subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
15,3,5,7,-81,81,0,0.400455236434937,-1,-1,-1,1,0.250928163528442
15,3,5,8,-9,9,0,0.484247922897339,-1,-1,-1,-1,0.150455236434937
15,3,5,9,3,3,1,0.533791065216064,-1,-1,-1,-1,0.234247922897339
15,3,5,10,-27,27,1,0.517154932022095,1,1,-1,-1,0.283791065216064
15,3,5,11,-27,27,0,0.534245252609253,-1,1,1,1,0.267154932022095
15,3,5,12,27,27,1,0.434505939483643,-1,-1,1,-1,0.284245252609253
15,3,5,13,3,3,0,0.750904083251953,1,1,-1,-1,0.184505939483643
15,3,5,14,81,81,1,0.90091609954834,1,-1,1,1,0.500904083251953
15,3,5,15,-27,27,0,0.450968980789185,1,1,-1,1,0.65091609954834
15,3,5,16,9,9,1,0.600450992584229,-1,-1,1,1,0.200968980789185
15,3,5,17,-0,0,0,0.717575073242188,1,1,-1,-1,0.350450992584229
15,3,5,18,81,81,1,0.667578220367432,-1,-1,1,1,0.467575073242188
15,3,5,19,0,0,1,0.650956153869629,1,1,-1,-1,0.417578220367432
15,3,5,20,9,9,1,0.284263849258423,1,1,1,1,0.400956153869629
15,3,5,21,-27,27,0,0.53424334526062,1,1,1,1,0.0342638492584229
15,3,5,22,-3,3,0,0.450467109680176,-1,-1,1,1,0.28424334526062
15,3,5,23,-0,0,0,0.367588996887207,-1,-1,-1,-1,0.200467109680176
15,3,5,24,3,3,0,0.600465059280396,-1,-1,-1,-1,0.117588996887207
15,3,5,25,3,3,1,0.26758885383606,1,-1,-1,-1,0.350465059280396
15,3,5,26,-27,27,0,0.500470876693726,1,1,-1,1,0.0175888538360596
15,3,5,27,-9,9,0,0.36758017539978,-1,-1,1,1,0.250470876693726
15,3,5,28,0,0,0,0.600471496582031,-1,-1,-1,-1,0.11758017539978
15,3,5,29,-9,9,0,0.533822059631348,1,-1,-1,-1,0.350471496582031
15,3,5,30,-81,81,0,0.701375961303711,-1,-1,-1,1,0.283822059631348
15,3,5,31,81,81,1,0.500946044921875,-1,-1,-1,-1,0.451375961303711
15,3,5,32,-27,27,0,0.567587852478027,1,1,-1,-1,0.250946044921875
15,3,5,33,-27,27,0,0.48383617401123,-1,-1,1,1,0.317587852478027
15,3,5,34,27,27,1,0.70045804977417,-1,-1,-1,-1,0.23383617401123
15,3,5,35,3,3,1,0.884244203567505,1,1,-1,-1,0.45045804977417
15,3,5,36,3,3,0,0.518484115600586,1,1,1,1,0.634244203567505
15,3,5,37,3,3,1,0.917586088180542,1,-1,1,1,0.268484115600586
15,3,5,38,81,81,1,0.483795166015625,1,1,-1,1,0.667586088180542
15,3,5,39,-9,9,0,0.683809280395508,1,1,1,1,0.233795166015625
15,3,5,40,-27,27,1,0.717114210128784,-1,-1,1,1,0.433809280395508
15,3,5,41,9,9,1,0.650460004806519,-1,1,-1,-1,0.467114210128784
15,3,5,42,-3,3,0,0.767158031463623,1,1,1,-1,0.400460004806519
15,3,5,43,-3,3,0,1.00090098381042,-1,-1,1,1,0.517158031463623
15,3,5,44,27,27,1,0.634251117706299,-1,-1,-1,-1,0.750900983810425
15,3,5,45,27,27,1,0.683794021606445,1,1,-1,-1,0.384251117706299
15,3,5,46,-27,27,0,0.450923204421997,1,1,1,1,0.433794021606445
15,3,5,47,-9,9,0,0.850905895233154,-1,-1,1,1,0.200923204421997
15,3,5,48,81,81,1,0.534255981445312,-1,-1,-1,-1,0.600905895233154
15,3,5,49,9,9,1,1.05088996887207,1,1,-1,-1,0.284255981445312
15,3,5,50,-0,0,1,0.467633008956909,1,1,1,1,0.80088996887207
15,3,5,51,-9,9,0,0.483801364898682,-1,1,1,1,0.217633008956909
15,3,5,52,3,3,1,0.950469017028809,-1,-1,1,-1,0.233801364898682
15,3,5,53,9,9,1,0.534228086471558,1,1,-1,-1,0.700469017028809
15,3,5,54,3,3,1,0.733803987503052,1,1,1,1,0.284228086471558
15,3,5,55,81,81,1,0.517590045928955,1,1,1,1,0.483803987503052
15,3,5,56,-9,9,0,0.584254026412964,1,1,1,1,0.267590045928955
15,3,5,57,0,0,0,0.550925016403198,-1,-1,1,1,0.334254026412964
15,3,5,58,-27,27,1,0.817123174667358,1,-1,-1,-1,0.300925016403198
15,3,5,59,81,81,1,0.650904417037964,-1,1,-1,1,0.567123174667358
15,3,5,60,9,9,0,0.617552995681763,1,1,1,-1,0.400904417037964
15,3,5,61,9,9,1,0.700464248657227,1,-1,1,1,0.367552995681763
15,3,5,62,-27,27,0,0.883804321289062,1,1,-1,1,0.450464248657227
15,3,5,63,3,3,1,0.483821153640747,-1,-1,1,1,0.633804321289062
15,3,5,64,81,81,1,0.534678220748901,1,1,-1,-1,0.233821153640747
15,3,5,65,-9,9,0,0.28385591506958,1,1,1,1,0.284678220748901
15,3,5,66,81,81,1,0.56712794303894,-1,-1,1,1,0.0338559150695801
15,3,5,67,3,3,1,0.483806133270264,1,1,-1,-1,0.31712794303894
15,3,5,68,81,81,1,0.300490856170654,1,1,1,1,0.233806133270264
15,3,5,69,0,0,1,0.434258937835693,1,1,1,1,0.0504908561706543
15,3,5,70,-81,81,0,0.533796310424805,1,1,1,1,0.184258937835693
15,3,5,71,-3,3,0,0.667591094970703,-1,-1,1,1,0.283796310424805
15,3,5,72,27,27,1,0.467631340026855,-1,-1,-1,-1,0.417591094970703
15,3,5,73,-9,9,1,0.65050220489502,1,1,-1,-1,0.217631340026855
15,3,5,74,-27,27,0,0.617548704147339,-1,1,1,1,0.40050220489502
15,3,5,75,-3,3,1,0.350922107696533,-1,-1,1,-1,0.367548704147339
15,3,5,76,-81,81,0,0.950888156890869,-1,1,-1,-1,0.100922107696533
15,3,5,77,81,81,1,0.517580032348633,-1,-1,1,-1,0.700888156890869
15,3,5,78,-81,81,0,0.333823204040527,1,1,-1,-1,0.267580032348633
15,3,5,79,-9,9,0,0.533795118331909,-1,-1,1,1,0.0838232040405273
15,3,5,80,9,9,1,0.483808040618896,-1,-1,-1,-1,0.283795118331909
15,3,5,81,-3,3,0,0.367148160934448,1,1,-1,-1,0.233808040618896
15,3,5,85,-81,81,0,0.46766209602356,1,-1,1,1,0.217148065567017
15,3,5,86,9,9,1,0.634258031845093,-1,-1,-1,1,0.21766209602356
15,3,5,87,-0,0,1,0.917572736740112,1,1,-1,-1,0.384258031845093
15,3,5,88,27,27,1,0.867111921310425,-1,1,1,1,0.667572736740112
15,3,5,89,-3,3,1,0.500473976135254,1,1,1,-1,0.617111921310425
15,3,5,90,81,81,1,0.56713604927063,-1,1,1,1,0.250473976135254
15,3,5,91,-27,27,0,0.6009361743927,1,1,1,-1,0.31713604927063
15,3,5,92,-27,27,1,0.633803367614746,-1,-1,1,1,0.3509361743927
15,3,5,93,-0,0,0,0.53380012512207,-1,1,-1,-1,0.383803367614746
15,3,5,94,27,27,1,0.500971078872681,-1,-1,1,-1,0.28380012512207
15,3,5,95,-3,3,1,0.483840703964233,1,1,-1,-1,0.250971078872681
15,3,5,96,-9,9,0,0.850910902023315,-1,1,1,1,0.233840703964233
15,3,5,97,-3,3,0,0.617595911026001,-1,-1,1,-1,0.600910902023315
15,3,5,98,-3,3,1,0.484264135360718,-1,-1,-1,-1,0.367595911026001
15,3,5,99,-9,9,0,0.400493144989014,-1,1,-1,-1,0.234264135360718
15,3,6,2,9,9,1,0.350491523742676,1,1,-1,-1,0.267796993255615
15,3,6,3,-81,81,0,0.550488948822021,1,1,1,1,0.100491523742676
15,3,6,4,27,27,1,0.500473976135254,-1,-1,1,1,0.300488948822021
15,3,6,5,27,27,1,0.767124891281128,1,1,-1,-1,0.250473976135254
15,3,6,6,81,81,1,0.517112016677856,1,1,1,1,0.517124891281128
15,3,6,7,81,81,1,0.483815908432007,1,1,1,1,0.267112016677856
15,3,6,8,81,81,1,0.350487232208252,1,1,1,1,0.233815908432007
15,3,6,9,9,9,1,0.534252166748047,1,1,1,1,0.100487232208252
15,3,6,10,81,81,1,0.400475978851318,1,1,1,1,0.284252166748047
15,3,6,11,-81,81,0,0.350928068161011,1,1,1,1,0.150475978851318
15,3,6,12,-3,3,0,0.383842945098877,-1,-1,1,1,0.100928068161011
15,3,6,13,3,3,1,0.317142963409424,-1,-1,-1,-1,0.133842945098877
15,3,6,14,-9,9,0,0.400468826293945,1,1,-1,-1,0.0671429634094238
15,3,6,15,3,3,0,0.283818006515503,-1,-1,1,1,0.150468826293945
15,3,6,16,-9,9,0,0.484224081039429,1,-1,-1,-1,0.0338180065155029
15,3,6,17,-81,81,0,0.917546033859253,-1,-1,-1,1,0.234224081039429
15,3,6,18,-27,27,0,0.483790159225464,-1,-1,-1,-1,0.667546033859253
15,3,6,19,3,3,0,0.317146778106689,-1,-1,-1,-1,0.233790159225464
15,3,6,20,-0,0,1,0.417124271392822,1,-1,-1,-1,0.0671467781066895
15,3,6,21,-9,9,0,0.600461483001709,-1,1,-1,1,0.167124271392822
15,3,6,22,-9,9,0,0.317590236663818,-1,-1,1,-1,0.350461483001709
15,3,6,23,-81,81,0,0.517203092575073,-1,-1,-1,-1,0.0675902366638184
15,3,6,24,-9,9,0,0.600474119186401,-1,-1,-1,-1,0.267203092575073
15,3,6,25,3,3,0,0.500532865524292,-1,-1,-1,-1,0.350474119186401
15,3,6,26,9,9,1,0.700451135635376,1,-1,-1,-1,0.250532865524292
15,3,6,27,81,81,1,1.05089807510376,1,1,-1,1,0.450451135635376
15,3,6,28,-3,3,0,0.33381986618042,1,1,1,1,0.80089807510376
15,3,6,29,-9,9,0,0.517132997512817,-1,-1,1,1,0.0838198661804199
15,3,6,30,-27,27,0,0.533815860748291,-1,-1,-1,-1,0.267132997512817
15,3,6,34,-3,3,0,0.600919008255005,-1,-1,-1,-1,0.0342450141906738
15,3,6,35,27,27,1,0.334230184555054,-1,-1,-1,-1,0.350919008255005
15,3,6,36,27,27,1,0.833809852600098,1,1,-1,-1,0.0842301845550537
15,3,6,37,3,3,0,0.650459051132202,1,1,1,1,0.583809852600098
15,3,6,38,3,3,0,0.434279918670654,1,-1,1,1,0.400459051132202
15,3,6,39,-3,3,1,0.350497961044312,1,-1,-1,1,0.184279918670654
15,3,6,40,-27,27,0,0.383810997009277,-1,1,-1,1,0.100497961044312
15,3,6,41,-27,27,0,0.450470685958862,-1,-1,1,-1,0.133810997009277
15,3,6,42,-0,0,1,0.333833932876587,-1,-1,-1,-1,0.200470685958862
15,3,6,43,-81,81,0,0.333806037902832,-1,1,-1,-1,0.0838339328765869
15,3,6,44,-27,27,0,0.450468063354492,-1,-1,1,-1,0.083806037902832
15,3,6,45,-81,81,0,0.417142152786255,-1,-1,-1,-1,0.200468063354492
15,3,6,46,-27,27,0,0.367179393768311,-1,-1,-1,-1,0.167142152786255
15,3,6,47,-0,0,0,0.267603158950806,-1,-1,-1,-1,0.117179393768311
15,3,6,48,-9,9,1,0.317564010620117,-1,-1,-1,-1,0.0176031589508057
15,3,6,49,3,3,0,0.700904130935669,-1,1,-1,-1,0.0675640106201172
15,3,6,50,-3,3,1,0.33423900604248,1,-1,1,-1,0.450904130935669
15,3,6,57,-27,27,0,0.467150449752808,-1,-1,-1,-1,0.450906276702881
15,3,6,58,-9,9,0,0.650913000106812,-1,-1,-1,-1,0.217150449752808
15,3,6,59,3,3,0,0.300488948822021,-1,-1,-1,-1,0.400913000106812
15,3,6,60,9,9,0,0.500924110412598,1,-1,-1,-1,0.0504889488220215
15,3,6,61,-3,3,1,0.783791303634644,1,-1,-1,1,0.250924110412598
15,3,6,62,-27,27,0,0.317135334014893,-1,1,-1,1,0.533791303634644
15,3,6,63,-81,81,0,0.38425612449646,-1,-1,1,-1,0.0671353340148926
15,3,6,64,-27,27,0,0.467638254165649,-1,-1,-1,-1,0.13425612449646
15,3,6,65,-27,27,0,0.450927019119263,-1,-1,-1,-1,0.217638254165649
15,3,6,66,3,3,0,0.300924777984619,-1,-1,-1,-1,0.200927019119263
15,3,6,67,81,81,1,0.600457906723022,1,-1,-1,-1,0.0509247779846191
15,3,6,68,27,27,1,0.600466012954712,1,1,-1,1,0.350457906723022
15,3,6,69,-27,27,0,0.267132997512817,1,1,1,1,0.350466012954712
15,3,6,70,3,3,0,0.733808040618896,-1,-1,1,1,0.0171329975128174
15,3,6,71,81,81,1,0.667125225067139,1,-1,-1,-1,0.483808040618896
15,3,6,72,3,3,0,0.617138147354126,1,1,-1,1,0.417125225067139
15,3,6,73,81,81,1,0.500477075576782,1,-1,1,1,0.367138147354126
15,3,6,74,-0,0,1,0.750463008880615,1,1,-1,1,0.250477075576782
15,3,6,75,0,0,1,0.400936126708984,-1,1,1,1,0.500463008880615
15,3,6,76,3,3,0,0.400914192199707,1,1,1,-1,0.150936126708984
15,3,6,77,81,81,1,0.384242296218872,1,-1,1,1,0.150914192199707
15,3,6,78,3,3,1,0.350937128067017,1,1,-1,1,0.134242296218872
15,3,6,79,81,81,1,0.467584848403931,1,1,1,1,0.100937128067017
15,3,6,80,9,9,1,0.484259843826294,1,1,1,1,0.217584848403931
15,3,6,81,9,9,1,0.350475788116455,1,1,1,1,0.234259843826294
15,3,6,82,0,0,1,0.550926208496094,1,1,1,1,0.100475788116455
15,3,6,83,81,81,1,0.517157077789307,1,1,1,1,0.300926208496094
15,3,6,90,9,9,1,0.617589950561523,1,1,-1,1,0.250919818878174
15,3,6,91,3,3,1,0.267601013183594,1,1,1,1,0.367589950561523
15,3,6,92,-9,9,0,0.450476169586182,1,1,1,1,0.0176010131835938
15,3,6,93,3,3,1,0.267125606536865,-1,-1,1,1,0.200476169586182
15,3,6,94,27,27,1,0.500927925109863,1,1,-1,-1,0.0171256065368652
15,3,6,95,-0,0,1,0.533807039260864,1,1,1,1,0.250927925109863
15,3,6,96,-9,9,0,0.383820056915283,-1,1,1,1,0.283807039260864
15,3,6,97,-81,81,0,0.417135953903198,-1,-1,1,-1,0.133820056915283
15,3,6,98,-9,9,0,0.334282159805298,-1,-1,-1,-1,0.167135953903198
15,3,6,99,-81,81,0,0.667131900787354,-1,-1,-1,-1,0.0842821598052979
16,1,1,2,9,9,0,1.26720929145813,1,-1,1,1,0.401428699493408
16,1,1,3,27,27,1,0.651133298873901,1,-1,-1,1,1.01720929145813
16,1,1,4,0,0,0,0.734511375427246,1,1,-1,1,0.401133298873901
16,1,1,5,-3,3,0,1.06810188293457,1,-1,1,1,0.484511375427246
16,1,1,6,27,27,1,0.767220497131348,-1,-1,-1,1,0.81810188293457
16,1,1,7,27,27,1,0.617752075195312,1,1,-1,-1,0.517220497131348
16,1,1,12,-0,0,0,0.400486469268799,-1,-1,-1,-1,0.901587247848511
16,1,1,13,9,9,1,1.0177595615387,-1,-1,-1,-1,0.150486469268799
16,1,1,14,9,9,1,0.983895063400269,1,1,-1,-1,0.767759561538696
16,1,1,15,81,81,1,1.10144925117493,1,1,1,1,0.733895063400269
16,1,1,16,-0,0,0,0.883837223052979,1,1,1,1,0.851449251174927
16,1,1,17,-0,0,0,0.867708444595337,-1,-1,1,1,0.633837223052979
16,1,1,21,-27,27,0,0.733826160430908,-1,-1,-1,-1,0.783858060836792
16,1,1,22,-3,3,1,0.867141246795654,-1,-1,-1,-1,0.483826160430908
16,1,1,23,-3,3,0,1.33449125289917,-1,1,-1,-1,0.617141246795654
16,1,1,24,81,81,1,0.583836078643799,-1,-1,1,-1,1.08449125289917
16,1,1,25,9,9,0,0.701065301895142,1,1,-1,-1,0.333836078643799
16,1,1,26,0,0,1,0.684266567230225,1,-1,1,1,0.451065301895142
16,1,1,27,0,0,1,0.683873414993286,1,1,-1,1,0.434266567230225
16,1,1,28,27,27,1,0.617850542068481,1,1,1,1,0.433873414993286
16,1,1,29,81,81,1,0.501099824905396,1,1,1,1,0.367850542068481
16,1,1,30,3,3,1,0.467846155166626,1,1,1,1,0.251099824905396
16,1,1,31,81,81,1,0.550491809844971,1,1,1,1,0.217846155166626
16,1,1,32,27,27,1,0.600552082061768,1,1,1,1,0.300491809844971
16,1,1,33,27,27,1,0.501322984695435,1,1,1,1,0.350552082061768
16,1,1,34,-9,9,0,0.633888721466064,1,1,1,1,0.251322984695435
16,1,1,35,-3,3,0,0.88381814956665,-1,-1,1,1,0.383888721466064
16,1,1,36,-9,9,1,1.26718258857727,-1,-1,-1,-1,0.63381814956665
16,1,1,37,-81,81,0,0.634697914123535,-1,1,-1,-1,1.01718258857727
16,1,1,38,-81,81,0,0.55115008354187,-1,-1,1,-1,0.384697914123535
16,1,1,43,-27,27,0,0.550562620162964,-1,-1,-1,-1,0.250957727432251
16,1,1,49,-81,81,0,0.65050220489502,-1,-1,1,1,0.985020637512207
16,1,1,50,81,81,1,0.717236757278442,-1,-1,-1,-1,0.40050220489502
16,1,1,51,81,81,1,0.583865642547607,1,1,-1,-1,0.467236757278442
16,1,1,52,9,9,1,0.817826747894287,1,1,1,1,0.333865642547607
16,1,1,53,27,27,1,0.601261615753174,1,1,1,1,0.567826747894287
16,1,1,65,-9,9,1,0.933862686157227,-1,-1,1,-1,1.1176745891571
16,1,1,66,-81,81,0,0.600536823272705,-1,1,-1,-1,0.683862686157227
16,1,1,67,-3,3,0,1.33381128311157,-1,-1,1,-1,0.350536823272705
16,1,1,68,9,9,0,0.918279647827148,-1,-1,-1,-1,1.08381128311157
16,1,1,69,3,3,1,0.750498056411743,1,-1,-1,-1,0.668279647827148
16,1,1,73,9,9,1,0.683884382247925,1,-1,1,1,1.20050168037415
16,1,1,74,-9,9,0,0.583827257156372,1,1,-1,1,0.433884382247925
16,1,1,75,27,27,1,0.600536584854126,-1,-1,1,1,0.333827257156372
16,1,1,76,81,81,1,0.50061559677124,1,1,-1,-1,0.350536584854126
16,1,1,77,3,3,0,1.00048494338989,1,1,1,1,0.25061559677124
16,1,1,78,-27,27,0,0.8510901927948,1,-1,1,1,0.750484943389893
16,1,1,79,3,3,1,0.750544786453247,-1,-1,-1,1,0.6010901927948
16,1,1,80,3,3,1,1.0172073841095,1,1,-1,-1,0.500544786453247
16,1,1,81,0,0,0,1.1505651473999,1,1,1,1,0.767207384109497
16,1,1,82,81,81,1,0.583888530731201,1,-1,1,1,0.900565147399902
16,1,1,83,-81,81,0,0.783904314041138,1,1,-1,1,0.333888530731201
16,1,1,84,-81,81,0,0.467208862304688,-1,-1,1,1,0.533904314041138
16,1,1,85,-27,27,1,0.933870077133179,-1,-1,-1,-1,0.217208862304688
16,1,1,86,-81,81,0,0.583830833435059,-1,1,-1,-1,0.683870077133179
16,1,1,87,-3,3,1,1.03436970710754,-1,-1,1,-1,0.333830833435059
16,1,1,88,-81,81,0,0.517216682434082,-1,1,-1,-1,0.784369707107544
16,1,1,89,-81,81,0,0.467818260192871,-1,-1,1,-1,0.267216682434082
16,1,1,93,3,3,0,0.533886671066284,1,1,-1,1,0.650994300842285
16,1,1,94,3,3,1,0.783878803253174,1,-1,1,1,0.283886671066284
16,1,1,95,81,81,1,0.884467124938965,1,1,-1,1,0.533878803253174
16,1,1,96,9,9,1,0.283844232559204,1,1,1,1,0.634467124938965
16,1,1,97,3,3,1,1.00133323669434,1,1,1,1,0.0338442325592041
16,1,1,98,9,9,1,0.833821058273315,1,1,1,1,0.751333236694336
16,1,1,99,3,3,1,1.43385720252991,1,1,1,1,0.583821058273315
16,1,2,2,9,9,1,1.08391523361206,-1,-1,-1,-1,1.00075936317444
16,1,2,10,-3,3,0,0.451163053512573,1,1,-1,-1,0.251092433929443
16,1,2,11,-9,9,1,0.767228126525879,-1,-1,1,1,0.201163053512573
16,1,2,12,0,0,0,1.11718130111694,-1,1,-1,-1,0.517228126525879
16,1,2,13,-9,9,1,0.817205429077148,1,-1,1,-1,0.867181301116943
16,1,2,14,3,3,0,0.917156457901001,-1,1,-1,1,0.567205429077148
16,1,2,15,27,27,1,1.45102858543396,1,-1,1,-1,0.667156457901001
16,1,2,16,-27,27,0,0.701078176498413,1,1,-1,1,1.20102858543396
16,1,2,17,9,9,1,0.901776313781738,-1,-1,1,1,0.451078176498413
16,1,2,18,27,27,1,0.683816432952881,1,1,-1,-1,0.651776313781738
16,1,2,19,-9,9,0,0.600502490997314,1,1,1,1,0.433816432952881
16,1,2,20,-9,9,1,0.801092147827148,-1,-1,1,1,0.350502490997314
16,1,2,21,27,27,1,0.934494256973267,-1,1,-1,-1,0.551092147827148
16,1,2,22,-27,27,0,0.701098203659058,1,1,1,-1,0.684494256973267
16,1,2,23,3,3,1,0.733869314193726,-1,-1,1,1,0.451098203659058
16,1,2,24,-27,27,0,0.600531339645386,1,1,-1,-1,0.483869314193726
16,1,2,25,3,3,1,0.501174211502075,-1,-1,1,1,0.350531339645386
16,1,2,26,-81,81,0,0.751514434814453,1,1,-1,-1,0.251174211502075
16,1,2,27,-27,27,0,0.617834329605103,-1,-1,1,1,0.501514434814453
16,1,2,28,27,27,1,0.633806467056274,-1,-1,-1,-1,0.367834329605103
16,1,2,29,-0,0,0,1.03385829925537,1,1,-1,-1,0.383806467056274
16,1,2,30,3,3,0,0.668237447738647,-1,-1,1,1,0.783858299255371
16,1,2,31,-81,81,0,0.717156887054443,1,-1,-1,-1,0.418237447738647
16,1,2,32,27,27,1,0.584812164306641,-1,-1,-1,1,0.467156887054443
16,1,2,33,-0,0,0,0.884271621704102,1,1,-1,-1,0.334812164306641
16,1,2,34,0,0,1,1.08385753631592,-1,-1,1,1,0.634271621704102
16,1,2,35,-3,3,1,1.30091953277588,1,1,-1,-1,0.833857536315918
16,1,2,36,3,3,0,1.01712417602539,-1,1,1,1,1.05091953277588
16,1,2,37,-9,9,0,1.10109257698059,1,-1,1,-1,0.767124176025391
16,1,2,38,3,3,0,0.700494766235352,-1,-1,-1,1,0.851092576980591
16,1,2,39,-27,27,0,0.950525760650635,1,-1,-1,-1,0.450494766235352
16,1,2,40,3,3,1,0.600503206253052,-1,-1,-1,1,0.700525760650635
16,1,2,41,-9,9,0,0.634449005126953,1,1,-1,-1,0.350503206253052
16,1,2,45,-27,27,0,0.767159700393677,1,1,-1,-1,0.584523677825928
16,1,2,46,-0,0,0,1.01714754104614,-1,-1,1,1,0.517159700393677
16,1,2,47,81,81,1,0.601189613342285,-1,-1,-1,-1,0.767147541046143
16,1,2,48,-3,3,0,0.984425067901611,1,1,-1,-1,0.351189613342285
16,1,2,49,3,3,0,0.850486993789673,-1,-1,1,1,0.734425067901611
16,1,2,50,3,3,1,0.968102216720581,1,-1,-1,-1,0.600486993789673
16,1,2,51,-81,81,0,0.934453725814819,1,1,-1,1,0.718102216720581
16,1,2,52,-81,81,0,0.634754419326782,-1,-1,1,1,0.684453725814819
16,1,2,53,81,81,1,0.583877325057983,-1,-1,-1,-1,0.384754419326782
16,1,2,54,-27,27,0,0.818616390228271,1,1,-1,-1,0.333877325057983
16,1,2,55,27,27,1,0.700488090515137,-1,-1,1,1,0.568616390228271
16,1,2,56,-27,27,0,0.967194080352783,1,1,-1,-1,0.450488090515137
16,1,2,57,9,9,0,0.801097393035889,-1,-1,1,1,0.717194080352783
16,1,2,58,-81,81,0,0.767735958099365,1,-1,-1,-1,0.551097393035889
16,1,2,59,0,0,0,0.967797756195068,-1,-1,-1,1,0.517735958099365
16,1,2,63,-81,81,0,0.717153310775757,1,1,1,1,0.583836317062378
16,1,2,64,3,3,0,1.01720261573792,-1,-1,1,1,0.467153310775757
16,1,2,65,81,81,1,0.634396553039551,1,-1,-1,-1,0.767202615737915
16,1,2,66,27,27,1,1.45108246803284,1,1,-1,1,0.384396553039551
16,1,2,67,-3,3,1,0.983815908432007,1,1,1,1,1.20108246803284
16,1,2,68,0,0,1,0.951147317886353,-1,1,1,1,0.733815908432007
16,1,2,72,-81,81,0,0.700990438461304,-1,-1,-1,1,0.800546646118164
16,1,2,73,81,81,1,0.567204713821411,-1,-1,-1,-1,0.450990438461304
16,1,2,77,-3,3,0,1.00047540664673,1,1,1,1,0.501083374023438
16,1,2,78,27,27,0,0.617158889770508,-1,-1,1,1,0.750475406646729
16,1,2,82,-27,27,0,0.683799028396606,1,-1,1,-1,0.584487199783325
16,1,2,83,81,81,1,1.26721954345703,-1,-1,-1,1,0.433799028396606
16,1,2,87,-81,81,1,0.734428405761719,1,-1,1,-1,0.484474420547485
16,1,2,94,-9,9,1,0.50052547454834,1,1,-1,-1,0.634412288665771
16,1,2,95,9,9,0,0.600493669509888,-1,1,1,1,0.25052547454834
16,1,2,96,-9,9,0,0.717198133468628,1,-1,1,-1,0.350493669509888
16,1,3,2,27,27,1,0.551008224487305,1,1,1,1,0.617444515228271
16,1,3,3,9,9,1,0.60115122795105,1,1,1,1,0.301008224487305
16,1,3,4,-81,81,0,0.484331369400024,1,1,1,1,0.35115122795105
16,1,3,5,81,81,1,0.567212343215942,-1,-1,1,1,0.234331369400024
16,1,3,6,-0,0,1,1.00108885765076,1,1,-1,-1,0.317212343215942
16,1,3,7,-0,0,0,0.717619657516479,-1,1,1,1,0.751088857650757
16,1,3,8,0,0,1,0.917922258377075,-1,-1,1,-1,0.467619657516479
16,1,3,9,-27,27,0,0.917145252227783,1,1,-1,-1,0.667922258377075
16,1,3,10,-0,0,0,0.567198514938354,-1,-1,1,1,0.667145252227783
16,1,3,11,81,81,1,1.00048828125,-1,-1,-1,-1,0.317198514938354
16,1,3,12,-3,3,1,1.08382320404053,1,1,-1,-1,0.75048828125
16,1,3,16,-81,81,0,0.867223262786865,1,-1,-1,-1,0.86718225479126
16,1,3,17,-9,9,1,0.950545310974121,-1,-1,-1,1,0.617223262786865
16,1,3,18,-81,81,0,0.567189693450928,-1,1,-1,-1,0.700545310974121
16,1,3,19,0,0,0,0.968546152114868,-1,-1,1,-1,0.317189693450928
16,1,3,23,-0,0,0,1.33386731147766,-1,-1,-1,-1,0.417586088180542
16,1,3,24,-27,27,0,0.600528717041016,-1,-1,-1,-1,1.08386731147766
16,1,3,25,3,3,1,0.768116474151611,-1,-1,-1,-1,0.350528717041016
16,1,3,29,9,9,0,1.05050420761108,-1,-1,1,1,0.550492286682129
16,1,3,30,-9,9,1,1.1671359539032,1,-1,-1,-1,0.800504207611084
16,1,3,31,-9,9,0,1.40097737312317,-1,1,-1,1,0.917135953903198
16,1,3,32,9,9,0,1.20047926902771,-1,-1,1,-1,1.15097737312317
16,1,3,33,27,27,1,0.718466997146606,1,-1,-1,-1,0.95047926902771
