subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
16,1,3,34,-81,81,0,0.767200231552124,1,1,-1,1,0.468466997146606
16,1,3,35,-27,27,0,1.28383016586304,-1,-1,1,1,0.517200231552124
16,1,3,36,81,81,1,0.834478616714478,-1,-1,-1,-1,1.03383016586304
16,1,3,37,-0,0,1,0.851111888885498,1,1,-1,-1,0.584478616714478
16,1,3,38,-3,3,0,0.684521675109863,-1,1,1,1,0.601111888885498
16,1,3,39,-3,3,0,0.917176485061646,-1,-1,1,-1,0.434521675109863
16,1,3,40,-3,3,0,0.68436336517334,-1,-1,-1,-1,0.667176485061646
16,1,3,41,-81,81,0,0.634933710098267,-1,-1,-1,-1,0.43436336517334
16,1,3,42,-27,27,0,0.650567293167114,-1,-1,-1,-1,0.384933710098267
16,1,3,43,-9,9,0,1.10053181648254,-1,-1,-1,-1,0.400567293167114
16,1,3,44,-27,27,0,0.917135238647461,-1,-1,-1,-1,0.850531816482544
16,1,3,45,-81,81,0,0.80052924156189,-1,-1,-1,-1,0.667135238647461
16,1,3,46,-27,27,0,0.950964689254761,-1,-1,-1,-1,0.55052924156189
16,1,3,50,-9,9,1,0.450955390930176,1,1,1,1,0.117214918136597
16,1,3,51,-0,0,0,0.750477075576782,-1,1,1,1,0.200955390930176
16,1,3,52,-3,3,0,0.951477766036987,-1,-1,1,-1,0.500477075576782
16,1,3,53,-3,3,1,0.86716890335083,-1,-1,-1,-1,0.701477766036987
16,1,3,54,27,27,1,1.05095076560974,-1,1,-1,-1,0.61716890335083
16,1,3,55,9,9,0,1.15047860145569,1,1,1,-1,0.800950765609741
16,1,3,56,-3,3,1,0.767596483230591,1,-1,1,1,0.900478601455688
16,1,3,57,3,3,0,0.600483417510986,-1,1,-1,1,0.517596483230591
16,1,3,58,9,9,1,0.751090288162231,1,-1,1,-1,0.350483417510986
16,1,3,59,27,27,1,1.15052819252014,1,1,-1,1,0.501090288162231
16,1,3,60,-27,27,1,0.767927646636963,1,1,1,1,0.900528192520142
16,1,3,61,-3,3,0,0.934425354003906,-1,1,1,1,0.517927646636963
16,1,3,65,9,9,1,1.10172295570374,-1,-1,-1,-1,0.968173980712891
16,1,3,66,3,3,0,1.25053071975708,1,1,-1,-1,0.851722955703735
16,1,3,67,-9,9,0,0.867873191833496,1,-1,1,1,1.00053071975708
16,1,3,68,-27,27,0,0.867260932922363,-1,-1,-1,1,0.617873191833496
16,1,3,69,-0,0,0,0.683873414993286,-1,-1,-1,-1,0.617260932922363
16,1,3,70,81,81,1,0.733887195587158,-1,-1,-1,-1,0.433873414993286
16,1,3,71,-3,3,0,0.734483003616333,1,1,-1,-1,0.483887195587158
16,1,3,72,-9,9,0,0.267182588577271,-1,-1,1,1,0.484483003616333
16,1,3,73,-9,9,0,0.833915233612061,-1,-1,-1,-1,0.0171825885772705
16,1,3,74,81,81,1,0.550539016723633,-1,-1,-1,-1,0.583915233612061
16,1,3,75,-27,27,0,0.683841705322266,1,1,-1,-1,0.300539016723633
16,1,3,76,-9,9,0,0.550511837005615,-1,-1,1,1,0.433841705322266
16,1,3,77,-27,27,0,0.667180061340332,-1,-1,-1,-1,0.300511837005615
16,1,3,78,81,81,1,0.55052375793457,-1,-1,-1,-1,0.417180061340332
16,1,3,79,0,0,0,0.967195272445679,1,1,-1,-1,0.30052375793457
16,1,3,84,3,3,0,0.468110322952271,1,1,-1,1,0.284387111663818
16,1,3,85,9,9,1,1.20054221153259,1,-1,1,1,0.218110322952271
16,1,3,86,-3,3,0,0.833866596221924,1,1,-1,1,0.950542211532593
16,1,3,92,-3,3,0,1.1178252696991,1,1,1,-1,0.884780168533325
16,1,3,93,-3,3,0,0.617153882980347,-1,-1,1,1,0.867825269699097
16,1,3,94,81,81,1,1.03443169593811,-1,-1,-1,-1,0.367153882980347
16,1,3,95,-81,81,0,0.684719800949097,1,1,-1,-1,0.78443169593811
16,1,3,96,81,81,1,1.46780347824097,-1,-1,1,1,0.434719800949097
16,1,4,2,-9,9,1,1.03384351730347,1,-1,-1,-1,0.668081998825073
16,1,4,3,-3,3,0,0.933940410614014,-1,1,-1,1,0.783843517303467
16,1,4,4,81,81,1,0.917213439941406,-1,-1,1,-1,0.683940410614014
16,1,4,5,-3,3,0,1.03500747680664,1,1,-1,-1,0.667213439941406
16,1,4,6,-3,3,0,0.600538015365601,-1,-1,1,1,0.785007476806641
16,1,4,7,27,27,1,0.534309387207031,-1,-1,-1,-1,0.350538015365601
16,1,4,8,-81,81,0,0.568020582199097,1,1,-1,-1,0.284309387207031
16,1,4,9,-3,3,0,0.617680311203003,-1,-1,1,1,0.318020582199097
16,1,4,10,0,0,0,0.801069259643555,-1,-1,-1,-1,0.367680311203003
16,1,4,11,-81,81,0,0.918102264404297,1,-1,-1,-1,0.551069259643555
16,1,4,12,81,81,1,1.13449954986572,-1,-1,-1,1,0.668102264404297
16,1,4,13,-9,9,0,0.733807563781738,1,1,-1,-1,0.884499549865723
16,1,4,14,81,81,1,0.601783990859985,-1,-1,1,1,0.483807563781738
16,1,4,15,-9,9,0,0.918413162231445,1,1,-1,-1,0.351783990859985
16,1,4,16,3,3,0,0.517223596572876,-1,-1,1,1,0.668413162231445
16,1,4,17,-81,81,0,0.83387017250061,1,-1,-1,-1,0.267223596572876
16,1,4,18,-3,3,1,0.533824443817139,-1,-1,-1,1,0.58387017250061
16,1,4,19,0,0,0,0.601169347763062,-1,1,-1,-1,0.283824443817139
16,1,4,20,-3,3,1,0.61715030670166,1,-1,1,-1,0.351169347763062
16,1,4,21,-81,81,0,1.00116324424744,-1,1,-1,1,0.36715030670166
16,1,4,22,9,9,0,1.2177631855011,-1,-1,1,-1,0.751163244247437
16,1,4,23,-9,9,0,0.650542259216309,1,-1,-1,-1,0.967763185501099
16,1,4,24,-27,27,0,0.583840370178223,-1,-1,-1,1,0.400542259216309
16,1,4,25,3,3,0,0.650487422943115,-1,-1,-1,-1,0.333840370178223
16,1,4,26,-0,0,1,0.833818674087524,1,-1,-1,-1,0.400487422943115
16,1,4,27,-27,27,0,1.2171802520752,-1,1,-1,1,0.583818674087524
16,1,4,28,-27,27,0,0.967179536819458,-1,-1,1,-1,0.967180252075195
16,1,4,29,-81,81,0,0.901185989379883,-1,-1,-1,-1,0.717179536819458
16,1,4,30,27,27,1,0.367659091949463,-1,-1,-1,-1,0.651185989379883
16,1,4,31,-9,9,0,0.517805337905884,1,1,-1,-1,0.117659091949463
16,1,4,32,27,27,1,0.65172266960144,-1,-1,1,1,0.267805337905884
16,1,4,33,-27,27,0,0.55056095123291,1,1,-1,-1,0.40172266960144
16,1,4,34,81,81,1,0.534814357757568,-1,-1,1,1,0.30056095123291
16,1,4,35,-81,81,0,0.48488712310791,1,1,-1,-1,0.284814357757568
16,1,4,36,9,9,1,1.03384971618652,-1,-1,1,1,0.23488712310791
16,1,4,37,-81,81,0,0.501088619232178,1,1,-1,-1,0.783849716186523
16,1,4,38,27,27,1,0.550535678863525,-1,-1,1,1,0.251088619232178
16,1,4,39,-3,3,0,0.783869743347168,1,1,-1,-1,0.300535678863525
16,1,4,43,-9,9,0,0.517217636108398,-1,-1,-1,-1,0.51715612411499
16,1,4,44,9,9,0,0.6678307056427,-1,-1,-1,-1,0.267217636108398
16,1,4,48,3,3,1,0.91784930229187,-1,-1,1,1,0.833822965621948
16,1,4,49,-9,9,1,0.550554037094116,1,1,-1,-1,0.66784930229187
16,1,4,50,0,0,0,0.767699956893921,-1,1,1,1,0.300554037094116
16,1,4,51,-0,0,0,0.417160272598267,1,-1,1,-1,0.517699956893921
16,1,4,52,27,27,1,0.901117086410522,-1,-1,-1,1,0.167160272598267
16,1,4,53,-3,3,0,0.567185640335083,1,1,-1,-1,0.651117086410522
16,1,4,54,9,9,0,0.434780836105347,-1,-1,1,1,0.317185640335083
16,1,4,55,-81,81,0,0.717189311981201,1,-1,-1,-1,0.184780836105347
16,1,4,56,27,27,1,0.58380126953125,-1,-1,-1,1,0.467189311981201
16,1,4,57,3,3,0,0.667272567749023,1,1,-1,-1,0.33380126953125
16,1,4,58,-3,3,1,0.983847379684448,1,-1,1,1,0.417272567749023
16,1,4,59,3,3,0,0.801267147064209,-1,1,-1,1,0.733847379684448
16,1,4,60,27,27,1,0.70053243637085,1,-1,1,-1,0.551267147064209
16,1,4,61,-27,27,0,0.833818674087524,1,1,-1,1,0.45053243637085
16,1,4,62,9,9,0,0.917198181152344,-1,-1,1,1,0.583818674087524
16,1,4,69,81,81,1,1.31714415550232,-1,1,1,1,0.383888721466064
16,1,4,70,9,9,1,1.0672082901001,1,1,1,-1,1.06714415550232
16,1,4,71,-9,9,0,0.450508594512939,1,1,1,1,0.817208290100098
16,1,4,72,-27,27,0,0.717211008071899,-1,-1,1,1,0.200508594512939
16,1,4,76,-0,0,1,1.10120058059692,1,1,-1,-1,0.467828512191772
16,1,4,77,-9,9,0,1.08383727073669,-1,1,1,1,0.851200580596924
16,1,4,78,27,27,1,0.633841514587402,-1,-1,1,-1,0.833837270736694
16,1,4,79,-0,0,1,0.484769582748413,1,1,-1,-1,0.383841514587402
16,1,4,83,0,0,1,0.483899354934692,-1,1,1,1,0.351020574569702
16,1,4,84,-81,81,0,0.683822154998779,1,1,1,-1,0.233899354934692
16,1,4,85,3,3,0,0.685086488723755,-1,-1,1,1,0.433822154998779
16,1,4,86,-3,3,0,0.917193651199341,1,-1,-1,-1,0.435086488723755
16,1,4,87,-9,9,1,0.583861112594604,-1,-1,-1,1,0.667193651199341
16,1,4,88,81,81,1,0.700505256652832,-1,1,-1,-1,0.333861112594604
16,1,4,89,27,27,1,0.817178249359131,1,1,1,-1,0.450505256652832
16,1,4,90,-27,27,0,0.933793067932129,1,1,1,1,0.567178249359131
16,1,4,91,81,81,1,0.53449821472168,-1,-1,1,1,0.683793067932129
16,1,4,92,-27,27,0,0.800539493560791,1,1,-1,-1,0.28449821472168
16,1,4,93,27,27,0,0.417169094085693,-1,-1,1,1,0.550539493560791
16,1,4,94,-9,9,1,0.833863496780396,1,-1,-1,-1,0.167169094085693
16,1,4,95,9,9,0,0.583837747573853,-1,1,-1,1,0.583863496780396
16,1,4,96,-81,81,0,1.2511465549469,1,-1,1,-1,0.333837747573853
16,1,4,97,81,81,1,0.584303140640259,-1,-1,-1,1,1.0011465549469
16,1,4,98,27,27,0,0.600533485412598,1,1,-1,-1,0.334303140640259
16,1,4,99,-81,81,0,0.717144250869751,1,-1,1,1,0.350533485412598
16,1,5,2,3,3,1,0.267197370529175,-1,-1,-1,-1,0.467880964279175
16,1,5,3,-27,27,0,0.583813190460205,1,1,-1,-1,0.0171973705291748
16,1,5,4,9,9,0,0.667772054672241,-1,-1,1,1,0.333813190460205
16,1,5,5,81,81,1,0.550485610961914,1,-1,-1,-1,0.417772054672241
16,1,5,6,0,0,1,0.701111316680908,1,1,-1,1,0.300485610961914
16,1,5,7,27,27,1,0.783828973770142,1,1,1,1,0.451111316680908
16,1,5,8,3,3,0,0.850963354110718,1,1,1,1,0.533828973770142
16,1,5,9,81,81,1,0.817697286605835,1,-1,1,1,0.600963354110718
16,1,5,10,9,9,0,0.585053443908691,1,1,-1,1,0.567697286605835
16,1,5,11,9,9,1,0.917154312133789,1,-1,1,1,0.335053443908691
16,1,5,12,0,0,1,0.467197418212891,1,1,-1,1,0.667154312133789
16,1,5,13,-3,3,0,0.301013946533203,1,1,1,1,0.217197418212891
16,1,5,14,9,9,1,0.550578117370605,-1,-1,1,1,0.0510139465332031
16,1,5,15,-81,81,0,0.750576496124268,1,1,-1,-1,0.300578117370605
16,1,5,16,-9,9,1,0.517200469970703,-1,-1,1,1,0.500576496124268
16,1,5,17,27,27,0,0.584491491317749,-1,1,-1,-1,0.267200469970703
16,1,5,18,-81,81,0,1.36779356002808,1,-1,1,-1,0.334491491317749
16,1,5,19,27,27,1,0.767180919647217,-1,-1,-1,1,1.11779356002808
16,1,5,20,9,9,0,0.883824348449707,1,1,-1,-1,0.517180919647217
16,1,5,21,81,81,1,0.900540351867676,1,-1,1,1,0.633824348449707
16,1,5,22,-81,81,0,0.567167520523071,1,1,-1,1,0.650540351867676
16,1,5,23,-3,3,1,0.501018047332764,-1,-1,1,1,0.317167520523071
16,1,5,24,-0,0,0,0.868045806884766,-1,1,-1,-1,0.251018047332764
16,1,5,25,-27,27,0,0.651158332824707,-1,-1,1,-1,0.618045806884766
16,1,5,26,-27,27,0,0.634316205978394,-1,-1,-1,-1,0.401158332824707
16,1,5,27,-9,9,1,0.50119948387146,-1,-1,-1,-1,0.384316205978394
16,1,5,28,-81,81,0,0.667660474777222,-1,1,-1,-1,0.25119948387146
16,1,5,29,0,0,0,0.817154884338379,-1,-1,1,-1,0.417660474777222
16,1,5,30,0,0,1,1.35108423233032,1,-1,-1,-1,0.567154884338379
16,1,5,34,81,81,1,0.634514093399048,1,-1,-1,1,0.517201662063599
16,1,5,35,9,9,0,0.617223024368286,1,1,-1,1,0.384514093399048
16,1,5,36,-81,81,0,0.600542783737183,1,-1,1,1,0.367223024368286
16,1,5,37,-3,3,0,0.733869314193726,-1,-1,-1,1,0.350542783737183
16,1,5,41,-3,3,0,0.867630481719971,-1,1,-1,-1,0.23388409614563
16,1,5,42,-27,27,0,0.800525426864624,-1,-1,1,-1,0.617630481719971
16,1,5,43,-0,0,0,0.617166757583618,-1,-1,-1,-1,0.550525426864624
16,1,5,44,3,3,0,0.550483465194702,-1,-1,-1,-1,0.367166757583618
16,1,5,45,3,3,1,0.401175737380981,1,-1,-1,-1,0.300483465194702
16,1,5,46,-9,9,0,0.2509765625,1,1,-1,1,0.151175737380981
16,1,5,47,-81,81,0,0.601099014282227,-1,-1,1,1,0.0009765625
16,1,5,48,-3,3,0,0.817227602005005,-1,-1,-1,-1,0.351099014282227
16,1,5,49,-9,9,0,0.667850255966187,-1,-1,-1,-1,0.567227602005005
16,1,5,50,-81,81,0,0.60053825378418,-1,-1,-1,-1,0.417850255966187
16,1,5,51,-81,81,0,0.333863735198975,-1,-1,-1,-1,0.35053825378418
16,1,5,52,-81,81,0,0.450554609298706,-1,-1,-1,-1,0.0838637351989746
16,1,5,53,27,27,1,0.883864641189575,-1,-1,-1,-1,0.200554609298706
16,1,5,57,-81,81,0,0.800934076309204,-1,-1,-1,1,0.750508308410645
16,1,5,58,-81,81,0,0.567222833633423,-1,-1,-1,-1,0.550934076309204
16,1,5,59,-27,27,0,0.684242010116577,-1,-1,-1,-1,0.317222833633423
16,1,5,60,-9,9,0,0.900527715682983,-1,-1,-1,-1,0.434242010116577
16,1,5,61,-81,81,0,0.601394176483154,-1,-1,-1,-1,0.650527715682983
16,1,5,62,-0,0,0,1.26777386665344,-1,-1,-1,-1,0.351394176483154
16,1,5,63,-3,3,0,0.550536155700684,-1,-1,-1,-1,1.01777386665344
16,1,5,67,27,27,1,0.533823251724243,-1,-1,-1,-1,0.817195653915405
16,1,5,68,3,3,0,0.634630918502808,1,1,-1,-1,0.283823251724243
16,1,5,69,3,3,1,0.534432172775269,1,-1,1,1,0.384630918502808
16,1,5,70,-27,27,0,0.767187118530273,1,1,-1,1,0.284432172775269
16,1,5,71,-3,3,0,0.401172637939453,-1,-1,1,1,0.517187118530273
16,1,5,72,81,81,1,0.517902374267578,-1,-1,-1,-1,0.151172637939453
16,1,5,73,9,9,0,0.350490093231201,1,1,-1,-1,0.267902374267578
16,1,5,74,3,3,1,0.918278694152832,1,-1,1,1,0.100490093231201
16,1,5,75,81,81,1,0.750967502593994,1,1,-1,1,0.668278694152832
16,1,5,76,9,9,1,0.61713433265686,1,1,1,1,0.500967502593994
16,1,5,77,27,27,1,0.400516986846924,1,1,1,1,0.36713433265686
16,1,5,78,3,3,1,0.783819437026978,1,1,1,1,0.150516986846924
16,1,5,79,3,3,1,0.733807802200317,1,1,1,1,0.533819437026978
16,1,5,80,27,27,1,0.56789231300354,1,1,1,1,0.483807802200317
16,1,5,81,0,0,0,0.701682567596436,1,1,1,1,0.31789231300354
16,1,5,85,81,81,1,0.601661920547485,-1,-1,1,1,0.767199039459229
16,1,5,86,9,9,0,0.850523710250854,1,1,-1,-1,0.351661920547485
16,1,5,87,81,81,0,0.984336614608765,1,-1,1,1,0.600523710250854
16,1,5,88,3,3,0,0.951825380325317,1,-1,-1,1,0.734336614608765
16,1,5,89,-3,3,1,0.733834743499756,1,-1,-1,1,0.701825380325317
16,1,5,90,-27,27,0,0.700486421585083,-1,1,-1,1,0.483834743499756
16,1,5,91,-3,3,0,0.751249074935913,-1,-1,1,-1,0.450486421585083
16,1,5,92,27,27,1,0.767626285552979,-1,-1,-1,-1,0.501249074935913
16,1,5,93,27,27,1,1.25051283836365,1,1,-1,-1,0.517626285552979
16,1,5,94,9,9,0,0.351142406463623,1,1,1,1,1.00051283836365
16,1,5,95,27,27,1,0.900937557220459,1,-1,1,1,0.101142406463623
16,1,5,96,3,3,1,0.601161479949951,1,1,-1,1,0.650937557220459
16,1,5,97,27,27,1,0.502054691314697,1,1,1,1,0.351161479949951
16,1,6,2,27,27,1,0.550506114959717,1,1,-1,1,0.417446613311768
16,1,6,3,-81,81,0,0.584461212158203,1,1,1,1,0.300506114959717
16,1,6,4,-3,3,1,0.367811679840088,-1,-1,1,1,0.334461212158203
16,1,6,5,-81,81,0,0.583828449249268,-1,1,-1,-1,0.117811679840088
16,1,6,6,-3,3,0,0.551114797592163,-1,-1,1,-1,0.333828449249268
16,1,6,7,-81,81,0,0.600541591644287,-1,-1,-1,-1,0.301114797592163
16,1,6,8,9,9,1,0.534411430358887,-1,-1,-1,-1,0.350541591644287
16,1,6,12,81,81,1,0.534445285797119,1,1,-1,-1,0.384650230407715
16,1,6,13,3,3,1,0.534515619277954,1,1,1,1,0.284445285797119
16,1,6,14,-3,3,0,0.484482288360596,1,1,1,1,0.284515619277954
16,1,6,15,-9,9,0,0.567194223403931,-1,-1,1,1,0.234482288360596
16,1,6,16,-27,27,0,0.81782341003418,-1,-1,-1,-1,0.317194223403931
16,1,6,17,-81,81,0,0.518140316009521,-1,-1,-1,-1,0.56782341003418
16,1,6,18,0,0,0,1.03424715995789,-1,-1,-1,-1,0.268140316009521
16,1,6,19,-9,9,0,0.833814859390259,1,-1,-1,-1,0.784247159957886
16,1,6,20,-27,27,0,0.567696094512939,-1,-1,-1,1,0.583814859390259
16,1,6,21,-3,3,0,0.617145538330078,-1,-1,-1,-1,0.317696094512939
16,1,6,22,3,3,1,0.567191362380981,-1,-1,-1,-1,0.367145538330078
16,1,6,23,81,81,1,0.35049033164978,1,1,-1,-1,0.317191362380981
16,1,6,24,0,0,1,0.650484323501587,1,1,1,1,0.10049033164978
16,1,6,25,-27,27,0,0.551356077194214,1,1,1,1,0.400484323501587
16,1,6,26,-3,3,1,0.700514078140259,-1,-1,1,1,0.301356077194214
16,1,6,27,-27,27,0,0.634427785873413,-1,1,-1,-1,0.450514078140259
16,1,6,28,-3,3,0,0.667214393615723,-1,-1,1,-1,0.384427785873413
16,1,6,29,-0,0,0,0.45049524307251,-1,-1,-1,-1,0.417214393615723
16,1,6,30,-3,3,1,0.46724534034729,-1,-1,-1,-1,0.20049524307251
16,1,6,31,0,0,0,0.950541973114014,-1,1,-1,-1,0.21724534034729
16,1,6,36,-3,3,0,0.63442325592041,-1,-1,1,1,0.867188215255737
16,1,6,37,-81,81,0,0.650970458984375,-1,-1,-1,-1,0.38442325592041
16,1,6,38,-9,9,0,0.400948286056519,-1,-1,-1,-1,0.400970458984375
16,1,6,39,-9,9,0,0.634585857391357,-1,-1,-1,-1,0.150948286056519
16,1,6,43,27,27,1,0.735104560852051,1,1,1,1,0.334322214126587
16,1,6,44,27,27,1,0.683876276016235,1,1,1,1,0.485104560852051
16,1,6,45,-3,3,0,0.634453296661377,1,1,1,1,0.433876276016235
16,1,6,46,-9,9,1,0.517773151397705,-1,-1,1,1,0.384453296661377
16,1,6,47,9,9,0,1.03387856483459,-1,1,-1,-1,0.267773151397705
16,1,6,48,-3,3,0,0.867210149765015,1,-1,1,-1,0.783878564834595
16,1,6,49,-3,3,1,1.15112209320068,-1,-1,-1,1,0.617210149765015
16,1,6,50,-81,81,0,0.667210340499878,-1,1,-1,-1,0.901122093200684
16,1,6,51,-9,9,1,0.583852529525757,-1,-1,1,-1,0.417210340499878
16,1,6,52,-3,3,0,0.617196083068848,-1,1,-1,-1,0.333852529525757
16,1,6,53,-9,9,0,0.583828210830688,-1,-1,1,-1,0.367196083068848
16,1,6,54,81,81,1,0.534696340560913,-1,-1,-1,-1,0.333828210830688
16,1,6,55,-27,27,0,0.400486469268799,1,1,-1,-1,0.284696340560913
16,1,6,59,81,81,1,0.567665338516235,1,1,1,1,0.468056440353394
16,1,6,60,-27,27,0,0.367148160934448,1,1,1,1,0.317665338516235
16,1,6,61,-9,9,0,0.651116132736206,-1,-1,1,1,0.117148160934448
16,1,6,62,-9,9,0,0.367141246795654,-1,-1,-1,-1,0.401116132736206
16,1,6,63,-27,27,0,0.501480579376221,-1,-1,-1,-1,0.117141246795654
16,1,6,68,-81,81,0,0.600494146347046,-1,-1,-1,1,0.351177930831909
16,1,6,72,-27,27,0,0.26720929145813,-1,-1,1,-1,0.234651803970337
16,1,6,73,-3,3,0,0.534327507019043,-1,-1,-1,-1,0.0172092914581299
16,1,6,74,-81,81,0,0.517692804336548,-1,-1,-1,-1,0.284327507019043
16,1,6,75,-3,3,0,0.317270994186401,-1,-1,-1,-1,0.267692804336548
16,1,6,76,81,81,1,0.500539779663086,-1,-1,-1,-1,0.0672709941864014
16,1,6,77,0,0,1,0.667164325714111,1,1,-1,-1,0.250539779663086
16,1,6,81,0,0,1,0.70111346244812,1,1,1,1,0.384260654449463
16,1,6,82,-9,9,0,0.633863925933838,1,1,1,1,0.45111346244812
16,1,6,89,9,9,1,0.800535440444946,-1,-1,1,1,0.367205619812012
16,1,6,90,0,0,1,0.467171430587769,1,1,-1,-1,0.550535440444946
16,1,6,91,9,9,0,0.633875131607056,1,1,1,1,0.217171430587769
16,1,6,92,-9,9,1,1.31772899627686,1,-1,1,1,0.383875131607056
16,1,6,93,9,9,0,0.900538921356201,-1,1,-1,1,1.06772899627686
16,1,6,94,27,27,1,0.917778015136719,1,-1,1,-1,0.650538921356201
16,1,6,95,9,9,0,0.401164293289185,1,1,-1,1,0.667778015136719
16,1,6,96,3,3,0,0.66797661781311,1,-1,1,1,0.151164293289185
16,1,6,97,27,27,1,1.08388662338257,1,-1,-1,1,0.41797661781311
16,1,6,98,-3,3,0,0.417776107788086,1,1,-1,1,0.833886623382568
16,1,6,99,0,0,0,0.583853006362915,-1,-1,1,1,0.167776107788086
16,2,1,2,-81,81,0,0.517145872116089,1,-1,1,1,1.01806139945984
16,2,1,3,9,9,0,0.967607975006104,-1,-1,-1,1,0.267145872116089
16,2,1,4,-9,9,0,1.11785459518433,1,-1,-1,-1,0.717607975006104
16,2,1,5,3,3,0,1.03436875343323,-1,-1,-1,1,0.867854595184326
16,2,1,6,-0,0,1,1.11759996414185,1,-1,-1,-1,0.784368753433228
16,2,1,7,9,9,0,0.800922870635986,-1,1,-1,1,0.867599964141846
16,2,1,8,-81,81,0,0.835493087768555,1,-1,1,-1,0.550922870635986
16,2,1,9,-81,81,0,0.850943803787231,-1,-1,-1,1,0.585493087768555
16,2,1,10,3,3,1,0.684868335723877,-1,-1,-1,-1,0.600943803787231
16,2,1,11,-81,81,0,0.468010902404785,1,1,-1,-1,0.434868335723877
16,2,1,12,-9,9,0,1.00110054016113,-1,-1,1,1,0.218010902404785
16,2,1,13,9,9,0,0.852703332901001,-1,-1,-1,-1,0.751100540161133
16,2,1,14,-27,27,0,0.584313154220581,1,-1,-1,-1,0.602703332901001
16,2,1,15,9,9,1,0.683876991271973,-1,-1,-1,1,0.334313154220581
16,2,1,16,-3,3,0,0.569329738616943,1,1,-1,-1,0.433876991271973
16,2,1,17,-81,81,0,0.501315355300903,-1,-1,1,1,0.319329738616943
16,2,1,18,-0,0,1,0.933837413787842,-1,-1,-1,-1,0.251315355300903
16,2,1,19,81,81,1,0.852667093276978,-1,1,-1,-1,0.683837413787842
16,2,1,20,-3,3,0,0.734311580657959,1,1,1,-1,0.602667093276978
16,2,1,21,27,27,1,1.23596715927124,-1,-1,1,1,0.484311580657959
16,2,1,22,-9,9,1,0.986140012741089,1,1,-1,-1,0.98596715927124
16,2,1,23,0,0,0,0.884335994720459,-1,1,1,1,0.736140012741089
16,2,1,24,-81,81,0,1.08386182785034,1,-1,1,-1,0.634335994720459
16,2,1,25,27,27,1,0.750488042831421,-1,-1,-1,1,0.833861827850342
16,2,1,26,-81,81,0,0.585126161575317,1,1,-1,-1,0.500488042831421
16,2,1,27,0,0,1,0.885743856430054,-1,-1,1,1,0.335126161575317
16,2,1,28,-81,81,0,1.13550996780396,1,1,-1,-1,0.635743856430054
16,2,1,29,9,9,1,0.735670804977417,-1,-1,1,1,0.885509967803955
16,2,1,30,-9,9,0,0.602489471435547,1,1,-1,-1,0.485670804977417
16,2,1,31,-3,3,0,1.00257253646851,-1,-1,1,1,0.352489471435547
16,2,1,32,81,81,0,0.602625131607056,-1,-1,-1,-1,0.752572536468506
16,2,1,33,-9,9,0,0.901385068893433,1,-1,-1,-1,0.352625131607056
16,2,1,34,3,3,1,0.633903980255127,-1,-1,-1,1,0.651385068893433
16,2,1,35,-27,27,0,0.551887989044189,1,1,-1,-1,0.383903980255127
16,2,1,36,27,27,1,0.534284353256226,-1,-1,1,1,0.301887989044189
16,2,1,37,-0,0,0,0.317600011825562,1,1,-1,-1,0.284284353256226
16,2,1,38,0,0,1,0.735685586929321,-1,-1,1,1,0.0676000118255615
16,2,1,39,-3,3,0,0.734338045120239,1,1,-1,-1,0.485685586929321
16,2,1,40,0,0,1,0.600500822067261,-1,-1,1,1,0.484338045120239
16,2,1,41,-9,9,0,0.669004440307617,1,1,-1,-1,0.350500822067261
16,2,1,42,3,3,1,0.48538064956665,-1,-1,1,1,0.419004440307617
16,2,1,43,-81,81,0,0.752601623535156,1,1,-1,-1,0.23538064956665
16,2,1,44,81,81,0,0.733922958374023,-1,-1,1,1,0.502601623535156
16,2,1,45,81,81,1,0.584291458129883,1,-1,-1,-1,0.483922958374023
16,2,1,46,-81,81,0,0.484696388244629,1,1,-1,1,0.334291458129883
16,2,1,47,3,3,1,1.38594245910645,-1,-1,1,1,0.234696388244629
