subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
16,2,1,48,-9,9,1,0.717205047607422,1,1,-1,-1,1.13594245910645
16,2,1,49,0,0,0,1.43458843231201,-1,1,1,1,0.467205047607422
16,2,1,50,-3,3,1,0.835885047912598,1,-1,1,-1,1.18458843231201
16,2,1,51,-27,27,1,1.03526210784912,-1,1,-1,1,0.585885047912598
16,2,1,52,9,9,1,1.00192284584045,-1,1,1,-1,0.785262107849121
16,2,1,53,27,27,1,0.802565336227417,1,1,1,-1,0.751922845840454
16,2,1,54,-27,27,0,0.652046680450439,1,1,1,1,0.552565336227417
16,2,1,55,81,81,1,1.33434247970581,-1,-1,1,1,0.402046680450439
16,2,1,56,-27,27,0,0.702150821685791,1,1,-1,-1,1.08434247970581
16,2,1,57,-27,27,0,0.550533771514893,-1,-1,1,1,0.452150821685791
16,2,1,58,81,81,1,0.685263156890869,-1,-1,-1,-1,0.300533771514893
16,2,1,62,3,3,1,0.885373592376709,-1,-1,1,1,0.669203758239746
16,2,1,63,-3,3,0,0.935537338256836,1,1,-1,-1,0.635373592376709
16,2,1,64,27,27,0,0.651003360748291,-1,-1,1,1,0.685537338256836
16,2,1,65,-3,3,1,1.16718053817749,1,-1,-1,-1,0.401003360748291
16,2,1,66,9,9,0,0.9356529712677,-1,1,-1,1,0.91718053817749
16,2,1,67,-27,27,0,0.885971784591675,1,-1,1,-1,0.6856529712677
16,2,1,68,3,3,0,0.867778062820435,-1,-1,-1,1,0.635971784591675
16,2,1,69,-27,27,0,1.13432502746582,1,-1,-1,-1,0.617778062820435
16,2,1,70,27,27,1,0.717618227005005,-1,-1,-1,1,0.88432502746582
16,2,1,71,81,81,1,1.36775922775269,1,1,-1,-1,0.467618227005005
16,2,1,75,3,3,1,1.13384771347046,1,1,-1,-1,0.634260892868042
16,2,1,80,9,9,0,0.719404220581055,-1,-1,1,-1,0.417878150939941
16,2,1,81,81,81,1,0.569460868835449,1,-1,-1,-1,0.469404220581055
16,2,1,85,-27,27,0,0.733814239501953,1,-1,-1,-1,0.18384051322937
16,2,1,86,9,9,1,0.402836322784424,-1,-1,-1,1,0.483814239501953
16,2,1,87,81,81,1,0.585274696350098,1,1,-1,-1,0.152836322784424
16,2,1,88,-27,27,0,0.618712902069092,1,1,1,1,0.335274696350098
16,2,1,89,9,9,0,0.752721786499023,-1,-1,1,1,0.368712902069092
16,2,1,90,3,3,1,0.317763328552246,1,-1,-1,-1,0.502721786499023
16,2,1,91,-3,3,0,0.31766152381897,1,1,-1,1,0.0677633285522461
16,2,1,92,-27,27,0,0.352524757385254,-1,-1,1,1,0.0676615238189697
16,2,1,93,27,27,1,0.351176977157593,-1,-1,-1,-1,0.102524757385254
16,2,1,94,-3,3,1,0.651124715805054,1,1,-1,-1,0.101176977157593
16,2,1,95,0,0,0,0.834470510482788,-1,1,1,1,0.401124715805054
16,2,1,96,-81,81,0,1.1856050491333,1,-1,1,-1,0.584470510482788
16,2,1,97,9,9,1,0.485288858413696,-1,-1,-1,1,0.935605049133301
16,2,1,98,-27,27,0,0.634732961654663,1,1,-1,-1,0.235288858413696
16,2,1,99,3,3,1,0.536060810089111,-1,-1,1,1,0.384732961654663
16,2,2,2,0,0,1,0.634543895721436,-1,1,1,-1,0.16740608215332
16,2,2,3,-81,81,0,0.501042127609253,1,1,1,-1,0.384543895721436
16,2,2,4,-3,3,1,0.651276111602783,-1,-1,1,1,0.251042127609253
16,2,2,5,27,27,1,0.633846998214722,-1,1,-1,-1,0.401276111602783
16,2,2,6,-27,27,0,0.502699851989746,1,1,1,-1,0.383846998214722
16,2,2,7,27,27,1,0.501685857772827,-1,-1,1,1,0.252699851989746
16,2,2,14,-27,27,1,1.16903042793274,-1,-1,1,-1,0.0856132507324219
16,2,2,15,9,9,0,0.25101900100708,-1,1,-1,-1,0.919030427932739
16,2,2,21,-81,81,0,0.601122379302979,1,1,-1,-1,0.0504989624023438
16,2,2,33,-81,81,0,0.784273862838745,-1,1,-1,-1,0.252374410629272
16,2,2,34,3,3,0,0.88579797744751,-1,-1,1,-1,0.534273862838745
16,2,2,35,27,27,1,0.784508228302002,1,-1,-1,-1,0.63579797744751
16,2,2,39,-81,81,0,0.501389741897583,1,-1,-1,-1,0.23569393157959
16,2,2,40,9,9,1,0.7676100730896,-1,-1,-1,1,0.251389741897583
16,2,2,41,3,3,0,0.484352588653564,1,1,-1,-1,0.5176100730896
16,2,2,42,81,81,1,0.934494733810425,1,-1,1,1,0.234352588653564
16,2,2,43,-27,27,1,0.635646343231201,1,1,-1,1,0.684494733810425
16,2,2,44,-27,27,0,0.901616334915161,-1,1,1,1,0.385646343231201
16,2,2,45,-0,0,0,0.518051385879517,-1,-1,1,-1,0.651616334915161
16,2,2,46,9,9,1,0.98427152633667,-1,-1,-1,-1,0.268051385879517
16,2,2,47,81,81,1,0.852715015411377,1,1,-1,-1,0.73427152633667
16,2,2,48,-81,81,0,0.533807516098022,1,1,1,1,0.602715015411377
16,2,2,49,-3,3,1,0.502606868743896,-1,-1,1,1,0.283807516098022
16,2,2,50,81,81,1,0.602471590042114,-1,1,-1,-1,0.252606868743896
16,2,2,51,-0,0,1,0.751033306121826,1,1,1,-1,0.352471590042114
16,2,2,52,27,27,0,0.785945892333984,-1,1,1,1,0.501033306121826
16,2,2,53,-81,81,0,0.768677473068237,1,-1,1,-1,0.535945892333984
16,2,2,54,-81,81,0,0.500952243804932,-1,-1,-1,1,0.518677473068237
16,2,2,55,-9,9,0,0.352220058441162,-1,-1,-1,-1,0.250952243804932
16,2,2,60,-9,9,0,0.30104398727417,-1,-1,1,-1,0.183859825134277
16,2,2,61,-27,27,0,0.369434118270874,-1,-1,-1,-1,0.0510439872741699
16,2,2,62,-81,81,0,0.302567005157471,-1,-1,-1,-1,0.119434118270874
16,2,2,63,-9,9,0,0.852518796920776,-1,-1,-1,-1,0.0525670051574707
16,2,2,67,-27,27,0,0.819012403488159,1,1,-1,-1,0.300500631332397
16,2,2,68,81,81,0,0.285539627075195,-1,-1,1,1,0.569012403488159
16,2,2,69,-9,9,1,0.30239462852478,1,-1,-1,-1,0.0355396270751953
16,2,2,70,-9,9,0,0.902202367782593,-1,1,-1,1,0.0523946285247803
16,2,2,71,81,81,1,1.33552718162537,-1,-1,1,-1,0.652202367782593
16,2,2,72,-0,0,0,0.752559185028076,1,1,-1,-1,1.08552718162537
16,2,2,73,27,27,1,0.63617467880249,-1,-1,1,1,0.502559185028076
16,2,2,74,3,3,0,0.569166898727417,1,1,-1,-1,0.38617467880249
16,2,2,75,9,9,0,0.402018547058105,1,-1,1,1,0.319166898727417
16,2,2,76,9,9,1,0.701194286346436,1,-1,-1,1,0.152018547058105
16,2,2,77,3,3,0,0.586051464080811,1,1,-1,1,0.451194286346436
16,2,2,81,-9,9,0,0.368943452835083,-1,1,-1,-1,0.218775272369385
16,2,2,82,-81,81,0,0.33449912071228,-1,-1,1,-1,0.118943452835083
16,2,2,86,3,3,1,1.13431835174561,1,-1,-1,-1,0.4856276512146
16,2,2,92,9,9,1,0.452073335647583,-1,-1,-1,-1,0.268953084945679
16,2,2,93,-27,27,0,0.619138956069946,1,1,-1,-1,0.202073335647583
16,2,2,94,-0,0,0,0.534481287002563,-1,-1,1,1,0.369138956069946
16,2,2,95,-9,9,1,0.450960397720337,-1,-1,-1,-1,0.284481287002563
16,2,2,96,-81,81,0,1.08391141891479,-1,1,-1,-1,0.200960397720337
16,2,2,97,27,27,0,1.30173420906067,-1,-1,1,-1,0.833911418914795
16,2,3,2,-0,0,1,0.617681741714478,-1,-1,-1,-1,0.218382835388184
16,2,3,3,81,81,1,0.517604351043701,-1,1,-1,-1,0.367681741714478
16,2,3,7,-81,81,0,0.535542488098145,-1,1,-1,1,0.0692238807678223
16,2,3,8,3,3,0,0.619374990463257,-1,-1,1,-1,0.285542488098145
16,2,3,9,3,3,1,0.333875894546509,1,-1,-1,-1,0.369374990463257
16,2,3,10,-3,3,1,1.06940221786499,1,1,-1,1,0.0838758945465088
16,2,3,11,-3,3,0,0.652200937271118,-1,1,1,1,0.81940221786499
16,2,3,12,-0,0,1,0.469424247741699,-1,-1,1,-1,0.402200937271118
16,2,3,13,3,3,0,0.785249948501587,-1,1,-1,-1,0.219424247741699
16,2,3,14,0,0,1,0.469194889068604,1,-1,1,-1,0.535249948501587
16,2,3,20,-81,81,0,0.852066040039062,1,1,-1,-1,0.285819053649902
16,2,3,25,27,27,1,0.533813953399658,-1,-1,1,1,0.4024817943573
16,2,3,26,-27,27,0,0.669048070907593,1,1,-1,-1,0.283813953399658
16,2,3,27,3,3,0,0.985571146011353,-1,-1,1,1,0.419048070907593
16,2,3,28,-27,27,0,1.20230007171631,1,-1,-1,-1,0.735571146011353
16,2,3,29,-9,9,0,1.33544015884399,-1,-1,-1,1,0.952300071716309
16,2,3,30,3,3,1,1.00177621841431,-1,-1,-1,-1,1.08544015884399
16,2,3,31,3,3,1,0.567140817642212,1,1,-1,-1,0.751776218414307
16,2,3,32,81,81,1,0.63387131690979,1,1,1,1,0.317140817642212
16,2,3,33,-9,9,1,0.252947330474854,1,1,1,1,0.38387131690979
16,2,3,34,9,9,0,0.368773937225342,-1,1,1,1,0.00294733047485352
16,2,3,35,-81,81,0,0.619139909744263,1,-1,1,-1,0.118773937225342
16,2,3,36,81,81,1,0.7338707447052,-1,-1,-1,1,0.369139909744263
16,2,3,37,-9,9,0,0.584506988525391,1,1,-1,-1,0.4838707447052
16,2,3,38,3,3,1,0.683811187744141,-1,-1,1,1,0.334506988525391
16,2,3,39,-27,27,1,0.385178804397583,1,1,-1,-1,0.433811187744141
16,2,3,40,-3,3,0,0.569189786911011,-1,1,1,1,0.135178804397583
16,2,3,41,-9,9,0,0.501137733459473,-1,-1,1,-1,0.319189786911011
16,2,3,42,27,27,1,0.551101446151733,-1,-1,-1,-1,0.251137733459473
16,2,3,43,81,81,1,0.518327951431274,1,1,-1,-1,0.301101446151733
16,2,3,44,-27,27,0,0.400989055633545,1,1,1,1,0.268327951431274
16,2,3,45,81,81,1,0.502474546432495,-1,-1,1,1,0.150989055633545
16,2,3,46,0,0,0,0.617186784744263,1,1,-1,-1,0.252474546432495
16,2,3,47,81,81,1,0.634500026702881,1,-1,1,1,0.367186784744263
16,2,3,48,81,81,1,0.468296766281128,1,1,-1,1,0.384500026702881
16,2,3,49,27,27,1,0.617672920227051,1,1,1,1,0.218296766281128
16,2,3,50,-3,3,1,0.818286418914795,1,1,1,1,0.367672920227051
16,2,3,51,27,27,1,0.833872079849243,-1,1,1,1,0.568286418914795
16,2,3,55,0,0,0,0.685203075408936,1,1,1,1,0.583906412124634
16,2,3,56,-81,81,0,0.568464756011963,1,-1,1,1,0.435203075408936
16,2,3,57,-3,3,1,0.601118803024292,-1,-1,-1,1,0.318464756011963
16,2,3,58,-9,9,0,0.351676940917969,-1,1,-1,-1,0.351118803024292
16,2,3,59,-27,27,1,0.735552310943604,-1,-1,1,-1,0.101676940917969
16,2,3,60,81,81,1,1.13445663452148,-1,1,-1,-1,0.485552310943604
16,2,3,61,-81,81,0,0.518817901611328,1,1,1,-1,0.884456634521484
16,2,3,62,-9,9,0,0.635333299636841,-1,-1,1,1,0.268817901611328
16,2,3,63,3,3,1,0.552608728408813,-1,-1,-1,-1,0.385333299636841
16,2,3,64,0,0,0,0.318472623825073,1,1,-1,-1,0.302608728408813
16,2,3,65,-9,9,1,0.569239854812622,1,-1,1,1,0.0684726238250732
16,2,3,66,-3,3,1,0.452346563339233,-1,1,-1,1,0.319239854812622
16,2,3,67,9,9,1,0.634317398071289,-1,1,1,-1,0.202346563339233
16,2,3,68,27,27,1,0.717774152755737,1,1,1,-1,0.384317398071289
16,2,3,69,-0,0,1,0.868978023529053,1,1,1,1,0.467774152755737
16,2,3,70,9,9,0,0.4172043800354,-1,1,1,1,0.618978023529053
16,2,3,74,9,9,1,0.633838176727295,1,1,1,-1,0.369137763977051
16,2,3,75,9,9,1,0.451264619827271,1,1,1,1,0.383838176727295
16,2,3,76,-81,81,0,0.619507074356079,1,1,1,1,0.201264619827271
16,2,3,77,9,9,1,0.784446239471436,-1,-1,1,1,0.369507074356079
16,2,3,78,-9,9,1,0.984768629074097,1,1,-1,-1,0.534446239471436
16,2,3,79,3,3,0,0.350483655929565,-1,1,1,1,0.734768629074097
16,2,3,80,-27,27,0,0.735615253448486,1,-1,1,-1,0.100483655929565
16,2,3,81,9,9,1,0.951747417449951,-1,-1,-1,1,0.485615253448486
16,2,3,82,3,3,1,0.683846473693848,1,1,-1,-1,0.701747417449951
16,2,3,83,-0,0,1,0.534268617630005,1,1,1,1,0.433846473693848
16,2,3,84,-9,9,0,0.819210529327393,-1,1,1,1,0.284268617630005
16,2,3,85,81,81,1,0.734288692474365,-1,-1,1,-1,0.569210529327393
16,2,3,86,-3,3,1,0.767196893692017,1,1,-1,-1,0.484288692474365
16,2,3,87,-0,0,0,0.919327020645142,-1,1,1,1,0.517196893692017
16,2,3,88,27,27,1,1.31813287734985,-1,-1,1,-1,0.669327020645142
16,2,3,89,-27,27,0,0.785498380661011,1,1,-1,-1,1.06813287734985
16,2,3,90,27,27,1,0.867778301239014,-1,-1,1,1,0.535498380661011
16,2,3,91,-9,9,1,0.852259159088135,1,1,-1,-1,0.617778301239014
16,2,3,92,81,81,1,1.00096988677979,-1,1,1,1,0.602259159088135
16,2,3,93,-27,27,0,0.833880662918091,1,1,1,-1,0.750969886779785
16,2,3,94,81,81,1,0.785747051239014,-1,-1,1,1,0.583880662918091
16,2,3,95,27,27,1,0.752161502838135,1,1,-1,-1,0.535747051239014
16,2,3,96,3,3,1,1.38444137573242,1,1,1,1,0.502161502838135
16,2,3,97,9,9,1,0.601022720336914,1,1,1,1,1.13444137573242
16,2,3,98,81,81,1,0.350947856903076,1,1,1,1,0.351022720336914
16,2,3,99,-81,81,0,0.334322214126587,1,1,1,1,0.100947856903076
16,2,4,4,3,3,0,0.467787265777588,1,1,1,1,0.602131843566895
16,2,4,8,-9,9,0,0.768902063369751,-1,-1,-1,-1,0.601998805999756
16,2,4,9,-9,9,0,0.683802843093872,-1,-1,-1,-1,0.518902063369751
16,2,4,10,-9,9,1,0.617784738540649,-1,-1,-1,-1,0.433802843093872
16,2,4,11,-3,3,0,0.251018285751343,-1,1,-1,-1,0.367784738540649
16,2,4,12,-27,27,0,0.484287023544312,-1,-1,1,-1,0.00101828575134277
16,2,4,13,-81,81,0,0.585620641708374,-1,-1,-1,-1,0.234287023544312
16,2,4,14,81,81,1,0.533872842788696,-1,-1,-1,-1,0.335620641708374
16,2,4,15,-9,9,1,0.602257966995239,1,1,-1,-1,0.283872842788696
16,2,4,16,-27,27,0,0.567646741867065,-1,1,1,1,0.352257966995239
16,2,4,17,-81,81,0,0.65110445022583,-1,-1,1,-1,0.317646741867065
16,2,4,18,-3,3,0,1.11759877204895,-1,-1,-1,-1,0.40110445022583
16,2,4,19,3,3,0,0.802099227905273,-1,-1,-1,-1,0.86759877204895
16,2,4,20,9,9,0,0.686454772949219,1,-1,-1,-1,0.552099227905273
16,2,4,21,9,9,0,0.867614030838013,1,-1,-1,1,0.436454772949219
16,2,4,22,27,27,1,0.467225074768066,1,-1,-1,1,0.617614030838013
16,2,4,23,-81,81,0,0.836010932922363,1,1,-1,1,0.217225074768066
16,2,4,27,9,9,0,0.584282398223877,1,1,-1,1,0.418889999389648
16,2,4,31,9,9,1,0.783816337585449,1,1,1,1,0.201137542724609
16,2,4,32,9,9,1,0.534438848495483,1,1,1,1,0.533816337585449
16,2,4,33,81,81,1,0.618517160415649,1,1,1,1,0.284438848495483
16,2,4,34,9,9,1,1.45236611366272,1,1,1,1,0.368517160415649
16,2,4,35,-9,9,1,0.267668485641479,1,1,1,1,1.20236611366272
16,2,4,36,-3,3,0,0.768852233886719,-1,1,1,1,0.0176684856414795
16,2,4,40,-9,9,0,0.717183351516724,-1,-1,-1,-1,1.08549284934998
16,2,4,41,-9,9,0,0.867203950881958,-1,-1,-1,-1,0.467183351516724
16,2,4,42,-27,27,1,0.651426076889038,-1,-1,-1,-1,0.617203950881958
16,2,4,43,-81,81,0,0.651092052459717,-1,1,-1,-1,0.401426076889038
16,2,4,44,-81,81,0,0.485486030578613,-1,-1,1,-1,0.401092052459717
16,2,4,45,-9,9,1,0.850931406021118,-1,-1,-1,-1,0.235486030578613
16,2,4,46,-81,81,0,0.552599191665649,-1,1,-1,-1,0.600931406021118
16,2,4,47,-9,9,1,0.535424470901489,-1,-1,1,-1,0.302599191665649
16,2,4,48,-3,3,0,0.751314163208008,-1,1,-1,-1,0.285424470901489
16,2,4,49,-9,9,0,0.652314424514771,-1,-1,1,-1,0.501314163208008
16,2,4,50,9,9,0,0.583854675292969,-1,-1,-1,-1,0.402314424514771
16,2,4,51,3,3,1,0.618925809860229,1,-1,-1,-1,0.333854675292969
16,2,4,52,0,0,1,0.519484281539917,1,1,-1,1,0.368925809860229
16,2,4,53,27,27,1,0.619252443313599,1,1,1,1,0.269484281539917
16,2,4,54,9,9,0,0.417205572128296,1,1,1,1,0.369252443313599
16,2,4,55,81,81,1,0.602739572525024,1,-1,1,1,0.167205572128296
16,2,4,56,81,81,1,0.484289884567261,1,1,-1,1,0.352739572525024
16,2,4,57,-27,27,0,0.485862016677856,1,1,1,1,0.234289884567261
16,2,4,58,-27,27,0,0.368469476699829,-1,-1,1,1,0.235862016677856
16,2,4,59,-9,9,0,0.652060270309448,-1,-1,-1,-1,0.118469476699829
16,2,4,60,-3,3,1,0.568936109542847,-1,-1,-1,-1,0.402060270309448
16,2,4,61,-0,0,0,0.834428548812866,-1,1,-1,-1,0.318936109542847
16,2,4,62,-27,27,0,0.918597936630249,-1,-1,1,-1,0.584428548812866
16,2,4,63,-81,81,0,0.585443258285522,-1,-1,-1,-1,0.668597936630249
16,2,4,64,-9,9,0,0.752232074737549,-1,-1,-1,-1,0.335443258285522
16,2,4,65,-3,3,0,0.80270528793335,-1,-1,-1,-1,0.502232074737549
16,2,4,69,-27,27,0,0.319218158721924,1,1,1,1,0.150970458984375
16,2,4,70,-81,81,0,0.401625633239746,-1,-1,1,1,0.0692181587219238
16,2,4,71,-3,3,1,0.502359867095947,-1,-1,-1,-1,0.151625633239746
16,2,4,72,-0,0,0,0.785915613174438,-1,1,-1,-1,0.252359867095947
16,2,4,73,-81,81,0,0.634920358657837,-1,-1,1,-1,0.535915613174438
16,2,4,74,-3,3,0,0.685290098190308,-1,-1,-1,-1,0.384920358657837
16,2,4,75,-3,3,0,0.619257211685181,-1,-1,-1,-1,0.435290098190308
16,2,4,76,-81,81,0,0.618865013122559,-1,-1,-1,-1,0.369257211685181
16,2,4,77,-0,0,0,0.751029491424561,-1,-1,-1,-1,0.368865013122559
16,2,4,81,-9,9,0,0.836169719696045,-1,-1,-1,-1,0.400541543960571
16,2,4,82,27,27,1,0.818447351455688,-1,-1,-1,-1,0.586169719696045
16,2,4,83,3,3,1,0.583853244781494,1,1,-1,-1,0.568447351455688
16,2,4,84,27,27,0,0.267668485641479,1,1,1,1,0.333853244781494
16,2,4,85,3,3,0,0.601366281509399,1,-1,1,1,0.0176684856414795
16,2,4,86,81,81,1,0.684280633926392,1,-1,-1,1,0.351366281509399
16,2,4,87,-0,0,0,0.633864402770996,1,1,-1,1,0.434280633926392
16,2,4,88,-27,27,0,0.800953388214111,-1,-1,1,1,0.383864402770996
16,2,4,89,27,27,1,0.802026033401489,-1,-1,-1,-1,0.550953388214111
16,2,4,90,27,27,1,1.30220460891724,1,1,-1,-1,0.552026033401489
16,2,4,91,0,0,0,0.667914390563965,1,1,1,1,1.05220460891724
16,2,4,92,3,3,1,0.584519386291504,1,-1,1,1,0.417914390563965
16,2,4,93,27,27,0,0.733859300613403,1,1,-1,1,0.334519386291504
16,2,4,94,27,27,1,0.901154518127441,1,-1,1,1,0.483859300613403
16,2,4,95,0,0,0,0.519330024719238,1,1,-1,1,0.651154518127441
16,2,4,96,0,0,1,1.10272336006165,1,-1,1,1,0.269330024719238
16,2,4,97,9,9,1,0.817899942398071,1,1,-1,1,0.852723360061646
16,2,5,2,9,9,1,0.785650014877319,-1,-1,1,-1,0.102929353713989
16,2,5,3,-0,0,0,1.11724090576172,1,1,-1,-1,0.535650014877319
16,2,5,4,3,3,1,0.601122617721558,-1,-1,1,1,0.867240905761719
16,2,5,5,-9,9,1,0.452031850814819,1,1,-1,-1,0.351122617721558
16,2,5,6,0,0,0,0.700956583023071,-1,1,1,1,0.202031850814819
16,2,5,7,81,81,1,1.40054941177368,1,-1,1,-1,0.450956583023071
16,2,5,8,-9,9,1,0.58474063873291,1,1,-1,1,1.15054941177368
16,2,5,9,81,81,1,0.651839256286621,-1,1,1,1,0.33474063873291
16,2,5,10,3,3,0,0.485886335372925,1,1,1,-1,0.401839256286621
16,2,5,11,-0,0,1,0.635802030563354,1,-1,1,1,0.235886335372925
16,2,5,12,27,27,0,0.884606599807739,-1,1,-1,1,0.385802030563354
16,2,5,13,-9,9,1,0.634317874908447,1,-1,1,-1,0.634606599807739
16,2,5,14,3,3,0,0.284579038619995,-1,1,-1,1,0.384317874908447
16,2,5,15,-27,27,0,0.552171230316162,1,-1,1,-1,0.0345790386199951
16,2,5,16,-3,3,0,0.61905574798584,-1,-1,-1,1,0.302171230316162
16,2,5,17,3,3,1,0.300540208816528,-1,-1,-1,-1,0.36905574798584
16,2,5,18,-9,9,1,0.319085121154785,1,1,-1,-1,0.0505402088165283
16,2,5,19,3,3,0,0.402659177780151,-1,1,1,1,0.0690851211547852
16,2,5,20,0,0,1,0.384377479553223,1,-1,1,-1,0.152659177780151
16,2,5,24,27,27,0,0.83434009552002,-1,-1,1,1,0.418021202087402
16,2,5,25,3,3,1,0.585472583770752,1,-1,-1,-1,0.58434009552002
16,2,5,26,-81,81,0,0.467637300491333,1,1,-1,1,0.335472583770752
16,2,5,27,-3,3,1,0.852511644363403,-1,-1,1,1,0.217637300491333
16,2,5,28,27,27,0,0.502581357955933,-1,1,-1,-1,0.602511644363403
16,2,5,29,-81,81,0,1.41862511634827,1,-1,1,-1,0.252581357955933
16,2,5,30,81,81,1,0.535396099090576,-1,-1,-1,1,1.16862511634827
16,2,5,31,81,81,1,0.884302854537964,1,1,-1,-1,0.285396099090576
16,2,5,32,-81,81,0,0.633827924728394,1,1,1,1,0.634302854537964
16,2,5,33,9,9,0,0.617645025253296,-1,-1,1,1,0.383827924728394
16,2,5,34,27,27,1,0.584290981292725,1,-1,-1,-1,0.367645025253296
16,2,5,35,-3,3,1,0.25103235244751,1,1,-1,1,0.334290981292725
16,2,5,36,-27,27,0,0.367604970932007,-1,1,1,1,0.00103235244750977
16,2,5,37,9,9,1,0.46768856048584,-1,-1,1,-1,0.117604970932007
16,2,5,38,-81,81,0,0.518799781799316,1,1,-1,-1,0.21768856048584
16,2,5,39,-27,27,0,0.517609119415283,-1,-1,1,1,0.268799781799316
16,2,5,40,27,27,1,0.369534254074097,-1,-1,-1,-1,0.267609119415283
16,2,5,41,81,81,0,0.535810470581055,1,1,-1,-1,0.119534254074097
16,2,5,45,9,9,0,0.801135540008545,-1,-1,1,1,0.252514839172363
16,2,5,46,27,27,1,0.517726898193359,1,-1,-1,-1,0.551135540008545
16,2,5,47,-9,9,0,0.535479784011841,1,1,-1,1,0.267726898193359
16,2,5,48,9,9,1,0.619567155838013,-1,-1,1,1,0.285479784011841
16,2,5,49,-81,81,0,1.18384099006653,1,1,-1,-1,0.369567155838013
16,2,5,50,81,81,1,0.518988609313965,-1,-1,1,1,0.933840990066528
16,2,5,51,-9,9,0,0.317788600921631,1,1,-1,-1,0.268988609313965
16,2,5,52,-3,3,1,0.469248294830322,-1,-1,1,1,0.0677886009216309
16,2,5,53,3,3,0,0.552484750747681,-1,1,-1,-1,0.219248294830322
16,2,5,54,-81,81,0,0.519347429275513,1,-1,1,-1,0.302484750747681
16,2,5,55,3,3,0,0.701906204223633,-1,-1,-1,1,0.269347429275513
16,2,5,56,27,27,1,0.567200899124146,1,-1,-1,-1,0.451906204223633
16,2,5,57,9,9,0,0.584453821182251,1,1,-1,1,0.317200899124146
16,2,5,58,-0,0,1,0.735561609268188,1,-1,1,1,0.334453821182251
16,2,5,59,81,81,1,0.635778665542603,-1,1,-1,1,0.485561609268188
16,2,5,60,-81,81,0,0.567184209823608,1,1,1,-1,0.385778665542603
16,2,5,61,3,3,0,0.518963098526001,-1,-1,1,1,0.317184209823608
16,2,5,62,-27,27,0,0.718754053115845,1,-1,-1,-1,0.268963098526001
16,2,5,66,-81,81,0,0.517750263214111,1,-1,-1,-1,0.550942182540894
16,2,5,67,27,27,1,0.71716046333313,-1,-1,-1,1,0.267750263214111
16,2,5,68,-0,0,0,0.700529813766479,1,1,-1,-1,0.46716046333313
16,2,5,72,-3,3,1,0.717750072479248,1,-1,-1,-1,0.133891105651855
16,2,5,73,-27,27,0,0.769529104232788,-1,1,-1,1,0.467750072479248
16,2,5,74,9,9,0,0.884350299835205,-1,-1,1,-1,0.519529104232788
16,2,5,75,-81,81,1,0.968643665313721,1,-1,-1,-1,0.634350299835205
16,2,5,76,0,0,0,0.835960149765015,-1,1,-1,1,0.718643665313721
16,2,5,80,-9,9,1,0.584446430206299,1,-1,-1,-1,0.352107048034668
16,2,5,81,27,27,1,0.63578987121582,-1,1,-1,1,0.334446430206299
16,2,5,82,9,9,1,0.484496355056763,1,1,1,-1,0.38578987121582
16,2,5,83,-81,81,0,0.500499486923218,1,1,1,1,0.234496355056763
16,2,5,84,27,27,1,0.552644968032837,-1,-1,1,1,0.250499486923218
16,2,5,90,-3,3,1,0.952221870422363,1,-1,1,-1,1.18534541130066
16,2,5,91,9,9,0,0.735845565795898,-1,1,-1,1,0.702221870422363
16,2,5,92,-9,9,1,0.836001873016357,1,-1,1,-1,0.485845565795898
16,2,5,93,-81,81,0,1.03385615348816,-1,1,-1,1,0.586001873016357
16,2,5,94,81,81,1,0.68468713760376,-1,-1,1,-1,0.783856153488159
16,2,5,95,-3,3,0,0.90254807472229,1,1,-1,-1,0.43468713760376
16,2,5,96,9,9,0,0.517685651779175,-1,-1,1,1,0.65254807472229
16,2,5,97,-3,3,1,0.785936832427979,1,-1,-1,-1,0.267685651779175
