subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
16,2,5,98,27,27,0,0.61821985244751,-1,1,-1,1,0.535936832427979
16,2,5,99,-0,0,1,0.517199039459229,1,-1,1,-1,0.36821985244751
16,2,6,2,81,81,1,0.717999935150146,1,-1,1,1,0.768316984176636
16,2,6,3,-3,3,1,1.05281496047974,1,1,-1,1,0.467999935150146
16,2,6,7,9,9,1,0.91761040687561,1,1,1,1,0.235782623291016
16,2,6,8,27,27,1,0.717806816101074,1,1,1,1,0.66761040687561
16,2,6,9,3,3,1,0.40048360824585,1,1,1,1,0.467806816101074
16,2,6,10,27,27,1,0.333845853805542,1,1,1,1,0.15048360824585
16,2,6,11,-81,81,0,0.734686374664307,1,1,1,1,0.083845853805542
16,2,6,12,-9,9,0,0.719148635864258,-1,-1,1,1,0.484686374664307
16,2,6,13,-27,27,0,0.734291791915894,-1,-1,-1,-1,0.469148635864258
16,2,6,14,-9,9,1,0.602587699890137,-1,-1,-1,-1,0.484291791915894
16,2,6,15,-81,81,0,0.61853814125061,-1,1,-1,-1,0.352587699890137
16,2,6,16,-27,27,0,0.584335803985596,-1,-1,1,-1,0.36853814125061
16,2,6,17,3,3,1,0.919035911560059,-1,-1,-1,-1,0.334335803985596
16,2,6,18,0,0,0,0.433830261230469,1,1,-1,-1,0.669035911560059
16,2,6,19,9,9,1,0.669553995132446,1,-1,1,1,0.183830261230469
16,2,6,20,3,3,1,0.385571002960205,1,1,-1,1,0.419553995132446
16,2,6,21,27,27,0,0.818995952606201,1,1,1,1,0.135571002960205
16,2,6,22,9,9,1,0.485913991928101,1,-1,1,1,0.568995952606201
16,2,6,23,9,9,1,0.484557390213013,1,1,-1,1,0.235913991928101
16,2,6,24,81,81,1,0.569451808929443,1,1,1,1,0.234557390213013
16,2,6,25,0,0,1,1.01761937141418,1,1,1,1,0.319451808929443
16,2,6,26,-9,9,0,0.56895112991333,1,1,1,1,0.767619371414185
16,2,6,30,-9,9,0,1.11932301521301,-1,-1,-1,-1,0.602110862731934
16,2,6,31,3,3,1,0.484451532363892,-1,-1,-1,-1,0.869323015213013
16,2,6,32,9,9,1,0.400515794754028,1,1,-1,-1,0.234451532363892
16,2,6,33,-27,27,0,0.418355703353882,1,1,1,1,0.150515794754028
16,2,6,34,-27,27,0,0.583860397338867,-1,-1,1,1,0.168355703353882
16,2,6,35,-3,3,1,0.284888982772827,-1,-1,-1,-1,0.333860397338867
16,2,6,39,-81,81,0,0.650517463684082,1,1,-1,1,0.367956161499023
16,2,6,40,27,27,1,0.950945615768433,-1,-1,1,1,0.400517463684082
16,2,6,41,0,0,1,0.735375642776489,1,1,-1,-1,0.700945615768433
16,2,6,42,81,81,1,0.967693328857422,1,1,1,1,0.485375642776489
16,2,6,43,-27,27,0,0.585896492004395,1,1,1,1,0.717693328857422
16,2,6,47,-3,3,0,0.700940847396851,-1,-1,-1,-1,0.0522871017456055
16,2,6,48,-9,9,0,0.368209838867188,-1,-1,-1,-1,0.450940847396851
16,2,6,49,3,3,1,0.402032136917114,-1,-1,-1,-1,0.118209838867188
16,2,6,50,9,9,0,0.634365320205688,1,1,-1,-1,0.152032136917114
16,2,6,51,81,81,1,0.352735280990601,1,-1,1,1,0.384365320205688
16,2,6,52,81,81,1,0.267630815505981,1,1,-1,1,0.102735280990601
16,2,6,53,-27,27,0,0.535777568817139,1,1,1,1,0.0176308155059814
16,2,6,54,-0,0,1,0.835966110229492,-1,-1,1,1,0.285777568817139
16,2,6,55,-81,81,1,0.61916184425354,-1,1,-1,-1,0.585966110229492
16,2,6,56,-27,27,0,0.300536870956421,-1,1,1,-1,0.36916184425354
16,2,6,57,3,3,0,0.900540351867676,-1,-1,1,-1,0.0505368709564209
16,2,6,58,9,9,0,0.501142263412476,1,-1,-1,-1,0.650540351867676
16,2,6,59,3,3,1,0.368228435516357,1,-1,-1,1,0.251142263412476
16,2,6,60,-0,0,1,0.650992631912231,1,1,-1,1,0.118228435516357
16,2,6,64,-3,3,0,0.285724639892578,-1,-1,-1,-1,0.451000690460205
16,2,6,65,-81,81,0,0.502604722976685,-1,-1,-1,-1,0.0357246398925781
16,2,6,66,-81,81,0,0.33548641204834,-1,-1,-1,-1,0.252604722976685
16,2,6,67,-3,3,0,0.685452938079834,-1,-1,-1,-1,0.0854864120483398
16,2,6,68,-27,27,0,0.502588748931885,-1,-1,-1,-1,0.435452938079834
16,2,6,69,-0,0,0,0.367985725402832,-1,-1,-1,-1,0.252588748931885
16,2,6,70,-81,81,0,0.469255924224854,-1,-1,-1,-1,0.117985725402832
16,2,6,75,9,9,0,0.434381484985352,-1,1,-1,-1,0.467957019805908
16,2,6,76,27,27,1,0.951916933059692,1,-1,1,-1,0.184381484985352
16,2,6,77,81,81,1,0.685520172119141,1,1,-1,1,0.701916933059692
16,2,6,78,9,9,1,1.10189270973206,1,1,1,1,0.435520172119141
16,2,6,79,3,3,1,0.384323120117188,1,1,1,1,0.851892709732056
16,2,6,80,81,81,1,0.585186004638672,1,1,1,1,0.134323120117188
16,2,6,84,-81,81,0,1.3024570941925,-1,-1,1,1,0.267196655273438
16,2,6,85,-0,0,0,1.06761479377747,-1,-1,-1,-1,1.0524570941925
16,2,6,86,-27,27,0,1.16718721389771,-1,-1,-1,-1,0.817614793777466
16,2,6,87,-9,9,1,0.283883571624756,-1,-1,-1,-1,0.917187213897705
16,2,6,88,-9,9,0,0.433837413787842,-1,1,-1,-1,0.0338835716247559
16,2,6,89,-0,0,0,0.767614126205444,-1,-1,1,-1,0.183837413787842
16,2,6,90,-3,3,1,0.351122617721558,-1,-1,-1,-1,0.517614126205444
16,2,6,91,27,27,1,0.701288223266602,-1,1,-1,-1,0.101122617721558
16,2,6,92,-9,9,1,0.551790714263916,1,1,1,-1,0.451288223266602
16,2,6,96,0,0,1,0.384663820266724,1,-1,1,1,0.317871809005737
16,2,6,97,0,0,1,0.552209377288818,1,1,-1,1,0.134663820266724
16,3,1,2,81,81,1,0.55054783821106,-1,-1,1,1,0.619030475616455
16,3,1,3,-27,27,0,0.71912407875061,1,1,-1,-1,0.30054783821106
16,3,1,4,27,27,1,0.551661014556885,-1,-1,1,1,0.46912407875061
16,3,1,5,-27,27,0,0.617157220840454,1,1,-1,-1,0.301661014556885
16,3,1,6,-3,3,1,0.76779580116272,-1,-1,1,1,0.367157220840454
16,3,1,7,9,9,0,1.06940388679504,-1,1,-1,-1,0.51779580116272
16,3,1,8,-81,81,0,0.700945615768433,1,-1,1,-1,0.819403886795044
16,3,1,9,27,27,1,0.584662914276123,-1,-1,-1,1,0.450945615768433
16,3,1,10,-3,3,0,0.818639039993286,1,1,-1,-1,0.334662914276123
16,3,1,11,27,27,1,0.701663494110107,-1,-1,1,1,0.568639039993286
16,3,1,12,-0,0,0,0.550951957702637,1,1,-1,-1,0.451663494110107
16,3,1,13,81,81,1,1.03602051734924,-1,-1,1,1,0.300951957702637
16,3,1,14,27,27,0,0.983861684799194,1,1,-1,-1,0.786020517349243
16,3,1,15,81,81,1,0.70095682144165,1,-1,1,1,0.733861684799194
16,3,1,16,-81,81,0,0.669455766677856,1,1,-1,1,0.45095682144165
16,3,1,17,9,9,1,1.33450937271118,-1,-1,1,1,0.419455766677856
16,3,1,18,-9,9,0,0.734631299972534,1,1,-1,-1,1.08450937271118
16,3,1,19,3,3,1,0.935342311859131,-1,-1,1,1,0.484631299972534
16,3,1,20,-3,3,0,0.802830934524536,1,1,-1,-1,0.685342311859131
16,3,1,21,-27,27,0,1.36860013008118,-1,-1,1,1,0.552830934524536
16,3,1,22,9,9,1,0.650571823120117,-1,-1,-1,-1,1.11860013008118
16,3,1,23,-27,27,0,0.835455417633057,1,1,-1,-1,0.400571823120117
16,3,1,27,-9,9,0,0.686007499694824,1,1,-1,-1,0.335184574127197
16,3,1,28,0,0,1,0.869505643844604,-1,-1,1,1,0.436007499694824
16,3,1,29,-0,0,1,0.652203798294067,1,1,-1,-1,0.619505643844604
16,3,1,30,27,27,0,0.801015615463257,-1,1,1,1,0.402203798294067
16,3,1,31,-27,27,1,0.984868049621582,1,-1,1,-1,0.551015615463257
16,3,1,32,27,27,1,0.751966238021851,-1,1,-1,1,0.734868049621582
16,3,1,33,-81,81,0,0.501147031784058,1,1,1,-1,0.501966238021851
16,3,1,34,3,3,0,0.917631864547729,-1,-1,1,1,0.251147031784058
16,3,1,35,9,9,1,0.735602140426636,1,-1,-1,-1,0.667631864547729
16,3,1,36,-9,9,0,0.834401845932007,1,1,-1,1,0.485602140426636
16,3,1,37,81,81,1,0.734257221221924,-1,-1,1,1,0.584401845932007
16,3,1,38,-3,3,0,0.651490211486816,1,1,-1,-1,0.484257221221924
16,3,1,39,-81,81,0,0.98553729057312,-1,-1,1,1,0.401490211486816
16,3,1,40,27,27,1,0.900956392288208,-1,-1,-1,-1,0.73553729057312
16,3,1,41,-9,9,0,0.869322061538696,1,1,-1,-1,0.650956392288208
16,3,1,42,3,3,1,0.818760633468628,-1,-1,1,1,0.619322061538696
16,3,1,43,-27,27,0,0.969093322753906,1,1,-1,-1,0.568760633468628
16,3,1,44,3,3,1,0.651230096817017,-1,-1,1,1,0.719093322753906
16,3,1,45,-81,81,0,0.517679929733276,1,1,-1,-1,0.401230096817017
16,3,1,46,81,81,1,0.667630910873413,-1,-1,1,1,0.267679929733276
16,3,1,47,-0,0,0,1.13388800621033,1,1,-1,-1,0.417630910873413
16,3,1,48,9,9,1,0.50222110748291,-1,-1,1,1,0.883888006210327
16,3,1,49,-27,27,1,0.752289295196533,1,1,-1,-1,0.25222110748291
16,3,1,50,81,81,1,0.536019563674927,-1,1,1,1,0.502289295196533
16,3,1,51,-9,9,0,0.651029109954834,1,1,1,-1,0.286019563674927
16,3,1,52,81,81,1,0.58515477180481,-1,-1,1,1,0.401029109954834
16,3,1,53,-81,81,0,0.602171182632446,1,1,-1,-1,0.33515477180481
16,3,1,54,0,0,1,1.1692373752594,-1,-1,1,1,0.352171182632446
16,3,1,55,-9,9,1,0.918615102767944,1,1,-1,-1,0.919237375259399
16,3,1,56,9,9,0,0.867830514907837,-1,1,1,1,0.668615102767944
16,3,1,57,-9,9,1,1.08609199523926,1,-1,1,-1,0.617830514907837
16,3,1,58,27,27,1,0.669253826141357,-1,1,-1,1,0.836091995239258
16,3,1,59,-27,27,0,0.917616605758667,1,1,1,-1,0.419253826141357
16,3,1,60,9,9,1,0.618771314620972,-1,-1,1,1,0.667616605758667
16,3,1,61,-3,3,0,1.10102820396423,1,1,-1,-1,0.368771314620972
16,3,1,62,3,3,1,0.934364318847656,-1,-1,1,1,0.851028203964233
16,3,1,63,-81,81,0,0.667304992675781,1,1,-1,-1,0.684364318847656
16,3,1,64,27,27,1,0.518996238708496,-1,-1,1,1,0.417304992675781
16,3,1,68,-81,81,0,0.700528144836426,1,1,-1,-1,0.434433221817017
16,3,1,69,3,3,0,0.635741949081421,-1,-1,1,1,0.450528144836426
16,3,1,70,81,81,1,0.38470196723938,1,-1,-1,-1,0.385741949081421
16,3,1,71,-0,0,1,0.868694305419922,1,1,-1,1,0.13470196723938
16,3,1,75,-3,3,0,0.551161289215088,1,1,-1,-1,1.01716017723083
16,3,1,76,27,27,1,0.78481125831604,-1,-1,1,1,0.301161289215088
16,3,1,77,0,0,1,0.719346284866333,1,1,-1,-1,0.53481125831604
16,3,1,78,-3,3,0,1.10217118263245,1,1,1,1,0.469346284866333
16,3,1,79,9,9,0,1.03535485267639,-1,-1,1,1,0.852171182632446
16,3,1,80,-9,9,1,1.03431105613708,1,-1,-1,-1,0.785354852676392
16,3,1,81,0,0,1,0.884288787841797,-1,1,-1,1,0.784311056137085
16,3,1,82,-81,81,0,0.619157552719116,1,1,1,-1,0.634288787841797
16,3,1,83,-81,81,0,0.369210481643677,-1,-1,1,1,0.369157552719116
16,3,1,84,81,81,1,0.651128768920898,-1,-1,-1,-1,0.119210481643677
16,3,1,85,-3,3,1,1.00255155563354,1,1,-1,-1,0.401128768920898
16,3,1,86,3,3,0,0.667288064956665,-1,1,1,1,0.752551555633545
16,3,1,90,3,3,1,0.68577766418457,-1,1,1,1,0.417624235153198
16,3,1,91,-9,9,1,0.719039916992188,1,1,1,-1,0.43577766418457
16,3,1,92,9,9,0,0.318548917770386,-1,1,1,1,0.469039916992188
16,3,1,93,27,27,1,0.817662954330444,1,-1,1,-1,0.0685489177703857
16,3,1,94,27,27,1,0.803082942962646,1,1,-1,1,0.567662954330444
16,3,1,98,-81,81,0,0.552604198455811,-1,-1,1,1,0.668028593063354
16,3,1,99,3,3,1,0.535989999771118,-1,-1,-1,-1,0.302604198455811
16,3,2,2,-9,9,0,0.500942945480347,-1,-1,-1,-1,0.536303758621216
16,3,2,3,-9,9,1,0.718609094619751,-1,-1,-1,-1,0.250942945480347
16,3,2,4,-3,3,0,0.568202257156372,-1,1,-1,-1,0.468609094619751
16,3,2,5,-0,0,0,0.41717791557312,-1,-1,1,-1,0.318202257156372
16,3,2,6,-9,9,0,0.585756540298462,-1,-1,-1,-1,0.16717791557312
16,3,2,7,9,9,0,0.385535955429077,-1,-1,-1,-1,0.335756540298462
16,3,2,8,-9,9,1,0.767141342163086,1,-1,-1,-1,0.135535955429077
16,3,2,9,-27,27,0,0.651253223419189,-1,1,-1,1,0.517141342163086
16,3,2,10,-9,9,0,0.784332752227783,-1,-1,1,-1,0.401253223419189
16,3,2,11,-27,27,0,0.769195318222046,-1,-1,-1,-1,0.534332752227783
16,3,2,12,-27,27,0,0.618759632110596,-1,-1,-1,-1,0.519195318222046
16,3,2,13,27,27,1,0.402560710906982,-1,-1,-1,-1,0.368759632110596
16,3,2,14,3,3,0,0.917823076248169,1,1,-1,-1,0.152560710906982
16,3,2,15,0,0,1,0.71767783164978,1,-1,1,1,0.667823076248169
16,3,2,16,9,9,1,1.10214471817017,1,1,-1,1,0.46767783164978
16,3,2,20,-81,81,0,0.952304601669312,-1,-1,-1,-1,0.702436208724976
16,3,2,21,-81,81,0,0.586079359054565,-1,-1,-1,-1,0.702304601669312
16,3,2,22,-27,27,0,1.00255751609802,-1,-1,-1,-1,0.336079359054565
16,3,2,23,-27,27,0,0.567679166793823,-1,-1,-1,-1,0.752557516098022
16,3,2,24,-9,9,0,0.53593111038208,-1,-1,-1,-1,0.317679166793823
16,3,2,25,-3,3,0,0.402315616607666,-1,-1,-1,-1,0.28593111038208
16,3,2,26,3,3,0,0.517190217971802,-1,-1,-1,-1,0.152315616607666
16,3,2,27,9,9,1,0.702710390090942,1,-1,-1,-1,0.267190217971802
16,3,2,28,81,81,1,0.617160797119141,1,1,-1,1,0.452710390090942
16,3,2,29,27,27,1,0.636109352111816,1,1,1,1,0.367160797119141
16,3,2,30,81,81,1,0.752126932144165,1,1,1,1,0.386109352111816
16,3,2,31,9,9,1,0.934285879135132,1,1,1,1,0.502126932144165
16,3,2,35,3,3,0,0.733815908432007,1,1,1,1,0.669507026672363
16,3,2,36,81,81,1,1.05268502235413,1,-1,1,1,0.483815908432007
16,3,2,37,9,9,0,0.919268846511841,1,1,-1,1,0.802685022354126
16,3,2,38,3,3,1,0.452268838882446,1,-1,1,1,0.669268846511841
16,3,2,39,81,81,1,0.583830595016479,1,1,-1,1,0.202268838882446
16,3,2,40,81,81,1,0.517175436019897,1,1,1,1,0.333830595016479
16,3,2,41,81,81,1,0.852109909057617,1,1,1,1,0.267175436019897
16,3,2,42,81,81,1,0.634329319000244,1,1,1,1,0.602109909057617
16,3,2,43,3,3,1,0.717785835266113,1,1,1,1,0.384329319000244
16,3,2,44,-27,27,0,0.435200214385986,1,1,1,1,0.467785835266113
16,3,2,45,-27,27,0,0.268741130828857,-1,-1,1,1,0.185200214385986
16,3,2,46,-3,3,0,0.817716598510742,-1,-1,-1,-1,0.0187411308288574
16,3,2,50,-9,9,1,0.901841402053833,-1,1,-1,-1,0.633840799331665
16,3,2,51,-27,27,0,1.21783375740051,-1,1,1,-1,0.651841402053833
16,3,2,52,3,3,1,1.20097827911377,-1,-1,1,-1,0.967833757400513
16,3,2,53,81,81,1,1.28456568717957,1,1,-1,-1,0.95097827911377
16,3,2,54,81,81,1,0.535654544830322,1,1,1,1,1.03456568717957
16,3,2,55,-3,3,1,0.885408401489258,1,1,1,1,0.285654544830322
16,3,2,56,-9,9,1,0.61862325668335,-1,1,1,1,0.635408401489258
16,3,2,57,-27,27,1,0.734510898590088,-1,1,1,-1,0.36862325668335
16,3,2,58,9,9,0,0.886082172393799,-1,1,1,-1,0.484510898590088
16,3,2,59,27,27,1,1.31945085525513,1,-1,1,-1,0.636082172393799
16,3,2,60,81,81,1,0.718846559524536,1,1,-1,1,1.06945085525513
16,3,2,61,-9,9,0,0.885009765625,1,1,1,1,0.468846559524536
16,3,2,62,-3,3,0,0.602421283721924,-1,-1,1,1,0.635009765625
16,3,2,63,9,9,1,1.00245714187622,-1,-1,-1,-1,0.352421283721924
16,3,2,64,9,9,1,0.802599906921387,1,1,-1,-1,0.752457141876221
16,3,2,65,81,81,1,0.63387656211853,1,1,1,1,0.552599906921387
16,3,2,66,27,27,1,1.00109434127808,1,1,1,1,0.38387656211853
16,3,2,70,81,81,1,0.601587533950806,-1,-1,1,1,0.517871141433716
16,3,2,71,3,3,1,0.817245006561279,1,1,-1,-1,0.351587533950806
16,3,2,72,3,3,0,0.48450493812561,1,1,1,1,0.567245006561279
16,3,2,73,0,0,1,0.852834224700928,1,-1,1,1,0.23450493812561
16,3,2,74,0,0,0,0.285431146621704,1,1,-1,1,0.602834224700928
16,3,2,75,81,81,1,1.3671715259552,1,-1,1,1,0.0354311466217041
16,3,2,76,3,3,0,0.617617130279541,1,1,-1,1,1.1171715259552
16,3,2,77,27,27,1,0.819408416748047,1,-1,1,1,0.367617130279541
16,3,2,78,81,81,1,0.801110982894897,1,1,-1,1,0.569408416748047
16,3,2,79,81,81,1,0.25096607208252,1,1,1,1,0.551110982894897
16,3,2,80,9,9,1,1.05261754989624,1,1,1,1,0.000966072082519531
16,3,2,88,-3,3,1,0.583840847015381,-1,-1,1,-1,0.38434362411499
16,3,2,89,-0,0,0,0.769330978393555,-1,1,-1,-1,0.333840847015381
16,3,2,96,27,27,0,0.800992965698242,1,1,1,1,0.652780055999756
16,3,2,97,27,27,1,0.518775224685669,1,-1,1,1,0.550992965698242
16,3,2,98,0,0,1,0.484703540802002,1,1,-1,1,0.268775224685669
16,3,2,99,-27,27,0,1.23428821563721,1,1,1,1,0.234703540802002
16,3,3,2,3,3,0,1.05099844932556,1,-1,1,1,0.534520149230957
16,3,3,3,81,81,0,0.669250965118408,1,-1,-1,1,0.800998449325562
16,3,3,4,3,3,1,0.935970544815063,1,-1,-1,1,0.419250965118408
16,3,3,5,27,27,0,0.485556364059448,1,1,-1,1,0.685970544815063
16,3,3,6,3,3,1,0.633830547332764,1,-1,1,1,0.235556364059448
16,3,3,7,27,27,0,0.884396314620972,1,1,-1,1,0.383830547332764
16,3,3,8,9,9,1,0.533852577209473,1,-1,1,1,0.634396314620972
16,3,3,12,81,81,1,0.502177953720093,-1,-1,-1,-1,0.66779088973999
16,3,3,17,9,9,1,1.03608345985413,1,1,-1,1,0.285865306854248
16,3,3,18,3,3,1,1.26719164848328,1,1,1,1,0.786083459854126
16,3,3,19,27,27,1,1.01719212532043,1,1,1,1,1.01719164848328
16,3,3,20,9,9,1,1.0695207118988,1,1,1,1,0.767192125320435
16,3,3,24,27,27,1,0.551801204681396,-1,-1,1,-1,0.384320259094238
16,3,3,25,9,9,0,1.36715841293335,1,1,-1,-1,0.301801204681396
16,3,3,29,-9,9,0,0.517786979675293,-1,1,-1,-1,0.350518703460693
16,3,3,30,-0,0,1,0.35274863243103,-1,-1,1,-1,0.267786979675293
16,3,3,31,-27,27,0,0.834448575973511,-1,1,-1,-1,0.10274863243103
16,3,3,32,-9,9,1,0.384790658950806,-1,-1,1,-1,0.584448575973511
16,3,3,33,-3,3,1,1.08620023727417,-1,1,-1,-1,0.134790658950806
16,3,3,34,-27,27,0,1.01760911941528,-1,1,1,-1,0.83620023727417
16,3,3,35,-3,3,1,0.385608911514282,-1,-1,1,-1,0.767609119415283
16,3,3,36,-81,81,0,1.25048017501831,-1,1,-1,-1,0.135608911514282
16,3,3,37,-81,81,0,0.369404315948486,-1,-1,1,-1,1.00048017501831
16,3,3,38,-3,3,1,0.38538932800293,-1,-1,-1,-1,0.119404315948486
16,3,3,39,-27,27,0,0.951856851577759,-1,1,-1,-1,0.13538932800293
16,3,3,40,-3,3,0,0.517898321151733,-1,-1,1,-1,0.701856851577759
16,3,3,47,3,3,0,0.452063322067261,1,1,1,1,0.7026207447052
16,3,3,48,3,3,1,0.700938940048218,1,-1,1,1,0.202063322067261
16,3,3,49,81,81,1,0.917710542678833,1,1,-1,1,0.450938940048218
16,3,3,50,27,27,1,0.667203664779663,1,1,1,1,0.667710542678833
16,3,3,51,81,81,1,0.585883140563965,1,1,1,1,0.417203664779663
16,3,3,52,-27,27,0,1.11781644821167,1,1,1,1,0.335883140563965
16,3,3,53,-81,81,0,0.817599296569824,-1,-1,1,1,0.86781644821167
16,3,3,54,9,9,1,0.402768611907959,-1,-1,-1,-1,0.567599296569824
16,3,3,59,-0,0,1,0.618776082992554,-1,-1,-1,-1,0.684462785720825
16,3,3,68,81,81,1,0.250965356826782,1,1,1,-1,0.668451070785522
16,3,3,69,27,27,1,0.800518274307251,1,1,1,1,0.000965356826782227
16,3,3,70,27,27,1,0.417618274688721,1,1,1,1,0.550518274307251
16,3,3,71,3,3,1,0.350979089736938,1,1,1,1,0.167618274688721
16,3,3,72,-9,9,1,0.834301233291626,1,1,1,1,0.100979089736938
16,3,3,76,81,81,1,0.617153882980347,1,-1,-1,1,0.402355432510376
16,3,3,77,3,3,1,1.30198121070862,1,1,-1,1,0.367153882980347
16,3,3,78,9,9,1,0.333848237991333,1,1,1,1,1.05198121070862
16,3,3,79,0,0,1,0.550509452819824,1,1,1,1,0.083848237991333
16,3,3,83,27,27,1,0.785394906997681,1,1,-1,1,0.467655897140503
16,3,3,84,9,9,1,0.634336233139038,1,1,1,1,0.535394906997681
16,3,3,85,9,9,1,0.451395034790039,1,1,1,1,0.384336233139038
16,3,3,90,-0,0,0,0.834376096725464,-1,-1,1,-1,0.652048110961914
16,3,3,91,-3,3,0,0.568649053573608,-1,-1,-1,-1,0.584376096725464
16,3,3,96,-27,27,0,0.569436311721802,-1,-1,-1,-1,0.483881711959839
16,3,3,97,-27,27,0,0.467667102813721,-1,-1,-1,-1,0.319436311721802
16,3,3,98,9,9,1,0.735170364379883,-1,-1,-1,-1,0.217667102813721
16,3,3,99,81,81,1,1.05098485946655,1,1,-1,-1,0.485170364379883
16,3,4,2,3,3,0,0.517148733139038,1,1,-1,1,0.969293594360352
16,3,4,3,81,81,1,0.302427053451538,1,-1,1,1,0.267148733139038
16,3,4,4,-9,9,0,0.652299642562866,1,1,-1,1,0.0524270534515381
16,3,4,5,-9,9,0,0.800533056259155,-1,-1,1,1,0.402299642562866
16,3,4,6,-3,3,1,0.551205396652222,-1,-1,-1,-1,0.550533056259155
16,3,4,7,-3,3,1,0.518219709396362,-1,1,-1,-1,0.301205396652222
16,3,4,8,-9,9,0,0.300948858261108,-1,1,1,-1,0.268219709396362
16,3,4,9,-9,9,0,0.619208335876465,-1,-1,1,-1,0.0509488582611084
16,3,4,10,-27,27,0,0.634736776351929,-1,-1,-1,-1,0.369208335876465
16,3,4,11,-81,81,0,1.00286674499512,-1,-1,-1,-1,0.384736776351929
16,3,4,12,0,0,1,0.434529542922974,-1,-1,-1,-1,0.752866744995117
16,3,4,13,27,27,1,0.90259051322937,1,1,-1,-1,0.184529542922974
16,3,4,14,-81,81,0,0.551755428314209,1,1,1,1,0.65259051322937
16,3,4,15,-81,81,0,1.00238990783691,-1,-1,1,1,0.301755428314209
16,3,4,16,-3,3,1,0.902140617370605,-1,-1,-1,-1,0.752389907836914
16,3,4,17,3,3,0,0.568514108657837,-1,1,-1,-1,0.652140617370605
16,3,4,18,-0,0,0,0.48383903503418,1,-1,1,-1,0.318514108657837
16,3,4,19,-81,81,0,0.75096321105957,-1,-1,-1,1,0.23383903503418
16,3,4,20,-9,9,1,0.651626825332642,-1,-1,-1,-1,0.50096321105957
16,3,4,21,81,81,1,0.802109241485596,-1,1,-1,-1,0.401626825332642
16,3,4,22,-3,3,0,0.619256258010864,1,1,1,-1,0.552109241485596
16,3,4,23,-9,9,1,0.851979494094849,-1,-1,1,1,0.369256258010864
16,3,4,24,-3,3,0,0.752804756164551,-1,1,-1,-1,0.601979494094849
16,3,4,25,-81,81,0,1.30120611190796,-1,-1,1,-1,0.502804756164551
16,3,4,26,-9,9,0,0.733834743499756,-1,-1,-1,-1,1.05120611190796
16,3,4,27,0,0,0,0.417210340499878,-1,-1,-1,-1,0.483834743499756
16,3,4,28,-3,3,1,0.467624664306641,1,-1,-1,-1,0.167210340499878
16,3,4,29,27,27,0,0.667700290679932,-1,1,-1,1,0.217624664306641
16,3,4,30,9,9,1,0.517807483673096,1,-1,1,-1,0.417700290679932
16,3,4,31,-9,9,1,1.03430700302124,1,1,-1,1,0.267807483673096
16,3,4,32,3,3,0,1.15052223205566,-1,1,1,1,0.78430700302124
16,3,4,33,-3,3,1,0.317635774612427,1,-1,1,-1,0.900522232055664
16,3,4,34,-27,27,1,0.68427300453186,-1,1,-1,1,0.0676357746124268
16,3,4,35,81,81,1,0.502031326293945,-1,1,1,-1,0.43427300453186
16,3,4,36,3,3,0,1.10269355773926,1,1,1,-1,0.252031326293945
16,3,4,37,-3,3,1,0.335394382476807,1,-1,1,1,0.852693557739258
16,3,4,38,-0,0,0,0.534284830093384,-1,1,-1,1,0.0853943824768066
16,3,4,39,9,9,1,0.619426012039185,-1,-1,1,-1,0.284284830093384
16,3,4,40,81,81,1,0.669011116027832,1,1,-1,-1,0.369426012039185
16,3,4,41,-27,27,0,0.568542242050171,1,1,1,1,0.419011116027832
16,3,4,42,27,27,0,0.717617988586426,-1,-1,1,1,0.318542242050171
16,3,4,43,-27,27,1,0.56770396232605,1,-1,-1,-1,0.467617988586426
16,3,4,44,-27,27,0,1.35233473777771,-1,1,-1,1,0.31770396232605
16,3,4,45,81,81,1,0.419458866119385,-1,-1,1,-1,1.10233473777771
