subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
16,3,4,46,9,9,0,0.900528430938721,1,1,-1,-1,0.169458866119385
16,3,4,47,9,9,0,0.784269571304321,1,-1,1,1,0.650528430938721
16,3,4,48,-27,27,1,0.767166137695312,1,-1,-1,1,0.534269571304321
16,3,4,49,-27,27,0,0.569153070449829,-1,1,-1,1,0.517166137695312
16,3,4,50,-81,81,0,0.318955898284912,-1,-1,1,-1,0.319153070449829
16,3,4,51,27,27,1,0.684299945831299,-1,-1,-1,-1,0.0689558982849121
16,3,4,52,-81,81,0,0.352196216583252,1,1,-1,-1,0.434299945831299
16,3,4,53,27,27,1,0.336036920547485,-1,-1,1,1,0.102196216583252
16,3,4,54,3,3,0,1.13551592826843,1,1,-1,-1,0.0860369205474854
16,3,4,55,27,27,0,0.967151165008545,1,-1,1,1,0.885515928268433
16,3,4,56,-0,0,1,0.569086074829102,1,-1,-1,1,0.717151165008545
16,3,4,62,3,3,1,1.35113120079041,-1,-1,-1,-1,0.467150211334229
16,3,4,63,-3,3,0,0.417217254638672,1,1,-1,-1,1.10113120079041
16,3,4,64,27,27,1,1.01904249191284,-1,-1,1,1,0.167217254638672
16,3,4,65,27,27,1,0.351178884506226,1,1,-1,-1,0.769042491912842
16,3,4,66,81,81,1,0.935984134674072,1,1,1,1,0.101178884506226
16,3,4,67,81,81,1,0.384259462356567,1,1,1,1,0.685984134674072
16,3,4,68,-9,9,0,0.617147207260132,1,1,1,1,0.134259462356567
16,3,4,72,3,3,1,0.550980567932129,1,-1,-1,-1,0.268399715423584
16,3,4,73,-3,3,0,0.434288024902344,1,1,-1,1,0.300980567932129
16,3,4,74,3,3,1,0.468826293945312,-1,-1,1,1,0.184288024902344
16,3,4,78,-9,9,1,0.602282047271729,1,1,-1,-1,0.419177293777466
16,3,4,79,27,27,1,0.901016473770142,-1,1,1,1,0.352282047271729
16,3,4,80,27,27,1,0.75052285194397,1,1,1,-1,0.651016473770142
16,3,4,81,81,81,1,0.668553113937378,1,1,1,1,0.50052285194397
16,3,4,82,-9,9,0,0.835163116455078,1,1,1,1,0.418553113937378
16,3,4,83,0,0,0,0.467707395553589,-1,-1,1,1,0.585163116455078
16,3,4,84,-81,81,0,0.652662754058838,1,-1,-1,-1,0.217707395553589
16,3,4,85,9,9,1,0.635928153991699,-1,-1,-1,1,0.402662754058838
16,3,4,86,-9,9,0,0.45100736618042,1,1,-1,-1,0.385928153991699
16,3,4,90,-81,81,0,0.60114049911499,-1,-1,-1,-1,0.452659130096436
16,3,4,91,-0,0,0,0.768368005752563,-1,-1,-1,-1,0.35114049911499
16,3,4,92,-9,9,0,0.385610342025757,-1,-1,-1,-1,0.518368005752563
16,3,4,93,-81,81,0,1.25102424621582,-1,-1,-1,-1,0.135610342025757
16,3,4,94,-0,0,1,0.267606973648071,-1,-1,-1,-1,1.00102424621582
16,3,4,95,-27,27,1,0.833814144134521,-1,1,-1,-1,0.0176069736480713
16,3,4,96,-81,81,0,0.634332656860352,-1,1,1,-1,0.583814144134521
16,3,4,97,-27,27,0,0.352099180221558,-1,-1,1,-1,0.384332656860352
16,3,4,98,-3,3,0,0.65093994140625,-1,-1,-1,-1,0.102099180221558
16,3,4,99,0,0,0,0.483818054199219,-1,-1,-1,-1,0.40093994140625
16,3,5,2,-0,0,1,0.669758319854736,1,1,-1,-1,0.450730085372925
16,3,5,3,-27,27,0,0.552745580673218,-1,1,1,1,0.419758319854736
16,3,5,4,-9,9,1,0.602771520614624,-1,-1,1,-1,0.302745580673218
16,3,5,10,-27,27,0,0.684538602828979,-1,1,1,1,0.600966215133667
16,3,5,11,-81,81,0,0.833862543106079,-1,-1,1,-1,0.434538602828979
16,3,5,12,-9,9,1,0.884352207183838,-1,-1,-1,-1,0.583862543106079
16,3,5,13,-9,9,1,0.618170261383057,-1,1,-1,-1,0.634352207183838
16,3,5,18,81,81,1,0.884469270706177,1,1,1,1,0.652009248733521
16,3,5,19,9,9,0,0.66872763633728,1,1,1,1,0.634469270706177
16,3,5,20,-81,81,0,0.419161558151245,1,-1,1,1,0.41872763633728
16,3,5,21,81,81,1,0.652616262435913,-1,-1,-1,1,0.169161558151245
16,3,5,22,0,0,1,1.28604125976562,1,1,-1,-1,0.402616262435913
16,3,5,23,3,3,0,0.619466543197632,1,1,1,1,1.03604125976562
16,3,5,24,-3,3,1,1.36878490447998,1,-1,1,1,0.369466543197632
16,3,5,25,-9,9,1,0.384526014328003,-1,1,-1,1,1.11878490447998
16,3,5,29,-81,81,0,0.634523630142212,1,1,1,1,0.950494766235352
16,3,5,35,3,3,1,0.834323167800903,1,1,-1,-1,0.352090120315552
16,3,5,36,3,3,0,0.651744604110718,1,1,1,1,0.584323167800903
16,3,5,37,-27,27,1,0.533870220184326,1,-1,1,1,0.401744604110718
16,3,5,38,-9,9,0,0.369037389755249,-1,1,-1,1,0.283870220184326
16,3,5,39,0,0,0,0.535387992858887,-1,-1,1,-1,0.119037389755249
16,3,5,40,81,81,1,0.551236867904663,1,-1,-1,-1,0.285387992858887
16,3,5,41,-9,9,0,0.78429388999939,1,1,-1,1,0.301236867904663
16,3,5,42,27,27,0,0.768495321273804,-1,-1,1,1,0.53429388999939
16,3,5,43,3,3,1,0.45101261138916,1,-1,-1,-1,0.518495321273804
16,3,5,50,-3,3,0,0.402566432952881,1,1,-1,-1,0.101528644561768
16,3,5,51,0,0,1,0.269396066665649,-1,-1,1,1,0.152566432952881
16,3,5,52,-3,3,0,0.46768593788147,1,1,-1,-1,0.0193960666656494
16,3,5,53,-3,3,1,0.284307241439819,-1,-1,1,1,0.21768593788147
16,3,5,54,3,3,0,0.252667427062988,-1,1,-1,-1,0.0343072414398193
16,3,5,55,-81,81,1,0.602670192718506,1,-1,1,-1,0.00266742706298828
16,3,5,56,27,27,1,0.835924863815308,-1,1,-1,1,0.352670192718506
16,3,5,57,-0,0,0,0.46915602684021,1,1,1,-1,0.585924863815308
16,3,5,58,3,3,1,0.335158586502075,-1,-1,1,1,0.21915602684021
16,3,5,59,3,3,0,0.669336557388306,1,1,-1,-1,0.0851585865020752
16,3,5,60,27,27,1,0.551558017730713,1,-1,1,1,0.419336557388306
16,3,5,61,81,81,1,0.551774263381958,1,1,-1,1,0.301558017730713
16,3,5,62,81,81,1,0.367696762084961,1,1,1,1,0.301774263381958
16,3,5,63,9,9,1,0.784433364868164,1,1,1,1,0.117696762084961
16,3,5,64,3,3,0,0.333843469619751,1,1,1,1,0.534433364868164
16,3,5,65,9,9,1,0.451504468917847,1,-1,1,1,0.083843469619751
16,3,5,66,-3,3,1,0.601350069046021,1,1,-1,1,0.201504468917847
16,3,5,67,27,27,1,1.05051469802856,-1,1,1,1,0.351350069046021
16,3,5,68,-9,9,0,0.550487995147705,1,1,1,-1,0.800514698028564
16,3,5,69,-3,3,1,0.283863067626953,-1,-1,1,1,0.300487995147705
16,3,5,70,9,9,1,0.385804414749146,-1,1,-1,-1,0.0338630676269531
16,3,5,71,-27,27,0,0.752575159072876,1,1,1,-1,0.135804414749146
16,3,5,81,27,27,1,0.535677194595337,1,1,1,1,0.769169330596924
16,3,5,82,-81,81,0,0.55186939239502,1,1,1,1,0.285677194595337
16,3,5,83,-27,27,0,0.834321022033691,-1,-1,1,1,0.30186939239502
16,3,5,84,-81,81,0,0.602829217910767,-1,-1,-1,-1,0.584321022033691
16,3,5,85,-27,27,0,1.31941556930542,-1,-1,-1,-1,0.352829217910767
16,3,5,92,-27,27,0,0.702494859695435,-1,-1,-1,1,0.0855515003204346
16,3,5,96,-81,81,0,0.867738246917725,1,1,-1,-1,0.467832326889038
16,3,5,97,-27,27,0,0.684542417526245,-1,-1,1,1,0.617738246917725
16,3,5,98,-81,81,0,0.785885334014893,-1,-1,-1,-1,0.434542417526245
16,3,5,99,-81,81,0,0.386017560958862,-1,-1,-1,-1,0.535885334014893
16,3,6,2,-81,81,0,0.434878587722778,1,1,1,-1,0.619136333465576
16,3,6,3,81,81,1,0.752606391906738,-1,-1,1,1,0.184878587722778
16,3,6,4,-27,27,0,0.583914995193481,1,1,-1,-1,0.502606391906738
16,3,6,5,9,9,1,0.70207667350769,-1,-1,1,1,0.333914995193481
16,3,6,6,81,81,1,0.867158174514771,1,1,-1,-1,0.45207667350769
16,3,6,7,9,9,1,0.501788854598999,1,1,1,1,0.617158174514771
16,3,6,8,-9,9,0,0.351206064224243,1,1,1,1,0.251788854598999
16,3,6,9,27,27,1,0.817666292190552,-1,-1,1,1,0.101206064224243
16,3,6,10,-81,81,0,0.901010751724243,1,1,-1,-1,0.567666292190552
16,3,6,11,-9,9,1,0.668186902999878,-1,-1,1,1,0.651010751724243
16,3,6,12,3,3,0,0.78523850440979,-1,1,-1,-1,0.418186902999878
16,3,6,13,27,27,0,0.551100254058838,1,-1,1,-1,0.53523850440979
16,3,6,14,-9,9,1,0.867199659347534,1,-1,-1,1,0.301100254058838
16,3,6,15,27,27,1,0.836142778396606,-1,1,-1,1,0.617199659347534
16,3,6,16,-81,81,0,0.567605018615723,1,1,1,-1,0.586142778396606
16,3,6,17,0,0,1,0.50049877166748,-1,-1,1,1,0.317605018615723
16,3,6,18,-3,3,0,0.934460163116455,1,1,-1,-1,0.25049877166748
16,3,6,19,-27,27,0,1.40162253379822,-1,-1,1,1,0.684460163116455
16,3,6,20,-27,27,0,1.45132899284363,-1,-1,-1,-1,1.15162253379822
16,3,6,21,9,9,0,1.00195908546448,-1,-1,-1,-1,1.20132899284363
16,3,6,22,3,3,1,0.368802547454834,1,-1,-1,-1,0.751959085464478
16,3,6,23,-3,3,1,0.985803842544556,1,1,-1,1,0.118802547454834
16,3,6,24,9,9,0,1.41775321960449,-1,1,1,1,0.735803842544556
16,3,6,25,-27,27,0,0.80245566368103,1,-1,1,-1,1.16775321960449
16,3,6,26,81,81,1,0.6858811378479,-1,-1,-1,1,0.55245566368103
16,3,6,27,0,0,0,0.834517002105713,1,1,-1,-1,0.4358811378479
16,3,6,28,-81,81,0,1.33437418937683,1,-1,1,1,0.584517002105713
16,3,6,29,3,3,1,0.702767133712769,-1,-1,-1,1,1.08437418937683
16,3,6,30,-81,81,0,0.685366153717041,1,1,-1,-1,0.452767133712769
16,3,6,31,-27,27,0,0.735168218612671,-1,-1,1,1,0.435366153717041
16,3,6,32,81,81,1,0.585167169570923,-1,-1,-1,-1,0.485168218612671
16,3,6,33,-3,3,0,0.717618703842163,1,1,-1,-1,0.335167169570923
16,3,6,34,9,9,1,0.66773509979248,-1,-1,1,1,0.467618703842163
16,3,6,38,-0,0,0,0.351283311843872,1,1,-1,-1,0.569108009338379
16,3,6,39,27,27,1,0.685796022415161,-1,-1,1,1,0.101283311843872
16,3,6,40,-9,9,0,0.685611009597778,1,1,-1,-1,0.435796022415161
16,3,6,41,0,0,0,0.484446287155151,-1,-1,1,1,0.435611009597778
16,3,6,42,-0,0,1,0.818469047546387,1,-1,-1,-1,0.234446287155151
16,3,6,43,3,3,0,0.452557563781738,-1,1,-1,1,0.568469047546387
16,3,6,44,3,3,1,0.885302305221558,1,-1,1,-1,0.202557563781738
16,3,6,45,-0,0,1,0.535770893096924,1,1,-1,1,0.635302305221558
16,3,6,46,0,0,0,0.935181140899658,-1,1,1,1,0.285770893096924
16,3,6,47,-9,9,0,1.16921019554138,1,-1,1,-1,0.685181140899658
16,3,6,48,81,81,1,0.302357912063599,-1,-1,-1,1,0.919210195541382
16,3,6,49,81,81,1,0.518558263778687,1,1,-1,-1,0.0523579120635986
16,3,6,50,-81,81,0,0.485399007797241,1,1,1,1,0.268558263778687
16,3,6,51,81,81,1,0.935723304748535,-1,-1,1,1,0.235399007797241
16,3,6,52,-3,3,0,0.501130819320679,1,1,-1,-1,0.685723304748535
16,3,6,56,-3,3,1,0.685709238052368,1,-1,-1,-1,0.318637132644653
16,3,6,61,-9,9,1,0.617724657058716,1,1,-1,-1,0.686084032058716
16,3,6,62,3,3,0,0.786142587661743,-1,1,1,1,0.367724657058716
16,3,6,63,-9,9,1,1.18427276611328,1,-1,1,-1,0.536142587661743
16,3,6,64,-27,27,0,0.300565958023071,-1,1,-1,1,0.934272766113281
16,3,6,65,9,9,1,0.884292840957642,-1,-1,1,-1,0.0505659580230713
16,3,6,66,-9,9,1,0.250987768173218,1,1,-1,-1,0.634292840957642
16,3,6,67,81,81,1,0.535859346389771,-1,1,1,1,0.000987768173217773
16,3,6,68,-9,9,0,0.452279329299927,1,1,1,-1,0.285859346389771
16,3,6,69,3,3,1,0.418626070022583,-1,-1,1,1,0.202279329299927
16,3,6,70,-81,81,0,0.619341373443604,1,1,-1,-1,0.168626070022583
16,3,6,71,27,27,1,0.668660879135132,-1,-1,1,1,0.369341373443604
16,3,6,75,-27,27,0,0.418628692626953,1,1,-1,-1,0.367790937423706
16,3,6,76,3,3,0,0.269395112991333,-1,-1,1,1,0.168628692626953
16,3,6,77,-27,27,0,0.535744905471802,1,-1,-1,-1,0.019395112991333
16,3,6,78,3,3,1,0.251906633377075,-1,-1,-1,1,0.285744905471802
16,3,6,79,-27,27,0,0.518836975097656,1,1,-1,-1,0.0019066333770752
16,3,6,80,-0,0,1,0.269262075424194,-1,-1,1,1,0.268836975097656
16,3,6,81,81,81,0,0.384313344955444,-1,1,-1,-1,0.0192620754241943
16,3,6,82,-27,27,1,0.467635869979858,1,-1,1,-1,0.134313344955444
16,3,6,83,3,3,0,0.602066278457642,-1,1,-1,1,0.217635869979858
16,3,6,87,-0,0,0,0.800992965698242,-1,1,-1,1,0.268226861953735
16,3,6,88,-81,81,0,1.26884388923645,-1,-1,1,-1,0.550992965698242
16,3,6,89,-27,27,0,0.300962686538696,-1,-1,-1,-1,1.01884388923645
16,3,6,90,81,81,1,0.535351753234863,-1,-1,-1,-1,0.0509626865386963
16,3,6,91,9,9,1,0.285521030426025,1,1,-1,-1,0.285351753234863
16,3,6,96,-9,9,0,1.01813006401062,1,1,-1,-1,0.884501218795776
16,3,6,97,81,81,1,0.767174243927002,-1,-1,1,1,0.76813006401062
17,1,1,9,3,3,0,0.583871603012085,1,-1,1,-1,1.05095839500427
17,1,1,14,9,9,0,0.401214361190796,1,-1,1,1,0.68385124206543
17,1,1,15,-3,3,0,0.633795261383057,1,-1,-1,1,0.151214361190796
17,1,1,16,-3,3,0,0.684247255325317,-1,-1,-1,1,0.383795261383057
17,1,1,17,-27,27,1,0.883795738220215,-1,-1,-1,-1,0.434247255325317
17,1,1,18,-9,9,0,0.617624282836914,-1,1,-1,-1,0.633795738220215
17,1,1,19,-27,27,0,0.950548410415649,-1,-1,1,-1,0.367624282836914
17,1,1,20,3,3,0,0.833845853805542,-1,-1,-1,-1,0.700548410415649
17,1,1,21,27,27,0,1.38380932807922,1,-1,-1,-1,0.583845853805542
17,1,1,22,0,0,1,0.30092716217041,1,-1,-1,1,1.13380932807922
17,1,1,23,27,27,0,0.417184114456177,1,1,-1,1,0.0509271621704102
17,1,1,24,27,27,1,0.684327125549316,1,-1,1,1,0.167184114456177
17,1,1,25,81,81,1,0.617193460464478,1,1,-1,1,0.434327125549316
17,1,1,26,9,9,0,0.717199325561523,1,1,1,1,0.367193460464478
17,1,1,27,27,27,0,0.517158031463623,1,-1,1,1,0.467199325561523
17,1,1,32,27,27,1,0.683912515640259,1,1,-1,1,0.317208290100098
17,1,1,33,81,81,1,0.584282159805298,1,1,1,1,0.433912515640259
17,1,1,34,81,81,1,0.584355354309082,1,1,1,1,0.334282159805298
17,1,1,35,3,3,0,1.41760444641113,1,1,1,1,0.334355354309082
17,1,1,36,27,27,1,0.584536552429199,1,-1,1,1,1.16760444641113
17,1,1,37,-3,3,1,0.817158937454224,1,1,-1,1,0.334536552429199
17,1,1,38,-27,27,0,0.550509214401245,-1,1,1,1,0.567158937454224
17,1,1,39,9,9,1,0.68432354927063,-1,-1,1,-1,0.300509214401245
17,1,1,40,0,0,1,0.734322547912598,1,1,-1,-1,0.43432354927063
17,1,1,41,81,81,1,0.633859395980835,1,1,1,1,0.484322547912598
17,1,1,42,9,9,0,0.667175054550171,1,1,1,1,0.383859395980835
17,1,1,43,81,81,1,0.517164468765259,1,-1,1,1,0.417175054550171
17,1,1,44,27,27,0,1.38486409187317,1,1,-1,1,0.267164468765259
17,1,1,45,3,3,0,0.800968408584595,1,-1,1,1,1.13486409187317
17,1,1,46,9,9,0,1.23386120796204,1,-1,-1,1,0.550968408584595
17,1,1,47,27,27,1,0.500476121902466,1,-1,-1,1,0.983861207962036
17,1,1,48,-27,27,0,0.683871269226074,1,1,-1,1,0.250476121902466
17,1,1,49,-9,9,0,0.900499105453491,-1,-1,1,1,0.433871269226074
17,1,1,50,-81,81,0,0.650555610656738,-1,-1,-1,-1,0.650499105453491
17,1,1,51,-9,9,1,0.917627334594727,-1,-1,-1,-1,0.400555610656738
17,1,1,52,-27,27,0,0.550513744354248,-1,1,-1,-1,0.667627334594727
17,1,1,53,-9,9,1,0.800598859786987,-1,-1,1,-1,0.300513744354248
17,1,1,54,-9,9,1,0.634385347366333,-1,1,-1,-1,0.550598859786987
17,1,1,55,-27,27,0,0.567613124847412,-1,1,1,-1,0.384385347366333
17,1,1,62,0,0,1,0.900528192520142,1,1,1,1,0.233840465545654
17,1,1,63,3,3,1,1.484379529953,1,1,1,1,0.650528192520142
17,1,1,64,0,0,0,1.31761169433594,1,1,1,1,1.234379529953
17,1,1,65,81,81,1,0.651272535324097,1,-1,1,1,1.06761169433594
17,1,1,66,81,81,1,0.917192697525024,1,1,-1,1,0.401272535324097
17,1,1,67,3,3,0,0.68384051322937,1,1,1,1,0.667192697525024
17,1,1,68,-27,27,0,0.251010656356812,1,-1,1,1,0.43384051322937
17,1,1,69,9,9,0,1.08390116691589,-1,-1,-1,1,0.00101065635681152
17,1,1,70,81,81,1,0.66718316078186,1,-1,-1,-1,0.833901166915894
17,1,1,71,-3,3,0,1.45095443725586,1,1,-1,1,0.41718316078186
17,1,1,72,-3,3,0,0.75113320350647,-1,-1,1,1,1.20095443725586
17,1,1,73,-9,9,0,1.35046219825745,-1,-1,-1,-1,0.50113320350647
17,1,1,77,3,3,1,1.21712970733643,1,-1,1,1,0.883829355239868
17,1,1,78,0,0,1,0.984644174575806,1,1,-1,1,0.967129707336426
17,1,1,79,9,9,0,0.717128038406372,1,1,1,1,0.734644174575806
17,1,1,80,9,9,1,0.933900356292725,1,-1,1,1,0.467128038406372
17,1,1,87,3,3,0,0.467611074447632,1,1,1,1,0.250493288040161
17,1,1,88,0,0,1,0.834903240203857,1,-1,1,1,0.217611074447632
17,1,1,89,81,81,1,0.733867168426514,1,1,-1,1,0.584903240203857
17,1,1,90,3,3,1,1.48543667793274,1,1,1,1,0.483867168426514
17,1,1,94,-3,3,0,0.501002311706543,-1,1,-1,1,1.13526749610901
17,1,1,95,-3,3,0,1.05048823356628,-1,-1,1,-1,0.251002311706543
17,1,1,96,-81,81,0,0.751520395278931,-1,-1,-1,-1,0.800488233566284
17,1,1,97,-9,9,0,1.0521125793457,-1,-1,-1,-1,0.501520395278931
17,1,1,98,-81,81,0,0.717637538909912,-1,-1,-1,-1,0.802112579345703
17,1,2,2,81,81,1,0.68430757522583,-1,-1,-1,1,0.551196575164795
17,1,2,3,-9,9,1,1.15052342414856,1,1,-1,-1,0.43430757522583
17,1,2,4,9,9,0,0.883868455886841,-1,1,1,1,0.90052342414856
17,1,2,5,-3,3,0,0.750525712966919,1,-1,1,-1,0.633868455886841
17,1,2,6,81,81,1,0.817154169082642,-1,-1,-1,1,0.500525712966919
17,1,2,7,-3,3,0,1.33431100845337,1,1,-1,-1,0.567154169082642
17,1,2,8,0,0,0,1.31770634651184,-1,-1,1,1,1.08431100845337
17,1,2,9,-9,9,0,1.10092711448669,1,-1,-1,-1,1.06770634651184
17,1,2,10,-3,3,1,1.184246301651,-1,-1,-1,1,0.850927114486694
17,1,2,11,3,3,1,1.15096235275269,-1,1,-1,-1,0.934246301651001
17,1,2,12,9,9,0,0.867613077163696,1,1,1,-1,0.900962352752686
17,1,2,13,3,3,0,0.884471893310547,1,-1,1,1,0.617613077163696
17,1,2,14,-27,27,0,0.834319591522217,1,-1,-1,1,0.634471893310547
17,1,2,15,3,3,1,1.45096254348755,-1,-1,-1,1,0.584319591522217
17,1,2,16,-27,27,0,1.41713428497314,1,1,-1,-1,1.20096254348755
17,1,2,17,9,9,0,0.617622375488281,-1,-1,1,1,1.16713428497314
17,1,2,18,-9,9,0,1.26718997955322,1,-1,-1,-1,0.367622375488281
17,1,2,25,-81,81,0,0.817172527313232,-1,-1,-1,-1,0.200496673583984
17,1,2,26,27,27,1,1.06713461875916,-1,-1,-1,-1,0.567172527313232
17,1,2,27,-3,3,0,1.25051331520081,1,1,-1,-1,0.817134618759155
17,1,2,28,81,81,1,0.767192125320435,-1,-1,1,1,1.00051331520081
17,1,2,29,-9,9,0,0.800576686859131,1,1,-1,-1,0.517192125320435
17,1,2,30,81,81,0,0.650461435317993,-1,-1,1,1,0.550576686859131
17,1,2,31,-3,3,0,0.484299659729004,1,-1,-1,-1,0.400461435317993
17,1,2,32,-9,9,0,0.951596260070801,-1,-1,-1,1,0.234299659729004
17,1,2,33,27,27,1,1.11764454841614,-1,-1,-1,-1,0.701596260070801
17,1,2,34,-27,27,0,0.650498628616333,1,1,-1,-1,0.867644548416138
17,1,2,35,0,0,0,0.533873319625854,-1,-1,1,1,0.400498628616333
17,1,2,36,81,81,1,0.850957155227661,1,-1,-1,-1,0.283873319625854
17,1,2,37,-81,81,0,0.767214298248291,1,1,-1,1,0.600957155227661
17,1,2,41,81,81,1,0.867662191390991,-1,-1,-1,1,0.351180791854858
17,1,2,42,-81,81,0,0.717175483703613,1,1,-1,-1,0.617662191390991
17,1,2,43,3,3,1,0.884338140487671,-1,-1,1,1,0.467175483703613
17,1,2,48,27,27,1,0.833840370178223,1,1,1,-1,0.600984334945679
17,1,2,49,-9,9,0,0.867687463760376,1,1,1,1,0.583840370178223
17,1,2,50,81,81,1,0.733850955963135,-1,-1,1,1,0.617687463760376
17,1,2,51,-9,9,0,1.03516507148743,1,1,-1,-1,0.483850955963135
17,1,2,52,27,27,1,0.833801031112671,-1,-1,1,1,0.785165071487427
17,1,2,56,-27,27,0,0.717665195465088,1,1,-1,-1,0.584301948547363
17,1,2,57,0,0,0,0.500537633895874,-1,-1,1,1,0.467665195465088
17,1,2,58,3,3,1,0.550481081008911,1,-1,-1,-1,0.250537633895874
17,1,2,59,-3,3,0,0.98383617401123,1,1,-1,1,0.300481081008911
17,1,2,60,9,9,1,0.834271430969238,-1,-1,1,1,0.73383617401123
17,1,2,61,-81,81,0,0.700920343399048,1,1,-1,-1,0.584271430969238
17,1,2,62,3,3,1,0.901785612106323,-1,-1,1,1,0.450920343399048
17,1,2,63,-27,27,0,0.700497150421143,1,1,-1,-1,0.651785612106323
17,1,2,64,-0,0,1,0.800514221191406,-1,-1,1,1,0.450497150421143
17,1,2,65,3,3,1,0.700510263442993,-1,1,-1,-1,0.550514221191406
17,1,2,66,27,27,1,0.817615032196045,1,1,1,-1,0.450510263442993
17,1,2,67,-0,0,1,0.917650461196899,1,1,1,1,0.567615032196045
17,1,2,68,27,27,0,0.850527048110962,-1,1,1,1,0.667650461196899
17,1,2,69,-81,81,0,0.967663288116455,1,-1,1,-1,0.600527048110962
17,1,2,70,9,9,1,0.750527620315552,-1,-1,-1,1,0.717663288116455
17,1,2,71,-0,0,0,0.600966691970825,1,1,-1,-1,0.500527620315552
17,1,2,72,81,81,1,0.851948261260986,-1,-1,1,1,0.350966691970825
17,1,2,73,-0,0,1,1.38432836532593,1,1,-1,-1,0.601948261260986
17,1,2,74,3,3,0,0.917223453521729,-1,1,1,1,1.13432836532593
17,1,2,75,-81,81,0,0.917171001434326,1,-1,1,-1,0.667223453521729
17,1,2,76,27,27,1,1.383873462677,-1,-1,-1,1,0.667171001434326
17,1,2,77,-27,27,0,0.901523351669312,1,1,-1,-1,1.133873462677
17,1,2,78,81,81,1,0.917646646499634,-1,-1,1,1,0.651523351669312
17,1,2,79,3,3,1,0.901769399642944,1,1,-1,-1,0.667646646499634
17,1,2,80,-27,27,0,0.767619609832764,1,1,1,1,0.651769399642944
17,1,2,81,27,27,1,0.750526189804077,-1,-1,1,1,0.517619609832764
17,1,2,82,-81,81,0,0.850534915924072,1,1,-1,-1,0.500526189804077
17,1,2,83,-3,3,1,0.733839273452759,-1,-1,1,1,0.600534915924072
17,1,2,84,9,9,1,1.30097532272339,-1,1,-1,-1,0.483839273452759
17,1,2,85,-9,9,0,0.633870363235474,1,1,1,-1,1.05097532272339
17,1,2,86,81,81,1,0.93453311920166,-1,-1,1,1,0.383870363235474
17,1,2,87,-81,81,0,0.767187356948853,1,1,-1,-1,0.68453311920166
17,1,2,88,27,27,1,0.584317445755005,-1,-1,1,1,0.517187356948853
17,1,2,89,9,9,1,1.00095915794373,1,1,-1,-1,0.334317445755005
17,1,2,90,-27,27,0,0.633906364440918,1,1,1,1,0.750959157943726
17,1,2,91,0,0,1,1.48436260223389,-1,-1,1,1,0.383906364440918
17,1,2,92,-9,9,0,1.38388967514038,1,1,-1,-1,1.23436260223389
17,1,2,93,9,9,0,0.650487184524536,-1,-1,1,1,1.13388967514038
17,1,2,94,-9,9,0,0.950506210327148,1,-1,-1,-1,0.400487184524536
17,1,2,95,9,9,0,0.684835195541382,-1,-1,-1,1,0.700506210327148
17,1,2,96,-81,81,0,1.03433728218079,1,-1,-1,-1,0.434835195541382
17,1,2,97,81,81,1,0.833861827850342,-1,-1,-1,1,0.784337282180786
17,1,2,98,27,27,0,0.633865833282471,1,1,-1,-1,0.583861827850342
17,1,2,99,9,9,0,1.36759233474731,1,-1,1,1,0.383865833282471
17,1,3,2,-3,3,0,0.500960350036621,1,1,-1,-1,1.11789488792419
17,1,3,3,-27,27,0,0.750577211380005,-1,-1,1,1,0.250960350036621
17,1,3,4,27,27,1,0.617161273956299,-1,-1,-1,-1,0.500577211380005
17,1,3,5,3,3,1,0.900509834289551,1,1,-1,-1,0.367161273956299
17,1,3,6,81,81,1,0.983859300613403,1,1,1,1,0.650509834289551
17,1,3,7,9,9,1,1.1504762172699,1,1,1,1,0.733859300613403
