subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
17,1,3,8,27,27,1,0.933819532394409,1,1,1,1,0.900476217269897
17,1,3,9,81,81,1,0.96760106086731,1,1,1,1,0.683819532394409
17,1,3,10,9,9,0,0.93384838104248,1,1,1,1,0.71760106086731
17,1,3,11,0,0,0,1.43387937545776,1,-1,1,1,0.68384838104248
17,1,3,12,-27,27,0,0.9680495262146,1,-1,-1,1,1.18387937545776
17,1,3,13,81,81,1,0.800507545471191,-1,-1,-1,1,0.7180495262146
17,1,3,17,81,81,1,0.850540399551392,1,1,1,1,1.05095767974854
17,1,3,18,27,27,1,0.98386549949646,1,1,1,1,0.600540399551392
17,1,3,19,81,81,1,0.850511312484741,1,1,1,1,0.73386549949646
17,1,3,20,81,81,1,0.717174291610718,1,1,1,1,0.600511312484741
17,1,3,21,9,9,0,0.983840942382812,1,1,1,1,0.467174291610718
17,1,3,22,-3,3,1,1.01718163490295,1,-1,1,1,0.733840942382812
17,1,3,23,0,0,1,0.751158475875854,-1,1,-1,1,0.767181634902954
17,1,3,24,9,9,0,0.667181968688965,1,1,1,-1,0.501158475875854
17,1,3,25,9,9,1,0.783844232559204,1,-1,1,1,0.417181968688965
17,1,3,26,0,0,1,0.617157936096191,1,1,-1,1,0.533844232559204
17,1,3,27,0,0,0,0.600547313690186,1,1,1,1,0.367157936096191
17,1,3,28,3,3,1,0.701171636581421,1,-1,1,1,0.350547313690186
17,1,3,29,3,3,0,0.834315776824951,1,1,-1,1,0.451171636581421
17,1,3,30,81,81,1,0.817649126052856,1,-1,1,1,0.584315776824951
17,1,3,31,-81,81,0,0.867189407348633,1,1,-1,1,0.567649126052856
17,1,3,32,-81,81,0,0.86780309677124,-1,-1,1,1,0.617189407348633
17,1,3,33,27,27,1,1.08383631706238,-1,-1,-1,-1,0.61780309677124
17,1,3,34,27,27,1,0.952357292175293,1,1,-1,-1,0.833836317062378
17,1,3,35,3,3,0,1.01719164848328,1,1,1,1,0.702357292175293
17,1,3,36,9,9,1,0.650995492935181,1,-1,1,1,0.767191648483276
17,1,3,37,81,81,1,0.950475454330444,1,1,-1,1,0.400995492935181
17,1,3,38,81,81,1,0.850961923599243,1,1,1,1,0.700475454330444
17,1,3,39,-27,27,0,0.73433518409729,1,1,1,1,0.600961923599243
17,1,3,40,-3,3,0,1.03434729576111,-1,-1,1,1,0.48433518409729
17,1,3,41,-3,3,0,0.95095419883728,-1,-1,-1,-1,0.784347295761108
17,1,3,42,-0,0,0,1.01827621459961,-1,-1,-1,-1,0.70095419883728
17,1,3,43,-0,0,0,0.468165159225464,-1,-1,-1,-1,0.768276214599609
17,1,3,44,-81,81,0,0.833930730819702,-1,-1,-1,-1,0.218165159225464
17,1,3,45,-81,81,0,0.900526523590088,-1,-1,-1,-1,0.583930730819702
17,1,3,46,-9,9,1,0.767176151275635,-1,-1,-1,-1,0.650526523590088
17,1,3,47,9,9,1,0.717941761016846,-1,1,-1,-1,0.517176151275635
17,1,3,48,81,81,1,0.785107612609863,1,1,1,-1,0.467941761016846
17,1,3,49,9,9,1,1.06716394424438,1,1,1,1,0.535107612609863
17,1,3,50,-9,9,0,0.833823204040527,1,1,1,1,0.817163944244385
17,1,3,51,-0,0,1,1.08383560180664,-1,-1,1,1,0.583823204040527
17,1,3,52,-3,3,0,1.36763787269592,-1,1,-1,-1,0.833835601806641
17,1,3,53,-81,81,0,0.817686557769775,-1,-1,1,-1,1.11763787269592
17,1,3,54,-27,27,0,0.750458240509033,-1,-1,-1,-1,0.567686557769775
17,1,3,55,-9,9,1,0.967178344726562,-1,-1,-1,-1,0.500458240509033
17,1,3,56,-9,9,0,0.717193126678467,-1,1,-1,-1,0.717178344726562
17,1,3,57,-9,9,0,0.93387246131897,-1,-1,1,-1,0.467193126678467
17,1,3,58,-27,27,0,0.933844566345215,-1,-1,-1,-1,0.68387246131897
17,1,3,59,-0,0,1,0.717208623886108,-1,-1,-1,-1,0.683844566345215
17,1,3,60,-0,0,0,0.883817195892334,-1,1,-1,-1,0.467208623886108
17,1,3,61,-27,27,0,0.784320592880249,-1,-1,1,-1,0.633817195892334
17,1,3,62,-81,81,0,1.10093545913696,-1,-1,-1,-1,0.534320592880249
17,1,3,63,27,27,1,0.76719331741333,-1,-1,-1,-1,0.850935459136963
17,1,3,64,3,3,0,0.783816337585449,1,1,-1,-1,0.51719331741333
17,1,3,65,3,3,1,0.784242630004883,1,-1,1,1,0.533816337585449
17,1,3,66,9,9,0,0.700520277023315,1,1,-1,1,0.534242630004883
17,1,3,67,27,27,1,0.633818864822388,1,-1,1,1,0.450520277023315
17,1,3,68,-0,0,0,0.683904647827148,1,1,-1,1,0.383818864822388
17,1,3,69,3,3,0,0.683848142623901,-1,-1,1,1,0.433904647827148
17,1,3,70,-0,0,0,0.784319400787354,1,-1,-1,-1,0.433848142623901
17,1,3,71,-3,3,0,1.1338574886322,-1,-1,-1,1,0.534319400787354
17,1,3,72,-9,9,0,0.901020050048828,-1,-1,-1,-1,0.883857488632202
17,1,3,73,-27,27,0,0.617178916931152,-1,-1,-1,-1,0.651020050048828
17,1,3,74,-27,27,0,0.767595291137695,-1,-1,-1,-1,0.367178916931152
17,1,3,75,-27,27,0,0.867138624191284,-1,-1,-1,-1,0.517595291137695
17,1,3,76,-9,9,0,0.950996398925781,-1,-1,-1,-1,0.617138624191284
17,1,3,77,-3,3,0,0.833861827850342,-1,-1,-1,-1,0.700996398925781
17,1,3,78,-81,81,0,1.01791524887085,-1,-1,-1,-1,0.583861827850342
17,1,3,79,-3,3,0,0.750523328781128,-1,-1,-1,-1,0.76791524887085
17,1,3,80,-3,3,0,1.31714129447937,-1,-1,-1,-1,0.500523328781128
17,1,3,81,-81,81,0,0.833915710449219,-1,-1,-1,-1,1.06714129447937
17,1,3,82,81,81,1,0.634355306625366,-1,-1,-1,-1,0.583915710449219
17,1,3,83,3,3,1,1.15095925331116,1,1,-1,-1,0.384355306625366
17,1,3,84,9,9,0,0.783892393112183,1,1,1,1,0.900959253311157
17,1,3,85,-3,3,1,1.46716380119324,1,-1,1,1,0.533892393112183
17,1,3,86,-27,27,0,0.967244148254395,-1,1,-1,1,1.21716380119324
17,1,3,87,3,3,0,1.3176634311676,-1,-1,1,-1,0.717244148254395
17,1,3,88,-81,81,0,0.935137510299683,1,-1,-1,-1,1.0676634311676
17,1,3,89,-3,3,0,0.883845329284668,-1,-1,-1,1,0.685137510299683
17,1,3,90,-9,9,0,0.783818483352661,-1,-1,-1,-1,0.633845329284668
17,1,3,91,-27,27,0,0.800485134124756,-1,-1,-1,-1,0.533818483352661
17,1,3,92,3,3,0,0.867169141769409,-1,-1,-1,-1,0.550485134124756
17,1,3,93,-9,9,0,1.06714606285095,1,-1,-1,-1,0.617169141769409
17,1,3,94,-81,81,0,0.718083620071411,-1,-1,-1,1,0.817146062850952
17,1,3,95,-81,81,0,1.0016303062439,-1,-1,-1,-1,0.468083620071411
17,1,3,96,-27,27,0,0.850987195968628,-1,-1,-1,-1,0.751630306243896
17,1,3,97,-27,27,0,0.934581279754639,-1,-1,-1,-1,0.600987195968628
17,1,3,98,-27,27,1,0.733949422836304,-1,-1,-1,-1,0.684581279754639
17,1,3,99,-9,9,0,0.750495433807373,-1,1,-1,-1,0.483949422836304
17,1,4,2,9,9,1,0.5838623046875,-1,-1,-1,-1,0.450752735137939
17,1,4,3,-9,9,0,0.550977230072021,1,1,-1,-1,0.3338623046875
17,1,4,4,27,27,1,0.651033163070679,-1,-1,1,1,0.300977230072021
17,1,4,5,81,81,1,0.817164182662964,1,1,-1,-1,0.401033163070679
17,1,4,6,-81,81,0,1.05049061775208,1,1,1,1,0.567164182662964
17,1,4,7,81,81,1,0.817130088806152,-1,-1,1,1,0.800490617752075
17,1,4,8,-27,27,0,0.934501171112061,1,1,-1,-1,0.567130088806152
17,1,4,9,-9,9,0,1.06767129898071,-1,-1,1,1,0.684501171112061
17,1,4,10,-9,9,0,1.08426332473755,-1,-1,-1,-1,0.817671298980713
17,1,4,11,-81,81,0,1.45055961608887,-1,-1,-1,-1,0.834263324737549
17,1,4,12,3,3,0,1.28381514549255,-1,-1,-1,-1,1.20055961608887
17,1,4,13,-27,27,0,0.700590372085571,1,-1,-1,-1,1.03381514549255
17,1,4,14,-3,3,1,0.667660236358643,-1,-1,-1,1,0.450590372085571
17,1,4,15,81,81,1,0.817649364471436,-1,1,-1,-1,0.417660236358643
17,1,4,16,-27,27,0,0.934302568435669,1,1,1,-1,0.567649364471436
17,1,4,17,-81,81,0,1.25094652175903,-1,-1,1,1,0.684302568435669
17,1,4,18,-3,3,0,1.43384408950806,-1,-1,-1,-1,1.00094652175903
17,1,4,19,3,3,0,0.983854293823242,-1,-1,-1,-1,1.18384408950806
17,1,4,20,-81,81,0,1.30095434188843,1,-1,-1,-1,0.733854293823242
17,1,4,21,-9,9,0,1.10048532485962,-1,-1,-1,1,1.05095434188843
17,1,4,22,0,0,1,0.733817100524902,-1,-1,-1,-1,0.850485324859619
17,1,4,23,81,81,1,0.834590435028076,1,1,-1,-1,0.483817100524902
17,1,4,24,-27,27,0,0.850488185882568,1,1,1,1,0.584590435028076
17,1,4,25,27,27,1,0.950530529022217,-1,-1,1,1,0.600488185882568
17,1,4,26,81,81,1,1.10052299499512,1,1,-1,-1,0.700530529022217
17,1,4,27,-0,0,1,0.700975179672241,1,1,1,1,0.850522994995117
17,1,4,28,-0,0,1,0.634268522262573,-1,1,1,1,0.450975179672241
17,1,4,29,81,81,1,0.784303426742554,-1,1,1,-1,0.384268522262573
17,1,4,30,-9,9,0,0.834317684173584,1,1,1,-1,0.534303426742554
17,1,4,31,-0,0,1,1.3671350479126,-1,-1,1,1,0.584317684173584
17,1,4,32,0,0,1,0.733846187591553,-1,1,-1,-1,1.1171350479126
17,1,4,33,-9,9,0,1.06759452819824,1,1,1,-1,0.483846187591553
17,1,4,34,27,27,0,1.15053248405457,-1,-1,1,1,0.817594528198242
17,1,4,35,-3,3,0,1.05207467079163,1,-1,-1,-1,0.900532484054565
17,1,4,39,27,27,1,0.867586135864258,1,1,-1,-1,0.667699813842773
17,1,4,40,0,0,0,0.733854293823242,1,1,1,1,0.617586135864258
17,1,4,41,-27,27,0,1.11719346046448,1,-1,1,1,0.483854293823242
17,1,4,42,-27,27,0,1.08383321762085,-1,-1,-1,1,0.867193460464478
17,1,4,43,-9,9,0,1.11712622642517,-1,-1,-1,-1,0.83383321762085
17,1,4,44,-3,3,0,1.20049834251404,-1,-1,-1,-1,0.867126226425171
17,1,4,45,27,27,0,0.717584133148193,-1,-1,-1,-1,0.950498342514038
17,1,4,46,-3,3,0,1.01717066764832,1,-1,-1,-1,0.467584133148193
17,1,4,47,3,3,1,0.767650604248047,-1,-1,-1,1,0.767170667648315
17,1,4,48,81,81,1,0.817229747772217,1,1,-1,-1,0.517650604248047
17,1,4,49,-9,9,0,0.867790699005127,1,1,1,1,0.567229747772217
17,1,4,50,-0,0,1,1.21716928482056,-1,-1,1,1,0.617790699005127
17,1,4,51,27,27,1,0.950560092926025,-1,1,-1,-1,0.967169284820557
17,1,4,52,27,27,1,0.733843803405762,1,1,1,-1,0.700560092926025
17,1,4,53,-81,81,0,0.83426833152771,1,1,1,1,0.483843803405762
17,1,4,54,-27,27,0,0.850493192672729,-1,-1,1,1,0.58426833152771
17,1,4,55,-27,27,0,0.951444387435913,-1,-1,-1,-1,0.600493192672729
17,1,4,56,-9,9,0,0.733880758285522,-1,-1,-1,-1,0.701444387435913
17,1,4,57,-9,9,0,0.950513362884521,-1,-1,-1,-1,0.483880758285522
17,1,4,58,9,9,0,0.900979518890381,-1,-1,-1,-1,0.700513362884521
17,1,4,59,-81,81,0,1.03383469581604,1,-1,-1,-1,0.650979518890381
17,1,4,60,-3,3,0,0.867208480834961,-1,-1,-1,1,0.78383469581604
17,1,4,61,27,27,1,1.00051045417786,-1,-1,-1,-1,0.617208480834961
17,1,4,62,-0,0,0,0.601884365081787,1,1,-1,-1,0.750510454177856
17,1,4,63,0,0,1,0.850517511367798,-1,-1,1,1,0.351884365081787
17,1,4,64,-0,0,0,0.783855438232422,1,1,-1,-1,0.600517511367798
17,1,4,65,9,9,0,1.05097508430481,-1,-1,1,1,0.533855438232422
17,1,4,66,-81,81,0,1.38464045524597,1,-1,-1,-1,0.80097508430481
17,1,4,67,-9,9,0,1.01762318611145,-1,-1,-1,1,1.13464045524597
17,1,4,68,27,27,1,0.817212343215942,-1,-1,-1,-1,0.76762318611145
17,1,4,69,27,27,1,0.667214393615723,1,1,-1,-1,0.567212343215942
17,1,4,70,-3,3,0,0.867167949676514,1,1,1,1,0.417214393615723
17,1,4,74,9,9,1,0.850477933883667,1,-1,-1,-1,1.08378434181213
17,1,4,75,-81,81,0,0.733821153640747,1,1,-1,1,0.600477933883667
17,1,4,76,3,3,0,0.717607975006104,-1,-1,1,1,0.483821153640747
17,1,4,77,81,81,1,0.833854198455811,1,-1,-1,-1,0.467607975006104
17,1,4,78,-81,81,0,0.617183685302734,1,1,-1,1,0.583854198455811
17,1,4,79,9,9,1,0.717663288116455,-1,-1,1,1,0.367183685302734
17,1,4,80,-27,27,0,0.835341453552246,1,1,-1,-1,0.467663288116455
17,1,4,81,-3,3,1,0.684251308441162,-1,-1,1,1,0.585341453552246
17,1,4,82,3,3,0,0.817212581634521,-1,1,-1,-1,0.434251308441162
17,1,4,83,-3,3,1,0.683812141418457,1,-1,1,-1,0.567212581634521
17,1,4,84,3,3,1,0.884240627288818,-1,1,-1,1,0.433812141418457
17,1,4,85,-3,3,0,0.78382420539856,1,1,1,-1,0.634240627288818
17,1,4,86,-81,81,0,0.984318256378174,-1,-1,1,1,0.53382420539856
17,1,4,87,-27,27,0,0.900518417358398,-1,-1,-1,-1,0.734318256378174
17,1,4,88,-3,3,0,0.93424654006958,-1,-1,-1,-1,0.650518417358398
17,1,4,89,81,81,1,0.834277153015137,-1,-1,-1,-1,0.68424654006958
17,1,4,90,-27,27,0,0.683840274810791,1,1,-1,-1,0.584277153015137
17,1,4,91,-3,3,0,0.750529289245605,-1,-1,1,1,0.433840274810791
17,1,4,92,3,3,1,0.884338617324829,-1,-1,-1,-1,0.500529289245605
17,1,4,93,-9,9,0,0.783860445022583,1,1,-1,-1,0.634338617324829
17,1,4,94,81,81,1,0.767633199691772,-1,-1,1,1,0.533860445022583
17,1,4,95,9,9,0,0.567222356796265,1,1,-1,-1,0.517633199691772
17,1,4,96,-9,9,1,0.917223215103149,1,-1,1,1,0.317222356796265
17,1,4,97,3,3,0,0.684290885925293,-1,1,-1,1,0.667223215103149
17,1,4,98,9,9,1,0.934334278106689,1,-1,1,-1,0.434290885925293
17,1,4,99,-9,9,0,0.884318828582764,1,1,-1,1,0.684334278106689
17,1,5,2,27,27,0,0.967648267745972,1,1,-1,-1,0.867374897003174
17,1,5,3,-3,3,1,0.751000642776489,1,-1,1,1,0.717648267745972
17,1,5,4,81,81,1,1.05091285705566,-1,1,-1,1,0.501000642776489
17,1,5,5,9,9,1,1.21717715263367,1,1,1,-1,0.800912857055664
17,1,5,6,27,27,1,1.08432388305664,1,1,1,1,0.967177152633667
17,1,5,7,9,9,0,1.08382821083069,1,1,1,1,0.834323883056641
17,1,5,8,9,9,1,1.23381400108337,1,-1,1,1,0.833828210830688
17,1,5,9,81,81,1,1.03385543823242,1,1,-1,1,0.983814001083374
17,1,5,10,-81,81,0,1.16719841957092,1,1,1,1,0.783855438232422
17,1,5,14,-3,3,0,0.950475215911865,-1,-1,1,1,0.433832168579102
17,1,5,15,9,9,0,0.650502443313599,-1,-1,-1,-1,0.700475215911865
17,1,5,16,-81,81,0,1.03429126739502,1,-1,-1,-1,0.400502443313599
17,1,5,17,-81,81,0,0.767175197601318,-1,-1,-1,1,0.78429126739502
17,1,5,18,-27,27,0,0.783813714981079,-1,-1,-1,-1,0.517175197601318
17,1,5,19,-0,0,1,0.783858299255371,-1,-1,-1,-1,0.533813714981079
17,1,5,20,-9,9,0,0.884268045425415,-1,1,-1,-1,0.533858299255371
17,1,5,21,81,81,1,0.783814191818237,-1,-1,1,-1,0.634268045425415
17,1,5,22,-3,3,0,0.783807992935181,1,1,-1,-1,0.533814191818237
17,1,5,23,9,9,1,0.85095739364624,-1,-1,1,1,0.533807992935181
17,1,5,24,0,0,0,0.73391056060791,1,1,-1,-1,0.60095739364624
17,1,5,25,-9,9,0,0.917583227157593,1,-1,1,1,0.48391056060791
17,1,5,26,-9,9,0,0.833814144134521,-1,-1,-1,1,0.667583227157593
17,1,5,27,-27,27,0,0.867690563201904,-1,-1,-1,-1,0.583814144134521
17,1,5,28,9,9,0,0.934323072433472,-1,-1,-1,-1,0.617690563201904
17,1,5,29,-81,81,0,0.750530481338501,1,-1,-1,-1,0.684323072433472
17,1,5,30,-27,27,0,1.13442373275757,-1,-1,-1,1,0.500530481338501
17,1,5,31,-0,0,0,0.933840751647949,-1,-1,-1,-1,0.884423732757568
17,1,5,32,-3,3,0,0.91721248626709,-1,-1,-1,-1,0.683840751647949
17,1,5,33,27,27,1,1.06784009933472,-1,-1,-1,-1,0.66721248626709
17,1,5,34,3,3,1,1.1838538646698,1,1,-1,-1,0.817840099334717
17,1,5,35,3,3,1,0.867173910140991,1,1,1,1,0.9338538646698
17,1,5,36,3,3,1,0.76716423034668,1,1,1,1,0.617173910140991
17,1,5,37,-3,3,1,0.867597341537476,1,1,1,1,0.51716423034668
17,1,5,38,-81,81,0,0.78426718711853,-1,1,1,1,0.617597341537476
17,1,5,39,-0,0,0,0.850518226623535,-1,-1,1,-1,0.53426718711853
17,1,5,40,-9,9,1,1.16757845878601,-1,-1,-1,-1,0.600518226623535
17,1,5,41,-27,27,0,0.617236375808716,-1,1,-1,-1,0.917578458786011
17,1,5,42,0,0,1,0.784293174743652,-1,-1,1,-1,0.367236375808716
17,1,5,43,-9,9,0,0.700977563858032,1,1,-1,-1,0.534293174743652
17,1,5,44,-3,3,1,0.650550365447998,-1,-1,1,1,0.450977563858032
17,1,5,45,9,9,1,0.834692239761353,-1,1,-1,-1,0.400550365447998
17,1,5,46,-9,9,0,0.550546169281006,1,1,1,-1,0.584692239761353
17,1,5,47,-3,3,0,1.4671905040741,-1,-1,1,1,0.300546169281006
17,1,5,48,-27,27,0,0.700511455535889,-1,-1,-1,-1,1.2171905040741
17,1,5,49,9,9,1,0.951720714569092,-1,-1,-1,-1,0.450511455535889
17,1,5,50,0,0,0,0.801234245300293,1,1,-1,-1,0.701720714569092
17,1,5,51,9,9,1,0.650545358657837,1,-1,1,1,0.551234245300293
17,1,5,52,-81,81,0,0.567798614501953,1,1,-1,1,0.400545358657837
17,1,5,53,-81,81,0,0.633846044540405,-1,-1,1,1,0.317798614501953
17,1,5,54,27,27,1,0.784345149993896,-1,-1,-1,-1,0.383846044540405
17,1,5,55,0,0,0,1.06763648986816,1,1,-1,-1,0.534345149993896
17,1,5,56,-81,81,0,1.13387036323547,1,-1,1,1,0.817636489868164
17,1,5,57,-9,9,0,0.933899402618408,-1,-1,-1,1,0.883870363235474
17,1,5,58,9,9,1,1.33378911018372,-1,-1,-1,-1,0.683899402618408
17,1,5,59,-9,9,0,0.317169189453125,1,1,-1,-1,1.08378911018372
17,1,5,60,81,81,1,1.35046672821045,-1,-1,1,1,0.067169189453125
17,1,5,61,81,81,1,0.8672194480896,1,1,-1,-1,1.10046672821045
17,1,5,62,-27,27,0,0.783828258514404,1,1,1,1,0.6172194480896
17,1,5,63,3,3,1,1.38383054733276,-1,-1,1,1,0.533828258514404
17,1,5,64,-3,3,1,0.950539350509644,1,1,-1,-1,1.13383054733276
17,1,5,65,27,27,1,0.950545787811279,-1,1,1,1,0.700539350509644
17,1,5,69,-3,3,1,0.667188405990601,-1,-1,1,1,0.750519514083862
17,1,5,70,-9,9,1,1.2671365737915,-1,1,-1,-1,0.417188405990601
17,1,5,71,-27,27,0,0.783830165863037,-1,1,1,-1,1.0171365737915
17,1,5,72,-27,27,0,0.767611503601074,-1,-1,1,-1,0.533830165863037
17,1,5,73,-81,81,0,0.68506932258606,-1,-1,-1,-1,0.517611503601074
17,1,5,74,0,0,0,1.1842737197876,-1,-1,-1,-1,0.43506932258606
17,1,5,75,0,0,0,0.81718921661377,1,-1,-1,-1,0.934273719787598
17,1,5,76,-81,81,0,0.750919342041016,1,-1,-1,1,0.56718921661377
17,1,5,77,-27,27,0,0.733884572982788,-1,-1,-1,1,0.500919342041016
17,1,5,78,81,81,1,0.833883047103882,-1,-1,-1,-1,0.483884572982788
17,1,5,82,-81,81,0,0.817190647125244,-1,-1,-1,-1,0.650539398193359
17,1,5,83,27,27,1,0.9676513671875,-1,-1,-1,-1,0.567190647125244
17,1,5,84,-27,27,0,0.717159748077393,1,1,-1,-1,0.7176513671875
17,1,5,85,-81,81,0,0.8505539894104,-1,-1,1,1,0.467159748077393
17,1,5,89,-27,27,0,0.667161226272583,-1,-1,1,1,0.351004123687744
17,1,5,90,9,9,0,0.767673254013062,-1,-1,-1,-1,0.417161226272583
17,1,5,91,3,3,1,0.800600528717041,1,-1,-1,-1,0.517673254013062
17,1,5,92,81,81,1,0.833828210830688,1,1,-1,1,0.550600528717041
17,1,5,93,-9,9,0,1.46766042709351,1,1,1,1,0.583828210830688
17,1,5,94,-81,81,0,0.833840370178223,-1,-1,1,1,1.21766042709351
17,1,5,95,-81,81,0,0.56860613822937,-1,-1,-1,-1,0.583840370178223
17,1,5,96,-27,27,0,0.717596530914307,-1,-1,-1,-1,0.31860613822937
17,1,5,97,-3,3,1,0.785085916519165,-1,-1,-1,-1,0.467596530914307
17,1,5,98,0,0,0,0.817204236984253,-1,1,-1,-1,0.535085916519165
17,1,5,99,-27,27,0,0.700556755065918,1,-1,1,-1,0.567204236984253
17,1,6,3,27,27,1,0.900961399078369,1,1,-1,-1,0.417145252227783
17,1,6,4,-9,9,0,0.800973176956177,1,1,1,1,0.650961399078369
17,1,6,5,81,81,1,0.667611122131348,-1,-1,1,1,0.550973176956177
17,1,6,6,-3,3,0,1.45089817047119,1,1,-1,-1,0.417611122131348
17,1,6,7,0,0,1,1.15212678909302,-1,-1,1,1,1.20089817047119
17,1,6,8,27,27,1,0.733819246292114,1,1,-1,-1,0.902126789093018
17,1,6,9,-27,27,0,0.617190361022949,1,1,1,1,0.483819246292114
17,1,6,10,9,9,0,1.10051488876343,-1,-1,1,1,0.367190361022949
17,1,6,11,-9,9,0,0.767649412155151,1,-1,-1,-1,0.850514888763428
17,1,6,12,27,27,0,0.850468158721924,-1,-1,-1,1,0.517649412155151
17,1,6,13,-81,81,0,1.00045371055603,1,-1,-1,-1,0.600468158721924
17,1,6,14,0,0,1,1.38425755500793,-1,-1,-1,1,0.75045371055603
17,1,6,15,-3,3,0,0.667205572128296,1,1,-1,-1,1.13425755500793
17,1,6,16,27,27,1,0.700586318969727,-1,-1,1,1,0.417205572128296
17,1,6,17,-27,27,0,0.750537633895874,1,1,-1,-1,0.450586318969727
17,1,6,18,9,9,1,1.36719036102295,-1,-1,1,1,0.500537633895874
17,1,6,19,-81,81,0,0.717211723327637,1,1,-1,-1,1.11719036102295
17,1,6,20,81,81,1,0.800519227981567,-1,-1,1,1,0.467211723327637
17,1,6,24,0,0,1,0.801411390304565,1,1,-1,1,0.35094165802002
17,1,6,25,3,3,0,0.601037502288818,1,1,1,1,0.551411390304565
17,1,6,26,-3,3,0,0.617617130279541,1,-1,1,1,0.351037502288818
17,1,6,27,9,9,1,0.650990962982178,-1,-1,-1,1,0.367617130279541
17,1,6,28,-0,0,0,0.60053825378418,1,1,-1,-1,0.400990962982178
17,1,6,29,9,9,1,0.71815824508667,-1,-1,1,1,0.35053825378418
17,1,6,30,9,9,1,1.36714053153992,1,1,-1,-1,0.46815824508667
17,1,6,31,-81,81,0,0.617768287658691,1,1,1,1,1.11714053153992
17,1,6,35,9,9,1,1.00183129310608,-1,-1,-1,1,0.600497245788574
17,1,6,36,-27,27,0,0.617184638977051,1,1,-1,-1,0.751831293106079
17,1,6,37,0,0,1,0.950474262237549,-1,-1,1,1,0.367184638977051
17,1,6,38,-81,81,0,0.667632579803467,1,1,-1,-1,0.700474262237549
17,1,6,39,9,9,0,1.0675961971283,-1,-1,1,1,0.417632579803467
17,1,6,40,-27,27,0,0.917195558547974,1,-1,-1,-1,0.817596197128296
17,1,6,41,3,3,1,1.46852231025696,-1,-1,-1,1,0.667195558547974
17,1,6,42,3,3,1,0.617172241210938,1,1,-1,-1,1.21852231025696
17,1,6,43,81,81,1,0.634336233139038,1,1,1,1,0.367172241210938
17,1,6,44,-3,3,1,0.734292030334473,1,1,1,1,0.384336233139038
17,1,6,45,-27,27,0,0.800476789474487,-1,1,1,1,0.484292030334473
17,1,6,46,81,81,1,0.58472466468811,-1,-1,1,-1,0.550476789474487
17,1,6,47,-9,9,0,0.635653734207153,1,1,-1,-1,0.33472466468811
17,1,6,48,-27,27,0,0.751804351806641,-1,-1,1,1,0.385653734207153
17,1,6,49,9,9,1,0.950991153717041,-1,-1,-1,-1,0.501804351806641
17,1,6,50,-0,0,0,0.650587558746338,1,1,-1,-1,0.700991153717041
17,1,6,55,-81,81,0,0.718258142471313,1,1,-1,-1,0.884327411651611
17,1,6,56,0,0,1,0.934238910675049,-1,-1,1,1,0.468258142471313
17,1,6,57,-3,3,0,0.700977325439453,1,1,-1,-1,0.684238910675049
17,1,6,58,3,3,1,0.650977373123169,-1,-1,1,1,0.450977325439453
17,1,6,59,-9,9,0,0.783886432647705,1,1,-1,-1,0.400977373123169
17,1,6,60,3,3,1,0.683847427368164,-1,-1,1,1,0.533886432647705
17,1,6,61,-3,3,0,0.817599534988403,1,1,-1,-1,0.433847427368164
17,1,6,66,3,3,0,0.383833169937134,-1,1,-1,1,0.400570392608643
17,1,6,67,27,27,1,1.2838408946991,1,-1,1,-1,0.133833169937134
17,1,6,68,-81,81,0,0.651384115219116,1,1,-1,1,1.0338408946991
17,1,6,69,27,27,1,0.968872308731079,-1,-1,1,1,0.401384115219116
17,1,6,70,9,9,0,0.833868980407715,1,1,-1,-1,0.718872308731079
17,1,6,71,81,81,1,0.583863496780396,1,-1,1,1,0.583868980407715
17,1,6,72,-81,81,0,0.76719331741333,1,1,-1,1,0.333863496780396
17,1,6,73,81,81,1,0.634253978729248,-1,-1,1,1,0.51719331741333
17,1,6,74,-81,81,0,0.717244148254395,1,1,-1,-1,0.384253978729248
