subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
17,1,6,75,81,81,1,0.650518417358398,-1,-1,1,1,0.467244148254395
17,1,6,76,-81,81,0,0.767698764801025,1,1,-1,-1,0.400518417358398
17,1,6,77,-3,3,1,0.833826065063477,-1,-1,1,1,0.517698764801025
17,1,6,78,81,81,1,0.68527626991272,-1,1,-1,-1,0.583826065063477
17,1,6,79,27,27,1,0.600533246994019,1,1,1,-1,0.43527626991272
17,1,6,80,-81,81,0,0.533859252929688,1,1,1,1,0.350533246994019
17,1,6,81,0,0,1,1.30112552642822,-1,-1,1,1,0.283859252929688
17,1,6,82,-27,27,0,0.867650985717773,1,1,-1,-1,1.05112552642822
17,1,6,83,81,81,1,0.467685461044312,-1,-1,1,1,0.617650985717773
17,1,6,84,-27,27,0,1.01719331741333,1,1,-1,-1,0.217685461044312
17,1,6,88,-27,27,0,0.584278106689453,1,1,-1,-1,0.317988157272339
17,1,6,89,27,27,1,0.633886098861694,-1,-1,1,1,0.334278106689453
17,1,6,90,-0,0,1,0.533860206604004,1,1,-1,-1,0.383886098861694
17,1,6,91,81,81,1,0.51717734336853,-1,1,1,1,0.283860206604004
17,1,6,92,-27,27,0,0.717180252075195,1,1,1,-1,0.26717734336853
17,1,6,93,3,3,1,0.567667245864868,-1,-1,1,1,0.467180252075195
17,1,6,94,-9,9,0,1.26714825630188,1,1,-1,-1,0.317667245864868
17,1,6,95,9,9,0,0.467254877090454,-1,-1,1,1,1.01714825630188
17,1,6,96,3,3,0,0.867191553115845,1,-1,-1,-1,0.217254877090454
17,1,6,97,-9,9,0,0.950973749160767,1,-1,-1,1,0.617191553115845
17,1,6,98,3,3,1,0.550592660903931,-1,-1,-1,1,0.700973749160767
17,2,1,2,-27,27,0,0.917150259017944,1,1,-1,-1,1.1840672492981
17,2,1,6,81,81,0,0.98381495475769,-1,1,-1,1,0.601097106933594
17,2,1,7,3,3,1,1.3677806854248,1,-1,1,-1,0.73381495475769
17,2,1,8,-3,3,1,0.833876609802246,1,1,-1,1,1.1177806854248
17,2,1,9,-81,81,0,0.734479904174805,-1,1,1,1,0.583876609802246
17,2,1,10,3,3,1,1.03387713432312,-1,-1,1,-1,0.484479904174805
17,2,1,11,-27,27,0,0.867194175720215,1,1,-1,-1,0.78387713432312
17,2,1,12,9,9,1,1.28443217277527,-1,-1,1,1,0.617194175720215
17,2,1,13,-81,81,0,0.850524425506592,1,1,-1,-1,1.03443217277527
17,2,1,14,-3,3,1,0.88426661491394,-1,-1,1,1,0.600524425506592
17,2,1,15,-3,3,1,0.868271589279175,-1,1,-1,-1,0.63426661491394
17,2,1,16,27,27,1,0.984459161758423,-1,1,1,-1,0.618271589279175
17,2,1,17,-27,27,0,0.684476852416992,1,1,1,-1,0.734459161758423
17,2,1,18,3,3,1,1.25052833557129,-1,-1,1,1,0.434476852416992
17,2,1,19,-81,81,0,0.784455537796021,1,1,-1,-1,1.00052833557129
17,2,1,20,27,27,1,0.783882141113281,-1,-1,1,1,0.534455537796021
17,2,1,25,-81,81,0,0.817687511444092,-1,1,1,1,0.917808294296265
17,2,1,26,27,27,1,1.10119247436523,-1,-1,1,-1,0.567687511444092
17,2,1,27,-3,3,1,0.81720757484436,1,1,-1,-1,0.851192474365234
17,2,1,28,3,3,0,1.45055723190308,-1,1,1,1,0.56720757484436
17,2,1,29,-9,9,1,1.48385953903198,1,-1,1,-1,1.20055723190308
17,2,1,30,9,9,0,1.05108237266541,-1,1,-1,1,1.23385953903198
17,2,1,31,9,9,0,1.43446922302246,1,-1,1,-1,0.801082372665405
17,2,1,32,-81,81,0,0.733876466751099,1,-1,-1,1,1.18446922302246
17,2,1,33,81,81,1,0.667895555496216,-1,-1,-1,1,0.483876466751099
17,2,1,34,-27,27,0,0.950537204742432,1,1,-1,-1,0.417895555496216
17,2,1,35,27,27,1,0.683818340301514,-1,-1,1,1,0.700537204742432
17,2,1,36,-27,27,0,0.817183017730713,1,1,-1,-1,0.433818340301514
17,2,1,37,81,81,1,0.900558710098267,-1,-1,1,1,0.567183017730713
17,2,1,38,-27,27,0,0.850999116897583,1,1,-1,-1,0.650558710098267
17,2,1,42,-27,27,0,0.834573268890381,-1,-1,1,1,0.000984668731689453
17,2,1,43,0,0,1,0.850531339645386,-1,-1,-1,-1,0.584573268890381
17,2,1,44,-81,81,0,0.883813142776489,1,1,-1,-1,0.600531339645386
17,2,1,48,27,27,1,0.785360097885132,-1,1,1,1,0.767173051834106
17,2,1,49,-27,27,0,0.933876037597656,1,1,1,-1,0.535360097885132
17,2,1,53,-27,27,0,0.867201089859009,1,1,-1,-1,0.534261703491211
17,2,1,54,9,9,1,0.917814254760742,-1,-1,1,1,0.617201089859009
17,2,1,55,-81,81,0,0.734489917755127,1,1,-1,-1,0.667814254760742
17,2,1,56,3,3,1,1.15166354179382,-1,-1,1,1,0.484489917755127
17,2,1,57,81,81,1,1.03381419181824,1,1,-1,-1,0.901663541793823
17,2,1,58,-9,9,0,1.40146446228027,1,1,1,1,0.783814191818237
17,2,1,59,0,0,1,1.33441257476807,-1,-1,1,1,1.15146446228027
17,2,1,60,-3,3,1,0.751080751419067,1,1,-1,-1,1.08441257476807
17,2,1,61,-3,3,1,0.93459415435791,-1,1,1,1,0.501080751419067
17,2,1,62,81,81,1,0.850503921508789,-1,1,1,-1,0.68459415435791
17,2,1,63,-0,0,1,1.06778359413147,1,1,1,-1,0.600503921508789
17,2,1,64,81,81,1,0.850525379180908,-1,1,1,1,0.81778359413147
17,2,1,65,-9,9,0,1.03384852409363,1,1,1,-1,0.600525379180908
17,2,1,66,81,81,1,0.717816591262817,-1,-1,1,1,0.783848524093628
17,2,1,67,81,81,1,1.05051875114441,1,1,-1,-1,0.467816591262817
17,2,1,68,81,81,1,1.13449025154114,1,1,1,1,0.800518751144409
17,2,1,69,-3,3,1,0.918024063110352,1,1,1,1,0.884490251541138
17,2,1,70,3,3,1,1.183842420578,-1,1,1,1,0.668024063110352
17,2,1,71,3,3,1,1.06720447540283,1,1,1,-1,0.933842420578003
17,2,1,72,-9,9,0,0.883822917938232,1,1,1,1,0.817204475402832
17,2,1,73,-27,27,0,0.86877965927124,-1,-1,1,1,0.633822917938232
17,2,1,74,9,9,1,0.833828926086426,-1,-1,-1,-1,0.61877965927124
17,2,1,75,-9,9,0,1.10099530220032,1,1,-1,-1,0.583828926086426
17,2,1,76,0,0,1,0.733867645263672,-1,-1,1,1,0.850995302200317
17,2,1,77,9,9,1,0.917200803756714,1,1,-1,-1,0.483867645263672
17,2,1,78,-27,27,0,1.0677797794342,1,1,1,1,0.667200803756714
17,2,1,79,-27,27,0,1.2171938419342,-1,-1,1,1,0.817779779434204
17,2,1,80,-27,27,1,0.851170539855957,-1,-1,-1,-1,0.967193841934204
17,2,1,81,9,9,1,0.717751026153564,-1,1,-1,-1,0.601170539855957
17,2,1,82,-81,81,0,1.06717777252197,1,1,1,-1,0.467751026153564
17,2,1,83,0,0,0,0.63443398475647,-1,-1,1,1,0.817177772521973
17,2,1,84,-3,3,0,0.933847665786743,1,-1,-1,-1,0.38443398475647
17,2,1,85,81,81,1,0.483825445175171,-1,-1,-1,1,0.683847665786743
17,2,1,86,-9,9,1,0.701168775558472,1,1,-1,-1,0.233825445175171
17,2,1,87,-81,81,0,0.850514650344849,-1,1,1,1,0.451168775558472
17,2,1,91,-3,3,1,0.784888505935669,1,-1,1,-1,0.733827829360962
17,2,1,92,27,27,1,0.950552701950073,-1,1,-1,1,0.534888505935669
17,2,1,93,-9,9,1,1.20050120353699,1,1,1,-1,0.700552701950073
17,2,1,94,81,81,1,0.950935840606689,-1,1,1,1,0.950501203536987
17,2,1,95,-9,9,0,1.13450288772583,1,1,1,-1,0.700935840606689
17,2,1,96,27,27,1,1.05064558982849,-1,-1,1,1,0.88450288772583
17,2,1,97,-27,27,0,0.983866930007935,1,1,-1,-1,0.800645589828491
17,2,1,98,9,9,1,1.28449535369873,-1,-1,1,1,0.733866930007935
17,2,1,99,-81,81,0,0.734499931335449,1,1,-1,-1,1.03449535369873
17,2,2,2,-3,3,1,0.718518495559692,1,-1,-1,-1,0.417489290237427
17,2,2,3,27,27,1,0.751094579696655,-1,1,-1,1,0.468518495559692
17,2,2,4,-9,9,1,1.20111536979675,1,1,1,-1,0.501094579696655
17,2,2,5,81,81,1,0.833853244781494,-1,1,1,1,0.951115369796753
17,2,2,6,9,9,1,0.95053243637085,1,1,1,-1,0.583853244781494
17,2,2,7,-3,3,1,0.818230390548706,1,1,1,1,0.70053243637085
17,2,2,8,-27,27,0,0.834272146224976,-1,1,1,1,0.568230390548706
17,2,2,9,27,27,1,0.950535297393799,-1,-1,1,-1,0.584272146224976
17,2,2,10,9,9,0,1.01718688011169,1,1,-1,-1,0.700535297393799
17,2,2,11,9,9,1,1.35053658485413,1,-1,1,1,0.767186880111694
17,2,2,12,0,0,1,0.934509515762329,1,1,-1,1,1.10053658485413
17,2,2,13,-9,9,1,1.40054154396057,1,1,1,1,0.684509515762329
17,2,2,14,-3,3,0,0.767188549041748,-1,1,1,1,1.15054154396057
17,2,2,15,9,9,1,0.734326362609863,-1,-1,1,-1,0.517188549041748
17,2,2,16,3,3,0,0.717227220535278,1,1,-1,-1,0.484326362609863
17,2,2,17,-81,81,0,1.26715993881226,1,-1,1,1,0.467227220535278
17,2,2,18,27,27,1,1.00048279762268,-1,-1,-1,1,1.01715993881226
17,2,2,19,9,9,1,0.783834457397461,1,1,-1,-1,0.750482797622681
17,2,2,20,-81,81,0,0.884495735168457,1,1,1,1,0.533834457397461
17,2,2,21,81,81,1,1.05092144012451,-1,-1,1,1,0.634495735168457
17,2,2,25,27,27,1,1.13385415077209,-1,-1,-1,-1,0.617641448974609
17,2,2,26,27,27,1,1.0672082901001,1,1,-1,-1,0.883854150772095
17,2,2,27,-27,27,0,0.701180458068848,1,1,1,1,0.817208290100098
17,2,2,28,0,0,1,0.833798408508301,-1,-1,1,1,0.451180458068848
17,2,2,29,3,3,1,1.28390192985535,1,1,-1,-1,0.583798408508301
17,2,2,30,27,27,1,1.28383803367615,1,1,1,1,1.03390192985535
17,2,2,31,-81,81,0,0.700962543487549,1,1,1,1,1.03383803367615
17,2,2,32,-27,27,0,1.08430075645447,-1,-1,1,1,0.450962543487549
17,2,2,33,-81,81,0,1.26717329025269,-1,-1,-1,-1,0.834300756454468
17,2,2,34,9,9,1,0.984440803527832,-1,-1,-1,-1,1.01717329025269
17,2,2,35,-0,0,0,1.20135831832886,1,1,-1,-1,0.734440803527832
17,2,2,36,3,3,1,0.767165660858154,-1,-1,1,1,0.951358318328857
17,2,2,37,0,0,1,0.867777109146118,1,1,-1,-1,0.517165660858154
17,2,2,38,-9,9,0,1.10112428665161,1,1,1,1,0.617777109146118
17,2,2,39,3,3,1,0.717212677001953,-1,-1,1,1,0.851124286651611
17,2,2,40,-3,3,1,1.4177143573761,1,1,-1,-1,0.467212677001953
17,2,2,41,0,0,1,1.20052647590637,-1,1,1,1,1.1677143573761
17,2,2,42,-0,0,0,0.983827352523804,1,1,1,-1,0.950526475906372
17,2,2,43,9,9,1,1.01712965965271,-1,-1,1,1,0.733827352523804
17,2,2,44,-27,27,0,1.00052690505981,1,1,-1,-1,0.76712965965271
17,2,2,45,81,81,1,1.36780166625977,-1,-1,1,1,0.750526905059814
17,2,2,46,-27,27,0,0.868213653564453,1,1,-1,-1,1.11780166625977
17,2,2,47,-9,9,1,1.15151143074036,-1,-1,1,1,0.618213653564453
17,2,2,48,9,9,1,1.23438549041748,-1,1,-1,-1,0.901511430740356
17,2,2,49,81,81,1,0.883837699890137,1,1,1,-1,0.98438549041748
17,2,2,50,-9,9,1,1.01722049713135,1,1,1,1,0.633837699890137
17,2,2,51,27,27,1,0.667866468429565,-1,1,1,1,0.767220497131348
17,2,2,52,-81,81,0,0.901796817779541,1,1,1,-1,0.417866468429565
17,2,2,53,9,9,1,1.10048389434814,-1,-1,1,1,0.651796817779541
17,2,2,54,3,3,1,1.41758918762207,1,1,-1,-1,0.850483894348145
17,2,2,55,81,81,1,1.00049209594727,1,1,1,1,1.16758918762207
17,2,2,56,0,0,0,1.23447394371033,1,1,1,1,0.750492095947266
17,2,2,57,3,3,1,0.767754077911377,1,-1,1,1,0.984473943710327
17,2,2,58,-9,9,1,0.817151784896851,1,1,-1,1,0.517754077911377
17,2,2,59,27,27,1,0.850513696670532,-1,1,1,1,0.567151784896851
17,2,2,60,3,3,1,1.05050230026245,1,1,1,-1,0.600513696670532
17,2,2,61,-81,81,0,1.05052018165588,1,1,1,1,0.800502300262451
17,2,2,65,3,3,0,1.1172194480896,-1,1,-1,-1,0.667203187942505
17,2,2,66,81,81,1,0.900549650192261,1,-1,1,-1,0.8672194480896
17,2,2,67,-0,0,1,0.784654378890991,1,1,-1,1,0.650549650192261
17,2,2,68,81,81,1,1.01721453666687,-1,1,1,1,0.534654378890991
17,2,2,72,-3,3,1,1.15052247047424,-1,1,1,1,0.500531673431396
17,2,2,73,-3,3,1,1.08425784111023,-1,1,1,-1,0.900522470474243
17,2,2,74,-3,3,0,1.28383302688599,-1,1,1,-1,0.834257841110229
17,2,2,75,27,27,1,0.701037406921387,-1,-1,1,-1,1.03383302688599
17,2,2,76,-3,3,0,1.46834659576416,1,1,-1,-1,0.451037406921387
17,2,2,77,9,9,1,0.917608976364136,-1,-1,1,1,1.21834659576416
17,2,2,78,81,81,1,0.93450140953064,1,1,-1,-1,0.667608976364136
17,2,2,79,27,27,1,0.917814493179321,1,1,1,1,0.68450140953064
17,2,2,80,0,0,0,1.41783142089844,1,1,1,1,0.667814493179321
17,2,2,81,27,27,1,1.30092859268188,1,-1,1,1,1.16783142089844
17,2,2,82,-3,3,1,0.717157363891602,1,1,-1,1,1.05092859268188
17,2,2,83,27,27,1,0.750959157943726,-1,1,1,1,0.467157363891602
17,2,2,84,-3,3,0,0.733866691589355,1,1,1,-1,0.500959157943726
17,2,2,85,27,27,1,0.7005295753479,-1,-1,1,1,0.483866691589355
17,2,2,86,-27,27,0,0.718308210372925,1,1,-1,-1,0.4505295753479
17,2,2,87,81,81,1,0.685553789138794,-1,-1,1,1,0.468308210372925
17,2,2,88,81,81,1,0.817236423492432,1,1,-1,-1,0.435553789138794
17,2,2,89,-9,9,0,0.650537490844727,1,1,1,1,0.567236423492432
17,2,2,90,9,9,0,0.933877229690552,-1,-1,1,1,0.400537490844727
17,2,2,91,0,0,1,0.801115751266479,1,-1,-1,-1,0.683877229690552
17,2,2,92,27,27,1,1.18389749526978,1,1,-1,1,0.551115751266479
17,2,2,93,-27,27,0,0.767228364944458,1,1,1,1,0.933897495269775
17,2,2,94,81,81,1,1.0344340801239,-1,-1,1,1,0.517228364944458
17,2,2,95,-81,81,0,0.383882522583008,1,1,-1,-1,0.784434080123901
17,2,2,99,-81,81,0,0.733869314193726,-1,-1,1,1,0.433849334716797
17,2,3,2,-3,3,0,0.817836284637451,-1,-1,1,1,0.667410850524902
17,2,3,3,-9,9,0,1.10119795799255,-1,-1,-1,-1,0.567836284637451
17,2,3,4,-81,81,0,1.03447604179382,-1,-1,-1,-1,0.851197957992554
17,2,3,5,-27,27,0,0.950898408889771,-1,-1,-1,-1,0.784476041793823
17,2,3,6,-9,9,0,1.01775097846985,-1,-1,-1,-1,0.700898408889771
17,2,3,7,0,0,1,0.784478664398193,-1,-1,-1,-1,0.767750978469849
17,2,3,8,3,3,1,0.834642171859741,1,1,-1,-1,0.534478664398193
17,2,3,9,3,3,1,1.01715445518494,1,1,1,1,0.584642171859741
17,2,3,10,9,9,1,1.15054416656494,1,1,1,1,0.767154455184937
17,2,3,11,3,3,1,0.967212200164795,1,1,1,1,0.900544166564941
17,2,3,12,9,9,0,0.967211008071899,1,1,1,1,0.717212200164795
17,2,3,13,27,27,1,0.933908462524414,1,-1,1,1,0.717211008071899
17,2,3,14,3,3,1,1.20056128501892,1,1,-1,1,0.683908462524414
17,2,3,15,9,9,1,0.884435892105103,1,1,1,1,0.950561285018921
17,2,3,16,27,27,1,1.18387627601624,1,1,1,1,0.634435892105103
17,2,3,17,-81,81,0,0.667250394821167,1,1,1,1,0.933876276016235
17,2,3,18,-0,0,1,1.01812815666199,-1,-1,1,1,0.417250394821167
17,2,3,19,9,9,0,0.7505042552948,-1,1,-1,-1,0.768128156661987
17,2,3,20,3,3,1,0.933885097503662,1,-1,1,-1,0.5005042552948
17,2,3,21,9,9,1,0.701163530349731,1,1,-1,1,0.683885097503662
17,2,3,22,-0,0,0,0.733857393264771,1,1,1,1,0.451163530349731
17,2,3,23,-9,9,0,1.1511447429657,-1,-1,1,1,0.483857393264771
17,2,3,24,-27,27,0,0.867197036743164,-1,-1,-1,-1,0.901144742965698
17,2,3,25,-9,9,1,1.10052514076233,-1,-1,-1,-1,0.617197036743164
17,2,3,26,-81,81,0,0.884555339813232,-1,1,-1,-1,0.850525140762329
17,2,3,27,-3,3,1,0.800945281982422,-1,-1,1,-1,0.634555339813232
17,2,3,28,3,3,1,0.817836046218872,-1,1,-1,-1,0.550945281982422
17,2,3,29,27,27,1,1.28385353088379,1,1,1,-1,0.567836046218872
17,2,3,30,81,81,1,0.817173004150391,1,1,1,1,1.03385353088379
17,2,3,31,27,27,1,0.66722846031189,1,1,1,1,0.567173004150391
17,2,3,32,81,81,1,0.833853483200073,1,1,1,1,0.41722846031189
17,2,3,33,81,81,1,0.950512647628784,1,1,1,1,0.583853483200073
17,2,3,34,3,3,1,1.01719737052917,1,1,1,1,0.700512647628784
17,2,3,35,27,27,1,0.851125717163086,1,1,1,1,0.767197370529175
17,2,3,36,81,81,1,0.634465932846069,1,1,1,1,0.601125717163086
17,2,3,37,81,81,1,0.967830657958984,1,1,1,1,0.384465932846069
17,2,3,38,3,3,1,1.00048637390137,1,1,1,1,0.717830657958984
17,2,3,39,27,27,1,0.900527238845825,1,1,1,1,0.750486373901367
17,2,3,40,9,9,1,1.25098848342896,1,1,1,1,0.650527238845825
17,2,3,41,0,0,0,0.800598859786987,1,1,1,1,1.00098848342896
17,2,3,42,0,0,1,0.734495639801025,1,-1,1,1,0.550598859786987
17,2,3,43,81,81,1,1.25055146217346,1,1,-1,1,0.484495639801025
17,2,3,44,9,9,1,1.4010956287384,1,1,1,1,1.00055146217346
17,2,3,45,27,27,1,1.00119376182556,1,1,1,1,1.1510956287384
17,2,3,46,3,3,1,1.30056619644165,1,1,1,1,0.751193761825562
17,2,3,47,27,27,1,0.933883666992188,1,1,1,1,1.05056619644165
17,2,3,48,81,81,1,0.983927011489868,1,1,1,1,0.683883666992188
17,2,3,49,9,9,1,0.983839750289917,1,1,1,1,0.733927011489868
17,2,3,50,81,81,1,1.16716742515564,1,1,1,1,0.733839750289917
17,2,3,51,-81,81,0,0.834517240524292,1,1,1,1,0.91716742515564
17,2,3,52,-3,3,0,1.15047407150269,-1,-1,1,1,0.584517240524292
17,2,3,53,-27,27,0,1.33446216583252,-1,-1,-1,-1,0.900474071502686
17,2,3,54,-3,3,1,0.867160320281982,-1,-1,-1,-1,1.08446216583252
17,2,3,55,-9,9,0,0.934470415115356,-1,1,-1,-1,0.617160320281982
17,2,3,56,-3,3,0,1.06721305847168,-1,-1,1,-1,0.684470415115356
17,2,3,57,-9,9,0,1.01776170730591,-1,-1,-1,-1,0.81721305847168
17,2,3,58,-3,3,0,1.03382897377014,-1,-1,-1,-1,0.767761707305908
17,2,3,59,-81,81,0,1.13442063331604,-1,-1,-1,-1,0.783828973770142
17,2,3,60,-81,81,0,0.7683424949646,-1,-1,-1,-1,0.88442063331604
17,2,3,64,-27,27,0,0.667209625244141,-1,-1,1,-1,0.418400526046753
17,2,3,65,-81,81,0,0.833885669708252,-1,-1,-1,-1,0.417209625244141
17,2,3,66,-3,3,1,0.734622240066528,-1,-1,-1,-1,0.583885669708252
17,2,3,67,-81,81,0,1.00047397613525,-1,1,-1,-1,0.484622240066528
17,2,3,68,-27,27,0,1.10050940513611,-1,-1,1,-1,0.750473976135254
17,2,3,69,27,27,1,1.06781101226807,-1,-1,-1,-1,0.850509405136108
17,2,3,73,0,0,1,1.11781573295593,1,-1,1,-1,0.450508832931519
17,2,3,74,3,3,1,1.28393363952637,1,1,-1,1,0.867815732955933
17,2,3,75,27,27,1,1.01715159416199,1,1,1,1,1.03393363952637
17,2,3,76,27,27,1,0.93389105796814,1,1,1,1,0.767151594161987
17,2,3,77,9,9,1,1.3845043182373,1,1,1,1,0.68389105796814
17,2,3,78,81,81,1,1.11719942092896,1,1,1,1,1.1345043182373
17,2,3,79,27,27,1,0.867757797241211,1,1,1,1,0.867199420928955
17,2,3,80,81,81,1,0.834527969360352,1,1,1,1,0.617757797241211
17,2,3,84,-9,9,0,1.20052623748779,-1,-1,1,1,0.517205476760864
17,2,3,85,-3,3,0,0.834457635879517,-1,-1,-1,-1,0.950526237487793
17,2,3,86,-27,27,0,0.917834043502808,-1,-1,-1,-1,0.584457635879517
17,2,3,87,-81,81,0,0.867766380310059,-1,-1,-1,-1,0.667834043502808
17,2,3,88,-27,27,0,0.733857154846191,-1,-1,-1,-1,0.617766380310059
17,2,3,89,-81,81,0,0.850522518157959,-1,-1,-1,-1,0.483857154846191
17,2,3,90,-9,9,0,1.06793141365051,-1,-1,-1,-1,0.600522518157959
17,2,3,91,-0,0,1,0.85053563117981,-1,-1,-1,-1,0.817931413650513
17,2,3,92,-81,81,0,0.900940656661987,-1,1,-1,-1,0.60053563117981
17,2,3,96,9,9,0,0.98455548286438,-1,1,-1,-1,0.667211771011353
17,2,3,97,0,0,1,0.901092529296875,1,-1,1,-1,0.73455548286438
17,2,3,98,27,27,0,0.900503396987915,1,1,-1,1,0.651092529296875
17,2,3,99,3,3,1,1.18385863304138,1,-1,1,1,0.650503396987915
17,2,4,2,-27,27,0,0.28424859046936,-1,1,-1,-1,0.900755882263184
17,2,4,3,-3,3,1,0.817210674285889,-1,-1,1,-1,0.0342485904693604
17,2,4,4,3,3,1,1.1171989440918,-1,1,-1,-1,0.567210674285889
17,2,4,5,-27,27,0,0.567204236984253,1,1,1,-1,0.867198944091797
17,2,4,6,9,9,1,0.551184177398682,-1,-1,1,1,0.317204236984253
17,2,4,7,-9,9,0,0.900555849075317,1,1,-1,-1,0.301184177398682
17,2,4,8,-9,9,0,0.8344566822052,-1,-1,1,1,0.650555849075317
17,2,4,9,0,0,1,0.817156314849854,-1,-1,-1,-1,0.5844566822052
17,2,4,10,-27,27,0,0.634615182876587,1,1,-1,-1,0.567156314849854
17,2,4,11,-3,3,0,0.851342439651489,-1,-1,1,1,0.384615182876587
17,2,4,12,-3,3,0,0.950505256652832,-1,-1,-1,-1,0.601342439651489
17,2,4,13,81,81,1,0.650528192520142,-1,-1,-1,-1,0.700505256652832
17,2,4,14,-81,81,0,1.01817488670349,1,1,-1,-1,0.400528192520142
17,2,4,15,81,81,1,0.634259700775146,-1,-1,1,1,0.768174886703491
17,2,4,16,9,9,1,1.18386912345886,1,1,-1,-1,0.384259700775146
17,2,4,17,-81,81,0,1.20052337646484,1,1,1,1,0.933869123458862
17,2,4,18,27,27,1,0.617188692092896,-1,-1,1,1,0.950523376464844
17,2,4,19,-27,27,0,0.61723256111145,1,1,-1,-1,0.367188692092896
17,2,4,20,27,27,1,0.700996398925781,-1,-1,1,1,0.36723256111145
17,2,4,21,-81,81,0,1.16720747947693,1,1,-1,-1,0.450996398925781
17,2,4,22,0,0,1,0.800512313842773,-1,-1,1,1,0.917207479476929
17,2,4,23,-9,9,0,1.11721134185791,1,1,-1,-1,0.550512313842773
17,2,4,24,81,81,1,0.950532913208008,-1,-1,1,1,0.86721134185791
17,2,4,25,81,81,1,0.733826875686646,1,1,-1,-1,0.700532913208008
17,2,4,26,-9,9,0,0.917214632034302,1,1,1,1,0.483826875686646
17,2,4,27,81,81,1,0.783814191818237,-1,-1,1,1,0.667214632034302
17,2,4,28,-81,81,0,0.733847141265869,1,1,-1,-1,0.533814191818237
17,2,4,29,81,81,1,0.81717324256897,-1,-1,1,1,0.483847141265869
17,2,4,30,-81,81,0,0.635154485702515,1,1,-1,-1,0.56717324256897
17,2,4,31,81,81,1,0.467212438583374,-1,-1,1,1,0.385154485702515
17,2,4,32,-27,27,0,0.767834424972534,1,1,-1,-1,0.217212438583374
17,2,4,33,-27,27,0,0.733848571777344,-1,-1,1,1,0.517834424972534
17,2,4,34,9,9,1,0.66720986366272,-1,-1,-1,-1,0.483848571777344
17,2,4,35,-27,27,0,0.700940370559692,1,1,-1,-1,0.41720986366272
17,2,4,36,3,3,1,0.700549840927124,-1,-1,1,1,0.450940370559692
17,2,4,37,-0,0,1,0.900500059127808,1,1,-1,-1,0.450549840927124
17,2,4,38,27,27,1,0.783840656280518,-1,1,1,1,0.650500059127808
17,2,4,39,-0,0,1,0.850487947463989,1,1,1,-1,0.533840656280518
17,2,4,40,3,3,0,0.801120519638062,-1,1,1,1,0.600487947463989
17,2,4,41,-0,0,1,0.717879295349121,1,-1,1,-1,0.551120519638062
17,2,4,42,0,0,1,0.717824220657349,-1,1,-1,1,0.467879295349121
17,2,4,43,-9,9,1,0.967834234237671,1,1,1,-1,0.467824220657349
17,2,4,44,3,3,0,0.817155599594116,-1,1,1,1,0.717834234237671
17,2,4,45,9,9,1,0.833799600601196,1,-1,1,-1,0.567155599594116
17,2,4,46,-81,81,0,0.667219400405884,1,1,-1,1,0.583799600601196
17,2,4,47,81,81,1,0.751217603683472,-1,-1,1,1,0.417219400405884
17,2,4,48,-27,27,0,0.867223262786865,1,1,-1,-1,0.501217603683472
17,2,4,49,3,3,1,0.90056300163269,-1,-1,1,1,0.617223262786865
17,2,4,50,-0,0,1,0.700491666793823,1,1,-1,-1,0.65056300163269
17,2,4,51,-9,9,1,0.917747497558594,-1,1,1,1,0.450491666793823
17,2,4,52,9,9,0,0.533881425857544,-1,1,1,-1,0.667747497558594
17,2,4,53,-81,81,0,0.700552701950073,1,-1,1,-1,0.283881425857544
17,2,4,54,-9,9,1,0.634304523468018,-1,-1,-1,1,0.450552701950073
17,2,4,55,-27,27,0,0.700495481491089,-1,1,-1,-1,0.384304523468018
17,2,4,56,0,0,1,0.634476661682129,-1,-1,1,-1,0.450495481491089
17,2,4,57,-9,9,1,0.90049409866333,1,1,-1,-1,0.384476661682129
