subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
17,2,4,58,0,0,1,0.617190361022949,-1,1,1,1,0.65049409866333
17,2,4,59,-0,0,0,0.700530052185059,1,1,1,-1,0.367190361022949
17,2,4,60,9,9,0,0.684728622436523,-1,-1,1,1,0.450530052185059
17,2,4,61,-3,3,1,0.700578451156616,1,-1,-1,-1,0.434728622436523
17,2,4,62,3,3,1,1.05049157142639,-1,1,-1,1,0.450578451156616
17,2,4,63,-9,9,1,1.26776933670044,1,1,1,-1,0.800491571426392
17,2,4,64,3,3,0,0.584452867507935,-1,1,1,1,1.01776933670044
17,2,4,65,-81,81,0,0.80052661895752,1,-1,1,-1,0.334452867507935
17,2,4,66,9,9,1,1.26798272132874,-1,-1,-1,1,0.55052661895752
17,2,4,67,-27,27,0,0.800534725189209,1,1,-1,-1,1.01798272132874
17,2,4,68,3,3,1,1.00059628486633,-1,-1,1,1,0.550534725189209
17,2,4,69,3,3,1,1.20055365562439,1,1,-1,-1,0.750596284866333
17,2,4,70,-81,81,0,0.683877229690552,1,1,1,1,0.95055365562439
17,2,4,71,27,27,1,1.06776785850525,-1,-1,1,1,0.433877229690552
17,2,4,72,-3,3,0,0.867170572280884,1,1,-1,-1,0.817767858505249
17,2,4,73,9,9,1,0.783874988555908,-1,-1,1,1,0.617170572280884
17,2,4,74,-27,27,0,0.71722936630249,1,1,-1,-1,0.533874988555908
17,2,4,75,-9,9,1,0.550589323043823,-1,-1,1,1,0.46722936630249
17,2,4,76,3,3,0,0.683832406997681,-1,1,-1,-1,0.300589323043823
17,2,4,77,-27,27,0,0.783942699432373,1,-1,1,-1,0.433832406997681
17,2,4,78,27,27,1,1.08384847640991,-1,-1,-1,1,0.533942699432373
17,2,4,82,9,9,1,0.983857154846191,-1,-1,1,1,0.400983572006226
17,2,4,83,-81,81,0,0.734463453292847,1,1,-1,-1,0.733857154846191
17,2,4,84,-3,3,0,0.883796215057373,-1,-1,1,1,0.484463453292847
17,2,4,85,81,81,1,0.534461975097656,-1,-1,-1,-1,0.633796215057373
17,2,4,86,3,3,1,0.600527048110962,1,1,-1,-1,0.284461975097656
17,2,4,87,-27,27,0,0.301183462142944,1,1,1,1,0.350527048110962
17,2,4,88,-27,27,0,0.467218637466431,-1,-1,1,1,0.0511834621429443
17,2,4,89,81,81,1,0.801137447357178,-1,-1,-1,-1,0.217218637466431
17,2,4,90,3,3,1,0.983825206756592,1,1,-1,-1,0.551137447357178
17,2,4,91,-9,9,1,0.833876848220825,1,1,1,1,0.733825206756592
17,2,4,92,27,27,1,0.650491237640381,-1,1,1,1,0.583876848220825
17,2,4,93,-27,27,0,0.567689418792725,1,1,1,-1,0.400491237640381
17,2,4,94,3,3,1,1.11715245246887,-1,-1,1,1,0.317689418792725
17,2,4,95,-3,3,0,0.533841133117676,1,1,-1,-1,0.867152452468872
17,2,4,96,-3,3,0,0.617179870605469,-1,-1,1,1,0.283841133117676
17,2,4,97,9,9,1,0.567773580551147,-1,-1,-1,-1,0.367179870605469
17,2,4,98,-9,9,0,0.767168283462524,1,1,-1,-1,0.317773580551147
17,2,4,99,-27,27,0,0.967174291610718,-1,-1,1,1,0.517168283462524
17,2,5,2,-81,81,0,0.700567960739136,1,1,1,-1,0.401372194290161
17,2,5,3,-81,81,0,0.700597763061523,-1,-1,1,1,0.450567960739136
17,2,5,4,9,9,0,0.950586318969727,-1,-1,-1,-1,0.450597763061523
17,2,5,5,-9,9,0,0.700568914413452,1,-1,-1,-1,0.700586318969727
17,2,5,6,3,3,1,0.650493860244751,-1,-1,-1,1,0.450568914413452
17,2,5,7,81,81,1,0.7505202293396,1,1,-1,-1,0.400493860244751
17,2,5,8,27,27,1,0.56715989112854,1,1,1,1,0.5005202293396
17,2,5,9,9,9,1,0.751160144805908,1,1,1,1,0.31715989112854
17,2,5,10,81,81,1,0.767205476760864,1,1,1,1,0.501160144805908
17,2,5,11,27,27,1,0.78382420539856,1,1,1,1,0.517205476760864
17,2,5,12,27,27,1,0.66716194152832,1,1,1,1,0.53382420539856
17,2,5,13,0,0,0,0.500538349151611,1,1,1,1,0.41716194152832
17,2,5,14,9,9,1,0.983812093734741,1,-1,1,1,0.250538349151611
17,2,5,15,0,0,0,0.51868462562561,1,1,-1,1,0.733812093734741
17,2,5,16,3,3,1,0.567262411117554,1,-1,1,1,0.26868462562561
17,2,5,17,0,0,0,0.667249917984009,1,1,-1,1,0.317262411117554
17,2,5,18,0,0,0,0.817795515060425,1,-1,1,1,0.417249917984009
17,2,5,19,27,27,1,0.634911775588989,1,-1,-1,1,0.567795515060425
17,2,5,20,-3,3,0,0.468077182769775,1,1,-1,1,0.384911775588989
17,2,5,21,-9,9,0,1.00108861923218,-1,-1,1,1,0.218077182769775
17,2,5,22,-3,3,1,0.633834362030029,-1,-1,-1,-1,0.751088619232178
17,2,5,23,27,27,1,0.7005455493927,-1,1,-1,-1,0.383834362030029
17,2,5,24,-27,27,0,0.800501108169556,1,1,1,-1,0.4505455493927
17,2,5,25,-81,81,0,0.633817672729492,-1,-1,1,1,0.550501108169556
17,2,5,26,-3,3,0,0.801188945770264,-1,-1,-1,-1,0.383817672729492
17,2,5,27,-27,27,0,0.700540781021118,-1,-1,-1,-1,0.551188945770264
17,2,5,28,-27,27,0,1.05054545402527,-1,-1,-1,-1,0.450540781021118
17,2,5,29,27,27,1,0.451081514358521,-1,-1,-1,-1,0.800545454025269
17,2,5,30,81,81,1,0.567912340164185,1,1,-1,-1,0.201081514358521
17,2,5,31,3,3,1,0.783837556838989,1,1,1,1,0.317912340164185
17,2,5,32,-9,9,1,0.9505455493927,1,1,1,1,0.533837556838989
17,2,5,33,-9,9,0,0.783872365951538,-1,1,1,1,0.7005455493927
17,2,5,34,81,81,1,0.517632961273193,-1,-1,1,-1,0.533872365951538
17,2,5,35,27,27,1,0.617154598236084,1,1,-1,-1,0.267632961273193
17,2,5,36,3,3,0,0.601109504699707,1,1,1,1,0.367154598236084
17,2,5,37,27,27,1,0.533856868743896,1,-1,1,1,0.351109504699707
17,2,5,38,3,3,0,0.650496006011963,1,1,-1,1,0.283856868743896
17,2,5,39,0,0,1,0.833850622177124,1,-1,1,1,0.400496006011963
17,2,5,40,3,3,0,0.751538276672363,1,1,-1,1,0.583850622177124
17,2,5,41,-9,9,0,0.850963592529297,1,-1,1,1,0.501538276672363
17,2,5,42,-3,3,0,1.01715970039368,-1,-1,-1,1,0.600963592529297
17,2,5,43,-9,9,0,0.767788648605347,-1,-1,-1,-1,0.767159700393677
17,2,5,44,-3,3,1,0.701149940490723,-1,-1,-1,-1,0.517788648605347
17,2,5,45,-27,27,0,0.450573444366455,-1,1,-1,-1,0.451149940490723
17,2,5,46,-9,9,1,0.734580039978027,-1,-1,1,-1,0.200573444366455
17,2,5,47,-3,3,0,0.95097541809082,-1,1,-1,-1,0.484580039978027
17,2,5,48,-9,9,0,1.13431930541992,-1,-1,1,-1,0.70097541809082
17,2,5,49,-81,81,0,0.783847570419312,-1,-1,-1,-1,0.884319305419922
17,2,5,50,-9,9,0,0.867756605148315,-1,-1,-1,-1,0.533847570419312
17,2,5,51,-3,3,1,0.651441335678101,-1,-1,-1,-1,0.617756605148315
17,2,5,52,-81,81,0,0.767815828323364,-1,1,-1,-1,0.401441335678101
17,2,5,53,-27,27,0,0.767871856689453,-1,-1,1,-1,0.517815828323364
17,2,5,54,-81,81,0,0.717227458953857,-1,-1,-1,-1,0.517871856689453
17,2,5,55,-27,27,0,0.751432418823242,-1,-1,-1,-1,0.467227458953857
17,2,5,56,3,3,1,1.03457498550415,-1,-1,-1,-1,0.501432418823242
17,2,5,57,-81,81,0,0.300518035888672,1,1,-1,-1,0.78457498550415
17,2,5,58,-9,9,1,0.433861255645752,-1,-1,1,1,0.0505180358886719
17,2,5,59,27,27,1,0.650538682937622,-1,1,-1,-1,0.183861255645752
17,2,5,60,81,81,1,0.584799528121948,1,1,1,-1,0.400538682937622
17,2,5,61,-3,3,0,1.00056123733521,1,1,1,1,0.334799528121948
17,2,5,62,-9,9,1,0.617831230163574,-1,-1,1,1,0.750561237335205
17,2,5,63,-81,81,0,0.333859443664551,-1,1,-1,-1,0.367831230163574
17,2,5,64,-9,9,1,0.767822980880737,-1,-1,1,-1,0.0838594436645508
17,2,5,65,3,3,1,0.533883810043335,-1,1,-1,-1,0.517822980880737
17,2,5,66,-3,3,0,0.651122093200684,1,1,1,-1,0.283883810043335
17,2,5,67,3,3,1,0.617244243621826,-1,-1,1,1,0.401122093200684
17,2,5,68,0,0,1,0.783860445022583,1,1,-1,-1,0.367244243621826
17,2,5,69,-3,3,0,0.500500202178955,1,1,1,1,0.533860445022583
17,2,5,70,-81,81,0,0.900506496429443,-1,-1,1,1,0.250500202178955
17,2,5,71,-27,27,0,0.734261989593506,-1,-1,-1,-1,0.650506496429443
17,2,5,72,-0,0,1,0.667845726013184,-1,-1,-1,-1,0.484261989593506
17,2,5,73,-0,0,1,0.783854961395264,-1,1,-1,-1,0.417845726013184
17,2,5,74,-81,81,0,0.633864641189575,-1,1,1,-1,0.533854961395264
17,2,5,75,-9,9,0,0.983808279037476,-1,-1,1,-1,0.383864641189575
17,2,5,76,-3,3,0,0.851191282272339,-1,-1,-1,-1,0.733808279037476
17,2,5,77,-81,81,0,0.584607839584351,-1,-1,-1,-1,0.601191282272339
17,2,5,86,27,27,1,0.667187929153442,1,1,1,1,0.417979955673218
17,2,5,87,0,0,1,0.634574413299561,1,1,1,1,0.417187929153442
17,2,5,88,81,81,1,0.667973279953003,1,1,1,1,0.384574413299561
17,2,5,89,9,9,1,0.784333229064941,1,1,1,1,0.417973279953003
17,2,5,90,81,81,1,0.867221593856812,1,1,1,1,0.534333229064941
17,2,5,91,-9,9,1,0.733890533447266,1,1,1,1,0.617221593856812
17,2,5,92,-9,9,1,1.01776456832886,-1,1,1,1,0.483890533447266
17,2,5,93,3,3,0,1.28449320793152,-1,1,1,-1,0.767764568328857
17,2,5,94,27,27,1,0.917861938476562,1,-1,1,-1,1.03449320793152
17,2,5,95,9,9,1,0.751025915145874,1,1,-1,1,0.667861938476562
17,2,5,96,81,81,1,0.750528573989868,1,1,1,1,0.501025915145874
17,2,5,97,9,9,1,0.967228889465332,1,1,1,1,0.500528573989868
17,2,5,98,-0,0,0,0.683809995651245,1,1,1,1,0.717228889465332
17,2,5,99,-3,3,1,0.834271192550659,-1,-1,1,1,0.433809995651245
17,2,6,4,81,81,1,0.767740249633789,1,1,1,1,0.501136302947998
17,2,6,5,9,9,1,0.83441686630249,1,1,1,1,0.517740249633789
17,2,6,6,-9,9,0,0.550565242767334,1,1,1,1,0.58441686630249
17,2,6,7,81,81,1,0.767826557159424,-1,-1,1,1,0.300565242767334
17,2,6,8,-27,27,0,0.984540224075317,1,1,-1,-1,0.517826557159424
17,2,6,9,-27,27,0,0.801153898239136,-1,-1,1,1,0.734540224075317
17,2,6,10,27,27,1,0.76723313331604,-1,-1,-1,-1,0.551153898239136
17,2,6,11,3,3,0,0.634491205215454,1,1,-1,-1,0.51723313331604
17,2,6,15,-9,9,0,0.867208480834961,1,1,-1,-1,0.4505295753479
17,2,6,16,-81,81,0,0.900571346282959,-1,-1,1,1,0.617208480834961
17,2,6,17,0,0,0,1.31717658042908,-1,-1,-1,-1,0.650571346282959
17,2,6,18,27,27,1,0.534497261047363,1,-1,-1,-1,1.06717658042908
17,2,6,19,0,0,1,0.751182556152344,1,1,-1,1,0.284497261047363
17,2,6,20,-81,81,0,0.667739868164062,1,1,1,1,0.501182556152344
17,2,6,21,-81,81,0,0.700501203536987,-1,-1,1,1,0.417739868164062
17,2,6,22,3,3,1,0.850548028945923,-1,-1,-1,-1,0.450501203536987
17,2,6,23,0,0,1,0.667154312133789,1,1,-1,-1,0.600548028945923
17,2,6,24,-3,3,0,0.867186069488525,1,1,1,1,0.417154312133789
17,2,6,25,3,3,1,0.718190670013428,-1,-1,1,1,0.617186069488525
17,2,6,26,-9,9,0,0.900538444519043,1,1,-1,-1,0.468190670013428
17,2,6,27,3,3,0,1.10095930099487,-1,-1,1,1,0.650538444519043
17,2,6,28,27,27,1,0.717593193054199,1,-1,-1,-1,0.850959300994873
17,2,6,29,3,3,0,1.23428988456726,1,1,-1,1,0.467593193054199
17,2,6,33,3,3,0,1.10054802894592,1,1,-1,-1,0.600532293319702
17,2,6,34,-0,0,1,0.984429597854614,1,-1,1,1,0.850548028945923
17,2,6,35,-3,3,0,0.900527715682983,-1,1,-1,1,0.734429597854614
17,2,6,36,-81,81,0,0.934494256973267,-1,-1,1,-1,0.650527715682983
17,2,6,37,81,81,1,0.718306064605713,-1,-1,-1,-1,0.684494256973267
17,2,6,38,-9,9,0,0.717215061187744,1,1,-1,-1,0.468306064605713
17,2,6,39,9,9,1,0.950466156005859,-1,-1,1,1,0.467215061187744
17,2,6,40,0,0,1,0.600512027740479,1,1,-1,-1,0.700466156005859
17,2,6,41,-3,3,0,0.801192045211792,1,1,1,1,0.350512027740479
17,2,6,42,-3,3,1,0.717195510864258,-1,-1,1,1,0.551192045211792
17,2,6,43,81,81,1,0.868373870849609,-1,1,-1,-1,0.467195510864258
17,2,6,44,-0,0,1,0.95050311088562,1,1,1,-1,0.618373870849609
17,2,6,45,27,27,1,0.700599670410156,-1,1,1,1,0.70050311088562
17,2,6,46,-9,9,1,0.800501108169556,1,1,1,-1,0.450599670410156
17,2,6,47,9,9,1,0.800500392913818,-1,1,1,1,0.550501108169556
17,2,6,48,-3,3,0,0.567163228988647,1,1,1,-1,0.550500392913818
17,2,6,49,27,27,1,0.717873811721802,-1,-1,1,1,0.317163228988647
17,2,6,50,0,0,1,0.633890390396118,1,1,-1,-1,0.467873811721802
17,2,6,51,27,27,1,0.633875370025635,1,1,1,1,0.383890390396118
17,2,6,52,9,9,1,0.751113891601562,1,1,1,1,0.383875370025635
17,2,6,53,-3,3,0,0.683900356292725,1,1,1,1,0.501113891601562
17,2,6,54,-0,0,0,0.850489377975464,-1,-1,1,1,0.433900356292725
17,2,6,55,81,81,1,0.717857599258423,-1,-1,-1,-1,0.600489377975464
17,2,6,56,3,3,0,1.15099334716797,1,1,-1,-1,0.467857599258423
17,2,6,57,3,3,0,0.884942770004272,1,-1,1,1,0.900993347167969
17,2,6,58,-27,27,0,0.900530576705933,1,-1,-1,1,0.634942770004272
17,2,6,59,-3,3,1,0.800516366958618,-1,-1,-1,1,0.650530576705933
17,2,6,60,9,9,1,0.834477186203003,-1,1,-1,-1,0.550516366958618
17,2,6,61,-27,27,0,0.934665441513062,1,1,1,-1,0.584477186203003
17,2,6,62,-27,27,0,0.650513410568237,-1,-1,1,1,0.684665441513062
17,2,6,63,81,81,1,0.517221450805664,-1,-1,-1,-1,0.400513410568237
17,2,6,64,9,9,1,0.683837413787842,1,1,-1,-1,0.267221450805664
17,2,6,65,-27,27,1,0.40108323097229,1,1,1,1,0.433837413787842
17,2,6,66,-27,27,0,0.367767810821533,-1,1,1,1,0.15108323097229
17,2,6,67,-9,9,1,0.567217826843262,-1,-1,1,-1,0.117767810821533
17,2,6,68,81,81,1,0.583844423294067,-1,1,-1,-1,0.317217826843262
17,2,6,69,-3,3,1,0.784507036209106,1,1,1,-1,0.333844423294067
17,2,6,70,81,81,1,0.717846393585205,-1,1,1,1,0.534507036209106
17,2,6,71,27,27,1,0.917191028594971,1,1,1,-1,0.467846393585205
17,2,6,72,-9,9,0,0.684482574462891,1,1,1,1,0.667191028594971
17,2,6,73,9,9,1,0.967129707336426,-1,-1,1,1,0.434482574462891
17,2,6,74,81,81,1,0.667177438735962,1,1,-1,-1,0.717129707336426
17,2,6,75,-81,81,0,0.58451247215271,1,1,1,1,0.417177438735962
17,2,6,76,27,27,1,0.434476613998413,-1,-1,1,1,0.33451247215271
17,2,6,77,81,81,1,0.550546407699585,1,1,-1,-1,0.184476613998413
17,2,6,78,-3,3,0,0.600532531738281,1,1,1,1,0.300546407699585
17,2,6,79,-81,81,0,0.634477853775024,-1,-1,1,1,0.350532531738281
17,2,6,80,0,0,1,0.617971420288086,-1,-1,-1,-1,0.384477853775024
17,2,6,81,3,3,1,0.717218637466431,1,1,-1,-1,0.367971420288086
17,2,6,82,-27,27,0,0.53464412689209,1,1,1,1,0.467218637466431
17,2,6,83,-9,9,0,0.917906284332275,-1,-1,1,1,0.28464412689209
17,2,6,84,-81,81,0,0.96718168258667,-1,-1,-1,-1,0.667906284332275
17,2,6,85,-9,9,1,1.30112743377686,-1,-1,-1,-1,0.71718168258667
17,2,6,86,-9,9,1,0.300518035888672,-1,1,-1,-1,1.05112743377686
17,2,6,87,-3,3,1,0.917225360870361,-1,1,1,-1,0.0505180358886719
17,2,6,88,-81,81,0,0.817214488983154,-1,1,1,-1,0.667225360870361
17,2,6,89,-81,81,0,0.633805990219116,-1,-1,1,-1,0.567214488983154
17,2,6,90,27,27,1,0.734335660934448,-1,-1,-1,-1,0.383805990219116
17,2,6,91,-3,3,0,0.70053243637085,1,1,-1,-1,0.484335660934448
17,2,6,92,27,27,1,0.683875322341919,-1,-1,1,1,0.45053243637085
17,2,6,93,3,3,1,0.651162385940552,1,1,-1,-1,0.433875322341919
17,2,6,94,-27,27,0,0.683888912200928,1,1,1,1,0.401162385940552
17,2,6,95,-9,9,1,0.583816766738892,-1,-1,1,1,0.433888912200928
17,2,6,96,0,0,1,0.583811521530151,-1,1,-1,-1,0.333816766738892
17,2,6,97,27,27,1,0.583877325057983,1,1,1,-1,0.333811521530151
17,2,6,98,-81,81,0,0.683907270431519,1,1,1,1,0.333877325057983
17,2,6,99,27,27,1,0.717216014862061,-1,-1,1,1,0.433907270431519
17,3,1,2,9,9,1,0.785407066345215,-1,-1,1,1,0.618043661117554
17,3,1,3,-81,81,0,0.935555458068848,1,1,-1,-1,0.535407066345215
17,3,1,4,-27,27,0,0.867170333862305,-1,-1,1,1,0.685555458068848
17,3,1,5,81,81,1,0.702733516693115,-1,-1,-1,-1,0.617170333862305
17,3,1,6,-27,27,0,0.935488939285278,1,1,-1,-1,0.452733516693115
17,3,1,7,0,0,1,0.802269697189331,-1,-1,1,1,0.685488939285278
17,3,1,8,-0,0,1,0.702475070953369,1,1,-1,-1,0.552269697189331
17,3,1,9,9,9,0,0.719128370285034,-1,1,1,1,0.452475070953369
17,3,1,10,-3,3,1,0.867633819580078,1,-1,1,-1,0.469128370285034
17,3,1,11,9,9,1,0.717222213745117,-1,1,-1,1,0.617633819580078
17,3,1,12,-27,27,0,0.768649339675903,1,1,1,-1,0.467222213745117
17,3,1,13,-0,0,1,0.667208909988403,-1,-1,1,1,0.518649339675903
17,3,1,14,-9,9,0,0.667663335800171,-1,1,-1,-1,0.417208909988403
17,3,1,15,9,9,1,0.633821487426758,-1,-1,1,-1,0.417663335800171
17,3,1,16,-0,0,1,0.751442193984985,1,1,-1,-1,0.383821487426758
17,3,1,17,27,27,1,0.933816432952881,-1,1,1,1,0.501442193984985
17,3,1,18,-3,3,1,0.784469604492188,1,1,1,-1,0.683816432952881
17,3,1,19,27,27,1,0.701170921325684,-1,1,1,1,0.534469604492188
17,3,1,20,-3,3,1,0.71930193901062,1,1,1,-1,0.451170921325684
17,3,1,21,3,3,1,0.668023347854614,-1,1,1,1,0.46930193901062
17,3,1,22,81,81,1,0.634747505187988,1,1,1,-1,0.418023347854614
17,3,1,23,27,27,1,0.669399976730347,1,1,1,1,0.384747505187988
17,3,1,24,-3,3,1,0.684499263763428,1,1,1,1,0.419399976730347
17,3,1,25,3,3,1,0.850999116897583,-1,1,1,1,0.434499263763428
17,3,1,26,-27,27,0,0.834355592727661,1,1,1,-1,0.600999116897583
17,3,1,27,9,9,1,0.650525093078613,-1,-1,1,1,0.584355592727661
17,3,1,28,-0,0,1,0.600519180297852,1,1,-1,-1,0.400525093078613
17,3,1,29,81,81,1,0.485316276550293,-1,1,1,1,0.350519180297852
17,3,1,30,-9,9,0,0.851148366928101,1,1,1,-1,0.235316276550293
17,3,1,31,27,27,1,0.567713975906372,-1,-1,1,1,0.601148366928101
17,3,1,32,-81,81,0,0.800525426864624,1,1,-1,-1,0.317713975906372
17,3,1,36,-3,3,1,0.533828973770142,1,1,1,-1,0.135887145996094
17,3,1,37,0,0,1,0.752562522888184,-1,1,1,1,0.283828973770142
17,3,1,38,-9,9,0,0.736057043075562,1,1,1,-1,0.502562522888184
17,3,1,39,27,27,1,0.534406900405884,-1,-1,1,1,0.486057043075562
17,3,1,40,-3,3,1,0.734329223632812,1,1,-1,-1,0.284406900405884
17,3,1,41,27,27,1,0.718093395233154,-1,1,1,1,0.484329223632812
17,3,1,42,-81,81,0,0.485930442810059,1,1,1,-1,0.468093395233154
17,3,1,43,-0,0,1,0.600999355316162,-1,-1,1,1,0.235930442810059
17,3,1,44,3,3,1,0.56877064704895,-1,1,-1,-1,0.350999355316162
17,3,1,45,81,81,1,0.584311723709106,1,1,1,-1,0.31877064704895
17,3,1,46,3,3,1,0.833819150924683,1,1,1,1,0.334311723709106
17,3,1,47,-9,9,0,0.701183795928955,1,1,1,1,0.583819150924683
17,3,1,48,0,0,1,0.568114757537842,-1,-1,1,1,0.451183795928955
17,3,1,49,-27,27,0,0.552771806716919,1,1,-1,-1,0.318114757537842
17,3,1,50,27,27,1,0.802307367324829,-1,-1,1,1,0.302771806716919
17,3,1,51,-81,81,0,0.584295034408569,1,1,-1,-1,0.552307367324829
17,3,1,52,81,81,1,0.567635774612427,-1,-1,1,1,0.334295034408569
17,3,1,53,-3,3,0,1.08428120613098,1,1,-1,-1,0.317635774612427
17,3,1,54,81,81,1,0.584281921386719,-1,-1,1,1,0.834281206130981
17,3,1,55,0,0,1,0.936004400253296,1,1,-1,-1,0.334281921386719
17,3,1,56,-0,0,1,0.436151027679443,1,1,1,1,0.686004400253296
17,3,1,57,-9,9,1,0.567625045776367,-1,1,1,1,0.186151027679443
17,3,1,58,9,9,1,0.584266901016235,-1,1,1,-1,0.317625045776367
17,3,1,59,81,81,1,0.783907175064087,1,1,1,-1,0.334266901016235
17,3,1,60,-9,9,1,0.602683305740356,1,1,1,1,0.533907175064087
17,3,1,61,9,9,1,0.46989107131958,-1,1,1,1,0.352683305740356
17,3,1,62,-81,81,0,0.500491857528687,1,1,1,-1,0.21989107131958
17,3,1,63,9,9,1,0.602163076400757,-1,-1,1,1,0.250491857528687
17,3,1,64,3,3,1,0.685543775558472,1,1,-1,-1,0.352163076400757
17,3,1,65,-81,81,0,0.801943302154541,1,1,1,1,0.435543775558472
17,3,1,66,9,9,1,0.569084405899048,-1,-1,1,1,0.551943302154541
17,3,1,67,-27,27,0,0.833821296691895,1,1,-1,-1,0.319084405899048
17,3,1,68,27,27,1,0.634327173233032,-1,-1,1,1,0.583821296691895
17,3,1,69,9,9,1,0.885684728622437,1,1,-1,-1,0.384327173233032
17,3,1,70,-0,0,1,0.583811283111572,1,1,1,1,0.635684728622437
17,3,1,71,-81,81,0,0.735984563827515,-1,1,1,1,0.333811283111572
17,3,1,72,3,3,1,0.669233083724976,-1,-1,1,-1,0.485984563827515
17,3,1,73,-3,3,1,0.602599620819092,1,1,-1,-1,0.419233083724976
17,3,1,74,9,9,1,0.701212644577026,-1,1,1,1,0.352599620819092
17,3,1,75,-81,81,0,0.801103353500366,1,1,1,-1,0.451212644577026
17,3,1,76,-81,81,0,0.784869194030762,-1,-1,1,1,0.551103353500366
17,3,1,77,-27,27,0,0.735808849334717,-1,-1,-1,-1,0.534869194030762
17,3,1,78,3,3,1,0.567618131637573,-1,-1,-1,-1,0.485808849334717
17,3,1,79,-3,3,1,0.386016368865967,1,1,-1,-1,0.317618131637573
17,3,1,80,3,3,1,0.686037540435791,-1,1,1,1,0.136016368865967
17,3,1,81,-27,27,0,0.634974002838135,1,1,1,-1,0.436037540435791
17,3,1,82,27,27,1,0.417202234268188,-1,-1,1,1,0.384974002838135
17,3,1,83,-9,9,0,0.867683172225952,1,1,-1,-1,0.167202234268188
17,3,1,84,81,81,1,0.369272232055664,-1,-1,1,1,0.617683172225952
17,3,1,85,-81,81,0,0.835787773132324,1,1,-1,-1,0.119272232055664
17,3,1,86,9,9,1,0.617681264877319,-1,-1,1,1,0.585787773132324
17,3,1,87,3,3,0,0.851054668426514,1,1,-1,-1,0.367681264877319
17,3,1,88,-3,3,1,0.534447193145752,1,-1,1,1,0.601054668426514
17,3,1,89,27,27,1,0.600506067276001,-1,1,-1,1,0.284447193145752
17,3,1,90,-27,27,0,0.418868780136108,1,1,1,-1,0.350506067276001
17,3,1,91,27,27,1,0.619258165359497,-1,-1,1,1,0.168868780136108
17,3,1,92,-81,81,0,0.850511074066162,1,1,-1,-1,0.369258165359497
17,3,1,93,9,9,1,0.519184112548828,-1,-1,1,1,0.600511074066162
17,3,1,94,-81,81,0,0.802545070648193,1,1,-1,-1,0.269184112548828
17,3,1,95,-3,3,0,0.95116662979126,-1,-1,1,1,0.552545070648193
17,3,1,96,-81,81,0,0.635522127151489,-1,-1,-1,-1,0.70116662979126
17,3,1,97,9,9,1,0.701994180679321,-1,-1,-1,-1,0.385522127151489
17,3,1,98,-9,9,0,0.702649354934692,1,1,-1,-1,0.451994180679321
17,3,1,99,27,27,1,0.535358190536499,-1,-1,1,1,0.452649354934692
17,3,2,2,81,81,1,0.650936126708984,1,1,1,1,0.336389064788818
17,3,2,3,9,9,1,0.568820238113403,1,1,1,1,0.400936126708984
17,3,2,4,3,3,0,0.952536344528198,1,1,1,1,0.318820238113403
17,3,2,5,-27,27,0,0.685400485992432,1,-1,1,1,0.702536344528198
17,3,2,6,-81,81,0,0.951640129089355,-1,-1,-1,1,0.435400485992432
17,3,2,7,-9,9,0,1.35300779342651,-1,-1,-1,-1,0.701640129089355
17,3,2,8,-81,81,0,0.635921716690063,-1,-1,-1,-1,1.10300779342651
17,3,2,9,-81,81,0,0.717862129211426,-1,-1,-1,-1,0.385921716690063
17,3,2,10,0,0,1,0.534948110580444,-1,-1,-1,-1,0.467862129211426
17,3,2,11,0,0,0,0.650964736938477,1,1,-1,-1,0.284948110580444
17,3,2,12,3,3,1,0.551489353179932,1,-1,1,1,0.400964736938477
17,3,2,13,-27,27,0,0.934418916702271,1,1,-1,1,0.301489353179932
