subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
17,3,2,14,-81,81,0,0.76951789855957,-1,-1,1,1,0.684418916702271
17,3,2,15,-81,81,0,0.569378852844238,-1,-1,-1,-1,0.51951789855957
17,3,2,16,9,9,1,0.569265365600586,-1,-1,-1,-1,0.319378852844238
17,3,2,17,27,27,1,0.652633428573608,1,1,-1,-1,0.319265365600586
17,3,2,18,0,0,1,0.884375095367432,1,1,1,1,0.402633428573608
17,3,2,19,27,27,1,0.801938056945801,1,1,1,1,0.634375095367432
17,3,2,20,-27,27,0,0.56764030456543,1,1,1,1,0.551938056945801
17,3,2,21,-27,27,1,0.602279663085938,-1,-1,1,1,0.31764030456543
17,3,2,22,-27,27,0,0.702271223068237,-1,1,-1,-1,0.352279663085938
17,3,2,23,3,3,1,0.58427619934082,-1,-1,1,-1,0.452271223068237
17,3,2,24,-3,3,1,0.784282207489014,1,1,-1,-1,0.33427619934082
17,3,2,25,27,27,1,0.651151180267334,-1,1,1,1,0.534282207489014
17,3,2,26,27,27,1,0.852192640304565,1,1,1,-1,0.401151180267334
17,3,2,27,-27,27,0,0.785955429077148,1,1,1,1,0.602192640304565
17,3,2,28,3,3,1,0.585361242294312,-1,-1,1,1,0.535955429077148
17,3,2,29,-81,81,0,0.552557468414307,1,1,-1,-1,0.335361242294312
17,3,2,30,81,81,1,0.585720062255859,-1,-1,1,1,0.302557468414307
17,3,2,31,81,81,1,0.667235136032104,1,1,-1,-1,0.335720062255859
17,3,2,32,9,9,1,1.11761856079102,1,1,1,1,0.417235136032104
17,3,2,33,-9,9,1,0.668028116226196,1,1,1,1,0.867618560791016
17,3,2,34,-0,0,1,1.08537340164185,-1,1,1,1,0.418028116226196
17,3,2,35,81,81,1,0.83570408821106,-1,1,1,-1,0.835373401641846
17,3,2,36,0,0,1,0.918033361434937,1,1,1,-1,0.58570408821106
17,3,2,37,-27,27,0,0.868355989456177,1,1,1,1,0.668033361434937
17,3,2,38,27,27,1,0.752496957778931,-1,-1,1,1,0.618355989456177
17,3,2,39,-3,3,1,0.684323310852051,1,1,-1,-1,0.502496957778931
17,3,2,40,0,0,1,0.73521089553833,-1,1,1,1,0.434323310852051
17,3,2,41,3,3,0,0.935918092727661,1,1,1,-1,0.48521089553833
17,3,2,42,9,9,1,0.701628923416138,1,-1,1,1,0.685918092727661
17,3,2,43,0,0,1,0.952778339385986,1,1,-1,1,0.451628923416138
17,3,2,44,81,81,1,1.13437128067017,1,1,1,1,0.702778339385986
17,3,2,45,-9,9,1,0.802375316619873,1,1,1,1,0.884371280670166
17,3,2,46,-3,3,1,0.819177627563477,-1,1,1,1,0.552375316619873
17,3,2,47,9,9,0,0.801028251647949,-1,1,1,-1,0.569177627563477
17,3,2,48,0,0,1,1.06926703453064,1,-1,1,-1,0.551028251647949
17,3,2,49,3,3,1,0.867678880691528,1,1,-1,1,0.81926703453064
17,3,2,50,9,9,1,0.934348106384277,1,1,1,1,0.617678880691528
17,3,2,51,9,9,1,0.951934099197388,1,1,1,1,0.684348106384277
17,3,2,52,-9,9,0,0.701486349105835,1,1,1,1,0.701934099197388
17,3,2,53,27,27,1,0.736087322235107,-1,-1,1,1,0.451486349105835
17,3,2,54,81,81,1,0.850951910018921,1,1,-1,-1,0.486087322235107
17,3,2,55,27,27,1,0.650955200195312,1,1,1,1,0.600951910018921
17,3,2,56,3,3,1,0.568900346755981,1,1,1,1,0.400955200195312
17,3,2,57,-81,81,0,0.600503444671631,1,1,1,1,0.318900346755981
17,3,2,58,81,81,1,0.701202869415283,-1,-1,1,1,0.350503444671631
17,3,2,59,27,27,1,0.785215616226196,1,1,-1,-1,0.451202869415283
17,3,2,60,-9,9,0,0.65244197845459,1,1,1,1,0.535215616226196
17,3,2,61,27,27,1,0.435205221176147,-1,-1,1,1,0.40244197845459
17,3,2,62,3,3,0,0.702717304229736,1,1,-1,-1,0.185205221176147
17,3,2,63,9,9,1,0.601742029190063,1,-1,1,1,0.452717304229736
17,3,2,64,-9,9,0,0.93560528755188,1,1,-1,1,0.351742029190063
17,3,2,65,9,9,1,0.885784149169922,-1,-1,1,1,0.68560528755188
17,3,2,66,-9,9,0,0.735158205032349,1,1,-1,-1,0.635784149169922
17,3,2,67,0,0,0,0.635898113250732,-1,-1,1,1,0.485158205032349
17,3,2,68,-0,0,0,1.10136532783508,1,-1,-1,-1,0.385898113250732
17,3,2,69,-27,27,0,0.50049614906311,-1,-1,-1,1,0.851365327835083
17,3,2,70,-9,9,0,0.535743236541748,-1,-1,-1,-1,0.25049614906311
17,3,2,71,3,3,1,0.717632055282593,-1,-1,-1,-1,0.285743236541748
17,3,2,72,-3,3,1,0.733889818191528,1,1,-1,-1,0.467632055282593
17,3,2,73,3,3,1,0.634342193603516,-1,1,1,1,0.483889818191528
17,3,2,74,9,9,1,0.869105100631714,1,1,1,-1,0.384342193603516
17,3,2,75,27,27,1,0.669182062149048,1,1,1,1,0.619105100631714
17,3,2,76,81,81,1,0.683825016021729,1,1,1,1,0.419182062149048
17,3,2,77,27,27,1,1.00105404853821,1,1,1,1,0.433825016021729
17,3,2,78,-81,81,0,0.551589012145996,1,1,1,1,0.751054048538208
17,3,2,79,-81,81,0,0.718733787536621,-1,-1,1,1,0.301589012145996
17,3,2,80,81,81,1,0.601763010025024,-1,-1,-1,-1,0.468733787536621
17,3,2,81,3,3,1,0.800519943237305,1,1,-1,-1,0.351763010025024
17,3,2,82,-9,9,0,0.785750150680542,1,1,1,1,0.550519943237305
17,3,2,83,-3,3,0,0.785657167434692,-1,-1,1,1,0.535750150680542
17,3,2,84,-9,9,0,0.90096640586853,-1,-1,-1,-1,0.535657167434692
17,3,2,85,81,81,1,0.801208019256592,-1,-1,-1,-1,0.65096640586853
17,3,2,86,-81,81,0,0.635816812515259,1,1,-1,-1,0.551208019256592
17,3,2,87,-3,3,0,0.652095079421997,-1,-1,1,1,0.385816812515259
17,3,2,88,-0,0,0,0.801969051361084,-1,-1,-1,-1,0.402095079421997
17,3,2,89,27,27,0,0.802355051040649,-1,-1,-1,-1,0.551969051361084
17,3,2,90,3,3,1,0.801653623580933,1,-1,-1,-1,0.552355051040649
17,3,2,91,27,27,1,0.867600917816162,1,1,-1,1,0.551653623580933
17,3,2,92,-81,81,0,0.785877704620361,1,1,1,1,0.617600917816162
17,3,2,93,-9,9,0,0.70231556892395,-1,-1,1,1,0.535877704620361
17,3,2,94,-3,3,0,0.767608165740967,-1,-1,-1,-1,0.45231556892395
17,3,2,95,-27,27,0,0.702656269073486,-1,-1,-1,-1,0.517608165740967
17,3,2,96,-3,3,0,0.817215204238892,-1,-1,-1,-1,0.452656269073486
17,3,2,97,-9,9,0,0.584399461746216,-1,-1,-1,-1,0.567215204238892
17,3,2,98,-3,3,1,0.834446907043457,-1,-1,-1,-1,0.334399461746216
17,3,2,99,81,81,1,0.935225486755371,-1,1,-1,-1,0.584446907043457
17,3,3,2,3,3,1,0.65256404876709,1,1,1,1,0.286332607269287
17,3,3,3,-3,3,1,0.818114995956421,1,1,1,1,0.40256404876709
17,3,3,4,81,81,1,0.65279221534729,-1,1,1,1,0.568114995956421
17,3,3,5,81,81,1,0.817668914794922,1,1,1,-1,0.40279221534729
17,3,3,6,-27,27,0,0.783808469772339,1,1,1,1,0.567668914794922
17,3,3,7,-27,27,0,0.83579683303833,-1,-1,1,1,0.533808469772339
17,3,3,8,-3,3,1,0.86870813369751,-1,-1,-1,-1,0.58579683303833
17,3,3,9,81,81,1,0.55048131942749,-1,1,-1,-1,0.61870813369751
17,3,3,10,3,3,0,0.73454213142395,1,1,1,-1,0.30048131942749
17,3,3,11,81,81,1,0.568802118301392,1,-1,1,1,0.48454213142395
17,3,3,12,-81,81,0,0.734277248382568,1,1,-1,1,0.318802118301392
17,3,3,13,-81,81,0,0.617172002792358,-1,-1,1,1,0.484277248382568
17,3,3,14,3,3,0,1.41779041290283,-1,-1,-1,-1,0.367172002792358
17,3,3,15,9,9,1,0.883792638778687,1,-1,-1,-1,1.16779041290283
17,3,3,16,-9,9,0,0.751982688903809,1,1,-1,1,0.633792638778687
17,3,3,17,-9,9,0,0.719267129898071,-1,-1,1,1,0.501982688903809
17,3,3,18,9,9,1,0.600560188293457,-1,-1,-1,-1,0.469267129898071
17,3,3,19,-81,81,0,0.585045337677002,1,1,-1,-1,0.350560188293457
17,3,3,20,27,27,1,0.468199491500854,-1,-1,1,1,0.335045337677002
17,3,3,21,3,3,0,0.684581995010376,1,1,-1,-1,0.218199491500854
17,3,3,22,9,9,1,0.685996294021606,1,-1,1,1,0.434581995010376
17,3,3,23,-27,27,0,0.968984603881836,1,1,-1,1,0.435996294021606
17,3,3,24,0,0,0,1.21791338920593,-1,-1,1,1,0.718984603881836
17,3,3,25,0,0,0,0.817650079727173,1,-1,-1,-1,0.967913389205933
17,3,3,26,0,0,1,0.602226972579956,1,-1,-1,1,0.567650079727173
17,3,3,27,-27,27,0,0.668056488037109,1,1,-1,1,0.352226972579956
17,3,3,28,3,3,1,0.80272364616394,-1,-1,1,1,0.418056488037109
17,3,3,29,3,3,0,0.884315013885498,1,1,-1,-1,0.55272364616394
17,3,3,30,-81,81,0,0.718881607055664,1,-1,1,1,0.634315013885498
17,3,3,31,-0,0,1,0.669425964355469,-1,-1,-1,1,0.468881607055664
17,3,3,32,27,27,1,0.667133331298828,-1,1,-1,-1,0.419425964355469
17,3,3,33,-9,9,0,0.902770042419434,1,1,1,-1,0.417133331298828
17,3,3,34,27,27,1,0.600945234298706,-1,-1,1,1,0.652770042419434
17,3,3,35,-3,3,1,1.06714916229248,1,1,-1,-1,0.350945234298706
17,3,3,36,-81,81,0,0.617632150650024,-1,1,1,1,0.81714916229248
17,3,3,37,-27,27,0,0.936433076858521,-1,-1,1,-1,0.367632150650024
17,3,3,38,-9,9,0,0.902046203613281,-1,-1,-1,-1,0.686433076858521
17,3,3,39,27,27,1,0.784270048141479,-1,-1,-1,-1,0.652046203613281
17,3,3,40,27,27,1,0.669228553771973,1,1,-1,-1,0.534270048141479
17,3,3,41,-9,9,0,1.01714849472046,1,1,1,1,0.419228553771973
17,3,3,42,3,3,0,1.45213007926941,-1,-1,1,1,0.767148494720459
17,3,3,43,0,0,1,0.752032518386841,1,-1,-1,-1,1.20213007926941
17,3,3,44,9,9,1,0.73381495475769,1,1,-1,1,0.502032518386841
17,3,3,45,-27,27,0,0.568784236907959,1,1,1,1,0.48381495475769
17,3,3,46,-27,27,0,0.784405708312988,-1,-1,1,1,0.318784236907959
17,3,3,47,-0,0,0,0.735831499099731,-1,-1,-1,-1,0.534405708312988
17,3,3,48,-3,3,0,0.834277153015137,-1,-1,-1,-1,0.485831499099731
17,3,3,49,27,27,1,0.51893138885498,-1,-1,-1,-1,0.584277153015137
17,3,3,50,9,9,1,0.48381233215332,1,1,-1,-1,0.26893138885498
17,3,3,51,3,3,0,0.336010932922363,1,1,1,1,0.23381233215332
17,3,3,52,3,3,0,0.93604588508606,1,-1,1,1,0.0860109329223633
17,3,3,53,-9,9,0,1.06901717185974,1,-1,-1,1,0.68604588508606
17,3,3,54,81,81,1,0.733825206756592,-1,-1,-1,1,0.819017171859741
17,3,3,55,3,3,1,1.00111031532288,1,1,-1,-1,0.483825206756592
17,3,3,56,-81,81,0,0.501349210739136,1,1,1,1,0.751110315322876
17,3,3,57,81,81,1,0.250991582870483,-1,-1,1,1,0.251349210739136
17,3,3,58,-3,3,1,0.869240522384644,1,1,-1,-1,0.000991582870483398
17,3,3,59,9,9,1,0.617674112319946,-1,1,1,1,0.619240522384644
17,3,3,60,27,27,1,0.65048623085022,1,1,1,-1,0.367674112319946
17,3,3,61,-3,3,1,0.669424057006836,1,1,1,1,0.40048623085022
17,3,3,62,-9,9,0,0.534708976745605,-1,1,1,1,0.419424057006836
17,3,3,63,3,3,1,0.583901643753052,-1,-1,1,-1,0.284708976745605
17,3,3,64,9,9,1,0.585930109024048,1,1,-1,-1,0.333901643753052
17,3,3,65,3,3,1,0.717814207077026,1,1,1,1,0.335930109024048
17,3,3,66,-9,9,0,1.10220694541931,1,1,1,1,0.467814207077026
17,3,3,67,-27,27,0,0.636195421218872,-1,-1,1,1,0.852206945419312
17,3,3,68,27,27,1,0.48430061340332,-1,-1,-1,-1,0.386195421218872
17,3,3,69,-81,81,0,0.601866483688354,1,1,-1,-1,0.23430061340332
17,3,3,70,-0,0,0,0.935583114624023,-1,-1,1,1,0.351866483688354
17,3,3,71,-27,27,0,0.718020677566528,-1,-1,-1,-1,0.685583114624023
17,3,3,72,81,81,1,0.502767086029053,-1,-1,-1,-1,0.468020677566528
17,3,3,73,-81,81,0,0.719295740127563,1,1,-1,-1,0.252767086029053
17,3,3,74,-81,81,0,0.835466384887695,-1,-1,1,1,0.469295740127563
17,3,3,75,-27,27,0,0.600961208343506,-1,-1,-1,-1,0.585466384887695
17,3,3,76,9,9,1,0.535903453826904,-1,-1,-1,-1,0.350961208343506
17,3,3,77,81,81,1,0.618934154510498,1,1,-1,-1,0.285903453826904
17,3,3,78,9,9,1,0.667208194732666,1,1,1,1,0.368934154510498
17,3,3,79,9,9,1,0.685279369354248,1,1,1,1,0.417208194732666
17,3,3,80,3,3,1,0.851888179779053,1,1,1,1,0.435279369354248
17,3,3,81,9,9,1,0.752856731414795,1,1,1,1,0.601888179779053
17,3,3,82,-0,0,1,0.685688734054565,1,1,1,1,0.502856731414795
17,3,3,83,-27,27,0,0.952141284942627,-1,1,1,1,0.435688734054565
17,3,3,84,9,9,1,0.869355201721191,-1,-1,1,-1,0.702141284942627
17,3,3,85,-9,9,1,0.71801233291626,1,1,-1,-1,0.619355201721191
17,3,3,86,27,27,1,0.817731142044067,-1,1,1,1,0.46801233291626
17,3,3,87,81,81,1,0.652444124221802,1,1,1,-1,0.567731142044067
17,3,3,88,81,81,1,0.583865404129028,1,1,1,1,0.402444124221802
17,3,3,89,3,3,1,1.11774206161499,1,1,1,1,0.333865404129028
17,3,3,90,0,0,1,0.652476072311401,1,1,1,1,0.86774206161499
17,3,3,91,0,0,1,1.11780548095703,1,1,1,1,0.402476072311401
17,3,3,92,-3,3,0,0.785376787185669,1,1,1,1,0.867805480957031
17,3,3,93,-81,81,0,1.01783418655396,-1,-1,1,1,0.535376787185669
17,3,3,94,9,9,1,0.584421396255493,-1,-1,-1,-1,0.767834186553955
17,3,3,95,-0,0,0,0.901215076446533,1,1,-1,-1,0.334421396255493
17,3,3,96,-27,27,0,1.15160322189331,-1,-1,1,1,0.651215076446533
17,3,3,97,3,3,1,0.734328985214233,-1,-1,-1,-1,0.901603221893311
17,3,3,98,-27,27,0,0.852388143539429,1,1,-1,-1,0.484328985214233
17,3,3,99,81,81,1,0.634387969970703,-1,-1,1,1,0.602388143539429
17,3,4,2,3,3,0,1.05112910270691,-1,-1,-1,1,0.302808284759521
17,3,4,3,-81,81,0,0.652550458908081,1,-1,-1,-1,0.801129102706909
17,3,4,4,-27,27,0,0.851019144058228,-1,-1,-1,1,0.402550458908081
17,3,4,5,-27,27,0,0.700950860977173,-1,-1,-1,-1,0.601019144058228
17,3,4,6,0,0,1,0.719116449356079,-1,-1,-1,-1,0.450950860977173
17,3,4,7,-9,9,0,0.786078453063965,1,1,-1,-1,0.469116449356079
17,3,4,8,27,27,1,0.550499200820923,-1,-1,1,1,0.536078453063965
17,3,4,9,-9,9,0,0.68384313583374,1,1,-1,-1,0.300499200820923
17,3,4,10,81,81,1,0.602138519287109,-1,-1,1,1,0.43384313583374
17,3,4,11,-81,81,0,0.784286260604858,1,1,-1,-1,0.352138519287109
17,3,4,12,9,9,0,0.985536575317383,-1,-1,1,1,0.534286260604858
17,3,4,13,81,81,1,0.668904066085815,1,-1,-1,-1,0.735536575317383
17,3,4,14,-9,9,1,0.801120758056641,1,1,-1,1,0.418904066085815
17,3,4,15,3,3,1,1.01930356025696,-1,1,1,1,0.551120758056641
17,3,4,16,-27,27,0,0.56864333152771,1,1,1,-1,0.769303560256958
17,3,4,17,9,9,0,0.986302137374878,-1,-1,1,1,0.31864333152771
17,3,4,18,-81,81,0,0.601038217544556,1,-1,-1,-1,0.736302137374878
17,3,4,19,3,3,1,1.25194931030273,-1,-1,-1,1,0.351038217544556
17,3,4,20,-3,3,1,0.885156869888306,1,1,-1,-1,1.00194931030273
17,3,4,21,3,3,0,1.00128149986267,-1,1,1,1,0.635156869888306
17,3,4,22,-0,0,1,0.886456966400146,1,-1,1,-1,0.751281499862671
17,3,4,23,81,81,1,0.600953102111816,-1,1,-1,1,0.636456966400146
17,3,4,24,-9,9,0,1.11772847175598,1,1,1,-1,0.350953102111816
17,3,4,25,9,9,1,0.851072549819946,-1,-1,1,1,0.867728471755981
17,3,4,26,-81,81,0,0.801092386245728,1,1,-1,-1,0.601072549819946
17,3,4,27,0,0,1,0.834750175476074,-1,-1,1,1,0.551092386245728
17,3,4,28,-0,0,1,0.950471639633179,1,1,-1,-1,0.584750175476074
17,3,4,29,-9,9,0,0.851611137390137,-1,1,1,1,0.700471639633179
17,3,4,30,-27,27,0,0.667746305465698,-1,-1,1,-1,0.601611137390137
17,3,4,31,27,27,1,0.751059770584106,-1,-1,-1,-1,0.417746305465698
17,3,4,32,-3,3,0,0.951178550720215,1,1,-1,-1,0.501059770584106
17,3,4,33,-27,27,0,0.717828035354614,-1,-1,1,1,0.701178550720215
17,3,4,34,27,27,1,0.56902003288269,-1,-1,-1,-1,0.467828035354614
17,3,4,35,27,27,1,0.45176100730896,1,1,-1,-1,0.31902003288269
17,3,4,36,-3,3,0,0.269383668899536,1,1,1,1,0.20176100730896
17,3,4,37,0,0,1,0.719084978103638,-1,-1,1,1,0.0193836688995361
17,3,4,38,-3,3,0,0.733858108520508,1,1,-1,-1,0.469084978103638
17,3,4,39,81,81,1,0.600974082946777,-1,-1,1,1,0.483858108520508
17,3,4,40,9,9,1,0.784296274185181,1,1,-1,-1,0.350974082946777
17,3,4,41,-81,81,0,0.635516405105591,1,1,1,1,0.534296274185181
17,3,4,42,27,27,1,0.717648029327393,-1,-1,1,1,0.385516405105591
17,3,4,46,-3,3,1,0.586010217666626,1,1,1,-1,0.385862827301025
17,3,4,47,27,27,1,0.551974534988403,-1,1,1,1,0.336010217666626
17,3,4,48,-27,27,0,0.502689361572266,1,1,1,-1,0.301974534988403
17,3,4,49,81,81,1,0.667708158493042,-1,-1,1,1,0.252689361572266
17,3,4,50,-0,0,1,0.600940942764282,1,1,-1,-1,0.417708158493042
17,3,4,51,3,3,1,0.868313074111938,-1,1,1,1,0.350940942764282
17,3,4,52,0,0,0,0.568037986755371,1,1,1,-1,0.618313074111938
17,3,4,53,-27,27,0,0.469618082046509,1,-1,1,1,0.318037986755371
17,3,4,54,-27,27,0,0.569273233413696,-1,-1,-1,1,0.219618082046509
17,3,4,55,27,27,1,0.901677131652832,-1,-1,-1,-1,0.319273233413696
17,3,4,56,27,27,1,0.484478235244751,1,1,-1,-1,0.651677131652832
17,3,4,57,-3,3,1,0.767194032669067,1,1,1,1,0.234478235244751
17,3,4,58,81,81,1,0.634281158447266,-1,1,1,1,0.517194032669067
17,3,4,59,81,81,1,0.618492364883423,1,1,1,-1,0.384281158447266
17,3,4,60,-9,9,0,0.851030349731445,1,1,1,1,0.368492364883423
17,3,4,61,-27,27,0,0.784882783889771,-1,-1,1,1,0.601030349731445
17,3,4,62,-9,9,1,0.900982856750488,-1,-1,-1,-1,0.534882783889771
17,3,4,63,-3,3,0,0.602687835693359,-1,1,-1,-1,0.650982856750488
17,3,4,64,3,3,0,1.06927824020386,-1,-1,1,-1,0.352687835693359
17,3,4,65,-9,9,1,0.735607385635376,1,-1,-1,-1,0.819278240203857
17,3,4,66,81,81,1,0.751042127609253,-1,1,-1,1,0.485607385635376
17,3,4,67,9,9,1,0.801133632659912,1,1,1,-1,0.501042127609253
17,3,4,68,-0,0,1,0.718013048171997,1,1,1,1,0.551133632659912
17,3,4,69,3,3,0,0.452066659927368,-1,1,1,1,0.468013048171997
17,3,4,70,-9,9,0,0.634745836257935,1,-1,1,-1,0.202066659927368
17,3,4,71,81,81,1,0.751003265380859,-1,-1,-1,1,0.384745836257935
17,3,4,72,81,81,1,0.634289979934692,1,1,-1,-1,0.501003265380859
17,3,4,73,-9,9,1,1.35233974456787,1,1,1,1,0.384289979934692
17,3,4,74,-81,81,0,0.4361412525177,-1,1,1,1,1.10233974456787
17,3,4,75,27,27,1,0.519089937210083,-1,-1,1,-1,0.1861412525177
17,3,4,76,-3,3,1,1.03456139564514,1,1,-1,-1,0.269089937210083
17,3,4,77,-81,81,0,0.667783498764038,-1,1,1,1,0.784561395645142
17,3,4,78,81,81,1,0.600529670715332,-1,-1,1,-1,0.417783498764038
17,3,4,79,0,0,1,0.584410905838013,1,1,-1,-1,0.350529670715332
17,3,4,80,9,9,0,0.719176769256592,1,1,1,1,0.334410905838013
17,3,4,81,-3,3,0,0.585809469223022,1,-1,1,1,0.469176769256592
17,3,4,82,3,3,0,0.552215099334717,-1,-1,-1,1,0.335809469223022
17,3,4,83,-3,3,1,0.76766037940979,1,-1,-1,-1,0.302215099334717
17,3,4,84,-27,27,0,0.53616189956665,-1,1,-1,1,0.51766037940979
17,3,4,85,81,81,1,0.700498104095459,-1,-1,1,-1,0.28616189956665
17,3,4,86,-3,3,1,0.836205244064331,1,1,-1,-1,0.450498104095459
17,3,4,87,9,9,1,0.852197647094727,-1,1,1,1,0.586205244064331
17,3,4,88,9,9,0,0.884395360946655,1,1,1,-1,0.602197647094727
17,3,4,89,81,81,1,0.702558040618896,1,-1,1,1,0.634395360946655
17,3,4,90,81,81,1,0.617626428604126,1,1,-1,1,0.452558040618896
17,3,4,91,-3,3,1,1.06912994384766,1,1,1,1,0.367626428604126
17,3,4,92,-27,27,0,0.783824443817139,-1,1,1,1,0.819129943847656
17,3,4,93,9,9,1,0.883839130401611,-1,-1,1,-1,0.533824443817139
17,3,4,94,-9,9,1,0.883822202682495,1,1,-1,-1,0.633839130401611
17,3,4,95,27,27,1,0.719489097595215,-1,1,1,1,0.633822202682495
17,3,4,96,-3,3,0,0.68428635597229,1,1,1,-1,0.469489097595215
17,3,4,97,9,9,1,0.567173719406128,-1,-1,1,1,0.43428635597229
17,3,4,98,-81,81,0,0.718778371810913,1,1,-1,-1,0.317173719406128
17,3,4,99,0,0,0,0.917179107666016,-1,-1,1,1,0.468778371810913
17,3,5,2,9,9,1,1.43590569496155,-1,-1,1,1,0.602577686309814
17,3,5,3,-81,81,0,0.934278011322021,1,1,-1,-1,1.18590569496155
17,3,5,4,-9,9,0,0.919475555419922,-1,-1,1,1,0.684278011322021
17,3,5,5,-9,9,0,0.752304315567017,-1,-1,-1,-1,0.669475555419922
17,3,5,6,-0,0,0,0.817640781402588,-1,-1,-1,-1,0.502304315567017
17,3,5,7,-3,3,1,1.06766176223755,-1,-1,-1,-1,0.567640781402588
17,3,5,8,-81,81,0,0.617628574371338,-1,1,-1,-1,0.817661762237549
17,3,5,9,-81,81,0,0.552473068237305,-1,-1,1,-1,0.367628574371338
17,3,5,10,-81,81,0,0.601158618927002,-1,-1,-1,-1,0.302473068237305
17,3,5,11,81,81,1,0.602211236953735,-1,-1,-1,-1,0.351158618927002
17,3,5,12,27,27,0,0.636047840118408,1,1,-1,-1,0.352211236953735
17,3,5,13,27,27,1,0.584353685379028,1,-1,1,1,0.386047840118408
17,3,5,14,0,0,1,1.10126662254333,1,1,-1,1,0.334353685379028
17,3,5,15,3,3,0,0.901928186416626,1,1,1,1,0.851266622543335
17,3,5,16,81,81,1,0.684329986572266,1,-1,1,1,0.651928186416626
17,3,5,17,27,27,1,0.617805004119873,1,1,-1,1,0.434329986572266
17,3,5,18,3,3,0,0.720030784606934,1,1,1,1,0.367805004119873
17,3,5,19,9,9,1,0.868478536605835,1,-1,1,1,0.470030784606934
17,3,5,20,-27,27,0,0.634449481964111,1,1,-1,1,0.618478536605835
17,3,5,21,-9,9,0,0.701727151870728,-1,-1,1,1,0.384449481964111
17,3,5,22,-0,0,1,0.717660903930664,-1,-1,-1,-1,0.451727151870728
17,3,5,23,-27,27,0,0.685300350189209,-1,1,-1,-1,0.467660903930664
17,3,5,24,-3,3,1,0.984318494796753,-1,-1,1,-1,0.435300350189209
17,3,5,25,-27,27,0,0.717638492584229,-1,1,-1,-1,0.734318494796753
17,3,5,26,-27,27,0,1.06829333305359,-1,-1,1,-1,0.467638492584229
17,3,5,27,-81,81,0,0.567191600799561,-1,-1,-1,-1,0.818293333053589
17,3,5,28,27,27,1,0.684500455856323,-1,-1,-1,-1,0.317191600799561
17,3,5,29,-9,9,0,0.73449969291687,1,1,-1,-1,0.434500455856323
17,3,5,30,-3,3,0,0.519390106201172,-1,-1,1,1,0.48449969291687
17,3,5,31,-3,3,0,0.683884382247925,-1,-1,-1,-1,0.269390106201172
17,3,5,32,-81,81,0,0.518999099731445,-1,-1,-1,-1,0.433884382247925
17,3,5,33,-81,81,0,0.834771871566772,-1,-1,-1,-1,0.268999099731445
17,3,5,37,-27,27,0,0.68440318107605,-1,-1,-1,-1,0.352662801742554
17,3,5,38,-3,3,0,0.61936354637146,-1,-1,-1,-1,0.43440318107605
17,3,5,39,-0,0,0,0.618913888931274,-1,-1,-1,-1,0.36936354637146
17,3,5,40,-81,81,0,0.535753011703491,-1,-1,-1,-1,0.368913888931274
17,3,5,41,-3,3,1,0.584341287612915,-1,-1,-1,-1,0.285753011703491
17,3,5,42,-3,3,0,0.267628908157349,-1,1,-1,-1,0.334341287612915
17,3,5,43,-9,9,1,0.718380212783813,-1,-1,1,-1,0.0176289081573486
17,3,5,44,-3,3,1,1.43441319465637,-1,1,-1,-1,0.468380212783813
17,3,5,45,9,9,1,0.852534055709839,-1,1,1,-1,1.18441319465637
17,3,5,46,9,9,1,1.15252733230591,1,1,1,-1,0.602534055709839
17,3,5,47,-9,9,1,0.736177206039429,1,1,1,1,0.902527332305908
17,3,5,48,-9,9,0,0.835519075393677,-1,1,1,1,0.486177206039429
17,3,5,49,27,27,1,0.667151689529419,-1,-1,1,-1,0.585519075393677
17,3,5,50,0,0,1,0.750928163528442,1,1,-1,-1,0.417151689529419
17,3,5,51,27,27,1,0.800519466400146,1,1,1,1,0.500928163528442
