subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
17,3,5,52,81,81,1,0.650941133499146,1,1,1,1,0.550519466400146
17,3,5,53,81,81,1,0.684449195861816,1,1,1,1,0.400941133499146
17,3,5,54,27,27,1,1.00049877166748,1,1,1,1,0.434449195861816
17,3,5,55,-9,9,1,0.667687177658081,1,1,1,1,0.75049877166748
17,3,5,56,-27,27,0,0.935083389282227,-1,1,1,1,0.417687177658081
17,3,5,57,-3,3,0,0.685755252838135,-1,-1,1,-1,0.685083389282227
17,3,5,58,-81,81,0,0.901957035064697,-1,-1,-1,-1,0.435755252838135
17,3,5,59,3,3,1,0.634668350219727,-1,-1,-1,-1,0.651957035064697
17,3,5,60,-81,81,0,0.917798042297363,1,1,-1,-1,0.384668350219727
17,3,5,61,3,3,0,1.20249104499817,-1,-1,1,1,0.667798042297363
17,3,5,62,-3,3,0,0.718647003173828,1,-1,-1,-1,0.952491044998169
17,3,5,63,-9,9,0,0.769404411315918,-1,-1,-1,1,0.468647003173828
17,3,5,64,-3,3,0,0.669450998306274,-1,-1,-1,-1,0.519404411315918
17,3,5,65,-27,27,0,0.567798137664795,-1,-1,-1,-1,0.419450998306274
17,3,5,66,-81,81,0,0.752614259719849,-1,-1,-1,-1,0.317798137664795
17,3,5,67,-27,27,0,1.10201501846313,-1,-1,-1,-1,0.502614259719849
17,3,5,68,-9,9,0,0.869505643844604,-1,-1,-1,-1,0.852015018463135
17,3,5,69,27,27,1,0.702844142913818,-1,-1,-1,-1,0.619505643844604
17,3,5,70,9,9,1,0.717616081237793,1,1,-1,-1,0.452844142913818
17,3,5,71,9,9,1,0.551502227783203,1,1,1,1,0.467616081237793
17,3,5,72,27,27,1,0.501827001571655,1,1,1,1,0.301502227783203
17,3,5,73,81,81,1,1.15269017219543,1,1,1,1,0.251827001571655
17,3,5,74,-0,0,1,0.701089382171631,1,1,1,1,0.902690172195435
17,3,5,75,27,27,1,0.535737276077271,-1,1,1,1,0.451089382171631
17,3,5,76,-81,81,0,0.500488042831421,1,1,1,-1,0.285737276077271
17,3,5,77,-81,81,0,0.452044248580933,-1,-1,1,1,0.250488042831421
17,3,5,78,81,81,1,0.369104623794556,-1,-1,-1,-1,0.202044248580933
17,3,5,79,27,27,1,0.552141904830933,1,1,-1,-1,0.119104623794556
17,3,5,80,9,9,1,0.535732507705688,1,1,1,1,0.302141904830933
17,3,5,81,-27,27,0,0.635831356048584,1,1,1,1,0.285732507705688
17,3,5,82,-3,3,1,0.81929612159729,-1,-1,1,1,0.385831356048584
17,3,5,83,-0,0,0,1.03511476516724,-1,1,-1,-1,0.56929612159729
17,3,5,84,-9,9,0,0.884351968765259,-1,-1,1,-1,0.785114765167236
17,3,5,85,3,3,1,1.01819586753845,-1,-1,-1,-1,0.634351968765259
17,3,5,86,0,0,1,0.718695163726807,1,1,-1,-1,0.768195867538452
17,3,5,87,81,81,1,0.684674739837646,1,1,1,1,0.468695163726807
17,3,5,88,3,3,1,0.801556825637817,1,1,1,1,0.434674739837646
17,3,5,89,3,3,0,0.767618179321289,1,1,1,1,0.551556825637817
17,3,5,90,27,27,0,1.36780405044556,1,-1,1,1,0.517618179321289
17,3,5,91,9,9,1,0.817177057266235,1,-1,-1,1,1.11780405044556
17,3,5,92,-27,27,0,0.552124261856079,1,1,-1,1,0.567177057266235
17,3,5,93,-9,9,0,0.718841075897217,-1,-1,1,1,0.302124261856079
17,3,5,94,-0,0,0,0.568380832672119,-1,-1,-1,-1,0.468841075897217
17,3,5,95,-0,0,0,0.600987195968628,-1,-1,-1,-1,0.318380832672119
17,3,5,96,-3,3,1,1.00048303604126,-1,-1,-1,-1,0.350987195968628
17,3,5,97,-3,3,1,1.03492712974548,-1,1,-1,-1,0.75048303604126
17,3,5,98,9,9,1,0.802348136901855,-1,1,1,-1,0.784927129745483
17,3,5,99,0,0,1,0.650536298751831,1,1,1,-1,0.552348136901855
17,3,6,2,-81,81,0,0.985654354095459,-1,-1,1,1,0.585888385772705
17,3,6,3,-9,9,1,0.751774311065674,-1,-1,-1,-1,0.735654354095459
17,3,6,4,-27,27,0,0.685987710952759,-1,1,-1,-1,0.501774311065674
17,3,6,5,-27,27,0,0.984269380569458,-1,-1,1,-1,0.435987710952759
17,3,6,6,-0,0,0,0.885378360748291,-1,-1,-1,-1,0.734269380569458
17,3,6,7,0,0,0,0.95223593711853,-1,-1,-1,-1,0.635378360748291
17,3,6,8,-81,81,0,0.719373941421509,1,-1,-1,-1,0.70223593711853
17,3,6,9,-27,27,0,0.817151546478271,-1,-1,-1,1,0.469373941421509
17,3,6,10,9,9,0,0.767632484436035,-1,-1,-1,-1,0.567151546478271
17,3,6,11,3,3,0,1.11936211585999,1,-1,-1,-1,0.517632484436035
17,3,6,12,9,9,1,0.802188873291016,1,-1,-1,1,0.869362115859985
17,3,6,13,81,81,1,0.651643991470337,1,1,-1,1,0.552188873291016
17,3,6,14,-9,9,0,0.851052045822144,1,1,1,1,0.401643991470337
17,3,6,15,-3,3,0,1.28444361686707,-1,-1,1,1,0.601052045822144
17,3,6,16,-9,9,0,0.852036476135254,-1,-1,-1,-1,1.03444361686707
17,3,6,17,-3,3,1,0.668913841247559,-1,-1,-1,-1,0.602036476135254
17,3,6,18,-9,9,0,0.684354066848755,-1,1,-1,-1,0.418913841247559
17,3,6,19,81,81,1,0.550505638122559,-1,-1,1,-1,0.434354066848755
17,3,6,20,27,27,1,0.802592515945435,1,1,-1,-1,0.300505638122559
17,3,6,21,-81,81,0,0.834304332733154,1,1,1,1,0.552592515945435
17,3,6,22,-3,3,0,1.11764144897461,-1,-1,1,1,0.584304332733154
17,3,6,23,-0,0,1,0.702730417251587,-1,-1,-1,-1,0.867641448974609
17,3,6,24,-3,3,1,0.634667158126831,-1,1,-1,-1,0.452730417251587
17,3,6,25,3,3,0,0.850948572158813,-1,1,1,-1,0.384667158126831
17,3,6,26,27,27,1,0.552059888839722,1,-1,1,-1,0.600948572158813
17,3,6,27,81,81,1,0.900989294052124,1,1,-1,1,0.302059888839722
17,3,6,28,81,81,1,0.685636758804321,1,1,1,1,0.650989294052124
17,3,6,29,27,27,1,0.852407693862915,1,1,1,1,0.435636758804321
17,3,6,30,9,9,1,0.585955142974854,1,1,1,1,0.602407693862915
17,3,6,31,-9,9,0,0.618058443069458,1,1,1,1,0.335955142974854
17,3,6,32,-27,27,0,0.767810344696045,-1,-1,1,1,0.368058443069458
17,3,6,33,-81,81,0,0.867964267730713,-1,-1,-1,-1,0.517810344696045
17,3,6,34,-0,0,0,0.817146778106689,-1,-1,-1,-1,0.617964267730713
17,3,6,35,-9,9,0,0.819530725479126,-1,-1,-1,-1,0.567146778106689
17,3,6,36,-0,0,1,0.684289216995239,-1,-1,-1,-1,0.569530725479126
17,3,6,37,-9,9,0,0.785163402557373,-1,1,-1,-1,0.434289216995239
17,3,6,38,3,3,0,1.08568024635315,-1,-1,1,-1,0.535163402557373
17,3,6,39,9,9,0,0.786334276199341,1,-1,-1,-1,0.835680246353149
17,3,6,40,9,9,1,0.818165063858032,1,-1,-1,1,0.536334276199341
17,3,6,41,9,9,1,0.718943357467651,1,1,-1,1,0.568165063858032
17,3,6,42,0,0,0,0.919440031051636,1,1,1,1,0.468943357467651
17,3,6,43,81,81,1,0.651048898696899,1,-1,1,1,0.669440031051636
17,3,6,44,9,9,1,0.800983905792236,1,1,-1,1,0.401048898696899
17,3,6,45,81,81,1,0.484350204467773,1,1,1,1,0.550983905792236
17,3,6,46,-81,81,0,0.650488615036011,1,1,1,1,0.234350204467773
17,3,6,47,-9,9,0,0.885838270187378,-1,-1,1,1,0.400488615036011
17,3,6,48,-27,27,0,0.817671775817871,-1,-1,-1,-1,0.635838270187378
17,3,6,49,-3,3,0,1.05267810821533,-1,-1,-1,-1,0.567671775817871
17,3,6,50,-81,81,0,0.718877792358398,-1,-1,-1,-1,0.802678108215332
17,3,6,51,-0,0,0,0.617187261581421,-1,-1,-1,-1,0.468877792358398
17,3,6,52,-27,27,0,0.80051589012146,-1,-1,-1,-1,0.367187261581421
17,3,6,53,3,3,1,0.601027965545654,-1,-1,-1,-1,0.55051589012146
17,3,6,54,27,27,1,0.635588407516479,1,1,-1,-1,0.351027965545654
17,3,6,55,9,9,1,0.667200565338135,1,1,1,1,0.385588407516479
17,3,6,56,81,81,1,0.617669343948364,1,1,1,1,0.417200565338135
17,3,6,57,3,3,1,0.617233991622925,1,1,1,1,0.367669343948364
17,3,6,58,27,27,1,0.684779405593872,1,1,1,1,0.367233991622925
17,3,6,59,3,3,1,0.952192306518555,1,1,1,1,0.434779405593872
17,3,6,60,3,3,1,0.951195955276489,1,1,1,1,0.702192306518555
17,3,6,61,81,81,1,0.734380483627319,1,1,1,1,0.701195955276489
17,3,6,62,27,27,1,0.451246500015259,1,1,1,1,0.484380483627319
17,3,6,63,81,81,1,0.583817005157471,1,1,1,1,0.201246500015259
17,3,6,64,27,27,1,0.750471591949463,1,1,1,1,0.333817005157471
17,3,6,65,81,81,1,0.636024951934814,1,1,1,1,0.500471591949463
17,3,6,66,3,3,0,0.684327602386475,1,1,1,1,0.386024951934814
17,3,6,67,-3,3,0,0.834296941757202,1,-1,1,1,0.434327602386475
17,3,6,68,-27,27,0,0.984346151351929,-1,-1,-1,1,0.584296941757202
17,3,6,69,0,0,0,0.702070474624634,-1,-1,-1,-1,0.734346151351929
17,3,6,70,9,9,0,0.850480794906616,1,-1,-1,-1,0.452070474624634
17,3,6,71,3,3,0,0.767899990081787,1,-1,-1,1,0.600480794906616
17,3,6,72,3,3,0,0.819196939468384,1,-1,-1,1,0.517899990081787
17,3,6,73,9,9,0,0.667177677154541,1,-1,-1,1,0.569196939468384
17,3,6,74,-81,81,0,0.83381724357605,1,-1,-1,1,0.417177677154541
17,3,6,75,27,27,1,0.984429121017456,-1,-1,-1,1,0.58381724357605
17,3,6,76,27,27,1,0.651080369949341,1,1,-1,-1,0.734429121017456
17,3,6,77,-3,3,1,0.568314790725708,1,1,1,1,0.401080369949341
17,3,6,78,-27,27,0,0.719271898269653,-1,1,1,1,0.318314790725708
17,3,6,79,-3,3,0,0.701013088226318,-1,-1,1,-1,0.469271898269653
17,3,6,80,-0,0,1,0.601945161819458,-1,-1,-1,-1,0.451013088226318
17,3,6,81,-3,3,0,0.86761212348938,-1,1,-1,-1,0.351945161819458
17,3,6,82,-81,81,0,0.667802095413208,-1,-1,1,-1,0.61761212348938
17,3,6,83,-3,3,1,1.05109596252441,-1,-1,-1,-1,0.417802095413208
17,3,6,84,9,9,1,0.785514354705811,-1,1,-1,-1,0.801095962524414
17,3,6,85,9,9,1,1.41873121261597,1,1,1,-1,0.535514354705811
17,3,6,86,27,27,1,0.802019119262695,1,1,1,1,1.16873121261597
17,3,6,87,3,3,1,0.534510374069214,1,1,1,1,0.552019119262695
17,3,6,88,27,27,1,0.668750047683716,1,1,1,1,0.284510374069214
17,3,6,89,81,81,1,0.518432855606079,1,1,1,1,0.418750047683716
17,3,6,90,27,27,1,0.617604970932007,1,1,1,1,0.268432855606079
17,3,6,91,0,0,1,0.736003160476685,1,1,1,1,0.367604970932007
17,3,6,92,81,81,1,0.584298849105835,1,1,1,1,0.486003160476685
17,3,6,93,81,81,1,0.419462203979492,1,1,1,1,0.334298849105835
17,3,6,94,9,9,1,0.633846044540405,1,1,1,1,0.169462203979492
17,3,6,95,0,0,1,0.617693662643433,1,1,1,1,0.383846044540405
17,3,6,96,81,81,1,0.651896238327026,1,1,1,1,0.367693662643433
17,3,6,97,3,3,1,0.451181173324585,1,1,1,1,0.401896238327026
17,3,6,98,27,27,1,0.651341199874878,1,1,1,1,0.201181173324585
17,3,6,99,9,9,1,0.502595901489258,1,1,1,1,0.401341199874878
18,1,1,2,81,81,1,0.650928974151611,-1,-1,-1,-1,0.702727317810059
18,1,1,3,9,9,0,0.68568754196167,1,1,-1,-1,0.400928974151611
18,1,1,4,-81,81,0,0.400982618331909,1,-1,1,1,0.43568754196167
18,1,1,5,3,3,0,0.668749332427979,-1,-1,-1,1,0.150982618331909
18,1,1,6,-81,81,0,0.301093339920044,1,-1,-1,-1,0.418749332427979
18,1,1,7,3,3,1,0.61867880821228,-1,-1,-1,1,0.0510933399200439
18,1,1,8,0,0,1,0.683810234069824,1,1,-1,-1,0.36867880821228
18,1,1,9,27,27,1,0.783817052841187,1,1,1,1,0.433810234069824
18,1,1,10,-81,81,0,0.401017427444458,1,1,1,1,0.533817052841187
18,1,1,11,-3,3,0,0.500959396362305,-1,-1,1,1,0.151017427444458
18,1,1,12,-0,0,1,0.534338235855103,-1,-1,-1,-1,0.250959396362305
18,1,1,13,27,27,1,0.58501124382019,-1,1,-1,-1,0.284338235855103
18,1,1,14,-0,0,1,0.534763336181641,1,1,1,-1,0.33501124382019
18,1,1,15,9,9,1,0.551010847091675,-1,1,1,1,0.284763336181641
18,1,1,16,27,27,1,0.485123157501221,1,1,1,-1,0.301010847091675
18,1,1,17,27,27,1,0.468691825866699,1,1,1,1,0.235123157501221
18,1,1,18,-3,3,0,0.601012706756592,1,1,1,1,0.218691825866699
18,1,1,19,-27,27,0,0.401878118515015,-1,-1,1,1,0.351012706756592
18,1,1,20,-9,9,0,0.484374761581421,-1,-1,-1,-1,0.151878118515015
18,1,1,21,3,3,1,0.450531721115112,-1,-1,-1,-1,0.234374761581421
18,1,1,22,27,27,1,0.334408283233643,1,1,-1,-1,0.200531721115112
18,1,1,23,81,81,1,0.318050622940063,1,1,1,1,0.0844082832336426
18,1,1,24,-9,9,1,0.568676471710205,1,1,1,1,0.0680506229400635
18,1,1,25,81,81,1,0.484254121780396,-1,1,1,1,0.318676471710205
18,1,1,26,-3,3,1,0.58433985710144,1,1,1,-1,0.234254121780396
18,1,1,27,81,81,1,0.451001644134521,-1,1,1,1,0.33433985710144
18,1,1,28,-9,9,0,0.51787805557251,1,1,1,-1,0.201001644134521
18,1,1,29,9,9,1,0.417700529098511,-1,-1,1,1,0.26787805557251
18,1,1,30,-27,27,0,0.417879581451416,1,1,-1,-1,0.167700529098511
18,1,1,31,81,81,1,0.352086305618286,-1,-1,1,1,0.167879581451416
18,1,1,32,-9,9,0,0.583824634552002,1,1,-1,-1,0.102086305618286
18,1,1,33,-81,81,0,0.35228419303894,-1,-1,1,1,0.333824634552002
18,1,1,34,3,3,0,0.485725879669189,-1,-1,-1,-1,0.10228419303894
18,1,1,35,-0,0,0,0.318135499954224,1,-1,-1,-1,0.235725879669189
18,1,1,36,9,9,1,0.601446390151978,-1,-1,-1,1,0.0681354999542236
18,1,1,37,-27,27,0,0.2511146068573,1,1,-1,-1,0.351446390151978
18,1,1,38,-27,27,0,0.285638570785522,-1,-1,1,1,0.0011146068572998
18,1,1,39,9,9,1,0.519351720809937,-1,-1,-1,-1,0.0356385707855225
18,1,1,40,-9,9,0,0.486042499542236,1,1,-1,-1,0.269351720809937
18,1,1,41,3,3,0,0.252141952514648,-1,-1,1,1,0.236042499542236
18,1,1,42,3,3,0,0.502038478851318,1,-1,-1,-1,0.00214195251464844
18,1,1,43,-9,9,1,0.417635440826416,1,-1,-1,1,0.252038478851318
18,1,1,44,27,27,1,0.417885065078735,-1,1,-1,1,0.167635440826416
18,1,1,45,-3,3,0,0.51796555519104,1,1,1,-1,0.167885065078735
18,1,1,46,27,27,1,0.418432235717773,-1,-1,1,1,0.26796555519104
18,1,1,47,27,27,1,0.383813858032227,1,1,-1,-1,0.168432235717773
18,1,1,48,-3,3,0,0.601456880569458,1,1,1,1,0.133813858032227
18,1,1,49,9,9,1,0.517678260803223,-1,-1,1,1,0.351456880569458
18,1,1,50,-27,27,0,0.468474864959717,1,1,-1,-1,0.267678260803223
18,1,1,51,81,81,1,0.434319734573364,-1,-1,1,1,0.218474864959717
18,1,1,52,9,9,1,0.619517803192139,1,1,-1,-1,0.184319734573364
18,1,1,53,3,3,1,0.483864068984985,1,1,1,1,0.369517803192139
18,1,1,54,-0,0,1,0.517171382904053,1,1,1,1,0.233864068984985
18,1,1,55,3,3,1,0.601131200790405,-1,1,1,1,0.267171382904053
18,1,1,56,0,0,1,0.418785095214844,1,1,1,-1,0.351131200790405
18,1,1,57,81,81,1,0.568709850311279,1,1,1,1,0.168785095214844
18,1,1,58,-27,27,0,0.469361782073975,1,1,1,1,0.318709850311279
18,1,1,59,9,9,1,0.48432183265686,-1,-1,1,1,0.219361782073975
18,1,1,60,-0,0,1,0.436175107955933,1,1,-1,-1,0.23432183265686
18,1,1,61,-27,27,0,0.417688608169556,-1,1,1,1,0.186175107955933
18,1,1,62,27,27,1,0.452184915542603,-1,-1,1,-1,0.167688608169556
18,1,1,63,-27,27,0,0.401198387145996,1,1,-1,-1,0.202184915542603
18,1,1,64,9,9,1,0.485709428787231,-1,-1,1,1,0.151198387145996
18,1,1,65,-9,9,0,0.418812990188599,1,1,-1,-1,0.235709428787231
18,1,1,66,27,27,1,0.519163846969604,-1,-1,1,1,0.168812990188599
18,1,1,67,-9,9,0,0.402406215667725,1,1,-1,-1,0.269163846969604
18,1,1,68,0,0,1,0.452746868133545,-1,-1,1,1,0.152406215667725
18,1,1,69,-81,81,0,0.367191314697266,1,1,-1,-1,0.202746868133545
18,1,1,70,9,9,0,0.536119937896729,-1,-1,1,1,0.117191314697266
18,1,1,71,-3,3,0,0.335436105728149,1,-1,-1,-1,0.286119937896729
18,1,1,72,81,81,1,0.602851867675781,-1,-1,-1,1,0.0854361057281494
18,1,1,73,-3,3,0,0.385988235473633,1,1,-1,-1,0.352851867675781
18,1,1,74,3,3,1,0.50113844871521,-1,-1,1,1,0.135988235473633
18,1,1,75,-27,27,0,0.302357912063599,1,1,-1,-1,0.25113844871521
18,1,1,76,9,9,1,0.36764669418335,-1,-1,1,1,0.0523579120635986
18,1,1,77,0,0,1,0.383823394775391,1,1,-1,-1,0.11764669418335
18,1,1,78,9,9,1,0.502733945846558,1,1,1,1,0.133823394775391
18,1,1,82,81,81,1,0.53430438041687,-1,1,-1,1,0.117992877960205
18,1,1,83,-3,3,1,0.434270858764648,1,1,1,-1,0.28430438041687
18,1,1,84,81,81,1,0.535387277603149,-1,1,1,1,0.184270858764648
18,1,1,85,-81,81,0,0.519540071487427,1,1,1,-1,0.285387277603149
18,1,1,86,-3,3,1,0.585632562637329,-1,-1,1,1,0.269540071487427
18,1,1,87,81,81,1,0.684301137924194,-1,1,-1,-1,0.335632562637329
18,1,1,88,-27,27,0,0.467623233795166,1,1,1,-1,0.434301137924194
18,1,1,89,3,3,0,0.435280323028564,-1,-1,1,1,0.217623233795166
18,1,1,90,-3,3,0,0.584345579147339,1,-1,-1,-1,0.185280323028564
18,1,1,91,3,3,1,0.669272422790527,-1,-1,-1,1,0.334345579147339
18,1,1,92,-81,81,0,0.600493907928467,1,1,-1,-1,0.419272422790527
18,1,1,93,27,27,1,0.419299602508545,-1,-1,1,1,0.350493907928467
18,1,1,94,27,27,1,0.369325637817383,1,1,-1,-1,0.169299602508545
18,1,1,95,-81,81,0,0.601007223129272,1,1,1,1,0.119325637817383
18,1,1,96,9,9,1,0.567624568939209,-1,-1,1,1,0.351007223129272
18,1,1,97,-81,81,0,0.568332195281982,1,1,-1,-1,0.317624568939209
18,1,1,98,3,3,1,0.468088865280151,-1,-1,1,1,0.318332195281982
18,1,1,99,-81,81,0,0.552343368530273,1,1,-1,-1,0.218088865280151
18,1,2,2,-3,3,0,0.584379434585571,1,1,1,-1,0.685814619064331
18,1,2,3,9,9,1,0.384295463562012,-1,-1,1,1,0.334379434585571
18,1,2,4,-27,27,0,0.485990762710571,1,1,-1,-1,0.134295463562012
18,1,2,5,-27,27,0,0.533805370330811,-1,-1,1,1,0.235990762710571
18,1,2,6,81,81,1,0.584567546844482,-1,-1,-1,-1,0.283805370330811
18,1,2,7,0,0,0,0.40244197845459,1,1,-1,-1,0.334567546844482
18,1,2,8,-27,27,0,0.5859215259552,1,-1,1,1,0.15244197845459
18,1,2,9,-3,3,0,0.584260940551758,-1,-1,-1,1,0.3359215259552
18,1,2,10,27,27,1,0.552642822265625,-1,-1,-1,-1,0.334260940551758
18,1,2,11,-0,0,1,0.517789125442505,1,1,-1,-1,0.302642822265625
18,1,2,12,81,81,1,0.584515810012817,-1,1,1,1,0.267789125442505
18,1,2,13,81,81,1,0.568445444107056,1,1,1,-1,0.334515810012817
18,1,2,14,-3,3,1,0.651922941207886,1,1,1,1,0.318445444107056
18,1,2,15,-9,9,1,0.669263124465942,-1,1,1,1,0.401922941207886
18,1,2,16,-3,3,0,0.417884349822998,-1,1,1,-1,0.419263124465942
18,1,2,17,3,3,0,0.667644500732422,-1,-1,1,-1,0.167884349822998
18,1,2,18,-81,81,0,0.667232990264893,1,-1,-1,-1,0.417644500732422
18,1,2,19,81,81,1,0.667207956314087,-1,-1,-1,1,0.417232990264893
18,1,2,20,-9,9,1,0.567757844924927,1,1,-1,-1,0.417207956314087
18,1,2,25,9,9,1,0.751095294952393,1,1,1,-1,0.335147380828857
18,1,2,26,0,0,1,0.450993299484253,1,1,1,1,0.501095294952393
18,1,2,27,3,3,0,0.267629861831665,1,1,1,1,0.200993299484253
18,1,2,28,-9,9,0,0.451466083526611,1,-1,1,1,0.017629861831665
18,1,2,29,-27,27,0,0.584297895431519,-1,-1,-1,1,0.201466083526611
18,1,2,34,3,3,1,0.634374141693115,1,1,1,1,0.602463483810425
18,1,2,35,-9,9,1,0.534287691116333,1,1,1,1,0.384374141693115
18,1,2,36,-0,0,1,0.519056081771851,-1,1,1,1,0.284287691116333
18,1,2,37,-0,0,1,0.602530241012573,-1,1,1,-1,0.269056081771851
18,1,2,38,-27,27,0,0.535667896270752,-1,1,1,-1,0.352530241012573
18,1,2,39,81,81,1,0.567667961120605,-1,-1,1,-1,0.285667896270752
18,1,2,40,-81,81,0,0.552736043930054,1,1,-1,-1,0.317667961120605
18,1,2,41,81,81,1,0.619119644165039,-1,-1,1,1,0.302736043930054
18,1,2,42,3,3,0,0.500969886779785,1,1,-1,-1,0.369119644165039
18,1,2,43,-27,27,0,0.734336614608765,1,-1,1,1,0.250969886779785
18,1,2,44,-27,27,0,0.400953769683838,-1,-1,-1,1,0.484336614608765
18,1,2,45,9,9,1,0.684777021408081,-1,-1,-1,-1,0.150953769683838
18,1,2,46,3,3,1,0.6179518699646,1,1,-1,-1,0.434777021408081
18,1,2,47,-81,81,0,0.584330558776855,1,1,1,1,0.3679518699646
18,1,2,48,-0,0,1,0.650949001312256,-1,-1,1,1,0.334330558776855
18,1,2,49,-27,27,0,0.435973167419434,-1,1,-1,-1,0.400949001312256
18,1,2,50,-9,9,1,0.501394510269165,-1,-1,1,-1,0.185973167419434
18,1,2,51,9,9,1,0.351702690124512,-1,1,-1,-1,0.251394510269165
18,1,2,52,-3,3,1,0.58384895324707,1,1,1,-1,0.101702690124512
18,1,2,53,-9,9,1,0.901800632476807,-1,1,1,1,0.33384895324707
18,1,2,54,81,81,1,0.451014995574951,-1,1,1,-1,0.651800632476807
18,1,2,55,-3,3,1,0.435297012329102,1,1,1,-1,0.201014995574951
18,1,2,56,-3,3,0,0.300961017608643,-1,1,1,1,0.185297012329102
18,1,2,57,-81,81,0,0.601007461547852,-1,-1,1,-1,0.0509610176086426
18,1,2,58,27,27,1,0.51945686340332,-1,-1,-1,-1,0.351007461547852
18,1,2,59,81,81,1,0.519461154937744,1,1,-1,-1,0.26945686340332
18,1,2,60,9,9,1,0.551004648208618,1,1,1,1,0.269461154937744
18,1,2,61,-81,81,0,0.502403259277344,1,1,1,1,0.301004648208618
18,1,2,62,0,0,1,0.385250329971313,-1,-1,1,1,0.252403259277344
18,1,2,63,-27,27,0,0.534402132034302,1,1,-1,-1,0.135250329971313
18,1,2,64,27,27,1,0.534249544143677,-1,-1,1,1,0.284402132034302
18,1,2,65,81,81,1,0.669354915618896,1,1,-1,-1,0.284249544143677
18,1,2,66,27,27,1,0.552361011505127,1,1,1,1,0.419354915618896
18,1,2,67,3,3,0,0.85196852684021,1,1,1,1,0.302361011505127
18,1,2,68,-0,0,1,0.252529382705688,1,-1,1,1,0.60196852684021
18,1,2,69,81,81,1,0.567203998565674,-1,1,-1,1,0.00252938270568848
18,1,2,70,-9,9,1,0.485072612762451,1,1,1,-1,0.317203998565674
18,1,2,71,-27,27,0,0.418115615844727,-1,1,1,1,0.235072612762451
18,1,2,72,9,9,1,0.752514839172363,-1,-1,1,-1,0.168115615844727
18,1,2,73,-0,0,1,0.583800077438354,1,1,-1,-1,0.502514839172363
18,1,2,74,9,9,1,0.452489376068115,-1,1,1,1,0.333800077438354
18,1,2,75,-81,81,0,0.567210912704468,1,1,1,-1,0.202489376068115
18,1,2,76,-9,9,0,0.451732873916626,-1,-1,1,1,0.317210912704468
18,1,2,77,-9,9,0,0.433812856674194,-1,-1,-1,-1,0.201732873916626
18,1,2,78,3,3,1,0.550934076309204,-1,-1,-1,-1,0.183812856674194
18,1,2,79,-9,9,1,0.73568320274353,1,1,-1,-1,0.300934076309204
18,1,2,80,-9,9,0,0.333822250366211,-1,1,1,1,0.48568320274353
18,1,2,81,27,27,1,0.35193395614624,-1,-1,1,-1,0.0838222503662109
18,1,2,82,-9,9,1,0.517653703689575,1,1,-1,-1,0.10193395614624
18,1,2,87,27,27,1,0.585461139678955,-1,-1,-1,1,0.351100921630859
18,1,2,88,-81,81,0,0.667890787124634,1,1,-1,-1,0.335461139678955
18,1,2,89,27,27,1,0.600916385650635,-1,-1,1,1,0.417890787124634
18,1,2,90,-81,81,0,0.433841466903687,1,1,-1,-1,0.350916385650635
18,1,2,91,-81,81,0,0.551059484481812,-1,-1,1,1,0.183841466903687
18,1,2,92,-9,9,1,0.418998241424561,-1,-1,-1,-1,0.301059484481812
18,1,2,93,-27,27,0,0.483931541442871,-1,1,-1,-1,0.168998241424561
18,1,2,94,9,9,1,0.251042366027832,-1,-1,1,-1,0.233931541442871
18,1,2,95,81,81,1,0.700925350189209,1,1,-1,-1,0.00104236602783203
18,1,2,96,-81,81,0,0.551053524017334,1,1,1,1,0.450925350189209
18,1,2,97,-27,27,0,0.534329891204834,-1,-1,1,1,0.301053524017334
