subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
18,1,2,98,3,3,1,0.60116982460022,-1,-1,-1,-1,0.284329891204834
18,1,2,99,-3,3,1,0.585792541503906,1,1,-1,-1,0.35116982460022
18,1,3,2,-9,9,1,0.500507116317749,-1,1,-1,1,0.385146379470825
18,1,3,3,-9,9,0,0.452539682388306,-1,1,1,-1,0.250507116317749
18,1,3,4,-81,81,0,0.568524360656738,-1,-1,1,-1,0.202539682388306
18,1,3,5,-27,27,0,0.385513305664062,-1,-1,-1,-1,0.318524360656738
18,1,3,6,-9,9,1,0.41902756690979,-1,-1,-1,-1,0.135513305664062
18,1,3,7,-9,9,0,0.500502347946167,-1,1,-1,-1,0.16902756690979
18,1,3,8,-3,3,1,0.434677600860596,-1,-1,1,-1,0.250502347946167
18,1,3,13,81,81,1,0.53529953956604,1,1,-1,1,0.233842611312866
18,1,3,14,-3,3,1,0.617604970932007,1,1,1,1,0.28529953956604
18,1,3,15,27,27,1,0.567585229873657,-1,1,1,1,0.367604970932007
18,1,3,16,27,27,1,0.517663478851318,1,1,1,-1,0.317585229873657
18,1,3,17,-81,81,0,0.533865690231323,1,1,1,1,0.267663478851318
18,1,3,18,-81,81,0,0.552496433258057,-1,-1,1,1,0.283865690231323
18,1,3,19,-3,3,1,0.617594957351685,-1,-1,-1,-1,0.302496433258057
18,1,3,20,-9,9,0,0.434351921081543,-1,1,-1,-1,0.367594957351685
18,1,3,21,-81,81,0,0.550999641418457,-1,-1,1,-1,0.184351921081543
18,1,3,22,27,27,1,0.569550275802612,-1,-1,-1,-1,0.300999641418457
18,1,3,23,-3,3,1,0.667731523513794,1,1,-1,-1,0.319550275802612
18,1,3,24,-3,3,0,0.36948823928833,-1,1,1,1,0.417731523513794
18,1,3,25,9,9,0,0.384279251098633,-1,-1,1,-1,0.11948823928833
18,1,3,26,27,27,1,0.435455799102783,1,-1,-1,-1,0.134279251098633
18,1,3,27,-9,9,0,0.267598867416382,1,1,-1,1,0.185455799102783
18,1,3,28,-3,3,1,0.38457202911377,-1,-1,1,1,0.0175988674163818
18,1,3,29,-27,27,0,0.352205753326416,-1,1,-1,-1,0.13457202911377
18,1,3,30,0,0,1,0.418881416320801,-1,-1,1,-1,0.102205753326416
18,1,3,31,27,27,1,0.550477504730225,1,1,-1,-1,0.168881416320801
18,1,3,32,81,81,1,0.535744905471802,1,1,1,1,0.300477504730225
18,1,3,33,27,27,1,0.485729455947876,1,1,1,1,0.285744905471802
18,1,3,34,9,9,1,0.335161447525024,1,1,1,1,0.235729455947876
18,1,3,35,3,3,1,0.318079948425293,1,1,1,1,0.0851614475250244
18,1,3,36,81,81,1,0.552601337432861,1,1,1,1,0.068079948425293
18,1,3,37,0,0,0,0.55278205871582,1,1,1,1,0.302601337432861
18,1,3,38,-9,9,0,0.301665544509888,1,-1,1,1,0.30278205871582
18,1,3,39,-27,27,0,0.551030158996582,-1,-1,-1,1,0.0516655445098877
18,1,3,40,-27,27,0,0.284282207489014,-1,-1,-1,-1,0.301030158996582
18,1,3,41,-9,9,0,0.46778678894043,-1,-1,-1,-1,0.0342822074890137
18,1,3,42,-27,27,0,0.383838176727295,-1,-1,-1,-1,0.21778678894043
18,1,3,43,-81,81,0,0.601155519485474,-1,-1,-1,-1,0.133838176727295
18,1,3,44,-81,81,0,0.651277542114258,-1,-1,-1,-1,0.351155519485474
18,1,3,45,-81,81,0,0.634383678436279,-1,-1,-1,-1,0.401277542114258
18,1,3,46,9,9,1,0.534513711929321,-1,-1,-1,-1,0.384383678436279
18,1,3,47,-3,3,0,0.501997470855713,1,1,-1,-1,0.284513711929321
18,1,3,48,-27,27,0,0.785829067230225,-1,-1,1,1,0.251997470855713
18,1,3,49,-3,3,1,0.517199516296387,-1,-1,-1,-1,0.535829067230225
18,1,3,50,-9,9,0,0.384355545043945,-1,1,-1,-1,0.267199516296387
18,1,3,51,-0,0,0,0.685228586196899,-1,-1,1,-1,0.134355545043945
18,1,3,52,-9,9,0,0.518897771835327,-1,-1,-1,-1,0.435228586196899
18,1,3,53,-81,81,0,0.583834171295166,-1,-1,-1,-1,0.268897771835327
18,1,3,54,0,0,0,0.284286975860596,-1,-1,-1,-1,0.333834171295166
18,1,3,55,-9,9,0,0.467153549194336,1,-1,-1,-1,0.0342869758605957
18,1,3,62,-0,0,0,0.368598699569702,-1,-1,-1,-1,0.502036571502686
18,1,3,63,81,81,1,0.585131168365479,-1,-1,-1,-1,0.118598699569702
18,1,3,64,27,27,1,0.467775106430054,1,1,-1,-1,0.335131168365479
18,1,3,65,3,3,1,0.385951280593872,1,1,1,1,0.217775106430054
18,1,3,66,9,9,1,0.469019651412964,1,1,1,1,0.135951280593872
18,1,3,67,-9,9,1,0.585873365402222,1,1,1,1,0.219019651412964
18,1,3,68,-81,81,0,0.551860570907593,-1,1,1,1,0.335873365402222
18,1,3,69,-3,3,1,0.435446977615356,-1,-1,1,-1,0.301860570907593
18,1,3,70,-9,9,1,0.435811042785645,-1,1,-1,-1,0.185446977615356
18,1,3,71,-3,3,0,0.501288652420044,-1,1,1,-1,0.185811042785645
18,1,3,72,-81,81,0,0.902108907699585,-1,-1,1,-1,0.251288652420044
18,1,3,73,81,81,1,0.584322690963745,-1,-1,-1,-1,0.652108907699585
18,1,3,74,0,0,1,0.419458866119385,1,1,-1,-1,0.334322690963745
18,1,3,75,81,81,1,0.600495576858521,1,1,1,1,0.169458866119385
18,1,3,76,81,81,1,0.583822250366211,1,1,1,1,0.350495576858521
18,1,3,77,3,3,1,0.750490427017212,1,1,1,1,0.333822250366211
18,1,3,78,27,27,1,0.535109519958496,1,1,1,1,0.500490427017212
18,1,3,79,81,81,1,0.417667865753174,1,1,1,1,0.285109519958496
18,1,3,80,-27,27,0,0.335445165634155,1,1,1,1,0.167667865753174
18,1,3,81,-81,81,0,0.634436845779419,-1,-1,1,1,0.0854451656341553
18,1,3,82,-27,27,0,0.419307947158813,-1,-1,-1,-1,0.384436845779419
18,1,3,83,-81,81,0,0.369318962097168,-1,-1,-1,-1,0.169307947158813
18,1,3,84,-9,9,1,0.251993894577026,-1,-1,-1,-1,0.119318962097168
18,1,3,85,-3,3,1,0.602627277374268,-1,1,-1,-1,0.00199389457702637
18,1,3,86,-3,3,0,0.252365112304688,-1,1,1,-1,0.352627277374268
18,1,3,94,3,3,1,0.25285267829895,1,1,1,1,0.285466432571411
18,1,3,95,81,81,1,0.651014089584351,1,1,1,1,0.0028526782989502
18,1,3,96,0,0,1,0.252338409423828,1,1,1,1,0.401014089584351
18,1,3,97,9,9,0,0.400482416152954,1,1,1,1,0.00233840942382812
18,1,3,98,81,81,1,0.552845001220703,1,-1,1,1,0.150482416152954
18,1,3,99,3,3,0,0.268488168716431,1,1,-1,1,0.302845001220703
18,1,4,2,3,3,0,0.417808294296265,-1,1,1,1,0.336451292037964
18,1,4,3,0,0,0,0.518784284591675,1,-1,1,-1,0.167808294296265
18,1,4,4,-81,81,0,0.467174053192139,1,-1,-1,1,0.268784284591675
18,1,4,5,9,9,1,0.251917123794556,-1,-1,-1,1,0.217174053192139
18,1,4,6,27,27,1,0.500931739807129,1,1,-1,-1,0.00191712379455566
18,1,4,7,3,3,1,0.517589569091797,1,1,1,1,0.250931739807129
18,1,4,8,9,9,0,0.41716742515564,1,1,1,1,0.267589569091797
18,1,4,9,27,27,1,0.584431648254395,1,-1,1,1,0.16716742515564
18,1,4,10,9,9,1,0.600574731826782,1,1,-1,1,0.334431648254395
18,1,4,11,-81,81,0,0.583809614181519,1,1,1,1,0.350574731826782
18,1,4,12,-3,3,1,0.602802753448486,-1,-1,1,1,0.333809614181519
18,1,4,13,-9,9,0,0.600520610809326,-1,1,-1,-1,0.352802753448486
18,1,4,14,81,81,1,0.635956525802612,-1,-1,1,-1,0.350520610809326
18,1,4,15,-0,0,0,0.483832836151123,1,1,-1,-1,0.385956525802612
18,1,4,16,-3,3,1,0.585078477859497,-1,-1,1,1,0.233832836151123
18,1,4,17,27,27,1,0.919296026229858,-1,1,-1,-1,0.335078477859497
18,1,4,18,-9,9,1,0.951009035110474,1,1,1,-1,0.669296026229858
18,1,4,19,3,3,1,0.701164484024048,-1,1,1,1,0.701009035110474
18,1,4,20,27,27,1,0.702476263046265,1,1,1,-1,0.451164484024048
18,1,4,21,-27,27,0,0.585602521896362,1,1,1,1,0.452476263046265
18,1,4,22,-3,3,1,0.600470304489136,-1,-1,1,1,0.335602521896362
18,1,4,23,-27,27,0,0.700945615768433,-1,1,-1,-1,0.350470304489136
18,1,4,24,-27,27,0,0.65278172492981,-1,-1,1,-1,0.450945615768433
18,1,4,25,81,81,1,0.834284543991089,-1,-1,-1,-1,0.40278172492981
18,1,4,26,27,27,1,0.800479173660278,1,1,-1,-1,0.584284543991089
18,1,4,27,9,9,1,0.76720142364502,1,1,1,1,0.550479173660278
18,1,4,28,3,3,1,0.651259660720825,1,1,1,1,0.51720142364502
18,1,4,29,-9,9,0,0.302726984024048,1,1,1,1,0.401259660720825
18,1,4,30,-9,9,1,0.867833852767944,-1,-1,1,1,0.0527269840240479
18,1,4,31,-27,27,0,0.634465456008911,-1,1,-1,-1,0.617833852767944
18,1,4,32,81,81,1,0.800992965698242,-1,-1,1,-1,0.384465456008911
18,1,4,33,-81,81,0,0.600502252578735,1,1,-1,-1,0.550992965698242
18,1,4,34,-0,0,0,0.451309680938721,-1,-1,1,1,0.350502252578735
18,1,4,35,27,27,1,0.651020765304565,-1,-1,-1,-1,0.201309680938721
18,1,4,36,-81,81,0,0.617215394973755,1,1,-1,-1,0.401020765304565
18,1,4,37,27,27,1,0.567208290100098,-1,-1,1,1,0.367215394973755
18,1,4,38,-3,3,1,0.602794885635376,1,1,-1,-1,0.317208290100098
18,1,4,39,-81,81,0,0.717649459838867,-1,1,1,1,0.352794885635376
18,1,4,40,81,81,1,0.852210521697998,-1,-1,1,-1,0.467649459838867
18,1,4,41,-81,81,0,0.68592357635498,1,1,-1,-1,0.602210521697998
18,1,4,42,27,27,1,0.600988388061523,-1,-1,1,1,0.43592357635498
18,1,4,43,-27,27,0,0.584855794906616,1,1,-1,-1,0.350988388061523
18,1,4,44,-81,81,0,0.70240592956543,-1,-1,1,1,0.334855794906616
18,1,4,45,-81,81,0,0.635239601135254,-1,-1,-1,-1,0.45240592956543
18,1,4,46,3,3,1,0.95049262046814,-1,-1,-1,-1,0.385239601135254
18,1,4,47,-9,9,0,0.619036197662354,1,1,-1,-1,0.70049262046814
18,1,4,48,0,0,1,0.484275102615356,-1,-1,1,1,0.369036197662354
18,1,4,49,27,27,1,0.58587384223938,1,1,-1,-1,0.234275102615356
18,1,4,50,-0,0,0,0.367646932601929,1,1,1,1,0.33587384223938
18,1,4,51,81,81,1,0.617185354232788,-1,-1,1,1,0.117646932601929
18,1,4,52,27,27,1,0.451523065567017,1,1,-1,-1,0.367185354232788
18,1,4,53,-3,3,1,0.33599328994751,1,1,1,1,0.201523065567017
18,1,4,54,27,27,1,0.367652893066406,-1,1,1,1,0.0859932899475098
18,1,4,55,-27,27,0,0.469003438949585,1,1,1,-1,0.117652893066406
18,1,4,56,-3,3,1,0.484407663345337,-1,-1,1,1,0.219003438949585
18,1,4,57,-9,9,0,0.400511741638184,-1,1,-1,-1,0.234407663345337
18,1,4,58,-27,27,0,0.335575580596924,-1,-1,1,-1,0.150511741638184
18,1,4,59,-3,3,1,0.450496912002563,-1,-1,-1,-1,0.0855755805969238
18,1,4,60,-81,81,0,0.667671203613281,-1,1,-1,-1,0.200496912002563
18,1,4,61,-27,27,0,0.701460838317871,-1,-1,1,-1,0.417671203613281
18,1,4,62,-0,0,1,0.502519369125366,-1,-1,-1,-1,0.451460838317871
18,1,4,63,-27,27,0,0.384316921234131,-1,1,-1,-1,0.252519369125366
18,1,4,64,-81,81,0,0.73589301109314,-1,-1,1,-1,0.134316921234131
18,1,4,65,-3,3,0,0.600980997085571,-1,-1,-1,-1,0.48589301109314
18,1,4,66,3,3,1,0.717600107192993,-1,-1,-1,-1,0.350980997085571
18,1,4,67,81,81,1,0.851775407791138,1,1,-1,-1,0.467600107192993
18,1,4,68,3,3,1,0.984263896942139,1,1,1,1,0.601775407791138
18,1,4,69,-3,3,1,0.567656517028809,1,1,1,1,0.734263896942139
18,1,4,70,9,9,0,0.434384107589722,-1,1,1,1,0.317656517028809
18,1,4,71,9,9,0,0.569063186645508,1,-1,1,-1,0.184384107589722
18,1,4,72,9,9,1,0.335444688796997,1,-1,-1,1,0.319063186645508
18,1,4,73,-0,0,0,0.78525447845459,1,1,-1,1,0.0854446887969971
18,1,4,74,-9,9,1,0.684311151504517,-1,-1,1,1,0.53525447845459
18,1,4,75,-3,3,1,0.519500494003296,-1,1,-1,-1,0.434311151504517
18,1,4,76,-81,81,0,0.800497055053711,-1,1,1,-1,0.269500494003296
18,1,4,77,9,9,1,0.586123466491699,-1,-1,1,-1,0.550497055053711
18,1,4,78,0,0,1,0.619450569152832,1,1,-1,-1,0.336123466491699
18,1,4,79,-0,0,1,0.702120542526245,1,1,1,1,0.369450569152832
18,1,4,80,0,0,1,0.767676115036011,-1,1,1,1,0.452120542526245
18,1,4,81,-3,3,1,0.602037668228149,1,1,1,-1,0.517676115036011
18,1,4,82,27,27,1,0.917602300643921,-1,1,1,1,0.352037668228149
18,1,4,83,-3,3,1,0.683873653411865,1,1,1,-1,0.667602300643921
18,1,4,84,-9,9,0,0.619186878204346,-1,1,1,1,0.433873653411865
18,1,4,85,81,81,1,0.88431978225708,-1,-1,1,-1,0.369186878204346
18,1,4,86,-9,9,0,0.652371883392334,1,1,-1,-1,0.63431978225708
18,1,4,87,-9,9,1,0.617666482925415,-1,-1,1,1,0.402371883392334
18,1,4,88,-0,0,0,0.517666578292847,-1,1,-1,-1,0.367666482925415
18,1,4,89,-9,9,0,0.66921854019165,-1,-1,1,-1,0.267666578292847
18,1,4,90,9,9,1,0.517629623413086,-1,-1,-1,-1,0.41921854019165
18,1,4,91,-9,9,0,0.601056098937988,1,1,-1,-1,0.267629623413086
18,1,4,92,3,3,1,0.602763891220093,-1,-1,1,1,0.351056098937988
18,1,4,93,81,81,1,0.834271430969238,1,1,-1,-1,0.352763891220093
18,1,4,94,-9,9,0,0.518098831176758,1,1,1,1,0.584271430969238
18,1,4,95,81,81,1,0.617593050003052,-1,-1,1,1,0.268098831176758
18,1,4,96,81,81,1,0.68431544303894,1,1,-1,-1,0.367593050003052
18,1,4,97,27,27,1,0.586187362670898,1,1,1,1,0.43431544303894
18,1,4,98,81,81,1,1.13578414916992,1,1,1,1,0.336187362670898
18,1,4,99,3,3,1,0.734330415725708,1,1,1,1,0.885784149169922
18,1,5,2,27,27,1,0.567142724990845,1,1,1,1,0.401145219802856
18,1,5,3,-3,3,1,0.817917823791504,1,1,1,1,0.317142724990845
18,1,5,4,27,27,1,0.568239212036133,-1,1,1,1,0.567917823791504
18,1,5,5,-81,81,0,1.00241231918335,1,1,1,-1,0.318239212036133
18,1,5,6,-3,3,1,0.619176387786865,-1,-1,1,1,0.75241231918335
18,1,5,7,81,81,1,0.700955629348755,-1,1,-1,-1,0.369176387786865
18,1,5,8,-9,9,0,0.60272216796875,1,1,1,-1,0.450955629348755
18,1,5,9,0,0,1,0.517659425735474,-1,-1,1,1,0.35272216796875
18,1,5,10,-27,27,0,0.61896538734436,1,1,-1,-1,0.267659425735474
18,1,5,11,0,0,1,0.486138343811035,-1,-1,1,1,0.36896538734436
18,1,5,12,9,9,1,0.635729551315308,1,1,-1,-1,0.236138343811035
18,1,5,13,-81,81,0,0.652834415435791,1,1,1,1,0.385729551315308
18,1,5,14,81,81,1,0.734579086303711,-1,-1,1,1,0.402834415435791
18,1,5,15,-27,27,0,0.585007905960083,1,1,-1,-1,0.484579086303711
18,1,5,16,27,27,1,0.601001262664795,-1,-1,1,1,0.335007905960083
18,1,5,17,-27,27,0,0.386060476303101,1,1,-1,-1,0.351001262664795
18,1,5,18,81,81,1,0.417652606964111,-1,-1,1,1,0.136060476303101
18,1,5,19,-9,9,1,0.350929021835327,1,1,-1,-1,0.167652606964111
18,1,5,20,-3,3,0,0.402124881744385,-1,1,1,1,0.100929021835327
18,1,5,21,3,3,0,0.384299993515015,-1,-1,1,-1,0.152124881744385
18,1,5,22,-3,3,1,0.567166090011597,1,-1,-1,-1,0.134299993515015
18,1,5,23,-0,0,0,0.400989532470703,-1,1,-1,1,0.317166090011597
18,1,5,24,-3,3,0,0.433858394622803,-1,-1,1,-1,0.150989532470703
18,1,5,25,-3,3,1,0.502801179885864,-1,-1,-1,-1,0.183858394622803
18,1,5,26,27,27,1,0.551553010940552,-1,1,-1,-1,0.252801179885864
18,1,5,27,-81,81,0,0.636146545410156,1,1,1,-1,0.301553010940552
18,1,5,28,9,9,1,0.752681732177734,-1,-1,1,1,0.386146545410156
18,1,5,29,-81,81,0,0.90048885345459,1,1,-1,-1,0.502681732177734
18,1,5,30,27,27,1,0.668077945709229,-1,-1,1,1,0.65048885345459
18,1,5,31,-3,3,0,0.450924873352051,1,1,-1,-1,0.418077945709229
18,1,5,32,3,3,1,0.517653226852417,-1,-1,1,1,0.200924873352051
18,1,5,33,-3,3,0,0.435284614562988,1,1,-1,-1,0.267653226852417
18,1,5,34,27,27,1,0.652283430099487,-1,-1,1,1,0.185284614562988
18,1,5,35,-9,9,0,0.617672681808472,1,1,-1,-1,0.402283430099487
18,1,5,36,27,27,1,0.635014533996582,-1,-1,1,1,0.367672681808472
18,1,5,37,9,9,1,0.501010179519653,1,1,-1,-1,0.385014533996582
18,1,5,38,27,27,1,0.734459400177002,1,1,1,1,0.251010179519653
18,1,5,39,-81,81,0,0.617187738418579,1,1,1,1,0.484459400177002
18,1,5,40,-3,3,1,0.635432720184326,-1,-1,1,1,0.367187738418579
18,1,5,41,-3,3,1,0.300479173660278,-1,1,-1,-1,0.385432720184326
18,1,5,42,27,27,1,0.385195255279541,-1,1,1,-1,0.0504791736602783
18,1,5,43,3,3,0,0.484281539916992,1,1,1,-1,0.135195255279541
18,1,5,44,-81,81,0,0.784266948699951,1,-1,1,1,0.234281539916992
18,1,5,45,-9,9,1,0.600945711135864,-1,-1,-1,1,0.534266948699951
18,1,5,46,81,81,1,0.717137575149536,-1,1,-1,-1,0.350945711135864
18,1,5,47,-9,9,0,0.552456855773926,1,1,1,-1,0.467137575149536
18,1,5,48,3,3,1,0.50096321105957,-1,-1,1,1,0.302456855773926
18,1,5,49,-81,81,0,0.567155361175537,1,1,-1,-1,0.25096321105957
18,1,5,50,27,27,1,0.43382453918457,-1,-1,1,1,0.317155361175537
18,1,5,51,27,27,1,0.533879518508911,1,1,-1,-1,0.18382453918457
18,1,5,52,-27,27,0,0.617683887481689,1,1,1,1,0.283879518508911
18,1,5,53,9,9,1,0.635838508605957,-1,-1,1,1,0.367683887481689
18,1,5,54,-0,0,0,0.584323167800903,1,1,-1,-1,0.385838508605957
18,1,5,55,3,3,1,0.602545976638794,-1,-1,1,1,0.334323167800903
18,1,5,56,-9,9,0,0.467145442962646,1,1,-1,-1,0.352545976638794
18,1,5,57,27,27,1,0.583906888961792,-1,-1,1,1,0.217145442962646
18,1,5,58,0,0,0,0.519728183746338,1,1,-1,-1,0.333906888961792
18,1,5,59,-27,27,0,0.602498769760132,1,-1,1,1,0.269728183746338
18,1,5,60,9,9,1,0.70049786567688,-1,-1,-1,1,0.352498769760132
18,1,5,61,-9,9,1,0.817607164382935,1,1,-1,-1,0.45049786567688
18,1,5,62,9,9,1,0.617674589157104,-1,1,1,1,0.567607164382935
18,1,5,63,-9,9,1,0.600996732711792,1,1,1,-1,0.367674589157104
18,1,5,64,3,3,1,0.56851863861084,-1,1,1,1,0.350996732711792
18,1,5,65,-81,81,0,0.717259407043457,1,1,1,-1,0.31851863861084
18,1,5,66,-0,0,1,0.633815765380859,-1,-1,1,1,0.467259407043457
18,1,5,67,81,81,1,0.751000642776489,-1,1,-1,-1,0.383815765380859
18,1,5,68,9,9,1,0.934433221817017,1,1,1,-1,0.501000642776489
18,1,5,69,-9,9,0,0.535865545272827,1,1,1,1,0.684433221817017
18,1,5,70,9,9,0,0.552086353302002,-1,-1,1,1,0.285865545272827
18,1,5,71,-27,27,0,0.652473449707031,1,-1,-1,-1,0.302086353302002
18,1,5,72,9,9,0,0.519174575805664,-1,-1,-1,1,0.402473449707031
18,1,5,73,9,9,1,0.767636299133301,1,-1,-1,-1,0.269174575805664
18,1,5,74,-3,3,0,0.552510976791382,1,1,-1,1,0.517636299133301
18,1,5,75,81,81,1,0.817640542984009,-1,-1,1,1,0.302510976791382
18,1,5,76,-81,81,0,0.533855676651001,1,1,-1,-1,0.567640542984009
18,1,5,77,81,81,1,0.567588806152344,-1,-1,1,1,0.283855676651001
18,1,5,78,-3,3,0,0.519269466400146,1,1,-1,-1,0.317588806152344
18,1,5,79,0,0,1,0.618735313415527,-1,-1,1,1,0.269269466400146
18,1,5,80,-3,3,0,0.500538349151611,1,1,-1,-1,0.368735313415527
18,1,5,81,81,81,1,0.950939178466797,-1,-1,1,1,0.250538349151611
18,1,5,82,0,0,1,0.618604898452759,1,1,-1,-1,0.700939178466797
18,1,5,83,-81,81,0,0.684364318847656,1,1,1,1,0.368604898452759
18,1,5,84,9,9,1,0.600496530532837,-1,-1,1,1,0.434364318847656
18,1,5,85,9,9,1,0.550473690032959,1,1,-1,-1,0.350496530532837
18,1,5,86,-3,3,1,0.369104385375977,1,1,1,1,0.300473690032959
18,1,5,87,27,27,1,0.683820962905884,-1,1,1,1,0.119104385375977
18,1,5,88,-81,81,0,0.633833646774292,1,1,1,-1,0.433820962905884
18,1,5,89,81,81,1,0.700950622558594,-1,-1,1,1,0.383833646774292
18,1,5,90,-27,27,0,0.484326839447021,1,1,-1,-1,0.450950622558594
18,1,5,91,0,0,1,0.602853775024414,-1,-1,1,1,0.234326839447021
18,1,5,92,3,3,1,0.501891851425171,1,1,-1,-1,0.352853775024414
18,1,5,93,-81,81,0,0.684291362762451,1,1,1,1,0.251891851425171
18,1,5,94,0,0,1,0.584347009658813,-1,-1,1,1,0.434291362762451
18,1,5,95,0,0,0,0.317706346511841,1,1,-1,-1,0.334347009658813
18,1,5,96,9,9,0,0.534415721893311,1,-1,1,1,0.0677063465118408
18,1,5,97,-27,27,0,0.618141174316406,1,-1,-1,1,0.284415721893311
18,1,5,98,-81,81,0,1.11773419380188,-1,-1,-1,1,0.368141174316406
18,1,5,99,27,27,1,0.950519561767578,-1,-1,-1,-1,0.86773419380188
18,1,6,2,-81,81,0,0.501116275787354,-1,-1,-1,1,0.402244329452515
18,1,6,3,-27,27,0,0.567830801010132,-1,-1,-1,-1,0.251116275787354
18,1,6,4,81,81,1,0.569414854049683,-1,-1,-1,-1,0.317830801010132
18,1,6,5,9,9,1,0.500933408737183,1,1,-1,-1,0.319414854049683
18,1,6,6,27,27,1,0.569292783737183,1,1,1,1,0.250933408737183
18,1,6,7,81,81,1,0.567878246307373,1,1,1,1,0.319292783737183
18,1,6,8,3,3,1,0.534285306930542,1,1,1,1,0.317878246307373
18,1,6,9,81,81,1,0.568976879119873,1,1,1,1,0.284285306930542
18,1,6,10,0,0,1,0.519155025482178,1,1,1,1,0.318976879119873
18,1,6,11,-0,0,1,0.668518781661987,1,1,1,1,0.269155025482178
18,1,6,12,9,9,1,0.534361600875854,-1,1,1,1,0.418518781661987
18,1,6,13,0,0,1,0.503283262252808,1,1,1,-1,0.284361600875854
18,1,6,14,0,0,1,0.46793532371521,1,1,1,1,0.253283262252808
18,1,6,15,9,9,1,0.367669820785522,1,1,1,1,0.21793532371521
18,1,6,16,27,27,1,0.385254144668579,1,1,1,1,0.117669820785522
18,1,6,17,-9,9,1,0.4188072681427,1,1,1,1,0.135254144668579
18,1,6,18,-81,81,0,0.402610301971436,-1,1,1,1,0.1688072681427
18,1,6,19,-3,3,0,0.335509300231934,-1,-1,1,-1,0.152610301971436
18,1,6,20,-81,81,0,0.552577972412109,-1,-1,-1,-1,0.0855093002319336
18,1,6,21,-27,27,0,0.584277868270874,-1,-1,-1,-1,0.302577972412109
18,1,6,25,-3,3,1,0.435688495635986,-1,1,-1,-1,0.252839803695679
18,1,6,26,-81,81,0,0.535374402999878,-1,1,1,-1,0.185688495635986
18,1,6,27,-9,9,0,0.352737426757812,-1,-1,1,-1,0.285374402999878
18,1,6,28,-0,0,1,0.3177809715271,-1,-1,-1,-1,0.102737426757812
18,1,6,29,-81,81,0,0.567175626754761,-1,1,-1,-1,0.0677809715270996
18,1,6,30,-81,81,0,0.517664670944214,-1,-1,1,-1,0.317175626754761
18,1,6,31,3,3,0,0.384333848953247,-1,-1,-1,-1,0.267664670944214
18,1,6,32,9,9,1,0.618627548217773,1,-1,-1,-1,0.134333848953247
18,1,6,33,0,0,0,0.533812761306763,1,1,-1,1,0.368627548217773
18,1,6,34,81,81,1,0.552746534347534,1,-1,1,1,0.283812761306763
18,1,6,35,3,3,0,0.267656087875366,1,1,-1,1,0.302746534347534
18,1,6,36,3,3,0,0.568089008331299,1,-1,1,1,0.0176560878753662
18,1,6,37,27,27,1,0.334324359893799,1,-1,-1,1,0.318089008331299
18,1,6,38,3,3,1,0.55097222328186,1,1,-1,1,0.0843243598937988
18,1,6,39,0,0,1,0.501921892166138,1,1,1,1,0.30097222328186
18,1,6,40,81,81,1,1.06788635253906,1,1,1,1,0.251921892166138
18,1,6,41,0,0,0,0.484757423400879,1,1,1,1,0.817886352539062
18,1,6,42,9,9,1,0.784332036972046,1,-1,1,1,0.234757423400879
18,1,6,43,9,9,1,0.768905401229858,1,1,-1,1,0.534332036972046
18,1,6,44,27,27,1,0.601132154464722,1,1,1,1,0.518905401229858
18,1,6,45,3,3,0,0.550964832305908,1,1,1,1,0.351132154464722
18,1,6,46,-27,27,0,0.568783283233643,1,-1,1,1,0.300964832305908
18,1,6,47,-3,3,1,0.467637300491333,-1,-1,-1,1,0.318783283233643
18,1,6,48,-9,9,0,0.551651000976562,-1,1,-1,-1,0.217637300491333
18,1,6,49,-9,9,0,0.45098614692688,-1,-1,1,-1,0.301651000976562
18,1,6,50,-9,9,0,0.552308320999146,-1,-1,-1,-1,0.20098614692688
