subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
18,1,6,51,-0,0,0,0.735642433166504,-1,-1,-1,-1,0.302308320999146
18,1,6,52,27,27,1,0.683834552764893,-1,-1,-1,-1,0.485642433166504
18,1,6,53,-9,9,1,0.717149496078491,1,1,-1,-1,0.433834552764893
18,1,6,54,-27,27,1,0.534327983856201,-1,1,1,1,0.467149496078491
18,1,6,55,-3,3,0,0.317602396011353,-1,1,1,-1,0.284327983856201
18,1,6,56,-3,3,0,0.534364700317383,-1,-1,1,-1,0.0676023960113525
18,1,6,57,81,81,1,0.585749864578247,-1,-1,-1,-1,0.284364700317383
18,1,6,58,3,3,0,0.502322435379028,1,1,-1,-1,0.335749864578247
18,1,6,59,81,81,1,0.801116466522217,1,-1,1,1,0.252322435379028
18,1,6,60,27,27,1,0.585931062698364,1,1,-1,1,0.551116466522217
18,1,6,61,9,9,1,0.585777759552002,1,1,1,1,0.335931062698364
18,1,6,62,9,9,1,0.635836124420166,1,1,1,1,0.335777759552002
18,1,6,63,0,0,1,0.502020835876465,1,1,1,1,0.385836124420166
18,1,6,64,81,81,1,0.636078596115112,1,1,1,1,0.252020835876465
18,1,6,65,3,3,0,0.533812999725342,1,1,1,1,0.386078596115112
18,1,6,66,27,27,1,0.668621778488159,1,-1,1,1,0.283812999725342
18,1,6,67,-0,0,1,0.50049352645874,1,1,-1,1,0.418621778488159
18,1,6,68,-9,9,0,0.534276008605957,-1,1,1,1,0.25049352645874
18,1,6,69,-81,81,0,0.634252548217773,-1,-1,1,-1,0.284276008605957
18,1,6,70,27,27,1,0.652691841125488,-1,-1,-1,-1,0.384252548217773
18,1,6,71,-9,9,0,0.552764177322388,1,1,-1,-1,0.402691841125488
18,1,6,72,-9,9,0,0.833795785903931,-1,-1,1,1,0.302764177322388
18,1,6,73,-81,81,0,0.585099935531616,-1,-1,-1,-1,0.583795785903931
18,1,6,74,-9,9,0,0.585267543792725,-1,-1,-1,-1,0.335099935531616
18,1,6,75,-27,27,0,0.435552835464478,-1,-1,-1,-1,0.335267543792725
18,1,6,76,-3,3,0,0.451043128967285,-1,-1,-1,-1,0.185552835464478
18,1,6,77,-3,3,0,0.502625703811646,-1,-1,-1,-1,0.201043128967285
18,1,6,78,-3,3,0,0.467134952545166,-1,-1,-1,-1,0.252625703811646
18,1,6,79,-27,27,0,0.419250965118408,-1,-1,-1,-1,0.217134952545166
18,1,6,80,-27,27,0,0.450535297393799,-1,-1,-1,-1,0.169250965118408
18,1,6,81,-81,81,0,0.500985145568848,-1,-1,-1,-1,0.200535297393799
18,1,6,82,27,27,1,0.435885429382324,-1,-1,-1,-1,0.250985145568848
18,1,6,83,9,9,1,0.567832231521606,1,1,-1,-1,0.185885429382324
18,1,6,84,27,27,1,0.53572416305542,1,1,1,1,0.317832231521606
18,1,6,85,3,3,1,0.51895809173584,1,1,1,1,0.28572416305542
18,1,6,86,3,3,1,0.651195049285889,1,1,1,1,0.26895809173584
18,1,6,87,27,27,1,0.335325002670288,1,1,1,1,0.401195049285889
18,1,6,88,-27,27,0,0.5360426902771,1,1,1,1,0.0853250026702881
18,1,6,89,-27,27,0,0.384375333786011,-1,-1,1,1,0.2860426902771
18,1,6,90,3,3,1,0.551180362701416,-1,-1,-1,-1,0.134375333786011
18,1,6,91,81,81,1,0.735953807830811,1,1,-1,-1,0.301180362701416
18,1,6,92,81,81,1,0.619023561477661,1,1,1,1,0.485953807830811
18,1,6,93,81,81,1,0.567188262939453,1,1,1,1,0.369023561477661
18,1,6,94,27,27,1,0.568671941757202,1,1,1,1,0.317188262939453
18,1,6,95,81,81,1,0.935288429260254,1,1,1,1,0.318671941757202
18,1,6,96,9,9,1,0.6854567527771,1,1,1,1,0.685288429260254
18,1,6,97,27,27,1,0.551948308944702,1,1,1,1,0.4354567527771
18,1,6,98,3,3,1,0.535640716552734,1,1,1,1,0.301948308944702
18,1,6,99,9,9,0,0.267650127410889,1,1,1,1,0.285640716552734
18,2,1,2,-27,27,0,0.583832025527954,-1,1,-1,1,0.750794172286987
18,2,1,3,-9,9,0,0.63384222984314,-1,-1,1,-1,0.333832025527954
18,2,1,4,-27,27,0,0.567236185073853,-1,-1,-1,-1,0.38384222984314
18,2,1,5,-81,81,0,0.50051736831665,-1,-1,-1,-1,0.317236185073853
18,2,1,6,-27,27,0,0.600528240203857,-1,-1,-1,-1,0.25051736831665
18,2,1,7,-3,3,0,0.533809185028076,-1,-1,-1,-1,0.350528240203857
18,2,1,8,27,27,0,0.584269523620605,-1,-1,-1,-1,0.283809185028076
18,2,1,9,-3,3,0,0.551711320877075,1,-1,-1,-1,0.334269523620605
18,2,1,10,9,9,1,0.60100245475769,-1,-1,-1,1,0.301711320877075
18,2,1,11,-0,0,1,0.467176198959351,1,1,-1,-1,0.35100245475769
18,2,1,12,-27,27,0,0.417176485061646,-1,1,1,1,0.217176198959351
18,2,1,13,-3,3,0,0.500507831573486,-1,-1,1,-1,0.167176485061646
18,2,1,14,-0,0,0,0.550987720489502,-1,-1,-1,-1,0.250507831573486
18,2,1,15,-0,0,1,0.500954389572144,-1,-1,-1,-1,0.300987720489502
18,2,1,16,-27,27,0,0.317638635635376,-1,1,-1,-1,0.250954389572144
18,2,1,17,-81,81,0,0.500958204269409,-1,-1,1,-1,0.067638635635376
18,2,1,18,-3,3,0,0.533827304840088,-1,-1,-1,-1,0.250958204269409
18,2,1,19,-81,81,0,0.550577402114868,-1,-1,-1,-1,0.283827304840088
18,2,1,20,-0,0,1,0.467196226119995,-1,-1,-1,-1,0.300577402114868
18,2,1,21,-9,9,0,0.500568151473999,-1,1,-1,-1,0.217196226119995
18,2,1,22,-81,81,0,0.485145568847656,-1,-1,1,-1,0.250568151473999
18,2,1,23,81,81,1,0.35149621963501,-1,-1,-1,-1,0.235145568847656
18,2,1,24,-81,81,0,0.267186641693115,1,1,-1,-1,0.10149621963501
18,2,1,28,81,81,1,0.517188549041748,1,-1,1,1,0.217645168304443
18,2,1,29,81,81,1,0.650507688522339,1,1,-1,1,0.267188549041748
18,2,1,30,-27,27,0,0.433857202529907,1,1,1,1,0.400507688522339
18,2,1,31,-3,3,1,0.384316205978394,-1,-1,1,1,0.183857202529907
18,2,1,32,9,9,0,0.367185354232788,-1,1,-1,-1,0.134316205978394
18,2,1,33,9,9,1,0.533820867538452,1,-1,1,-1,0.117185354232788
18,2,1,34,27,27,1,0.500531911849976,1,1,-1,1,0.283820867538452
18,2,1,35,-9,9,0,0.517265319824219,1,1,1,1,0.250531911849976
18,2,1,43,9,9,0,0.517680406570435,1,1,1,1,0.584481954574585
18,2,1,44,27,27,1,0.583880424499512,1,-1,1,1,0.267680406570435
18,2,1,45,-9,9,1,0.484829187393188,1,1,-1,1,0.333880424499512
18,2,1,46,-3,3,0,0.500488042831421,-1,1,1,1,0.234829187393188
18,2,1,47,-81,81,0,0.567224025726318,-1,-1,1,-1,0.250488042831421
18,2,1,48,-3,3,0,0.40092921257019,-1,-1,-1,-1,0.317224025726318
18,2,1,49,27,27,0,0.467178344726562,-1,-1,-1,-1,0.15092921257019
18,2,1,50,3,3,1,0.283844709396362,1,-1,-1,-1,0.217178344726562
18,2,1,51,0,0,1,0.334316253662109,1,1,-1,1,0.0338447093963623
18,2,1,52,27,27,1,0.584830284118652,1,1,1,1,0.0843162536621094
18,2,1,53,-81,81,0,0.583844661712646,1,1,1,1,0.334830284118652
18,2,1,54,-3,3,1,0.517192840576172,-1,-1,1,1,0.333844661712646
18,2,1,55,-27,27,0,0.868652820587158,-1,1,-1,-1,0.267192840576172
18,2,1,56,-3,3,1,0.81725549697876,-1,-1,1,-1,0.618652820587158
18,2,1,57,-9,9,0,0.484317302703857,-1,1,-1,-1,0.56725549697876
18,2,1,58,-81,81,0,0.617640018463135,-1,-1,1,-1,0.234317302703857
18,2,1,59,81,81,1,0.567250728607178,-1,-1,-1,-1,0.367640018463135
18,2,1,60,-27,27,0,0.550988674163818,1,1,-1,-1,0.317250728607178
18,2,1,61,-9,9,1,0.600945234298706,-1,-1,1,1,0.300988674163818
18,2,1,62,-81,81,0,0.867180347442627,-1,1,-1,-1,0.350945234298706
18,2,1,63,-9,9,0,0.484321355819702,-1,-1,1,-1,0.617180347442627
18,2,1,64,-0,0,0,0.367598295211792,-1,-1,-1,-1,0.234321355819702
18,2,1,65,-27,27,0,0.534332513809204,-1,-1,-1,-1,0.117598295211792
18,2,1,66,3,3,1,0.450995683670044,-1,-1,-1,-1,0.284332513809204
18,2,1,67,27,27,1,0.567206144332886,1,1,-1,-1,0.200995683670044
18,2,1,68,3,3,0,0.484363317489624,1,1,1,1,0.317206144332886
18,2,1,69,-3,3,1,0.417176485061646,1,-1,1,1,0.234363317489624
18,2,1,70,-27,27,0,0.583828210830688,-1,1,-1,1,0.167176485061646
18,2,1,71,-27,27,0,0.600521326065063,-1,-1,1,-1,0.333828210830688
18,2,1,72,-9,9,1,0.550547361373901,-1,-1,-1,-1,0.350521326065063
18,2,1,73,-27,27,0,0.533869743347168,-1,1,-1,-1,0.300547361373901
18,2,1,74,-9,9,0,0.417860269546509,-1,-1,1,-1,0.283869743347168
18,2,1,75,-3,3,1,0.550525426864624,-1,-1,-1,-1,0.167860269546509
18,2,1,76,81,81,1,0.568565368652344,-1,1,-1,-1,0.300525426864624
18,2,1,77,27,27,0,0.317205190658569,1,1,1,-1,0.318565368652344
18,2,1,78,81,81,1,0.90204381942749,1,-1,1,1,0.0672051906585693
18,2,1,79,9,9,1,0.617597103118896,1,1,-1,1,0.65204381942749
18,2,1,80,9,9,1,0.3509202003479,1,1,1,1,0.367597103118896
18,2,1,81,81,81,1,0.800534725189209,1,1,1,1,0.1009202003479
18,2,1,82,-9,9,0,0.550500392913818,1,1,1,1,0.550534725189209
18,2,1,83,-0,0,1,0.483812093734741,-1,-1,1,1,0.300500392913818
18,2,1,84,9,9,1,0.350495576858521,-1,1,-1,-1,0.233812093734741
18,2,1,85,9,9,1,0.502065181732178,1,1,1,-1,0.100495576858521
18,2,1,86,9,9,1,0.31721019744873,1,1,1,1,0.252065181732178
18,2,1,87,-81,81,0,0.533860445022583,1,1,1,1,0.0672101974487305
18,2,1,88,-27,27,0,0.483897686004639,-1,-1,1,1,0.283860445022583
18,2,1,89,-81,81,0,0.567161083221436,-1,-1,-1,-1,0.233897686004639
18,2,1,90,3,3,1,0.467209815979004,-1,-1,-1,-1,0.317161083221436
18,2,1,91,-3,3,0,0.301403284072876,1,1,-1,-1,0.217209815979004
18,2,1,92,-9,9,1,0.500526189804077,-1,-1,1,1,0.051403284072876
18,2,1,93,-27,27,0,0.451797485351562,-1,1,-1,-1,0.250526189804077
18,2,1,94,-3,3,1,0.53537654876709,-1,-1,1,-1,0.201797485351562
18,2,1,95,-81,81,0,0.583929300308228,-1,1,-1,-1,0.28537654876709
18,2,1,96,-27,27,0,0.385006189346313,-1,-1,1,-1,0.333929300308228
18,2,1,97,-81,81,0,0.667206048965454,-1,-1,-1,-1,0.135006189346313
18,2,1,98,3,3,0,0.833895206451416,-1,-1,-1,-1,0.417206048965454
18,2,1,99,0,0,0,0.583867788314819,1,-1,-1,-1,0.583895206451416
18,2,2,2,27,27,1,0.617172718048096,-1,-1,1,-1,0.317862510681152
18,2,2,3,9,9,1,0.567209482192993,1,1,-1,-1,0.367172718048096
18,2,2,4,-27,27,0,0.434335470199585,1,1,1,1,0.317209482192993
18,2,2,5,9,9,0,0.451890468597412,-1,-1,1,1,0.184335470199585
18,2,2,6,0,0,0,0.567690134048462,1,-1,-1,-1,0.201890468597412
18,2,2,7,-81,81,0,0.917196273803711,1,-1,-1,1,0.317690134048462
18,2,2,8,27,27,1,0.600942134857178,-1,-1,-1,1,0.667196273803711
18,2,2,9,-27,27,0,0.417190313339233,1,1,-1,-1,0.350942134857178
18,2,2,10,27,27,1,0.634330272674561,-1,-1,1,1,0.167190313339233
18,2,2,11,-3,3,1,0.467813730239868,1,1,-1,-1,0.384330272674561
18,2,2,12,9,9,0,0.30055570602417,-1,1,1,1,0.217813730239868
18,2,2,13,-0,0,1,0.650916576385498,1,-1,1,-1,0.0505557060241699
18,2,2,14,81,81,1,0.651019334793091,-1,1,-1,1,0.400916576385498
18,2,2,15,-9,9,0,0.400525569915771,1,1,1,-1,0.401019334793091
18,2,2,16,-3,3,1,0.383800506591797,-1,-1,1,1,0.150525569915771
18,2,2,17,3,3,0,0.40098762512207,-1,1,-1,-1,0.133800506591797
18,2,2,18,-0,0,0,0.30101466178894,1,-1,1,-1,0.15098762512207
18,2,2,19,9,9,1,0.35091233253479,-1,-1,-1,1,0.0510146617889404
18,2,2,20,-81,81,0,0.517655372619629,1,1,-1,-1,0.10091233253479
18,2,2,21,27,27,1,0.417683362960815,-1,-1,1,1,0.267655372619629
18,2,2,22,-9,9,1,0.367227554321289,1,1,-1,-1,0.167683362960815
18,2,2,23,-81,81,0,0.517162561416626,-1,1,1,1,0.117227554321289
18,2,2,24,0,0,1,0.400508880615234,-1,-1,1,-1,0.267162561416626
18,2,2,25,-3,3,0,0.400472164154053,1,1,-1,-1,0.150508880615234
18,2,2,26,-9,9,0,0.268741369247437,-1,-1,1,1,0.150472164154053
18,2,2,27,27,27,1,0.450534582138062,-1,-1,-1,-1,0.0187413692474365
18,2,2,28,-3,3,0,0.500484466552734,1,1,-1,-1,0.200534582138062
18,2,2,29,3,3,0,0.46768856048584,-1,-1,1,1,0.250484466552734
18,2,2,30,-81,81,0,0.517188549041748,1,-1,-1,-1,0.21768856048584
18,2,2,31,81,81,1,0.552138328552246,-1,-1,-1,1,0.267188549041748
18,2,2,32,9,9,1,0.533825159072876,1,1,-1,-1,0.302138328552246
18,2,2,33,-3,3,0,0.434299230575562,1,1,1,1,0.283825159072876
18,2,2,34,27,27,1,0.500531196594238,-1,-1,1,1,0.184299230575562
18,2,2,35,-9,9,0,0.384312152862549,1,1,-1,-1,0.250531196594238
18,2,2,36,81,81,1,0.550542831420898,-1,-1,1,1,0.134312152862549
18,2,2,41,-0,0,1,0.533796072006226,-1,-1,-1,-1,0.150539398193359
18,2,2,42,-3,3,0,0.567192554473877,-1,1,-1,-1,0.283796072006226
18,2,2,43,81,81,1,0.600509643554688,-1,-1,1,-1,0.317192554473877
18,2,2,44,-9,9,1,0.533808469772339,1,1,-1,-1,0.350509643554688
18,2,2,45,81,81,1,0.684277296066284,-1,1,1,1,0.283808469772339
18,2,2,46,-9,9,0,0.317666292190552,1,1,1,-1,0.434277296066284
18,2,2,47,3,3,0,0.350938320159912,-1,-1,1,1,0.0676662921905518
18,2,2,48,-0,0,0,0.43487548828125,1,-1,-1,-1,0.100938320159912
18,2,2,49,-81,81,0,0.484344482421875,-1,-1,-1,1,0.18487548828125
18,2,2,50,9,9,0,0.318347215652466,-1,-1,-1,-1,0.234344482421875
18,2,2,51,-27,27,0,0.517177581787109,1,-1,-1,-1,0.0683472156524658
18,2,2,52,3,3,1,0.367177248001099,-1,-1,-1,1,0.267177581787109
18,2,2,53,-3,3,1,0.383818387985229,1,1,-1,-1,0.117177248001099
18,2,2,54,27,27,1,0.833831787109375,-1,1,1,1,0.133818387985229
18,2,2,55,-9,9,0,0.500576496124268,1,1,1,-1,0.583831787109375
18,2,2,56,27,27,1,0.635036468505859,-1,-1,1,1,0.250576496124268
18,2,2,57,-9,9,0,0.400495767593384,1,1,-1,-1,0.385036468505859
18,2,2,58,-9,9,0,0.351539373397827,-1,-1,1,1,0.150495767593384
18,2,2,59,27,27,1,0.350533723831177,-1,-1,-1,-1,0.101539373397827
18,2,2,60,-0,0,1,0.334327459335327,1,1,-1,-1,0.100533723831177
18,2,2,61,81,81,1,0.617832660675049,-1,1,1,1,0.0843274593353271
18,2,2,62,-27,27,0,0.450535535812378,1,1,1,-1,0.367832660675049
18,2,2,63,27,27,1,0.533839225769043,-1,-1,1,1,0.200535535812378
18,2,2,64,-9,9,1,0.433821201324463,1,1,-1,-1,0.283839225769043
18,2,2,65,3,3,0,0.284282445907593,-1,1,1,1,0.183821201324463
18,2,2,66,-81,81,0,0.700924158096313,1,-1,1,-1,0.0342824459075928
18,2,2,67,81,81,1,0.584309577941895,-1,-1,-1,1,0.450924158096313
18,2,2,68,-27,27,0,0.450537443161011,1,1,-1,-1,0.334309577941895
18,2,2,69,0,0,1,0.567181348800659,-1,-1,1,1,0.200537443161011
18,2,2,70,81,81,1,0.550951242446899,1,1,-1,-1,0.317181348800659
18,2,2,71,-3,3,0,0.383816957473755,1,1,1,1,0.300951242446899
18,2,2,72,0,0,0,0.318463563919067,-1,-1,1,1,0.133816957473755
18,2,2,73,-27,27,0,0.634384632110596,1,-1,-1,-1,0.0684635639190674
18,2,2,74,27,27,1,0.334320545196533,-1,-1,-1,1,0.384384632110596
18,2,2,75,-9,9,0,0.350513458251953,1,1,-1,-1,0.0843205451965332
18,2,2,76,81,81,1,0.517149209976196,-1,-1,1,1,0.100513458251953
18,2,2,77,-9,9,0,0.433835029602051,1,1,-1,-1,0.267149209976196
18,2,2,78,3,3,0,0.450914144515991,-1,-1,1,1,0.183835029602051
18,2,2,79,-0,0,1,0.434334754943848,1,-1,-1,-1,0.200914144515991
18,2,2,80,3,3,1,0.450553417205811,-1,1,-1,1,0.184334754943848
18,2,2,81,-9,9,0,0.333922386169434,1,1,1,-1,0.200553417205811
18,2,2,82,81,81,1,0.567176580429077,-1,-1,1,1,0.0839223861694336
18,2,2,83,81,81,1,0.467158317565918,1,1,-1,-1,0.317176580429077
18,2,2,84,-81,81,0,0.500537395477295,1,1,1,1,0.217158317565918
18,2,2,85,-0,0,0,0.584286451339722,-1,-1,1,1,0.250537395477295
18,2,2,86,27,27,1,0.434315204620361,-1,-1,-1,-1,0.334286451339722
18,2,2,87,-3,3,0,0.283913612365723,1,1,-1,-1,0.184315204620361
18,2,2,88,-27,27,0,0.38383960723877,-1,-1,1,1,0.0339136123657227
18,2,2,89,-81,81,0,0.450509071350098,-1,-1,-1,-1,0.13383960723877
18,2,2,90,-81,81,0,0.533857345581055,-1,-1,-1,-1,0.200509071350098
18,2,2,91,9,9,1,0.484245300292969,-1,-1,-1,-1,0.283857345581055
18,2,2,92,-3,3,1,0.31721830368042,1,1,-1,-1,0.234245300292969
18,2,2,93,3,3,0,0.334264278411865,-1,1,1,1,0.0672183036804199
18,2,2,94,-9,9,1,0.350988626480103,1,-1,1,-1,0.0842642784118652
18,2,2,95,81,81,1,0.533871412277222,-1,1,-1,1,0.100988626480103
18,2,2,96,-3,3,1,0.568293809890747,1,1,1,-1,0.283871412277222
18,2,2,97,3,3,0,0.401515960693359,-1,1,1,1,0.318293809890747
18,2,2,98,-27,27,0,0.33427095413208,1,-1,1,-1,0.151515960693359
18,2,2,99,-9,9,1,0.384317398071289,-1,-1,-1,1,0.0842709541320801
18,2,3,2,-9,9,1,0.618568181991577,1,1,1,1,0.367887496948242
18,2,3,7,9,9,0,0.467838048934937,1,1,1,1,0.317196130752563
18,2,3,8,-3,3,1,0.367141246795654,1,-1,1,1,0.217838048934937
18,2,3,15,-81,81,0,0.683866262435913,1,-1,1,1,0.217265367507935
18,2,3,16,81,81,1,0.600464105606079,-1,-1,-1,1,0.433866262435913
18,2,3,17,9,9,0,0.500508785247803,1,1,-1,-1,0.350464105606079
18,2,3,18,27,27,1,0.600481986999512,1,-1,1,1,0.250508785247803
18,2,3,19,27,27,1,0.6171715259552,1,1,-1,1,0.350481986999512
18,2,3,20,-81,81,0,0.517180442810059,1,1,1,1,0.3671715259552
18,2,3,21,3,3,1,0.583829164505005,-1,-1,1,1,0.267180442810059
18,2,3,22,-9,9,1,0.500494241714478,1,1,-1,-1,0.333829164505005
18,2,3,23,3,3,1,0.500945568084717,-1,1,1,1,0.250494241714478
18,2,3,24,-81,81,0,0.567169189453125,1,1,1,-1,0.250945568084717
18,2,3,25,81,81,1,0.500495195388794,-1,-1,1,1,0.317169189453125
18,2,3,26,-81,81,0,0.683833122253418,1,1,-1,-1,0.250495195388794
18,2,3,27,-27,27,0,0.433887481689453,-1,-1,1,1,0.433833122253418
18,2,3,28,-81,81,0,0.500587463378906,-1,-1,-1,-1,0.183887481689453
18,2,3,29,9,9,1,0.484724521636963,-1,-1,-1,-1,0.250587463378906
18,2,3,30,-9,9,0,0.417591094970703,1,1,-1,-1,0.234724521636963
18,2,3,31,3,3,0,0.501290559768677,-1,-1,1,1,0.167591094970703
18,2,3,32,-0,0,1,0.417624235153198,1,-1,-1,-1,0.251290559768677
18,2,3,33,-27,27,0,0.501817226409912,-1,1,-1,1,0.167624235153198
18,2,3,34,81,81,1,0.600540161132812,-1,-1,1,-1,0.251817226409912
18,2,3,35,81,81,1,0.533831596374512,1,1,-1,-1,0.350540161132812
18,2,3,36,9,9,1,0.500522375106812,1,1,1,1,0.283831596374512
18,2,3,37,-27,27,0,0.417654991149902,1,1,1,1,0.250522375106812
18,2,3,38,-0,0,1,0.483901262283325,-1,-1,1,1,0.167654991149902
18,2,3,39,-27,27,0,0.400988340377808,-1,1,-1,-1,0.233901262283325
18,2,3,40,-9,9,0,0.450987339019775,-1,-1,1,-1,0.150988340377808
18,2,3,41,0,0,1,0.434477090835571,-1,-1,-1,-1,0.200987339019775
18,2,3,42,27,27,1,0.567207098007202,1,1,-1,-1,0.184477090835571
18,2,3,43,-27,27,0,0.783843040466309,1,1,1,1,0.317207098007202
18,2,3,44,-27,27,0,0.500542402267456,-1,-1,1,1,0.533843040466309
18,2,3,45,3,3,1,0.483813047409058,-1,-1,-1,-1,0.250542402267456
18,2,3,46,-27,27,0,0.484350442886353,1,1,-1,-1,0.233813047409058
18,2,3,47,-0,0,0,0.584385633468628,-1,-1,1,1,0.234350442886353
18,2,3,48,81,81,1,0.70056676864624,-1,-1,-1,-1,0.334385633468628
18,2,3,49,27,27,1,0.602355241775513,1,1,-1,-1,0.45056676864624
18,2,3,50,0,0,1,0.434758186340332,1,1,1,1,0.352355241775513
18,2,3,51,-3,3,0,0.35048508644104,1,1,1,1,0.184758186340332
18,2,3,52,3,3,0,0.483858823776245,-1,-1,1,1,0.10048508644104
18,2,3,53,-3,3,0,0.351475238800049,1,-1,-1,-1,0.233858823776245
18,2,3,54,-9,9,1,0.385011196136475,-1,-1,-1,1,0.101475238800049
18,2,3,55,0,0,0,0.383842945098877,-1,1,-1,-1,0.135011196136475
18,2,3,56,-81,81,0,0.717196702957153,1,-1,1,-1,0.133842945098877
18,2,3,57,81,81,1,0.533855438232422,-1,-1,-1,1,0.467196702957153
18,2,3,58,-27,27,0,0.383862257003784,1,1,-1,-1,0.283855438232422
18,2,3,59,-0,0,1,0.434296131134033,-1,-1,1,1,0.133862257003784
18,2,3,60,9,9,1,0.567196607589722,-1,1,-1,-1,0.184296131134033
18,2,3,61,27,27,1,0.433808088302612,1,1,1,-1,0.317196607589722
18,2,3,62,3,3,1,0.534335613250732,1,1,1,1,0.183808088302612
18,2,3,63,-3,3,1,0.501002550125122,1,1,1,1,0.284335613250732
18,2,3,64,-81,81,0,0.583873271942139,-1,1,1,1,0.251002550125122
18,2,3,65,-81,81,0,0.468108654022217,-1,-1,1,-1,0.333873271942139
18,2,3,66,-9,9,1,0.401390552520752,-1,-1,-1,-1,0.218108654022217
18,2,3,67,-27,27,0,0.417634248733521,-1,1,-1,-1,0.151390552520752
18,2,3,68,27,27,1,0.417179584503174,-1,-1,1,-1,0.167634248733521
18,2,3,69,81,81,1,0.617151021957397,1,1,-1,-1,0.167179584503174
18,2,3,70,27,27,1,0.350938081741333,1,1,1,1,0.367151021957397
18,2,3,71,0,0,1,0.550576210021973,1,1,1,1,0.100938081741333
18,2,3,72,-3,3,1,0.4171462059021,1,1,1,1,0.300576210021973
18,2,3,73,81,81,1,0.517195701599121,-1,1,1,1,0.1671462059021
18,2,3,74,3,3,1,0.484901428222656,1,1,1,-1,0.267195701599121
18,2,3,75,-9,9,1,0.500513076782227,1,1,1,1,0.234901428222656
18,2,3,80,27,27,1,0.501896381378174,-1,1,-1,-1,0.218072652816772
18,2,3,81,-3,3,0,0.301977634429932,1,1,1,-1,0.251896381378174
18,2,3,82,-3,3,1,0.383845329284668,-1,-1,1,1,0.0519776344299316
18,2,3,83,3,3,0,0.383863687515259,-1,1,-1,-1,0.133845329284668
18,2,3,84,81,81,1,0.650996208190918,1,-1,1,-1,0.133863687515259
18,2,3,85,27,27,1,0.517922401428223,1,1,-1,1,0.400996208190918
18,2,3,86,81,81,1,0.650491237640381,1,1,1,1,0.267922401428223
18,2,3,87,81,81,1,0.43388843536377,1,1,1,1,0.400491237640381
18,2,3,88,-9,9,1,0.417167663574219,1,1,1,1,0.18388843536377
18,2,3,89,27,27,1,0.350511312484741,-1,1,1,1,0.167167663574219
18,2,3,90,-9,9,0,0.300524711608887,1,1,1,-1,0.100511312484741
18,2,3,91,-9,9,0,0.283841133117676,-1,-1,1,1,0.0505247116088867
18,2,3,92,-9,9,1,0.367638826370239,-1,-1,-1,-1,0.0338411331176758
18,2,3,93,27,27,1,0.534771203994751,-1,1,-1,-1,0.117638826370239
18,2,3,94,27,27,1,0.500523567199707,1,1,1,-1,0.284771203994751
18,2,3,95,3,3,1,0.533871412277222,1,1,1,1,0.250523567199707
18,2,3,96,9,9,1,0.517204761505127,1,1,1,1,0.283871412277222
18,2,3,97,9,9,0,0.417216539382935,1,1,1,1,0.267204761505127
18,2,3,98,-3,3,1,0.350986480712891,1,-1,1,1,0.167216539382935
18,2,3,99,81,81,1,0.617196559906006,-1,1,-1,1,0.100986480712891
18,2,4,2,-3,3,0,0.417187213897705,1,1,-1,-1,0.317893266677856
18,2,4,3,-81,81,0,0.367176532745361,-1,-1,1,1,0.167187213897705
18,2,4,4,3,3,1,0.367677927017212,-1,-1,-1,-1,0.117176532745361
18,2,4,5,-27,27,0,0.368236303329468,1,1,-1,-1,0.117677927017212
18,2,4,6,-3,3,1,0.43391227722168,-1,-1,1,1,0.118236303329468
18,2,4,7,-9,9,0,0.384288311004639,-1,1,-1,-1,0.18391227722168
18,2,4,8,27,27,1,0.383913040161133,-1,-1,1,-1,0.134288311004639
18,2,4,9,-0,0,0,0.401535034179688,1,1,-1,-1,0.133913040161133
