subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
18,2,4,10,-9,9,0,0.433834791183472,-1,-1,1,1,0.151535034179688
18,2,4,11,-3,3,0,0.467628002166748,-1,-1,-1,-1,0.183834791183472
18,2,4,12,-27,27,0,0.551889657974243,-1,-1,-1,-1,0.217628002166748
18,2,4,13,27,27,1,0.450538635253906,-1,-1,-1,-1,0.301889657974243
18,2,4,14,-27,27,0,0.583801746368408,1,1,-1,-1,0.200538635253906
18,2,4,15,81,81,1,0.433865308761597,-1,-1,1,1,0.333801746368408
18,2,4,16,81,81,1,0.517227172851562,1,1,-1,-1,0.183865308761597
18,2,4,17,-27,27,0,0.36766529083252,1,1,1,1,0.267227172851562
18,2,4,18,27,27,1,0.41765832901001,-1,-1,1,1,0.11766529083252
18,2,4,19,-0,0,0,0.250981569290161,1,1,-1,-1,0.16765832901001
18,2,4,20,9,9,1,0.567176342010498,-1,-1,1,1,0.000981569290161133
18,2,4,21,-9,9,0,0.567209720611572,1,1,-1,-1,0.317176342010498
18,2,4,22,27,27,1,0.367254257202148,-1,-1,1,1,0.317209720611572
18,2,4,23,-9,9,0,0.650915145874023,1,1,-1,-1,0.117254257202148
18,2,4,24,3,3,0,0.368313074111938,-1,-1,1,1,0.400915145874023
18,2,4,25,-81,81,0,0.567151069641113,1,-1,-1,-1,0.118313074111938
18,2,4,26,81,81,1,0.500528335571289,-1,-1,-1,1,0.317151069641113
18,2,4,27,3,3,0,0.517220735549927,1,1,-1,-1,0.250528335571289
18,2,4,28,-3,3,1,0.60053539276123,1,-1,1,1,0.267220735549927
18,2,4,33,-3,3,0,0.33383321762085,1,1,-1,-1,0.167176723480225
18,2,4,34,-27,27,0,0.533843755722046,-1,-1,1,1,0.0838332176208496
18,2,4,35,0,0,0,0.350958347320557,-1,-1,-1,-1,0.283843755722046
18,2,4,36,-81,81,0,0.633853197097778,1,-1,-1,-1,0.100958347320557
18,2,4,37,9,9,1,0.434313058853149,-1,-1,-1,1,0.383853197097778
18,2,4,38,-27,27,0,0.433863878250122,1,1,-1,-1,0.184313058853149
18,2,4,39,9,9,1,0.483833789825439,-1,-1,1,1,0.183863878250122
18,2,4,40,-81,81,0,0.517173290252686,1,1,-1,-1,0.233833789825439
18,2,4,41,3,3,1,0.750502824783325,-1,-1,1,1,0.267173290252686
18,2,4,42,-9,9,1,0.58431339263916,1,1,-1,-1,0.500502824783325
18,2,4,43,27,27,1,0.783853530883789,-1,1,1,1,0.33431339263916
18,2,4,44,-0,0,0,0.334304332733154,1,1,1,-1,0.533853530883789
18,2,4,45,9,9,1,0.467632532119751,-1,-1,1,1,0.0843043327331543
18,2,4,46,-27,27,0,0.450510501861572,1,1,-1,-1,0.217632532119751
18,2,4,47,81,81,1,0.585179328918457,-1,-1,1,1,0.200510501861572
18,2,4,48,-3,3,1,0.417179346084595,1,1,-1,-1,0.335179328918457
18,2,4,49,3,3,0,0.300965547561646,-1,1,1,1,0.167179346084595
18,2,4,50,-81,81,0,0.484583139419556,1,-1,1,-1,0.0509655475616455
18,2,4,51,3,3,0,0.335549592971802,-1,-1,-1,1,0.234583139419556
18,2,4,52,0,0,1,0.450942277908325,1,-1,-1,-1,0.0855495929718018
18,2,4,53,-27,27,1,0.451890230178833,1,1,-1,1,0.200942277908325
18,2,4,54,27,27,1,0.367191314697266,-1,1,1,1,0.201890230178833
18,2,4,55,-3,3,1,0.433796167373657,1,1,1,-1,0.117191314697266
18,2,4,56,27,27,1,0.250996828079224,-1,1,1,1,0.183796167373657
18,2,4,57,-9,9,1,0.284309387207031,1,1,1,-1,0.000996828079223633
18,2,4,62,81,81,1,0.517696619033813,1,1,1,-1,0.250525236129761
18,2,4,63,-81,81,0,0.517276287078857,1,1,1,1,0.267696619033813
18,2,4,64,9,9,1,0.467970609664917,-1,-1,1,1,0.267276287078857
18,2,4,65,-3,3,1,0.383806943893433,1,1,-1,-1,0.217970609664917
18,2,4,66,-81,81,0,0.550534248352051,-1,1,1,1,0.133806943893433
18,2,4,67,81,81,1,0.500545740127563,-1,-1,1,-1,0.300534248352051
18,2,4,68,-27,27,0,0.584941148757935,1,1,-1,-1,0.250545740127563
18,2,4,73,-9,9,0,0.450538158416748,1,1,-1,1,0.250497102737427
18,2,4,74,9,9,1,0.48381519317627,-1,-1,1,1,0.200538158416748
18,2,4,78,27,27,1,0.533811807632446,-1,-1,-1,1,0.267181396484375
18,2,4,79,-9,9,1,0.667173385620117,1,1,-1,-1,0.283811807632446
18,2,4,80,-27,27,0,0.433848142623901,-1,1,1,1,0.417173385620117
18,2,4,81,3,3,1,0.450474262237549,-1,-1,1,-1,0.183848142623901
18,2,4,82,-81,81,0,0.550478219985962,1,1,-1,-1,0.200474262237549
18,2,4,83,81,81,1,0.534338235855103,-1,-1,1,1,0.300478219985962
18,2,4,84,3,3,0,0.300953388214111,1,1,-1,-1,0.284338235855103
18,2,4,85,27,27,1,0.30047607421875,1,-1,1,1,0.0509533882141113
18,2,4,86,81,81,1,0.767167329788208,1,1,-1,1,0.05047607421875
18,2,4,87,9,9,1,0.868644237518311,1,1,1,1,0.517167329788208
18,2,4,88,-9,9,0,0.401247978210449,1,1,1,1,0.618644237518311
18,2,4,89,9,9,1,0.417649507522583,-1,-1,1,1,0.151247978210449
18,2,4,90,-9,9,1,0.300536394119263,1,1,-1,-1,0.167649507522583
18,2,4,91,3,3,0,0.400911331176758,-1,1,1,1,0.0505363941192627
18,2,4,92,-0,0,0,0.28386378288269,1,-1,1,-1,0.150911331176758
18,2,4,93,0,0,0,0.318142175674438,-1,-1,-1,1,0.0338637828826904
18,2,4,94,-81,81,0,0.667671680450439,1,-1,-1,-1,0.0681421756744385
18,2,4,95,-3,3,0,0.517197370529175,-1,-1,-1,1,0.417671680450439
18,2,4,96,0,0,0,0.334352254867554,-1,-1,-1,-1,0.267197370529175
18,2,4,97,-3,3,0,0.501700878143311,1,-1,-1,-1,0.0843522548675537
18,2,4,98,0,0,0,0.483853340148926,-1,-1,-1,1,0.251700878143311
18,2,4,99,-81,81,0,0.733906507492065,1,-1,-1,-1,0.233853340148926
18,2,5,2,-9,9,0,0.417192935943604,1,-1,-1,-1,0.351181268692017
18,2,5,3,-27,27,0,0.450524806976318,-1,-1,-1,1,0.167192935943604
18,2,5,4,-0,0,1,0.450484275817871,-1,-1,-1,-1,0.200524806976318
18,2,5,5,-81,81,0,0.550536394119263,-1,1,-1,-1,0.200484275817871
18,2,5,6,-9,9,0,0.550504207611084,-1,-1,1,-1,0.300536394119263
18,2,5,7,-9,9,0,0.43385648727417,-1,-1,-1,-1,0.300504207611084
18,2,5,8,-9,9,1,0.584783315658569,-1,-1,-1,-1,0.18385648727417
18,2,5,9,-3,3,0,0.433795213699341,-1,1,-1,-1,0.334783315658569
18,2,5,10,-9,9,0,0.500939130783081,-1,-1,1,-1,0.183795213699341
18,2,5,11,0,0,1,0.584323644638062,-1,-1,-1,-1,0.250939130783081
18,2,5,12,-27,27,0,0.450990200042725,1,1,-1,-1,0.334323644638062
18,2,5,13,-81,81,0,0.517253160476685,-1,-1,1,1,0.200990200042725
18,2,5,14,-27,27,0,0.400511264801025,-1,-1,-1,-1,0.267253160476685
18,2,5,15,-27,27,0,0.567668199539185,-1,-1,-1,-1,0.150511264801025
18,2,5,16,-3,3,1,0.700520515441895,-1,-1,-1,-1,0.317668199539185
18,2,5,17,-9,9,0,0.300978660583496,-1,1,-1,-1,0.450520515441895
18,2,5,18,-9,9,0,0.483919858932495,-1,-1,1,-1,0.0509786605834961
18,2,5,19,-3,3,0,0.367142200469971,-1,-1,-1,-1,0.233919858932495
18,2,5,20,3,3,0,0.600584506988525,-1,-1,-1,-1,0.117142200469971
18,2,5,21,81,81,1,0.550952196121216,1,-1,-1,-1,0.350584506988525
18,2,5,22,27,27,1,0.733862400054932,1,1,-1,1,0.300952196121216
18,2,5,23,0,0,0,0.450504541397095,1,1,1,1,0.483862400054932
18,2,5,24,27,27,1,0.583870410919189,1,-1,1,1,0.200504541397095
18,2,5,25,3,3,1,0.617677927017212,1,1,-1,1,0.333870410919189
18,2,5,26,-3,3,0,0.467177629470825,1,1,1,1,0.367677927017212
18,2,5,27,-81,81,0,0.667151689529419,-1,-1,1,1,0.217177629470825
18,2,5,28,-3,3,1,0.58386492729187,-1,-1,-1,-1,0.417151689529419
18,2,5,29,81,81,1,0.700574636459351,-1,1,-1,-1,0.33386492729187
18,2,5,30,9,9,1,0.550503015518188,1,1,1,-1,0.450574636459351
18,2,5,31,-3,3,0,0.467199325561523,1,1,1,1,0.300503015518188
18,2,5,32,-9,9,0,0.517815828323364,-1,-1,1,1,0.217199325561523
18,2,5,33,-27,27,0,0.567660331726074,-1,-1,-1,-1,0.267815828323364
18,2,5,34,-81,81,0,0.584306716918945,-1,-1,-1,-1,0.317660331726074
18,2,5,35,-3,3,1,0.534313678741455,-1,-1,-1,-1,0.334306716918945
18,2,5,36,-27,27,0,0.600991249084473,-1,1,-1,-1,0.284313678741455
18,2,5,37,-81,81,0,0.600545167922974,-1,-1,1,-1,0.350991249084473
18,2,5,38,-0,0,0,0.533811569213867,-1,-1,-1,-1,0.350545167922974
18,2,5,39,-9,9,0,0.567195892333984,-1,-1,-1,-1,0.283811569213867
18,2,5,40,3,3,1,0.733883857727051,-1,-1,-1,-1,0.317195892333984
18,2,5,41,81,81,1,0.733816146850586,1,1,-1,-1,0.483883857727051
18,2,5,42,-81,81,0,0.583839416503906,1,1,1,1,0.483816146850586
18,2,5,43,-27,27,0,0.567679405212402,-1,-1,1,1,0.333839416503906
18,2,5,44,3,3,0,0.485054492950439,-1,-1,-1,-1,0.317679405212402
18,2,5,45,81,81,1,0.600995302200317,1,-1,-1,-1,0.235054492950439
18,2,5,46,-9,9,0,0.500482082366943,1,1,-1,1,0.350995302200317
18,2,5,47,-3,3,0,0.450511932373047,-1,-1,1,1,0.250482082366943
18,2,5,48,3,3,1,0.567644596099854,-1,-1,-1,-1,0.200511932373047
18,2,5,49,27,27,1,0.567610263824463,1,1,-1,-1,0.317644596099854
18,2,5,50,-3,3,1,0.38381814956665,1,1,1,1,0.317610263824463
18,2,5,51,-27,27,0,0.301724433898926,-1,1,1,1,0.13381814956665
18,2,5,52,27,27,1,0.434587717056274,-1,-1,1,-1,0.0517244338989258
18,2,5,53,9,9,0,0.650535345077515,1,1,-1,-1,0.184587717056274
18,2,5,54,27,27,1,0.533815145492554,1,-1,1,1,0.400535345077515
18,2,5,55,-27,27,0,0.367214441299438,1,1,-1,1,0.283815145492554
18,2,5,56,-81,81,0,0.533897399902344,-1,-1,1,1,0.117214441299438
18,2,5,57,-9,9,0,0.435463190078735,-1,-1,-1,-1,0.283897399902344
18,2,5,58,-3,3,0,0.550965785980225,-1,-1,-1,-1,0.185463190078735
18,2,5,59,-0,0,0,0.467229604721069,-1,-1,-1,-1,0.300965785980225
18,2,5,60,-3,3,0,0.350512266159058,-1,-1,-1,-1,0.217229604721069
18,2,5,61,-27,27,0,0.483880281448364,-1,-1,-1,-1,0.100512266159058
18,2,5,62,-27,27,0,0.467639923095703,-1,-1,-1,-1,0.233880281448364
18,2,5,63,-0,0,1,0.350530624389648,-1,-1,-1,-1,0.217639923095703
18,2,5,64,-81,81,0,0.601018190383911,-1,1,-1,-1,0.100530624389648
18,2,5,65,9,9,1,0.350508689880371,-1,-1,1,-1,0.351018190383911
18,2,5,66,3,3,0,0.467203378677368,1,1,-1,-1,0.100508689880371
18,2,5,67,3,3,1,0.317683935165405,1,-1,1,1,0.217203378677368
18,2,5,68,-27,27,0,0.517653226852417,1,1,-1,1,0.0676839351654053
18,2,5,69,-9,9,0,0.48430347442627,-1,-1,1,1,0.267653226852417
18,2,5,70,-0,0,0,0.53436017036438,-1,-1,-1,-1,0.23430347442627
18,2,5,71,9,9,1,0.733833074569702,-1,-1,-1,-1,0.28436017036438
18,2,5,72,27,27,1,0.484337329864502,1,1,-1,-1,0.483833074569702
18,2,5,73,3,3,1,0.35053563117981,1,1,1,1,0.234337329864502
18,2,5,74,81,81,1,0.783823013305664,1,1,1,1,0.10053563117981
18,2,5,75,3,3,1,0.317205667495728,1,1,1,1,0.533823013305664
18,2,5,76,-0,0,1,0.334967374801636,1,1,1,1,0.0672056674957275
18,2,5,77,-81,81,0,0.500482320785522,-1,1,1,1,0.0849673748016357
18,2,5,78,-27,27,0,0.417655467987061,-1,-1,1,-1,0.250482320785522
18,2,5,79,81,81,1,0.567198514938354,-1,-1,-1,-1,0.167655467987061
18,2,5,80,3,3,0,0.333816289901733,1,1,-1,-1,0.317198514938354
18,2,5,81,81,81,1,0.683867216110229,1,-1,1,1,0.0838162899017334
18,2,5,82,27,27,1,0.533869504928589,1,1,-1,1,0.433867216110229
18,2,5,83,81,81,1,0.485225439071655,1,1,1,1,0.283869504928589
18,2,5,84,-81,81,0,0.533849716186523,1,1,1,1,0.235225439071655
18,2,5,85,-81,81,0,0.517908334732056,-1,-1,1,1,0.283849716186523
18,2,5,86,-9,9,0,0.550528764724731,-1,-1,-1,-1,0.267908334732056
18,2,5,87,27,27,1,0.850542545318604,-1,-1,-1,-1,0.300528764724731
18,2,5,88,81,81,1,0.817822217941284,1,1,-1,-1,0.600542545318604
18,2,5,89,9,9,1,0.550515651702881,1,1,1,1,0.567822217941284
18,2,5,90,0,0,1,0.484261035919189,1,1,1,1,0.300515651702881
18,2,5,91,-81,81,0,0.584300994873047,1,1,1,1,0.234261035919189
18,2,5,92,-3,3,0,0.317187070846558,-1,-1,1,1,0.334300994873047
18,2,5,93,-27,27,0,0.534314155578613,-1,-1,-1,-1,0.0671870708465576
18,2,5,94,-0,0,1,0.450517416000366,-1,-1,-1,-1,0.284314155578613
18,2,5,95,-9,9,1,0.385152339935303,-1,1,-1,-1,0.200517416000366
18,2,6,2,-0,0,1,0.51762843132019,1,1,-1,-1,0.334602117538452
18,2,6,3,-3,3,0,0.333811044692993,-1,1,1,1,0.26762843132019
18,2,6,4,-9,9,0,0.283848524093628,-1,-1,1,-1,0.0838110446929932
18,2,6,5,-0,0,0,0.401567459106445,-1,-1,-1,-1,0.0338485240936279
18,2,6,6,9,9,0,0.384326696395874,-1,-1,-1,-1,0.151567459106445
18,2,6,7,-27,27,0,0.634949207305908,1,-1,-1,-1,0.134326696395874
18,2,6,8,9,9,0,0.533921718597412,-1,-1,-1,1,0.384949207305908
18,2,6,9,81,81,1,0.91768217086792,1,-1,-1,-1,0.283921718597412
18,2,6,10,-3,3,0,0.36719799041748,1,1,-1,1,0.66768217086792
18,2,6,11,81,81,1,0.635292530059814,-1,-1,1,1,0.11719799041748
18,2,6,12,81,81,1,0.634291410446167,1,1,-1,-1,0.385292530059814
18,2,6,13,-9,9,0,0.383886575698853,1,1,1,1,0.384291410446167
18,2,6,14,0,0,0,0.517158269882202,-1,-1,1,1,0.133886575698853
18,2,6,15,27,27,1,0.600547552108765,1,-1,-1,-1,0.267158269882202
18,2,6,16,-81,81,0,0.650516986846924,1,1,-1,1,0.350547552108765
18,2,6,17,9,9,1,0.418440580368042,-1,-1,1,1,0.400516986846924
18,2,6,18,9,9,1,0.533803701400757,1,1,-1,-1,0.168440580368042
18,2,6,19,3,3,1,0.484742879867554,1,1,1,1,0.283803701400757
18,2,6,20,-3,3,1,0.417158603668213,1,1,1,1,0.234742879867554
18,2,6,25,-3,3,0,0.733832359313965,1,1,-1,-1,0.785359382629395
18,2,6,26,-81,81,0,0.900983810424805,-1,-1,1,1,0.483832359313965
18,2,6,27,81,81,1,0.900584697723389,-1,-1,-1,-1,0.650983810424805
18,2,6,28,0,0,0,0.317208528518677,1,1,-1,-1,0.650584697723389
18,2,6,29,3,3,0,0.417719602584839,1,-1,1,1,0.0672085285186768
18,2,6,30,-3,3,0,0.45091438293457,1,-1,-1,1,0.167719602584839
18,2,6,31,-3,3,0,0.26715350151062,-1,-1,-1,1,0.20091438293457
18,2,6,32,-3,3,0,0.284252166748047,-1,-1,-1,-1,0.0171535015106201
18,2,6,33,9,9,0,0.383871555328369,-1,-1,-1,-1,0.0342521667480469
18,2,6,34,-0,0,0,0.500590324401855,1,-1,-1,-1,0.133871555328369
18,2,6,35,9,9,0,0.350949048995972,-1,-1,-1,1,0.250590324401855
18,2,6,36,-9,9,1,0.300519466400146,1,-1,-1,-1,0.100949048995972
18,2,6,37,9,9,1,0.55097222328186,-1,1,-1,1,0.0505194664001465
18,2,6,38,27,27,1,0.733810186386108,1,1,1,-1,0.30097222328186
18,2,6,39,27,27,1,0.517202377319336,1,1,1,1,0.483810186386108
18,2,6,40,9,9,1,0.583864450454712,1,1,1,1,0.267202377319336
18,2,6,41,3,3,1,0.517174959182739,1,1,1,1,0.333864450454712
18,2,6,42,9,9,1,0.767662286758423,1,1,1,1,0.267174959182739
18,2,6,43,27,27,1,0.600929021835327,1,1,1,1,0.517662286758423
18,2,6,44,3,3,1,0.850494384765625,1,1,1,1,0.350929021835327
18,2,6,45,-27,27,0,0.733848810195923,1,1,1,1,0.600494384765625
18,2,6,46,0,0,0,0.450935840606689,-1,-1,1,1,0.483848810195923
18,2,6,47,3,3,1,0.617888212203979,1,-1,-1,-1,0.200935840606689
18,2,6,48,-81,81,0,0.935007333755493,1,1,-1,1,0.367888212203979
18,2,6,49,-81,81,0,0.617667675018311,-1,-1,1,1,0.685007333755493
18,2,6,50,0,0,1,0.517634630203247,-1,-1,-1,-1,0.367667675018311
18,2,6,51,9,9,1,0.550981760025024,1,1,-1,-1,0.267634630203247
18,2,6,52,3,3,0,0.48430347442627,1,1,1,1,0.300981760025024
18,2,6,53,27,27,1,0.750491857528687,1,-1,1,1,0.23430347442627
18,2,6,54,81,81,1,1.33429837226868,1,1,-1,1,0.500491857528687
18,2,6,55,81,81,1,1.08389067649841,1,1,1,1,1.08429837226868
18,2,6,56,27,27,1,0.967149257659912,1,1,1,1,0.833890676498413
18,2,6,57,9,9,1,0.567183494567871,1,1,1,1,0.717149257659912
18,2,6,58,3,3,1,0.367183446884155,1,1,1,1,0.317183494567871
18,2,6,59,-0,0,1,0.533811330795288,1,1,1,1,0.117183446884155
18,2,6,60,3,3,1,0.683894395828247,-1,1,1,1,0.283811330795288
18,2,6,61,-81,81,0,0.867162704467773,1,1,1,-1,0.433894395828247
18,2,6,62,-0,0,1,0.53432035446167,-1,-1,1,1,0.617162704467773
18,2,6,63,9,9,0,0.88461446762085,-1,1,-1,-1,0.28432035446167
18,2,6,64,-9,9,0,0.384490251541138,1,-1,1,-1,0.63461446762085
18,2,6,65,-3,3,0,0.350558519363403,-1,-1,-1,1,0.134490251541138
18,2,6,66,-9,9,0,0.467667579650879,-1,-1,-1,-1,0.100558519363403
18,2,6,67,81,81,1,0.867662191390991,-1,-1,-1,-1,0.217667579650879
18,2,6,68,-27,27,0,0.500485181808472,1,1,-1,-1,0.617662191390991
18,2,6,69,-27,27,0,0.567194938659668,-1,-1,1,1,0.250485181808472
18,2,6,70,-27,27,0,0.484289169311523,-1,-1,-1,-1,0.317194938659668
18,2,6,71,27,27,1,0.900941848754883,-1,-1,-1,-1,0.234289169311523
18,2,6,72,-81,81,0,0.950523138046265,1,1,-1,-1,0.650941848754883
18,2,6,73,27,27,1,0.800997257232666,-1,-1,1,1,0.700523138046265
18,2,6,74,-0,0,1,0.551026344299316,1,1,-1,-1,0.550997257232666
18,2,6,75,-27,27,0,0.467182636260986,-1,1,1,1,0.301026344299316
18,2,6,76,3,3,0,0.418631315231323,-1,-1,1,-1,0.217182636260986
18,2,6,77,3,3,0,0.433866262435913,1,-1,-1,-1,0.168631315231323
18,2,6,78,-27,27,0,0.517826318740845,1,-1,-1,1,0.183866262435913
18,2,6,79,81,81,1,0.93535852432251,-1,-1,-1,1,0.267826318740845
18,2,6,80,-27,27,0,0.367243528366089,1,1,-1,-1,0.68535852432251
18,2,6,81,3,3,0,0.400964736938477,-1,-1,1,1,0.117243528366089
18,2,6,82,81,81,1,0.734334230422974,1,-1,-1,-1,0.150964736938477
18,2,6,83,-9,9,0,0.485318183898926,1,1,-1,1,0.484334230422974
18,2,6,84,9,9,0,0.400535583496094,-1,-1,1,1,0.235318183898926
18,2,6,85,9,9,0,0.36760139465332,1,-1,-1,-1,0.150535583496094
18,2,6,86,0,0,0,0.567177295684814,1,-1,-1,1,0.11760139465332
18,2,6,87,81,81,1,0.783874750137329,1,-1,-1,1,0.317177295684814
18,2,6,88,81,81,1,0.984345197677612,1,1,-1,1,0.533874750137329
18,2,6,89,-9,9,1,0.433817386627197,1,1,1,1,0.734345197677612
18,2,6,90,-3,3,0,0.450490474700928,-1,1,1,1,0.183817386627197
18,2,6,91,-27,27,0,0.583888530731201,-1,-1,1,-1,0.200490474700928
18,2,6,92,-3,3,0,0.533813238143921,-1,-1,-1,-1,0.333888530731201
18,2,6,93,-81,81,0,0.583841323852539,-1,-1,-1,-1,0.283813238143921
18,2,6,94,-27,27,0,0.717777490615845,-1,-1,-1,-1,0.333841323852539
18,2,6,95,-27,27,0,0.767772674560547,-1,-1,-1,-1,0.467777490615845
18,2,6,96,-27,27,0,0.834238290786743,-1,-1,-1,-1,0.517772674560547
18,2,6,97,-81,81,0,0.667204141616821,-1,-1,-1,-1,0.584238290786743
18,2,6,98,81,81,1,0.917172193527222,-1,-1,-1,-1,0.417204141616821
18,2,6,99,-81,81,0,0.817190647125244,1,1,-1,-1,0.667172193527222
18,3,1,2,81,81,1,0.568692684173584,-1,-1,-1,-1,0.45071268081665
18,3,1,3,27,27,1,0.601082324981689,1,1,-1,-1,0.318692684173584
18,3,1,4,-0,0,0,0.869484901428223,1,1,1,1,0.351082324981689
18,3,1,5,-9,9,0,0.635510444641113,-1,-1,1,1,0.619484901428223
18,3,1,6,-9,9,0,0.701154470443726,-1,-1,-1,-1,0.385510444641113
18,3,1,7,-0,0,0,0.502341747283936,-1,-1,-1,-1,0.451154470443726
18,3,1,8,-9,9,0,0.586151838302612,-1,-1,-1,-1,0.252341747283936
18,3,1,9,-9,9,0,0.568682909011841,-1,-1,-1,-1,0.336151838302612
18,3,1,10,-27,27,0,0.667851686477661,-1,-1,-1,-1,0.318682909011841
18,3,1,11,-0,0,1,0.467691659927368,-1,-1,-1,-1,0.417851686477661
18,3,1,12,-3,3,0,0.667153358459473,-1,1,-1,-1,0.217691659927368
18,3,1,13,-81,81,0,0.635487794876099,-1,-1,1,-1,0.417153358459473
18,3,1,14,-3,3,0,0.484410285949707,-1,-1,-1,-1,0.385487794876099
18,3,1,15,-3,3,0,0.568793296813965,-1,-1,-1,-1,0.234410285949707
18,3,1,16,-9,9,0,0.517616271972656,-1,-1,-1,-1,0.318793296813965
18,3,1,17,81,81,1,0.467238903045654,-1,-1,-1,-1,0.267616271972656
18,3,1,18,-0,0,1,0.502712965011597,1,1,-1,-1,0.217238903045654
18,3,1,19,-0,0,0,0.5677809715271,-1,1,1,1,0.252712965011597
18,3,1,20,-27,27,0,0.502437114715576,-1,-1,1,-1,0.3177809715271
18,3,1,21,3,3,1,0.485840082168579,-1,-1,-1,-1,0.252437114715576
18,3,1,22,-9,9,0,0.469404458999634,1,1,-1,-1,0.235840082168579
18,3,1,23,81,81,1,0.519334077835083,-1,-1,1,1,0.219404458999634
18,3,1,24,9,9,0,0.519222021102905,1,1,-1,-1,0.269334077835083
18,3,1,25,27,27,1,0.650489091873169,1,-1,1,1,0.269222021102905
18,3,1,26,3,3,1,0.567152976989746,1,1,-1,1,0.400489091873169
18,3,1,27,-27,27,0,0.502476930618286,1,1,1,1,0.317152976989746
18,3,1,28,27,27,1,0.487112283706665,-1,-1,1,1,0.252476930618286
18,3,1,29,9,9,0,0.40111780166626,1,1,-1,-1,0.237112283706665
18,3,1,30,0,0,0,0.434903383255005,1,-1,1,1,0.15111780166626
18,3,1,31,3,3,1,0.517648458480835,1,-1,-1,1,0.184903383255005
18,3,1,32,81,81,1,0.583836555480957,1,1,-1,1,0.267648458480835
18,3,1,33,9,9,1,0.586150646209717,1,1,1,1,0.333836555480957
18,3,1,34,9,9,1,0.835777759552002,1,1,1,1,0.336150646209717
18,3,1,35,27,27,1,0.3196120262146,1,1,1,1,0.585777759552002
18,3,1,36,27,27,1,0.550511598587036,1,1,1,1,0.0696120262145996
18,3,1,37,81,81,1,0.685733079910278,1,1,1,1,0.300511598587036
18,3,1,38,-81,81,0,0.518564701080322,1,1,1,1,0.435733079910278
18,3,1,39,-0,0,1,0.517963171005249,-1,-1,1,1,0.268564701080322
18,3,1,40,-81,81,0,0.450534820556641,-1,1,-1,-1,0.267963171005249
18,3,1,41,-81,81,0,0.50052285194397,-1,-1,1,-1,0.200534820556641
18,3,1,42,-9,9,1,0.483863115310669,-1,-1,-1,-1,0.25052285194397
18,3,1,43,-9,9,1,0.468723297119141,-1,1,-1,-1,0.233863115310669
18,3,1,44,-81,81,0,0.33427882194519,-1,1,1,-1,0.218723297119141
18,3,1,45,-3,3,1,0.367174863815308,-1,-1,1,-1,0.0842788219451904
18,3,1,46,-9,9,0,0.350586175918579,-1,1,-1,-1,0.117174863815308
18,3,1,47,-81,81,0,0.534279584884644,-1,-1,1,-1,0.100586175918579
18,3,1,48,-81,81,0,0.535383224487305,-1,-1,-1,-1,0.284279584884644
18,3,1,49,-3,3,0,0.502108812332153,-1,-1,-1,-1,0.285383224487305
18,3,1,50,-9,9,0,0.450598239898682,-1,-1,-1,-1,0.252108812332153
18,3,1,51,-9,9,0,0.267634868621826,-1,-1,-1,-1,0.200598239898682
18,3,1,52,-27,27,0,0.567785024642944,-1,-1,-1,-1,0.0176348686218262
18,3,1,53,-81,81,0,0.55277943611145,-1,-1,-1,-1,0.317785024642944
18,3,1,54,-9,9,0,0.401477575302124,-1,-1,-1,-1,0.30277943611145
18,3,1,55,-3,3,0,0.284472703933716,-1,-1,-1,-1,0.151477575302124
18,3,1,56,-81,81,0,0.652925491333008,-1,-1,-1,-1,0.0344727039337158
18,3,1,57,3,3,0,0.334707975387573,-1,-1,-1,-1,0.402925491333008
18,3,1,58,27,27,1,0.552250862121582,1,-1,-1,-1,0.0847079753875732
18,3,1,59,9,9,1,0.517657995223999,1,1,-1,1,0.302250862121582
18,3,1,60,-27,27,0,0.319388628005981,1,1,1,1,0.267657995223999
