subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
18,3,1,61,-27,27,0,0.651451110839844,-1,-1,1,1,0.0693886280059814
18,3,1,62,27,27,1,0.483834743499756,-1,-1,-1,-1,0.401451110839844
18,3,1,63,0,0,0,0.435706377029419,1,1,-1,-1,0.233834743499756
18,3,1,64,27,27,1,0.802096366882324,1,-1,1,1,0.185706377029419
18,3,1,65,81,81,1,0.885758876800537,1,1,-1,1,0.552096366882324
18,3,1,66,-27,27,0,0.485622644424438,1,1,1,1,0.635758876800537
18,3,1,67,-27,27,0,0.302716732025146,-1,-1,1,1,0.235622644424438
18,3,1,68,-81,81,0,0.85217809677124,-1,-1,-1,-1,0.0527167320251465
18,3,1,69,3,3,0,0.501132249832153,-1,-1,-1,-1,0.60217809677124
18,3,1,70,-3,3,0,0.600491285324097,1,-1,-1,-1,0.251132249832153
18,3,1,71,81,81,1,0.634507656097412,-1,-1,-1,1,0.350491285324097
18,3,1,72,3,3,1,0.484376192092896,1,1,-1,-1,0.384507656097412
18,3,1,73,-27,27,0,0.635528564453125,1,1,1,1,0.234376192092896
18,3,1,74,-3,3,1,0.534490823745728,-1,-1,1,1,0.385528564453125
18,3,1,75,-81,81,0,0.752665996551514,-1,1,-1,-1,0.284490823745728
18,3,1,76,-3,3,0,0.452437400817871,-1,-1,1,-1,0.502665996551514
18,3,1,77,0,0,0,0.4527587890625,-1,-1,-1,-1,0.202437400817871
18,3,1,78,-27,27,0,0.585884094238281,1,-1,-1,-1,0.2027587890625
18,3,1,79,-0,0,0,0.334438562393188,-1,-1,-1,1,0.335884094238281
18,3,1,80,3,3,0,0.500481843948364,-1,-1,-1,-1,0.0844385623931885
18,3,1,81,81,81,1,0.567209720611572,1,-1,-1,-1,0.250481843948364
18,3,1,82,9,9,1,0.636040210723877,1,1,-1,1,0.317209720611572
18,3,1,83,27,27,1,0.602263927459717,1,1,1,1,0.386040210723877
18,3,1,84,3,3,1,0.46940279006958,1,1,1,1,0.352263927459717
18,3,1,85,3,3,0,0.452608585357666,1,1,1,1,0.21940279006958
18,3,1,86,9,9,1,0.419300556182861,1,-1,1,1,0.202608585357666
18,3,1,87,-9,9,1,0.501071453094482,1,1,-1,1,0.169300556182861
18,3,1,88,-3,3,1,0.401123046875,-1,1,1,1,0.251071453094482
18,3,1,89,-27,27,0,0.301240682601929,-1,1,1,-1,0.151123046875
18,3,1,90,-0,0,0,0.402067422866821,-1,-1,1,-1,0.0512406826019287
18,3,1,91,-3,3,1,0.450544595718384,-1,-1,-1,-1,0.152067422866821
18,3,1,92,-27,27,0,0.536053419113159,-1,1,-1,-1,0.200544595718384
18,3,1,93,-81,81,0,0.801292896270752,-1,-1,1,-1,0.286053419113159
18,3,1,94,-81,81,0,0.785556077957153,-1,-1,-1,-1,0.551292896270752
18,3,1,95,-3,3,1,0.569215297698975,-1,-1,-1,-1,0.535556077957153
18,3,1,96,-27,27,0,0.585628747940063,-1,1,-1,-1,0.319215297698975
18,3,1,97,-9,9,0,0.48603081703186,-1,-1,1,-1,0.335628747940063
18,3,1,98,-81,81,0,0.651014089584351,-1,-1,-1,-1,0.23603081703186
18,3,1,99,-9,9,0,0.502517223358154,-1,-1,-1,-1,0.401014089584351
18,3,2,2,-27,27,0,0.367675304412842,1,1,-1,-1,0.386737108230591
18,3,2,3,-27,27,0,0.669242858886719,-1,-1,1,1,0.117675304412842
18,3,2,4,27,27,1,0.635732173919678,-1,-1,-1,-1,0.419242858886719
18,3,2,5,27,27,1,0.636039018630981,1,1,-1,-1,0.385732173919678
18,3,2,6,27,27,1,0.567215919494629,1,1,1,1,0.386039018630981
18,3,2,7,-81,81,0,0.769283056259155,1,1,1,1,0.317215919494629
18,3,2,8,3,3,1,1.3861129283905,-1,-1,1,1,0.519283056259155
18,3,2,9,-0,0,1,0.452616691589355,1,1,-1,-1,1.1361129283905
18,3,2,10,-27,27,0,0.601187229156494,-1,1,1,1,0.202616691589355
18,3,2,11,-27,27,0,0.619125843048096,-1,-1,1,-1,0.351187229156494
18,3,2,12,-0,0,1,0.417778253555298,-1,-1,-1,-1,0.369125843048096
18,3,2,13,81,81,1,0.802045106887817,-1,1,-1,-1,0.167778253555298
18,3,2,14,27,27,1,0.552391290664673,1,1,1,-1,0.552045106887817
18,3,2,15,-81,81,0,0.517816781997681,1,1,1,1,0.302391290664673
18,3,2,16,-3,3,0,0.485887765884399,-1,-1,1,1,0.267816781997681
18,3,2,17,27,27,1,0.51765513420105,-1,-1,-1,-1,0.235887765884399
18,3,2,18,3,3,1,0.485867977142334,1,1,-1,-1,0.26765513420105
18,3,2,19,9,9,1,0.350500822067261,1,1,1,1,0.235867977142334
18,3,2,20,-3,3,1,0.369440793991089,1,1,1,1,0.100500822067261
18,3,2,21,3,3,1,0.517740964889526,-1,1,1,1,0.119440793991089
18,3,2,22,-9,9,0,0.3176429271698,1,1,1,-1,0.267740964889526
18,3,2,23,3,3,1,0.43484902381897,-1,-1,1,1,0.0676429271697998
18,3,2,24,27,27,1,1.2338981628418,1,1,-1,-1,0.18484902381897
18,3,2,25,9,9,1,0.617883205413818,1,1,1,1,0.983898162841797
18,3,2,26,-27,27,0,0.602066516876221,1,1,1,1,0.367883205413818
18,3,2,27,-3,3,1,0.517672061920166,-1,-1,1,1,0.352066516876221
18,3,2,28,-3,3,0,0.468818187713623,-1,1,-1,-1,0.267672061920166
18,3,2,29,-27,27,0,0.569300889968872,-1,-1,1,-1,0.218818187713623
18,3,2,30,3,3,1,0.584543228149414,-1,-1,-1,-1,0.319300889968872
18,3,2,31,3,3,0,0.535653591156006,1,1,-1,-1,0.334543228149414
18,3,2,32,-9,9,1,0.369431972503662,1,-1,1,1,0.285653591156006
18,3,2,33,-27,27,0,0.619241237640381,-1,1,-1,1,0.119431972503662
18,3,2,34,9,9,1,0.585558176040649,-1,-1,1,-1,0.369241237640381
18,3,2,35,-0,0,0,0.418760299682617,1,1,-1,-1,0.335558176040649
18,3,2,36,-0,0,1,0.435417652130127,-1,-1,1,1,0.168760299682617
18,3,2,37,81,81,1,0.68559455871582,-1,1,-1,-1,0.185417652130127
18,3,2,38,-0,0,1,0.467756509780884,1,1,1,-1,0.43559455871582
18,3,2,39,-3,3,1,0.517762184143066,-1,1,1,1,0.217756509780884
18,3,2,40,-3,3,0,0.301497220993042,-1,1,1,-1,0.267762184143066
18,3,2,41,81,81,1,0.801291227340698,-1,-1,1,-1,0.051497220993042
18,3,2,42,-3,3,1,0.468939542770386,1,1,-1,-1,0.551291227340698
18,3,2,43,-81,81,0,0.584790706634521,-1,1,1,1,0.218939542770386
18,3,2,44,9,9,1,0.467615365982056,-1,-1,1,-1,0.334790706634521
18,3,2,45,-9,9,0,0.535793304443359,1,1,-1,-1,0.217615365982056
18,3,2,46,-9,9,0,0.534321784973145,-1,-1,1,1,0.285793304443359
18,3,2,47,0,0,0,0.368845224380493,-1,-1,-1,-1,0.284321784973145
18,3,2,48,9,9,0,0.534304857254028,1,-1,-1,-1,0.118845224380493
18,3,2,49,-9,9,1,0.552088499069214,1,-1,-1,1,0.284304857254028
18,3,2,50,-9,9,0,0.335525512695312,-1,1,-1,1,0.302088499069214
18,3,2,51,-3,3,0,0.685608148574829,-1,-1,1,-1,0.0855255126953125
18,3,2,52,27,27,1,0.484341144561768,-1,-1,-1,-1,0.435608148574829
18,3,2,53,3,3,1,0.450491666793823,1,1,-1,-1,0.234341144561768
18,3,2,54,0,0,1,0.317619323730469,1,1,1,1,0.200491666793823
18,3,2,55,81,81,1,0.718058109283447,1,1,1,1,0.0676193237304688
18,3,2,56,-0,0,1,0.519067049026489,1,1,1,1,0.468058109283447
18,3,2,57,81,81,1,0.584685802459717,-1,1,1,1,0.269067049026489
18,3,2,58,-81,81,0,0.618049383163452,1,1,1,-1,0.334685802459717
18,3,2,59,-81,81,0,0.652169942855835,-1,-1,1,1,0.368049383163452
18,3,2,60,-9,9,0,0.517194032669067,-1,-1,-1,-1,0.402169942855835
18,3,2,61,27,27,1,0.702940940856934,-1,-1,-1,-1,0.267194032669067
18,3,2,62,-9,9,0,0.468670845031738,1,1,-1,-1,0.452940940856934
18,3,2,63,3,3,1,0.267677068710327,-1,-1,1,1,0.218670845031738
18,3,2,64,9,9,0,0.285731077194214,1,1,-1,-1,0.0176770687103271
18,3,2,65,3,3,1,0.584273099899292,1,-1,1,1,0.0357310771942139
18,3,2,66,3,3,1,0.652074813842773,1,1,-1,1,0.334273099899292
18,3,2,67,-81,81,0,0.817253828048706,1,1,1,1,0.402074813842773
18,3,2,68,-81,81,0,0.733817338943481,-1,-1,1,1,0.567253828048706
18,3,2,69,0,0,1,0.469224452972412,-1,-1,-1,-1,0.483817338943481
18,3,2,70,-81,81,0,0.60204005241394,1,1,-1,-1,0.219224452972412
18,3,2,71,-27,27,0,0.517611026763916,-1,-1,1,1,0.35204005241394
18,3,2,72,0,0,0,0.452732563018799,-1,-1,-1,-1,0.267611026763916
18,3,2,73,81,81,1,0.802163362503052,1,-1,-1,-1,0.202732563018799
18,3,2,74,9,9,1,0.467175483703613,1,1,-1,1,0.552163362503052
18,3,2,75,-81,81,0,0.451208591461182,1,1,1,1,0.217175483703613
18,3,2,76,-27,27,0,0.318940401077271,-1,-1,1,1,0.201208591461182
18,3,2,77,27,27,1,0.585607290267944,-1,-1,-1,-1,0.0689404010772705
18,3,2,78,0,0,0,0.350959300994873,1,1,-1,-1,0.335607290267944
18,3,2,79,-81,81,0,0.68598461151123,1,-1,1,1,0.100959300994873
18,3,2,80,-81,81,0,0.668080806732178,-1,-1,-1,1,0.43598461151123
18,3,2,81,27,27,1,0.652693033218384,-1,-1,-1,-1,0.418080806732178
18,3,2,82,27,27,1,0.668622255325317,1,1,-1,-1,0.402693033218384
18,3,2,83,27,27,1,0.484323740005493,1,1,1,1,0.418622255325317
18,3,2,84,-9,9,1,0.485080718994141,1,1,1,1,0.234323740005493
18,3,2,85,3,3,1,0.450534343719482,-1,1,1,1,0.235080718994141
18,3,2,86,-3,3,1,0.501917362213135,1,1,1,-1,0.200534343719482
18,3,2,87,-81,81,0,0.585828542709351,-1,1,1,1,0.251917362213135
18,3,2,88,-9,9,1,0.601137161254883,-1,-1,1,-1,0.335828542709351
18,3,2,89,-81,81,0,0.483885526657104,-1,1,-1,-1,0.351137161254883
18,3,2,90,-3,3,0,0.501126766204834,-1,-1,1,-1,0.233885526657104
18,3,2,91,9,9,0,0.336167097091675,-1,-1,-1,-1,0.251126766204834
18,3,2,92,9,9,1,0.434335708618164,1,-1,-1,-1,0.0861670970916748
18,3,2,93,9,9,1,0.484319686889648,1,1,-1,1,0.184335708618164
18,3,2,94,9,9,0,0.319371223449707,1,1,1,1,0.234319686889648
18,3,2,95,81,81,1,0.685255289077759,1,-1,1,1,0.069371223449707
18,3,2,96,-27,27,0,0.45215916633606,1,1,-1,1,0.435255289077759
18,3,2,97,81,81,1,0.551782608032227,-1,-1,1,1,0.20215916633606
18,3,2,98,-3,3,1,0.668835401535034,1,1,-1,-1,0.301782608032227
18,3,2,99,-81,81,0,0.585353136062622,-1,1,1,1,0.418835401535034
18,3,3,2,-27,27,0,0.350479125976562,1,1,1,-1,0.219041109085083
18,3,3,3,-27,27,0,0.419307947158813,-1,-1,1,1,0.100479125976562
18,3,3,4,81,81,1,0.352506637573242,-1,-1,-1,-1,0.169307947158813
18,3,3,5,-3,3,0,0.419264793395996,1,1,-1,-1,0.102506637573242
18,3,3,6,27,27,1,0.401218414306641,-1,-1,1,1,0.169264793395996
18,3,3,7,-3,3,0,0.502615213394165,1,1,-1,-1,0.151218414306641
18,3,3,8,-27,27,0,0.535808324813843,-1,-1,1,1,0.252615213394165
18,3,3,9,-27,27,0,0.46889591217041,-1,-1,-1,-1,0.285808324813843
18,3,3,10,3,3,1,0.420116901397705,-1,-1,-1,-1,0.21889591217041
18,3,3,11,-0,0,0,0.385987758636475,1,1,-1,-1,0.170116901397705
18,3,3,12,-81,81,0,0.734503269195557,-1,-1,1,1,0.135987758636475
18,3,3,13,3,3,0,0.53603982925415,-1,-1,-1,-1,0.484503269195557
18,3,3,14,-81,81,0,0.717178344726562,1,-1,-1,-1,0.28603982925415
18,3,3,15,3,3,1,0.535325288772583,-1,-1,-1,1,0.467178344726562
18,3,3,16,-27,27,0,0.652647495269775,1,1,-1,-1,0.285325288772583
18,3,3,17,-81,81,0,0.869235515594482,-1,-1,1,1,0.402647495269775
18,3,3,18,27,27,1,0.502210855484009,-1,-1,-1,-1,0.619235515594482
18,3,3,19,-9,9,0,0.334565162658691,1,1,-1,-1,0.252210855484009
18,3,3,20,0,0,0,0.518955230712891,-1,-1,1,1,0.0845651626586914
18,3,3,21,-0,0,0,0.552237033843994,1,-1,-1,-1,0.268955230712891
18,3,3,22,81,81,1,0.551134347915649,-1,-1,-1,1,0.302237033843994
18,3,3,23,-27,27,0,0.635783910751343,1,1,-1,-1,0.301134347915649
18,3,3,24,81,81,1,0.73512601852417,-1,-1,1,1,0.385783910751343
18,3,3,25,-27,27,0,0.500524520874023,1,1,-1,-1,0.48512601852417
18,3,3,26,-3,3,1,0.551312446594238,-1,-1,1,1,0.250524520874023
18,3,3,27,9,9,1,0.417800664901733,-1,1,-1,-1,0.301312446594238
18,3,3,28,9,9,1,0.600514650344849,1,1,1,-1,0.167800664901733
18,3,3,29,81,81,1,0.851158618927002,1,1,1,1,0.350514650344849
18,3,3,30,-0,0,0,0.518995046615601,1,1,1,1,0.601158618927002
18,3,3,31,81,81,1,0.601980209350586,-1,-1,1,1,0.268995046615601
18,3,3,32,81,81,1,0.633867979049683,1,1,-1,-1,0.351980209350586
18,3,3,33,3,3,1,0.602620363235474,1,1,1,1,0.383867979049683
18,3,3,34,-81,81,0,0.552265405654907,1,1,1,1,0.352620363235474
18,3,3,35,27,27,1,0.451170444488525,-1,-1,1,1,0.302265405654907
18,3,3,36,-27,27,0,0.635159730911255,1,1,-1,-1,0.201170444488525
18,3,3,37,9,9,1,0.551684856414795,-1,-1,1,1,0.385159730911255
18,3,3,38,-9,9,1,0.502673864364624,1,1,-1,-1,0.301684856414795
18,3,3,39,3,3,1,0.334289312362671,-1,1,1,1,0.252673864364624
18,3,3,40,81,81,1,0.583810329437256,1,1,1,-1,0.0842893123626709
18,3,3,41,-27,27,1,0.53382420539856,1,1,1,1,0.333810329437256
18,3,3,42,81,81,1,0.569295167922974,-1,1,1,1,0.28382420539856
18,3,3,43,-3,3,0,0.867985010147095,1,1,1,-1,0.319295167922974
18,3,3,44,-27,27,0,0.484463453292847,-1,-1,1,1,0.617985010147095
18,3,3,45,81,81,1,0.468639135360718,-1,-1,-1,-1,0.234463453292847
18,3,3,46,-3,3,0,0.435976266860962,1,1,-1,-1,0.218639135360718
18,3,3,47,3,3,1,0.452301025390625,-1,-1,1,1,0.185976266860962
18,3,3,48,-81,81,0,0.550966262817383,1,1,-1,-1,0.202301025390625
18,3,3,49,3,3,1,0.401957511901855,-1,-1,1,1,0.300966262817383
18,3,3,50,-3,3,1,0.75264573097229,1,1,-1,-1,0.151957511901855
18,3,3,51,3,3,1,0.484477758407593,-1,1,1,1,0.50264573097229
18,3,3,52,-81,81,0,0.569067001342773,1,1,1,-1,0.234477758407593
18,3,3,53,-9,9,0,0.469306468963623,-1,-1,1,1,0.319067001342773
18,3,3,54,9,9,0,0.600484132766724,-1,-1,-1,-1,0.219306468963623
18,3,3,55,-0,0,1,0.519384622573853,1,-1,-1,-1,0.350484132766724
18,3,3,56,-81,81,0,0.601030111312866,-1,1,-1,1,0.269384622573853
18,3,3,57,9,9,1,0.519126653671265,-1,-1,1,-1,0.351030111312866
18,3,3,58,9,9,1,0.567152500152588,1,1,-1,-1,0.269126653671265
18,3,3,59,0,0,0,0.502638816833496,1,1,1,1,0.317152500152588
18,3,3,60,-3,3,1,0.451082468032837,1,-1,1,1,0.252638816833496
18,3,3,61,27,27,1,0.651221036911011,-1,1,-1,1,0.201082468032837
18,3,3,62,-27,27,0,0.336159467697144,1,1,1,-1,0.401221036911011
18,3,3,63,9,9,0,0.534518241882324,-1,-1,1,1,0.0861594676971436
18,3,3,64,-81,81,0,0.619283676147461,1,-1,-1,-1,0.284518241882324
18,3,3,65,9,9,1,0.669876337051392,-1,-1,-1,1,0.369283676147461
18,3,3,66,81,81,1,0.501683712005615,1,1,-1,-1,0.419876337051392
18,3,3,67,-3,3,0,0.469356536865234,1,1,1,1,0.251683712005615
18,3,3,68,-3,3,0,0.369125127792358,-1,-1,1,1,0.219356536865234
18,3,3,69,9,9,0,0.433842182159424,-1,-1,-1,-1,0.119125127792358
18,3,3,70,-9,9,0,0.367224931716919,1,-1,-1,-1,0.183842182159424
18,3,3,71,9,9,0,0.651069641113281,-1,-1,-1,1,0.117224931716919
18,3,3,72,-9,9,0,0.369353532791138,1,-1,-1,-1,0.401069641113281
18,3,3,73,3,3,1,0.451724767684937,-1,-1,-1,1,0.119353532791138
18,3,3,74,-9,9,0,0.402773380279541,1,1,-1,-1,0.201724767684937
18,3,3,75,-27,27,0,0.551815748214722,-1,-1,1,1,0.152773380279541
18,3,3,76,9,9,0,0.385695934295654,-1,-1,-1,-1,0.301815748214722
18,3,3,77,-9,9,0,0.536189317703247,1,-1,-1,-1,0.135695934295654
18,3,3,78,9,9,0,0.519283533096313,-1,-1,-1,1,0.286189317703247
18,3,3,79,-27,27,0,0.417161226272583,1,-1,-1,-1,0.269283533096313
18,3,3,80,27,27,1,0.4005126953125,-1,-1,-1,1,0.167161226272583
18,3,3,81,-27,27,0,0.603079795837402,1,1,-1,-1,0.1505126953125
18,3,3,82,81,81,1,0.568957805633545,-1,-1,1,1,0.353079795837402
18,3,3,83,-0,0,0,0.483842611312866,1,1,-1,-1,0.318957805633545
18,3,3,84,3,3,1,0.485902070999146,-1,-1,1,1,0.233842611312866
18,3,3,85,-27,27,0,0.451208353042603,1,1,-1,-1,0.235902070999146
18,3,3,86,0,0,0,0.517835378646851,-1,-1,1,1,0.201208353042603
18,3,3,87,-9,9,0,0.334484577178955,1,-1,-1,-1,0.267835378646851
18,3,3,88,0,0,0,0.369226455688477,-1,-1,-1,1,0.0844845771789551
18,3,3,89,-27,27,0,0.517807245254517,1,-1,-1,-1,0.119226455688477
18,3,3,90,-0,0,0,0.652840614318848,-1,-1,-1,1,0.267807245254517
18,3,3,91,27,27,1,0.585368871688843,-1,-1,-1,-1,0.402840614318848
18,3,3,92,-9,9,0,0.501181125640869,1,1,-1,-1,0.335368871688843
18,3,3,93,-3,3,1,0.435513973236084,-1,-1,1,1,0.251181125640869
18,3,3,94,81,81,1,0.602802515029907,-1,1,-1,-1,0.185513973236084
18,3,3,95,-9,9,1,0.600519180297852,1,1,1,-1,0.352802515029907
18,3,3,96,3,3,0,0.302551984786987,-1,1,1,1,0.350519180297852
18,3,3,97,-0,0,0,0.4178147315979,1,-1,1,-1,0.0525519847869873
18,3,3,98,81,81,1,0.585986614227295,-1,-1,-1,1,0.1678147315979
18,3,3,99,-3,3,1,0.717894315719604,1,1,-1,-1,0.335986614227295
18,3,4,2,27,27,1,0.452778100967407,1,1,-1,-1,0.634565830230713
18,3,4,3,-27,27,0,0.434262037277222,1,1,1,1,0.202778100967407
18,3,4,4,0,0,1,0.502232551574707,-1,-1,1,1,0.184262037277222
18,3,4,5,3,3,0,0.417212724685669,1,1,-1,-1,0.252232551574707
18,3,4,6,-27,27,0,0.401866436004639,1,-1,1,1,0.167212724685669
18,3,4,7,81,81,1,0.485524654388428,-1,-1,-1,1,0.151866436004639
18,3,4,8,-3,3,0,0.500529527664185,1,1,-1,-1,0.235524654388428
18,3,4,9,27,27,1,0.518689155578613,-1,-1,1,1,0.250529527664185
18,3,4,10,-81,81,0,0.584287643432617,1,1,-1,-1,0.268689155578613
18,3,4,11,81,81,1,0.435189723968506,-1,-1,1,1,0.334287643432617
18,3,4,12,-9,9,0,0.517642736434937,1,1,-1,-1,0.185189723968506
18,3,4,13,9,9,0,0.535473108291626,-1,-1,1,1,0.267642736434937
18,3,4,14,81,81,1,0.484290599822998,1,-1,-1,-1,0.285473108291626
18,3,4,15,-81,81,0,0.51766300201416,1,1,-1,1,0.234290599822998
18,3,4,16,0,0,0,0.552173376083374,-1,-1,1,1,0.26766300201416
18,3,4,17,9,9,1,0.517879486083984,1,-1,-1,-1,0.302173376083374
18,3,4,18,-9,9,0,0.552592754364014,1,1,-1,1,0.267879486083984
18,3,4,19,-81,81,0,0.51894211769104,-1,-1,1,1,0.302592754364014
18,3,4,20,-27,27,0,0.385953426361084,-1,-1,-1,-1,0.26894211769104
18,3,4,21,0,0,1,0.517636299133301,-1,-1,-1,-1,0.135953426361084
18,3,4,22,3,3,1,0.402776956558228,1,1,-1,-1,0.267636299133301
18,3,4,23,-81,81,0,0.485554933547974,1,1,1,1,0.152776956558228
18,3,4,24,-0,0,1,0.567613363265991,-1,-1,1,1,0.235554933547974
18,3,4,25,27,27,1,0.536051034927368,-1,1,-1,-1,0.317613363265991
18,3,4,26,0,0,0,0.301081657409668,1,1,1,-1,0.286051034927368
18,3,4,27,-81,81,0,0.636563301086426,1,-1,1,1,0.051081657409668
18,3,4,28,3,3,0,0.468930959701538,-1,-1,-1,1,0.386563301086426
18,3,4,29,27,27,1,0.568960428237915,1,-1,-1,-1,0.218930959701538
18,3,4,30,-27,27,0,0.435239553451538,1,1,-1,1,0.318960428237915
18,3,4,31,-81,81,0,0.634498596191406,-1,-1,1,1,0.185239553451538
18,3,4,32,27,27,1,0.517610549926758,-1,-1,-1,-1,0.384498596191406
18,3,4,33,3,3,1,0.769412040710449,1,1,-1,-1,0.267610549926758
18,3,4,34,-3,3,0,0.535459041595459,1,1,1,1,0.519412040710449
18,3,4,35,3,3,1,0.585905075073242,-1,-1,1,1,0.285459041595459
18,3,4,36,-3,3,0,0.402628183364868,1,1,-1,-1,0.335905075073242
18,3,4,37,-9,9,0,0.634355306625366,-1,-1,1,1,0.152628183364868
18,3,4,38,-3,3,1,0.635246276855469,-1,-1,-1,-1,0.384355306625366
18,3,4,39,-0,0,0,0.435598373413086,-1,1,-1,-1,0.385246276855469
18,3,4,40,27,27,1,0.468730926513672,-1,-1,1,-1,0.185598373413086
18,3,4,41,27,27,1,0.335823535919189,1,1,-1,-1,0.218730926513672
18,3,4,42,-9,9,0,0.317654609680176,1,1,1,1,0.0858235359191895
18,3,4,43,9,9,1,0.484266996383667,-1,-1,1,1,0.0676546096801758
18,3,4,44,-9,9,0,0.369053840637207,1,1,-1,-1,0.234266996383667
18,3,4,45,9,9,1,0.601013422012329,-1,-1,1,1,0.119053840637207
18,3,4,46,9,9,1,0.352023601531982,1,1,-1,-1,0.351013422012329
18,3,4,47,0,0,0,0.536106824874878,1,1,1,1,0.102023601531982
18,3,4,48,-9,9,0,0.350529432296753,1,-1,1,1,0.286106824874878
18,3,4,49,-81,81,1,0.469390869140625,-1,-1,-1,1,0.100529432296753
18,3,4,50,27,27,1,0.333872318267822,-1,1,-1,-1,0.219390869140625
18,3,4,51,-81,81,0,0.48540997505188,1,1,1,-1,0.0838723182678223
18,3,4,52,9,9,0,0.333861351013184,-1,-1,1,1,0.23540997505188
18,3,4,53,-27,27,0,0.450572967529297,1,-1,-1,-1,0.0838613510131836
18,3,4,54,9,9,1,0.552704095840454,-1,-1,-1,1,0.200572967529297
18,3,4,55,-81,81,0,0.569121122360229,1,1,-1,-1,0.302704095840454
18,3,4,56,-9,9,0,0.33551287651062,-1,-1,1,1,0.319121122360229
18,3,4,57,-9,9,1,0.319346189498901,-1,-1,-1,-1,0.0855128765106201
18,3,4,58,81,81,1,0.602617740631104,-1,1,-1,-1,0.0693461894989014
18,3,4,59,0,0,1,0.55095100402832,1,1,1,-1,0.352617740631104
18,3,4,60,-81,81,0,0.485474348068237,1,1,1,1,0.30095100402832
18,3,4,61,-81,81,0,0.502251863479614,-1,-1,1,1,0.235474348068237
18,3,4,62,27,27,1,0.452484130859375,-1,-1,-1,-1,0.252251863479614
18,3,4,63,81,81,1,0.551912069320679,1,1,-1,-1,0.202484130859375
18,3,4,64,-3,3,0,0.518678903579712,1,1,1,1,0.301912069320679
18,3,4,65,27,27,1,0.635151147842407,-1,-1,1,1,0.268678903579712
18,3,4,66,-9,9,0,0.669485330581665,1,1,-1,-1,0.385151147842407
18,3,4,67,9,9,0,0.419805526733398,-1,-1,1,1,0.419485330581665
18,3,4,68,-27,27,0,0.33558988571167,1,-1,-1,-1,0.169805526733398
18,3,4,69,81,81,1,0.434415817260742,-1,-1,-1,1,0.0855898857116699
18,3,4,70,3,3,1,0.38382625579834,1,1,-1,-1,0.184415817260742
18,3,4,71,-3,3,0,0.401041269302368,1,1,1,1,0.13382625579834
18,3,4,72,-9,9,0,0.367614030838013,-1,-1,1,1,0.151041269302368
18,3,4,73,-3,3,0,0.483891010284424,-1,-1,-1,-1,0.117614030838013
18,3,4,74,-9,9,1,0.418189287185669,-1,-1,-1,-1,0.233891010284424
18,3,4,75,-81,81,0,0.567174911499023,-1,1,-1,-1,0.168189287185669
18,3,4,76,81,81,1,0.518125295639038,-1,-1,1,-1,0.317174911499023
18,3,4,77,-3,3,0,0.667188405990601,1,1,-1,-1,0.268125295639038
18,3,4,78,3,3,0,0.385266304016113,-1,-1,1,1,0.417188405990601
18,3,4,79,-9,9,1,0.385385990142822,1,-1,-1,-1,0.135266304016113
18,3,4,80,27,27,1,0.568925857543945,-1,1,-1,1,0.135385990142822
18,3,4,81,-9,9,1,0.419357538223267,1,1,1,-1,0.318925857543945
18,3,4,82,81,81,1,0.752698183059692,-1,1,1,1,0.169357538223267
18,3,4,83,27,27,1,0.617175817489624,1,1,1,-1,0.502698183059692
18,3,4,84,27,27,1,0.734365940093994,1,1,1,1,0.367175817489624
18,3,4,85,-0,0,0,0.483832836151123,1,1,1,1,0.484365940093994
18,3,4,86,81,81,1,0.486016273498535,-1,-1,1,1,0.233832836151123
18,3,4,87,3,3,1,0.735005617141724,1,1,-1,-1,0.236016273498535
18,3,4,88,-0,0,0,0.517988204956055,1,1,1,1,0.485005617141724
18,3,4,89,27,27,1,0.485947132110596,-1,-1,1,1,0.267988204956055
