subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
18,3,4,90,0,0,1,0.485828876495361,1,1,-1,-1,0.235947132110596
18,3,4,91,-81,81,0,0.56770133972168,1,1,1,1,0.235828876495361
18,3,4,92,3,3,0,0.419441223144531,-1,-1,1,1,0.31770133972168
18,3,4,93,-3,3,0,0.435578107833862,1,-1,-1,-1,0.169441223144531
18,3,4,94,-3,3,0,0.535893201828003,-1,-1,-1,1,0.185578107833862
18,3,4,95,-3,3,0,0.501961231231689,-1,-1,-1,-1,0.285893201828003
18,3,4,96,3,3,0,0.367691040039062,-1,-1,-1,-1,0.251961231231689
18,3,4,97,-3,3,0,0.384311199188232,1,-1,-1,-1,0.117691040039062
18,3,4,98,-27,27,0,0.517179727554321,-1,-1,-1,1,0.134311199188232
18,3,4,99,-9,9,0,0.586026191711426,-1,-1,-1,-1,0.267179727554321
18,3,5,2,-0,0,0,0.50184965133667,-1,-1,-1,1,0.268005132675171
18,3,5,3,9,9,1,0.36781120300293,-1,-1,-1,-1,0.25184965133667
18,3,5,4,9,9,1,0.385951042175293,1,1,-1,-1,0.11781120300293
18,3,5,5,27,27,1,0.486263275146484,1,1,1,1,0.135951042175293
18,3,5,6,9,9,1,0.519409894943237,1,1,1,1,0.236263275146484
18,3,5,7,3,3,1,0.536053895950317,1,1,1,1,0.269409894943237
18,3,5,8,81,81,1,0.567762613296509,1,1,1,1,0.286053895950317
18,3,5,9,-3,3,1,0.683849334716797,1,1,1,1,0.317762613296509
18,3,5,10,-27,27,0,0.386521100997925,-1,1,1,1,0.433849334716797
18,3,5,11,-3,3,0,0.284266948699951,-1,-1,1,-1,0.136521100997925
18,3,5,12,-27,27,0,0.334460020065308,-1,-1,-1,-1,0.0342669486999512
18,3,5,13,-3,3,0,0.352467060089111,-1,-1,-1,-1,0.0844600200653076
18,3,5,14,-9,9,0,0.402588844299316,-1,-1,-1,-1,0.102467060089111
18,3,5,15,-0,0,0,0.467139482498169,-1,-1,-1,-1,0.152588844299316
18,3,5,16,-9,9,0,0.301116466522217,-1,-1,-1,-1,0.217139482498169
18,3,5,17,-0,0,1,0.36882495880127,-1,-1,-1,-1,0.0511164665222168
18,3,5,18,-81,81,0,0.650995016098022,-1,1,-1,-1,0.11882495880127
18,3,5,19,-0,0,0,0.386100769042969,-1,-1,1,-1,0.400995016098022
18,3,5,20,81,81,1,0.535748720169067,-1,-1,-1,-1,0.136100769042969
18,3,5,21,3,3,0,0.418822526931763,1,1,-1,-1,0.285748720169067
18,3,5,22,3,3,0,0.369253635406494,1,-1,1,1,0.168822526931763
18,3,5,23,3,3,1,0.3338303565979,1,-1,-1,1,0.119253635406494
18,3,5,24,-0,0,1,0.46950888633728,1,1,-1,1,0.0838303565979004
18,3,5,25,27,27,1,0.469163417816162,-1,1,1,1,0.21950888633728
18,3,5,26,3,3,1,0.502578020095825,1,1,1,-1,0.219163417816162
18,3,5,27,3,3,1,0.502021551132202,1,1,1,1,0.252578020095825
18,3,5,28,0,0,1,0.33497953414917,1,1,1,1,0.252021551132202
18,3,5,29,27,27,1,0.535977363586426,1,1,1,1,0.0849795341491699
18,3,5,30,-9,9,1,0.335523843765259,1,1,1,1,0.285977363586426
18,3,5,31,-27,27,0,0.418878316879272,-1,1,1,1,0.0855238437652588
18,3,5,32,-81,81,0,0.600961208343506,-1,-1,1,-1,0.168878316879272
18,3,5,33,-27,27,0,0.319320201873779,-1,-1,-1,-1,0.350961208343506
18,3,5,34,-81,81,0,0.301826477050781,-1,-1,-1,-1,0.0693202018737793
18,3,5,35,-27,27,0,0.402712106704712,-1,-1,-1,-1,0.0518264770507812
18,3,5,36,-9,9,0,0.351700067520142,-1,-1,-1,-1,0.152712106704712
18,3,5,37,-27,27,0,0.367177248001099,-1,-1,-1,-1,0.101700067520142
18,3,5,38,-0,0,0,0.252078056335449,-1,-1,-1,-1,0.117177248001099
18,3,5,39,-81,81,0,0.40265965461731,-1,-1,-1,-1,0.00207805633544922
18,3,5,40,-27,27,0,0.46950101852417,-1,-1,-1,-1,0.15265965461731
18,3,5,41,-9,9,0,0.702007055282593,-1,-1,-1,-1,0.21950101852417
18,3,5,42,27,27,1,0.351924180984497,-1,-1,-1,-1,0.452007055282593
18,3,5,43,81,81,1,0.400594711303711,1,1,-1,-1,0.101924180984497
18,3,5,44,27,27,1,0.602619647979736,1,1,1,1,0.150594711303711
18,3,5,45,81,81,1,0.65283727645874,1,1,1,1,0.352619647979736
18,3,5,46,81,81,1,0.402685642242432,1,1,1,1,0.40283727645874
18,3,5,47,81,81,1,0.400551319122314,1,1,1,1,0.152685642242432
18,3,5,48,9,9,1,0.468828439712524,1,1,1,1,0.150551319122314
18,3,5,49,9,9,1,0.484389781951904,1,1,1,1,0.218828439712524
18,3,5,50,27,27,1,0.418567180633545,1,1,1,1,0.234389781951904
18,3,5,51,81,81,1,0.384300947189331,1,1,1,1,0.168567180633545
18,3,5,52,3,3,1,0.369070291519165,1,1,1,1,0.134300947189331
18,3,5,53,27,27,1,0.400537252426147,1,1,1,1,0.119070291519165
18,3,5,54,-81,81,0,0.435812711715698,1,1,1,1,0.150537252426147
18,3,5,58,-3,3,0,0.400539875030518,-1,-1,-1,-1,0.033883810043335
18,3,5,59,27,27,1,0.400607824325562,-1,-1,-1,-1,0.150539875030518
18,3,5,60,81,81,1,0.418739080429077,1,1,-1,-1,0.150607824325562
18,3,5,61,81,81,1,0.319576740264893,1,1,1,1,0.168739080429077
18,3,5,62,3,3,1,0.517181634902954,1,1,1,1,0.0695767402648926
18,3,5,63,-3,3,0,0.452720403671265,1,1,1,1,0.267181634902954
18,3,5,64,-9,9,0,0.417610168457031,-1,-1,1,1,0.202720403671265
18,3,5,65,-0,0,0,0.468697309494019,-1,-1,-1,-1,0.167610168457031
18,3,5,66,-3,3,1,0.400548934936523,-1,-1,-1,-1,0.218697309494019
18,3,5,67,9,9,0,0.267664909362793,-1,1,-1,-1,0.150548934936523
18,3,5,68,81,81,1,0.550990343093872,1,-1,1,-1,0.017664909362793
18,3,5,69,27,27,1,0.600533246994019,1,1,-1,1,0.300990343093872
18,3,5,70,0,0,0,0.483871221542358,1,1,1,1,0.350533246994019
18,3,5,71,9,9,1,0.401036739349365,1,-1,1,1,0.233871221542358
18,3,5,72,9,9,0,0.43543267250061,1,1,-1,1,0.151036739349365
18,3,5,73,-3,3,1,0.367196321487427,1,-1,1,1,0.18543267250061
18,3,5,74,-3,3,0,0.318857192993164,-1,1,-1,1,0.117196321487427
18,3,5,75,-3,3,0,0.452412605285645,-1,-1,1,-1,0.0688571929931641
18,3,5,76,-81,81,0,0.636041879653931,-1,-1,-1,-1,0.202412605285645
18,3,5,77,-27,27,0,0.485772132873535,-1,-1,-1,-1,0.386041879653931
18,3,5,78,81,81,1,0.6011962890625,-1,-1,-1,-1,0.235772132873535
18,3,5,79,9,9,1,0.569395542144775,1,1,-1,-1,0.3511962890625
18,3,5,80,27,27,1,0.60116720199585,1,1,1,1,0.319395542144775
18,3,5,81,27,27,1,0.785167932510376,1,1,1,1,0.35116720199585
18,3,5,82,27,27,1,0.385147094726562,1,1,1,1,0.535167932510376
18,3,5,83,81,81,1,0.667623519897461,1,1,1,1,0.135147094726562
18,3,5,84,-81,81,0,0.534453392028809,1,1,1,1,0.417623519897461
18,3,5,85,3,3,0,0.300514221191406,-1,-1,1,1,0.284453392028809
18,3,5,86,27,27,1,0.467184066772461,1,-1,-1,-1,0.0505142211914062
18,3,5,87,3,3,0,0.618986845016479,1,1,-1,1,0.217184066772461
18,3,5,88,9,9,1,0.319805860519409,1,-1,1,1,0.368986845016479
18,3,5,89,9,9,1,0.435606956481934,1,1,-1,1,0.0698058605194092
18,3,5,90,-3,3,1,0.350935220718384,1,1,1,1,0.185606956481934
18,3,5,91,-27,27,0,0.550992965698242,-1,1,1,1,0.100935220718384
18,3,5,92,-9,9,0,0.267599582672119,-1,-1,1,-1,0.300992965698242
18,3,5,93,-0,0,0,0.285792112350464,-1,-1,-1,-1,0.0175995826721191
18,3,5,94,-9,9,0,0.286000967025757,-1,-1,-1,-1,0.0357921123504639
18,3,5,95,0,0,0,0.267629623413086,-1,-1,-1,-1,0.0360009670257568
18,3,5,96,81,81,1,0.635624170303345,1,-1,-1,-1,0.0176296234130859
18,3,5,97,9,9,0,0.71923565864563,1,1,-1,1,0.385624170303345
18,3,5,98,9,9,1,0.319065093994141,1,-1,1,1,0.46923565864563
18,3,5,99,3,3,0,0.568847894668579,1,1,-1,1,0.0690650939941406
18,3,6,2,9,9,0,0.334275960922241,-1,1,1,1,0.435028076171875
18,3,6,3,-3,3,0,0.251984596252441,1,-1,1,-1,0.0842759609222412
18,3,6,4,27,27,1,0.403030872344971,-1,-1,-1,1,0.00198459625244141
18,3,6,5,-9,9,0,0.401419639587402,1,1,-1,-1,0.153030872344971
18,3,6,6,9,9,1,0.302531003952026,-1,-1,1,1,0.151419639587402
18,3,6,7,-3,3,1,0.635889530181885,1,1,-1,-1,0.0525310039520264
18,3,6,8,-27,27,0,0.60054874420166,-1,1,1,1,0.385889530181885
18,3,6,9,0,0,0,0.517777919769287,-1,-1,1,-1,0.35054874420166
18,3,6,10,-3,3,0,0.450929164886475,1,-1,-1,-1,0.267777919769287
18,3,6,11,-27,27,0,0.619081020355225,-1,-1,-1,1,0.200929164886475
18,3,6,12,9,9,0,0.485342264175415,-1,-1,-1,-1,0.369081020355225
18,3,6,13,-9,9,0,0.336040496826172,1,-1,-1,-1,0.235342264175415
18,3,6,14,27,27,1,0.483816623687744,-1,-1,-1,1,0.0860404968261719
18,3,6,15,-27,27,0,0.485016584396362,1,1,-1,-1,0.233816623687744
18,3,6,16,9,9,1,0.386167287826538,-1,-1,1,1,0.235016584396362
18,3,6,17,-27,27,0,0.502221584320068,1,1,-1,-1,0.136167287826538
18,3,6,18,81,81,1,0.551145792007446,-1,-1,1,1,0.252221584320068
18,3,6,19,-81,81,0,0.552369594573975,1,1,-1,-1,0.301145792007446
18,3,6,20,9,9,1,0.567997932434082,-1,-1,1,1,0.302369594573975
18,3,6,21,-3,3,0,0.502430200576782,1,1,-1,-1,0.317997932434082
18,3,6,22,0,0,0,0.41904091835022,-1,-1,1,1,0.252430200576782
18,3,6,23,-27,27,0,0.501094579696655,1,-1,-1,-1,0.16904091835022
18,3,6,24,3,3,0,0.383866310119629,-1,-1,-1,1,0.251094579696655
18,3,6,25,81,81,1,0.685955047607422,1,-1,-1,-1,0.133866310119629
18,3,6,26,-81,81,0,0.634450435638428,1,1,-1,1,0.435955047607422
18,3,6,27,27,27,1,1.28596568107605,-1,-1,1,1,0.384450435638428
18,3,6,28,-27,27,0,0.46778130531311,1,1,-1,-1,1.03596568107605
18,3,6,29,3,3,1,0.585201025009155,-1,-1,1,1,0.21778130531311
18,3,6,30,-27,27,0,0.718150854110718,1,1,-1,-1,0.335201025009155
18,3,6,31,0,0,1,0.469162464141846,-1,-1,1,1,0.468150854110718
18,3,6,32,-81,81,0,0.567157030105591,1,1,-1,-1,0.219162464141846
18,3,6,33,3,3,0,0.567161321640015,-1,-1,1,1,0.317157030105591
18,3,6,34,-9,9,1,0.567769289016724,1,-1,-1,-1,0.317161321640015
18,3,6,35,3,3,0,0.267636775970459,-1,1,-1,1,0.317769289016724
18,3,6,36,-27,27,0,0.467964649200439,1,-1,1,-1,0.017636775970459
18,3,6,37,-0,0,0,0.468677759170532,-1,-1,-1,1,0.217964649200439
18,3,6,38,81,81,1,0.585998773574829,-1,-1,-1,-1,0.218677759170532
18,3,6,39,-27,27,0,0.600530862808228,1,1,-1,-1,0.335998773574829
18,3,6,40,9,9,0,0.301131963729858,-1,-1,1,1,0.350530862808228
18,3,6,41,81,81,1,0.869143486022949,1,-1,-1,-1,0.0511319637298584
18,3,6,42,-3,3,0,0.435637235641479,1,1,-1,1,0.619143486022949
18,3,6,43,9,9,1,0.55125880241394,-1,-1,1,1,0.185637235641479
18,3,6,44,-0,0,1,0.668892383575439,1,1,-1,-1,0.30125880241394
18,3,6,45,3,3,1,0.484454870223999,-1,1,1,1,0.418892383575439
18,3,6,46,-0,0,1,0.31777811050415,1,1,1,-1,0.234454870223999
18,3,6,47,27,27,1,0.602170705795288,-1,1,1,1,0.0677781105041504
18,3,6,48,-0,0,0,0.536107540130615,1,1,1,-1,0.352170705795288
18,3,6,49,81,81,1,0.834451675415039,-1,-1,1,1,0.286107540130615
18,3,6,50,0,0,1,0.551399230957031,1,1,-1,-1,0.584451675415039
18,3,6,51,-81,81,0,0.734508037567139,1,1,1,1,0.301399230957031
18,3,6,52,9,9,1,0.569163799285889,-1,-1,1,1,0.484508037567139
18,3,6,53,-81,81,0,0.668262720108032,1,1,-1,-1,0.319163799285889
18,3,6,54,9,9,1,0.501423597335815,-1,-1,1,1,0.418262720108032
18,3,6,55,-27,27,0,0.435866594314575,1,1,-1,-1,0.251423597335815
18,3,6,56,-81,81,0,0.60122537612915,-1,-1,1,1,0.185866594314575
18,3,6,57,27,27,1,0.552331924438477,-1,-1,-1,-1,0.35122537612915
18,3,6,58,-81,81,0,0.736127138137817,1,1,-1,-1,0.302331924438477
18,3,6,59,3,3,1,0.518804550170898,-1,-1,1,1,0.486127138137817
18,3,6,60,-27,27,0,0.518760681152344,1,1,-1,-1,0.268804550170898
18,3,6,61,-81,81,0,0.667905330657959,-1,-1,1,1,0.268760681152344
18,3,6,62,3,3,0,0.534500360488892,-1,-1,-1,-1,0.417905330657959
18,3,6,63,-9,9,1,0.600514650344849,1,-1,-1,-1,0.284500360488892
18,3,6,64,0,0,0,0.268952369689941,-1,1,-1,1,0.350514650344849
18,3,6,65,-3,3,0,0.384462833404541,1,-1,1,-1,0.0189523696899414
18,3,6,66,81,81,1,0.751049280166626,-1,-1,-1,1,0.134462833404541
18,3,6,67,-3,3,0,0.451875448226929,1,1,-1,-1,0.501049280166626
18,3,6,68,-27,27,0,0.51714015007019,-1,-1,1,1,0.201875448226929
18,3,6,69,9,9,1,0.435707092285156,-1,-1,-1,-1,0.26714015007019
18,3,6,70,-81,81,0,0.802685499191284,1,1,-1,-1,0.185707092285156
18,3,6,71,9,9,1,0.700512170791626,-1,-1,1,1,0.552685499191284
18,3,6,72,-81,81,0,0.635404348373413,1,1,-1,-1,0.450512170791626
18,3,6,73,27,27,1,0.602377414703369,-1,-1,1,1,0.385404348373413
18,3,6,74,-81,81,0,0.9172043800354,1,1,-1,-1,0.352377414703369
18,3,6,75,9,9,1,0.469161987304688,-1,-1,1,1,0.6672043800354
18,3,6,76,-81,81,0,0.601952314376831,1,1,-1,-1,0.219161987304688
18,3,6,77,0,0,0,0.468729257583618,-1,-1,1,1,0.351952314376831
18,3,6,78,-9,9,0,0.485743284225464,1,-1,-1,-1,0.218729257583618
18,3,6,79,9,9,1,0.802417755126953,-1,-1,-1,1,0.235743284225464
18,3,6,80,-27,27,0,0.551376819610596,1,1,-1,-1,0.552417755126953
18,3,6,81,3,3,0,0.634675025939941,-1,-1,1,1,0.301376819610596
18,3,6,82,-3,3,1,0.350472211837769,1,-1,-1,-1,0.384675025939941
18,3,6,83,-3,3,0,0.368159532546997,-1,1,-1,1,0.100472211837769
18,3,6,84,81,81,1,0.652664422988892,-1,-1,1,-1,0.118159532546997
18,3,6,85,-3,3,0,0.534460783004761,1,1,-1,-1,0.402664422988892
18,3,6,86,9,9,1,0.384448766708374,-1,-1,1,1,0.284460783004761
18,3,6,87,-27,27,0,0.550979614257812,1,1,-1,-1,0.134448766708374
18,3,6,88,81,81,1,0.834432125091553,-1,-1,1,1,0.300979614257812
18,3,6,89,-0,0,1,0.518496513366699,1,1,-1,-1,0.584432125091553
18,3,6,90,3,3,1,0.567187786102295,-1,1,1,1,0.268496513366699
18,3,6,91,-81,81,0,0.66780161857605,1,1,1,-1,0.317187786102295
18,3,6,92,3,3,1,0.70128870010376,-1,-1,1,1,0.41780161857605
18,3,6,93,3,3,1,0.601555585861206,1,1,-1,-1,0.45128870010376
18,3,6,94,-3,3,1,0.717783689498901,1,1,1,1,0.351555585861206
18,3,6,95,-27,27,0,0.552001953125,-1,1,1,1,0.467783689498901
18,3,6,96,9,9,0,0.401766538619995,-1,-1,1,-1,0.302001953125
18,3,6,97,9,9,0,0.552503347396851,1,-1,-1,-1,0.151766538619995
18,3,6,98,-27,27,0,0.785189151763916,1,-1,-1,1,0.302503347396851
18,3,6,99,81,81,1,0.735051870346069,-1,-1,-1,1,0.535189151763916
19,1,1,2,27,27,0,0.767593860626221,1,-1,1,-1,0.468050241470337
19,1,1,3,3,3,1,0.634468078613281,1,-1,-1,1,0.517593860626221
19,1,1,4,-3,3,1,0.751113653182983,1,1,-1,1,0.384468078613281
19,1,1,5,-81,81,0,0.801547050476074,-1,1,1,1,0.501113653182983
19,1,1,6,27,27,1,0.717134714126587,-1,-1,1,-1,0.551547050476074
19,1,1,7,-3,3,1,0.952074766159058,1,1,-1,-1,0.467134714126587
19,1,1,8,81,81,1,0.767985820770264,-1,1,1,1,0.702074766159058
19,1,1,9,-0,0,1,0.953139305114746,1,1,1,-1,0.517985820770264
19,1,1,10,3,3,0,0.902631759643555,-1,1,1,1,0.703139305114746
19,1,1,11,-9,9,0,0.783812046051025,1,-1,1,-1,0.652631759643555
19,1,1,12,-0,0,0,0.851172208786011,-1,-1,-1,1,0.533812046051025
19,1,1,13,-3,3,0,0.601899147033691,-1,-1,-1,-1,0.601172208786011
19,1,1,14,9,9,0,0.752574443817139,-1,-1,-1,-1,0.351899147033691
19,1,1,15,-81,81,0,0.917618751525879,1,-1,-1,-1,0.502574443817139
19,1,1,16,3,3,1,0.719012975692749,-1,-1,-1,1,0.667618751525879
19,1,1,17,-0,0,1,0.950483083724976,1,1,-1,-1,0.469012975692749
19,1,1,18,-0,0,1,0.817150115966797,-1,1,1,1,0.700483083724976
19,1,1,19,-81,81,0,0.667261600494385,-1,1,1,-1,0.567150115966797
19,1,1,20,-9,9,0,0.767723083496094,-1,-1,1,-1,0.417261600494385
19,1,1,21,-3,3,0,1.08448386192322,-1,-1,-1,-1,0.517723083496094
19,1,1,22,-81,81,0,1.13552188873291,-1,-1,-1,-1,0.834483861923218
19,1,1,23,-27,27,0,0.567262411117554,-1,-1,-1,-1,0.88552188873291
19,1,1,24,81,81,1,0.552838563919067,-1,-1,-1,-1,0.317262411117554
19,1,1,25,27,27,1,0.635772705078125,1,1,-1,-1,0.302838563919067
19,1,1,26,81,81,1,0.600991249084473,1,1,1,1,0.385772705078125
19,1,1,27,27,27,1,0.633857250213623,1,1,1,1,0.350991249084473
19,1,1,28,0,0,1,0.817649841308594,1,1,1,1,0.383857250213623
19,1,1,29,-9,9,0,1.40111660957336,1,1,1,1,0.567649841308594
19,1,1,30,-9,9,0,0.602227210998535,-1,-1,1,1,1.15111660957336
19,1,1,31,-3,3,1,0.918691873550415,-1,-1,-1,-1,0.352227210998535
19,1,1,32,-9,9,0,0.750536441802979,-1,1,-1,-1,0.668691873550415
19,1,1,33,81,81,1,0.718572854995728,-1,-1,1,-1,0.500536441802979
19,1,1,34,81,81,1,0.651553630828857,1,1,-1,-1,0.468572854995728
19,1,1,35,81,81,1,0.569462776184082,1,1,1,1,0.401553630828857
19,1,1,36,27,27,1,0.267582893371582,1,1,1,1,0.319462776184082
19,1,1,37,81,81,1,0.535317659378052,1,1,1,1,0.017582893371582
19,1,1,38,-81,81,0,0.967631101608276,1,1,1,1,0.285317659378052
19,1,1,39,-3,3,1,0.635367155075073,-1,-1,1,1,0.717631101608276
19,1,1,40,-9,9,0,0.752707719802856,-1,1,-1,-1,0.385367155075073
19,1,1,41,27,27,1,0.752012968063354,-1,-1,1,-1,0.502707719802856
19,1,1,42,-9,9,1,0.602528810501099,1,1,-1,-1,0.502012968063354
19,1,1,43,27,27,1,0.717771530151367,-1,1,1,1,0.352528810501099
19,1,1,44,27,27,1,0.617724657058716,1,1,1,-1,0.467771530151367
19,1,1,45,9,9,1,0.702691316604614,1,1,1,1,0.367724657058716
19,1,1,46,-81,81,0,0.800518989562988,1,1,1,1,0.452691316604614
19,1,1,47,3,3,0,0.652719259262085,-1,-1,1,1,0.550518989562988
19,1,1,48,3,3,0,0.768941640853882,1,-1,-1,-1,0.402719259262085
19,1,1,49,27,27,1,0.386042833328247,1,-1,-1,1,0.518941640853882
19,1,1,50,-9,9,0,0.719139337539673,1,1,-1,1,0.136042833328247
19,1,1,51,-3,3,0,0.285841703414917,-1,-1,1,1,0.469139337539673
19,1,1,52,-27,27,0,0.568220853805542,-1,-1,-1,-1,0.035841703414917
19,1,1,53,-0,0,0,0.851231336593628,-1,-1,-1,-1,0.318220853805542
19,1,1,54,9,9,1,0.734520673751831,-1,-1,-1,-1,0.601231336593628
19,1,1,55,-0,0,1,1.13533425331116,1,1,-1,-1,0.484520673751831
19,1,1,56,81,81,1,0.802121877670288,-1,1,1,1,0.885334253311157
19,1,1,57,3,3,1,0.735233545303345,1,1,1,-1,0.552121877670288
19,1,1,58,3,3,1,1.00049686431885,1,1,1,1,0.485233545303345
19,1,1,59,-3,3,0,0.500532150268555,1,1,1,1,0.750496864318848
19,1,1,63,-9,9,1,0.668150901794434,1,1,1,-1,0.383852243423462
19,1,1,64,-27,27,0,0.635892391204834,-1,1,1,1,0.418150901794434
19,1,1,65,9,9,1,0.785447597503662,-1,-1,1,-1,0.385892391204834
19,1,1,66,27,27,1,0.667702198028564,1,1,-1,-1,0.535447597503662
19,1,1,67,-81,81,0,0.585815906524658,1,1,1,1,0.417702198028564
19,1,1,68,-27,27,0,0.452697992324829,-1,-1,1,1,0.335815906524658
19,1,1,72,81,81,1,0.902841806411743,1,1,1,-1,0.417830467224121
19,1,1,73,27,27,1,0.669510126113892,1,1,1,1,0.652841806411743
19,1,1,74,-81,81,0,0.717157363891602,1,1,1,1,0.419510126113892
19,1,1,75,27,27,1,0.619246244430542,-1,-1,1,1,0.467157363891602
19,1,1,76,-3,3,0,0.602656841278076,1,1,-1,-1,0.369246244430542
19,1,1,77,9,9,1,1.11845374107361,-1,-1,1,1,0.352656841278076
19,1,1,78,-81,81,0,0.818508148193359,1,1,-1,-1,0.868453741073608
19,1,1,79,27,27,1,0.684796810150146,-1,-1,1,1,0.568508148193359
19,1,1,80,81,81,1,0.268769264221191,1,1,-1,-1,0.434796810150146
19,1,1,81,-27,27,0,1.01867532730103,1,1,1,1,0.0187692642211914
19,1,1,82,-3,3,1,1.21765470504761,-1,-1,1,1,0.768675327301025
19,1,1,83,-3,3,0,0.301118135452271,-1,1,-1,-1,0.967654705047607
19,1,1,84,-27,27,0,0.569092512130737,-1,-1,1,-1,0.0511181354522705
19,1,1,85,-3,3,0,1.0025520324707,-1,-1,-1,-1,0.319092512130737
19,1,1,86,-9,9,0,1.10202193260193,-1,-1,-1,-1,0.752552032470703
19,1,1,87,-0,0,0,0.667598485946655,-1,-1,-1,-1,0.852021932601929
19,1,1,88,-81,81,0,0.584801197052002,-1,-1,-1,-1,0.417598485946655
19,1,1,89,-3,3,0,0.635408639907837,-1,-1,-1,-1,0.334801197052002
19,1,1,90,81,81,1,0.867250919342041,-1,-1,-1,-1,0.385408639907837
19,1,1,94,9,9,1,0.917155504226685,-1,1,1,1,1.05226683616638
19,1,1,95,9,9,1,0.317813873291016,1,1,1,-1,0.667155504226685
19,1,2,2,-0,0,1,0.635961532592773,1,1,1,-1,0.668822050094604
19,1,2,3,0,0,1,0.434473037719727,-1,1,1,1,0.385961532592773
19,1,2,4,27,27,1,0.684795141220093,1,1,1,-1,0.184473037719727
19,1,2,5,3,3,1,0.602531671524048,1,1,1,1,0.434795141220093
19,1,2,6,-27,27,0,0.717813491821289,1,1,1,1,0.352531671524048
19,1,2,7,-27,27,0,0.584432125091553,-1,-1,1,1,0.467813491821289
19,1,2,8,3,3,1,0.61721396446228,-1,-1,-1,-1,0.334432125091553
19,1,2,9,-0,0,1,0.652374744415283,1,1,-1,-1,0.36721396446228
19,1,2,10,81,81,1,0.733839988708496,-1,1,1,1,0.402374744415283
19,1,2,11,81,81,1,0.750471115112305,1,1,1,-1,0.483839988708496
19,1,2,12,-0,0,1,0.702850818634033,1,1,1,1,0.500471115112305
19,1,2,13,81,81,1,0.550479650497437,-1,1,1,1,0.452850818634033
19,1,2,14,-9,9,1,1.38582611083984,1,1,1,-1,0.300479650497437
19,1,2,18,9,9,1,0.717147588729858,-1,1,1,1,0.418801307678223
19,1,2,19,-3,3,0,0.684534311294556,1,1,1,-1,0.467147588729858
19,1,2,20,27,27,1,1.18384790420532,-1,-1,1,1,0.434534311294556
19,1,2,21,3,3,1,0.283831119537354,1,1,-1,-1,0.933847904205322
19,1,2,22,-9,9,0,0.817619800567627,1,1,1,1,0.0338311195373535
19,1,2,23,-0,0,0,0.73477578163147,-1,-1,1,1,0.567619800567627
19,1,2,27,-9,9,1,0.434494018554688,1,-1,1,-1,0.517765045166016
19,1,2,28,-9,9,1,0.61771035194397,-1,1,-1,1,0.184494018554688
19,1,2,29,-81,81,0,0.685623407363892,-1,1,1,-1,0.36771035194397
19,1,2,30,81,81,1,0.502261161804199,-1,-1,1,-1,0.435623407363892
19,1,2,31,-0,0,1,0.817189455032349,1,1,-1,-1,0.252261161804199
19,1,2,36,-3,3,0,0.585790634155273,-1,-1,1,1,0.450478315353394
19,1,2,37,27,27,1,0.552781343460083,-1,-1,-1,-1,0.335790634155273
19,1,2,41,-9,9,0,0.918995141983032,1,1,1,1,0.419321537017822
19,1,2,42,3,3,1,0.585387229919434,-1,-1,1,1,0.668995141983032
19,1,2,43,-9,9,1,0.401278495788574,1,1,-1,-1,0.335387229919434
19,1,2,44,81,81,1,0.900489807128906,-1,1,1,1,0.151278495788574
19,1,2,45,-3,3,1,0.584524154663086,1,1,1,-1,0.650489807128906
19,1,2,46,-81,81,0,0.668750762939453,-1,1,1,1,0.334524154663086
19,1,2,47,0,0,1,1.017657995224,-1,-1,1,-1,0.418750762939453
19,1,2,48,-3,3,1,0.718100070953369,1,1,-1,-1,0.767657995223999
19,1,2,49,27,27,1,0.601119041442871,-1,1,1,1,0.468100070953369
19,1,2,54,-81,81,0,0.669461011886597,1,1,1,1,0.567873954772949
