subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
19,1,2,55,-3,3,1,0.669130802154541,-1,-1,1,1,0.419461011886597
19,1,2,56,0,0,1,1.01769495010376,-1,1,-1,-1,0.419130802154541
19,1,2,57,-81,81,0,0.601339101791382,1,1,1,-1,0.76769495010376
19,1,2,58,81,81,1,0.802715301513672,-1,-1,1,1,0.351339101791382
19,1,2,59,-81,81,0,0.668785572052002,1,1,-1,-1,0.552715301513672
19,1,2,60,27,27,1,0.286014795303345,-1,-1,1,1,0.418785572052002
19,1,2,61,3,3,1,0.519522428512573,1,1,-1,-1,0.0360147953033447
19,1,2,62,27,27,1,0.651114463806152,1,1,1,1,0.269522428512573
19,1,2,66,-9,9,1,0.600479125976562,1,1,-1,-1,0.434541702270508
19,1,2,67,-9,9,1,0.451236724853516,-1,1,1,1,0.350479125976562
19,1,2,68,81,81,1,0.750954627990723,-1,1,1,-1,0.201236724853516
19,1,2,69,-81,81,0,0.535377979278564,1,1,1,-1,0.500954627990723
19,1,2,70,27,27,1,0.633827209472656,-1,-1,1,1,0.285377979278564
19,1,2,71,-27,27,0,0.802762508392334,1,1,-1,-1,0.383827209472656
19,1,2,72,-3,3,1,0.867668151855469,-1,-1,1,1,0.552762508392334
19,1,2,73,27,27,1,0.285397291183472,-1,1,-1,-1,0.617668151855469
19,1,2,74,-9,9,1,0.817242622375488,1,1,1,-1,0.0353972911834717
19,1,2,75,81,81,1,0.968245267868042,-1,1,1,1,0.567242622375488
19,1,2,76,-9,9,1,0.251836776733398,1,1,1,-1,0.718245267868042
19,1,2,77,27,27,1,0.534512996673584,-1,1,1,1,0.00183677673339844
19,1,2,78,-9,9,0,1.45052695274353,1,1,1,-1,0.284512996673584
19,1,2,79,9,9,0,0.352734088897705,-1,-1,1,1,1.20052695274353
19,1,2,80,81,81,1,0.719027996063232,1,-1,-1,-1,0.102734088897705
19,1,2,81,-81,81,0,0.519115924835205,1,1,-1,1,0.469027996063232
19,1,2,82,3,3,0,0.584520816802979,-1,-1,1,1,0.269115924835205
19,1,2,83,-27,27,0,0.269387722015381,1,-1,-1,-1,0.334520816802979
19,1,2,84,27,27,1,0.552747011184692,-1,-1,-1,1,0.0193877220153809
19,1,2,85,27,27,1,0.652734041213989,1,1,-1,-1,0.302747011184692
19,1,2,86,-81,81,1,0.386111736297607,1,1,1,1,0.402734041213989
19,1,2,87,9,9,1,1.38569855690002,-1,1,1,1,0.136111736297607
19,1,2,88,9,9,1,0.70056939125061,1,1,1,-1,1.13569855690002
19,1,2,89,-3,3,0,0.652082204818726,1,1,1,1,0.45056939125061
19,1,2,90,27,27,1,0.785958766937256,-1,-1,1,1,0.402082204818726
19,1,2,91,-3,3,0,0.800500392913818,1,1,-1,-1,0.535958766937256
19,1,2,92,27,27,1,0.735692977905273,-1,-1,1,1,0.550500392913818
19,1,2,93,-27,27,0,0.734505176544189,1,1,-1,-1,0.485692977905273
19,1,2,97,-9,9,0,0.501107931137085,1,1,-1,-1,0.484516620635986
19,1,2,98,27,27,1,0.867164850234985,-1,-1,1,1,0.251107931137085
19,1,2,99,-3,3,1,0.73607873916626,1,1,-1,-1,0.617164850234985
19,1,3,2,9,9,1,0.735592126846313,1,1,-1,-1,0.369500875473022
19,1,3,3,81,81,1,1.11776041984558,1,1,1,1,0.485592126846313
19,1,3,4,3,3,1,0.535508155822754,1,1,1,1,0.867760419845581
19,1,3,5,27,27,1,0.602200031280518,1,1,1,1,0.285508155822754
19,1,3,6,3,3,1,1.00136017799377,1,1,1,1,0.352200031280518
19,1,3,7,3,3,1,0.6025550365448,1,1,1,1,0.751360177993774
19,1,3,8,27,27,1,0.585405826568604,1,1,1,1,0.3525550365448
19,1,3,9,-3,3,1,0.683811902999878,1,1,1,1,0.335405826568604
19,1,3,10,-0,0,1,0.601128101348877,-1,1,1,1,0.433811902999878
19,1,3,11,-81,81,0,0.535451889038086,-1,1,1,-1,0.351128101348877
19,1,3,12,0,0,0,0.702165126800537,-1,-1,1,-1,0.285451889038086
19,1,3,13,0,0,0,0.650526285171509,1,-1,-1,-1,0.452165126800537
19,1,3,14,9,9,1,0.56946325302124,1,-1,-1,1,0.400526285171509
19,1,3,15,27,27,1,0.767164945602417,1,1,-1,1,0.31946325302124
19,1,3,16,81,81,1,0.718863248825073,1,1,1,1,0.517164945602417
19,1,3,17,0,0,1,1.35207533836365,1,1,1,1,0.468863248825073
19,1,3,18,0,0,1,0.769160509109497,1,1,1,1,1.10207533836365
19,1,3,19,27,27,1,0.66930103302002,1,1,1,1,0.519160509109497
19,1,3,20,9,9,1,0.769308805465698,1,1,1,1,0.41930103302002
19,1,3,21,-27,27,0,0.569164752960205,1,1,1,1,0.519308805465698
19,1,3,22,-27,27,0,0.651005983352661,-1,-1,1,1,0.319164752960205
19,1,3,23,-3,3,1,0.684552669525146,-1,-1,-1,-1,0.401005983352661
19,1,3,24,81,81,1,0.686039924621582,-1,1,-1,-1,0.434552669525146
19,1,3,25,0,0,1,1.33442735671997,1,1,1,-1,0.436039924621582
19,1,3,26,0,0,1,0.617919683456421,1,1,1,1,1.08442735671997
19,1,3,27,9,9,1,0.750516891479492,1,1,1,1,0.367919683456421
19,1,3,28,81,81,1,0.584433555603027,1,1,1,1,0.500516891479492
19,1,3,29,81,81,1,0.484976768493652,1,1,1,1,0.334433555603027
19,1,3,30,3,3,1,0.634351968765259,1,1,1,1,0.234976768493652
19,1,3,31,-3,3,1,0.334707736968994,1,1,1,1,0.384351968765259
19,1,3,32,3,3,0,0.717194557189941,-1,1,1,1,0.0847077369689941
19,1,3,33,27,27,1,0.568572998046875,1,-1,1,-1,0.467194557189941
19,1,3,34,27,27,1,0.635969638824463,1,1,-1,1,0.318572998046875
19,1,3,35,3,3,1,0.785545825958252,1,1,1,1,0.385969638824463
19,1,3,36,81,81,1,0.484804630279541,1,1,1,1,0.535545825958252
19,1,3,40,-9,9,0,0.651190996170044,-1,-1,1,-1,0.402641534805298
19,1,3,41,-9,9,0,0.635783672332764,-1,-1,-1,-1,0.401190996170044
19,1,3,42,3,3,0,1.05256104469299,-1,-1,-1,-1,0.385783672332764
19,1,3,43,3,3,0,0.384475946426392,1,-1,-1,-1,0.802561044692993
19,1,3,44,-3,3,0,0.251180648803711,1,-1,-1,1,0.134475946426392
19,1,3,45,-27,27,0,0.519227266311646,-1,-1,-1,1,0.00118064880371094
19,1,3,46,-81,81,0,0.867816686630249,-1,-1,-1,-1,0.269227266311646
19,1,3,47,9,9,1,0.717154502868652,-1,-1,-1,-1,0.617816686630249
19,1,3,48,27,27,1,0.367897748947144,1,1,-1,-1,0.467154502868652
19,1,3,49,81,81,1,0.701527118682861,1,1,1,1,0.117897748947144
19,1,3,50,9,9,1,0.75232720375061,1,1,1,1,0.451527118682861
19,1,3,51,81,81,1,0.635889768600464,1,1,1,1,0.50232720375061
19,1,3,52,-27,27,0,0.802402019500732,1,1,1,1,0.385889768600464
19,1,3,56,-9,9,0,0.717793226242065,1,1,1,-1,0.28444766998291
19,1,3,57,-27,27,0,0.501244068145752,-1,-1,1,1,0.467793226242065
19,1,3,58,-27,27,0,0.617217063903809,-1,-1,-1,-1,0.251244068145752
19,1,3,59,-3,3,0,0.734443187713623,-1,-1,-1,-1,0.367217063903809
19,1,3,63,9,9,1,0.402684450149536,1,1,1,1,0.384503602981567
19,1,3,64,-3,3,1,0.767643690109253,1,1,1,1,0.152684450149536
19,1,3,65,-27,27,0,0.468863248825073,-1,1,1,1,0.517643690109253
19,1,3,66,9,9,0,0.35180926322937,-1,-1,1,-1,0.218863248825073
19,1,3,67,27,27,1,0.535526990890503,1,-1,-1,-1,0.10180926322937
19,1,3,68,9,9,1,1.069087266922,1,1,-1,1,0.285526990890503
19,1,3,69,81,81,1,0.701141357421875,1,1,1,1,0.819087266921997
19,1,3,70,27,27,1,0.683814764022827,1,1,1,1,0.451141357421875
19,1,3,71,3,3,1,0.668463945388794,1,1,1,1,0.433814764022827
19,1,3,72,81,81,1,0.734344959259033,1,1,1,1,0.418463945388794
19,1,3,73,27,27,1,0.501188039779663,1,1,1,1,0.484344959259033
19,1,3,74,81,81,1,0.850578784942627,1,1,1,1,0.251188039779663
19,1,3,75,81,81,1,0.668898344039917,1,1,1,1,0.600578784942627
19,1,3,76,9,9,0,0.618796825408936,1,1,1,1,0.418898344039917
19,1,3,77,3,3,0,0.617806196212769,1,-1,1,1,0.368796825408936
19,1,3,78,9,9,1,0.685949087142944,1,-1,-1,1,0.367806196212769
19,1,3,79,81,81,1,0.60216212272644,1,1,-1,1,0.435949087142944
19,1,3,80,81,81,1,0.585449695587158,1,1,1,1,0.35216212272644
19,1,3,81,0,0,1,1.4011242389679,1,1,1,1,0.335449695587158
19,1,3,82,27,27,1,0.66949462890625,1,1,1,1,1.1511242389679
19,1,3,83,-3,3,1,0.66716480255127,1,1,1,1,0.41949462890625
19,1,3,84,81,81,1,0.467677116394043,-1,1,1,1,0.41716480255127
19,1,3,85,3,3,1,0.702526330947876,1,1,1,-1,0.217677116394043
19,1,3,86,3,3,0,0.68455171585083,1,1,1,1,0.452526330947876
19,1,3,87,3,3,1,0.65120792388916,1,-1,1,1,0.43455171585083
19,1,3,91,-9,9,0,0.752372026443481,-1,-1,1,1,0.317770481109619
19,1,3,92,-3,3,1,0.367753982543945,-1,-1,-1,-1,0.502372026443481
19,1,3,98,-9,9,0,0.501154184341431,1,1,-1,-1,0.417716979980469
19,1,3,99,-9,9,0,0.702891826629639,-1,-1,1,1,0.251154184341431
19,1,4,2,81,81,1,0.534489631652832,1,1,1,1,0.4007568359375
19,1,4,3,-3,3,0,0.752772569656372,1,1,1,1,0.284489631652832
19,1,4,4,-3,3,0,0.736070871353149,-1,-1,1,1,0.502772569656372
19,1,4,5,-3,3,1,0.917187213897705,-1,-1,-1,-1,0.486070871353149
19,1,4,6,-0,0,0,0.650983095169067,-1,1,-1,-1,0.667187213897705
19,1,4,7,-81,81,0,0.651927947998047,-1,-1,1,-1,0.400983095169067
19,1,4,8,-9,9,0,0.7693190574646,-1,-1,-1,-1,0.401927947998047
19,1,4,9,-81,81,0,0.517800331115723,-1,-1,-1,-1,0.5193190574646
19,1,4,10,-27,27,0,0.618768930435181,-1,-1,-1,-1,0.267800331115723
19,1,4,11,0,0,0,0.869479179382324,-1,-1,-1,-1,0.368768930435181
19,1,4,12,81,81,1,0.651947736740112,1,-1,-1,-1,0.619479179382324
19,1,4,13,81,81,1,0.55051589012146,1,1,-1,1,0.401947736740112
19,1,4,14,81,81,1,0.567768812179565,1,1,1,1,0.30051589012146
19,1,4,15,9,9,1,1.2691695690155,1,1,1,1,0.317768812179565
19,1,4,16,3,3,1,0.635693073272705,1,1,1,1,1.0191695690155
19,1,4,17,27,27,1,0.568244695663452,1,1,1,1,0.385693073272705
19,1,4,18,3,3,1,0.833824872970581,1,1,1,1,0.318244695663452
19,1,4,22,81,81,1,0.51873254776001,-1,-1,1,1,0.651898145675659
19,1,4,23,3,3,1,0.819226264953613,1,1,-1,-1,0.26873254776001
19,1,4,24,-81,81,0,0.517147541046143,1,1,1,1,0.569226264953613
19,1,4,25,-81,81,0,0.552607297897339,-1,-1,1,1,0.267147541046143
19,1,4,26,9,9,1,0.501758098602295,-1,-1,-1,-1,0.302607297897339
19,1,4,27,27,27,1,0.985429763793945,1,1,-1,-1,0.251758098602295
19,1,4,28,3,3,1,0.502835988998413,1,1,1,1,0.735429763793945
19,1,4,29,9,9,1,0.60215163230896,1,1,1,1,0.252835988998413
19,1,4,30,9,9,1,0.769226312637329,1,1,1,1,0.35215163230896
19,1,4,31,-27,27,0,0.517809152603149,1,1,1,1,0.519226312637329
19,1,4,32,-3,3,1,0.635822296142578,-1,-1,1,1,0.267809152603149
19,1,4,33,-0,0,0,0.536171913146973,-1,1,-1,-1,0.385822296142578
19,1,4,34,-9,9,0,0.7510986328125,-1,-1,1,-1,0.286171913146973
19,1,4,35,-81,81,0,0.702494144439697,-1,-1,-1,-1,0.5010986328125
19,1,4,36,-81,81,0,0.534436225891113,-1,-1,-1,-1,0.452494144439697
19,1,4,37,-81,81,0,0.451056480407715,-1,-1,-1,-1,0.284436225891113
19,1,4,38,-27,27,0,0.601844072341919,-1,-1,-1,-1,0.201056480407715
19,1,4,39,-9,9,0,1.05055069923401,-1,-1,-1,-1,0.351844072341919
19,1,4,40,27,27,1,0.450537204742432,-1,-1,-1,-1,0.800550699234009
19,1,4,44,27,27,1,0.51812481880188,1,1,1,1,0.267659902572632
19,1,4,45,9,9,1,0.485548973083496,1,1,1,1,0.26812481880188
19,1,4,46,0,0,1,0.317777395248413,1,1,1,1,0.235548973083496
19,1,4,47,-0,0,1,0.552585601806641,1,1,1,1,0.0677773952484131
19,1,4,48,-27,27,0,0.668508768081665,-1,1,1,1,0.302585601806641
19,1,4,49,-3,3,1,0.719006299972534,-1,-1,1,-1,0.418508768081665
19,1,4,50,-81,81,0,0.769096374511719,-1,1,-1,-1,0.469006299972534
19,1,4,51,-3,3,1,0.701803922653198,-1,-1,1,-1,0.519096374511719
19,1,4,52,-3,3,0,0.669274091720581,-1,1,-1,-1,0.451803922653198
19,1,4,53,-27,27,0,0.519139766693115,-1,-1,1,-1,0.419274091720581
19,1,4,54,81,81,1,0.535156488418579,-1,-1,-1,-1,0.269139766693115
19,1,4,55,9,9,1,0.735381364822388,1,1,-1,-1,0.285156488418579
19,1,4,56,-27,27,0,0.617188453674316,1,1,1,1,0.485381364822388
19,1,4,57,-27,27,0,0.600525856018066,-1,-1,1,1,0.367188453674316
19,1,4,58,-9,9,1,1.35223269462585,-1,-1,-1,-1,0.350525856018066
19,1,4,59,-3,3,0,0.567806959152222,-1,1,-1,-1,1.10223269462585
19,1,4,60,27,27,1,0.25260329246521,-1,-1,1,-1,0.317806959152222
19,1,4,61,-9,9,0,0.584493637084961,1,1,-1,-1,0.00260329246520996
19,1,4,62,-9,9,1,0.433844327926636,-1,-1,1,1,0.334493637084961
19,1,4,63,-3,3,1,0.585708141326904,-1,1,-1,-1,0.183844327926636
19,1,4,67,-27,27,0,0.550494432449341,-1,1,-1,-1,0.167213439941406
19,1,4,68,-81,81,0,0.569076299667358,-1,-1,1,-1,0.300494432449341
19,1,4,72,81,81,1,1.03471493721008,1,1,1,1,0.318918704986572
19,1,4,73,9,9,1,0.786123752593994,1,1,1,1,0.784714937210083
19,1,4,74,-0,0,1,0.985918760299683,1,1,1,1,0.536123752593994
19,1,4,75,-9,9,1,0.686105966567993,-1,1,1,1,0.735918760299683
19,1,4,76,-81,81,0,0.569364309310913,-1,1,1,-1,0.436105966567993
19,1,4,77,-27,27,0,0.600953817367554,-1,-1,1,-1,0.319364309310913
19,1,4,78,81,81,1,0.517245292663574,-1,-1,-1,-1,0.350953817367554
19,1,4,79,27,27,1,0.417786121368408,1,1,-1,-1,0.267245292663574
19,1,4,80,-3,3,1,0.585324287414551,1,1,1,1,0.167786121368408
19,1,4,81,9,9,1,0.600531578063965,-1,1,1,1,0.335324287414551
19,1,4,82,9,9,1,0.719196796417236,1,1,1,-1,0.350531578063965
19,1,4,83,27,27,1,0.884439468383789,1,1,1,1,0.469196796417236
19,1,4,84,9,9,1,0.451128005981445,1,1,1,1,0.634439468383789
19,1,4,85,9,9,1,0.517219305038452,1,1,1,1,0.201128005981445
19,1,4,86,3,3,1,0.683874368667603,1,1,1,1,0.267219305038452
19,1,4,87,3,3,1,0.435414552688599,1,1,1,1,0.433874368667603
19,1,4,88,0,0,0,1.18380808830261,1,1,1,1,0.185414552688599
19,1,4,89,-27,27,0,0.650550842285156,1,-1,1,1,0.933808088302612
19,1,4,90,-81,81,0,0.569244861602783,-1,-1,-1,1,0.400550842285156
19,1,4,91,-3,3,0,0.784451961517334,-1,-1,-1,-1,0.319244861602783
19,1,4,92,-27,27,0,0.567239999771118,-1,-1,-1,-1,0.534451961517334
19,1,4,93,-27,27,0,1.00221681594849,-1,-1,-1,-1,0.317239999771118
19,1,4,94,-27,27,0,0.402584075927734,-1,-1,-1,-1,0.752216815948486
19,1,4,95,-9,9,1,0.367234706878662,-1,-1,-1,-1,0.152584075927734
19,1,4,96,-81,81,0,0.534446239471436,-1,1,-1,-1,0.117234706878662
19,1,4,97,-27,27,0,0.600543260574341,-1,-1,1,-1,0.284446239471436
19,1,4,98,-3,3,0,0.717906475067139,-1,-1,-1,-1,0.350543260574341
19,1,4,99,9,9,1,0.685283899307251,-1,-1,-1,-1,0.467906475067139
19,1,5,2,27,27,1,0.501922607421875,-1,-1,-1,-1,0.485681772232056
19,1,5,3,-81,81,0,0.469467878341675,1,1,-1,-1,0.251922607421875
19,1,5,4,0,0,0,0.685492992401123,-1,-1,1,1,0.219467878341675
19,1,5,5,-3,3,1,0.919082880020142,1,-1,-1,-1,0.435492992401123
19,1,5,6,9,9,1,0.752213001251221,-1,1,-1,1,0.669082880020142
19,1,5,7,-81,81,0,0.319201707839966,1,1,1,-1,0.502213001251221
19,1,5,8,3,3,0,0.783809900283813,-1,-1,1,1,0.0692017078399658
19,1,5,9,-27,27,0,0.335792064666748,1,-1,-1,-1,0.533809900283813
19,1,5,10,3,3,1,0.533856391906738,-1,-1,-1,1,0.085792064666748
19,1,5,11,0,0,0,0.55094051361084,1,1,-1,-1,0.283856391906738
19,1,5,12,-3,3,1,0.501765727996826,1,-1,1,1,0.30094051361084
19,1,5,13,3,3,1,0.433995008468628,-1,1,-1,1,0.251765727996826
19,1,5,14,-3,3,1,0.719282150268555,1,1,1,-1,0.183995008468628
19,1,5,15,81,81,1,0.635475158691406,-1,1,1,1,0.469282150268555
19,1,5,16,-9,9,1,0.752001523971558,1,1,1,-1,0.385475158691406
19,1,5,17,27,27,1,0.534488677978516,-1,1,1,1,0.502001523971558
19,1,5,18,3,3,1,0.700999975204468,1,1,1,-1,0.284488677978516
19,1,5,19,-9,9,1,0.886135578155518,1,1,1,1,0.450999975204468
19,1,5,20,-3,3,1,0.719412326812744,-1,1,1,1,0.636135578155518
19,1,5,21,-81,81,0,0.551327466964722,-1,1,1,-1,0.469412326812744
19,1,5,22,-3,3,0,0.435263156890869,-1,-1,1,-1,0.301327466964722
19,1,5,26,-3,3,0,0.651054382324219,1,1,-1,-1,0.283808946609497
19,1,5,27,81,81,1,0.567792892456055,-1,-1,1,1,0.401054382324219
19,1,5,28,-9,9,1,0.701114177703857,1,1,-1,-1,0.317792892456055
19,1,5,29,27,27,1,0.602514982223511,-1,1,1,1,0.451114177703857
19,1,5,30,-27,27,0,0.817889213562012,1,1,1,-1,0.352514982223511
19,1,5,31,9,9,0,0.617194652557373,-1,-1,1,1,0.567889213562012
19,1,5,32,81,81,1,0.633849859237671,1,-1,-1,-1,0.367194652557373
19,1,5,33,-27,27,0,0.718799114227295,1,1,-1,1,0.383849859237671
19,1,5,34,27,27,1,0.551144361495972,-1,-1,1,1,0.468799114227295
19,1,5,35,-81,81,0,0.434764623641968,1,1,-1,-1,0.301144361495972
19,1,5,36,-81,81,0,0.602762460708618,-1,-1,1,1,0.184764623641968
19,1,5,37,-9,9,0,0.434551954269409,-1,-1,-1,-1,0.352762460708618
19,1,5,38,-9,9,0,0.417192935943604,-1,-1,-1,-1,0.184551954269409
19,1,5,39,-81,81,0,0.683855533599854,-1,-1,-1,-1,0.167192935943604
19,1,5,40,9,9,1,0.685674667358398,-1,-1,-1,-1,0.433855533599854
19,1,5,41,-3,3,1,0.669322729110718,1,1,-1,-1,0.435674667358398
19,1,5,42,9,9,1,0.652958154678345,-1,1,1,1,0.419322729110718
19,1,5,43,-3,3,0,0.585044145584106,1,1,1,-1,0.402958154678345
19,1,5,44,-27,27,0,0.633819341659546,-1,-1,1,1,0.335044145584106
19,1,5,45,27,27,0,1.40098428726196,-1,-1,-1,-1,0.383819341659546
19,1,5,46,9,9,1,0.600569009780884,1,-1,-1,-1,1.15098428726196
19,1,5,47,-0,0,1,0.652096748352051,1,1,-1,1,0.350569009780884
19,1,5,48,-27,27,0,0.686163425445557,-1,1,1,1,0.402096748352051
19,1,5,52,-27,27,0,0.751132965087891,-1,1,1,1,0.202694654464722
19,1,5,53,-27,27,0,0.634470224380493,-1,-1,1,-1,0.501132965087891
19,1,5,54,81,81,1,0.769024848937988,-1,-1,-1,-1,0.384470224380493
19,1,5,55,-27,27,0,0.38580846786499,1,1,-1,-1,0.519024848937988
19,1,5,56,3,3,0,0.667786121368408,-1,-1,1,1,0.13580846786499
19,1,5,57,3,3,1,0.501164436340332,1,-1,-1,-1,0.417786121368408
19,1,5,58,-27,27,0,0.734498977661133,1,1,-1,1,0.251164436340332
19,1,5,59,3,3,0,0.867136001586914,-1,-1,1,1,0.484498977661133
19,1,5,60,-0,0,0,0.617761135101318,1,-1,-1,-1,0.617136001586914
19,1,5,61,81,81,1,0.634932041168213,-1,-1,-1,1,0.367761135101318
19,1,5,62,81,81,1,1.06784224510193,1,1,-1,-1,0.384932041168213
19,1,5,63,27,27,1,0.868903398513794,1,1,1,1,0.817842245101929
19,1,5,64,-27,27,0,0.801146507263184,1,1,1,1,0.618903398513794
19,1,5,65,9,9,1,0.917697668075562,-1,-1,1,1,0.551146507263184
19,1,5,66,-0,0,0,0.652350425720215,1,1,-1,-1,0.667697668075562
19,1,5,67,81,81,1,0.651108741760254,-1,-1,1,1,0.402350425720215
19,1,5,68,-3,3,1,0.602469682693481,1,1,-1,-1,0.401108741760254
19,1,5,69,-27,27,0,0.436057090759277,-1,1,1,1,0.352469682693481
19,1,5,70,81,81,1,0.636131048202515,-1,-1,1,-1,0.186057090759277
19,1,5,71,-9,9,0,0.585772752761841,1,1,-1,-1,0.386131048202515
19,1,5,72,27,27,1,0.400471448898315,-1,-1,1,1,0.335772752761841
19,1,5,73,3,3,0,0.753503799438477,1,1,-1,-1,0.150471448898315
19,1,5,74,-81,81,0,0.635466337203979,1,-1,1,1,0.503503799438477
19,1,5,75,9,9,1,0.717178106307983,-1,-1,-1,1,0.385466337203979
19,1,5,76,27,27,1,0.652043342590332,1,1,-1,-1,0.467178106307983
19,1,5,77,9,9,0,0.350533723831177,1,1,1,1,0.402043342590332
19,1,5,78,-0,0,1,0.702609539031982,1,-1,1,1,0.100533723831177
19,1,5,79,3,3,1,0.334461450576782,-1,1,-1,1,0.452609539031982
19,1,5,80,27,27,1,0.7342529296875,1,1,1,-1,0.0844614505767822
19,1,5,81,-9,9,0,0.752044916152954,1,1,1,1,0.4842529296875
19,1,5,82,9,9,0,0.317191362380981,-1,-1,1,1,0.502044916152954
19,1,5,83,9,9,1,1.00132536888123,1,-1,-1,-1,0.0671913623809814
19,1,5,84,-81,81,0,0.651490211486816,1,1,-1,1,0.751325368881226
19,1,5,85,3,3,0,0.918298482894897,-1,-1,1,1,0.401490211486816
19,1,5,86,-27,27,0,0.719241380691528,1,-1,-1,-1,0.668298482894897
19,1,5,87,0,0,0,0.901032686233521,-1,-1,-1,1,0.469241380691528
19,1,5,88,-3,3,0,0.702435731887817,1,-1,-1,-1,0.651032686233521
19,1,5,89,-81,81,0,0.567720890045166,-1,-1,-1,1,0.452435731887817
19,1,5,90,81,81,1,0.883861541748047,-1,-1,-1,-1,0.317720890045166
19,1,5,91,81,81,1,0.818806409835815,1,1,-1,-1,0.633861541748047
19,1,5,92,-81,81,0,0.535633087158203,1,1,1,1,0.568806409835815
19,1,5,93,3,3,0,0.68599534034729,-1,-1,1,1,0.285633087158203
19,1,5,94,-3,3,0,0.586205959320068,1,-1,-1,-1,0.43599534034729
19,1,5,95,9,9,0,0.319133996963501,-1,-1,-1,1,0.336205959320068
19,1,5,96,-0,0,1,0.586133718490601,1,-1,-1,-1,0.069133996963501
19,1,5,97,0,0,1,0.751032114028931,-1,1,-1,1,0.336133718490601
19,1,5,98,9,9,1,0.634344339370728,1,1,1,-1,0.501032114028931
19,1,5,99,-81,81,0,0.535381555557251,1,1,1,1,0.384344339370728
19,1,6,2,-3,3,0,0.635759830474854,-1,-1,-1,1,0.836046934127808
19,1,6,3,-81,81,0,0.686068296432495,-1,-1,-1,-1,0.385759830474854
19,1,6,4,9,9,1,0.601635932922363,-1,-1,-1,-1,0.436068296432495
19,1,6,5,81,81,1,0.552563428878784,1,1,-1,-1,0.351635932922363
19,1,6,6,-9,9,0,0.501188516616821,1,1,1,1,0.302563428878784
19,1,6,7,-81,81,0,0.53451132774353,-1,-1,1,1,0.251188516616821
19,1,6,8,27,27,1,0.818491220474243,-1,-1,-1,-1,0.28451132774353
19,1,6,9,-3,3,1,0.667676687240601,1,1,-1,-1,0.568491220474243
19,1,6,10,27,27,1,0.769514322280884,-1,1,1,1,0.417676687240601
19,1,6,11,-81,81,0,0.817782640457153,1,1,1,-1,0.519514322280884
19,1,6,12,-3,3,0,0.834455728530884,-1,-1,1,1,0.567782640457153
19,1,6,13,9,9,0,0.784457921981812,-1,-1,-1,-1,0.584455728530884
19,1,6,14,-27,27,0,0.550522804260254,1,-1,-1,-1,0.534457921981812
19,1,6,15,-0,0,0,0.769222736358643,-1,-1,-1,1,0.300522804260254
19,1,6,16,-27,27,0,0.636131525039673,-1,-1,-1,-1,0.519222736358643
19,1,6,17,-81,81,0,0.502955913543701,-1,-1,-1,-1,0.386131525039673
19,1,6,18,-9,9,0,0.818949699401855,-1,-1,-1,-1,0.252955913543701
19,1,6,19,-27,27,0,0.769383907318115,-1,-1,-1,-1,0.568949699401855
19,1,6,20,27,27,1,0.585386514663696,-1,-1,-1,-1,0.519383907318115
19,1,6,21,3,3,1,0.500538349151611,1,1,-1,-1,0.335386514663696
19,1,6,22,-3,3,0,0.617792844772339,1,1,1,1,0.250538349151611
19,1,6,23,9,9,0,0.967143774032593,-1,-1,1,1,0.367792844772339
19,1,6,24,-9,9,1,0.55164623260498,1,-1,-1,-1,0.717143774032593
19,1,6,25,-27,27,0,0.768199443817139,-1,1,-1,1,0.30164623260498
19,1,6,26,-81,81,0,0.583954334259033,-1,-1,1,-1,0.518199443817139
19,1,6,27,9,9,1,0.834440231323242,-1,-1,-1,-1,0.333954334259033
19,1,6,28,9,9,1,0.335721969604492,1,1,-1,-1,0.584440231323242
19,1,6,29,-3,3,0,0.684427261352539,1,1,1,1,0.0857219696044922
