subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
19,1,6,30,27,27,1,0.534733772277832,-1,-1,1,1,0.434427261352539
19,1,6,31,-81,81,0,0.619052648544312,1,1,-1,-1,0.284733772277832
19,1,6,32,27,27,1,0.551181316375732,-1,-1,1,1,0.369052648544312
19,1,6,33,-27,27,0,0.402557611465454,1,1,-1,-1,0.301181316375732
19,1,6,34,-27,27,0,0.317843675613403,-1,-1,1,1,0.152557611465454
19,1,6,35,9,9,1,0.502287626266479,-1,-1,-1,-1,0.0678436756134033
19,1,6,36,-81,81,0,0.568699359893799,1,1,-1,-1,0.252287626266479
19,1,6,37,-3,3,0,0.686136722564697,-1,-1,1,1,0.318699359893799
19,1,6,38,-0,0,1,0.635639905929565,-1,-1,-1,-1,0.436136722564697
19,1,6,39,-9,9,1,0.802827596664429,-1,1,-1,-1,0.385639905929565
19,1,6,40,81,81,1,0.800518274307251,-1,1,1,-1,0.552827596664429
19,1,6,41,27,27,1,0.618752956390381,1,1,1,-1,0.550518274307251
19,1,6,42,27,27,1,0.800972461700439,1,1,1,1,0.368752956390381
19,1,6,43,-9,9,1,0.450522184371948,1,1,1,1,0.550972461700439
19,1,6,44,3,3,1,0.535892009735107,-1,1,1,1,0.200522184371948
19,1,6,45,-9,9,0,0.586230993270874,1,1,1,-1,0.285892009735107
19,1,6,46,9,9,0,0.601101398468018,-1,-1,1,1,0.336230993270874
19,1,6,47,-3,3,0,0.535847187042236,1,-1,-1,-1,0.351101398468018
19,1,6,48,-27,27,0,0.483805418014526,-1,-1,-1,1,0.285847187042236
19,1,6,49,9,9,1,0.718931674957275,-1,-1,-1,-1,0.233805418014526
19,1,6,50,-81,81,0,0.617608308792114,1,1,-1,-1,0.468931674957275
19,1,6,51,81,81,1,0.519070863723755,-1,-1,1,1,0.367608308792114
19,1,6,52,9,9,1,0.36928915977478,1,1,-1,-1,0.269070863723755
19,1,6,53,-0,0,1,0.550511837005615,1,1,1,1,0.11928915977478
19,1,6,54,0,0,0,0.484318017959595,-1,1,1,1,0.300511837005615
19,1,6,55,27,27,1,0.617262601852417,1,-1,1,-1,0.234318017959595
19,1,6,56,81,81,1,0.517845630645752,1,1,-1,1,0.367262601852417
19,1,6,57,3,3,1,0.667804718017578,1,1,1,1,0.267845630645752
19,1,6,61,-81,81,0,0.452753782272339,1,1,1,-1,0.284441709518433
19,1,6,62,81,81,1,0.567172527313232,-1,-1,1,1,0.202753782272339
19,1,6,63,27,27,1,0.286338567733765,1,1,-1,-1,0.317172527313232
19,1,6,64,-3,3,1,0.335302114486694,1,1,1,1,0.0363385677337646
19,1,6,65,3,3,1,0.43542742729187,-1,1,1,1,0.0853021144866943
19,1,6,66,81,81,1,0.951243162155151,1,1,1,-1,0.18542742729187
19,1,6,67,3,3,1,1.2020571231842,1,1,1,1,0.701243162155151
19,1,6,68,-0,0,0,0.634928941726685,1,1,1,1,0.952057123184204
19,1,6,69,9,9,1,0.484521627426147,-1,-1,1,1,0.384928941726685
19,1,6,70,-27,27,0,0.48383092880249,1,1,-1,-1,0.234521627426147
19,1,6,71,-3,3,1,0.684312582015991,-1,-1,1,1,0.23383092880249
19,1,6,72,-27,27,0,0.535961627960205,-1,1,-1,-1,0.434312582015991
19,1,6,73,9,9,0,0.701979160308838,-1,-1,1,-1,0.285961627960205
19,1,6,74,-27,27,0,0.38383150100708,1,-1,-1,-1,0.451979160308838
19,1,6,75,-27,27,0,0.619566202163696,-1,-1,-1,1,0.13383150100708
19,1,6,76,0,0,1,0.919333219528198,-1,-1,-1,-1,0.369566202163696
19,1,6,77,3,3,1,0.717867851257324,1,1,-1,-1,0.669333219528198
19,1,6,78,-27,27,0,0.552297115325928,1,1,1,1,0.467867851257324
19,1,6,79,-3,3,0,0.517203092575073,-1,-1,1,1,0.302297115325928
19,1,6,80,-0,0,0,0.701179504394531,-1,-1,-1,-1,0.267203092575073
19,1,6,81,-0,0,1,0.383816242218018,-1,-1,-1,-1,0.451179504394531
19,1,6,82,-3,3,1,0.768726110458374,-1,1,-1,-1,0.133816242218018
19,1,6,83,-27,27,0,0.685776233673096,-1,1,1,-1,0.518726110458374
19,1,6,84,-81,81,0,0.668839454650879,-1,-1,1,-1,0.435776233673096
19,1,6,85,-3,3,1,0.817901849746704,-1,-1,-1,-1,0.418839454650879
19,1,6,86,-81,81,0,0.500556230545044,-1,1,-1,-1,0.567901849746704
19,1,6,90,-9,9,0,0.735589742660522,1,1,-1,-1,0.286141633987427
19,1,6,91,-3,3,1,0.617780923843384,-1,-1,1,1,0.485589742660522
19,1,6,92,-9,9,0,0.685304164886475,-1,1,-1,-1,0.367780923843384
19,1,6,93,-0,0,1,0.68551778793335,-1,-1,1,-1,0.435304164886475
19,1,6,94,-9,9,1,0.467730760574341,-1,1,-1,-1,0.43551778793335
19,1,6,95,-81,81,0,0.31724739074707,-1,1,1,-1,0.217730760574341
19,1,6,99,0,0,0,0.569486379623413,-1,-1,1,-1,0.100938081741333
19,2,1,2,-81,81,0,0.633844375610352,1,1,1,-1,0.317465543746948
19,2,1,3,-27,27,1,0.635418653488159,-1,-1,1,1,0.383844375610352
19,2,1,4,81,81,1,0.836036682128906,-1,1,-1,-1,0.385418653488159
19,2,1,5,0,0,1,0.61714506149292,1,1,1,-1,0.586036682128906
19,2,1,6,-9,9,0,0.617773771286011,1,1,1,1,0.36714506149292
19,2,1,7,-3,3,0,0.800500154495239,-1,-1,1,1,0.367773771286011
19,2,1,8,-9,9,0,0.418098926544189,-1,-1,-1,-1,0.550500154495239
19,2,1,9,81,81,1,0.667781591415405,-1,-1,-1,-1,0.168098926544189
19,2,1,10,-3,3,1,0.869300603866577,1,1,-1,-1,0.417781591415405
19,2,1,11,-9,9,1,0.750491857528687,-1,1,1,1,0.619300603866577
19,2,1,12,9,9,1,0.767655372619629,-1,1,1,-1,0.500491857528687
19,2,1,13,81,81,1,0.600973129272461,1,1,1,-1,0.517655372619629
19,2,1,14,27,27,1,0.735921859741211,1,1,1,1,0.350973129272461
19,2,1,15,-27,27,0,0.717751979827881,1,1,1,1,0.485921859741211
19,2,1,16,0,0,1,0.802662134170532,-1,-1,1,1,0.467751979827881
19,2,1,17,-27,27,0,0.767804145812988,1,1,-1,-1,0.552662134170532
19,2,1,18,-81,81,0,0.702053785324097,-1,-1,1,1,0.517804145812988
19,2,1,19,0,0,0,1.2505042552948,-1,-1,-1,-1,0.452053785324097
19,2,1,20,9,9,0,0.635478258132935,1,-1,-1,-1,1.0005042552948
19,2,1,21,9,9,0,1.03482151031494,1,-1,-1,1,0.385478258132935
19,2,1,22,9,9,0,0.535396099090576,1,-1,-1,1,0.784821510314941
19,2,1,23,-9,9,0,0.550495147705078,1,-1,-1,1,0.285396099090576
19,2,1,24,-27,27,0,0.60184121131897,-1,-1,-1,1,0.300495147705078
19,2,1,25,-9,9,0,0.468534708023071,-1,-1,-1,-1,0.35184121131897
19,2,1,26,-3,3,0,0.535835266113281,-1,-1,-1,-1,0.218534708023071
19,2,1,27,3,3,1,0.485198020935059,-1,-1,-1,-1,0.285835266113281
19,2,1,28,-9,9,1,0.733864784240723,1,1,-1,-1,0.235198020935059
19,2,1,29,81,81,1,0.652145385742188,-1,1,1,1,0.483864784240723
19,2,1,30,-9,9,1,0.801869630813599,1,1,1,-1,0.402145385742188
19,2,1,31,-3,3,1,0.735289335250854,-1,1,1,1,0.551869630813599
19,2,1,32,-9,9,0,1.15319180488586,-1,1,1,-1,0.485289335250854
19,2,1,33,-3,3,0,0.650477170944214,-1,-1,1,-1,0.903191804885864
19,2,1,34,-27,27,0,0.367688655853271,-1,-1,-1,-1,0.400477170944214
19,2,1,35,3,3,0,0.618668079376221,-1,-1,-1,-1,0.117688655853271
19,2,1,36,0,0,1,0.986559629440308,1,-1,-1,-1,0.368668079376221
19,2,1,37,9,9,1,1.03430557250977,1,1,-1,1,0.736559629440308
19,2,1,38,9,9,1,0.55183219909668,1,1,1,1,0.784305572509766
19,2,1,39,9,9,1,1.41940379142761,1,1,1,1,0.30183219909668
19,2,1,40,-27,27,0,0.55224347114563,1,1,1,1,1.16940379142761
19,2,1,41,9,9,1,1.06933569908142,-1,-1,1,1,0.30224347114563
19,2,1,42,-3,3,1,0.784275770187378,1,1,-1,-1,0.819335699081421
19,2,1,43,27,27,1,0.585409164428711,-1,1,1,1,0.534275770187378
19,2,1,44,-81,81,0,0.735678911209106,1,1,1,-1,0.335409164428711
19,2,1,45,-81,81,0,1.16764163970947,-1,-1,1,1,0.485678911209106
19,2,1,50,9,9,1,0.667197227478027,1,1,-1,-1,0.318400382995605
19,2,1,51,3,3,1,0.568460941314697,1,1,1,1,0.417197227478027
19,2,1,52,-81,81,0,0.517697811126709,1,1,1,1,0.318460941314697
19,2,1,53,0,0,1,0.852627754211426,-1,-1,1,1,0.267697811126709
19,2,1,54,3,3,1,0.633902311325073,1,1,-1,-1,0.602627754211426
19,2,1,55,81,81,1,0.301067590713501,1,1,1,1,0.383902311325073
19,2,1,56,-81,81,0,0.752464056015015,1,1,1,1,0.051067590713501
19,2,1,57,-81,81,0,0.268702268600464,-1,-1,1,1,0.502464056015015
19,2,1,58,27,27,1,0.685947895050049,-1,-1,-1,-1,0.0187022686004639
19,2,1,59,-27,27,0,0.600491523742676,1,1,-1,-1,0.435947895050049
19,2,1,60,3,3,1,0.617936372756958,-1,-1,1,1,0.350491523742676
19,2,1,61,-81,81,0,1.00256633758545,1,1,-1,-1,0.367936372756958
19,2,1,62,27,27,1,0.58427095413208,-1,-1,1,1,0.752566337585449
19,2,1,63,-0,0,1,0.984260559082031,1,1,-1,-1,0.33427095413208
19,2,1,64,-0,0,0,1.23438429832458,-1,1,1,1,0.734260559082031
19,2,1,65,81,81,1,1.05188202857971,-1,-1,1,-1,0.984384298324585
19,2,1,66,0,0,1,1.0686342716217,1,1,-1,-1,0.801882028579712
19,2,1,67,27,27,1,0.66880989074707,1,1,1,1,0.818634271621704
19,2,1,68,81,81,1,0.667197704315186,1,1,1,1,0.41880989074707
19,2,1,69,-3,3,1,0.586043119430542,1,1,1,1,0.417197704315186
19,2,1,70,-3,3,1,0.969126224517822,-1,1,1,1,0.336043119430542
19,2,1,71,81,81,1,0.717798233032227,-1,1,1,-1,0.719126224517822
19,2,1,72,-0,0,1,0.61783766746521,1,1,1,-1,0.467798233032227
19,2,1,73,27,27,1,0.502141237258911,-1,1,1,1,0.36783766746521
19,2,1,74,-3,3,1,1.40222525596619,1,1,1,-1,0.252141237258911
19,2,1,75,-0,0,0,1.35284543037415,-1,1,1,1,1.15222525596619
19,2,1,76,27,27,1,0.71718430519104,-1,-1,1,-1,1.10284543037415
19,2,1,77,-3,3,1,0.518450021743774,1,1,-1,-1,0.46718430519104
19,2,1,78,-9,9,1,0.567734479904175,-1,1,1,1,0.268450021743774
19,2,1,79,9,9,1,0.568728685379028,-1,1,1,-1,0.317734479904175
19,2,1,80,27,27,1,0.985177755355835,1,1,1,-1,0.318728685379028
19,2,1,81,3,3,0,0.667170524597168,1,1,1,1,0.735177755355835
19,2,1,82,-27,27,0,0.91764760017395,1,-1,1,1,0.417170524597168
19,2,1,83,-3,3,0,0.968051671981812,-1,-1,-1,1,0.66764760017395
19,2,1,84,-27,27,0,0.801234483718872,-1,-1,-1,-1,0.718051671981812
19,2,1,85,0,0,0,1.01916241645813,-1,-1,-1,-1,0.551234483718872
19,2,1,86,27,27,1,0.800952672958374,1,-1,-1,-1,0.76916241645813
19,2,1,87,-9,9,0,0.767256736755371,1,1,-1,1,0.550952672958374
19,2,1,88,3,3,1,0.619362354278564,-1,-1,1,1,0.517256736755371
19,2,1,89,-81,81,0,0.750522613525391,1,1,-1,-1,0.369362354278564
19,2,1,90,-27,27,0,1.0351505279541,-1,-1,1,1,0.500522613525391
19,2,1,91,-81,81,0,1.00095629692078,-1,-1,-1,-1,0.785150527954102
19,2,1,92,81,81,1,0.967178821563721,-1,-1,-1,-1,0.750956296920776
19,2,1,93,-3,3,1,1.31795525550842,1,1,-1,-1,0.717178821563721
19,2,1,94,9,9,1,0.76904821395874,-1,1,1,1,1.06795525550842
19,2,1,95,3,3,0,0.718608140945435,1,1,1,-1,0.51904821395874
19,2,1,96,-3,3,0,0.602247953414917,1,-1,1,1,0.468608140945435
19,2,1,97,27,27,1,0.818995475769043,-1,-1,-1,1,0.352247953414917
19,2,1,98,27,27,1,0.917664766311646,1,1,-1,-1,0.568995475769043
19,2,1,99,-3,3,1,1.10216522216797,1,1,1,1,0.667664766311646
19,2,2,2,-81,81,0,0.633800268173218,1,1,1,1,0.735937356948853
19,2,2,3,3,3,0,1.00048732757568,-1,-1,1,1,0.383800268173218
19,2,2,4,-0,0,0,1.36765456199646,1,-1,-1,-1,0.750487327575684
19,2,2,8,-27,27,0,0.835315942764282,1,1,1,-1,1.08592844009399
19,2,2,9,27,27,1,1.00052309036255,-1,-1,1,1,0.585315942764282
19,2,2,10,-81,81,0,0.90203857421875,1,1,-1,-1,0.750523090362549
19,2,2,11,81,81,1,0.867141008377075,-1,-1,1,1,0.65203857421875
19,2,2,12,-9,9,0,1.25241160392761,1,1,-1,-1,0.617141008377075
19,2,2,13,9,9,1,0.850964784622192,-1,-1,1,1,1.00241160392761
19,2,2,14,81,81,1,1.03433632850647,1,1,-1,-1,0.600964784622192
19,2,2,15,-9,9,1,0.902391910552979,1,1,1,1,0.78433632850647
19,2,2,16,0,0,0,1.21861982345581,-1,1,1,1,0.652391910552979
19,2,2,17,-9,9,0,0.969369411468506,1,-1,1,-1,0.968619823455811
19,2,2,18,-3,3,1,0.718142032623291,-1,-1,-1,1,0.719369411468506
19,2,2,19,27,27,1,0.851810932159424,-1,1,-1,-1,0.468142032623291
19,2,2,20,3,3,1,0.783815383911133,1,1,1,-1,0.601810932159424
19,2,2,21,-81,81,0,0.817650079727173,1,1,1,1,0.533815383911133
19,2,2,22,-0,0,1,0.533819913864136,-1,-1,1,1,0.567650079727173
19,2,2,23,9,9,1,0.785894393920898,-1,1,-1,-1,0.283819913864136
19,2,2,24,-27,27,0,0.833821058273315,1,1,1,-1,0.535894393920898
19,2,2,25,-81,81,0,0.900501728057861,-1,-1,1,1,0.583821058273315
19,2,2,26,81,81,1,0.535447120666504,-1,-1,-1,-1,0.650501728057861
19,2,2,27,-9,9,1,1.05239939689636,1,1,-1,-1,0.285447120666504
19,2,2,28,27,27,0,1.00098872184753,-1,1,1,1,0.802399396896362
19,2,2,29,-27,27,0,0.817651987075806,1,-1,1,-1,0.750988721847534
19,2,2,30,9,9,1,0.667186260223389,-1,-1,-1,1,0.567651987075806
19,2,2,31,-81,81,0,0.717623949050903,1,1,-1,-1,0.417186260223389
19,2,2,32,27,27,1,0.901975393295288,-1,-1,1,1,0.467623949050903
19,2,2,33,-81,81,0,0.984285116195679,1,1,-1,-1,0.651975393295288
19,2,2,34,0,0,0,1.18601942062378,-1,-1,1,1,0.734285116195679
19,2,2,35,81,81,1,0.669304370880127,1,-1,-1,-1,0.936019420623779
19,2,2,36,-27,27,0,0.635253429412842,1,1,-1,1,0.419304370880127
19,2,2,37,81,81,1,0.650481939315796,-1,-1,1,1,0.385253429412842
19,2,2,38,-27,27,0,0.652612924575806,1,1,-1,-1,0.400481939315796
19,2,2,39,9,9,1,1.13612461090088,-1,-1,1,1,0.402612924575806
19,2,2,40,9,9,1,0.867621898651123,1,1,-1,-1,0.886124610900879
19,2,2,41,-81,81,0,0.835497140884399,1,1,1,1,0.617621898651123
19,2,2,42,81,81,1,0.634287118911743,-1,-1,1,1,0.585497140884399
19,2,2,43,-3,3,0,0.851045370101929,1,1,-1,-1,0.384287118911743
19,2,2,44,27,27,1,1.1676766872406,-1,-1,1,1,0.601045370101929
19,2,2,45,-9,9,1,0.502235651016235,1,1,-1,-1,0.917676687240601
19,2,2,46,-0,0,0,0.502590656280518,-1,1,1,1,0.252235651016235
19,2,2,47,-81,81,0,0.618189334869385,-1,-1,1,-1,0.252590656280518
19,2,2,48,-3,3,1,0.75098443031311,-1,-1,-1,-1,0.368189334869385
19,2,2,49,81,81,1,0.785149335861206,-1,1,-1,-1,0.50098443031311
19,2,2,50,-27,27,0,0.70227837562561,1,1,1,-1,0.535149335861206
19,2,2,51,3,3,1,0.769238471984863,-1,-1,1,1,0.45227837562561
19,2,2,52,-3,3,1,1.30217313766479,1,1,-1,-1,0.519238471984863
19,2,2,53,9,9,1,1.11715745925903,-1,1,1,1,1.05217313766479
19,2,2,54,-81,81,0,0.818730115890503,1,1,1,-1,0.867157459259033
19,2,2,55,9,9,1,1.00098609924316,-1,-1,1,1,0.568730115890503
19,2,2,56,-27,27,0,1.05248832702637,1,1,-1,-1,0.750986099243164
19,2,2,57,27,27,1,0.800512552261353,-1,-1,1,1,0.802488327026367
19,2,2,58,-3,3,1,0.652549743652344,1,1,-1,-1,0.550512552261353
19,2,2,59,81,81,1,0.769251585006714,-1,1,1,1,0.402549743652344
19,2,2,60,3,3,1,0.619279146194458,1,1,1,-1,0.519251585006714
19,2,2,61,27,27,1,0.734280586242676,1,1,1,1,0.369279146194458
19,2,2,62,-0,0,0,0.96779203414917,1,1,1,1,0.484280586242676
19,2,2,63,27,27,1,0.834337949752808,-1,-1,1,1,0.71779203414917
19,2,2,64,-9,9,0,0.636120080947876,1,1,-1,-1,0.584337949752808
19,2,2,65,3,3,1,0.784280776977539,-1,-1,1,1,0.386120080947876
19,2,2,66,-0,0,1,0.584284782409668,1,1,-1,-1,0.534280776977539
19,2,2,67,27,27,1,0.600558519363403,-1,1,1,1,0.334284782409668
19,2,2,68,-0,0,0,0.667141199111938,1,1,1,-1,0.350558519363403
19,2,2,69,-81,81,0,0.701358318328857,-1,-1,1,1,0.417141199111938
19,2,2,70,3,3,1,0.901036024093628,-1,-1,-1,-1,0.451358318328857
19,2,2,71,9,9,1,0.368968963623047,1,1,-1,-1,0.651036024093628
19,2,2,72,-0,0,0,0.700621366500854,1,1,1,1,0.118968963623047
19,2,2,73,9,9,1,0.869460344314575,-1,-1,1,1,0.450621366500854
19,2,2,74,-27,27,0,0.819101333618164,1,1,-1,-1,0.619460344314575
19,2,2,75,3,3,0,1.08382964134216,-1,-1,1,1,0.569101333618164
19,2,2,76,-3,3,0,0.584450006484985,1,-1,-1,-1,0.833829641342163
19,2,2,77,3,3,0,0.668805360794067,-1,-1,-1,1,0.334450006484985
19,2,2,78,27,27,1,0.634329557418823,1,-1,-1,-1,0.418805360794067
19,2,2,79,-3,3,0,0.683881044387817,1,1,-1,1,0.384329557418823
19,2,2,80,81,81,1,0.667144298553467,-1,-1,1,1,0.433881044387817
19,2,2,81,-9,9,0,0.535267114639282,1,1,-1,-1,0.417144298553467
19,2,2,82,9,9,1,0.751575946807861,-1,-1,1,1,0.285267114639282
19,2,2,83,-81,81,0,0.66921067237854,1,1,-1,-1,0.501575946807861
19,2,2,84,-27,27,0,0.80095648765564,-1,-1,1,1,0.41921067237854
19,2,2,85,3,3,1,0.517222166061401,-1,-1,-1,-1,0.55095648765564
19,2,2,86,-27,27,0,0.702352046966553,1,1,-1,-1,0.267222166061401
19,2,2,87,3,3,0,0.734294652938843,-1,-1,1,1,0.452352046966553
19,2,2,88,-81,81,0,0.751263856887817,1,-1,-1,-1,0.484294652938843
19,2,2,92,-9,9,0,0.601917028427124,-1,1,1,1,0.417882919311523
19,2,2,93,27,27,1,0.602288722991943,-1,-1,1,-1,0.351917028427124
19,2,2,94,-3,3,1,0.60249400138855,1,1,-1,-1,0.352288722991943
19,2,2,95,3,3,0,1.08484101295471,-1,1,1,1,0.35249400138855
19,2,2,96,-9,9,0,0.786228656768799,1,-1,1,-1,0.834841012954712
19,2,2,97,9,9,1,0.617684125900269,-1,-1,-1,1,0.536228656768799
19,2,2,98,3,3,0,0.569508790969849,1,1,-1,-1,0.367684125900269
19,2,2,99,9,9,1,0.435091495513916,1,-1,1,1,0.319508790969849
19,2,3,2,-27,27,0,0.784426689147949,1,1,1,1,0.517417669296265
19,2,3,3,-3,3,1,0.867225170135498,-1,-1,1,1,0.534426689147949
19,2,3,4,3,3,1,1.01867890357971,-1,1,-1,-1,0.617225170135498
19,2,3,5,3,3,1,0.917249917984009,1,1,1,-1,0.768678903579712
19,2,3,6,-3,3,1,0.702625751495361,1,1,1,1,0.667249917984009
19,2,3,7,81,81,1,0.717639446258545,-1,1,1,1,0.452625751495361
19,2,3,8,-9,9,1,0.78582501411438,1,1,1,-1,0.467639446258545
19,2,3,9,-81,81,0,0.351970672607422,-1,1,1,1,0.53582501411438
19,2,3,10,0,0,1,0.485803842544556,-1,-1,1,-1,0.101970672607422
19,2,3,11,9,9,1,0.952061653137207,1,1,-1,-1,0.235803842544556
19,2,3,12,0,0,0,0.967199087142944,1,1,1,1,0.702061653137207
19,2,3,13,27,27,1,1.21814584732056,1,-1,1,1,0.717199087142944
19,2,3,14,27,27,1,0.884601831436157,1,1,-1,1,0.968145847320557
19,2,3,15,3,3,1,0.902469635009766,1,1,1,1,0.634601831436157
19,2,3,16,-0,0,1,1.15053939819336,1,1,1,1,0.652469635009766
19,2,3,17,27,27,1,0.701183557510376,-1,1,1,1,0.900539398193359
19,2,3,18,27,27,1,0.501451015472412,1,1,1,-1,0.451183557510376
19,2,3,19,-27,27,0,0.869172334671021,1,1,1,1,0.251451015472412
19,2,3,20,0,0,1,0.319463014602661,-1,-1,1,1,0.619172334671021
19,2,3,21,-27,27,0,0.452146053314209,1,1,-1,-1,0.0694630146026611
19,2,3,22,3,3,0,0.717649936676025,-1,-1,1,1,0.202146053314209
19,2,3,23,-9,9,1,0.685226440429688,1,-1,-1,-1,0.467649936676025
19,2,3,24,-81,81,0,0.733880996704102,-1,1,-1,1,0.435226440429688
19,2,3,25,-9,9,1,0.852368831634521,-1,-1,1,-1,0.483880996704102
19,2,3,26,3,3,1,0.61909031867981,-1,1,-1,-1,0.602368831634521
19,2,3,27,9,9,1,0.450947999954224,1,1,1,-1,0.36909031867981
19,2,3,28,-3,3,1,0.717787265777588,1,1,1,1,0.200947999954224
19,2,3,29,0,0,1,0.56725287437439,-1,1,1,1,0.467787265777588
19,2,3,30,-81,81,0,0.735902786254883,1,1,1,-1,0.31725287437439
19,2,3,31,81,81,1,0.583852052688599,-1,-1,1,1,0.485902786254883
19,2,3,32,-9,9,0,0.801006555557251,1,1,-1,-1,0.333852052688599
19,2,3,33,-81,81,0,0.735248327255249,-1,-1,1,1,0.551006555557251
19,2,3,34,-3,3,1,0.517612934112549,-1,-1,-1,-1,0.485248327255249
19,2,3,35,-9,9,1,0.452237367630005,-1,1,-1,-1,0.267612934112549
19,2,3,36,-81,81,0,0.38616418838501,-1,1,1,-1,0.202237367630005
19,2,3,37,-27,27,0,0.452028274536133,-1,-1,1,-1,0.13616418838501
19,2,3,38,-3,3,1,0.718924760818481,-1,-1,-1,-1,0.202028274536133
19,2,3,39,-3,3,1,0.617608547210693,-1,1,-1,-1,0.468924760818481
19,2,3,43,27,27,1,0.702587127685547,-1,-1,1,1,0.183820962905884
19,2,3,51,0,0,1,0.300550222396851,-1,1,-1,-1,0.485339403152466
19,2,3,52,0,0,1,0.61859655380249,1,1,1,-1,0.0505502223968506
19,2,3,53,27,27,1,0.317620515823364,1,1,1,1,0.36859655380249
19,2,3,54,9,9,1,0.702449321746826,1,1,1,1,0.0676205158233643
19,2,3,55,-9,9,0,0.717216968536377,1,1,1,1,0.452449321746826
19,2,3,56,9,9,1,0.319232940673828,-1,-1,1,1,0.467216968536377
19,2,3,57,-27,27,0,0.66719126701355,1,1,-1,-1,0.0692329406738281
19,2,3,58,-81,81,0,0.500500679016113,-1,-1,1,1,0.41719126701355
19,2,3,59,-81,81,0,0.550481081008911,-1,-1,-1,-1,0.250500679016113
19,2,3,60,-9,9,1,0.26927924156189,-1,-1,-1,-1,0.300481081008911
19,2,3,61,-81,81,0,0.319344758987427,-1,1,-1,-1,0.0192792415618896
19,2,3,62,-3,3,1,0.867903470993042,-1,-1,1,-1,0.0693447589874268
19,2,3,63,3,3,1,0.33431601524353,-1,1,-1,-1,0.617903470993042
19,2,3,67,-27,27,0,0.452082395553589,1,1,-1,-1,0.351766347885132
19,2,3,68,-9,9,0,0.900527477264404,-1,-1,1,1,0.202082395553589
19,2,3,69,-81,81,0,0.335283756256104,-1,-1,-1,-1,0.650527477264404
19,2,3,70,27,27,1,0.770202159881592,-1,-1,-1,-1,0.0852837562561035
19,2,3,71,81,81,1,0.50112771987915,1,1,-1,-1,0.520202159881592
19,2,3,72,-3,3,1,1.33383536338806,1,1,1,1,0.25112771987915
19,2,3,73,3,3,1,0.452576637268066,-1,1,1,1,1.08383536338806
19,2,3,74,0,0,1,0.983825445175171,1,1,1,-1,0.202576637268066
19,2,3,75,-81,81,0,0.785917520523071,1,1,1,1,0.733825445175171
19,2,3,76,27,27,1,0.801010608673096,-1,-1,1,1,0.535917520523071
19,2,3,77,-81,81,0,0.600555896759033,1,1,-1,-1,0.551010608673096
19,2,3,78,-9,9,1,0.550980091094971,-1,-1,1,1,0.350555896759033
19,2,3,79,-3,3,1,1.25094175338745,-1,1,-1,-1,0.300980091094971
19,2,3,80,-27,27,0,0.385412693023682,-1,1,1,-1,1.00094175338745
19,2,3,81,81,81,1,0.818435907363892,-1,-1,1,-1,0.135412693023682
19,2,3,82,27,27,1,0.867639780044556,1,1,-1,-1,0.568435907363892
19,2,3,83,3,3,1,0.519172668457031,1,1,1,1,0.617639780044556
19,2,3,84,-0,0,1,1.00276803970337,1,1,1,1,0.269172668457031
19,2,3,85,3,3,1,0.833821296691895,-1,1,1,1,0.752768039703369
19,2,3,86,-3,3,1,0.517698049545288,1,1,1,-1,0.583821296691895
19,2,3,87,9,9,1,0.369153738021851,-1,1,1,1,0.267698049545288
19,2,3,88,-9,9,1,0.752260684967041,1,1,1,-1,0.119153738021851
19,2,3,89,0,0,1,0.519400835037231,-1,1,1,1,0.502260684967041
19,2,3,90,3,3,1,0.368868589401245,1,1,1,-1,0.269400835037231
19,2,3,91,81,81,1,1.35093212127686,1,1,1,1,0.118868589401245
19,2,3,92,-9,9,1,0.918928146362305,1,1,1,1,1.10093212127686
19,2,3,93,9,9,1,0.700507879257202,-1,1,1,1,0.668928146362305
