subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
19,2,3,94,-9,9,1,1.15095663070679,1,1,1,-1,0.450507879257202
19,2,3,95,-27,27,0,0.618745565414429,-1,1,1,1,0.900956630706787
19,2,3,96,3,3,1,0.718876600265503,-1,-1,1,-1,0.368745565414429
19,2,3,97,9,9,1,0.601777791976929,1,1,-1,-1,0.468876600265503
19,2,4,2,9,9,1,0.751887559890747,1,-1,1,1,0.852880001068115
19,2,4,3,-27,27,0,0.652573108673096,1,1,-1,1,0.501887559890747
19,2,4,4,81,81,1,1.05195331573486,-1,-1,1,1,0.402573108673096
19,2,4,5,-9,9,0,0.868750095367432,1,1,-1,-1,0.801953315734863
19,2,4,6,81,81,1,0.634521245956421,-1,-1,1,1,0.618750095367432
19,2,4,7,-81,81,0,0.667852163314819,1,1,-1,-1,0.384521245956421
19,2,4,8,3,3,1,1.00100898742676,-1,-1,1,1,0.417852163314819
19,2,4,9,-9,9,0,1.0192551612854,1,1,-1,-1,0.751008987426758
19,2,4,10,3,3,1,0.917189121246338,-1,-1,1,1,0.7692551612854
19,2,4,11,3,3,1,0.851364374160767,1,1,-1,-1,0.667189121246338
19,2,4,12,-3,3,1,0.884353637695312,1,1,1,1,0.601364374160767
19,2,4,13,9,9,1,1.13526725769043,-1,1,1,1,0.634353637695312
19,2,4,17,0,0,1,0.852591276168823,1,1,1,1,0.151914834976196
19,2,4,18,-3,3,0,0.717679977416992,1,1,1,1,0.602591276168823
19,2,4,19,3,3,1,0.852470636367798,-1,-1,1,1,0.467679977416992
19,2,4,20,-9,9,1,0.817197322845459,1,1,-1,-1,0.602470636367798
19,2,4,21,27,27,1,0.769469976425171,-1,1,1,1,0.567197322845459
19,2,4,22,-0,0,1,0.569390296936035,1,1,1,-1,0.519469976425171
19,2,4,23,27,27,1,0.668649435043335,-1,1,1,1,0.319390296936035
19,2,4,24,-27,27,0,0.634283065795898,1,1,1,-1,0.418649435043335
19,2,4,25,9,9,1,1.01850295066833,-1,-1,1,1,0.384283065795898
19,2,4,26,-9,9,0,0.867667198181152,1,1,-1,-1,0.768502950668335
19,2,4,27,3,3,1,0.968735218048096,-1,-1,1,1,0.617667198181152
19,2,4,28,-27,27,0,0.867635726928711,1,1,-1,-1,0.718735218048096
19,2,4,29,81,81,1,0.9005126953125,-1,-1,1,1,0.617635726928711
19,2,4,30,9,9,1,1.10125327110291,1,1,-1,-1,0.6505126953125
19,2,4,31,-3,3,0,0.417196750640869,1,1,1,1,0.851253271102905
19,2,4,32,81,81,1,0.518843412399292,-1,-1,1,1,0.167196750640869
19,2,4,33,-3,3,0,0.633833885192871,1,1,-1,-1,0.268843412399292
19,2,4,34,3,3,1,1.3193461894989,-1,-1,1,1,0.383833885192871
19,2,4,35,3,3,1,0.550971746444702,1,1,-1,-1,1.0693461894989
19,2,4,36,-3,3,1,0.667626619338989,1,1,1,1,0.300971746444702
19,2,4,37,3,3,1,0.800593137741089,-1,1,1,1,0.417626619338989
19,2,4,38,-27,27,0,0.635654449462891,1,1,1,-1,0.550593137741089
19,2,4,39,81,81,1,0.569452524185181,-1,-1,1,1,0.385654449462891
19,2,4,40,-3,3,1,1.03588700294495,1,1,-1,-1,0.319452524185181
19,2,4,41,27,27,1,0.451837778091431,-1,1,1,1,0.785887002944946
19,2,4,42,-27,27,0,0.884502410888672,1,1,1,-1,0.201837778091431
19,2,4,43,9,9,1,0.834312677383423,-1,-1,1,1,0.634502410888672
19,2,4,44,-3,3,0,0.536066055297852,1,1,-1,-1,0.584312677383423
19,2,4,45,-3,3,1,0.784464359283447,-1,-1,1,1,0.286066055297852
19,2,4,46,9,9,1,0.4523024559021,-1,1,-1,-1,0.534464359283447
19,2,4,47,-81,81,0,0.533809900283813,1,1,1,-1,0.2023024559021
19,2,4,48,3,3,0,0.718586921691895,-1,-1,1,1,0.283809900283813
19,2,4,49,-3,3,1,0.685259103775024,1,-1,-1,-1,0.468586921691895
19,2,4,50,0,0,1,0.400955438613892,-1,1,-1,1,0.435259103775024
19,2,4,51,-3,3,1,0.284271717071533,1,1,1,-1,0.150955438613892
19,2,4,52,0,0,0,1.00099849700928,-1,1,1,1,0.0342717170715332
19,2,4,53,-0,0,1,0.55052638053894,1,-1,1,-1,0.750998497009277
19,2,4,54,-27,27,0,0.801210165023804,-1,1,-1,1,0.30052638053894
19,2,4,55,27,27,1,0.452809810638428,-1,-1,1,-1,0.551210165023804
19,2,4,56,-81,81,0,0.536065101623535,1,1,-1,-1,0.202809810638428
19,2,4,57,27,27,1,0.318519592285156,-1,-1,1,1,0.286065101623535
19,2,4,58,-27,27,0,0.568257570266724,1,1,-1,-1,0.0685195922851562
19,2,4,59,9,9,1,0.602250576019287,-1,-1,1,1,0.318257570266724
19,2,4,60,-81,81,0,0.601537704467773,1,1,-1,-1,0.352250576019287
19,2,4,61,27,27,1,0.68526554107666,-1,-1,1,1,0.351537704467773
19,2,4,62,-0,0,1,0.535590410232544,1,1,-1,-1,0.43526554107666
19,2,4,63,-81,81,0,0.533839702606201,-1,1,1,1,0.285590410232544
19,2,4,64,81,81,1,0.83564567565918,-1,-1,1,-1,0.283839702606201
19,2,4,65,-3,3,1,0.736095666885376,1,1,-1,-1,0.58564567565918
19,2,4,66,9,9,0,0.669161796569824,-1,1,1,1,0.486095666885376
19,2,4,67,-27,27,0,0.301117658615112,1,-1,1,-1,0.419161796569824
19,2,4,68,-27,27,0,0.269222974777222,-1,-1,-1,1,0.0511176586151123
19,2,4,72,-9,9,0,0.385437250137329,1,1,-1,-1,0.550510168075562
19,2,4,73,9,9,1,0.751011610031128,-1,-1,1,1,0.135437250137329
19,2,4,74,-81,81,0,0.402226448059082,1,1,-1,-1,0.501011610031128
19,2,4,75,27,27,1,0.602593898773193,-1,-1,1,1,0.152226448059082
19,2,4,76,-27,27,0,0.367200613021851,1,1,-1,-1,0.352593898773193
19,2,4,77,27,27,1,0.401679754257202,-1,-1,1,1,0.117200613021851
19,2,4,78,-81,81,0,0.801211833953857,1,1,-1,-1,0.151679754257202
19,2,4,79,0,0,1,0.935739040374756,-1,-1,1,1,0.551211833953857
19,2,4,80,-0,0,1,0.668483972549438,1,1,-1,-1,0.685739040374756
19,2,4,81,9,9,1,0.419222593307495,-1,1,1,1,0.418483972549438
19,2,4,82,-81,81,0,0.534382104873657,1,1,1,-1,0.169222593307495
19,2,4,83,-0,0,0,0.718883037567139,-1,-1,1,1,0.284382104873657
19,2,4,84,81,81,1,0.300489664077759,-1,-1,-1,-1,0.468883037567139
19,2,4,85,-27,27,0,0.668252944946289,1,1,-1,-1,0.0504896640777588
19,2,4,86,9,9,1,0.71873927116394,-1,-1,1,1,0.418252944946289
19,2,4,87,-9,9,0,0.685340404510498,1,1,-1,-1,0.46873927116394
19,2,4,88,0,0,1,0.550948619842529,-1,-1,1,1,0.435340404510498
19,2,4,89,-81,81,0,0.518420934677124,1,1,-1,-1,0.300948619842529
19,2,4,93,-9,9,1,0.417647123336792,1,1,-1,-1,0.28436803817749
19,2,4,94,81,81,1,0.552574157714844,-1,1,1,1,0.167647123336792
19,2,4,95,81,81,1,0.300966739654541,1,1,1,-1,0.302574157714844
19,2,4,96,-27,27,0,0.767214059829712,1,1,1,1,0.050966739654541
19,2,4,97,81,81,1,0.485711097717285,-1,-1,1,1,0.517214059829712
19,2,4,98,-81,81,0,0.350993633270264,1,1,-1,-1,0.235711097717285
19,2,4,99,81,81,1,0.285798311233521,-1,-1,1,1,0.100993633270264
19,2,5,2,9,9,1,0.651912689208984,1,1,-1,-1,0.452832698822021
19,2,5,3,9,9,1,0.668848037719727,1,1,1,1,0.401912689208984
19,2,5,4,-9,9,1,0.35048508644104,1,1,1,1,0.418848037719727
19,2,5,5,9,9,1,0.48432183265686,-1,1,1,1,0.10048508644104
19,2,5,6,-27,27,0,0.600488662719727,1,1,1,-1,0.23432183265686
19,2,5,7,-3,3,1,0.485779523849487,-1,-1,1,1,0.350488662719727
19,2,5,8,-9,9,1,0.334348678588867,-1,1,-1,-1,0.235779523849487
19,2,5,9,-27,27,0,0.285754680633545,-1,1,1,-1,0.0843486785888672
19,2,5,10,-81,81,0,0.518380403518677,-1,-1,1,-1,0.0357546806335449
19,2,5,11,81,81,1,0.269233703613281,-1,-1,-1,-1,0.268380403518677
19,2,5,12,9,9,1,0.65050196647644,1,1,-1,-1,0.0192337036132812
19,2,5,13,-0,0,1,0.668647289276123,1,1,1,1,0.40050196647644
19,2,5,14,-27,27,0,0.501011371612549,-1,1,1,1,0.418647289276123
19,2,5,15,-0,0,1,0.500938177108765,-1,-1,1,-1,0.251011371612549
19,2,5,16,-9,9,1,0.40258264541626,-1,1,-1,-1,0.250938177108765
19,2,5,17,-9,9,1,0.467662811279297,-1,1,1,-1,0.15258264541626
19,2,5,18,-3,3,0,0.7010657787323,-1,1,1,-1,0.217662811279297
19,2,5,19,-81,81,0,0.335236072540283,-1,-1,1,-1,0.4510657787323
19,2,5,20,-3,3,1,0.935672044754028,-1,-1,-1,-1,0.0852360725402832
19,2,5,24,-81,81,0,0.667627334594727,-1,-1,-1,-1,0.401117324829102
19,2,5,25,-0,0,1,0.636189937591553,-1,-1,-1,-1,0.417627334594727
19,2,5,26,-27,27,0,0.25099515914917,-1,1,-1,-1,0.386189937591553
19,2,5,27,-9,9,0,0.517734289169312,-1,-1,1,-1,0.000995159149169922
19,2,5,28,-3,3,0,0.467669248580933,-1,-1,-1,-1,0.267734289169312
19,2,5,29,-3,3,0,0.51925253868103,-1,-1,-1,-1,0.217669248580933
19,2,5,30,-3,3,0,0.852637767791748,-1,-1,-1,-1,0.26925253868103
19,2,5,31,-81,81,0,0.683841705322266,-1,-1,-1,-1,0.602637767791748
19,2,5,32,0,0,0,0.701080322265625,-1,-1,-1,-1,0.433841705322266
19,2,5,33,81,81,1,0.818627119064331,1,-1,-1,-1,0.451080322265625
19,2,5,34,0,0,1,0.419395923614502,1,1,-1,1,0.568627119064331
19,2,5,38,-9,9,1,0.517165422439575,-1,-1,1,1,0.00118350982666016
19,2,5,39,-9,9,0,0.585694789886475,-1,1,-1,-1,0.267165422439575
19,2,5,40,-3,3,1,0.701675653457642,-1,-1,1,-1,0.335694789886475
19,2,5,41,0,0,0,0.601876974105835,-1,1,-1,-1,0.451675653457642
19,2,5,42,3,3,1,0.735759735107422,1,-1,1,-1,0.351876974105835
19,2,5,43,9,9,1,0.853027105331421,1,1,-1,1,0.485759735107422
19,2,5,44,-3,3,1,0.601758241653442,1,1,1,1,0.603027105331421
19,2,5,45,3,3,1,0.400963306427002,-1,1,1,1,0.351758241653442
19,2,5,46,3,3,1,0.501963376998901,1,1,1,-1,0.150963306427002
19,2,5,47,9,9,1,0.635626077651978,1,1,1,1,0.251963376998901
19,2,5,48,27,27,1,0.46860671043396,1,1,1,1,0.385626077651978
19,2,5,49,81,81,1,0.434299230575562,1,1,1,1,0.21860671043396
19,2,5,50,27,27,1,0.585604667663574,1,1,1,1,0.184299230575562
19,2,5,51,27,27,1,0.902312755584717,1,1,1,1,0.335604667663574
19,2,5,56,-81,81,0,0.417647361755371,-1,-1,1,-1,0.436027050018311
19,2,5,57,-81,81,0,0.81859564781189,-1,-1,-1,-1,0.167647361755371
19,2,5,58,-27,27,0,0.802510499954224,-1,-1,-1,-1,0.56859564781189
19,2,5,59,-3,3,1,0.667682647705078,-1,-1,-1,-1,0.552510499954224
19,2,5,60,-9,9,1,0.63537073135376,-1,1,-1,-1,0.417682647705078
19,2,5,61,-3,3,1,0.650484323501587,-1,1,1,-1,0.38537073135376
19,2,5,62,-9,9,1,0.300530195236206,-1,1,1,-1,0.400484323501587
19,2,5,63,-9,9,1,0.401014089584351,-1,1,1,-1,0.0505301952362061
19,2,5,64,-9,9,1,0.417637825012207,-1,1,1,-1,0.151014089584351
19,2,5,65,27,27,1,0.319213390350342,-1,1,1,-1,0.167637825012207
19,2,5,66,9,9,1,1.33540749549866,1,1,1,-1,0.0692133903503418
19,2,5,67,27,27,1,0.535504817962646,1,1,1,1,1.08540749549866
19,2,5,68,81,81,1,0.601019382476807,1,1,1,1,0.285504817962646
19,2,5,69,27,27,1,0.651012420654297,1,1,1,1,0.351019382476807
19,2,5,70,9,9,1,0.435882091522217,1,1,1,1,0.401012420654297
19,2,5,71,27,27,1,0.369354248046875,1,1,1,1,0.185882091522217
19,2,5,72,-9,9,0,1.08425545692444,1,1,1,1,0.119354248046875
19,2,5,73,-27,27,0,0.55100679397583,-1,-1,1,1,0.834255456924438
19,2,5,74,-27,27,0,0.402417659759521,-1,-1,-1,-1,0.30100679397583
19,2,5,75,-3,3,0,0.368229150772095,-1,-1,-1,-1,0.152417659759521
19,2,5,76,-81,81,0,0.436108827590942,-1,-1,-1,-1,0.118229150772095
19,2,5,77,-27,27,0,0.452014207839966,-1,-1,-1,-1,0.186108827590942
19,2,5,78,-3,3,1,0.685291528701782,-1,-1,-1,-1,0.202014207839966
19,2,5,82,27,27,1,0.668749332427979,-1,-1,1,-1,0.519378900527954
19,2,5,83,81,81,1,0.635517120361328,1,1,-1,-1,0.418749332427979
19,2,5,84,3,3,1,0.918646812438965,1,1,1,1,0.385517120361328
19,2,5,88,3,3,1,0.351182460784912,1,1,1,1,0.183825016021729
19,2,5,89,0,0,1,0.483843088150024,1,1,1,1,0.101182460784912
19,2,5,90,3,3,1,0.900928497314453,1,1,1,1,0.233843088150024
19,2,5,91,81,81,1,0.752046346664429,1,1,1,1,0.650928497314453
19,2,5,92,81,81,1,0.485329151153564,1,1,1,1,0.502046346664429
19,2,5,93,27,27,1,0.735416173934937,1,1,1,1,0.235329151153564
19,2,5,94,3,3,1,0.817600011825562,1,1,1,1,0.485416173934937
19,2,5,95,-81,81,0,0.535803079605103,1,1,1,1,0.567600011825562
19,2,5,96,-81,81,0,0.535514116287231,-1,-1,1,1,0.285803079605103
19,2,5,97,-0,0,1,0.50101637840271,-1,-1,-1,-1,0.285514116287231
19,2,5,98,-81,81,0,0.452596426010132,-1,1,-1,-1,0.25101637840271
19,2,5,99,-3,3,0,0.802885293960571,-1,-1,1,-1,0.202596426010132
19,2,6,3,-3,3,1,0.785482406616211,-1,-1,-1,-1,0.286129474639893
19,2,6,4,81,81,1,0.550495386123657,-1,1,-1,-1,0.535482406616211
19,2,6,5,9,9,1,0.567194223403931,1,1,1,-1,0.300495386123657
19,2,6,6,9,9,1,0.584694623947144,1,1,1,1,0.317194223403931
19,2,6,7,-27,27,0,0.367885589599609,1,1,1,1,0.334694623947144
19,2,6,8,-3,3,1,0.617357015609741,-1,-1,1,1,0.117885589599609
19,2,6,9,27,27,1,0.601167440414429,-1,1,-1,-1,0.367357015609741
19,2,6,10,-9,9,0,0.702286720275879,1,1,1,-1,0.351167440414429
19,2,6,11,-3,3,0,0.550498247146606,-1,-1,1,1,0.452286720275879
19,2,6,12,-81,81,0,0.40129017829895,-1,-1,-1,-1,0.300498247146606
19,2,6,13,-0,0,0,0.752260684967041,-1,-1,-1,-1,0.15129017829895
19,2,6,14,81,81,1,0.519197225570679,-1,-1,-1,-1,0.502260684967041
19,2,6,15,27,27,1,0.733822345733643,1,1,-1,-1,0.269197225570679
19,2,6,16,9,9,1,0.333859443664551,1,1,1,1,0.483822345733643
19,2,6,17,3,3,1,0.635892391204834,1,1,1,1,0.0838594436645508
19,2,6,18,-9,9,1,0.585677623748779,1,1,1,1,0.385892391204834
19,2,6,19,-81,81,0,0.568454027175903,-1,1,1,1,0.335677623748779
19,2,6,20,-0,0,1,0.535888195037842,-1,-1,1,-1,0.318454027175903
19,2,6,21,-3,3,0,0.58600378036499,-1,1,-1,-1,0.285888195037842
19,2,6,25,27,27,1,0.801003932952881,1,1,1,-1,0.23384690284729
19,2,6,26,9,9,1,0.385636329650879,1,1,1,1,0.551003932952881
19,2,6,27,27,27,1,0.602128267288208,1,1,1,1,0.135636329650879
19,2,6,28,0,0,1,0.717176675796509,1,1,1,1,0.352128267288208
19,2,6,29,-81,81,0,0.635266780853271,1,1,1,1,0.467176675796509
19,2,6,30,-0,0,0,0.802292823791504,-1,-1,1,1,0.385266780853271
19,2,6,31,3,3,1,0.617645025253296,-1,-1,-1,-1,0.552292823791504
19,2,6,32,27,27,1,0.834310531616211,1,1,-1,-1,0.367645025253296
19,2,6,33,0,0,1,0.800561428070068,1,1,1,1,0.584310531616211
19,2,6,37,3,3,1,0.318175077438354,1,1,-1,1,0.15102219581604
19,2,6,38,0,0,1,0.384355068206787,1,1,1,1,0.0681750774383545
19,2,6,39,-81,81,0,0.717670202255249,1,1,1,1,0.134355068206787
19,2,6,40,-27,27,0,0.452098846435547,-1,-1,1,1,0.467670202255249
19,2,6,41,-3,3,1,0.602620601654053,-1,-1,-1,-1,0.202098846435547
19,2,6,42,-27,27,0,0.517196178436279,-1,1,-1,-1,0.352620601654053
19,2,6,43,-3,3,0,0.619513511657715,-1,-1,1,-1,0.267196178436279
19,2,6,44,-81,81,0,0.317655801773071,-1,-1,-1,-1,0.369513511657715
19,2,6,45,-9,9,0,0.702419519424438,-1,-1,-1,-1,0.0676558017730713
19,2,6,46,-27,27,0,0.602838039398193,-1,-1,-1,-1,0.452419519424438
19,2,6,47,-3,3,1,0.784324169158936,-1,-1,-1,-1,0.352838039398193
19,2,6,48,-9,9,0,0.752693653106689,-1,1,-1,-1,0.534324169158936
19,2,6,49,-81,81,0,0.601902723312378,-1,-1,1,-1,0.502693653106689
19,2,6,50,-9,9,0,0.852479457855225,-1,-1,-1,-1,0.351902723312378
19,2,6,51,27,27,1,0.517622947692871,-1,-1,-1,-1,0.602479457855225
19,2,6,52,9,9,1,0.502403259277344,1,1,-1,-1,0.267622947692871
19,2,6,53,81,81,1,0.633865118026733,1,1,1,1,0.252403259277344
19,2,6,54,27,27,1,0.268671751022339,1,1,1,1,0.383865118026733
19,2,6,58,27,27,1,0.268392086029053,-1,1,-1,-1,0.0517807006835938
19,2,6,59,-81,81,0,0.567615509033203,1,1,1,-1,0.0183920860290527
19,2,6,60,-0,0,1,0.784372329711914,-1,-1,1,1,0.317615509033203
19,2,6,61,9,9,1,0.53429388999939,-1,1,-1,-1,0.534372329711914
19,2,6,62,0,0,1,0.384359121322632,1,1,1,-1,0.28429388999939
19,2,6,63,3,3,0,0.901426553726196,1,1,1,1,0.134359121322632
19,2,6,64,-3,3,1,0.586020469665527,1,-1,1,1,0.651426553726196
19,2,6,65,-81,81,0,0.635309219360352,-1,1,-1,1,0.336020469665527
19,2,6,66,-81,81,0,0.652133226394653,-1,-1,1,-1,0.385309219360352
19,2,6,67,-9,9,0,0.701940774917603,-1,-1,-1,-1,0.402133226394653
19,2,6,68,-81,81,0,0.53587532043457,-1,-1,-1,-1,0.451940774917603
19,2,6,69,27,27,1,0.63610053062439,-1,-1,-1,-1,0.28587532043457
19,2,6,70,81,81,1,0.902661085128784,1,1,-1,-1,0.38610053062439
19,2,6,71,27,27,1,0.552081346511841,1,1,1,1,0.652661085128784
19,2,6,72,9,9,1,0.517832040786743,1,1,1,1,0.302081346511841
19,2,6,73,81,81,1,0.385650873184204,1,1,1,1,0.267832040786743
19,2,6,74,3,3,1,0.533829927444458,1,1,1,1,0.135650873184204
19,2,6,75,3,3,1,0.701937913894653,1,1,1,1,0.283829927444458
19,2,6,76,9,9,1,0.617228746414185,1,1,1,1,0.451937913894653
19,2,6,77,0,0,1,0.684362173080444,1,1,1,1,0.367228746414185
19,2,6,81,0,0,1,0.800478935241699,1,1,-1,1,0.551059484481812
19,2,6,82,3,3,1,0.300529479980469,1,1,1,1,0.550478935241699
19,2,6,83,9,9,1,0.268650054931641,1,1,1,1,0.0505294799804688
19,2,6,84,3,3,1,0.551080226898193,1,1,1,1,0.0186500549316406
19,2,6,85,9,9,0,0.851945400238037,1,1,1,1,0.301080226898193
19,2,6,86,-81,81,0,0.717618465423584,1,-1,1,1,0.601945400238037
19,2,6,87,-9,9,0,1.08534669876099,-1,-1,-1,1,0.467618465423584
19,2,6,88,-9,9,0,0.669271230697632,-1,-1,-1,-1,0.835346698760986
19,2,6,89,81,81,1,1.33549928665161,-1,-1,-1,-1,0.419271230697632
19,2,6,90,27,27,1,0.952579259872437,1,1,-1,-1,1.08549928665161
19,2,6,91,3,3,0,1.40175199508667,1,1,1,1,0.702579259872437
19,2,6,92,-81,81,0,0.886582851409912,1,-1,1,1,1.15175199508667
19,2,6,93,27,27,1,0.318951845169067,-1,-1,-1,1,0.636582851409912
19,2,6,94,81,81,1,0.985751152038574,1,1,-1,-1,0.0689518451690674
19,2,6,95,9,9,1,0.968536376953125,1,1,1,1,0.735751152038574
19,2,6,96,-0,0,0,1.01776480674744,1,1,1,1,0.718536376953125
19,3,1,2,27,27,1,0.602036952972412,1,-1,-1,-1,0.802610635757446
19,3,1,3,3,3,1,0.768498659133911,1,1,-1,1,0.352036952972412
19,3,1,4,3,3,1,0.552793741226196,1,1,1,1,0.518498659133911
19,3,1,5,-81,81,0,0.70198917388916,1,1,1,1,0.302793741226196
19,3,1,6,-0,0,1,0.719098567962646,-1,-1,1,1,0.45198917388916
19,3,1,7,-81,81,0,0.567154884338379,-1,1,-1,-1,0.469098567962646
19,3,1,8,-3,3,1,0.650946855545044,-1,-1,1,-1,0.317154884338379
19,3,1,9,-9,9,1,0.551081418991089,-1,1,-1,-1,0.400946855545044
19,3,1,10,-9,9,1,0.467168807983398,-1,1,1,-1,0.301081418991089
19,3,1,11,9,9,1,0.619088649749756,-1,1,1,-1,0.217168807983398
19,3,1,12,-27,27,0,0.819015741348267,1,1,1,-1,0.369088649749756
19,3,1,13,-0,0,0,0.751142740249634,-1,-1,1,1,0.569015741348267
19,3,1,14,3,3,1,0.667174816131592,-1,-1,-1,-1,0.501142740249634
19,3,1,15,9,9,1,0.652456045150757,1,1,-1,-1,0.417174816131592
19,3,1,16,9,9,1,0.3522629737854,1,1,1,1,0.402456045150757
19,3,1,17,27,27,1,0.550925016403198,1,1,1,1,0.1022629737854
19,3,1,18,81,81,1,0.636132478713989,1,1,1,1,0.300925016403198
19,3,1,19,-3,3,1,0.902753829956055,1,1,1,1,0.386132478713989
19,3,1,20,81,81,1,0.802351713180542,-1,1,1,1,0.652753829956055
19,3,1,24,81,81,1,1.05261588096619,1,1,1,1,0.801001071929932
19,3,1,25,9,9,1,1.03536486625671,1,1,1,1,0.802615880966187
19,3,1,26,9,9,1,0.618555307388306,1,1,1,1,0.785364866256714
19,3,1,27,3,3,1,0.951099157333374,1,1,1,1,0.368555307388306
19,3,1,28,9,9,1,0.886065244674683,1,1,1,1,0.701099157333374
19,3,1,29,0,0,1,0.917159795761108,1,1,1,1,0.636065244674683
19,3,1,30,9,9,1,0.652494668960571,1,1,1,1,0.667159795761108
19,3,1,31,9,9,1,0.73379111289978,1,1,1,1,0.402494668960571
19,3,1,32,81,81,1,0.719423294067383,1,1,1,1,0.48379111289978
19,3,1,33,27,27,1,0.685148000717163,1,1,1,1,0.469423294067383
19,3,1,34,-3,3,1,0.633861064910889,1,1,1,1,0.435148000717163
19,3,1,35,-27,27,0,0.619318723678589,-1,1,1,1,0.383861064910889
19,3,1,36,-27,27,0,0.569065570831299,-1,-1,1,-1,0.369318723678589
19,3,1,37,27,27,1,0.76899266242981,-1,-1,-1,-1,0.319065570831299
19,3,1,38,81,81,1,0.750537157058716,1,1,-1,-1,0.51899266242981
19,3,1,39,-9,9,0,0.667635917663574,1,1,1,1,0.500537157058716
19,3,1,40,3,3,1,0.751433372497559,-1,-1,1,1,0.417635917663574
19,3,1,41,3,3,1,0.818663358688354,1,1,-1,-1,0.501433372497559
19,3,1,42,-3,3,1,0.634431123733521,1,1,1,1,0.568663358688354
19,3,1,43,-27,27,0,0.684981107711792,-1,1,1,1,0.384431123733521
19,3,1,44,-3,3,1,0.385571241378784,-1,-1,1,-1,0.434981107711792
19,3,1,45,-0,0,1,0.634335279464722,-1,1,-1,-1,0.135571241378784
19,3,1,46,-9,9,0,0.900924205780029,-1,1,1,-1,0.384335279464722
19,3,1,47,-9,9,0,0.784267902374268,-1,-1,1,-1,0.650924205780029
19,3,1,48,-3,3,1,0.634282350540161,-1,-1,-1,-1,0.534267902374268
19,3,1,49,-3,3,1,0.76784086227417,-1,1,-1,-1,0.384282350540161
19,3,1,50,-27,27,0,0.669075012207031,-1,1,1,-1,0.51784086227417
19,3,1,51,-81,81,0,0.484296798706055,-1,-1,1,-1,0.419075012207031
19,3,1,52,-81,81,0,0.869179725646973,-1,-1,-1,-1,0.234296798706055
19,3,1,53,-0,0,1,0.884307384490967,-1,-1,-1,-1,0.619179725646973
19,3,1,54,-27,27,0,0.751701593399048,-1,1,-1,-1,0.634307384490967
19,3,1,55,9,9,1,0.685441732406616,-1,-1,1,-1,0.501701593399048
19,3,1,56,27,27,1,0.60093092918396,1,1,-1,-1,0.435441732406616
19,3,1,57,0,0,1,0.950462341308594,1,1,1,1,0.35093092918396
19,3,1,58,81,81,1,0.733799457550049,1,1,1,1,0.700462341308594
19,3,1,59,0,0,1,0.567616939544678,1,1,1,1,0.483799457550049
19,3,1,60,81,81,1,0.51714038848877,1,1,1,1,0.317616939544678
19,3,1,61,-3,3,1,0.852396488189697,1,1,1,1,0.26714038848877
19,3,1,62,-27,27,0,0.600485801696777,-1,1,1,1,0.602396488189697
19,3,1,63,-9,9,1,0.433835983276367,-1,-1,1,-1,0.350485801696777
19,3,1,64,9,9,0,0.901084899902344,-1,1,-1,-1,0.183835983276367
19,3,1,65,-81,81,0,0.617826461791992,1,-1,1,-1,0.651084899902344
19,3,1,66,0,0,1,0.785598516464233,-1,-1,-1,1,0.367826461791992
19,3,1,67,81,81,1,0.802582979202271,1,1,-1,-1,0.535598516464233
19,3,1,68,-27,27,0,0.552294492721558,1,1,1,1,0.552582979202271
19,3,1,69,-3,3,1,0.902420282363892,-1,-1,1,1,0.302294492721558
19,3,1,70,-27,27,0,0.350963115692139,-1,1,-1,-1,0.652420282363892
19,3,1,71,-27,27,0,0.751943588256836,-1,-1,1,-1,0.100963115692139
19,3,1,72,-3,3,1,0.684430122375488,-1,-1,-1,-1,0.501943588256836
19,3,1,73,-81,81,0,0.502375841140747,-1,1,-1,-1,0.434430122375488
