subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
19,3,1,77,9,9,1,0.701752424240112,1,1,-1,-1,0.284275054931641
19,3,1,78,-9,9,0,1.30094838142395,1,1,1,1,0.451752424240112
19,3,1,79,-9,9,0,0.534868001937866,-1,-1,1,1,1.05094838142395
19,3,1,80,-0,0,0,1.11823987960815,-1,-1,-1,-1,0.284868001937866
19,3,1,81,81,81,1,0.534446954727173,-1,-1,-1,-1,0.868239879608154
19,3,1,82,27,27,1,0.651834964752197,1,1,-1,-1,0.284446954727173
19,3,1,83,3,3,1,0.651095628738403,1,1,1,1,0.401834964752197
19,3,1,84,3,3,0,0.63440990447998,1,1,1,1,0.401095628738403
19,3,1,85,9,9,1,0.719134092330933,1,-1,1,1,0.38440990447998
19,3,1,86,-27,27,0,0.60113787651062,1,1,-1,1,0.469134092330933
19,3,1,87,81,81,1,0.602134943008423,-1,-1,1,1,0.35113787651062
19,3,1,88,81,81,1,0.552454233169556,1,1,-1,-1,0.352134943008423
19,3,1,89,-27,27,0,0.535110473632812,1,1,1,1,0.302454233169556
19,3,1,90,27,27,1,0.551879644393921,-1,-1,1,1,0.285110473632812
19,3,1,91,0,0,1,0.651046514511108,1,1,-1,-1,0.301879644393921
19,3,1,92,81,81,1,0.767135620117188,1,1,1,1,0.401046514511108
19,3,1,93,3,3,1,0.569145202636719,1,1,1,1,0.517135620117188
19,3,1,94,3,3,1,0.718544244766235,1,1,1,1,0.319145202636719
19,3,1,95,0,0,1,0.683823108673096,1,1,1,1,0.468544244766235
19,3,1,96,81,81,1,0.685815095901489,1,1,1,1,0.433823108673096
19,3,1,97,9,9,1,0.533872604370117,1,1,1,1,0.435815095901489
19,3,1,98,-9,9,0,0.717192888259888,1,1,1,1,0.283872604370117
19,3,1,99,-27,27,0,0.702806234359741,-1,-1,1,1,0.467192888259888
19,3,2,2,-81,81,0,0.568928718566895,1,1,1,1,0.419823884963989
19,3,2,3,81,81,1,0.636032342910767,-1,-1,1,1,0.318928718566895
19,3,2,4,-3,3,0,0.768235683441162,1,1,-1,-1,0.386032342910767
19,3,2,5,3,3,1,0.733833074569702,-1,-1,1,1,0.518235683441162
19,3,2,6,27,27,1,0.500961065292358,1,1,-1,-1,0.483833074569702
19,3,2,7,9,9,1,0.717650651931763,1,1,1,1,0.250961065292358
19,3,2,8,-9,9,1,0.58435583114624,1,1,1,1,0.467650651931763
19,3,2,9,9,9,1,0.467158079147339,-1,1,1,1,0.33435583114624
19,3,2,10,9,9,1,0.519473552703857,1,1,1,-1,0.217158079147339
19,3,2,11,-27,27,0,0.417793035507202,1,1,1,1,0.269473552703857
19,3,2,12,-0,0,1,0.652658700942993,-1,-1,1,1,0.167793035507202
19,3,2,13,-27,27,0,0.484954595565796,-1,1,-1,-1,0.402658700942993
19,3,2,14,81,81,1,0.618065118789673,-1,-1,1,-1,0.234954595565796
19,3,2,15,-27,27,0,0.617166757583618,1,1,-1,-1,0.368065118789673
19,3,2,16,3,3,1,0.550994634628296,-1,-1,1,1,0.367166757583618
19,3,2,17,-3,3,0,0.802140712738037,1,1,-1,-1,0.300994634628296
19,3,2,18,81,81,1,0.552258968353271,-1,-1,1,1,0.552140712738037
19,3,2,19,27,27,1,0.617676734924316,1,1,-1,-1,0.302258968353271
19,3,2,20,3,3,1,0.818687915802002,1,1,1,1,0.367676734924316
19,3,2,21,-9,9,0,0.568491458892822,1,1,1,1,0.568687915802002
19,3,2,22,-9,9,1,0.435963869094849,-1,-1,1,1,0.318491458892822
19,3,2,23,-0,0,1,0.684331893920898,-1,1,-1,-1,0.185963869094849
19,3,2,24,-27,27,0,0.834725618362427,-1,1,1,-1,0.434331893920898
19,3,2,25,-3,3,1,0.768555641174316,-1,-1,1,-1,0.584725618362427
19,3,2,26,3,3,1,0.468835830688477,-1,1,-1,-1,0.518555641174316
19,3,2,27,27,27,1,0.619325160980225,1,1,1,-1,0.218835830688477
19,3,2,28,-9,9,1,0.450552701950073,1,1,1,1,0.369325160980225
19,3,2,29,-0,0,1,0.468125820159912,-1,1,1,1,0.200552701950073
19,3,2,30,-9,9,1,0.734470367431641,-1,1,1,-1,0.218125820159912
19,3,2,31,-0,0,0,0.934376239776611,-1,1,1,-1,0.484470367431641
19,3,2,32,-9,9,1,0.88450813293457,-1,-1,1,-1,0.684376239776611
19,3,2,33,-27,27,0,0.350977182388306,-1,1,-1,-1,0.63450813293457
19,3,2,34,-81,81,0,0.434463024139404,-1,-1,1,-1,0.100977182388306
19,3,2,35,-3,3,1,0.600559949874878,-1,-1,-1,-1,0.184463024139404
19,3,2,36,81,81,1,0.534290790557861,-1,1,-1,-1,0.350559949874878
19,3,2,37,-81,81,0,0.418126106262207,1,1,1,-1,0.284290790557861
19,3,2,38,-3,3,1,0.402468919754028,-1,-1,1,1,0.168126106262207
19,3,2,39,81,81,1,0.767653465270996,-1,1,-1,-1,0.152468919754028
19,3,2,40,27,27,1,0.534741640090942,1,1,1,-1,0.517653465270996
19,3,2,41,-0,0,1,0.817652225494385,1,1,1,1,0.284741640090942
19,3,2,42,-27,27,0,0.635955810546875,-1,1,1,1,0.567652225494385
19,3,2,43,-81,81,0,0.552590370178223,-1,-1,1,-1,0.385955810546875
19,3,2,44,27,27,1,0.567923784255981,-1,-1,-1,-1,0.302590370178223
19,3,2,48,3,3,1,0.552663326263428,1,1,1,1,0.851890087127686
19,3,2,49,-81,81,0,0.550508260726929,1,1,1,1,0.302663326263428
19,3,2,50,-9,9,1,0.367204189300537,-1,-1,1,1,0.300508260726929
19,3,2,51,-3,3,1,0.650484085083008,-1,1,-1,-1,0.117204189300537
19,3,2,52,-0,0,1,0.452137231826782,-1,1,1,-1,0.400484085083008
19,3,2,53,-81,81,0,0.501075744628906,-1,1,1,-1,0.202137231826782
19,3,2,54,-27,27,0,0.333869218826294,-1,-1,1,-1,0.251075744628906
19,3,2,55,-3,3,1,0.650497674942017,-1,-1,-1,-1,0.0838692188262939
19,3,2,56,9,9,1,0.402260780334473,-1,1,-1,-1,0.400497674942017
19,3,2,57,9,9,1,0.633887529373169,1,1,1,-1,0.152260780334473
19,3,2,58,81,81,1,0.534844160079956,1,1,1,1,0.383887529373169
19,3,2,59,-9,9,1,0.550506353378296,1,1,1,1,0.284844160079956
19,3,2,60,81,81,1,0.383851528167725,-1,1,1,1,0.300506353378296
19,3,2,61,-0,0,1,0.901018619537354,1,1,1,-1,0.133851528167725
19,3,2,62,-9,9,1,0.501120567321777,-1,1,1,1,0.651018619537354
19,3,2,63,-9,9,0,0.536022663116455,-1,1,1,-1,0.251120567321777
19,3,2,64,3,3,1,0.519244909286499,-1,-1,1,-1,0.286022663116455
19,3,2,65,81,81,1,0.484353065490723,1,1,-1,-1,0.269244909286499
19,3,2,66,81,81,1,0.333891153335571,1,1,1,1,0.234353065490723
19,3,2,70,3,3,1,0.584332227706909,1,1,1,1,0.384361505508423
19,3,2,71,-9,9,0,0.700969457626343,1,1,1,1,0.334332227706909
19,3,2,75,-3,3,0,0.601021528244019,-1,-1,-1,-1,0.117162942886353
19,3,2,79,-27,27,0,0.302592515945435,-1,-1,-1,-1,0.367642402648926
19,3,2,80,-81,81,0,0.283847332000732,-1,-1,-1,-1,0.0525925159454346
19,3,2,81,9,9,1,0.802164793014526,-1,-1,-1,-1,0.0338473320007324
19,3,2,82,27,27,1,0.617640733718872,1,1,-1,-1,0.552164793014526
19,3,2,83,3,3,1,0.534288167953491,1,1,1,1,0.367640733718872
19,3,2,84,0,0,1,0.634416341781616,1,1,1,1,0.284288167953491
19,3,2,85,3,3,1,0.468118906021118,1,1,1,1,0.384416341781616
19,3,2,86,27,27,1,0.417761087417603,1,1,1,1,0.218118906021118
19,3,2,87,-9,9,1,0.717604160308838,1,1,1,1,0.167761087417603
19,3,2,88,3,3,1,0.350548028945923,-1,1,1,1,0.467604160308838
19,3,2,92,-81,81,0,0.318624973297119,-1,1,-1,-1,0.36946702003479
19,3,2,93,81,81,1,0.533897638320923,-1,-1,1,-1,0.0686249732971191
19,3,2,94,-27,27,0,0.569159746170044,1,1,-1,-1,0.283897638320923
19,3,2,95,3,3,1,0.302282810211182,-1,-1,1,1,0.319159746170044
19,3,2,96,27,27,1,0.70199728012085,1,1,-1,-1,0.0522828102111816
19,3,2,97,27,27,1,0.501575469970703,1,1,1,1,0.45199728012085
19,3,2,98,-9,9,0,0.484291076660156,1,1,1,1,0.251575469970703
19,3,2,99,0,0,1,0.451982736587524,-1,-1,1,1,0.234291076660156
19,3,3,2,-27,27,0,0.468976736068726,-1,-1,-1,-1,0.401259183883667
19,3,3,3,9,9,1,0.533843755722046,-1,-1,-1,-1,0.218976736068726
19,3,3,4,27,27,1,0.735738277435303,1,1,-1,-1,0.283843755722046
19,3,3,5,-9,9,0,0.669226169586182,1,1,1,1,0.485738277435303
19,3,3,6,9,9,0,1.11767363548279,-1,-1,1,1,0.419226169586182
19,3,3,7,27,27,1,0.384305238723755,1,-1,-1,-1,0.867673635482788
19,3,3,8,81,81,1,0.550529718399048,1,1,-1,1,0.134305238723755
19,3,3,9,-3,3,1,0.652615308761597,1,1,1,1,0.300529718399048
19,3,3,10,-9,9,0,0.618943929672241,-1,1,1,1,0.402615308761597
19,3,3,11,-3,3,1,0.684308528900146,-1,-1,1,-1,0.368943929672241
19,3,3,12,-9,9,0,0.669432878494263,-1,1,-1,-1,0.434308528900146
19,3,3,13,-0,0,1,0.81761622428894,-1,-1,1,-1,0.419432878494263
19,3,3,14,-9,9,0,0.584272861480713,-1,1,-1,-1,0.56761622428894
19,3,3,15,-81,81,0,0.56777548789978,-1,-1,1,-1,0.334272861480713
19,3,3,16,-9,9,0,0.567649364471436,-1,-1,-1,-1,0.31777548789978
19,3,3,17,-3,3,0,0.252456903457642,-1,-1,-1,-1,0.317649364471436
19,3,3,18,-3,3,0,0.534896612167358,-1,-1,-1,-1,0.0024569034576416
19,3,3,19,27,27,1,0.519105911254883,-1,-1,-1,-1,0.284896612167358
19,3,3,20,3,3,1,0.586108207702637,1,1,-1,-1,0.269105911254883
19,3,3,21,9,9,1,0.669206142425537,1,1,1,1,0.336108207702637
19,3,3,22,3,3,1,0.484490871429443,1,1,1,1,0.419206142425537
19,3,3,26,9,9,1,0.367676973342896,1,1,1,1,0.285624980926514
19,3,3,27,27,27,1,0.585558891296387,1,1,1,1,0.117676973342896
19,3,3,28,81,81,1,0.736088752746582,1,1,1,1,0.335558891296387
19,3,3,29,-81,81,0,0.669114351272583,1,1,1,1,0.486088752746582
19,3,3,30,9,9,1,0.434295892715454,-1,-1,1,1,0.419114351272583
19,3,3,31,27,27,1,0.384267568588257,1,1,-1,-1,0.184295892715454
19,3,3,32,27,27,1,0.602506875991821,1,1,1,1,0.134267568588257
19,3,3,33,-81,81,0,0.635681629180908,1,1,1,1,0.352506875991821
19,3,3,34,3,3,1,0.567975044250488,-1,-1,1,1,0.385681629180908
19,3,3,35,0,0,0,0.617255210876465,1,1,-1,-1,0.317975044250488
19,3,3,36,81,81,1,0.83564567565918,1,-1,1,1,0.367255210876465
19,3,3,37,-81,81,0,0.335632085800171,1,1,-1,1,0.58564567565918
19,3,3,38,81,81,1,0.668441772460938,-1,-1,1,1,0.0856320858001709
19,3,3,39,3,3,1,0.467670202255249,1,1,-1,-1,0.418441772460938
19,3,3,40,27,27,1,0.519056797027588,1,1,1,1,0.217670202255249
19,3,3,41,81,81,1,1.05097341537476,1,1,1,1,0.269056797027588
19,3,3,42,81,81,1,0.71765661239624,1,1,1,1,0.800973415374756
19,3,3,43,27,27,1,0.569416522979736,1,1,1,1,0.46765661239624
19,3,3,47,9,9,1,0.450997114181519,1,1,-1,1,0.318577289581299
19,3,3,48,-3,3,0,0.452095746994019,1,1,1,1,0.200997114181519
19,3,3,49,-27,27,0,0.968432188034058,-1,-1,1,1,0.202095746994019
19,3,3,50,-3,3,0,0.486036777496338,-1,-1,-1,-1,0.718432188034058
19,3,3,51,-3,3,1,0.317666053771973,-1,-1,-1,-1,0.236036777496338
19,3,3,52,-0,0,0,0.451029777526855,-1,1,-1,-1,0.0676660537719727
19,3,3,53,-3,3,1,0.33525562286377,-1,-1,1,-1,0.201029777526855
19,3,3,54,3,3,1,0.552284479141235,-1,1,-1,-1,0.0852556228637695
19,3,3,55,-81,81,0,0.535743951797485,1,1,1,-1,0.302284479141235
19,3,3,56,-9,9,0,0.369484424591064,-1,-1,1,1,0.285743951797485
19,3,3,57,-3,3,0,0.652087211608887,-1,-1,-1,-1,0.119484424591064
19,3,3,58,-27,27,0,0.552804231643677,-1,-1,-1,-1,0.402087211608887
19,3,3,59,-3,3,0,0.517757415771484,-1,-1,-1,-1,0.302804231643677
19,3,3,60,3,3,0,0.65197229385376,-1,-1,-1,-1,0.267757415771484
19,3,3,61,0,0,0,0.7842857837677,1,-1,-1,-1,0.40197229385376
19,3,3,62,27,27,1,0.517595052719116,1,-1,-1,1,0.5342857837677
19,3,3,63,9,9,1,0.884288549423218,1,1,-1,1,0.267595052719116
19,3,3,64,-3,3,1,0.68604850769043,1,1,1,1,0.634288549423218
19,3,3,65,-0,0,1,0.550946950912476,-1,1,1,1,0.43604850769043
19,3,3,66,-9,9,1,0.517176866531372,-1,1,1,-1,0.300946950912476
19,3,3,67,-27,27,0,0.435791969299316,-1,1,1,-1,0.267176866531372
19,3,3,68,27,27,1,0.602155447006226,-1,-1,1,-1,0.185791969299316
19,3,3,69,27,27,1,0.935920238494873,1,1,-1,-1,0.352155447006226
19,3,3,70,81,81,1,0.767209768295288,1,1,1,1,0.685920238494873
19,3,3,71,3,3,1,0.700496196746826,1,1,1,1,0.517209768295288
19,3,3,72,81,81,1,0.269232273101807,1,1,1,1,0.450496196746826
19,3,3,73,0,0,1,0.384284973144531,1,1,1,1,0.0192322731018066
19,3,3,77,27,27,1,0.469084024429321,1,1,1,1,0.434382677078247
19,3,3,81,-0,0,1,0.417631149291992,1,1,1,1,0.401592016220093
19,3,3,82,-81,81,0,0.617741584777832,-1,1,1,1,0.167631149291992
19,3,3,83,-9,9,0,0.552071809768677,-1,-1,1,-1,0.367741584777832
19,3,3,84,-27,27,0,0.352108955383301,-1,-1,-1,-1,0.302071809768677
19,3,3,85,-9,9,0,0.683831453323364,-1,-1,-1,-1,0.102108955383301
19,3,3,89,-3,3,1,0.668779850006104,1,1,-1,1,0.185925483703613
19,3,3,90,-3,3,0,0.385674953460693,-1,1,1,1,0.418779850006104
19,3,3,91,-81,81,0,0.551393747329712,-1,-1,1,-1,0.135674953460693
19,3,3,92,9,9,1,0.334284543991089,-1,-1,-1,-1,0.301393747329712
19,3,3,96,-27,27,0,0.467142343521118,1,1,1,1,0.569253206253052
19,3,3,97,-81,81,0,0.985436916351318,-1,-1,1,1,0.217142343521118
19,3,3,98,-27,27,0,0.535768508911133,-1,-1,-1,-1,0.735436916351318
19,3,3,99,-81,81,0,0.618972778320312,-1,-1,-1,-1,0.285768508911133
19,3,4,2,-81,81,0,0.551001310348511,-1,-1,1,-1,0.500762462615967
19,3,4,3,-27,27,0,0.585472583770752,-1,-1,-1,-1,0.301001310348511
19,3,4,4,27,27,1,0.50179386138916,-1,-1,-1,-1,0.335472583770752
19,3,4,5,-9,9,1,0.402013778686523,1,1,-1,-1,0.25179386138916
19,3,4,6,9,9,1,0.36719274520874,-1,1,1,1,0.152013778686523
19,3,4,7,-3,3,1,0.934282302856445,1,1,1,-1,0.11719274520874
19,3,4,8,27,27,1,0.283847093582153,-1,1,1,1,0.684282302856445
19,3,4,9,-0,0,1,0.585526943206787,1,1,1,-1,0.0338470935821533
19,3,4,10,9,9,1,0.651053190231323,-1,1,1,1,0.335526943206787
19,3,4,11,-9,9,1,0.5352623462677,1,1,1,-1,0.401053190231323
19,3,4,12,9,9,1,0.350484848022461,-1,1,1,1,0.2852623462677
19,3,4,13,-27,27,0,1.41920828819275,1,1,1,-1,0.100484848022461
19,3,4,14,81,81,1,0.75054407119751,-1,-1,1,1,1.16920828819275
19,3,4,15,-27,27,0,0.502386808395386,1,1,-1,-1,0.50054407119751
19,3,4,16,-3,3,1,0.485876083374023,-1,-1,1,1,0.252386808395386
19,3,4,17,-27,27,0,0.469496726989746,-1,1,-1,-1,0.235876083374023
19,3,4,18,-81,81,0,0.484301328659058,-1,-1,1,-1,0.219496726989746
19,3,4,19,-27,27,0,0.452077865600586,-1,-1,-1,-1,0.234301328659058
19,3,4,20,3,3,1,0.66886305809021,-1,-1,-1,-1,0.202077865600586
19,3,4,21,-81,81,0,0.601930856704712,1,1,-1,-1,0.41886305809021
19,3,4,22,-3,3,1,0.367758274078369,-1,-1,1,1,0.351930856704712
19,3,4,23,3,3,1,0.518421649932861,-1,1,-1,-1,0.117758274078369
19,3,4,24,-0,0,1,0.569068908691406,1,1,1,-1,0.268421649932861
19,3,4,25,81,81,1,0.435421228408813,-1,1,1,1,0.319068908691406
19,3,4,26,-0,0,1,0.569329023361206,1,1,1,-1,0.185421228408813
19,3,4,27,0,0,1,0.35190486907959,-1,1,1,1,0.319329023361206
19,3,4,28,-3,3,1,0.467673301696777,1,1,1,-1,0.10190486907959
19,3,4,29,27,27,1,0.700959444046021,-1,1,1,1,0.217673301696777
19,3,4,30,-3,3,1,0.884326934814453,1,1,1,-1,0.450959444046021
19,3,4,31,27,27,1,0.986055612564087,-1,1,1,1,0.634326934814453
19,3,4,32,9,9,1,0.835516929626465,1,1,1,-1,0.736055612564087
19,3,4,33,81,81,1,0.667642593383789,1,1,1,1,0.585516929626465
19,3,4,34,-81,81,0,0.517188310623169,1,1,1,1,0.417642593383789
19,3,4,35,9,9,1,0.585439205169678,-1,-1,1,1,0.267188310623169
19,3,4,36,-3,3,1,0.3859703540802,1,1,-1,-1,0.335439205169678
19,3,4,37,-3,3,1,0.535321950912476,-1,1,1,1,0.1359703540802
19,3,4,38,3,3,0,0.636042833328247,-1,1,1,-1,0.285321950912476
19,3,4,39,-27,27,0,0.502216100692749,1,-1,1,-1,0.386042833328247
19,3,4,40,81,81,1,0.367142915725708,-1,-1,-1,1,0.252216100692749
19,3,4,41,-9,9,1,0.302076101303101,1,1,-1,-1,0.117142915725708
19,3,4,42,-9,9,1,0.685364007949829,-1,1,1,1,0.0520761013031006
19,3,4,43,27,27,1,0.352339744567871,-1,1,1,-1,0.435364007949829
19,3,4,44,-3,3,1,0.485819339752197,1,1,1,-1,0.102339744567871
19,3,4,45,9,9,1,0.284409523010254,-1,1,1,1,0.235819339752197
19,3,4,46,-0,0,1,0.535262584686279,1,1,1,-1,0.0344095230102539
19,3,4,47,81,81,1,0.685999870300293,-1,1,1,1,0.285262584686279
19,3,4,48,-81,81,0,0.584634304046631,1,1,1,-1,0.435999870300293
19,3,4,49,3,3,0,1.16758990287781,-1,-1,1,1,0.334634304046631
19,3,4,50,81,81,1,0.68384313583374,1,-1,-1,-1,0.917589902877808
19,3,4,51,-27,27,0,0.650542259216309,1,1,-1,1,0.43384313583374
19,3,4,52,-0,0,1,0.617905378341675,-1,-1,1,1,0.400542259216309
19,3,4,53,81,81,1,0.567842721939087,-1,1,-1,-1,0.367905378341675
19,3,4,54,-27,27,0,0.4857177734375,1,1,1,-1,0.317842721939087
19,3,4,55,3,3,1,0.35204005241394,-1,-1,1,1,0.2357177734375
19,3,4,59,81,81,1,0.552413702011108,-1,1,1,1,0.302048683166504
19,3,4,60,-3,3,0,0.534294843673706,1,1,1,-1,0.302413702011108
19,3,4,61,3,3,1,0.267614126205444,-1,-1,1,1,0.284294843673706
19,3,4,62,-9,9,0,0.467187881469727,1,1,-1,-1,0.0176141262054443
19,3,4,63,0,0,1,0.401390790939331,-1,-1,1,1,0.217187881469727
19,3,4,64,-27,27,0,0.584347009658813,1,1,-1,-1,0.151390790939331
19,3,4,68,27,27,1,0.51720142364502,-1,-1,1,1,0.30201268196106
19,3,4,69,81,81,1,0.469275236129761,1,1,-1,-1,0.26720142364502
19,3,4,70,-9,9,1,0.569427967071533,1,1,1,1,0.219275236129761
19,3,4,71,-3,3,1,0.285890817642212,-1,1,1,1,0.319427967071533
19,3,4,72,9,9,1,0.618561506271362,-1,1,1,-1,0.0358908176422119
19,3,4,73,9,9,1,0.552258253097534,1,1,1,-1,0.368561506271362
19,3,4,74,-9,9,0,0.65268349647522,1,1,1,1,0.302258253097534
19,3,4,75,27,27,1,0.48438835144043,-1,-1,1,1,0.40268349647522
19,3,4,76,3,3,1,0.684416532516479,1,1,-1,-1,0.23438835144043
19,3,4,77,-9,9,0,0.502533435821533,1,1,1,1,0.434416532516479
19,3,4,78,27,27,1,0.536086797714233,-1,-1,1,1,0.252533435821533
19,3,4,79,27,27,1,0.585577249526978,1,1,-1,-1,0.286086797714233
19,3,4,80,27,27,1,0.45261549949646,1,1,1,1,0.335577249526978
19,3,4,81,-9,9,1,0.717671632766724,1,1,1,1,0.20261549949646
19,3,4,82,3,3,1,0.351943731307983,-1,1,1,1,0.467671632766724
19,3,4,83,-3,3,1,0.268625020980835,1,1,1,-1,0.101943731307983
19,3,4,84,3,3,1,0.317834138870239,-1,1,1,1,0.018625020980835
19,3,4,91,81,81,1,0.402764797210693,-1,1,1,1,0.0847828388214111
19,3,4,95,-27,27,1,0.43599534034729,1,1,1,1,0.135185718536377
19,3,4,96,81,81,1,0.402390480041504,-1,1,1,1,0.18599534034729
19,3,4,97,-9,9,1,0.301130533218384,1,1,1,-1,0.152390480041504
19,3,5,2,0,0,0,0.267616271972656,-1,1,1,-1,0.484572887420654
19,3,5,3,-9,9,0,0.584554195404053,1,-1,1,-1,0.0176162719726562
19,3,5,4,81,81,1,0.502270698547363,-1,-1,-1,1,0.334554195404053
19,3,5,5,-9,9,1,0.91764497756958,1,1,-1,-1,0.252270698547363
19,3,5,9,3,3,1,0.301062822341919,-1,1,-1,1,0.18545126914978
19,3,5,13,9,9,1,0.634299755096436,-1,-1,1,1,0.0187876224517822
19,3,5,14,27,27,1,0.802766561508179,1,1,-1,-1,0.384299755096436
19,3,5,15,3,3,1,0.651634931564331,1,1,1,1,0.552766561508179
19,3,5,16,-9,9,1,0.652561187744141,1,1,1,1,0.401634931564331
19,3,5,17,81,81,1,0.552381277084351,-1,1,1,1,0.402561187744141
19,3,5,18,-3,3,1,0.535333871841431,1,1,1,-1,0.302381277084351
19,3,5,19,3,3,1,0.518669128417969,-1,1,1,1,0.285333871841431
19,3,5,20,-27,27,0,0.251013517379761,1,1,1,-1,0.268669128417969
19,3,5,21,-81,81,0,0.552767515182495,-1,-1,1,1,0.00101351737976074
19,3,5,22,9,9,1,0.650966882705688,-1,-1,-1,-1,0.302767515182495
19,3,5,23,-3,3,1,0.586047649383545,1,1,-1,-1,0.400966882705688
19,3,5,24,27,27,1,0.267635345458984,-1,1,1,1,0.336047649383545
19,3,5,25,-81,81,0,0.50051212310791,1,1,1,-1,0.0176353454589844
19,3,5,26,-0,0,1,0.417791604995728,-1,-1,1,1,0.25051212310791
19,3,5,27,0,0,1,0.251277685165405,-1,1,-1,-1,0.167791604995728
19,3,5,28,-27,27,1,0.467164039611816,1,1,1,-1,0.00127768516540527
19,3,5,29,3,3,1,0.56889271736145,-1,1,1,1,0.217164039611816
19,3,5,30,27,27,1,0.650506496429443,1,1,1,-1,0.31889271736145
19,3,5,31,-27,27,0,0.667634963989258,1,1,1,1,0.400506496429443
19,3,5,32,9,9,1,0.469107866287231,-1,-1,1,1,0.417634963989258
19,3,5,33,-27,27,0,0.417159557342529,1,1,-1,-1,0.219107866287231
19,3,5,34,-3,3,1,0.369186401367188,-1,-1,1,1,0.167159557342529
19,3,5,35,81,81,1,0.617270946502686,-1,1,-1,-1,0.119186401367188
19,3,5,36,-27,27,0,0.302760601043701,1,1,1,-1,0.367270946502686
19,3,5,37,0,0,1,0.500987768173218,-1,-1,1,1,0.0527606010437012
19,3,5,38,3,3,1,0.585696458816528,1,1,-1,-1,0.250987768173218
19,3,5,39,81,81,1,0.552692413330078,1,1,1,1,0.335696458816528
19,3,5,40,-0,0,1,0.633821487426758,1,1,1,1,0.302692413330078
19,3,5,41,27,27,1,0.55135703086853,-1,1,1,1,0.383821487426758
19,3,5,42,-3,3,0,1.05242586135864,1,1,1,-1,0.30135703086853
19,3,5,43,0,0,0,0.669585943222046,-1,-1,1,1,0.802425861358643
19,3,5,44,-0,0,1,0.568078756332397,1,-1,-1,-1,0.419585943222046
19,3,5,45,81,81,1,0.618231058120728,-1,1,-1,1,0.318078756332397
19,3,5,46,-27,27,0,0.719375133514404,1,1,1,-1,0.368231058120728
19,3,5,47,27,27,1,0.267667531967163,-1,-1,1,1,0.469375133514404
19,3,5,48,-9,9,0,0.600985765457153,1,1,-1,-1,0.0176675319671631
19,3,5,49,9,9,1,0.63384747505188,-1,-1,1,1,0.350985765457153
19,3,5,50,-9,9,1,0.502354383468628,1,1,-1,-1,0.38384747505188
19,3,5,51,3,3,1,0.519317626953125,-1,1,1,1,0.252354383468628
19,3,5,52,-9,9,0,0.768706083297729,1,1,1,-1,0.269317626953125
19,3,5,53,27,27,1,0.618030786514282,-1,-1,1,1,0.518706083297729
19,3,5,54,-27,27,0,0.600535154342651,1,1,-1,-1,0.368030786514282
19,3,5,55,3,3,1,0.369599580764771,-1,-1,1,1,0.350535154342651
19,3,5,56,-9,9,0,0.984304904937744,1,1,-1,-1,0.119599580764771
19,3,5,57,0,0,1,0.317664623260498,-1,-1,1,1,0.734304904937744
19,3,5,58,3,3,1,0.467691898345947,1,1,-1,-1,0.067664623260498
19,3,5,59,27,27,1,0.785961627960205,1,1,1,1,0.217691898345947
19,3,5,60,-9,9,1,0.552824735641479,1,1,1,1,0.535961627960205
19,3,5,61,3,3,1,0.619097709655762,-1,1,1,1,0.302824735641479
19,3,5,62,-9,9,1,0.602480411529541,1,1,1,-1,0.369097709655762
19,3,5,63,-0,0,1,0.368260383605957,-1,1,1,1,0.352480411529541
19,3,5,67,81,81,1,0.550543546676636,-1,1,1,1,0.334290742874146
19,3,5,68,-81,81,0,0.48580527305603,1,1,1,-1,0.300543546676636
19,3,5,69,3,3,0,0.867615938186646,-1,-1,1,1,0.23580527305603
