subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
19,3,5,70,-9,9,1,0.267820596694946,1,-1,-1,-1,0.617615938186646
19,3,5,71,81,81,1,0.484297275543213,-1,1,-1,1,0.0178205966949463
19,3,5,72,-3,3,1,0.335561037063599,1,1,1,-1,0.234297275543213
19,3,5,73,81,81,1,0.502634048461914,-1,1,1,1,0.0855610370635986
19,3,5,74,-27,27,0,0.718349695205688,1,1,1,-1,0.252634048461914
19,3,5,75,0,0,0,0.369033813476562,-1,-1,1,1,0.468349695205688
19,3,5,76,81,81,1,0.784425735473633,1,-1,-1,-1,0.119033813476562
19,3,5,77,-81,81,0,0.853470087051392,1,1,-1,1,0.534425735473633
19,3,5,78,-81,81,0,0.500653028488159,-1,-1,1,1,0.603470087051392
19,3,5,79,27,27,1,0.451045036315918,-1,-1,-1,-1,0.250653028488159
19,3,5,80,81,81,1,0.617682933807373,1,1,-1,-1,0.201045036315918
19,3,5,81,-9,9,0,0.551291465759277,1,1,1,1,0.367682933807373
19,3,5,82,27,27,1,0.350992202758789,-1,-1,1,1,0.301291465759277
19,3,5,83,-9,9,1,0.367811918258667,1,1,-1,-1,0.100992202758789
19,3,5,88,-81,81,0,0.517174482345581,-1,-1,1,1,0.102218151092529
19,3,5,89,81,81,1,0.583832025527954,-1,-1,-1,-1,0.267174482345581
19,3,5,90,-27,27,0,0.418893814086914,1,1,-1,-1,0.333832025527954
19,3,5,91,9,9,1,0.602649688720703,-1,-1,1,1,0.168893814086914
19,3,5,92,-81,81,0,0.384361982345581,1,1,-1,-1,0.352649688720703
19,3,5,93,9,9,0,0.66762900352478,-1,-1,1,1,0.134361982345581
19,3,5,94,-81,81,0,0.300986766815186,1,-1,-1,-1,0.41762900352478
19,3,5,95,9,9,1,0.568878173828125,-1,-1,-1,1,0.0509867668151855
19,3,5,96,-3,3,1,0.534931421279907,1,1,-1,-1,0.318878173828125
19,3,6,2,27,27,1,0.502146244049072,1,1,1,1,0.434765100479126
19,3,6,3,3,3,0,0.66932201385498,1,1,1,1,0.252146244049072
19,3,6,4,-81,81,0,0.501008987426758,1,-1,1,1,0.41932201385498
19,3,6,5,-81,81,0,0.519385814666748,-1,-1,-1,1,0.251008987426758
19,3,6,6,9,9,1,0.668706655502319,-1,-1,-1,-1,0.269385814666748
19,3,6,7,27,27,1,0.651886940002441,1,1,-1,-1,0.418706655502319
19,3,6,8,9,9,1,0.602062940597534,1,1,1,1,0.401886940002441
19,3,6,9,3,3,1,0.567194223403931,1,1,1,1,0.352062940597534
19,3,6,10,-81,81,0,0.551187753677368,1,1,1,1,0.317194223403931
19,3,6,14,3,3,1,0.352607727050781,-1,1,1,1,0.368850469589233
19,3,6,15,-3,3,1,0.652246713638306,1,1,1,-1,0.102607727050781
19,3,6,16,81,81,1,0.500952243804932,-1,1,1,1,0.402246713638306
19,3,6,17,81,81,1,0.500479936599731,1,1,1,-1,0.250952243804932
19,3,6,18,3,3,1,0.701034784317017,1,1,1,1,0.250479936599731
19,3,6,19,-3,3,1,0.768840312957764,1,1,1,1,0.451034784317017
19,3,6,20,-3,3,1,0.584292411804199,-1,1,1,1,0.518840312957764
19,3,6,21,-3,3,1,0.435877561569214,-1,1,1,-1,0.334292411804199
19,3,6,22,-27,27,0,0.502529144287109,-1,1,1,-1,0.185877561569214
19,3,6,23,-9,9,0,0.751060724258423,-1,-1,1,-1,0.252529144287109
19,3,6,24,-81,81,0,0.583802700042725,-1,-1,-1,-1,0.501060724258423
19,3,6,25,-81,81,0,0.534501552581787,-1,-1,-1,-1,0.333802700042725
19,3,6,26,3,3,1,0.735583782196045,-1,-1,-1,-1,0.284501552581787
19,3,6,27,3,3,1,1.36763644218445,1,1,-1,-1,0.485583782196045
19,3,6,28,9,9,1,0.434294939041138,1,1,1,1,1.11763644218445
19,3,6,29,-27,27,0,0.601247310638428,1,1,1,1,0.184294939041138
19,3,6,30,-3,3,1,0.917167901992798,-1,-1,1,1,0.351247310638428
19,3,6,31,27,27,1,0.402470111846924,-1,1,-1,-1,0.667167901992798
19,3,6,32,0,0,1,0.917648077011108,1,1,1,-1,0.152470111846924
19,3,6,33,-27,27,0,0.552254676818848,1,1,1,1,0.667648077011108
19,3,6,34,81,81,1,0.300970077514648,-1,-1,1,1,0.302254676818848
19,3,6,35,9,9,1,0.900986194610596,1,1,-1,-1,0.0509700775146484
19,3,6,36,0,0,1,0.617185592651367,1,1,1,1,0.650986194610596
19,3,6,37,81,81,1,0.535917997360229,1,1,1,1,0.367185592651367
19,3,6,38,3,3,0,0.351588010787964,1,1,1,1,0.285917997360229
19,3,6,39,9,9,1,0.351015090942383,1,-1,1,1,0.101588010787964
19,3,6,40,-81,81,0,0.501143455505371,1,1,-1,1,0.101015090942383
19,3,6,41,-27,27,0,0.434378623962402,-1,-1,1,1,0.251143455505371
19,3,6,42,3,3,0,0.633829116821289,-1,-1,-1,-1,0.184378623962402
19,3,6,46,-81,81,0,0.533869981765747,-1,1,1,1,0.00283265113830566
19,3,6,47,27,27,1,0.450537919998169,-1,-1,1,-1,0.283869981765747
19,3,6,48,0,0,1,0.367657423019409,1,1,-1,-1,0.200537919998169
19,3,6,52,9,9,1,0.30049991607666,1,1,1,1,0.352291822433472
19,3,6,53,-27,27,0,0.517217397689819,1,1,1,1,0.0504999160766602
19,3,6,54,9,9,1,0.41813588142395,-1,-1,1,1,0.267217397689819
19,3,6,55,-3,3,1,0.28499960899353,1,1,-1,-1,0.16813588142395
19,3,6,56,0,0,1,0.283833980560303,-1,1,1,1,0.0349996089935303
19,3,6,57,-27,27,0,0.60048508644104,1,1,1,-1,0.0338339805603027
19,3,6,58,81,81,1,0.286033153533936,-1,-1,1,1,0.35048508644104
19,3,6,59,9,9,1,0.685432434082031,1,1,-1,-1,0.0360331535339355
19,3,6,60,-9,9,1,0.551703214645386,1,1,1,1,0.435432434082031
19,3,6,61,-9,9,0,0.669389486312866,-1,1,1,1,0.301703214645386
19,3,6,62,-27,27,0,0.300523996353149,-1,-1,1,-1,0.419389486312866
19,3,6,63,9,9,1,0.268494844436646,-1,-1,-1,-1,0.0505239963531494
19,3,6,67,-27,27,0,0.252681732177734,-1,-1,1,-1,0.251074552536011
19,3,6,68,9,9,1,0.252426147460938,-1,-1,-1,-1,0.00268173217773438
19,3,6,69,0,0,1,0.517678022384644,1,1,-1,-1,0.0024261474609375
19,3,6,70,81,81,1,0.452729940414429,1,1,1,1,0.267678022384644
19,3,6,71,-9,9,1,1.18471693992615,1,1,1,1,0.202729940414429
19,3,6,72,-3,3,1,0.469467163085938,-1,1,1,1,0.934716939926147
19,3,6,73,-3,3,1,0.585818767547607,-1,1,1,-1,0.219467163085938
19,3,6,77,-27,27,0,0.534287452697754,1,1,-1,1,0.268687963485718
19,3,6,78,81,81,0,0.502851963043213,-1,-1,1,1,0.284287452697754
19,3,6,79,-27,27,0,0.417156457901001,1,-1,-1,-1,0.252851963043213
19,3,6,80,27,27,1,0.500977516174316,-1,-1,-1,1,0.167156457901001
19,3,6,81,-81,81,0,0.468485832214355,1,1,-1,-1,0.250977516174316
19,3,6,82,-9,9,0,0.701023101806641,-1,-1,1,1,0.218485832214355
19,3,6,83,9,9,1,0.534367084503174,-1,-1,-1,-1,0.451023101806641
19,3,6,84,-81,81,0,0.500979900360107,1,1,-1,-1,0.284367084503174
19,3,6,85,9,9,1,1.03566884994507,-1,-1,1,1,0.250979900360107
19,3,6,86,-27,27,0,0.78459644317627,1,1,-1,-1,0.785668849945068
19,3,6,87,-9,9,0,0.58558464050293,-1,-1,1,1,0.53459644317627
19,3,6,88,-0,0,1,0.568615198135376,-1,-1,-1,-1,0.33558464050293
19,3,6,89,9,9,1,0.584295272827148,-1,1,-1,-1,0.318615198135376
19,3,6,90,-81,81,0,0.468675851821899,1,1,1,-1,0.334295272827148
19,3,6,91,27,27,1,0.300969839096069,-1,-1,1,1,0.218675851821899
19,3,6,92,-81,81,0,0.583825588226318,1,1,-1,-1,0.0509698390960693
19,3,6,93,9,9,1,0.967690467834473,-1,-1,1,1,0.333825588226318
19,3,6,94,3,3,0,0.58580493927002,1,1,-1,-1,0.717690467834473
19,3,6,95,-0,0,1,0.567819118499756,1,-1,1,1,0.33580493927002
19,3,6,96,81,81,1,0.567647933959961,-1,1,-1,1,0.317819118499756
19,3,6,97,3,3,1,0.684329986572266,1,1,1,-1,0.317647933959961
19,3,6,98,0,0,1,0.583840608596802,1,1,1,1,0.434329986572266
19,3,6,99,0,0,1,0.335062980651855,1,1,1,1,0.333840608596802
20,1,1,6,9,9,0,0.767194747924805,1,1,-1,1,0.635401487350464
20,1,1,7,0,0,1,0.867220878601074,1,-1,1,1,0.517194747924805
20,1,1,8,-9,9,0,0.784519910812378,1,1,-1,1,0.617220878601074
20,1,1,9,81,81,0,0.718507051467896,-1,-1,1,1,0.534519910812378
20,1,1,10,-81,81,0,0.684422254562378,1,-1,-1,-1,0.468507051467896
20,1,1,11,-3,3,1,0.718379497528076,-1,-1,-1,1,0.434422254562378
20,1,1,12,9,9,1,0.800984382629395,-1,1,-1,-1,0.468379497528076
20,1,1,13,-27,27,0,0.651319265365601,1,1,1,-1,0.550984382629395
20,1,1,14,-3,3,1,0.850521802902222,-1,-1,1,1,0.401319265365601
20,1,1,15,81,81,1,0.885213613510132,-1,1,-1,-1,0.600521802902222
20,1,1,16,-9,9,1,0.886071920394897,1,1,1,-1,0.635213613510132
20,1,1,17,0,0,1,0.919335842132568,-1,1,1,1,0.636071920394897
20,1,1,18,-3,3,1,0.785905838012695,1,1,1,-1,0.669335842132568
20,1,1,19,-9,9,0,0.634314775466919,-1,1,1,1,0.535905838012695
20,1,1,20,3,3,1,0.633839130401611,-1,-1,1,-1,0.384314775466919
20,1,1,21,3,3,1,0.902709484100342,1,1,-1,-1,0.383839130401611
20,1,1,22,0,0,1,0.767166614532471,1,1,1,1,0.652709484100342
20,1,1,23,-27,27,1,1.00263905525208,1,1,1,1,0.517166614532471
20,1,1,24,3,3,0,0.76801061630249,-1,1,1,1,0.752639055252075
20,1,1,25,-81,81,0,0.669245004653931,1,-1,1,-1,0.51801061630249
20,1,1,26,3,3,0,0.969435214996338,-1,-1,-1,1,0.419245004653931
20,1,1,27,-27,27,0,0.750976085662842,1,-1,-1,-1,0.719435214996338
20,1,1,28,-3,3,1,0.667182207107544,-1,-1,-1,1,0.500976085662842
20,1,1,29,81,81,0,1.1004638671875,-1,1,-1,-1,0.417182207107544
20,1,1,30,27,27,0,0.886258840560913,1,-1,1,-1,0.8504638671875
20,1,1,31,-3,3,0,0.386124134063721,1,-1,-1,1,0.636258840560913
20,1,1,32,-9,9,1,0.802645444869995,-1,-1,-1,1,0.136124134063721
20,1,1,33,3,3,1,0.835977554321289,-1,1,-1,-1,0.552645444869995
20,1,1,34,-9,9,1,0.252032995223999,1,1,1,-1,0.585977554321289
20,1,1,35,9,9,1,0.735668659210205,-1,1,1,1,0.00203299522399902
20,1,1,36,3,3,1,0.684622526168823,1,1,1,-1,0.485668659210205
20,1,1,37,-9,9,0,0.851195096969604,1,1,1,1,0.434622526168823
20,1,1,38,81,81,0,1.18586397171021,-1,-1,1,1,0.601195096969604
20,1,1,39,-9,9,1,1.03426051139832,1,-1,-1,-1,0.935863971710205
20,1,1,40,0,0,1,0.802881479263306,-1,1,-1,1,0.784260511398315
20,1,1,41,27,27,1,0.751797199249268,1,1,1,-1,0.552881479263306
20,1,1,42,-0,0,0,0.852332830429077,1,1,1,1,0.501797199249268
20,1,1,43,-27,27,0,0.61896014213562,-1,-1,1,1,0.602332830429077
20,1,1,44,3,3,1,0.667147159576416,-1,-1,-1,-1,0.36896014213562
20,1,1,48,3,3,0,1.00053024291992,1,-1,1,-1,0.717171907424927
20,1,1,49,-27,27,0,0.736069202423096,1,-1,-1,1,0.750530242919922
20,1,1,50,-0,0,1,0.717189311981201,-1,-1,-1,1,0.486069202423096
20,1,1,51,-9,9,1,0.717210054397583,-1,1,-1,-1,0.467189311981201
20,1,1,52,27,27,1,0.918778896331787,-1,1,1,-1,0.467210054397583
20,1,1,53,27,27,1,0.867117881774902,1,1,1,-1,0.668778896331787
20,1,1,54,-27,27,0,0.63388729095459,1,1,1,1,0.617117881774902
20,1,1,55,9,9,1,0.586125373840332,-1,-1,1,1,0.38388729095459
20,1,1,56,81,81,1,0.668759822845459,1,1,-1,-1,0.336125373840332
20,1,1,57,9,9,1,0.701017379760742,1,1,1,1,0.418759822845459
20,1,1,58,-27,27,0,0.48382306098938,1,1,1,1,0.451017379760742
20,1,1,59,-27,27,1,0.735937118530273,-1,-1,1,1,0.23382306098938
20,1,1,60,-0,0,0,0.969037771224976,-1,1,-1,-1,0.485937118530273
20,1,1,61,81,81,1,0.967652559280396,-1,-1,1,-1,0.719037771224976
20,1,1,62,27,27,1,0.885408639907837,1,1,-1,-1,0.717652559280396
20,1,1,63,3,3,1,0.735354423522949,1,1,1,1,0.635408639907837
20,1,1,64,3,3,1,0.634343385696411,1,1,1,1,0.485354423522949
20,1,1,65,-27,27,1,0.568085908889771,1,1,1,1,0.384343385696411
20,1,1,66,3,3,0,0.717805147171021,-1,1,1,1,0.318085908889771
20,1,1,67,-81,81,0,0.601478815078735,1,-1,1,-1,0.467805147171021
20,1,1,68,-27,27,0,0.733839988708496,-1,-1,-1,1,0.351478815078735
20,1,1,69,81,81,1,0.617608785629272,-1,-1,-1,-1,0.483839988708496
20,1,1,70,81,81,1,0.734320163726807,1,1,-1,-1,0.367608785629272
20,1,1,71,81,81,1,0.550512075424194,1,1,1,1,0.484320163726807
20,1,1,72,-81,81,0,0.551074743270874,1,1,1,1,0.300512075424194
20,1,1,73,-9,9,0,1.03588557243347,-1,-1,1,1,0.301074743270874
20,1,1,74,0,0,1,0.718068599700928,-1,-1,-1,-1,0.785885572433472
20,1,1,75,-81,81,0,0.550539970397949,1,1,-1,-1,0.468068599700928
20,1,1,76,-9,9,0,0.767133474349976,-1,-1,1,1,0.300539970397949
20,1,1,77,0,0,1,0.63385009765625,-1,-1,-1,-1,0.517133474349976
20,1,1,78,-9,9,0,0.584342002868652,1,1,-1,-1,0.38385009765625
20,1,1,79,9,9,1,0.801983594894409,-1,-1,1,1,0.334342002868652
20,1,1,80,81,81,1,0.667946815490723,1,1,-1,-1,0.551983594894409
20,1,1,81,-27,27,0,0.652600288391113,1,1,1,1,0.417946815490723
20,1,1,82,27,27,1,0.552265644073486,-1,-1,1,1,0.402600288391113
20,1,1,83,-27,27,0,0.567727088928223,1,1,-1,-1,0.302265644073486
20,1,1,84,-9,9,0,0.5677649974823,-1,-1,1,1,0.317727088928223
20,1,1,85,9,9,1,0.534683227539062,-1,-1,-1,-1,0.3177649974823
20,1,1,86,27,27,1,0.585358142852783,1,1,-1,-1,0.284683227539062
20,1,1,87,9,9,1,0.517599821090698,1,1,1,1,0.335358142852783
20,1,1,88,-81,81,0,0.534435749053955,1,1,1,1,0.267599821090698
20,1,1,89,81,81,1,0.485832929611206,-1,-1,1,1,0.284435749053955
20,1,1,90,81,81,1,0.45111346244812,1,1,-1,-1,0.235832929611206
20,1,1,91,-27,27,0,0.53670859336853,1,1,1,1,0.20111346244812
20,1,1,95,-27,27,0,0.536113977432251,-1,1,1,1,0.25049090385437
20,1,1,96,-81,81,0,0.519317150115967,-1,-1,1,-1,0.286113977432251
20,1,1,97,-3,3,0,1.03750252723694,-1,-1,-1,-1,0.269317150115967
20,1,1,98,81,81,1,0.436168193817139,-1,-1,-1,-1,0.787502527236938
20,1,1,99,3,3,0,0.717201948165894,1,1,-1,-1,0.186168193817139
20,1,2,2,3,3,0,0.601430177688599,1,-1,1,1,0.434682369232178
20,1,2,3,3,3,1,0.68457293510437,1,-1,-1,1,0.351430177688599
20,1,2,4,-81,81,0,0.519343852996826,1,1,-1,1,0.43457293510437
20,1,2,5,27,27,1,1.01928544044495,-1,-1,1,1,0.269343852996826
20,1,2,6,-9,9,0,0.734634876251221,1,1,-1,-1,0.769285440444946
20,1,2,7,27,27,0,0.550540924072266,-1,-1,1,1,0.484634876251221
20,1,2,8,-9,9,1,0.684308767318726,1,-1,-1,-1,0.300540924072266
20,1,2,9,-81,81,0,0.501153469085693,-1,1,-1,1,0.434308767318726
20,1,2,10,-3,3,1,0.617223501205444,-1,-1,1,-1,0.251153469085693
20,1,2,11,81,81,1,0.718934774398804,-1,1,-1,-1,0.367223501205444
20,1,2,12,81,81,1,0.55115795135498,1,1,1,-1,0.468934774398804
20,1,2,13,3,3,1,0.618107080459595,1,1,1,1,0.30115795135498
20,1,2,14,-27,27,0,0.519834756851196,1,1,1,1,0.368107080459595
20,1,2,15,-3,3,1,0.734288215637207,-1,-1,1,1,0.269834756851196
20,1,2,16,-0,0,1,0.702476501464844,-1,1,-1,-1,0.484288215637207
20,1,2,17,-81,81,0,0.385089159011841,-1,1,1,-1,0.452476501464844
20,1,2,18,9,9,1,0.619286060333252,-1,-1,1,-1,0.135089159011841
20,1,2,19,-81,81,0,0.585561275482178,1,1,-1,-1,0.369286060333252
20,1,2,20,-0,0,0,0.901233434677124,-1,-1,1,1,0.335561275482178
20,1,2,21,3,3,0,0.667993068695068,-1,-1,-1,-1,0.651233434677124
20,1,2,22,27,27,1,0.650942802429199,1,-1,-1,-1,0.417993068695068
20,1,2,23,-9,9,0,0.685703277587891,1,1,-1,1,0.400942802429199
20,1,2,24,-3,3,1,0.66933012008667,-1,-1,1,1,0.435703277587891
20,1,2,25,3,3,0,0.834414005279541,-1,1,-1,-1,0.41933012008667
20,1,2,26,27,27,1,0.734432458877563,1,-1,1,-1,0.584414005279541
20,1,2,27,27,27,1,0.718932628631592,1,1,-1,1,0.484432458877563
20,1,2,28,-3,3,1,0.700987339019775,1,1,1,1,0.468932628631592
20,1,2,29,-9,9,0,0.950512886047363,-1,1,1,1,0.450987339019775
20,1,2,30,-81,81,0,0.600525379180908,-1,-1,1,-1,0.700512886047363
20,1,2,31,3,3,1,0.634287118911743,-1,-1,-1,-1,0.350525379180908
20,1,2,32,81,81,1,0.785014152526855,1,1,-1,-1,0.384287118911743
20,1,2,33,3,3,0,0.718567609786987,1,1,1,1,0.535014152526855
20,1,2,34,-3,3,0,0.667852401733398,1,-1,1,1,0.468567609786987
20,1,2,35,-81,81,0,0.66781210899353,-1,-1,-1,1,0.417852401733398
20,1,2,36,-27,27,0,0.617644786834717,-1,-1,-1,-1,0.41781210899353
20,1,2,37,-0,0,0,0.834570407867432,-1,-1,-1,-1,0.367644786834717
20,1,2,38,-9,9,0,0.702761888504028,-1,-1,-1,-1,0.584570407867432
20,1,2,39,-81,81,0,0.535383939743042,-1,-1,-1,-1,0.452761888504028
20,1,2,40,-3,3,1,0.718450546264648,-1,-1,-1,-1,0.285383939743042
20,1,2,41,-27,27,0,0.601790189743042,-1,1,-1,-1,0.468450546264648
20,1,2,42,-3,3,0,0.617202997207642,-1,-1,1,-1,0.351790189743042
20,1,2,43,-9,9,0,0.551923751831055,-1,-1,-1,-1,0.367202997207642
20,1,2,44,-3,3,0,0.68385648727417,-1,-1,-1,-1,0.301923751831055
20,1,2,45,-27,27,0,0.567838668823242,-1,-1,-1,-1,0.43385648727417
20,1,2,46,-27,27,0,0.567179203033447,-1,-1,-1,-1,0.317838668823242
20,1,2,47,-81,81,0,0.534482479095459,-1,-1,-1,-1,0.317179203033447
20,1,2,48,-0,0,1,0.586179733276367,-1,-1,-1,-1,0.284482479095459
20,1,2,49,-81,81,0,0.534348487854004,-1,1,-1,-1,0.336179733276367
20,1,2,50,-27,27,0,0.618649244308472,-1,-1,1,-1,0.284348487854004
20,1,2,51,-27,27,0,0.501098871231079,-1,-1,-1,-1,0.368649244308472
20,1,2,52,9,9,0,0.618985891342163,-1,-1,-1,-1,0.251098871231079
20,1,2,53,3,3,1,0.835808753967285,1,-1,-1,-1,0.368985891342163
20,1,2,54,3,3,1,0.967151165008545,1,1,-1,1,0.585808753967285
20,1,2,55,3,3,1,0.7688307762146,1,1,1,1,0.717151165008545
20,1,2,56,81,81,1,0.550472021102905,1,1,1,1,0.5188307762146
20,1,2,57,9,9,1,0.76719069480896,1,1,1,1,0.300472021102905
20,1,2,58,-27,27,0,0.833845853805542,1,1,1,1,0.51719069480896
20,1,2,59,9,9,1,1.20093297958374,-1,-1,1,1,0.583845853805542
20,1,2,60,27,27,1,0.7344970703125,1,1,-1,-1,0.95093297958374
20,1,2,61,27,27,1,0.551138162612915,1,1,1,1,0.4844970703125
20,1,2,62,-27,27,0,0.6844482421875,1,1,1,1,0.301138162612915
20,1,2,63,-9,9,1,0.618859529495239,-1,-1,1,1,0.4344482421875
20,1,2,64,-9,9,0,0.700464487075806,-1,1,-1,-1,0.368859529495239
20,1,2,65,-9,9,0,0.700945138931274,-1,-1,1,-1,0.450464487075806
20,1,2,66,-81,81,0,0.634933710098267,-1,-1,-1,-1,0.450945138931274
20,1,2,67,-81,81,0,0.550499200820923,-1,-1,-1,-1,0.384933710098267
20,1,2,68,3,3,1,0.567168235778809,-1,-1,-1,-1,0.300499200820923
20,1,2,69,9,9,0,0.634477138519287,1,1,-1,-1,0.317168235778809
20,1,2,70,0,0,1,0.752703905105591,1,-1,1,1,0.384477138519287
20,1,2,71,9,9,0,0.918450832366943,1,1,-1,1,0.502703905105591
20,1,2,72,27,27,0,0.767644166946411,1,-1,1,1,0.668450832366943
20,1,2,73,27,27,1,0.652557611465454,1,-1,-1,1,0.517644166946411
20,1,2,74,27,27,1,0.550511598587036,1,1,-1,1,0.402557611465454
20,1,2,75,-9,9,0,0.784448146820068,1,1,1,1,0.300511598587036
20,1,2,76,-81,81,0,0.517948627471924,-1,-1,1,1,0.534448146820068
20,1,2,77,-81,81,0,0.436365127563477,-1,-1,-1,-1,0.267948627471924
20,1,2,78,81,81,1,0.600464820861816,-1,-1,-1,-1,0.186365127563477
20,1,2,79,9,9,1,0.733848333358765,1,1,-1,-1,0.350464820861816
20,1,2,80,3,3,0,0.717203855514526,1,1,1,1,0.483848333358765
20,1,2,81,81,81,1,0.569236516952515,1,-1,1,1,0.467203855514526
20,1,2,82,0,0,1,0.650542259216309,1,1,-1,1,0.319236516952515
20,1,2,83,0,0,1,0.567766189575195,1,1,1,1,0.400542259216309
20,1,2,84,9,9,0,0.886076211929321,1,1,1,1,0.317766189575195
20,1,2,85,81,81,1,0.767188310623169,1,-1,1,1,0.636076211929321
20,1,2,86,81,81,1,0.617899417877197,1,1,-1,1,0.517188310623169
20,1,2,87,-0,0,0,0.61777138710022,1,1,1,1,0.367899417877197
20,1,2,88,-81,81,0,1.03546714782715,-1,-1,1,1,0.36777138710022
20,1,2,89,-9,9,0,1.01925683021545,-1,-1,-1,-1,0.785467147827148
20,1,2,90,-3,3,0,0.667824745178223,-1,-1,-1,-1,0.769256830215454
20,1,2,91,27,27,0,0.61773157119751,-1,-1,-1,-1,0.417824745178223
20,1,2,92,0,0,1,0.685914993286133,1,-1,-1,-1,0.36773157119751
20,1,2,93,9,9,1,0.652535915374756,1,1,-1,1,0.435914993286133
20,1,2,94,27,27,0,0.584475755691528,1,1,1,1,0.402535915374756
20,1,2,95,27,27,0,0.75175929069519,1,-1,1,1,0.334475755691528
20,1,2,96,-0,0,0,0.951354026794434,1,-1,-1,1,0.50175929069519
20,1,2,97,-3,3,1,0.668814897537231,-1,-1,-1,1,0.701354026794434
20,1,2,98,-0,0,1,0.835525035858154,-1,1,-1,-1,0.418814897537231
20,1,2,99,9,9,1,0.718753099441528,-1,1,1,-1,0.585525035858154
20,1,3,4,27,27,0,0.886010646820068,-1,-1,1,1,0.301123142242432
20,1,3,5,-27,27,0,0.818866729736328,1,-1,-1,-1,0.636010646820068
20,1,3,6,3,3,0,0.670783996582031,-1,-1,-1,1,0.568866729736328
20,1,3,7,27,27,1,0.752660274505615,1,-1,-1,-1,0.420783996582031
20,1,3,8,-3,3,0,0.719494104385376,1,1,-1,1,0.502660274505615
20,1,3,9,3,3,1,0.802225351333618,-1,-1,1,1,0.469494104385376
20,1,3,10,9,9,0,0.585837364196777,1,1,-1,-1,0.552225351333618
20,1,3,11,-3,3,0,1.00048017501831,1,-1,1,1,0.335837364196777
20,1,3,12,81,81,1,0.685942888259888,-1,-1,-1,1,0.750480175018311
20,1,3,13,-0,0,0,0.533848524093628,1,1,-1,-1,0.435942888259888
20,1,3,14,81,81,1,0.667165040969849,-1,-1,1,1,0.283848524093628
20,1,3,15,-81,81,0,0.503047227859497,1,1,-1,-1,0.417165040969849
20,1,3,16,3,3,1,0.969430923461914,-1,-1,1,1,0.253047227859497
20,1,3,17,-9,9,0,0.65113353729248,1,1,-1,-1,0.719430923461914
20,1,3,18,81,81,1,0.817198991775513,-1,-1,1,1,0.40113353729248
20,1,3,19,-3,3,0,0.835139751434326,1,1,-1,-1,0.567198991775513
20,1,3,20,81,81,1,0.852621793746948,-1,-1,1,1,0.585139751434326
20,1,3,21,-81,81,0,0.635634422302246,1,1,-1,-1,0.602621793746948
20,1,3,22,0,0,1,0.652700424194336,-1,-1,1,1,0.385634422302246
20,1,3,23,-81,81,0,0.785016059875488,1,1,-1,-1,0.402700424194336
20,1,3,24,-3,3,1,0.9344322681427,-1,-1,1,1,0.535016059875488
20,1,3,25,27,27,1,0.900470972061157,-1,1,-1,-1,0.6844322681427
20,1,3,26,3,3,0,0.785909652709961,1,1,1,-1,0.650470972061157
20,1,3,27,-3,3,1,0.884300947189331,1,-1,1,1,0.535909652709961
20,1,3,28,27,27,1,1.11861228942871,-1,1,-1,1,0.634300947189331
20,1,3,29,-3,3,1,0.652281999588013,1,1,1,-1,0.868612289428711
20,1,3,30,9,9,0,0.850486040115356,-1,1,1,1,0.402281999588013
20,1,3,31,-9,9,1,0.918649196624756,1,-1,1,-1,0.600486040115356
20,1,3,32,27,27,0,0.984466791152954,-1,1,-1,1,0.668649196624756
20,1,3,33,-3,3,0,0.817691087722778,1,-1,1,-1,0.734466791152954
20,1,3,34,27,27,1,0.751104831695557,-1,-1,-1,1,0.567691087722778
20,1,3,35,-9,9,1,0.702187538146973,1,1,-1,-1,0.501104831695557
20,1,3,36,-9,9,1,0.867627143859863,-1,1,1,1,0.452187538146973
