subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
20,1,3,37,9,9,0,0.902545690536499,-1,1,1,-1,0.617627143859863
20,1,3,38,-27,27,1,0.618717670440674,1,-1,1,-1,0.652545690536499
20,1,3,39,9,9,1,1.08426737785339,-1,1,-1,1,0.368717670440674
20,1,3,40,81,81,1,0.70046329498291,1,1,1,-1,0.834267377853394
20,1,3,41,-81,81,0,0.685642957687378,1,1,1,1,0.45046329498291
20,1,3,42,81,81,1,0.650470495223999,-1,-1,1,1,0.435642957687378
20,1,3,43,-3,3,0,0.81782341003418,1,1,-1,-1,0.400470495223999
20,1,3,44,0,0,1,0.700475215911865,-1,-1,1,1,0.56782341003418
20,1,3,45,-3,3,0,0.834491729736328,1,1,-1,-1,0.450475215911865
20,1,3,46,81,81,1,0.750976324081421,-1,-1,1,1,0.584491729736328
20,1,3,47,-27,27,0,0.751932382583618,1,1,-1,-1,0.500976324081421
20,1,3,48,81,81,1,0.600927591323853,-1,-1,1,1,0.501932382583618
20,1,3,49,27,27,1,0.618692398071289,1,1,-1,-1,0.350927591323853
20,1,3,50,-9,9,1,1.03381395339966,1,1,1,1,0.368692398071289
20,1,3,51,81,81,1,0.58568263053894,-1,1,1,1,0.783813953399658
20,1,3,52,27,27,0,0.535364389419556,1,1,1,-1,0.33568263053894
20,1,3,53,-81,81,0,0.601555585861206,1,-1,1,1,0.285364389419556
20,1,3,54,0,0,0,0.535919189453125,-1,-1,-1,1,0.351555585861206
20,1,3,55,-9,9,0,0.567735195159912,1,-1,-1,-1,0.285919189453125
20,1,3,56,9,9,1,0.567744255065918,-1,-1,-1,1,0.317735195159912
20,1,3,57,-3,3,0,0.750483751296997,1,1,-1,-1,0.317744255065918
20,1,3,58,27,27,1,0.751146078109741,-1,-1,1,1,0.500483751296997
20,1,3,59,-81,81,0,0.569334506988525,1,1,-1,-1,0.501146078109741
20,1,3,60,3,3,1,0.81766152381897,-1,-1,1,1,0.319334506988525
20,1,3,61,-3,3,0,0.435692310333252,1,1,-1,-1,0.56766152381897
20,1,3,62,81,81,1,0.686298847198486,-1,-1,1,1,0.185692310333252
20,1,3,63,-27,27,0,0.55284571647644,1,1,-1,-1,0.436298847198486
20,1,3,64,81,81,1,0.635451793670654,-1,-1,1,1,0.30284571647644
20,1,3,65,3,3,0,0.719300031661987,1,1,-1,-1,0.385451793670654
20,1,3,66,-27,27,0,0.802037239074707,1,-1,1,1,0.469300031661987
20,1,3,67,81,81,1,0.600520372390747,-1,-1,-1,1,0.552037239074707
20,1,3,68,-9,9,1,0.81877613067627,1,1,-1,-1,0.350520372390747
20,1,3,69,3,3,1,0.750900506973267,-1,1,1,1,0.56877613067627
20,1,3,70,-9,9,0,0.719435214996338,1,1,1,-1,0.500900506973267
20,1,3,71,3,3,1,0.601156234741211,-1,-1,1,1,0.469435214996338
20,1,3,72,-0,0,1,0.634380102157593,1,1,-1,-1,0.351156234741211
20,1,3,73,-81,81,0,0.718148946762085,-1,1,1,1,0.384380102157593
20,1,3,74,27,27,0,0.852608442306519,-1,-1,1,-1,0.468148946762085
20,1,3,75,-9,9,0,1.18610906600952,1,-1,-1,-1,0.602608442306519
20,1,3,76,9,9,1,0.885934591293335,-1,-1,-1,1,0.936109066009521
20,1,3,77,-0,0,0,0.885957717895508,1,1,-1,-1,0.635934591293335
20,1,3,78,0,0,0,0.734529495239258,-1,-1,1,1,0.635957717895508
20,1,3,79,-9,9,1,0.702784538269043,1,-1,-1,-1,0.484529495239258
20,1,3,80,3,3,1,1.11724019050598,-1,1,-1,1,0.452784538269043
20,1,3,81,-27,27,0,0.751960277557373,1,1,1,-1,0.867240190505981
20,1,3,82,9,9,1,0.918771982192993,-1,-1,1,1,0.501960277557373
20,1,3,83,27,27,1,0.968526840209961,1,1,-1,-1,0.668771982192993
20,1,3,84,-81,81,0,0.551997661590576,1,1,1,1,0.718526840209961
20,1,3,85,0,0,1,0.736063480377197,-1,-1,1,1,0.301997661590576
20,1,3,86,-27,27,0,0.601553201675415,1,1,-1,-1,0.486063480377197
20,1,3,87,9,9,1,0.800926685333252,-1,-1,1,1,0.351553201675415
20,1,3,88,-81,81,0,0.602017164230347,1,1,-1,-1,0.550926685333252
20,1,3,89,9,9,1,1.25223803520203,-1,-1,1,1,0.352017164230347
20,1,3,90,-27,27,0,0.667811632156372,1,1,-1,-1,1.00223803520203
20,1,3,91,9,9,0,0.784440994262695,-1,-1,1,1,0.417811632156372
20,1,3,92,-27,27,0,0.618671894073486,1,-1,-1,-1,0.534440994262695
20,1,3,93,0,0,1,0.635819435119629,-1,-1,-1,1,0.368671894073486
20,1,3,94,-3,3,1,0.834514617919922,1,1,-1,-1,0.385819435119629
20,1,3,95,-9,9,0,1.15116286277771,-1,1,1,1,0.584514617919922
20,1,3,96,-3,3,0,0.618759870529175,-1,-1,1,-1,0.90116286277771
20,1,3,97,27,27,0,0.63606333732605,-1,-1,-1,-1,0.368759870529175
20,1,3,98,-0,0,0,0.869572877883911,1,-1,-1,-1,0.38606333732605
20,1,3,99,9,9,1,0.735465049743652,-1,-1,-1,1,0.619572877883911
20,1,4,2,-3,3,0,0.784462928771973,1,1,-1,-1,0.78469705581665
20,1,4,3,-3,3,1,0.8191237449646,-1,-1,1,1,0.534462928771973
20,1,4,4,9,9,1,0.917772531509399,-1,1,-1,-1,0.5691237449646
20,1,4,5,27,27,0,0.735388517379761,1,1,1,-1,0.667772531509399
20,1,4,6,-9,9,0,0.802020311355591,1,-1,1,1,0.485388517379761
20,1,4,7,3,3,1,0.83450722694397,-1,-1,-1,1,0.552020311355591
20,1,4,8,-3,3,1,0.651100397109985,1,1,-1,-1,0.58450722694397
20,1,4,9,3,3,0,0.702788352966309,-1,1,1,1,0.401100397109985
20,1,4,10,27,27,1,0.734510898590088,1,-1,1,-1,0.452788352966309
20,1,4,11,-27,27,0,0.568455457687378,1,1,-1,1,0.484510898590088
20,1,4,12,-27,27,0,0.501147985458374,-1,-1,1,1,0.318455457687378
20,1,4,13,3,3,1,0.551450252532959,-1,-1,-1,-1,0.251147985458374
20,1,4,14,-3,3,0,0.636090517044067,1,1,-1,-1,0.301450252532959
20,1,4,15,-3,3,1,0.651135921478271,-1,-1,1,1,0.386090517044067
20,1,4,16,-0,0,0,0.669204950332642,-1,1,-1,-1,0.401135921478271
20,1,4,17,-0,0,0,0.56861400604248,-1,-1,1,-1,0.419204950332642
20,1,4,18,-3,3,0,0.73436450958252,-1,-1,-1,-1,0.31861400604248
20,1,4,19,27,27,1,0.736055135726929,-1,-1,-1,-1,0.48436450958252
20,1,4,20,81,81,1,0.534726142883301,1,1,-1,-1,0.486055135726929
20,1,4,21,-9,9,0,0.619582653045654,1,1,1,1,0.284726142883301
20,1,4,22,-27,27,0,0.552704095840454,-1,-1,1,1,0.369582653045654
20,1,4,23,-3,3,0,0.935276508331299,-1,-1,-1,-1,0.302704095840454
20,1,4,24,-81,81,0,0.568785190582275,-1,-1,-1,-1,0.685276508331299
20,1,4,25,3,3,0,0.584285736083984,-1,-1,-1,-1,0.318785190582275
20,1,4,26,-81,81,0,0.518044233322144,1,-1,-1,-1,0.334285736083984
20,1,4,27,3,3,0,0.718131303787231,-1,-1,-1,1,0.268044233322144
20,1,4,28,81,81,1,0.767714977264404,1,-1,-1,-1,0.468131303787231
20,1,4,29,-3,3,0,0.769178152084351,1,1,-1,1,0.517714977264404
20,1,4,30,81,81,1,0.535003185272217,-1,-1,1,1,0.519178152084351
20,1,4,31,0,0,1,0.901905536651611,1,1,-1,-1,0.285003185272217
20,1,4,32,9,9,1,0.602813243865967,1,1,1,1,0.651905536651611
20,1,4,33,9,9,1,0.602516412734985,1,1,1,1,0.352813243865967
20,1,4,34,-9,9,0,0.551410436630249,1,1,1,1,0.352516412734985
20,1,4,35,-9,9,1,0.535499572753906,-1,-1,1,1,0.301410436630249
20,1,4,36,-9,9,0,0.733827590942383,-1,1,-1,-1,0.285499572753906
20,1,4,37,-9,9,1,0.735403776168823,-1,-1,1,-1,0.483827590942383
20,1,4,38,-3,3,1,0.984528064727783,-1,1,-1,-1,0.485403776168823
20,1,4,39,81,81,1,0.517146587371826,-1,1,1,-1,0.734528064727783
20,1,4,40,9,9,1,0.618543386459351,1,1,1,-1,0.267146587371826
20,1,4,41,-27,27,0,0.385119676589966,1,1,1,1,0.368543386459351
20,1,4,42,0,0,1,0.567641019821167,-1,-1,1,1,0.135119676589966
20,1,4,43,-81,81,0,0.718918085098267,1,1,-1,-1,0.317641019821167
20,1,4,44,-0,0,1,0.634275913238525,-1,-1,1,1,0.468918085098267
20,1,4,45,-27,27,0,0.68608546257019,-1,1,-1,-1,0.384275913238525
20,1,4,46,-81,81,0,0.535701990127563,-1,-1,1,-1,0.43608546257019
20,1,4,47,-0,0,1,0.602779150009155,-1,-1,-1,-1,0.285701990127563
20,1,4,48,-81,81,0,0.56825590133667,-1,1,-1,-1,0.352779150009155
20,1,4,49,27,27,1,0.501209497451782,-1,-1,1,-1,0.31825590133667
20,1,4,50,-0,0,1,0.634343862533569,1,1,-1,-1,0.251209497451782
20,1,4,51,3,3,1,0.617727518081665,-1,1,1,1,0.384343862533569
20,1,4,52,-0,0,1,0.517889499664307,1,1,1,-1,0.367727518081665
20,1,4,53,27,27,1,0.885267496109009,-1,1,1,1,0.267889499664307
20,1,4,54,-9,9,0,0.684550523757935,1,1,1,-1,0.635267496109009
20,1,4,55,-9,9,1,0.552607536315918,-1,-1,1,1,0.434550523757935
20,1,4,56,-27,27,0,0.769357442855835,-1,1,-1,-1,0.302607536315918
20,1,4,57,81,81,1,0.834768056869507,-1,-1,1,-1,0.519357442855835
20,1,4,58,9,9,1,0.617932319641113,1,1,-1,-1,0.584768056869507
20,1,4,59,0,0,1,0.617916584014893,1,1,1,1,0.367932319641113
20,1,4,60,3,3,1,0.586073160171509,1,1,1,1,0.367916584014893
20,1,4,61,3,3,0,0.535875558853149,1,1,1,1,0.336073160171509
20,1,4,62,-27,27,0,0.785287857055664,1,-1,1,1,0.285875558853149
20,1,4,63,-27,27,0,0.484506130218506,-1,-1,-1,1,0.535287857055664
20,1,4,64,27,27,0,0.550920963287354,-1,-1,-1,-1,0.234506130218506
20,1,4,65,81,81,1,0.485783815383911,1,-1,-1,-1,0.300920963287354
20,1,4,66,-81,81,0,0.517626762390137,1,1,-1,1,0.235783815383911
20,1,4,67,-9,9,0,0.501956462860107,-1,-1,1,1,0.267626762390137
20,1,4,68,-27,27,0,0.367801666259766,-1,-1,-1,-1,0.251956462860107
20,1,4,69,-3,3,1,0.58383584022522,-1,-1,-1,-1,0.117801666259766
20,1,4,70,81,81,1,0.485161304473877,-1,1,-1,-1,0.33383584022522
20,1,4,71,-81,81,0,0.651099443435669,1,1,1,-1,0.235161304473877
20,1,4,72,-3,3,1,0.702162027359009,-1,-1,1,1,0.401099443435669
20,1,4,73,-3,3,0,0.800535440444946,-1,1,-1,-1,0.452162027359009
20,1,4,74,27,27,1,0.81767463684082,-1,-1,1,-1,0.550535440444946
20,1,4,75,27,27,1,0.985867977142334,1,1,-1,-1,0.56767463684082
20,1,4,76,-9,9,1,0.851888418197632,1,1,1,1,0.735867977142334
20,1,4,77,-9,9,1,1.00113081932068,-1,1,1,1,0.601888418197632
20,1,4,78,-81,81,0,0.835900068283081,-1,1,1,-1,0.751130819320679
20,1,4,79,-9,9,0,0.585765600204468,-1,-1,1,-1,0.585900068283081
20,1,4,80,-27,27,0,0.65113639831543,-1,-1,-1,-1,0.335765600204468
20,1,4,81,-27,27,0,0.634619474411011,-1,-1,-1,-1,0.40113639831543
20,1,4,82,81,81,1,0.618529796600342,-1,-1,-1,-1,0.384619474411011
20,1,4,83,-9,9,1,0.884756326675415,1,1,-1,-1,0.368529796600342
20,1,4,84,-81,81,0,0.752748012542725,-1,1,1,1,0.634756326675415
20,1,4,85,-27,27,1,0.602876901626587,-1,-1,1,-1,0.502748012542725
20,1,4,86,-27,27,0,0.702389717102051,-1,1,-1,-1,0.352876901626587
20,1,4,87,-0,0,1,1.38442897796631,-1,-1,1,-1,0.452389717102051
20,1,4,88,0,0,1,0.686282157897949,-1,1,-1,-1,1.13442897796631
20,1,4,89,81,81,1,0.535642147064209,1,1,1,-1,0.436282157897949
20,1,4,93,-27,27,0,0.568054676055908,-1,-1,1,1,0.301161527633667
20,1,4,94,-9,9,0,0.786020994186401,-1,-1,-1,-1,0.318054676055908
20,1,4,95,9,9,1,0.683816194534302,-1,-1,-1,-1,0.536020994186401
20,1,4,96,81,81,1,0.585644721984863,1,1,-1,-1,0.433816194534302
20,1,4,97,9,9,1,0.550945997238159,1,1,1,1,0.335644721984863
20,1,4,98,-3,3,0,0.584303617477417,1,1,1,1,0.300945997238159
20,1,4,99,-81,81,0,0.80208945274353,-1,-1,1,1,0.334303617477417
20,1,5,2,3,3,1,0.684439182281494,-1,-1,1,1,0.36835241317749
20,1,5,3,-3,3,0,0.702010154724121,1,1,-1,-1,0.434439182281494
20,1,5,4,27,27,1,0.617777109146118,-1,-1,1,1,0.452010154724121
20,1,5,5,27,27,1,0.633867025375366,1,1,-1,-1,0.367777109146118
20,1,5,6,-9,9,1,0.667761087417603,1,1,1,1,0.383867025375366
20,1,5,7,81,81,1,0.551100492477417,-1,1,1,1,0.417761087417603
20,1,5,8,-0,0,0,0.701096296310425,1,1,1,-1,0.301100492477417
20,1,5,9,-3,3,1,0.584686279296875,-1,-1,1,1,0.451096296310425
20,1,5,10,-9,9,1,0.735742092132568,-1,1,-1,-1,0.334686279296875
20,1,5,11,27,27,1,0.702625751495361,-1,1,1,-1,0.485742092132568
20,1,5,12,-0,0,0,0.768582344055176,1,1,1,-1,0.452625751495361
20,1,5,13,0,0,1,0.750983715057373,-1,-1,1,1,0.518582344055176
20,1,5,14,-27,27,0,0.768670320510864,1,1,-1,-1,0.500983715057373
20,1,5,15,27,27,1,0.669353008270264,-1,-1,1,1,0.518670320510864
20,1,5,16,-3,3,0,0.751105785369873,1,1,-1,-1,0.419353008270264
20,1,5,17,3,3,0,0.65191125869751,-1,-1,1,1,0.501105785369873
20,1,5,18,-81,81,0,0.635809659957886,1,-1,-1,-1,0.40191125869751
20,1,5,19,3,3,1,0.80260157585144,-1,-1,-1,1,0.385809659957886
20,1,5,20,9,9,1,0.784433364868164,1,1,-1,-1,0.55260157585144
20,1,5,21,-3,3,1,0.536075353622437,1,1,1,1,0.534433364868164
20,1,5,22,9,9,1,0.634798526763916,-1,1,1,1,0.286075353622437
20,1,5,23,-81,81,0,0.617600917816162,1,1,1,-1,0.384798526763916
20,1,5,24,-9,9,0,0.76716423034668,-1,-1,1,1,0.367600917816162
20,1,5,25,27,27,1,0.550999164581299,-1,-1,-1,-1,0.51716423034668
20,1,5,26,-9,9,0,0.752557277679443,1,1,-1,-1,0.300999164581299
20,1,5,27,-27,27,0,0.500488519668579,-1,-1,1,1,0.502557277679443
20,1,5,28,3,3,0,0.719437599182129,-1,-1,-1,-1,0.250488519668579
20,1,5,29,-81,81,0,0.518251180648804,1,-1,-1,-1,0.469437599182129
20,1,5,30,81,81,1,0.450514793395996,-1,-1,-1,1,0.268251180648804
20,1,5,31,-9,9,1,1.03442406654358,1,1,-1,-1,0.200514793395996
20,1,5,32,81,81,1,0.601552486419678,-1,1,1,1,0.784424066543579
20,1,5,33,-81,81,0,0.535376787185669,1,1,1,-1,0.351552486419678
20,1,5,34,9,9,1,0.667146444320679,-1,-1,1,1,0.285376787185669
20,1,5,35,-0,0,1,0.917570829391479,1,1,-1,-1,0.417146444320679
20,1,5,36,-3,3,0,0.885717153549194,-1,1,1,1,0.667570829391479
20,1,5,37,-9,9,0,1.10281658172607,-1,-1,1,-1,0.635717153549194
20,1,5,38,27,27,1,0.534472703933716,-1,-1,-1,-1,0.852816581726074
20,1,5,39,-81,81,0,0.702069759368896,1,1,-1,-1,0.284472703933716
20,1,5,40,-27,27,0,0.602755308151245,-1,-1,1,1,0.452069759368896
20,1,5,41,-81,81,0,0.50055193901062,-1,-1,-1,-1,0.352755308151245
20,1,5,42,3,3,1,0.636011600494385,-1,-1,-1,-1,0.25055193901062
20,1,5,43,-3,3,0,0.919354200363159,1,1,-1,-1,0.386011600494385
20,1,5,44,3,3,1,0.752130508422852,-1,-1,1,1,0.669354200363159
20,1,5,45,-9,9,1,0.784814834594727,1,1,-1,-1,0.502130508422852
20,1,5,46,0,0,0,0.685879945755005,-1,1,1,1,0.534814834594727
20,1,5,47,-3,3,0,0.617864370346069,1,-1,1,-1,0.435879945755005
20,1,5,48,0,0,1,0.552291393280029,-1,-1,-1,1,0.367864370346069
20,1,5,49,-27,27,1,0.568852663040161,1,1,-1,-1,0.302291393280029
20,1,5,50,-81,81,0,0.501378774642944,-1,1,1,1,0.318852663040161
20,1,5,51,27,27,1,0.635700464248657,-1,-1,1,-1,0.251378774642944
20,1,5,52,-3,3,1,0.667160511016846,1,1,-1,-1,0.385700464248657
20,1,5,53,27,27,1,0.569279670715332,-1,1,1,1,0.417160511016846
20,1,5,54,3,3,1,0.468784809112549,1,1,1,-1,0.319279670715332
20,1,5,55,-9,9,1,0.567654609680176,1,1,1,1,0.218784809112549
20,1,5,56,81,81,1,0.583887577056885,-1,1,1,1,0.317654609680176
20,1,5,57,-27,27,0,0.585974931716919,1,1,1,-1,0.333887577056885
20,1,5,58,0,0,1,0.55046820640564,-1,-1,1,1,0.335974931716919
20,1,5,59,-9,9,1,0.667640924453735,1,1,-1,-1,0.30046820640564
20,1,5,60,9,9,1,0.818533658981323,-1,1,1,1,0.417640924453735
20,1,5,61,-81,81,0,0.434322118759155,1,1,1,-1,0.568533658981323
20,1,5,62,9,9,1,0.719687461853027,-1,-1,1,1,0.184322118759155
20,1,5,63,-9,9,0,0.600515365600586,1,1,-1,-1,0.469687461853027
20,1,5,64,27,27,1,0.535346746444702,-1,-1,1,1,0.350515365600586
20,1,5,65,-81,81,0,0.519160747528076,1,1,-1,-1,0.285346746444702
20,1,5,66,3,3,1,1.18515801429749,-1,-1,1,1,0.269160747528076
20,1,5,67,-27,27,0,0.71874737739563,1,1,-1,-1,0.935158014297485
20,1,5,68,3,3,1,0.601855039596558,-1,-1,1,1,0.46874737739563
20,1,5,69,-9,9,1,0.551090478897095,1,1,-1,-1,0.351855039596558
20,1,5,70,9,9,1,0.802775144577026,-1,1,1,1,0.301090478897095
20,1,5,71,-9,9,0,0.535530805587769,1,1,1,-1,0.552775144577026
20,1,5,72,-9,9,1,0.667669534683228,-1,-1,1,1,0.285530805587769
20,1,5,73,-27,27,1,1.05239820480347,-1,1,-1,-1,0.417669534683228
20,1,5,74,-9,9,1,0.784811973571777,-1,1,1,-1,0.802398204803467
20,1,5,75,27,27,1,0.634471416473389,-1,1,1,-1,0.534811973571777
20,1,5,76,-0,0,1,0.868692874908447,1,1,1,-1,0.384471416473389
20,1,5,77,9,9,1,0.717776536941528,-1,1,1,1,0.618692874908447
20,1,5,78,3,3,0,0.552746057510376,1,1,1,-1,0.467776536941528
20,1,5,79,-81,81,0,0.502515554428101,1,-1,1,1,0.302746057510376
20,1,5,80,3,3,0,1.18604683876038,-1,-1,-1,1,0.252515554428101
20,1,5,81,27,27,1,0.783803462982178,1,-1,-1,-1,0.936046838760376
20,1,5,82,81,81,1,0.467176675796509,1,1,-1,1,0.533803462982178
20,1,5,83,-81,81,0,0.300537824630737,1,1,1,1,0.217176675796509
20,1,5,84,0,0,1,0.584472179412842,-1,-1,1,1,0.0505378246307373
20,1,5,85,3,3,0,0.734463214874268,1,1,-1,-1,0.334472179412842
20,1,5,86,-27,27,1,0.751648902893066,1,-1,1,1,0.484463214874268
20,1,5,87,-27,27,0,0.669066429138184,-1,1,-1,1,0.501648902893066
20,1,5,91,3,3,1,0.652618169784546,-1,-1,1,1,0.435921192169189
20,1,5,92,-27,27,0,0.817824602127075,1,1,-1,-1,0.402618169784546
20,1,5,93,3,3,1,0.517143726348877,-1,-1,1,1,0.567824602127075
20,1,5,94,-81,81,0,0.569105386734009,1,1,-1,-1,0.267143726348877
20,1,5,95,0,0,1,0.417623281478882,-1,-1,1,1,0.319105386734009
20,1,5,96,81,81,1,0.817184686660767,1,1,-1,-1,0.167623281478882
20,1,5,97,0,0,1,0.568663120269775,1,1,1,1,0.567184686660767
20,1,5,98,-9,9,1,0.601373910903931,1,1,1,1,0.318663120269775
20,1,5,99,27,27,1,0.534431934356689,-1,1,1,1,0.351373910903931
20,1,6,2,9,9,0,0.634431123733521,1,-1,1,1,1.06796216964722
20,1,6,3,9,9,1,0.73496413230896,1,-1,-1,1,0.384431123733521
20,1,6,4,-9,9,1,0.567162275314331,1,1,-1,1,0.48496413230896
20,1,6,5,-81,81,0,0.73606276512146,-1,1,1,1,0.317162275314331
20,1,6,6,-9,9,0,0.568300247192383,-1,-1,1,-1,0.48606276512146
20,1,6,7,81,81,1,0.483870506286621,-1,-1,-1,-1,0.318300247192383
20,1,6,8,81,81,1,0.500923156738281,1,1,-1,-1,0.233870506286621
20,1,6,9,27,27,0,0.63544487953186,1,1,1,1,0.250923156738281
20,1,6,10,81,81,1,0.535681247711182,1,-1,1,1,0.38544487953186
20,1,6,11,81,81,1,0.534398794174194,1,1,-1,1,0.285681247711182
20,1,6,12,-0,0,1,0.751904726028442,1,1,1,1,0.284398794174194
20,1,6,13,-27,27,0,0.385848760604858,-1,1,1,1,0.501904726028442
20,1,6,14,-9,9,0,0.651466608047485,-1,-1,1,-1,0.135848760604858
20,1,6,15,-27,27,0,0.836058378219604,-1,-1,-1,-1,0.401466608047485
20,1,6,16,-81,81,0,1.13446617126465,-1,-1,-1,-1,0.586058378219604
20,1,6,17,-9,9,1,0.585820436477661,-1,-1,-1,-1,0.884466171264648
20,1,6,18,-3,3,0,0.769005537033081,-1,1,-1,-1,0.335820436477661
20,1,6,19,-81,81,0,0.435029745101929,-1,-1,1,-1,0.519005537033081
20,1,6,20,-9,9,1,0.468508958816528,-1,-1,-1,-1,0.185029745101929
20,1,6,21,-0,0,1,0.58608341217041,-1,1,-1,-1,0.218508958816528
20,1,6,22,-3,3,0,0.51764178276062,-1,1,1,-1,0.33608341217041
20,1,6,23,-0,0,1,0.534467458724976,-1,-1,1,-1,0.26764178276062
20,1,6,24,-3,3,0,0.702337026596069,-1,1,-1,-1,0.284467458724976
20,1,6,25,-81,81,0,0.650485992431641,-1,-1,1,-1,0.452337026596069
20,1,6,26,3,3,0,0.50106406211853,-1,-1,-1,-1,0.400485992431641
20,1,6,27,0,0,1,0.800483703613281,1,-1,-1,-1,0.25106406211853
20,1,6,28,-0,0,0,0.550976753234863,1,1,-1,1,0.550483703613281
20,1,6,29,-27,27,0,0.717140913009644,-1,-1,1,1,0.300976753234863
20,1,6,30,-3,3,1,0.484441518783569,-1,-1,-1,-1,0.467140913009644
20,1,6,31,-27,27,0,0.636105298995972,-1,1,-1,-1,0.234441518783569
20,1,6,32,-3,3,0,0.619279861450195,-1,-1,1,-1,0.386105298995972
20,1,6,33,9,9,1,0.61777138710022,-1,-1,-1,-1,0.369279861450195
20,1,6,34,81,81,1,0.617802143096924,1,1,-1,-1,0.36777138710022
20,1,6,35,0,0,0,0.952206373214722,1,1,1,1,0.367802143096924
20,1,6,36,81,81,1,0.602665185928345,1,-1,1,1,0.702206373214722
20,1,6,37,-9,9,0,0.601880311965942,1,1,-1,1,0.352665185928345
20,1,6,38,-3,3,0,0.735452651977539,-1,-1,1,1,0.351880311965942
20,1,6,39,-27,27,0,0.551087141036987,-1,-1,-1,-1,0.485452651977539
20,1,6,40,-0,0,1,0.619266748428345,-1,-1,-1,-1,0.301087141036987
20,1,6,41,3,3,0,0.719682931900024,-1,1,-1,-1,0.369266748428345
20,1,6,42,9,9,0,1.08609819412231,1,-1,1,-1,0.469682931900024
20,1,6,43,3,3,1,0.667171239852905,1,-1,-1,1,0.836098194122314
20,1,6,44,27,27,1,0.750950813293457,1,1,-1,1,0.417171239852905
20,1,6,45,27,27,1,0.486136436462402,1,1,1,1,0.500950813293457
20,1,6,46,3,3,1,0.533804178237915,1,1,1,1,0.236136436462402
20,1,6,47,81,81,1,0.286055564880371,1,1,1,1,0.283804178237915
20,1,6,48,27,27,1,0.519292831420898,1,1,1,1,0.0360555648803711
20,1,6,49,-27,27,0,0.319394111633301,1,1,1,1,0.269292831420898
20,1,6,50,9,9,0,0.552597284317017,-1,-1,1,1,0.0693941116333008
20,1,6,51,27,27,1,0.652052402496338,1,-1,-1,-1,0.302597284317017
20,1,6,52,81,81,1,0.350983619689941,1,1,-1,1,0.402052402496338
20,1,6,53,9,9,0,0.717155456542969,1,1,1,1,0.100983619689941
20,1,6,54,3,3,0,0.583912134170532,1,-1,1,1,0.467155456542969
20,1,6,55,-9,9,1,0.850461959838867,1,-1,-1,1,0.333912134170532
20,1,6,56,27,27,1,0.534509897232056,-1,1,-1,1,0.600461959838867
20,1,6,57,3,3,1,0.686012268066406,1,1,1,-1,0.284509897232056
20,1,6,58,-9,9,0,0.517171621322632,1,1,1,1,0.436012268066406
20,1,6,59,-3,3,0,0.535873413085938,-1,-1,1,1,0.267171621322632
20,1,6,60,-9,9,0,0.619146108627319,-1,-1,-1,-1,0.285873413085938
20,1,6,61,-27,27,0,0.584648609161377,-1,-1,-1,-1,0.369146108627319
20,1,6,62,-27,27,1,0.902358531951904,-1,-1,-1,-1,0.334648609161377
20,1,6,63,9,9,1,0.634556531906128,-1,1,-1,-1,0.652358531951904
20,1,6,64,0,0,0,0.652281761169434,1,1,1,-1,0.384556531906128
20,1,6,65,3,3,0,0.635813474655151,1,-1,1,1,0.402281761169434
20,1,6,66,-3,3,1,0.734452962875366,1,-1,-1,1,0.385813474655151
20,1,6,67,-9,9,0,0.934425354003906,-1,1,-1,1,0.484452962875366
20,1,6,68,-27,27,0,0.602312564849854,-1,-1,1,-1,0.684425354003906
20,1,6,69,-3,3,1,0.751137256622314,-1,-1,-1,-1,0.352312564849854
20,1,6,70,-27,27,0,1.05144619941711,-1,1,-1,-1,0.501137256622314
20,1,6,71,3,3,0,0.635590791702271,-1,-1,1,-1,0.801446199417114
20,1,6,72,81,81,1,1.15111255645752,1,-1,-1,-1,0.385590791702271
20,1,6,73,0,0,1,1.08587002754211,1,1,-1,1,0.90111255645752
