subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
20,1,6,74,9,9,0,0.852145195007324,1,1,1,1,0.835870027542114
20,1,6,75,27,27,0,0.618737459182739,1,-1,1,1,0.602145195007324
20,1,6,76,0,0,0,0.734495162963867,1,-1,-1,1,0.368737459182739
20,1,6,77,0,0,1,0.718907117843628,1,-1,-1,1,0.484495162963867
20,1,6,78,9,9,1,0.651156902313232,1,1,-1,1,0.468907117843628
20,1,6,79,3,3,0,0.668653249740601,1,1,1,1,0.401156902313232
20,1,6,80,81,81,1,0.551693916320801,1,-1,1,1,0.418653249740601
20,1,6,81,-27,27,0,0.586050748825073,1,1,-1,1,0.301693916320801
20,1,6,82,3,3,1,0.651020526885986,-1,-1,1,1,0.336050748825073
20,1,6,83,27,27,1,0.635999441146851,1,1,-1,-1,0.401020526885986
20,1,6,84,-9,9,1,0.868731021881104,1,1,1,1,0.385999441146851
20,1,6,85,-81,81,0,0.551038265228271,-1,1,1,1,0.618731021881104
20,1,6,86,-27,27,0,0.668132543563843,-1,-1,1,-1,0.301038265228271
20,1,6,87,-3,3,0,0.56777548789978,-1,-1,-1,-1,0.418132543563843
20,1,6,88,-81,81,0,0.585262775421143,-1,-1,-1,-1,0.31777548789978
20,1,6,89,-27,27,0,0.551345586776733,-1,-1,-1,-1,0.335262775421143
20,1,6,90,-81,81,0,0.55151104927063,-1,-1,-1,-1,0.301345586776733
20,1,6,91,-81,81,0,0.468628406524658,-1,-1,-1,-1,0.30151104927063
20,1,6,92,-9,9,1,0.91913914680481,-1,-1,-1,-1,0.218628406524658
20,1,6,93,-81,81,0,0.502132654190063,-1,1,-1,-1,0.66913914680481
20,1,6,94,3,3,0,0.60111927986145,-1,-1,1,-1,0.252132654190063
20,1,6,95,81,81,1,0.519378662109375,1,-1,-1,-1,0.35111927986145
20,1,6,96,81,81,1,0.434490442276001,1,1,-1,1,0.269378662109375
20,1,6,97,27,27,1,0.652196884155273,1,1,1,1,0.184490442276001
20,1,6,98,9,9,1,0.533840894699097,1,1,1,1,0.402196884155273
20,1,6,99,81,81,1,0.518223524093628,1,1,1,1,0.283840894699097
20,2,1,2,27,27,1,0.967797040939331,1,1,1,1,0.901659727096558
20,2,1,3,27,27,0,0.802735328674316,1,1,1,1,0.717797040939331
20,2,1,4,0,0,0,0.935906410217285,1,-1,1,1,0.552735328674316
20,2,1,5,-9,9,0,0.835253000259399,1,-1,-1,1,0.685906410217285
20,2,1,6,3,3,1,0.834452867507935,-1,-1,-1,1,0.585253000259399
20,2,1,7,9,9,1,1.01979637145996,1,1,-1,-1,0.584452867507935
20,2,1,8,3,3,0,0.650949716567993,1,1,1,1,0.769796371459961
20,2,1,9,27,27,0,0.934348821640015,1,-1,1,1,0.400949716567993
20,2,1,10,0,0,1,0.918519973754883,1,-1,-1,1,0.684348821640015
20,2,1,11,-3,3,0,0.801122903823853,1,1,-1,1,0.668519973754883
20,2,1,12,-27,27,0,0.636485576629639,-1,-1,1,1,0.551122903823853
20,2,1,13,-3,3,0,0.834792375564575,-1,-1,-1,-1,0.386485576629639
20,2,1,14,81,81,1,0.919298648834229,-1,-1,-1,-1,0.584792375564575
20,2,1,15,27,27,1,0.817954063415527,1,1,-1,-1,0.669298648834229
20,2,1,16,81,81,1,0.785402297973633,1,1,1,1,0.567954063415527
20,2,1,17,27,27,1,0.75047492980957,1,1,1,1,0.535402297973633
20,2,1,18,-9,9,1,1.11782431602478,1,1,1,1,0.50047492980957
20,2,1,19,27,27,0,1.03625321388245,-1,1,1,1,0.86782431602478
20,2,1,20,9,9,1,0.834484815597534,1,-1,1,-1,0.786253213882446
20,2,1,21,-81,81,0,0.668425559997559,1,1,-1,1,0.584484815597534
20,2,1,22,-3,3,1,0.733816385269165,-1,-1,1,1,0.418425559997559
20,2,1,23,3,3,0,0.835436820983887,-1,1,-1,-1,0.483816385269165
20,2,1,24,9,9,1,1.0527777671814,1,-1,1,-1,0.585436820983887
20,2,1,25,-27,27,0,1.08442807197571,1,1,-1,1,0.802777767181396
20,2,1,26,-9,9,1,0.652158975601196,-1,-1,1,1,0.834428071975708
20,2,1,27,27,27,1,0.651590585708618,-1,1,-1,-1,0.402158975601196
20,2,1,28,27,27,1,0.552823066711426,1,1,1,-1,0.401590585708618
20,2,1,29,3,3,1,0.735534191131592,1,1,1,1,0.302823066711426
20,2,1,30,-81,81,0,0.769212484359741,1,1,1,1,0.485534191131592
20,2,1,31,-9,9,1,0.650516510009766,-1,-1,1,1,0.519212484359741
20,2,1,32,-27,27,0,0.651323795318604,-1,1,-1,-1,0.400516510009766
20,2,1,33,-9,9,1,0.868974924087524,-1,-1,1,-1,0.401323795318604
20,2,1,34,3,3,1,0.819467306137085,-1,1,-1,-1,0.618974924087524
20,2,1,35,3,3,0,0.717198133468628,1,1,1,-1,0.569467306137085
20,2,1,36,81,81,1,0.73554253578186,1,-1,1,1,0.467198133468628
20,2,1,37,0,0,1,0.817691087722778,1,1,-1,1,0.48554253578186
20,2,1,38,-81,81,0,0.602060556411743,1,1,1,1,0.567691087722778
20,2,1,39,-3,3,0,0.984466552734375,-1,-1,1,1,0.352060556411743
20,2,1,40,-27,27,1,0.969152927398682,-1,-1,-1,-1,0.734466552734375
20,2,1,41,-3,3,0,0.700497150421143,-1,1,-1,-1,0.719152927398682
20,2,1,42,-0,0,0,0.71876335144043,-1,-1,1,-1,0.450497150421143
20,2,1,43,-0,0,1,0.58428955078125,-1,-1,-1,-1,0.46876335144043
20,2,1,44,81,81,1,0.785290479660034,-1,1,-1,-1,0.33428955078125
20,2,1,45,81,81,1,0.717841148376465,1,1,1,-1,0.535290479660034
20,2,1,46,81,81,1,0.601057529449463,1,1,1,1,0.467841148376465
20,2,1,47,9,9,1,0.669396162033081,1,1,1,1,0.351057529449463
20,2,1,48,3,3,1,0.602300643920898,1,1,1,1,0.419396162033081
20,2,1,49,-81,81,0,0.467998504638672,1,1,1,1,0.352300643920898
20,2,1,50,-81,81,0,0.518685340881348,-1,-1,1,1,0.217998504638672
20,2,1,51,-3,3,0,0.767982244491577,-1,-1,-1,-1,0.268685340881348
20,2,1,52,-0,0,0,0.569140195846558,-1,-1,-1,-1,0.517982244491577
20,2,1,53,-3,3,1,0.584456920623779,-1,-1,-1,-1,0.319140195846558
20,2,1,54,-81,81,0,0.602104663848877,-1,1,-1,-1,0.334456920623779
20,2,1,55,-27,27,0,0.551132440567017,-1,-1,1,-1,0.352104663848877
20,2,1,56,-0,0,0,0.617791652679443,-1,-1,-1,-1,0.301132440567017
20,2,1,57,-81,81,0,0.634456872940063,-1,-1,-1,-1,0.367791652679443
20,2,1,58,-9,9,0,0.600637674331665,-1,-1,-1,-1,0.384456872940063
20,2,1,59,-27,27,0,0.585960626602173,-1,-1,-1,-1,0.350637674331665
20,2,1,60,-81,81,0,0.435333728790283,-1,-1,-1,-1,0.335960626602173
20,2,1,61,-27,27,0,0.718718767166138,-1,-1,-1,-1,0.185333728790283
20,2,1,62,81,81,1,0.819152116775513,-1,-1,-1,-1,0.468718767166138
20,2,1,63,9,9,1,0.902637720108032,1,1,-1,-1,0.569152116775513
20,2,1,64,27,27,1,0.583855867385864,1,1,1,1,0.652637720108032
20,2,1,65,0,0,0,0.56714940071106,1,1,1,1,0.333855867385864
20,2,1,66,27,27,1,0.60133695602417,1,-1,1,1,0.31714940071106
20,2,1,67,3,3,0,0.534698963165283,1,1,-1,1,0.35133695602417
20,2,1,68,27,27,1,0.500507354736328,1,-1,1,1,0.284698963165283
20,2,1,69,27,27,1,0.501105070114136,1,1,-1,1,0.250507354736328
20,2,1,70,-9,9,0,0.60262393951416,1,1,1,1,0.251105070114136
20,2,1,71,-3,3,1,0.56780743598938,-1,-1,1,1,0.35262393951416
20,2,1,72,-0,0,0,0.834425449371338,-1,1,-1,-1,0.31780743598938
20,2,1,73,9,9,0,0.585819721221924,-1,-1,1,-1,0.584425449371338
20,2,1,74,-9,9,0,0.818723440170288,1,-1,-1,-1,0.335819721221924
20,2,1,75,-9,9,0,0.584479331970215,-1,-1,-1,1,0.568723440170288
20,2,1,76,-0,0,1,0.617692708969116,-1,-1,-1,-1,0.334479331970215
20,2,1,77,-3,3,0,0.75218391418457,-1,1,-1,-1,0.367692708969116
20,2,1,78,9,9,1,0.684276342391968,-1,-1,1,-1,0.50218391418457
20,2,1,79,-9,9,1,0.601922750473022,1,1,-1,-1,0.434276342391968
20,2,1,80,9,9,0,0.717868566513062,-1,1,1,1,0.351922750473022
20,2,1,81,81,81,1,0.667179107666016,1,-1,1,-1,0.467868566513062
20,2,1,82,-27,27,0,0.700944900512695,1,1,-1,1,0.417179107666016
20,2,1,83,-3,3,1,0.668907880783081,-1,-1,1,1,0.450944900512695
20,2,1,84,-81,81,0,0.584499359130859,-1,1,-1,-1,0.418907880783081
20,2,1,85,-81,81,0,0.534619569778442,-1,-1,1,-1,0.334499359130859
20,2,1,86,-27,27,0,0.584943056106567,-1,-1,-1,-1,0.284619569778442
20,2,1,87,-81,81,0,0.535301446914673,-1,-1,-1,-1,0.334943056106567
20,2,1,88,-9,9,0,0.619243860244751,-1,-1,-1,-1,0.285301446914673
20,2,1,89,3,3,0,0.517160415649414,-1,-1,-1,-1,0.369243860244751
20,2,1,90,81,81,1,0.552318811416626,1,-1,-1,-1,0.267160415649414
20,2,1,91,3,3,0,0.550963640213013,1,1,-1,1,0.302318811416626
20,2,1,92,0,0,1,1.23537182807922,1,-1,1,1,0.300963640213013
20,2,1,93,9,9,1,0.719022035598755,1,1,-1,1,0.985371828079224
20,2,1,94,3,3,1,0.75324273109436,1,1,1,1,0.469022035598755
20,2,1,95,81,81,1,0.635855436325073,1,1,1,1,0.50324273109436
20,2,1,96,3,3,0,0.55282735824585,1,1,1,1,0.385855436325073
20,2,1,97,9,9,1,0.517238855361938,1,-1,1,1,0.30282735824585
20,2,1,98,9,9,1,0.584511518478394,1,1,-1,1,0.267238855361938
20,2,1,99,27,27,1,0.534472227096558,1,1,1,1,0.334511518478394
20,2,2,4,3,3,1,0.652791500091553,-1,-1,-1,1,0.501110792160034
20,2,2,5,-27,27,0,0.535572290420532,1,1,-1,-1,0.402791500091553
20,2,2,6,3,3,0,0.66858434677124,-1,-1,1,1,0.285572290420532
20,2,2,7,-9,9,0,0.584436893463135,1,-1,-1,-1,0.41858434677124
20,2,2,8,81,81,1,0.618887186050415,-1,-1,-1,1,0.334436893463135
20,2,2,9,9,9,0,0.801112174987793,1,1,-1,-1,0.368887186050415
20,2,2,10,-81,81,0,0.535549163818359,1,-1,1,1,0.551112174987793
20,2,2,11,27,27,1,0.635539054870605,-1,-1,-1,1,0.285549163818359
20,2,2,12,-3,3,0,0.686023712158203,1,1,-1,-1,0.385539054870605
20,2,2,13,-3,3,1,0.517157554626465,-1,-1,1,1,0.436023712158203
20,2,2,14,9,9,0,0.617781162261963,-1,1,-1,-1,0.267157554626465
20,2,2,15,27,27,1,0.802046298980713,1,-1,1,-1,0.367781162261963
20,2,2,16,-27,27,0,0.536032199859619,1,1,-1,1,0.552046298980713
20,2,2,17,9,9,1,0.569008111953735,-1,-1,1,1,0.286032199859619
20,2,2,18,0,0,1,0.585519790649414,1,1,-1,-1,0.319008111953735
20,2,2,19,-27,27,0,0.585817575454712,1,1,1,1,0.335519790649414
20,2,2,20,9,9,1,0.550505638122559,-1,-1,1,1,0.335817575454712
20,2,2,21,-81,81,0,0.519366025924683,1,1,-1,-1,0.300505638122559
20,2,2,22,9,9,1,0.700478076934814,-1,-1,1,1,0.269366025924683
20,2,2,23,-9,9,0,0.569418668746948,1,1,-1,-1,0.450478076934814
20,2,2,24,3,3,0,0.901828765869141,-1,-1,1,1,0.319418668746948
20,2,2,25,-81,81,0,0.76781153678894,1,-1,-1,-1,0.651828765869141
20,2,2,26,27,27,1,0.600468158721924,-1,-1,-1,1,0.51781153678894
20,2,2,27,-9,9,0,0.484362840652466,1,1,-1,-1,0.350468158721924
20,2,2,28,81,81,1,0.768842697143555,-1,-1,1,1,0.234362840652466
20,2,2,29,-3,3,1,0.701150417327881,1,1,-1,-1,0.518842697143555
20,2,2,30,27,27,0,0.335227727890015,-1,1,1,1,0.451150417327881
20,2,2,31,-27,27,0,0.484465837478638,1,-1,1,-1,0.0852277278900146
20,2,2,32,-27,27,1,0.534455060958862,-1,-1,-1,1,0.234465837478638
20,2,2,33,27,27,1,0.652038097381592,-1,1,-1,-1,0.284455060958862
20,2,2,34,-3,3,1,0.635941743850708,1,1,1,-1,0.402038097381592
20,2,2,35,3,3,1,0.667872190475464,-1,1,1,1,0.385941743850708
20,2,2,36,81,81,1,0.634346485137939,1,1,1,-1,0.417872190475464
20,2,2,37,-81,81,0,0.500500440597534,1,1,1,1,0.384346485137939
20,2,2,38,81,81,1,0.536053657531738,-1,-1,1,1,0.250500440597534
20,2,2,39,-27,27,0,0.636132955551147,1,1,-1,-1,0.286053657531738
20,2,2,40,81,81,1,0.618044853210449,-1,-1,1,1,0.386132955551147
20,2,2,41,-81,81,0,0.551643371582031,1,1,-1,-1,0.368044853210449
20,2,2,42,-0,0,0,0.585058450698853,-1,-1,1,1,0.301643371582031
20,2,2,43,3,3,0,0.800543069839478,-1,-1,-1,-1,0.335058450698853
20,2,2,44,-81,81,0,0.519203186035156,1,-1,-1,-1,0.550543069839478
20,2,2,45,9,9,1,1.00110173225403,-1,-1,-1,1,0.269203186035156
20,2,2,46,-81,81,0,0.517681360244751,1,1,-1,-1,0.751101732254028
20,2,2,47,9,9,1,0.669297456741333,-1,-1,1,1,0.267681360244751
20,2,2,48,9,9,1,0.600983619689941,1,1,-1,-1,0.419297456741333
20,2,2,49,-3,3,0,0.567622661590576,1,1,1,1,0.350983619689941
20,2,2,50,27,27,0,0.501135349273682,-1,-1,1,1,0.317622661590576
20,2,2,51,-9,9,0,0.519834995269775,1,-1,-1,-1,0.251135349273682
20,2,2,52,0,0,1,0.883808374404907,-1,-1,-1,1,0.269834995269775
20,2,2,53,-27,27,0,0.483885049819946,1,1,-1,-1,0.633808374404907
20,2,2,54,9,9,1,0.601281642913818,-1,-1,1,1,0.233885049819946
20,2,2,55,-3,3,0,0.335156679153442,1,1,-1,-1,0.351281642913818
20,2,2,56,27,27,1,0.669415712356567,-1,-1,1,1,0.0851566791534424
20,2,2,57,-0,0,1,0.551144361495972,1,1,-1,-1,0.419415712356567
20,2,2,58,27,27,1,0.517169237136841,-1,1,1,1,0.301144361495972
20,2,2,59,81,81,1,0.568286657333374,1,1,1,-1,0.267169237136841
20,2,2,60,9,9,0,0.568162679672241,1,1,1,1,0.318286657333374
20,2,2,61,0,0,1,0.667140960693359,1,-1,1,1,0.318162679672241
20,2,2,62,-9,9,1,1.05056166648865,1,1,-1,1,0.417140960693359
20,2,2,63,81,81,1,0.6354660987854,-1,1,1,1,0.800561666488647
20,2,2,64,81,81,1,0.584574699401855,1,1,1,-1,0.3854660987854
20,2,2,65,-3,3,1,0.935730457305908,1,1,1,1,0.334574699401855
20,2,2,66,81,81,1,0.469349145889282,-1,1,1,1,0.685730457305908
20,2,2,67,-27,27,0,0.517850637435913,1,1,1,-1,0.219349145889282
20,2,2,68,3,3,0,0.585616827011108,-1,-1,1,1,0.267850637435913
20,2,2,69,-9,9,0,0.452522277832031,1,-1,-1,-1,0.335616827011108
20,2,2,70,27,27,1,0.567718982696533,-1,-1,-1,1,0.202522277832031
20,2,2,71,0,0,1,0.652050733566284,1,1,-1,-1,0.317718982696533
20,2,2,72,0,0,0,0.267633199691772,1,1,1,1,0.402050733566284
20,2,2,73,27,27,1,0.635385274887085,1,-1,1,1,0.0176331996917725
20,2,2,74,-27,27,0,0.601004123687744,1,1,-1,1,0.385385274887085
20,2,2,75,9,9,1,0.617184162139893,-1,-1,1,1,0.351004123687744
20,2,2,76,-9,9,1,0.85202431678772,1,1,-1,-1,0.367184162139893
20,2,2,77,81,81,1,0.517654180526733,-1,1,1,1,0.60202431678772
20,2,2,78,-81,81,0,0.467874765396118,1,1,1,-1,0.267654180526733
20,2,2,79,3,3,0,0.552495241165161,-1,-1,1,1,0.217874765396118
20,2,2,80,-3,3,0,0.500530242919922,1,-1,-1,-1,0.302495241165161
20,2,2,81,27,27,1,0.684458255767822,-1,-1,-1,1,0.250530242919922
20,2,2,82,-9,9,0,0.517764806747437,1,1,-1,-1,0.434458255767822
20,2,2,83,9,9,0,0.634626626968384,-1,-1,1,1,0.267764806747437
20,2,2,84,-9,9,0,0.701099872589111,1,-1,-1,-1,0.384626626968384
20,2,2,85,3,3,0,0.56864070892334,-1,-1,-1,1,0.451099872589111
20,2,2,86,-27,27,1,0.617740869522095,1,-1,-1,-1,0.31864070892334
20,2,2,87,-3,3,0,0.851125955581665,-1,1,-1,1,0.367740869522095
20,2,2,88,3,3,1,1.01913928985596,-1,-1,1,-1,0.601125955581665
20,2,2,89,3,3,1,0.553158283233643,1,1,-1,-1,0.769139289855957
20,2,2,90,-27,27,0,0.535351514816284,1,1,1,1,0.303158283233643
20,2,2,91,3,3,1,0.619229078292847,-1,-1,1,1,0.285351514816284
20,2,2,92,-0,0,1,0.73446249961853,1,1,-1,-1,0.369229078292847
20,2,2,93,0,0,1,0.800527095794678,-1,1,1,1,0.48446249961853
20,2,2,94,-81,81,0,0.61953592300415,1,1,1,-1,0.550527095794678
20,2,2,95,81,81,1,0.617706537246704,-1,-1,1,1,0.36953592300415
20,2,2,96,-81,81,0,0.669809579849243,1,1,-1,-1,0.367706537246704
20,2,2,97,0,0,0,0.518350124359131,-1,-1,1,1,0.419809579849243
20,2,2,98,-0,0,1,0.568498373031616,1,-1,-1,-1,0.268350124359131
20,2,2,99,-81,81,0,0.550517797470093,-1,1,-1,1,0.318498373031616
20,2,3,2,9,9,0,0.603124856948853,-1,-1,-1,-1,0.701393842697144
20,2,3,3,-3,3,1,0.650545358657837,1,-1,-1,-1,0.353124856948853
20,2,3,4,-9,9,0,0.602512836456299,-1,1,-1,1,0.400545358657837
20,2,3,5,-9,9,0,0.552316665649414,-1,-1,1,-1,0.352512836456299
20,2,3,6,81,81,1,0.51928186416626,-1,-1,-1,-1,0.302316665649414
20,2,3,7,-3,3,0,0.868934631347656,1,1,-1,-1,0.26928186416626
20,2,3,8,-81,81,0,0.552186012268066,-1,-1,1,1,0.618934631347656
20,2,3,9,-9,9,0,0.535346031188965,-1,-1,-1,-1,0.302186012268066
20,2,3,10,27,27,0,0.800475835800171,-1,-1,-1,-1,0.285346031188965
20,2,3,11,9,9,1,0.618928194046021,1,-1,-1,-1,0.550475835800171
20,2,3,12,3,3,0,0.733816623687744,1,1,-1,1,0.368928194046021
20,2,3,13,-81,81,0,0.51922345161438,1,-1,1,1,0.483816623687744
20,2,3,14,-3,3,1,0.634494304656982,-1,-1,-1,1,0.26922345161438
20,2,3,15,27,27,0,0.985383987426758,-1,1,-1,-1,0.384494304656982
20,2,3,16,9,9,0,0.635356426239014,1,-1,1,-1,0.735383987426758
20,2,3,17,-9,9,0,0.601380109786987,1,-1,-1,1,0.385356426239014
20,2,3,18,-3,3,1,0.718442678451538,-1,-1,-1,1,0.351380109786987
20,2,3,19,27,27,1,0.785399198532104,-1,1,-1,-1,0.468442678451538
20,2,3,20,27,27,1,0.552200317382812,1,1,1,-1,0.535399198532104
20,2,3,21,-81,81,0,0.417818546295166,1,1,1,1,0.302200317382812
20,2,3,22,3,3,0,0.534531593322754,-1,-1,1,1,0.167818546295166
20,2,3,23,-0,0,0,0.802086353302002,1,-1,-1,-1,0.284531593322754
20,2,3,24,-27,27,0,0.569270849227905,-1,-1,-1,1,0.552086353302002
20,2,3,25,81,81,1,0.585589170455933,-1,-1,-1,-1,0.319270849227905
20,2,3,26,-27,27,0,0.535642862319946,1,1,-1,-1,0.335589170455933
20,2,3,27,27,27,1,0.568557024002075,-1,-1,1,1,0.285642862319946
20,2,3,28,27,27,1,0.667693614959717,1,1,-1,-1,0.318557024002075
20,2,3,29,-0,0,0,0.733808040618896,1,1,1,1,0.417693614959717
20,2,3,30,-3,3,1,0.885261058807373,-1,-1,1,1,0.483808040618896
20,2,3,31,-27,27,0,0.5025794506073,-1,1,-1,-1,0.635261058807373
20,2,3,32,81,81,1,0.618475198745728,-1,-1,1,-1,0.2525794506073
20,2,3,33,0,0,0,0.752046823501587,1,1,-1,-1,0.368475198745728
20,2,3,34,-81,81,0,0.551830291748047,1,-1,1,1,0.502046823501587
20,2,3,35,3,3,0,0.634456396102905,-1,-1,-1,1,0.301830291748047
20,2,3,36,3,3,1,0.736721038818359,1,-1,-1,-1,0.384456396102905
20,2,3,37,3,3,1,0.567802906036377,1,1,-1,1,0.486721038818359
20,2,3,38,81,81,1,0.535072088241577,1,1,1,1,0.317802906036377
20,2,3,39,81,81,1,0.619004487991333,1,1,1,1,0.285072088241577
20,2,3,40,-27,27,0,0.535336017608643,1,1,1,1,0.369004487991333
20,2,3,41,-0,0,0,0.584619522094727,-1,-1,1,1,0.285336017608643
20,2,3,42,-3,3,1,0.584539175033569,-1,-1,-1,-1,0.334619522094727
20,2,3,43,27,27,0,0.618578672409058,-1,1,-1,-1,0.334539175033569
20,2,3,44,-9,9,1,0.633881568908691,1,-1,1,-1,0.368578672409058
20,2,3,45,-9,9,0,0.651139974594116,-1,1,-1,1,0.383881568908691
20,2,3,46,-0,0,0,0.968827486038208,-1,-1,1,-1,0.401139974594116
20,2,3,47,-27,27,0,0.5694420337677,-1,-1,-1,-1,0.718827486038208
20,2,3,48,-9,9,0,0.619308948516846,-1,-1,-1,-1,0.3194420337677
20,2,3,49,-27,27,1,0.535303115844727,-1,-1,-1,-1,0.369308948516846
20,2,3,50,-81,81,0,0.534369230270386,-1,1,-1,-1,0.285303115844727
20,2,3,51,-0,0,1,0.569072961807251,-1,-1,1,-1,0.284369230270386
20,2,3,52,-0,0,0,0.534358263015747,-1,1,-1,-1,0.319072961807251
20,2,3,53,-3,3,0,0.601408004760742,-1,-1,1,-1,0.284358263015747
20,2,3,54,27,27,1,0.534724473953247,-1,-1,-1,-1,0.351408004760742
20,2,3,55,-3,3,0,0.618222236633301,1,1,-1,-1,0.284724473953247
20,2,3,56,81,81,1,0.535742282867432,-1,-1,1,1,0.368222236633301
20,2,3,57,-0,0,1,0.700549602508545,1,1,-1,-1,0.285742282867432
20,2,3,58,-9,9,0,0.586045980453491,-1,1,1,1,0.450549602508545
20,2,3,59,81,81,1,0.517753839492798,-1,-1,1,-1,0.336045980453491
20,2,3,60,-81,81,0,0.551076889038086,1,1,-1,-1,0.267753839492798
20,2,3,61,-81,81,0,0.551005363464355,-1,-1,1,1,0.301076889038086
20,2,3,62,81,81,1,0.567768335342407,-1,-1,-1,-1,0.301005363464355
20,2,3,63,-9,9,0,0.585735559463501,1,1,-1,-1,0.317768335342407
20,2,3,64,0,0,1,0.533913135528564,-1,-1,1,1,0.335735559463501
20,2,3,65,9,9,0,0.601095199584961,1,1,-1,-1,0.283913135528564
20,2,3,66,9,9,1,0.58482813835144,1,-1,1,1,0.351095199584961
20,2,3,67,-9,9,1,0.633829116821289,1,1,-1,1,0.33482813835144
20,2,3,68,-81,81,0,0.569132328033447,-1,1,1,1,0.383829116821289
20,2,3,69,-3,3,1,0.601931095123291,-1,-1,1,-1,0.319132328033447
20,2,3,70,27,27,1,0.517681121826172,-1,1,-1,-1,0.351931095123291
20,2,3,71,3,3,0,0.535879135131836,1,1,1,-1,0.267681121826172
20,2,3,72,3,3,0,0.768716812133789,1,-1,1,1,0.285879135131836
20,2,3,73,-3,3,1,0.584393262863159,1,-1,-1,1,0.518716812133789
20,2,3,74,-9,9,0,0.667761564254761,-1,1,-1,1,0.334393262863159
20,2,3,75,27,27,1,0.517608880996704,-1,-1,1,-1,0.417761564254761
20,2,3,76,9,9,1,0.517655372619629,1,1,-1,-1,0.267608880996704
20,2,3,77,-9,9,1,0.567691326141357,1,1,1,1,0.267655372619629
20,2,3,78,9,9,0,0.619285106658936,-1,1,1,1,0.317691326141357
20,2,3,79,-81,81,0,0.45287299156189,1,-1,1,-1,0.369285106658936
20,2,3,80,-27,27,0,0.535405397415161,-1,-1,-1,1,0.20287299156189
20,2,3,81,0,0,0,0.567617893218994,-1,-1,-1,-1,0.285405397415161
20,2,3,82,-81,81,0,0.45114278793335,1,-1,-1,-1,0.317617893218994
20,2,3,83,-81,81,0,0.51904559135437,-1,-1,-1,1,0.20114278793335
20,2,3,84,9,9,0,0.600625276565552,-1,-1,-1,-1,0.26904559135437
20,2,3,85,3,3,1,0.551909446716309,1,-1,-1,-1,0.350625276565552
20,2,3,86,-0,0,1,0.602297067642212,1,1,-1,1,0.301909446716309
20,2,3,87,-27,27,0,0.567703247070312,-1,1,1,1,0.352297067642212
20,2,3,88,9,9,1,0.618198394775391,-1,-1,1,-1,0.317703247070312
20,2,3,89,3,3,1,1.08386158943176,1,1,-1,-1,0.368198394775391
20,2,3,90,-81,81,0,0.500509023666382,1,1,1,1,0.833861589431763
20,2,3,91,81,81,1,0.65281081199646,-1,-1,1,1,0.250509023666382
20,2,3,92,-3,3,1,0.551025867462158,1,1,-1,-1,0.40281081199646
20,2,3,93,-3,3,0,0.534494876861572,-1,1,1,1,0.301025867462158
20,2,3,94,9,9,0,0.518679141998291,-1,-1,1,-1,0.284494876861572
20,2,3,95,-3,3,0,0.584489583969116,1,-1,-1,-1,0.268679141998291
20,2,3,96,27,27,1,0.519410610198975,-1,-1,-1,1,0.334489583969116
20,2,3,97,81,81,1,0.501672506332397,1,1,-1,-1,0.269410610198975
20,2,3,98,27,27,1,0.585942029953003,1,1,1,1,0.251672506332397
20,2,3,99,-27,27,0,0.467829465866089,1,1,1,1,0.335942029953003
20,2,4,2,81,81,1,0.600536346435547,1,-1,1,1,1.08550357818604
20,2,4,3,0,0,1,0.552347183227539,1,1,-1,1,0.350536346435547
20,2,4,4,9,9,0,0.519412994384766,1,1,1,1,0.302347183227539
20,2,4,5,0,0,1,1.10054731369019,1,-1,1,1,0.269412994384766
20,2,4,6,3,3,1,0.500476837158203,1,1,-1,1,0.850547313690186
20,2,4,7,81,81,1,0.552976369857788,1,1,1,1,0.250476837158203
20,2,4,8,81,81,1,0.501098155975342,1,1,1,1,0.302976369857788
