subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
20,2,4,9,-3,3,0,0.600467920303345,1,1,1,1,0.251098155975342
20,2,4,10,-3,3,0,0.668757200241089,-1,-1,1,1,0.350467920303345
20,2,4,11,0,0,0,0.535222053527832,-1,-1,-1,-1,0.418757200241089
20,2,4,12,-0,0,0,0.585658311843872,1,-1,-1,-1,0.285222053527832
20,2,4,13,-27,27,0,0.950477838516235,-1,-1,-1,1,0.335658311843872
20,2,4,14,0,0,1,0.769068956375122,-1,-1,-1,-1,0.700477838516235
20,2,4,15,9,9,0,0.669215679168701,1,1,-1,-1,0.519068956375122
20,2,4,16,-81,81,0,0.58557391166687,1,-1,1,1,0.419215679168701
20,2,4,17,-27,27,0,0.618826866149902,-1,-1,-1,1,0.33557391166687
20,2,4,18,-27,27,0,0.601322650909424,-1,-1,-1,-1,0.368826866149902
20,2,4,19,-3,3,1,0.784485816955566,-1,-1,-1,-1,0.351322650909424
20,2,4,20,-9,9,0,0.58476185798645,-1,1,-1,-1,0.534485816955566
20,2,4,21,0,0,0,0.717648029327393,-1,-1,1,-1,0.33476185798645
20,2,4,22,27,27,1,0.467159509658813,1,-1,-1,-1,0.467648029327393
20,2,4,23,3,3,1,0.518815040588379,1,1,-1,1,0.217159509658813
20,2,4,24,-9,9,0,0.535377264022827,1,1,1,1,0.268815040588379
20,2,4,25,-9,9,0,0.552279233932495,-1,-1,1,1,0.285377264022827
20,2,4,26,-3,3,0,0.735232353210449,-1,-1,-1,-1,0.302279233932495
20,2,4,27,-81,81,0,0.500514030456543,-1,-1,-1,-1,0.485232353210449
20,2,4,28,81,81,1,0.501203298568726,-1,-1,-1,-1,0.250514030456543
20,2,4,29,3,3,0,0.501728296279907,1,1,-1,-1,0.251203298568726
20,2,4,30,27,27,1,0.918721675872803,1,-1,1,1,0.251728296279907
20,2,4,31,9,9,1,0.435641050338745,1,1,-1,1,0.668721675872803
20,2,4,32,27,27,1,0.551038026809692,1,1,1,1,0.185641050338745
20,2,4,33,81,81,1,0.552510738372803,1,1,1,1,0.301038026809692
20,2,4,34,-3,3,0,0.568559169769287,1,1,1,1,0.302510738372803
20,2,4,35,3,3,1,0.583900928497314,-1,-1,1,1,0.318559169769287
20,2,4,36,-81,81,0,0.584291458129883,1,1,-1,-1,0.333900928497314
20,2,4,37,-81,81,0,0.469029188156128,-1,-1,1,1,0.334291458129883
20,2,4,38,-81,81,0,0.485126972198486,-1,-1,-1,-1,0.219029188156128
20,2,4,39,-81,81,0,0.535946130752563,-1,-1,-1,-1,0.235126972198486
20,2,4,40,27,27,0,0.600949048995972,-1,-1,-1,-1,0.285946130752563
20,2,4,41,-0,0,1,1.21821784973145,1,-1,-1,-1,0.350949048995972
20,2,4,42,27,27,1,0.751588582992554,-1,1,-1,1,0.968217849731445
20,2,4,43,-81,81,0,0.517170667648315,1,1,1,-1,0.501588582992554
20,2,4,44,27,27,1,0.767729997634888,-1,-1,1,1,0.267170667648315
20,2,4,45,-9,9,0,0.518174648284912,1,1,-1,-1,0.517729997634888
20,2,4,46,-9,9,0,0.685718059539795,-1,-1,1,1,0.268174648284912
20,2,4,47,81,81,1,0.58598780632019,-1,-1,-1,-1,0.435718059539795
20,2,4,48,-27,27,0,0.551038265228271,1,1,-1,-1,0.33598780632019
20,2,4,49,-3,3,0,0.751124620437622,-1,-1,1,1,0.301038265228271
20,2,4,50,-27,27,0,0.569218873977661,-1,-1,-1,-1,0.501124620437622
20,2,4,51,27,27,1,0.518442153930664,-1,-1,-1,-1,0.319218873977661
20,2,4,52,3,3,1,0.735753536224365,1,1,-1,-1,0.268442153930664
20,2,4,53,27,27,1,0.585994720458984,1,1,1,1,0.485753536224365
20,2,4,54,-0,0,0,0.502673864364624,1,1,1,1,0.335994720458984
20,2,4,55,27,27,1,0.534309148788452,-1,-1,1,1,0.252673864364624
20,2,4,56,9,9,1,0.567795991897583,1,1,-1,-1,0.284309148788452
20,2,4,57,27,27,0,0.551008939743042,1,1,1,1,0.317795991897583
20,2,4,58,-27,27,0,0.569362640380859,1,-1,1,1,0.301008939743042
20,2,4,59,-9,9,0,0.719213962554932,-1,-1,-1,1,0.319362640380859
20,2,4,60,9,9,1,0.550981998443604,-1,-1,-1,-1,0.469213962554932
20,2,4,61,-9,9,0,0.58608865737915,1,1,-1,-1,0.300981998443604
20,2,4,62,-3,3,1,0.600999355316162,-1,-1,1,1,0.33608865737915
20,2,4,63,9,9,1,0.585264921188354,-1,1,-1,-1,0.350999355316162
20,2,4,64,-81,81,0,0.501229047775269,1,1,1,-1,0.335264921188354
20,2,4,65,-27,27,0,0.552751779556274,-1,-1,1,1,0.251229047775269
20,2,4,66,27,27,1,0.536124467849731,-1,-1,-1,-1,0.302751779556274
20,2,4,67,-9,9,1,0.534378051757812,1,1,-1,-1,0.286124467849731
20,2,4,68,-81,81,0,0.567173957824707,-1,1,1,1,0.284378051757812
20,2,4,69,-3,3,1,0.635527372360229,-1,-1,1,-1,0.317173957824707
20,2,4,70,9,9,0,0.585468053817749,-1,1,-1,-1,0.385527372360229
20,2,4,71,-9,9,0,0.667679071426392,1,-1,1,-1,0.335468053817749
20,2,4,72,81,81,1,0.800960063934326,-1,-1,-1,1,0.417679071426392
20,2,4,73,81,81,1,0.518912315368652,1,1,-1,-1,0.550960063934326
20,2,4,74,-3,3,0,0.852227926254272,1,1,1,1,0.268912315368652
20,2,4,75,-81,81,0,0.652504682540894,-1,-1,1,1,0.602227926254272
20,2,4,76,-81,81,0,0.501945018768311,-1,-1,-1,-1,0.402504682540894
20,2,4,77,3,3,0,0.867160081863403,-1,-1,-1,-1,0.251945018768311
20,2,4,78,0,0,1,0.652712345123291,1,-1,-1,-1,0.617160081863403
20,2,4,79,3,3,1,1.16760039329529,1,1,-1,1,0.402712345123291
20,2,4,80,-27,27,0,0.619728565216064,1,1,1,1,0.917600393295288
20,2,4,81,0,0,1,0.602237701416016,-1,-1,1,1,0.369728565216064
20,2,4,82,-3,3,1,0.685877561569214,1,1,-1,-1,0.352237701416016
20,2,4,83,9,9,0,0.484283924102783,-1,1,1,1,0.435877561569214
20,2,4,84,-81,81,0,0.635943651199341,1,-1,1,-1,0.234283924102783
20,2,4,85,3,3,1,1.15052080154419,-1,-1,-1,1,0.385943651199341
20,2,4,86,3,3,0,0.500494956970215,1,1,-1,-1,0.900520801544189
20,2,4,87,-3,3,1,0.652005672454834,1,-1,1,1,0.250494956970215
20,2,4,88,27,27,1,0.83454418182373,-1,1,-1,1,0.402005672454834
20,2,4,89,-27,27,0,0.58426570892334,1,1,1,-1,0.58454418182373
20,2,4,90,-81,81,0,0.552287101745605,-1,-1,1,1,0.33426570892334
20,2,4,91,-81,81,0,0.535065174102783,-1,-1,-1,-1,0.302287101745605
20,2,4,92,27,27,1,0.452002048492432,-1,-1,-1,-1,0.285065174102783
20,2,4,93,3,3,1,0.517215251922607,1,1,-1,-1,0.202002048492432
20,2,4,94,9,9,0,0.533865451812744,1,1,1,1,0.267215251922607
20,2,4,95,9,9,1,0.484237194061279,1,-1,1,1,0.283865451812744
20,2,4,96,9,9,1,0.569049119949341,1,1,-1,1,0.234237194061279
20,2,4,97,-0,0,1,0.567664384841919,1,1,1,1,0.319049119949341
20,2,4,98,9,9,1,0.552319049835205,-1,1,1,1,0.317664384841919
20,2,4,99,3,3,1,0.667204141616821,1,1,1,-1,0.302319049835205
20,2,5,2,-9,9,0,0.584289312362671,-1,-1,-1,-1,0.851248502731323
20,2,5,3,-0,0,0,0.567821025848389,-1,-1,-1,-1,0.334289312362671
20,2,5,4,-81,81,0,0.569344043731689,-1,-1,-1,-1,0.317821025848389
20,2,5,5,-3,3,0,0.634299278259277,-1,-1,-1,-1,0.319344043731689
20,2,5,6,-3,3,0,0.485059499740601,-1,-1,-1,-1,0.384299278259277
20,2,5,7,27,27,1,0.551095962524414,-1,-1,-1,-1,0.235059499740601
20,2,5,8,3,3,0,0.702294111251831,1,1,-1,-1,0.301095962524414
20,2,5,9,27,27,1,0.600544452667236,1,-1,1,1,0.452294111251831
20,2,5,10,9,9,1,0.836069822311401,1,1,-1,1,0.350544452667236
20,2,5,11,3,3,1,0.53579306602478,1,1,1,1,0.586069822311401
20,2,5,12,9,9,0,0.734738111495972,1,1,1,1,0.28579306602478
20,2,5,13,0,0,0,1.01904606819153,1,-1,1,1,0.484738111495972
20,2,5,14,27,27,1,0.586104393005371,1,-1,-1,1,0.769046068191528
20,2,5,15,-3,3,1,0.585831642150879,1,1,-1,1,0.336104393005371
20,2,5,16,27,27,1,0.552713871002197,-1,1,1,1,0.335831642150879
20,2,5,17,3,3,1,0.568130254745483,1,1,1,-1,0.302713871002197
20,2,5,18,9,9,1,0.518755912780762,1,1,1,1,0.318130254745483
20,2,5,19,3,3,0,0.535596609115601,1,1,1,1,0.268755912780762
20,2,5,20,27,27,1,0.518747091293335,1,-1,1,1,0.285596609115601
20,2,5,21,81,81,1,0.551191806793213,1,1,-1,1,0.268747091293335
20,2,5,22,81,81,1,0.519363164901733,1,1,1,1,0.301191806793213
20,2,5,23,27,27,1,0.550955295562744,1,1,1,1,0.269363164901733
20,2,5,24,81,81,1,0.519349336624146,1,1,1,1,0.300955295562744
20,2,5,25,-81,81,0,0.51927638053894,1,1,1,1,0.269349336624146
20,2,5,26,-9,9,0,0.71929931640625,-1,-1,1,1,0.26927638053894
20,2,5,27,-9,9,0,0.46715784072876,-1,-1,-1,-1,0.46929931640625
20,2,5,28,-9,9,0,0.567705154418945,-1,-1,-1,-1,0.21715784072876
20,2,5,29,3,3,0,0.567192792892456,-1,-1,-1,-1,0.317705154418945
20,2,5,30,27,27,1,0.600507259368896,1,-1,-1,-1,0.317192792892456
20,2,5,31,9,9,1,0.634625434875488,1,1,-1,1,0.350507259368896
20,2,5,32,3,3,1,0.550486087799072,1,1,1,1,0.384625434875488
20,2,5,33,81,81,1,0.518500328063965,1,1,1,1,0.300486087799072
20,2,5,34,9,9,1,0.55052638053894,1,1,1,1,0.268500328063965
20,2,5,35,27,27,0,0.552554607391357,1,1,1,1,0.30052638053894
20,2,5,36,9,9,1,1.01779866218567,1,-1,1,1,0.302554607391357
20,2,5,37,3,3,1,0.619399785995483,1,1,-1,1,0.767798662185669
20,2,5,38,27,27,1,0.619312047958374,1,1,1,1,0.369399785995483
20,2,5,39,81,81,1,0.519338130950928,1,1,1,1,0.369312047958374
20,2,5,40,3,3,1,0.519350051879883,1,1,1,1,0.269338130950928
20,2,5,41,0,0,1,0.350543022155762,1,1,1,1,0.269350051879883
20,2,5,42,9,9,1,0.567186117172241,1,1,1,1,0.100543022155762
20,2,5,43,81,81,1,0.534280061721802,1,1,1,1,0.317186117172241
20,2,5,44,27,27,1,0.568529605865479,1,1,1,1,0.284280061721802
20,2,5,45,81,81,1,0.536013126373291,1,1,1,1,0.318529605865479
20,2,5,46,81,81,1,0.53389310836792,1,1,1,1,0.286013126373291
20,2,5,47,3,3,0,0.601013422012329,1,1,1,1,0.28389310836792
20,2,5,48,9,9,0,0.550493955612183,1,-1,1,1,0.351013422012329
20,2,5,49,9,9,1,0.567621946334839,1,-1,-1,1,0.300493955612183
20,2,5,50,27,27,1,0.601220607757568,1,1,-1,1,0.317621946334839
20,2,5,51,9,9,1,0.517830848693848,1,1,1,1,0.351220607757568
20,2,5,52,9,9,1,0.519279718399048,1,1,1,1,0.267830848693848
20,2,5,53,81,81,1,0.501093864440918,1,1,1,1,0.269279718399048
20,2,5,54,9,9,1,0.534294128417969,1,1,1,1,0.251093864440918
20,2,5,55,-27,27,0,0.501000165939331,1,1,1,1,0.284294128417969
20,2,5,56,-9,9,0,0.786111116409302,-1,-1,1,1,0.251000165939331
20,2,5,57,-3,3,0,0.617855072021484,-1,-1,-1,-1,0.536111116409302
20,2,5,58,0,0,0,0.619560241699219,-1,-1,-1,-1,0.367855072021484
20,2,5,59,0,0,1,0.569286823272705,1,-1,-1,-1,0.369560241699219
20,2,5,60,0,0,1,0.517804384231567,1,1,-1,1,0.319286823272705
20,2,5,61,-27,27,0,0.502326250076294,1,1,1,1,0.267804384231567
20,2,5,62,-3,3,0,0.43553352355957,-1,-1,1,1,0.252326250076294
20,2,5,63,-81,81,0,0.518483877182007,-1,-1,-1,-1,0.18553352355957
20,2,5,64,27,27,1,0.652370691299438,-1,-1,-1,-1,0.268483877182007
20,2,5,65,0,0,1,0.618201494216919,1,1,-1,-1,0.402370691299438
20,2,5,66,9,9,1,0.951017379760742,1,1,1,1,0.368201494216919
20,2,5,67,0,0,1,0.536011219024658,1,1,1,1,0.701017379760742
20,2,5,68,81,81,1,0.501481294631958,1,1,1,1,0.286011219024658
20,2,5,69,-81,81,0,0.552749395370483,1,1,1,1,0.251481294631958
20,2,5,70,-3,3,0,0.484314203262329,-1,-1,1,1,0.302749395370483
20,2,5,71,9,9,1,0.519272327423096,-1,-1,-1,-1,0.234314203262329
20,2,5,72,81,81,1,0.584459066390991,1,1,-1,-1,0.269272327423096
20,2,5,73,81,81,1,0.318942070007324,1,1,1,1,0.334459066390991
20,2,5,74,81,81,1,0.485769987106323,1,1,1,1,0.0689420700073242
20,2,5,75,3,3,0,0.600941896438599,1,1,1,1,0.235769987106323
20,2,5,76,-9,9,0,0.600950956344604,1,-1,1,1,0.350941896438599
20,2,5,77,-3,3,0,0.568634748458862,-1,-1,-1,1,0.350950956344604
20,2,5,78,-0,0,0,0.551419496536255,-1,-1,-1,-1,0.318634748458862
20,2,5,79,-27,27,0,0.585968255996704,-1,-1,-1,-1,0.301419496536255
20,2,5,80,-9,9,0,0.668957233428955,-1,-1,-1,-1,0.335968255996704
20,2,5,81,-81,81,0,0.502676248550415,-1,-1,-1,-1,0.418957233428955
20,2,5,82,-9,9,0,0.55099081993103,-1,-1,-1,-1,0.252676248550415
20,2,5,83,27,27,1,0.467630624771118,-1,-1,-1,-1,0.30099081993103
20,2,5,84,27,27,1,0.502728223800659,1,1,-1,-1,0.217630624771118
20,2,5,85,27,27,1,0.4690842628479,1,1,1,1,0.252728223800659
20,2,5,86,3,3,1,0.585588932037354,1,1,1,1,0.2190842628479
20,2,5,87,27,27,1,0.619416475296021,1,1,1,1,0.335588932037354
20,2,5,88,-3,3,1,0.818700075149536,1,1,1,1,0.369416475296021
20,2,5,89,-27,27,0,0.518131732940674,-1,1,1,1,0.568700075149536
20,2,5,90,-81,81,0,0.334287643432617,-1,-1,1,-1,0.268131732940674
20,2,5,91,-3,3,0,0.933813810348511,-1,-1,-1,-1,0.0842876434326172
20,2,5,92,27,27,1,0.700967788696289,-1,-1,-1,-1,0.683813810348511
20,2,5,93,3,3,0,0.30047607421875,1,1,-1,-1,0.450967788696289
20,2,5,94,-81,81,0,0.551535367965698,1,-1,1,1,0.05047607421875
20,2,5,95,0,0,1,0.617261648178101,-1,-1,-1,1,0.301535367965698
20,2,5,96,81,81,1,1.48490643501282,1,1,-1,-1,0.367261648178101
20,2,5,97,-0,0,1,0.619114875793457,1,1,1,1,1.23490643501282
20,2,5,98,-81,81,0,0.51716423034668,-1,1,1,1,0.369114875793457
20,2,5,99,-27,27,0,0.586006164550781,-1,-1,1,-1,0.26716423034668
20,2,6,2,0,0,0,0.618291139602661,-1,-1,-1,-1,0.751794338226318
20,2,6,3,-9,9,0,0.601087808609009,1,-1,-1,-1,0.368291139602661
20,2,6,4,-27,27,0,0.651639461517334,-1,-1,-1,1,0.351087808609009
20,2,6,5,3,3,0,0.600525617599487,-1,-1,-1,-1,0.401639461517334
20,2,6,6,-27,27,0,0.535786390304565,1,-1,-1,-1,0.350525617599487
20,2,6,7,3,3,1,0.63434362411499,-1,-1,-1,1,0.285786390304565
20,2,6,8,-81,81,0,0.484520673751831,1,1,-1,-1,0.38434362411499
20,2,6,9,-9,9,0,0.634386539459229,-1,-1,1,1,0.234520673751831
20,2,6,10,0,0,1,0.902642965316772,-1,-1,-1,-1,0.384386539459229
20,2,6,11,-81,81,0,0.652697801589966,1,1,-1,-1,0.652642965316772
20,2,6,12,81,81,1,0.552176713943481,-1,-1,1,1,0.402697801589966
20,2,6,13,81,81,1,0.553022146224976,1,1,-1,-1,0.302176713943481
20,2,6,14,9,9,1,0.601121425628662,1,1,1,1,0.303022146224976
20,2,6,15,3,3,0,0.485323190689087,1,1,1,1,0.351121425628662
20,2,6,16,81,81,1,0.685917854309082,1,-1,1,1,0.235323190689087
20,2,6,17,-27,27,0,0.468178033828735,1,1,-1,1,0.435917854309082
20,2,6,18,0,0,1,0.719176769256592,-1,-1,1,1,0.218178033828735
20,2,6,19,27,27,1,0.550989389419556,1,1,-1,-1,0.469176769256592
20,2,6,20,3,3,1,0.585764169692993,1,1,1,1,0.300989389419556
20,2,6,21,-27,27,0,0.567278623580933,1,1,1,1,0.335764169692993
20,2,6,22,81,81,1,0.551196813583374,-1,-1,1,1,0.317278623580933
20,2,6,23,-27,27,0,0.50199556350708,1,1,-1,-1,0.301196813583374
20,2,6,24,3,3,0,0.568737745285034,-1,-1,1,1,0.25199556350708
20,2,6,25,-0,0,1,0.717151880264282,1,-1,-1,-1,0.318737745285034
20,2,6,26,27,27,0,0.568992614746094,-1,1,-1,1,0.467151880264282
20,2,6,27,-3,3,1,0.701971292495728,1,-1,1,-1,0.318992614746094
20,2,6,28,0,0,0,0.552101373672485,-1,1,-1,1,0.451971292495728
20,2,6,29,-3,3,0,0.650968790054321,1,-1,1,-1,0.302101373672485
20,2,6,30,9,9,1,0.518078088760376,-1,-1,-1,1,0.400968790054321
20,2,6,31,81,81,1,0.517161130905151,1,1,-1,-1,0.268078088760376
20,2,6,32,-81,81,0,0.552361488342285,1,1,1,1,0.267161130905151
20,2,6,33,9,9,1,0.835853815078735,-1,-1,1,1,0.302361488342285
20,2,6,34,27,27,1,0.551327228546143,1,1,-1,-1,0.585853815078735
20,2,6,35,-9,9,0,0.535724639892578,1,1,1,1,0.301327228546143
20,2,6,36,81,81,1,0.550495386123657,-1,-1,1,1,0.285724639892578
20,2,6,37,-9,9,0,0.600934982299805,1,1,-1,-1,0.300495386123657
20,2,6,38,9,9,0,0.736119985580444,-1,-1,1,1,0.350934982299805
20,2,6,39,-27,27,0,0.618893623352051,1,-1,-1,-1,0.486119985580444
20,2,6,40,27,27,1,0.734437704086304,-1,-1,-1,1,0.368893623352051
20,2,6,41,-3,3,0,0.65106463432312,1,1,-1,-1,0.484437704086304
20,2,6,42,-3,3,0,0.601108312606812,-1,-1,1,1,0.40106463432312
20,2,6,43,0,0,1,0.651936292648315,-1,-1,-1,-1,0.351108312606812
20,2,6,44,-81,81,0,0.651453971862793,1,1,-1,-1,0.401936292648315
20,2,6,45,9,9,1,0.567774295806885,-1,-1,1,1,0.401453971862793
20,2,6,46,-81,81,0,0.434670925140381,1,1,-1,-1,0.317774295806885
20,2,6,47,3,3,1,0.535804986953735,-1,-1,1,1,0.184670925140381
20,2,6,48,-9,9,0,0.551864147186279,1,1,-1,-1,0.285804986953735
20,2,6,49,27,27,1,0.583841323852539,-1,-1,1,1,0.301864147186279
20,2,6,50,-81,81,0,0.383812665939331,1,1,-1,-1,0.333841323852539
20,2,6,51,9,9,0,0.652592897415161,-1,-1,1,1,0.133812665939331
20,2,6,52,-3,3,0,0.650493621826172,1,-1,-1,-1,0.402592897415161
20,2,6,53,27,27,1,0.634428977966309,-1,-1,-1,1,0.400493621826172
20,2,6,54,-3,3,1,0.585960865020752,1,1,-1,-1,0.384428977966309
20,2,6,55,81,81,1,0.535987615585327,-1,1,1,1,0.335960865020752
20,2,6,56,-27,27,0,0.552029132843018,1,1,1,-1,0.285987615585327
20,2,6,57,3,3,1,0.58449387550354,-1,-1,1,1,0.302029132843018
20,2,6,58,-0,0,0,0.569506406784058,1,1,-1,-1,0.33449387550354
20,2,6,59,9,9,1,0.769327640533447,-1,-1,1,1,0.319506406784058
20,2,6,60,-9,9,0,0.600949287414551,1,1,-1,-1,0.519327640533447
20,2,6,61,-0,0,1,0.702929019927979,-1,-1,1,1,0.350949287414551
20,2,6,62,3,3,0,0.585252285003662,-1,1,-1,-1,0.452929019927979
20,2,6,63,81,81,1,0.501042366027832,1,-1,1,-1,0.335252285003662
20,2,6,64,-9,9,0,0.501975297927856,1,1,-1,1,0.251042366027832
20,2,6,65,27,27,1,0.667671918869019,-1,-1,1,1,0.251975297927856
20,2,6,66,3,3,0,0.569251775741577,1,1,-1,-1,0.417671918869019
20,2,6,67,-9,9,0,0.634446859359741,1,-1,1,1,0.319251775741577
20,2,6,68,27,27,1,0.517609357833862,-1,-1,-1,1,0.384446859359741
20,2,6,69,-27,27,0,0.502256393432617,1,1,-1,-1,0.267609357833862
20,2,6,70,3,3,1,0.567799806594849,-1,-1,1,1,0.252256393432617
20,2,6,71,-81,81,0,0.334567546844482,1,1,-1,-1,0.317799806594849
20,2,6,72,27,27,1,0.533927917480469,-1,-1,1,1,0.0845675468444824
20,2,6,73,-81,81,0,0.550933361053467,1,1,-1,-1,0.283927917480469
20,2,6,74,3,3,1,0.602477550506592,-1,-1,1,1,0.300933361053467
20,2,6,75,-3,3,0,0.552565574645996,1,1,-1,-1,0.352477550506592
20,2,6,76,3,3,1,0.552824974060059,-1,-1,1,1,0.302565574645996
20,2,6,77,-0,0,0,0.550514936447144,1,1,-1,-1,0.302824974060059
20,2,6,78,27,27,1,0.551031112670898,-1,-1,1,1,0.300514936447144
20,2,6,79,-27,27,1,0.667176961898804,1,1,-1,-1,0.301031112670898
20,2,6,80,0,0,1,0.752392530441284,-1,1,1,1,0.417176961898804
20,2,6,81,-9,9,0,0.518835306167603,1,1,1,-1,0.502392530441284
20,2,6,82,-9,9,0,0.534359931945801,-1,-1,1,1,0.268835306167603
20,2,6,83,3,3,1,0.50100302696228,-1,-1,-1,-1,0.284359931945801
20,2,6,84,-0,0,1,0.551548480987549,1,1,-1,-1,0.25100302696228
20,2,6,85,-9,9,0,0.567693948745728,-1,1,1,1,0.301548480987549
20,2,6,86,-9,9,0,0.535546541213989,-1,-1,1,-1,0.317693948745728
20,2,6,87,-81,81,0,0.552413940429688,-1,-1,-1,-1,0.285546541213989
20,2,6,88,27,27,0,0.819161176681519,-1,-1,-1,-1,0.302413940429688
20,2,6,89,-3,3,0,0.667834281921387,1,-1,-1,-1,0.569161176681519
20,2,6,90,9,9,0,0.850941896438599,-1,-1,-1,1,0.417834281921387
20,2,6,91,27,27,1,0.635691165924072,1,-1,-1,-1,0.600941896438599
20,2,6,92,-81,81,0,0.534284830093384,1,1,-1,1,0.385691165924072
20,2,6,93,-81,81,0,0.518909454345703,-1,-1,1,1,0.284284830093384
20,2,6,94,81,81,1,0.552441835403442,-1,-1,-1,-1,0.268909454345703
20,2,6,95,-9,9,0,0.700982809066772,1,1,-1,-1,0.302441835403442
20,2,6,96,27,27,1,0.517163038253784,-1,-1,1,1,0.450982809066772
20,2,6,97,-81,81,0,0.617601871490479,1,1,-1,-1,0.267163038253784
20,2,6,98,9,9,0,0.685001134872437,-1,-1,1,1,0.367601871490479
20,2,6,99,-81,81,0,0.55181360244751,1,-1,-1,-1,0.435001134872437
20,3,1,5,-9,9,0,0.668758153915405,1,1,1,1,0.583810806274414
20,3,1,6,-81,81,0,0.567752122879028,-1,-1,1,1,0.418758153915405
20,3,1,7,-81,81,0,0.467641592025757,-1,-1,-1,-1,0.317752122879028
20,3,1,8,27,27,1,0.552259683609009,-1,-1,-1,-1,0.217641592025757
20,3,1,9,-3,3,1,0.683871746063232,1,1,-1,-1,0.302259683609009
20,3,1,10,81,81,1,0.652485132217407,-1,1,1,1,0.433871746063232
20,3,1,11,27,27,0,0.93550181388855,1,1,1,-1,0.402485132217407
20,3,1,12,3,3,1,0.68536376953125,1,-1,1,1,0.68550181388855
20,3,1,13,3,3,0,0.767216205596924,1,1,-1,1,0.43536376953125
20,3,1,14,27,27,1,0.650560617446899,1,-1,1,1,0.517216205596924
20,3,1,15,3,3,0,0.652328968048096,1,1,-1,1,0.400560617446899
20,3,1,16,-9,9,0,0.770612478256226,1,-1,1,1,0.402328968048096
20,3,1,17,-9,9,1,0.533933877944946,-1,-1,-1,1,0.520612478256226
20,3,1,18,9,9,0,0.819024562835693,-1,1,-1,-1,0.283933877944946
20,3,1,19,3,3,1,0.635788679122925,1,-1,1,-1,0.569024562835693
20,3,1,20,3,3,1,0.636276483535767,1,1,-1,1,0.385788679122925
20,3,1,21,-9,9,1,0.601151943206787,1,1,1,1,0.386276483535767
20,3,1,22,-0,0,0,0.834852933883667,-1,1,1,1,0.351151943206787
20,3,1,23,27,27,1,0.501103639602661,-1,-1,1,-1,0.584852933883667
20,3,1,24,27,27,1,0.567170381546021,1,1,-1,-1,0.251103639602661
20,3,1,25,81,81,1,0.60162091255188,1,1,1,1,0.317170381546021
20,3,1,26,-27,27,0,0.569482564926147,1,1,1,1,0.35162091255188
20,3,1,27,-81,81,0,0.535558938980103,-1,-1,1,1,0.319482564926147
20,3,1,28,-27,27,0,0.469067811965942,-1,-1,-1,-1,0.285558938980103
20,3,1,29,-3,3,0,0.619048118591309,-1,-1,-1,-1,0.219067811965942
20,3,1,30,9,9,1,0.518905162811279,-1,-1,-1,-1,0.369048118591309
20,3,1,31,3,3,1,0.617192983627319,1,1,-1,-1,0.268905162811279
20,3,1,32,27,27,1,0.567909955978394,1,1,1,1,0.367192983627319
20,3,1,33,-0,0,1,0.617645263671875,1,1,1,1,0.317909955978394
20,3,1,34,-3,3,0,0.585918426513672,-1,1,1,1,0.367645263671875
20,3,1,35,81,81,1,0.585482597351074,-1,-1,1,-1,0.335918426513672
20,3,1,36,-3,3,1,0.550560235977173,1,1,-1,-1,0.335482597351074
20,3,1,37,3,3,0,0.600935935974121,-1,1,1,1,0.300560235977173
20,3,1,38,-27,27,0,0.66717791557312,1,-1,1,-1,0.350935935974121
20,3,1,39,-81,81,0,0.550511598587036,-1,-1,-1,1,0.41717791557312
20,3,1,40,-3,3,1,0.617203712463379,-1,-1,-1,-1,0.300511598587036
20,3,1,41,-3,3,1,0.602267742156982,-1,1,-1,-1,0.367203712463379
20,3,1,42,81,81,1,0.585217714309692,-1,1,1,-1,0.352267742156982
