subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
20,3,1,43,27,27,1,0.584364652633667,1,1,1,-1,0.335217714309692
20,3,1,44,-0,0,0,0.786055326461792,1,1,1,1,0.334364652633667
20,3,1,45,-81,81,0,0.468188285827637,-1,-1,1,1,0.536055326461792
20,3,1,46,27,27,1,0.567675828933716,-1,-1,-1,-1,0.218188285827637
20,3,1,47,-81,81,0,0.567648410797119,1,1,-1,-1,0.317675828933716
20,3,1,48,81,81,1,0.602882862091064,-1,-1,1,1,0.317648410797119
20,3,1,49,27,27,1,0.584445714950562,1,1,-1,-1,0.352882862091064
20,3,1,50,9,9,0,0.552300930023193,1,1,1,1,0.334445714950562
20,3,1,51,27,27,1,0.685305118560791,1,-1,1,1,0.302300930023193
20,3,1,52,3,3,1,0.552363395690918,1,1,-1,1,0.435305118560791
20,3,1,53,9,9,1,0.617775440216064,1,1,1,1,0.302363395690918
20,3,1,54,-81,81,0,0.48472261428833,1,1,1,1,0.367775440216064
20,3,1,55,-3,3,1,0.534313917160034,-1,-1,1,1,0.23472261428833
20,3,1,56,-81,81,0,0.401016235351562,-1,1,-1,-1,0.284313917160034
20,3,1,57,9,9,0,0.66875171661377,-1,-1,1,-1,0.151016235351562
20,3,1,58,-9,9,0,0.517783641815186,1,-1,-1,-1,0.41875171661377
20,3,1,59,-3,3,1,0.585536956787109,-1,-1,-1,1,0.267783641815186
20,3,1,60,-0,0,1,0.819437265396118,-1,1,-1,-1,0.335536956787109
20,3,1,61,-0,0,1,0.667592287063599,-1,1,1,-1,0.569437265396118
20,3,1,62,-3,3,1,0.501182079315186,-1,1,1,-1,0.417592287063599
20,3,1,63,3,3,1,0.534804344177246,-1,1,1,-1,0.251182079315186
20,3,1,64,0,0,0,0.535924196243286,1,1,1,-1,0.284804344177246
20,3,1,65,-81,81,0,0.367743492126465,1,-1,1,1,0.285924196243286
20,3,1,66,-9,9,0,0.652551889419556,-1,-1,-1,1,0.117743492126465
20,3,1,67,-27,27,0,0.451000690460205,-1,-1,-1,-1,0.402551889419556
20,3,1,68,-81,81,0,0.467663049697876,-1,-1,-1,-1,0.201000690460205
20,3,1,69,81,81,1,0.601483106613159,-1,-1,-1,-1,0.217663049697876
20,3,1,70,-81,81,0,0.35197114944458,1,1,-1,-1,0.351483106613159
20,3,1,71,-27,27,0,0.567637920379639,-1,-1,1,1,0.10197114944458
20,3,1,72,-81,81,0,0.300960779190063,-1,-1,-1,-1,0.317637920379639
20,3,1,73,27,27,1,0.767658233642578,-1,-1,-1,-1,0.0509607791900635
20,3,1,74,-9,9,0,0.567194938659668,1,1,-1,-1,0.517658233642578
20,3,1,75,9,9,0,0.551522254943848,-1,-1,1,1,0.317194938659668
20,3,1,76,-0,0,1,0.869064331054688,1,-1,-1,-1,0.301522254943848
20,3,1,77,27,27,0,0.586308002471924,-1,1,-1,1,0.619064331054688
20,3,1,78,3,3,1,0.601357936859131,1,-1,1,-1,0.336308002471924
20,3,1,79,0,0,1,0.517627239227295,1,1,-1,1,0.351357936859131
20,3,1,80,9,9,0,0.602290153503418,1,1,1,1,0.267627239227295
20,3,1,81,0,0,0,0.517620086669922,1,-1,1,1,0.352290153503418
20,3,1,82,-9,9,0,0.567178010940552,1,-1,-1,1,0.267620086669922
20,3,1,83,27,27,1,0.51769495010376,-1,-1,-1,1,0.317178010940552
20,3,1,84,27,27,1,0.601751327514648,1,1,-1,-1,0.26769495010376
20,3,1,85,-9,9,1,0.600527763366699,1,1,1,1,0.351751327514648
20,3,1,86,-81,81,0,0.453016042709351,-1,1,1,1,0.350527763366699
20,3,1,87,9,9,1,0.551344156265259,-1,-1,1,-1,0.203016042709351
20,3,1,88,-3,3,0,0.669160604476929,1,1,-1,-1,0.301344156265259
20,3,1,89,-27,27,0,0.551261186599731,-1,-1,1,1,0.419160604476929
20,3,1,90,-9,9,0,0.583829402923584,-1,-1,-1,-1,0.301261186599731
20,3,1,91,27,27,0,0.584388732910156,-1,-1,-1,-1,0.333829402923584
20,3,1,92,27,27,1,0.569218158721924,1,-1,-1,-1,0.334388732910156
20,3,1,93,0,0,1,0.519342184066772,1,1,-1,1,0.319218158721924
20,3,1,94,9,9,0,0.468716859817505,1,1,1,1,0.269342184066772
20,3,1,95,3,3,1,0.685956954956055,1,-1,1,1,0.218716859817505
20,3,1,96,81,81,1,0.519298076629639,1,1,-1,1,0.435956954956055
20,3,1,97,9,9,1,0.617220401763916,1,1,1,1,0.269298076629639
20,3,1,98,-9,9,1,0.585464477539062,1,1,1,1,0.367220401763916
20,3,1,99,0,0,0,0.550509691238403,-1,1,1,1,0.335464477539062
20,3,2,4,0,0,1,0.484498262405396,1,1,-1,-1,0.367165803909302
20,3,2,5,-3,3,1,0.5009605884552,1,1,1,1,0.234498262405396
20,3,2,6,9,9,0,0.502185106277466,-1,1,1,1,0.2509605884552
20,3,2,7,-27,27,0,0.569116592407227,1,-1,1,-1,0.252185106277466
20,3,2,8,9,9,0,0.919386148452759,-1,-1,-1,1,0.319116592407227
20,3,2,9,-9,9,1,0.4190514087677,1,-1,-1,-1,0.669386148452759
20,3,2,10,9,9,0,0.535162448883057,-1,1,-1,1,0.1690514087677
20,3,2,11,-3,3,1,0.502720594406128,1,-1,1,-1,0.285162448883057
20,3,2,12,81,81,1,0.502145051956177,-1,1,-1,1,0.252720594406128
20,3,2,13,-9,9,1,0.501980304718018,1,1,1,-1,0.252145051956177
20,3,2,14,9,9,0,0.585277795791626,-1,1,1,1,0.251980304718018
20,3,2,15,-9,9,0,0.502508878707886,1,-1,1,-1,0.335277795791626
20,3,2,16,-27,27,0,0.401070594787598,-1,-1,-1,1,0.252508878707886
20,3,2,17,27,27,1,0.552634716033936,-1,-1,-1,-1,0.151070594787598
20,3,2,18,-27,27,0,0.485233783721924,1,1,-1,-1,0.302634716033936
20,3,2,19,81,81,1,0.551578760147095,-1,-1,1,1,0.235233783721924
20,3,2,20,-3,3,0,0.600998640060425,1,1,-1,-1,0.301578760147095
20,3,2,21,-81,81,0,0.533875465393066,-1,-1,1,1,0.350998640060425
20,3,2,22,81,81,1,0.502433776855469,-1,-1,-1,-1,0.283875465393066
20,3,2,23,-9,9,0,0.519166946411133,1,1,-1,-1,0.252433776855469
20,3,2,24,-3,3,1,0.635810136795044,-1,-1,1,1,0.269166946411133
20,3,2,25,-3,3,1,0.502050161361694,-1,1,-1,-1,0.385810136795044
20,3,2,26,-9,9,0,0.535459280014038,-1,1,1,-1,0.252050161361694
20,3,2,27,3,3,1,0.550495386123657,-1,-1,1,-1,0.285459280014038
20,3,2,28,-81,81,0,0.535940885543823,1,1,-1,-1,0.300495386123657
20,3,2,29,-0,0,1,0.602603673934937,-1,-1,1,1,0.285940885543823
20,3,2,30,-3,3,1,0.602597713470459,-1,1,-1,-1,0.352603673934937
20,3,2,31,81,81,1,0.60225248336792,-1,1,1,-1,0.352597713470459
20,3,2,32,-27,27,0,0.583876132965088,1,1,1,-1,0.35225248336792
20,3,2,33,0,0,1,0.585739135742188,-1,-1,1,1,0.333876132965088
20,3,2,34,-9,9,0,0.485061168670654,1,1,-1,-1,0.335739135742188
20,3,2,35,27,27,1,0.535320997238159,-1,-1,1,1,0.235061168670654
20,3,2,36,3,3,1,0.552662372589111,1,1,-1,-1,0.285320997238159
20,3,2,37,-81,81,0,0.500972509384155,1,1,1,1,0.302662372589111
20,3,2,38,81,81,1,0.501262903213501,-1,-1,1,1,0.250972509384155
20,3,2,39,0,0,0,0.63427996635437,1,1,-1,-1,0.251262903213501
20,3,2,40,-9,9,1,0.602887630462646,1,-1,1,1,0.38427996635437
20,3,2,41,81,81,1,0.551370143890381,-1,1,-1,1,0.352887630462646
20,3,2,42,-27,27,0,0.502885103225708,1,1,1,-1,0.301370143890381
20,3,2,43,81,81,1,0.585803031921387,-1,-1,1,1,0.252885103225708
20,3,2,44,-27,27,0,0.702115535736084,1,1,-1,-1,0.335803031921387
20,3,2,45,-3,3,0,0.751069307327271,-1,-1,1,1,0.452115535736084
20,3,2,46,3,3,1,0.567649364471436,-1,-1,-1,-1,0.501069307327271
20,3,2,47,-3,3,1,0.768791913986206,1,1,-1,-1,0.317649364471436
20,3,2,48,-27,27,0,0.533821821212769,-1,1,1,1,0.518791913986206
20,3,2,49,3,3,1,0.635751724243164,-1,-1,1,-1,0.283821821212769
20,3,2,50,27,27,1,0.652462959289551,1,1,-1,-1,0.385751724243164
20,3,2,51,9,9,0,0.567170381546021,1,1,1,1,0.402462959289551
20,3,2,52,-3,3,1,0.567674398422241,1,-1,1,1,0.317170381546021
20,3,2,53,27,27,1,0.519086122512817,-1,1,-1,1,0.317674398422241
20,3,2,54,-9,9,0,0.552216053009033,1,1,1,-1,0.269086122512817
20,3,2,55,81,81,1,0.652591943740845,-1,-1,1,1,0.302216053009033
20,3,2,56,-0,0,0,0.602491855621338,1,1,-1,-1,0.402591943740845
20,3,2,57,9,9,1,0.784442186355591,-1,-1,1,1,0.352491855621338
20,3,2,58,-3,3,0,0.51917576789856,1,1,-1,-1,0.534442186355591
20,3,2,59,9,9,1,0.502516031265259,-1,-1,1,1,0.26917576789856
20,3,2,60,-27,27,0,0.484275341033936,1,1,-1,-1,0.252516031265259
20,3,2,61,9,9,1,0.619633913040161,-1,-1,1,1,0.234275341033936
20,3,2,62,-9,9,1,0.535353183746338,1,1,-1,-1,0.369633913040161
20,3,2,63,0,0,0,0.75099778175354,-1,1,1,1,0.285353183746338
20,3,2,64,-81,81,0,0.535418272018433,1,-1,1,-1,0.50099778175354
20,3,2,65,-81,81,0,0.36890721321106,-1,-1,-1,1,0.285418272018433
20,3,2,66,81,81,1,0.469402074813843,-1,-1,-1,-1,0.11890721321106
20,3,2,67,-9,9,0,0.517220020294189,1,1,-1,-1,0.219402074813843
20,3,2,68,27,27,1,0.534590005874634,-1,-1,1,1,0.267220020294189
20,3,2,69,-3,3,0,0.534268856048584,1,1,-1,-1,0.284590005874634
20,3,2,70,-81,81,0,0.502111911773682,-1,-1,1,1,0.284268856048584
20,3,2,71,0,0,0,1.15053963661194,-1,-1,-1,-1,0.252111911773682
20,3,2,75,-27,27,0,0.550526142120361,1,-1,-1,1,0.467620849609375
20,3,2,76,-27,27,0,0.635257005691528,-1,-1,-1,1,0.300526142120361
20,3,2,77,3,3,1,0.50116491317749,-1,-1,-1,-1,0.385257005691528
20,3,2,78,-9,9,0,0.519880056381226,1,1,-1,-1,0.25116491317749
20,3,2,79,81,81,1,0.50094199180603,-1,-1,1,1,0.269880056381226
20,3,2,80,-3,3,0,0.618650913238525,1,1,-1,-1,0.25094199180603
20,3,2,81,9,9,1,0.551104068756104,-1,-1,1,1,0.368650913238525
20,3,2,82,-81,81,0,0.53564977645874,1,1,-1,-1,0.301104068756104
20,3,2,83,0,0,0,0.717871189117432,-1,-1,1,1,0.28564977645874
20,3,2,84,-81,81,0,0.535823822021484,1,-1,-1,-1,0.467871189117432
20,3,2,85,0,0,0,0.65095329284668,-1,-1,-1,1,0.285823822021484
20,3,2,86,27,27,1,0.518644094467163,1,-1,-1,-1,0.40095329284668
20,3,2,87,9,9,0,0.519314289093018,1,1,-1,1,0.268644094467163
20,3,2,88,-9,9,0,0.534321308135986,1,-1,1,1,0.269314289093018
20,3,2,89,3,3,0,0.500470638275146,-1,-1,-1,1,0.284321308135986
20,3,2,90,-81,81,0,0.50099778175354,1,-1,-1,-1,0.250470638275146
20,3,2,91,-27,27,0,0.51763916015625,-1,-1,-1,1,0.25099778175354
20,3,2,92,81,81,1,0.517723560333252,-1,-1,-1,-1,0.26763916015625
20,3,2,93,-81,81,0,0.552933931350708,1,1,-1,-1,0.267723560333252
20,3,2,94,0,0,0,0.634867429733276,-1,-1,1,1,0.302933931350708
20,3,2,95,-81,81,0,0.468683242797852,1,-1,-1,-1,0.384867429733276
20,3,2,96,27,27,1,0.5677170753479,-1,-1,-1,1,0.218683242797852
20,3,2,97,-27,27,0,0.635603427886963,1,1,-1,-1,0.3177170753479
20,3,2,98,-27,27,0,0.51923680305481,-1,-1,1,1,0.385603427886963
20,3,2,99,27,27,1,0.517697334289551,-1,-1,-1,-1,0.26923680305481
20,3,3,2,-27,27,0,0.584842443466187,1,-1,-1,1,0.502999782562256
20,3,3,3,-9,9,0,0.569491147994995,-1,-1,-1,1,0.334842443466187
20,3,3,4,9,9,0,0.602737665176392,-1,-1,-1,-1,0.319491147994995
20,3,3,5,9,9,1,0.818916082382202,1,-1,-1,-1,0.352737665176392
20,3,3,6,3,3,1,0.719398975372314,1,1,-1,1,0.568916082382202
20,3,3,7,-27,27,0,0.601226329803467,1,1,1,1,0.469398975372314
20,3,3,8,-3,3,0,0.51762866973877,-1,-1,1,1,0.351226329803467
20,3,3,9,-0,0,0,0.534868955612183,-1,-1,-1,-1,0.26762866973877
20,3,3,10,-3,3,0,0.601101875305176,-1,-1,-1,-1,0.284868955612183
20,3,3,11,27,27,1,0.60210919380188,-1,-1,-1,-1,0.351101875305176
20,3,3,12,-27,27,0,0.533848285675049,1,1,-1,-1,0.35210919380188
20,3,3,13,27,27,1,0.584617137908936,-1,-1,1,1,0.283848285675049
20,3,3,14,-27,27,0,0.534339904785156,1,1,-1,-1,0.334617137908936
20,3,3,15,27,27,1,0.752180337905884,-1,-1,1,1,0.284339904785156
20,3,3,16,-81,81,0,0.567665576934814,1,1,-1,-1,0.502180337905884
20,3,3,17,-3,3,0,0.984449148178101,-1,-1,1,1,0.317665576934814
20,3,3,18,-9,9,0,0.517644882202148,-1,-1,-1,-1,0.734449148178101
20,3,3,19,27,27,1,0.517187833786011,-1,-1,-1,-1,0.267644882202148
20,3,3,20,-81,81,0,0.567208051681519,1,1,-1,-1,0.267187833786011
20,3,3,21,-81,81,0,0.518840789794922,-1,-1,1,1,0.317208051681519
20,3,3,22,9,9,1,0.635008573532104,-1,-1,-1,-1,0.268840789794922
20,3,3,23,-9,9,1,0.584443807601929,1,1,-1,-1,0.385008573532104
20,3,3,24,27,27,1,0.635830163955688,-1,1,1,1,0.334443807601929
20,3,3,25,-27,27,1,0.60097599029541,1,1,1,-1,0.385830163955688
20,3,3,26,9,9,0,0.800498247146606,-1,1,1,1,0.35097599029541
20,3,3,27,3,3,1,0.701466083526611,1,-1,1,-1,0.550498247146606
20,3,3,28,-9,9,0,0.767606019973755,1,1,-1,1,0.451466083526611
20,3,3,29,27,27,1,0.752304315567017,-1,-1,1,1,0.517606019973755
20,3,3,30,27,27,1,0.567622423171997,1,1,-1,-1,0.502304315567017
20,3,3,31,9,9,1,0.569455146789551,1,1,1,1,0.317622423171997
20,3,3,32,-9,9,0,0.617660760879517,1,1,1,1,0.319455146789551
20,3,3,36,-81,81,0,0.584316968917847,1,1,1,1,0.618594169616699
20,3,3,37,-27,27,0,0.584890127182007,-1,-1,1,1,0.334316968917847
20,3,3,38,81,81,1,0.651103258132935,-1,-1,-1,-1,0.334890127182007
20,3,3,39,27,27,1,0.617188930511475,1,1,-1,-1,0.401103258132935
20,3,3,40,0,0,1,0.551385402679443,1,1,1,1,0.367188930511475
20,3,3,41,-3,3,1,0.55246114730835,1,1,1,1,0.301385402679443
20,3,3,42,0,0,0,0.834296226501465,-1,1,1,1,0.30246114730835
20,3,3,43,27,27,1,0.784433126449585,1,-1,1,-1,0.584296226501465
20,3,3,44,-27,27,0,0.602829933166504,1,1,-1,1,0.534433126449585
20,3,3,45,-9,9,1,0.852699756622314,-1,-1,1,1,0.352829933166504
20,3,3,46,-3,3,0,0.767765522003174,-1,1,-1,-1,0.602699756622314
20,3,3,47,81,81,1,0.586463928222656,-1,-1,1,-1,0.517765522003174
20,3,3,48,9,9,1,0.735164165496826,1,1,-1,-1,0.336463928222656
20,3,3,49,-27,27,0,0.61909008026123,1,1,1,1,0.485164165496826
20,3,3,50,-81,81,0,0.602455139160156,-1,-1,1,1,0.36909008026123
20,3,3,51,-27,27,0,0.550992012023926,-1,-1,-1,-1,0.352455139160156
20,3,3,52,9,9,0,0.635140419006348,-1,-1,-1,-1,0.300992012023926
20,3,3,53,81,81,1,0.635460138320923,1,-1,-1,-1,0.385140419006348
20,3,3,54,-81,81,0,0.517668724060059,1,1,-1,1,0.385460138320923
20,3,3,55,-81,81,0,0.569199800491333,-1,-1,1,1,0.267668724060059
20,3,3,56,81,81,1,0.585419654846191,-1,-1,-1,-1,0.319199800491333
20,3,3,57,3,3,0,0.702018022537231,1,1,-1,-1,0.335419654846191
20,3,3,58,81,81,1,0.801007509231567,1,-1,1,1,0.452018022537231
20,3,3,59,-3,3,1,0.851823091506958,1,1,-1,1,0.551007509231567
20,3,3,60,-0,0,1,1.10103392601013,-1,1,1,1,0.601823091506958
20,3,3,61,3,3,0,0.652309417724609,-1,1,1,-1,0.851033926010132
20,3,3,62,81,81,1,0.617940187454224,1,-1,1,-1,0.402309417724609
20,3,3,63,9,9,0,0.6683189868927,1,1,-1,1,0.367940187454224
20,3,3,64,-27,27,0,0.567829847335815,1,-1,1,1,0.4183189868927
20,3,3,65,-0,0,1,0.668867826461792,-1,-1,-1,1,0.317829847335815
20,3,3,66,-27,27,0,0.568673133850098,-1,1,-1,-1,0.418867826461792
20,3,3,67,9,9,1,0.535548210144043,-1,-1,1,-1,0.318673133850098
20,3,3,68,-27,27,0,0.634478092193604,1,1,-1,-1,0.285548210144043
20,3,3,69,3,3,0,0.768632888793945,-1,-1,1,1,0.384478092193604
20,3,3,70,-9,9,0,0.601710319519043,1,-1,-1,-1,0.518632888793945
20,3,3,71,81,81,1,0.602185487747192,-1,-1,-1,1,0.351710319519043
20,3,3,72,-9,9,1,0.684316158294678,1,1,-1,-1,0.352185487747192
20,3,3,73,-0,0,0,1.05047297477722,-1,1,1,1,0.434316158294678
20,3,3,74,3,3,0,0.719238042831421,-1,-1,1,-1,0.800472974777222
20,3,3,75,0,0,1,0.685410976409912,1,-1,-1,-1,0.469238042831421
20,3,3,76,-81,81,0,0.651933193206787,1,1,-1,1,0.435410976409912
20,3,3,77,-9,9,0,0.634456634521484,-1,-1,1,1,0.401933193206787
20,3,3,78,-9,9,0,0.536353349685669,-1,-1,-1,-1,0.384456634521484
20,3,3,79,-3,3,1,0.501723527908325,-1,-1,-1,-1,0.286353349685669
20,3,3,80,-3,3,1,0.768918991088867,-1,1,-1,-1,0.251723527908325
20,3,3,81,-3,3,1,0.684293985366821,-1,1,1,-1,0.518918991088867
20,3,3,82,-0,0,0,0.651224374771118,-1,1,1,-1,0.434293985366821
20,3,3,83,9,9,0,0.584609031677246,-1,-1,1,-1,0.401224374771118
20,3,3,84,-81,81,0,0.552539348602295,1,-1,-1,-1,0.334609031677246
20,3,3,85,-3,3,1,0.667670249938965,-1,-1,-1,1,0.302539348602295
20,3,3,86,-81,81,0,0.435618162155151,-1,1,-1,-1,0.417670249938965
20,3,3,87,3,3,0,0.667652130126953,-1,-1,1,-1,0.185618162155151
20,3,3,88,81,81,1,0.584798336029053,1,-1,-1,-1,0.417652130126953
20,3,3,89,81,81,1,0.569376468658447,1,1,-1,1,0.334798336029053
20,3,3,90,-3,3,0,0.634527921676636,1,1,1,1,0.319376468658447
20,3,3,91,-27,27,0,0.50243091583252,-1,-1,1,1,0.384527921676636
20,3,3,92,81,81,1,0.717158794403076,-1,-1,-1,-1,0.25243091583252
20,3,3,93,-0,0,0,0.617673873901367,1,1,-1,-1,0.467158794403076
20,3,3,94,-81,81,0,0.567759037017822,-1,-1,1,1,0.367673873901367
20,3,3,95,9,9,0,0.569442749023438,-1,-1,-1,-1,0.317759037017822
20,3,3,96,0,0,0,0.552459239959717,1,-1,-1,-1,0.319442749023438
20,3,3,97,-3,3,0,0.619479894638062,1,-1,-1,1,0.302459239959717
20,3,3,98,3,3,1,0.684486865997314,-1,-1,-1,1,0.369479894638062
20,3,3,99,3,3,0,0.65276026725769,1,1,-1,-1,0.434486865997314
20,3,4,2,-0,0,1,0.769264936447144,-1,-1,1,1,0.768922805786133
20,3,4,3,-9,9,0,0.535211801528931,-1,1,-1,-1,0.519264936447144
20,3,4,4,-3,3,0,0.585509061813354,-1,-1,1,-1,0.285211801528931
20,3,4,5,9,9,1,0.552202463150024,-1,-1,-1,-1,0.335509061813354
20,3,4,6,3,3,0,0.552069902420044,1,1,-1,-1,0.302202463150024
20,3,4,7,81,81,1,0.651137351989746,1,-1,1,1,0.302069902420044
20,3,4,8,-27,27,0,0.417611360549927,1,1,-1,1,0.401137351989746
20,3,4,9,-81,81,0,0.403290748596191,-1,-1,1,1,0.167611360549927
20,3,4,10,-81,81,0,0.568653106689453,-1,-1,-1,-1,0.153290748596191
20,3,4,11,-27,27,0,0.552355289459229,-1,-1,-1,-1,0.318653106689453
20,3,4,12,3,3,1,0.533865928649902,-1,-1,-1,-1,0.302355289459229
20,3,4,13,-3,3,1,0.584314823150635,1,1,-1,-1,0.283865928649902
20,3,4,14,-3,3,1,0.719133377075195,-1,1,1,1,0.334314823150635
20,3,4,15,-27,27,0,0.56719183921814,-1,1,1,-1,0.469133377075195
20,3,4,16,-3,3,0,0.586156845092773,-1,-1,1,-1,0.31719183921814
20,3,4,17,-9,9,0,0.585327863693237,-1,-1,-1,-1,0.336156845092773
20,3,4,18,-3,3,0,0.552398443222046,-1,-1,-1,-1,0.335327863693237
20,3,4,19,9,9,0,0.535619735717773,-1,-1,-1,-1,0.302398443222046
20,3,4,20,3,3,1,0.63539457321167,1,-1,-1,-1,0.285619735717773
20,3,4,21,27,27,1,0.701065540313721,1,1,-1,1,0.38539457321167
20,3,4,22,81,81,1,0.517841815948486,1,1,1,1,0.451065540313721
20,3,4,23,27,27,1,0.551813125610352,1,1,1,1,0.267841815948486
20,3,4,24,0,0,0,0.484338760375977,1,1,1,1,0.301813125610352
20,3,4,25,81,81,1,0.902758836746216,1,-1,1,1,0.234338760375977
20,3,4,26,9,9,1,0.55049991607666,1,1,-1,1,0.652758836746216
20,3,4,27,9,9,0,0.619223117828369,1,1,1,1,0.30049991607666
20,3,4,28,9,9,1,0.552517890930176,1,-1,1,1,0.369223117828369
20,3,4,29,81,81,1,0.535268306732178,1,1,-1,1,0.302517890930176
20,3,4,30,3,3,1,0.551839351654053,1,1,1,1,0.285268306732178
20,3,4,31,81,81,1,0.51933217048645,1,1,1,1,0.301839351654053
20,3,4,32,3,3,1,0.651793956756592,1,1,1,1,0.26933217048645
20,3,4,33,81,81,1,0.502234220504761,1,1,1,1,0.401793956756592
20,3,4,34,27,27,1,0.534895420074463,1,1,1,1,0.252234220504761
20,3,4,35,27,27,1,0.551022291183472,1,1,1,1,0.284895420074463
20,3,4,36,0,0,1,0.568063974380493,1,1,1,1,0.301022291183472
20,3,4,37,-81,81,0,0.484350919723511,1,1,1,1,0.318063974380493
20,3,4,38,27,27,1,0.568461894989014,-1,-1,1,1,0.234350919723511
20,3,4,39,9,9,0,0.602644205093384,1,1,-1,-1,0.318461894989014
20,3,4,40,9,9,0,0.602641582489014,1,-1,1,1,0.352644205093384
20,3,4,41,0,0,1,0.601356506347656,1,-1,-1,1,0.352641582489014
20,3,4,42,3,3,1,0.701518774032593,1,1,-1,1,0.351356506347656
20,3,4,43,-3,3,1,0.668919801712036,1,1,1,1,0.451518774032593
20,3,4,44,3,3,0,0.584300994873047,-1,1,1,1,0.418919801712036
20,3,4,45,9,9,1,0.900986909866333,1,-1,1,-1,0.334300994873047
20,3,4,46,27,27,1,0.602294683456421,1,1,-1,1,0.650986909866333
20,3,4,47,9,9,1,0.569243669509888,1,1,1,1,0.352294683456421
20,3,4,48,81,81,1,0.500969171524048,1,1,1,1,0.319243669509888
20,3,4,49,3,3,0,0.534305095672607,1,1,1,1,0.250969171524048
20,3,4,50,0,0,0,0.652542591094971,1,-1,1,1,0.284305095672607
20,3,4,51,0,0,1,0.634871244430542,1,-1,-1,1,0.402542591094971
20,3,4,52,81,81,1,0.585873365402222,1,1,-1,1,0.384871244430542
20,3,4,53,0,0,0,0.533851146697998,1,1,1,1,0.335873365402222
20,3,4,54,27,27,1,0.552449941635132,1,-1,1,1,0.283851146697998
20,3,4,55,81,81,1,0.569409847259521,1,1,-1,1,0.302449941635132
20,3,4,56,9,9,0,0.567604064941406,1,1,1,1,0.319409847259521
20,3,4,57,27,27,1,0.533849477767944,1,-1,1,1,0.317604064941406
20,3,4,58,3,3,1,0.601005554199219,1,1,-1,1,0.283849477767944
20,3,4,59,-81,81,0,0.517180681228638,1,1,1,1,0.351005554199219
20,3,4,60,-0,0,1,0.767645120620728,-1,-1,1,1,0.267180681228638
20,3,4,61,81,81,1,0.652458906173706,-1,1,-1,-1,0.517645120620728
20,3,4,62,27,27,0,0.836052179336548,1,1,1,-1,0.402458906173706
20,3,4,63,9,9,1,0.569159269332886,1,-1,1,1,0.586052179336548
20,3,4,64,-27,27,0,0.73583984375,1,1,-1,1,0.319159269332886
20,3,4,65,-3,3,0,0.519345045089722,-1,-1,1,1,0.48583984375
20,3,4,66,-27,27,0,0.467612028121948,-1,-1,-1,-1,0.269345045089722
20,3,4,67,-27,27,0,0.534487009048462,-1,-1,-1,-1,0.217612028121948
20,3,4,68,-9,9,0,0.568100452423096,-1,-1,-1,-1,0.284487009048462
20,3,4,69,-27,27,0,0.635516405105591,-1,-1,-1,-1,0.318100452423096
20,3,4,70,-0,0,1,0.617205858230591,-1,-1,-1,-1,0.385516405105591
20,3,4,71,-81,81,0,0.551077127456665,-1,1,-1,-1,0.367205858230591
20,3,4,72,-9,9,0,0.650948524475098,-1,-1,1,-1,0.301077127456665
20,3,4,73,-9,9,0,0.551095962524414,-1,-1,-1,-1,0.400948524475098
20,3,4,74,-81,81,0,0.51721453666687,-1,-1,-1,-1,0.301095962524414
20,3,4,75,-81,81,0,0.518493890762329,-1,-1,-1,-1,0.26721453666687
20,3,4,76,-81,81,0,0.535780668258667,-1,-1,-1,-1,0.268493890762329
20,3,4,77,-9,9,0,0.550477743148804,-1,-1,-1,-1,0.285780668258667
20,3,4,78,81,81,1,0.651747226715088,-1,-1,-1,-1,0.300477743148804
20,3,4,79,-3,3,1,0.683802127838135,1,1,-1,-1,0.401747226715088
20,3,4,80,-27,27,0,0.384891033172607,-1,1,1,1,0.433802127838135
