subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
20,3,4,81,-27,27,0,0.734456300735474,-1,-1,1,-1,0.134891033172607
20,3,4,82,-9,9,0,0.519014358520508,-1,-1,-1,-1,0.484456300735474
20,3,4,83,-9,9,0,0.65209436416626,-1,-1,-1,-1,0.269014358520508
20,3,4,84,-81,81,0,0.501056909561157,-1,-1,-1,-1,0.40209436416626
20,3,4,85,-0,0,0,0.602437019348145,-1,-1,-1,-1,0.251056909561157
20,3,4,86,-27,27,0,0.550950527191162,-1,-1,-1,-1,0.352437019348145
20,3,4,87,-81,81,0,0.500961065292358,-1,-1,-1,-1,0.300950527191162
20,3,4,88,-3,3,1,0.65268611907959,-1,-1,-1,-1,0.250961065292358
20,3,4,89,27,27,1,0.669419050216675,-1,1,-1,-1,0.40268611907959
20,3,4,90,9,9,1,0.585626125335693,1,1,1,-1,0.419419050216675
20,3,4,91,9,9,1,0.801914930343628,1,1,1,1,0.335626125335693
20,3,4,92,3,3,0,0.635975360870361,1,1,1,1,0.551914930343628
20,3,4,93,3,3,0,0.73429536819458,1,-1,1,1,0.385975360870361
20,3,4,94,3,3,1,0.619178771972656,1,-1,-1,1,0.48429536819458
20,3,4,95,0,0,1,0.719366073608398,1,1,-1,1,0.369178771972656
20,3,4,96,3,3,1,0.584405183792114,1,1,1,1,0.469366073608398
20,3,4,97,9,9,1,0.569231271743774,1,1,1,1,0.334405183792114
20,3,4,98,27,27,1,0.551008224487305,1,1,1,1,0.319231271743774
20,3,4,99,81,81,1,0.501728057861328,1,1,1,1,0.301008224487305
20,3,5,2,3,3,0,0.901041984558105,-1,1,1,-1,0.785596370697021
20,3,5,3,3,3,0,0.66875433921814,1,-1,1,-1,0.651041984558105
20,3,5,4,-3,3,1,0.586117267608643,1,-1,-1,1,0.41875433921814
20,3,5,5,-81,81,0,0.568930625915527,-1,1,-1,1,0.336117267608643
20,3,5,6,-9,9,0,0.552718877792358,-1,-1,1,-1,0.318930625915527
20,3,5,7,27,27,1,0.517155408859253,-1,-1,-1,-1,0.302718877792358
20,3,5,8,81,81,1,0.534335374832153,1,1,-1,-1,0.267155408859253
20,3,5,9,-81,81,0,0.48584508895874,1,1,1,1,0.284335374832153
20,3,5,10,27,27,1,0.75095534324646,-1,-1,1,1,0.23584508895874
20,3,5,11,-81,81,0,0.717180013656616,1,1,-1,-1,0.50095534324646
20,3,5,12,27,27,1,0.569392681121826,-1,-1,1,1,0.467180013656616
20,3,5,13,-81,81,0,0.602333784103394,1,1,-1,-1,0.319392681121826
20,3,5,14,0,0,1,0.819114685058594,-1,-1,1,1,0.352333784103394
20,3,5,15,-27,27,0,0.61721396446228,1,1,-1,-1,0.569114685058594
20,3,5,16,9,9,1,0.769497394561768,-1,-1,1,1,0.36721396446228
20,3,5,17,-3,3,0,0.567777872085571,1,1,-1,-1,0.519497394561768
20,3,5,18,3,3,1,0.55205225944519,-1,-1,1,1,0.317777872085571
20,3,5,19,-0,0,1,0.968966722488403,1,1,-1,-1,0.30205225944519
20,3,5,20,0,0,1,0.9509437084198,-1,1,1,1,0.718966722488403
20,3,5,21,-81,81,0,0.500952243804932,1,1,1,-1,0.7009437084198
20,3,5,22,9,9,0,0.768480062484741,-1,-1,1,1,0.250952243804932
20,3,5,23,-81,81,0,0.451770305633545,1,-1,-1,-1,0.518480062484741
20,3,5,24,81,81,1,0.351242780685425,-1,-1,-1,1,0.201770305633545
20,3,5,25,-81,81,0,0.485832452774048,1,1,-1,-1,0.101242780685425
20,3,5,26,3,3,0,0.71766209602356,-1,-1,1,1,0.235832452774048
20,3,5,27,-3,3,0,0.584370136260986,1,-1,-1,-1,0.46766209602356
20,3,5,28,9,9,1,0.585348606109619,-1,-1,-1,1,0.334370136260986
20,3,5,29,-3,3,0,0.619096279144287,1,1,-1,-1,0.335348606109619
20,3,5,30,9,9,0,0.552795886993408,-1,-1,1,1,0.369096279144287
20,3,5,31,-27,27,0,0.550498723983765,1,-1,-1,-1,0.302795886993408
20,3,5,32,3,3,1,0.567207336425781,-1,-1,-1,1,0.300498723983765
20,3,5,33,-81,81,0,0.50093674659729,1,1,-1,-1,0.317207336425781
20,3,5,34,9,9,1,0.518878936767578,-1,-1,1,1,0.25093674659729
20,3,5,35,-9,9,0,0.617798089981079,1,1,-1,-1,0.268878936767578
20,3,5,36,-9,9,1,0.584369421005249,-1,-1,1,1,0.367798089981079
20,3,5,37,-81,81,0,0.501002311706543,-1,1,-1,-1,0.334369421005249
20,3,5,38,27,27,1,0.567842245101929,-1,-1,1,-1,0.251002311706543
20,3,5,39,-9,9,0,0.533816337585449,1,1,-1,-1,0.317842245101929
20,3,5,40,81,81,1,0.53518009185791,-1,-1,1,1,0.283816337585449
20,3,5,41,-81,81,0,0.501167058944702,1,1,-1,-1,0.28518009185791
20,3,5,42,-81,81,0,0.502167463302612,-1,-1,1,1,0.251167058944702
20,3,5,43,0,0,1,0.617644071578979,-1,-1,-1,-1,0.252167463302612
20,3,5,44,3,3,0,0.536079168319702,1,1,-1,-1,0.367644071578979
20,3,5,45,-0,0,1,0.635500192642212,1,-1,1,1,0.286079168319702
20,3,5,46,3,3,0,0.600959777832031,-1,1,-1,1,0.385500192642212
20,3,5,47,-81,81,0,0.517963171005249,1,-1,1,-1,0.350959777832031
20,3,5,48,27,27,1,0.568662881851196,-1,-1,-1,1,0.267963171005249
20,3,5,49,27,27,1,0.701000213623047,1,1,-1,-1,0.318662881851196
20,3,5,50,-9,9,0,0.652693271636963,1,1,1,1,0.451000213623047
20,3,5,51,27,27,1,0.517634153366089,-1,-1,1,1,0.402693271636963
20,3,5,52,-3,3,1,0.635667562484741,1,1,-1,-1,0.267634153366089
20,3,5,53,-3,3,0,0.550933122634888,-1,1,1,1,0.385667562484741
20,3,5,54,-0,0,1,0.651671648025513,-1,-1,1,-1,0.300933122634888
20,3,5,55,81,81,1,0.80106520652771,-1,1,-1,-1,0.401671648025513
20,3,5,56,3,3,1,0.650997161865234,1,1,1,-1,0.55106520652771
20,3,5,57,-0,0,0,0.619327068328857,1,1,1,1,0.400997161865234
20,3,5,58,-3,3,0,0.618917942047119,-1,-1,1,1,0.369327068328857
20,3,5,59,-81,81,0,0.469300746917725,-1,-1,-1,-1,0.368917942047119
20,3,5,60,81,81,1,0.501025915145874,-1,-1,-1,-1,0.219300746917725
20,3,5,61,-0,0,0,0.469440698623657,1,1,-1,-1,0.251025915145874
20,3,5,62,27,27,1,0.718782901763916,-1,-1,1,1,0.219440698623657
20,3,5,63,-3,3,1,0.53431510925293,1,1,-1,-1,0.468782901763916
20,3,5,64,27,27,1,0.634424448013306,-1,1,1,1,0.28431510925293
20,3,5,65,-27,27,0,0.517834424972534,1,1,1,-1,0.384424448013306
20,3,5,66,-9,9,0,0.500984668731689,-1,-1,1,1,0.267834424972534
20,3,5,67,27,27,1,0.55263090133667,-1,-1,-1,-1,0.250984668731689
20,3,5,68,81,81,1,0.568632125854492,1,1,-1,-1,0.30263090133667
20,3,5,69,9,9,1,0.567614078521729,1,1,1,1,0.318632125854492
20,3,5,70,-27,27,0,0.550486087799072,1,1,1,1,0.317614078521729
20,3,5,71,-27,27,0,0.519112825393677,-1,-1,1,1,0.300486087799072
20,3,5,72,3,3,1,0.55107307434082,-1,-1,-1,-1,0.269112825393677
20,3,5,73,-27,27,0,0.534830331802368,1,1,-1,-1,0.30107307434082
20,3,5,74,27,27,1,0.519333839416504,-1,-1,1,1,0.284830331802368
20,3,5,75,-27,27,0,0.502302646636963,1,1,-1,-1,0.269333839416504
20,3,5,76,3,3,1,0.567930221557617,-1,-1,1,1,0.252302646636963
20,3,5,77,-3,3,0,0.534294605255127,1,1,-1,-1,0.317930221557617
20,3,5,78,9,9,1,0.569266319274902,-1,-1,1,1,0.284294605255127
20,3,5,79,9,9,0,0.567204713821411,1,1,-1,-1,0.319266319274902
20,3,5,80,-81,81,0,0.51764988899231,1,-1,1,1,0.317204713821411
20,3,5,81,9,9,1,0.868249654769897,-1,-1,-1,1,0.26764988899231
20,3,5,82,-27,27,0,0.568830966949463,1,1,-1,-1,0.618249654769897
20,3,5,83,3,3,1,0.586037158966064,-1,-1,1,1,0.318830966949463
20,3,5,84,9,9,0,0.767161130905151,1,1,-1,-1,0.336037158966064
20,3,5,85,27,27,0,1.06899094581604,1,-1,1,1,0.517161130905151
20,3,5,86,-0,0,0,0.569366216659546,1,-1,-1,1,0.81899094581604
20,3,5,87,9,9,1,0.752237319946289,-1,-1,-1,1,0.319366216659546
20,3,5,88,-9,9,1,0.667683124542236,1,1,-1,-1,0.502237319946289
20,3,5,89,3,3,0,0.517742156982422,-1,1,1,1,0.417683124542236
20,3,5,90,-9,9,0,0.867635250091553,1,-1,1,-1,0.267742156982422
20,3,5,91,9,9,1,0.634613513946533,-1,-1,-1,1,0.617635250091553
20,3,5,92,-27,27,0,0.602868318557739,1,1,-1,-1,0.384613513946533
20,3,5,93,9,9,1,0.534471988677979,-1,-1,1,1,0.352868318557739
20,3,5,94,-81,81,0,0.600634336471558,1,1,-1,-1,0.284471988677979
20,3,5,95,0,0,1,0.652274131774902,-1,-1,1,1,0.350634336471558
20,3,5,96,81,81,1,0.552003145217896,1,1,-1,-1,0.402274131774902
20,3,5,97,-9,9,0,0.702303886413574,1,1,1,1,0.302003145217896
20,3,5,98,27,27,1,0.533826112747192,-1,-1,1,1,0.452303886413574
20,3,5,99,-0,0,1,0.600560188293457,1,1,-1,-1,0.283826112747192
20,3,6,2,-9,9,0,0.506361722946167,1,1,1,1,0.486263036727905
20,3,6,3,-27,27,0,0.535867691040039,-1,-1,1,1,0.256361722946167
20,3,6,4,-3,3,1,0.519537448883057,-1,-1,-1,-1,0.285867691040039
20,3,6,5,-81,81,0,0.502401351928711,-1,1,-1,-1,0.269537448883057
20,3,6,6,-3,3,0,0.569223880767822,-1,-1,1,-1,0.252401351928711
20,3,6,7,27,27,1,0.502028465270996,-1,-1,-1,-1,0.319223880767822
20,3,6,8,9,9,1,0.702660322189331,1,1,-1,-1,0.252028465270996
20,3,6,9,9,9,0,0.550960540771484,1,1,1,1,0.452660322189331
20,3,6,10,27,27,1,0.533882856369019,1,-1,1,1,0.300960540771484
20,3,6,11,81,81,1,0.535817623138428,1,1,-1,1,0.283882856369019
20,3,6,12,3,3,0,0.517685174942017,1,1,1,1,0.285817623138428
20,3,6,13,-0,0,1,0.852236986160278,1,-1,1,1,0.267685174942017
20,3,6,14,-27,27,0,0.650930166244507,-1,1,-1,1,0.602236986160278
20,3,6,15,-0,0,1,0.519315958023071,-1,-1,1,-1,0.400930166244507
20,3,6,16,-3,3,1,0.602268695831299,-1,1,-1,-1,0.269315958023071
20,3,6,17,-27,27,0,0.568812370300293,-1,1,1,-1,0.352268695831299
20,3,6,18,-3,3,1,0.568885803222656,-1,-1,1,-1,0.318812370300293
20,3,6,19,-81,81,0,0.534689426422119,-1,1,-1,-1,0.318885803222656
20,3,6,20,-27,27,0,0.568579912185669,-1,-1,1,-1,0.284689426422119
20,3,6,21,-3,3,1,0.568615674972534,-1,-1,-1,-1,0.318579912185669
20,3,6,22,-81,81,1,0.534313917160034,-1,1,-1,-1,0.318615674972534
20,3,6,23,-9,9,0,0.669016361236572,-1,1,1,-1,0.284313917160034
20,3,6,24,-3,3,0,0.517168521881104,-1,-1,1,-1,0.419016361236572
20,3,6,25,-3,3,0,0.583839893341064,-1,-1,-1,-1,0.267168521881104
20,3,6,26,-9,9,0,0.569193124771118,-1,-1,-1,-1,0.333839893341064
20,3,6,27,-3,3,0,0.535780191421509,-1,-1,-1,-1,0.319193124771118
20,3,6,28,-3,3,1,0.551960468292236,-1,-1,-1,-1,0.285780191421509
20,3,6,29,-9,9,0,0.535899639129639,-1,1,-1,-1,0.301960468292236
20,3,6,30,0,0,1,0.633895635604858,-1,-1,1,-1,0.285899639129639
20,3,6,31,27,27,1,0.600515127182007,1,1,-1,-1,0.383895635604858
20,3,6,32,-9,9,1,0.584380626678467,1,1,1,1,0.350515127182007
20,3,6,33,-27,27,0,0.517650365829468,-1,1,1,1,0.334380626678467
20,3,6,34,-81,81,0,0.400977611541748,-1,-1,1,-1,0.267650365829468
20,3,6,35,-27,27,0,0.617775201797485,-1,-1,-1,-1,0.150977611541748
20,3,6,36,-3,3,0,0.567883968353271,-1,-1,-1,-1,0.367775201797485
20,3,6,37,-81,81,0,0.53470516204834,-1,-1,-1,-1,0.317883968353271
20,3,6,38,9,9,1,0.519367456436157,-1,-1,-1,-1,0.28470516204834
20,3,6,39,9,9,1,0.719434976577759,1,1,-1,-1,0.269367456436157
20,3,6,40,81,81,1,0.602198600769043,1,1,1,1,0.469434976577759
20,3,6,41,9,9,1,0.534330129623413,1,1,1,1,0.352198600769043
20,3,6,42,27,27,0,0.569329977035522,1,1,1,1,0.284330129623413
20,3,6,43,3,3,1,0.702006340026855,1,-1,1,1,0.319329977035522
20,3,6,44,3,3,1,0.667970180511475,1,1,-1,1,0.452006340026855
20,3,6,45,0,0,0,0.585685729980469,1,1,1,1,0.417970180511475
20,3,6,46,0,0,0,0.552543640136719,1,-1,1,1,0.335685729980469
20,3,6,47,9,9,1,0.533859491348267,1,-1,-1,1,0.302543640136719
20,3,6,48,-9,9,0,0.767203330993652,1,1,-1,1,0.283859491348267
20,3,6,49,-0,0,1,0.669018745422363,-1,-1,1,1,0.517203330993652
20,3,6,50,-27,27,0,0.600473165512085,-1,1,-1,-1,0.419018745422363
20,3,6,51,-27,27,0,0.518436193466187,-1,-1,1,-1,0.350473165512085
20,3,6,52,-81,81,0,0.568726301193237,-1,-1,-1,-1,0.268436193466187
20,3,6,53,81,81,1,0.517173051834106,-1,-1,-1,-1,0.318726301193237
20,3,6,54,-9,9,1,0.569187164306641,1,1,-1,-1,0.267173051834106
20,3,6,55,-9,9,0,0.467650890350342,-1,1,1,1,0.319187164306641
20,3,6,56,-3,3,0,0.534362077713013,-1,-1,1,-1,0.217650890350342
20,3,6,57,-81,81,0,0.535526037216187,-1,-1,-1,-1,0.284362077713013
20,3,6,58,-81,81,0,0.401350975036621,-1,-1,-1,-1,0.285526037216187
20,3,6,59,-9,9,1,0.536098718643188,-1,-1,-1,-1,0.151350975036621
20,3,6,60,27,27,1,0.517910003662109,-1,1,-1,-1,0.286098718643188
20,3,6,61,-0,0,1,0.467161417007446,1,1,1,-1,0.267910003662109
20,3,6,62,-27,27,0,0.518270015716553,-1,1,1,1,0.217161417007446
20,3,6,63,-81,81,0,0.484318733215332,-1,-1,1,-1,0.268270015716553
20,3,6,64,-3,3,1,0.485414028167725,-1,-1,-1,-1,0.234318733215332
20,3,6,65,-27,27,0,0.568710327148438,-1,1,-1,-1,0.235414028167725
20,3,6,66,-81,81,0,0.568660020828247,-1,-1,1,-1,0.318710327148438
20,3,6,67,-9,9,0,0.585383176803589,-1,-1,-1,-1,0.318660020828247
20,3,6,68,-27,27,0,0.667609214782715,-1,-1,-1,-1,0.335383176803589
20,3,6,69,0,0,0,0.567295789718628,-1,-1,-1,-1,0.417609214782715
20,3,6,70,-81,81,0,0.385791063308716,1,-1,-1,-1,0.317295789718628
20,3,6,71,-27,27,0,0.536020517349243,-1,-1,-1,1,0.135791063308716
20,3,6,72,-9,9,0,0.518201589584351,-1,-1,-1,-1,0.286020517349243
20,3,6,73,-9,9,0,0.769396066665649,-1,-1,-1,-1,0.268201589584351
20,3,6,74,-81,81,0,0.485860824584961,-1,-1,-1,-1,0.519396066665649
20,3,6,75,-9,9,0,0.468141555786133,-1,-1,-1,-1,0.235860824584961
20,3,6,76,27,27,1,0.633867979049683,-1,-1,-1,-1,0.218141555786133
20,3,6,77,3,3,0,0.684816122055054,1,1,-1,-1,0.383867979049683
20,3,6,78,-9,9,0,0.652708530426025,1,-1,1,1,0.434816122055054
20,3,6,79,-27,27,0,0.517153024673462,-1,-1,-1,1,0.402708530426025
20,3,6,80,-0,0,1,0.567617893218994,-1,-1,-1,-1,0.267153024673462
20,3,6,81,-3,3,1,0.534283876419067,-1,1,-1,-1,0.317617893218994
20,3,6,82,-3,3,0,0.602535247802734,-1,1,1,-1,0.284283876419067
20,3,6,83,-9,9,0,0.5171799659729,-1,-1,1,-1,0.352535247802734
20,3,6,84,-81,81,0,0.400547981262207,-1,-1,-1,-1,0.2671799659729
20,3,6,85,-81,81,0,0.41793966293335,-1,-1,-1,-1,0.150547981262207
20,3,6,86,-3,3,0,0.702673435211182,-1,-1,-1,-1,0.16793966293335
20,3,6,87,-0,0,0,0.734550476074219,-1,-1,-1,-1,0.452673435211182
20,3,6,88,-81,81,0,0.502699375152588,-1,-1,-1,-1,0.484550476074219
20,3,6,89,9,9,1,0.55253791809082,-1,-1,-1,-1,0.252699375152588
20,3,6,90,81,81,1,0.300531387329102,1,1,-1,-1,0.30253791809082
20,3,6,91,27,27,1,0.452749252319336,1,1,1,1,0.0505313873291016
20,3,6,92,-0,0,0,0.684276342391968,1,1,1,1,0.202749252319336
20,3,6,93,-81,81,0,0.41718602180481,-1,-1,1,1,0.434276342391968
20,3,6,94,81,81,1,0.501096963882446,-1,-1,-1,-1,0.16718602180481
20,3,6,95,81,81,1,0.502331972122192,1,1,-1,-1,0.251096963882446
20,3,6,96,3,3,1,0.419392824172974,1,1,1,1,0.252331972122192
20,3,6,97,3,3,0,0.552603006362915,1,1,1,1,0.169392824172974
20,3,6,98,3,3,1,0.53438401222229,1,-1,1,1,0.302603006362915
20,3,6,99,27,27,1,0.484429359436035,1,1,-1,1,0.28438401222229
21,1,1,3,9,9,1,0.267638206481934,-1,-1,1,1,0.867169380187988
21,1,1,7,-27,27,0,0.951042652130127,-1,1,1,1,1.08387851715088
21,1,1,8,81,81,1,0.683839082717896,-1,-1,1,-1,0.701042652130127
21,1,1,9,-3,3,1,1.15052437782288,1,1,-1,-1,0.433839082717896
21,1,1,10,27,27,0,1.28382802009583,-1,1,1,1,0.900524377822876
21,1,1,11,-27,27,0,0.767209053039551,1,-1,1,-1,1.03382802009583
21,1,1,12,0,0,0,0.884272813796997,-1,-1,-1,1,0.517209053039551
21,1,1,13,-0,0,0,0.800463199615479,1,-1,-1,-1,0.634272813796997
21,1,1,14,81,81,1,0.767697334289551,-1,-1,-1,1,0.550463199615479
21,1,1,15,-27,27,0,0.80101203918457,1,1,-1,-1,0.517697334289551
21,1,1,16,3,3,0,0.735127687454224,-1,-1,1,1,0.55101203918457
21,1,1,17,-27,27,0,1.18380522727966,1,-1,-1,-1,0.485127687454224
21,1,1,18,9,9,1,0.78386664390564,-1,-1,-1,1,0.933805227279663
21,1,1,19,-3,3,0,0.917230367660522,1,1,-1,-1,0.53386664390564
21,1,1,20,81,81,1,0.86718225479126,-1,-1,1,1,0.667230367660522
21,1,1,21,-81,81,0,0.584486484527588,1,1,-1,-1,0.61718225479126
21,1,1,22,27,27,1,0.800493478775024,-1,-1,1,1,0.334486484527588
21,1,1,23,-81,81,0,0.633889675140381,1,1,-1,-1,0.550493478775024
21,1,1,24,27,27,1,0.850554227828979,-1,-1,1,1,0.383889675140381
21,1,1,25,-81,81,0,0.501116275787354,1,1,-1,-1,0.600554227828979
21,1,1,26,3,3,1,0.717685222625732,-1,-1,1,1,0.251116275787354
21,1,1,27,-27,27,0,0.500968456268311,1,1,-1,-1,0.467685222625732
21,1,1,28,0,0,1,0.717166662216187,-1,-1,1,1,0.250968456268311
21,1,1,29,-81,81,0,0.567632436752319,1,1,-1,-1,0.467166662216187
21,1,1,30,27,27,1,0.801106214523315,-1,-1,1,1,0.317632436752319
21,1,1,31,-27,27,0,1.08386445045471,1,1,-1,-1,0.551106214523315
21,1,1,32,0,0,0,0.684329271316528,-1,-1,1,1,0.833864450454712
21,1,1,33,-3,3,1,1.06719255447388,1,-1,-1,-1,0.434329271316528
21,1,1,34,9,9,0,0.900597810745239,-1,1,-1,1,0.817192554473877
21,1,1,35,-0,0,1,0.634261846542358,1,-1,1,-1,0.650597810745239
21,1,1,36,9,9,1,0.800477981567383,-1,1,-1,1,0.384261846542358
21,1,1,37,-81,81,0,0.751659393310547,1,1,1,-1,0.550477981567383
21,1,1,38,-27,27,0,0.783809185028076,-1,-1,1,1,0.501659393310547
21,1,1,39,27,27,1,0.384289741516113,-1,-1,-1,-1,0.533809185028076
21,1,1,40,-9,9,0,0.517195224761963,1,1,-1,-1,0.134289741516113
21,1,1,41,0,0,0,0.76784873008728,-1,-1,1,1,0.267195224761963
21,1,1,42,9,9,1,0.817129850387573,1,-1,-1,-1,0.51784873008728
21,1,1,43,-27,27,1,1.40054225921631,1,1,-1,1,0.567129850387573
21,1,1,44,0,0,0,1.283855676651,-1,1,1,1,1.15054225921631
21,1,1,45,-27,27,0,0.784500360488892,1,-1,1,-1,1.033855676651
21,1,1,46,-81,81,0,0.617179393768311,-1,-1,-1,1,0.534500360488892
21,1,1,47,9,9,1,0.717128753662109,-1,-1,-1,-1,0.367179393768311
21,1,1,48,-81,81,0,0.483845710754395,1,1,-1,-1,0.467128753662109
21,1,1,49,3,3,1,0.951454639434814,-1,-1,1,1,0.233845710754395
21,1,1,50,-9,9,1,0.717159271240234,1,1,-1,-1,0.701454639434814
21,1,1,51,9,9,0,0.550478219985962,-1,1,1,1,0.467159271240234
21,1,1,52,-0,0,1,0.567224025726318,1,-1,1,-1,0.300478219985962
21,1,1,53,81,81,1,0.734512090682983,-1,1,-1,1,0.317224025726318
21,1,1,54,-81,81,0,0.434388160705566,1,1,1,-1,0.484512090682983
21,1,1,55,81,81,1,0.551296472549438,-1,-1,1,1,0.184388160705566
21,1,1,56,-3,3,1,1.23446035385132,1,1,-1,-1,0.301296472549438
21,1,1,57,27,27,1,0.634253263473511,-1,1,1,1,0.984460353851318
21,1,1,58,-27,27,0,0.833867311477661,1,1,1,-1,0.384253263473511
21,1,1,59,-81,81,0,0.650549650192261,-1,-1,1,1,0.583867311477661
21,1,1,63,3,3,0,0.784436941146851,-1,-1,-1,-1,0.567826509475708
21,1,1,64,-3,3,1,0.783859252929688,1,-1,-1,-1,0.534436941146851
21,1,1,65,-81,81,0,0.567196130752563,-1,1,-1,1,0.533859252929688
21,1,1,66,81,81,1,0.517226219177246,-1,-1,1,-1,0.317196130752563
21,1,1,67,-9,9,0,0.68386435508728,1,1,-1,-1,0.267226219177246
21,1,1,68,3,3,0,1.35053467750549,-1,-1,1,1,0.43386435508728
21,1,1,69,-81,81,0,0.767606019973755,1,-1,-1,-1,1.10053467750549
21,1,1,70,81,81,1,0.651536464691162,-1,-1,-1,1,0.517606019973755
21,1,1,71,-9,9,0,0.717666387557983,1,1,-1,-1,0.401536464691162
21,1,1,72,81,81,1,0.468693256378174,-1,-1,1,1,0.467666387557983
21,1,1,73,-27,27,1,0.567137241363525,1,1,-1,-1,0.218693256378174
21,1,1,74,27,27,1,0.950475215911865,-1,1,1,1,0.317137241363525
21,1,1,75,-9,9,0,0.71717381477356,1,1,1,-1,0.700475215911865
21,1,1,76,27,27,1,0.684367656707764,-1,-1,1,1,0.46717381477356
21,1,1,77,-3,3,0,0.633840084075928,1,1,-1,-1,0.434367656707764
21,1,1,78,9,9,1,0.800509214401245,-1,-1,1,1,0.383840084075928
21,1,1,79,-3,3,1,1.16777920722961,1,1,-1,-1,0.550509214401245
21,1,1,80,3,3,0,1.13382291793823,-1,1,1,1,0.917779207229614
21,1,1,81,-9,9,0,0.768144130706787,1,-1,1,-1,0.883822917938232
21,1,1,82,81,81,1,0.633862018585205,-1,-1,-1,1,0.518144130706787
21,1,1,83,-9,9,0,0.834476232528687,1,1,-1,-1,0.383862018585205
21,1,1,84,0,0,1,0.700992345809937,-1,-1,1,1,0.584476232528687
21,1,1,85,-27,27,0,1.11714315414429,1,1,-1,-1,0.450992345809937
21,1,1,97,-3,3,0,1.03436589241028,1,-1,1,1,0.567221403121948
21,1,1,98,9,9,1,0.701156139373779,-1,-1,-1,1,0.784365892410278
21,1,2,2,3,3,0,0.783823013305664,-1,1,1,1,0.867404699325562
21,1,2,3,-27,27,0,0.417792797088623,1,-1,1,-1,0.533823013305664
21,1,2,4,81,81,1,0.351129055023193,-1,-1,-1,1,0.167792797088623
21,1,2,5,-3,3,0,1.01831722259521,1,1,-1,-1,0.101129055023193
21,1,2,6,9,9,0,1.00102138519287,-1,-1,1,1,0.768317222595215
21,1,2,7,-9,9,0,1.03382349014282,1,-1,-1,-1,0.751021385192871
21,1,2,8,3,3,1,0.633834362030029,-1,-1,-1,1,0.783823490142822
21,1,2,9,-9,9,1,1.33434343338013,1,1,-1,-1,0.383834362030029
21,1,2,10,-27,27,0,0.633881330490112,-1,1,1,1,1.08434343338013
21,1,2,11,0,0,1,0.817194938659668,-1,-1,1,-1,0.383881330490112
21,1,2,15,-0,0,1,1.06771540641785,1,1,1,-1,1.15151715278625
21,1,2,16,-81,81,0,0.751204967498779,-1,1,1,1,0.817715406417847
21,1,2,17,9,9,1,1.20053052902222,-1,-1,1,-1,0.501204967498779
21,1,2,18,-3,3,0,0.817611694335938,1,1,-1,-1,0.950530529022217
21,1,2,19,81,81,1,0.617929458618164,-1,-1,1,1,0.567611694335938
21,1,2,20,9,9,1,1.26765894889832,1,1,-1,-1,0.367929458618164
21,1,2,21,-3,3,0,0.934329271316528,1,1,1,1,1.01765894889832
21,1,2,22,-81,81,0,0.984275102615356,-1,-1,1,1,0.684329271316528
21,1,2,23,3,3,1,0.783891677856445,-1,-1,-1,-1,0.734275102615356
21,1,2,24,-3,3,1,1.20058345794678,1,1,-1,-1,0.533891677856445
21,1,2,28,27,27,1,0.867981433868408,-1,-1,-1,-1,0.583825349807739
21,1,2,29,-9,9,0,1.31779336929321,1,1,-1,-1,0.617981433868408
21,1,2,30,81,81,1,0.934284925460815,-1,-1,1,1,1.06779336929321
21,1,2,31,-81,81,0,0.501180410385132,1,1,-1,-1,0.684284925460815
21,1,2,32,81,81,1,0.518151521682739,-1,-1,1,1,0.251180410385132
21,1,2,33,-81,81,0,1.28451728820801,1,1,-1,-1,0.268151521682739
21,1,2,34,3,3,1,1.00053763389587,-1,-1,1,1,1.03451728820801
21,1,2,35,-27,27,1,1.21717429161072,1,1,-1,-1,0.750537633895874
21,1,2,36,27,27,1,0.850485324859619,-1,1,1,1,0.967174291610718
21,1,2,40,0,0,0,1.0338728427887,-1,1,1,1,0.833883047103882
