subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
21,1,2,41,-3,3,1,0.500502109527588,1,-1,1,-1,0.783872842788696
21,1,2,42,-9,9,1,1.38448119163513,-1,1,-1,1,0.250502109527588
21,1,2,46,-27,27,0,1.30058550834656,1,1,-1,-1,1.10053038597107
21,1,2,47,-3,3,1,1.38480639457703,-1,-1,1,1,1.05058550834656
21,1,2,48,0,0,1,1.41784262657166,-1,1,-1,-1,1.13480639457703
21,1,2,49,-81,81,0,0.517208576202393,1,1,1,-1,1.16784262657166
21,1,2,50,81,81,0,1.15051984786987,-1,-1,1,1,0.267208576202393
21,1,2,51,-81,81,0,0.635101318359375,1,-1,-1,-1,0.900519847869873
21,1,2,52,-3,3,1,1.15117716789246,-1,-1,-1,1,0.385101318359375
21,1,2,53,81,81,1,0.800556421279907,-1,1,-1,-1,0.901177167892456
21,1,2,54,-81,81,0,0.717174530029297,1,1,1,-1,0.550556421279907
21,1,2,55,3,3,1,0.901190757751465,-1,-1,1,1,0.467174530029297
21,1,2,56,-27,27,0,0.767911434173584,1,1,-1,-1,0.651190757751465
21,1,2,57,27,27,1,1.03513431549072,-1,-1,1,1,0.517911434173584
21,1,2,58,-81,81,0,0.700555324554443,1,1,-1,-1,0.785134315490723
21,1,2,59,27,27,1,0.683868646621704,-1,-1,1,1,0.450555324554443
21,1,2,60,-27,27,0,1.00112557411194,1,1,-1,-1,0.433868646621704
21,1,2,61,9,9,1,1.10052943229675,-1,-1,1,1,0.751125574111938
21,1,2,62,-9,9,0,1.38456225395203,1,1,-1,-1,0.850529432296753
21,1,2,74,0,0,1,1.16782760620117,-1,-1,1,1,0.984437227249146
21,1,2,75,-27,27,0,0.851153135299683,1,1,-1,-1,0.917827606201172
21,1,2,76,9,9,1,0.967825174331665,-1,-1,1,1,0.601153135299683
21,1,2,77,-81,81,0,1.333829164505,1,1,-1,-1,0.717825174331665
21,1,2,81,-9,9,0,1.41788148880005,1,1,-1,-1,0.60052227973938
21,1,2,82,9,9,1,1.30049824714661,-1,-1,1,1,1.16788148880005
21,1,2,83,81,81,1,1.35047936439514,1,1,-1,-1,1.05049824714661
21,1,2,84,-27,27,0,0.933852910995483,1,1,1,1,1.10047936439514
21,1,2,88,-3,3,0,0.701353549957275,1,1,-1,-1,0.41784143447876
21,1,2,89,27,27,1,0.917133092880249,-1,-1,1,1,0.451353549957275
21,1,2,90,81,81,0,0.95116138458252,1,1,-1,-1,0.667133092880249
21,1,2,91,-27,27,1,0.850936412811279,1,-1,1,1,0.70116138458252
21,1,2,95,9,9,0,1.30180406570435,-1,1,-1,1,0.667181015014648
21,1,2,96,-27,27,0,0.51721453666687,1,-1,1,-1,1.05180406570435
21,1,2,97,9,9,1,1.16721081733704,-1,-1,-1,1,0.26721453666687
21,1,2,98,-9,9,0,1.3671863079071,1,1,-1,-1,0.917210817337036
21,1,2,99,9,9,1,0.883869647979736,-1,-1,1,1,1.1171863079071
21,1,3,3,-3,3,0,0.667228698730469,1,1,-1,1,0.78382134437561
21,1,3,4,-81,81,0,1.00053000450134,-1,-1,1,1,0.417228698730469
21,1,3,5,9,9,1,1.25054144859314,-1,-1,-1,-1,0.750530004501343
21,1,3,9,-81,81,0,0.651442289352417,1,1,1,1,0.884822130203247
21,1,3,10,81,81,1,0.80053448677063,-1,-1,1,1,0.401442289352417
21,1,3,11,-27,27,0,0.567197322845459,1,1,-1,-1,0.55053448677063
21,1,3,12,3,3,1,1.16758418083191,-1,-1,1,1,0.317197322845459
21,1,3,13,-81,81,0,0.55052638053894,1,1,-1,-1,0.917584180831909
21,1,3,14,9,9,1,1.00052332878113,-1,-1,1,1,0.30052638053894
21,1,3,15,27,27,0,0.867156028747559,1,1,-1,-1,0.750523328781128
21,1,3,16,9,9,0,1.23431634902954,1,-1,1,1,0.617156028747559
21,1,3,17,27,27,1,1.0509922504425,1,-1,-1,1,0.984316349029541
21,1,3,18,81,81,0,0.983806371688843,1,1,-1,1,0.800992250442505
21,1,3,19,9,9,1,1.15045642852783,1,-1,1,1,0.733806371688843
21,1,3,20,-81,81,0,0.551510810852051,1,1,-1,1,0.900456428527832
21,1,3,21,3,3,1,1.06724858283997,-1,-1,1,1,0.301510810852051
21,1,3,26,81,81,1,0.850486278533936,-1,-1,1,1,0.317753076553345
21,1,3,27,-3,3,0,1.21721839904785,1,1,-1,-1,0.600486278533936
21,1,3,28,-81,81,0,0.351006507873535,-1,-1,1,1,0.967218399047852
21,1,3,29,27,27,1,0.617228507995605,-1,-1,-1,-1,0.101006507873535
21,1,3,30,-81,81,0,0.433903217315674,1,1,-1,-1,0.367228507995605
21,1,3,31,-0,0,0,0.784732341766357,-1,-1,1,1,0.183903217315674
21,1,3,32,-27,27,0,0.601114273071289,-1,-1,-1,-1,0.534732341766357
21,1,3,33,-27,27,0,1.10147261619568,-1,-1,-1,-1,0.351114273071289
21,1,3,34,-9,9,0,0.700514554977417,-1,-1,-1,-1,0.851472616195679
21,1,3,35,81,81,1,0.751144886016846,-1,-1,-1,-1,0.450514554977417
21,1,3,36,3,3,1,1.21716213226318,1,1,-1,-1,0.501144886016846
21,1,3,37,-3,3,0,0.501195430755615,1,1,1,1,0.967162132263184
21,1,3,38,-27,27,0,0.667196750640869,-1,-1,1,1,0.251195430755615
21,1,3,39,-27,27,0,0.400554895401001,-1,-1,-1,-1,0.417196750640869
21,1,3,40,3,3,1,0.517613172531128,-1,-1,-1,-1,0.150554895401001
21,1,3,41,3,3,0,1.23473501205444,1,1,-1,-1,0.267613172531128
21,1,3,42,9,9,1,0.633866310119629,1,-1,1,1,0.984735012054443
21,1,3,43,9,9,0,0.534923553466797,1,1,-1,1,0.383866310119629
21,1,3,44,3,3,1,1.20047736167908,1,-1,1,1,0.284923553466797
21,1,3,45,-27,27,0,0.683862447738647,1,1,-1,1,0.950477361679077
21,1,3,46,3,3,1,1.46782541275024,-1,-1,1,1,0.433862447738647
21,1,3,47,-9,9,0,0.951303243637085,1,1,-1,-1,1.21782541275024
21,1,3,48,-27,27,0,0.550511121749878,-1,-1,1,1,0.701303243637085
21,1,3,49,-81,81,0,0.417259931564331,-1,-1,-1,-1,0.300511121749878
21,1,3,50,-81,81,0,0.350513219833374,-1,-1,-1,-1,0.167259931564331
21,1,3,51,-0,0,1,0.9505615234375,-1,-1,-1,-1,0.100513219833374
21,1,3,52,81,81,1,0.701185941696167,-1,1,-1,-1,0.7005615234375
21,1,3,53,9,9,1,0.851086139678955,1,1,1,-1,0.451185941696167
21,1,3,54,-9,9,0,0.483834266662598,1,1,1,1,0.601086139678955
21,1,3,55,-0,0,0,1.05109071731567,-1,-1,1,1,0.233834266662598
21,1,3,56,81,81,1,0.517144441604614,-1,-1,-1,-1,0.801090717315674
21,1,3,62,-9,9,1,0.667198896408081,1,-1,1,1,0.950523376464844
21,1,3,63,-0,0,1,0.883802890777588,-1,1,-1,1,0.417198896408081
21,1,3,64,27,27,1,0.68493390083313,-1,1,1,-1,0.633802890777588
21,1,3,65,3,3,0,0.684353590011597,1,1,1,-1,0.43493390083313
21,1,3,66,0,0,1,1.26718235015869,1,-1,1,1,0.434353590011597
21,1,3,67,-3,3,0,0.883849620819092,1,1,-1,1,1.01718235015869
21,1,3,68,27,27,1,0.717185020446777,-1,-1,1,1,0.633849620819092
21,1,3,69,-3,3,1,1.46721625328064,1,1,-1,-1,0.467185020446777
21,1,3,73,3,3,0,0.70059871673584,1,1,-1,1,0.618295669555664
21,1,3,74,-81,81,0,0.950511932373047,1,-1,1,1,0.45059871673584
21,1,3,75,-0,0,0,1.16717958450317,-1,-1,-1,1,0.700511932373047
21,1,3,76,-81,81,0,0.40053653717041,-1,-1,-1,-1,0.917179584503174
21,1,3,77,9,9,1,0.667156457901001,-1,-1,-1,-1,0.15053653717041
21,1,3,78,3,3,0,0.751166820526123,1,1,-1,-1,0.417156457901001
21,1,3,79,81,81,0,0.450540542602539,1,-1,1,1,0.501166820526123
21,1,3,80,-3,3,1,0.517208576202393,1,-1,-1,1,0.200540542602539
21,1,3,81,9,9,1,0.517781734466553,-1,1,-1,1,0.267208576202393
21,1,3,82,27,27,1,0.568202018737793,1,1,1,-1,0.267781734466553
21,1,3,83,-27,27,0,0.733808040618896,1,1,1,1,0.318202018737793
21,1,3,84,3,3,1,0.367920398712158,-1,-1,1,1,0.483808040618896
21,1,3,85,3,3,0,0.533958673477173,1,1,-1,-1,0.117920398712158
21,1,3,86,-27,27,0,0.683835983276367,1,-1,1,1,0.283958673477173
21,1,3,87,0,0,1,1.00051116943359,-1,-1,-1,1,0.433835983276367
21,1,3,88,27,27,0,1.16780710220337,1,1,-1,-1,0.750511169433594
21,1,3,89,-27,27,0,0.434407711029053,1,-1,1,1,0.917807102203369
21,1,3,93,-27,27,0,0.583822727203369,-1,1,-1,-1,0.284475564956665
21,1,3,94,0,0,0,1.01714682579041,-1,-1,1,-1,0.333822727203369
21,1,3,95,-81,81,0,0.417199611663818,1,-1,-1,-1,0.767146825790405
21,1,3,96,0,0,1,0.700480461120605,-1,-1,-1,1,0.167199611663818
21,1,3,97,81,81,1,0.617769002914429,1,1,-1,-1,0.450480461120605
21,1,3,98,-9,9,0,1.18445706367493,1,1,1,1,0.367769002914429
21,1,4,2,-3,3,0,0.601131200790405,-1,1,-1,1,1.11742949485779
21,1,4,3,-81,81,1,0.617210149765015,-1,-1,1,-1,0.351131200790405
21,1,4,4,-27,27,0,0.351629257202148,-1,1,-1,-1,0.367210149765015
21,1,4,5,-9,9,1,0.467176198959351,-1,-1,1,-1,0.101629257202148
21,1,4,6,3,3,1,0.61716890335083,-1,1,-1,-1,0.217176198959351
21,1,4,7,81,81,1,1.01721501350403,1,1,1,-1,0.36716890335083
21,1,4,11,-3,3,1,1.21713328361511,-1,1,1,1,0.667196273803711
21,1,4,12,-81,81,0,0.801125288009644,-1,1,1,-1,0.967133283615112
21,1,4,13,-3,3,1,0.601147413253784,-1,-1,1,-1,0.551125288009644
21,1,4,14,-9,9,0,0.60117506980896,-1,1,-1,-1,0.351147413253784
21,1,4,15,81,81,1,0.683872938156128,-1,-1,1,-1,0.35117506980896
21,1,4,16,-27,27,0,0.717912197113037,1,1,-1,-1,0.433872938156128
21,1,4,17,27,27,1,0.901447534561157,-1,-1,1,1,0.467912197113037
21,1,4,18,9,9,1,0.700992584228516,1,1,-1,-1,0.651447534561157
21,1,4,19,-27,27,0,0.533879280090332,1,1,1,1,0.450992584228516
21,1,4,20,-27,27,0,0.783882617950439,-1,-1,1,1,0.283879280090332
21,1,4,21,-81,81,0,0.500489234924316,-1,-1,-1,-1,0.533882617950439
21,1,4,22,-3,3,1,0.783832550048828,-1,-1,-1,-1,0.250489234924316
21,1,4,23,-81,81,0,0.333876132965088,-1,1,-1,-1,0.533832550048828
21,1,4,24,-27,27,0,0.367182970046997,-1,-1,1,-1,0.0838761329650879
21,1,4,25,-9,9,0,0.984321355819702,-1,-1,-1,-1,0.117182970046997
21,1,4,26,81,81,1,0.550592422485352,-1,-1,-1,-1,0.734321355819702
21,1,4,27,-81,81,0,0.734733819961548,1,1,-1,-1,0.300592422485352
21,1,4,28,-81,81,0,0.76759934425354,-1,-1,1,1,0.484733819961548
21,1,4,29,-3,3,1,0.933863401412964,-1,-1,-1,-1,0.51759934425354
21,1,4,30,-3,3,0,1.41713690757751,-1,1,-1,-1,0.683863401412964
21,1,4,31,-0,0,1,0.767826080322266,-1,-1,1,-1,1.16713690757751
21,1,4,32,-27,27,0,1.03388261795044,-1,1,-1,-1,0.517826080322266
21,1,4,33,9,9,1,1.16721415519714,-1,-1,1,-1,0.783882617950439
21,1,4,34,27,27,1,1.20200848579407,1,1,-1,-1,0.917214155197144
21,1,4,35,3,3,1,0.451119184494019,1,1,1,1,0.952008485794067
21,1,4,36,81,81,0,0.867592811584473,1,1,1,1,0.201119184494019
21,1,4,37,-81,81,0,0.567161560058594,1,-1,1,1,0.617592811584473
21,1,4,41,-9,9,1,1.11780619621277,-1,-1,1,-1,0.750613451004028
21,1,4,42,9,9,0,1.06783246994019,-1,1,-1,-1,0.867806196212769
21,1,4,43,3,3,1,0.384502649307251,1,-1,1,-1,0.817832469940186
21,1,4,50,-9,9,1,0.684329509735107,1,1,1,1,0.500482559204102
21,1,4,51,-27,27,0,0.967185974121094,-1,1,1,1,0.434329509735107
21,1,4,52,-9,9,1,1.05116248130798,-1,-1,1,-1,0.717185974121094
21,1,4,53,-81,81,0,0.601392507553101,-1,1,-1,-1,0.801162481307983
21,1,4,54,-0,0,0,0.667200326919556,-1,-1,1,-1,0.351392507553101
21,1,4,55,-9,9,1,1.05116176605225,-1,-1,-1,-1,0.417200326919556
21,1,4,56,-0,0,1,1.05054140090942,-1,1,-1,-1,0.801161766052246
21,1,4,57,27,27,1,1.48387050628662,-1,1,1,-1,0.800541400909424
21,1,4,58,-81,81,0,0.517685651779175,1,1,1,-1,1.23387050628662
21,1,4,59,-3,3,1,0.367161989212036,-1,-1,1,1,0.267685651779175
21,1,4,60,3,3,1,0.633883237838745,-1,1,-1,-1,0.117161989212036
21,1,4,61,27,27,0,0.633809089660645,1,1,1,-1,0.383883237838745
21,1,4,62,-81,81,0,0.467167139053345,1,-1,1,1,0.383809089660645
21,1,4,63,-81,81,0,0.484839677810669,-1,-1,-1,1,0.217167139053345
21,1,4,64,-27,27,0,0.635082483291626,-1,-1,-1,-1,0.234839677810669
21,1,4,65,-0,0,1,0.683830976486206,-1,-1,-1,-1,0.385082483291626
21,1,4,69,-9,9,1,1.05093717575073,-1,-1,1,-1,0.784271240234375
21,1,4,70,-27,27,1,1.08381247520447,-1,1,-1,-1,0.800937175750732
21,1,4,71,3,3,1,0.967835664749146,-1,1,1,-1,0.833812475204468
21,1,4,75,-0,0,1,1.36789679527283,-1,-1,-1,-1,0.26714825630188
21,1,4,76,-3,3,1,1.1678626537323,-1,1,-1,-1,1.11789679527283
21,1,4,77,-81,81,0,0.717151641845703,-1,1,1,-1,0.9178626537323
21,1,4,78,9,9,1,1.23382019996643,-1,-1,1,-1,0.467151641845703
21,1,4,79,0,0,0,1.18388557434082,1,1,-1,-1,0.983820199966431
21,1,4,80,81,81,1,0.983855485916138,1,-1,1,1,0.93388557434082
21,1,4,81,27,27,1,1.03379678726196,1,1,-1,1,0.733855485916138
21,1,4,82,0,0,0,1.01719284057617,1,1,1,1,0.783796787261963
21,1,4,83,27,27,1,0.834258079528809,1,-1,1,1,0.767192840576172
21,1,4,84,3,3,1,0.767176628112793,1,1,-1,1,0.584258079528809
21,1,4,85,9,9,1,0.783847093582153,1,1,1,1,0.517176628112793
21,1,4,89,-81,81,0,0.817160129547119,-1,-1,-1,-1,0.751153230667114
21,1,4,90,9,9,1,0.98448634147644,-1,-1,-1,-1,0.567160129547119
21,1,4,91,27,27,1,1.03443598747253,1,1,-1,-1,0.73448634147644
21,1,4,92,9,9,1,0.700533390045166,1,1,1,1,0.784435987472534
21,1,4,93,81,81,1,0.601020336151123,1,1,1,1,0.450533390045166
21,1,4,94,-3,3,1,0.834467887878418,1,1,1,1,0.351020336151123
21,1,4,95,9,9,0,1.31771039962769,-1,1,1,1,0.584467887878418
21,1,4,96,-0,0,1,0.683825254440308,1,-1,1,-1,1.06771039962769
21,1,4,97,9,9,1,1.33425664901733,-1,1,-1,1,0.433825254440308
21,1,4,98,27,27,1,0.900485515594482,1,1,1,-1,1.08425664901733
21,1,4,99,3,3,0,1.15112376213074,1,1,1,1,0.650485515594482
21,1,5,2,-81,81,0,0.384305238723755,-1,1,1,1,0.834119319915771
21,1,5,3,9,9,1,0.917818307876587,-1,-1,1,-1,0.134305238723755
21,1,5,4,-9,9,0,1.05051469802856,1,1,-1,-1,0.667818307876587
21,1,5,5,-9,9,1,1.03390312194824,-1,-1,1,1,0.800514698028564
21,1,5,6,0,0,0,1.1843113899231,-1,1,-1,-1,0.783903121948242
21,1,5,7,0,0,1,1.26715731620789,1,-1,1,-1,0.934311389923096
21,1,5,8,27,27,1,1.31834506988525,1,1,-1,1,1.01715731620789
21,1,5,9,-3,3,1,1.21718192100525,1,1,1,1,1.06834506988525
21,1,5,10,3,3,0,0.667627096176147,-1,1,1,1,0.967181921005249
21,1,5,11,-3,3,1,0.617813348770142,1,-1,1,-1,0.417627096176147
21,1,5,12,-27,27,0,1.38384747505188,-1,1,-1,1,0.367813348770142
21,1,5,13,-9,9,1,0.733807325363159,-1,-1,1,-1,1.13384747505188
21,1,5,14,-9,9,1,1.36761927604675,-1,1,-1,-1,0.483807325363159
21,1,5,15,-81,81,1,1.28447127342224,-1,1,1,-1,1.11761927604675
21,1,5,16,81,81,1,0.701099395751953,-1,1,1,-1,1.03447127342224
21,1,5,20,0,0,1,1.46785926818848,1,1,-1,1,0.483835220336914
21,1,5,21,-81,81,0,0.500534296035767,1,1,1,1,1.21785926818848
21,1,5,22,9,9,1,1.05099749565125,-1,-1,1,1,0.250534296035767
21,1,5,23,81,81,1,0.633857488632202,1,1,-1,-1,0.800997495651245
21,1,5,24,-3,3,0,1.25140523910522,1,1,1,1,0.383857488632202
21,1,5,25,-27,27,0,0.71713924407959,-1,-1,1,1,1.00140523910522
21,1,5,26,-81,81,0,0.567204475402832,-1,-1,-1,-1,0.46713924407959
21,1,5,27,81,81,1,0.600485801696777,-1,-1,-1,-1,0.317204475402832
21,1,5,28,-3,3,1,0.967668294906616,1,1,-1,-1,0.350485801696777
21,1,5,29,9,9,1,1.23389530181885,-1,1,1,1,0.717668294906616
21,1,5,30,-27,27,0,0.467209339141846,1,1,1,-1,0.983895301818848
21,1,5,31,3,3,0,1.28451871871948,-1,-1,1,1,0.217209339141846
21,1,5,32,9,9,1,0.384589433670044,1,-1,-1,-1,1.03451871871948
21,1,5,33,-0,0,1,1.38382840156555,1,1,-1,1,0.134589433670044
21,1,5,34,9,9,1,0.551015138626099,-1,1,1,1,1.13382840156555
21,1,5,35,81,81,1,0.684730291366577,1,1,1,-1,0.301015138626099
21,1,5,36,0,0,1,0.933885335922241,1,1,1,1,0.434730291366577
21,1,5,37,-3,3,0,0.900484561920166,1,1,1,1,0.683885335922241
21,1,5,38,-3,3,1,0.683892250061035,-1,-1,1,1,0.650484561920166
21,1,5,39,-81,81,0,0.784515380859375,-1,1,-1,-1,0.433892250061035
21,1,5,40,-81,81,0,0.567760705947876,-1,-1,1,-1,0.534515380859375
21,1,5,41,81,81,1,1.06782364845276,-1,-1,-1,-1,0.317760705947876
21,1,5,42,-9,9,0,0.883826017379761,1,1,-1,-1,0.817823648452759
21,1,5,51,-9,9,0,1.16758918762207,-1,-1,1,1,0.751129388809204
21,1,5,52,-0,0,1,0.667286396026611,-1,-1,-1,-1,0.91758918762207
21,1,5,53,-0,0,0,1.48519706726074,-1,1,-1,-1,0.417286396026611
21,1,5,54,-81,81,0,1.36792397499084,-1,-1,1,-1,1.23519706726074
21,1,5,55,27,27,1,0.483930110931396,-1,-1,-1,-1,1.11792397499084
21,1,5,63,27,27,1,0.951170682907104,-1,-1,-1,-1,0.367777824401855
21,1,5,67,3,3,1,1.13382005691528,1,1,1,1,0.967144250869751
21,1,5,68,-9,9,1,0.683828115463257,1,1,1,1,0.883820056915283
21,1,5,74,27,27,1,0.917187929153442,1,1,-1,1,0.583816051483154
21,1,5,78,27,27,1,1.11761522293091,-1,-1,-1,-1,0.617942810058594
21,1,5,79,-9,9,1,0.933851003646851,1,1,-1,-1,0.867615222930908
21,1,5,80,-81,81,0,0.768450021743774,-1,1,1,1,0.683851003646851
21,1,5,89,-0,0,1,0.834470510482788,-1,-1,1,-1,0.450506687164307
21,1,5,90,-81,81,0,1.01713609695435,-1,1,-1,-1,0.584470510482788
21,1,5,91,27,27,1,0.984337091445923,-1,-1,1,-1,0.767136096954346
21,1,5,92,81,81,1,0.917208909988403,1,1,-1,-1,0.734337091445923
21,1,5,93,9,9,1,1.38390231132507,1,1,1,1,0.667208909988403
21,1,5,94,-27,27,0,0.600606679916382,1,1,1,1,1.13390231132507
21,1,6,2,81,81,1,0.850537300109863,1,-1,1,1,0.884101152420044
21,1,6,3,-81,81,1,0.751356363296509,1,1,-1,1,0.600537300109863
21,1,6,4,-27,27,0,0.500980615615845,-1,1,1,1,0.501356363296509
21,1,6,5,-81,81,0,0.417210817337036,-1,-1,1,-1,0.250980615615845
21,1,6,6,-27,27,1,0.567252397537231,-1,-1,-1,-1,0.167210817337036
21,1,6,7,27,27,1,0.85051417350769,-1,1,-1,-1,0.317252397537231
21,1,6,8,27,27,1,0.583806276321411,1,1,1,-1,0.60051417350769
21,1,6,9,9,9,0,0.883854150772095,1,1,1,1,0.333806276321411
21,1,6,10,27,27,1,0.483832359313965,1,-1,1,1,0.633854150772095
21,1,6,11,-3,3,0,0.817640066146851,1,1,-1,1,0.233832359313965
21,1,6,12,-9,9,0,0.851185321807861,-1,-1,1,1,0.567640066146851
21,1,6,13,-9,9,0,1.11720252037048,-1,-1,-1,-1,0.601185321807861
21,1,6,14,-81,81,0,0.667145013809204,-1,-1,-1,-1,0.867202520370483
21,1,6,15,-81,81,0,0.483866930007935,-1,-1,-1,-1,0.417145013809204
21,1,6,16,-9,9,0,1.21783065795898,-1,-1,-1,-1,0.233866930007935
21,1,6,17,-3,3,0,1.13430070877075,-1,-1,-1,-1,0.967830657958984
21,1,6,18,-3,3,0,1.05055737495422,-1,-1,-1,-1,0.884300708770752
21,1,6,19,-3,3,0,0.934341192245483,-1,-1,-1,-1,0.800557374954224
21,1,6,20,-81,81,0,1.06800222396851,-1,-1,-1,-1,0.684341192245483
21,1,6,21,-3,3,0,0.684433221817017,-1,-1,-1,-1,0.818002223968506
21,1,6,22,-27,27,0,0.550490379333496,-1,-1,-1,-1,0.434433221817017
21,1,6,23,0,0,1,0.750540494918823,-1,-1,-1,-1,0.300490379333496
21,1,6,24,-27,27,0,0.634696483612061,1,1,-1,-1,0.500540494918823
21,1,6,25,-3,3,0,1.25051832199097,-1,-1,1,1,0.384696483612061
21,1,6,26,-9,9,0,0.517205476760864,-1,-1,-1,-1,1.00051832199097
21,1,6,27,81,81,1,0.517158031463623,-1,-1,-1,-1,0.267205476760864
21,1,6,28,-81,81,0,0.601045370101929,1,1,-1,-1,0.267158031463623
21,1,6,29,0,0,0,0.433834314346313,-1,-1,1,1,0.351045370101929
21,1,6,30,27,27,1,0.600495576858521,1,-1,-1,-1,0.183834314346313
21,1,6,31,9,9,1,1.11783957481384,1,1,-1,1,0.350495576858521
21,1,6,32,-3,3,1,0.600485324859619,1,1,1,1,0.867839574813843
21,1,6,33,-0,0,0,0.700496912002563,-1,1,1,1,0.350485324859619
21,1,6,34,-3,3,1,1.10153222084045,-1,-1,1,-1,0.450496912002563
21,1,6,35,-27,27,0,0.518115282058716,-1,1,-1,-1,0.851532220840454
21,1,6,36,9,9,1,0.517157316207886,-1,-1,1,-1,0.268115282058716
21,1,6,37,27,27,1,0.51784348487854,1,1,-1,-1,0.267157316207886
21,1,6,38,3,3,0,0.600546598434448,1,1,1,1,0.26784348487854
21,1,6,39,81,81,1,0.585059881210327,1,-1,1,1,0.350546598434448
21,1,6,40,81,81,1,0.650531768798828,1,1,-1,1,0.335059881210327
21,1,6,41,27,27,1,0.601088047027588,1,1,1,1,0.400531768798828
21,1,6,42,9,9,1,0.833863258361816,1,1,1,1,0.351088047027588
21,1,6,43,-0,0,0,1.25048661231995,1,1,1,1,0.583863258361816
21,1,6,44,-81,81,0,0.701129913330078,-1,-1,1,1,1.00048661231995
21,1,6,45,-3,3,1,0.717790603637695,-1,-1,-1,-1,0.451129913330078
21,1,6,49,-3,3,0,0.60052752494812,1,1,1,-1,0.467821359634399
21,1,6,50,-9,9,0,0.984457731246948,-1,-1,1,1,0.35052752494812
21,1,6,51,9,9,1,0.667147874832153,-1,-1,-1,-1,0.734457731246948
21,1,6,52,81,81,1,0.834489822387695,1,1,-1,-1,0.417147874832153
21,1,6,53,3,3,1,1.06826710700989,1,1,1,1,0.584489822387695
21,1,6,54,9,9,1,0.900552749633789,1,1,1,1,0.818267107009888
21,1,6,55,9,9,1,0.86719274520874,1,1,1,1,0.650552749633789
21,1,6,56,-9,9,0,1.01783537864685,1,1,1,1,0.61719274520874
21,1,6,57,-0,0,1,0.684465646743774,-1,-1,1,1,0.767835378646851
21,1,6,58,-27,27,0,0.551228284835815,-1,1,-1,-1,0.434465646743774
21,1,6,59,27,27,1,0.467175722122192,-1,-1,1,-1,0.301228284835815
21,1,6,60,0,0,0,0.65050220489502,1,1,-1,-1,0.217175722122192
21,1,6,61,-0,0,1,0.667204618453979,1,-1,1,1,0.40050220489502
21,1,6,62,9,9,1,0.700538635253906,-1,1,-1,1,0.417204618453979
21,1,6,63,27,27,1,0.584489822387695,1,1,1,-1,0.450538635253906
21,1,6,64,3,3,1,0.684433460235596,1,1,1,1,0.334489822387695
21,1,6,65,-81,81,0,0.550508260726929,1,1,1,1,0.434433460235596
21,1,6,66,-3,3,0,0.901771783828735,-1,-1,1,1,0.300508260726929
21,1,6,67,-0,0,1,0.751098155975342,-1,-1,-1,-1,0.651771783828735
21,1,6,68,-3,3,0,0.68387246131897,-1,1,-1,-1,0.501098155975342
21,1,6,69,81,81,0,0.6671462059021,-1,-1,1,-1,0.43387246131897
21,1,6,70,-27,27,1,1.3005051612854,1,-1,-1,-1,0.4171462059021
21,1,6,71,-27,27,0,0.600545644760132,-1,1,-1,1,1.0505051612854
21,1,6,72,-3,3,0,1.0350513458252,-1,-1,1,-1,0.350545644760132
21,1,6,73,-3,3,0,1.10052967071533,-1,-1,-1,-1,0.785051345825195
21,1,6,74,3,3,0,0.501341581344604,-1,-1,-1,-1,0.850529670715332
21,1,6,75,9,9,1,0.701137781143188,1,-1,-1,-1,0.251341581344604
21,1,6,76,81,81,1,0.651481866836548,1,1,-1,1,0.451137781143188
21,1,6,77,3,3,0,0.883822441101074,1,1,1,1,0.401481866836548
21,1,6,78,-81,81,0,0.801132202148438,1,-1,1,1,0.633822441101074
21,1,6,79,-9,9,0,0.650552749633789,-1,-1,-1,1,0.551132202148438
21,1,6,80,-3,3,0,1.36720538139343,-1,-1,-1,-1,0.400552749633789
21,1,6,81,9,9,0,1.01719951629639,-1,-1,-1,-1,1.11720538139343
21,1,6,82,81,81,1,0.733879566192627,1,-1,-1,-1,0.767199516296387
21,1,6,83,9,9,0,1.15048265457153,1,1,-1,1,0.483879566192627
