subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
21,1,6,84,81,81,1,0.684998989105225,1,-1,1,1,0.900482654571533
21,1,6,85,27,27,1,0.883918523788452,1,1,-1,1,0.434998989105225
21,1,6,86,27,27,0,0.83449387550354,1,1,1,1,0.633918523788452
21,1,6,87,27,27,1,0.833810091018677,1,-1,1,1,0.58449387550354
21,1,6,88,0,0,0,1.1509313583374,1,1,-1,1,0.583810091018677
21,1,6,89,3,3,1,1.05118656158447,1,-1,1,1,0.900931358337402
21,1,6,90,81,81,1,0.45055365562439,1,1,-1,1,0.801186561584473
21,1,6,91,9,9,1,0.717205762863159,1,1,1,1,0.20055365562439
21,1,6,92,81,81,1,0.350961685180664,1,1,1,1,0.467205762863159
21,1,6,93,81,81,1,0.483901500701904,1,1,1,1,0.100961685180664
21,1,6,94,27,27,1,0.833815813064575,1,1,1,1,0.233901500701904
21,1,6,95,-0,0,0,1.03386735916138,1,1,1,1,0.583815813064575
21,1,6,96,-3,3,1,1.38387060165405,-1,-1,1,1,0.783867359161377
21,1,6,97,81,81,1,0.783870697021484,-1,1,-1,-1,1.13387060165405
21,1,6,98,9,9,1,0.917963743209839,1,1,1,-1,0.533870697021484
21,1,6,99,9,9,1,1.15115880966187,1,1,1,1,0.667963743209839
21,2,1,2,9,9,1,1.1004753112793,1,-1,-1,-1,0.701874732971191
21,2,1,3,81,81,1,1.11898112297058,1,1,-1,1,0.850475311279297
21,2,1,4,81,81,1,0.935338020324707,1,1,1,1,0.868981122970581
21,2,1,5,3,3,0,1.28626394271851,1,1,1,1,0.685338020324707
21,2,1,6,0,0,0,1.25091338157654,1,-1,1,1,1.03626394271851
21,2,1,7,81,81,1,0.618494987487793,1,-1,-1,1,1.00091338157654
21,2,1,8,3,3,1,0.950916528701782,1,1,-1,1,0.368494987487793
21,2,1,9,27,27,1,0.700935125350952,1,1,1,1,0.700916528701782
21,2,1,10,27,27,1,0.767725944519043,1,1,1,1,0.450935125350952
21,2,1,11,-9,9,0,0.71725058555603,1,1,1,1,0.517725944519043
21,2,1,12,-0,0,1,1.03578042984009,-1,-1,1,1,0.46725058555603
21,2,1,13,-3,3,1,0.952445268630981,-1,1,-1,-1,0.785780429840088
21,2,1,14,-81,81,0,0.567747116088867,-1,1,1,-1,0.702445268630981
21,2,1,15,81,81,1,0.719326019287109,-1,-1,1,-1,0.317747116088867
21,2,1,16,27,27,1,0.834485292434692,1,1,-1,-1,0.469326019287109
21,2,1,17,3,3,1,0.585974454879761,1,1,1,1,0.584485292434692
21,2,1,18,0,0,1,0.501101016998291,1,1,1,1,0.335974454879761
21,2,1,19,9,9,1,0.685579776763916,1,1,1,1,0.251101016998291
21,2,1,20,3,3,1,0.833810567855835,1,1,1,1,0.435579776763916
21,2,1,21,0,0,1,0.568601131439209,1,1,1,1,0.583810567855835
21,2,1,22,9,9,0,1.21902942657471,1,1,1,1,0.318601131439209
21,2,1,23,0,0,1,0.717914581298828,1,-1,1,1,0.969029426574707
21,2,1,24,9,9,1,1.03505516052246,1,1,-1,1,0.467914581298828
21,2,1,25,9,9,1,0.985418796539307,1,1,1,1,0.785055160522461
21,2,1,26,81,81,1,0.600476026535034,1,1,1,1,0.735418796539307
21,2,1,27,3,3,1,0.768949747085571,1,1,1,1,0.350476026535034
21,2,1,28,81,81,1,0.435360670089722,1,1,1,1,0.518949747085571
21,2,1,29,-0,0,1,0.750980854034424,1,1,1,1,0.185360670089722
21,2,1,30,81,81,1,0.451176404953003,-1,1,1,1,0.500980854034424
21,2,1,31,-27,27,0,0.835771799087524,1,1,1,-1,0.201176404953003
21,2,1,32,-81,81,0,0.484280347824097,-1,-1,1,1,0.585771799087524
21,2,1,33,-27,27,0,0.635841369628906,-1,-1,-1,-1,0.234280347824097
21,2,1,34,-27,27,0,0.785919427871704,-1,-1,-1,-1,0.385841369628906
21,2,1,35,3,3,1,0.802566766738892,-1,-1,-1,-1,0.535919427871704
21,2,1,36,9,9,1,0.867594718933105,1,1,-1,-1,0.552566766738892
21,2,1,37,-81,81,0,0.602357864379883,1,1,1,1,0.617594718933105
21,2,1,38,-9,9,1,0.768597841262817,-1,-1,1,1,0.352357864379883
21,2,1,39,-81,81,0,0.61931037902832,-1,1,-1,-1,0.518597841262817
21,2,1,40,-9,9,0,0.717798948287964,-1,-1,1,-1,0.36931037902832
21,2,1,41,-27,27,0,0.585581064224243,-1,-1,-1,-1,0.467798948287964
21,2,1,42,-0,0,1,1.03560256958008,-1,-1,-1,-1,0.335581064224243
21,2,1,43,27,27,0,1.03588199615479,-1,1,-1,-1,0.785602569580078
21,2,1,44,0,0,0,1.05047678947449,1,-1,1,-1,0.785881996154785
21,2,1,45,3,3,0,0.818933248519897,1,-1,-1,1,0.800476789474487
21,2,1,46,9,9,0,0.735436916351318,1,-1,-1,1,0.568933248519897
21,2,1,47,9,9,1,0.75157356262207,1,-1,-1,1,0.485436916351318
21,2,1,48,-3,3,1,1.06926727294922,1,1,-1,1,0.50157356262207
21,2,1,49,81,81,1,0.951289415359497,-1,1,1,1,0.819267272949219
21,2,1,50,3,3,0,1.4005434513092,1,1,1,-1,0.701289415359497
21,2,1,51,3,3,1,1.11778354644775,1,-1,1,1,1.1505434513092
21,2,1,52,9,9,1,1.01933908462524,1,1,-1,1,0.867783546447754
21,2,1,53,81,81,1,0.601265430450439,1,1,1,1,0.769339084625244
21,2,1,54,9,9,1,1.21718859672546,1,1,1,1,0.351265430450439
21,2,1,55,3,3,1,1.00095987319946,1,1,1,1,0.967188596725464
21,2,1,56,27,27,1,0.81860613822937,1,1,1,1,0.750959873199463
21,2,1,57,81,81,1,0.6195228099823,1,1,1,1,0.56860613822937
21,2,1,58,81,81,1,0.801481008529663,1,1,1,1,0.3695228099823
21,2,1,62,81,81,1,0.536647081375122,1,-1,1,1,0.30206823348999
21,2,1,63,3,3,1,0.617625951766968,1,1,-1,1,0.286647081375122
21,2,1,64,27,27,0,1.36871361732483,1,1,1,1,0.367625951766968
21,2,1,68,-9,9,0,0.584472894668579,-1,-1,-1,-1,0.817663431167603
21,2,1,69,-81,81,0,0.51883339881897,-1,-1,-1,-1,0.334472894668579
21,2,1,70,-27,27,0,0.852071046829224,-1,-1,-1,-1,0.26883339881897
21,2,1,74,27,27,1,0.885892629623413,1,-1,1,1,1.16770434379578
21,2,1,75,3,3,1,1.41866445541382,1,1,-1,1,0.635892629623413
21,2,1,76,-3,3,1,0.700993776321411,1,1,1,1,1.16866445541382
21,2,1,77,-0,0,1,0.601927042007446,-1,1,1,1,0.450993776321411
21,2,1,78,-0,0,1,0.834609270095825,-1,1,1,-1,0.351927042007446
21,2,2,17,9,9,1,0.735774040222168,1,1,-1,-1,0.517153978347778
21,2,2,18,-9,9,0,0.901414394378662,1,1,1,1,0.485774040222168
21,2,2,19,27,27,0,1.11761164665222,-1,-1,1,1,0.651414394378662
21,2,2,20,-3,3,1,0.76953387260437,1,-1,-1,-1,0.867611646652222
21,2,2,21,3,3,1,1.20053577423096,-1,1,-1,1,0.51953387260437
21,2,2,25,9,9,0,0.784305334091187,-1,-1,1,1,0.334313631057739
21,2,2,26,27,27,1,0.850521326065063,1,-1,-1,-1,0.534305334091187
21,2,2,32,-81,81,0,0.552738428115845,1,1,-1,1,0.65175199508667
21,2,2,33,81,81,1,0.802622556686401,-1,-1,1,1,0.302738428115845
21,2,2,34,-0,0,0,0.886003971099854,1,1,-1,-1,0.552622556686401
21,2,2,35,3,3,0,1.25109958648682,-1,-1,1,1,0.636003971099854
21,2,2,36,-27,27,0,0.902431488037109,1,-1,-1,-1,1.00109958648682
21,2,2,37,0,0,0,1.3526930809021,-1,-1,-1,1,0.652431488037109
21,2,2,43,27,27,0,0.969460010528564,-1,-1,1,1,0.401394605636597
21,2,2,44,-81,81,1,0.851364850997925,1,-1,-1,-1,0.719460010528564
21,2,2,45,9,9,0,0.650492429733276,-1,1,-1,1,0.601364850997925
21,2,2,46,-27,27,0,0.901222944259644,1,-1,1,-1,0.400492429733276
21,2,2,47,81,81,1,0.68484902381897,-1,-1,-1,1,0.651222944259644
21,2,2,48,-81,81,0,0.683840036392212,1,1,-1,-1,0.43484902381897
21,2,2,49,81,81,1,0.952991962432861,-1,-1,1,1,0.433840036392212
21,2,2,50,-81,81,0,0.534292697906494,1,1,-1,-1,0.702991962432861
21,2,2,54,0,0,0,0.717716217041016,-1,1,1,1,0.485287666320801
21,2,2,55,-9,9,0,1.16927003860474,1,-1,1,-1,0.467716217041016
21,2,2,56,27,27,0,1.01760101318359,-1,-1,-1,1,0.919270038604736
21,2,2,57,-0,0,0,0.686057090759277,1,-1,-1,-1,0.767601013183594
21,2,2,58,0,0,1,0.600943088531494,-1,-1,-1,1,0.436057090759277
21,2,2,62,81,81,1,1.43554615974426,-1,1,-1,1,0.851994514465332
21,2,2,63,-81,81,0,0.752597808837891,1,1,1,-1,1.18554615974426
21,2,2,64,-81,81,0,0.285830736160278,-1,-1,1,1,0.502597808837891
21,2,2,65,27,27,0,1.15162324905396,-1,-1,-1,-1,0.0358307361602783
21,2,2,66,-0,0,1,0.652276992797852,1,-1,-1,-1,0.901623249053955
21,2,2,72,3,3,0,1.11837959289551,-1,1,-1,1,0.319453477859497
21,2,2,73,-0,0,0,0.934696674346924,1,-1,1,-1,0.868379592895508
21,2,2,74,9,9,1,0.969045877456665,-1,-1,-1,1,0.684696674346924
21,2,2,75,3,3,0,0.467594146728516,1,1,-1,-1,0.719045877456665
21,2,2,76,-81,81,0,0.768174409866333,1,-1,1,1,0.217594146728516
21,2,2,77,3,3,0,0.834362506866455,-1,-1,-1,1,0.518174409866333
21,2,2,78,-3,3,0,1.01874351501465,1,-1,-1,-1,0.584362506866455
21,2,2,79,-81,81,0,0.518089771270752,-1,-1,-1,1,0.768743515014648
21,2,2,80,81,81,0,0.834495306015015,-1,-1,-1,-1,0.268089771270752
21,2,2,81,-9,9,0,1.40051579475403,1,-1,-1,-1,0.584495306015015
21,2,2,82,3,3,0,0.884764194488525,-1,-1,-1,1,1.15051579475403
21,2,2,83,-27,27,0,1.03383755683899,1,-1,-1,-1,0.634764194488525
21,2,2,84,9,9,1,1.35195302963257,-1,-1,-1,1,0.783837556838989
21,2,2,85,9,9,1,1.15159845352173,1,1,-1,-1,1.10195302963257
21,2,2,86,-0,0,0,1.26887249946594,1,1,1,1,0.901598453521729
21,2,2,87,9,9,0,0.901047945022583,-1,-1,1,1,1.01887249946594
21,2,2,88,81,81,1,0.702707767486572,1,-1,-1,-1,0.651047945022583
21,2,2,95,27,27,1,1.10051965713501,-1,-1,-1,1,1.05199790000916
21,2,2,96,3,3,1,0.73454475402832,1,1,-1,-1,0.85051965713501
21,2,3,3,81,81,1,0.319851636886597,1,1,1,1,0.301196098327637
21,2,3,4,9,9,1,0.40052604675293,1,1,1,1,0.0698516368865967
21,2,3,5,0,0,0,0.68488335609436,1,1,1,1,0.15052604675293
21,2,3,6,3,3,1,0.552714824676514,1,-1,1,1,0.43488335609436
21,2,3,7,81,81,0,1.01776576042175,1,1,-1,1,0.302714824676514
21,2,3,8,0,0,0,1.01784348487854,1,-1,1,1,0.767765760421753
21,2,3,9,27,27,1,1.10131192207336,1,-1,-1,1,0.76784348487854
21,2,3,10,9,9,1,1.08428263664246,1,1,-1,1,0.851311922073364
21,2,3,11,9,9,1,1.01766419410706,1,1,1,1,0.834282636642456
21,2,3,12,-9,9,0,0.633836030960083,1,1,1,1,0.767664194107056
21,2,3,13,-81,81,0,0.284656286239624,-1,-1,1,1,0.383836030960083
21,2,3,14,-81,81,0,0.852746963500977,-1,-1,-1,-1,0.034656286239624
21,2,3,15,-9,9,1,0.767148971557617,-1,-1,-1,-1,0.602746963500977
21,2,3,16,-27,27,1,0.434479236602783,-1,1,-1,-1,0.517148971557617
21,2,3,17,-27,27,0,0.535335302352905,-1,1,1,-1,0.184479236602783
21,2,3,18,-27,27,1,1.18597745895386,-1,-1,1,-1,0.285335302352905
21,2,3,19,9,9,1,0.434317588806152,-1,1,-1,-1,0.935977458953857
21,2,3,20,0,0,0,0.502501726150513,1,1,1,-1,0.184317588806152
21,2,3,21,-9,9,0,0.436066150665283,1,-1,1,1,0.252501726150513
21,2,3,22,-81,81,0,0.634647607803345,-1,-1,-1,1,0.186066150665283
21,2,3,23,-3,3,0,0.519432544708252,-1,-1,-1,-1,0.384647607803345
21,2,3,24,-3,3,0,0.434465885162354,-1,-1,-1,-1,0.269432544708252
21,2,3,25,81,81,1,0.56778359413147,-1,-1,-1,-1,0.184465885162354
21,2,3,26,27,27,0,1.05096554756165,1,1,-1,-1,0.31778359413147
21,2,3,27,27,27,1,1.10106897354126,1,-1,1,1,0.800965547561646
21,2,3,28,3,3,1,0.667581796646118,1,1,-1,1,0.85106897354126
21,2,3,29,0,0,0,0.751732110977173,1,1,1,1,0.417581796646118
21,2,3,30,-3,3,1,0.518921136856079,1,-1,1,1,0.501732110977173
21,2,3,31,-3,3,0,0.467814683914185,-1,1,-1,1,0.268921136856079
21,2,3,32,-81,81,1,0.63443398475647,-1,-1,1,-1,0.217814683914185
21,2,3,33,-81,81,1,0.551117897033691,-1,1,-1,-1,0.38443398475647
21,2,3,34,-9,9,1,0.96940016746521,-1,1,1,-1,0.301117897033691
21,2,3,35,-3,3,0,0.969349145889282,-1,1,1,-1,0.71940016746521
21,2,3,36,-27,27,0,0.419245481491089,-1,-1,1,-1,0.719349145889282
21,2,3,37,-81,81,0,0.650531768798828,-1,-1,-1,-1,0.169245481491089
21,2,3,38,-81,81,0,0.467183351516724,-1,-1,-1,-1,0.400531768798828
21,2,3,39,-27,27,0,1.40113925933838,-1,-1,-1,-1,0.217183351516724
21,2,3,40,-9,9,1,1.01717090606689,-1,-1,-1,-1,1.15113925933838
21,2,3,41,-27,27,0,0.751000642776489,-1,1,-1,-1,0.767170906066895
21,2,3,42,-3,3,0,0.602691650390625,-1,-1,1,-1,0.501000642776489
21,2,3,43,27,27,1,0.652776956558228,-1,-1,-1,-1,0.352691650390625
21,2,3,44,-3,3,0,1.43397498130798,1,1,-1,-1,0.402776956558228
21,2,3,45,9,9,1,0.667602062225342,-1,-1,1,1,1.18397498130798
21,2,3,46,9,9,1,0.868896961212158,1,1,-1,-1,0.417602062225342
21,2,3,47,0,0,1,0.552311420440674,1,1,1,1,0.618896961212158
21,2,3,51,9,9,0,1.16939401626587,-1,-1,-1,1,0.867206335067749
21,2,3,52,9,9,1,1.26714038848877,1,-1,-1,-1,0.919394016265869
21,2,3,53,9,9,1,0.852242946624756,1,1,-1,1,1.01714038848877
21,2,3,54,0,0,1,0.452459573745728,1,1,1,1,0.602242946624756
21,2,3,58,0,0,0,0.667896509170532,-1,-1,-1,-1,0.435062885284424
21,2,3,59,81,81,1,0.635969161987305,1,-1,-1,-1,0.417896509170532
21,2,3,60,9,9,0,0.451411724090576,1,1,-1,1,0.385969161987305
21,2,3,61,-27,27,0,0.651772260665894,1,-1,1,1,0.201411724090576
21,2,3,62,3,3,1,1.05252408981323,-1,-1,-1,1,0.401772260665894
21,2,3,63,3,3,0,0.652621030807495,1,1,-1,-1,0.802524089813232
21,2,3,67,-9,9,1,1.00268840789795,-1,-1,1,-1,0.185673952102661
21,2,3,71,81,81,0,0.800989627838135,-1,1,-1,-1,0.434358358383179
21,2,3,72,81,81,0,1.06943249702454,1,-1,1,-1,0.550989627838135
21,2,3,73,27,27,0,0.93597936630249,1,-1,-1,1,0.819432497024536
21,2,3,74,81,81,1,0.452583312988281,1,-1,-1,1,0.68597936630249
21,2,3,82,3,3,1,0.734284162521362,1,1,1,1,0.585653066635132
21,2,3,83,27,27,1,0.601625919342041,1,1,1,1,0.484284162521362
21,2,3,84,81,81,1,0.683829784393311,1,1,1,1,0.351625919342041
21,2,3,85,0,0,0,0.935038089752197,1,1,1,1,0.433829784393311
21,2,3,86,-3,3,1,0.850551843643188,1,-1,1,1,0.685038089752197
21,2,3,87,3,3,0,0.884452819824219,-1,1,-1,1,0.600551843643188
21,2,3,88,-0,0,1,0.65195631980896,1,-1,1,-1,0.634452819824219
21,2,3,89,-3,3,0,0.751152276992798,-1,1,-1,1,0.40195631980896
21,2,3,90,-3,3,0,0.534314155578613,-1,-1,1,-1,0.501152276992798
21,2,3,94,-0,0,1,1.48519945144653,-1,1,1,1,0.95208215713501
21,2,3,95,9,9,0,0.601018190383911,-1,1,1,-1,1.23519945144653
21,2,3,96,9,9,1,0.601201057434082,1,-1,1,-1,0.351018190383911
21,2,3,97,81,81,1,0.451815605163574,1,1,-1,1,0.351201057434082
21,2,3,98,27,27,1,0.551339864730835,1,1,1,1,0.201815605163574
21,2,4,2,81,81,1,0.25098705291748,1,1,-1,-1,0.534962177276611
21,2,4,3,3,3,0,1.13609099388123,1,1,1,1,0.000987052917480469
21,2,4,4,-27,27,0,0.618964672088623,1,-1,1,1,0.886090993881226
21,2,4,5,-27,27,0,0.534286975860596,-1,-1,-1,1,0.368964672088623
21,2,4,6,81,81,1,0.300988912582397,-1,-1,-1,-1,0.284286975860596
21,2,4,7,-81,81,0,0.301570415496826,1,1,-1,-1,0.0509889125823975
21,2,4,8,27,27,1,0.752335548400879,-1,-1,1,1,0.0515704154968262
21,2,4,9,27,27,1,0.717612981796265,1,1,-1,-1,0.502335548400879
21,2,4,10,27,27,0,1.35237765312195,1,1,1,1,0.467612981796265
21,2,4,11,-9,9,0,1.13432836532593,1,-1,1,1,1.10237765312195
21,2,4,12,27,27,1,0.9671471118927,-1,-1,-1,1,0.884328365325928
21,2,4,13,3,3,1,0.917854070663452,1,1,-1,-1,0.7171471118927
21,2,4,14,81,81,1,0.668730497360229,1,1,1,1,0.667854070663452
21,2,4,18,-3,3,0,0.71769118309021,-1,1,1,-1,0.535532236099243
21,2,4,19,-9,9,1,0.250980854034424,-1,-1,1,-1,0.46769118309021
21,2,4,20,-27,27,1,1.23452472686768,-1,1,-1,-1,0.000980854034423828
21,2,4,21,9,9,0,0.652532815933228,-1,1,1,-1,0.984524726867676
21,2,4,22,-0,0,0,0.800476551055908,1,-1,1,-1,0.402532815933228
21,2,4,23,3,3,0,0.685954570770264,-1,-1,-1,1,0.550476551055908
21,2,4,30,-27,27,0,0.668194055557251,-1,-1,-1,-1,0.451101064682007
21,2,4,31,9,9,1,0.985336542129517,-1,-1,-1,-1,0.418194055557251
21,2,4,32,27,27,1,0.836054801940918,1,1,-1,-1,0.735336542129517
21,2,4,33,-9,9,0,0.785884857177734,1,1,1,1,0.586054801940918
21,2,4,34,-3,3,1,0.868130207061768,-1,-1,1,1,0.535884857177734
21,2,4,35,-27,27,1,0.885519981384277,-1,1,-1,-1,0.618130207061768
21,2,4,36,3,3,1,1.03502035140991,-1,1,1,-1,0.635519981384277
21,2,4,37,9,9,0,0.802270889282227,1,1,1,-1,0.785020351409912
21,2,4,47,3,3,0,1.06713604927063,1,1,-1,-1,0.384521245956421
21,2,4,48,81,81,1,1.18431353569031,1,-1,1,1,0.81713604927063
21,2,4,49,9,9,1,0.767697095870972,1,1,-1,1,0.934313535690308
21,2,4,50,-9,9,1,0.352699041366577,1,1,1,1,0.517697095870972
21,2,4,54,81,81,1,0.617672920227051,-1,1,-1,1,0.569126844406128
21,2,4,55,-81,81,0,0.634902715682983,1,1,1,-1,0.367672920227051
21,2,4,56,27,27,1,0.702638864517212,-1,-1,1,1,0.384902715682983
21,2,4,57,-81,81,0,0.367204666137695,1,1,-1,-1,0.452638864517212
21,2,4,58,81,81,1,0.651412725448608,-1,-1,1,1,0.117204666137695
21,2,4,59,-81,81,0,0.585233926773071,1,1,-1,-1,0.401412725448608
21,2,4,60,-3,3,1,0.836004972457886,-1,-1,1,1,0.335233926773071
21,2,4,61,27,27,1,0.602773427963257,-1,1,-1,-1,0.586004972457886
21,2,4,62,9,9,1,0.58381199836731,1,1,1,-1,0.352773427963257
21,2,4,63,-0,0,0,0.635954856872559,1,1,1,1,0.33381199836731
21,2,4,64,-27,27,0,0.81765079498291,-1,-1,1,1,0.385954856872559
21,2,4,65,3,3,0,1.45225834846497,-1,-1,-1,-1,0.56765079498291
21,2,4,66,-3,3,1,0.734347820281982,1,-1,-1,-1,1.20225834846497
21,2,4,67,81,81,1,0.434464931488037,-1,1,-1,1,0.484347820281982
21,2,4,68,0,0,0,0.900501728057861,1,1,1,-1,0.184464931488037
21,2,4,69,9,9,0,0.917139291763306,1,-1,1,1,0.650501728057861
21,2,4,73,81,81,1,0.569007158279419,1,1,1,1,0.119229555130005
21,2,4,74,9,9,1,0.767642259597778,1,1,1,1,0.319007158279419
21,2,4,75,-0,0,1,0.402589082717896,1,1,1,1,0.517642259597778
21,2,4,76,-81,81,0,0.419424772262573,-1,1,1,1,0.152589082717896
21,2,4,77,3,3,0,0.583812236785889,-1,-1,1,-1,0.169424772262573
21,2,4,78,0,0,1,0.502010822296143,1,-1,-1,-1,0.333812236785889
21,2,4,79,-9,9,1,1.15111327171326,1,1,-1,1,0.252010822296143
21,2,4,80,81,81,1,0.836129665374756,-1,1,1,1,0.901113271713257
21,2,4,81,-81,81,0,0.634398698806763,1,1,1,-1,0.586129665374756
21,2,4,82,0,0,0,1.03451371192932,-1,-1,1,1,0.384398698806763
21,2,4,83,81,81,1,0.469293832778931,1,-1,-1,-1,0.784513711929321
21,2,4,84,-81,81,0,0.518808603286743,1,1,-1,1,0.219293832778931
21,2,4,85,-27,27,0,0.885738849639893,-1,-1,1,1,0.268808603286743
21,2,4,86,-0,0,1,1.10093784332275,-1,-1,-1,-1,0.635738849639893
21,2,4,87,27,27,1,0.552575349807739,-1,1,-1,-1,0.850937843322754
21,2,4,88,27,27,0,0.802586317062378,1,1,1,-1,0.302575349807739
21,2,4,89,3,3,1,0.886074066162109,1,-1,1,1,0.552586317062378
21,2,4,90,81,81,1,0.502170085906982,1,1,-1,1,0.636074066162109
21,2,4,91,9,9,1,0.485845327377319,1,1,1,1,0.252170085906982
21,2,4,92,-27,27,0,0.650510787963867,1,1,1,1,0.235845327377319
21,2,4,93,3,3,1,1.33577585220337,-1,-1,1,1,0.400510787963867
21,2,4,94,27,27,1,0.850497245788574,1,1,-1,-1,1.08577585220337
21,2,4,95,-9,9,1,0.552198648452759,1,1,1,1,0.600497245788574
21,2,4,96,81,81,1,0.98380184173584,-1,1,1,1,0.302198648452759
21,2,4,97,-3,3,0,0.835211515426636,1,1,1,-1,0.73380184173584
21,2,4,98,9,9,1,0.284364938735962,-1,-1,1,1,0.585211515426636
21,2,4,99,-9,9,0,1.43540120124817,1,1,-1,-1,0.0343649387359619
21,2,5,2,-0,0,1,0.683826684951782,-1,-1,-1,-1,0.65246319770813
21,2,5,3,-27,27,0,1.08561325073242,-1,1,-1,-1,0.433826684951782
21,2,5,4,-81,81,1,1.21726155281067,-1,-1,1,-1,0.835613250732422
21,2,5,5,3,3,0,1.08386206626892,-1,1,-1,-1,0.967261552810669
21,2,5,6,27,27,0,0.80141282081604,1,-1,1,-1,0.833862066268921
21,2,5,7,-27,27,0,1.00147771835327,1,-1,-1,1,0.55141282081604
21,2,5,8,3,3,0,0.919452905654907,-1,-1,-1,1,0.751477718353271
21,2,5,9,-81,81,0,0.803153276443481,1,-1,-1,-1,0.669452905654907
21,2,5,10,-9,9,0,1.08562326431274,-1,-1,-1,1,0.553153276443481
21,2,5,11,0,0,0,0.685166835784912,-1,-1,-1,-1,0.835623264312744
21,2,5,12,-9,9,1,0.652297258377075,1,-1,-1,-1,0.435166835784912
21,2,5,13,-27,27,0,1.15218091011047,-1,1,-1,1,0.402297258377075
21,2,5,14,81,81,0,0.600565433502197,-1,-1,1,-1,0.902180910110474
21,2,5,15,-3,3,0,0.800517082214355,1,-1,-1,-1,0.350565433502197
21,2,5,16,-81,81,1,1.10282969474792,-1,-1,-1,1,0.550517082214355
21,2,5,17,3,3,1,1.00117492675781,-1,1,-1,-1,0.852829694747925
21,2,5,21,27,27,0,1.30233478546143,1,1,-1,1,0.567155361175537
21,2,5,22,-27,27,1,1.03463673591614,1,-1,1,1,1.05233478546143
21,2,5,23,-9,9,0,1.13546180725098,-1,1,-1,1,0.784636735916138
21,2,5,24,3,3,1,1.3005006313324,-1,-1,1,-1,0.885461807250977
21,2,5,25,-27,27,0,1.15269780158997,1,1,-1,-1,1.0505006313324
21,2,5,33,-0,0,0,1.0513768196106,-1,-1,-1,1,0.568594694137573
21,2,5,34,0,0,0,0.451904058456421,-1,-1,-1,-1,0.801376819610596
21,2,5,38,0,0,1,1.23577213287354,1,1,1,-1,0.652619123458862
21,2,5,39,-3,3,0,0.768599033355713,1,1,1,1,0.985772132873535
21,2,5,40,-9,9,1,0.88474702835083,-1,-1,1,1,0.518599033355713
21,2,5,41,-81,81,0,1.01928687095642,-1,1,-1,-1,0.63474702835083
21,2,5,42,-3,3,1,0.984541893005371,-1,-1,1,-1,0.769286870956421
21,2,5,43,-9,9,0,0.434303522109985,-1,1,-1,-1,0.734541893005371
21,2,5,44,3,3,0,0.418191432952881,-1,-1,1,-1,0.184303522109985
21,2,5,45,3,3,1,0.701140642166138,1,-1,-1,-1,0.168191432952881
21,2,5,46,81,81,1,0.835129022598267,1,1,-1,1,0.451140642166138
21,2,5,47,-27,27,0,1.28471803665161,1,1,1,1,0.585129022598267
21,2,5,48,81,81,0,1.38427948951721,-1,-1,1,1,1.03471803665161
21,2,5,49,27,27,1,0.752825736999512,1,-1,-1,-1,1.13427948951721
21,2,5,50,9,9,1,1.40048480033875,1,1,-1,1,0.502825736999512
21,2,5,51,-81,81,0,0.885400772094727,1,1,1,1,1.15048480033875
21,2,5,52,-9,9,1,0.918058395385742,-1,-1,1,1,0.635400772094727
21,2,5,56,81,81,1,0.986013412475586,1,-1,1,-1,0.452704906463623
21,2,5,60,3,3,0,1.18599224090576,-1,-1,-1,1,0.833857774734497
21,2,5,61,3,3,1,1.40202474594116,1,-1,-1,-1,0.935992240905762
21,2,5,62,-9,9,0,1.4677517414093,1,1,-1,1,1.15202474594116
21,2,5,66,27,27,1,1.18426895141602,-1,-1,1,1,0.717834949493408
21,2,5,67,-3,3,1,0.369420289993286,1,1,-1,-1,0.934268951416016
21,2,5,68,-3,3,1,0.285984992980957,-1,1,1,1,0.119420289993286
21,2,5,69,3,3,0,0.384731292724609,-1,1,1,-1,0.035984992980957
