subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
21,2,5,73,-9,9,0,0.619314193725586,-1,-1,1,-1,0.250500917434692
21,2,5,74,-27,27,0,1.43471002578735,-1,-1,-1,-1,0.369314193725586
21,2,5,78,-27,27,1,0.817812442779541,-1,1,1,1,0.968664884567261
21,2,5,79,-27,27,0,0.919372797012329,-1,1,1,-1,0.567812442779541
21,2,5,80,-9,9,1,1.06776404380798,-1,-1,1,-1,0.669372797012329
21,2,5,84,-3,3,1,1.13527703285217,-1,-1,-1,-1,0.519119024276733
21,2,5,85,-27,27,0,1.03530931472778,-1,1,-1,-1,0.885277032852173
21,2,5,86,81,81,1,0.734663724899292,-1,-1,1,-1,0.785309314727783
21,2,5,93,-81,81,0,1.18587636947632,1,-1,1,1,0.6515953540802
21,2,5,94,27,27,1,0.735469818115234,-1,-1,-1,1,0.935876369476318
21,2,5,95,9,9,0,0.650985717773438,1,1,-1,-1,0.485469818115234
21,2,5,96,-81,81,0,0.735694169998169,1,-1,1,1,0.400985717773438
21,2,5,97,81,81,1,0.835346221923828,-1,-1,-1,1,0.485694169998169
21,2,5,98,3,3,0,0.367736339569092,1,1,-1,-1,0.585346221923828
21,2,5,99,-81,81,0,1.13582682609558,1,-1,1,1,0.117736339569092
21,2,6,2,81,81,1,0.868673324584961,-1,1,1,1,0.350782632827759
21,2,6,3,-27,27,0,0.785019397735596,1,1,1,-1,0.618673324584961
21,2,6,4,27,27,1,0.851095914840698,-1,-1,1,1,0.535019397735596
21,2,6,5,-3,3,0,0.918608903884888,1,1,-1,-1,0.601095914840698
21,2,6,6,81,81,1,0.418174028396606,-1,-1,1,1,0.668608903884888
21,2,6,7,-27,27,0,0.884776830673218,1,1,-1,-1,0.168174028396606
21,2,6,8,0,0,1,0.985229969024658,-1,-1,1,1,0.634776830673218
21,2,6,9,-3,3,0,1.08571124076843,1,1,-1,-1,0.735229969024658
21,2,6,10,-3,3,1,1.11946678161621,-1,-1,1,1,0.835711240768433
21,2,6,11,27,27,0,0.652541160583496,-1,1,-1,-1,0.869466781616211
21,2,6,12,-27,27,0,0.533817052841187,1,-1,1,-1,0.402541160583496
21,2,6,13,81,81,1,0.983830690383911,-1,-1,-1,1,0.283817052841187
21,2,6,14,-81,81,0,0.70113730430603,1,1,-1,-1,0.733830690383911
21,2,6,21,-9,9,0,0.833854198455811,1,1,1,1,0.784643650054932
21,2,6,22,-3,3,1,0.802852392196655,-1,-1,1,1,0.583854198455811
21,2,6,26,-3,3,0,1.2187933921814,1,1,1,-1,0.368857860565186
21,2,6,30,-27,27,0,0.717617273330688,1,-1,-1,-1,0.700962066650391
21,2,6,34,-27,27,1,0.968453884124756,1,-1,1,1,0.667609691619873
21,2,6,35,-81,81,0,0.634553194046021,-1,1,-1,1,0.718453884124756
21,2,6,36,3,3,1,1.1186363697052,-1,-1,1,-1,0.384553194046021
21,2,6,37,0,0,0,0.385149478912354,1,1,-1,-1,0.8686363697052
21,2,6,38,-27,27,0,0.535950422286987,1,-1,1,1,0.135149478912354
21,2,6,42,3,3,1,1.43505120277405,1,-1,1,-1,0.533801078796387
21,2,6,43,-81,81,0,1.33428955078125,1,1,-1,1,1.18505120277405
21,2,6,44,27,27,1,1.31764340400696,-1,-1,1,1,1.08428955078125
21,2,6,48,-9,9,1,0.735951662063599,1,1,-1,-1,0.334341049194336
21,2,6,49,0,0,0,1.03382158279419,-1,1,1,1,0.485951662063599
21,2,6,56,-9,9,1,0.451627492904663,1,1,1,-1,1.18564438819885
21,2,6,57,3,3,0,0.902404546737671,-1,1,1,1,0.201627492904663
21,2,6,61,-9,9,1,0.919137954711914,1,-1,-1,-1,0.717188358306885
21,2,6,62,0,0,0,0.451083421707153,-1,1,-1,1,0.669137954711914
21,2,6,71,27,27,1,1.21719646453857,1,-1,-1,-1,0.56761908531189
21,2,6,72,27,27,1,1.48432683944702,1,1,-1,1,0.967196464538574
21,2,6,76,3,3,0,0.650998592376709,-1,1,-1,1,0.702187299728394
21,2,6,77,-27,27,0,0.634584903717041,1,-1,1,-1,0.400998592376709
21,2,6,78,-0,0,1,0.868696212768555,-1,-1,-1,1,0.384584903717041
21,2,6,79,81,81,0,0.850528717041016,-1,1,-1,-1,0.618696212768555
21,2,6,80,-27,27,0,0.919288635253906,1,-1,1,-1,0.600528717041016
21,2,6,81,9,9,1,1.15252375602722,-1,-1,-1,1,0.669288635253906
21,2,6,82,-9,9,1,0.469141721725464,1,1,-1,-1,0.902523756027222
21,2,6,89,-9,9,0,0.867804527282715,1,1,-1,-1,0.417639255523682
21,2,6,90,3,3,0,0.351008176803589,-1,-1,1,1,0.617804527282715
21,2,6,91,-27,27,0,0.367921352386475,1,-1,-1,-1,0.101008176803589
21,2,6,95,-81,81,0,0.802182674407959,-1,-1,1,1,1.10181879997253
21,2,6,96,81,81,1,0.669088840484619,-1,-1,-1,-1,0.552182674407959
21,3,1,7,-27,27,0,0.635321617126465,-1,-1,-1,-1,0.835922479629517
21,3,1,11,-9,9,0,0.818609714508057,1,1,1,1,0.71875524520874
21,3,1,20,9,9,1,0.952515125274658,-1,-1,-1,-1,0.467987298965454
21,3,1,21,81,81,1,0.901742935180664,1,1,-1,-1,0.702515125274658
21,3,1,22,-0,0,0,0.95102858543396,1,1,1,1,0.651742935180664
21,3,1,23,-3,3,1,0.918600082397461,-1,-1,1,1,0.70102858543396
21,3,1,24,-0,0,0,1.18518495559692,-1,1,-1,-1,0.668600082397461
21,3,1,25,-27,27,1,0.935542345046997,-1,-1,1,-1,0.935184955596924
21,3,1,26,-0,0,0,0.852396488189697,-1,1,-1,-1,0.685542345046997
21,3,1,27,-9,9,0,0.835094451904297,-1,-1,1,-1,0.602396488189697
21,3,1,28,-3,3,0,0.933894395828247,-1,-1,-1,-1,0.585094451904297
21,3,1,32,27,27,1,1.36782264709473,-1,-1,-1,-1,0.584259033203125
21,3,1,33,3,3,1,0.917611360549927,1,1,-1,-1,1.11782264709473
21,3,1,34,9,9,1,0.569251537322998,1,1,1,1,0.667611360549927
21,3,1,35,9,9,1,0.718898773193359,1,1,1,1,0.319251537322998
21,3,1,36,3,3,1,0.902567148208618,1,1,1,1,0.468898773193359
21,3,1,37,-27,27,0,0.967139005661011,1,1,1,1,0.652567148208618
21,3,1,38,-9,9,1,1.03510451316833,-1,-1,1,1,0.717139005661011
21,3,1,39,-27,27,0,1.05110168457031,-1,1,-1,-1,0.785104513168335
21,3,1,40,-9,9,0,0.319339036941528,-1,-1,1,-1,0.801101684570312
21,3,1,44,9,9,0,1.26876473426819,1,1,-1,1,0.751113653182983
21,3,1,45,-81,81,0,0.584549427032471,1,-1,1,1,1.01876473426819
21,3,1,46,0,0,1,1.10100293159485,-1,-1,-1,1,0.334549427032471
21,3,1,47,3,3,1,0.768433332443237,1,1,-1,-1,0.851002931594849
21,3,1,51,3,3,0,0.517810106277466,1,1,-1,1,0.635460615158081
21,3,1,52,27,27,1,0.802013397216797,1,-1,1,1,0.267810106277466
21,3,1,56,27,27,1,0.500490188598633,1,-1,1,1,1.23573803901672
21,3,1,57,81,81,0,1.20118474960327,1,1,-1,1,0.250490188598633
21,3,1,58,81,81,1,0.634437084197998,1,-1,1,1,0.951184749603271
21,3,1,62,81,81,1,0.484399318695068,1,1,1,1,0.501297473907471
21,3,1,63,-9,9,1,1.00259876251221,1,1,1,1,0.234399318695068
21,3,1,64,-81,81,0,0.685958862304688,-1,1,1,1,0.752598762512207
21,3,1,70,-9,9,0,1.20164227485657,-1,-1,-1,-1,0.286026954650879
21,3,1,74,-27,27,0,0.36923885345459,-1,-1,-1,-1,0.286259651184082
21,3,1,75,3,3,1,0.519063711166382,-1,-1,-1,-1,0.11923885345459
21,3,1,76,3,3,0,0.835880756378174,1,1,-1,-1,0.269063711166382
21,3,1,77,-81,81,0,0.550958156585693,1,-1,1,1,0.585880756378174
21,3,1,78,-27,27,0,0.318735122680664,-1,-1,-1,1,0.300958156585693
21,3,1,79,9,9,1,1.00249981880188,-1,-1,-1,-1,0.0687351226806641
21,3,1,80,9,9,0,0.485870838165283,1,1,-1,-1,0.75249981880188
21,3,1,81,81,81,1,0.752531290054321,1,-1,1,1,0.235870838165283
21,3,1,82,81,81,0,0.685619354248047,1,1,-1,1,0.502531290054321
21,3,1,86,-81,81,0,0.484282970428467,1,-1,-1,1,0.317195892333984
21,3,1,87,81,81,1,0.519282579421997,-1,-1,-1,1,0.234282970428467
21,3,1,88,0,0,1,1.03381371498108,1,1,-1,-1,0.269282579421997
21,3,1,89,27,27,0,0.484347105026245,1,1,1,1,0.783813714981079
21,3,1,90,27,27,1,0.500956058502197,1,-1,1,1,0.234347105026245
21,3,1,94,27,27,0,1.28571224212646,1,1,-1,1,0.584440946578979
21,3,1,95,-27,27,0,0.517157316207886,1,-1,1,1,1.03571224212646
21,3,1,96,27,27,1,0.618870496749878,-1,-1,-1,1,0.267157316207886
21,3,2,3,27,27,1,0.817825794219971,1,1,-1,1,0.917768716812134
21,3,2,4,-0,0,0,0.552380323410034,1,1,1,1,0.567825794219971
21,3,2,5,-0,0,1,0.634871006011963,-1,-1,1,1,0.302380323410034
21,3,2,9,-3,3,0,0.718793630599976,-1,-1,-1,1,0.383841514587402
21,3,2,10,-9,9,1,0.867169618606567,-1,-1,-1,-1,0.468793630599976
21,3,2,11,3,3,0,1.23582911491394,-1,1,-1,-1,0.617169618606567
21,3,2,12,3,3,1,0.952393054962158,1,-1,1,-1,0.98582911491394
21,3,2,13,-81,81,1,0.568655490875244,1,1,-1,1,0.702393054962158
21,3,2,14,-81,81,0,0.485418558120728,-1,1,1,1,0.318655490875244
21,3,2,15,0,0,1,0.867611169815063,-1,-1,1,-1,0.235418558120728
21,3,2,16,-9,9,0,1.20213532447815,1,1,-1,-1,0.617611169815063
21,3,2,20,-3,3,0,0.568472623825073,-1,-1,1,-1,0.400546789169312
21,3,2,25,3,3,0,0.652456045150757,-1,-1,1,-1,0.469189643859863
21,3,2,26,0,0,1,0.702759504318237,1,-1,-1,-1,0.402456045150757
21,3,2,27,3,3,0,0.434244871139526,1,1,-1,1,0.452759504318237
21,3,2,28,-81,81,0,0.684600114822388,1,-1,1,1,0.184244871139526
21,3,2,29,-27,27,0,0.801010370254517,-1,-1,-1,1,0.434600114822388
21,3,2,30,-81,81,0,0.452178001403809,-1,-1,-1,-1,0.551010370254517
21,3,2,31,-81,81,0,0.367660045623779,-1,-1,-1,-1,0.202178001403809
21,3,2,32,81,81,1,0.434473991394043,-1,-1,-1,-1,0.117660045623779
21,3,2,33,-9,9,1,0.901365518569946,1,1,-1,-1,0.184473991394043
21,3,2,34,-81,81,0,0.651005506515503,-1,1,1,1,0.651365518569946
21,3,2,35,9,9,0,0.635379314422607,-1,-1,1,-1,0.401005506515503
21,3,2,36,-81,81,0,0.535693883895874,1,-1,-1,-1,0.385379314422607
21,3,2,37,-9,9,0,1.21866989135742,-1,-1,-1,1,0.285693883895874
21,3,2,38,9,9,1,0.601993322372437,-1,-1,-1,-1,0.968669891357422
21,3,2,39,9,9,1,0.852090120315552,1,1,-1,-1,0.351993322372437
21,3,2,40,0,0,0,0.552709341049194,1,1,1,1,0.602090120315552
21,3,2,41,0,0,0,0.584322929382324,1,-1,1,1,0.302709341049194
21,3,2,42,27,27,1,0.485827684402466,1,-1,-1,1,0.334322929382324
21,3,2,43,-27,27,0,0.501738786697388,1,1,-1,1,0.235827684402466
21,3,2,44,27,27,1,0.435785055160522,-1,-1,1,1,0.251738786697388
21,3,2,45,-27,27,0,0.617221593856812,1,1,-1,-1,0.185785055160522
21,3,2,46,81,81,1,0.435251474380493,-1,-1,1,1,0.367221593856812
21,3,2,47,-3,3,0,1.23555040359497,1,1,-1,-1,0.185251474380493
21,3,2,48,9,9,1,0.985698938369751,-1,-1,1,1,0.985550403594971
21,3,2,49,-27,27,0,0.819139719009399,1,1,-1,-1,0.735698938369751
21,3,2,50,3,3,1,0.83489990234375,-1,-1,1,1,0.569139719009399
21,3,2,51,-81,81,0,0.584497213363647,1,1,-1,-1,0.58489990234375
21,3,2,52,9,9,1,1.08448314666748,-1,-1,1,1,0.334497213363647
21,3,2,53,-3,3,0,0.417138814926147,1,1,-1,-1,0.83448314666748
21,3,2,54,27,27,1,0.583858966827393,-1,-1,1,1,0.167138814926147
21,3,2,58,-27,27,0,0.400937080383301,-1,-1,-1,-1,0.667752265930176
21,3,2,59,-27,27,0,0.419052600860596,-1,-1,-1,-1,0.150937080383301
21,3,2,60,-81,81,0,0.434844017028809,-1,-1,-1,-1,0.169052600860596
21,3,2,61,9,9,0,1.46900606155396,-1,-1,-1,-1,0.184844017028809
21,3,2,62,3,3,0,0.801447629928589,1,-1,-1,-1,1.21900606155396
21,3,2,63,9,9,0,1.03579568862915,1,-1,-1,1,0.551447629928589
21,3,2,64,27,27,1,1.45111536979675,1,-1,-1,1,0.78579568862915
21,3,2,65,-0,0,1,1.20177721977234,1,1,-1,1,1.20111536979675
21,3,2,66,81,81,1,0.967767238616943,-1,1,1,1,0.951777219772339
21,3,2,67,27,27,1,0.667782068252563,1,1,1,-1,0.717767238616943
21,3,2,68,-0,0,1,0.717180013656616,1,1,1,1,0.417782068252563
21,3,2,72,9,9,1,0.484317779541016,1,-1,-1,-1,0.284396886825562
21,3,2,73,-81,81,1,0.817936182022095,1,1,-1,1,0.234317779541016
21,3,2,74,-9,9,0,0.483876705169678,-1,1,1,1,0.567936182022095
21,3,2,75,9,9,0,0.952285289764404,-1,-1,1,-1,0.233876705169678
21,3,2,76,81,81,1,0.602729082107544,1,-1,-1,-1,0.702285289764404
21,3,2,77,9,9,0,0.902740716934204,1,1,-1,1,0.352729082107544
21,3,2,78,-27,27,0,1.11713719367981,1,-1,1,1,0.652740716934204
21,3,2,79,-27,27,0,0.650561094284058,-1,-1,-1,1,0.86713719367981
21,3,2,86,-81,81,0,0.883818626403809,-1,-1,-1,-1,0.468515872955322
21,3,2,87,81,81,1,0.651144027709961,-1,-1,-1,-1,0.633818626403809
21,3,2,91,3,3,1,1.05246806144714,1,-1,-1,1,0.984441041946411
21,3,2,92,27,27,1,0.784274578094482,1,1,-1,1,0.802468061447144
21,3,2,93,9,9,1,0.485911130905151,1,1,1,1,0.534274578094482
21,3,2,94,-3,3,1,1.41791200637817,1,1,1,1,0.235911130905151
21,3,2,95,27,27,1,1.1521589756012,-1,1,1,1,1.16791200637817
21,3,3,2,-3,3,0,0.85102391242981,1,1,-1,-1,0.367845296859741
21,3,3,3,3,3,1,0.533812284469604,-1,-1,1,1,0.60102391242981
21,3,3,4,3,3,1,0.568534374237061,1,1,-1,-1,0.283812284469604
21,3,3,5,-0,0,0,0.600989580154419,1,1,1,1,0.318534374237061
21,3,3,6,9,9,1,0.851009607315063,-1,-1,1,1,0.350989580154419
21,3,3,7,-9,9,0,0.785458326339722,1,1,-1,-1,0.601009607315063
21,3,3,8,3,3,1,0.635394334793091,-1,-1,1,1,0.535458326339722
21,3,3,9,-3,3,1,0.801286935806274,1,1,-1,-1,0.385394334793091
21,3,3,10,9,9,1,0.851402044296265,-1,1,1,1,0.551286935806274
21,3,3,11,-81,81,0,0.467901706695557,1,1,1,-1,0.601402044296265
21,3,3,12,81,81,1,0.501074314117432,-1,-1,1,1,0.217901706695557
21,3,3,13,-27,27,0,0.435366630554199,1,1,-1,-1,0.251074314117432
21,3,3,14,27,27,1,0.702633380889893,-1,-1,1,1,0.185366630554199
21,3,3,15,-27,27,0,0.319049596786499,1,1,-1,-1,0.452633380889893
21,3,3,16,3,3,0,0.786051750183105,-1,-1,1,1,0.069049596786499
21,3,3,17,-0,0,1,0.85048246383667,1,-1,-1,-1,0.536051750183105
21,3,3,18,27,27,1,0.851340770721436,-1,1,-1,1,0.60048246383667
21,3,3,19,-3,3,0,0.602556467056274,1,1,1,-1,0.601340770721436
21,3,3,20,27,27,1,1.40104174613953,-1,-1,1,1,0.352556467056274
21,3,3,21,-9,9,1,0.41893196105957,1,1,-1,-1,1.15104174613953
21,3,3,22,9,9,0,0.935988903045654,-1,1,1,1,0.16893196105957
21,3,3,23,-9,9,1,0.750553846359253,1,-1,1,-1,0.685988903045654
21,3,3,24,27,27,1,0.652646064758301,-1,1,-1,1,0.500553846359253
21,3,3,25,-3,3,0,0.834566831588745,1,1,1,-1,0.402646064758301
21,3,3,26,9,9,1,0.486326694488525,-1,-1,1,1,0.584566831588745
21,3,3,27,0,0,0,0.684438228607178,1,1,-1,-1,0.236326694488525
21,3,3,28,-9,9,1,0.985454082489014,1,-1,1,1,0.434438228607178
21,3,3,29,0,0,1,0.885311365127563,-1,1,-1,1,0.735454082489014
21,3,3,30,-27,27,0,0.633903741836548,1,1,1,-1,0.635311365127563
21,3,3,31,-9,9,0,0.735190629959106,-1,-1,1,1,0.383903741836548
21,3,3,32,3,3,1,0.551090002059937,-1,-1,-1,-1,0.485190629959106
21,3,3,33,-27,27,0,0.617183923721313,1,1,-1,-1,0.301090002059937
21,3,3,34,-9,9,0,0.618000268936157,-1,-1,1,1,0.367183923721313
21,3,3,35,9,9,0,0.750483989715576,-1,-1,-1,-1,0.368000268936157
21,3,3,36,-9,9,1,0.685827970504761,1,-1,-1,-1,0.500483989715576
21,3,3,37,-81,81,0,1.05240201950073,-1,1,-1,1,0.435827970504761
21,3,3,38,9,9,1,0.967602014541626,-1,-1,1,-1,0.802402019500732
21,3,3,39,-81,81,0,0.669016122817993,1,1,-1,-1,0.717602014541626
21,3,3,40,9,9,1,0.750945091247559,-1,-1,1,1,0.419016122817993
21,3,3,41,-27,27,0,0.569355010986328,1,1,-1,-1,0.500945091247559
21,3,3,42,9,9,1,0.651212453842163,-1,-1,1,1,0.319355010986328
21,3,3,43,-3,3,0,0.535667657852173,1,1,-1,-1,0.401212453842163
21,3,3,44,0,0,0,0.702187538146973,-1,-1,1,1,0.285667657852173
21,3,3,45,-3,3,1,0.850991010665894,1,-1,-1,-1,0.452187538146973
21,3,3,46,-81,81,0,0.434802293777466,-1,1,-1,1,0.600991010665894
21,3,3,47,9,9,1,0.43598461151123,-1,-1,1,-1,0.184802293777466
21,3,3,48,81,81,0,0.767169713973999,1,1,-1,-1,0.18598461151123
21,3,3,49,-3,3,0,0.850985050201416,1,-1,1,1,0.517169713973999
21,3,3,50,-27,27,0,0.334394693374634,-1,-1,-1,1,0.600985050201416
21,3,3,51,-81,81,0,0.434491157531738,-1,-1,-1,-1,0.0843946933746338
21,3,3,52,9,9,1,0.935146331787109,-1,-1,-1,-1,0.184491157531738
21,3,3,53,-81,81,0,0.302507162094116,1,1,-1,-1,0.685146331787109
21,3,3,54,81,81,1,0.502660751342773,-1,-1,1,1,0.0525071620941162
21,3,3,55,-0,0,1,0.785639047622681,1,1,-1,-1,0.252660751342773
21,3,3,56,9,9,0,0.785791397094727,-1,1,1,1,0.535639047622681
21,3,3,57,-3,3,1,1.0011613368988,1,-1,1,-1,0.535791397094727
21,3,3,58,27,27,1,0.584465503692627,-1,1,-1,1,0.751161336898804
21,3,3,59,-27,27,0,0.38579535484314,1,1,1,-1,0.334465503692627
21,3,3,60,3,3,1,0.717614412307739,-1,-1,1,1,0.13579535484314
21,3,3,61,-0,0,0,0.836158514022827,1,1,-1,-1,0.467614412307739
21,3,3,65,-9,9,1,0.667144536972046,1,-1,1,1,0.0844802856445312
21,3,3,66,-81,81,0,0.552356243133545,-1,1,-1,1,0.417144536972046
21,3,3,67,9,9,1,0.652441263198853,-1,-1,1,-1,0.302356243133545
21,3,3,68,-81,81,0,0.369112491607666,1,1,-1,-1,0.402441263198853
21,3,3,69,27,27,1,0.485981941223145,-1,-1,1,1,0.119112491607666
21,3,3,70,3,3,1,0.51889705657959,1,1,-1,-1,0.235981941223145
21,3,3,71,-3,3,0,0.817145347595215,1,1,1,1,0.26889705657959
21,3,3,72,27,27,1,0.73430061340332,-1,-1,1,1,0.567145347595215
21,3,3,73,-0,0,1,0.969114780426025,1,1,-1,-1,0.48430061340332
21,3,3,74,-0,0,1,0.81942081451416,-1,1,1,1,0.719114780426025
21,3,3,75,27,27,1,0.534352779388428,-1,1,1,-1,0.56942081451416
21,3,3,76,-27,27,0,0.501122713088989,1,1,1,-1,0.284352779388428
21,3,3,80,-81,81,0,0.40227484703064,-1,-1,-1,-1,0.500505447387695
21,3,3,81,81,81,1,0.351109504699707,-1,-1,-1,-1,0.15227484703064
21,3,3,82,-27,27,1,0.502677440643311,1,1,-1,-1,0.101109504699707
21,3,3,83,-9,9,0,0.567151308059692,-1,1,1,1,0.252677440643311
21,3,3,84,27,27,1,0.434571266174316,-1,-1,1,-1,0.317151308059692
21,3,3,85,-0,0,1,0.400529146194458,1,1,-1,-1,0.184571266174316
21,3,3,86,-81,81,0,0.284904956817627,-1,1,1,1,0.150529146194458
21,3,3,87,-81,81,0,0.250998973846436,-1,-1,1,-1,0.034904956817627
21,3,3,88,81,81,1,0.35114574432373,-1,-1,-1,-1,0.000998973846435547
21,3,3,89,-81,81,0,0.667785406112671,1,1,-1,-1,0.10114574432373
21,3,3,93,-3,3,1,0.502465009689331,1,1,-1,-1,0.417158842086792
21,3,3,94,27,27,1,1.0689902305603,-1,1,1,1,0.252465009689331
21,3,3,95,-81,81,0,0.602693796157837,1,1,1,-1,0.818990230560303
21,3,3,99,-3,3,0,0.65280294418335,1,1,-1,-1,0.817174673080444
21,3,4,2,-81,81,0,0.700509548187256,1,-1,1,1,0.734522342681885
21,3,4,3,81,81,1,0.533854246139526,-1,-1,-1,1,0.450509548187256
21,3,4,4,-27,27,0,0.934439420700073,1,1,-1,-1,0.283854246139526
21,3,4,5,0,0,1,0.61904501914978,-1,-1,1,1,0.684439420700073
21,3,4,6,-81,81,1,0.467615127563477,1,1,-1,-1,0.36904501914978
21,3,4,7,3,3,0,0.585479259490967,-1,1,1,1,0.217615127563477
21,3,4,8,27,27,1,0.68523097038269,1,-1,1,-1,0.335479259490967
21,3,4,9,-81,81,0,0.351809978485107,1,1,-1,1,0.43523097038269
21,3,4,10,81,81,1,0.584529161453247,-1,-1,1,1,0.101809978485107
21,3,4,11,-3,3,1,0.650934219360352,1,1,-1,-1,0.334529161453247
21,3,4,12,3,3,0,0.417164325714111,-1,1,1,1,0.400934219360352
21,3,4,13,9,9,0,0.852333545684814,1,-1,1,-1,0.167164325714111
21,3,4,14,27,27,1,0.619241714477539,1,-1,-1,1,0.602333545684814
21,3,4,15,-0,0,1,0.401981353759766,1,1,-1,1,0.369241714477539
21,3,4,22,3,3,0,1.03427195549011,-1,1,-1,1,0.702632665634155
21,3,4,23,27,27,1,0.784844875335693,1,-1,1,-1,0.784271955490112
21,3,4,24,-81,81,0,0.384980201721191,1,1,-1,1,0.534844875335693
21,3,4,25,9,9,1,0.552354097366333,-1,-1,1,1,0.134980201721191
21,3,4,26,-27,27,0,0.883827686309814,1,1,-1,-1,0.302354097366333
21,3,4,27,9,9,1,0.267640113830566,-1,-1,1,1,0.633827686309814
21,3,4,28,-27,27,1,0.652479410171509,1,1,-1,-1,0.0176401138305664
21,3,4,29,3,3,0,1.05130290985107,-1,1,1,1,0.402479410171509
21,3,4,30,-27,27,0,0.935771226882935,1,-1,1,-1,0.801302909851074
21,3,4,31,27,27,1,0.818429946899414,-1,-1,-1,1,0.685771226882935
21,3,4,32,3,3,1,0.617173433303833,1,1,-1,-1,0.568429946899414
21,3,4,33,-81,81,0,0.30116081237793,1,1,1,1,0.367173433303833
21,3,4,34,3,3,1,0.551117420196533,-1,-1,1,1,0.0511608123779297
21,3,4,35,-81,81,0,0.817165613174438,1,1,-1,-1,0.301117420196533
21,3,4,36,81,81,1,0.633826494216919,-1,-1,1,1,0.567165613174438
21,3,4,37,-3,3,1,0.351316452026367,1,1,-1,-1,0.383826494216919
21,3,4,38,27,27,1,0.650977611541748,-1,1,1,1,0.101316452026367
21,3,4,39,3,3,1,0.317792415618896,1,1,1,-1,0.400977611541748
21,3,4,40,-0,0,0,0.751214981079102,1,1,1,1,0.0677924156188965
21,3,4,41,3,3,1,0.569216251373291,-1,-1,1,1,0.501214981079102
21,3,4,42,3,3,0,0.384441137313843,1,1,-1,-1,0.319216251373291
21,3,4,43,-27,27,0,0.784980058670044,1,-1,1,1,0.134441137313843
21,3,4,44,27,27,1,0.402480602264404,-1,-1,-1,1,0.534980058670044
21,3,4,45,-0,0,1,0.435420989990234,1,1,-1,-1,0.152480602264404
21,3,4,46,81,81,1,0.884312868118286,-1,1,1,1,0.185420989990234
21,3,4,47,-81,81,0,0.300531387329102,1,1,1,-1,0.634312868118286
21,3,4,48,3,3,1,0.719106435775757,-1,-1,1,1,0.0505313873291016
21,3,4,52,9,9,1,0.45203709602356,-1,-1,1,1,0.367146968841553
21,3,4,53,-9,9,0,0.401188850402832,1,1,-1,-1,0.20203709602356
21,3,4,54,27,27,1,0.386023044586182,-1,-1,1,1,0.151188850402832
21,3,4,55,81,81,1,0.352744340896606,1,1,-1,-1,0.136023044586182
21,3,4,56,-9,9,0,0.501404523849487,1,1,1,1,0.102744340896606
21,3,4,57,9,9,1,0.467854976654053,-1,-1,1,1,0.251404523849487
21,3,4,58,-27,27,1,0.252334833145142,1,1,-1,-1,0.217854976654053
21,3,4,59,81,81,1,0.717148542404175,-1,1,1,1,0.0023348331451416
21,3,4,60,-27,27,0,0.585930347442627,1,1,1,-1,0.467148542404175
21,3,4,61,81,81,1,0.419090747833252,-1,-1,1,1,0.335930347442627
21,3,4,65,-0,0,1,0.435617923736572,1,1,1,-1,0.368267297744751
21,3,4,66,3,3,1,0.534438848495483,-1,1,1,1,0.185617923736572
21,3,4,67,-81,81,0,0.633821725845337,1,1,1,-1,0.284438848495483
21,3,4,68,3,3,0,0.533824682235718,-1,-1,1,1,0.383821725845337
21,3,4,69,-3,3,1,0.369138240814209,1,-1,-1,-1,0.283824682235718
21,3,4,73,9,9,0,0.685972213745117,1,-1,1,-1,0.534947633743286
21,3,4,74,-27,27,0,0.517620801925659,1,-1,-1,1,0.435972213745117
21,3,4,75,9,9,1,0.901995182037354,-1,-1,-1,1,0.267620801925659
21,3,4,76,-3,3,0,0.485993146896362,1,1,-1,-1,0.651995182037354
21,3,4,77,9,9,0,0.83604884147644,-1,-1,1,1,0.235993146896362
