subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
21,3,4,78,-9,9,1,0.485850095748901,1,-1,-1,-1,0.58604884147644
21,3,4,79,9,9,0,0.30048680305481,-1,1,-1,1,0.235850095748901
21,3,4,80,-27,27,1,0.451127529144287,1,-1,1,-1,0.0504868030548096
21,3,4,81,-27,27,0,0.717795848846436,-1,1,-1,1,0.201127529144287
21,3,4,82,27,27,1,0.919148921966553,-1,-1,1,-1,0.467795848846436
21,3,4,83,9,9,1,0.818769693374634,1,1,-1,-1,0.669148921966553
21,3,4,84,-3,3,0,0.634319305419922,1,1,1,1,0.568769693374634
21,3,4,85,3,3,0,0.334388732910156,-1,-1,1,1,0.384319305419922
21,3,4,86,-0,0,0,1.13519096374512,1,-1,-1,-1,0.0843887329101562
21,3,4,87,81,81,1,0.618772029876709,-1,-1,-1,1,0.885190963745117
21,3,4,88,-9,9,0,0.802175760269165,1,1,-1,-1,0.368772029876709
21,3,4,89,-81,81,0,0.800505399703979,-1,-1,1,1,0.552175760269165
21,3,4,90,-9,9,1,0.651118040084839,-1,-1,-1,-1,0.550505399703979
21,3,4,91,-81,81,0,0.869296789169312,-1,1,-1,-1,0.401118040084839
21,3,4,92,9,9,1,1.20214009284973,-1,-1,1,-1,0.619296789169312
21,3,4,93,-0,0,1,0.652469158172607,1,1,-1,-1,0.952140092849731
21,3,4,94,27,27,1,0.719306945800781,-1,1,1,1,0.402469158172607
21,3,4,95,-9,9,1,0.602357149124146,1,1,1,-1,0.469306945800781
21,3,4,96,9,9,1,0.451119661331177,-1,1,1,1,0.352357149124146
21,3,4,97,81,81,1,0.434595108032227,1,1,1,-1,0.201119661331177
21,3,4,98,-81,81,0,0.386074542999268,1,1,1,1,0.184595108032227
21,3,4,99,3,3,1,0.967222213745117,-1,-1,1,1,0.136074542999268
21,3,5,2,81,81,1,0.267595052719116,1,1,1,1,0.0688486099243164
21,3,5,3,-0,0,1,1.01919841766357,1,1,1,1,0.0175950527191162
21,3,5,7,9,9,1,0.584602355957031,-1,-1,1,1,0.435567617416382
21,3,5,8,3,3,1,0.502326726913452,1,1,-1,-1,0.334602355957031
21,3,5,9,9,9,0,0.31955099105835,1,1,1,1,0.252326726913452
21,3,5,10,-81,81,0,0.951127290725708,1,-1,1,1,0.0695509910583496
21,3,5,11,-3,3,1,0.501128673553467,-1,-1,-1,1,0.701127290725708
21,3,5,12,0,0,0,0.751148462295532,-1,1,-1,-1,0.251128673553467
21,3,5,13,81,81,1,0.835236072540283,1,-1,1,-1,0.501148462295532
21,3,5,14,81,81,1,0.384332656860352,1,1,-1,1,0.585236072540283
21,3,5,15,-81,81,0,0.367603540420532,1,1,1,1,0.134332656860352
21,3,5,16,9,9,1,0.617656707763672,-1,-1,1,1,0.117603540420532
21,3,5,17,-27,27,0,0.352535009384155,1,1,-1,-1,0.367656707763672
21,3,5,18,-0,0,1,0.617188453674316,-1,-1,1,1,0.102535009384155
21,3,5,19,3,3,0,1.00048112869263,-1,1,-1,-1,0.367188453674316
21,3,5,20,-0,0,1,0.619144678115845,1,-1,1,-1,0.750481128692627
21,3,5,21,-9,9,1,0.467617511749268,-1,1,-1,1,0.369144678115845
21,3,5,25,-9,9,0,0.568349838256836,1,-1,1,-1,0.569299221038818
21,3,5,26,3,3,0,0.533808946609497,-1,-1,-1,1,0.318349838256836
21,3,5,27,-3,3,0,0.719117879867554,1,-1,-1,-1,0.283808946609497
21,3,5,28,-3,3,1,0.469271659851074,-1,-1,-1,1,0.469117879867554
21,3,5,29,27,27,0,0.502606868743896,-1,1,-1,-1,0.219271659851074
21,3,5,30,81,81,1,0.535465955734253,1,-1,1,-1,0.252606868743896
21,3,5,31,3,3,0,0.751935005187988,1,1,-1,1,0.285465955734253
21,3,5,32,3,3,0,0.767822980880737,1,-1,1,1,0.501935005187988
21,3,5,33,-0,0,1,0.335334062576294,1,-1,-1,1,0.517822980880737
21,3,5,34,9,9,1,0.585130453109741,-1,1,-1,1,0.0853340625762939
21,3,5,35,81,81,0,0.635642528533936,1,1,1,-1,0.335130453109741
21,3,5,36,81,81,1,0.367762804031372,1,-1,1,1,0.385642528533936
21,3,5,37,-9,9,0,0.669213056564331,1,1,-1,1,0.117762804031372
21,3,5,38,-9,9,1,1.23385381698608,-1,-1,1,1,0.419213056564331
21,3,5,39,-81,81,0,0.485552310943604,-1,1,-1,-1,0.983853816986084
21,3,5,40,-27,27,0,0.335558652877808,-1,-1,1,-1,0.235552310943604
21,3,5,41,-9,9,1,0.702711820602417,-1,-1,-1,-1,0.0855586528778076
21,3,5,42,81,81,1,1.0845148563385,-1,1,-1,-1,0.452711820602417
21,3,5,43,-81,81,0,0.6838219165802,1,1,1,-1,0.834514856338501
21,3,5,44,-3,3,1,0.734293699264526,-1,-1,1,1,0.4338219165802
21,3,5,45,-9,9,1,0.835204839706421,-1,1,-1,-1,0.484293699264526
21,3,5,46,-3,3,0,0.433843612670898,-1,1,1,-1,0.585204839706421
21,3,5,47,27,27,0,0.65218186378479,-1,-1,1,-1,0.183843612670898
21,3,5,48,0,0,1,0.868592023849487,1,-1,-1,-1,0.40218186378479
21,3,5,49,-9,9,0,0.402665853500366,1,1,-1,1,0.618592023849487
21,3,5,50,9,9,0,0.584704399108887,-1,-1,1,1,0.152665853500366
21,3,5,51,9,9,1,0.884307622909546,1,-1,-1,-1,0.334704399108887
21,3,5,52,-27,27,0,0.451079845428467,1,1,-1,1,0.634307622909546
21,3,5,53,27,27,1,0.385457754135132,-1,-1,1,1,0.201079845428467
21,3,5,54,27,27,1,1.26838064193726,1,1,-1,-1,0.135457754135132
21,3,5,55,-81,81,0,0.402926921844482,1,1,1,1,1.01838064193726
21,3,5,56,-27,27,0,0.818943977355957,-1,-1,1,1,0.152926921844482
21,3,5,57,-27,27,0,0.550529718399048,-1,-1,-1,-1,0.568943977355957
21,3,5,58,9,9,1,0.53384804725647,-1,-1,-1,-1,0.300529718399048
21,3,5,59,-9,9,0,0.768575191497803,1,1,-1,-1,0.28384804725647
21,3,5,60,-27,27,0,0.485840559005737,-1,-1,1,1,0.518575191497803
21,3,5,61,9,9,0,0.433915138244629,-1,-1,-1,-1,0.235840559005737
21,3,5,62,-81,81,0,0.417738914489746,1,-1,-1,-1,0.183915138244629
21,3,5,63,-3,3,1,0.684958219528198,-1,-1,-1,1,0.167738914489746
21,3,5,64,27,27,1,0.435024738311768,-1,1,-1,-1,0.434958219528198
21,3,5,65,81,81,1,0.617747783660889,1,1,1,-1,0.185024738311768
21,3,5,66,3,3,1,0.402381896972656,1,1,1,1,0.367747783660889
21,3,5,67,0,0,0,0.684445142745972,1,1,1,1,0.152381896972656
21,3,5,68,-27,27,0,0.319127321243286,1,-1,1,1,0.434445142745972
21,3,5,69,-81,81,1,0.851151943206787,-1,-1,-1,1,0.0691273212432861
21,3,5,70,27,27,1,0.88573169708252,-1,1,-1,-1,0.601151943206787
21,3,5,71,-81,81,0,0.434447288513184,1,1,1,-1,0.63573169708252
21,3,5,72,-27,27,0,0.417776823043823,-1,-1,1,1,0.184447288513184
21,3,5,73,-27,27,0,0.252002954483032,-1,-1,-1,-1,0.167776823043823
21,3,5,74,-27,27,0,0.38463830947876,-1,-1,-1,-1,0.00200295448303223
21,3,5,75,-0,0,1,0.617892265319824,-1,-1,-1,-1,0.13463830947876
21,3,5,76,3,3,0,0.335235595703125,-1,1,-1,-1,0.367892265319824
21,3,5,77,9,9,1,1.01931810379028,1,-1,1,-1,0.085235595703125
21,3,5,78,-81,81,0,0.468610048294067,1,1,-1,1,0.769318103790283
21,3,5,79,3,3,1,0.835158586502075,-1,-1,1,1,0.218610048294067
21,3,5,80,-9,9,0,0.550984382629395,1,1,-1,-1,0.585158586502075
21,3,5,81,81,81,1,0.835246801376343,-1,-1,1,1,0.300984382629395
21,3,5,82,-9,9,1,0.969131469726562,1,1,-1,-1,0.585246801376343
21,3,5,83,-0,0,0,0.551065921783447,-1,1,1,1,0.719131469726562
21,3,5,84,27,27,1,0.686071157455444,-1,-1,1,-1,0.301065921783447
21,3,5,85,3,3,1,0.719342708587646,1,1,-1,-1,0.436071157455444
21,3,5,86,0,0,0,0.702441930770874,1,1,1,1,0.469342708587646
21,3,5,87,-81,81,0,0.934435606002808,1,-1,1,1,0.452441930770874
21,3,5,88,-3,3,1,0.767171859741211,-1,-1,-1,1,0.684435606002808
21,3,5,89,-27,27,0,0.66771388053894,-1,1,-1,-1,0.517171859741211
21,3,5,90,-3,3,1,0.719191551208496,-1,-1,1,-1,0.41771388053894
21,3,5,91,27,27,1,0.536054849624634,-1,1,-1,-1,0.469191551208496
21,3,5,92,3,3,0,0.569470882415771,1,1,1,-1,0.286054849624634
21,3,5,93,3,3,0,0.417692184448242,1,-1,1,1,0.319470882415771
21,3,5,97,-3,3,1,0.985212802886963,1,-1,1,-1,0.267765283584595
21,3,5,98,9,9,0,0.536045789718628,-1,1,-1,1,0.735212802886963
21,3,5,99,81,81,1,0.583812952041626,1,-1,1,-1,0.286045789718628
21,3,6,2,-81,81,0,0.669137239456177,1,-1,1,-1,0.418040752410889
21,3,6,3,9,9,1,0.785523653030396,-1,-1,-1,1,0.419137239456177
21,3,6,4,27,27,1,0.517776012420654,1,1,-1,-1,0.535523653030396
21,3,6,8,27,27,1,0.751147270202637,1,1,-1,1,0.284450054168701
21,3,6,9,-3,3,0,0.484280109405518,1,1,1,1,0.501147270202637
21,3,6,10,-9,9,0,1.01716685295105,-1,-1,1,1,0.234280109405518
21,3,6,11,81,81,1,0.668272256851196,-1,-1,-1,-1,0.76716685295105
21,3,6,12,-81,81,0,0.517181873321533,1,1,-1,-1,0.418272256851196
21,3,6,13,3,3,1,0.517687320709229,-1,-1,1,1,0.267181873321533
21,3,6,14,27,27,0,0.417171955108643,1,1,-1,-1,0.267687320709229
21,3,6,18,-3,3,1,0.952152252197266,-1,-1,1,1,0.118881702423096
21,3,6,19,-81,81,0,0.618462085723877,-1,1,-1,-1,0.702152252197266
21,3,6,20,-0,0,0,0.802609920501709,-1,-1,1,-1,0.368462085723877
21,3,6,21,81,81,1,0.80142617225647,-1,-1,-1,-1,0.552609920501709
21,3,6,22,9,9,1,0.485105752944946,1,1,-1,-1,0.55142617225647
21,3,6,23,-9,9,0,0.635982513427734,1,1,1,1,0.235105752944946
21,3,6,24,-81,81,1,0.918103933334351,-1,-1,1,1,0.385982513427734
21,3,6,28,-81,81,0,1.16795969009399,-1,-1,-1,-1,0.267652034759521
21,3,6,29,-0,0,0,0.95148491859436,-1,-1,-1,-1,0.917959690093994
21,3,6,30,-27,27,0,0.351119756698608,-1,-1,-1,-1,0.70148491859436
21,3,6,31,-9,9,0,0.585733890533447,-1,-1,-1,-1,0.101119756698608
21,3,6,35,9,9,1,0.817272186279297,-1,-1,-1,-1,0.869620800018311
21,3,6,36,0,0,1,0.552302837371826,1,1,-1,-1,0.567272186279297
21,3,6,37,9,9,0,0.585557699203491,1,1,1,1,0.302302837371826
21,3,6,38,27,27,1,0.368602514266968,1,-1,1,1,0.335557699203491
21,3,6,44,-9,9,1,0.683820009231567,-1,1,-1,-1,0.217164039611816
21,3,6,45,3,3,0,0.535903692245483,-1,1,1,-1,0.433820009231567
21,3,6,46,-9,9,1,0.683884859085083,1,-1,1,-1,0.285903692245483
21,3,6,47,-81,81,0,0.602279186248779,-1,1,-1,1,0.433884859085083
21,3,6,48,81,81,1,0.551231384277344,-1,-1,1,-1,0.352279186248779
21,3,6,49,9,9,0,0.751152038574219,1,1,-1,-1,0.301231384277344
21,3,6,50,3,3,0,0.650996208190918,1,-1,1,1,0.501152038574219
21,3,6,51,3,3,1,0.501101732254028,1,-1,-1,1,0.400996208190918
21,3,6,52,9,9,1,0.684478998184204,1,1,-1,1,0.251101732254028
21,3,6,53,-3,3,1,0.417851686477661,1,1,1,1,0.434478998184204
21,3,6,54,9,9,0,0.517775774002075,-1,1,1,1,0.167851686477661
21,3,6,55,0,0,1,0.417649745941162,1,-1,1,-1,0.267775774002075
21,3,6,56,0,0,1,0.285616874694824,1,1,-1,1,0.167649745941162
21,3,6,60,27,27,1,0.285736322402954,1,1,1,1,0.202799320220947
21,3,6,61,3,3,1,0.469418287277222,1,1,1,1,0.0357363224029541
21,3,6,62,3,3,0,0.483889818191528,1,1,1,1,0.219418287277222
21,3,6,63,81,81,1,0.319169282913208,1,-1,1,1,0.233889818191528
21,3,6,64,81,81,1,0.252042055130005,1,1,-1,1,0.069169282913208
21,3,6,65,3,3,1,0.567600965499878,1,1,1,1,0.00204205513000488
21,3,6,66,9,9,1,0.300965070724487,1,1,1,1,0.317600965499878
21,3,6,67,0,0,1,0.550545930862427,1,1,1,1,0.0509650707244873
21,3,6,68,-0,0,0,0.468084812164307,1,1,1,1,0.300545930862427
21,3,6,69,81,81,1,0.501272678375244,-1,-1,1,1,0.218084812164307
21,3,6,70,27,27,1,0.352533578872681,1,1,-1,-1,0.251272678375244
21,3,6,71,-9,9,0,0.467660665512085,1,1,1,1,0.102533578872681
21,3,6,72,-27,27,0,0.50114917755127,-1,-1,1,1,0.217660665512085
21,3,6,73,27,27,1,0.533901929855347,-1,-1,-1,-1,0.25114917755127
21,3,6,74,9,9,1,0.452265977859497,1,1,-1,-1,0.283901929855347
21,3,6,75,81,81,1,0.368856430053711,1,1,1,1,0.202265977859497
21,3,6,76,27,27,1,0.635840892791748,1,1,1,1,0.118856430053711
21,3,6,80,-3,3,0,0.384392499923706,1,1,1,1,0.835868120193481
21,3,6,81,-27,27,0,0.51731538772583,-1,-1,1,1,0.134392499923706
21,3,6,82,-27,27,0,0.368650197982788,-1,-1,-1,-1,0.26731538772583
21,3,6,83,-81,81,0,0.317190170288086,-1,-1,-1,-1,0.118650197982788
21,3,6,87,-3,3,0,0.702657461166382,-1,1,-1,-1,0.218604803085327
21,3,6,88,-9,9,1,0.402243375778198,-1,-1,1,-1,0.452657461166382
21,3,6,89,-3,3,1,0.484447956085205,-1,1,-1,-1,0.152243375778198
21,3,6,90,-0,0,0,0.417159795761108,-1,1,1,-1,0.234447956085205
21,3,6,94,-3,3,0,0.71779203414917,-1,-1,-1,-1,0.167807340621948
21,3,6,95,-3,3,1,0.351163148880005,-1,-1,-1,-1,0.46779203414917
21,3,6,96,27,27,1,0.80199408531189,-1,1,-1,-1,0.101163148880005
21,3,6,97,81,81,1,0.434334516525269,1,1,1,-1,0.55199408531189
21,3,6,98,-27,27,0,0.484353303909302,1,1,1,1,0.184334516525269
21,3,6,99,-9,9,1,0.96784520149231,-1,-1,1,1,0.234353303909302
22,1,1,4,3,3,1,1.00097751617432,1,1,1,1,0.817588329315186
22,1,1,5,81,81,1,0.850945472717285,1,1,1,1,0.750977516174316
22,1,1,6,81,81,1,0.767775058746338,1,1,1,1,0.600945472717285
22,1,1,7,81,81,1,0.768151521682739,1,1,1,1,0.517775058746338
22,1,1,8,81,81,1,0.786077499389648,1,1,1,1,0.518151521682739
22,1,1,9,9,9,1,0.935251474380493,1,1,1,1,0.536077499389648
22,1,1,10,9,9,1,0.818804502487183,1,1,1,1,0.685251474380493
22,1,1,11,0,0,0,1.06875824928284,1,1,1,1,0.568804502487183
22,1,1,12,27,27,1,0.868229150772095,1,-1,1,1,0.818758249282837
22,1,1,13,27,27,1,0.767580032348633,1,1,-1,1,0.618229150772095
22,1,1,14,81,81,1,0.718705415725708,1,1,1,1,0.517580032348633
22,1,1,15,9,9,0,1.01922345161438,1,1,1,1,0.468705415725708
22,1,1,16,27,27,1,0.835328102111816,1,-1,1,1,0.76922345161438
22,1,1,17,0,0,1,0.984312295913696,1,1,-1,1,0.585328102111816
22,1,1,18,9,9,0,1.06759166717529,1,1,1,1,0.734312295913696
22,1,1,19,3,3,1,1.03522872924805,1,-1,1,1,0.817591667175293
22,1,1,20,3,3,1,0.901090383529663,1,1,-1,1,0.785228729248047
22,1,1,21,9,9,1,0.901003360748291,1,1,1,1,0.651090383529663
22,1,1,22,3,3,1,0.752324104309082,1,1,1,1,0.651003360748291
22,1,1,23,9,9,0,0.717676639556885,1,1,1,1,0.502324104309082
22,1,1,24,27,27,1,0.817926406860352,1,-1,1,1,0.467676639556885
22,1,1,25,3,3,1,0.836250066757202,1,1,-1,1,0.567926406860352
22,1,1,26,81,81,1,0.718597888946533,1,1,1,1,0.586250066757202
22,1,1,27,3,3,1,0.767683506011963,1,1,1,1,0.468597888946533
22,1,1,28,9,9,1,0.684827566146851,1,1,1,1,0.517683506011963
22,1,1,29,27,27,1,0.617194414138794,1,1,1,1,0.434827566146851
22,1,1,30,0,0,1,0.652984619140625,1,1,1,1,0.367194414138794
22,1,1,31,27,27,1,0.784263134002686,1,1,1,1,0.402984619140625
22,1,1,32,9,9,1,0.767208814620972,1,1,1,1,0.534263134002686
22,1,1,33,81,81,1,0.76758337020874,1,1,1,1,0.517208814620972
22,1,1,34,27,27,1,0.73453688621521,1,1,1,1,0.51758337020874
22,1,1,35,81,81,1,0.683845043182373,1,1,1,1,0.48453688621521
22,1,1,36,27,27,1,0.769381284713745,1,1,1,1,0.433845043182373
22,1,1,37,9,9,1,0.95225715637207,1,1,1,1,0.519381284713745
22,1,1,38,3,3,1,0.834325313568115,1,1,1,1,0.70225715637207
22,1,1,39,-27,27,0,0.817674160003662,1,1,1,1,0.584325313568115
22,1,1,40,81,81,1,0.752697944641113,-1,-1,1,1,0.567674160003662
22,1,1,41,81,81,1,0.684307336807251,1,1,-1,-1,0.502697944641113
22,1,1,42,3,3,1,1.03537750244141,1,1,1,1,0.434307336807251
22,1,1,43,3,3,1,1.11717081069946,1,1,1,1,0.785377502441406
22,1,1,44,27,27,1,0.752209663391113,1,1,1,1,0.867170810699463
22,1,1,45,3,3,1,0.969231843948364,1,1,1,1,0.502209663391113
22,1,1,46,-0,0,1,0.852158308029175,1,1,1,1,0.719231843948364
22,1,1,47,-9,9,0,0.785763502120972,-1,1,1,1,0.602158308029175
22,1,1,48,81,81,1,0.869309902191162,-1,-1,1,-1,0.535763502120972
22,1,1,49,0,0,1,0.767597913742065,1,1,-1,-1,0.619309902191162
22,1,1,50,-27,27,0,0.834979772567749,1,1,1,1,0.517597913742065
22,1,1,51,-27,27,0,0.717165231704712,-1,-1,1,1,0.584979772567749
22,1,1,52,9,9,0,0.752578258514404,-1,-1,-1,-1,0.467165231704712
22,1,1,53,3,3,1,0.900989055633545,1,-1,-1,-1,0.502578258514404
22,1,1,54,27,27,1,0.785311937332153,1,1,-1,1,0.650989055633545
22,1,1,55,-9,9,0,0.867834568023682,1,1,1,1,0.535311937332153
22,1,1,56,-3,3,0,1.03530216217041,-1,-1,1,1,0.617834568023682
22,1,1,57,-3,3,1,0.867725849151611,-1,-1,-1,-1,0.78530216217041
22,1,1,58,-3,3,0,0.718933582305908,-1,1,-1,-1,0.617725849151611
22,1,1,59,-27,27,0,0.78542685508728,-1,-1,1,-1,0.468933582305908
22,1,1,60,-0,0,0,0.801892757415771,-1,-1,-1,-1,0.53542685508728
22,1,1,61,-9,9,0,0.850972890853882,-1,-1,-1,-1,0.551892757415771
22,1,1,62,-9,9,0,0.683848142623901,-1,-1,-1,-1,0.600972890853882
22,1,1,63,-0,0,0,0.868872880935669,-1,-1,-1,-1,0.433848142623901
22,1,1,64,-9,9,0,0.684328317642212,-1,-1,-1,-1,0.618872880935669
22,1,1,65,-27,27,0,0.717700242996216,-1,-1,-1,-1,0.434328317642212
22,1,1,66,81,81,1,0.650516033172607,-1,-1,-1,-1,0.467700242996216
22,1,1,67,81,81,1,0.65254545211792,1,1,-1,-1,0.400516033172607
22,1,1,68,-81,81,0,0.686309814453125,1,1,1,1,0.40254545211792
22,1,1,69,-9,9,1,0.784257650375366,-1,-1,1,1,0.436309814453125
22,1,1,70,-0,0,0,0.902236700057983,-1,1,-1,-1,0.534257650375366
22,1,1,71,-9,9,0,0.636074542999268,-1,-1,1,-1,0.652236700057983
22,1,1,72,-27,27,0,0.869652271270752,-1,-1,-1,-1,0.386074542999268
22,1,1,73,-3,3,0,0.835644960403442,-1,-1,-1,-1,0.619652271270752
22,1,1,74,-27,27,0,0.768985509872437,-1,-1,-1,-1,0.585644960403442
22,1,1,75,-0,0,0,1.15094327926636,-1,-1,-1,-1,0.518985509872437
22,1,1,76,-3,3,0,0.884730339050293,-1,-1,-1,-1,0.900943279266357
22,1,1,77,-27,27,0,0.78437328338623,-1,-1,-1,-1,0.634730339050293
22,1,1,78,-3,3,0,0.934778213500977,-1,-1,-1,-1,0.53437328338623
22,1,1,79,-81,81,0,0.918011426925659,-1,-1,-1,-1,0.684778213500977
22,1,1,80,81,81,1,0.834324598312378,-1,-1,-1,-1,0.668011426925659
22,1,1,81,27,27,1,0.95049262046814,1,1,-1,-1,0.584324598312378
22,1,1,82,81,81,1,0.983873128890991,1,1,1,1,0.70049262046814
22,1,1,83,3,3,1,1.01968193054199,1,1,1,1,0.733873128890991
22,1,1,84,81,81,1,0.750927925109863,1,1,1,1,0.769681930541992
22,1,1,85,9,9,1,1.01761841773987,1,1,1,1,0.500927925109863
22,1,1,86,3,3,1,0.80118727684021,1,1,1,1,0.767618417739868
22,1,1,87,-0,0,1,0.801401853561401,1,1,1,1,0.55118727684021
22,1,1,88,-9,9,1,0.769221067428589,-1,1,1,1,0.551401853561401
22,1,1,89,-27,27,0,1.00105714797974,-1,1,1,-1,0.519221067428589
22,1,1,90,9,9,1,0.884303569793701,-1,-1,1,-1,0.751057147979736
22,1,1,91,-81,81,0,0.768934488296509,1,1,-1,-1,0.634303569793701
22,1,1,92,-27,27,0,0.900986194610596,-1,-1,1,1,0.518934488296509
22,1,1,93,-3,3,0,0.783808708190918,-1,-1,-1,-1,0.650986194610596
22,1,1,94,81,81,1,0.818899869918823,-1,-1,-1,-1,0.533808708190918
22,1,1,95,81,81,1,0.735800743103027,1,1,-1,-1,0.568899869918823
22,1,1,96,9,9,1,0.818357229232788,1,1,1,1,0.485800743103027
22,1,1,97,9,9,1,1.03529691696167,1,1,1,1,0.568357229232788
22,1,1,98,-3,3,0,0.817173719406128,1,1,1,1,0.78529691696167
22,1,1,99,-81,81,0,0.783856391906738,-1,-1,1,1,0.567173719406128
22,1,2,2,-0,0,1,1.38549661636353,-1,1,-1,1,0.851593971252441
22,1,2,3,-81,81,0,0.884259939193726,-1,1,1,-1,1.13549661636353
22,1,2,4,-81,81,0,0.784844636917114,-1,-1,1,-1,0.634259939193726
22,1,2,5,3,3,1,0.867221355438232,-1,-1,-1,-1,0.534844636917114
22,1,2,6,9,9,0,0.767222166061401,1,1,-1,-1,0.617221355438232
22,1,2,7,81,81,1,0.884251356124878,1,-1,1,1,0.517222166061401
22,1,2,8,3,3,1,0.901970386505127,1,1,-1,1,0.634251356124878
22,1,2,9,81,81,1,0.852720975875854,1,1,1,1,0.651970386505127
22,1,2,10,9,9,1,0.835901021957397,1,1,1,1,0.602720975875854
22,1,2,11,9,9,1,0.768784999847412,1,1,1,1,0.585901021957397
22,1,2,12,27,27,1,0.669569730758667,1,1,1,1,0.518784999847412
22,1,2,13,81,81,1,0.701103210449219,1,1,1,1,0.419569730758667
22,1,2,14,0,0,1,0.917628765106201,1,1,1,1,0.451103210449219
22,1,2,15,3,3,0,0.784720659255981,1,1,1,1,0.667628765106201
22,1,2,16,3,3,1,0.819487333297729,1,-1,1,1,0.534720659255981
22,1,2,17,3,3,1,0.95277738571167,1,1,-1,1,0.569487333297729
22,1,2,18,-9,9,0,0.885311603546143,1,1,1,1,0.70277738571167
22,1,2,19,-0,0,0,0.833846092224121,-1,-1,1,1,0.635311603546143
22,1,2,20,-81,81,0,0.8862144947052,-1,-1,-1,-1,0.583846092224121
22,1,2,21,-81,81,0,0.835359334945679,-1,-1,-1,-1,0.6362144947052
22,1,2,22,-3,3,1,0.867204189300537,-1,-1,-1,-1,0.585359334945679
22,1,2,23,27,27,1,0.736482381820679,-1,1,-1,-1,0.617204189300537
22,1,2,24,27,27,1,0.752840518951416,1,1,1,-1,0.486482381820679
22,1,2,25,9,9,1,0.801003456115723,1,1,1,1,0.502840518951416
22,1,2,26,-9,9,0,0.685615301132202,1,1,1,1,0.551003456115723
22,1,2,27,-9,9,1,0.883827209472656,-1,-1,1,1,0.435615301132202
22,1,2,28,3,3,1,1.03383088111877,-1,1,-1,-1,0.633827209472656
22,1,2,29,81,81,1,0.95222544670105,1,1,1,-1,0.783830881118774
22,1,2,30,81,81,1,0.836042881011963,1,1,1,1,0.70222544670105
22,1,2,31,81,81,1,0.751382350921631,1,1,1,1,0.586042881011963
22,1,2,32,0,0,1,0.917635202407837,1,1,1,1,0.501382350921631
22,1,2,33,3,3,1,1.10050749778748,1,1,1,1,0.667635202407837
22,1,2,34,27,27,1,0.934523105621338,1,1,1,1,0.850507497787476
22,1,2,35,3,3,1,0.967648506164551,1,1,1,1,0.684523105621338
22,1,2,36,9,9,1,0.884297847747803,1,1,1,1,0.717648506164551
22,1,2,37,9,9,1,0.818666458129883,1,1,1,1,0.634297847747803
22,1,2,38,81,81,1,0.800925970077515,1,1,1,1,0.568666458129883
22,1,2,39,3,3,0,1.0521354675293,1,1,1,1,0.550925970077515
22,1,2,40,27,27,1,0.785459756851196,1,-1,1,1,0.802135467529297
22,1,2,41,-27,27,0,0.701590061187744,1,1,-1,1,0.535459756851196
22,1,2,42,-3,3,0,0.900942325592041,-1,-1,1,1,0.451590061187744
22,1,2,43,9,9,1,0.667185068130493,-1,-1,-1,-1,0.650942325592041
22,1,2,44,81,81,1,0.70222544670105,1,1,-1,-1,0.417185068130493
22,1,2,45,3,3,1,1.15224361419678,1,1,1,1,0.45222544670105
22,1,2,46,9,9,1,0.867820978164673,1,1,1,1,0.902243614196777
22,1,2,47,27,27,1,0.685677528381348,1,1,1,1,0.617820978164673
22,1,2,48,-3,3,0,0.884333372116089,1,1,1,1,0.435677528381348
22,1,2,49,-3,3,1,0.767660856246948,-1,-1,1,1,0.634333372116089
22,1,2,50,0,0,0,1.21797800064087,-1,1,-1,-1,0.517660856246948
22,1,2,51,3,3,1,0.834312200546265,1,-1,1,-1,0.967978000640869
22,1,2,52,27,27,1,0.750996351242065,1,1,-1,1,0.584312200546265
