subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
22,1,2,53,-9,9,0,0.801102638244629,1,1,1,1,0.500996351242065
22,1,2,54,-27,27,0,0.986382007598877,-1,-1,1,1,0.551102638244629
22,1,2,55,81,81,1,0.785595178604126,-1,-1,-1,-1,0.736382007598877
22,1,2,56,9,9,1,0.951239824295044,1,1,-1,-1,0.535595178604126
22,1,2,57,9,9,1,0.783820390701294,1,1,1,1,0.701239824295044
22,1,2,58,27,27,1,0.768902540206909,1,1,1,1,0.533820390701294
22,1,2,59,81,81,1,0.717811822891235,1,1,1,1,0.518902540206909
22,1,2,60,-3,3,1,0.784316778182983,1,1,1,1,0.467811822891235
22,1,2,61,-9,9,1,0.735766410827637,-1,1,1,1,0.534316778182983
22,1,2,62,-27,27,0,0.817237854003906,-1,1,1,-1,0.485766410827637
22,1,2,63,-81,81,0,0.702678918838501,-1,-1,1,-1,0.567237854003906
22,1,2,64,-9,9,0,0.80099081993103,-1,-1,-1,-1,0.452678918838501
22,1,2,65,-9,9,0,0.817154884338379,-1,-1,-1,-1,0.55099081993103
22,1,2,66,-3,3,0,0.984630107879639,-1,-1,-1,-1,0.567154884338379
22,1,2,67,9,9,0,1.01761603355408,-1,-1,-1,-1,0.734630107879639
22,1,2,68,-3,3,0,0.750485181808472,1,-1,-1,-1,0.767616033554077
22,1,2,69,-81,81,0,0.752593517303467,-1,-1,-1,1,0.500485181808472
22,1,2,70,-3,3,1,0.885392904281616,-1,-1,-1,-1,0.502593517303467
22,1,2,71,-0,0,0,1.06897306442261,-1,1,-1,-1,0.635392904281616
22,1,2,72,-3,3,0,0.819463014602661,-1,-1,1,-1,0.818973064422607
22,1,2,73,-81,81,0,0.685484886169434,-1,-1,-1,-1,0.569463014602661
22,1,2,74,9,9,1,0.918663501739502,-1,-1,-1,-1,0.435484886169434
22,1,2,75,-81,81,0,0.76764440536499,1,1,-1,-1,0.668663501739502
22,1,2,76,-9,9,0,0.817677974700928,-1,-1,1,1,0.51764440536499
22,1,2,77,-3,3,1,0.919074296951294,-1,-1,-1,-1,0.567677974700928
22,1,2,78,-27,27,0,0.919219732284546,-1,1,-1,-1,0.669074296951294
22,1,2,79,-27,27,0,0.783836841583252,-1,-1,1,-1,0.669219732284546
22,1,2,80,-27,27,0,0.650537729263306,-1,-1,-1,-1,0.533836841583252
22,1,2,81,-0,0,0,0.985993146896362,-1,-1,-1,-1,0.400537729263306
22,1,2,82,-81,81,0,0.752938508987427,-1,-1,-1,-1,0.735993146896362
22,1,2,83,-27,27,0,0.868609189987183,-1,-1,-1,-1,0.502938508987427
22,1,2,84,-27,27,0,0.735720872879028,-1,-1,-1,-1,0.618609189987183
22,1,2,85,-27,27,0,0.835519790649414,-1,-1,-1,-1,0.485720872879028
22,1,2,86,-9,9,0,0.851068258285522,-1,-1,-1,-1,0.585519790649414
22,1,2,87,-27,27,0,0.802612781524658,-1,-1,-1,-1,0.601068258285522
22,1,2,88,-3,3,0,0.850976943969727,-1,-1,-1,-1,0.552612781524658
22,1,2,89,-27,27,0,0.750979900360107,-1,-1,-1,-1,0.600976943969727
22,1,2,90,0,0,0,0.800923585891724,-1,-1,-1,-1,0.500979900360107
22,1,2,91,27,27,1,0.768762111663818,1,-1,-1,-1,0.550923585891724
22,1,2,92,81,81,1,0.852128505706787,1,1,-1,1,0.518762111663818
22,1,2,93,-27,27,0,0.75104808807373,1,1,1,1,0.602128505706787
22,1,2,94,-81,81,0,0.784299612045288,-1,-1,1,1,0.50104808807373
22,1,2,95,27,27,1,0.901035070419312,-1,-1,-1,-1,0.534299612045288
22,1,2,96,81,81,1,0.835356473922729,1,1,-1,-1,0.651035070419312
22,1,2,97,0,0,1,1.01765966415405,1,1,1,1,0.585356473922729
22,1,2,98,0,0,1,0.967899799346924,1,1,1,1,0.767659664154053
22,1,2,99,0,0,0,1.01717138290405,1,1,1,1,0.717899799346924
22,1,3,2,-81,81,0,0.902405738830566,1,1,-1,-1,0.734097719192505
22,1,3,3,9,9,1,1.05109333992004,-1,-1,1,1,0.652405738830566
22,1,3,4,-81,81,0,0.769461154937744,1,1,-1,-1,0.801093339920044
22,1,3,5,-3,3,1,0.817155361175537,-1,-1,1,1,0.519461154937744
22,1,3,6,3,3,1,0.967775106430054,-1,1,-1,-1,0.567155361175537
22,1,3,7,-81,81,0,0.883820295333862,1,1,1,-1,0.717775106430054
22,1,3,8,9,9,1,0.85269570350647,-1,-1,1,1,0.633820295333862
22,1,3,9,-0,0,1,0.935340642929077,1,1,-1,-1,0.60269570350647
22,1,3,10,9,9,1,0.734534502029419,-1,1,1,1,0.685340642929077
22,1,3,11,3,3,1,1.18580150604248,1,1,1,-1,0.484534502029419
22,1,3,12,27,27,1,0.801560878753662,1,1,1,1,0.93580150604248
22,1,3,13,27,27,1,0.635615587234497,1,1,1,1,0.551560878753662
22,1,3,14,-81,81,0,0.634380340576172,1,1,1,1,0.385615587234497
22,1,3,15,3,3,1,0.651024341583252,-1,-1,1,1,0.384380340576172
22,1,3,16,-3,3,1,1.25096297264099,1,1,-1,-1,0.401024341583252
22,1,3,17,27,27,1,0.785606384277344,-1,1,1,1,1.00096297264099
22,1,3,18,-9,9,0,0.833810091018677,1,1,1,-1,0.535606384277344
22,1,3,19,9,9,1,0.850528955459595,-1,-1,1,1,0.583810091018677
22,1,3,20,-27,27,0,0.75110387802124,1,1,-1,-1,0.600528955459595
22,1,3,21,81,81,1,0.883830308914185,-1,-1,1,1,0.50110387802124
22,1,3,22,-27,27,0,0.802120923995972,1,1,-1,-1,0.633830308914185
22,1,3,23,27,27,1,0.834604501724243,-1,-1,1,1,0.552120923995972
22,1,3,24,-9,9,0,0.734254598617554,1,1,-1,-1,0.584604501724243
22,1,3,25,81,81,1,0.767663478851318,-1,-1,1,1,0.484254598617554
22,1,3,26,-9,9,0,0.819505453109741,1,1,-1,-1,0.517663478851318
22,1,3,27,3,3,1,0.952690839767456,-1,-1,1,1,0.569505453109741
22,1,3,28,-81,81,0,0.717610359191895,1,1,-1,-1,0.702690839767456
22,1,3,29,-9,9,0,0.834291458129883,-1,-1,1,1,0.467610359191895
22,1,3,30,81,81,1,0.752233266830444,-1,-1,-1,-1,0.584291458129883
22,1,3,31,3,3,1,0.983819246292114,1,1,-1,-1,0.502233266830444
22,1,3,32,-81,81,0,0.684619426727295,1,1,1,1,0.733819246292114
22,1,3,33,3,3,1,0.801269769668579,-1,-1,1,1,0.434619426727295
22,1,3,34,-3,3,0,0.801005840301514,1,1,-1,-1,0.551269769668579
22,1,3,35,-27,27,0,0.651618480682373,-1,-1,1,1,0.551005840301514
22,1,3,36,9,9,1,0.767637252807617,-1,-1,-1,-1,0.401618480682373
22,1,3,37,-9,9,0,0.734508275985718,1,1,-1,-1,0.517637252807617
22,1,3,38,81,81,1,0.85096549987793,-1,-1,1,1,0.484508275985718
22,1,3,39,27,27,1,0.71715784072876,1,1,-1,-1,0.60096549987793
22,1,3,40,-0,0,1,0.867652416229248,1,1,1,1,0.46715784072876
22,1,3,41,-81,81,0,0.752164602279663,-1,1,1,1,0.617652416229248
22,1,3,42,81,81,1,0.883919954299927,-1,-1,1,-1,0.502164602279663
22,1,3,43,9,9,1,1.06936740875244,1,1,-1,-1,0.633919954299927
22,1,3,44,27,27,1,0.768053531646729,1,1,1,1,0.819367408752441
22,1,3,45,-3,3,0,1.31716275215149,1,1,1,1,0.518053531646729
22,1,3,46,81,81,1,0.86763858795166,-1,-1,1,1,1.06716275215149
22,1,3,47,3,3,1,0.884337425231934,1,1,-1,-1,0.61763858795166
22,1,3,48,27,27,1,0.901854276657104,1,1,1,1,0.634337425231934
22,1,3,49,-3,3,1,0.851542472839355,1,1,1,1,0.651854276657104
22,1,3,50,3,3,0,1.00128054618835,-1,1,1,1,0.601542472839355
22,1,3,51,-3,3,1,0.985364675521851,1,-1,1,-1,0.751280546188354
22,1,3,52,81,81,1,0.869068384170532,-1,1,-1,1,0.735364675521851
22,1,3,53,-27,27,0,0.683860540390015,1,1,1,-1,0.619068384170532
22,1,3,54,-3,3,1,1.16763806343079,-1,-1,1,1,0.433860540390015
22,1,3,55,27,27,1,0.73569130897522,-1,1,-1,-1,0.917638063430786
22,1,3,56,-3,3,0,0.768896579742432,1,1,1,-1,0.48569130897522
22,1,3,57,-27,27,0,0.901012659072876,-1,-1,1,1,0.518896579742432
22,1,3,58,9,9,1,0.917607307434082,-1,-1,-1,-1,0.651012659072876
22,1,3,59,-0,0,1,1.20092582702637,1,1,-1,-1,0.667607307434082
22,1,3,60,9,9,1,0.734488964080811,-1,1,1,1,0.950925827026367
22,1,3,61,3,3,1,0.684736251831055,1,1,1,-1,0.484488964080811
22,1,3,62,-9,9,0,0.73633861541748,1,1,1,1,0.434736251831055
22,1,3,63,81,81,1,0.885407447814941,-1,-1,1,1,0.48633861541748
22,1,3,64,-3,3,0,1.00053310394287,1,1,-1,-1,0.635407447814941
22,1,3,65,-9,9,0,0.734763622283936,-1,-1,1,1,0.750533103942871
22,1,3,66,0,0,1,0.752705574035645,-1,-1,-1,-1,0.484763622283936
22,1,3,67,-0,0,1,0.88575553894043,1,1,-1,-1,0.502705574035645
22,1,3,68,81,81,1,0.750994443893433,-1,1,1,1,0.63575553894043
22,1,3,69,-3,3,1,0.801479339599609,1,1,1,-1,0.500994443893433
22,1,3,70,9,9,1,0.817665815353394,-1,1,1,1,0.551479339599609
22,1,3,71,-0,0,1,1.01714825630188,1,1,1,-1,0.567665815353394
22,1,3,72,9,9,0,1.23380851745605,-1,1,1,1,0.76714825630188
22,1,3,73,0,0,1,1.01720952987671,1,-1,1,-1,0.983808517456055
22,1,3,74,9,9,1,0.935545444488525,1,1,-1,1,0.767209529876709
22,1,3,75,81,81,1,0.900983810424805,1,1,1,1,0.685545444488525
22,1,3,76,-0,0,1,1.05146718025208,1,1,1,1,0.650983810424805
22,1,3,77,-81,81,0,0.869296312332153,-1,1,1,1,0.801467180252075
22,1,3,81,9,9,1,1.10152912139893,1,1,-1,-1,0.70199728012085
22,1,3,82,-81,81,0,0.66776704788208,1,1,1,1,0.851529121398926
22,1,3,83,27,27,1,1.13537931442261,-1,-1,1,1,0.41776704788208
22,1,3,84,-27,27,0,0.784377098083496,1,1,-1,-1,0.885379314422607
22,1,3,85,27,27,1,1.06935214996338,-1,-1,1,1,0.534377098083496
22,1,3,86,-27,27,0,0.817148447036743,1,1,-1,-1,0.819352149963379
22,1,3,87,81,81,1,0.835508823394775,-1,-1,1,1,0.567148447036743
22,1,3,88,-3,3,1,1.05201935768127,1,1,-1,-1,0.585508823394775
22,1,3,89,0,0,1,0.919086933135986,-1,1,1,1,0.802019357681274
22,1,3,90,-27,27,0,0.818557024002075,1,1,1,-1,0.669086933135986
22,1,3,91,9,9,1,1.01947069168091,-1,-1,1,1,0.568557024002075
22,1,3,92,-0,0,1,0.967832565307617,1,1,-1,-1,0.769470691680908
22,1,3,93,9,9,1,0.852804899215698,-1,1,1,1,0.717832565307617
22,1,3,94,-27,27,0,0.818941831588745,1,1,1,-1,0.602804899215698
22,1,3,95,9,9,1,0.784449100494385,-1,-1,1,1,0.568941831588745
22,1,3,96,27,27,1,0.817945957183838,1,1,-1,-1,0.534449100494385
22,1,3,97,-3,3,0,0.851589918136597,1,1,1,1,0.567945957183838
22,1,3,98,81,81,1,0.784708261489868,-1,-1,1,1,0.601589918136597
22,1,3,99,-27,27,0,0.65115761756897,1,1,-1,-1,0.534708261489868
22,1,4,2,-0,0,1,0.801142454147339,1,1,1,1,0.935654878616333
22,1,4,3,81,81,1,0.785617351531982,-1,1,1,1,0.551142454147339
22,1,4,4,-27,27,0,0.669134378433228,1,1,1,-1,0.535617351531982
22,1,4,5,27,27,1,0.734321355819702,-1,-1,1,1,0.419134378433228
22,1,4,6,-9,9,0,0.685410022735596,1,1,-1,-1,0.484321355819702
22,1,4,7,0,0,1,0.668811321258545,-1,-1,1,1,0.435410022735596
22,1,4,8,-9,9,0,0.752722024917603,1,1,-1,-1,0.418811321258545
22,1,4,9,3,3,1,0.735711574554443,-1,-1,1,1,0.502722024917603
22,1,4,10,81,81,1,0.717226505279541,1,1,-1,-1,0.485711574554443
22,1,4,11,-0,0,1,0.75091814994812,1,1,1,1,0.467226505279541
22,1,4,12,81,81,1,0.652259349822998,-1,1,1,1,0.50091814994812
22,1,4,13,0,0,1,0.768485546112061,1,1,1,-1,0.402259349822998
22,1,4,14,-27,27,0,0.768852472305298,1,1,1,1,0.518485546112061
22,1,4,15,3,3,0,0.81879734992981,-1,-1,1,1,0.518852472305298
22,1,4,16,-9,9,0,0.700524568557739,1,-1,-1,-1,0.56879734992981
22,1,4,17,0,0,1,0.684505939483643,-1,-1,-1,1,0.450524568557739
22,1,4,18,-3,3,0,1.13610625267029,1,1,-1,-1,0.434505939483643
22,1,4,19,9,9,1,0.635834455490112,-1,-1,1,1,0.886106252670288
22,1,4,20,-0,0,0,0.800934791564941,1,1,-1,-1,0.385834455490112
22,1,4,21,9,9,1,0.936006546020508,-1,-1,1,1,0.550934791564941
22,1,4,22,-9,9,0,0.834574222564697,1,1,-1,-1,0.686006546020508
22,1,4,23,0,0,0,1.15047001838684,-1,-1,1,1,0.584574222564697
22,1,4,24,-27,27,0,0.702050447463989,1,-1,-1,-1,0.900470018386841
22,1,4,25,27,27,1,0.56779932975769,-1,-1,-1,1,0.452050447463989
22,1,4,26,-9,9,0,0.685372591018677,1,1,-1,-1,0.31779932975769
22,1,4,27,-81,81,0,0.618437767028809,-1,-1,1,1,0.435372591018677
22,1,4,28,9,9,1,0.852247953414917,-1,-1,-1,-1,0.368437767028809
22,1,4,29,-27,27,0,0.750915765762329,1,1,-1,-1,0.602247953414917
22,1,4,30,-9,9,0,1.48642325401306,-1,-1,1,1,0.500915765762329
22,1,4,31,81,81,1,0.702275514602661,-1,-1,-1,-1,1.23642325401306
22,1,4,32,-3,3,1,0.650938510894775,1,1,-1,-1,0.452275514602661
22,1,4,33,9,9,1,0.784310817718506,-1,1,1,1,0.400938510894775
22,1,4,34,-81,81,0,0.817152976989746,1,1,1,-1,0.534310817718506
22,1,4,35,27,27,1,0.76777720451355,-1,-1,1,1,0.567152976989746
22,1,4,36,-81,81,0,0.734456300735474,1,1,-1,-1,0.51777720451355
22,1,4,37,3,3,0,0.867667675018311,-1,-1,1,1,0.484456300735474
22,1,4,38,-27,27,0,0.684315204620361,1,-1,-1,-1,0.617667675018311
22,1,4,39,-27,27,0,0.75213623046875,-1,-1,-1,1,0.434315204620361
22,1,4,40,-27,27,0,0.719359636306763,-1,-1,-1,-1,0.50213623046875
22,1,4,41,-9,9,0,0.734329223632812,-1,-1,-1,-1,0.469359636306763
22,1,4,42,0,0,1,0.702331781387329,-1,-1,-1,-1,0.484329223632812
22,1,4,43,27,27,1,0.617673635482788,1,1,-1,-1,0.452331781387329
22,1,4,44,27,27,1,0.667166471481323,1,1,1,1,0.367673635482788
22,1,4,45,-81,81,0,0.784246444702148,1,1,1,1,0.417166471481323
22,1,4,46,81,81,1,0.617660045623779,-1,-1,1,1,0.534246444702148
22,1,4,47,-9,9,0,0.683801412582397,1,1,-1,-1,0.367660045623779
22,1,4,48,3,3,1,0.634831428527832,-1,-1,1,1,0.433801412582397
22,1,4,49,-81,81,0,0.751011371612549,1,1,-1,-1,0.384831428527832
22,1,4,50,-81,81,0,0.734425783157349,-1,-1,1,1,0.501011371612549
22,1,4,51,81,81,1,0.651120901107788,-1,-1,-1,-1,0.484425783157349
22,1,4,52,-81,81,0,0.667986154556274,1,1,-1,-1,0.401120901107788
22,1,4,53,27,27,1,0.668739080429077,-1,-1,1,1,0.417986154556274
22,1,4,54,-81,81,0,0.70104718208313,1,1,-1,-1,0.418739080429077
22,1,4,55,81,81,1,0.619251251220703,-1,-1,1,1,0.45104718208313
22,1,4,56,-3,3,1,0.834538698196411,1,1,-1,-1,0.369251251220703
22,1,4,57,3,3,1,0.718764305114746,-1,1,1,1,0.584538698196411
22,1,4,58,27,27,1,0.619541168212891,1,1,1,-1,0.468764305114746
22,1,4,59,3,3,1,1.01941609382629,1,1,1,1,0.369541168212891
22,1,4,60,81,81,1,0.73594069480896,1,1,1,1,0.769416093826294
22,1,4,64,-27,27,0,0.668251752853394,-1,-1,1,1,0.468150854110718
22,1,4,65,3,3,1,0.667614221572876,-1,-1,-1,-1,0.418251752853394
22,1,4,66,-3,3,0,1.28443312644958,1,1,-1,-1,0.417614221572876
22,1,4,67,81,81,1,0.750927209854126,-1,-1,1,1,1.03443312644958
22,1,4,68,-3,3,1,0.767652034759521,1,1,-1,-1,0.500927209854126
22,1,4,69,9,9,1,0.650490760803223,-1,1,1,1,0.517652034759521
22,1,4,70,-27,27,0,0.784306526184082,1,1,1,-1,0.400490760803223
22,1,4,71,27,27,1,0.618629217147827,-1,-1,1,1,0.534306526184082
22,1,4,72,81,81,1,0.667633056640625,1,1,-1,-1,0.368629217147827
22,1,4,77,3,3,1,0.751006364822388,1,1,1,-1,0.533820867538452
22,1,4,78,-9,9,0,0.652108907699585,1,1,1,1,0.501006364822388
22,1,4,79,3,3,1,0.633828401565552,-1,-1,1,1,0.402108907699585
22,1,4,80,-9,9,1,0.767600536346436,1,1,-1,-1,0.383828401565552
22,1,4,81,81,81,1,0.702678918838501,-1,1,1,1,0.517600536346436
22,1,4,82,0,0,0,0.700480222702026,1,1,1,-1,0.452678918838501
22,1,4,83,9,9,1,0.63454008102417,1,-1,1,1,0.450480222702026
22,1,4,84,-81,81,0,0.700961351394653,1,1,-1,1,0.38454008102417
22,1,4,85,81,81,1,0.650501489639282,-1,-1,1,1,0.450961351394653
22,1,4,86,-27,27,0,0.702216625213623,1,1,-1,-1,0.400501489639282
22,1,4,87,3,3,0,1.13424801826477,-1,-1,1,1,0.452216625213623
22,1,4,88,-27,27,0,0.701004505157471,1,-1,-1,-1,0.884248018264771
22,1,4,89,3,3,1,0.735429763793945,-1,-1,-1,1,0.451004505157471
22,1,4,90,-9,9,0,0.567713975906372,1,1,-1,-1,0.485429763793945
22,1,4,91,3,3,0,1.03598213195801,-1,-1,1,1,0.317713975906372
22,1,4,92,-27,27,0,0.633803129196167,1,-1,-1,-1,0.785982131958008
22,1,4,93,9,9,0,0.669073820114136,-1,-1,-1,1,0.383803129196167
22,1,4,94,-9,9,1,1.03486704826355,1,-1,-1,-1,0.419073820114136
22,1,4,95,9,9,0,0.76764178276062,-1,1,-1,1,0.78486704826355
22,1,4,96,-3,3,1,0.65104603767395,1,-1,1,-1,0.51764178276062
22,1,4,97,3,3,1,0.96795392036438,-1,1,-1,1,0.40104603767395
22,1,4,98,-27,27,0,0.633895397186279,1,1,1,-1,0.71795392036438
22,1,4,99,0,0,1,0.818666696548462,-1,-1,1,1,0.383895397186279
22,1,5,2,9,9,1,0.618024349212646,1,1,1,1,0.653110980987549
22,1,5,3,3,3,1,0.968034982681274,1,1,1,1,0.368024349212646
22,1,5,4,-81,81,0,0.519500732421875,1,1,1,1,0.718034982681274
22,1,5,5,-3,3,0,0.551066637039185,-1,-1,1,1,0.269500732421875
22,1,5,6,27,27,1,0.6172034740448,-1,-1,-1,-1,0.301066637039185
22,1,5,7,-9,9,0,0.867182731628418,1,1,-1,-1,0.3672034740448
22,1,5,8,81,81,1,0.634303092956543,-1,-1,1,1,0.617182731628418
22,1,5,9,9,9,1,0.719027519226074,1,1,-1,-1,0.384303092956543
22,1,5,10,81,81,1,0.652086019515991,1,1,1,1,0.469027519226074
22,1,5,11,-81,81,0,0.601474761962891,1,1,1,1,0.402086019515991
22,1,5,12,3,3,1,0.567586898803711,-1,-1,1,1,0.351474761962891
22,1,5,13,27,27,1,0.553019523620605,1,1,-1,-1,0.317586898803711
22,1,5,14,-3,3,1,0.801245212554932,1,1,1,1,0.303019523620605
22,1,5,15,-3,3,1,0.601867437362671,-1,1,1,1,0.551245212554932
22,1,5,16,-9,9,0,0.850473642349243,-1,1,1,-1,0.351867437362671
22,1,5,17,27,27,1,0.550959587097168,-1,-1,1,-1,0.600473642349243
22,1,5,18,81,81,1,0.585181713104248,1,1,-1,-1,0.300959587097168
22,1,5,19,-9,9,0,0.835320472717285,1,1,1,1,0.335181713104248
22,1,5,20,3,3,1,0.718601942062378,-1,-1,1,1,0.585320472717285
22,1,5,21,-0,0,1,1.0024950504303,1,1,-1,-1,0.468601942062378
22,1,5,22,81,81,1,0.61901330947876,-1,1,1,1,0.752495050430298
22,1,5,23,-9,9,0,0.56718373298645,1,1,1,-1,0.36901330947876
22,1,5,24,27,27,1,0.634557485580444,-1,-1,1,1,0.31718373298645
22,1,5,25,81,81,1,0.618590354919434,1,1,-1,-1,0.384557485580444
22,1,5,26,-9,9,0,1.11834931373596,1,1,1,1,0.368590354919434
22,1,5,27,9,9,1,0.601083040237427,-1,-1,1,1,0.868349313735962
22,1,5,28,27,27,1,0.585931777954102,1,1,-1,-1,0.351083040237427
22,1,5,29,9,9,1,0.617188692092896,1,1,1,1,0.335931777954102
22,1,5,30,-81,81,0,0.56799840927124,1,1,1,1,0.367188692092896
22,1,5,31,-0,0,1,0.685324430465698,-1,-1,1,1,0.31799840927124
22,1,5,32,-27,27,0,0.502388715744019,-1,1,-1,-1,0.435324430465698
22,1,5,33,-81,81,0,0.652882814407349,-1,-1,1,-1,0.252388715744019
22,1,5,34,9,9,1,0.60182785987854,-1,-1,-1,-1,0.402882814407349
22,1,5,35,3,3,1,0.669650793075562,1,1,-1,-1,0.35182785987854
22,1,5,36,-3,3,1,0.751822948455811,1,1,1,1,0.419650793075562
22,1,5,37,-0,0,1,0.651997804641724,-1,1,1,1,0.501822948455811
22,1,5,38,-27,27,0,0.585904836654663,-1,1,1,-1,0.401997804641724
22,1,5,39,3,3,1,0.619381189346313,-1,-1,1,-1,0.335904836654663
22,1,5,40,-3,3,0,0.584341049194336,1,1,-1,-1,0.369381189346313
22,1,5,41,-27,27,0,0.635337829589844,-1,-1,1,1,0.334341049194336
22,1,5,42,81,81,1,0.585997581481934,-1,-1,-1,-1,0.385337829589844
22,1,5,43,-27,27,0,0.667673587799072,1,1,-1,-1,0.335997581481934
22,1,5,44,-3,3,0,0.583852767944336,-1,-1,1,1,0.417673587799072
22,1,5,45,-3,3,1,0.618974924087524,-1,-1,-1,-1,0.333852767944336
22,1,5,46,-81,81,0,0.683856248855591,-1,1,-1,-1,0.368974924087524
22,1,5,47,9,9,1,0.517662525177002,-1,-1,1,-1,0.433856248855591
22,1,5,48,-9,9,0,0.701912879943848,1,1,-1,-1,0.267662525177002
22,1,5,49,9,9,1,0.586264848709106,-1,-1,1,1,0.451912879943848
22,1,5,50,-3,3,0,0.985205888748169,1,1,-1,-1,0.336264848709106
22,1,5,51,-9,9,0,0.534848690032959,-1,-1,1,1,0.735205888748169
22,1,5,52,81,81,1,0.583822965621948,-1,-1,-1,-1,0.284848690032959
22,1,5,53,-0,0,1,0.634466886520386,1,1,-1,-1,0.333822965621948
22,1,5,54,81,81,1,0.618758201599121,-1,1,1,1,0.384466886520386
22,1,5,55,27,27,1,0.617660999298096,1,1,1,-1,0.368758201599121
22,1,5,56,9,9,1,0.567683458328247,1,1,1,1,0.367660999298096
22,1,5,57,9,9,1,0.600980043411255,1,1,1,1,0.317683458328247
22,1,5,58,-3,3,1,0.602545499801636,1,1,1,1,0.350980043411255
22,1,5,59,27,27,1,0.501044750213623,-1,1,1,1,0.352545499801636
22,1,5,60,-27,27,0,0.550991773605347,1,1,1,-1,0.251044750213623
22,1,5,61,-0,0,0,0.785866260528564,-1,-1,1,1,0.300991773605347
22,1,5,62,27,27,1,0.569087028503418,-1,-1,-1,-1,0.535866260528564
22,1,5,63,-81,81,0,0.734334707260132,1,1,-1,-1,0.319087028503418
22,1,5,64,27,27,1,0.61771559715271,-1,-1,1,1,0.484334707260132
22,1,5,65,3,3,1,0.668461561203003,1,1,-1,-1,0.36771559715271
22,1,5,66,81,81,1,0.453054189682007,1,1,1,1,0.418461561203003
22,1,5,67,-27,27,0,0.635053873062134,1,1,1,1,0.203054189682007
22,1,5,68,3,3,1,0.534290790557861,-1,-1,1,1,0.385053873062134
22,1,5,69,27,27,1,0.618879318237305,1,1,-1,-1,0.284290790557861
22,1,5,70,-27,27,0,0.552395105361938,1,1,1,1,0.368879318237305
22,1,5,71,-9,9,0,0.768522977828979,-1,-1,1,1,0.302395105361938
22,1,5,72,-81,81,0,0.552484035491943,-1,-1,-1,-1,0.518522977828979
22,1,5,73,-0,0,1,0.636120796203613,-1,-1,-1,-1,0.302484035491943
22,1,5,74,-0,0,1,0.585821151733398,-1,1,-1,-1,0.386120796203613
22,1,5,75,-9,9,1,0.601042747497559,-1,1,1,-1,0.335821151733398
22,1,5,76,-81,81,0,0.551513195037842,-1,1,1,-1,0.351042747497559
22,1,5,77,-3,3,1,0.701003074645996,-1,-1,1,-1,0.301513195037842
22,1,5,78,-81,81,0,0.685284852981567,-1,1,-1,-1,0.451003074645996
22,1,5,79,-27,27,0,0.584346771240234,-1,-1,1,-1,0.435284852981567
22,1,5,80,-0,0,0,0.867618083953857,-1,-1,-1,-1,0.334346771240234
22,1,5,81,-81,81,0,0.535238265991211,-1,-1,-1,-1,0.617618083953857
22,1,5,82,-81,81,0,0.534999370574951,-1,-1,-1,-1,0.285238265991211
22,1,5,83,-0,0,0,0.969324350357056,-1,-1,-1,-1,0.284999370574951
22,1,5,84,-3,3,0,1.1514778137207,-1,-1,-1,-1,0.719324350357056
22,1,5,85,-9,9,0,0.768554449081421,-1,-1,-1,-1,0.901477813720703
22,1,5,86,-81,81,0,0.567159652709961,-1,-1,-1,-1,0.518554449081421
22,1,5,87,27,27,1,0.617687702178955,-1,-1,-1,-1,0.317159652709961
22,1,5,88,-0,0,0,0.802887439727783,1,1,-1,-1,0.367687702178955
22,1,5,89,-27,27,0,0.517171382904053,-1,-1,1,1,0.552887439727783
22,1,5,90,3,3,1,0.685462474822998,-1,-1,-1,-1,0.267171382904053
22,1,5,91,-3,3,1,0.668806552886963,1,1,-1,-1,0.435462474822998
22,1,5,92,-0,0,1,0.868758916854858,-1,1,1,1,0.418806552886963
22,1,5,93,-27,27,0,0.586057186126709,-1,1,1,-1,0.618758916854858
