subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
22,1,5,94,-3,3,0,1.00301480293274,-1,-1,1,-1,0.336057186126709
22,1,5,95,81,81,1,0.733835697174072,-1,-1,-1,-1,0.753014802932739
22,1,5,96,-9,9,0,1.00098013877869,1,1,-1,-1,0.483835697174072
22,1,5,97,9,9,1,0.702781438827515,-1,-1,1,1,0.750980138778687
22,1,5,98,9,9,1,1.28611040115356,1,1,-1,-1,0.452781438827515
22,1,5,99,27,27,1,0.835258007049561,1,1,1,1,1.03611040115356
22,1,6,2,3,3,1,1.00046944618225,1,1,-1,-1,0.636283397674561
22,1,6,3,-3,3,1,1.00108575820923,1,1,1,1,0.750469446182251
22,1,6,4,81,81,1,0.65274977684021,-1,1,1,1,0.751085758209229
22,1,6,5,-9,9,0,0.702203989028931,1,1,1,-1,0.40274977684021
22,1,6,6,81,81,1,1.06793856620789,-1,-1,1,1,0.452203989028931
22,1,6,7,-27,27,0,1.11944127082825,1,1,-1,-1,0.817938566207886
22,1,6,8,-9,9,0,0.885126113891602,-1,-1,1,1,0.869441270828247
22,1,6,9,81,81,1,0.783815383911133,-1,-1,-1,-1,0.635126113891602
22,1,6,10,-27,27,0,0.752630233764648,1,1,-1,-1,0.533815383911133
22,1,6,11,-3,3,0,0.985353469848633,-1,-1,1,1,0.502630233764648
22,1,6,12,-9,9,0,0.633843421936035,-1,-1,-1,-1,0.735353469848633
22,1,6,13,-0,0,0,0.802561283111572,-1,-1,-1,-1,0.383843421936035
22,1,6,14,-9,9,0,0.834455966949463,-1,-1,-1,-1,0.552561283111572
22,1,6,15,-3,3,0,0.800974607467651,-1,-1,-1,-1,0.584455966949463
22,1,6,16,-0,0,0,0.68576192855835,-1,-1,-1,-1,0.550974607467651
22,1,6,17,81,81,1,0.601518630981445,-1,-1,-1,-1,0.43576192855835
22,1,6,18,-3,3,1,0.88533616065979,1,1,-1,-1,0.351518630981445
22,1,6,19,0,0,0,0.601086378097534,-1,1,1,1,0.63533616065979
22,1,6,20,27,27,1,0.685282707214355,1,-1,1,-1,0.351086378097534
22,1,6,21,-3,3,0,0.769175052642822,1,1,-1,1,0.435282707214355
22,1,6,22,81,81,1,0.602249622344971,-1,-1,1,1,0.519175052642822
22,1,6,23,3,3,1,0.617191553115845,1,1,-1,-1,0.352249622344971
22,1,6,24,27,27,1,0.600546836853027,1,1,1,1,0.367191553115845
22,1,6,25,27,27,1,0.618555545806885,1,1,1,1,0.350546836853027
22,1,6,26,-3,3,1,0.618494272232056,1,1,1,1,0.368555545806885
22,1,6,27,81,81,1,0.58430814743042,-1,1,1,1,0.368494272232056
22,1,6,28,-81,81,0,0.601102828979492,1,1,1,-1,0.33430814743042
22,1,6,29,-81,81,0,0.617677450180054,-1,-1,1,1,0.351102828979492
22,1,6,30,-81,81,0,0.617660522460938,-1,-1,-1,-1,0.367677450180054
22,1,6,31,81,81,1,0.600912570953369,-1,-1,-1,-1,0.367660522460938
22,1,6,32,81,81,1,0.634404897689819,1,1,-1,-1,0.350912570953369
22,1,6,33,81,81,1,0.585687160491943,1,1,1,1,0.384404897689819
22,1,6,34,3,3,0,0.736124038696289,1,1,1,1,0.335687160491943
22,1,6,35,-0,0,0,1.0009753704071,1,-1,1,1,0.486124038696289
22,1,6,36,81,81,1,0.685882329940796,-1,-1,-1,1,0.750975370407104
22,1,6,37,-3,3,0,0.686171531677246,1,1,-1,-1,0.435882329940796
22,1,6,38,-3,3,1,0.633820533752441,-1,-1,1,1,0.436171531677246
22,1,6,39,-3,3,0,0.602700710296631,-1,1,-1,-1,0.383820533752441
22,1,6,40,81,81,1,0.752377271652222,-1,-1,1,-1,0.352700710296631
22,1,6,41,-3,3,1,0.635440587997437,1,1,-1,-1,0.502377271652222
22,1,6,42,-3,3,1,0.617624044418335,-1,1,1,1,0.385440587997437
22,1,6,43,-0,0,1,0.618488550186157,-1,1,1,-1,0.367624044418335
22,1,6,44,27,27,1,0.668816328048706,-1,1,1,-1,0.368488550186157
22,1,6,45,27,27,1,0.868106365203857,1,1,1,-1,0.418816328048706
22,1,6,46,0,0,1,0.652220249176025,1,1,1,1,0.618106365203857
22,1,6,47,-81,81,0,0.634901762008667,1,1,1,1,0.402220249176025
22,1,6,48,-0,0,1,0.667613983154297,-1,-1,1,1,0.384901762008667
22,1,6,49,81,81,1,0.617906093597412,-1,1,-1,-1,0.417613983154297
22,1,6,50,27,27,1,0.651983261108398,1,1,1,-1,0.367906093597412
22,1,6,51,-9,9,0,0.667804718017578,1,1,1,1,0.401983261108398
22,1,6,52,27,27,1,0.668655872344971,-1,-1,1,1,0.417804718017578
22,1,6,53,81,81,1,0.567739248275757,1,1,-1,-1,0.418655872344971
22,1,6,54,3,3,1,0.651546955108643,1,1,1,1,0.317739248275757
22,1,6,55,9,9,1,0.586116313934326,1,1,1,1,0.401546955108643
22,1,6,56,9,9,1,0.618489265441895,1,1,1,1,0.336116313934326
22,1,6,57,27,27,1,0.601005554199219,1,1,1,1,0.368489265441895
22,1,6,58,-9,9,0,0.518946170806885,1,1,1,1,0.351005554199219
22,1,6,59,-27,27,0,0.535086631774902,-1,-1,1,1,0.268946170806885
22,1,6,60,-3,3,0,0.684351444244385,-1,-1,-1,-1,0.285086631774902
22,1,6,61,-9,9,0,0.684908390045166,-1,-1,-1,-1,0.434351444244385
22,1,6,62,-9,9,0,0.667784929275513,-1,-1,-1,-1,0.434908390045166
22,1,6,63,27,27,1,0.55218243598938,-1,-1,-1,-1,0.417784929275513
22,1,6,64,-27,27,1,0.719346046447754,1,1,-1,-1,0.30218243598938
22,1,6,65,27,27,1,0.601118564605713,-1,1,1,1,0.469346046447754
22,1,6,66,9,9,0,0.650976181030273,1,1,1,-1,0.351118564605713
22,1,6,67,-81,81,0,0.667165517807007,1,-1,1,1,0.400976181030273
22,1,6,68,27,27,1,0.583820104598999,-1,-1,-1,1,0.417165517807007
22,1,6,69,-27,27,0,0.801784992218018,1,1,-1,-1,0.333820104598999
22,1,6,70,-3,3,1,0.717602729797363,-1,-1,1,1,0.551784992218018
22,1,6,71,27,27,1,0.550519466400146,-1,1,-1,-1,0.467602729797363
22,1,6,72,0,0,1,0.834265470504761,1,1,1,-1,0.300519466400146
22,1,6,73,-9,9,1,1.20093846321106,1,1,1,1,0.584265470504761
22,1,6,74,-3,3,1,0.700937271118164,-1,1,1,1,0.95093846321106
22,1,6,75,27,27,1,0.66887378692627,-1,1,1,-1,0.450937271118164
22,1,6,76,9,9,1,0.617655754089355,1,1,1,-1,0.41887378692627
22,1,6,77,9,9,0,0.568648338317871,1,1,1,1,0.367655754089355
22,1,6,78,-3,3,1,0.601682901382446,1,-1,1,1,0.318648338317871
22,1,6,79,-81,81,0,0.717652320861816,-1,1,-1,1,0.351682901382446
22,1,6,80,9,9,0,0.818901777267456,-1,-1,1,-1,0.467652320861816
22,1,6,81,3,3,1,0.767836093902588,1,-1,-1,-1,0.568901777267456
22,1,6,82,0,0,1,0.717134475708008,1,1,-1,1,0.517836093902588
22,1,6,83,9,9,1,0.718907833099365,1,1,1,1,0.467134475708008
22,1,6,84,-81,81,0,0.635730504989624,1,1,1,1,0.468907833099365
22,1,6,85,0,0,1,0.800973176956177,-1,-1,1,1,0.385730504989624
22,1,6,86,-27,27,0,0.735668897628784,1,1,-1,-1,0.550973176956177
22,1,6,87,-9,9,0,0.685805320739746,-1,-1,1,1,0.485668897628784
22,1,6,88,9,9,0,0.885641574859619,-1,-1,-1,-1,0.435805320739746
22,1,6,89,-3,3,1,0.667779922485352,1,-1,-1,-1,0.635641574859619
22,1,6,90,81,81,1,0.667719841003418,-1,1,-1,1,0.417779922485352
22,1,6,91,-27,27,0,0.634325504302979,1,1,1,-1,0.417719841003418
22,1,6,92,-3,3,0,1.15222764015198,-1,-1,1,1,0.384325504302979
22,1,6,93,9,9,1,0.669737577438354,-1,-1,-1,-1,0.902227640151978
22,1,6,94,-27,27,0,0.567606925964355,1,1,-1,-1,0.419737577438354
22,1,6,95,-9,9,0,0.584286689758301,-1,-1,1,1,0.317606925964355
22,1,6,96,-27,27,0,0.517206430435181,-1,-1,-1,-1,0.334286689758301
22,1,6,97,9,9,1,0.517696619033813,-1,-1,-1,-1,0.267206430435181
22,1,6,98,9,9,1,0.568794250488281,1,1,-1,-1,0.267696619033813
22,1,6,99,-81,81,0,0.617677688598633,1,1,1,1,0.318794250488281
22,2,1,2,-81,81,0,0.852535963058472,1,1,-1,-1,0.867426633834839
22,2,1,3,-81,81,0,0.884299039840698,-1,-1,1,1,0.602535963058472
22,2,1,4,-3,3,0,0.683835744857788,-1,-1,-1,-1,0.634299039840698
22,2,1,5,0,0,1,0.601005792617798,-1,-1,-1,-1,0.433835744857788
22,2,1,6,3,3,0,0.969285011291504,1,1,-1,-1,0.351005792617798
22,2,1,7,0,0,1,0.702568769454956,1,-1,1,1,0.719285011291504
22,2,1,8,-27,27,0,0.600942850112915,1,1,-1,1,0.452568769454956
22,2,1,9,27,27,1,0.650972366333008,-1,-1,1,1,0.350942850112915
22,2,1,10,-3,3,1,0.817646265029907,1,1,-1,-1,0.400972366333008
22,2,1,11,81,81,1,0.702754735946655,-1,1,1,1,0.567646265029907
22,2,1,12,-3,3,1,0.685888051986694,1,1,1,-1,0.452754735946655
22,2,1,13,3,3,1,0.669183731079102,-1,1,1,1,0.435888051986694
22,2,1,14,-27,27,0,0.685322284698486,1,1,1,-1,0.419183731079102
22,2,1,15,27,27,1,0.602048873901367,-1,-1,1,1,0.435322284698486
22,2,1,16,-81,81,0,0.651967763900757,1,1,-1,-1,0.352048873901367
22,2,1,17,-9,9,0,0.602074861526489,-1,-1,1,1,0.401967763900757
22,2,1,18,-3,3,1,0.934335470199585,-1,-1,-1,-1,0.352074861526489
22,2,1,19,81,81,1,0.835622787475586,-1,1,-1,-1,0.684335470199585
22,2,1,20,0,0,1,0.601909399032593,1,1,1,-1,0.585622787475586
22,2,1,21,-81,81,0,0.734308004379272,1,1,1,1,0.351909399032593
22,2,1,22,9,9,1,0.902247667312622,-1,-1,1,1,0.484308004379272
22,2,1,23,9,9,1,0.586129188537598,1,1,-1,-1,0.652247667312622
22,2,1,24,3,3,1,0.584284067153931,1,1,1,1,0.336129188537598
22,2,1,25,3,3,0,0.667625665664673,1,1,1,1,0.334284067153931
22,2,1,26,27,27,1,0.669041156768799,1,-1,1,1,0.417625665664673
22,2,1,27,-81,81,0,0.717152118682861,1,1,-1,1,0.419041156768799
22,2,1,28,9,9,1,0.652397155761719,-1,-1,1,1,0.467152118682861
22,2,1,29,-9,9,0,0.318523645401001,1,1,-1,-1,0.402397155761719
22,2,1,30,-9,9,1,0.602175712585449,-1,-1,1,1,0.068523645401001
22,2,1,31,27,27,0,0.634284973144531,-1,1,-1,-1,0.352175712585449
22,2,1,32,-9,9,1,0.635843992233276,1,-1,1,-1,0.384284973144531
22,2,1,33,-27,27,0,0.618772268295288,-1,1,-1,1,0.385843992233276
22,2,1,34,0,0,1,0.734338760375977,-1,-1,1,-1,0.368772268295288
22,2,1,35,-3,3,0,0.784348726272583,1,1,-1,-1,0.484338760375977
22,2,1,36,3,3,1,0.769020318984985,-1,-1,1,1,0.534348726272583
22,2,1,37,9,9,1,1.11720037460327,1,1,-1,-1,0.519020318984985
22,2,1,38,27,27,1,0.701297044754028,1,1,1,1,0.867200374603271
22,2,1,39,-9,9,1,0.918926954269409,1,1,1,1,0.451297044754028
22,2,1,40,9,9,1,0.75260853767395,-1,1,1,1,0.668926954269409
22,2,1,41,-3,3,1,0.669116973876953,1,1,1,-1,0.50260853767395
22,2,1,42,-27,27,0,0.601212739944458,-1,1,1,1,0.419116973876953
22,2,1,43,-27,27,0,0.635926485061646,-1,-1,1,-1,0.351212739944458
22,2,1,44,-27,27,0,0.702446460723877,-1,-1,-1,-1,0.385926485061646
22,2,1,45,3,3,1,0.667664051055908,-1,-1,-1,-1,0.452446460723877
22,2,1,46,-0,0,1,0.800480842590332,1,1,-1,-1,0.417664051055908
22,2,1,47,3,3,1,0.75261664390564,-1,1,1,1,0.550480842590332
22,2,1,48,-81,81,0,0.600951671600342,1,1,1,-1,0.50261664390564
22,2,1,49,81,81,1,0.667134284973145,-1,-1,1,1,0.350951671600342
22,2,1,50,9,9,0,0.736138820648193,1,1,-1,-1,0.417134284973145
22,2,1,51,9,9,1,0.60115647315979,1,-1,1,1,0.486138820648193
22,2,1,52,81,81,1,0.651028633117676,1,1,-1,1,0.35115647315979
22,2,1,53,27,27,1,0.900999307632446,1,1,1,1,0.401028633117676
22,2,1,54,27,27,1,0.983943939208984,1,1,1,1,0.650999307632446
22,2,1,55,-27,27,0,0.651001691818237,1,1,1,1,0.733943939208984
22,2,1,56,81,81,1,0.634280204772949,-1,-1,1,1,0.401001691818237
22,2,1,57,-81,81,0,0.736170530319214,1,1,-1,-1,0.384280204772949
22,2,1,58,9,9,1,0.701848983764648,-1,-1,1,1,0.486170530319214
22,2,1,59,81,81,1,0.585595369338989,1,1,-1,-1,0.451848983764648
22,2,1,60,3,3,0,0.886005163192749,1,1,1,1,0.335595369338989
22,2,1,61,-9,9,0,0.735783815383911,1,-1,1,1,0.636005163192749
22,2,1,62,-81,81,0,0.567142486572266,-1,-1,-1,1,0.485783815383911
22,2,1,63,9,9,1,0.635477066040039,-1,-1,-1,-1,0.317142486572266
22,2,1,64,-3,3,1,0.702069759368896,1,1,-1,-1,0.385477066040039
22,2,1,65,27,27,1,0.70098090171814,-1,1,1,1,0.452069759368896
22,2,1,66,-9,9,0,0.534365177154541,1,1,1,-1,0.45098090171814
22,2,1,67,9,9,1,0.884285926818848,-1,-1,1,1,0.284365177154541
22,2,1,68,-3,3,1,0.601716041564941,1,1,-1,-1,0.634285926818848
22,2,1,69,-3,3,0,1.25257802009583,-1,1,1,1,0.351716041564941
22,2,1,70,-81,81,0,0.750489711761475,-1,-1,1,-1,1.00257802009583
22,2,1,71,-27,27,0,0.684307813644409,-1,-1,-1,-1,0.500489711761475
22,2,1,72,9,9,1,0.48383903503418,-1,-1,-1,-1,0.434307813644409
22,2,1,73,0,0,1,0.617216348648071,1,1,-1,-1,0.23383903503418
22,2,1,74,-81,81,0,0.651070356369019,1,1,1,1,0.367216348648071
22,2,1,75,-81,81,0,0.652005910873413,-1,-1,1,1,0.401070356369019
22,2,1,76,-81,81,0,0.717155456542969,-1,-1,-1,-1,0.402005910873413
22,2,1,77,27,27,1,0.634944200515747,-1,-1,-1,-1,0.467155456542969
22,2,1,78,-9,9,0,0.935786962509155,1,1,-1,-1,0.384944200515747
22,2,1,79,-0,0,1,0.585387706756592,-1,-1,1,1,0.685786962509155
22,2,1,80,-3,3,1,0.702457904815674,-1,1,-1,-1,0.335387706756592
22,2,1,81,-27,27,0,0.48387885093689,-1,1,1,-1,0.452457904815674
22,2,1,82,9,9,1,0.619263887405396,-1,-1,1,-1,0.23387885093689
22,2,1,83,-9,9,0,0.63437294960022,1,1,-1,-1,0.369263887405396
22,2,1,84,-3,3,1,0.701115846633911,-1,-1,1,1,0.38437294960022
22,2,1,85,-81,81,0,0.56932544708252,-1,1,-1,-1,0.451115846633911
22,2,1,86,-3,3,0,0.717650175094604,-1,-1,1,-1,0.31932544708252
22,2,1,87,81,81,1,0.667208671569824,-1,-1,-1,-1,0.467650175094604
22,2,1,88,0,0,0,0.734927654266357,1,1,-1,-1,0.417208671569824
22,2,1,89,27,27,1,0.700960397720337,1,-1,1,1,0.484927654266357
22,2,1,90,-27,27,0,0.669110774993896,1,1,-1,1,0.450960397720337
22,2,1,91,-0,0,1,0.667147874832153,-1,-1,1,1,0.419110774993896
22,2,1,92,-3,3,1,0.701663255691528,-1,1,-1,-1,0.417147874832153
22,2,1,93,9,9,0,0.9676353931427,-1,1,1,-1,0.451663255691528
22,2,1,94,0,0,1,0.585826635360718,1,-1,1,-1,0.7176353931427
22,2,1,95,81,81,1,0.601062774658203,1,1,-1,1,0.335826635360718
22,2,1,96,3,3,1,0.701978206634521,1,1,1,1,0.351062774658203
22,2,1,97,0,0,0,0.801060199737549,1,1,1,1,0.451978206634521
22,2,1,98,-27,27,0,0.602383136749268,1,-1,1,1,0.551060199737549
22,2,1,99,-81,81,0,0.65050220489502,-1,-1,-1,1,0.352383136749268
22,2,2,2,9,9,1,0.817871809005737,1,1,1,1,0.768048763275146
22,2,2,3,9,9,1,0.600508451461792,1,1,1,1,0.567871809005737
22,2,2,4,-0,0,1,0.652208805084229,1,1,1,1,0.350508451461792
22,2,2,5,-27,27,0,0.585537910461426,-1,1,1,1,0.402208805084229
22,2,2,6,-3,3,0,0.53577733039856,-1,-1,1,-1,0.335537910461426
22,2,2,7,-9,9,0,0.58545184135437,-1,-1,-1,-1,0.28577733039856
22,2,2,8,-9,9,0,0.800538301467896,-1,-1,-1,-1,0.33545184135437
22,2,2,9,27,27,1,0.652419567108154,-1,-1,-1,-1,0.550538301467896
22,2,2,10,27,27,1,0.317269086837769,1,1,-1,-1,0.402419567108154
22,2,2,11,-3,3,1,0.584304809570312,1,1,1,1,0.0672690868377686
22,2,2,12,-81,81,0,0.551288843154907,-1,1,1,1,0.334304809570312
22,2,2,13,-3,3,0,0.835120916366577,-1,-1,1,-1,0.301288843154907
22,2,2,14,-27,27,0,0.600947141647339,-1,-1,-1,-1,0.585120916366577
22,2,2,15,-27,27,0,0.601448059082031,-1,-1,-1,-1,0.350947141647339
22,2,2,16,9,9,1,0.534313201904297,-1,-1,-1,-1,0.351448059082031
22,2,2,17,9,9,1,0.500976085662842,1,1,-1,-1,0.284313201904297
22,2,2,18,27,27,1,0.669053316116333,1,1,1,1,0.250976085662842
22,2,2,19,27,27,1,0.634794235229492,1,1,1,1,0.419053316116333
22,2,2,20,9,9,0,0.684341192245483,1,1,1,1,0.384794235229492
22,2,2,21,3,3,1,0.602612733840942,1,-1,1,1,0.434341192245483
22,2,2,22,9,9,1,0.650936126708984,1,1,-1,1,0.352612733840942
22,2,2,23,3,3,1,0.702361106872559,1,1,1,1,0.400936126708984
22,2,2,24,0,0,1,0.602014780044556,1,1,1,1,0.452361106872559
22,2,2,25,81,81,1,0.584357261657715,1,1,1,1,0.352014780044556
22,2,2,26,81,81,1,0.68428635597229,1,1,1,1,0.334357261657715
22,2,2,27,3,3,1,0.667163133621216,1,1,1,1,0.43428635597229
22,2,2,28,0,0,1,0.902650117874146,1,1,1,1,0.417163133621216
22,2,2,29,-81,81,0,0.552038669586182,1,1,1,1,0.652650117874146
22,2,2,30,-3,3,1,0.719595909118652,-1,-1,1,1,0.302038669586182
22,2,2,31,-27,27,0,0.60242748260498,-1,1,-1,-1,0.469595909118652
22,2,2,32,81,81,1,0.701059818267822,-1,-1,1,-1,0.35242748260498
22,2,2,33,9,9,1,0.633833169937134,1,1,-1,-1,0.451059818267822
22,2,2,34,9,9,1,0.633837461471558,1,1,1,1,0.383833169937134
22,2,2,35,-3,3,1,0.7343590259552,1,1,1,1,0.383837461471558
22,2,2,36,-81,81,0,0.567710161209106,-1,1,1,1,0.4843590259552
22,2,2,37,-3,3,1,0.568758010864258,-1,-1,1,-1,0.317710161209106
22,2,2,38,-81,81,0,0.601166963577271,-1,1,-1,-1,0.318758010864258
22,2,2,39,81,81,1,0.652807474136353,-1,-1,1,-1,0.351166963577271
22,2,2,40,9,9,1,0.750954866409302,1,1,-1,-1,0.402807474136353
22,2,2,41,9,9,1,0.717611789703369,1,1,1,1,0.500954866409302
22,2,2,42,81,81,1,0.618979215621948,1,1,1,1,0.467611789703369
22,2,2,43,3,3,0,0.701221704483032,1,1,1,1,0.368979215621948
22,2,2,44,27,27,1,0.369269847869873,1,-1,1,1,0.451221704483032
22,2,2,45,3,3,1,0.90090799331665,1,1,-1,1,0.119269847869873
22,2,2,46,0,0,1,0.867818593978882,1,1,1,1,0.65090799331665
22,2,2,47,81,81,1,0.55173397064209,1,1,1,1,0.617818593978882
22,2,2,48,27,27,1,0.652075290679932,1,1,1,1,0.30173397064209
22,2,2,49,27,27,1,0.65266489982605,1,1,1,1,0.402075290679932
22,2,2,50,81,81,1,0.585666179656982,1,1,1,1,0.40266489982605
22,2,2,51,3,3,1,0.817689418792725,1,1,1,1,0.335666179656982
22,2,2,52,81,81,1,0.602314472198486,1,1,1,1,0.567689418792725
22,2,2,53,-3,3,1,0.833914518356323,1,1,1,1,0.352314472198486
22,2,2,54,-27,27,0,0.61763596534729,-1,1,1,1,0.583914518356323
22,2,2,55,-0,0,0,1.05095911026001,-1,-1,1,-1,0.36763596534729
22,2,2,56,-3,3,0,0.734349012374878,-1,-1,-1,-1,0.80095911026001
22,2,2,57,-0,0,1,0.735963821411133,-1,-1,-1,-1,0.484349012374878
22,2,2,58,-81,81,0,0.634843349456787,-1,1,-1,-1,0.485963821411133
22,2,2,59,-9,9,0,0.551864385604858,-1,-1,1,-1,0.384843349456787
22,2,2,60,3,3,1,0.652880191802979,-1,-1,-1,-1,0.301864385604858
22,2,2,61,3,3,1,0.817701578140259,1,1,-1,-1,0.402880191802979
22,2,2,62,0,0,0,0.700555801391602,1,1,1,1,0.567701578140259
22,2,2,63,3,3,1,0.633828401565552,1,-1,1,1,0.450555801391602
22,2,2,64,3,3,0,0.600958347320557,1,1,-1,1,0.383828401565552
22,2,2,65,27,27,1,0.536192893981934,1,-1,1,1,0.350958347320557
22,2,2,66,81,81,1,0.650474309921265,1,1,-1,1,0.286192893981934
22,2,2,67,27,27,1,0.667198896408081,1,1,1,1,0.400474309921265
22,2,2,68,9,9,1,0.551342248916626,1,1,1,1,0.417198896408081
22,2,2,69,81,81,1,0.551192283630371,1,1,1,1,0.301342248916626
22,2,2,70,81,81,1,0.452794790267944,1,1,1,1,0.301192283630371
22,2,2,71,81,81,1,0.484455347061157,1,1,1,1,0.202794790267944
22,2,2,72,-81,81,0,0.602314472198486,1,1,1,1,0.234455347061157
22,2,2,73,-9,9,0,0.585027456283569,-1,-1,1,1,0.352314472198486
22,2,2,74,-3,3,0,0.952136278152466,-1,-1,-1,-1,0.335027456283569
22,2,2,75,81,81,1,0.736096382141113,-1,-1,-1,-1,0.702136278152466
22,2,2,76,-0,0,0,0.90109658241272,1,1,-1,-1,0.486096382141113
22,2,2,77,-9,9,0,0.718941688537598,-1,-1,1,1,0.65109658241272
22,2,2,78,-27,27,0,0.750959396362305,-1,-1,-1,-1,0.468941688537598
22,2,2,79,-27,27,0,0.569271802902222,-1,-1,-1,-1,0.500959396362305
22,2,2,80,-27,27,0,0.502453088760376,-1,-1,-1,-1,0.319271802902222
22,2,2,81,-27,27,0,0.60158634185791,-1,-1,-1,-1,0.252453088760376
22,2,2,82,-27,27,0,0.617694854736328,-1,-1,-1,-1,0.35158634185791
22,2,2,83,-9,9,0,0.668712377548218,-1,-1,-1,-1,0.367694854736328
22,2,2,84,-81,81,0,0.667140007019043,-1,-1,-1,-1,0.418712377548218
22,2,2,85,-27,27,0,0.734429359436035,-1,-1,-1,-1,0.417140007019043
22,2,2,86,-81,81,0,0.601780414581299,-1,-1,-1,-1,0.484429359436035
22,2,2,87,-9,9,0,0.634274482727051,-1,-1,-1,-1,0.351780414581299
22,2,2,88,-9,9,0,0.618687868118286,-1,-1,-1,-1,0.384274482727051
22,2,2,89,-0,0,1,0.651140928268433,-1,-1,-1,-1,0.368687868118286
22,2,2,90,-27,27,0,0.617721796035767,-1,1,-1,-1,0.401140928268433
22,2,2,91,3,3,1,0.685717821121216,-1,-1,1,-1,0.367721796035767
22,2,2,92,9,9,1,0.651268005371094,1,1,-1,-1,0.435717821121216
22,2,2,93,-27,27,0,0.550509214401245,1,1,1,1,0.401268005371094
22,2,2,94,9,9,1,0.717642784118652,-1,-1,1,1,0.300509214401245
22,2,2,95,0,0,0,0.935314893722534,1,1,-1,-1,0.467642784118652
22,2,2,96,-81,81,0,0.802064657211304,1,-1,1,1,0.685314893722534
22,2,2,97,-3,3,0,0.684346199035645,-1,-1,-1,1,0.552064657211304
22,2,2,98,0,0,0,0.700472831726074,-1,-1,-1,-1,0.434346199035645
22,2,2,99,3,3,1,0.652537822723389,1,-1,-1,-1,0.450472831726074
22,2,3,2,9,9,1,0.701044082641602,1,1,1,1,0.51906156539917
22,2,3,3,9,9,0,0.918493270874023,1,1,1,1,0.451044082641602
22,2,3,4,-9,9,0,0.669460296630859,1,-1,1,1,0.668493270874023
22,2,3,5,-81,81,0,0.617191076278687,-1,-1,-1,1,0.419460296630859
22,2,3,6,-81,81,0,0.667790412902832,-1,-1,-1,-1,0.367191076278687
22,2,3,7,81,81,1,0.600963354110718,-1,-1,-1,-1,0.417790412902832
22,2,3,8,-9,9,1,1.35111403465271,1,1,-1,-1,0.350963354110718
22,2,3,9,-9,9,0,0.719130754470825,-1,1,1,1,1.10111403465271
22,2,3,10,0,0,1,0.619170427322388,-1,-1,1,-1,0.469130754470825
22,2,3,11,81,81,1,0.702822923660278,1,1,-1,-1,0.369170427322388
22,2,3,12,27,27,1,0.618991613388062,1,1,1,1,0.452822923660278
22,2,3,13,3,3,1,0.685302257537842,1,1,1,1,0.368991613388062
22,2,3,14,9,9,1,0.65099835395813,1,1,1,1,0.435302257537842
22,2,3,15,27,27,1,0.752264261245728,1,1,1,1,0.40099835395813
22,2,3,16,3,3,1,0.818716287612915,1,1,1,1,0.502264261245728
22,2,3,17,3,3,1,0.802307844161987,1,1,1,1,0.568716287612915
22,2,3,18,-27,27,0,0.734427452087402,1,1,1,1,0.552307844161987
22,2,3,19,-3,3,0,0.636150121688843,-1,-1,1,1,0.484427452087402
22,2,3,20,-9,9,1,0.736002922058105,-1,-1,-1,-1,0.386150121688843
22,2,3,21,-81,81,0,0.752323865890503,-1,1,-1,-1,0.486002922058105
22,2,3,22,-27,27,0,0.617135047912598,-1,-1,1,-1,0.502323865890503
22,2,3,23,-9,9,1,0.734833717346191,-1,-1,-1,-1,0.367135047912598
22,2,3,24,-81,81,0,0.550510406494141,-1,1,-1,-1,0.484833717346191
22,2,3,25,-0,0,1,0.71864914894104,-1,-1,1,-1,0.300510406494141
22,2,3,26,-27,27,0,0.550993204116821,-1,1,-1,-1,0.46864914894104
22,2,3,27,-81,81,0,0.585005044937134,-1,-1,1,-1,0.300993204116821
