subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
22,2,3,28,27,27,1,0.633843898773193,-1,-1,-1,-1,0.335005044937134
22,2,3,29,3,3,1,0.667634963989258,1,1,-1,-1,0.383843898773193
22,2,3,30,9,9,0,0.884277105331421,1,1,1,1,0.417634963989258
22,2,3,31,-27,27,0,0.451966524124146,1,-1,1,1,0.634277105331421
22,2,3,32,-27,27,0,0.450522661209106,-1,-1,-1,1,0.201966524124146
22,2,3,33,-0,0,1,0.533820390701294,-1,-1,-1,-1,0.200522661209106
22,2,3,34,-9,9,0,0.417655944824219,-1,1,-1,-1,0.283820390701294
22,2,3,35,81,81,1,0.585551977157593,-1,-1,1,-1,0.167655944824219
22,2,3,36,0,0,1,0.734546661376953,1,1,-1,-1,0.335551977157593
22,2,3,37,27,27,1,0.485921144485474,1,1,1,1,0.484546661376953
22,2,3,38,-9,9,0,0.5857834815979,1,1,1,1,0.235921144485474
22,2,3,39,-0,0,1,0.633874416351318,-1,-1,1,1,0.3357834815979
22,2,3,40,-9,9,1,0.634267568588257,-1,1,-1,-1,0.383874416351318
22,2,3,41,-9,9,0,0.951550245285034,-1,1,1,-1,0.384267568588257
22,2,3,42,-81,81,0,0.467732429504395,-1,-1,1,-1,0.701550245285034
22,2,3,43,-0,0,1,0.717196464538574,-1,-1,-1,-1,0.217732429504395
22,2,3,44,3,3,1,0.867689609527588,-1,1,-1,-1,0.467196464538574
22,2,3,45,81,81,1,0.668892860412598,1,1,1,-1,0.617689609527588
22,2,3,46,3,3,1,0.633821249008179,1,1,1,1,0.418892860412598
22,2,3,47,3,3,1,1.15235447883606,1,1,1,1,0.383821249008179
22,2,3,48,3,3,1,0.635852575302124,1,1,1,1,0.90235447883606
22,2,3,49,81,81,1,0.619096755981445,1,1,1,1,0.385852575302124
22,2,3,50,-81,81,0,0.567701816558838,1,1,1,1,0.369096755981445
22,2,3,51,-81,81,0,0.567701578140259,-1,-1,1,1,0.317701816558838
22,2,3,52,-9,9,0,0.852153539657593,-1,-1,-1,-1,0.317701578140259
22,2,3,53,-81,81,0,0.619173765182495,-1,-1,-1,-1,0.602153539657593
22,2,3,54,-9,9,0,0.952429056167603,-1,-1,-1,-1,0.369173765182495
22,2,3,55,-3,3,1,0.702268362045288,-1,-1,-1,-1,0.702429056167603
22,2,3,56,-9,9,0,0.735939979553223,-1,1,-1,-1,0.452268362045288
22,2,3,57,-3,3,0,0.70161509513855,-1,-1,1,-1,0.485939979553223
22,2,3,58,-3,3,1,0.984289407730103,-1,-1,-1,-1,0.45161509513855
22,2,3,59,-3,3,1,0.852170467376709,-1,1,-1,-1,0.734289407730103
22,2,3,60,-27,27,0,0.752638816833496,-1,1,1,-1,0.602170467376709
22,2,3,61,-3,3,0,0.733852386474609,-1,-1,1,-1,0.502638816833496
22,2,3,62,-81,81,0,0.600483417510986,-1,-1,-1,-1,0.483852386474609
22,2,3,63,-9,9,0,0.685529947280884,-1,-1,-1,-1,0.350483417510986
22,2,3,64,-27,27,0,0.636162042617798,-1,-1,-1,-1,0.435529947280884
22,2,3,65,3,3,1,0.802549362182617,-1,-1,-1,-1,0.386162042617798
22,2,3,66,-27,27,0,0.535800218582153,1,1,-1,-1,0.552549362182617
22,2,3,67,-27,27,0,0.584492921829224,-1,-1,1,1,0.285800218582153
22,2,3,68,-81,81,0,0.617178201675415,-1,-1,-1,-1,0.334492921829224
22,2,3,69,-9,9,1,0.733852624893188,-1,-1,-1,-1,0.367178201675415
22,2,3,70,-27,27,0,0.984400749206543,-1,1,-1,-1,0.483852624893188
22,2,3,71,-81,81,0,0.586156129837036,-1,-1,1,-1,0.734400749206543
22,2,3,72,-27,27,0,0.601006269454956,-1,-1,-1,-1,0.336156129837036
22,2,3,73,-81,81,0,0.702468395233154,-1,-1,-1,-1,0.351006269454956
22,2,3,74,-81,81,0,0.735503673553467,-1,-1,-1,-1,0.452468395233154
22,2,3,75,-9,9,1,0.702045679092407,-1,-1,-1,-1,0.485503673553467
22,2,3,76,-27,27,0,0.600970268249512,-1,1,-1,-1,0.452045679092407
22,2,3,77,-0,0,1,0.70053505897522,-1,-1,1,-1,0.350970268249512
22,2,3,78,3,3,1,0.686018466949463,-1,1,-1,-1,0.45053505897522
22,2,3,79,81,81,1,0.650502920150757,1,1,1,-1,0.436018466949463
22,2,3,80,-0,0,1,0.584501266479492,1,1,1,1,0.400502920150757
22,2,3,81,-27,27,1,0.700946092605591,-1,1,1,1,0.334501266479492
22,2,3,82,-9,9,1,0.56816291809082,-1,1,1,-1,0.450946092605591
22,2,3,83,3,3,1,0.58519172668457,-1,1,1,-1,0.31816291809082
22,2,3,84,0,0,1,0.634433746337891,1,1,1,-1,0.33519172668457
22,2,3,85,-3,3,1,0.568995952606201,1,1,1,1,0.384433746337891
22,2,3,86,27,27,1,0.586252212524414,-1,1,1,1,0.318995952606201
22,2,3,87,-27,27,0,0.65047025680542,1,1,1,-1,0.336252212524414
22,2,3,88,-3,3,1,0.700467348098755,-1,-1,1,1,0.40047025680542
22,2,3,89,-81,81,0,0.718716859817505,-1,1,-1,-1,0.450467348098755
22,2,3,90,-27,27,0,0.55053186416626,-1,-1,1,-1,0.468716859817505
22,2,3,91,-3,3,1,0.685446500778198,-1,-1,-1,-1,0.30053186416626
22,2,3,92,-9,9,0,0.700549364089966,-1,1,-1,-1,0.435446500778198
22,2,3,93,-3,3,1,0.801010131835938,-1,-1,1,-1,0.450549364089966
22,2,3,94,-0,0,1,0.600951433181763,-1,1,-1,-1,0.551010131835938
22,2,3,95,9,9,1,0.650947093963623,-1,1,1,-1,0.350951433181763
22,2,3,96,81,81,1,0.534565210342407,1,1,1,-1,0.400947093963623
22,2,3,97,3,3,0,0.686331748962402,1,1,1,1,0.284565210342407
22,2,3,98,0,0,1,0.685438394546509,1,-1,1,1,0.436331748962402
22,2,3,99,27,27,1,0.467781066894531,1,1,-1,1,0.435438394546509
22,2,4,2,-27,27,0,0.634462356567383,-1,-1,1,-1,0.76874041557312
22,2,4,3,27,27,1,0.634331464767456,-1,-1,-1,-1,0.384462356567383
22,2,4,4,-27,27,0,0.584291696548462,1,1,-1,-1,0.384331464767456
22,2,4,5,3,3,1,0.702063083648682,-1,-1,1,1,0.334291696548462
22,2,4,6,-0,0,1,0.685978889465332,1,1,-1,-1,0.452063083648682
22,2,4,7,81,81,1,0.633874654769897,-1,1,1,1,0.435978889465332
22,2,4,8,-27,27,0,0.518614768981934,1,1,1,-1,0.383874654769897
22,2,4,9,9,9,1,0.618688344955444,-1,-1,1,1,0.268614768981934
22,2,4,10,-3,3,1,0.551734685897827,1,1,-1,-1,0.368688344955444
22,2,4,11,3,3,1,0.651033163070679,-1,1,1,1,0.301734685897827
22,2,4,12,-81,81,0,0.801720142364502,1,1,1,-1,0.401033163070679
22,2,4,13,81,81,1,0.600993633270264,-1,-1,1,1,0.551720142364502
22,2,4,14,3,3,1,0.669354915618896,1,1,-1,-1,0.350993633270264
22,2,4,15,3,3,1,0.586206912994385,1,1,1,1,0.419354915618896
22,2,4,16,-9,9,1,0.584290981292725,1,1,1,1,0.336206912994385
22,2,4,17,81,81,1,0.585437297821045,-1,1,1,1,0.334290981292725
22,2,4,18,-9,9,0,0.652299642562866,1,1,1,-1,0.335437297821045
22,2,4,19,81,81,1,0.633913278579712,-1,-1,1,1,0.402299642562866
22,2,4,20,-27,27,0,0.569317579269409,1,1,-1,-1,0.383913278579712
22,2,4,21,81,81,1,0.717614889144897,-1,-1,1,1,0.319317579269409
22,2,4,22,-3,3,1,0.601902723312378,1,1,-1,-1,0.467614889144897
22,2,4,23,27,27,1,0.718767166137695,-1,1,1,1,0.351902723312378
22,2,4,24,-81,81,0,0.567701816558838,1,1,1,-1,0.468767166137695
22,2,4,25,-3,3,1,0.719260454177856,-1,-1,1,1,0.317701816558838
22,2,4,26,27,27,1,0.634891748428345,-1,1,-1,-1,0.469260454177856
22,2,4,27,-3,3,1,0.883854389190674,1,1,1,-1,0.384891748428345
22,2,4,28,3,3,1,0.919540405273438,-1,1,1,1,0.633854389190674
22,2,4,29,-0,0,1,0.635550737380981,1,1,1,-1,0.669540405273438
22,2,4,30,9,9,1,0.685925960540771,-1,1,1,1,0.385550737380981
22,2,4,31,-27,27,0,0.517191171646118,1,1,1,-1,0.435925960540771
22,2,4,32,9,9,1,0.469226360321045,-1,-1,1,1,0.267191171646118
22,2,4,33,-9,9,0,0.60263466835022,1,1,-1,-1,0.219226360321045
22,2,4,34,27,27,1,0.533798456192017,-1,-1,1,1,0.35263466835022
22,2,4,35,3,3,0,0.485848903656006,1,1,-1,-1,0.283798456192017
22,2,4,36,-81,81,0,0.601891279220581,1,-1,1,1,0.235848903656006
22,2,4,37,81,81,1,0.43430233001709,-1,-1,-1,1,0.351891279220581
22,2,4,38,-27,27,0,0.567731142044067,1,1,-1,-1,0.18430233001709
22,2,4,39,9,9,1,0.602189779281616,-1,-1,1,1,0.317731142044067
22,2,4,40,-9,9,0,0.667632102966309,1,1,-1,-1,0.352189779281616
22,2,4,41,-81,81,0,0.602559328079224,-1,-1,1,1,0.417632102966309
22,2,4,42,0,0,1,0.736059904098511,-1,-1,-1,-1,0.352559328079224
22,2,4,43,81,81,1,0.683809280395508,1,1,-1,-1,0.486059904098511
22,2,4,44,-3,3,1,1.1861743927002,1,1,1,1,0.433809280395508
22,2,4,45,27,27,1,0.585045337677002,-1,1,1,1,0.936174392700195
22,2,4,46,-81,81,0,0.567771673202515,1,1,1,-1,0.335045337677002
22,2,4,47,0,0,1,0.702013254165649,-1,-1,1,1,0.317771673202515
22,2,4,48,-81,81,0,0.585964202880859,1,1,-1,-1,0.452013254165649
22,2,4,49,-3,3,1,1.13383841514587,-1,-1,1,1,0.335964202880859
22,2,4,50,3,3,1,0.585740089416504,-1,1,-1,-1,0.883838415145874
22,2,4,51,-27,27,0,0.585382699966431,1,1,1,-1,0.335740089416504
22,2,4,52,27,27,1,0.66901707649231,-1,-1,1,1,0.335382699966431
22,2,4,53,9,9,1,0.619442939758301,1,1,-1,-1,0.41901707649231
22,2,4,54,-81,81,0,0.567187070846558,1,1,1,1,0.369442939758301
22,2,4,55,3,3,0,0.885118961334229,-1,-1,1,1,0.317187070846558
22,2,4,56,-27,27,0,0.802242040634155,1,-1,-1,-1,0.635118961334229
22,2,4,57,-9,9,0,1.10209465026855,-1,-1,-1,1,0.552242040634155
22,2,4,58,3,3,1,0.585713148117065,-1,-1,-1,-1,0.852094650268555
22,2,4,59,-3,3,0,0.88602614402771,1,1,-1,-1,0.335713148117065
22,2,4,60,81,81,1,0.550937414169312,-1,-1,1,1,0.63602614402771
22,2,4,61,-81,81,0,0.702578783035278,1,1,-1,-1,0.300937414169312
22,2,4,62,-9,9,1,1.43530082702637,-1,-1,1,1,0.452578783035278
22,2,4,63,-3,3,0,0.652714490890503,-1,1,-1,-1,1.18530082702637
22,2,4,64,-81,81,0,0.650969505310059,-1,-1,1,-1,0.402714490890503
22,2,4,65,9,9,1,0.902228116989136,-1,-1,-1,-1,0.400969505310059
22,2,4,66,-3,3,1,0.984304904937744,1,1,-1,-1,0.652228116989136
22,2,4,67,9,9,1,0.717648267745972,-1,1,1,1,0.734304904937744
22,2,4,68,-9,9,0,0.633920907974243,1,1,1,-1,0.467648267745972
22,2,4,69,3,3,1,0.519229888916016,-1,-1,1,1,0.383920907974243
22,2,4,70,-9,9,0,0.584299564361572,1,1,-1,-1,0.269229888916016
22,2,4,71,0,0,0,1.18383264541626,-1,-1,1,1,0.334299564361572
22,2,4,72,-3,3,1,0.534334421157837,1,-1,-1,-1,0.93383264541626
22,2,4,73,9,9,0,1.08565378189087,-1,1,-1,1,0.284334421157837
22,2,4,74,-81,81,0,0.567806243896484,1,-1,1,-1,0.835653781890869
22,2,4,75,27,27,1,0.651747703552246,-1,-1,-1,1,0.317806243896484
22,2,4,76,-81,81,0,0.668812990188599,1,1,-1,-1,0.401747703552246
22,2,4,77,27,27,1,0.518619537353516,-1,-1,1,1,0.418812990188599
22,2,4,78,-81,81,0,0.535932779312134,1,1,-1,-1,0.268619537353516
22,2,4,79,27,27,1,0.517619609832764,-1,-1,1,1,0.285932779312134
22,2,4,80,-9,9,1,0.80255913734436,1,1,-1,-1,0.267619609832764
22,2,4,81,-27,27,0,0.301641225814819,-1,1,1,1,0.55255913734436
22,2,4,82,3,3,1,0.751137495040894,-1,-1,1,-1,0.0516412258148193
22,2,4,83,9,9,1,0.86901593208313,1,1,-1,-1,0.501137495040894
22,2,4,84,-27,27,0,0.602822542190552,1,1,1,1,0.61901593208313
22,2,4,85,81,81,1,0.533808469772339,-1,-1,1,1,0.352822542190552
22,2,4,86,-9,9,1,0.635737657546997,1,1,-1,-1,0.283808469772339
22,2,4,87,0,0,1,0.651013135910034,-1,1,1,1,0.385737657546997
22,2,4,88,-0,0,0,0.768492221832275,1,1,1,-1,0.401013135910034
22,2,4,89,-27,27,0,0.618100881576538,-1,-1,1,1,0.518492221832275
22,2,4,90,81,81,1,0.485496282577515,-1,-1,-1,-1,0.368100881576538
22,2,4,91,0,0,1,0.618252754211426,1,1,-1,-1,0.235496282577515
22,2,4,92,-3,3,1,0.819208145141602,1,1,1,1,0.368252754211426
22,2,4,93,9,9,1,0.585166692733765,-1,1,1,1,0.569208145141602
22,2,4,94,-27,27,0,0.567163467407227,1,1,1,-1,0.335166692733765
22,2,4,95,-27,27,0,0.552016973495483,-1,-1,1,1,0.317163467407227
22,2,4,96,9,9,1,0.401137828826904,-1,-1,-1,-1,0.302016973495483
22,2,4,97,-9,9,1,0.619170904159546,1,1,-1,-1,0.151137828826904
22,2,4,98,0,0,1,0.950965404510498,-1,1,1,1,0.369170904159546
22,2,4,99,-0,0,1,0.702082633972168,1,1,1,-1,0.700965404510498
22,2,5,2,-9,9,0,0.967648506164551,-1,1,1,-1,0.401234865188599
22,2,5,3,3,3,1,0.584322452545166,-1,-1,1,-1,0.717648506164551
22,2,5,4,-81,81,0,0.602527379989624,1,1,-1,-1,0.334322452545166
22,2,5,5,9,9,1,0.567619800567627,-1,-1,1,1,0.352527379989624
22,2,5,6,0,0,1,0.668612718582153,1,1,-1,-1,0.317619800567627
22,2,5,7,27,27,1,0.5675950050354,1,1,1,1,0.418612718582153
22,2,5,8,-9,9,1,0.600484848022461,1,1,1,1,0.3175950050354
22,2,5,9,3,3,1,0.684386491775513,-1,1,1,1,0.350484848022461
22,2,5,10,-9,9,1,0.485746145248413,1,1,1,-1,0.434386491775513
22,2,5,11,0,0,1,0.80115532875061,-1,1,1,1,0.235746145248413
22,2,5,12,3,3,1,0.650990009307861,1,1,1,-1,0.55115532875061
22,2,5,13,-3,3,1,0.78542947769165,1,1,1,1,0.400990009307861
22,2,5,14,27,27,1,0.667619466781616,-1,1,1,1,0.53542947769165
22,2,5,15,-9,9,0,0.684553623199463,1,1,1,-1,0.417619466781616
22,2,5,16,9,9,1,0.534289121627808,-1,-1,1,1,0.434553623199463
22,2,5,17,-27,27,0,0.485457181930542,1,1,-1,-1,0.284289121627808
22,2,5,18,3,3,1,0.58436107635498,-1,-1,1,1,0.235457181930542
22,2,5,19,-0,0,1,0.369466543197632,1,1,-1,-1,0.33436107635498
22,2,5,20,9,9,1,0.334279775619507,-1,1,1,1,0.119466543197632
22,2,5,21,-0,0,1,0.367670297622681,1,1,1,-1,0.0842797756195068
22,2,5,22,27,27,1,0.451848268508911,-1,1,1,1,0.117670297622681
22,2,5,23,-9,9,1,0.802581787109375,1,1,1,-1,0.201848268508911
22,2,5,24,81,81,1,0.600940942764282,-1,1,1,1,0.552581787109375
22,2,5,25,-3,3,1,0.502265930175781,1,1,1,-1,0.350940942764282
22,2,5,26,27,27,1,0.384361505508423,-1,1,1,1,0.252265930175781
22,2,5,27,-9,9,0,0.885806322097778,1,1,1,-1,0.134361505508423
22,2,5,28,3,3,1,0.518560647964478,-1,-1,1,1,0.635806322097778
22,2,5,29,-0,0,0,0.583853721618652,1,1,-1,-1,0.268560647964478
22,2,5,30,-81,81,0,0.552546501159668,-1,-1,1,1,0.333853721618652
22,2,5,31,81,81,1,0.369142770767212,-1,-1,-1,-1,0.302546501159668
22,2,5,32,-3,3,0,0.584298372268677,1,1,-1,-1,0.119142770767212
22,2,5,33,81,81,1,0.583805322647095,-1,-1,1,1,0.334298372268677
22,2,5,34,-81,81,0,0.735893964767456,1,1,-1,-1,0.333805322647095
22,2,5,35,-81,81,0,0.551773548126221,-1,-1,1,1,0.485893964767456
22,2,5,36,-81,81,0,0.617197751998901,-1,-1,-1,-1,0.301773548126221
22,2,5,37,81,81,1,0.652408361434937,-1,-1,-1,-1,0.367197751998901
22,2,5,38,-81,81,0,0.636878252029419,1,1,-1,-1,0.402408361434937
22,2,5,39,3,3,1,0.650949716567993,-1,-1,1,1,0.386878252029419
22,2,5,40,-3,3,1,0.818463087081909,1,1,-1,-1,0.400949716567993
22,2,5,41,27,27,1,0.534578561782837,-1,1,1,1,0.568463087081909
22,2,5,42,-27,27,0,0.451310634613037,1,1,1,-1,0.284578561782837
22,2,5,43,-81,81,0,0.568494558334351,-1,-1,1,1,0.201310634613037
22,2,5,44,27,27,1,0.58467960357666,-1,-1,-1,-1,0.318494558334351
22,2,5,45,-3,3,1,0.736091375350952,1,1,-1,-1,0.33467960357666
22,2,5,46,3,3,1,0.617177963256836,-1,1,1,1,0.486091375350952
22,2,5,47,0,0,0,0.801117181777954,1,1,1,-1,0.367177963256836
22,2,5,48,27,27,1,0.55096173286438,1,-1,1,1,0.551117181777954
22,2,5,49,-3,3,0,0.48602294921875,1,1,-1,1,0.30096173286438
22,2,5,50,27,27,1,0.651165246963501,-1,-1,1,1,0.23602294921875
22,2,5,51,-27,27,0,0.869307994842529,1,1,-1,-1,0.401165246963501
22,2,5,52,3,3,1,0.586051225662231,-1,-1,1,1,0.619307994842529
22,2,5,53,-9,9,1,0.53587532043457,1,1,-1,-1,0.336051225662231
22,2,5,54,81,81,1,0.569387912750244,-1,1,1,1,0.28587532043457
22,2,5,55,-27,27,0,0.500941753387451,1,1,1,-1,0.319387912750244
22,2,5,56,0,0,1,0.651098012924194,-1,-1,1,1,0.250941753387451
22,2,5,57,-81,81,0,0.585500955581665,1,1,-1,-1,0.401098012924194
22,2,5,58,81,81,1,0.552281141281128,-1,-1,1,1,0.335500955581665
22,2,5,59,-9,9,0,0.717141628265381,1,1,-1,-1,0.302281141281128
22,2,5,60,3,3,1,0.568211078643799,-1,-1,1,1,0.467141628265381
22,2,5,61,-3,3,0,0.834327697753906,1,1,-1,-1,0.318211078643799
22,2,5,62,3,3,1,0.569175004959106,-1,-1,1,1,0.584327697753906
22,2,5,63,27,27,1,0.551061630249023,1,1,-1,-1,0.319175004959106
22,2,5,64,-27,27,0,0.58519458770752,1,1,1,1,0.301061630249023
22,2,5,65,9,9,1,0.635518789291382,-1,-1,1,1,0.33519458770752
22,2,5,66,0,0,0,0.785852909088135,1,1,-1,-1,0.385518789291382
22,2,5,67,-81,81,0,0.63385272026062,1,-1,1,1,0.535852909088135
22,2,5,68,-9,9,1,0.669364929199219,-1,-1,-1,1,0.38385272026062
22,2,5,69,27,27,1,0.402548789978027,-1,1,-1,-1,0.419364929199219
22,2,5,70,-81,81,0,0.535485982894897,1,1,1,-1,0.152548789978027
22,2,5,71,-9,9,0,0.601007699966431,-1,-1,1,1,0.285485982894897
22,2,5,72,0,0,0,0.600952386856079,-1,-1,-1,-1,0.351007699966431
22,2,5,73,-81,81,0,0.435773134231567,1,-1,-1,-1,0.350952386856079
22,2,5,74,9,9,1,0.519287347793579,-1,-1,-1,1,0.185773134231567
22,2,5,75,-3,3,0,0.76849889755249,1,1,-1,-1,0.269287347793579
22,2,5,76,3,3,1,0.60047173500061,-1,-1,1,1,0.51849889755249
22,2,5,77,-27,27,0,0.550977468490601,1,1,-1,-1,0.35047173500061
22,2,5,78,81,81,1,0.535477876663208,-1,-1,1,1,0.300977468490601
22,2,5,79,9,9,1,0.717161417007446,1,1,-1,-1,0.285477876663208
22,2,5,80,-81,81,0,0.750475406646729,1,1,1,1,0.467161417007446
22,2,5,81,27,27,1,0.535962343215942,-1,-1,1,1,0.500475406646729
22,2,5,82,-3,3,1,0.551031112670898,1,1,-1,-1,0.285962343215942
22,2,5,83,3,3,1,0.402532815933228,-1,1,1,1,0.301031112670898
22,2,5,84,-27,27,0,0.651284694671631,1,1,1,-1,0.152532815933228
22,2,5,85,81,81,1,0.567152261734009,-1,-1,1,1,0.401284694671631
22,2,5,86,9,9,1,0.683827877044678,1,1,-1,-1,0.317152261734009
22,2,5,87,-27,27,0,0.450550317764282,1,1,1,1,0.433827877044678
22,2,5,88,9,9,1,0.502807140350342,-1,-1,1,1,0.200550317764282
22,2,5,89,3,3,1,0.583882808685303,1,1,-1,-1,0.252807140350342
22,2,5,90,-9,9,1,0.650992155075073,1,1,1,1,0.333882808685303
22,2,5,91,-81,81,0,0.501762866973877,-1,1,1,1,0.400992155075073
22,2,5,92,-9,9,1,0.818784713745117,-1,-1,1,-1,0.251762866973877
22,2,5,93,-27,27,0,0.400984525680542,-1,1,-1,-1,0.568784713745117
22,2,5,94,9,9,1,0.517686367034912,-1,-1,1,-1,0.150984525680542
22,2,5,95,-27,27,0,0.334285974502563,1,1,-1,-1,0.267686367034912
22,2,5,96,0,0,1,0.551027774810791,-1,-1,1,1,0.0842859745025635
22,2,5,97,-9,9,0,0.617794752120972,1,1,-1,-1,0.301027774810791
22,2,5,98,81,81,1,0.534273386001587,-1,-1,1,1,0.367794752120972
22,2,5,99,-27,27,1,0.567173480987549,1,1,-1,-1,0.284273386001587
22,2,6,2,-9,9,0,0.567687034606934,-1,-1,1,1,0.300719022750854
22,2,6,3,81,81,1,0.552605628967285,-1,-1,-1,-1,0.317687034606934
22,2,6,4,81,81,1,0.567635059356689,1,1,-1,-1,0.302605628967285
22,2,6,5,0,0,1,0.533853530883789,1,1,1,1,0.317635059356689
22,2,6,6,-27,27,0,0.552098512649536,1,1,1,1,0.283853530883789
22,2,6,7,-3,3,1,0.56953239440918,-1,-1,1,1,0.302098512649536
22,2,6,8,-3,3,1,0.817923069000244,-1,1,-1,-1,0.31953239440918
22,2,6,9,-81,81,0,0.4026038646698,-1,1,1,-1,0.567923069000244
22,2,6,10,-3,3,0,0.669228792190552,-1,-1,1,-1,0.1526038646698
22,2,6,11,-3,3,1,0.718718767166138,-1,-1,-1,-1,0.419228792190552
22,2,6,12,3,3,1,0.66773796081543,-1,1,-1,-1,0.468718767166138
22,2,6,13,3,3,1,0.550514936447144,1,1,1,-1,0.41773796081543
22,2,6,14,27,27,1,0.469288349151611,1,1,1,1,0.300514936447144
22,2,6,15,9,9,1,0.635940790176392,1,1,1,1,0.219288349151611
22,2,6,16,81,81,1,0.367141962051392,1,1,1,1,0.385940790176392
22,2,6,17,-81,81,0,0.518339872360229,1,1,1,1,0.117141962051392
22,2,6,18,-3,3,1,0.602167844772339,-1,-1,1,1,0.268339872360229
22,2,6,19,3,3,1,0.652132749557495,-1,1,-1,-1,0.352167844772339
22,2,6,20,27,27,1,0.685624837875366,1,1,1,-1,0.402132749557495
22,2,6,21,-27,27,0,0.535887479782104,1,1,1,1,0.435624837875366
22,2,6,22,9,9,1,0.5184166431427,-1,-1,1,1,0.285887479782104
22,2,6,23,81,81,1,0.569401025772095,1,1,-1,-1,0.2684166431427
22,2,6,24,3,3,1,0.584346771240234,1,1,1,1,0.319401025772095
22,2,6,25,-0,0,1,0.551159381866455,1,1,1,1,0.334346771240234
22,2,6,26,0,0,0,0.968994140625,-1,1,1,1,0.301159381866455
22,2,6,27,9,9,1,0.535771131515503,1,-1,1,-1,0.718994140625
22,2,6,28,9,9,1,0.684277296066284,1,1,-1,1,0.285771131515503
22,2,6,29,9,9,1,0.569588899612427,1,1,1,1,0.434277296066284
22,2,6,30,81,81,1,0.568877935409546,1,1,1,1,0.319588899612427
22,2,6,31,-3,3,1,0.684538841247559,1,1,1,1,0.318877935409546
22,2,6,32,-9,9,0,0.852312564849854,-1,1,1,1,0.434538841247559
22,2,6,33,-3,3,1,1.31762313842773,-1,-1,1,-1,0.602312564849854
22,2,6,34,-27,27,0,0.419343948364258,-1,1,-1,-1,1.06762313842773
22,2,6,35,-27,27,0,0.802652359008789,-1,-1,1,-1,0.169343948364258
22,2,6,36,0,0,0,0.65234637260437,-1,-1,-1,-1,0.552652359008789
22,2,6,37,-81,81,0,0.585387945175171,1,-1,-1,-1,0.40234637260437
22,2,6,38,-81,81,0,0.552405595779419,-1,-1,-1,1,0.335387945175171
22,2,6,39,9,9,0,0.717594623565674,-1,-1,-1,-1,0.302405595779419
22,2,6,40,81,81,1,0.817166328430176,1,-1,-1,-1,0.467594623565674
22,2,6,41,9,9,1,0.70094895362854,1,1,-1,1,0.567166328430176
22,2,6,42,81,81,1,0.568978309631348,1,1,1,1,0.45094895362854
22,2,6,43,-27,27,0,0.568991661071777,1,1,1,1,0.318978309631348
22,2,6,44,-9,9,0,0.834283113479614,-1,-1,1,1,0.318991661071777
22,2,6,45,-81,81,0,0.602004289627075,-1,-1,-1,-1,0.584283113479614
22,2,6,46,-27,27,0,0.452831268310547,-1,-1,-1,-1,0.352004289627075
22,2,6,47,-81,81,0,0.651825904846191,-1,-1,-1,-1,0.202831268310547
22,2,6,48,9,9,1,0.6011803150177,-1,-1,-1,-1,0.401825904846191
22,2,6,49,-3,3,0,0.919329881668091,1,1,-1,-1,0.3511803150177
22,2,6,50,-0,0,0,0.667677402496338,-1,-1,1,1,0.669329881668091
22,2,6,51,-0,0,1,0.56874680519104,-1,-1,-1,-1,0.417677402496338
22,2,6,52,-3,3,1,0.683863639831543,-1,1,-1,-1,0.31874680519104
22,2,6,53,-9,9,1,0.585774660110474,-1,1,1,-1,0.433863639831543
22,2,6,54,-27,27,0,0.335874080657959,-1,1,1,-1,0.335774660110474
22,2,6,55,3,3,0,0.618799686431885,-1,-1,1,-1,0.085874080657959
22,2,6,56,-0,0,0,1.36892032623291,1,-1,-1,-1,0.368799686431885
22,2,6,57,-27,27,0,0.401380062103271,-1,-1,-1,1,1.11892032623291
22,2,6,58,-3,3,1,0.585605621337891,-1,-1,-1,-1,0.151380062103271
