subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
22,2,6,59,-27,27,0,0.5689537525177,-1,1,-1,-1,0.335605621337891
22,2,6,60,-27,27,0,0.552654981613159,-1,-1,1,-1,0.3189537525177
22,2,6,61,-27,27,0,0.468682050704956,-1,-1,-1,-1,0.302654981613159
22,2,6,62,-81,81,0,0.635491371154785,-1,-1,-1,-1,0.218682050704956
22,2,6,63,-9,9,0,0.901009321212769,-1,-1,-1,-1,0.385491371154785
22,2,6,64,3,3,1,0.68559741973877,-1,-1,-1,-1,0.651009321212769
22,2,6,65,9,9,1,0.883858919143677,1,1,-1,-1,0.43559741973877
22,2,6,66,-27,27,0,0.583802223205566,1,1,1,1,0.633858919143677
22,2,6,67,-27,27,0,0.535919189453125,-1,-1,1,1,0.333802223205566
22,2,6,68,-9,9,0,0.83615517616272,-1,-1,-1,-1,0.285919189453125
22,2,6,69,-0,0,1,0.600980043411255,-1,-1,-1,-1,0.58615517616272
22,2,6,70,27,27,1,0.667637348175049,-1,1,-1,-1,0.350980043411255
22,2,6,71,-81,81,0,0.619187355041504,1,1,1,-1,0.417637348175049
22,2,6,72,-9,9,0,1.18427205085754,-1,-1,1,1,0.369187355041504
22,2,6,73,-0,0,1,0.750982284545898,-1,-1,-1,-1,0.934272050857544
22,2,6,74,27,27,1,0.585370779037476,-1,1,-1,-1,0.500982284545898
22,2,6,75,27,27,1,0.701016187667847,1,1,1,-1,0.335370779037476
22,2,6,76,-27,27,0,0.56766939163208,1,1,1,1,0.451016187667847
22,2,6,77,-81,81,0,0.567880868911743,-1,-1,1,1,0.31766939163208
22,2,6,78,3,3,1,1.16854691505432,-1,-1,-1,-1,0.317880868911743
22,2,6,79,-9,9,0,0.634357213973999,1,1,-1,-1,0.918546915054321
22,2,6,80,-81,81,0,0.651736497879028,-1,-1,1,1,0.384357213973999
22,2,6,81,81,81,1,0.634503364562988,-1,-1,-1,-1,0.401736497879028
22,2,6,82,81,81,1,0.551008462905884,1,1,-1,-1,0.384503364562988
22,2,6,83,-81,81,0,0.617841482162476,1,1,1,1,0.301008462905884
22,2,6,84,-3,3,1,0.700948715209961,-1,-1,1,1,0.367841482162476
22,2,6,85,0,0,0,0.668056488037109,-1,1,-1,-1,0.450948715209961
22,2,6,86,-3,3,1,0.583821773529053,1,-1,1,-1,0.418056488037109
22,2,6,87,-9,9,0,0.652617931365967,-1,1,-1,1,0.333821773529053
22,2,6,88,9,9,1,0.56921124458313,-1,-1,1,-1,0.402617931365967
22,2,6,89,-3,3,1,0.617163419723511,1,1,-1,-1,0.31921124458313
22,2,6,90,-0,0,1,0.568800449371338,-1,1,1,1,0.367163419723511
22,2,6,91,9,9,1,0.585329055786133,-1,1,1,-1,0.318800449371338
22,2,6,92,27,27,1,0.483852386474609,1,1,1,-1,0.335329055786133
22,2,6,93,-81,81,0,0.9521803855896,1,1,1,1,0.233852386474609
22,2,6,94,-27,27,0,0.601722955703735,-1,-1,1,1,0.7021803855896
22,2,6,95,81,81,1,0.633810758590698,-1,-1,-1,-1,0.351722955703735
22,2,6,96,3,3,1,0.634434700012207,1,1,-1,-1,0.383810758590698
22,2,6,97,9,9,1,0.534379243850708,1,1,1,1,0.384434700012207
22,2,6,98,9,9,1,0.619058132171631,1,1,1,1,0.284379243850708
22,2,6,99,3,3,1,0.95253849029541,1,1,1,1,0.369058132171631
22,3,1,2,-81,81,0,0.633861541748047,1,1,1,1,0.534747838973999
22,3,1,3,-81,81,0,0.71759557723999,-1,-1,1,1,0.383861541748047
22,3,1,4,-0,0,1,0.750495195388794,-1,-1,-1,-1,0.46759557723999
22,3,1,5,9,9,1,0.650504350662231,-1,1,-1,-1,0.500495195388794
22,3,1,6,3,3,1,0.717175245285034,1,1,1,-1,0.400504350662231
22,3,1,7,27,27,1,0.600576639175415,1,1,1,1,0.467175245285034
22,3,1,8,27,27,1,0.583852052688599,1,1,1,1,0.350576639175415
22,3,1,9,9,9,0,0.817164182662964,1,1,1,1,0.333852052688599
22,3,1,10,81,81,1,0.634360074996948,1,-1,1,1,0.567164182662964
22,3,1,11,9,9,1,0.583845376968384,1,1,-1,1,0.384360074996948
22,3,1,12,3,3,1,0.800556421279907,1,1,1,1,0.333845376968384
22,3,1,13,3,3,1,0.617207527160645,1,1,1,1,0.550556421279907
22,3,1,14,27,27,1,0.600986242294312,1,1,1,1,0.367207527160645
22,3,1,15,-81,81,0,0.583839178085327,1,1,1,1,0.350986242294312
22,3,1,16,-81,81,0,0.684269189834595,-1,-1,1,1,0.333839178085327
22,3,1,17,0,0,1,0.634324789047241,-1,-1,-1,-1,0.434269189834595
22,3,1,18,27,27,1,0.733864307403564,1,1,-1,-1,0.384324789047241
22,3,1,19,-9,9,1,0.634005546569824,1,1,1,1,0.483864307403564
22,3,1,20,-81,81,0,0.650920152664185,-1,1,1,1,0.384005546569824
22,3,1,21,-9,9,0,0.734316110610962,-1,-1,1,-1,0.400920152664185
22,3,1,22,-81,81,0,0.734289407730103,-1,-1,-1,-1,0.484316110610962
22,3,1,23,-9,9,1,0.750512599945068,-1,-1,-1,-1,0.484289407730103
22,3,1,24,-3,3,0,0.502208948135376,-1,1,-1,-1,0.500512599945068
22,3,1,25,-81,81,0,0.634316205978394,-1,-1,1,-1,0.252208948135376
22,3,1,26,-81,81,0,0.733818054199219,-1,-1,-1,-1,0.384316205978394
22,3,1,27,-9,9,0,0.802133321762085,-1,-1,-1,-1,0.483818054199219
22,3,1,28,-3,3,0,0.767168283462524,-1,-1,-1,-1,0.552133321762085
22,3,1,29,-27,27,0,0.533804416656494,-1,-1,-1,-1,0.517168283462524
22,3,1,30,-9,9,0,0.700517416000366,-1,-1,-1,-1,0.283804416656494
22,3,1,31,-9,9,0,0.718264102935791,-1,-1,-1,-1,0.450517416000366
22,3,1,32,-27,27,0,0.601995229721069,-1,-1,-1,-1,0.468264102935791
22,3,1,33,-3,3,1,0.650996208190918,-1,-1,-1,-1,0.351995229721069
22,3,1,34,27,27,1,0.750922203063965,-1,1,-1,-1,0.400996208190918
22,3,1,35,27,27,1,0.617157697677612,1,1,1,-1,0.500922203063965
22,3,1,36,81,81,1,0.667168378829956,1,1,1,1,0.367157697677612
22,3,1,37,3,3,1,0.600554466247559,1,1,1,1,0.417168378829956
22,3,1,38,3,3,1,0.733855247497559,1,1,1,1,0.350554466247559
22,3,1,39,27,27,1,0.550630331039429,1,1,1,1,0.483855247497559
22,3,1,40,-3,3,1,0.63520336151123,1,1,1,1,0.300630331039429
22,3,1,41,-27,27,0,0.617152214050293,-1,1,1,1,0.38520336151123
22,3,1,42,27,27,1,0.550567626953125,-1,-1,1,-1,0.367152214050293
22,3,1,43,9,9,1,0.617143154144287,1,1,-1,-1,0.300567626953125
22,3,1,44,0,0,1,0.800466537475586,1,1,1,1,0.367143154144287
22,3,1,45,27,27,1,0.550533533096313,1,1,1,1,0.550466537475586
22,3,1,46,9,9,1,0.567611455917358,1,1,1,1,0.300533533096313
22,3,1,47,81,81,1,0.617597341537476,1,1,1,1,0.317611455917358
22,3,1,48,27,27,1,0.617234945297241,1,1,1,1,0.367597341537476
22,3,1,49,0,0,1,0.617213487625122,1,1,1,1,0.367234945297241
22,3,1,50,81,81,1,0.534259080886841,1,1,1,1,0.367213487625122
22,3,1,51,0,0,1,0.633859395980835,1,1,1,1,0.284259080886841
22,3,1,52,3,3,1,0.502171277999878,1,1,1,1,0.383859395980835
22,3,1,53,-3,3,1,0.667665004730225,1,1,1,1,0.252171277999878
22,3,1,54,-81,81,0,0.600520372390747,-1,1,1,1,0.417665004730225
22,3,1,55,-9,9,1,0.634279489517212,-1,-1,1,-1,0.350520372390747
22,3,1,56,-3,3,0,0.601005792617798,-1,1,-1,-1,0.384279489517212
22,3,1,57,-27,27,0,0.633858203887939,-1,-1,1,-1,0.351005792617798
22,3,1,58,-9,9,0,0.584295272827148,-1,-1,-1,-1,0.383858203887939
22,3,1,59,-9,9,0,0.834648609161377,-1,-1,-1,-1,0.334295272827148
22,3,1,60,-9,9,0,0.567146301269531,-1,-1,-1,-1,0.584648609161377
22,3,1,61,-9,9,0,0.550493478775024,-1,-1,-1,-1,0.317146301269531
22,3,1,62,-3,3,0,0.750938177108765,-1,-1,-1,-1,0.300493478775024
22,3,1,63,0,0,0,0.750996112823486,-1,-1,-1,-1,0.500938177108765
22,3,1,64,3,3,1,0.617932796478271,1,-1,-1,-1,0.500996112823486
22,3,1,65,3,3,1,0.600576400756836,1,1,-1,1,0.367932796478271
22,3,1,66,9,9,1,0.584271907806396,1,1,1,1,0.350576400756836
22,3,1,67,-27,27,0,0.750503301620483,1,1,1,1,0.334271907806396
22,3,1,68,81,81,1,0.65048360824585,-1,-1,1,1,0.500503301620483
22,3,1,69,81,81,1,0.583864450454712,1,1,-1,-1,0.40048360824585
22,3,1,70,81,81,1,0.950498819351196,1,1,1,1,0.333864450454712
22,3,1,71,81,81,1,0.700526475906372,1,1,1,1,0.700498819351196
22,3,1,72,9,9,1,0.601391315460205,1,1,1,1,0.450526475906372
22,3,1,73,27,27,1,0.567675352096558,1,1,1,1,0.351391315460205
22,3,1,74,81,81,1,0.733814239501953,1,1,1,1,0.317675352096558
22,3,1,75,81,81,1,0.600990295410156,1,1,1,1,0.483814239501953
22,3,1,76,27,27,1,0.567199230194092,1,1,1,1,0.350990295410156
22,3,1,77,3,3,1,0.65170431137085,1,1,1,1,0.317199230194092
22,3,1,78,9,9,1,0.534235239028931,1,1,1,1,0.40170431137085
22,3,1,79,-0,0,0,0.684292316436768,1,1,1,1,0.284235239028931
22,3,1,80,27,27,1,0.684318542480469,-1,-1,1,1,0.434292316436768
22,3,1,81,-81,81,0,0.634331941604614,1,1,-1,-1,0.434318542480469
22,3,1,82,-3,3,1,0.583885669708252,-1,-1,1,1,0.384331941604614
22,3,1,83,-3,3,0,0.567175626754761,-1,1,-1,-1,0.333885669708252
22,3,1,84,-81,81,0,0.600534200668335,-1,-1,1,-1,0.317175626754761
22,3,1,85,3,3,1,0.56721830368042,-1,-1,-1,-1,0.350534200668335
22,3,1,86,27,27,1,0.667647123336792,1,1,-1,-1,0.31721830368042
22,3,1,87,0,0,1,0.700495958328247,1,1,1,1,0.417647123336792
22,3,1,88,-0,0,1,0.767135858535767,1,1,1,1,0.450495958328247
22,3,1,89,-3,3,0,0.800492525100708,-1,1,1,1,0.517135858535767
22,3,1,90,-0,0,1,0.450926065444946,-1,-1,1,-1,0.550492525100708
22,3,1,91,0,0,1,0.500973224639893,-1,1,-1,-1,0.200926065444946
22,3,1,92,27,27,1,0.617131233215332,1,1,1,-1,0.250973224639893
22,3,1,93,27,27,1,0.60106348991394,1,1,1,1,0.367131233215332
22,3,1,94,3,3,1,0.667178392410278,1,1,1,1,0.35106348991394
22,3,1,95,9,9,1,0.600550174713135,1,1,1,1,0.417178392410278
22,3,1,96,3,3,1,0.534403324127197,1,1,1,1,0.350550174713135
22,3,1,97,27,27,1,0.583820343017578,1,1,1,1,0.284403324127197
22,3,1,98,9,9,1,0.31834864616394,1,1,1,1,0.333820343017578
22,3,1,99,81,81,1,0.634351253509521,1,1,1,1,0.0683486461639404
22,3,2,2,81,81,1,0.583889245986938,1,1,1,-1,0.451437711715698
22,3,2,3,9,9,1,0.617585420608521,1,1,1,1,0.333889245986938
22,3,2,4,3,3,1,0.501266241073608,1,1,1,1,0.367585420608521
22,3,2,5,3,3,1,0.600532293319702,1,1,1,1,0.251266241073608
22,3,2,6,9,9,1,0.567598342895508,1,1,1,1,0.350532293319702
22,3,2,7,3,3,0,0.650989294052124,1,1,1,1,0.317598342895508
22,3,2,8,3,3,1,0.267171621322632,1,-1,1,1,0.400989294052124
22,3,2,12,27,27,1,0.650500059127808,1,1,1,1,0.350977182388306
22,3,2,13,3,3,0,0.76718544960022,1,1,1,1,0.400500059127808
22,3,2,14,0,0,1,0.56773853302002,1,-1,1,1,0.51718544960022
22,3,2,15,0,0,1,0.685482501983643,1,1,-1,1,0.31773853302002
22,3,2,16,27,27,1,0.584299564361572,1,1,1,1,0.435482501983643
22,3,2,17,3,3,1,0.517210245132446,1,1,1,1,0.334299564361572
22,3,2,18,3,3,1,0.517163276672363,1,1,1,1,0.267210245132446
22,3,2,19,3,3,1,0.518579721450806,1,1,1,1,0.267163276672363
22,3,2,20,3,3,1,0.634625434875488,1,1,1,1,0.268579721450806
22,3,2,21,81,81,1,0.583873510360718,1,1,1,1,0.384625434875488
22,3,2,22,27,27,1,0.600950956344604,1,1,1,1,0.333873510360718
22,3,2,23,81,81,1,0.650468111038208,1,1,1,1,0.350950956344604
22,3,2,24,-27,27,0,0.583850145339966,1,1,1,1,0.400468111038208
22,3,2,25,-3,3,1,0.567185401916504,-1,-1,1,1,0.333850145339966
22,3,2,26,81,81,1,0.617896318435669,-1,1,-1,-1,0.317185401916504
22,3,2,27,0,0,1,0.650996446609497,1,1,1,-1,0.367896318435669
22,3,2,28,-3,3,1,0.617196798324585,1,1,1,1,0.400996446609497
22,3,2,29,-81,81,0,0.534307718276978,-1,1,1,1,0.367196798324585
22,3,2,30,-3,3,1,0.667190074920654,-1,-1,1,-1,0.284307718276978
22,3,2,31,-9,9,0,0.53425145149231,-1,1,-1,-1,0.417190074920654
22,3,2,32,-9,9,1,0.617138624191284,-1,-1,1,-1,0.28425145149231
22,3,2,33,-3,3,0,0.617173194885254,-1,1,-1,-1,0.367138624191284
22,3,2,34,9,9,0,0.550465106964111,-1,-1,1,-1,0.367173194885254
22,3,2,35,-81,81,0,0.567662000656128,1,-1,-1,-1,0.300465106964111
22,3,2,36,-81,81,0,0.567230224609375,-1,-1,-1,1,0.317662000656128
22,3,2,37,-27,27,0,0.667140245437622,-1,-1,-1,-1,0.317230224609375
22,3,2,38,81,81,1,0.683821678161621,-1,-1,-1,-1,0.417140245437622
22,3,2,39,9,9,1,0.584298372268677,1,1,-1,-1,0.433821678161621
22,3,2,40,3,3,0,0.867680311203003,1,1,1,1,0.334298372268677
22,3,2,41,27,27,1,0.600471019744873,1,-1,1,1,0.617680311203003
22,3,2,42,27,27,1,0.517186403274536,1,1,-1,1,0.350471019744873
22,3,2,43,-27,27,0,0.567196369171143,1,1,1,1,0.267186403274536
22,3,2,44,27,27,1,0.533809423446655,-1,-1,1,1,0.317196369171143
22,3,2,45,9,9,0,0.550570964813232,1,1,-1,-1,0.283809423446655
22,3,2,46,-81,81,0,0.500523567199707,1,-1,1,1,0.300570964813232
22,3,2,47,-0,0,1,0.635852336883545,-1,-1,-1,1,0.250523567199707
22,3,2,48,-81,81,0,0.933833599090576,-1,1,-1,-1,0.385852336883545
22,3,2,49,27,27,1,0.633859395980835,-1,-1,1,-1,0.683833599090576
22,3,2,50,3,3,0,0.483879804611206,1,1,-1,-1,0.383859395980835
22,3,2,51,0,0,1,0.66810131072998,1,-1,1,1,0.233879804611206
22,3,2,52,9,9,1,0.717667818069458,1,1,-1,1,0.41810131072998
22,3,2,53,9,9,1,0.667177438735962,1,1,1,1,0.467667818069458
22,3,2,54,3,3,1,0.600512266159058,1,1,1,1,0.417177438735962
22,3,2,55,9,9,1,0.717610359191895,1,1,1,1,0.350512266159058
22,3,2,56,27,27,1,0.567246437072754,1,1,1,1,0.467610359191895
22,3,2,57,-9,9,0,0.71721887588501,1,1,1,1,0.317246437072754
22,3,2,58,-81,81,0,0.61720085144043,-1,-1,1,1,0.46721887588501
22,3,2,59,-3,3,0,0.53509521484375,-1,-1,-1,-1,0.36720085144043
22,3,2,60,-81,81,0,0.684333801269531,-1,-1,-1,-1,0.28509521484375
22,3,2,61,-27,27,0,0.283841848373413,-1,-1,-1,-1,0.434333801269531
22,3,2,62,-9,9,1,0.583861589431763,-1,-1,-1,-1,0.0338418483734131
22,3,2,63,-81,81,0,0.534368276596069,-1,1,-1,-1,0.333861589431763
22,3,2,64,9,9,0,0.71721625328064,-1,-1,1,-1,0.284368276596069
22,3,2,65,81,81,1,0.550982236862183,1,-1,-1,-1,0.46721625328064
22,3,2,66,0,0,1,0.633817195892334,1,1,-1,1,0.300982236862183
22,3,2,67,-27,27,0,0.433832406997681,1,1,1,1,0.383817195892334
22,3,2,68,-9,9,0,0.617682218551636,-1,-1,1,1,0.183832406997681
22,3,2,69,-9,9,0,0.600937128067017,-1,-1,-1,-1,0.367682218551636
22,3,2,70,-81,81,0,0.633872985839844,-1,-1,-1,-1,0.350937128067017
22,3,2,71,-3,3,0,0.583856344223022,-1,-1,-1,-1,0.383872985839844
22,3,2,72,-81,81,0,0.517658472061157,-1,-1,-1,-1,0.333856344223022
22,3,2,73,3,3,1,0.550520181655884,-1,-1,-1,-1,0.267658472061157
22,3,2,74,27,27,1,0.56719708442688,1,1,-1,-1,0.300520181655884
22,3,2,75,3,3,1,0.717146158218384,1,1,1,1,0.31719708442688
22,3,2,76,3,3,1,0.65092921257019,1,1,1,1,0.467146158218384
22,3,2,77,27,27,1,0.600948333740234,1,1,1,1,0.40092921257019
22,3,2,78,0,0,1,0.667245864868164,1,1,1,1,0.350948333740234
22,3,2,79,-0,0,1,0.550990104675293,1,1,1,1,0.417245864868164
22,3,2,80,9,9,1,0.567168235778809,-1,1,1,1,0.300990104675293
22,3,2,81,0,0,0,0.600483417510986,1,1,1,-1,0.317168235778809
22,3,2,82,9,9,1,0.501818418502808,1,-1,1,1,0.350483417510986
22,3,2,83,-27,27,1,0.801013708114624,1,1,-1,1,0.251818418502808
22,3,2,84,-27,27,0,0.583855628967285,-1,1,1,1,0.551013708114624
22,3,2,85,-27,27,0,0.500531196594238,-1,-1,1,-1,0.333855628967285
22,3,2,86,-81,81,0,0.550508499145508,-1,-1,-1,-1,0.250531196594238
22,3,2,87,3,3,1,0.60049295425415,-1,-1,-1,-1,0.300508499145508
22,3,2,88,-0,0,1,0.617654323577881,1,1,-1,-1,0.35049295425415
22,3,2,89,-9,9,0,0.467174053192139,-1,1,1,1,0.367654323577881
22,3,2,90,-27,27,0,0.53382134437561,-1,-1,1,-1,0.217174053192139
22,3,2,91,-81,81,0,0.533880233764648,-1,-1,-1,-1,0.28382134437561
22,3,2,92,81,81,1,0.617573022842407,-1,-1,-1,-1,0.283880233764648
22,3,2,93,-81,81,0,0.518588542938232,1,1,-1,-1,0.367573022842407
22,3,2,94,-9,9,0,0.500532388687134,-1,-1,1,1,0.268588542938232
22,3,2,95,-9,9,0,0.601000547409058,-1,-1,-1,-1,0.250532388687134
22,3,2,96,-9,9,0,0.517224788665771,-1,-1,-1,-1,0.351000547409058
22,3,2,97,-27,27,0,0.41718053817749,-1,-1,-1,-1,0.267224788665771
22,3,2,98,-27,27,0,0.484346389770508,-1,-1,-1,-1,0.16718053817749
22,3,2,99,-0,0,1,0.451035976409912,-1,-1,-1,-1,0.234346389770508
22,3,3,2,9,9,1,0.65093469619751,1,1,1,1,0.384078502655029
22,3,3,3,-81,81,0,0.583880662918091,1,1,1,1,0.40093469619751
22,3,3,4,-0,0,1,0.534346580505371,-1,-1,1,1,0.333880662918091
22,3,3,5,-0,0,1,0.517231464385986,-1,1,-1,-1,0.284346580505371
22,3,3,6,3,3,1,0.452096462249756,-1,1,1,-1,0.267231464385986
22,3,3,7,9,9,1,0.600575685501099,1,1,1,-1,0.202096462249756
22,3,3,8,-3,3,1,0.483852386474609,1,1,1,1,0.350575685501099
22,3,3,9,9,9,1,0.533848285675049,-1,1,1,1,0.233852386474609
22,3,3,10,-27,27,0,0.534301280975342,1,1,1,-1,0.283848285675049
22,3,3,11,9,9,1,0.450514554977417,-1,-1,1,1,0.284301280975342
22,3,3,12,-9,9,1,0.868376493453979,1,1,-1,-1,0.200514554977417
22,3,3,13,-3,3,1,0.967120409011841,-1,1,1,1,0.618376493453979
22,3,3,14,-3,3,1,0.633859395980835,-1,1,1,-1,0.717120409011841
22,3,3,15,-81,81,0,0.450931549072266,-1,1,1,-1,0.383859395980835
22,3,3,16,0,0,1,0.567187547683716,-1,-1,1,-1,0.200931549072266
22,3,3,17,9,9,0,0.767586231231689,1,1,-1,-1,0.317187547683716
22,3,3,18,-9,9,0,0.583826065063477,1,-1,1,1,0.517586231231689
22,3,3,19,-3,3,1,0.367825508117676,-1,-1,-1,1,0.333826065063477
22,3,3,20,-27,27,0,0.534292459487915,-1,1,-1,-1,0.117825508117676
22,3,3,21,-0,0,0,0.634307861328125,-1,-1,1,-1,0.284292459487915
22,3,3,22,81,81,1,0.567673921585083,-1,-1,-1,-1,0.384307861328125
22,3,3,23,9,9,1,0.567636489868164,1,1,-1,-1,0.317673921585083
22,3,3,24,27,27,1,0.568116664886475,1,1,1,1,0.317636489868164
22,3,3,25,81,81,1,0.601545333862305,1,1,1,1,0.318116664886475
22,3,3,26,-9,9,1,0.667181491851807,1,1,1,1,0.351545333862305
22,3,3,27,-3,3,1,0.717607736587524,-1,1,1,1,0.417181491851807
22,3,3,28,3,3,1,0.46717357635498,-1,1,1,-1,0.467607736587524
22,3,3,29,-3,3,1,0.733890533447266,1,1,1,-1,0.21717357635498
22,3,3,30,81,81,1,0.550501346588135,-1,1,1,1,0.483890533447266
22,3,3,31,9,9,1,0.534295558929443,1,1,1,-1,0.300501346588135
22,3,3,32,81,81,1,0.550931453704834,1,1,1,1,0.284295558929443
22,3,3,33,-27,27,0,0.56763744354248,1,1,1,1,0.300931453704834
22,3,3,34,3,3,1,0.533835887908936,-1,-1,1,1,0.31763744354248
22,3,3,35,3,3,1,0.583835601806641,1,1,-1,-1,0.283835887908936
22,3,3,36,-27,27,0,0.533863306045532,1,1,1,1,0.333835601806641
22,3,3,37,9,9,1,0.650949716567993,-1,-1,1,1,0.283863306045532
22,3,3,38,0,0,1,0.633804082870483,1,1,-1,-1,0.400949716567993
22,3,3,39,-3,3,0,0.583825588226318,1,1,1,1,0.383804082870483
22,3,3,40,-9,9,0,0.651195287704468,-1,-1,1,1,0.333825588226318
22,3,3,41,-3,3,0,0.584307670593262,-1,-1,-1,-1,0.401195287704468
22,3,3,42,0,0,1,0.517627477645874,-1,-1,-1,-1,0.334307670593262
22,3,3,43,-0,0,0,0.784429788589478,1,1,-1,-1,0.267627477645874
22,3,3,44,81,81,1,0.583796501159668,-1,-1,1,1,0.534429788589478
22,3,3,45,27,27,1,0.583827018737793,1,1,-1,-1,0.333796501159668
22,3,3,46,-3,3,0,0.517611265182495,1,1,1,1,0.333827018737793
22,3,3,47,81,81,1,0.767653703689575,-1,-1,1,1,0.267611265182495
22,3,3,48,27,27,1,0.500515460968018,1,1,-1,-1,0.517653703689575
22,3,3,49,9,9,1,0.517651557922363,1,1,1,1,0.250515460968018
22,3,3,50,27,27,1,0.550953149795532,1,1,1,1,0.267651557922363
22,3,3,51,27,27,1,0.55131721496582,1,1,1,1,0.300953149795532
22,3,3,52,81,81,1,0.617663383483887,1,1,1,1,0.30131721496582
22,3,3,53,-81,81,0,0.550487518310547,1,1,1,1,0.367663383483887
22,3,3,54,9,9,1,0.667210578918457,-1,-1,1,1,0.300487518310547
22,3,3,55,-27,27,0,0.617204666137695,1,1,-1,-1,0.417210578918457
22,3,3,56,81,81,1,0.550535440444946,-1,-1,1,1,0.367204666137695
22,3,3,57,-81,81,0,0.617650270462036,1,1,-1,-1,0.300535440444946
22,3,3,58,-0,0,1,0.567160129547119,-1,-1,1,1,0.367650270462036
22,3,3,59,81,81,1,0.484363794326782,-1,1,-1,-1,0.317160129547119
22,3,3,60,9,9,1,0.433826208114624,1,1,1,-1,0.234363794326782
22,3,3,61,-0,0,1,0.600934505462646,1,1,1,1,0.183826208114624
22,3,3,62,-81,81,0,0.400554656982422,-1,1,1,1,0.350934505462646
22,3,3,63,-27,27,0,0.533831357955933,-1,-1,1,-1,0.150554656982422
22,3,3,64,-0,0,0,0.683837413787842,-1,-1,-1,-1,0.283831357955933
22,3,3,65,-9,9,0,0.467158555984497,-1,-1,-1,-1,0.433837413787842
22,3,3,66,-81,81,0,0.634298801422119,-1,-1,-1,-1,0.217158555984497
22,3,3,67,-27,27,0,0.384257316589355,-1,-1,-1,-1,0.384298801422119
22,3,3,68,-81,81,0,0.567177534103394,-1,-1,-1,-1,0.134257316589355
22,3,3,69,-3,3,1,0.567147254943848,-1,-1,-1,-1,0.317177534103394
22,3,3,70,27,27,1,0.534344434738159,-1,1,-1,-1,0.317147254943848
22,3,3,71,-81,81,0,0.401036739349365,1,1,1,-1,0.284344434738159
22,3,3,72,-27,27,0,0.7176513671875,-1,-1,1,1,0.151036739349365
22,3,3,73,81,81,1,0.533879518508911,-1,-1,-1,-1,0.4676513671875
22,3,3,74,81,81,1,0.533862829208374,1,1,-1,-1,0.283879518508911
22,3,3,75,-27,27,0,0.567679643630981,1,1,1,1,0.283862829208374
22,3,3,76,9,9,1,0.467217922210693,-1,-1,1,1,0.317679643630981
22,3,3,77,-3,3,1,0.56762170791626,1,1,-1,-1,0.217217922210693
22,3,3,78,3,3,1,0.5843346118927,-1,1,1,1,0.31762170791626
22,3,3,79,27,27,1,0.600539922714233,1,1,1,-1,0.3343346118927
22,3,3,80,27,27,1,0.567172527313232,1,1,1,1,0.350539922714233
22,3,3,81,3,3,1,0.534355401992798,1,1,1,1,0.317172527313232
22,3,3,82,-3,3,1,0.584618806838989,1,1,1,1,0.284355401992798
22,3,3,83,9,9,1,0.567634344100952,-1,1,1,1,0.334618806838989
22,3,3,84,27,27,1,0.568668603897095,1,1,1,-1,0.317634344100952
22,3,3,85,-3,3,0,0.83386754989624,1,1,1,1,0.318668603897095
22,3,3,86,-9,9,1,0.450977563858032,-1,-1,1,1,0.58386754989624
22,3,3,87,-81,81,0,0.600540637969971,-1,1,-1,-1,0.200977563858032
22,3,3,88,-9,9,0,0.650510787963867,-1,-1,1,-1,0.350540637969971
22,3,3,89,-9,9,1,0.534256219863892,-1,-1,-1,-1,0.400510787963867
22,3,3,90,27,27,1,0.500513553619385,-1,1,-1,-1,0.284256219863892
22,3,3,91,-81,81,0,0.56767749786377,1,1,1,-1,0.250513553619385
22,3,3,92,3,3,1,0.567148208618164,-1,-1,1,1,0.31767749786377
22,3,3,93,27,27,1,0.5838623046875,1,1,-1,-1,0.317148208618164
