subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
22,3,3,94,3,3,1,0.56760835647583,1,1,1,1,0.3338623046875
22,3,3,95,-3,3,1,0.634275913238525,1,1,1,1,0.31760835647583
22,3,3,96,27,27,1,0.583862543106079,-1,1,1,1,0.384275913238525
22,3,3,97,-0,0,1,0.517983436584473,1,1,1,-1,0.333862543106079
22,3,3,98,81,81,1,0.550988674163818,-1,1,1,1,0.267983436584473
22,3,3,99,9,9,1,0.583874702453613,1,1,1,-1,0.300988674163818
22,3,4,2,-3,3,1,0.617593050003052,-1,1,1,1,0.467442750930786
22,3,4,3,81,81,1,0.583825588226318,-1,1,1,-1,0.367593050003052
22,3,4,4,-81,81,0,0.533820629119873,1,1,1,-1,0.333825588226318
22,3,4,5,-9,9,0,0.650501728057861,-1,-1,1,1,0.283820629119873
22,3,4,6,-27,27,0,0.567647218704224,-1,-1,-1,-1,0.400501728057861
22,3,4,7,0,0,0,0.868364334106445,-1,-1,-1,-1,0.317647218704224
22,3,4,8,-9,9,0,0.700509548187256,1,-1,-1,-1,0.618364334106445
22,3,4,9,-27,27,0,1.0838634967804,-1,-1,-1,1,0.450509548187256
22,3,4,10,9,9,1,0.683868408203125,-1,-1,-1,-1,0.833863496780396
22,3,4,11,-9,9,0,1.00056529045105,1,1,-1,-1,0.433868408203125
22,3,4,12,9,9,1,0.550517559051514,-1,-1,1,1,0.75056529045105
22,3,4,13,-9,9,1,0.667659759521484,1,1,-1,-1,0.300517559051514
22,3,4,14,-3,3,0,1.11764287948608,-1,1,1,1,0.417659759521484
22,3,4,15,0,0,0,0.817598819732666,-1,-1,1,-1,0.867642879486084
22,3,4,16,27,27,1,0.650525093078613,1,-1,-1,-1,0.567598819732666
22,3,4,17,-81,81,0,0.634263277053833,1,1,-1,1,0.400525093078613
22,3,4,18,3,3,1,0.70209527015686,-1,-1,1,1,0.384263277053833
22,3,4,19,9,9,1,0.60109543800354,1,1,-1,-1,0.45209527015686
22,3,4,20,-9,9,0,0.60054612159729,1,1,1,1,0.35109543800354
22,3,4,21,-3,3,1,0.634305715560913,-1,-1,1,1,0.35054612159729
22,3,4,22,-27,27,0,0.600548505783081,-1,1,-1,-1,0.384305715560913
22,3,4,23,-3,3,1,0.717689752578735,-1,-1,1,-1,0.350548505783081
22,3,4,24,27,27,1,0.483842372894287,-1,1,-1,-1,0.467689752578735
22,3,4,25,-81,81,0,0.5838303565979,1,1,1,-1,0.233842372894287
22,3,4,26,3,3,1,0.433912515640259,-1,-1,1,1,0.3338303565979
22,3,4,27,9,9,1,0.46766471862793,1,1,-1,-1,0.183912515640259
22,3,4,28,-27,27,0,0.250944137573242,1,1,1,1,0.21766471862793
22,3,4,29,-0,0,1,0.350502490997314,-1,-1,1,1,0.000944137573242188
22,3,4,30,-27,27,0,0.35091233253479,-1,1,-1,-1,0.100502490997314
22,3,4,31,-3,3,1,0.55051326751709,-1,-1,1,-1,0.10091233253479
22,3,4,32,9,9,1,0.517164468765259,-1,1,-1,-1,0.30051326751709
22,3,4,33,-27,27,0,0.551462411880493,1,1,1,-1,0.267164468765259
22,3,4,34,3,3,1,0.468275308609009,-1,-1,1,1,0.301462411880493
22,3,4,35,81,81,1,0.500558376312256,1,1,-1,-1,0.218275308609009
22,3,4,36,0,0,1,0.617163896560669,1,1,1,1,0.250558376312256
22,3,4,37,-27,27,0,0.383853912353516,1,1,1,1,0.367163896560669
22,3,4,38,-81,81,0,0.617280721664429,-1,-1,1,1,0.133853912353516
22,3,4,39,0,0,1,0.667219161987305,-1,-1,-1,-1,0.367280721664429
22,3,4,40,-81,81,0,0.551427125930786,1,1,-1,-1,0.417219161987305
22,3,4,41,-9,9,1,0.551024198532104,-1,-1,1,1,0.301427125930786
22,3,4,42,27,27,1,0.434312343597412,-1,1,-1,-1,0.301024198532104
22,3,4,43,27,27,1,0.500549077987671,1,1,1,-1,0.184312343597412
22,3,4,44,81,81,1,0.43381142616272,1,1,1,1,0.250549077987671
22,3,4,45,81,81,1,0.434256076812744,1,1,1,1,0.18381142616272
22,3,4,46,9,9,1,0.600983619689941,1,1,1,1,0.184256076812744
22,3,4,50,3,3,1,0.567671298980713,1,1,1,1,0.417203426361084
22,3,4,51,3,3,1,0.667279243469238,1,1,1,1,0.317671298980713
22,3,4,52,0,0,1,0.567712545394897,1,1,1,1,0.417279243469238
22,3,4,53,-3,3,1,0.81764554977417,1,1,1,1,0.317712545394897
22,3,4,54,-27,27,0,0.550547361373901,-1,1,1,1,0.56764554977417
22,3,4,58,-81,81,0,0.600526332855225,1,1,-1,1,0.567198514938354
22,3,4,59,81,81,1,0.601139783859253,-1,-1,1,1,0.350526332855225
22,3,4,60,-3,3,0,0.550490140914917,1,1,-1,-1,0.351139783859253
22,3,4,61,9,9,1,0.533820390701294,-1,-1,1,1,0.300490140914917
22,3,4,62,9,9,1,0.4171462059021,1,1,-1,-1,0.283820390701294
22,3,4,63,81,81,1,0.584352254867554,1,1,1,1,0.1671462059021
22,3,4,64,27,27,1,0.733851432800293,1,1,1,1,0.334352254867554
22,3,4,65,-27,27,0,0.534458637237549,1,1,1,1,0.483851432800293
22,3,4,66,9,9,1,0.534688472747803,-1,-1,1,1,0.284458637237549
22,3,4,67,3,3,1,0.633842706680298,1,1,-1,-1,0.284688472747803
22,3,4,68,-27,27,0,0.533834457397461,1,1,1,1,0.383842706680298
22,3,4,69,-3,3,1,0.73392915725708,-1,-1,1,1,0.283834457397461
22,3,4,70,81,81,1,0.533894300460815,-1,1,-1,-1,0.48392915725708
22,3,4,71,-81,81,0,0.433882474899292,1,1,1,-1,0.283894300460815
22,3,4,72,81,81,1,0.517207145690918,-1,-1,1,1,0.183882474899292
22,3,4,73,-9,9,1,0.584737062454224,1,1,-1,-1,0.267207145690918
22,3,4,74,-81,81,0,0.567590951919556,-1,1,1,1,0.334737062454224
22,3,4,75,-9,9,0,0.583881378173828,-1,-1,1,-1,0.317590951919556
22,3,4,76,-27,27,0,0.567187309265137,-1,-1,-1,-1,0.333881378173828
22,3,4,77,27,27,1,0.684334516525269,-1,-1,-1,-1,0.317187309265137
22,3,4,78,3,3,0,0.417615413665771,1,1,-1,-1,0.434334516525269
22,3,4,79,-81,81,0,0.550528526306152,1,-1,1,1,0.167615413665771
22,3,4,80,-81,81,0,0.517663478851318,-1,-1,-1,1,0.300528526306152
22,3,4,81,-81,81,0,0.533840417861938,-1,-1,-1,-1,0.267663478851318
22,3,4,82,0,0,1,0.717173337936401,-1,-1,-1,-1,0.283840417861938
22,3,4,83,-9,9,1,0.733850955963135,1,1,-1,-1,0.467173337936401
22,3,4,84,0,0,0,0.600570678710938,-1,1,1,1,0.483850955963135
22,3,4,85,-9,9,0,0.600531101226807,1,-1,1,-1,0.350570678710938
22,3,4,86,-27,27,0,0.467705488204956,-1,-1,-1,1,0.350531101226807
22,3,4,87,27,27,1,0.468181610107422,-1,-1,-1,-1,0.217705488204956
22,3,4,88,9,9,1,0.58390212059021,1,1,-1,-1,0.218181610107422
22,3,4,89,3,3,1,0.433827638626099,1,1,1,1,0.33390212059021
22,3,4,90,3,3,1,0.467597007751465,1,1,1,1,0.183827638626099
22,3,4,91,3,3,1,0.583840847015381,1,1,1,1,0.217597007751465
22,3,4,92,3,3,1,0.568855285644531,1,1,1,1,0.333840847015381
22,3,4,93,-9,9,1,0.467182159423828,1,1,1,1,0.318855285644531
22,3,4,94,27,27,1,0.451010227203369,-1,1,1,1,0.217182159423828
22,3,4,95,81,81,1,0.50054407119751,1,1,1,-1,0.201010227203369
22,3,4,96,-9,9,1,0.533829689025879,1,1,1,1,0.25054407119751
22,3,4,97,-27,27,0,0.533869504928589,-1,1,1,1,0.283829689025879
22,3,4,98,81,81,1,0.584612369537354,-1,-1,1,-1,0.283869504928589
22,3,4,99,81,81,1,0.5171799659729,1,1,-1,-1,0.334612369537354
22,3,5,2,81,81,1,0.517218828201294,-1,1,1,1,0.450761556625366
22,3,5,3,-0,0,1,0.467183351516724,1,1,1,-1,0.267218828201294
22,3,5,4,0,0,0,0.65052604675293,-1,1,1,1,0.217183351516724
22,3,5,5,0,0,1,0.550509214401245,1,-1,1,-1,0.40052604675293
22,3,5,6,9,9,1,0.500980854034424,1,1,-1,1,0.300509214401245
22,3,5,7,9,9,1,0.50051736831665,1,1,1,1,0.250980854034424
22,3,5,8,-3,3,1,0.45053243637085,1,1,1,1,0.25051736831665
22,3,5,9,3,3,1,0.767149925231934,-1,1,1,1,0.20053243637085
22,3,5,10,-9,9,1,0.617146492004395,1,1,1,-1,0.517149925231934
22,3,5,11,27,27,1,0.568060874938965,-1,1,1,1,0.367146492004395
22,3,5,12,-27,27,0,0.633873462677002,1,1,1,-1,0.318060874938965
22,3,5,13,3,3,1,0.583881139755249,-1,-1,1,1,0.383873462677002
22,3,5,14,-9,9,0,0.567225456237793,1,1,-1,-1,0.333881139755249
22,3,5,15,27,27,1,0.583838701248169,-1,-1,1,1,0.317225456237793
22,3,5,16,-81,81,0,0.534362554550171,1,1,-1,-1,0.333838701248169
22,3,5,17,81,81,1,0.600568532943726,-1,-1,1,1,0.284362554550171
22,3,5,18,-3,3,1,0.467206954956055,1,1,-1,-1,0.350568532943726
22,3,5,19,-3,3,1,0.717165470123291,-1,1,1,1,0.217206954956055
22,3,5,20,-3,3,0,0.533814191818237,-1,1,1,-1,0.467165470123291
22,3,5,21,9,9,1,0.467160701751709,-1,-1,1,-1,0.283814191818237
22,3,5,22,-9,9,1,0.584309101104736,1,1,-1,-1,0.217160701751709
22,3,5,23,-9,9,0,0.533859491348267,-1,1,1,1,0.334309101104736
22,3,5,24,3,3,1,0.550509452819824,-1,-1,1,-1,0.283859491348267
22,3,5,25,-3,3,1,0.450524568557739,1,1,-1,-1,0.300509452819824
22,3,5,26,27,27,1,0.318044424057007,-1,1,1,1,0.200524568557739
22,3,5,27,-9,9,1,0.450463771820068,1,1,1,-1,0.0680444240570068
22,3,5,28,3,3,1,0.552067756652832,-1,1,1,1,0.200463771820068
22,3,5,29,-27,27,0,0.567775249481201,1,1,1,-1,0.302067756652832
22,3,5,30,27,27,1,0.917140245437622,-1,-1,1,1,0.317775249481201
22,3,5,31,-3,3,1,0.534567356109619,1,1,-1,-1,0.667140245437622
22,3,5,32,9,9,1,0.467660427093506,-1,1,1,1,0.284567356109619
22,3,5,33,3,3,1,0.783815383911133,1,1,1,-1,0.217660427093506
22,3,5,34,-81,81,0,0.63382625579834,1,1,1,1,0.533815383911133
22,3,5,35,-81,81,0,0.568032264709473,-1,-1,1,1,0.38382625579834
22,3,5,36,3,3,1,0.434751272201538,-1,-1,-1,-1,0.318032264709473
22,3,5,37,-3,3,1,0.567201137542725,1,1,-1,-1,0.184751272201538
22,3,5,38,81,81,1,0.550516843795776,-1,1,1,1,0.317201137542725
22,3,5,39,-9,9,0,0.967580318450928,1,1,1,-1,0.300516843795776
22,3,5,40,3,3,1,0.502102375030518,-1,-1,1,1,0.717580318450928
22,3,5,41,-81,81,0,0.451517343521118,1,1,-1,-1,0.252102375030518
22,3,5,42,0,0,1,0.567167043685913,-1,-1,1,1,0.201517343521118
22,3,5,43,-27,27,0,0.250940084457397,1,1,-1,-1,0.317167043685913
22,3,5,44,81,81,1,0.534336805343628,-1,-1,1,1,0.000940084457397461
22,3,5,45,-9,9,0,0.434341192245483,1,1,-1,-1,0.284336805343628
22,3,5,46,3,3,1,0.500481367111206,-1,-1,1,1,0.184341192245483
22,3,5,47,-3,3,1,0.467149496078491,1,1,-1,-1,0.250481367111206
22,3,5,48,-3,3,1,0.667202234268188,-1,1,1,1,0.217149496078491
22,3,5,49,27,27,1,0.534363985061646,-1,1,1,-1,0.417202234268188
22,3,5,50,-81,81,0,0.583876609802246,1,1,1,-1,0.284363985061646
22,3,5,51,3,3,0,0.583886384963989,-1,-1,1,1,0.333876609802246
22,3,5,52,-81,81,0,0.517645359039307,1,-1,-1,-1,0.333886384963989
22,3,5,53,81,81,1,0.517176389694214,-1,-1,-1,1,0.267645359039307
22,3,5,54,27,27,1,0.467134237289429,1,1,-1,-1,0.267176389694214
22,3,5,55,9,9,1,0.650991201400757,1,1,1,1,0.217134237289429
22,3,5,56,-27,27,0,0.56717324256897,1,1,1,1,0.400991201400757
22,3,5,57,3,3,1,0.567216157913208,-1,-1,1,1,0.31717324256897
22,3,5,58,-9,9,1,0.483860492706299,1,1,-1,-1,0.317216157913208
22,3,5,59,0,0,1,0.451835155487061,-1,1,1,1,0.233860492706299
22,3,5,60,-0,0,1,0.500987529754639,1,1,1,-1,0.201835155487061
22,3,5,61,27,27,1,0.517168283462524,-1,1,1,1,0.250987529754639
22,3,5,62,9,9,1,0.633889436721802,1,1,1,-1,0.267168283462524
22,3,5,63,-81,81,0,0.550496339797974,1,1,1,1,0.383889436721802
22,3,5,64,81,81,1,0.601004362106323,-1,-1,1,1,0.300496339797974
22,3,5,65,-9,9,0,0.667154550552368,1,1,-1,-1,0.351004362106323
22,3,5,66,-3,3,0,0.767148017883301,-1,-1,1,1,0.417154550552368
22,3,5,67,27,27,1,0.550905466079712,-1,-1,-1,-1,0.517148017883301
22,3,5,68,-9,9,1,0.734320163726807,1,1,-1,-1,0.300905466079712
22,3,5,69,27,27,0,0.434316396713257,-1,1,1,1,0.484320163726807
22,3,5,70,-0,0,1,0.533817529678345,1,-1,1,-1,0.184316396713257
22,3,5,71,-27,27,0,0.484291315078735,-1,1,-1,1,0.283817529678345
22,3,5,72,3,3,1,0.633870601654053,-1,-1,1,-1,0.234291315078735
22,3,5,73,-81,81,0,0.551499128341675,1,1,-1,-1,0.383870601654053
22,3,5,74,27,27,1,0.551000118255615,-1,-1,1,1,0.301499128341675
22,3,5,75,-9,9,0,0.55048656463623,1,1,-1,-1,0.301000118255615
22,3,5,76,9,9,1,0.967189073562622,-1,-1,1,1,0.30048656463623
22,3,5,77,81,81,1,0.584314346313477,1,1,-1,-1,0.717189073562622
22,3,5,78,27,27,1,0.800601720809937,1,1,1,1,0.334314346313477
22,3,5,79,-9,9,0,0.617206335067749,1,1,1,1,0.550601720809937
22,3,5,80,0,0,0,0.667233467102051,-1,-1,1,1,0.367206335067749
22,3,5,81,-27,27,0,0.534343481063843,1,-1,-1,-1,0.417233467102051
22,3,5,82,27,27,1,0.800530433654785,-1,-1,-1,1,0.284343481063843
22,3,5,83,-27,27,0,0.417217254638672,1,1,-1,-1,0.550530433654785
22,3,5,84,27,27,1,0.618017911911011,-1,-1,1,1,0.167217254638672
22,3,5,85,-81,81,0,0.633888244628906,1,1,-1,-1,0.368017911911011
22,3,5,86,-3,3,0,0.617175340652466,-1,-1,1,1,0.383888244628906
22,3,5,87,-27,27,0,0.517169237136841,-1,-1,-1,-1,0.367175340652466
22,3,5,88,27,27,1,0.600545167922974,-1,-1,-1,-1,0.267169237136841
22,3,5,89,-0,0,1,0.583844900131226,1,1,-1,-1,0.350545167922974
22,3,5,90,0,0,1,0.634956359863281,-1,1,1,1,0.333844900131226
22,3,5,91,-81,81,0,0.60053825378418,1,1,1,-1,0.384956359863281
22,3,5,92,0,0,0,0.534314632415771,-1,-1,1,1,0.35053825378418
22,3,5,93,-81,81,0,0.600555419921875,1,-1,-1,-1,0.284314632415771
22,3,5,94,-9,9,0,0.484586238861084,-1,-1,-1,1,0.350555419921875
22,3,5,95,81,81,1,0.583928108215332,-1,-1,-1,-1,0.234586238861084
22,3,5,96,81,81,1,0.767215728759766,1,1,-1,-1,0.333928108215332
22,3,5,97,9,9,1,0.550538778305054,1,1,1,1,0.517215728759766
22,3,5,98,-81,81,0,0.600983142852783,1,1,1,1,0.300538778305054
22,3,5,99,81,81,1,0.617206573486328,-1,-1,1,1,0.350983142852783
22,3,6,2,81,81,1,0.567249536514282,-1,-1,1,1,0.384662866592407
22,3,6,3,-3,3,1,0.501433134078979,1,1,-1,-1,0.317249536514282
22,3,6,4,9,9,1,0.450982332229614,-1,1,1,1,0.251433134078979
22,3,6,5,-3,3,0,0.417742013931274,1,1,1,-1,0.200982332229614
22,3,6,6,27,27,1,0.451519727706909,-1,-1,1,1,0.167742013931274
22,3,6,7,-3,3,1,0.650957345962524,1,1,-1,-1,0.201519727706909
22,3,6,8,9,9,1,0.450478315353394,-1,1,1,1,0.400957345962524
22,3,6,9,-3,3,0,0.867285966873169,1,1,1,-1,0.200478315353394
22,3,6,10,-81,81,0,0.550456047058105,-1,-1,1,1,0.617285966873169
22,3,6,11,3,3,1,0.550545215606689,-1,-1,-1,-1,0.300456047058105
22,3,6,12,-9,9,0,0.667175054550171,1,1,-1,-1,0.300545215606689
22,3,6,13,81,81,1,0.583880424499512,-1,-1,1,1,0.417175054550171
22,3,6,14,-0,0,1,0.533859491348267,1,1,-1,-1,0.333880424499512
22,3,6,15,-27,27,0,0.518258571624756,-1,1,1,1,0.283859491348267
22,3,6,16,81,81,1,0.617639541625977,-1,-1,1,-1,0.268258571624756
22,3,6,17,-3,3,1,0.717666149139404,1,1,-1,-1,0.367639541625977
22,3,6,18,9,9,1,0.550538301467896,-1,1,1,1,0.467666149139404
22,3,6,19,-3,3,1,0.5005202293396,1,1,1,-1,0.300538301467896
22,3,6,20,-81,81,0,0.533869504928589,-1,1,1,1,0.2505202293396
22,3,6,21,81,81,1,0.567142009735107,-1,-1,1,-1,0.283869504928589
22,3,6,22,-81,81,0,0.567183494567871,1,1,-1,-1,0.317142009735107
22,3,6,23,-9,9,1,0.567183017730713,-1,-1,1,1,0.317183494567871
22,3,6,24,27,27,1,0.483867168426514,-1,1,-1,-1,0.317183017730713
22,3,6,25,-81,81,0,0.484271049499512,1,1,1,-1,0.233867168426514
22,3,6,26,0,0,1,0.800477266311646,-1,-1,1,1,0.234271049499512
22,3,6,27,-3,3,1,0.950520277023315,1,1,-1,-1,0.550477266311646
22,3,6,28,-81,81,0,0.467209339141846,-1,1,1,1,0.700520277023315
22,3,6,29,81,81,1,0.55096173286438,-1,-1,1,-1,0.217209339141846
22,3,6,30,-81,81,0,0.583857297897339,1,1,-1,-1,0.30096173286438
22,3,6,31,27,27,1,0.351001262664795,-1,-1,1,1,0.333857297897339
22,3,6,32,-9,9,1,0.550487995147705,1,1,-1,-1,0.101001262664795
22,3,6,33,-0,0,1,0.400513172149658,-1,1,1,1,0.300487995147705
22,3,6,34,0,0,1,0.367172241210938,-1,1,1,-1,0.150513172149658
22,3,6,35,-27,27,0,0.450946092605591,1,1,1,-1,0.117172241210938
22,3,6,36,-81,81,0,0.450535535812378,-1,-1,1,1,0.200946092605591
22,3,6,37,9,9,1,0.400539875030518,-1,-1,-1,-1,0.200535535812378
22,3,6,38,0,0,0,0.867640018463135,1,1,-1,-1,0.150539875030518
22,3,6,39,-27,27,0,0.483814716339111,1,-1,1,1,0.617640018463135
22,3,6,40,81,81,1,0.550507545471191,-1,-1,-1,1,0.233814716339111
22,3,6,41,27,27,1,0.533791065216064,1,1,-1,-1,0.300507545471191
22,3,6,42,-81,81,0,0.500530004501343,1,1,1,1,0.283791065216064
22,3,6,43,0,0,1,0.567151069641113,-1,-1,1,1,0.250530004501343
22,3,6,44,0,0,0,0.533818244934082,1,1,-1,-1,0.317151069641113
22,3,6,45,-9,9,0,0.517997980117798,1,-1,1,1,0.283818244934082
22,3,6,46,27,27,1,0.450491189956665,-1,-1,-1,1,0.267997980117798
22,3,6,47,-0,0,0,0.55049729347229,1,1,-1,-1,0.200491189956665
22,3,6,48,27,27,1,0.383886337280273,-1,-1,1,1,0.30049729347229
22,3,6,49,-9,9,1,0.767220497131348,1,1,-1,-1,0.133886337280273
22,3,6,50,9,9,1,0.53382396697998,-1,1,1,1,0.517220497131348
22,3,6,51,-27,27,0,0.517232179641724,1,1,1,-1,0.28382396697998
22,3,6,52,-81,81,0,0.550507307052612,-1,-1,1,1,0.267232179641724
22,3,6,53,27,27,1,0.584357261657715,-1,-1,-1,-1,0.300507307052612
22,3,6,54,-27,27,0,0.550544023513794,1,1,-1,-1,0.334357261657715
22,3,6,55,9,9,1,0.867597103118896,-1,-1,1,1,0.300544023513794
22,3,6,56,-3,3,0,0.651346445083618,1,1,-1,-1,0.617597103118896
22,3,6,57,9,9,1,0.517593145370483,-1,-1,1,1,0.401346445083618
22,3,6,58,-27,27,0,0.484362840652466,1,1,-1,-1,0.267593145370483
22,3,6,59,9,9,1,0.817214727401733,-1,-1,1,1,0.234362840652466
22,3,6,60,-9,9,0,0.867670774459839,1,1,-1,-1,0.567214727401733
22,3,6,61,27,27,1,0.534274816513062,-1,-1,1,1,0.617670774459839
22,3,6,62,-3,3,1,0.750527381896973,1,1,-1,-1,0.284274816513062
22,3,6,63,81,81,1,0.600537776947021,-1,1,1,1,0.500527381896973
22,3,6,64,-81,81,0,0.583874225616455,1,1,1,-1,0.350537776947021
22,3,6,65,81,81,1,1.06715059280396,-1,-1,1,1,0.333874225616455
22,3,6,66,-81,81,0,0.500521183013916,1,1,-1,-1,0.817150592803955
22,3,6,67,3,3,1,0.633844614028931,-1,-1,1,1,0.250521183013916
22,3,6,68,-81,81,0,0.767207384109497,1,1,-1,-1,0.383844614028931
22,3,6,69,3,3,0,0.517210483551025,-1,-1,1,1,0.517207384109497
22,3,6,70,-9,9,0,0.617604494094849,1,-1,-1,-1,0.267210483551025
22,3,6,71,3,3,1,0.65050482749939,-1,-1,-1,1,0.367604494094849
22,3,6,72,-9,9,0,0.61777663230896,1,1,-1,-1,0.40050482749939
22,3,6,73,81,81,1,0.600989103317261,-1,-1,1,1,0.36777663230896
22,3,6,74,-9,9,1,0.884315252304077,1,1,-1,-1,0.350989103317261
22,3,6,75,3,3,1,0.634486436843872,-1,1,1,1,0.634315252304077
22,3,6,76,-9,9,0,0.833863735198975,1,1,1,-1,0.384486436843872
22,3,6,77,27,27,1,0.667129516601562,-1,-1,1,1,0.583863735198975
22,3,6,78,-0,0,1,0.434308290481567,1,1,-1,-1,0.417129516601562
22,3,6,79,27,27,1,0.550528049468994,-1,1,1,1,0.184308290481567
22,3,6,80,27,27,1,0.583862781524658,1,1,1,-1,0.300528049468994
22,3,6,81,-3,3,1,0.55166220664978,1,1,1,1,0.333862781524658
22,3,6,82,27,27,1,0.601037263870239,-1,1,1,1,0.30166220664978
22,3,6,83,-3,3,1,0.517654895782471,1,1,1,-1,0.351037263870239
22,3,6,84,27,27,1,0.450972080230713,-1,1,1,1,0.267654895782471
22,3,6,85,-0,0,1,0.534991264343262,1,1,1,-1,0.200972080230713
22,3,6,86,9,9,1,0.284249067306519,-1,1,1,1,0.284991264343262
22,3,6,87,-3,3,1,0.533840417861938,1,1,1,-1,0.0342490673065186
22,3,6,88,27,27,1,0.534323453903198,-1,1,1,1,0.283840417861938
22,3,6,89,-9,9,1,0.500531435012817,1,1,1,-1,0.284323453903198
22,3,6,90,3,3,1,0.417218208312988,-1,1,1,1,0.250531435012817
22,3,6,91,-9,9,1,0.600561380386353,1,1,1,-1,0.167218208312988
22,3,6,92,-3,3,1,0.567203283309937,-1,1,1,1,0.350561380386353
22,3,6,93,-0,0,1,0.634349822998047,-1,1,1,-1,0.317203283309937
22,3,6,94,27,27,1,0.667199850082397,-1,1,1,-1,0.384349822998047
22,3,6,95,3,3,0,0.717577219009399,1,1,1,-1,0.417199850082397
22,3,6,96,-3,3,1,0.500983715057373,1,-1,1,1,0.467577219009399
22,3,6,97,3,3,1,0.667182683944702,-1,1,-1,1,0.250983715057373
22,3,6,98,-9,9,0,0.717147350311279,1,1,1,-1,0.417182683944702
22,3,6,99,81,81,1,0.617186069488525,-1,-1,1,1,0.467147350311279
23,1,1,2,81,81,1,1.1344952583313,-1,-1,-1,1,0.951192855834961
23,1,1,3,-9,9,0,1.2175989151001,1,1,-1,-1,0.884495258331299
23,1,1,4,27,27,1,1.00092506408691,-1,-1,1,1,0.967598915100098
23,1,1,10,27,27,1,0.650909423828125,-1,-1,-1,1,0.752550840377808
23,1,1,11,-9,9,0,0.95101523399353,1,1,-1,-1,0.400909423828125
23,1,1,12,9,9,1,1.13433957099915,-1,-1,1,1,0.70101523399353
23,1,1,13,81,81,1,0.969521999359131,1,1,-1,-1,0.884339570999146
23,1,1,14,-27,27,0,0.618668556213379,1,1,1,1,0.719521999359131
23,1,1,15,27,27,1,1.435959815979,-1,-1,1,1,0.368668556213379
23,1,1,16,-27,27,0,0.701143741607666,1,1,-1,-1,1.185959815979
23,1,1,17,3,3,0,1.05047607421875,-1,-1,1,1,0.451143741607666
23,1,1,18,-9,9,0,0.88434886932373,1,-1,-1,-1,0.80047607421875
23,1,1,19,9,9,1,0.918368577957153,-1,-1,-1,1,0.63434886932373
23,1,1,20,-9,9,0,1.43383502960205,1,1,-1,-1,0.668368577957153
23,1,1,21,81,81,1,1.00264286994934,-1,-1,1,1,1.18383502960205
23,1,1,22,81,81,1,0.802552461624146,1,1,-1,-1,0.752642869949341
23,1,1,23,-27,27,0,0.767643213272095,1,1,1,1,0.552552461624146
23,1,1,24,27,27,1,0.683845520019531,-1,-1,1,1,0.517643213272095
23,1,1,25,-9,9,0,0.885269641876221,1,1,-1,-1,0.433845520019531
23,1,1,26,27,27,1,0.784304141998291,-1,-1,1,1,0.635269641876221
23,1,1,27,-27,27,0,0.517862319946289,1,1,-1,-1,0.534304141998291
23,1,1,28,81,81,1,0.586106300354004,-1,-1,1,1,0.267862319946289
23,1,1,29,-3,3,0,0.817800521850586,1,1,-1,-1,0.336106300354004
23,1,1,30,27,27,1,0.668785572052002,-1,-1,1,1,0.567800521850586
23,1,1,31,-3,3,0,0.784340381622314,1,1,-1,-1,0.418785572052002
23,1,1,32,27,27,1,0.600978136062622,-1,-1,1,1,0.534340381622314
23,1,1,33,-3,3,0,0.917654752731323,1,1,-1,-1,0.350978136062622
23,1,1,34,9,9,1,0.601037740707397,-1,-1,1,1,0.667654752731323
23,1,1,35,-27,27,0,0.617814302444458,1,1,-1,-1,0.351037740707397
23,1,1,36,81,81,1,0.65116024017334,-1,-1,1,1,0.367814302444458
23,1,1,37,-9,9,0,0.683847188949585,1,1,-1,-1,0.40116024017334
23,1,1,38,81,81,1,0.550523042678833,-1,-1,1,1,0.433847188949585
