subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
23,1,1,39,-0,0,0,0.751961946487427,1,1,-1,-1,0.300523042678833
23,1,1,40,-9,9,0,0.918432474136353,-1,-1,1,1,0.501961946487427
23,1,1,41,3,3,1,0.733812808990479,-1,-1,-1,-1,0.668432474136353
23,1,1,42,-3,3,0,0.550929307937622,1,1,-1,-1,0.483812808990479
23,1,1,43,3,3,0,0.870020866394043,-1,-1,1,1,0.300929307937622
23,1,1,44,-9,9,0,0.785799741744995,1,-1,-1,-1,0.620020866394043
23,1,1,45,0,0,0,0.867185831069946,-1,-1,-1,1,0.535799741744995
23,1,1,46,-81,81,0,0.668283939361572,1,-1,-1,-1,0.617185831069946
23,1,1,47,-81,81,0,0.451950311660767,-1,-1,-1,1,0.418283939361572
23,1,1,48,3,3,1,0.802714109420776,-1,-1,-1,-1,0.201950311660767
23,1,1,49,-81,81,0,0.934246778488159,1,1,-1,-1,0.552714109420776
23,1,1,50,-9,9,0,1.11766481399536,-1,-1,1,1,0.684246778488159
23,1,1,51,0,0,0,0.851541757583618,-1,-1,-1,-1,0.867664813995361
23,1,1,52,-3,3,0,0.851186990737915,1,-1,-1,-1,0.601541757583618
23,1,1,53,-27,27,0,0.600512266159058,-1,-1,-1,1,0.601186990737915
23,1,1,54,9,9,1,0.901932716369629,-1,-1,-1,-1,0.350512266159058
23,1,1,55,-0,0,0,0.669744968414307,1,1,-1,-1,0.651932716369629
23,1,1,56,-27,27,0,0.80095362663269,-1,-1,1,1,0.419744968414307
23,1,1,57,3,3,1,0.951025485992432,-1,-1,-1,-1,0.55095362663269
23,1,1,58,3,3,1,0.76779317855835,1,1,-1,-1,0.701025485992432
23,1,1,59,-0,0,1,0.469061374664307,1,1,1,1,0.51779317855835
23,1,1,60,9,9,0,0.584299325942993,-1,1,1,1,0.219061374664307
23,1,1,61,-9,9,0,0.61780834197998,1,-1,1,-1,0.334299325942993
23,1,1,62,-0,0,0,0.75098443031311,-1,-1,-1,1,0.36780834197998
23,1,1,63,0,0,0,0.383813142776489,-1,-1,-1,-1,0.50098443031311
23,1,1,64,-3,3,0,1.00109815597534,1,-1,-1,-1,0.133813142776489
23,1,1,65,-9,9,0,0.58432412147522,-1,-1,-1,1,0.751098155975342
23,1,1,69,-81,81,0,0.451005220413208,1,1,1,-1,0.383872985839844
23,1,1,70,3,3,0,0.583856344223022,-1,-1,1,1,0.201005220413208
23,1,1,71,81,81,1,0.6177659034729,1,-1,-1,-1,0.333856344223022
23,1,1,72,-3,3,0,0.45049786567688,1,1,-1,1,0.3677659034729
23,1,1,73,27,27,1,0.335880279541016,-1,-1,1,1,0.20049786567688
23,1,1,74,-81,81,0,0.534381151199341,1,1,-1,-1,0.0858802795410156
23,1,1,75,-27,27,0,0.718560695648193,-1,-1,1,1,0.284381151199341
23,1,1,76,81,81,1,0.335725784301758,-1,-1,-1,-1,0.468560695648193
23,1,1,77,-9,9,0,0.402736186981201,1,1,-1,-1,0.0857257843017578
23,1,1,78,3,3,0,0.300997734069824,-1,-1,1,1,0.152736186981201
23,1,1,79,-0,0,0,0.41765832901001,1,-1,-1,-1,0.0509977340698242
23,1,1,80,3,3,1,0.567980766296387,-1,-1,-1,1,0.16765832901001
23,1,1,81,-81,81,0,0.536129713058472,1,1,-1,-1,0.317980766296387
23,1,1,82,81,81,1,0.567136764526367,-1,-1,1,1,0.286129713058472
23,1,1,83,-3,3,1,0.584448337554932,1,1,-1,-1,0.317136764526367
23,1,1,84,-81,81,0,0.285408020019531,-1,1,1,1,0.334448337554932
23,1,1,89,-81,81,0,0.35105037689209,1,-1,1,1,0.417701721191406
23,1,1,90,27,27,1,0.73434853553772,-1,-1,-1,1,0.10105037689209
23,1,1,91,81,81,1,0.335436582565308,1,1,-1,-1,0.48434853553772
23,1,1,95,27,27,1,0.519867181777954,-1,1,-1,1,0.417775392532349
23,1,1,96,-9,9,1,0.567258834838867,1,1,1,-1,0.269867181777954
23,1,1,97,27,27,1,0.40093469619751,-1,1,1,1,0.317258834838867
23,1,1,98,-27,27,0,0.434473276138306,1,1,1,-1,0.15093469619751
23,1,1,99,3,3,0,0.753049850463867,-1,-1,1,1,0.184473276138306
23,1,2,2,-81,81,0,0.501537084579468,-1,-1,1,1,0.434065580368042
23,1,2,3,-27,27,0,0.701014995574951,-1,-1,-1,-1,0.251537084579468
23,1,2,4,81,81,1,0.9022216796875,-1,-1,-1,-1,0.451014995574951
23,1,2,5,27,27,1,0.551142930984497,1,1,-1,-1,0.6522216796875
23,1,2,6,-3,3,1,1.11886620521545,1,1,1,1,0.301142930984497
23,1,2,7,-9,9,0,0.750913143157959,-1,1,1,1,0.868866205215454
23,1,2,8,0,0,0,0.500513315200806,-1,-1,1,-1,0.500913143157959
23,1,2,9,-81,81,0,0.583823919296265,1,-1,-1,-1,0.250513315200806
23,1,2,10,3,3,1,1.21766591072083,-1,-1,-1,1,0.333823919296265
23,1,2,11,81,81,1,0.868823051452637,1,1,-1,-1,0.967665910720825
23,1,2,12,-9,9,0,0.652580976486206,1,1,1,1,0.618823051452637
23,1,2,13,0,0,0,0.40160608291626,-1,-1,1,1,0.402580976486206
23,1,2,14,3,3,1,0.451904058456421,1,-1,-1,-1,0.15160608291626
23,1,2,15,27,27,1,0.450568914413452,1,1,-1,1,0.201904058456421
23,1,2,16,81,81,1,0.417999982833862,1,1,1,1,0.200568914413452
23,1,2,17,9,9,1,0.752094268798828,1,1,1,1,0.167999982833862
23,1,2,18,3,3,1,0.400998830795288,1,1,1,1,0.502094268798828
23,1,2,19,-9,9,0,0.585887908935547,1,1,1,1,0.150998830795288
23,1,2,20,9,9,0,0.60206413269043,-1,-1,1,1,0.335887908935547
23,1,2,21,81,81,1,0.434566020965576,1,-1,-1,-1,0.35206413269043
23,1,2,22,9,9,1,0.768803596496582,1,1,-1,1,0.184566020965576
23,1,2,23,-81,81,0,0.552450895309448,1,1,1,1,0.518803596496582
23,1,2,24,-0,0,1,0.684481143951416,-1,-1,1,1,0.302450895309448
23,1,2,25,27,27,1,0.567919969558716,-1,1,-1,-1,0.434481143951416
23,1,2,26,-27,27,0,0.351071834564209,1,1,1,-1,0.317919969558716
23,1,2,27,-27,27,0,0.335551023483276,-1,-1,1,1,0.101071834564209
23,1,2,28,-81,81,0,0.467216014862061,-1,-1,-1,-1,0.0855510234832764
23,1,2,29,-81,81,0,0.36822509765625,-1,-1,-1,-1,0.217216014862061
23,1,2,30,-9,9,0,0.635978698730469,-1,-1,-1,-1,0.11822509765625
23,1,2,31,-3,3,1,0.468705177307129,-1,-1,-1,-1,0.385978698730469
23,1,2,32,-3,3,1,0.534822940826416,-1,1,-1,-1,0.218705177307129
23,1,2,33,27,27,1,0.833865165710449,-1,1,1,-1,0.284822940826416
23,1,2,34,3,3,1,0.718423843383789,1,1,1,-1,0.583865165710449
23,1,2,35,-9,9,0,0.534703016281128,1,1,1,1,0.468423843383789
23,1,2,36,-81,81,0,0.501608371734619,-1,-1,1,1,0.284703016281128
23,1,2,37,3,3,0,0.435997247695923,-1,-1,-1,-1,0.251608371734619
23,1,2,38,27,27,1,0.417591333389282,1,-1,-1,-1,0.185997247695923
23,1,2,39,-0,0,0,0.752171516418457,1,1,-1,1,0.167591333389282
23,1,2,40,-27,27,0,0.41714882850647,-1,-1,1,1,0.502171516418457
23,1,2,41,3,3,1,1.03489065170288,-1,-1,-1,-1,0.16714882850647
23,1,2,42,81,81,1,0.835146427154541,1,1,-1,-1,0.784890651702881
23,1,2,43,27,27,1,0.367584943771362,1,1,1,1,0.585146427154541
23,1,2,44,9,9,1,0.602199554443359,1,1,1,1,0.117584943771362
23,1,2,45,-81,81,0,0.267637729644775,1,1,1,1,0.352199554443359
23,1,2,46,-9,9,1,0.834276676177979,-1,-1,1,1,0.0176377296447754
23,1,2,47,3,3,1,0.483815908432007,-1,1,-1,-1,0.584276676177979
23,1,2,48,-3,3,0,0.517887830734253,1,1,1,-1,0.233815908432007
23,1,2,49,0,0,0,0.402745962142944,-1,-1,1,1,0.267887830734253
23,1,2,50,81,81,1,0.517154216766357,1,-1,-1,-1,0.152745962142944
23,1,2,51,-3,3,0,0.635382652282715,1,1,-1,1,0.267154216766357
23,1,2,52,9,9,1,0.417671680450439,-1,-1,1,1,0.385382652282715
23,1,2,53,-81,81,0,0.450498819351196,1,1,-1,-1,0.167671680450439
23,1,2,54,27,27,1,0.900474548339844,-1,-1,1,1,0.200498819351196
23,1,2,55,81,81,1,0.618560552597046,1,1,-1,-1,0.650474548339844
23,1,2,56,9,9,1,0.552799701690674,1,1,1,1,0.368560552597046
23,1,2,57,-3,3,1,0.2676682472229,1,1,1,1,0.302799701690674
23,1,2,58,27,27,1,0.367634773254395,-1,1,1,1,0.0176682472229004
23,1,2,59,-27,27,0,0.335345029830933,1,1,1,-1,0.117634773254395
23,1,2,63,9,9,1,0.752015829086304,1,1,1,1,0.167153596878052
23,1,2,64,3,3,0,0.435804128646851,1,1,1,1,0.502015829086304
23,1,2,65,0,0,0,0.567151308059692,1,-1,1,1,0.185804128646851
23,1,2,66,-27,27,0,0.551986217498779,1,-1,-1,1,0.317151308059692
23,1,2,67,-0,0,0,0.301092863082886,-1,-1,-1,1,0.301986217498779
23,1,2,68,-81,81,0,0.567153930664062,-1,-1,-1,-1,0.0510928630828857
23,1,2,69,81,81,1,0.336130857467651,-1,-1,-1,-1,0.317153930664062
23,1,2,70,-27,27,0,0.319287538528442,1,1,-1,-1,0.0861308574676514
23,1,2,71,81,81,1,0.551998138427734,-1,-1,1,1,0.0692875385284424
23,1,2,72,27,27,1,0.61842942237854,1,1,-1,-1,0.301998138427734
23,1,2,73,81,81,1,0.252084255218506,1,1,1,1,0.36842942237854
23,1,2,74,-27,27,0,0.419034957885742,1,1,1,1,0.00208425521850586
23,1,2,75,-3,3,0,0.651015758514404,-1,-1,1,1,0.169034957885742
23,1,2,76,3,3,1,0.318714618682861,-1,-1,-1,-1,0.401015758514404
23,1,2,77,-3,3,0,0.451925992965698,1,1,-1,-1,0.0687146186828613
23,1,2,78,-81,81,0,0.252158403396606,-1,-1,1,1,0.201925992965698
23,1,2,79,-9,9,0,0.768286466598511,-1,-1,-1,-1,0.00215840339660645
23,1,2,83,0,0,0,0.684355735778809,-1,1,-1,1,0.235750198364258
23,1,2,84,-3,3,0,0.269018173217773,1,-1,1,-1,0.434355735778809
23,1,2,85,3,3,0,0.452193260192871,-1,-1,-1,1,0.0190181732177734
23,1,2,86,-81,81,0,0.517731189727783,1,-1,-1,-1,0.202193260192871
23,1,2,87,-9,9,0,0.35105562210083,-1,-1,-1,1,0.267731189727783
23,1,2,88,27,27,1,0.317604303359985,-1,-1,-1,-1,0.10105562210083
23,1,2,89,-9,9,1,1.01770949363708,1,1,-1,-1,0.0676043033599854
23,1,2,90,-27,27,0,0.351136922836304,-1,1,1,1,0.767709493637085
23,1,2,91,-27,27,0,0.418668985366821,-1,-1,1,-1,0.101136922836304
23,1,2,92,0,0,0,0.452264308929443,-1,-1,-1,-1,0.168668985366821
23,1,2,96,9,9,1,0.468241453170776,-1,-1,-1,-1,0.017646312713623
23,1,2,97,-9,9,1,0.434273958206177,1,1,-1,-1,0.218241453170776
23,1,2,98,-9,9,0,0.602086544036865,-1,1,1,1,0.184273958206177
23,1,2,99,9,9,1,0.269318342208862,-1,-1,1,-1,0.352086544036865
23,1,3,2,-81,81,0,0.267640352249146,-1,-1,1,1,0.235545635223389
23,1,3,3,27,27,1,0.384294271469116,-1,-1,-1,-1,0.0176403522491455
23,1,3,4,-27,27,0,0.368579626083374,1,1,-1,-1,0.134294271469116
23,1,3,5,81,81,1,0.469254016876221,-1,-1,1,1,0.118579626083374
23,1,3,6,-9,9,0,0.450705528259277,1,1,-1,-1,0.219254016876221
23,1,3,7,-9,9,0,0.368058443069458,-1,-1,1,1,0.200705528259277
23,1,3,8,27,27,1,0.400952816009521,-1,-1,-1,-1,0.118058443069458
23,1,3,9,-3,3,0,0.834231615066528,1,1,-1,-1,0.150952816009521
23,1,3,10,-3,3,0,0.452629089355469,-1,-1,1,1,0.584231615066528
23,1,3,11,81,81,1,0.350976467132568,-1,-1,-1,-1,0.202629089355469
23,1,3,12,3,3,1,0.467134475708008,1,1,-1,-1,0.100976467132568
23,1,3,13,0,0,0,0.550530910491943,1,1,1,1,0.217134475708008
23,1,3,14,81,81,1,0.569124221801758,1,-1,1,1,0.300530910491943
23,1,3,15,-27,27,0,0.335933446884155,1,1,-1,1,0.319124221801758
23,1,3,16,3,3,0,0.551360130310059,-1,-1,1,1,0.0859334468841553
23,1,3,17,-9,9,0,0.368703842163086,1,-1,-1,-1,0.301360130310059
23,1,3,18,81,81,1,0.583806276321411,-1,-1,-1,1,0.118703842163086
23,1,3,19,-27,27,0,0.386029720306396,1,1,-1,-1,0.333806276321411
23,1,3,20,-0,0,1,0.385528326034546,-1,-1,1,1,0.136029720306396
23,1,3,21,-3,3,0,0.369173526763916,-1,1,-1,-1,0.135528326034546
23,1,3,22,27,27,1,0.435621023178101,-1,-1,1,-1,0.119173526763916
23,1,3,23,-27,27,0,0.65108060836792,1,1,-1,-1,0.185621023178101
23,1,3,24,9,9,1,0.634527206420898,-1,-1,1,1,0.40108060836792
23,1,3,25,-81,81,0,0.267667531967163,1,1,-1,-1,0.384527206420898
23,1,3,29,-9,9,0,0.352083444595337,1,1,-1,-1,0.0843133926391602
23,1,3,30,3,3,1,0.36877179145813,-1,-1,1,1,0.102083444595337
23,1,3,31,-27,27,0,0.267650127410889,1,1,-1,-1,0.11877179145813
23,1,3,37,0,0,1,0.667156934738159,-1,-1,-1,1,0.0343942642211914
23,1,3,38,-81,81,0,0.517215967178345,1,1,-1,-1,0.417156934738159
23,1,3,39,81,81,1,0.383862733840942,-1,-1,1,1,0.267215967178345
23,1,3,40,-9,9,0,0.46853494644165,1,1,-1,-1,0.133862733840942
23,1,3,41,-27,27,0,0.48615550994873,-1,-1,1,1,0.21853494644165
23,1,3,45,27,27,1,0.417640209197998,-1,1,-1,-1,0.134303092956543
23,1,3,57,-0,0,1,0.417249441146851,1,1,-1,-1,0.0509769916534424
23,1,3,66,3,3,1,0.867783308029175,-1,-1,1,1,0.234318971633911
23,1,3,70,9,9,0,0.667177677154541,-1,1,1,1,0.169582843780518
23,1,3,71,-3,3,1,0.267614126205444,1,-1,1,-1,0.417177677154541
23,1,3,72,81,81,1,0.552033662796021,-1,1,-1,1,0.0176141262054443
23,1,3,73,-3,3,1,0.917783498764038,1,1,1,-1,0.302033662796021
23,1,3,74,3,3,0,0.634466171264648,-1,1,1,1,0.667783498764038
23,1,3,75,3,3,0,0.651111364364624,1,-1,1,-1,0.384466171264648
23,1,3,76,-81,81,0,0.38441801071167,1,-1,-1,1,0.401111364364624
23,1,3,77,27,27,1,0.533808708190918,-1,-1,-1,1,0.13441801071167
23,1,3,78,-9,9,1,0.285583734512329,1,1,-1,-1,0.283808708190918
23,1,3,79,-9,9,0,0.485973119735718,-1,1,1,1,0.0355837345123291
23,1,3,80,81,81,1,0.617693185806274,-1,-1,1,-1,0.235973119735718
23,1,3,81,-3,3,1,0.452673435211182,1,1,-1,-1,0.367693185806274
23,1,3,82,27,27,1,0.452552556991577,-1,1,1,1,0.202673435211182
23,1,3,83,-3,3,1,0.436187028884888,1,1,1,-1,0.202552556991577
23,1,3,84,-9,9,0,0.334535598754883,-1,1,1,1,0.186187028884888
23,1,3,88,0,0,0,0.484657287597656,-1,-1,-1,1,0.334340572357178
23,1,3,89,-9,9,0,0.550944328308105,1,-1,-1,-1,0.234657287597656
23,1,3,90,9,9,1,0.50141716003418,-1,-1,-1,1,0.300944328308105
23,1,3,91,27,27,1,0.35050892829895,1,1,-1,-1,0.25141716003418
23,1,3,92,-81,81,0,0.568918228149414,1,1,1,1,0.10050892829895
23,1,4,3,-3,3,0,0.586107969284058,1,1,1,1,0.500986576080322
23,1,4,4,27,27,1,0.50048041343689,-1,-1,1,1,0.336107969284058
23,1,4,5,3,3,0,0.267606973648071,1,1,-1,-1,0.25048041343689
23,1,4,6,27,27,1,0.55048394203186,1,-1,1,1,0.0176069736480713
23,1,4,7,27,27,1,0.335489511489868,1,1,-1,1,0.30048394203186
23,1,4,8,9,9,1,0.751667022705078,1,1,1,1,0.0854895114898682
23,1,4,9,9,9,1,0.819298505783081,1,1,1,1,0.501667022705078
23,1,4,10,3,3,0,0.53533935546875,1,1,1,1,0.569298505783081
23,1,4,11,27,27,1,0.467792987823486,1,-1,1,1,0.28533935546875
23,1,4,12,-81,81,0,0.56762957572937,1,1,-1,1,0.217792987823486
23,1,4,13,-0,0,0,0.51835823059082,-1,-1,1,1,0.31762957572937
23,1,4,14,81,81,1,0.700535297393799,-1,-1,-1,-1,0.26835823059082
23,1,4,15,27,27,1,0.467196941375732,1,1,-1,-1,0.450535297393799
23,1,4,16,9,9,1,0.550526142120361,1,1,1,1,0.217196941375732
23,1,4,17,9,9,0,0.884300708770752,1,1,1,1,0.300526142120361
23,1,4,18,9,9,1,0.617188692092896,1,-1,1,1,0.634300708770752
23,1,4,19,3,3,1,0.667187213897705,1,1,-1,1,0.367188692092896
23,1,4,20,27,27,1,0.31938648223877,1,1,1,1,0.417187213897705
23,1,4,21,-3,3,1,0.317654848098755,1,1,1,1,0.0693864822387695
23,1,4,22,-3,3,0,0.785346984863281,-1,1,1,1,0.0676548480987549
23,1,4,23,-81,81,0,1.03559684753418,-1,-1,1,-1,0.535346984863281
23,1,4,24,3,3,0,0.901115894317627,-1,-1,-1,-1,0.78559684753418
23,1,4,25,-0,0,1,0.802139520645142,1,-1,-1,-1,0.651115894317627
23,1,4,26,0,0,0,0.902774095535278,-1,1,-1,1,0.552139520645142
23,1,4,27,9,9,1,0.401005744934082,1,-1,1,-1,0.652774095535278
23,1,4,28,81,81,1,0.834358215332031,1,1,-1,1,0.151005744934082
23,1,4,29,9,9,1,0.619183540344238,1,1,1,1,0.584358215332031
23,1,4,30,-9,9,0,0.550988435745239,1,1,1,1,0.369183540344238
23,1,4,31,9,9,1,0.334437847137451,-1,-1,1,1,0.300988435745239
23,1,4,32,-3,3,1,0.267667770385742,1,1,-1,-1,0.0844378471374512
23,1,4,33,81,81,1,0.467676162719727,-1,1,1,1,0.0176677703857422
23,1,4,34,3,3,1,0.635424852371216,1,1,1,-1,0.217676162719727
23,1,4,35,27,27,1,0.300487995147705,1,1,1,1,0.385424852371216
23,1,4,36,3,3,1,0.60151195526123,1,1,1,1,0.0504879951477051
23,1,4,37,9,9,1,0.602954626083374,1,1,1,1,0.35151195526123
23,1,4,38,9,9,1,0.434351682662964,1,1,1,1,0.352954626083374
23,1,4,39,3,3,0,1.05101084709167,1,1,1,1,0.184351682662964
23,1,4,40,-81,81,0,0.651117324829102,1,-1,1,1,0.801010847091675
23,1,4,41,-27,27,0,0.450972557067871,-1,-1,-1,1,0.401117324829102
23,1,4,42,-81,81,0,0.583891153335571,-1,-1,-1,-1,0.200972557067871
23,1,4,43,-3,3,1,0.919015645980835,-1,-1,-1,-1,0.333891153335571
23,1,4,44,-81,81,0,0.517682790756226,-1,1,-1,-1,0.669015645980835
23,1,4,48,81,81,1,0.969077110290527,1,1,1,-1,0.402266979217529
23,1,4,49,-9,9,0,0.401389360427856,1,1,1,1,0.719077110290527
23,1,4,50,-3,3,0,0.751079559326172,-1,-1,1,1,0.151389360427856
23,1,4,51,-81,81,0,1.38425254821777,-1,-1,-1,-1,0.501079559326172
23,1,4,52,-3,3,1,0.602561712265015,-1,-1,-1,-1,1.13425254821777
23,1,4,53,27,27,1,0.384805202484131,-1,1,-1,-1,0.352561712265015
23,1,4,54,-0,0,0,0.686176061630249,1,1,1,-1,0.134805202484131
23,1,4,55,-81,81,0,0.701077461242676,-1,-1,1,1,0.436176061630249
23,1,4,56,9,9,1,0.600971460342407,-1,-1,-1,-1,0.451077461242676
23,1,4,57,-27,27,0,0.75196099281311,1,1,-1,-1,0.350971460342407
23,1,4,58,3,3,1,0.618061780929565,-1,-1,1,1,0.50196099281311
23,1,4,59,81,81,1,0.902777433395386,1,1,-1,-1,0.368061780929565
23,1,4,60,9,9,1,0.919238805770874,1,1,1,1,0.652777433395386
23,1,4,61,-81,81,0,0.585622072219849,1,1,1,1,0.669238805770874
23,1,4,62,27,27,1,0.668795824050903,-1,-1,1,1,0.335622072219849
23,1,4,63,-9,9,1,0.285696029663086,1,1,-1,-1,0.418795824050903
23,1,4,64,27,27,1,0.517215967178345,-1,1,1,1,0.0356960296630859
23,1,4,65,-27,27,0,0.519196510314941,1,1,1,-1,0.267215967178345
23,1,4,69,-0,0,1,0.400924205780029,1,1,1,1,0.735355377197266
23,1,4,70,-81,81,0,0.602273941040039,-1,1,1,1,0.150924205780029
23,1,4,71,-27,27,0,0.433810472488403,-1,-1,1,-1,0.352273941040039
23,1,4,72,-3,3,0,0.401113748550415,-1,-1,-1,-1,0.183810472488403
23,1,4,73,0,0,1,0.317605257034302,-1,-1,-1,-1,0.151113748550415
23,1,4,74,81,81,1,0.618997573852539,1,1,-1,-1,0.0676052570343018
23,1,4,75,-0,0,1,1.13570523262024,1,1,1,1,0.368997573852539
23,1,4,76,9,9,1,0.484505176544189,-1,1,1,1,0.885705232620239
23,1,4,77,-3,3,0,0.567166328430176,1,1,1,-1,0.234505176544189
23,1,4,78,81,81,1,0.685165405273438,-1,-1,1,1,0.317166328430176
23,1,4,82,3,3,0,0.267584562301636,1,1,-1,-1,0.384313583374023
23,1,4,83,-9,9,0,0.401000261306763,1,-1,1,1,0.0175845623016357
23,1,4,84,9,9,1,0.650530815124512,-1,-1,-1,1,0.151000261306763
23,1,4,85,3,3,0,0.617685079574585,1,1,-1,-1,0.400530815124512
23,1,4,86,81,81,1,0.668061971664429,1,-1,1,1,0.367685079574585
23,1,4,87,27,27,1,0.484283685684204,1,1,-1,1,0.418061971664429
23,1,4,88,-81,81,0,0.367711782455444,1,1,1,1,0.234283685684204
23,1,4,89,9,9,0,0.501121520996094,-1,-1,1,1,0.117711782455444
23,1,4,90,-0,0,0,0.517173051834106,1,-1,-1,-1,0.251121520996094
23,1,4,91,0,0,1,0.717228651046753,-1,-1,-1,1,0.267173051834106
23,1,4,92,-27,27,0,0.719704627990723,1,1,-1,-1,0.467228651046753
23,1,4,93,-3,3,0,0.836103916168213,-1,-1,1,1,0.469704627990723
23,1,4,94,-27,27,0,0.535768032073975,-1,-1,-1,-1,0.586103916168213
23,1,4,95,81,81,1,0.784296035766602,-1,-1,-1,-1,0.285768032073975
23,1,4,96,-81,81,0,0.552692413330078,1,1,-1,-1,0.534296035766602
23,1,4,97,-9,9,0,0.651118040084839,-1,-1,1,1,0.302692413330078
23,1,4,98,-27,27,0,0.400513648986816,-1,-1,-1,-1,0.401118040084839
23,1,5,2,-27,27,0,0.835490226745605,-1,-1,1,-1,0.40076208114624
23,1,5,3,-9,9,0,1.08441758155823,-1,-1,-1,-1,0.585490226745605
23,1,5,4,-0,0,1,0.517635583877563,-1,-1,-1,-1,0.834417581558228
23,1,5,5,-3,3,0,0.802419900894165,-1,1,-1,-1,0.267635583877563
23,1,5,9,81,81,1,0.700965881347656,1,1,1,1,0.651025295257568
23,1,5,10,-9,9,1,0.734344244003296,1,1,1,1,0.450965881347656
23,1,5,11,-27,27,0,0.534255504608154,-1,1,1,1,0.484344244003296
23,1,5,12,-3,3,0,0.869497299194336,-1,-1,1,-1,0.284255504608154
23,1,5,13,9,9,1,0.502801656723022,-1,-1,-1,-1,0.619497299194336
23,1,5,14,3,3,1,0.500604629516602,1,1,-1,-1,0.252801656723022
23,1,5,18,27,27,1,0.569041013717651,1,1,1,1,0.436046600341797
23,1,5,19,27,27,1,0.752171993255615,1,1,1,1,0.319041013717651
23,1,5,20,-27,27,0,0.452623844146729,1,1,1,1,0.502171993255615
23,1,5,21,-81,81,0,0.634643316268921,-1,-1,1,1,0.202623844146729
23,1,5,22,-0,0,1,0.517154932022095,-1,-1,-1,-1,0.384643316268921
23,1,5,23,27,27,1,0.635616302490234,-1,1,-1,-1,0.267154932022095
23,1,5,24,3,3,0,0.718973636627197,1,1,1,-1,0.385616302490234
23,1,5,25,9,9,0,1.16771602630615,1,-1,1,1,0.468973636627197
23,1,5,26,81,81,1,0.619273662567139,1,-1,-1,1,0.917716026306152
23,1,5,27,3,3,0,0.951046705245972,1,1,-1,1,0.369273662567139
23,1,5,28,9,9,1,0.883840560913086,1,-1,1,1,0.701046705245972
23,1,5,29,-27,27,0,0.733896493911743,1,1,-1,1,0.633840560913086
23,1,5,30,-27,27,0,0.585288524627686,-1,-1,1,1,0.483896493911743
23,1,5,31,-81,81,0,0.634322643280029,-1,-1,-1,-1,0.335288524627686
23,1,5,32,-81,81,0,0.619264125823975,-1,-1,-1,-1,0.384322643280029
23,1,5,33,-3,3,0,0.71867036819458,-1,-1,-1,-1,0.369264125823975
23,1,5,34,-81,81,0,0.601141691207886,-1,-1,-1,-1,0.46867036819458
23,1,5,35,0,0,0,0.73563289642334,-1,-1,-1,-1,0.351141691207886
23,1,5,36,27,27,1,0.600507736206055,1,-1,-1,-1,0.48563289642334
23,1,5,37,-3,3,1,0.817651033401489,1,1,-1,1,0.350507736206055
23,1,5,38,3,3,0,0.817945718765259,-1,1,1,1,0.567651033401489
23,1,5,39,9,9,0,0.817699670791626,1,-1,1,-1,0.567945718765259
23,1,5,40,0,0,1,0.902010917663574,1,-1,-1,1,0.567699670791626
23,1,5,41,3,3,1,1.08388471603394,1,1,-1,1,0.652010917663574
23,1,5,42,-0,0,0,0.367638111114502,1,1,1,1,0.833884716033936
23,1,5,43,-27,27,0,0.651952505111694,-1,-1,1,1,0.117638111114502
23,1,5,44,-81,81,0,0.61796498298645,-1,-1,-1,-1,0.401952505111694
23,1,5,45,-27,27,0,0.583828687667847,-1,-1,-1,-1,0.36796498298645
23,1,5,46,-27,27,0,0.550518989562988,-1,-1,-1,-1,0.333828687667847
23,1,5,47,-9,9,0,0.834875106811523,-1,-1,-1,-1,0.300518989562988
23,1,5,48,-81,81,0,0.768720149993896,-1,-1,-1,-1,0.584875106811523
23,1,5,49,-3,3,1,1.21812343597412,-1,-1,-1,-1,0.518720149993896
