subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
23,1,5,50,-9,9,0,0.617813348770142,-1,1,-1,-1,0.968123435974121
23,1,5,51,-9,9,1,0.718569040298462,-1,-1,1,-1,0.367813348770142
23,1,5,52,-81,81,0,0.868401527404785,-1,1,-1,-1,0.468569040298462
23,1,5,53,-3,3,0,0.668979644775391,-1,-1,1,-1,0.618401527404785
23,1,5,54,-27,27,0,0.369355916976929,-1,-1,-1,-1,0.418979644775391
23,1,5,55,-9,9,0,0.867636442184448,-1,-1,-1,-1,0.119355916976929
23,1,5,56,-27,27,0,0.567891120910645,-1,-1,-1,-1,0.617636442184448
23,1,5,57,-9,9,0,0.434589862823486,-1,-1,-1,-1,0.317891120910645
23,1,5,58,-9,9,0,0.434259653091431,-1,-1,-1,-1,0.184589862823486
23,1,5,59,-3,3,1,0.834523916244507,-1,-1,-1,-1,0.184259653091431
23,1,5,60,-81,81,0,0.768955945968628,-1,1,-1,-1,0.584523916244507
23,1,5,61,-9,9,0,0.618710041046143,-1,-1,1,-1,0.518955945968628
23,1,5,62,-0,0,0,0.651810884475708,-1,-1,-1,-1,0.368710041046143
23,1,5,63,-0,0,1,0.668705224990845,-1,-1,-1,-1,0.401810884475708
23,1,5,64,-3,3,0,0.834523677825928,-1,1,-1,-1,0.418705224990845
23,1,5,65,-27,27,0,0.552574396133423,-1,-1,1,-1,0.584523677825928
23,1,5,66,-9,9,0,0.534945964813232,-1,-1,-1,-1,0.302574396133423
23,1,5,67,-0,0,1,0.252240657806396,-1,-1,-1,-1,0.284945964813232
23,1,5,68,81,81,1,0.619266033172607,-1,1,-1,-1,0.00224065780639648
23,1,5,69,-27,27,0,0.718196392059326,1,1,1,-1,0.369266033172607
23,1,5,70,-27,27,0,0.483855962753296,-1,-1,1,1,0.468196392059326
23,1,5,71,-9,9,0,0.719499349594116,-1,-1,-1,-1,0.233855962753296
23,1,5,72,-3,3,1,0.535980701446533,-1,-1,-1,-1,0.469499349594116
23,1,5,73,-27,27,0,0.852651119232178,-1,1,-1,-1,0.285980701446533
23,1,5,74,-9,9,0,0.851018905639648,-1,-1,1,-1,0.602651119232178
23,1,5,75,-9,9,0,0.501064300537109,-1,-1,-1,-1,0.601018905639648
23,1,5,76,-27,27,0,0.535727977752686,-1,-1,-1,-1,0.251064300537109
23,1,5,77,-27,27,0,0.401320695877075,-1,-1,-1,-1,0.285727977752686
23,1,5,78,-9,9,0,0.551454067230225,-1,-1,-1,-1,0.151320695877075
23,1,5,79,-81,81,0,0.900976657867432,-1,-1,-1,-1,0.301454067230225
23,1,5,80,-3,3,0,0.400564908981323,-1,-1,-1,-1,0.650976657867432
23,1,5,81,-3,3,0,0.26931619644165,-1,-1,-1,-1,0.150564908981323
23,1,5,82,-3,3,0,0.283842802047729,-1,-1,-1,-1,0.0193161964416504
23,1,5,83,-81,81,0,0.685510873794556,-1,-1,-1,-1,0.0338428020477295
23,1,5,84,-3,3,0,0.917714834213257,-1,-1,-1,-1,0.435510873794556
23,1,5,85,-27,27,0,0.317146062850952,-1,-1,-1,-1,0.667714834213257
23,1,5,89,-3,3,1,0.933881282806396,-1,-1,-1,-1,0.601001739501953
23,1,5,90,81,81,1,0.902637720108032,-1,1,-1,-1,0.683881282806396
23,1,5,91,-81,81,0,0.700944662094116,1,1,1,-1,0.652637720108032
23,1,5,92,-9,9,0,1.41759705543518,-1,-1,1,1,0.450944662094116
23,1,5,93,-9,9,0,1.1689248085022,-1,-1,-1,-1,1.16759705543518
23,1,5,94,-81,81,0,1.01858067512512,-1,-1,-1,-1,0.918924808502197
23,1,5,95,81,81,1,0.702790260314941,-1,-1,-1,-1,0.768580675125122
23,1,5,96,9,9,1,0.518871068954468,1,1,-1,-1,0.452790260314941
23,1,5,97,0,0,1,0.617188692092896,1,1,1,1,0.268871068954468
23,1,5,98,9,9,0,0.385201692581177,1,1,1,1,0.367188692092896
23,1,5,99,-0,0,1,0.50102424621582,1,-1,1,1,0.135201692581177
23,1,6,2,-0,0,0,0.683835744857788,-1,-1,-1,-1,0.9364173412323
23,1,6,3,-0,0,0,0.485372304916382,-1,-1,-1,-1,0.433835744857788
23,1,6,4,-9,9,1,0.784310340881348,-1,-1,-1,-1,0.235372304916382
23,1,6,5,81,81,1,0.734308481216431,-1,1,-1,-1,0.534310340881348
23,1,6,6,9,9,1,0.486056804656982,1,1,1,-1,0.484308481216431
23,1,6,7,0,0,1,0.367633581161499,1,1,1,1,0.236056804656982
23,1,6,8,-3,3,1,0.517189502716064,1,1,1,1,0.117633581161499
23,1,6,9,-3,3,0,0.786128997802734,-1,1,1,1,0.267189502716064
23,1,6,10,-3,3,0,0.45200252532959,-1,-1,1,-1,0.536128997802734
23,1,6,15,27,27,1,0.46944260597229,-1,1,-1,-1,0.550471305847168
23,1,6,16,3,3,1,0.784252882003784,1,1,1,-1,0.21944260597229
23,1,6,17,27,27,1,0.734466552734375,1,1,1,1,0.534252882003784
23,1,6,18,3,3,0,0.585545301437378,1,1,1,1,0.484466552734375
23,1,6,22,3,3,1,0.436129093170166,1,-1,1,1,0.501826047897339
23,1,6,23,3,3,1,1.01771402359009,1,1,-1,1,0.186129093170166
23,1,6,24,81,81,1,0.885850667953491,1,1,1,1,0.767714023590088
23,1,6,25,27,27,1,0.583869934082031,1,1,1,1,0.635850667953491
23,1,6,26,81,81,1,0.584694385528564,1,1,1,1,0.333869934082031
23,1,6,27,-27,27,0,0.569121599197388,1,1,1,1,0.334694385528564
23,1,6,28,-81,81,0,0.683861970901489,-1,-1,1,1,0.319121599197388
23,1,6,29,-27,27,0,0.401872158050537,-1,-1,-1,-1,0.433861970901489
23,1,6,30,-9,9,0,0.267604351043701,-1,-1,-1,-1,0.151872158050537
23,1,6,31,-3,3,1,0.718777894973755,-1,-1,-1,-1,0.0176043510437012
23,1,6,35,-0,0,1,0.585464954376221,-1,-1,-1,-1,0.319381237030029
23,1,6,36,9,9,0,0.650992155075073,-1,1,-1,-1,0.335464954376221
23,1,6,37,81,81,1,0.467706680297852,1,-1,1,-1,0.400992155075073
23,1,6,38,81,81,1,0.602556943893433,1,1,-1,1,0.217706680297852
23,1,6,39,3,3,1,0.767163991928101,1,1,1,1,0.352556943893433
23,1,6,40,81,81,1,0.267685413360596,1,1,1,1,0.517163991928101
23,1,6,41,-81,81,0,0.634397506713867,1,1,1,1,0.0176854133605957
23,1,6,42,81,81,1,0.652563810348511,-1,-1,1,1,0.384397506713867
23,1,6,43,81,81,1,0.534944772720337,1,1,-1,-1,0.402563810348511
23,1,6,44,27,27,1,0.367658615112305,1,1,1,1,0.284944772720337
23,1,6,45,27,27,1,0.734262466430664,1,1,1,1,0.117658615112305
23,1,6,46,-0,0,0,0.652225255966187,1,1,1,1,0.484262466430664
23,1,6,51,-27,27,0,0.369095325469971,-1,-1,-1,-1,0.452314853668213
23,1,6,52,-81,81,0,0.73392128944397,-1,-1,-1,-1,0.119095325469971
23,1,6,53,-27,27,0,0.586000442504883,-1,-1,-1,-1,0.48392128944397
23,1,6,54,-3,3,0,0.936038255691528,-1,-1,-1,-1,0.336000442504883
23,1,6,55,-27,27,0,0.685365915298462,-1,-1,-1,-1,0.686038255691528
23,1,6,56,-9,9,0,0.417183637619019,-1,-1,-1,-1,0.435365915298462
23,1,6,57,-3,3,0,0.301106929779053,-1,-1,-1,-1,0.167183637619019
23,1,6,58,-27,27,0,0.419425010681152,-1,-1,-1,-1,0.0511069297790527
23,1,6,59,-3,3,0,0.502334833145142,-1,-1,-1,-1,0.169425010681152
23,1,6,60,27,27,1,0.517602205276489,-1,-1,-1,-1,0.252334833145142
23,1,6,61,81,81,1,0.634268760681152,1,1,-1,-1,0.267602205276489
23,1,6,62,3,3,1,0.701095581054688,1,1,1,1,0.384268760681152
23,1,6,63,81,81,1,0.585516691207886,1,1,1,1,0.451095581054688
23,1,6,64,81,81,1,0.600926399230957,1,1,1,1,0.335516691207886
23,1,6,65,9,9,1,1.00123524665833,1,1,1,1,0.350926399230957
23,1,6,66,0,0,0,0.801011085510254,1,1,1,1,0.751235246658325
23,1,6,67,3,3,0,0.700988531112671,1,-1,1,1,0.551011085510254
23,1,6,68,3,3,1,0.567773342132568,1,-1,-1,1,0.450988531112671
23,1,6,69,9,9,1,0.600991487503052,1,1,-1,1,0.317773342132568
23,1,6,70,-81,81,0,0.767734289169312,1,1,1,1,0.350991487503052
23,1,6,71,-27,27,0,0.969420194625854,-1,-1,1,1,0.517734289169312
23,1,6,72,-3,3,0,0.702334880828857,-1,-1,-1,-1,0.719420194625854
23,1,6,73,27,27,1,1.06764030456543,-1,-1,-1,-1,0.452334880828857
23,1,6,74,9,9,0,0.400506258010864,1,1,-1,-1,0.81764030456543
23,1,6,75,3,3,0,0.485291957855225,1,-1,1,1,0.150506258010864
23,1,6,76,81,81,1,0.55051851272583,1,-1,-1,1,0.235291957855225
23,1,6,77,-9,9,0,0.817667722702026,1,1,-1,1,0.30051851272583
23,1,6,78,-81,81,0,1.11764287948608,-1,-1,1,1,0.567667722702026
23,1,6,79,81,81,1,0.517168045043945,-1,-1,-1,-1,0.867642879486084
23,1,6,80,27,27,1,0.668201923370361,1,1,-1,-1,0.267168045043945
23,1,6,81,-81,81,0,0.584345102310181,1,1,1,1,0.418201923370361
23,1,6,82,27,27,1,0.618952989578247,-1,-1,1,1,0.334345102310181
23,1,6,83,9,9,0,0.868213653564453,1,1,-1,-1,0.368952989578247
23,1,6,84,9,9,0,0.95283842086792,1,-1,1,1,0.618213653564453
23,1,6,85,27,27,1,0.769214630126953,1,-1,-1,1,0.70283842086792
23,1,6,86,-0,0,0,0.819005966186523,1,1,-1,1,0.519214630126953
23,1,6,87,-3,3,0,0.452480316162109,-1,-1,1,1,0.569005966186523
23,1,6,91,9,9,1,0.618288516998291,1,-1,1,1,0.451350688934326
23,1,6,92,-9,9,1,0.800936937332153,1,1,-1,1,0.368288516998291
23,1,6,93,-9,9,0,0.567645788192749,-1,1,1,1,0.550936937332153
23,1,6,94,9,9,0,0.951970815658569,-1,-1,1,-1,0.317645788192749
23,1,6,95,9,9,1,0.535279750823975,1,-1,-1,-1,0.701970815658569
23,1,6,96,9,9,1,0.485763311386108,1,1,-1,1,0.285279750823975
23,1,6,97,0,0,1,0.335522651672363,1,1,1,1,0.235763311386108
23,1,6,98,-27,27,0,0.850934028625488,1,1,1,1,0.0855226516723633
23,1,6,99,-9,9,0,0.417832612991333,-1,-1,1,1,0.600934028625488
23,2,1,2,-81,81,0,0.819342136383057,-1,-1,1,-1,0.834989070892334
23,2,1,3,-27,27,0,0.985136032104492,-1,-1,-1,-1,0.569342136383057
23,2,1,4,-3,3,1,0.867693424224854,-1,-1,-1,-1,0.735136032104492
23,2,1,5,3,3,0,0.752164602279663,-1,1,-1,-1,0.617693424224854
23,2,1,6,-9,9,0,1.08381009101868,1,-1,1,-1,0.502164602279663
23,2,1,7,9,9,0,0.752326011657715,-1,-1,-1,1,0.833810091018677
23,2,1,8,27,27,1,0.900500059127808,1,-1,-1,-1,0.502326011657715
23,2,1,9,9,9,0,0.569350004196167,1,1,-1,1,0.650500059127808
23,2,1,10,9,9,0,0.602675914764404,1,-1,1,1,0.319350004196167
23,2,1,11,3,3,0,0.968883991241455,1,-1,-1,1,0.352675914764404
23,2,1,12,0,0,1,0.883844137191772,1,-1,-1,1,0.718883991241455
23,2,1,13,27,27,1,0.68580150604248,1,1,-1,1,0.633844137191772
23,2,1,14,9,9,1,0.835299968719482,1,1,1,1,0.43580150604248
23,2,1,15,3,3,1,0.551340818405151,1,1,1,1,0.585299968719482
23,2,1,19,9,9,1,0.685468196868896,-1,-1,1,1,0.385790824890137
23,2,1,20,0,0,0,0.702194452285767,1,1,-1,-1,0.435468196868896
23,2,1,21,3,3,1,0.533830881118774,1,-1,1,1,0.452194452285767
23,2,1,22,-27,27,0,0.685874223709106,1,1,-1,1,0.283830881118774
23,2,1,23,-3,3,0,0.517206907272339,-1,-1,1,1,0.435874223709106
23,2,1,24,-81,81,0,0.819163799285889,-1,-1,-1,-1,0.267206907272339
23,2,1,25,3,3,1,0.701539754867554,-1,-1,-1,-1,0.569163799285889
23,2,1,26,81,81,1,0.735564470291138,1,1,-1,-1,0.451539754867554
23,2,1,27,27,27,1,0.617687225341797,1,1,1,1,0.485564470291138
23,2,1,28,9,9,1,0.600942373275757,1,1,1,1,0.367687225341797
23,2,1,29,0,0,1,1.03536891937256,1,1,1,1,0.350942373275757
23,2,1,30,27,27,1,0.68432092666626,1,1,1,1,0.785368919372559
23,2,1,31,-3,3,0,0.785347461700439,1,1,1,1,0.43432092666626
23,2,1,32,-9,9,0,0.418934345245361,-1,-1,1,1,0.535347461700439
23,2,1,33,0,0,0,0.619086265563965,-1,-1,-1,-1,0.168934345245361
23,2,1,34,-3,3,0,0.702605962753296,1,-1,-1,-1,0.369086265563965
23,2,1,35,-3,3,1,0.46800708770752,-1,-1,-1,1,0.452605962753296
23,2,1,36,-3,3,0,0.752228498458862,-1,1,-1,-1,0.21800708770752
23,2,1,37,27,27,1,0.735181570053101,-1,-1,1,-1,0.502228498458862
23,2,1,38,-0,0,1,0.719009876251221,1,1,-1,-1,0.485181570053101
23,2,1,39,-9,9,0,0.485823392868042,-1,1,1,1,0.469009876251221
23,2,1,40,9,9,0,0.901467323303223,-1,-1,1,-1,0.235823392868042
23,2,1,41,81,81,1,0.63544774055481,1,-1,-1,-1,0.651467323303223
23,2,1,42,9,9,1,1.38440442085266,1,1,-1,1,0.38544774055481
23,2,1,43,-27,27,0,0.502078771591187,1,1,1,1,1.13440442085266
23,2,1,44,0,0,0,0.602540016174316,-1,-1,1,1,0.252078771591187
23,2,1,45,-9,9,0,0.518557548522949,1,-1,-1,-1,0.352540016174316
23,2,1,46,81,81,1,0.684347867965698,-1,-1,-1,1,0.268557548522949
23,2,1,47,-9,9,0,0.585673809051514,1,1,-1,-1,0.434347867965698
23,2,1,48,3,3,1,0.535240888595581,-1,-1,1,1,0.335673809051514
23,2,1,49,-81,81,0,0.402657032012939,1,1,-1,-1,0.285240888595581
23,2,1,50,-3,3,0,0.767639875411987,-1,-1,1,1,0.152657032012939
23,2,1,51,3,3,1,0.618737459182739,-1,-1,-1,-1,0.517639875411987
23,2,1,52,-27,27,0,0.450500011444092,1,1,-1,-1,0.368737459182739
23,2,1,53,-3,3,0,0.383826494216919,-1,-1,1,1,0.200500011444092
23,2,1,54,-27,27,0,0.417913675308228,-1,-1,-1,-1,0.133826494216919
23,2,1,55,27,27,1,0.519291639328003,-1,-1,-1,-1,0.167913675308228
23,2,1,56,-27,27,0,0.767139434814453,1,1,-1,-1,0.269291639328003
23,2,1,57,-81,81,0,0.50094747543335,-1,-1,1,1,0.517139434814453
23,2,1,58,-9,9,1,0.635835886001587,-1,-1,-1,-1,0.25094747543335
23,2,1,59,-27,27,0,0.301154613494873,-1,1,-1,-1,0.385835886001587
23,2,1,60,81,81,1,0.585908174514771,-1,-1,1,-1,0.051154613494873
23,2,1,61,81,81,1,0.533847570419312,1,1,-1,-1,0.335908174514771
23,2,1,62,-27,27,0,0.568934917449951,1,1,1,1,0.283847570419312
23,2,1,63,-27,27,0,0.467156648635864,-1,-1,1,1,0.318934917449951
23,2,1,64,-9,9,1,0.519232273101807,-1,-1,-1,-1,0.217156648635864
23,2,1,65,-3,3,0,0.502100706100464,-1,1,-1,-1,0.269232273101807
23,2,1,69,81,81,1,0.619069576263428,1,1,-1,-1,0.502611398696899
23,2,1,70,3,3,1,0.885839939117432,1,1,1,1,0.369069576263428
23,2,1,71,-81,81,0,0.58614706993103,1,1,1,1,0.635839939117432
23,2,1,72,-81,81,0,0.5179762840271,-1,-1,1,1,0.33614706993103
23,2,1,73,81,81,1,0.518484115600586,-1,-1,-1,-1,0.2679762840271
23,2,1,74,27,27,1,0.552269458770752,1,1,-1,-1,0.268484115600586
23,2,1,75,-0,0,0,0.883846521377563,1,1,1,1,0.302269458770752
23,2,1,76,-9,9,0,0.484300851821899,-1,-1,1,1,0.633846521377563
23,2,1,77,0,0,1,0.368821144104004,-1,-1,-1,-1,0.234300851821899
23,2,1,78,81,81,1,0.53587818145752,1,1,-1,-1,0.118821144104004
23,2,1,79,-81,81,0,0.30048656463623,1,1,1,1,0.28587818145752
23,2,1,80,27,27,1,0.352109670639038,-1,-1,1,1,0.0504865646362305
23,2,1,81,27,27,1,0.56887674331665,1,1,-1,-1,0.102109670639038
23,2,1,85,27,27,1,0.517915964126587,1,1,-1,1,0.501017093658447
23,2,1,86,27,27,1,0.584296703338623,1,1,1,1,0.267915964126587
23,2,1,87,-0,0,1,1.26865291595459,1,1,1,1,0.334296703338623
23,2,1,88,-9,9,0,0.852104187011719,-1,1,1,1,1.01865291595459
23,2,1,89,3,3,1,0.551985740661621,-1,-1,1,-1,0.602104187011719
23,2,1,90,-9,9,0,0.817139625549316,1,1,-1,-1,0.301985740661621
23,2,1,91,27,27,1,0.551196098327637,-1,-1,1,1,0.567139625549316
23,2,1,92,-81,81,0,0.586094379425049,1,1,-1,-1,0.301196098327637
23,2,1,93,9,9,1,0.603041648864746,-1,-1,1,1,0.336094379425049
23,2,1,94,81,81,1,0.584320545196533,1,1,-1,-1,0.353041648864746
23,2,1,95,27,27,1,0.552513122558594,1,1,1,1,0.334320545196533
23,2,1,96,81,81,1,0.535517454147339,1,1,1,1,0.302513122558594
23,2,1,97,0,0,0,1.16917395591736,1,1,1,1,0.285517454147339
23,2,1,98,3,3,1,0.618724584579468,1,-1,1,1,0.919173955917358
23,2,1,99,-9,9,1,0.502202749252319,1,1,-1,1,0.368724584579468
23,2,2,2,-3,3,0,0.684343576431274,-1,-1,-1,-1,0.352485179901123
23,2,2,3,-81,81,0,0.567839860916138,-1,-1,-1,-1,0.434343576431274
23,2,2,4,-27,27,0,0.351040124893188,-1,-1,-1,-1,0.317839860916138
23,2,2,5,-27,27,0,0.469252347946167,-1,-1,-1,-1,0.101040124893188
23,2,2,6,-0,0,0,0.584871292114258,-1,-1,-1,-1,0.219252347946167
23,2,2,7,9,9,0,0.367178678512573,-1,-1,-1,-1,0.334871292114258
23,2,2,8,3,3,1,0.618485927581787,1,-1,-1,-1,0.117178678512573
23,2,2,9,0,0,1,0.450501203536987,1,1,-1,1,0.368485927581787
23,2,2,10,27,27,1,0.735442161560059,1,1,1,1,0.200501203536987
23,2,2,11,9,9,1,0.26764702796936,1,1,1,1,0.485442161560059
23,2,2,12,27,27,1,0.401386260986328,1,1,1,1,0.0176470279693604
23,2,2,13,3,3,1,0.285942077636719,1,1,1,1,0.151386260986328
23,2,2,14,3,3,1,0.686059951782227,1,1,1,1,0.0359420776367188
23,2,2,15,27,27,1,0.56892991065979,1,1,1,1,0.436059951782227
23,2,2,16,-81,81,0,0.467238903045654,1,1,1,1,0.31892991065979
23,2,2,17,-9,9,0,0.485508918762207,-1,-1,1,1,0.217238903045654
23,2,2,18,-9,9,0,0.435802459716797,-1,-1,-1,-1,0.235508918762207
23,2,2,19,3,3,0,0.467609643936157,-1,-1,-1,-1,0.185802459716797
23,2,2,20,-0,0,1,0.685441493988037,1,-1,-1,-1,0.217609643936157
23,2,2,21,-9,9,1,0.483814239501953,-1,1,-1,1,0.435441493988037
23,2,2,22,-3,3,0,0.902446508407593,-1,1,1,-1,0.233814239501953
23,2,2,23,-81,81,0,0.519220113754272,-1,-1,1,-1,0.652446508407593
23,2,2,24,9,9,0,0.500498294830322,-1,-1,-1,-1,0.269220113754272
23,2,2,25,27,27,1,0.484615087509155,1,-1,-1,-1,0.250498294830322
23,2,2,26,-81,81,0,0.469277620315552,1,1,-1,1,0.234615087509155
23,2,2,27,-3,3,0,0.517625093460083,-1,-1,1,1,0.219277620315552
23,2,2,28,-81,81,0,0.350940942764282,-1,-1,-1,-1,0.267625093460083
23,2,2,29,-27,27,0,0.36766791343689,-1,-1,-1,-1,0.100940942764282
23,2,2,30,-9,9,0,0.484278202056885,-1,-1,-1,-1,0.11766791343689
23,2,2,31,-81,81,0,0.367941617965698,-1,-1,-1,-1,0.234278202056885
23,2,2,32,-9,9,0,0.519401550292969,-1,-1,-1,-1,0.117941617965698
23,2,2,33,-81,81,0,0.30137038230896,-1,-1,-1,-1,0.269401550292969
23,2,2,34,27,27,1,0.402471542358398,-1,-1,-1,-1,0.05137038230896
23,2,2,35,9,9,1,0.685374021530151,1,1,-1,-1,0.152471542358398
23,2,2,36,9,9,1,0.718552112579346,1,1,1,1,0.435374021530151
23,2,2,37,27,27,1,0.368093729019165,1,1,1,1,0.468552112579346
23,2,2,38,27,27,1,0.50052809715271,1,1,1,1,0.118093729019165
23,2,2,39,9,9,1,0.467737436294556,1,1,1,1,0.25052809715271
23,2,2,40,27,27,1,0.300466299057007,1,1,1,1,0.217737436294556
23,2,2,41,81,81,1,0.353452205657959,1,1,1,1,0.0504662990570068
23,2,2,42,3,3,1,0.784328460693359,1,1,1,1,0.103452205657959
23,2,2,46,0,0,1,0.51714563369751,1,1,1,1,0.0859076976776123
23,2,2,47,3,3,1,0.417659521102905,1,1,1,1,0.26714563369751
23,2,2,48,3,3,1,0.318171501159668,1,1,1,1,0.167659521102905
23,2,2,49,9,9,0,0.252690315246582,1,1,1,1,0.068171501159668
23,2,2,50,3,3,0,0.417607307434082,1,-1,1,1,0.00269031524658203
23,2,2,51,27,27,1,0.617220401763916,1,-1,-1,1,0.167607307434082
23,2,2,52,0,0,1,0.300987482070923,1,1,-1,1,0.367220401763916
23,2,2,53,3,3,0,0.351090908050537,1,1,1,1,0.0509874820709229
23,2,2,57,-81,81,0,1.16950702667236,1,1,1,1,0.202548503875732
23,2,2,58,27,27,1,0.435075044631958,-1,-1,1,1,0.919507026672363
23,2,2,59,3,3,1,0.469167947769165,1,1,-1,-1,0.185075044631958
23,2,2,60,27,27,1,0.285454511642456,1,1,1,1,0.219167947769165
23,2,2,61,-9,9,1,0.719043493270874,1,1,1,1,0.0354545116424561
23,2,2,62,-0,0,1,0.434316635131836,-1,1,1,1,0.469043493270874
23,2,2,63,-27,27,0,0.535236120223999,-1,1,1,-1,0.184316635131836
23,2,2,64,-3,3,0,0.4005126953125,-1,-1,1,-1,0.285236120223999
23,2,2,65,27,27,1,0.502845048904419,-1,-1,-1,-1,0.1505126953125
23,2,2,66,-81,81,0,0.334270477294922,1,1,-1,-1,0.252845048904419
23,2,2,67,-3,3,0,0.769311428070068,-1,-1,1,1,0.0842704772949219
23,2,2,68,9,9,1,0.484814405441284,-1,-1,-1,-1,0.519311428070068
23,2,2,69,3,3,1,0.668498754501343,1,1,-1,-1,0.234814405441284
23,2,2,70,-81,81,0,0.451287508010864,1,1,1,1,0.418498754501343
23,2,2,71,0,0,0,0.551010370254517,-1,-1,1,1,0.201287508010864
23,2,2,72,9,9,1,0.350997447967529,1,-1,-1,-1,0.301010370254517
23,2,2,73,0,0,0,0.468440771102905,1,1,-1,1,0.100997447967529
23,2,2,74,81,81,1,0.452158212661743,1,-1,1,1,0.218440771102905
23,2,2,75,81,81,1,0.517635583877563,1,1,-1,1,0.202158212661743
23,2,2,76,27,27,1,0.333835601806641,1,1,1,1,0.267635583877563
23,2,2,77,-3,3,1,0.600940704345703,1,1,1,1,0.0838356018066406
23,2,2,78,-9,9,0,0.567742347717285,-1,1,1,1,0.350940704345703
23,2,2,79,-81,81,0,0.418868064880371,-1,-1,1,-1,0.317742347717285
23,2,2,80,-27,27,0,0.583854198455811,-1,-1,-1,-1,0.168868064880371
23,2,2,81,-81,81,0,0.535547018051147,-1,-1,-1,-1,0.333854198455811
23,2,2,82,-81,81,0,0.735418558120728,-1,-1,-1,-1,0.285547018051147
23,2,2,86,81,81,1,0.468431711196899,1,1,-1,-1,0.202173233032227
23,2,2,87,27,27,1,0.434278249740601,1,1,1,1,0.218431711196899
23,2,2,88,-3,3,1,0.283848762512207,1,1,1,1,0.184278249740601
23,2,2,89,-0,0,1,0.702396631240845,-1,1,1,1,0.033848762512207
23,2,2,90,-9,9,1,0.350556135177612,-1,1,1,-1,0.452396631240845
23,2,2,91,-3,3,0,0.28429388999939,-1,1,1,-1,0.100556135177612
23,2,2,92,-27,27,0,0.35051965713501,-1,-1,1,-1,0.0342938899993896
23,2,2,93,-9,9,0,0.352434873580933,-1,-1,-1,-1,0.10051965713501
23,2,2,98,-3,3,1,0.33429217338562,1,1,1,1,0.701969861984253
23,2,2,99,-0,0,0,0.267605066299438,-1,1,1,1,0.0842921733856201
23,2,3,2,81,81,1,0.519157648086548,-1,-1,1,1,0.217381238937378
23,2,3,3,3,3,0,0.65227198600769,1,1,-1,-1,0.269157648086548
23,2,3,4,-3,3,0,0.619539260864258,1,-1,1,1,0.40227198600769
23,2,3,5,-9,9,1,0.434271335601807,-1,-1,-1,1,0.369539260864258
23,2,3,6,0,0,0,0.468270063400269,-1,1,-1,-1,0.184271335601807
23,2,3,7,-27,27,0,0.485946655273438,1,-1,1,-1,0.218270063400269
23,2,3,8,3,3,0,0.253024578094482,-1,-1,-1,1,0.235946655273438
23,2,3,9,-3,3,0,0.76761269569397,1,-1,-1,-1,0.00302457809448242
23,2,3,10,27,27,1,0.352148771286011,-1,-1,-1,1,0.51761269569397
23,2,3,14,9,9,0,0.252154350280762,-1,-1,1,1,0.202383756637573
23,2,3,15,81,81,1,0.318874835968018,1,-1,-1,-1,0.00215435028076172
23,2,3,16,-9,9,1,0.335810899734497,1,1,-1,1,0.0688748359680176
23,2,3,20,3,3,1,0.334514856338501,-1,-1,1,1,0.335514545440674
23,2,3,21,-27,27,0,0.534340858459473,1,1,-1,-1,0.084514856338501
23,2,3,25,9,9,0,0.401025533676147,-1,-1,1,1,0.351073026657104
23,2,3,26,-81,81,0,0.483837366104126,1,-1,-1,-1,0.151025533676147
23,2,3,27,-81,81,0,0.550961494445801,-1,-1,-1,1,0.233837366104126
23,2,3,28,81,81,1,0.450968265533447,-1,-1,-1,-1,0.300961494445801
23,2,3,29,-9,9,0,0.467177152633667,1,1,-1,-1,0.200968265533447
23,2,3,30,3,3,0,0.251024961471558,-1,-1,1,1,0.217177152633667
23,2,3,31,-0,0,1,0.333805084228516,1,-1,-1,-1,0.00102496147155762
23,2,3,32,3,3,0,0.419208765029907,-1,1,-1,1,0.0838050842285156
