subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
23,2,3,33,-81,81,0,0.618987798690796,1,-1,1,-1,0.169208765029907
23,2,3,34,-9,9,0,0.884490728378296,-1,-1,-1,1,0.368987798690796
23,2,3,35,81,81,1,0.267648696899414,-1,-1,-1,-1,0.634490728378296
23,2,3,36,-81,81,0,0.669343233108521,1,1,-1,-1,0.0176486968994141
23,2,3,37,81,81,1,0.484266996383667,-1,-1,1,1,0.419343233108521
23,2,3,38,-3,3,0,0.367152452468872,1,1,-1,-1,0.234266996383667
23,2,3,39,81,81,1,0.384287118911743,-1,-1,1,1,0.117152452468872
23,2,3,40,-3,3,1,0.367154836654663,1,1,-1,-1,0.134287118911743
23,2,3,41,-9,9,0,0.717775583267212,-1,1,1,1,0.117154836654663
23,2,3,42,27,27,1,0.367637634277344,-1,-1,1,-1,0.467775583267212
23,2,3,43,27,27,1,0.501576662063599,1,1,-1,-1,0.117637634277344
23,2,3,44,-27,27,0,0.517621040344238,1,1,1,1,0.251576662063599
23,2,3,45,9,9,0,0.267632722854614,-1,-1,1,1,0.267621040344238
23,2,3,46,-3,3,1,0.334287166595459,1,-1,-1,-1,0.0176327228546143
23,2,3,47,-0,0,0,0.519384860992432,-1,1,-1,1,0.084287166595459
23,2,3,48,0,0,1,0.333813190460205,-1,-1,1,-1,0.269384860992432
23,2,3,49,-3,3,0,0.500519514083862,1,1,-1,-1,0.0838131904602051
23,2,3,50,3,3,0,0.918514490127563,-1,-1,1,1,0.250519514083862
23,2,3,51,-3,3,0,0.452676296234131,1,-1,-1,-1,0.668514490127563
23,2,3,52,27,27,1,0.352498054504395,-1,-1,-1,1,0.202676296234131
23,2,3,53,-27,27,0,0.834988594055176,1,1,-1,-1,0.102498054504395
23,2,3,54,81,81,1,0.702182292938232,-1,-1,1,1,0.584988594055176
23,2,3,55,81,81,1,0.569232940673828,1,1,-1,-1,0.452182292938232
23,2,3,56,-81,81,0,0.46714448928833,1,1,1,1,0.319232940673828
23,2,3,57,81,81,1,0.550968170166016,-1,-1,1,1,0.21714448928833
23,2,3,61,9,9,0,0.452110290527344,-1,-1,-1,1,0.00202369689941406
23,2,3,62,-9,9,1,0.733856916427612,1,-1,-1,-1,0.202110290527344
23,2,3,63,9,9,1,0.468436002731323,-1,1,-1,1,0.483856916427612
23,2,3,64,3,3,0,0.834725141525269,1,1,1,-1,0.218436002731323
23,2,3,65,81,81,1,0.635558128356934,1,-1,1,1,0.584725141525269
23,2,3,66,-9,9,0,0.484521389007568,1,1,-1,1,0.385558128356934
23,2,3,67,-0,0,1,0.601065158843994,-1,-1,1,1,0.234521389007568
23,2,3,68,-81,81,0,0.58543586730957,-1,1,-1,-1,0.351065158843994
23,2,3,69,9,9,1,0.618707656860352,-1,-1,1,-1,0.33543586730957
23,2,3,70,-27,27,0,0.585440158843994,1,1,-1,-1,0.368707656860352
23,2,3,71,27,27,1,0.334416627883911,-1,-1,1,1,0.335440158843994
23,2,3,72,-81,81,0,0.352776288986206,1,1,-1,-1,0.0844166278839111
23,2,3,73,81,81,1,0.351107597351074,-1,-1,1,1,0.102776288986206
23,2,3,74,27,27,1,0.802533149719238,1,1,-1,-1,0.101107597351074
23,2,3,75,-81,81,0,0.400998115539551,1,1,1,1,0.552533149719238
23,2,3,76,3,3,1,1.25205421447754,-1,-1,1,1,0.150998115539551
23,2,3,77,-81,81,0,0.583855628967285,1,1,-1,-1,1.00205421447754
23,2,3,78,9,9,0,0.46913480758667,-1,-1,1,1,0.333855628967285
23,2,3,79,-9,9,1,0.917766332626343,1,-1,-1,-1,0.21913480758667
23,2,3,80,3,3,0,0.385931253433228,-1,1,-1,1,0.667766332626343
23,2,3,87,27,27,1,0.550498247146606,-1,-1,1,1,0.535445213317871
23,2,3,91,3,3,0,0.634343862533569,-1,-1,1,1,0.234755516052246
23,2,3,92,0,0,0,0.718016862869263,1,-1,-1,-1,0.384343862533569
23,2,3,93,-0,0,0,0.767615556716919,1,-1,-1,1,0.468016862869263
23,2,3,94,-9,9,0,0.51772141456604,-1,-1,-1,1,0.517615556716919
23,2,3,95,27,27,1,0.367799997329712,-1,-1,-1,-1,0.26772141456604
23,2,3,96,9,9,1,0.58583402633667,1,1,-1,-1,0.117799997329712
23,2,3,97,27,27,1,0.535157442092896,1,1,1,1,0.33583402633667
23,2,3,98,-81,81,0,0.68574595451355,1,1,1,1,0.285157442092896
23,2,3,99,81,81,1,0.501803398132324,-1,-1,1,1,0.43574595451355
23,2,4,2,3,3,1,1.26921582221985,1,1,1,1,0.78407883644104
23,2,4,3,27,27,1,0.769163131713867,1,1,1,1,1.01921582221985
23,2,4,4,3,3,1,0.500509023666382,1,1,1,1,0.519163131713867
23,2,4,5,-27,27,0,0.784273624420166,1,1,1,1,0.250509023666382
23,2,4,6,-27,27,0,0.66869592666626,-1,-1,1,1,0.534273624420166
23,2,4,7,-0,0,1,0.584269046783447,-1,-1,-1,-1,0.41869592666626
23,2,4,8,-81,81,0,0.550996065139771,-1,1,-1,-1,0.334269046783447
23,2,4,9,-0,0,0,0.61879301071167,-1,-1,1,-1,0.300996065139771
23,2,4,10,-3,3,0,0.735676050186157,-1,-1,-1,-1,0.36879301071167
23,2,4,11,-9,9,0,0.701968193054199,-1,-1,-1,-1,0.485676050186157
23,2,4,12,-3,3,0,0.33684229850769,-1,-1,-1,-1,0.451968193054199
23,2,4,13,-27,27,0,0.652137279510498,-1,-1,-1,-1,0.0868422985076904
23,2,4,14,-3,3,0,0.851095199584961,-1,-1,-1,-1,0.402137279510498
23,2,4,15,-0,0,1,0.784330606460571,-1,-1,-1,-1,0.601095199584961
23,2,4,16,-0,0,0,0.518406867980957,-1,1,-1,-1,0.534330606460571
23,2,4,17,-3,3,0,0.819321870803833,-1,-1,1,-1,0.268406867980957
23,2,4,18,-3,3,0,0.968808650970459,-1,-1,-1,-1,0.569321870803833
23,2,4,19,-0,0,0,0.802808046340942,-1,-1,-1,-1,0.718808650970459
23,2,4,20,-81,81,0,0.569267511367798,-1,-1,-1,-1,0.552808046340942
23,2,4,21,-81,81,0,0.56770133972168,-1,-1,-1,-1,0.319267511367798
23,2,4,22,3,3,1,0.683844089508057,-1,-1,-1,-1,0.31770133972168
23,2,4,23,81,81,1,0.769314289093018,1,1,-1,-1,0.433844089508057
23,2,4,24,27,27,1,0.619236946105957,1,1,1,1,0.519314289093018
23,2,4,25,27,27,1,0.535147428512573,1,1,1,1,0.369236946105957
23,2,4,26,81,81,1,0.584343194961548,1,1,1,1,0.285147428512573
23,2,4,27,0,0,0,0.485598564147949,1,1,1,1,0.334343194961548
23,2,4,28,3,3,0,1.01926875114441,1,-1,1,1,0.235598564147949
23,2,4,29,3,3,1,0.452418088912964,1,-1,-1,1,0.769268751144409
23,2,4,30,9,9,0,0.502517461776733,1,1,-1,1,0.202418088912964
23,2,4,31,27,27,1,0.551042318344116,1,-1,1,1,0.252517461776733
23,2,4,32,27,27,1,0.652485609054565,1,1,-1,1,0.301042318344116
23,2,4,33,9,9,1,0.634323835372925,1,1,1,1,0.402485609054565
23,2,4,34,-3,3,0,0.536109447479248,1,1,1,1,0.384323835372925
23,2,4,35,-81,81,0,0.685617446899414,-1,-1,1,1,0.286109447479248
23,2,4,36,-3,3,1,0.634439945220947,-1,-1,-1,-1,0.435617446899414
23,2,4,37,-9,9,0,0.835755348205566,-1,1,-1,-1,0.384439945220947
23,2,4,38,27,27,1,0.650485992431641,-1,-1,1,-1,0.585755348205566
23,2,4,39,-81,81,0,0.702580690383911,1,1,-1,-1,0.400485992431641
23,2,4,40,-3,3,1,0.652556419372559,-1,-1,1,1,0.452580690383911
23,2,4,41,-9,9,0,0.418638229370117,-1,1,-1,-1,0.402556419372559
23,2,4,42,-9,9,0,0.552049160003662,-1,-1,1,-1,0.168638229370117
23,2,4,43,-27,27,0,0.535311460494995,-1,-1,-1,-1,0.302049160003662
23,2,4,44,-3,3,0,0.702811717987061,-1,-1,-1,-1,0.285311460494995
23,2,4,45,-81,81,0,0.417692422866821,-1,-1,-1,-1,0.452811717987061
23,2,4,46,-27,27,0,0.418778896331787,-1,-1,-1,-1,0.167692422866821
23,2,4,47,-3,3,0,0.318675756454468,-1,-1,-1,-1,0.168778896331787
23,2,4,51,-81,81,0,0.417628288269043,-1,-1,-1,-1,0.15048623085022
23,2,4,52,-81,81,0,0.585081100463867,-1,-1,-1,-1,0.167628288269043
23,2,4,53,-9,9,0,0.383827209472656,-1,-1,-1,-1,0.335081100463867
23,2,4,54,-9,9,0,0.451060771942139,-1,-1,-1,-1,0.133827209472656
23,2,4,55,-0,0,0,0.536029815673828,-1,-1,-1,-1,0.201060771942139
23,2,4,56,-3,3,0,0.534554958343506,-1,-1,-1,-1,0.286029815673828
23,2,4,57,-9,9,0,0.685328245162964,-1,-1,-1,-1,0.284554958343506
23,2,4,58,0,0,1,0.802608013153076,-1,-1,-1,-1,0.435328245162964
23,2,4,59,81,81,1,0.567838668823242,1,1,-1,-1,0.552608013153076
23,2,4,60,-27,27,0,0.451959133148193,1,1,1,1,0.317838668823242
23,2,4,61,-81,81,0,0.635498285293579,-1,-1,1,1,0.201959133148193
23,2,4,62,0,0,0,1.10255980491638,-1,-1,-1,-1,0.385498285293579
23,2,4,63,27,27,1,0.534913778305054,1,-1,-1,-1,0.852559804916382
23,2,4,64,3,3,0,0.835142135620117,1,1,-1,1,0.284913778305054
23,2,4,65,9,9,1,0.435760021209717,1,-1,1,1,0.585142135620117
23,2,4,66,3,3,0,0.835131168365479,1,1,-1,1,0.185760021209717
23,2,4,67,-81,81,0,0.433813810348511,1,-1,1,1,0.585131168365479
23,2,4,68,-81,81,0,0.602455377578735,-1,-1,-1,1,0.183813810348511
23,2,4,69,-9,9,0,0.850473642349243,-1,-1,-1,-1,0.352455377578735
23,2,4,70,-27,27,0,0.584742784500122,-1,-1,-1,-1,0.600473642349243
23,2,4,71,-27,27,0,0.435330152511597,-1,-1,-1,-1,0.334742784500122
23,2,4,72,-9,9,0,0.668401956558228,-1,-1,-1,-1,0.185330152511597
23,2,4,73,-27,27,0,0.701138734817505,-1,-1,-1,-1,0.418401956558228
23,2,4,74,0,0,1,0.667734622955322,-1,-1,-1,-1,0.451138734817505
23,2,4,75,9,9,0,0.568612575531006,1,1,-1,-1,0.417734622955322
23,2,4,76,3,3,0,0.900498151779175,1,-1,1,1,0.318612575531006
23,2,4,77,27,27,1,0.651915311813354,1,-1,-1,1,0.650498151779175
23,2,4,78,3,3,0,0.685549974441528,1,1,-1,1,0.401915311813354
23,2,4,79,9,9,1,0.750470876693726,1,-1,1,1,0.435549974441528
23,2,4,80,-81,81,0,0.717989206314087,1,1,-1,1,0.500470876693726
23,2,4,81,27,27,1,0.433850049972534,-1,-1,1,1,0.467989206314087
23,2,4,82,81,81,1,0.384573936462402,1,1,-1,-1,0.183850049972534
23,2,4,83,-9,9,0,0.617784976959229,1,1,1,1,0.134573936462402
23,2,4,84,-81,81,0,0.55143404006958,-1,-1,1,1,0.367784976959229
23,2,4,85,-3,3,1,0.867156505584717,-1,-1,-1,-1,0.30143404006958
23,2,4,86,-27,27,0,0.602751493453979,-1,1,-1,-1,0.617156505584717
23,2,4,87,-9,9,0,0.585834980010986,-1,-1,1,-1,0.352751493453979
23,2,4,88,-27,27,0,0.31889533996582,-1,-1,-1,-1,0.335834980010986
23,2,4,89,-9,9,0,0.534283638000488,-1,-1,-1,-1,0.0688953399658203
23,2,4,90,-81,81,0,0.384696483612061,-1,-1,-1,-1,0.284283638000488
23,2,4,91,-0,0,0,0.352680206298828,-1,-1,-1,-1,0.134696483612061
23,2,4,92,9,9,0,0.58428430557251,-1,-1,-1,-1,0.102680206298828
23,2,4,93,-81,81,0,0.717606782913208,1,-1,-1,-1,0.33428430557251
23,2,4,94,-9,9,0,0.58431077003479,-1,-1,-1,1,0.467606782913208
23,2,4,95,-81,81,0,0.35048246383667,-1,-1,-1,-1,0.33431077003479
23,2,4,96,9,9,1,0.417620658874512,-1,-1,-1,-1,0.10048246383667
23,2,4,97,9,9,0,0.602412223815918,1,1,-1,-1,0.167620658874512
23,2,4,98,3,3,1,0.584948539733887,1,-1,1,1,0.352412223815918
23,2,4,99,81,81,1,0.485578775405884,1,1,-1,1,0.334948539733887
23,2,5,2,-0,0,1,0.817146778106689,-1,-1,-1,1,0.318898916244507
23,2,5,3,-3,3,0,0.467612743377686,-1,1,-1,-1,0.567146778106689
23,2,5,4,81,81,1,0.519309043884277,-1,-1,1,-1,0.217612743377686
23,2,5,5,81,81,1,0.467638254165649,1,1,-1,-1,0.269309043884277
23,2,5,6,-27,27,0,0.319239139556885,1,1,1,1,0.217638254165649
23,2,5,7,-27,27,0,0.634988069534302,-1,-1,1,1,0.0692391395568848
23,2,5,8,-9,9,1,0.452380895614624,-1,-1,-1,-1,0.384988069534302
23,2,5,9,9,9,1,0.385120153427124,-1,1,-1,-1,0.202380895614624
23,2,5,10,3,3,1,0.302290678024292,1,1,1,-1,0.135120153427124
23,2,5,11,0,0,1,0.317235231399536,1,1,1,1,0.052290678024292
23,2,5,12,-9,9,1,0.501827955245972,1,1,1,1,0.0672352313995361
23,2,5,13,-27,27,0,0.252466917037964,-1,1,1,1,0.251827955245972
23,2,5,14,0,0,0,0.752315521240234,-1,-1,1,-1,0.00246691703796387
23,2,5,15,9,9,0,0.317691326141357,1,-1,-1,-1,0.502315521240234
23,2,5,16,-9,9,0,0.386161327362061,1,-1,-1,1,0.0676913261413574
23,2,5,24,-81,81,0,0.467754364013672,-1,-1,-1,1,0.318326950073242
23,2,5,25,81,81,1,0.285546779632568,-1,-1,-1,-1,0.217754364013672
23,2,5,26,0,0,1,0.485527515411377,1,1,-1,-1,0.0355467796325684
23,2,5,27,-27,27,0,0.284333467483521,1,1,1,1,0.235527515411377
23,2,5,28,0,0,0,0.651691913604736,-1,-1,1,1,0.0343334674835205
23,2,5,29,3,3,0,0.585618019104004,1,-1,-1,-1,0.401691913604736
23,2,5,30,81,81,1,0.402726650238037,1,-1,-1,1,0.335618019104004
23,2,5,31,81,81,1,0.352168083190918,1,1,-1,1,0.152726650238037
23,2,5,32,-81,81,0,0.335867881774902,1,1,1,1,0.102168083190918
23,2,5,33,-81,81,0,0.368142366409302,-1,-1,1,1,0.0858678817749023
23,2,5,34,-9,9,0,0.534290790557861,-1,-1,-1,-1,0.118142366409302
23,2,5,35,-81,81,0,0.550973653793335,-1,-1,-1,-1,0.284290790557861
23,2,5,39,3,3,1,0.95184588432312,-1,-1,1,1,0.251674652099609
23,2,5,40,-3,3,0,0.452401638031006,1,1,-1,-1,0.70184588432312
23,2,5,44,-0,0,1,0.45280933380127,-1,-1,1,1,0.552333116531372
23,2,5,45,-9,9,0,0.50117826461792,-1,1,-1,-1,0.20280933380127
23,2,5,46,-3,3,1,0.485877752304077,-1,-1,1,-1,0.25117826461792
23,2,5,47,3,3,1,1.4005298614502,-1,1,-1,-1,0.235877752304077
23,2,5,48,27,27,1,0.919391632080078,1,1,1,-1,1.1505298614502
23,2,5,49,9,9,1,0.701014518737793,1,1,1,1,0.669391632080078
23,2,5,50,-0,0,1,0.252239465713501,1,1,1,1,0.451014518737793
23,2,5,51,-3,3,1,0.75229549407959,-1,1,1,1,0.00223946571350098
23,2,5,52,-81,81,0,0.885919094085693,-1,1,1,-1,0.50229549407959
23,2,5,53,-3,3,1,0.817612409591675,-1,-1,1,-1,0.635919094085693
23,2,5,54,27,27,1,0.652560234069824,-1,1,-1,-1,0.567612409591675
23,2,5,55,9,9,0,0.734665870666504,1,1,1,-1,0.402560234069824
23,2,5,56,-9,9,0,0.517641067504883,1,-1,1,1,0.484665870666504
23,2,5,57,27,27,1,0.651904821395874,-1,-1,-1,1,0.267641067504883
23,2,5,58,-81,81,0,0.535565614700317,1,1,-1,-1,0.401904821395874
23,2,5,59,-81,81,0,0.568798780441284,-1,-1,1,1,0.285565614700317
23,2,5,60,27,27,1,0.567207813262939,-1,-1,-1,-1,0.318798780441284
23,2,5,61,-9,9,1,0.685490131378174,1,1,-1,-1,0.317207813262939
23,2,5,62,-81,81,0,0.552719593048096,-1,1,1,1,0.435490131378174
23,2,5,63,9,9,1,0.619221925735474,-1,-1,1,-1,0.302719593048096
23,2,5,64,-9,9,0,1.06930494308472,1,1,-1,-1,0.369221925735474
23,2,5,65,-9,9,1,0.485296010971069,-1,-1,1,1,0.819304943084717
23,2,5,66,-9,9,1,0.650518178939819,-1,1,-1,-1,0.235296010971069
23,2,5,67,-27,27,0,0.634268522262573,-1,1,1,-1,0.400518178939819
23,2,5,68,3,3,0,0.6839280128479,-1,-1,1,-1,0.384268522262573
23,2,5,69,-3,3,0,0.800945281982422,1,-1,-1,-1,0.4339280128479
23,2,5,70,81,81,1,0.934309482574463,-1,-1,-1,1,0.550945281982422
23,2,5,71,-27,27,0,0.684295415878296,1,1,-1,-1,0.684309482574463
23,2,5,72,27,27,1,0.552451372146606,-1,-1,1,1,0.434295415878296
23,2,5,73,-9,9,1,0.484317064285278,1,1,-1,-1,0.302451372146606
23,2,5,74,0,0,1,0.768882513046265,-1,1,1,1,0.234317064285278
23,2,5,75,9,9,0,0.435877084732056,1,1,1,-1,0.518882513046265
23,2,5,76,-27,27,0,0.519330978393555,1,-1,1,1,0.185877084732056
23,2,5,77,-3,3,0,0.51925802230835,-1,-1,-1,1,0.269330978393555
23,2,5,78,27,27,1,0.567659854888916,-1,-1,-1,-1,0.26925802230835
23,2,5,79,-27,27,0,0.568192958831787,1,1,-1,-1,0.317659854888916
23,2,5,80,81,81,1,0.36839747428894,-1,-1,1,1,0.318192958831787
23,2,5,81,-3,3,1,1.08439517021179,1,1,-1,-1,0.11839747428894
23,2,5,85,-3,3,0,0.285845994949341,1,1,1,1,0.336174488067627
23,2,5,86,27,27,1,0.669150352478027,-1,-1,1,1,0.0358459949493408
23,2,5,87,-81,81,0,0.534286975860596,1,1,-1,-1,0.419150352478027
23,2,5,88,27,27,1,0.701858043670654,-1,-1,1,1,0.284286975860596
23,2,5,89,-3,3,1,0.735626459121704,1,1,-1,-1,0.451858043670654
23,2,5,90,27,27,1,0.55224871635437,-1,1,1,1,0.485626459121704
23,2,5,91,3,3,1,0.252118825912476,1,1,1,-1,0.30224871635437
23,2,5,92,-81,81,0,0.467129945755005,1,1,1,1,0.00211882591247559
23,2,5,93,-27,27,0,0.635832786560059,-1,-1,1,1,0.217129945755005
23,2,5,94,-27,27,0,0.317641973495483,-1,-1,-1,-1,0.385832786560059
23,2,5,95,-0,0,0,0.785971403121948,-1,-1,-1,-1,0.0676419734954834
23,2,5,96,-81,81,0,0.55156946182251,-1,-1,-1,-1,0.535971403121948
23,2,5,97,-27,27,0,0.517137765884399,-1,-1,-1,-1,0.30156946182251
23,2,5,98,-3,3,0,0.317787647247314,-1,-1,-1,-1,0.267137765884399
23,2,5,99,3,3,0,0.551123857498169,-1,-1,-1,-1,0.0677876472473145
23,2,6,2,9,9,0,0.700553894042969,-1,-1,-1,-1,0.335208177566528
23,2,6,3,-81,81,0,0.784297227859497,1,-1,-1,-1,0.450553894042969
23,2,6,4,3,3,1,0.668424367904663,-1,-1,-1,1,0.534297227859497
23,2,6,5,-81,81,0,0.534547805786133,1,1,-1,-1,0.418424367904663
23,2,6,6,81,81,1,0.768799304962158,-1,-1,1,1,0.284547805786133
23,2,6,7,-0,0,0,0.717638492584229,1,1,-1,-1,0.518799304962158
23,2,6,8,0,0,0,0.552477359771729,-1,-1,1,1,0.467638492584229
23,2,6,9,9,9,0,0.784753084182739,1,-1,-1,-1,0.302477359771729
23,2,6,10,3,3,0,0.785506248474121,1,-1,-1,1,0.534753084182739
23,2,6,11,-3,3,0,0.734800577163696,1,-1,-1,1,0.535506248474121
23,2,6,12,9,9,1,0.485941410064697,-1,-1,-1,1,0.484800577163696
23,2,6,13,-81,81,0,0.435896158218384,1,1,-1,-1,0.235941410064697
23,2,6,14,3,3,1,0.61716628074646,-1,-1,1,1,0.185896158218384
23,2,6,15,-9,9,1,0.283836841583252,1,1,-1,-1,0.36716628074646
23,2,6,16,3,3,1,0.717641830444336,-1,1,1,1,0.033836841583252
23,2,6,17,-81,81,0,0.585216999053955,1,1,1,-1,0.467641830444336
23,2,6,18,27,27,1,0.319455862045288,-1,-1,1,1,0.335216999053955
23,2,6,19,-3,3,0,0.602338314056396,1,1,-1,-1,0.0694558620452881
23,2,6,20,3,3,0,0.484838247299194,-1,-1,1,1,0.352338314056396
23,2,6,21,-3,3,0,0.41947603225708,1,-1,-1,-1,0.234838247299194
23,2,6,22,81,81,1,0.519006729125977,-1,-1,-1,1,0.16947603225708
23,2,6,23,-27,27,0,0.75306248664856,1,1,-1,-1,0.269006729125977
23,2,6,24,-27,27,0,0.501847267150879,-1,-1,1,1,0.50306248664856
23,2,6,25,3,3,0,0.519342184066772,-1,-1,-1,-1,0.251847267150879
23,2,6,26,3,3,1,0.868664264678955,1,-1,-1,-1,0.269342184066772
23,2,6,27,27,27,1,0.502115488052368,1,1,-1,1,0.618664264678955
23,2,6,28,9,9,1,0.533862590789795,1,1,1,1,0.252115488052368
23,2,6,29,-9,9,0,0.719123601913452,1,1,1,1,0.283862590789795
23,2,6,30,-27,27,0,0.519304275512695,-1,-1,1,1,0.469123601913452
23,2,6,31,27,27,1,0.550564289093018,-1,-1,-1,-1,0.269304275512695
23,2,6,32,-9,9,1,0.58436918258667,1,1,-1,-1,0.300564289093018
23,2,6,33,81,81,1,0.55192494392395,-1,1,1,1,0.33436918258667
23,2,6,34,-27,27,0,0.485352754592896,1,1,1,-1,0.30192494392395
23,2,6,35,9,9,1,0.919208526611328,-1,-1,1,1,0.235352754592896
23,2,6,36,-3,3,1,1.10234236717224,1,1,-1,-1,0.669208526611328
23,2,6,37,9,9,1,1.01760864257812,-1,1,1,1,0.852342367172241
23,2,6,38,-81,81,0,0.568498849868774,1,1,1,-1,0.767608642578125
23,2,6,39,81,81,1,0.386115789413452,-1,-1,1,1,0.318498849868774
23,2,6,40,-3,3,0,0.501316070556641,1,1,-1,-1,0.136115789413452
23,2,6,44,-3,3,1,0.55049204826355,1,1,-1,-1,1.00235247612
23,2,6,45,27,27,1,0.685084819793701,-1,1,1,1,0.30049204826355
23,2,6,46,-3,3,0,0.56763219833374,1,1,1,-1,0.435084819793701
23,2,6,47,81,81,1,0.617716073989868,-1,-1,1,1,0.31763219833374
23,2,6,48,-9,9,0,0.685314655303955,1,1,-1,-1,0.367716073989868
23,2,6,49,81,81,1,0.668671131134033,-1,-1,1,1,0.435314655303955
23,2,6,50,9,9,1,0.984273672103882,1,1,-1,-1,0.418671131134033
23,2,6,51,0,0,1,0.734876155853271,1,1,1,1,0.734273672103882
23,2,6,52,-81,81,0,0.567166328430176,1,1,1,1,0.484876155853271
23,2,6,53,0,0,0,0.56714653968811,-1,-1,1,1,0.317166328430176
23,2,6,54,-9,9,0,0.668767213821411,1,-1,-1,-1,0.31714653968811
23,2,6,55,-3,3,0,0.917674779891968,-1,-1,-1,1,0.418767213821411
23,2,6,56,0,0,1,0.41721248626709,-1,-1,-1,-1,0.667674779891968
23,2,6,57,-0,0,1,0.669232606887817,1,1,-1,-1,0.16721248626709
23,2,6,58,3,3,1,0.602560758590698,-1,1,1,1,0.419232606887817
23,2,6,59,-27,27,0,0.385889291763306,1,1,1,-1,0.352560758590698
23,2,6,60,-27,27,0,0.568490743637085,-1,-1,1,1,0.135889291763306
23,2,6,61,3,3,1,0.702566623687744,-1,-1,-1,-1,0.318490743637085
23,2,6,62,-0,0,1,0.552687883377075,1,1,-1,-1,0.452566623687744
23,2,6,66,27,27,1,0.519352912902832,1,1,-1,-1,0.35265326499939
23,2,6,67,-0,0,1,0.367661476135254,1,1,1,1,0.269352912902832
23,2,6,68,9,9,1,0.650490045547485,-1,1,1,1,0.117661476135254
23,2,6,69,-27,27,0,0.368685483932495,1,1,1,-1,0.400490045547485
23,2,6,70,-9,9,0,0.283877372741699,-1,-1,1,1,0.118685483932495
23,2,6,71,-27,27,0,0.383928537368774,-1,-1,-1,-1,0.0338773727416992
23,2,6,72,3,3,1,0.483835697174072,-1,-1,-1,-1,0.133928537368774
23,2,6,73,-9,9,0,0.586212873458862,1,1,-1,-1,0.233835697174072
23,2,6,74,3,3,1,0.485503673553467,-1,-1,1,1,0.336212873458862
23,2,6,75,-9,9,0,0.452163457870483,1,1,-1,-1,0.235503673553467
23,2,6,76,27,27,1,0.452581405639648,-1,-1,1,1,0.202163457870483
23,2,6,77,-9,9,0,0.768020391464233,1,1,-1,-1,0.202581405639648
23,2,6,78,81,81,1,0.550965070724487,-1,-1,1,1,0.518020391464233
23,2,6,79,-81,81,0,0.501086950302124,1,1,-1,-1,0.300965070724487
23,2,6,80,-81,81,0,0.367862224578857,-1,-1,1,1,0.251086950302124
23,2,6,81,9,9,1,1.2504997253418,-1,-1,-1,-1,0.117862224578857
23,2,6,82,0,0,0,0.701840877532959,1,1,-1,-1,1.0004997253418
23,2,6,83,-27,27,0,0.619166851043701,1,-1,1,1,0.451840877532959
23,2,6,84,27,27,1,0.583878517150879,-1,-1,-1,1,0.369166851043701
23,2,6,85,-81,81,0,0.601690053939819,1,1,-1,-1,0.333878517150879
23,2,6,86,81,81,1,0.417805194854736,-1,-1,1,1,0.351690053939819
23,2,6,87,-81,81,0,0.63530445098877,1,1,-1,-1,0.167805194854736
23,2,6,88,0,0,0,0.967820882797241,-1,-1,1,1,0.38530445098877
23,2,6,89,3,3,0,0.585888147354126,1,-1,-1,-1,0.717820882797241
23,2,6,90,3,3,1,0.56714129447937,1,-1,-1,1,0.335888147354126
23,2,6,91,-81,81,0,0.383815288543701,1,1,-1,1,0.31714129447937
23,2,6,92,3,3,0,0.70095157623291,-1,-1,1,1,0.133815288543701
23,2,6,93,-27,27,0,0.583803653717041,1,-1,-1,-1,0.45095157623291
23,2,6,94,81,81,1,0.734323024749756,-1,-1,-1,1,0.333803653717041
23,2,6,95,-27,27,0,0.668566465377808,1,1,-1,-1,0.484323024749756
23,2,6,96,0,0,1,0.502445697784424,-1,-1,1,1,0.418566465377808
23,2,6,97,-27,27,0,0.501020669937134,1,1,-1,-1,0.252445697784424
23,2,6,98,9,9,1,0.651064157485962,-1,-1,1,1,0.251020669937134
