subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
23,2,6,99,-81,81,0,0.367776393890381,1,1,-1,-1,0.401064157485962
23,3,1,2,-27,27,1,1.00151371955872,1,-1,1,1,0.651249408721924
23,3,1,3,27,27,0,0.634329319000244,-1,1,-1,1,0.751513719558716
23,3,1,4,-81,81,0,0.634260654449463,1,-1,1,-1,0.384329319000244
23,3,1,5,3,3,1,1.05290555953979,-1,-1,-1,1,0.384260654449463
23,3,1,6,3,3,1,0.38603949546814,1,1,-1,-1,0.802905559539795
23,3,1,7,-27,27,0,0.568989753723145,1,1,1,1,0.13603949546814
23,3,1,8,9,9,1,0.500992298126221,-1,-1,1,1,0.318989753723145
23,3,1,9,-3,3,0,0.635784149169922,1,1,-1,-1,0.250992298126221
23,3,1,10,81,81,1,0.701973438262939,-1,-1,1,1,0.385784149169922
23,3,1,11,-9,9,0,0.717697858810425,1,1,-1,-1,0.451973438262939
23,3,1,12,-0,0,1,0.535944700241089,-1,-1,1,1,0.467697858810425
23,3,1,13,-81,81,0,0.636081218719482,-1,1,-1,-1,0.285944700241089
23,3,1,14,3,3,1,0.635477066040039,-1,-1,1,-1,0.386081218719482
23,3,1,15,9,9,1,0.702102184295654,1,1,-1,-1,0.385477066040039
23,3,1,16,-3,3,0,0.534343481063843,1,1,1,1,0.452102184295654
23,3,1,17,27,27,1,0.484328031539917,-1,-1,1,1,0.284343481063843
23,3,1,18,-81,81,0,0.618669033050537,1,1,-1,-1,0.234328031539917
23,3,1,19,81,81,1,0.617676734924316,-1,-1,1,1,0.368669033050537
23,3,1,20,-81,81,0,0.369036436080933,1,1,-1,-1,0.367676734924316
23,3,1,21,-81,81,0,0.667688369750977,-1,-1,1,1,0.119036436080933
23,3,1,22,-3,3,0,0.785304307937622,-1,-1,-1,-1,0.417688369750977
23,3,1,23,81,81,1,0.551025629043579,-1,-1,-1,-1,0.535304307937622
23,3,1,24,-9,9,0,0.635753631591797,1,1,-1,-1,0.301025629043579
23,3,1,25,0,0,0,0.350955963134766,-1,-1,1,1,0.385753631591797
23,3,1,26,-0,0,1,0.735323190689087,1,-1,-1,-1,0.100955963134766
23,3,1,27,-9,9,0,0.385669231414795,-1,1,-1,1,0.485323190689087
23,3,1,28,-9,9,0,0.43587589263916,-1,-1,1,-1,0.135669231414795
23,3,1,29,27,27,1,1.33588981628418,-1,-1,-1,-1,0.18587589263916
23,3,1,30,-3,3,1,0.500975370407104,1,1,-1,-1,1.08588981628418
23,3,1,31,9,9,1,0.451787710189819,-1,1,1,1,0.250975370407104
23,3,1,32,-9,9,0,0.602515697479248,1,1,1,-1,0.201787710189819
23,3,1,33,9,9,1,0.501017332077026,-1,-1,1,1,0.352515697479248
23,3,1,34,-3,3,0,0.36761212348938,1,1,-1,-1,0.251017332077026
23,3,1,35,81,81,1,0.519482135772705,-1,-1,1,1,0.11761212348938
23,3,1,36,81,81,1,0.617609977722168,1,1,-1,-1,0.269482135772705
23,3,1,37,27,27,1,0.617622137069702,1,1,1,1,0.367609977722168
23,3,1,38,-9,9,0,0.569527149200439,1,1,1,1,0.367622137069702
23,3,1,39,27,27,1,0.601371288299561,-1,-1,1,1,0.319527149200439
23,3,1,40,81,81,1,0.534302949905396,1,1,-1,-1,0.351371288299561
23,3,1,41,-9,9,0,0.484452247619629,1,1,1,1,0.284302949905396
23,3,1,42,3,3,1,0.700975894927979,-1,-1,1,1,0.234452247619629
23,3,1,43,-9,9,0,0.317207336425781,1,1,-1,-1,0.450975894927979
23,3,1,44,3,3,1,0.35189414024353,-1,-1,1,1,0.0672073364257812
23,3,1,48,3,3,1,0.602402210235596,-1,-1,1,1,0.251456499099731
23,3,1,49,-9,9,0,0.733800172805786,1,1,-1,-1,0.352402210235596
23,3,1,50,27,27,0,0.385993003845215,-1,-1,1,1,0.483800172805786
23,3,1,51,-27,27,0,0.467638492584229,1,-1,-1,-1,0.135993003845215
23,3,1,52,9,9,1,0.50107216835022,-1,-1,-1,1,0.217638492584229
23,3,1,53,27,27,1,0.617666244506836,1,1,-1,-1,0.25107216835022
23,3,1,54,9,9,1,0.652304172515869,1,1,1,1,0.367666244506836
23,3,1,55,-27,27,0,0.4188232421875,1,1,1,1,0.402304172515869
23,3,1,56,27,27,1,0.567638397216797,-1,-1,1,1,0.1688232421875
23,3,1,57,27,27,1,0.519214153289795,1,1,-1,-1,0.317638397216797
23,3,1,58,27,27,1,0.718934535980225,1,1,1,1,0.269214153289795
23,3,1,59,-3,3,0,0.469120025634766,1,1,1,1,0.468934535980225
23,3,1,60,-81,81,0,0.533812046051025,-1,-1,1,1,0.219120025634766
23,3,1,61,9,9,1,0.367760896682739,-1,-1,-1,-1,0.283812046051025
23,3,1,62,27,27,1,0.636327743530273,1,1,-1,-1,0.117760896682739
23,3,1,63,-9,9,0,0.43597412109375,1,1,1,1,0.386327743530273
23,3,1,64,27,27,1,0.417641162872314,-1,-1,1,1,0.18597412109375
23,3,1,65,-81,81,0,0.717747449874878,1,1,-1,-1,0.167641162872314
23,3,1,66,81,81,1,0.317910671234131,-1,-1,1,1,0.467747449874878
23,3,1,67,-0,0,1,1.30215311050415,1,1,-1,-1,0.0679106712341309
23,3,1,68,-0,0,0,0.350470304489136,-1,1,1,1,1.05215311050415
23,3,1,69,81,81,1,0.284315824508667,-1,-1,1,-1,0.100470304489136
23,3,1,70,9,9,1,0.485278129577637,1,1,-1,-1,0.034315824508667
23,3,1,71,-3,3,0,0.268924951553345,1,1,1,1,0.235278129577637
23,3,1,72,81,81,1,0.401049852371216,-1,-1,1,1,0.0189249515533447
23,3,1,73,-0,0,0,0.483876466751099,1,1,-1,-1,0.151049852371216
23,3,1,74,-3,3,1,0.851897716522217,-1,-1,1,1,0.233876466751099
23,3,1,75,81,81,1,0.469021558761597,-1,1,-1,-1,0.601897716522217
23,3,1,76,-9,9,0,1.30252003669739,1,1,1,-1,0.219021558761597
23,3,1,77,0,0,0,0.350548267364502,-1,-1,1,1,1.05252003669739
23,3,1,78,-81,81,0,0.350520372390747,1,-1,-1,-1,0.100548267364502
23,3,1,79,81,81,1,0.268970012664795,-1,-1,-1,1,0.100520372390747
23,3,1,80,-0,0,1,0.418607950210571,1,1,-1,-1,0.0189700126647949
23,3,1,81,81,81,1,0.334449529647827,-1,1,1,1,0.168607950210571
23,3,1,82,27,27,1,0.400997400283813,1,1,1,-1,0.0844495296478271
23,3,1,83,-0,0,1,0.384346723556519,1,1,1,1,0.150997400283813
23,3,1,84,0,0,1,0.417750358581543,-1,1,1,1,0.134346723556519
23,3,1,85,3,3,1,0.268619775772095,1,1,1,-1,0.167750358581543
23,3,1,86,3,3,1,0.468634128570557,1,1,1,1,0.0186197757720947
23,3,1,87,-81,81,0,0.334690809249878,1,1,1,1,0.218634128570557
23,3,1,88,3,3,1,0.385194063186646,-1,-1,1,1,0.0846908092498779
23,3,1,92,27,27,1,0.634661197662354,-1,1,-1,-1,0.517142295837402
23,3,1,93,-27,27,0,0.352173089981079,1,1,1,-1,0.384661197662354
23,3,1,94,-3,3,1,0.417881011962891,-1,-1,1,1,0.102173089981079
23,3,1,95,0,0,1,0.517176389694214,-1,1,-1,-1,0.167881011962891
23,3,1,96,-9,9,1,0.617618799209595,1,1,1,-1,0.267176389694214
23,3,1,97,3,3,0,0.452468395233154,-1,1,1,1,0.367618799209595
23,3,1,98,-81,81,0,0.567664623260498,1,-1,1,-1,0.202468395233154
23,3,1,99,3,3,1,0.686092376708984,-1,-1,-1,1,0.317664623260498
23,3,2,2,0,0,1,0.535645484924316,-1,-1,-1,-1,0.235001802444458
23,3,2,3,-81,81,1,0.617610931396484,1,1,-1,-1,0.285645484924316
23,3,2,4,9,9,1,0.802593231201172,-1,1,1,1,0.367610931396484
23,3,2,5,9,9,1,0.750943183898926,1,1,1,-1,0.552593231201172
23,3,2,6,-9,9,0,0.584475994110107,1,1,1,1,0.500943183898926
23,3,2,7,0,0,0,0.284342050552368,-1,-1,1,1,0.334475994110107
23,3,2,8,-81,81,0,0.518601655960083,1,-1,-1,-1,0.0343420505523682
23,3,2,9,-81,81,0,0.701744556427002,-1,-1,-1,1,0.268601655960083
23,3,2,10,3,3,1,0.51909351348877,-1,-1,-1,-1,0.451744556427002
23,3,2,11,9,9,1,0.952504396438599,1,1,-1,-1,0.26909351348877
23,3,2,12,27,27,1,0.63426685333252,1,1,1,1,0.702504396438599
23,3,2,13,-0,0,1,0.801894187927246,1,1,1,1,0.38426685333252
23,3,2,14,-0,0,0,0.552276372909546,-1,1,1,1,0.551894187927246
23,3,2,15,-9,9,0,0.317717552185059,-1,-1,1,-1,0.302276372909546
23,3,2,16,-81,81,0,0.719264268875122,-1,-1,-1,-1,0.0677175521850586
23,3,2,17,-81,81,0,0.585928440093994,-1,-1,-1,-1,0.469264268875122
23,3,2,18,-27,27,0,0.367146968841553,-1,-1,-1,-1,0.335928440093994
23,3,2,19,-81,81,0,0.752748727798462,-1,-1,-1,-1,0.117146968841553
23,3,2,20,-81,81,0,0.5520339012146,-1,-1,-1,-1,0.502748727798462
23,3,2,21,3,3,1,0.852555751800537,-1,-1,-1,-1,0.3020339012146
23,3,2,22,3,3,1,1.08429670333862,1,1,-1,-1,0.602555751800537
23,3,2,23,81,81,1,0.652615070343018,1,1,1,1,0.834296703338623
23,3,2,24,27,27,1,0.584272861480713,1,1,1,1,0.402615070343018
23,3,2,25,9,9,1,0.568609952926636,1,1,1,1,0.334272861480713
23,3,2,26,3,3,0,0.435928583145142,1,1,1,1,0.318609952926636
23,3,2,27,27,27,1,0.868108034133911,1,-1,1,1,0.185928583145142
23,3,2,28,-9,9,0,0.601016998291016,1,1,-1,1,0.618108034133911
23,3,2,29,-3,3,1,0.783867359161377,-1,-1,1,1,0.351016998291016
23,3,2,30,9,9,0,0.61901068687439,-1,1,-1,-1,0.533867359161377
23,3,2,31,-9,9,0,0.601001739501953,1,-1,1,-1,0.36901068687439
23,3,2,32,-81,81,0,0.517668008804321,-1,-1,-1,1,0.351001739501953
23,3,2,33,0,0,1,0.800503015518188,-1,-1,-1,-1,0.267668008804321
23,3,2,34,27,27,1,0.467983961105347,1,1,-1,-1,0.550503015518188
23,3,2,35,3,3,0,0.63501501083374,1,1,1,1,0.217983961105347
23,3,2,36,-9,9,0,0.60162615776062,1,-1,1,1,0.38501501083374
23,3,2,37,-9,9,0,0.434898138046265,-1,-1,-1,1,0.35162615776062
23,3,2,38,3,3,1,0.483866453170776,-1,-1,-1,-1,0.184898138046265
23,3,2,39,27,27,1,0.536189079284668,1,1,-1,-1,0.233866453170776
23,3,2,40,81,81,1,0.635288000106812,1,1,1,1,0.286189079284668
23,3,2,41,9,9,1,0.701984167098999,1,1,1,1,0.385288000106812
23,3,2,42,-3,3,1,0.617720365524292,1,1,1,1,0.451984167098999
23,3,2,43,27,27,1,0.467791080474854,-1,1,1,1,0.367720365524292
23,3,2,44,-27,27,0,0.467790126800537,1,1,1,-1,0.217791080474854
23,3,2,45,0,0,1,0.351022005081177,-1,-1,1,1,0.217790126800537
23,3,2,46,-81,81,0,0.53570032119751,1,1,-1,-1,0.101022005081177
23,3,2,47,-9,9,0,0.317958116531372,-1,-1,1,1,0.28570032119751
23,3,2,51,3,3,0,0.685540914535522,1,-1,1,1,0.602058172225952
23,3,2,52,27,27,1,0.517737150192261,1,-1,-1,1,0.435540914535522
23,3,2,53,9,9,1,0.601094007492065,1,1,-1,1,0.267737150192261
23,3,2,54,81,81,1,0.551254034042358,1,1,1,1,0.351094007492065
23,3,2,55,3,3,1,0.684289216995239,1,1,1,1,0.301254034042358
23,3,2,56,-0,0,1,0.317157030105591,1,1,1,1,0.434289216995239
23,3,2,57,-81,81,0,0.385369777679443,-1,1,1,1,0.0671570301055908
23,3,2,58,-27,27,0,0.502541065216064,-1,-1,1,-1,0.135369777679443
23,3,2,59,-27,27,0,0.384371519088745,-1,-1,-1,-1,0.252541065216064
23,3,2,60,-81,81,0,0.319262504577637,-1,-1,-1,-1,0.134371519088745
23,3,2,61,27,27,1,0.702778577804565,-1,-1,-1,-1,0.0692625045776367
23,3,2,62,3,3,1,0.435708999633789,1,1,-1,-1,0.452778577804565
23,3,2,63,-3,3,0,0.284263372421265,1,1,1,1,0.185708999633789
23,3,2,64,-0,0,0,0.286052703857422,-1,-1,1,1,0.0342633724212646
23,3,2,68,9,9,1,0.269157886505127,-1,-1,-1,-1,0.117192268371582
23,3,2,69,81,81,1,0.800946235656738,1,1,-1,-1,0.019157886505127
23,3,2,70,-27,27,0,0.635679244995117,1,1,1,1,0.550946235656738
23,3,2,74,-81,81,0,0.434642314910889,1,-1,1,-1,0.101933240890503
23,3,2,75,81,81,1,0.351134061813354,-1,-1,-1,1,0.184642314910889
23,3,2,76,81,81,0,0.567632675170898,1,1,-1,-1,0.101134061813354
23,3,2,77,-9,9,0,0.602272033691406,1,-1,1,1,0.317632675170898
23,3,2,78,81,81,1,0.501297950744629,-1,-1,-1,1,0.352272033691406
23,3,2,82,9,9,1,0.568666458129883,1,1,1,1,0.385999917984009
23,3,2,83,-27,27,0,0.436121463775635,1,1,1,1,0.318666458129883
23,3,2,84,3,3,0,0.61821436882019,-1,-1,1,1,0.186121463775635
23,3,2,85,27,27,1,0.58446216583252,1,-1,-1,-1,0.36821436882019
23,3,2,86,0,0,1,0.901110172271729,1,1,-1,1,0.33446216583252
23,3,2,87,9,9,1,0.317628145217896,1,1,1,1,0.651110172271729
23,3,2,88,27,27,1,0.46760892868042,1,1,1,1,0.0676281452178955
23,3,2,89,3,3,1,0.550526142120361,1,1,1,1,0.21760892868042
23,3,2,93,81,81,1,0.469321966171265,1,1,-1,-1,0.134560108184814
23,3,2,94,3,3,1,0.318961381912231,1,1,1,1,0.219321966171265
23,3,2,95,27,27,1,0.485225200653076,1,1,1,1,0.0689613819122314
23,3,2,96,-0,0,1,0.667893171310425,1,1,1,1,0.235225200653076
23,3,2,97,-27,27,0,0.951360940933228,-1,1,1,1,0.417893171310425
23,3,2,98,27,27,1,0.58486533164978,-1,-1,1,-1,0.701360940933228
23,3,2,99,-3,3,0,0.284321308135986,1,1,-1,-1,0.33486533164978
23,3,3,2,-27,27,0,0.736252069473267,1,-1,-1,-1,0.651238441467285
23,3,3,6,-3,3,0,0.819382667541504,1,1,1,1,0.286088228225708
23,3,3,7,9,9,1,0.668523788452148,-1,-1,1,1,0.569382667541504
23,3,3,11,9,9,0,0.602582454681396,-1,-1,-1,1,0.352660179138184
23,3,3,12,-9,9,0,0.401491403579712,1,-1,-1,-1,0.352582454681396
23,3,3,13,27,27,1,0.634287595748901,-1,-1,-1,1,0.151491403579712
23,3,3,14,-81,81,0,0.635446548461914,1,1,-1,-1,0.384287595748901
23,3,3,15,0,0,0,0.417633295059204,-1,-1,1,1,0.385446548461914
23,3,3,16,-9,9,0,0.286119937896729,1,-1,-1,-1,0.167633295059204
23,3,3,17,81,81,1,0.618762016296387,-1,-1,-1,1,0.0361199378967285
23,3,3,18,27,27,1,0.718762874603271,1,1,-1,-1,0.368762016296387
23,3,3,19,-27,27,0,0.451953887939453,1,1,1,1,0.468762874603271
23,3,3,20,3,3,1,0.652458906173706,-1,-1,1,1,0.201953887939453
23,3,3,21,-9,9,0,0.402265787124634,1,1,-1,-1,0.402458906173706
23,3,3,22,-9,9,0,0.701108455657959,-1,-1,1,1,0.152265787124634
23,3,3,23,-3,3,0,0.301110506057739,-1,-1,-1,-1,0.451108455657959
23,3,3,24,9,9,1,0.269298791885376,-1,-1,-1,-1,0.0511105060577393
23,3,3,25,0,0,0,0.435791969299316,1,1,-1,-1,0.019298791885376
23,3,3,26,9,9,1,0.517703056335449,1,-1,1,1,0.185791969299316
23,3,3,27,0,0,1,0.751729488372803,1,1,-1,1,0.267703056335449
23,3,3,28,-27,27,0,0.350587368011475,1,1,1,1,0.501729488372803
23,3,3,29,3,3,1,0.452161073684692,-1,-1,1,1,0.100587368011475
23,3,3,30,-27,27,0,0.368534564971924,1,1,-1,-1,0.202161073684692
23,3,3,31,81,81,1,0.60221791267395,-1,-1,1,1,0.118534564971924
23,3,3,32,9,9,1,0.819009304046631,1,1,-1,-1,0.35221791267395
23,3,3,33,-27,27,0,0.435934782028198,1,1,1,1,0.569009304046631
23,3,3,34,81,81,1,0.267620325088501,-1,-1,1,1,0.185934782028198
23,3,3,35,-81,81,0,0.350494384765625,1,1,-1,-1,0.017620325088501
23,3,3,36,27,27,1,0.250985860824585,-1,-1,1,1,0.100494384765625
23,3,3,37,-81,81,0,0.250970363616943,1,1,-1,-1,0.000985860824584961
23,3,3,38,-3,3,1,0.567226409912109,-1,-1,1,1,0.000970363616943359
23,3,3,39,0,0,0,0.269144773483276,-1,1,-1,-1,0.317226409912109
23,3,3,40,-0,0,0,0.300537586212158,1,-1,1,-1,0.0191447734832764
23,3,3,41,27,27,1,0.650958061218262,-1,-1,-1,1,0.0505375862121582
23,3,3,42,-3,3,1,0.802064418792725,1,1,-1,-1,0.400958061218262
23,3,3,43,3,3,0,0.467135429382324,-1,1,1,1,0.552064418792725
23,3,3,44,-81,81,0,0.367190837860107,1,-1,1,-1,0.217135429382324
23,3,3,45,81,81,1,0.351552248001099,-1,-1,-1,1,0.117190837860107
23,3,3,49,9,9,1,0.269060134887695,-1,-1,1,1,0.152716159820557
23,3,3,50,81,81,1,0.536155939102173,1,1,-1,-1,0.0190601348876953
23,3,3,51,-81,81,0,0.451376676559448,1,1,1,1,0.286155939102173
23,3,3,52,27,27,1,0.317207336425781,-1,-1,1,1,0.201376676559448
23,3,3,53,0,0,0,0.268563270568848,1,1,-1,-1,0.0672073364257812
23,3,3,54,-9,9,0,0.819446802139282,1,-1,1,1,0.0185632705688477
23,3,3,55,3,3,0,0.635905265808105,-1,-1,-1,1,0.569446802139282
23,3,3,56,-9,9,0,0.285630702972412,1,-1,-1,-1,0.385905265808105
23,3,3,57,3,3,0,0.285404682159424,-1,-1,-1,1,0.0356307029724121
23,3,3,58,-81,81,0,0.702467679977417,1,-1,-1,-1,0.0354046821594238
23,3,3,59,-27,27,0,0.552606105804443,-1,-1,-1,1,0.452467679977417
23,3,3,60,81,81,1,0.700494050979614,-1,-1,-1,-1,0.302606105804443
23,3,3,61,-3,3,0,0.634321451187134,1,1,-1,-1,0.450494050979614
23,3,3,65,-3,3,1,0.584274053573608,1,1,-1,-1,0.317770004272461
23,3,3,66,81,81,1,0.869194984436035,-1,1,1,1,0.334274053573608
23,3,3,67,0,0,1,0.583840131759644,1,1,1,-1,0.619194984436035
23,3,3,68,-9,9,0,0.417226314544678,1,1,1,1,0.333840131759644
23,3,3,72,81,81,1,1.00231122970581,1,1,-1,-1,0.368629217147827
23,3,3,73,9,9,1,0.517706871032715,1,1,1,1,0.752311229705811
23,3,3,74,-27,27,0,0.617708683013916,1,1,1,1,0.267706871032715
23,3,3,75,81,81,1,0.351517677307129,-1,-1,1,1,0.367708683013916
23,3,3,76,27,27,1,0.451676368713379,1,1,-1,-1,0.101517677307129
23,3,3,77,27,27,1,0.252085208892822,1,1,1,1,0.201676368713379
23,3,3,78,-27,27,0,0.600996017456055,1,1,1,1,0.00208520889282227
23,3,3,79,81,81,1,0.369078636169434,-1,-1,1,1,0.350996017456055
23,3,3,83,9,9,1,0.267613887786865,-1,-1,1,1,0.102424144744873
23,3,3,84,3,3,1,0.351008892059326,1,1,-1,-1,0.0176138877868652
23,3,3,85,9,9,1,0.385679244995117,1,1,1,1,0.101008892059326
23,3,3,86,-9,9,0,0.669051170349121,1,1,1,1,0.135679244995117
23,3,3,87,3,3,1,0.285796165466309,-1,-1,1,1,0.419051170349121
23,3,3,88,-0,0,1,0.484281063079834,1,1,-1,-1,0.0357961654663086
23,3,3,89,9,9,1,0.418661117553711,-1,1,1,1,0.234281063079834
23,3,3,90,-3,3,0,0.702083110809326,1,1,1,-1,0.168661117553711
23,3,3,91,81,81,1,0.585726261138916,-1,-1,1,1,0.452083110809326
23,3,3,92,-81,81,0,0.651614904403687,1,1,-1,-1,0.335726261138916
23,3,3,93,0,0,1,0.652489185333252,-1,-1,1,1,0.401614904403687
23,3,3,94,-9,9,0,0.600486040115356,1,1,-1,-1,0.402489185333252
23,3,3,95,3,3,0,0.252906799316406,-1,-1,1,1,0.350486040115356
23,3,3,96,-3,3,0,0.384928464889526,1,-1,-1,-1,0.00290679931640625
23,3,3,97,9,9,0,0.617146253585815,-1,-1,-1,1,0.134928464889526
23,3,3,98,-3,3,0,0.36890721321106,1,-1,-1,-1,0.367146253585815
23,3,3,99,-27,27,0,0.369327068328857,-1,-1,-1,1,0.11890721321106
23,3,4,2,81,81,1,0.601550340652466,1,1,-1,-1,0.386259078979492
23,3,4,3,81,81,1,0.667186737060547,1,1,1,1,0.351550340652466
23,3,4,4,-27,27,0,0.502097368240356,1,1,1,1,0.417186737060547
23,3,4,5,27,27,1,0.701205253601074,-1,-1,1,1,0.252097368240356
23,3,4,6,-81,81,0,0.434773683547974,1,1,-1,-1,0.451205253601074
23,3,4,7,-81,81,0,0.301060676574707,-1,-1,1,1,0.184773683547974
23,3,4,8,27,27,1,0.469245195388794,-1,-1,-1,-1,0.051060676574707
23,3,4,9,27,27,1,0.501054763793945,1,1,-1,-1,0.219245195388794
23,3,4,10,-81,81,0,0.351099491119385,1,1,1,1,0.251054763793945
23,3,4,11,-27,27,0,0.269384145736694,-1,-1,1,1,0.101099491119385
23,3,4,12,-27,27,0,0.752620220184326,-1,-1,-1,-1,0.0193841457366943
23,3,4,13,-3,3,1,0.434871912002563,-1,-1,-1,-1,0.502620220184326
23,3,4,14,-3,3,1,0.317881107330322,-1,1,-1,-1,0.184871912002563
23,3,4,15,-9,9,0,0.45055627822876,-1,1,1,-1,0.0678811073303223
23,3,4,16,27,27,1,0.433825016021729,-1,-1,1,-1,0.20055627822876
23,3,4,17,-81,81,0,0.552233934402466,1,1,-1,-1,0.183825016021729
23,3,4,18,9,9,1,0.318218946456909,-1,-1,1,1,0.302233934402466
23,3,4,19,3,3,1,0.302696704864502,1,1,-1,-1,0.0682189464569092
23,3,4,20,-81,81,0,0.33431601524353,1,1,1,1,0.052696704864502
23,3,4,21,-81,81,0,0.451887130737305,-1,-1,1,1,0.0843160152435303
23,3,4,22,0,0,1,0.518514633178711,-1,-1,-1,-1,0.201887130737305
23,3,4,23,9,9,1,0.684970855712891,1,1,-1,-1,0.268514633178711
23,3,4,24,-27,27,0,0.383828401565552,1,1,1,1,0.434970855712891
23,3,4,25,27,27,1,0.733828783035278,-1,-1,1,1,0.133828401565552
23,3,4,26,-9,9,1,0.31717324256897,1,1,-1,-1,0.483828783035278
23,3,4,27,-27,27,0,0.617633819580078,-1,1,1,1,0.0671732425689697
23,3,4,31,-27,27,0,0.335443258285522,-1,1,1,1,0.23436975479126
23,3,4,32,81,81,1,0.568583011627197,-1,-1,1,-1,0.0854432582855225
23,3,4,33,-9,9,0,0.651155710220337,1,1,-1,-1,0.318583011627197
23,3,4,34,0,0,1,0.402369737625122,-1,-1,1,1,0.401155710220337
23,3,4,35,9,9,0,0.85255241394043,1,1,-1,-1,0.152369737625122
23,3,4,36,-0,0,0,0.285265922546387,1,-1,1,1,0.60255241394043
23,3,4,37,-81,81,0,0.568829298019409,-1,-1,-1,1,0.0352659225463867
23,3,4,38,-9,9,0,0.934736251831055,-1,-1,-1,-1,0.318829298019409
23,3,4,39,-0,0,1,0.935100317001343,-1,-1,-1,-1,0.684736251831055
23,3,4,40,-27,27,0,0.650968313217163,-1,1,-1,-1,0.685100317001343
23,3,4,41,9,9,0,0.634318113327026,-1,-1,1,-1,0.400968313217163
23,3,4,42,-3,3,0,0.384708166122437,1,-1,-1,-1,0.384318113327026
23,3,4,43,-0,0,1,0.600979089736938,-1,-1,-1,1,0.134708166122437
23,3,4,44,-3,3,0,0.51767110824585,-1,1,-1,-1,0.350979089736938
23,3,4,45,9,9,1,0.452450275421143,-1,-1,1,-1,0.26767110824585
23,3,4,46,-81,81,0,0.434422969818115,1,1,-1,-1,0.202450275421143
23,3,4,47,27,27,1,0.517690658569336,-1,-1,1,1,0.184422969818115
23,3,4,48,-3,3,0,0.601008415222168,1,1,-1,-1,0.267690658569336
23,3,4,49,3,3,1,0.651255130767822,-1,-1,1,1,0.351008415222168
23,3,4,50,3,3,1,0.33576512336731,1,1,-1,-1,0.401255130767822
23,3,4,51,27,27,1,0.367160081863403,1,1,1,1,0.0857651233673096
23,3,4,52,-27,27,0,0.535355806350708,1,1,1,1,0.117160081863403
23,3,4,53,0,0,0,0.652703762054443,-1,-1,1,1,0.285355806350708
23,3,4,54,-3,3,1,0.519016981124878,1,-1,-1,-1,0.402703762054443
23,3,4,55,0,0,1,0.285916090011597,-1,1,-1,1,0.269016981124878
23,3,4,59,-9,9,0,0.601485252380371,-1,-1,1,1,0.300964832305908
23,3,4,60,-9,9,0,0.285680055618286,-1,-1,-1,-1,0.351485252380371
23,3,4,61,-3,3,0,0.517634153366089,-1,-1,-1,-1,0.0356800556182861
23,3,4,65,-81,81,0,0.51723313331604,-1,-1,1,-1,0.0688138008117676
23,3,4,66,9,9,1,0.568804025650024,-1,-1,-1,-1,0.26723313331604
23,3,4,67,-3,3,1,1.0171492099762,1,1,-1,-1,0.318804025650024
23,3,4,68,0,0,1,0.419296026229858,-1,1,1,1,0.767149209976196
23,3,4,72,81,81,1,0.434494256973267,1,1,-1,-1,0.0843000411987305
23,3,4,73,27,27,1,0.367605209350586,1,1,1,1,0.184494256973267
23,3,4,74,81,81,1,0.335616111755371,1,1,1,1,0.117605209350586
23,3,4,75,27,27,1,0.319000005722046,1,1,1,1,0.0856161117553711
23,3,4,76,3,3,1,0.419491052627563,1,1,1,1,0.0690000057220459
23,3,4,77,9,9,1,0.334338188171387,1,1,1,1,0.169491052627563
23,3,4,78,27,27,1,0.284334182739258,1,1,1,1,0.0843381881713867
23,3,4,79,-9,9,0,0.367603302001953,1,1,1,1,0.0343341827392578
23,3,4,80,-0,0,0,0.385128259658813,-1,-1,1,1,0.117603302001953
23,3,4,84,81,81,1,0.334309339523315,1,-1,1,1,0.217684984207153
23,3,4,85,81,81,1,0.502313375473022,1,1,-1,1,0.0843093395233154
