subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
23,3,4,86,-9,9,1,0.400530815124512,1,1,1,1,0.252313375473022
23,3,4,87,0,0,1,0.684578895568848,-1,1,1,1,0.150530815124512
23,3,4,88,81,81,1,0.534544229507446,1,1,1,-1,0.434578895568848
23,3,4,92,27,27,1,0.853157997131348,-1,-1,1,-1,0.350984573364258
23,3,4,93,-27,27,0,0.369363307952881,1,1,-1,-1,0.603157997131348
23,3,4,94,81,81,1,0.485076189041138,-1,-1,1,1,0.119363307952881
23,3,4,95,9,9,1,0.317731142044067,1,1,-1,-1,0.235076189041138
23,3,4,99,-9,9,0,0.434918642044067,1,1,1,1,0.35261058807373
23,3,5,2,-3,3,0,0.333875179290771,-1,-1,-1,-1,0.33502197265625
23,3,5,3,-81,81,0,0.585820436477661,-1,-1,-1,-1,0.0838751792907715
23,3,5,4,-9,9,0,0.635362863540649,-1,-1,-1,-1,0.335820436477661
23,3,5,5,-9,9,0,0.319132328033447,-1,-1,-1,-1,0.385362863540649
23,3,5,6,27,27,1,0.268565654754639,-1,-1,-1,-1,0.0691323280334473
23,3,5,7,9,9,1,0.434799671173096,1,1,-1,-1,0.0185656547546387
23,3,5,8,3,3,0,0.485407590866089,1,1,1,1,0.184799671173096
23,3,5,9,-3,3,1,0.40048885345459,1,-1,1,1,0.235407590866089
23,3,5,10,-81,81,0,0.484766483306885,-1,1,-1,1,0.15048885345459
23,3,5,11,-0,0,0,0.768899440765381,-1,-1,1,-1,0.234766483306885
23,3,5,12,-9,9,0,0.30141806602478,-1,-1,-1,-1,0.518899440765381
23,3,5,13,-0,0,1,0.402278184890747,-1,-1,-1,-1,0.0514180660247803
23,3,5,14,-9,9,0,0.400482177734375,-1,1,-1,-1,0.152278184890747
23,3,5,15,9,9,0,0.685830354690552,-1,-1,1,-1,0.150482177734375
23,3,5,16,3,3,0,0.751848697662354,1,-1,-1,-1,0.435830354690552
23,3,5,17,3,3,1,0.333857536315918,1,-1,-1,1,0.501848697662354
23,3,5,18,9,9,0,0.700514554977417,1,1,-1,1,0.083857536315918
23,3,5,19,27,27,1,0.651973009109497,1,-1,1,1,0.450514554977417
23,3,5,20,3,3,1,0.518178224563599,1,1,-1,1,0.401973009109497
23,3,5,21,81,81,1,0.585601806640625,1,1,1,1,0.268178224563599
23,3,5,22,9,9,1,0.452423810958862,1,1,1,1,0.335601806640625
23,3,5,23,-81,81,0,0.600994110107422,1,1,1,1,0.202423810958862
23,3,5,24,0,0,0,0.436091423034668,-1,-1,1,1,0.350994110107422
23,3,5,25,9,9,0,0.38381814956665,1,-1,-1,-1,0.186091423034668
23,3,5,26,81,81,1,1.11858248710632,1,-1,-1,1,0.13381814956665
23,3,5,27,27,27,1,0.569307088851929,1,1,-1,1,0.868582487106323
23,3,5,31,-27,27,0,0.285522937774658,1,1,1,1,0.167155265808105
23,3,5,32,-3,3,0,0.500525236129761,-1,-1,1,1,0.0355229377746582
23,3,5,33,-81,81,0,0.500955104827881,-1,-1,-1,-1,0.250525236129761
23,3,5,34,-0,0,0,1.01926183700562,-1,-1,-1,-1,0.250955104827881
23,3,5,35,-0,0,0,0.402485370635986,-1,-1,-1,-1,0.769261837005615
23,3,5,36,-9,9,0,0.452592134475708,-1,-1,-1,-1,0.152485370635986
23,3,5,37,-27,27,0,0.534642457962036,-1,-1,-1,-1,0.202592134475708
23,3,5,38,3,3,1,0.485952377319336,-1,-1,-1,-1,0.284642457962036
23,3,5,39,-81,81,0,0.3005211353302,1,1,-1,-1,0.235952377319336
23,3,5,46,27,27,1,0.551884651184082,1,-1,-1,-1,0.369317054748535
23,3,5,47,-27,27,0,0.669226884841919,1,1,-1,1,0.301884651184082
23,3,5,48,-27,27,0,0.584536552429199,-1,-1,1,1,0.419226884841919
23,3,5,49,-0,0,1,0.584285974502563,-1,-1,-1,-1,0.334536552429199
23,3,5,50,-0,0,0,0.317162036895752,-1,1,-1,-1,0.334285974502563
23,3,5,51,-0,0,0,0.317671775817871,-1,-1,1,-1,0.067162036895752
23,3,5,52,-9,9,0,0.435196161270142,-1,-1,-1,-1,0.0676717758178711
23,3,5,53,-81,81,0,0.91771936416626,-1,-1,-1,-1,0.185196161270142
23,3,5,54,-9,9,0,0.917687177658081,-1,-1,-1,-1,0.66771936416626
23,3,5,55,-81,81,0,0.435590028762817,-1,-1,-1,-1,0.667687177658081
23,3,5,56,-81,81,0,0.533881187438965,-1,-1,-1,-1,0.185590028762817
23,3,5,57,0,0,0,0.369714021682739,-1,-1,-1,-1,0.283881187438965
23,3,5,58,27,27,1,0.317228317260742,1,-1,-1,-1,0.119714021682739
23,3,5,59,9,9,0,0.43388295173645,1,1,-1,1,0.0672283172607422
23,3,5,60,9,9,1,0.619264125823975,1,-1,1,1,0.18388295173645
23,3,5,61,27,27,1,0.585980415344238,1,1,-1,1,0.369264125823975
23,3,5,62,81,81,1,0.485302209854126,1,1,1,1,0.335980415344238
23,3,5,63,27,27,1,0.284321546554565,1,1,1,1,0.235302209854126
23,3,5,67,9,9,0,0.267589330673218,1,-1,1,1,0.35302209854126
23,3,5,68,81,81,1,0.401037216186523,1,-1,-1,1,0.0175893306732178
23,3,5,69,3,3,0,0.767770767211914,1,1,-1,1,0.151037216186523
23,3,5,70,9,9,0,0.400527000427246,1,-1,1,1,0.517770767211914
23,3,5,71,27,27,1,0.250966310501099,1,-1,-1,1,0.150527000427246
23,3,5,72,3,3,1,0.350945949554443,1,1,-1,1,0.000966310501098633
23,3,5,73,81,81,1,0.40118408203125,1,1,1,1,0.100945949554443
23,3,5,74,27,27,1,0.484740734100342,1,1,1,1,0.15118408203125
23,3,5,75,9,9,1,0.685714721679688,1,1,1,1,0.234740734100342
23,3,5,76,3,3,1,0.435116291046143,1,1,1,1,0.435714721679688
23,3,5,84,-27,27,0,0.634310960769653,-1,-1,-1,-1,0.285183668136597
23,3,5,85,-27,27,0,0.350970029830933,-1,-1,-1,-1,0.384310960769653
23,3,5,86,-3,3,0,0.468919992446899,-1,-1,-1,-1,0.100970029830933
23,3,5,87,-3,3,0,0.301043748855591,-1,-1,-1,-1,0.218919992446899
23,3,5,88,-27,27,0,0.452274084091187,-1,-1,-1,-1,0.0510437488555908
23,3,5,89,-3,3,0,0.650524377822876,-1,-1,-1,-1,0.202274084091187
23,3,5,90,-81,81,0,0.634613752365112,-1,-1,-1,-1,0.400524377822876
23,3,5,91,-81,81,0,0.351027011871338,-1,-1,-1,-1,0.384613752365112
23,3,5,92,-0,0,0,0.634420394897461,-1,-1,-1,-1,0.101027011871338
23,3,5,93,-27,27,0,0.402534961700439,-1,-1,-1,-1,0.384420394897461
23,3,5,94,0,0,0,0.602126836776733,-1,-1,-1,-1,0.152534961700439
23,3,5,95,3,3,0,0.285344362258911,1,-1,-1,-1,0.352126836776733
23,3,5,96,-81,81,0,0.602474212646484,1,-1,-1,1,0.0353443622589111
23,3,5,97,-81,81,0,0.352147340774536,-1,-1,-1,1,0.352474212646484
23,3,5,98,-3,3,0,0.384331941604614,-1,-1,-1,-1,0.102147340774536
23,3,5,99,-3,3,0,0.435755014419556,-1,-1,-1,-1,0.134331941604614
23,3,6,3,-27,27,0,0.535524129867554,-1,-1,-1,-1,0.352694034576416
23,3,6,4,-81,81,0,0.618108034133911,-1,-1,-1,-1,0.285524129867554
23,3,6,5,-27,27,0,0.984438419342041,-1,-1,-1,-1,0.368108034133911
23,3,6,6,-0,0,1,0.584710359573364,-1,-1,-1,-1,0.734438419342041
23,3,6,7,-81,81,0,0.469316482543945,-1,1,-1,-1,0.334710359573364
23,3,6,8,-27,27,0,0.485553026199341,-1,-1,1,-1,0.219316482543945
23,3,6,9,81,81,1,0.36768627166748,-1,-1,-1,-1,0.235553026199341
23,3,6,10,27,27,1,0.319379329681396,1,1,-1,-1,0.11768627166748
23,3,6,11,3,3,1,1.43441081047058,1,1,1,1,0.0693793296813965
23,3,6,12,0,0,1,0.385227203369141,1,1,1,1,1.18441081047058
23,3,6,13,9,9,1,0.517672538757324,1,1,1,1,0.135227203369141
23,3,6,14,3,3,1,0.333859443664551,1,1,1,1,0.267672538757324
23,3,6,18,-81,81,0,0.602210760116577,1,1,1,1,0.119033098220825
23,3,6,19,-81,81,0,0.568909168243408,-1,-1,1,1,0.352210760116577
23,3,6,20,-0,0,1,0.619229316711426,-1,-1,-1,-1,0.318909168243408
23,3,6,21,81,81,1,0.484949827194214,-1,1,-1,-1,0.369229316711426
23,3,6,22,27,27,1,0.600656032562256,1,1,1,-1,0.234949827194214
23,3,6,23,81,81,1,0.617653131484985,1,1,1,1,0.350656032562256
23,3,6,24,81,81,1,0.58588695526123,1,1,1,1,0.367653131484985
23,3,6,25,9,9,1,0.717655897140503,1,1,1,1,0.33588695526123
23,3,6,26,9,9,1,0.268644571304321,1,1,1,1,0.467655897140503
23,3,6,30,9,9,1,0.650512933731079,1,1,1,1,0.3343505859375
23,3,6,34,27,27,1,0.567950248718262,1,1,1,1,0.0343871116638184
23,3,6,35,9,9,1,0.735804319381714,1,1,1,1,0.317950248718262
23,3,6,36,9,9,1,0.435677766799927,1,1,1,1,0.485804319381714
23,3,6,37,3,3,1,0.367841958999634,1,1,1,1,0.185677766799927
23,3,6,38,9,9,1,0.617638111114502,1,1,1,1,0.117841958999634
23,3,6,39,0,0,1,0.30112099647522,1,1,1,1,0.367638111114502
23,3,6,40,-27,27,0,0.41764497756958,1,1,1,1,0.0511209964752197
23,3,6,41,-0,0,0,0.318197011947632,-1,-1,1,1,0.16764497756958
23,3,6,42,-9,9,0,0.31775426864624,-1,-1,-1,-1,0.0681970119476318
23,3,6,43,-9,9,1,0.433856725692749,-1,-1,-1,-1,0.0677542686462402
23,3,6,44,-3,3,1,0.617807149887085,-1,1,-1,-1,0.183856725692749
23,3,6,45,-9,9,0,0.517621040344238,-1,1,1,-1,0.367807149887085
23,3,6,49,9,9,1,0.701404094696045,-1,1,-1,-1,0.084367036819458
23,3,6,50,3,3,0,0.667619943618774,1,1,1,-1,0.451404094696045
23,3,6,51,9,9,1,0.702677011489868,1,-1,1,1,0.417619943618774
23,3,6,52,3,3,0,0.519181966781616,1,1,-1,1,0.452677011489868
23,3,6,53,81,81,1,0.552775144577026,1,-1,1,1,0.269181966781616
23,3,6,54,3,3,1,0.651798009872437,1,1,-1,1,0.302775144577026
23,3,6,55,-9,9,0,0.669032573699951,1,1,1,1,0.401798009872437
23,3,6,56,3,3,1,0.55056095123291,-1,-1,1,1,0.419032573699951
23,3,6,60,-27,27,0,0.550487279891968,-1,-1,-1,-1,0.302604198455811
23,3,6,61,-81,81,0,0.551305055618286,-1,-1,-1,-1,0.300487279891968
23,3,6,62,-27,27,0,0.334717035293579,-1,-1,-1,-1,0.301305055618286
23,3,6,63,3,3,0,0.419527292251587,-1,-1,-1,-1,0.0847170352935791
23,3,6,64,3,3,1,0.367153167724609,1,-1,-1,-1,0.169527292251587
23,3,6,65,27,27,1,0.767785310745239,1,1,-1,1,0.117153167724609
23,3,6,66,81,81,1,0.585305452346802,1,1,1,1,0.517785310745239
23,3,6,67,81,81,1,0.535994529724121,1,1,1,1,0.335305452346802
23,3,6,72,81,81,1,0.618789911270142,1,1,1,1,0.36716628074646
23,3,6,73,0,0,1,0.500518083572388,1,1,1,1,0.368789911270142
23,3,6,74,-3,3,1,0.46765661239624,1,1,1,1,0.250518083572388
23,3,6,75,-27,27,0,0.401138544082642,-1,1,1,1,0.21765661239624
23,3,6,76,-81,81,0,0.735115766525269,-1,-1,1,-1,0.151138544082642
23,3,6,77,-3,3,1,0.58479118347168,-1,-1,-1,-1,0.485115766525269
23,3,6,78,-81,81,0,0.38607931137085,-1,1,-1,-1,0.33479118347168
23,3,6,79,-81,81,0,0.634509325027466,-1,-1,1,-1,0.13607931137085
23,3,6,80,-27,27,0,0.28539252281189,-1,-1,-1,-1,0.384509325027466
23,3,6,81,-3,3,1,0.250978231430054,-1,-1,-1,-1,0.0353925228118896
23,3,6,82,-81,81,0,1.0192756652832,-1,1,-1,-1,0.000978231430053711
23,3,6,83,-3,3,0,0.385669469833374,-1,-1,1,-1,0.769275665283203
23,3,6,84,-0,0,0,0.56904411315918,-1,-1,-1,-1,0.135669469833374
23,3,6,85,-27,27,0,0.600520133972168,-1,-1,-1,-1,0.31904411315918
23,3,6,86,-3,3,0,0.467718124389648,-1,-1,-1,-1,0.350520133972168
23,3,6,87,81,81,1,0.618102788925171,-1,-1,-1,-1,0.217718124389648
23,3,6,88,3,3,1,0.918803453445435,1,1,-1,-1,0.368102788925171
23,3,6,89,9,9,1,0.483823537826538,1,1,1,1,0.668803453445435
23,3,6,93,-3,3,1,0.302502155303955,1,1,1,1,0.301068067550659
23,3,6,94,-0,0,1,1.05168604850769,-1,1,1,1,0.0525021553039551
23,3,6,95,-9,9,1,0.433885335922241,-1,1,1,-1,0.80168604850769
23,3,6,96,81,81,1,0.402995109558105,-1,1,1,-1,0.183885335922241
23,3,6,97,27,27,1,0.450544118881226,1,1,1,-1,0.152995109558105
23,3,6,98,27,27,1,0.319303512573242,1,1,1,1,0.200544118881226
24,1,1,7,-0,0,0,0.934945344924927,-1,-1,-1,-1,0.584509134292603
24,1,1,8,-27,27,0,0.783817052841187,-1,-1,-1,-1,0.684945344924927
24,1,1,9,-9,9,0,1.06783843040466,-1,-1,-1,-1,0.533817052841187
24,1,1,10,-3,3,0,1.41820502281189,-1,-1,-1,-1,0.817838430404663
24,1,1,11,-27,27,0,1.05056476593018,-1,-1,-1,-1,1.16820502281189
24,1,1,12,-9,9,0,0.833824157714844,-1,-1,-1,-1,0.800564765930176
24,1,1,13,-3,3,1,1.03386545181274,-1,-1,-1,-1,0.583824157714844
24,1,1,14,9,9,0,0.83383846282959,-1,1,-1,-1,0.783865451812744
24,1,1,15,9,9,1,1.21721625328064,1,-1,1,-1,0.58383846282959
24,1,1,16,-9,9,0,1.00047016143799,1,1,-1,1,0.96721625328064
24,1,1,17,-9,9,1,0.983855724334717,-1,-1,1,1,0.750470161437988
24,1,1,18,-27,27,0,0.651142358779907,-1,1,-1,-1,0.733855724334717
24,1,1,19,-81,81,0,0.817803144454956,-1,-1,1,-1,0.401142358779907
24,1,1,23,-9,9,0,0.617217302322388,-1,-1,-1,-1,0.733834981918335
24,1,1,24,-81,81,0,0.783889532089233,-1,-1,-1,-1,0.367217302322388
24,1,1,25,-27,27,0,0.700522422790527,-1,-1,-1,-1,0.533889532089233
24,1,1,26,-9,9,0,0.934301376342773,-1,-1,-1,-1,0.450522422790527
24,1,1,27,-0,0,1,1.06834936141968,-1,-1,-1,-1,0.684301376342773
24,1,1,28,-81,81,0,0.46786904335022,-1,1,-1,-1,0.818349361419678
24,1,1,29,-81,81,0,0.450571537017822,-1,-1,1,-1,0.21786904335022
24,1,1,30,-81,81,0,0.550518274307251,-1,-1,-1,-1,0.200571537017822
24,1,1,31,-81,81,0,0.634780645370483,-1,-1,-1,-1,0.300518274307251
24,1,1,32,-81,81,0,0.551169633865356,-1,-1,-1,-1,0.384780645370483
24,1,1,33,-27,27,0,0.501112222671509,-1,-1,-1,-1,0.301169633865356
24,1,1,34,-81,81,0,0.734487533569336,-1,-1,-1,-1,0.251112222671509
24,1,1,35,27,27,0,0.2671799659729,-1,-1,-1,-1,0.484487533569336
24,1,1,36,81,81,1,0.650551319122314,1,-1,-1,-1,0.0171799659729004
24,1,1,37,27,27,1,0.833945512771606,1,1,-1,1,0.400551319122314
24,1,1,38,9,9,1,1.11819505691528,1,1,1,1,0.583945512771606
24,1,1,42,-3,3,1,1.25054168701172,-1,1,-1,1,1.18383312225342
24,1,1,43,-9,9,0,1.01721239089966,-1,1,1,-1,1.00054168701172
24,1,1,44,-81,81,0,0.617259502410889,-1,-1,1,-1,0.767212390899658
24,1,1,45,-9,9,0,0.884469509124756,-1,-1,-1,-1,0.367259502410889
24,1,1,46,-3,3,0,1.05051589012146,-1,-1,-1,-1,0.634469509124756
24,1,1,47,-9,9,0,0.883875608444214,-1,-1,-1,-1,0.80051589012146
24,1,1,48,27,27,1,0.533909559249878,-1,-1,-1,-1,0.633875608444214
24,1,1,49,3,3,1,0.950512409210205,1,1,-1,-1,0.283909559249878
24,1,1,50,3,3,0,1.23458647727966,1,1,1,1,0.700512409210205
24,1,1,51,-27,27,0,0.750517606735229,1,-1,1,1,0.984586477279663
24,1,1,52,-3,3,0,1.05094432830811,-1,-1,-1,1,0.500517606735229
24,1,1,53,3,3,0,0.883945465087891,-1,-1,-1,-1,0.800944328308105
24,1,1,54,27,27,1,0.78441596031189,1,-1,-1,-1,0.633945465087891
24,1,1,55,81,81,1,0.667826414108276,1,1,-1,1,0.53441596031189
24,1,1,56,9,9,1,1.00055861473083,1,1,1,1,0.417826414108276
24,1,1,57,27,27,1,0.900570869445801,1,1,1,1,0.750558614730835
24,1,1,58,3,3,1,1.15119647979736,1,1,1,1,0.650570869445801
24,1,1,59,81,81,1,0.567918300628662,1,1,1,1,0.901196479797363
24,1,1,60,9,9,1,1.01718783378601,1,1,1,1,0.317918300628662
24,1,1,61,81,81,1,0.567191362380981,1,1,1,1,0.767187833786011
24,1,1,65,-9,9,0,0.633807182312012,-1,-1,-1,-1,1.15048289299011
24,1,1,66,81,81,1,0.633850574493408,-1,-1,-1,-1,0.383807182312012
24,1,1,67,81,81,1,0.583885192871094,1,1,-1,-1,0.383850574493408
24,1,1,68,-27,27,0,0.800484180450439,1,1,1,1,0.333885192871094
24,1,1,69,-3,3,0,1.30051708221436,-1,-1,1,1,0.550484180450439
24,1,1,70,-3,3,0,0.850515127182007,-1,-1,-1,-1,1.05051708221436
24,1,1,71,-0,0,1,0.751168727874756,-1,-1,-1,-1,0.600515127182007
24,1,1,72,81,81,1,0.78387451171875,-1,1,-1,-1,0.501168727874756
24,1,1,73,81,81,1,0.583905220031738,1,1,1,-1,0.53387451171875
24,1,1,74,-27,27,0,0.701029539108276,1,1,1,1,0.333905220031738
24,1,1,75,-27,27,0,0.767901182174683,-1,-1,1,1,0.451029539108276
24,1,1,76,-81,81,0,0.800979614257812,-1,-1,-1,-1,0.517901182174683
24,1,1,77,-81,81,0,0.734329462051392,-1,-1,-1,-1,0.550979614257812
24,1,1,78,27,27,1,1.08449959754944,-1,-1,-1,-1,0.484329462051392
24,1,1,79,3,3,0,1.2171311378479,1,1,-1,-1,0.834499597549438
24,1,1,80,-0,0,0,1.28387379646301,1,-1,1,1,0.9671311378479
24,1,1,81,27,27,1,0.833893775939941,-1,-1,-1,1,1.03387379646301
24,1,1,85,3,3,0,0.917233228683472,1,-1,1,1,0.867570877075195
24,1,1,86,-9,9,1,0.667214393615723,1,-1,-1,1,0.667233228683472
24,1,1,87,-3,3,0,0.800578832626343,-1,1,-1,1,0.417214393615723
24,1,1,88,-81,81,0,0.750972270965576,-1,-1,1,-1,0.550578832626343
24,1,1,89,-9,9,0,0.868228673934937,-1,-1,-1,-1,0.500972270965576
24,1,1,90,3,3,0,1.00148916244507,-1,-1,-1,-1,0.618228673934937
24,1,1,91,3,3,0,1.25148034095764,1,-1,-1,-1,0.751489162445068
24,1,1,92,0,0,1,1.48536229133606,1,-1,-1,1,1.00148034095764
24,1,1,96,-9,9,0,1.20053362846375,-1,1,-1,-1,0.650472402572632
24,1,1,97,-27,27,0,0.667709112167358,-1,-1,1,-1,0.950533628463745
24,1,1,98,9,9,0,0.834505558013916,-1,-1,-1,-1,0.417709112167358
24,1,1,99,27,27,1,0.60052490234375,1,-1,-1,-1,0.584505558013916
24,1,2,2,-81,81,0,0.751648187637329,1,-1,1,1,0.800796270370483
24,1,2,3,-81,81,0,0.617271423339844,-1,-1,-1,1,0.501648187637329
24,1,2,4,81,81,1,0.767195224761963,-1,-1,-1,-1,0.367271423339844
24,1,2,5,0,0,0,1.01807141304016,1,1,-1,-1,0.517195224761963
24,1,2,6,-81,81,0,0.750490188598633,1,-1,1,1,0.768071413040161
24,1,2,7,-3,3,1,1.1005494594574,-1,-1,-1,1,0.500490188598633
24,1,2,8,81,81,1,0.817828178405762,-1,1,-1,-1,0.850549459457397
24,1,2,12,-3,3,0,0.934455394744873,-1,-1,-1,-1,1.15116047859192
24,1,2,13,-81,81,0,1.11714363098145,-1,-1,-1,-1,0.684455394744873
24,1,2,14,9,9,0,1.15115213394165,-1,-1,-1,-1,0.867143630981445
24,1,2,15,-3,3,1,1.23384499549866,1,-1,-1,-1,0.90115213394165
24,1,2,16,9,9,1,1.13390326499939,-1,1,-1,1,0.983844995498657
24,1,2,17,-0,0,0,0.650490283966064,1,1,1,-1,0.88390326499939
24,1,2,18,-9,9,1,0.883870601654053,-1,-1,1,1,0.400490283966064
24,1,2,19,-3,3,0,0.833842039108276,-1,1,-1,-1,0.633870601654053
24,1,2,20,-81,81,0,0.784499168395996,-1,-1,1,-1,0.583842039108276
24,1,2,21,-9,9,1,1.1171772480011,-1,-1,-1,-1,0.534499168395996
24,1,2,22,3,3,1,1.38443160057068,-1,1,-1,-1,0.867177248001099
24,1,2,23,-0,0,0,1.10053658485413,1,1,1,-1,1.13443160057068
24,1,2,24,3,3,1,1.08447217941284,-1,-1,1,1,0.850536584854126
24,1,2,25,0,0,0,0.817212343215942,1,1,-1,-1,0.834472179412842
24,1,2,26,-0,0,0,0.75157642364502,1,-1,1,1,0.567212343215942
24,1,2,27,9,9,0,0.900528907775879,-1,-1,-1,1,0.50157642364502
24,1,2,28,3,3,0,1.11718201637268,1,-1,-1,-1,0.650528907775879
24,1,2,29,-81,81,0,0.717825651168823,1,-1,-1,1,0.867182016372681
24,1,2,30,-9,9,0,1.41723918914795,-1,-1,-1,1,0.467825651168823
24,1,2,31,-27,27,0,0.767698764801025,-1,-1,-1,-1,1.16723918914795
24,1,2,32,27,27,1,0.851100921630859,-1,-1,-1,-1,0.517698764801025
24,1,2,33,3,3,0,1.21722912788391,1,1,-1,-1,0.601100921630859
24,1,2,34,81,81,1,0.583805322647095,1,-1,1,1,0.967229127883911
24,1,2,35,-0,0,0,1.41720914840698,1,1,-1,1,0.333805322647095
24,1,2,36,-81,81,0,0.851152420043945,-1,-1,1,1,1.16720914840698
24,1,2,37,9,9,1,1.10112833976746,-1,-1,-1,-1,0.601152420043945
24,1,2,38,-9,9,0,1.00056076049805,1,1,-1,-1,0.851128339767456
24,1,2,39,9,9,0,1.23492383956909,-1,-1,1,1,0.750560760498047
24,1,2,40,-9,9,0,0.734456062316895,1,-1,-1,-1,0.984923839569092
24,1,2,41,27,27,1,1.08443284034729,-1,-1,-1,1,0.484456062316895
24,1,2,42,-27,27,0,0.717714548110962,1,1,-1,-1,0.83443284034729
24,1,2,46,-27,27,0,0.951380014419556,1,1,-1,-1,0.517187356948853
24,1,2,47,-3,3,0,0.733884334564209,-1,-1,1,1,0.701380014419556
24,1,2,48,0,0,1,0.717180490493774,-1,-1,-1,-1,0.483884334564209
24,1,2,49,27,27,1,0.950526237487793,1,1,-1,-1,0.467180490493774
24,1,2,50,-3,3,0,1.4844605922699,1,1,1,1,0.700526237487793
24,1,2,51,-9,9,0,0.60054612159729,-1,-1,1,1,1.2344605922699
24,1,2,52,9,9,0,1.48394560813904,-1,-1,-1,-1,0.35054612159729
24,1,2,61,27,27,1,0.684495687484741,-1,-1,1,1,0.684933423995972
24,1,2,62,-27,27,0,0.834274291992188,1,1,-1,-1,0.434495687484741
24,1,2,68,-9,9,0,0.834460020065308,1,-1,-1,-1,0.901732921600342
24,1,2,69,27,27,1,0.900532722473145,-1,-1,-1,1,0.584460020065308
24,1,2,70,-9,9,0,0.834455013275146,1,1,-1,-1,0.650532722473145
24,1,2,71,27,27,1,0.783905744552612,-1,-1,1,1,0.584455013275146
24,1,2,72,-0,0,0,1.13386559486389,1,1,-1,-1,0.533905744552612
24,1,2,73,-27,27,0,0.550500154495239,-1,-1,1,1,0.883865594863892
24,1,2,74,-81,81,0,1.2005467414856,-1,-1,-1,-1,0.300500154495239
24,1,2,81,3,3,1,1.43449139595032,1,1,1,1,0.36718487739563
24,1,2,82,-81,81,0,1.0171856880188,1,1,1,1,1.18449139595032
24,1,2,83,27,27,1,0.967194557189941,-1,-1,1,1,0.767185688018799
24,1,2,84,-27,27,0,1.00052571296692,1,1,-1,-1,0.717194557189941
24,1,2,85,9,9,1,1.38448691368103,-1,-1,1,1,0.750525712966919
24,1,2,86,81,81,0,1.08392596244812,1,1,-1,-1,1.13448691368103
24,1,2,87,-81,81,0,1.03444170951843,1,-1,1,1,0.83392596244812
24,1,2,88,-27,27,0,0.867206811904907,-1,-1,-1,1,0.784441709518433
24,1,2,92,-3,3,0,0.584478855133057,-1,-1,1,1,0.300602436065674
24,1,2,93,3,3,0,0.950508832931519,-1,-1,-1,-1,0.334478855133057
24,1,2,94,9,9,1,0.634460926055908,1,-1,-1,-1,0.700508832931519
24,1,2,95,27,27,1,0.685046434402466,1,1,-1,1,0.384460926055908
24,1,2,96,9,9,0,1.25108456611633,1,1,1,1,0.435046434402466
24,1,2,97,27,27,1,0.86775016784668,1,-1,1,1,1.00108456611633
24,1,2,98,-81,81,0,0.851099967956543,1,1,-1,1,0.61775016784668
24,1,2,99,81,81,1,1.2509617805481,-1,-1,1,1,0.601099967956543
24,1,3,5,27,27,1,0.633884191513062,-1,-1,-1,-1,0.517149209976196
24,1,3,6,-81,81,0,0.584310531616211,1,1,-1,-1,0.383884191513062
24,1,3,7,-0,0,0,1.11776828765869,-1,-1,1,1,0.334310531616211
24,1,3,8,-0,0,1,0.933877229690552,-1,-1,-1,-1,0.867768287658691
24,1,3,9,-9,9,0,0.733863353729248,-1,1,-1,-1,0.683877229690552
24,1,3,10,-3,3,0,0.600486993789673,-1,-1,1,-1,0.483863353729248
24,1,3,11,-9,9,0,0.917155027389526,-1,-1,-1,-1,0.350486993789673
24,1,3,12,-27,27,0,0.583820104598999,-1,-1,-1,-1,0.667155027389526
24,1,3,13,-27,27,0,0.501234292984009,-1,-1,-1,-1,0.333820104598999
24,1,3,17,-3,3,1,0.884460210800171,-1,-1,-1,-1,0.568173408508301
24,1,3,18,81,81,1,1.06782031059265,-1,1,-1,-1,0.634460210800171
24,1,3,19,9,9,1,0.900527238845825,1,1,1,-1,0.817820310592651
24,1,3,20,27,27,1,0.701191186904907,1,1,1,1,0.650527238845825
24,1,3,21,81,81,1,0.884511232376099,1,1,1,1,0.451191186904907
24,1,3,22,9,9,1,0.883868455886841,1,1,1,1,0.634511232376099
