subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
24,1,3,23,81,81,1,0.634341478347778,1,1,1,1,0.633868455886841
24,1,3,24,3,3,1,1.00055027008057,1,1,1,1,0.384341478347778
24,1,3,25,0,0,1,0.46720552444458,1,1,1,1,0.750550270080566
24,1,3,26,-27,27,0,0.60090184211731,1,1,1,1,0.21720552444458
24,1,3,27,81,81,1,0.833855867385864,-1,-1,1,1,0.35090184211731
24,1,3,28,9,9,1,1.10142731666565,1,1,-1,-1,0.583855867385864
24,1,3,29,0,0,0,1.28447127342224,1,1,1,1,0.851427316665649
24,1,3,30,81,81,1,0.851113319396973,1,-1,1,1,1.03447127342224
24,1,3,31,3,3,1,1.15052223205566,1,1,-1,1,0.601113319396973
24,1,3,32,3,3,0,0.850513935089111,1,1,1,1,0.900522232055664
24,1,3,33,81,81,1,0.850509166717529,1,-1,1,1,0.600513935089111
24,1,3,34,-27,27,0,0.717183351516724,1,1,-1,1,0.600509166717529
24,1,3,35,-3,3,0,0.717817783355713,-1,-1,1,1,0.467183351516724
24,1,3,36,-9,9,0,0.901536464691162,-1,-1,-1,-1,0.467817783355713
24,1,3,37,-81,81,0,0.6838698387146,-1,-1,-1,-1,0.651536464691162
24,1,3,38,-81,81,0,0.350490570068359,-1,-1,-1,-1,0.4338698387146
24,1,3,39,-0,0,0,1.13384914398193,-1,-1,-1,-1,0.100490570068359
24,1,3,40,-27,27,0,0.950544834136963,-1,-1,-1,-1,0.883849143981934
24,1,3,41,-81,81,0,1.08383798599243,-1,-1,-1,-1,0.700544834136963
24,1,3,42,3,3,1,1.43471336364746,-1,-1,-1,-1,0.833837985992432
24,1,3,43,9,9,1,0.817202806472778,1,1,-1,-1,1.18471336364746
24,1,3,44,-81,81,0,0.917223215103149,1,1,1,1,0.567202806472778
24,1,3,45,3,3,0,1.3011314868927,-1,-1,1,1,0.667223215103149
24,1,3,46,0,0,1,1.28447127342224,1,-1,-1,-1,1.0511314868927
24,1,3,47,3,3,0,0.817236661911011,1,1,-1,1,1.03447127342224
24,1,3,48,81,81,1,0.951176643371582,1,-1,1,1,0.567236661911011
24,1,3,49,-9,9,0,1.05050826072693,1,1,-1,1,0.701176643371582
24,1,3,50,-3,3,0,1.03386211395264,-1,-1,1,1,0.800508260726929
24,1,3,51,-9,9,0,0.883862018585205,-1,-1,-1,-1,0.783862113952637
24,1,3,52,-9,9,0,0.968389987945557,-1,-1,-1,-1,0.633862018585205
24,1,3,53,-81,81,0,0.733841180801392,-1,-1,-1,-1,0.718389987945557
24,1,3,54,27,27,1,0.851149320602417,-1,-1,-1,-1,0.483841180801392
24,1,3,55,0,0,0,0.983818054199219,1,1,-1,-1,0.601149320602417
24,1,3,56,27,27,1,0.750546455383301,1,-1,1,1,0.733818054199219
24,1,3,62,-27,27,0,0.801068305969238,-1,-1,-1,-1,1.00050616264343
24,1,3,63,-81,81,0,0.633936405181885,-1,-1,-1,-1,0.551068305969238
24,1,3,67,-27,27,0,0.717204809188843,-1,-1,1,1,1.10118389129639
24,1,3,68,-3,3,0,0.984500646591187,-1,-1,-1,-1,0.467204809188843
24,1,3,69,-9,9,0,0.667826652526855,-1,-1,-1,-1,0.734500646591187
24,1,3,70,0,0,0,0.967257499694824,-1,-1,-1,-1,0.417826652526855
24,1,3,71,-0,0,1,1.31783533096313,1,-1,-1,-1,0.717257499694824
24,1,3,72,-9,9,0,0.883857250213623,-1,1,-1,1,1.06783533096313
24,1,3,73,27,27,1,0.735094785690308,-1,-1,1,-1,0.633857250213623
24,1,3,74,-9,9,0,1.03386831283569,1,1,-1,-1,0.485094785690308
24,1,3,75,-3,3,0,1.03447532653809,-1,-1,1,1,0.783868312835693
24,1,3,76,-3,3,0,0.717275142669678,-1,-1,-1,-1,0.784475326538086
24,1,3,77,27,27,1,0.934441089630127,-1,-1,-1,-1,0.467275142669678
24,1,3,78,27,27,1,0.7177574634552,1,1,-1,-1,0.684441089630127
24,1,3,79,-9,9,0,0.883889436721802,1,1,1,1,0.4677574634552
24,1,3,80,-27,27,0,1.11774468421936,-1,-1,1,1,0.633889436721802
24,1,3,81,-81,81,0,0.718179941177368,-1,-1,-1,-1,0.86774468421936
24,1,3,82,-81,81,0,0.517827749252319,-1,-1,-1,-1,0.468179941177368
24,1,3,83,3,3,1,0.967921495437622,-1,-1,-1,-1,0.267827749252319
24,1,3,84,-27,27,0,0.751634359359741,1,1,-1,-1,0.717921495437622
24,1,3,85,27,27,1,0.717210292816162,-1,-1,1,1,0.501634359359741
24,1,3,86,81,81,1,0.917206525802612,1,1,-1,-1,0.467210292816162
24,1,3,87,-81,81,0,1.36718034744263,1,1,1,1,0.667206525802612
24,1,3,88,-81,81,0,0.850534677505493,-1,-1,1,1,1.11718034744263
24,1,3,89,3,3,1,0.95109486579895,-1,-1,-1,-1,0.600534677505493
24,1,3,90,0,0,0,0.617993593215942,1,1,-1,-1,0.70109486579895
24,1,3,91,3,3,1,0.851094722747803,1,-1,1,1,0.367993593215942
24,1,3,92,-3,3,1,0.600948810577393,1,1,-1,1,0.601094722747803
24,1,3,93,-3,3,0,1.05050230026245,-1,1,1,1,0.350948810577393
24,1,3,94,-81,81,0,1.16779041290283,-1,-1,1,-1,0.800502300262451
24,1,3,95,27,27,1,1.10115885734558,-1,-1,-1,-1,0.917790412902832
24,1,3,96,27,27,1,1.23458337783813,1,1,-1,-1,0.851158857345581
24,1,3,97,27,27,1,0.984484195709229,1,1,1,1,0.984583377838135
24,1,4,2,81,81,1,0.767701387405396,-1,-1,1,1,0.867488145828247
24,1,4,3,-3,3,0,0.683893442153931,1,1,-1,-1,0.517701387405396
24,1,4,4,0,0,1,0.717208385467529,-1,-1,1,1,0.433893442153931
24,1,4,5,-3,3,0,0.767799139022827,1,1,-1,-1,0.467208385467529
24,1,4,6,3,3,0,0.750497341156006,-1,-1,1,1,0.517799139022827
24,1,4,7,-0,0,1,0.73447847366333,1,-1,-1,-1,0.500497341156006
24,1,4,8,-9,9,0,0.967798948287964,-1,1,-1,1,0.48447847366333
24,1,4,9,3,3,0,0.884918689727783,-1,-1,1,-1,0.717798948287964
24,1,4,10,-3,3,0,1.45052528381348,1,-1,-1,-1,0.634918689727783
24,1,4,17,-27,27,0,0.751111030578613,1,-1,-1,-1,0.550554513931274
24,1,4,18,81,81,1,0.784490346908569,-1,-1,-1,1,0.501111030578613
24,1,4,19,-9,9,0,0.917800426483154,1,1,-1,-1,0.534490346908569
24,1,4,20,-81,81,0,1.28386235237122,-1,-1,1,1,0.667800426483154
24,1,4,21,27,27,1,0.851099252700806,-1,-1,-1,-1,1.03386235237122
24,1,4,22,-9,9,0,0.783821105957031,1,1,-1,-1,0.601099252700806
24,1,4,23,81,81,1,0.917275190353394,-1,-1,1,1,0.533821105957031
24,1,4,24,-27,27,0,0.934737205505371,1,1,-1,-1,0.667275190353394
24,1,4,25,27,27,1,0.883931398391724,-1,-1,1,1,0.684737205505371
24,1,4,26,-81,81,0,0.734479904174805,1,1,-1,-1,0.633931398391724
24,1,4,27,0,0,1,1.05054593086243,-1,-1,1,1,0.484479904174805
24,1,4,28,-27,27,0,0.850561141967773,1,1,-1,-1,0.800545930862427
24,1,4,29,-9,9,0,0.667198181152344,-1,-1,1,1,0.600561141967773
24,1,4,30,27,27,1,0.751398086547852,-1,-1,-1,-1,0.417198181152344
24,1,4,31,-9,9,1,0.967832803726196,1,1,-1,-1,0.501398086547852
24,1,4,32,81,81,1,0.76764440536499,-1,1,1,1,0.717832803726196
24,1,4,33,-9,9,1,1.30054640769958,1,1,1,-1,0.51764440536499
24,1,4,34,81,81,1,0.833857297897339,-1,1,1,1,1.05054640769958
24,1,4,35,-9,9,0,0.850539445877075,1,1,1,-1,0.583857297897339
24,1,4,36,-9,9,0,1.23382425308228,-1,-1,1,1,0.600539445877075
24,1,4,37,-81,81,0,0.433834791183472,-1,-1,-1,-1,0.983824253082275
24,1,4,38,27,27,1,0.734322547912598,-1,-1,-1,-1,0.183834791183472
24,1,4,39,-81,81,0,0.733867168426514,1,1,-1,-1,0.484322547912598
24,1,4,40,27,27,1,0.634894371032715,-1,-1,1,1,0.483867168426514
24,1,4,41,-9,9,0,0.734473943710327,1,1,-1,-1,0.384894371032715
24,1,4,42,3,3,0,1.03449940681458,-1,-1,1,1,0.484473943710327
24,1,4,43,-9,9,1,0.883849143981934,1,-1,-1,-1,0.784499406814575
24,1,4,44,-27,27,0,0.734512329101562,-1,1,-1,1,0.633849143981934
24,1,4,45,9,9,1,1.40052175521851,-1,-1,1,-1,0.484512329101562
24,1,4,46,-0,0,0,0.750567436218262,1,1,-1,-1,1.15052175521851
24,1,4,47,3,3,0,0.833821058273315,-1,-1,1,1,0.500567436218262
24,1,4,48,81,81,0,0.950522422790527,1,-1,-1,-1,0.583821058273315
24,1,4,49,-3,3,0,1.01714706420898,1,-1,-1,1,0.700522422790527
24,1,4,50,9,9,1,1.068359375,-1,-1,-1,1,0.767147064208984
24,1,4,51,-81,81,0,0.883911848068237,1,1,-1,-1,0.818359375
24,1,4,52,3,3,0,1.4005184173584,-1,-1,1,1,0.633911848068237
24,1,4,53,9,9,1,0.850527048110962,1,-1,-1,-1,1.1505184173584
24,1,4,54,9,9,0,0.651110410690308,1,1,-1,1,0.600527048110962
24,1,4,55,-81,81,0,0.767234325408936,1,-1,1,1,0.401110410690308
24,1,4,59,9,9,0,0.633827686309814,-1,-1,1,1,0.783838510513306
24,1,4,60,-3,3,0,0.951129198074341,1,-1,-1,-1,0.383827686309814
24,1,4,61,9,9,1,0.800503730773926,-1,-1,-1,1,0.701129198074341
24,1,4,62,-81,81,0,0.684436082839966,1,1,-1,-1,0.550503730773926
24,1,4,63,3,3,1,1.21720027923584,-1,-1,1,1,0.434436082839966
24,1,4,64,-3,3,1,0.617148876190186,1,1,-1,-1,0.96720027923584
24,1,4,65,-81,81,0,0.701174736022949,-1,1,1,1,0.367148876190186
24,1,4,66,0,0,0,1.18389630317688,-1,-1,1,-1,0.451174736022949
24,1,4,67,-81,81,0,0.650619268417358,1,-1,-1,-1,0.93389630317688
24,1,4,68,27,27,1,0.667821407318115,-1,-1,-1,1,0.400619268417358
24,1,4,69,-81,81,0,0.567798614501953,1,1,-1,-1,0.417821407318115
24,1,4,70,0,0,1,1.1344428062439,-1,-1,1,1,0.317798614501953
24,1,4,71,-3,3,0,0.700528621673584,1,1,-1,-1,0.884442806243896
24,1,4,72,3,3,1,0.717880964279175,-1,-1,1,1,0.450528621673584
24,1,4,73,-3,3,0,0.750517606735229,1,1,-1,-1,0.467880964279175
24,1,4,74,27,27,1,0.451610565185547,-1,-1,1,1,0.500517606735229
24,1,4,75,-27,27,0,0.418193340301514,1,1,-1,-1,0.201610565185547
24,1,4,76,-3,3,1,1.33381247520447,-1,-1,1,1,0.168193340301514
24,1,4,77,3,3,0,1.21720123291016,-1,1,-1,-1,1.08381247520447
24,1,4,78,-27,27,0,0.518069267272949,1,-1,1,-1,0.967201232910156
24,1,4,83,-9,9,0,0.384504556655884,1,-1,-1,-1,0.701172590255737
24,1,4,84,27,27,1,0.568409442901611,-1,-1,-1,1,0.134504556655884
24,1,4,85,-27,27,0,0.73433780670166,1,1,-1,-1,0.318409442901611
24,1,4,86,0,0,0,1.30053091049194,-1,-1,1,1,0.48433780670166
24,1,4,87,-3,3,0,0.833838939666748,1,-1,-1,-1,1.05053091049194
24,1,4,88,81,81,1,0.551332950592041,-1,-1,-1,1,0.583838939666748
24,1,4,89,-81,81,0,0.41720724105835,1,1,-1,-1,0.301332950592041
24,1,4,90,3,3,0,0.784467697143555,-1,-1,1,1,0.16720724105835
24,1,4,91,-27,27,0,0.534428834915161,1,-1,-1,-1,0.534467697143555
24,1,4,92,0,0,0,1.15109872817993,-1,-1,-1,1,0.284428834915161
24,1,4,93,-81,81,0,0.567224264144897,1,-1,-1,-1,0.901098728179932
24,1,4,94,9,9,0,1.28426957130432,-1,-1,-1,1,0.317224264144897
24,1,4,95,-81,81,0,0.501068353652954,1,-1,-1,-1,1.03426957130432
24,1,4,96,-0,0,0,0.601154565811157,-1,-1,-1,1,0.251068353652954
24,1,4,97,27,27,1,0.66716742515564,-1,-1,-1,-1,0.351154565811157
24,1,4,98,-27,27,0,0.501983880996704,1,1,-1,-1,0.41716742515564
24,1,4,99,27,27,1,0.567181825637817,-1,-1,1,1,0.251983880996704
24,1,5,2,-9,9,0,0.750559091567993,-1,-1,1,1,1.05075335502625
24,1,5,3,-81,81,0,0.533838987350464,-1,-1,-1,-1,0.500559091567993
24,1,5,4,-27,27,0,0.533848285675049,-1,-1,-1,-1,0.283838987350464
24,1,5,5,81,81,1,0.2671959400177,-1,-1,-1,-1,0.283848285675049
24,1,5,6,81,81,1,0.334632873535156,1,1,-1,-1,0.0171959400177002
24,1,5,7,81,81,1,0.550575256347656,1,1,1,1,0.0846328735351562
24,1,5,8,27,27,1,0.500519037246704,1,1,1,1,0.300575256347656
24,1,5,9,-3,3,0,0.733925580978394,1,1,1,1,0.250519037246704
24,1,5,10,-27,27,0,0.501691341400146,-1,-1,1,1,0.483925580978394
24,1,5,11,-81,81,0,0.817251443862915,-1,-1,-1,-1,0.251691341400146
24,1,5,12,27,27,1,0.700499057769775,-1,-1,-1,-1,0.567251443862915
24,1,5,13,-27,27,0,0.667204856872559,1,1,-1,-1,0.450499057769775
24,1,5,14,9,9,0,1.0511577129364,-1,-1,1,1,0.417204856872559
24,1,5,15,-3,3,0,0.817634344100952,1,-1,-1,-1,0.801157712936401
24,1,5,16,9,9,1,0.583855390548706,-1,-1,-1,1,0.567634344100952
24,1,5,17,3,3,0,0.883822202682495,1,1,-1,-1,0.333855390548706
24,1,5,18,-9,9,0,0.900490999221802,1,-1,1,1,0.633822202682495
24,1,5,19,-3,3,0,0.80048942565918,-1,-1,-1,1,0.650490999221802
24,1,5,20,3,3,0,0.600494384765625,-1,-1,-1,-1,0.55048942565918
24,1,5,21,3,3,0,0.901081562042236,1,-1,-1,-1,0.350494384765625
24,1,5,22,-81,81,0,0.717664480209351,1,-1,-1,1,0.651081562042236
24,1,5,23,-0,0,0,0.951147317886353,-1,-1,-1,1,0.467664480209351
24,1,5,24,81,81,1,0.634294509887695,-1,-1,-1,-1,0.701147317886353
24,1,5,25,81,81,1,0.75098705291748,1,1,-1,-1,0.384294509887695
24,1,5,26,3,3,0,1.08447027206421,1,1,1,1,0.50098705291748
24,1,5,27,-81,81,0,0.601105928421021,1,-1,1,1,0.834470272064209
24,1,5,28,9,9,0,0.850530385971069,-1,-1,-1,1,0.351105928421021
24,1,5,29,-9,9,0,0.900540113449097,1,-1,-1,-1,0.600530385971069
24,1,5,30,-9,9,0,0.718449592590332,-1,-1,-1,1,0.650540113449097
24,1,5,31,-9,9,0,0.800555944442749,-1,-1,-1,-1,0.468449592590332
24,1,5,32,3,3,0,1.00054335594177,-1,-1,-1,-1,0.550555944442749
24,1,5,33,9,9,0,0.985052347183228,1,-1,-1,-1,0.750543355941772
24,1,5,34,27,27,1,0.568412780761719,1,-1,-1,1,0.735052347183228
24,1,5,35,27,27,1,0.568182945251465,1,1,-1,1,0.318412780761719
24,1,5,36,3,3,0,1.15055060386658,1,1,1,1,0.318182945251465
24,1,5,37,9,9,0,1.0338249206543,1,-1,1,1,0.900550603866577
24,1,5,38,-81,81,0,0.483851671218872,1,-1,-1,1,0.783824920654297
24,1,5,39,-27,27,0,0.583828926086426,-1,-1,-1,1,0.233851671218872
24,1,5,40,3,3,0,1.01821780204773,-1,-1,-1,-1,0.333828926086426
24,1,5,41,-0,0,1,0.817165851593018,1,-1,-1,-1,0.768217802047729
24,1,5,42,0,0,1,0.817762136459351,-1,1,-1,1,0.567165851593018
24,1,5,43,81,81,1,0.584484100341797,1,1,1,-1,0.567762136459351
24,1,5,44,9,9,0,0.783818483352661,1,1,1,1,0.334484100341797
24,1,5,45,3,3,0,1.06880450248718,1,-1,1,1,0.533818483352661
24,1,5,46,-9,9,1,0.70049262046814,1,-1,-1,1,0.818804502487183
24,1,5,47,-3,3,0,1.03483247756958,-1,1,-1,1,0.45049262046814
24,1,5,48,-81,81,0,0.717202663421631,-1,-1,1,-1,0.78483247756958
24,1,5,49,-9,9,0,0.65130352973938,-1,-1,-1,-1,0.467202663421631
24,1,5,50,9,9,0,0.550559997558594,-1,-1,-1,-1,0.40130352973938
24,1,5,51,27,27,1,0.717841386795044,1,-1,-1,-1,0.300559997558594
24,1,5,52,-3,3,0,0.601120710372925,1,1,-1,1,0.467841386795044
24,1,5,53,81,81,1,0.683861494064331,-1,-1,1,1,0.351120710372925
24,1,5,54,0,0,1,1.28383040428162,1,1,-1,-1,0.433861494064331
24,1,5,55,3,3,0,1.36714506149292,1,1,1,1,1.03383040428162
24,1,5,56,-0,0,1,1.41776490211487,1,-1,1,1,1.11714506149292
24,1,5,57,81,81,1,0.550532102584839,-1,1,-1,1,1.16776490211487
24,1,5,58,-81,81,0,0.533876895904541,1,1,1,-1,0.300532102584839
24,1,5,59,9,9,1,0.935125112533569,-1,-1,1,1,0.283876895904541
24,1,5,60,0,0,0,0.850524187088013,1,1,-1,-1,0.685125112533569
24,1,5,61,27,27,1,0.701164722442627,1,-1,1,1,0.600524187088013
24,1,5,62,-27,27,0,0.833895444869995,1,1,-1,1,0.451164722442627
24,1,5,63,81,81,1,0.817208290100098,-1,-1,1,1,0.583895444869995
24,1,5,64,-27,27,0,0.867213249206543,1,1,-1,-1,0.567208290100098
24,1,5,65,3,3,1,0.95116925239563,-1,-1,1,1,0.617213249206543
24,1,5,66,81,81,1,0.66714072227478,1,1,-1,-1,0.70116925239563
24,1,5,67,-3,3,0,0.933899164199829,1,1,1,1,0.41714072227478
24,1,5,68,-0,0,0,0.701141834259033,-1,-1,1,1,0.683899164199829
24,1,5,69,27,27,1,0.667189359664917,-1,-1,-1,-1,0.451141834259033
24,1,5,70,3,3,1,0.850513935089111,1,1,-1,-1,0.417189359664917
24,1,5,71,-0,0,0,1.48383641242981,1,1,1,1,0.600513935089111
24,1,5,72,27,27,1,0.801146507263184,-1,-1,1,1,1.23383641242981
24,1,5,73,81,81,1,0.950526237487793,1,1,-1,-1,0.551146507263184
24,1,5,74,-81,81,0,0.901287794113159,1,1,1,1,0.700526237487793
24,1,5,75,0,0,1,1.41720843315125,-1,-1,1,1,0.651287794113159
24,1,5,76,-9,9,0,0.967201232910156,1,1,-1,-1,1.16720843315125
24,1,5,77,9,9,0,1.28453946113586,-1,-1,1,1,0.717201232910156
24,1,5,78,9,9,1,0.884818553924561,1,-1,-1,-1,1.03453946113586
24,1,5,79,-27,27,0,0.850590229034424,1,1,-1,1,0.634818553924561
24,1,5,80,27,27,1,0.550580501556396,-1,-1,1,1,0.600590229034424
24,1,5,81,-81,81,0,0.783892393112183,1,1,-1,-1,0.300580501556396
24,1,5,82,27,27,1,1.00154733657837,-1,-1,1,1,0.533892393112183
24,1,5,83,3,3,0,1.00056910514832,1,1,-1,-1,0.751547336578369
24,1,5,84,27,27,1,0.900593996047974,1,-1,1,1,0.750569105148315
24,1,5,85,-27,27,0,0.717208623886108,1,1,-1,1,0.650593996047974
24,1,5,86,27,27,1,0.700553417205811,-1,-1,1,1,0.467208623886108
24,1,5,87,0,0,0,0.817673444747925,1,1,-1,-1,0.450553417205811
24,1,5,88,-3,3,1,1.11784029006958,1,-1,1,1,0.567673444747925
24,1,5,89,0,0,0,0.784583330154419,-1,1,-1,1,0.86784029006958
24,1,5,90,-3,3,0,0.85054087638855,1,-1,1,-1,0.534583330154419
24,1,5,91,9,9,0,1.03388285636902,-1,-1,-1,1,0.60054087638855
24,1,5,92,27,27,1,0.600976228713989,1,-1,-1,-1,0.783882856369019
24,1,5,93,81,81,1,0.850531816482544,1,1,-1,1,0.350976228713989
24,1,5,94,3,3,1,1.43488430976868,1,1,1,1,0.600531816482544
24,1,5,95,9,9,1,0.700556993484497,1,1,1,1,1.18488430976868
24,1,5,96,-3,3,1,0.933924436569214,1,1,1,1,0.450556993484497
24,1,5,97,-27,27,0,0.934515714645386,-1,1,1,1,0.683924436569214
24,1,5,98,-9,9,0,0.917826652526855,-1,-1,1,-1,0.684515714645386
24,1,5,99,81,81,1,0.967830419540405,-1,-1,-1,-1,0.667826652526855
24,2,1,2,-81,81,0,1.08453631401062,-1,-1,-1,1,1.16742515563965
24,2,1,6,-3,3,0,1.35193943977356,1,-1,-1,-1,0.834249258041382
24,2,1,12,27,27,1,0.534302949905396,-1,-1,1,1,0.40156364440918
24,2,1,13,-27,27,0,0.55198073387146,1,1,-1,-1,0.284302949905396
24,2,1,14,27,27,1,0.400498390197754,-1,-1,1,1,0.30198073387146
24,2,1,15,3,3,1,0.968573093414307,1,1,-1,-1,0.150498390197754
24,2,1,16,-3,3,0,0.668393135070801,1,1,1,1,0.718573093414307
24,2,1,17,3,3,0,0.869623184204102,-1,-1,1,1,0.418393135070801
24,2,1,18,-81,81,0,0.569277048110962,1,-1,-1,-1,0.619623184204102
24,2,1,22,-81,81,0,0.400476932525635,1,-1,-1,-1,0.968683004379272
24,2,1,23,81,81,1,0.335852861404419,-1,-1,-1,1,0.150476932525635
24,2,1,24,-27,27,0,0.468749284744263,1,1,-1,-1,0.0858528614044189
24,2,1,25,81,81,1,0.335313558578491,-1,-1,1,1,0.218749284744263
24,2,1,26,-9,9,0,0.769222497940063,1,1,-1,-1,0.0853135585784912
24,2,1,27,-0,0,0,0.709758996963501,-1,-1,1,1,0.519222497940063
24,2,1,28,3,3,0,1.20048332214355,-1,-1,-1,-1,0.459758996963501
24,2,1,32,0,0,0,0.884813547134399,1,1,-1,-1,0.0191452503204346
24,2,1,33,-81,81,0,0.418141841888428,1,-1,1,1,0.634813547134399
24,2,1,34,-27,27,0,0.702562570571899,-1,-1,-1,1,0.168141841888428
24,2,1,35,3,3,0,1.48539328575134,-1,-1,-1,-1,0.452562570571899
24,2,1,36,-27,27,0,0.451465845108032,1,-1,-1,-1,1.23539328575134
24,2,1,37,9,9,1,0.65095329284668,-1,-1,-1,1,0.201465845108032
24,2,1,38,-9,9,0,0.386106729507446,1,1,-1,-1,0.40095329284668
24,2,1,39,3,3,1,0.917611598968506,-1,-1,1,1,0.136106729507446
24,2,1,40,-3,3,0,0.800956010818481,1,1,-1,-1,0.667611598968506
24,2,1,41,81,81,1,0.80179500579834,-1,-1,1,1,0.550956010818481
24,2,1,42,-0,0,0,0.767986297607422,1,1,-1,-1,0.55179500579834
24,2,1,43,-9,9,0,0.585451602935791,-1,-1,1,1,0.517986297607422
24,2,1,44,81,81,1,0.335358142852783,-1,-1,-1,-1,0.335451602935791
24,2,1,45,-27,27,0,0.435360908508301,1,1,-1,-1,0.0853581428527832
24,2,1,46,81,81,1,0.301140785217285,-1,-1,1,1,0.185360908508301
24,2,1,47,-3,3,0,1.00271701812744,1,1,-1,-1,0.0511407852172852
24,2,1,48,9,9,1,0.719287872314453,-1,-1,1,1,0.752717018127441
24,2,1,49,-27,27,0,0.55144190788269,1,1,-1,-1,0.469287872314453
24,2,1,50,81,81,1,0.301967859268188,-1,-1,1,1,0.30144190788269
24,2,1,51,-81,81,0,0.252762317657471,1,1,-1,-1,0.0519678592681885
24,2,1,52,0,0,0,1.25246572494507,-1,-1,1,1,0.0027623176574707
24,2,1,53,-81,81,0,0.417665004730225,1,-1,-1,-1,1.00246572494507
24,2,1,54,0,0,0,1.31865048408508,-1,-1,-1,1,0.167665004730225
24,2,1,55,-0,0,1,1.08379149436951,1,-1,-1,-1,1.06865048408508
24,2,1,56,27,27,1,0.702408790588379,-1,1,-1,1,0.833791494369507
24,2,1,57,-81,81,0,0.335335969924927,1,1,1,-1,0.452408790588379
24,2,1,58,-27,27,0,0.434379816055298,-1,-1,1,1,0.0853359699249268
24,2,1,62,-3,3,0,1.48576903343201,1,1,-1,-1,0.101024389266968
24,2,1,63,-9,9,0,0.652719736099243,-1,-1,1,1,1.23576903343201
24,2,1,64,9,9,0,0.95116662979126,-1,-1,-1,-1,0.402719736099243
24,2,1,65,-3,3,0,1.16799068450928,1,-1,-1,-1,0.70116662979126
24,2,1,66,0,0,1,0.984895706176758,-1,-1,-1,1,0.917990684509277
24,2,1,67,-9,9,0,0.584388494491577,1,1,-1,-1,0.734895706176758
24,2,1,68,3,3,0,0.983798742294312,-1,-1,1,1,0.334388494491577
24,2,1,69,-0,0,0,0.883821487426758,1,-1,-1,-1,0.733798742294312
24,2,1,70,81,81,1,0.36819052696228,-1,-1,-1,1,0.633821487426758
24,2,1,71,-27,27,0,0.483817338943481,1,1,-1,-1,0.11819052696228
24,2,1,72,9,9,0,1.10096788406372,-1,-1,1,1,0.233817338943481
24,2,1,73,-3,3,0,1.33557724952698,1,-1,-1,-1,0.850967884063721
24,2,1,74,27,27,1,1.18432974815369,-1,-1,-1,1,1.08557724952698
24,2,1,75,-81,81,0,0.352335214614868,1,1,-1,-1,0.934329748153687
24,2,1,79,9,9,1,0.701055288314819,-1,-1,1,1,0.885114192962646
24,2,1,80,-3,3,0,1.08444118499756,1,1,-1,-1,0.451055288314819
24,2,1,84,27,27,1,0.300533294677734,-1,-1,-1,-1,0.351338386535645
24,2,1,85,-27,27,0,0.683858394622803,1,1,-1,-1,0.0505332946777344
24,2,1,89,-3,3,0,0.935487031936646,-1,-1,1,1,0.300954818725586
24,2,1,90,3,3,1,0.767855644226074,-1,-1,-1,-1,0.685487031936646
24,2,1,91,9,9,0,1.05215954780579,1,1,-1,-1,0.517855644226074
24,2,1,92,-27,27,0,0.784504413604736,1,-1,1,1,0.802159547805786
24,2,1,93,3,3,0,1.1678102016449,-1,-1,-1,1,0.534504413604736
24,2,1,94,-3,3,0,0.768531322479248,1,-1,-1,-1,0.917810201644897
24,2,1,95,0,0,0,0.585327863693237,-1,-1,-1,1,0.518531322479248
24,2,1,96,-81,81,0,0.483810186386108,1,-1,-1,-1,0.335327863693237
24,2,1,97,27,27,1,0.585327863693237,-1,-1,-1,1,0.233810186386108
24,2,1,98,-9,9,0,0.983815670013428,1,1,-1,-1,0.335327863693237
24,2,1,99,9,9,0,0.950520515441895,-1,-1,1,1,0.733815670013428
24,2,2,2,9,9,1,1.11765146255493,1,1,-1,-1,0.300757646560669
24,2,2,3,9,9,1,1.20178294181824,1,1,1,1,0.867651462554932
24,2,2,4,9,9,0,0.718772411346436,1,1,1,1,0.951782941818237
