subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
24,2,2,5,9,9,0,1.05226635932922,1,-1,1,1,0.468772411346436
24,2,2,6,27,27,1,0.550947904586792,1,-1,-1,1,0.802266359329224
24,2,2,7,27,27,1,0.701996088027954,1,1,-1,1,0.300947904586792
24,2,2,8,27,27,1,0.601135015487671,1,1,1,1,0.451996088027954
24,2,2,12,-3,3,0,0.985779047012329,-1,-1,-1,-1,0.385254859924316
24,2,2,13,27,27,1,0.602494955062866,-1,-1,-1,-1,0.735779047012329
24,2,2,14,-9,9,0,1.01761984825134,1,1,-1,-1,0.352494955062866
24,2,2,15,81,81,1,0.752782106399536,-1,-1,1,1,0.767619848251343
24,2,2,16,-27,27,0,0.768063306808472,1,1,-1,-1,0.502782106399536
24,2,2,20,-0,0,0,0.585632801055908,1,-1,-1,1,1.0842969417572
24,2,2,21,-9,9,0,0.785859346389771,-1,-1,-1,1,0.335632801055908
24,2,2,22,-0,0,0,0.651037454605103,-1,-1,-1,-1,0.535859346389771
24,2,2,23,-81,81,0,0.51770806312561,-1,-1,-1,-1,0.401037454605103
24,2,2,24,81,81,1,0.434491395950317,-1,-1,-1,-1,0.26770806312561
24,2,2,25,-9,9,0,0.933875322341919,1,1,-1,-1,0.184491395950317
24,2,2,26,27,27,1,0.65094780921936,-1,-1,1,1,0.683875322341919
24,2,2,27,9,9,0,0.752682685852051,1,1,-1,-1,0.40094780921936
24,2,2,28,3,3,0,0.884338140487671,1,-1,1,1,0.502682685852051
24,2,2,29,-0,0,0,0.650981903076172,1,-1,-1,1,0.634338140487671
24,2,2,30,27,27,1,0.467672109603882,-1,-1,-1,1,0.400981903076172
24,2,2,31,3,3,1,1.15232968330383,1,1,-1,-1,0.217672109603882
24,2,2,32,-27,27,0,0.835134267807007,1,1,1,1,0.902329683303833
24,2,2,33,-27,27,0,0.801954746246338,-1,-1,1,1,0.585134267807007
24,2,2,34,-27,27,0,0.719017744064331,-1,-1,-1,-1,0.551954746246338
24,2,2,35,-27,27,0,0.802278280258179,-1,-1,-1,-1,0.469017744064331
24,2,2,36,-27,27,0,0.78575611114502,-1,-1,-1,-1,0.552278280258179
24,2,2,37,-3,3,0,0.968946218490601,-1,-1,-1,-1,0.53575611114502
24,2,2,38,81,81,1,1.05258846282959,-1,-1,-1,-1,0.718946218490601
24,2,2,39,27,27,1,1.10095977783203,1,1,-1,-1,0.80258846282959
24,2,2,40,27,27,1,0.801288366317749,1,1,1,1,0.850959777832031
24,2,2,41,9,9,1,1.03545451164246,1,1,1,1,0.551288366317749
24,2,2,42,0,0,0,0.902726411819458,1,1,1,1,0.785454511642456
24,2,2,43,-81,81,0,0.852217435836792,1,-1,1,1,0.652726411819458
24,2,2,44,27,27,1,0.701020240783691,-1,-1,-1,1,0.602217435836792
24,2,2,45,9,9,0,1.35105085372925,1,1,-1,-1,0.451020240783691
24,2,2,46,-3,3,0,0.66912317276001,1,-1,1,1,1.10105085372925
24,2,2,47,-3,3,0,0.300528764724731,-1,-1,-1,1,0.41912317276001
24,2,2,48,-27,27,0,0.435107469558716,-1,-1,-1,-1,0.0505287647247314
24,2,2,49,-81,81,0,0.569189786911011,-1,-1,-1,-1,0.185107469558716
24,2,2,50,-81,81,0,0.668585062026978,-1,-1,-1,-1,0.319189786911011
24,2,2,51,-81,81,0,0.518567085266113,-1,-1,-1,-1,0.418585062026978
24,2,2,52,-3,3,0,1.08612990379333,-1,-1,-1,-1,0.268567085266113
24,2,2,59,27,27,1,0.919339418411255,1,-1,-1,-1,0.701563596725464
24,2,2,60,-3,3,0,0.952792644500732,1,1,-1,1,0.669339418411255
24,2,2,61,-27,27,0,0.484319686889648,-1,-1,1,1,0.702792644500732
24,2,2,62,9,9,0,1.11716961860657,-1,-1,-1,-1,0.234319686889648
24,2,2,63,-0,0,0,0.718915939331055,1,-1,-1,-1,0.867169618606567
24,2,2,64,81,81,1,1.25094985961914,-1,-1,-1,1,0.468915939331055
24,2,2,65,3,3,1,0.834918737411499,1,1,-1,-1,1.00094985961914
24,2,2,66,0,0,0,0.569552898406982,1,1,1,1,0.584918737411499
24,2,2,67,-9,9,0,0.534689903259277,1,-1,1,1,0.319552898406982
24,2,2,68,27,27,1,0.633885622024536,-1,-1,-1,1,0.284689903259277
24,2,2,69,-0,0,0,0.667637586593628,1,1,-1,-1,0.383885622024536
24,2,2,70,-9,9,0,0.584537267684937,-1,-1,1,1,0.417637586593628
24,2,2,71,9,9,1,0.867661476135254,-1,-1,-1,-1,0.334537267684937
24,2,2,72,-3,3,0,0.734416723251343,1,1,-1,-1,0.617661476135254
24,2,2,73,0,0,1,0.60050106048584,-1,-1,1,1,0.484416723251343
24,2,2,74,9,9,0,0.467978000640869,1,1,-1,-1,0.35050106048584
24,2,2,75,3,3,0,0.90112566947937,1,-1,1,1,0.217978000640869
24,2,2,76,-3,3,0,0.483842134475708,1,-1,-1,1,0.65112566947937
24,2,2,77,27,27,1,0.483856916427612,-1,-1,-1,1,0.233842134475708
24,2,2,78,-3,3,0,1.00191473960876,1,1,-1,-1,0.233856916427612
24,2,2,79,-81,81,0,0.435884237289429,-1,-1,1,1,0.751914739608765
24,2,2,80,-3,3,0,0.750482082366943,-1,-1,-1,-1,0.185884237289429
24,2,2,81,-3,3,0,0.885555505752563,-1,-1,-1,-1,0.500482082366943
24,2,2,82,-81,81,0,0.617995023727417,-1,-1,-1,-1,0.635555505752563
24,2,2,83,3,3,0,0.919260501861572,-1,-1,-1,-1,0.367995023727417
24,2,2,84,0,0,0,0.617633819580078,1,-1,-1,-1,0.669260501861572
24,2,2,85,3,3,0,0.567168951034546,1,-1,-1,1,0.367633819580078
24,2,2,86,-81,81,0,0.634535789489746,1,-1,-1,1,0.317168951034546
24,2,2,87,81,81,1,0.501745939254761,-1,-1,-1,1,0.384535789489746
24,2,2,88,9,9,0,0.818885564804077,1,1,-1,-1,0.251745939254761
24,2,2,89,9,9,1,0.851025342941284,1,-1,1,1,0.568885564804077
24,2,2,90,-9,9,0,1.28541827201843,1,1,-1,1,0.601025342941284
24,2,2,91,3,3,1,0.634300947189331,-1,-1,1,1,1.03541827201843
24,2,2,95,-81,81,0,0.534647941589355,1,-1,-1,-1,0.70096230506897
24,2,2,96,0,0,1,0.833844423294067,-1,-1,-1,1,0.284647941589355
24,2,2,97,-81,81,0,0.634298801422119,1,1,-1,-1,0.583844423294067
24,2,2,98,-81,81,0,0.585394620895386,-1,-1,1,1,0.384298801422119
24,2,2,99,-9,9,0,0.886152029037476,-1,-1,-1,-1,0.335394620895386
24,2,3,2,-9,9,0,1.30282592773438,1,-1,1,1,1.00258469581604
24,2,3,3,3,3,0,1.08593535423279,-1,-1,-1,1,1.05282592773438
24,2,3,4,-81,81,0,0.634500741958618,1,-1,-1,-1,0.835935354232788
24,2,3,5,-27,27,0,0.700510740280151,-1,-1,-1,1,0.384500741958618
24,2,3,6,81,81,1,0.502184867858887,-1,-1,-1,-1,0.450510740280151
24,2,3,7,-27,27,0,0.752203464508057,1,1,-1,-1,0.252184867858887
24,2,3,8,81,81,1,0.469389915466309,-1,-1,1,1,0.502203464508057
24,2,3,9,0,0,0,1.18496537208557,1,1,-1,-1,0.219389915466309
24,2,3,10,-3,3,0,1.03430032730103,1,-1,1,1,0.934965372085571
24,2,3,11,-3,3,0,0.719338178634644,-1,-1,-1,1,0.784300327301025
24,2,3,15,27,27,1,0.734287023544312,1,1,-1,-1,0.735390901565552
24,2,3,16,-3,3,1,0.918968915939331,1,1,1,1,0.484287023544312
24,2,3,17,0,0,0,0.735221862792969,-1,1,1,1,0.668968915939331
24,2,3,18,-81,81,0,0.519268035888672,1,-1,1,-1,0.485221862792969
24,2,3,19,81,81,1,1.20273566246033,-1,-1,-1,1,0.269268035888672
24,2,3,20,-9,9,0,0.968672752380371,1,1,-1,-1,0.952735662460327
24,2,3,21,3,3,1,0.469418048858643,-1,-1,1,1,0.718672752380371
24,2,3,22,-3,3,0,0.485999822616577,1,1,-1,-1,0.219418048858643
24,2,3,23,27,27,1,0.551668405532837,-1,-1,1,1,0.235999822616577
24,2,3,24,-9,9,0,1.13462996482849,1,1,-1,-1,0.301668405532837
24,2,3,25,-81,81,0,1.18530321121216,-1,-1,1,1,0.884629964828491
24,2,3,26,9,9,1,0.917182445526123,-1,-1,-1,-1,0.935303211212158
24,2,3,27,-81,81,0,0.952381134033203,1,1,-1,-1,0.667182445526123
24,2,3,28,3,3,0,0.952458620071411,-1,-1,1,1,0.702381134033203
24,2,3,29,-0,0,0,1.13429594039917,1,-1,-1,-1,0.702458620071411
24,2,3,30,81,81,1,0.819147825241089,-1,-1,-1,1,0.88429594039917
24,2,3,34,9,9,1,0.886016845703125,-1,-1,1,1,0.334659814834595
24,2,3,35,-27,27,0,1.10069727897644,1,1,-1,-1,0.636016845703125
24,2,3,36,0,0,0,0.818690776824951,-1,-1,1,1,0.85069727897644
24,2,3,37,-9,9,0,0.700990676879883,1,-1,-1,-1,0.568690776824951
24,2,3,38,81,81,1,0.701982498168945,-1,-1,-1,1,0.450990676879883
24,2,3,39,-81,81,0,0.385468721389771,1,1,-1,-1,0.451982498168945
24,2,3,40,27,27,1,1.0843346118927,-1,-1,1,1,0.135468721389771
24,2,3,41,3,3,0,0.835979461669922,1,1,-1,-1,0.8343346118927
24,2,3,42,-9,9,0,1.26816773414612,1,-1,1,1,0.585979461669922
24,2,3,43,0,0,0,0.817770957946777,-1,-1,-1,1,1.01816773414612
24,2,3,44,-3,3,0,0.718830585479736,1,-1,-1,-1,0.567770957946777
24,2,3,45,81,81,1,0.717923641204834,-1,-1,-1,1,0.468830585479736
24,2,3,46,-3,3,0,0.56808066368103,1,1,-1,-1,0.467923641204834
24,2,3,47,27,27,1,0.552107334136963,-1,-1,1,1,0.31808066368103
24,2,3,48,-27,27,0,0.80253005027771,1,1,-1,-1,0.302107334136963
24,2,3,49,0,0,0,0.850509166717529,-1,-1,1,1,0.55253005027771
24,2,3,50,-81,81,0,1.03443145751953,1,-1,-1,-1,0.600509166717529
24,2,3,51,27,27,1,0.734655618667603,-1,-1,-1,1,0.784431457519531
24,2,3,52,-3,3,1,0.718905687332153,1,1,-1,-1,0.484655618667603
24,2,3,53,9,9,0,0.702279806137085,-1,1,1,1,0.468905687332153
24,2,3,54,-81,81,0,0.583896398544312,1,-1,1,-1,0.452279806137085
24,2,3,55,0,0,0,0.818024158477783,-1,-1,-1,1,0.333896398544312
24,2,3,56,-27,27,0,0.633862257003784,1,-1,-1,-1,0.568024158477783
24,2,3,57,9,9,0,1.13428497314453,-1,-1,-1,1,0.383862257003784
24,2,3,58,-9,9,0,0.60100245475769,1,-1,-1,-1,0.884284973144531
24,2,3,59,-81,81,0,0.602522850036621,-1,-1,-1,1,0.35100245475769
24,2,3,60,-9,9,0,0.585937261581421,-1,-1,-1,-1,0.352522850036621
24,2,3,61,81,81,1,0.568254947662354,-1,-1,-1,-1,0.335937261581421
24,2,3,62,-81,81,0,0.768560886383057,1,1,-1,-1,0.318254947662354
24,2,3,63,27,27,1,1.05254769325256,-1,-1,1,1,0.518560886383057
24,2,3,64,-3,3,0,1.01773428916931,1,1,-1,-1,0.802547693252563
24,2,3,65,0,0,0,0.784512519836426,-1,-1,1,1,0.767734289169312
24,2,3,66,-3,3,0,0.786075592041016,1,-1,-1,-1,0.534512519836426
24,2,3,67,-27,27,0,0.934823751449585,-1,-1,-1,1,0.536075592041016
24,2,3,68,9,9,1,0.650989770889282,-1,-1,-1,-1,0.684823751449585
24,2,3,69,-9,9,0,0.500942230224609,1,1,-1,-1,0.400989770889282
24,2,3,70,3,3,0,0.451369047164917,-1,-1,1,1,0.250942230224609
24,2,3,71,-81,81,0,0.767624139785767,1,-1,-1,-1,0.201369047164917
24,2,3,72,9,9,1,1.00262808799744,-1,-1,-1,1,0.517624139785767
24,2,3,73,-81,81,0,0.650504112243652,1,1,-1,-1,0.752628087997437
24,2,3,74,-27,27,0,0.635411500930786,-1,-1,1,1,0.400504112243652
24,2,3,75,27,27,1,0.734354734420776,-1,-1,-1,-1,0.385411500930786
24,2,3,76,-3,3,0,0.951324701309204,1,1,-1,-1,0.484354734420776
24,2,3,77,3,3,0,0.817706108093262,-1,-1,1,1,0.701324701309204
24,2,3,78,-3,3,0,0.817681789398193,1,-1,-1,-1,0.567706108093262
24,2,3,79,3,3,1,0.752449512481689,-1,-1,-1,1,0.567681789398193
24,2,3,80,-9,9,0,0.684345960617065,1,1,-1,-1,0.502449512481689
24,2,3,81,27,27,1,0.587181329727173,-1,-1,1,1,0.434345960617065
24,2,3,82,-27,27,0,0.61762261390686,1,1,-1,-1,0.337181329727173
24,2,3,83,27,27,1,0.484970092773438,-1,-1,1,1,0.36762261390686
24,2,3,84,-81,81,0,0.552130222320557,1,1,-1,-1,0.234970092773438
24,2,3,85,9,9,1,0.583820581436157,-1,-1,1,1,0.302130222320557
24,2,3,86,-9,9,0,0.569273710250854,1,1,-1,-1,0.333820581436157
24,2,3,87,-9,9,1,0.667773962020874,-1,-1,1,1,0.319273710250854
24,2,3,88,27,27,1,0.700925588607788,-1,1,-1,-1,0.417773962020874
24,2,3,89,-81,81,0,0.834341287612915,1,1,1,-1,0.450925588607788
24,2,3,90,-3,3,0,0.701108932495117,-1,-1,1,1,0.584341287612915
24,2,3,91,3,3,0,0.58609414100647,-1,-1,-1,-1,0.451108932495117
24,2,3,92,-0,0,1,1.21767520904541,1,-1,-1,-1,0.33609414100647
24,2,3,93,27,27,1,0.601039409637451,-1,1,-1,1,0.96767520904541
24,2,3,94,-0,0,0,0.834876775741577,1,1,1,-1,0.351039409637451
24,2,3,95,-3,3,0,0.717791080474854,-1,-1,1,1,0.584876775741577
24,2,3,96,27,27,1,0.651121139526367,-1,-1,-1,-1,0.467791080474854
24,2,3,97,-9,9,0,0.752715110778809,1,1,-1,-1,0.401121139526367
24,2,3,98,81,81,1,1.40340423583984,-1,-1,1,1,0.502715110778809
24,2,3,99,0,0,1,0.967151403427124,1,1,-1,-1,1.15340423583984
24,2,4,2,3,3,0,0.933835029602051,-1,-1,-1,-1,0.684551239013672
24,2,4,3,81,81,1,0.802001953125,1,-1,-1,-1,0.683835029602051
24,2,4,4,27,27,1,0.717166662216187,1,1,-1,1,0.552001953125
24,2,4,5,-0,0,0,0.719148397445679,1,1,1,1,0.467166662216187
24,2,4,6,-3,3,1,0.650949239730835,-1,-1,1,1,0.469148397445679
24,2,4,7,9,9,0,0.652600765228271,-1,1,-1,-1,0.400949239730835
24,2,4,8,-27,27,0,0.735962390899658,1,-1,1,-1,0.402600765228271
24,2,4,9,27,27,1,0.63441014289856,-1,-1,-1,1,0.485962390899658
24,2,4,10,-81,81,0,0.784854650497437,1,1,-1,-1,0.38441014289856
24,2,4,11,-3,3,0,0.902708053588867,-1,-1,1,1,0.534854650497437
24,2,4,12,-3,3,0,1.0676474571228,-1,-1,-1,-1,0.652708053588867
24,2,4,13,9,9,1,0.652404069900513,-1,-1,-1,-1,0.817647457122803
24,2,4,14,27,27,1,0.500961303710938,1,1,-1,-1,0.402404069900513
24,2,4,15,-81,81,0,0.867618560791016,1,1,1,1,0.250961303710938
24,2,4,16,-81,81,0,0.600482940673828,-1,-1,1,1,0.617618560791016
24,2,4,17,-27,27,0,0.768806934356689,-1,-1,-1,-1,0.350482940673828
24,2,4,18,27,27,1,0.717676639556885,-1,-1,-1,-1,0.518806934356689
24,2,4,19,-0,0,0,0.469086885452271,1,1,-1,-1,0.467676639556885
24,2,4,20,81,81,1,0.86925482749939,-1,-1,1,1,0.219086885452271
24,2,4,21,-0,0,0,0.735652923583984,1,1,-1,-1,0.61925482749939
24,2,4,22,9,9,0,0.819082975387573,-1,-1,1,1,0.485652923583984
24,2,4,23,-81,81,0,1.0190634727478,1,-1,-1,-1,0.569082975387573
24,2,4,24,0,0,0,0.934326648712158,-1,-1,-1,1,0.769063472747803
24,2,4,25,3,3,0,1.0180447101593,1,-1,-1,-1,0.684326648712158
24,2,4,26,9,9,0,0.734350442886353,1,-1,-1,1,0.768044710159302
24,2,4,27,3,3,0,0.783873796463013,1,-1,-1,1,0.484350442886353
24,2,4,28,-3,3,1,0.600976705551147,1,-1,-1,1,0.533873796463013
24,2,4,29,-9,9,0,0.685903310775757,-1,1,-1,1,0.350976705551147
24,2,4,30,9,9,1,0.919254779815674,-1,-1,1,-1,0.435903310775757
24,2,4,31,-27,27,0,0.669204473495483,1,1,-1,-1,0.669254779815674
24,2,4,32,9,9,0,0.917924404144287,-1,-1,1,1,0.419204473495483
24,2,4,33,9,9,0,0.586037635803223,1,-1,-1,-1,0.667924404144287
24,2,4,34,-9,9,1,0.73581337928772,1,-1,-1,1,0.336037635803223
24,2,4,35,-0,0,0,0.502072095870972,-1,1,-1,1,0.48581337928772
24,2,4,36,-9,9,0,0.967955350875854,-1,-1,1,-1,0.252072095870972
24,2,4,37,3,3,0,0.65259861946106,-1,-1,-1,-1,0.717955350875854
24,2,4,38,-3,3,0,0.467135190963745,1,-1,-1,-1,0.40259861946106
24,2,4,39,-27,27,0,0.769346952438354,-1,-1,-1,1,0.217135190963745
24,2,4,40,-3,3,0,0.86936354637146,-1,-1,-1,-1,0.519346952438354
24,2,4,41,81,81,1,0.617207765579224,-1,-1,-1,-1,0.61936354637146
24,2,4,42,-9,9,0,0.468035936355591,1,1,-1,-1,0.367207765579224
24,2,4,43,-0,0,0,0.85120677947998,-1,-1,1,1,0.218035936355591
24,2,4,44,81,81,1,0.567151069641113,-1,-1,-1,-1,0.60120677947998
24,2,4,45,3,3,0,1.06765151023865,1,1,-1,-1,0.317151069641113
24,2,4,46,9,9,1,1.16762137413025,1,-1,1,1,0.817651510238647
24,2,4,47,3,3,0,0.552102088928223,1,1,-1,1,0.917621374130249
24,2,4,48,9,9,1,0.702064514160156,1,-1,1,1,0.302102088928223
24,2,4,49,81,81,1,1.234450340271,1,1,-1,1,0.452064514160156
24,2,4,50,3,3,0,0.868857622146606,1,1,1,1,0.984450340270996
24,2,4,51,27,27,0,0.851134061813354,1,-1,1,1,0.618857622146606
24,2,4,52,81,81,1,1.21788835525513,1,-1,-1,1,0.601134061813354
24,2,4,53,3,3,0,0.785597562789917,1,1,-1,1,0.967888355255127
24,2,4,54,27,27,1,0.45237922668457,1,-1,1,1,0.535597562789917
24,2,4,55,27,27,1,0.818679094314575,1,1,-1,1,0.20237922668457
24,2,4,56,-81,81,0,0.567662239074707,1,1,1,1,0.568679094314575
24,2,4,57,81,81,1,0.452477216720581,-1,-1,1,1,0.317662239074707
24,2,4,58,-27,27,0,0.751710653305054,1,1,-1,-1,0.202477216720581
24,2,4,59,81,81,1,0.785911560058594,-1,-1,1,1,0.501710653305054
24,2,4,60,-27,27,0,0.685280561447144,1,1,-1,-1,0.535911560058594
24,2,4,61,-81,81,0,0.685703754425049,-1,-1,1,1,0.435280561447144
24,2,4,62,3,3,0,0.833881378173828,-1,-1,-1,-1,0.435703754425049
24,2,4,63,-81,81,0,0.602497100830078,1,-1,-1,-1,0.583881378173828
24,2,4,64,27,27,1,0.901016712188721,-1,-1,-1,1,0.352497100830078
24,2,4,65,-27,27,0,0.867610692977905,1,1,-1,-1,0.651016712188721
24,2,4,66,-27,27,0,0.719174385070801,-1,-1,1,1,0.617610692977905
24,2,4,67,81,81,1,0.685712099075317,-1,-1,-1,-1,0.469174385070801
24,2,4,68,27,27,1,0.851006031036377,1,1,-1,-1,0.435712099075317
24,2,4,69,81,81,1,0.55204701423645,1,1,1,1,0.601006031036377
24,2,4,70,-3,3,0,0.75111985206604,1,1,1,1,0.30204701423645
24,2,4,71,-9,9,0,0.685173511505127,-1,-1,1,1,0.50111985206604
24,2,4,72,27,27,1,0.901984453201294,-1,-1,-1,-1,0.435173511505127
24,2,4,73,-9,9,0,0.935748338699341,1,1,-1,-1,0.651984453201294
24,2,4,74,0,0,0,0.302303791046143,-1,-1,1,1,0.685748338699341
24,2,4,75,81,81,1,1.40233135223389,1,-1,-1,-1,0.0523037910461426
24,2,4,76,-81,81,0,1.48541831970215,1,1,-1,1,1.15233135223389
24,2,4,77,-81,81,0,0.751556396484375,-1,-1,1,1,1.23541831970215
24,2,4,81,-81,81,0,0.600946664810181,-1,1,-1,-1,0.701000928878784
24,2,4,82,0,0,0,0.952276706695557,-1,-1,1,-1,0.350946664810181
24,2,4,83,-81,81,0,1.03434300422668,1,-1,-1,-1,0.702276706695557
24,2,4,84,-3,3,0,0.95136284828186,-1,-1,-1,1,0.784343004226685
24,2,4,85,-3,3,0,0.735758066177368,-1,-1,-1,-1,0.70136284828186
24,2,4,86,9,9,0,1.05244469642639,-1,-1,-1,-1,0.485758066177368
24,2,4,87,27,27,1,0.852115631103516,1,-1,-1,-1,0.802444696426392
24,2,4,88,-0,0,0,0.43387246131897,1,1,-1,1,0.602115631103516
24,2,4,89,-3,3,0,0.684279680252075,-1,-1,1,1,0.18387246131897
24,2,4,90,-3,3,1,0.617607355117798,-1,-1,-1,-1,0.434279680252075
24,2,4,91,-9,9,0,0.417165517807007,-1,1,-1,-1,0.367607355117798
24,2,4,92,9,9,1,0.81762957572937,-1,-1,1,-1,0.167165517807007
24,2,4,93,3,3,0,0.685981750488281,1,1,-1,-1,0.56762957572937
24,2,4,94,-0,0,1,0.952164888381958,1,-1,1,1,0.435981750488281
24,2,4,95,-3,3,0,0.867678642272949,-1,1,-1,1,0.702164888381958
24,2,4,96,-9,9,1,1.05100440979004,-1,-1,1,-1,0.617678642272949
24,2,4,97,9,9,0,0.467688798904419,-1,1,-1,-1,0.801004409790039
24,2,4,98,27,27,1,0.685925245285034,1,-1,1,-1,0.217688798904419
24,2,4,99,-27,27,0,0.869266033172607,1,1,-1,1,0.435925245285034
24,2,5,2,81,81,1,0.750504732131958,1,-1,-1,-1,1.00247144699097
24,2,5,3,0,0,0,1.31776762008667,1,1,-1,1,0.500504732131958
24,2,5,4,-27,27,0,1.23433017730713,1,-1,1,1,1.06776762008667
24,2,5,5,-27,27,0,0.71858024597168,-1,-1,-1,1,0.984330177307129
24,2,5,6,3,3,1,0.817731618881226,-1,-1,-1,-1,0.46858024597168
24,2,5,7,81,81,1,0.935370922088623,1,1,-1,-1,0.567731618881226
24,2,5,8,-0,0,0,1.00306296348572,1,1,1,1,0.685370922088623
24,2,5,9,-81,81,0,0.88434910774231,-1,-1,1,1,0.753062963485718
24,2,5,10,-3,3,0,0.950989961624146,-1,-1,-1,-1,0.63434910774231
24,2,5,11,-9,9,0,0.934345483779907,-1,-1,-1,-1,0.700989961624146
24,2,5,12,-9,9,0,0.68604302406311,-1,-1,-1,-1,0.684345483779907
24,2,5,17,27,27,1,0.75202751159668,1,1,1,1,0.63437557220459
24,2,5,18,3,3,1,0.901916265487671,1,1,1,1,0.50202751159668
24,2,5,19,-3,3,1,0.635806083679199,1,1,1,1,0.651916265487671
24,2,5,20,-0,0,0,0.486266613006592,-1,1,1,1,0.385806083679199
24,2,5,21,-9,9,0,0.718853950500488,-1,-1,1,-1,0.236266613006592
24,2,5,22,-81,81,0,0.835347175598145,-1,-1,-1,-1,0.468853950500488
24,2,5,23,-9,9,0,0.817722320556641,-1,-1,-1,-1,0.585347175598145
24,2,5,24,3,3,0,0.784398078918457,-1,-1,-1,-1,0.567722320556641
24,2,5,25,3,3,0,0.685747385025024,1,-1,-1,-1,0.534398078918457
24,2,5,26,27,27,1,0.735602378845215,1,-1,-1,1,0.435747385025024
24,2,5,27,81,81,1,0.869274854660034,1,1,-1,1,0.485602378845215
24,2,5,28,-3,3,0,0.569316148757935,1,1,1,1,0.619274854660034
24,2,5,29,-3,3,1,0.951094627380371,-1,-1,1,1,0.319316148757935
24,2,5,30,-27,27,0,0.819148302078247,-1,1,-1,-1,0.701094627380371
24,2,5,31,-0,0,0,0.968763828277588,-1,-1,1,-1,0.569148302078247
24,2,5,32,-3,3,1,0.985949516296387,-1,-1,-1,-1,0.718763828277588
24,2,5,33,3,3,0,0.968825578689575,-1,1,-1,-1,0.735949516296387
24,2,5,34,-9,9,0,1.1511378288269,1,-1,1,-1,0.718825578689575
24,2,5,35,-3,3,0,0.636104822158813,-1,-1,-1,1,0.901137828826904
24,2,5,36,-81,81,0,0.950489044189453,-1,-1,-1,-1,0.386104822158813
24,2,5,37,-27,27,0,1.01916813850403,-1,-1,-1,-1,0.700489044189453
24,2,5,38,-81,81,0,0.752300262451172,-1,-1,-1,-1,0.769168138504028
24,2,5,42,27,27,1,0.802203893661499,-1,-1,1,-1,0.534345149993896
24,2,5,43,9,9,0,0.984834671020508,1,1,-1,-1,0.552203893661499
24,2,5,44,81,81,1,1.13581609725952,1,-1,1,1,0.734834671020508
24,2,5,45,0,0,0,1.13427925109863,1,1,-1,1,0.885816097259521
24,2,5,46,3,3,1,0.652750730514526,1,-1,1,1,0.884279251098633
24,2,5,47,9,9,1,1.13610148429871,1,1,-1,1,0.402750730514526
24,2,5,48,81,81,1,0.817768573760986,1,1,1,1,0.886101484298706
24,2,5,49,27,27,1,0.767712116241455,1,1,1,1,0.567768573760986
24,2,5,50,0,0,0,0.71778392791748,1,1,1,1,0.517712116241455
24,2,5,51,9,9,1,0.918557167053223,1,-1,1,1,0.46778392791748
24,2,5,52,-27,27,1,0.88533091545105,1,1,-1,1,0.668557167053223
24,2,5,53,-81,81,0,0.750956296920776,-1,1,1,1,0.63533091545105
24,2,5,54,-81,81,0,1.15047836303711,-1,-1,1,-1,0.500956296920776
24,2,5,55,3,3,0,1.18535828590393,-1,-1,-1,-1,0.900478363037109
24,2,5,56,81,81,1,1.23433971405029,1,-1,-1,-1,0.935358285903931
24,2,5,57,9,9,0,0.78580117225647,1,1,-1,1,0.984339714050293
24,2,5,58,-3,3,1,0.834276914596558,1,-1,1,1,0.53580117225647
24,2,5,59,27,27,1,0.98546290397644,-1,1,-1,1,0.584276914596558
24,2,5,60,27,27,1,0.935231447219849,1,1,1,-1,0.73546290397644
24,2,5,61,81,81,1,0.95262598991394,1,1,1,1,0.685231447219849
24,2,5,62,-27,27,0,0.90201473236084,1,1,1,1,0.70262598991394
24,2,5,63,-9,9,0,0.485108375549316,-1,-1,1,1,0.65201473236084
24,2,5,64,-81,81,0,1.11719608306885,-1,-1,-1,-1,0.235108375549316
24,2,5,65,-81,81,0,0.71914267539978,-1,-1,-1,-1,0.867196083068848
