subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
24,2,5,66,9,9,0,0.586214065551758,-1,-1,-1,-1,0.46914267539978
24,2,5,70,-81,81,0,0.717793941497803,-1,-1,1,1,0.602730751037598
24,2,5,71,-3,3,0,0.802803516387939,-1,-1,-1,-1,0.467793941497803
24,2,5,72,-9,9,0,0.418286561965942,-1,-1,-1,-1,0.552803516387939
24,2,5,76,-9,9,1,0.984284400939941,1,1,-1,1,0.65048360824585
24,2,5,77,-81,81,0,0.950959920883179,-1,1,1,1,0.734284400939941
24,2,5,78,-9,9,0,0.934284210205078,-1,-1,1,-1,0.700959920883179
24,2,5,79,-27,27,0,0.467191457748413,-1,-1,-1,-1,0.684284210205078
24,2,5,83,-27,27,0,0.9347984790802,-1,1,-1,-1,0.751067161560059
24,2,5,84,-3,3,0,1.23542165756226,-1,-1,1,-1,0.6847984790802
24,2,5,85,-9,9,0,0.269281148910522,-1,-1,-1,-1,0.985421657562256
24,2,5,86,-81,81,0,0.75220799446106,-1,-1,-1,-1,0.0192811489105225
24,2,5,87,-9,9,0,0.851627588272095,-1,-1,-1,-1,0.50220799446106
24,2,5,88,-9,9,0,0.902207612991333,-1,-1,-1,-1,0.601627588272095
24,2,5,89,-9,9,0,0.518225908279419,-1,-1,-1,-1,0.652207612991333
24,2,5,90,-0,0,0,0.834340810775757,-1,-1,-1,-1,0.268225908279419
24,2,5,91,-81,81,0,0.900575637817383,-1,-1,-1,-1,0.584340810775757
24,2,5,92,-0,0,1,1.28615403175354,-1,-1,-1,-1,0.650575637817383
24,2,5,96,-27,27,0,0.667618989944458,-1,-1,1,-1,0.600938558578491
24,2,5,97,-3,3,0,0.502070903778076,-1,-1,-1,-1,0.417618989944458
24,2,5,98,27,27,1,0.417798280715942,-1,-1,-1,-1,0.252070903778076
24,2,5,99,-3,3,0,0.819005250930786,1,1,-1,-1,0.167798280715942
24,2,6,2,-9,9,1,0.75048828125,-1,-1,1,1,0.701317548751831
24,2,6,3,-27,27,0,0.985759973526001,-1,1,-1,-1,0.50048828125
24,2,6,4,-81,81,0,1.05271530151367,-1,-1,1,-1,0.735759973526001
24,2,6,5,-9,9,0,0.834288835525513,-1,-1,-1,-1,0.802715301513672
24,2,6,6,-9,9,1,1.06908297538757,-1,-1,-1,-1,0.584288835525513
24,2,6,7,-27,27,0,1.21849727630615,-1,1,-1,-1,0.819082975387573
24,2,6,8,-3,3,0,0.552503824234009,-1,-1,1,-1,0.968497276306152
24,2,6,12,-81,81,0,1.21763277053833,-1,-1,-1,-1,0.567589998245239
24,2,6,13,9,9,0,0.434363603591919,-1,-1,-1,-1,0.96763277053833
24,2,6,17,-9,9,1,0.767677307128906,1,-1,1,1,0.534326314926147
24,2,6,18,27,27,1,0.652618169784546,-1,1,-1,1,0.517677307128906
24,2,6,19,27,27,1,0.58564281463623,1,1,1,-1,0.402618169784546
24,2,6,20,81,81,1,0.58590292930603,1,1,1,1,0.33564281463623
24,2,6,24,3,3,0,0.601215600967407,1,1,1,1,0.384500026702881
24,2,6,25,0,0,0,0.435945272445679,1,-1,1,1,0.351215600967407
24,2,6,26,-81,81,0,1.10233592987061,1,-1,-1,1,0.185945272445679
24,2,6,27,-81,81,0,0.934777021408081,-1,-1,-1,1,0.852335929870605
24,2,6,28,81,81,1,0.834357261657715,-1,-1,-1,-1,0.684777021408081
24,2,6,29,3,3,0,0.684523344039917,1,1,-1,-1,0.584357261657715
24,2,6,30,-81,81,0,0.751593112945557,1,-1,1,1,0.434523344039917
24,2,6,31,27,27,1,0.719281196594238,-1,-1,-1,1,0.501593112945557
24,2,6,32,81,81,1,0.684436082839966,1,1,-1,-1,0.469281196594238
24,2,6,33,0,0,1,1.0859169960022,1,1,1,1,0.434436082839966
24,2,6,34,-3,3,0,1.13386416435242,1,1,1,1,0.835916996002197
24,2,6,35,-3,3,0,0.851981401443481,-1,-1,1,1,0.883864164352417
24,2,6,36,-9,9,0,0.800982236862183,-1,-1,-1,-1,0.601981401443481
24,2,6,37,27,27,1,0.702429056167603,-1,-1,-1,-1,0.550982236862183
24,2,6,38,81,81,1,0.717663526535034,1,1,-1,-1,0.452429056167603
24,2,6,39,27,27,1,0.717617750167847,1,1,1,1,0.467663526535034
24,2,6,40,-9,9,1,1.00225615501404,1,1,1,1,0.467617750167847
24,2,6,41,-3,3,0,0.917670249938965,-1,1,1,1,0.752256155014038
24,2,6,45,9,9,1,0.53595757484436,-1,1,-1,-1,0.200956583023071
24,2,6,46,27,27,1,0.734999895095825,1,1,1,-1,0.28595757484436
24,2,6,47,27,27,1,0.752601861953735,1,1,1,1,0.484999895095825
24,2,6,48,81,81,1,0.950513362884521,1,1,1,1,0.502601861953735
24,2,6,49,-0,0,1,1.00252985954285,1,1,1,1,0.700513362884521
24,2,6,50,-0,0,0,0.767671823501587,-1,1,1,1,0.752529859542847
24,2,6,51,-3,3,1,0.835992574691772,-1,-1,1,-1,0.517671823501587
24,2,6,52,81,81,1,0.935587406158447,-1,1,-1,-1,0.585992574691772
24,2,6,53,3,3,0,0.617639541625977,1,1,1,-1,0.685587406158447
24,2,6,54,81,81,1,0.819292783737183,1,-1,1,1,0.367639541625977
24,2,6,55,9,9,1,0.434706926345825,1,1,-1,1,0.569292783737183
24,2,6,56,3,3,0,0.618050098419189,1,1,1,1,0.184706926345825
24,2,6,57,3,3,1,0.81779408454895,1,-1,1,1,0.368050098419189
24,2,6,58,9,9,1,0.585494756698608,1,1,-1,1,0.56779408454895
24,2,6,59,-3,3,0,0.6020188331604,1,1,1,1,0.335494756698608
24,2,6,60,3,3,0,0.56768798828125,-1,-1,1,1,0.3520188331604
24,2,6,61,3,3,1,0.384693384170532,1,-1,-1,-1,0.31768798828125
24,2,6,65,-3,3,0,1.40097570419312,-1,-1,-1,-1,0.833813667297363
24,2,6,66,-27,27,0,0.75047492980957,-1,-1,-1,-1,1.15097570419312
24,2,6,67,-0,0,0,0.317168235778809,-1,-1,-1,-1,0.50047492980957
24,2,6,68,81,81,1,0.85197377204895,-1,-1,-1,-1,0.0671682357788086
24,2,6,69,9,9,1,0.819252729415894,1,1,-1,-1,0.60197377204895
24,2,6,70,3,3,0,0.73435640335083,1,1,1,1,0.569252729415894
24,2,6,71,27,27,1,0.786091804504395,1,-1,1,1,0.48435640335083
24,2,6,72,27,27,1,0.801926374435425,1,1,-1,1,0.536091804504395
24,2,6,73,81,81,1,0.802286386489868,1,1,1,1,0.551926374435425
24,2,6,74,27,27,1,0.534447431564331,1,1,1,1,0.552286386489868
24,2,6,75,27,27,1,0.800951242446899,1,1,1,1,0.284447431564331
24,2,6,76,0,0,1,0.534332752227783,1,1,1,1,0.550951242446899
24,2,6,77,3,3,0,0.48385214805603,1,1,1,1,0.284332752227783
24,2,6,78,0,0,0,0.519246578216553,1,-1,1,1,0.23385214805603
24,2,6,79,9,9,0,0.835464715957642,1,-1,-1,1,0.269246578216553
24,2,6,80,27,27,1,0.768629312515259,1,-1,-1,1,0.585464715957642
24,2,6,81,9,9,1,1.03598642349243,1,1,-1,1,0.518629312515259
24,2,6,82,3,3,1,0.801996946334839,1,1,1,1,0.785986423492432
24,2,6,83,27,27,1,0.735339164733887,1,1,1,1,0.551996946334839
24,2,6,84,3,3,1,0.685961246490479,1,1,1,1,0.485339164733887
24,2,6,85,-27,27,0,0.768989086151123,1,1,1,1,0.435961246490479
24,2,6,86,9,9,1,0.634408235549927,-1,-1,1,1,0.518989086151123
24,2,6,87,9,9,0,0.335764646530151,1,1,-1,-1,0.384408235549927
24,2,6,88,81,81,1,0.702950477600098,1,-1,1,1,0.0857646465301514
24,2,6,89,27,27,1,0.767805576324463,1,1,-1,1,0.452950477600098
24,2,6,90,9,9,0,0.552417993545532,1,1,1,1,0.517805576324463
24,2,6,91,3,3,0,0.68551230430603,1,-1,1,1,0.302417993545532
24,2,6,92,81,81,1,0.568608999252319,1,-1,-1,1,0.43551230430603
24,2,6,93,81,81,1,1.05181431770325,1,1,-1,1,0.318608999252319
24,2,6,94,81,81,1,0.936076164245605,1,1,1,1,0.801814317703247
24,2,6,95,3,3,1,0.401009798049927,1,1,1,1,0.686076164245605
24,2,6,96,81,81,1,0.884804010391235,1,1,1,1,0.151009798049927
24,2,6,97,9,9,0,0.635473251342773,1,1,1,1,0.634804010391235
24,2,6,98,0,0,1,0.950463771820068,1,-1,1,1,0.385473251342773
24,2,6,99,27,27,1,0.351696252822876,1,1,-1,1,0.700463771820068
24,3,1,2,-27,27,0,0.967975378036499,1,-1,-1,-1,0.719608068466187
24,3,1,3,-3,3,0,1.06866359710693,-1,-1,-1,1,0.717975378036499
24,3,1,4,-9,9,1,0.667628049850464,-1,-1,-1,-1,0.818663597106934
24,3,1,5,3,3,0,0.719353199005127,-1,1,-1,-1,0.417628049850464
24,3,1,6,81,81,1,0.785919666290283,1,-1,1,-1,0.469353199005127
24,3,1,7,-81,81,0,0.786060810089111,1,1,-1,1,0.535919666290283
24,3,1,8,3,3,0,0.769063711166382,-1,-1,1,1,0.536060810089111
24,3,1,9,27,27,1,0.983858346939087,1,-1,-1,-1,0.519063711166382
24,3,1,10,-9,9,0,0.867686033248901,1,1,-1,1,0.733858346939087
24,3,1,11,-9,9,0,0.685560703277588,-1,-1,1,1,0.617686033248901
24,3,1,12,-9,9,0,0.869295835494995,-1,-1,-1,-1,0.435560703277588
24,3,1,13,81,81,1,0.652433156967163,-1,-1,-1,-1,0.619295835494995
24,3,1,14,0,0,0,0.767253160476685,1,1,-1,-1,0.402433156967163
24,3,1,15,-81,81,0,0.935590505599976,1,-1,1,1,0.517253160476685
24,3,1,16,-9,9,0,0.951094388961792,-1,-1,-1,1,0.685590505599976
24,3,1,17,-3,3,0,0.81943941116333,-1,-1,-1,-1,0.701094388961792
24,3,1,18,81,81,1,0.735548496246338,-1,-1,-1,-1,0.56943941116333
24,3,1,19,-27,27,0,0.684467792510986,1,1,-1,-1,0.485548496246338
24,3,1,20,-0,0,0,0.700522899627686,-1,-1,1,1,0.434467792510986
24,3,1,21,9,9,1,0.617763042449951,-1,-1,-1,-1,0.450522899627686
24,3,1,22,81,81,1,1.1171817779541,1,1,-1,-1,0.367763042449951
24,3,1,23,-9,9,0,0.602389812469482,1,1,1,1,0.867181777954102
24,3,1,24,27,27,1,0.601953268051147,-1,-1,1,1,0.352389812469482
24,3,1,25,27,27,1,1.11763882637024,1,1,-1,-1,0.351953268051147
24,3,1,26,-27,27,0,0.718535184860229,1,1,1,1,0.867638826370239
24,3,1,27,-81,81,0,1.0343029499054,-1,-1,1,1,0.468535184860229
24,3,1,28,9,9,0,0.934267282485962,-1,-1,-1,-1,0.784302949905396
24,3,1,29,-27,27,0,0.86717414855957,1,-1,-1,-1,0.684267282485962
24,3,1,30,81,81,1,0.783852338790894,-1,-1,-1,1,0.61717414855957
24,3,1,31,-3,3,0,0.717188358306885,1,1,-1,-1,0.533852338790894
24,3,1,32,-27,27,0,0.752562761306763,-1,-1,1,1,0.467188358306885
24,3,1,33,-3,3,0,0.668271780014038,-1,-1,-1,-1,0.502562761306763
24,3,1,34,-27,27,0,0.684444189071655,-1,-1,-1,-1,0.418271780014038
24,3,1,35,-27,27,0,0.634304046630859,-1,-1,-1,-1,0.434444189071655
24,3,1,36,9,9,1,0.852895975112915,-1,-1,-1,-1,0.384304046630859
24,3,1,37,81,81,1,0.733798027038574,1,1,-1,-1,0.602895975112915
24,3,1,38,9,9,0,0.851891756057739,1,1,1,1,0.483798027038574
24,3,1,39,81,81,1,0.935450077056885,1,-1,1,1,0.601891756057739
24,3,1,40,-27,27,0,0.81716251373291,1,1,-1,1,0.685450077056885
24,3,1,41,-3,3,0,0.935461282730103,-1,-1,1,1,0.56716251373291
24,3,1,42,81,81,1,0.667663812637329,-1,-1,-1,-1,0.685461282730103
24,3,1,43,3,3,0,0.984643936157227,1,1,-1,-1,0.417663812637329
24,3,1,44,0,0,0,0.800951242446899,1,-1,1,1,0.734643936157227
24,3,1,45,-27,27,0,0.652467966079712,1,-1,-1,1,0.550951242446899
24,3,1,46,81,81,1,0.885279893875122,-1,-1,-1,1,0.402467966079712
24,3,1,47,3,3,0,0.834707021713257,1,1,-1,-1,0.635279893875122
24,3,1,48,27,27,1,1.03588438034058,1,-1,1,1,0.584707021713257
24,3,1,49,27,27,1,0.886136054992676,1,1,-1,1,0.785884380340576
24,3,1,50,-3,3,0,0.567152976989746,1,1,1,1,0.636136054992676
24,3,1,51,0,0,0,0.584427118301392,-1,-1,1,1,0.317152976989746
24,3,1,52,-3,3,1,0.717813014984131,1,-1,-1,-1,0.334427118301392
24,3,1,53,-27,27,0,0.735763549804688,-1,1,-1,1,0.467813014984131
24,3,1,54,-27,27,0,0.719062805175781,-1,-1,1,-1,0.485763549804688
24,3,1,55,-9,9,0,0.652047157287598,-1,-1,-1,-1,0.469062805175781
24,3,1,56,9,9,0,0.818270921707153,-1,-1,-1,-1,0.402047157287598
24,3,1,57,-81,81,0,1.16873288154602,1,-1,-1,-1,0.568270921707153
24,3,1,58,3,3,0,0.951245069503784,-1,-1,-1,1,0.918732881546021
24,3,1,59,9,9,0,0.417174100875854,1,-1,-1,-1,0.701245069503784
24,3,1,60,27,27,1,0.385211229324341,1,-1,-1,1,0.167174100875854
24,3,1,61,9,9,1,0.484300851821899,1,1,-1,1,0.135211229324341
24,3,1,62,27,27,1,0.402591943740845,1,1,1,1,0.234300851821899
24,3,1,63,-9,9,0,0.55246376991272,1,1,1,1,0.152591943740845
24,3,1,64,-3,3,0,0.934340953826904,-1,-1,1,1,0.30246376991272
24,3,1,65,81,81,1,1.10220623016357,-1,-1,-1,-1,0.684340953826904
24,3,1,66,-27,27,0,0.769202470779419,1,1,-1,-1,0.852206230163574
24,3,1,67,-0,0,1,1.01777720451355,-1,-1,1,1,0.519202470779419
24,3,1,68,-0,0,1,0.650945901870728,-1,1,-1,-1,0.76777720451355
24,3,1,69,-81,81,0,1.08552765846252,-1,1,1,-1,0.400945901870728
24,3,1,70,-9,9,0,0.919280290603638,-1,-1,1,-1,0.835527658462524
24,3,1,71,27,27,1,0.784334182739258,-1,-1,-1,-1,0.669280290603638
24,3,1,72,-3,3,0,0.884359359741211,1,1,-1,-1,0.534334182739258
24,3,1,73,-9,9,0,1.18538808822632,-1,-1,1,1,0.634359359741211
24,3,1,74,81,81,1,1.18486213684082,-1,-1,-1,-1,0.935388088226318
24,3,1,75,-81,81,0,1.1842782497406,1,1,-1,-1,0.93486213684082
24,3,1,76,-27,27,0,1.23450303077698,-1,-1,1,1,0.934278249740601
24,3,1,77,-0,0,0,0.91716742515564,-1,-1,-1,-1,0.984503030776978
24,3,1,78,-81,81,0,1.06925702095032,-1,-1,-1,-1,0.66716742515564
24,3,1,79,9,9,1,0.967132329940796,-1,-1,-1,-1,0.819257020950317
24,3,1,80,0,0,0,0.835091114044189,1,1,-1,-1,0.717132329940796
24,3,1,81,-81,81,0,1.16776895523071,1,-1,1,1,0.585091114044189
24,3,1,82,3,3,0,0.90167760848999,-1,-1,-1,1,0.917768955230713
24,3,1,83,-3,3,0,1.28601717948914,1,-1,-1,-1,0.65167760848999
24,3,1,84,3,3,1,1.03607439994812,-1,-1,-1,1,1.03601717948914
24,3,1,85,27,27,1,0.93388032913208,1,1,-1,-1,0.78607439994812
24,3,1,86,-81,81,0,0.91768741607666,1,1,1,1,0.68388032913208
24,3,1,87,-3,3,0,1.06719899177551,-1,-1,1,1,0.66768741607666
24,3,1,88,3,3,0,0.635654211044312,-1,-1,-1,-1,0.817198991775513
24,3,1,89,-0,0,0,0.902147054672241,1,-1,-1,-1,0.385654211044312
24,3,1,90,9,9,0,0.834332227706909,-1,-1,-1,1,0.652147054672241
24,3,1,91,3,3,0,0.784313201904297,1,-1,-1,-1,0.584332227706909
24,3,1,92,81,81,1,1.26891493797302,1,-1,-1,1,0.534313201904297
24,3,1,93,3,3,0,1.03557634353638,1,1,-1,1,1.01891493797302
24,3,1,94,9,9,1,0.919153213500977,1,-1,1,1,0.785576343536377
24,3,1,95,0,0,1,0.71772027015686,1,1,-1,1,0.669153213500977
24,3,1,96,-3,3,0,0.852752685546875,1,1,1,1,0.46772027015686
24,3,1,97,9,9,0,0.584278345108032,-1,-1,1,1,0.602752685546875
24,3,1,98,-0,0,0,0.852470874786377,1,-1,-1,-1,0.334278345108032
24,3,1,99,-81,81,0,0.719200134277344,-1,-1,-1,1,0.602470874786377
24,3,2,2,3,3,1,0.584305047988892,1,-1,1,1,0.967384576797485
24,3,2,3,3,3,0,0.800498723983765,1,1,-1,1,0.334305047988892
24,3,2,4,-27,27,0,0.985168933868408,1,-1,1,1,0.550498723983765
24,3,2,5,9,9,0,0.751891136169434,-1,-1,-1,1,0.735168933868408
24,3,2,6,-27,27,0,0.851072549819946,1,-1,-1,-1,0.501891136169434
24,3,2,7,3,3,0,0.952538967132568,-1,-1,-1,1,0.601072549819946
24,3,2,8,-27,27,0,0.800520420074463,1,-1,-1,-1,0.702538967132568
24,3,2,9,9,9,0,1.11720657348633,-1,-1,-1,1,0.550520420074463
24,3,2,10,-0,0,0,0.885318517684937,1,-1,-1,-1,0.867206573486328
24,3,2,11,-27,27,0,0.735847234725952,-1,-1,-1,1,0.635318517684937
24,3,2,12,-9,9,0,0.786217927932739,-1,-1,-1,-1,0.485847234725952
24,3,2,13,9,9,0,0.651016235351562,-1,-1,-1,-1,0.536217927932739
24,3,2,14,27,27,1,1.03382205963135,1,-1,-1,-1,0.401016235351562
24,3,2,15,-81,81,0,1.13537263870239,1,1,-1,1,0.783822059631348
24,3,2,16,9,9,1,0.735680103302002,-1,-1,1,1,0.885372638702393
24,3,2,17,-27,27,0,0.784322738647461,1,1,-1,-1,0.485680103302002
24,3,2,18,0,0,0,1.06907415390015,-1,-1,1,1,0.534322738647461
24,3,2,19,-3,3,0,1.3838210105896,1,-1,-1,-1,0.819074153900146
24,3,2,20,81,81,1,0.919320583343506,-1,-1,-1,1,1.1338210105896
24,3,2,21,-3,3,0,0.585868358612061,1,1,-1,-1,0.669320583343506
24,3,2,22,81,81,1,0.750508546829224,-1,-1,1,1,0.335868358612061
24,3,2,26,-0,0,0,0.917847156524658,1,-1,-1,-1,0.967638254165649
24,3,2,27,27,27,1,0.852341175079346,-1,-1,-1,1,0.667847156524658
24,3,2,28,-81,81,0,0.884778261184692,1,1,-1,-1,0.602341175079346
24,3,2,29,81,81,1,1.31768989562988,-1,-1,1,1,0.634778261184692
24,3,2,30,-0,0,0,1.00178074836731,1,1,-1,-1,1.06768989562988
24,3,2,31,9,9,0,1.20122122764587,-1,-1,1,1,0.75178074836731
24,3,2,32,-3,3,0,1.0176215171814,1,-1,-1,-1,0.951221227645874
24,3,2,33,81,81,1,0.967200517654419,-1,-1,-1,1,0.767621517181396
24,3,2,34,-3,3,0,0.767672061920166,1,1,-1,-1,0.717200517654419
24,3,2,35,3,3,1,0.651757955551147,-1,-1,1,1,0.517672061920166
24,3,2,36,-3,3,0,1.05097842216492,1,1,-1,-1,0.401757955551147
24,3,2,40,-3,3,0,1.13591122627258,1,-1,1,1,0.767663478851318
24,3,2,41,81,81,1,1.06714940071106,-1,-1,-1,1,0.885911226272583
24,3,2,42,27,27,1,0.767686128616333,1,1,-1,-1,0.81714940071106
24,3,2,43,-81,81,0,1.11923408508301,1,1,1,1,0.517686128616333
24,3,2,44,27,27,1,0.885422945022583,-1,-1,1,1,0.869234085083008
24,3,2,45,-9,9,0,1.20256757736206,1,1,-1,-1,0.635422945022583
24,3,2,46,-81,81,0,1.11859321594238,-1,-1,1,1,0.952567577362061
24,3,2,47,-3,3,0,0.919247388839722,-1,-1,-1,-1,0.868593215942383
24,3,2,48,27,27,1,0.469393491744995,-1,-1,-1,-1,0.669247388839722
24,3,2,49,-27,27,0,0.951157569885254,1,1,-1,-1,0.219393491744995
24,3,2,50,81,81,1,1.11714673042297,-1,-1,1,1,0.701157569885254
24,3,2,60,-81,81,0,0.851438999176025,1,1,-1,-1,0.767616510391235
24,3,2,61,-27,27,0,0.919183492660522,-1,-1,1,1,0.601438999176025
24,3,2,62,27,27,1,1.31944417953491,-1,-1,-1,-1,0.669183492660522
24,3,2,63,-3,3,0,0.634302139282227,1,1,-1,-1,1.06944417953491
24,3,2,64,3,3,1,0.651076793670654,-1,-1,1,1,0.384302139282227
24,3,2,65,-27,27,0,0.785436153411865,1,1,-1,-1,0.401076793670654
24,3,2,66,9,9,0,0.952140331268311,-1,-1,1,1,0.535436153411865
24,3,2,67,-3,3,0,0.901813745498657,1,-1,-1,-1,0.702140331268311
24,3,2,68,0,0,0,1.25189399719238,-1,-1,-1,1,0.651813745498657
24,3,2,69,-3,3,0,0.485487222671509,1,-1,-1,-1,1.00189399719238
24,3,2,70,3,3,1,0.617656707763672,-1,-1,-1,1,0.235487222671509
24,3,2,71,-9,9,0,0.568718194961548,1,1,-1,-1,0.367656707763672
24,3,2,72,0,0,1,0.852134943008423,-1,-1,1,1,0.318718194961548
24,3,2,73,-3,3,0,0.702651739120483,1,1,-1,-1,0.602134943008423
24,3,2,74,3,3,0,0.602469444274902,-1,-1,1,1,0.452651739120483
24,3,2,75,-9,9,0,0.869494915008545,1,-1,-1,-1,0.352469444274902
24,3,2,79,-27,27,0,0.73506760597229,1,1,-1,-1,0.667659282684326
24,3,2,80,81,81,1,0.550746440887451,-1,-1,1,1,0.48506760597229
24,3,2,81,-81,81,0,1.1176118850708,1,1,-1,-1,0.300746440887451
24,3,2,82,27,27,1,0.767711877822876,-1,-1,1,1,0.867611885070801
24,3,2,83,-9,9,0,0.585536241531372,1,1,-1,-1,0.517711877822876
24,3,2,84,27,27,1,0.802654981613159,-1,-1,1,1,0.335536241531372
24,3,2,85,-0,0,0,0.63433313369751,1,1,-1,-1,0.552654981613159
24,3,2,86,3,3,0,0.702672958374023,-1,-1,1,1,0.38433313369751
24,3,2,87,-0,0,1,1.08428525924683,1,-1,-1,-1,0.452672958374023
24,3,2,88,9,9,1,0.835413217544556,-1,1,-1,1,0.834285259246826
24,3,2,89,-81,81,0,1.00047397613525,1,1,1,-1,0.585413217544556
24,3,2,90,27,27,1,0.951264381408691,-1,-1,1,1,0.750473976135254
24,3,2,91,9,9,0,0.60189414024353,1,1,-1,-1,0.701264381408691
24,3,2,92,-81,81,0,0.983803510665894,1,-1,1,1,0.35189414024353
24,3,2,93,0,0,0,1.01937198638916,-1,-1,-1,1,0.733803510665894
24,3,2,94,-9,9,0,1.15095329284668,1,-1,-1,-1,0.76937198638916
24,3,2,95,81,81,1,0.934753894805908,-1,-1,-1,1,0.90095329284668
24,3,2,96,-9,9,0,0.650499105453491,1,1,-1,-1,0.684753894805908
24,3,2,97,27,27,1,0.919214010238647,-1,-1,1,1,0.400499105453491
24,3,2,98,-9,9,0,0.618503570556641,1,1,-1,-1,0.669214010238647
24,3,2,99,81,81,1,1.06762003898621,-1,-1,1,1,0.368503570556641
24,3,3,2,9,9,0,0.800952196121216,-1,-1,-1,-1,0.803086280822754
24,3,3,3,-81,81,0,0.902575731277466,1,-1,-1,-1,0.550952196121216
24,3,3,4,3,3,0,0.933876752853394,-1,-1,-1,1,0.652575731277466
24,3,3,5,-27,27,0,0.934293031692505,1,-1,-1,-1,0.683876752853394
24,3,3,6,81,81,1,0.918776035308838,-1,-1,-1,1,0.684293031692505
24,3,3,7,0,0,1,1.00247502326965,1,1,-1,-1,0.668776035308838
24,3,3,8,-27,27,0,0.701119661331177,1,1,1,1,0.752475023269653
24,3,3,9,81,81,1,0.86719012260437,-1,-1,1,1,0.451119661331177
24,3,3,10,-81,81,0,0.851471662521362,1,1,-1,-1,0.61719012260437
24,3,3,11,0,0,1,0.784498691558838,-1,-1,1,1,0.601471662521362
24,3,3,12,-81,81,0,0.967628479003906,1,1,-1,-1,0.534498691558838
24,3,3,13,-27,27,0,1.23591375350952,-1,-1,1,1,0.717628479003906
24,3,3,14,27,27,1,0.867650270462036,-1,-1,-1,-1,0.985913753509521
24,3,3,15,-9,9,0,0.985187768936157,1,1,-1,-1,0.617650270462036
24,3,3,16,-27,27,0,1.01797413825989,-1,-1,1,1,0.735187768936157
24,3,3,17,-3,3,0,0.58446478843689,-1,-1,-1,-1,0.767974138259888
24,3,3,18,27,27,1,0.818857669830322,-1,-1,-1,-1,0.33446478843689
24,3,3,19,27,27,1,0.884305953979492,1,1,-1,-1,0.568857669830322
24,3,3,20,-3,3,1,0.867149114608765,1,1,1,1,0.634305953979492
24,3,3,21,9,9,0,0.767630100250244,-1,1,1,1,0.617149114608765
24,3,3,22,-9,9,0,0.735767364501953,1,-1,1,-1,0.517630100250244
24,3,3,23,9,9,1,0.751235961914062,-1,-1,-1,1,0.485767364501953
24,3,3,24,0,0,0,0.802457809448242,1,1,-1,-1,0.501235961914062
24,3,3,25,27,27,1,1.21925520896912,1,-1,1,1,0.552457809448242
24,3,3,26,81,81,1,1.46853733062744,1,1,-1,1,0.969255208969116
24,3,3,27,-81,81,0,0.735913753509521,1,1,1,1,1.21853733062744
24,3,3,28,-27,27,0,0.751005887985229,-1,-1,1,1,0.485913753509521
24,3,3,32,-9,9,0,0.702051877975464,-1,-1,1,1,0.350513219833374
24,3,3,33,-9,9,0,0.667798519134521,-1,-1,-1,-1,0.452051877975464
24,3,3,34,-9,9,0,0.750967741012573,-1,-1,-1,-1,0.417798519134521
24,3,3,35,-3,3,0,0.6025071144104,-1,-1,-1,-1,0.500967741012573
24,3,3,36,-27,27,0,0.869351148605347,-1,-1,-1,-1,0.3525071144104
24,3,3,37,-3,3,0,0.367221593856812,-1,-1,-1,-1,0.619351148605347
24,3,3,38,-81,81,0,1.10193085670471,-1,-1,-1,-1,0.117221593856812
24,3,3,42,9,9,0,0.58577036857605,-1,-1,-1,-1,0.301910400390625
24,3,3,43,-3,3,0,0.550949335098267,1,-1,-1,-1,0.33577036857605
24,3,3,44,9,9,0,0.752391338348389,-1,-1,-1,1,0.300949335098267
24,3,3,45,9,9,0,0.502474784851074,1,-1,-1,-1,0.502391338348389
24,3,3,46,81,81,1,0.901021003723145,1,-1,-1,1,0.252474784851074
24,3,3,47,81,81,1,0.968474864959717,1,1,-1,1,0.651021003723145
24,3,3,48,0,0,0,0.83380389213562,1,1,1,1,0.718474864959717
24,3,3,49,-81,81,0,0.734447479248047,1,-1,1,1,0.58380389213562
