subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
24,3,3,50,-27,27,0,0.88446569442749,-1,-1,-1,1,0.484447479248047
24,3,3,51,27,27,1,0.884642601013184,-1,-1,-1,-1,0.63446569442749
24,3,3,52,81,81,1,0.818842887878418,1,1,-1,-1,0.634642601013184
24,3,3,53,81,81,1,0.967161655426025,1,1,1,1,0.568842887878418
24,3,3,54,0,0,0,0.750970363616943,1,1,1,1,0.717161655426025
24,3,3,55,-27,27,0,0.853432178497314,1,-1,1,1,0.500970363616943
24,3,3,56,3,3,1,1.21811771392822,-1,-1,-1,1,0.603432178497314
24,3,3,57,0,0,0,0.752376794815063,1,1,-1,-1,0.968117713928223
24,3,3,58,0,0,0,0.552079916000366,1,-1,1,1,0.502376794815063
24,3,3,59,-3,3,1,0.750965356826782,1,-1,-1,1,0.302079916000366
24,3,3,60,-3,3,0,0.800484180450439,-1,1,-1,1,0.500965356826782
24,3,3,61,3,3,0,0.819154977798462,-1,-1,1,-1,0.550484180450439
24,3,3,62,3,3,0,0.918570041656494,1,-1,-1,-1,0.569154977798462
24,3,3,63,-3,3,0,0.383842945098877,1,-1,-1,1,0.668570041656494
24,3,3,64,-27,27,0,0.934610843658447,-1,-1,-1,1,0.133842945098877
24,3,3,65,-0,0,0,0.65214729309082,-1,-1,-1,-1,0.684610843658447
24,3,3,66,9,9,0,0.517207145690918,-1,-1,-1,-1,0.40214729309082
24,3,3,67,-27,27,0,0.785737991333008,1,-1,-1,-1,0.267207145690918
24,3,3,68,9,9,1,1.18546032905579,-1,-1,-1,1,0.535737991333008
24,3,3,69,-3,3,1,1.10197639465332,1,1,-1,-1,0.935460329055786
24,3,3,70,-81,81,0,0.93585991859436,-1,1,1,1,0.85197639465332
24,3,3,71,-9,9,0,0.918807983398438,-1,-1,1,-1,0.68585991859436
24,3,3,72,-3,3,0,1.03482103347778,-1,-1,-1,-1,0.668807983398438
24,3,3,73,-3,3,0,0.652050495147705,-1,-1,-1,-1,0.784821033477783
24,3,3,74,0,0,0,0.684352159500122,-1,-1,-1,-1,0.402050495147705
24,3,3,75,27,27,1,0.769299507141113,1,-1,-1,-1,0.434352159500122
24,3,3,76,-3,3,0,0.635499000549316,1,1,-1,1,0.519299507141113
24,3,3,77,-9,9,0,0.801966905593872,-1,-1,1,1,0.385499000549316
24,3,3,78,-0,0,0,0.70173716545105,-1,-1,-1,-1,0.551966905593872
24,3,3,79,9,9,1,1.06925988197327,-1,-1,-1,-1,0.45173716545105
24,3,3,80,27,27,1,0.951329946517944,1,1,-1,-1,0.819259881973267
24,3,3,81,-81,81,0,1.05277872085571,1,1,1,1,0.701329946517944
24,3,3,82,3,3,0,0.984314203262329,-1,-1,1,1,0.802778720855713
24,3,3,83,-81,81,0,0.802573204040527,1,-1,-1,-1,0.734314203262329
24,3,3,84,-3,3,1,1.11841130256653,-1,-1,-1,1,0.552573204040527
24,3,3,85,81,81,1,0.702581644058228,-1,1,-1,-1,0.868411302566528
24,3,3,86,27,27,1,0.867159128189087,1,1,1,-1,0.452581644058228
24,3,3,87,9,9,1,0.734565258026123,1,1,1,1,0.617159128189087
24,3,3,88,27,27,1,0.818504095077515,1,1,1,1,0.484565258026123
24,3,3,89,-9,9,1,0.852271795272827,1,1,1,1,0.568504095077515
24,3,3,90,81,81,1,0.96898078918457,-1,1,1,1,0.602271795272827
24,3,3,91,81,81,1,1.16896915435791,1,1,1,-1,0.71898078918457
24,3,3,95,81,81,1,0.750612735748291,-1,-1,-1,1,0.567682027816772
24,3,3,96,9,9,1,0.818762302398682,1,1,-1,-1,0.500612735748291
24,3,3,97,81,81,1,0.934314966201782,1,1,1,1,0.568762302398682
24,3,3,98,-27,27,0,0.901787757873535,1,1,1,1,0.684314966201782
24,3,3,99,-0,0,0,0.535887002944946,-1,-1,1,1,0.651787757873535
24,3,4,2,0,0,1,1.08590221405029,1,-1,1,1,0.917874813079834
24,3,4,3,3,3,0,0.73381781578064,1,1,-1,1,0.835902214050293
24,3,4,4,27,27,1,0.769201993942261,1,-1,1,1,0.48381781578064
24,3,4,5,9,9,0,0.68589448928833,1,1,-1,1,0.519201993942261
24,3,4,6,27,27,1,0.784331083297729,1,-1,1,1,0.43589448928833
24,3,4,7,81,81,1,1.03543519973755,1,1,-1,1,0.534331083297729
24,3,4,8,-3,3,1,0.850545406341553,1,1,1,1,0.785435199737549
24,3,4,9,-27,27,0,1.00260186195374,-1,1,1,1,0.600545406341553
24,3,4,10,-0,0,0,0.751823902130127,-1,-1,1,-1,0.752601861953735
24,3,4,11,3,3,0,0.584352493286133,-1,-1,-1,-1,0.501823902130127
24,3,4,12,3,3,0,0.734269142150879,1,-1,-1,-1,0.334352493286133
24,3,4,13,0,0,1,1.36914110183716,1,-1,-1,1,0.484269142150879
24,3,4,14,3,3,0,0.784424304962158,1,1,-1,1,1.11914110183716
24,3,4,15,-0,0,0,0.885400056838989,1,-1,1,1,0.534424304962158
24,3,4,16,-81,81,0,0.900486946105957,-1,-1,-1,1,0.635400056838989
24,3,4,17,-3,3,0,0.719115257263184,-1,-1,-1,-1,0.650486946105957
24,3,4,18,-0,0,0,0.869255542755127,-1,-1,-1,-1,0.469115257263184
24,3,4,19,-3,3,0,0.735948085784912,-1,-1,-1,-1,0.619255542755127
24,3,4,20,9,9,1,0.917152166366577,-1,-1,-1,-1,0.485948085784912
24,3,4,21,9,9,1,0.567988872528076,1,1,-1,-1,0.667152166366577
24,3,4,22,-27,27,0,0.802527666091919,1,1,1,1,0.317988872528076
24,3,4,23,-81,81,0,1.15101003646851,-1,-1,1,1,0.552527666091919
24,3,4,24,-27,27,0,0.835424900054932,-1,-1,-1,-1,0.901010036468506
24,3,4,25,9,9,1,0.917685985565186,-1,-1,-1,-1,0.585424900054932
24,3,4,26,81,81,1,1.01957297325134,1,1,-1,-1,0.667685985565186
24,3,4,27,81,81,1,0.934328079223633,1,1,1,1,0.769572973251343
24,3,4,28,81,81,1,1.15251398086548,1,1,1,1,0.684328079223633
24,3,4,29,0,0,0,1.41760277748108,1,1,1,1,0.902513980865479
24,3,4,30,3,3,0,1.10114049911499,1,-1,1,1,1.16760277748108
24,3,4,31,9,9,1,0.885499000549316,1,-1,-1,1,0.85114049911499
24,3,4,32,9,9,0,1.35170388221741,1,1,-1,1,0.635499000549316
24,3,4,33,3,3,1,0.550505399703979,1,-1,1,1,1.10170388221741
24,3,4,34,9,9,1,1.21762824058533,1,1,-1,1,0.300505399703979
24,3,4,35,81,81,1,0.969172954559326,1,1,1,1,0.967628240585327
24,3,4,36,9,9,0,0.819096565246582,1,1,1,1,0.719172954559326
24,3,4,37,27,27,1,1.10215735435486,1,-1,1,1,0.569096565246582
24,3,4,38,9,9,0,0.569098234176636,1,1,-1,1,0.852157354354858
24,3,4,39,27,27,1,0.817257642745972,1,-1,1,1,0.319098234176636
24,3,4,40,3,3,1,0.768846035003662,1,1,-1,1,0.567257642745972
24,3,4,41,-27,27,0,0.801139831542969,1,1,1,1,0.518846035003662
24,3,4,42,-9,9,0,0.717638492584229,-1,-1,1,1,0.551139831542969
24,3,4,43,3,3,1,0.852052927017212,-1,-1,-1,-1,0.467638492584229
24,3,4,44,3,3,0,0.517674922943115,1,1,-1,-1,0.602052927017212
24,3,4,45,27,27,1,0.785773038864136,1,-1,1,1,0.267674922943115
24,3,4,46,-9,9,0,0.700496435165405,1,1,-1,1,0.535773038864136
24,3,4,47,-27,27,0,0.650516510009766,-1,-1,1,1,0.450496435165405
24,3,4,48,-3,3,0,0.669176816940308,-1,-1,-1,-1,0.400516510009766
24,3,4,49,-9,9,0,0.802767276763916,-1,-1,-1,-1,0.419176816940308
24,3,4,50,-81,81,0,0.802156448364258,-1,-1,-1,-1,0.552767276763916
24,3,4,51,-9,9,0,0.701075792312622,-1,-1,-1,-1,0.552156448364258
24,3,4,52,-27,27,0,0.784759044647217,-1,-1,-1,-1,0.451075792312622
24,3,4,53,9,9,0,0.884474992752075,-1,-1,-1,-1,0.534759044647217
24,3,4,54,3,3,0,0.819153070449829,1,-1,-1,-1,0.634474992752075
24,3,4,55,81,81,1,0.902024030685425,1,-1,-1,1,0.569153070449829
24,3,4,56,3,3,1,0.868926763534546,1,1,-1,1,0.652024030685425
24,3,4,57,27,27,1,0.700995445251465,1,1,1,1,0.618926763534546
24,3,4,58,0,0,1,0.800488471984863,1,1,1,1,0.450995445251465
24,3,4,59,3,3,0,1.26937294006348,1,1,1,1,0.550488471984863
24,3,4,60,-27,27,0,0.800482034683228,1,-1,1,1,1.01937294006348
24,3,4,61,-0,0,0,0.901143312454224,-1,-1,-1,1,0.550482034683228
24,3,4,62,3,3,0,0.601972103118896,-1,-1,-1,-1,0.651143312454224
24,3,4,63,81,81,1,1.10189938545227,1,-1,-1,-1,0.351972103118896
24,3,4,64,9,9,0,0.983813285827637,1,1,-1,1,0.851899385452271
24,3,4,65,-9,9,0,0.534294366836548,1,-1,1,1,0.733813285827637
24,3,4,66,-81,81,0,0.802498817443848,-1,-1,-1,1,0.284294366836548
24,3,4,67,0,0,0,0.885984182357788,-1,-1,-1,-1,0.552498817443848
24,3,4,68,81,81,1,1.08655190467834,1,-1,-1,-1,0.635984182357788
24,3,4,69,81,81,1,0.818860292434692,1,1,-1,1,0.836551904678345
24,3,4,70,81,81,1,0.785277366638184,1,1,1,1,0.568860292434692
24,3,4,71,3,3,0,0.76835298538208,1,1,1,1,0.535277366638184
24,3,4,72,27,27,1,0.936005830764771,1,-1,1,1,0.51835298538208
24,3,4,73,81,81,1,1.23586320877075,1,1,-1,1,0.686005830764771
24,3,4,74,9,9,1,0.667629957199097,1,1,1,1,0.985863208770752
24,3,4,75,27,27,1,1.11960792541504,1,1,1,1,0.417629957199097
24,3,4,76,-27,27,0,0.784275531768799,1,1,1,1,0.869607925415039
24,3,4,77,27,27,1,0.635257005691528,-1,-1,1,1,0.534275531768799
24,3,4,78,-81,81,0,0.884327173233032,1,1,-1,-1,0.385257005691528
24,3,4,79,9,9,0,0.80121111869812,-1,-1,1,1,0.634327173233032
24,3,4,80,27,27,0,1.01769089698792,1,-1,-1,-1,0.55121111869812
24,3,4,81,-81,81,0,1.31913876533508,1,-1,-1,1,0.767690896987915
24,3,4,82,-81,81,0,0.900925636291504,-1,-1,-1,1,1.06913876533508
24,3,4,83,-0,0,0,0.85216212272644,-1,-1,-1,-1,0.650925636291504
24,3,4,84,-27,27,0,0.767235517501831,-1,-1,-1,-1,0.60216212272644
24,3,4,85,-9,9,0,0.85102391242981,-1,-1,-1,-1,0.517235517501831
24,3,4,86,-81,81,0,0.801512002944946,-1,-1,-1,-1,0.60102391242981
24,3,4,87,-27,27,0,0.602298021316528,-1,-1,-1,-1,0.551512002944946
24,3,4,88,-3,3,0,0.819159984588623,-1,-1,-1,-1,0.352298021316528
24,3,4,89,-81,81,0,1.06902718544006,-1,-1,-1,-1,0.569159984588623
24,3,4,90,-81,81,0,1.03562831878662,-1,-1,-1,-1,0.819027185440063
24,3,4,91,-81,81,0,1.0838508605957,-1,-1,-1,-1,0.785628318786621
24,3,4,92,9,9,1,1.01914167404175,-1,-1,-1,-1,0.833850860595703
24,3,4,93,3,3,1,0.885833978652954,1,1,-1,-1,0.769141674041748
24,3,4,94,3,3,1,0.735667705535889,1,1,1,1,0.635833978652954
24,3,4,95,27,27,1,1.16931581497192,1,1,1,1,0.485667705535889
24,3,4,96,3,3,0,0.468235492706299,1,1,1,1,0.919315814971924
24,3,4,97,0,0,1,0.900959968566895,1,-1,1,1,0.218235492706299
24,3,4,98,9,9,0,0.51869797706604,1,1,-1,1,0.650959968566895
24,3,4,99,27,27,1,0.600962162017822,1,-1,1,1,0.26869797706604
24,3,5,2,-9,9,1,0.83431077003479,-1,-1,-1,-1,0.784537315368652
24,3,5,3,27,27,1,1.30101490020752,-1,1,-1,-1,0.58431077003479
24,3,5,4,9,9,1,0.701838731765747,1,1,1,-1,1.05101490020752
24,3,5,5,27,27,1,0.58602499961853,1,1,1,1,0.451838731765747
24,3,5,6,0,0,0,0.718640089035034,1,1,1,1,0.33602499961853
24,3,5,7,-81,81,0,0.918981790542603,1,-1,1,1,0.468640089035034
24,3,5,8,-81,81,0,0.835915088653564,-1,-1,-1,1,0.668981790542603
24,3,5,9,-9,9,0,0.752181053161621,-1,-1,-1,-1,0.585915088653564
24,3,5,10,-3,3,1,0.735905647277832,-1,-1,-1,-1,0.502181053161621
24,3,5,11,-0,0,0,0.535417079925537,-1,1,-1,-1,0.485905647277832
24,3,5,12,-27,27,0,0.918764591217041,-1,-1,1,-1,0.285417079925537
24,3,5,13,9,9,0,0.752063989639282,-1,-1,-1,-1,0.668764591217041
24,3,5,14,27,27,1,0.867837190628052,1,-1,-1,-1,0.502063989639282
24,3,5,15,3,3,1,0.535203218460083,1,1,-1,1,0.617837190628052
24,3,5,16,3,3,1,1.15267038345337,1,1,1,1,0.285203218460083
24,3,5,17,81,81,1,0.902507781982422,1,1,1,1,0.902670383453369
24,3,5,18,0,0,1,0.685213565826416,1,1,1,1,0.652507781982422
24,3,5,19,27,27,1,0.902657747268677,1,1,1,1,0.435213565826416
24,3,5,20,-3,3,0,0.735168695449829,1,1,1,1,0.652657747268677
24,3,5,21,-9,9,0,0.718759298324585,-1,-1,1,1,0.485168695449829
24,3,5,22,-9,9,1,0.385520935058594,-1,-1,-1,-1,0.468759298324585
24,3,5,23,-27,27,0,0.735814809799194,-1,1,-1,-1,0.135520935058594
24,3,5,24,-27,27,0,0.652199268341064,-1,-1,1,-1,0.485814809799194
24,3,5,25,-3,3,0,0.518735885620117,-1,-1,-1,-1,0.402199268341064
24,3,5,26,0,0,0,0.619365692138672,-1,-1,-1,-1,0.268735885620117
24,3,5,27,27,27,1,0.619463443756104,1,-1,-1,-1,0.369365692138672
24,3,5,28,9,9,0,0.50261116027832,1,1,-1,1,0.369463443756104
24,3,5,29,81,81,1,1.00096487998962,1,-1,1,1,0.25261116027832
24,3,5,30,3,3,0,1.05220103263855,1,1,-1,1,0.750964879989624
24,3,5,31,81,81,1,0.936069488525391,1,-1,1,1,0.80220103263855
24,3,5,32,27,27,1,0.61719822883606,1,1,-1,1,0.686069488525391
24,3,5,33,-9,9,0,0.584645986557007,1,1,1,1,0.36719822883606
24,3,5,34,-27,27,0,0.80102801322937,-1,-1,1,1,0.334645986557007
24,3,5,35,-9,9,0,0.850493192672729,-1,-1,-1,-1,0.55102801322937
24,3,5,36,-81,81,0,1.00112915039062,-1,-1,-1,-1,0.600493192672729
24,3,5,37,-0,0,0,0.901182174682617,-1,-1,-1,-1,0.751129150390625
24,3,5,38,-27,27,0,0.783822059631348,-1,-1,-1,-1,0.651182174682617
24,3,5,39,-3,3,0,0.818785905838013,-1,-1,-1,-1,0.533822059631348
24,3,5,40,-27,27,0,0.98386287689209,-1,-1,-1,-1,0.568785905838013
24,3,5,41,-0,0,0,0.952438592910767,-1,-1,-1,-1,0.73386287689209
24,3,5,42,-3,3,0,0.785185813903809,-1,-1,-1,-1,0.702438592910767
24,3,5,43,-3,3,0,0.917720317840576,-1,-1,-1,-1,0.535185813903809
24,3,5,44,-3,3,0,0.552523851394653,-1,-1,-1,-1,0.667720317840576
24,3,5,45,-81,81,0,1.15162825584412,-1,-1,-1,-1,0.302523851394653
24,3,5,46,-3,3,0,0.734354019165039,-1,-1,-1,-1,0.901628255844116
24,3,5,47,-3,3,0,0.501129150390625,-1,-1,-1,-1,0.484354019165039
24,3,5,48,-9,9,0,0.802721977233887,-1,-1,-1,-1,0.251129150390625
24,3,5,49,-0,0,0,0.619214057922363,-1,-1,-1,-1,0.552721977233887
24,3,5,50,3,3,0,0.75095796585083,-1,-1,-1,-1,0.369214057922363
24,3,5,51,27,27,1,0.684862613677979,1,-1,-1,-1,0.50095796585083
24,3,5,52,9,9,1,0.884281158447266,1,1,-1,1,0.434862613677979
24,3,5,53,81,81,1,0.91718316078186,1,1,1,1,0.634281158447266
24,3,5,54,-27,27,0,0.950961828231812,1,1,1,1,0.66718316078186
24,3,5,55,-3,3,1,0.850502014160156,-1,-1,1,1,0.700961828231812
24,3,5,56,-81,81,0,1.11774754524231,-1,1,-1,-1,0.600502014160156
24,3,5,57,3,3,1,0.802478790283203,-1,-1,1,-1,0.86774754524231
24,3,5,58,27,27,1,1.13537383079529,1,1,-1,-1,0.552478790283203
24,3,5,59,-3,3,0,0.668701648712158,1,1,1,1,0.885373830795288
24,3,5,60,-81,81,0,0.968622207641602,-1,-1,1,1,0.418701648712158
24,3,5,61,-81,81,0,1.36766028404236,-1,-1,-1,-1,0.718622207641602
24,3,5,62,81,81,1,0.967882871627808,-1,-1,-1,-1,1.11766028404236
24,3,5,63,3,3,0,0.800992250442505,1,1,-1,-1,0.717882871627808
24,3,5,64,81,81,1,0.733876705169678,1,-1,1,1,0.550992250442505
24,3,5,65,3,3,0,0.702286958694458,1,1,-1,1,0.483876705169678
24,3,5,66,81,81,1,0.800540924072266,1,-1,1,1,0.452286958694458
24,3,5,67,-9,9,0,1.00098729133606,1,1,-1,1,0.550540924072266
24,3,5,68,-81,81,0,1.26890063285828,-1,-1,1,1,0.75098729133606
24,3,5,69,-81,81,0,1.15259504318237,-1,-1,-1,-1,1.01890063285828
24,3,5,70,-81,81,0,0.88575553894043,-1,-1,-1,-1,0.902595043182373
24,3,5,71,-27,27,0,0.81723165512085,-1,-1,-1,-1,0.63575553894043
24,3,5,72,27,27,1,0.702252149581909,-1,-1,-1,-1,0.56723165512085
24,3,5,73,-27,27,0,0.734286308288574,1,1,-1,-1,0.452252149581909
24,3,5,74,-27,27,0,0.784322023391724,-1,-1,1,1,0.484286308288574
24,3,5,75,-27,27,0,0.668553352355957,-1,-1,-1,-1,0.534322023391724
24,3,5,79,-0,0,0,0.735220193862915,-1,-1,-1,-1,1.00050449371338
24,3,5,80,-9,9,0,0.868812084197998,-1,-1,-1,-1,0.485220193862915
24,3,5,81,-9,9,0,0.617679119110107,-1,-1,-1,-1,0.618812084197998
24,3,5,82,-3,3,0,0.485119819641113,-1,-1,-1,-1,0.367679119110107
24,3,5,83,-9,9,0,0.417208909988403,-1,-1,-1,-1,0.235119819641113
24,3,5,84,-9,9,0,0.635936737060547,-1,-1,-1,-1,0.167208909988403
24,3,5,85,-9,9,0,0.834407329559326,-1,-1,-1,-1,0.385936737060547
24,3,5,86,0,0,0,0.835333108901978,-1,-1,-1,-1,0.584407329559326
24,3,5,87,9,9,0,1.01877427101135,1,-1,-1,-1,0.585333108901978
24,3,5,88,-3,3,0,0.769186735153198,1,-1,-1,1,0.768774271011353
24,3,5,89,-3,3,0,0.717674732208252,-1,-1,-1,1,0.519186735153198
24,3,5,90,-81,81,0,0.935376167297363,-1,-1,-1,-1,0.467674732208252
24,3,5,91,-9,9,0,0.835560321807861,-1,-1,-1,-1,0.685376167297363
24,3,5,92,-81,81,0,1.08426332473755,-1,-1,-1,-1,0.585560321807861
24,3,5,93,-9,9,0,1.0858941078186,-1,-1,-1,-1,0.834263324737549
24,3,5,94,-0,0,0,0.33518123626709,-1,-1,-1,-1,0.835894107818604
24,3,5,95,-9,9,0,0.602637767791748,-1,-1,-1,-1,0.0851812362670898
24,3,5,96,-9,9,0,0.93467903137207,-1,-1,-1,-1,0.352637767791748
24,3,5,97,-81,81,0,0.736044645309448,-1,-1,-1,-1,0.68467903137207
24,3,5,98,-81,81,0,0.6195969581604,-1,-1,-1,-1,0.486044645309448
24,3,5,99,-27,27,0,0.518589496612549,-1,-1,-1,-1,0.3695969581604
24,3,6,2,-81,81,0,0.886051416397095,1,-1,-1,-1,0.984058141708374
24,3,6,3,3,3,0,0.767152309417725,-1,-1,-1,1,0.636051416397095
24,3,6,4,0,0,0,0.41912317276001,1,-1,-1,-1,0.517152309417725
24,3,6,5,-9,9,0,0.419280290603638,1,-1,-1,1,0.16912317276001
24,3,6,6,-9,9,0,0.334289312362671,-1,-1,-1,1,0.169280290603638
24,3,6,7,3,3,0,0.950948715209961,-1,-1,-1,-1,0.0842893123626709
24,3,6,8,-27,27,0,1.45180630683899,1,-1,-1,-1,0.700948715209961
24,3,6,9,3,3,0,0.786141395568848,-1,-1,-1,1,1.20180630683899
24,3,6,10,-81,81,0,1.1521635055542,1,-1,-1,-1,0.536141395568848
24,3,6,11,0,0,0,0.584346771240234,-1,-1,-1,1,0.902163505554199
24,3,6,12,-9,9,0,0.869063138961792,1,-1,-1,-1,0.334346771240234
24,3,6,13,27,27,1,0.702280282974243,-1,-1,-1,1,0.619063138961792
24,3,6,14,3,3,0,0.518859148025513,1,1,-1,-1,0.452280282974243
24,3,6,15,-3,3,0,0.784293174743652,1,-1,1,1,0.268859148025513
24,3,6,16,9,9,0,0.419235467910767,-1,-1,-1,1,0.534293174743652
24,3,6,17,-0,0,0,0.536054611206055,1,-1,-1,-1,0.169235467910767
24,3,6,18,3,3,1,0.852568864822388,-1,-1,-1,1,0.286054611206055
24,3,6,19,-81,81,0,0.868307590484619,1,1,-1,-1,0.602568864822388
24,3,6,20,27,27,1,0.884846687316895,-1,-1,1,1,0.618307590484619
24,3,6,21,81,81,1,0.683809757232666,1,1,-1,-1,0.634846687316895
24,3,6,22,-9,9,0,0.434964656829834,1,1,1,1,0.433809757232666
24,3,6,23,0,0,0,0.317609786987305,-1,-1,1,1,0.184964656829834
24,3,6,27,27,27,1,0.352302551269531,-1,-1,-1,-1,0.435922861099243
24,3,6,28,-9,9,0,0.334391355514526,1,1,-1,-1,0.102302551269531
24,3,6,29,9,9,0,0.433897972106934,-1,-1,1,1,0.0843913555145264
24,3,6,30,-27,27,0,0.533886194229126,1,-1,-1,-1,0.183897972106934
24,3,6,31,27,27,1,0.784273386001587,-1,-1,-1,1,0.283886194229126
24,3,6,32,-27,27,0,1.06858730316162,1,1,-1,-1,0.534273386001587
24,3,6,33,-0,0,1,0.652567148208618,-1,-1,1,1,0.818587303161621
24,3,6,34,-9,9,0,0.850945949554443,-1,1,-1,-1,0.402567148208618
24,3,6,35,27,27,1,0.685923337936401,-1,-1,1,-1,0.600945949554443
24,3,6,36,9,9,1,0.700660705566406,1,1,-1,-1,0.435923337936401
24,3,6,37,-3,3,0,0.718997955322266,1,1,1,1,0.450660705566406
24,3,6,38,27,27,1,0.735278129577637,-1,-1,1,1,0.468997955322266
24,3,6,39,-9,9,0,0.619054317474365,1,1,-1,-1,0.485278129577637
24,3,6,40,81,81,1,1.18595838546753,-1,-1,1,1,0.369054317474365
24,3,6,41,3,3,0,0.885471820831299,1,1,-1,-1,0.935958385467529
24,3,6,42,-0,0,1,0.750927448272705,1,-1,1,1,0.635471820831299
24,3,6,43,3,3,1,0.585590600967407,-1,1,-1,1,0.500927448272705
24,3,6,44,-81,81,0,1.05046319961548,1,1,1,-1,0.335590600967407
24,3,6,45,81,81,1,0.7360520362854,-1,-1,1,1,0.800463199615479
24,3,6,46,-81,81,0,1.01933121681213,1,1,-1,-1,0.4860520362854
24,3,6,47,27,27,1,0.95241641998291,-1,-1,1,1,0.769331216812134
24,3,6,48,81,81,1,0.900486469268799,1,1,-1,-1,0.70241641998291
24,3,6,49,-27,27,0,0.767655611038208,1,1,1,1,0.650486469268799
24,3,6,50,81,81,1,0.719215869903564,-1,-1,1,1,0.517655611038208
24,3,6,51,-0,0,0,0.901958227157593,1,1,-1,-1,0.469215869903564
24,3,6,52,3,3,1,0.668982744216919,-1,-1,1,1,0.651958227157593
24,3,6,53,-3,3,0,0.569232225418091,1,1,-1,-1,0.418982744216919
24,3,6,54,-0,0,1,0.385049819946289,-1,-1,1,1,0.319232225418091
24,3,6,55,27,27,1,0.652390241622925,-1,1,-1,-1,0.135049819946289
24,3,6,56,-27,27,0,0.651747703552246,1,1,1,-1,0.402390241622925
24,3,6,57,27,27,1,0.801836252212524,-1,-1,1,1,0.401747703552246
24,3,6,58,-3,3,0,0.701144933700562,1,1,-1,-1,0.551836252212524
24,3,6,59,27,27,0,0.585943937301636,-1,-1,1,1,0.451144933700562
24,3,6,60,-27,27,0,0.583875417709351,1,-1,-1,-1,0.335943937301636
24,3,6,61,3,3,0,0.500500202178955,-1,-1,-1,1,0.333875417709351
24,3,6,62,-0,0,0,1.03382515907288,1,-1,-1,-1,0.250500202178955
24,3,6,63,9,9,0,0.85266900062561,-1,-1,-1,1,0.783825159072876
24,3,6,64,-27,27,0,0.567598104476929,1,-1,-1,-1,0.60266900062561
24,3,6,68,9,9,1,0.702575206756592,-1,-1,1,1,0.6352858543396
24,3,6,69,3,3,0,0.802026748657227,1,1,-1,-1,0.452575206756592
24,3,6,70,-0,0,0,0.383819341659546,1,-1,1,1,0.552026748657227
24,3,6,71,9,9,1,0.552461624145508,-1,-1,-1,1,0.133819341659546
24,3,6,72,-3,3,0,0.467814683914185,1,1,-1,-1,0.302461624145508
24,3,6,73,3,3,0,0.402667045593262,-1,-1,1,1,0.217814683914185
24,3,6,74,-27,27,0,0.483854293823242,1,-1,-1,-1,0.152667045593262
24,3,6,75,81,81,1,0.819226264953613,-1,-1,-1,1,0.233854293823242
24,3,6,76,-9,9,0,0.701933145523071,1,1,-1,-1,0.569226264953613
24,3,6,77,9,9,1,0.618566274642944,-1,-1,1,1,0.451933145523071
24,3,6,78,-81,81,0,0.652667284011841,1,1,-1,-1,0.368566274642944
24,3,6,79,27,27,1,0.719339370727539,-1,-1,1,1,0.402667284011841
24,3,6,80,-9,9,0,0.602264642715454,1,1,-1,-1,0.469339370727539
24,3,6,81,-81,81,0,0.968908071517944,-1,-1,1,1,0.352264642715454
24,3,6,82,81,81,1,0.767838001251221,-1,-1,-1,-1,0.718908071517944
24,3,6,83,-9,9,0,0.667706966400146,1,1,-1,-1,0.517838001251221
24,3,6,84,0,0,0,0.651274919509888,-1,-1,1,1,0.417706966400146
24,3,6,85,3,3,1,0.685638904571533,1,-1,-1,-1,0.401274919509888
24,3,6,86,81,81,1,1.13380217552185,1,1,-1,1,0.435638904571533
24,3,6,87,-81,81,0,0.952567577362061,1,1,1,1,0.883802175521851
24,3,6,88,81,81,1,0.584466934204102,-1,-1,1,1,0.702567577362061
24,3,6,89,-3,3,0,1.20121574401855,1,1,-1,-1,0.334466934204102
24,3,6,90,3,3,0,0.718725919723511,-1,-1,1,1,0.951215744018555
24,3,6,91,-3,3,0,0.718747854232788,1,-1,-1,-1,0.468725919723511
