subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
24,3,6,92,27,27,1,0.567899227142334,-1,-1,-1,1,0.468747854232788
24,3,6,93,-27,27,0,1.0672345161438,1,1,-1,-1,0.317899227142334
24,3,6,94,81,81,1,0.918715000152588,-1,-1,1,1,0.817234516143799
24,3,6,95,-9,9,0,0.684300899505615,1,1,-1,-1,0.668715000152588
24,3,6,96,27,27,1,0.935894250869751,-1,-1,1,1,0.434300899505615
24,3,6,97,-81,81,0,0.951025009155273,1,1,-1,-1,0.685894250869751
24,3,6,98,-9,9,0,1.1854362487793,-1,-1,1,1,0.701025009155273
24,3,6,99,-81,81,0,1.16832995414734,-1,-1,-1,-1,0.935436248779297
25,1,1,2,9,9,0,1.16774439811707,1,1,1,1,0.734540462493896
25,1,1,3,9,9,0,1.46768522262573,1,-1,1,1,0.917744398117065
25,1,1,4,3,3,0,1.23536515235901,1,-1,-1,1,1.21768522262573
25,1,1,5,3,3,0,1.38435387611389,1,-1,-1,1,0.985365152359009
25,1,1,6,3,3,1,1.13428378105164,1,-1,-1,1,1.13435387611389
25,1,1,7,27,27,0,0.952474117279053,1,1,-1,1,0.884283781051636
25,1,1,8,-0,0,0,1.31894421577454,1,-1,1,1,0.702474117279053
25,1,1,9,81,81,1,0.802264451980591,-1,-1,-1,1,1.06894421577454
25,1,1,10,81,81,1,0.9858717918396,1,1,-1,-1,0.552264451980591
25,1,1,11,9,9,1,1.05241441726685,1,1,1,1,0.7358717918396
25,1,1,12,9,9,0,0.952582597732544,1,1,1,1,0.802414417266846
25,1,1,13,0,0,1,1.03526616096497,1,-1,1,1,0.702582597732544
25,1,1,14,81,81,1,0.669254779815674,1,1,-1,1,0.785266160964966
25,1,1,15,81,81,1,0.918123722076416,1,1,1,1,0.419254779815674
25,1,1,16,0,0,0,1.05209565162659,1,1,1,1,0.668123722076416
25,1,1,17,3,3,0,1.13600492477417,1,-1,1,1,0.802095651626587
25,1,1,18,-27,27,0,0.635977268218994,1,-1,-1,1,0.88600492477417
25,1,1,19,27,27,1,0.735324144363403,-1,-1,-1,1,0.385977268218994
25,1,1,20,0,0,0,1.16892027854919,1,1,-1,-1,0.485324144363403
25,1,1,21,27,27,1,0.718799829483032,1,-1,1,1,0.918920278549194
25,1,1,22,3,3,1,0.918542623519897,1,1,-1,1,0.468799829483032
25,1,1,23,27,27,1,0.950535297393799,1,1,1,1,0.668542623519897
25,1,1,24,27,27,1,0.750531196594238,1,1,1,1,0.700535297393799
25,1,1,25,9,9,0,0.802635908126831,1,1,1,1,0.500531196594238
25,1,1,26,27,27,1,0.68544340133667,1,-1,1,1,0.552635908126831
25,1,1,27,-81,81,0,0.635896921157837,1,1,-1,1,0.43544340133667
25,1,1,28,-81,81,0,0.602638006210327,-1,-1,1,1,0.385896921157837
25,1,1,29,-3,3,0,1.00270295143127,-1,-1,-1,-1,0.352638006210327
25,1,1,30,-9,9,1,0.734312772750854,-1,-1,-1,-1,0.752702951431274
25,1,1,31,-3,3,0,1.03478384017944,-1,1,-1,-1,0.484312772750854
25,1,1,32,-81,81,0,0.850513696670532,-1,-1,1,-1,0.784783840179443
25,1,1,33,3,3,0,0.867623567581177,-1,-1,-1,-1,0.600513696670532
25,1,1,34,0,0,0,1.11768627166748,1,-1,-1,-1,0.617623567581177
25,1,1,35,3,3,1,0.719249963760376,1,-1,-1,1,0.86768627166748
25,1,1,36,-81,81,0,0.733830213546753,1,1,-1,1,0.469249963760376
25,1,1,37,9,9,0,1.05272912979126,-1,-1,1,1,0.483830213546753
25,1,1,38,-9,9,0,1.03502225875854,1,-1,-1,-1,0.80272912979126
25,1,1,39,-81,81,0,0.718980073928833,-1,-1,-1,1,0.785022258758545
25,1,1,40,-27,27,0,0.902740478515625,-1,-1,-1,-1,0.468980073928833
25,1,1,41,-3,3,1,1.0356171131134,-1,-1,-1,-1,0.652740478515625
25,1,1,42,-0,0,0,1.10242772102356,-1,1,-1,-1,0.785617113113403
25,1,1,43,-27,27,0,0.669108152389526,-1,-1,1,-1,0.85242772102356
25,1,1,44,-9,9,0,0.733855247497559,-1,-1,-1,-1,0.419108152389526
25,1,1,45,3,3,0,0.784336805343628,-1,-1,-1,-1,0.483855247497559
25,1,1,46,9,9,0,1.06933212280273,1,-1,-1,-1,0.534336805343628
25,1,1,47,0,0,1,0.600959300994873,1,-1,-1,1,0.819332122802734
25,1,1,48,81,81,1,0.767159938812256,1,1,-1,1,0.350959300994873
25,1,1,49,27,27,1,0.667207956314087,1,1,1,1,0.517159938812256
25,1,1,50,9,9,1,0.700992822647095,1,1,1,1,0.417207956314087
25,1,1,51,9,9,1,1.05111527442932,1,1,1,1,0.450992822647095
25,1,1,52,3,3,0,0.636008977890015,1,1,1,1,0.801115274429321
25,1,1,53,3,3,1,0.733844041824341,1,-1,1,1,0.386008977890015
25,1,1,54,81,81,1,0.717629194259644,1,1,-1,1,0.483844041824341
25,1,1,55,81,81,1,0.884345054626465,1,1,1,1,0.467629194259644
25,1,1,56,9,9,1,0.96790885925293,1,1,1,1,0.634345054626465
25,1,1,57,27,27,1,0.769227027893066,1,1,1,1,0.71790885925293
25,1,1,58,27,27,1,0.784308671951294,1,1,1,1,0.519227027893066
25,1,1,59,27,27,1,0.735653162002563,1,1,1,1,0.534308671951294
25,1,1,60,27,27,1,0.750495433807373,1,1,1,1,0.485653162002563
25,1,1,61,9,9,0,0.684401512145996,1,1,1,1,0.500495433807373
25,1,1,62,3,3,1,1.16722631454468,1,-1,1,1,0.434401512145996
25,1,1,66,27,27,1,0.802097082138062,1,1,1,1,0.583908319473267
25,1,1,67,3,3,0,0.651754140853882,1,1,1,1,0.552097082138062
25,1,1,68,9,9,1,0.785680294036865,1,-1,1,1,0.401754140853882
25,1,1,69,-27,27,0,0.752321004867554,1,1,-1,1,0.535680294036865
25,1,1,70,-0,0,0,0.867684125900269,-1,-1,1,1,0.502321004867554
25,1,1,71,-81,81,0,0.734336853027344,-1,-1,-1,-1,0.617684125900269
25,1,1,72,-3,3,1,1.05047416687012,-1,-1,-1,-1,0.484336853027344
25,1,1,73,3,3,0,1.26855111122131,-1,1,-1,-1,0.800474166870117
25,1,1,74,-81,81,0,0.601204633712769,1,-1,1,-1,1.01855111122131
25,1,1,75,-27,27,0,0.635484933853149,-1,-1,-1,1,0.351204633712769
25,1,1,76,3,3,0,1.16852807998657,-1,-1,-1,-1,0.385484933853149
25,1,1,77,27,27,1,0.718695640563965,1,-1,-1,-1,0.918528079986572
25,1,1,81,3,3,0,0.967642784118652,-1,-1,1,1,0.550500392913818
25,1,1,82,3,3,1,0.652491092681885,1,-1,-1,-1,0.717642784118652
25,1,1,83,0,0,0,0.702006340026855,1,1,-1,1,0.402491092681885
25,1,1,84,9,9,0,0.800999164581299,1,-1,1,1,0.452006340026855
25,1,1,85,81,81,1,0.718643188476562,1,-1,-1,1,0.550999164581299
25,1,1,86,81,81,1,0.751003742218018,1,1,-1,1,0.468643188476562
25,1,1,90,-9,9,0,0.601064205169678,-1,-1,-1,-1,0.752048969268799
25,1,1,91,9,9,1,0.867704629898071,-1,-1,-1,-1,0.351064205169678
25,1,1,92,9,9,1,1.10099411010742,1,1,-1,-1,0.617704629898071
25,1,1,93,-81,81,0,0.668747186660767,1,1,1,1,0.850994110107422
25,1,1,94,-27,27,0,1.10271811485291,-1,-1,1,1,0.418747186660767
25,1,1,95,-0,0,0,0.919263362884521,-1,-1,-1,-1,0.852718114852905
25,1,1,96,81,81,1,0.950950145721436,-1,-1,-1,-1,0.669263362884521
25,1,1,97,27,27,1,0.650553226470947,1,1,-1,-1,0.700950145721436
25,1,1,98,9,9,1,0.883834838867188,1,1,1,1,0.400553226470947
25,1,1,99,27,27,1,0.71715235710144,1,1,1,1,0.633834838867188
25,1,2,2,81,81,1,0.650499582290649,-1,-1,-1,-1,0.452112197875977
25,1,2,3,-9,9,0,0.867741107940674,1,1,-1,-1,0.400499582290649
25,1,2,4,9,9,1,0.901037454605103,-1,-1,1,1,0.617741107940674
25,1,2,5,-3,3,0,0.86720085144043,1,1,-1,-1,0.651037454605103
25,1,2,6,9,9,1,0.885632753372192,-1,-1,1,1,0.61720085144043
25,1,2,7,-0,0,1,1.05214810371399,1,1,-1,-1,0.635632753372192
25,1,2,8,0,0,0,0.73394513130188,-1,1,1,1,0.802148103713989
25,1,2,9,-9,9,0,0.767171382904053,1,-1,1,-1,0.48394513130188
25,1,2,10,9,9,0,0.31715202331543,-1,-1,-1,1,0.517171382904053
25,1,2,11,-81,81,0,0.634392261505127,1,-1,-1,-1,0.0671520233154297
25,1,2,12,-3,3,0,0.767157077789307,-1,-1,-1,1,0.384392261505127
25,1,2,16,81,81,1,0.951950311660767,-1,1,-1,-1,1.01763296127319
25,1,2,17,-9,9,1,0.867164134979248,1,1,1,-1,0.701950311660767
25,1,2,18,27,27,1,0.700940847396851,-1,1,1,1,0.617164134979248
25,1,2,19,-3,3,1,1.08595299720764,1,1,1,-1,0.450940847396851
25,1,2,20,3,3,1,0.868547201156616,-1,1,1,1,0.835952997207642
25,1,2,21,-9,9,1,0.751122951507568,1,1,1,-1,0.618547201156616
25,1,2,22,3,3,1,0.752178192138672,-1,1,1,1,0.501122951507568
25,1,2,23,-81,81,0,0.819030523300171,1,1,1,-1,0.502178192138672
25,1,2,24,3,3,1,0.618750333786011,-1,-1,1,1,0.569030523300171
25,1,2,25,-3,3,1,0.900555372238159,1,1,-1,-1,0.368750333786011
25,1,2,26,-81,81,0,0.584642648696899,-1,1,1,1,0.650555372238159
25,1,2,27,27,27,1,1.2187659740448,-1,-1,1,-1,0.334642648696899
25,1,2,28,3,3,0,0.835881948471069,1,1,-1,-1,0.9687659740448
25,1,2,29,-9,9,0,0.883829355239868,1,-1,1,1,0.585881948471069
25,1,2,30,3,3,1,0.886140108108521,-1,-1,-1,1,0.633829355239868
25,1,2,31,-27,27,0,0.568609952926636,1,1,-1,-1,0.636140108108521
25,1,2,32,27,27,1,1.2179811000824,-1,-1,1,1,0.318609952926636
25,1,2,33,-81,81,0,0.852496147155762,1,1,-1,-1,0.967981100082397
25,1,2,37,-27,27,0,0.619290590286255,1,1,-1,-1,0.235937118530273
25,1,2,38,27,27,0,0.967859268188477,-1,-1,1,1,0.369290590286255
25,1,2,39,27,27,1,0.667636632919312,1,-1,-1,-1,0.717859268188477
25,1,2,40,-81,81,0,1.05254316329956,1,1,-1,1,0.417636632919312
25,1,2,41,3,3,0,0.350958824157715,-1,-1,1,1,0.802543163299561
25,1,2,42,-9,9,0,0.770445585250854,1,-1,-1,-1,0.100958824157715
25,1,2,43,3,3,1,1.33382868766785,-1,-1,-1,1,0.520445585250854
25,1,2,47,-27,27,0,0.919509172439575,-1,-1,1,1,0.302512168884277
25,1,2,51,3,3,1,0.901694297790527,-1,-1,1,1,0.502464532852173
25,1,2,52,-9,9,1,0.968258857727051,1,1,-1,-1,0.651694297790527
25,1,2,53,0,0,0,0.833877086639404,-1,1,1,1,0.718258857727051
25,1,2,54,-9,9,1,0.833872079849243,1,-1,1,-1,0.583877086639404
25,1,2,58,-81,81,0,0.569438934326172,1,1,-1,-1,0.284292936325073
25,1,2,59,9,9,1,1.30270266532898,-1,-1,1,1,0.319438934326172
25,1,2,60,3,3,1,0.700536727905273,1,1,-1,-1,1.05270266532898
25,1,2,65,3,3,1,0.817825794219971,1,1,1,-1,0.400939226150513
25,1,2,66,-9,9,0,0.834529161453247,1,1,1,1,0.567825794219971
25,1,2,67,-9,9,0,0.9171462059021,-1,-1,1,1,0.584529161453247
25,1,2,68,-81,81,0,0.585553884506226,-1,-1,-1,-1,0.6671462059021
25,1,2,69,0,0,0,1.46771287918091,-1,-1,-1,-1,0.335553884506226
25,1,2,70,-9,9,0,0.651910305023193,1,-1,-1,-1,1.21771287918091
25,1,2,71,0,0,0,0.850505828857422,-1,-1,-1,1,0.401910305023193
25,1,2,72,-27,27,0,0.568605184555054,1,-1,-1,-1,0.600505828857422
25,1,2,73,0,0,1,0.517174959182739,-1,-1,-1,1,0.318605184555054
25,1,2,74,-9,9,0,0.718646287918091,1,1,-1,-1,0.267174959182739
25,1,2,75,-0,0,0,0.768582105636597,-1,-1,1,1,0.468646287918091
25,1,2,76,9,9,1,0.953290224075317,-1,-1,-1,-1,0.518582105636597
25,1,2,77,27,27,0,0.768165349960327,1,1,-1,-1,0.703290224075317
25,1,2,78,-81,81,0,0.567631959915161,1,-1,1,1,0.518165349960327
25,1,2,82,-81,81,0,0.651950120925903,-1,-1,-1,-1,0.269217252731323
25,1,2,83,9,9,0,0.751083850860596,-1,-1,-1,-1,0.401950120925903
25,1,2,84,-27,27,0,0.668703079223633,1,-1,-1,-1,0.501083850860596
25,1,2,91,0,0,0,1.051114320755,-1,1,-1,1,0.501119136810303
25,1,2,92,-27,27,1,0.784288883209229,1,-1,1,-1,0.801114320755005
25,1,2,93,9,9,0,1.40049529075623,-1,1,-1,1,0.534288883209229
25,1,2,94,-3,3,1,1.10153317451477,1,-1,1,-1,1.15049529075623
25,1,2,95,3,3,1,0.735776662826538,-1,1,-1,1,0.851533174514771
25,1,2,96,81,81,1,1.31715703010559,1,1,1,-1,0.485776662826538
25,1,3,2,-9,9,0,0.601796627044678,1,-1,1,1,0.485666513442993
25,1,3,3,-0,0,1,0.584493398666382,-1,-1,-1,1,0.351796627044678
25,1,3,4,-81,81,0,0.619468212127686,-1,1,-1,-1,0.334493398666382
25,1,3,10,-3,3,0,1.00231838226318,-1,-1,1,1,0.519432783126831
25,1,3,11,81,81,1,0.586049795150757,-1,-1,-1,-1,0.752318382263184
25,1,3,12,-3,3,1,0.734988927841187,1,1,-1,-1,0.336049795150757
25,1,3,13,0,0,1,0.66714334487915,-1,1,1,1,0.484988927841187
25,1,3,14,-9,9,1,0.717188835144043,1,1,1,-1,0.41714334487915
25,1,3,15,-3,3,1,0.968766689300537,-1,1,1,1,0.467188835144043
25,1,3,16,81,81,1,0.634353160858154,-1,1,1,-1,0.718766689300537
25,1,3,17,-3,3,0,0.867667675018311,1,1,1,-1,0.384353160858154
25,1,3,18,9,9,1,0.719339370727539,-1,-1,1,1,0.617667675018311
25,1,3,19,-3,3,1,1.28494763374329,1,1,-1,-1,0.469339370727539
25,1,3,20,27,27,1,0.702816963195801,-1,1,1,1,1.03494763374329
25,1,3,21,-9,9,0,0.650475025177002,1,1,1,-1,0.452816963195801
25,1,3,22,81,81,1,0.552448511123657,-1,-1,1,1,0.400475025177002
25,1,3,23,-3,3,1,0.835780143737793,1,1,-1,-1,0.302448511123657
25,1,3,24,0,0,0,1.40219783782959,-1,1,1,1,0.585780143737793
25,1,3,25,-9,9,0,0.701923370361328,1,-1,1,-1,1.15219783782959
25,1,3,29,-27,27,0,1.00126981735229,1,1,-1,-1,0.401905536651611
25,1,3,30,81,81,1,1.23545742034912,-1,-1,1,1,0.751269817352295
25,1,3,31,81,81,1,0.750991344451904,1,1,-1,-1,0.985457420349121
25,1,3,32,-9,9,1,1.18617606163025,1,1,1,1,0.500991344451904
25,1,3,33,81,81,1,1.03585481643677,-1,1,1,1,0.936176061630249
25,1,3,37,3,3,1,0.484358787536621,-1,-1,1,1,0.834283113479614
25,1,3,38,-27,27,0,0.667253971099854,1,1,-1,-1,0.234358787536621
25,1,3,39,-9,9,0,0.969311475753784,-1,-1,1,1,0.417253971099854
25,1,3,40,27,27,1,0.750537157058716,-1,-1,-1,-1,0.719311475753784
25,1,3,44,-27,27,0,0.635966539382935,1,-1,1,-1,0.485958576202393
25,1,3,48,-81,81,0,0.918621301651001,1,1,1,1,0.602769374847412
25,1,3,49,3,3,1,0.734363794326782,-1,-1,1,1,0.668621301651001
25,1,3,50,-81,81,0,0.817811012268066,1,1,-1,-1,0.484363794326782
25,1,3,51,3,3,0,1.26761674880981,-1,-1,1,1,0.567811012268066
25,1,3,52,3,3,0,0.634454727172852,1,-1,-1,-1,1.01761674880981
25,1,3,53,27,27,1,0.933915376663208,1,-1,-1,1,0.384454727172852
25,1,3,54,3,3,0,0.917139053344727,1,1,-1,1,0.683915376663208
25,1,3,55,-27,27,1,1.11759090423584,1,-1,1,1,0.667139053344727
25,1,3,56,9,9,1,0.650979042053223,-1,1,-1,1,0.86759090423584
25,1,3,57,-27,27,0,0.686074256896973,1,1,1,-1,0.400979042053223
25,1,3,65,9,9,1,0.584282159805298,-1,1,1,1,0.4509437084198
25,1,3,69,81,81,1,0.533822536468506,-1,1,1,1,0.50246524810791
25,1,3,70,9,9,0,0.567883491516113,1,1,1,-1,0.283822536468506
25,1,3,71,-81,81,0,0.717692375183105,1,-1,1,1,0.317883491516113
25,1,3,72,9,9,0,0.517700433731079,-1,-1,-1,1,0.467692375183105
25,1,3,73,-0,0,1,1.45118594169617,1,-1,-1,-1,0.267700433731079
25,1,3,74,3,3,1,0.902042627334595,-1,1,-1,1,1.20118594169617
25,1,3,75,-81,81,0,0.568966865539551,1,1,1,-1,0.652042627334595
25,1,3,76,3,3,1,0.836025714874268,-1,-1,1,1,0.318966865539551
25,1,3,77,-0,0,1,1.01716756820679,1,1,-1,-1,0.586025714874268
25,1,3,78,-27,27,0,0.569306135177612,-1,1,1,1,0.767167568206787
25,1,3,79,27,27,1,0.634504079818726,-1,-1,1,-1,0.319306135177612
25,1,3,80,-9,9,1,0.535291433334351,1,1,-1,-1,0.384504079818726
25,1,3,81,-81,81,0,0.635824680328369,-1,1,1,1,0.285291433334351
25,1,3,82,3,3,1,1.45234704017639,-1,-1,1,-1,0.385824680328369
25,1,3,83,-9,9,0,0.601114273071289,1,1,-1,-1,1.20234704017639
25,1,3,84,0,0,1,1.33443737030029,-1,-1,1,1,0.351114273071289
25,1,3,85,-27,27,0,0.60110068321228,1,1,-1,-1,1.08443737030029
25,1,3,86,27,27,1,0.885294198989868,-1,-1,1,1,0.35110068321228
25,1,3,87,-81,81,0,0.635178804397583,1,1,-1,-1,0.635294198989868
25,1,3,88,0,0,0,1.11826062202454,-1,-1,1,1,0.385178804397583
25,1,3,89,-0,0,0,0.617614269256592,1,-1,-1,-1,0.868260622024536
25,1,3,90,27,27,1,0.535595655441284,-1,-1,-1,1,0.367614269256592
25,1,3,91,-81,81,0,0.667840480804443,1,1,-1,-1,0.285595655441284
25,1,3,95,-9,9,0,0.350512742996216,1,1,1,-1,0.285365343093872
25,1,3,96,-9,9,0,0.5511155128479,-1,-1,1,1,0.100512742996216
25,1,3,97,9,9,1,0.733828544616699,-1,-1,-1,-1,0.3011155128479
25,1,3,98,-81,81,0,0.634472608566284,1,1,-1,-1,0.483828544616699
25,1,3,99,3,3,1,0.651837348937988,-1,-1,1,1,0.384472608566284
25,1,4,3,81,81,1,0.583829164505005,-1,-1,1,1,0.601770162582397
25,1,4,4,81,81,1,0.61719822883606,1,1,-1,-1,0.333829164505005
25,1,4,5,-0,0,1,0.533832550048828,1,1,1,1,0.36719822883606
25,1,4,6,27,27,1,0.602200984954834,-1,1,1,1,0.283832550048828
25,1,4,7,81,81,1,0.501108646392822,1,1,1,-1,0.352200984954834
25,1,4,8,-27,27,0,0.500982761383057,1,1,1,1,0.251108646392822
25,1,4,9,0,0,0,0.517194032669067,-1,-1,1,1,0.250982761383057
25,1,4,10,-3,3,1,0.284276247024536,1,-1,-1,-1,0.267194032669067
25,1,4,11,0,0,1,0.833898782730103,-1,1,-1,1,0.0342762470245361
25,1,4,12,27,27,1,0.602620124816895,1,1,1,-1,0.583898782730103
25,1,4,13,-81,81,0,0.618408441543579,1,1,1,1,0.352620124816895
25,1,4,14,-27,27,0,0.601815938949585,-1,-1,1,1,0.368408441543579
25,1,4,15,9,9,1,0.801106929779053,-1,-1,-1,-1,0.351815938949585
25,1,4,16,81,81,1,0.567636966705322,1,1,-1,-1,0.551106929779053
25,1,4,17,-9,9,1,0.685312986373901,1,1,1,1,0.317636966705322
25,1,4,18,81,81,1,0.617255687713623,-1,1,1,1,0.435312986373901
25,1,4,19,-0,0,0,0.719126224517822,1,1,1,-1,0.367255687713623
25,1,4,20,3,3,1,0.585614442825317,-1,-1,1,1,0.469126224517822
25,1,4,21,-81,81,0,0.634710550308228,1,1,-1,-1,0.335614442825317
25,1,4,22,-27,27,0,0.769297361373901,-1,-1,1,1,0.384710550308228
25,1,4,23,-3,3,1,0.702983379364014,-1,-1,-1,-1,0.519297361373901
25,1,4,24,81,81,1,0.568023920059204,-1,1,-1,-1,0.452983379364014
25,1,4,25,9,9,1,0.652061700820923,1,1,1,-1,0.318023920059204
25,1,4,26,9,9,0,0.667649745941162,1,1,1,1,0.402061700820923
25,1,4,27,9,9,0,0.817152261734009,1,-1,1,1,0.417649745941162
25,1,4,28,81,81,1,0.584279775619507,1,-1,-1,1,0.567152261734009
25,1,4,29,-3,3,0,0.718474864959717,1,1,-1,1,0.334279775619507
25,1,4,30,9,9,1,0.934277534484863,-1,-1,1,1,0.468474864959717
25,1,4,31,3,3,1,0.569385051727295,1,1,-1,-1,0.684277534484863
25,1,4,32,3,3,1,0.852640151977539,1,1,1,1,0.319385051727295
25,1,4,33,-9,9,1,0.851016044616699,1,1,1,1,0.602640151977539
25,1,4,34,-81,81,0,0.552424907684326,-1,1,1,1,0.601016044616699
25,1,4,35,-27,27,0,0.635908126831055,-1,-1,1,-1,0.302424907684326
25,1,4,36,-27,27,0,0.584331274032593,-1,-1,-1,-1,0.385908126831055
25,1,4,37,-9,9,1,0.667648315429688,-1,-1,-1,-1,0.334331274032593
25,1,4,38,-9,9,0,0.818914413452148,-1,1,-1,-1,0.417648315429688
25,1,4,39,-3,3,0,0.918971300125122,-1,-1,1,-1,0.568914413452148
25,1,4,40,0,0,0,1.10108923912048,-1,-1,-1,-1,0.668971300125122
25,1,4,41,-81,81,0,0.668519258499146,1,-1,-1,-1,0.851089239120483
25,1,4,42,9,9,1,0.736356496810913,-1,-1,-1,1,0.418519258499146
25,1,4,43,27,27,1,0.517204284667969,1,1,-1,-1,0.486356496810913
25,1,4,44,-9,9,0,0.352410078048706,1,1,1,1,0.267204284667969
25,1,4,45,9,9,1,0.767648220062256,-1,-1,1,1,0.102410078048706
25,1,4,46,-9,9,0,0.835317850112915,1,1,-1,-1,0.517648220062256
25,1,4,50,-27,27,0,0.652576208114624,-1,-1,1,-1,0.951172828674316
25,1,4,51,27,27,1,0.685467481613159,-1,-1,-1,-1,0.402576208114624
25,1,4,52,-3,3,0,0.484287023544312,1,1,-1,-1,0.435467481613159
25,1,4,53,81,81,1,0.519328117370605,-1,-1,1,1,0.234287023544312
25,1,4,54,27,27,1,0.319172143936157,1,1,-1,-1,0.269328117370605
25,1,4,55,9,9,1,0.635620355606079,1,1,1,1,0.0691721439361572
25,1,4,56,9,9,0,1.08439779281616,1,1,1,1,0.385620355606079
25,1,4,57,-27,27,0,0.634795904159546,1,-1,1,1,0.834397792816162
25,1,4,58,-3,3,0,0.818184614181519,-1,-1,-1,1,0.384795904159546
25,1,4,59,-3,3,1,0.735694408416748,-1,-1,-1,-1,0.568184614181519
25,1,4,60,-81,81,0,0.568880081176758,-1,1,-1,-1,0.485694408416748
25,1,4,61,-3,3,1,0.850476026535034,-1,-1,1,-1,0.318880081176758
25,1,4,62,3,3,0,0.784976959228516,-1,1,-1,-1,0.600476026535034
25,1,4,63,27,27,1,0.636053323745728,1,-1,1,-1,0.534976959228516
25,1,4,64,27,27,1,0.536409378051758,1,1,-1,1,0.386053323745728
25,1,4,65,-27,27,0,0.485463857650757,1,1,1,1,0.286409378051758
25,1,4,66,-9,9,0,0.867611408233643,-1,-1,1,1,0.235463857650757
25,1,4,70,9,9,0,1.41714310646057,1,1,-1,-1,0.851040124893188
25,1,4,71,-27,27,0,0.517709732055664,1,-1,1,1,1.16714310646057
25,1,4,72,-81,81,0,0.635744094848633,-1,-1,-1,1,0.267709732055664
25,1,4,73,27,27,1,0.551334619522095,-1,-1,-1,-1,0.385744094848633
25,1,4,74,-0,0,1,1.01767349243164,1,1,-1,-1,0.301334619522095
25,1,4,75,-0,0,1,0.968592405319214,-1,1,1,1,0.767673492431641
25,1,4,76,9,9,0,1.13434934616089,-1,1,1,-1,0.718592405319214
25,1,4,77,-27,27,0,0.602380275726318,1,-1,1,-1,0.884349346160889
25,1,4,78,81,81,1,0.484297275543213,-1,-1,-1,1,0.352380275726318
25,1,4,79,9,9,1,1.38582396507263,1,1,-1,-1,0.234297275543213
25,1,4,80,-81,81,0,0.602461814880371,1,1,1,1,1.13582396507263
25,1,4,81,3,3,1,0.417634010314941,-1,-1,1,1,0.352461814880371
25,1,4,82,3,3,0,1.13609051704407,1,1,-1,-1,0.167634010314941
25,1,4,83,3,3,1,0.6843421459198,1,-1,1,1,0.886090517044067
25,1,4,84,-27,27,0,0.783868312835693,1,1,-1,1,0.4343421459198
25,1,4,88,3,3,1,1.15186643600464,-1,-1,1,-1,0.500522613525391
25,1,4,89,3,3,1,0.751380205154419,1,1,-1,-1,0.901866436004639
25,1,4,90,9,9,1,1.01720190048218,1,1,1,1,0.501380205154419
25,1,4,91,-9,9,0,0.552473306655884,1,1,1,1,0.767201900482178
25,1,4,95,-3,3,0,0.650959730148315,1,1,1,1,0.43426775932312
25,1,4,96,81,81,1,0.668706893920898,-1,-1,1,1,0.400959730148315
25,1,4,97,27,27,1,0.919346570968628,1,1,-1,-1,0.418706893920898
25,1,4,98,-81,81,0,0.602055311203003,1,1,1,1,0.669346570968628
25,1,5,2,-9,9,1,0.767142295837402,-1,-1,-1,-1,0.334521770477295
25,1,5,3,27,27,1,0.667670011520386,-1,1,-1,-1,0.517142295837402
25,1,5,4,27,27,1,0.569525718688965,1,1,1,-1,0.417670011520386
25,1,5,5,81,81,1,0.600980997085571,1,1,1,1,0.319525718688965
25,1,5,6,-0,0,0,0.885645866394043,1,1,1,1,0.350980997085571
25,1,5,7,-0,0,0,0.618656873703003,-1,-1,1,1,0.635645866394043
25,1,5,8,-3,3,0,0.319429874420166,-1,-1,-1,-1,0.368656873703003
25,1,5,9,-9,9,0,0.752129793167114,-1,-1,-1,-1,0.069429874420166
25,1,5,10,-3,3,0,0.750525712966919,-1,-1,-1,-1,0.502129793167114
25,1,5,11,-27,27,0,0.617221117019653,-1,-1,-1,-1,0.500525712966919
25,1,5,12,-0,0,1,0.750486850738525,-1,-1,-1,-1,0.367221117019653
