subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
25,1,5,13,-27,27,0,0.968329668045044,-1,1,-1,-1,0.500486850738525
25,1,5,14,-27,27,0,0.650938272476196,-1,-1,1,-1,0.718329668045044
25,1,5,15,-27,27,0,0.518558025360107,-1,-1,-1,-1,0.400938272476196
25,1,5,16,-0,0,0,0.318467855453491,-1,-1,-1,-1,0.268558025360107
25,1,5,17,-27,27,0,0.700982809066772,-1,-1,-1,-1,0.0684678554534912
25,1,5,18,-3,3,0,0.918100357055664,-1,-1,-1,-1,0.450982809066772
25,1,5,19,-81,81,0,0.635702133178711,-1,-1,-1,-1,0.668100357055664
25,1,5,20,9,9,1,0.885769128799438,-1,-1,-1,-1,0.385702133178711
25,1,5,24,81,81,1,0.533810377120972,1,1,1,1,0.33386754989624
25,1,5,25,9,9,1,1.06867051124573,1,1,1,1,0.283810377120972
25,1,5,26,9,9,0,0.952714204788208,1,1,1,1,0.818670511245728
25,1,5,27,9,9,0,0.634372234344482,1,-1,1,1,0.702714204788208
25,1,5,28,27,27,1,0.684495449066162,1,-1,-1,1,0.384372234344482
25,1,5,29,0,0,0,0.469282627105713,1,1,-1,1,0.434495449066162
25,1,5,30,3,3,1,0.501765966415405,1,-1,1,1,0.219282627105713
25,1,5,31,3,3,0,0.817673444747925,1,1,-1,1,0.251765966415405
25,1,5,32,9,9,1,0.751731395721436,1,-1,1,1,0.567673444747925
25,1,5,36,-81,81,0,0.63386607170105,-1,-1,1,1,0.384452104568481
25,1,5,37,-81,81,0,0.984301090240479,-1,-1,-1,-1,0.38386607170105
25,1,5,38,9,9,1,0.852449893951416,-1,-1,-1,-1,0.734301090240479
25,1,5,39,81,81,1,0.468693733215332,1,1,-1,-1,0.602449893951416
25,1,5,40,27,27,1,0.552390575408936,1,1,1,1,0.218693733215332
25,1,5,44,-9,9,1,0.617147207260132,1,-1,1,1,0.651949882507324
25,1,5,45,-9,9,0,0.669064998626709,-1,1,-1,1,0.367147207260132
25,1,5,49,-27,27,0,0.601602554321289,-1,-1,1,1,0.301680088043213
25,1,5,50,-81,81,0,0.834271669387817,-1,-1,-1,-1,0.351602554321289
25,1,5,51,-9,9,0,0.917179107666016,-1,-1,-1,-1,0.584271669387817
25,1,5,55,81,81,1,0.419330596923828,-1,-1,-1,-1,0.336131572723389
25,1,5,56,3,3,0,0.43578052520752,1,1,-1,-1,0.169330596923828
25,1,5,57,-3,3,1,0.901415586471558,1,-1,1,1,0.18578052520752
25,1,5,58,-3,3,0,0.80152416229248,-1,1,-1,1,0.651415586471558
25,1,5,59,-81,81,0,0.533822059631348,-1,-1,1,-1,0.55152416229248
25,1,5,60,-81,81,0,0.65212869644165,-1,-1,-1,-1,0.283822059631348
25,1,5,64,-81,81,0,0.550940990447998,-1,-1,-1,-1,0.317195415496826
25,1,5,65,-3,3,1,1.18439722061157,-1,-1,-1,-1,0.300940990447998
25,1,5,69,3,3,1,0.602181434631348,1,1,1,1,0.334274291992188
25,1,5,70,81,81,1,0.785052299499512,1,1,1,1,0.352181434631348
25,1,5,74,-81,81,0,0.636085510253906,-1,-1,1,-1,0.401057243347168
25,1,5,78,0,0,1,1.05261445045471,1,-1,-1,-1,0.919093132019043
25,1,5,79,-81,81,1,1.30221843719482,1,1,-1,1,0.802614450454712
25,1,5,80,-9,9,0,0.785318613052368,-1,1,1,1,1.05221843719482
25,1,5,81,81,81,1,0.517786264419556,-1,-1,1,-1,0.535318613052368
25,1,5,82,3,3,0,0.73392391204834,1,1,-1,-1,0.267786264419556
25,1,5,86,-27,27,0,0.383812665939331,1,1,-1,-1,0.317148208618164
25,1,5,87,81,81,1,0.602306365966797,-1,-1,1,1,0.133812665939331
25,1,5,91,-3,3,0,0.583832979202271,-1,-1,-1,1,0.417166233062744
25,1,5,92,-3,3,0,0.502686500549316,-1,-1,-1,-1,0.333832979202271
25,1,5,93,-9,9,1,0.367260694503784,-1,-1,-1,-1,0.252686500549316
25,1,5,94,-9,9,0,1.13445854187012,-1,1,-1,-1,0.117260694503784
25,1,5,95,-9,9,0,0.919659852981567,-1,-1,1,-1,0.884458541870117
25,1,5,96,-9,9,0,0.769278287887573,-1,-1,-1,-1,0.669659852981567
25,1,5,97,-81,81,0,0.467760562896729,-1,-1,-1,-1,0.519278287887573
25,1,5,98,-81,81,0,0.534319877624512,-1,-1,-1,-1,0.217760562896729
25,1,5,99,-3,3,0,0.73443603515625,-1,-1,-1,-1,0.284319877624512
25,1,6,2,-81,81,0,0.569165706634521,-1,-1,-1,-1,0.401635408401489
25,1,6,3,81,81,1,0.519266366958618,-1,-1,-1,-1,0.319165706634521
25,1,6,7,-3,3,0,0.785380125045776,1,1,-1,-1,0.268024921417236
25,1,6,8,-27,27,0,0.550547361373901,-1,-1,1,1,0.535380125045776
25,1,6,9,9,9,0,0.786107063293457,-1,-1,-1,-1,0.300547361373901
25,1,6,10,-27,27,0,0.65094256401062,1,-1,-1,-1,0.536107063293457
25,1,6,11,-81,81,0,0.601050853729248,-1,-1,-1,1,0.40094256401062
25,1,6,12,-3,3,0,1.11766886711121,-1,-1,-1,-1,0.351050853729248
25,1,6,13,3,3,0,1.01866364479065,-1,-1,-1,-1,0.867668867111206
25,1,6,14,0,0,1,0.852304220199585,1,-1,-1,-1,0.768663644790649
25,1,6,15,27,27,1,0.48523736000061,1,1,-1,1,0.602304220199585
25,1,6,16,-9,9,0,0.883831024169922,1,1,1,1,0.23523736000061
25,1,6,20,3,3,1,0.850981712341309,1,-1,-1,-1,0.134265899658203
25,1,6,21,27,27,1,0.783812522888184,1,1,-1,1,0.600981712341309
25,1,6,22,0,0,0,0.719330787658691,1,1,1,1,0.533812522888184
25,1,6,23,-0,0,0,1.13600420951843,1,-1,1,1,0.469330787658691
25,1,6,30,81,81,0,1.0685977935791,-1,-1,1,1,0.251075506210327
25,1,6,31,0,0,0,1.01878666877747,1,-1,-1,-1,0.818597793579102
25,1,6,32,81,81,1,0.502356052398682,1,-1,-1,1,0.768786668777466
25,1,6,33,0,0,1,0.669366121292114,1,1,-1,1,0.252356052398682
25,1,6,34,81,81,1,0.735591173171997,1,1,1,1,0.419366121292114
25,1,6,35,81,81,1,0.885879039764404,1,1,1,1,0.485591173171997
25,1,6,36,-27,27,1,1.01766991615295,1,1,1,1,0.635879039764404
25,1,6,37,3,3,0,0.717664003372192,-1,1,1,1,0.767669916152954
25,1,6,38,-3,3,0,0.36934494972229,1,-1,1,-1,0.467664003372192
25,1,6,39,-9,9,0,1.20254039764404,-1,-1,-1,1,0.11934494972229
25,1,6,40,9,9,1,0.985320806503296,-1,-1,-1,-1,0.952540397644043
25,1,6,44,-3,3,0,1.13512706756592,1,-1,-1,-1,1.08534836769104
25,1,6,48,-3,3,0,0.802524089813232,1,1,1,1,0.519112825393677
25,1,6,49,-9,9,1,1.15223407745361,-1,-1,1,1,0.552524089813232
25,1,6,50,81,81,1,0.800984859466553,-1,1,-1,-1,0.902234077453613
25,1,6,51,-81,81,0,0.567931890487671,1,1,1,-1,0.550984859466553
25,1,6,52,-81,81,0,0.652620315551758,-1,-1,1,1,0.317931890487671
25,1,6,53,-27,27,0,0.884858131408691,-1,-1,-1,-1,0.402620315551758
25,1,6,54,-0,0,0,0.617607831954956,-1,-1,-1,-1,0.634858131408691
25,1,6,55,27,27,1,0.602702140808105,-1,-1,-1,-1,0.367607831954956
25,1,6,56,-9,9,0,0.818392038345337,1,1,-1,-1,0.352702140808105
25,1,6,60,-81,81,0,0.567819118499756,1,-1,-1,1,0.350511074066162
25,1,6,61,9,9,1,1.23567986488342,-1,-1,-1,1,0.317819118499756
25,1,6,65,-81,81,0,0.817638158798218,-1,-1,1,1,0.400991201400757
25,1,6,69,-81,81,0,0.550506830215454,1,-1,1,1,0.717164278030396
25,1,6,70,-27,27,0,0.601843357086182,-1,-1,-1,1,0.300506830215454
25,1,6,71,27,27,1,0.350504159927368,-1,-1,-1,-1,0.351843357086182
25,1,6,72,3,3,0,0.78428840637207,1,1,-1,-1,0.100504159927368
25,1,6,73,-3,3,0,0.884282827377319,1,-1,1,1,0.53428840637207
25,1,6,77,-81,81,0,0.584444522857666,1,1,-1,-1,0.467163801193237
25,1,6,78,-3,3,0,0.952246189117432,-1,-1,1,1,0.334444522857666
25,1,6,79,-3,3,0,0.952394247055054,-1,-1,-1,-1,0.702246189117432
25,1,6,80,27,27,1,1.28428173065186,-1,-1,-1,-1,0.702394247055054
25,1,6,84,9,9,0,0.650949954986572,-1,-1,-1,-1,0.368240833282471
25,1,6,85,81,81,1,0.568779945373535,1,-1,-1,-1,0.400949954986572
25,1,6,89,-27,27,0,0.536014080047607,-1,-1,-1,-1,0.368889093399048
25,1,6,90,9,9,1,0.550474166870117,-1,-1,-1,-1,0.286014080047607
25,1,6,91,-9,9,0,0.518681764602661,1,1,-1,-1,0.300474166870117
25,1,6,92,9,9,0,0.635443449020386,-1,-1,1,1,0.268681764602661
25,1,6,93,-3,3,0,0.768138885498047,1,-1,-1,-1,0.385443449020386
25,1,6,94,9,9,1,0.302168130874634,-1,-1,-1,1,0.518138885498047
25,1,6,95,9,9,0,0.71777081489563,1,1,-1,-1,0.0521681308746338
25,1,6,96,-81,81,1,0.719325065612793,1,-1,1,1,0.46777081489563
25,1,6,97,9,9,0,0.83430027961731,-1,1,-1,1,0.469325065612793
25,1,6,98,-9,9,0,0.417639017105103,1,-1,1,-1,0.58430027961731
25,1,6,99,-81,81,0,0.502241134643555,-1,-1,-1,1,0.167639017105103
25,2,1,3,3,3,0,0.885823726654053,1,1,-1,1,0.351506233215332
25,2,1,4,9,9,1,0.852047204971313,1,-1,1,1,0.635823726654053
25,2,1,5,9,9,0,0.784867286682129,1,1,-1,1,0.602047204971313
25,2,1,6,-81,81,0,0.584453105926514,1,-1,1,1,0.534867286682129
25,2,1,7,0,0,0,0.801954507827759,-1,-1,-1,1,0.334453105926514
25,2,1,8,9,9,0,1.28440928459167,1,-1,-1,-1,0.551954507827759
25,2,1,9,9,9,0,1.43447875976562,1,-1,-1,1,1.03440928459167
25,2,1,10,9,9,0,0.968746662139893,1,-1,-1,1,1.18447875976562
25,2,1,11,27,27,1,0.617161750793457,1,-1,-1,1,0.718746662139893
25,2,1,12,9,9,0,0.851131200790405,1,1,-1,1,0.367161750793457
25,2,1,13,81,81,1,0.751869201660156,1,-1,1,1,0.601131200790405
25,2,1,14,27,27,1,0.600526809692383,1,1,-1,1,0.501869201660156
25,2,1,15,81,81,1,0.568133354187012,1,1,1,1,0.350526809692383
25,2,1,16,3,3,1,0.750524282455444,1,1,1,1,0.318133354187012
25,2,1,17,0,0,0,0.517631769180298,1,1,1,1,0.500524282455444
25,2,1,18,0,0,0,0.93609619140625,1,-1,1,1,0.267631769180298
25,2,1,19,3,3,1,0.801267623901367,1,-1,-1,1,0.68609619140625
25,2,1,20,9,9,0,0.71887469291687,1,1,-1,1,0.551267623901367
25,2,1,21,9,9,1,0.685983657836914,1,-1,1,1,0.46887469291687
25,2,1,22,3,3,1,0.701138734817505,1,1,-1,1,0.435983657836914
25,2,1,23,27,27,1,0.550484418869019,1,1,1,1,0.451138734817505
25,2,1,24,0,0,0,0.518224716186523,1,1,1,1,0.300484418869019
25,2,1,25,-27,27,0,0.652123689651489,1,-1,1,1,0.268224716186523
25,2,1,26,-0,0,0,0.617632865905762,-1,-1,-1,1,0.402123689651489
25,2,1,27,-9,9,1,0.736123085021973,-1,-1,-1,-1,0.367632865905762
25,2,1,28,-81,81,0,0.552068471908569,-1,1,-1,-1,0.486123085021973
25,2,1,29,-27,27,0,0.752499103546143,-1,-1,1,-1,0.302068471908569
25,2,1,30,-9,9,1,0.917183876037598,-1,-1,-1,-1,0.502499103546143
25,2,1,31,-3,3,0,0.785134077072144,-1,1,-1,-1,0.667183876037598
25,2,1,32,-9,9,1,0.701122283935547,-1,-1,1,-1,0.535134077072144
25,2,1,33,-81,81,0,0.60097336769104,-1,1,-1,-1,0.451122283935547
25,2,1,34,-27,27,0,0.585798501968384,-1,-1,1,-1,0.35097336769104
25,2,1,35,-9,9,0,0.50048303604126,-1,-1,-1,-1,0.335798501968384
25,2,1,36,-3,3,0,0.768019199371338,-1,-1,-1,-1,0.25048303604126
25,2,1,37,-9,9,1,0.919002294540405,-1,-1,-1,-1,0.518019199371338
25,2,1,38,-81,81,0,0.602108001708984,-1,1,-1,-1,0.669002294540405
25,2,1,39,-81,81,0,0.684321403503418,-1,-1,1,-1,0.352108001708984
25,2,1,40,-81,81,0,0.65283203125,-1,-1,-1,-1,0.434321403503418
25,2,1,41,-27,27,0,0.701017141342163,-1,-1,-1,-1,0.40283203125
25,2,1,42,-27,27,0,0.751366376876831,-1,-1,-1,-1,0.451017141342163
25,2,1,43,3,3,1,0.685601472854614,-1,-1,-1,-1,0.501366376876831
25,2,1,44,0,0,0,0.719083070755005,1,1,-1,-1,0.435601472854614
25,2,1,45,9,9,1,0.536139726638794,1,-1,1,1,0.469083070755005
25,2,1,46,0,0,0,0.667628049850464,1,1,-1,1,0.286139726638794
25,2,1,47,3,3,0,0.88439416885376,1,-1,1,1,0.417628049850464
25,2,1,48,9,9,1,0.667644500732422,1,-1,-1,1,0.63439416885376
25,2,1,49,3,3,0,0.919403314590454,1,1,-1,1,0.417644500732422
25,2,1,50,3,3,0,1.33458471298218,1,-1,1,1,0.669403314590454
25,2,1,51,81,81,1,0.602504968643188,1,-1,-1,1,1.08458471298218
25,2,1,52,-3,3,1,0.718434572219849,1,1,-1,1,0.352504968643188
25,2,1,53,27,27,1,0.635665893554688,-1,1,1,1,0.468434572219849
25,2,1,54,-3,3,1,0.684455633163452,1,1,1,-1,0.385665893554688
25,2,1,55,-27,27,0,0.502400398254395,-1,1,1,1,0.434455633163452
25,2,1,56,-0,0,1,0.851194858551025,-1,-1,1,-1,0.252400398254395
25,2,1,57,-27,27,0,1.03621411323547,-1,1,-1,-1,0.601194858551025
25,2,1,58,-3,3,0,0.983852386474609,-1,-1,1,-1,0.786214113235474
25,2,1,59,-81,81,0,0.618211507797241,-1,-1,-1,-1,0.733852386474609
25,2,1,60,-27,27,0,0.736157178878784,-1,-1,-1,-1,0.368211507797241
25,2,1,61,-9,9,1,0.752606153488159,-1,-1,-1,-1,0.486157178878784
25,2,1,62,-27,27,1,1.0849940776825,-1,1,-1,-1,0.502606153488159
25,2,1,63,-0,0,0,0.502639293670654,-1,1,1,-1,0.834994077682495
25,2,1,64,-81,81,0,0.584528684616089,-1,-1,1,-1,0.252639293670654
25,2,1,65,-81,81,0,0.467693567276001,-1,-1,-1,-1,0.334528684616089
25,2,1,66,-81,81,0,0.602209091186523,-1,-1,-1,-1,0.217693567276001
25,2,1,71,27,27,1,0.619456052780151,1,1,1,1,0.185204744338989
25,2,1,72,0,0,0,0.519365310668945,1,1,1,1,0.369456052780151
25,2,1,73,27,27,1,0.501380443572998,1,-1,1,1,0.269365310668945
25,2,1,74,-27,27,0,0.602157831192017,1,1,-1,1,0.251380443572998
25,2,1,75,81,81,1,0.651978254318237,-1,-1,1,1,0.352157831192017
25,2,1,76,27,27,1,0.685075998306274,1,1,-1,-1,0.401978254318237
25,2,1,77,9,9,1,1.05261921882629,1,1,1,1,0.435075998306274
25,2,1,78,81,81,0,0.733817338943481,1,1,1,1,0.802619218826294
25,2,1,79,3,3,0,0.550491571426392,1,-1,1,1,0.483817338943481
25,2,1,80,-9,9,1,0.617840051651001,1,-1,-1,1,0.300491571426392
25,2,1,81,-3,3,1,0.61884880065918,-1,1,-1,1,0.367840051651001
25,2,1,82,-0,0,0,0.750482320785522,-1,1,1,-1,0.36884880065918
25,2,1,83,-9,9,0,0.584521293640137,-1,-1,1,-1,0.500482320785522
25,2,1,84,27,27,1,0.60230016708374,-1,-1,-1,-1,0.334521293640137
25,2,1,85,27,27,1,0.668959379196167,1,1,-1,-1,0.35230016708374
25,2,1,86,81,81,1,0.902563095092773,1,1,1,1,0.418959379196167
25,2,1,87,3,3,1,0.733836889266968,1,1,1,1,0.652563095092773
25,2,1,88,3,3,0,1.31778120994568,1,1,1,1,0.483836889266968
25,2,1,89,-27,27,1,1.18453335762024,1,-1,1,1,1.06778120994568
25,2,1,90,-81,81,0,1.06939649581909,-1,1,-1,1,0.934533357620239
25,2,1,91,-27,27,0,0.651357173919678,-1,-1,1,-1,0.819396495819092
25,2,1,92,-9,9,0,0.735135316848755,-1,-1,-1,-1,0.401357173919678
25,2,1,93,-81,81,0,0.685672283172607,-1,-1,-1,-1,0.485135316848755
25,2,1,94,-3,3,0,0.850490570068359,-1,-1,-1,-1,0.435672283172607
25,2,1,95,-81,81,0,0.467191219329834,-1,-1,-1,-1,0.600490570068359
25,2,1,96,-81,81,0,0.551069974899292,-1,-1,-1,-1,0.217191219329834
25,2,1,97,9,9,1,1.21773648262024,-1,-1,-1,-1,0.301069974899292
25,2,1,98,3,3,1,0.984363555908203,1,1,-1,-1,0.967736482620239
25,2,2,3,0,0,1,0.719406366348267,-1,1,-1,1,0.450585126876831
25,2,2,4,-0,0,0,0.617628812789917,1,1,1,-1,0.469406366348267
25,2,2,5,0,0,1,0.68386173248291,-1,-1,1,1,0.367628812789917
25,2,2,6,-27,27,0,0.667923212051392,1,1,-1,-1,0.43386173248291
25,2,2,7,3,3,1,0.802007436752319,-1,-1,1,1,0.417923212051392
25,2,2,8,-81,81,0,0.834463834762573,1,1,-1,-1,0.552007436752319
25,2,2,9,0,0,1,1.13598728179932,-1,-1,1,1,0.584463834762573
25,2,2,10,-3,3,0,0.63531231880188,1,1,-1,-1,0.885987281799316
25,2,2,11,3,3,0,0.76761531829834,-1,-1,1,1,0.38531231880188
25,2,2,12,-9,9,1,0.585458040237427,1,-1,-1,-1,0.51761531829834
25,2,2,13,-3,3,1,0.735808849334717,-1,1,-1,1,0.335458040237427
25,2,2,14,-27,27,0,0.90101146697998,-1,1,1,-1,0.485808849334717
25,2,2,15,81,81,1,0.73430323600769,-1,-1,1,-1,0.65101146697998
25,2,2,16,3,3,1,1.00258493423462,1,1,-1,-1,0.48430323600769
25,2,2,17,-3,3,1,0.667634963989258,1,1,1,1,0.752584934234619
25,2,2,18,3,3,0,0.734288930892944,-1,1,1,1,0.417634963989258
25,2,2,19,-0,0,1,0.617691278457642,1,-1,1,-1,0.484288930892944
25,2,2,20,3,3,1,0.718088626861572,-1,1,-1,1,0.367691278457642
25,2,2,21,-27,27,0,0.868979215621948,1,1,1,-1,0.468088626861572
25,2,2,22,81,81,1,0.602274179458618,-1,-1,1,1,0.618979215621948
25,2,2,23,-27,27,0,0.7193443775177,1,1,-1,-1,0.352274179458618
25,2,2,30,81,81,1,0.551284551620483,-1,-1,1,1,0.385335206985474
25,2,2,34,0,0,1,0.502727031707764,-1,-1,1,1,0.500532150268555
25,2,2,35,-9,9,0,1.48554062843323,1,1,-1,-1,0.252727031707764
25,2,2,36,27,27,1,0.45213770866394,-1,-1,1,1,1.23554062843323
25,2,2,37,-3,3,1,0.618795394897461,1,1,-1,-1,0.20213770866394
25,2,2,38,3,3,1,0.901868343353271,-1,1,1,1,0.368795394897461
25,2,2,39,-81,81,0,1.26765394210815,1,1,1,-1,0.651868343353271
25,2,2,40,27,27,1,0.534549474716187,-1,-1,1,1,1.01765394210815
25,2,2,45,3,3,0,0.81877613067627,-1,1,1,1,0.134352445602417
25,2,2,46,-9,9,1,0.835883140563965,1,-1,1,-1,0.56877613067627
25,2,2,47,-3,3,1,0.750986337661743,-1,1,-1,1,0.585883140563965
25,2,2,48,0,0,0,1.25245404243469,-1,1,1,-1,0.500986337661743
25,2,2,49,0,0,0,0.417626619338989,1,-1,1,-1,1.00245404243469
25,2,2,50,-81,81,0,0.984272003173828,1,-1,-1,1,0.167626619338989
25,2,2,51,27,27,1,0.651297330856323,-1,-1,-1,1,0.734272003173828
25,2,2,52,-3,3,0,1.23430013656616,1,1,-1,-1,0.401297330856323
25,2,2,53,81,81,1,0.618425130844116,-1,-1,1,1,0.984300136566162
25,2,2,54,-81,81,0,0.55227518081665,1,1,-1,-1,0.368425130844116
25,2,2,58,81,81,1,0.834471702575684,1,1,-1,-1,0.0848255157470703
25,2,2,65,-81,81,0,0.786166191101074,1,1,-1,-1,0.284288167953491
25,2,2,66,27,27,1,0.834295511245728,-1,-1,1,1,0.536166191101074
25,2,2,67,-3,3,0,0.719192981719971,1,1,-1,-1,0.584295511245728
25,2,2,68,9,9,1,0.702150106430054,-1,-1,1,1,0.469192981719971
25,2,2,69,81,81,0,0.718834161758423,1,1,-1,-1,0.452150106430054
25,2,2,70,-81,81,0,1.21905016899109,1,-1,1,1,0.468834161758423
25,2,2,74,27,27,1,1.10142993927002,-1,1,1,1,0.650963068008423
25,2,2,78,0,0,1,0.484589099884033,-1,-1,-1,1,0.251030921936035
25,2,2,82,9,9,1,0.650995492935181,-1,-1,1,1,0.486110210418701
25,2,2,83,-9,9,0,1.20269823074341,1,1,-1,-1,0.400995492935181
25,2,2,84,27,27,0,1.21836400032043,-1,-1,1,1,0.952698230743408
25,2,2,88,0,0,0,0.567792177200317,-1,-1,1,1,0.350974321365356
25,2,2,89,-9,9,1,0.817147970199585,1,-1,-1,-1,0.317792177200317
25,2,2,90,9,9,0,1.31945776939392,-1,1,-1,1,0.567147970199585
25,2,2,91,-9,9,1,0.835901975631714,1,-1,1,-1,1.06945776939392
25,2,2,95,-3,3,0,0.586068153381348,1,1,-1,-1,0.333878517150879
25,2,2,96,81,81,1,0.585210084915161,-1,-1,1,1,0.336068153381348
25,2,2,97,3,3,1,1.15230631828308,1,1,-1,-1,0.335210084915161
25,2,2,98,-9,9,1,0.36920428276062,1,1,1,1,0.902306318283081
25,2,3,2,9,9,0,0.685662746429443,-1,-1,1,1,0.468873977661133
25,2,3,3,9,9,0,0.684766054153442,1,-1,-1,-1,0.435662746429443
25,2,3,4,-3,3,1,0.934317827224731,1,-1,-1,1,0.434766054153442
25,2,3,5,9,9,1,0.669047355651855,-1,1,-1,1,0.684317827224731
25,2,3,6,-9,9,0,0.667689561843872,1,1,1,-1,0.419047355651855
25,2,3,7,0,0,1,0.568425416946411,-1,-1,1,1,0.417689561843872
25,2,3,8,-81,81,0,0.669171094894409,1,1,-1,-1,0.318425416946411
25,2,3,9,27,27,1,0.301439046859741,-1,-1,1,1,0.419171094894409
25,2,3,10,-81,81,0,0.867220401763916,1,1,-1,-1,0.0514390468597412
25,2,3,11,81,81,1,0.568372488021851,-1,-1,1,1,0.617220401763916
25,2,3,12,-81,81,0,0.518835306167603,1,1,-1,-1,0.318372488021851
25,2,3,13,0,0,0,0.667176246643066,-1,-1,1,1,0.268835306167603
25,2,3,14,-0,0,0,0.734838724136353,1,-1,-1,-1,0.417176246643066
25,2,3,15,-9,9,0,0.719837665557861,-1,-1,-1,1,0.484838724136353
25,2,3,16,27,27,1,0.617290735244751,-1,-1,-1,-1,0.469837665557861
25,2,3,17,-9,9,0,0.585702657699585,1,1,-1,-1,0.367290735244751
25,2,3,18,0,0,1,1.16886281967163,-1,-1,1,1,0.335702657699585
25,2,3,19,0,0,0,0.800971269607544,1,1,-1,-1,0.918862819671631
25,2,3,20,-0,0,1,0.817800283432007,1,-1,1,1,0.550971269607544
25,2,3,21,81,81,1,0.75114893913269,-1,1,-1,1,0.567800283432007
25,2,3,22,-81,81,0,0.55189037322998,1,1,1,-1,0.50114893913269
25,2,3,23,81,81,1,0.71785569190979,-1,-1,1,1,0.30189037322998
25,2,3,24,0,0,0,0.80051589012146,1,1,-1,-1,0.46785569190979
25,2,3,25,9,9,0,0.717642784118652,1,-1,1,1,0.55051589012146
25,2,3,26,0,0,1,0.633851766586304,1,-1,-1,1,0.467642784118652
25,2,3,27,-81,81,0,0.517193794250488,1,1,-1,1,0.383851766586304
25,2,3,28,9,9,0,1.11914277076721,-1,-1,1,1,0.267193794250488
25,2,3,29,-9,9,0,0.734286308288574,1,-1,-1,-1,0.869142770767212
25,2,3,30,9,9,1,0.502874851226807,-1,-1,-1,1,0.484286308288574
25,2,3,31,-3,3,1,0.534289836883545,1,1,-1,-1,0.252874851226807
25,2,3,32,81,81,1,0.634325504302979,-1,1,1,1,0.284289836883545
25,2,3,33,9,9,0,1.35050225257874,1,1,1,-1,0.384325504302979
25,2,3,37,27,27,1,0.60097861289978,-1,-1,-1,1,0.267138242721558
25,2,3,38,27,27,1,0.802512407302856,1,1,-1,-1,0.35097861289978
25,2,3,39,-27,27,0,0.600529909133911,1,1,1,1,0.552512407302856
25,2,3,40,81,81,1,0.767799139022827,-1,-1,1,1,0.350529909133911
25,2,3,41,-27,27,0,0.851744174957275,1,1,-1,-1,0.517799139022827
25,2,3,42,9,9,1,0.834456205368042,-1,-1,1,1,0.601744174957275
25,2,3,43,-27,27,0,0.584787368774414,1,1,-1,-1,0.584456205368042
25,2,3,44,27,27,1,0.551290988922119,-1,-1,1,1,0.334787368774414
25,2,3,45,-81,81,0,0.633840322494507,1,1,-1,-1,0.301290988922119
25,2,3,46,27,27,1,0.669265508651733,-1,-1,1,1,0.383840322494507
25,2,3,47,81,81,1,0.668917179107666,1,1,-1,-1,0.419265508651733
25,2,3,48,-81,81,0,0.66720986366272,1,1,1,1,0.418917179107666
25,2,3,49,-3,3,1,0.801031827926636,-1,-1,1,1,0.41720986366272
25,2,3,56,-3,3,0,1.20243906974792,-1,-1,1,1,0.835201025009155
25,2,3,57,81,81,1,0.702633142471313,-1,-1,-1,-1,0.952439069747925
25,2,3,58,-3,3,0,0.635333776473999,1,1,-1,-1,0.452633142471313
25,2,3,59,-3,3,1,0.686032056808472,-1,-1,1,1,0.385333776473999
25,2,3,60,27,27,1,0.535466194152832,-1,1,-1,-1,0.436032056808472
25,2,3,61,-27,27,0,0.550529479980469,1,1,1,-1,0.285466194152832
25,2,3,62,3,3,0,1.48525834083557,-1,-1,1,1,0.300529479980469
25,2,3,63,27,27,1,1.01715326309204,1,-1,-1,-1,1.23525834083557
25,2,3,64,-9,9,0,0.486118793487549,1,1,-1,1,0.767153263092041
25,2,3,65,81,81,1,0.686229228973389,-1,-1,1,1,0.236118793487549
25,2,3,66,-9,9,0,0.835729360580444,1,1,-1,-1,0.436229228973389
25,2,3,70,3,3,0,0.634280920028687,-1,-1,-1,-1,0.28595495223999
25,2,3,71,3,3,1,0.969452619552612,1,-1,-1,-1,0.384280920028687
