subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
25,2,3,72,-3,3,0,0.901021957397461,1,1,-1,1,0.719452619552612
25,2,3,79,-9,9,0,0.667195320129395,1,1,1,1,0.484477281570435
25,2,3,83,-3,3,0,0.568824291229248,1,1,-1,-1,0.300490617752075
25,2,3,84,27,27,1,0.852687835693359,-1,-1,1,1,0.318824291229248
25,2,3,88,81,81,1,0.651143074035645,-1,-1,1,1,0.417257308959961
25,2,3,89,-3,3,0,0.702584743499756,1,1,-1,-1,0.401143074035645
25,2,3,90,81,81,1,0.634342193603516,-1,-1,1,1,0.452584743499756
25,2,3,97,-81,81,0,0.733923196792603,-1,1,-1,-1,0.602099180221558
25,2,3,98,0,0,0,0.634429931640625,-1,-1,1,-1,0.483923196792603
25,2,3,99,3,3,1,1.15049529075623,1,-1,-1,-1,0.384429931640625
25,2,4,3,9,9,1,0.601036548614502,-1,-1,-1,1,0.117601871490479
25,2,4,4,-0,0,0,0.501931428909302,1,1,-1,-1,0.351036548614502
25,2,4,5,81,81,1,0.53589129447937,-1,-1,1,1,0.251931428909302
25,2,4,6,0,0,0,0.369307518005371,1,1,-1,-1,0.28589129447937
25,2,4,7,3,3,0,1.11958050727844,1,-1,1,1,0.119307518005371
25,2,4,8,-27,27,0,0.43577766418457,1,-1,-1,1,0.869580507278442
25,2,4,9,-3,3,0,0.685588359832764,-1,-1,-1,1,0.18577766418457
25,2,4,10,3,3,0,0.501125574111938,-1,-1,-1,-1,0.435588359832764
25,2,4,11,-3,3,0,0.536027908325195,1,-1,-1,-1,0.251125574111938
25,2,4,12,81,81,1,0.551656007766724,-1,-1,-1,1,0.286027908325195
25,2,4,13,9,9,1,0.600977420806885,1,1,-1,-1,0.301656007766724
25,2,4,14,9,9,0,0.485795497894287,1,1,1,1,0.350977420806885
25,2,4,15,-9,9,1,0.934277057647705,1,-1,1,1,0.235795497894287
25,2,4,16,-9,9,0,0.367804050445557,-1,1,-1,1,0.684277057647705
25,2,4,17,-0,0,0,0.383883476257324,-1,-1,1,-1,0.117804050445557
25,2,4,18,-81,81,0,0.468616008758545,-1,-1,-1,-1,0.133883476257324
25,2,4,19,-9,9,0,1.01908421516418,-1,-1,-1,-1,0.218616008758545
25,2,4,20,-27,27,0,0.618988513946533,-1,-1,-1,-1,0.769084215164185
25,2,4,21,27,27,1,0.600532531738281,-1,-1,-1,-1,0.368988513946533
25,2,4,22,-0,0,0,1.00095319747925,1,1,-1,-1,0.350532531738281
25,2,4,23,27,27,0,1.15048241615295,-1,-1,1,1,0.750953197479248
25,2,4,24,3,3,1,0.667169332504272,1,-1,-1,-1,0.900482416152954
25,2,4,25,-3,3,1,0.63427734375,1,1,-1,1,0.417169332504272
25,2,4,26,81,81,1,0.601692676544189,-1,1,1,1,0.38427734375
25,2,4,27,-81,81,0,0.569373369216919,1,1,1,-1,0.351692676544189
25,2,4,28,-3,3,0,0.650630712509155,-1,-1,1,1,0.319373369216919
25,2,4,29,9,9,1,0.5855712890625,-1,-1,-1,-1,0.400630712509155
25,2,4,30,-9,9,0,0.535952568054199,1,1,-1,-1,0.3355712890625
25,2,4,34,3,3,1,0.769302129745483,-1,-1,1,1,0.352422714233398
25,2,4,35,-3,3,0,0.751813888549805,1,1,-1,-1,0.519302129745483
25,2,4,36,0,0,1,0.852747440338135,-1,-1,1,1,0.501813888549805
25,2,4,37,-0,0,0,1.10097622871399,1,1,-1,-1,0.602747440338135
25,2,4,38,0,0,1,0.968224287033081,-1,-1,1,1,0.850976228713989
25,2,4,39,-27,27,0,0.885700225830078,1,1,-1,-1,0.718224287033081
25,2,4,46,-27,27,0,0.55178689956665,1,1,1,1,0.550549268722534
25,2,4,47,-9,9,0,0.685271263122559,-1,-1,1,1,0.30178689956665
25,2,4,48,3,3,0,1.4011390209198,-1,-1,-1,-1,0.435271263122559
25,2,4,54,-3,3,0,0.700974225997925,-1,-1,-1,1,0.252544403076172
25,2,4,55,81,81,1,0.534303188323975,-1,-1,-1,-1,0.450974225997925
25,2,4,56,9,9,1,0.835010051727295,1,1,-1,-1,0.284303188323975
25,2,4,57,-27,27,0,1.1847665309906,1,1,1,1,0.585010051727295
25,2,4,58,27,27,0,1.03598499298096,-1,-1,1,1,0.934766530990601
25,2,4,59,-27,27,0,0.500983953475952,1,-1,-1,-1,0.785984992980957
25,2,4,60,0,0,0,0.735525846481323,-1,-1,-1,1,0.250983953475952
25,2,4,61,9,9,1,0.602081298828125,1,-1,-1,-1,0.485525846481323
25,2,4,62,9,9,0,0.71896505355835,1,1,-1,1,0.352081298828125
25,2,4,66,81,81,1,0.384569644927979,-1,-1,-1,-1,0.25206446647644
25,2,4,67,0,0,0,0.83429741859436,1,1,-1,-1,0.134569644927979
25,2,4,68,81,81,1,1.10230088233948,1,-1,1,1,0.58429741859436
25,2,4,69,-9,9,1,0.984445571899414,1,1,-1,1,0.852300882339478
25,2,4,70,-27,27,0,0.435837030410767,-1,1,1,1,0.734445571899414
25,2,4,74,-27,27,0,1.45101022720337,1,1,1,1,0.5682053565979
25,2,4,75,-3,3,1,0.85116720199585,-1,-1,1,1,1.20101022720337
25,2,4,82,-9,9,1,0.650937080383301,1,1,-1,-1,0.417611122131348
25,2,4,88,3,3,1,0.534548282623291,-1,-1,1,1,0.467184066772461
25,2,4,89,3,3,1,0.836215257644653,1,1,-1,-1,0.284548282623291
25,2,4,90,-27,27,1,1.26826214790344,1,1,1,1,0.586215257644653
25,2,4,91,-27,27,0,0.783870697021484,-1,1,1,1,1.01826214790344
25,2,4,92,-81,81,0,0.534449338912964,-1,-1,1,-1,0.533870697021484
25,2,4,98,-3,3,0,0.70049262046814,1,-1,1,-1,0.284282207489014
25,2,5,3,0,0,0,0.700954675674438,-1,-1,1,1,1.00058388710022
25,2,5,4,27,27,1,0.535800933837891,1,-1,-1,-1,0.450954675674438
25,2,5,5,9,9,0,0.735934734344482,1,1,-1,1,0.285800933837891
25,2,5,6,0,0,1,0.869425058364868,1,-1,1,1,0.485934734344482
25,2,5,7,0,0,0,0.617213487625122,1,1,-1,1,0.619425058364868
25,2,5,8,0,0,0,0.502284526824951,1,-1,1,1,0.367213487625122
25,2,5,9,-27,27,1,0.884324312210083,1,-1,-1,1,0.252284526824951
25,2,5,10,-81,81,0,0.886069774627686,-1,1,-1,1,0.634324312210083
25,2,5,11,-3,3,0,0.802736043930054,-1,-1,1,-1,0.636069774627686
25,2,5,12,81,81,1,0.750982284545898,-1,-1,-1,-1,0.552736043930054
25,2,5,13,27,27,1,1.33655023574829,1,1,-1,-1,0.500982284545898
25,2,5,14,-81,81,0,1.08603286743164,1,1,1,1,1.08655023574829
25,2,5,15,-9,9,1,0.486205816268921,-1,-1,1,1,0.836032867431641
25,2,5,16,-3,3,0,1.45049476623535,-1,1,-1,-1,0.236205816268921
25,2,5,17,9,9,1,0.617743730545044,-1,-1,1,-1,1.20049476623535
25,2,5,18,-81,81,0,0.80050253868103,1,1,-1,-1,0.367743730545044
25,2,5,19,-3,3,1,0.685303449630737,-1,-1,1,1,0.55050253868103
25,2,5,20,-3,3,0,0.802771329879761,-1,1,-1,-1,0.435303449630737
25,2,5,24,-27,27,0,0.751208543777466,-1,1,-1,-1,0.518956661224365
25,2,5,25,-27,27,0,1.10251402854919,-1,-1,1,-1,0.501208543777466
25,2,5,30,-27,27,0,0.567750215530396,-1,-1,1,1,0.518281698226929
25,2,5,34,-9,9,0,0.519142866134644,1,1,1,1,0.285765171051025
25,2,5,35,-9,9,0,0.851006984710693,-1,-1,1,1,0.269142866134644
25,2,5,41,-9,9,0,0.500999927520752,-1,1,1,1,0.350598573684692
25,2,5,42,3,3,1,0.969393730163574,-1,-1,1,-1,0.250999927520752
25,2,5,43,3,3,0,1.01761889457703,1,1,-1,-1,0.719393730163574
25,2,5,44,-9,9,1,0.600540161132812,1,-1,1,1,0.767618894577026
25,2,5,58,-27,27,0,0.285200834274292,-1,-1,1,1,0.319367170333862
25,2,5,59,-81,81,0,0.551000118255615,-1,-1,-1,-1,0.035200834274292
25,2,5,60,-3,3,1,0.735740423202515,-1,-1,-1,-1,0.301000118255615
25,2,5,61,-81,81,0,0.919287443161011,-1,1,-1,-1,0.485740423202515
25,2,5,70,9,9,1,0.583867788314819,1,-1,1,1,0.419206380844116
25,2,5,71,27,27,0,1.45100808143616,1,1,-1,1,0.333867788314819
25,2,5,72,27,27,1,0.535626888275146,1,-1,1,1,1.20100808143616
25,2,5,73,-27,27,0,0.501010894775391,1,1,-1,1,0.285626888275146
25,2,5,74,-81,81,0,0.484358549118042,-1,-1,1,1,0.251010894775391
25,2,5,78,3,3,0,0.617250919342041,1,-1,1,-1,0.0843315124511719
25,2,5,79,27,27,1,0.384685277938843,1,-1,-1,1,0.367250919342041
25,2,5,80,-27,27,0,0.369086027145386,1,1,-1,1,0.134685277938843
25,2,5,81,-81,81,0,0.517670154571533,-1,-1,1,1,0.119086027145386
25,2,5,88,9,9,1,0.652405261993408,1,1,-1,-1,0.569133281707764
25,2,5,89,3,3,0,0.651012659072876,1,1,1,1,0.402405261993408
25,2,5,90,27,27,1,0.585348606109619,1,-1,1,1,0.401012659072876
25,2,5,94,81,81,1,0.96716833114624,-1,-1,-1,-1,0.236097812652588
25,2,5,95,9,9,1,0.752963542938232,1,1,-1,-1,0.71716833114624
25,2,5,96,-0,0,1,1.35161137580872,1,1,1,1,0.502963542938232
25,2,5,97,-9,9,0,0.700493097305298,-1,1,1,1,1.10161137580872
25,2,5,98,-3,3,0,0.917697668075562,-1,-1,1,-1,0.450493097305298
25,2,6,2,27,27,1,0.734312295913696,-1,-1,-1,1,0.301458120346069
25,2,6,3,27,27,1,0.368898868560791,1,1,-1,-1,0.484312295913696
25,2,6,4,81,81,1,0.650956153869629,1,1,1,1,0.118898868560791
25,2,6,5,81,81,1,0.635281562805176,1,1,1,1,0.400956153869629
25,2,6,6,-3,3,0,0.719293832778931,1,1,1,1,0.385281562805176
25,2,6,7,81,81,1,0.533843040466309,-1,-1,1,1,0.469293832778931
25,2,6,8,-27,27,0,0.634366989135742,1,1,-1,-1,0.283843040466309
25,2,6,12,-9,9,0,0.652329444885254,-1,-1,1,1,0.135929346084595
25,2,6,13,-3,3,1,0.667643547058105,-1,-1,-1,-1,0.402329444885254
25,2,6,14,0,0,0,0.835489511489868,-1,1,-1,-1,0.417643547058105
25,2,6,15,-9,9,0,0.550496339797974,1,-1,1,-1,0.585489511489868
25,2,6,16,9,9,0,0.483808517456055,-1,-1,-1,1,0.300496339797974
25,2,6,17,-0,0,1,0.750651121139526,1,-1,-1,-1,0.233808517456055
25,2,6,18,3,3,0,0.650980234146118,-1,1,-1,1,0.500651121139526
25,2,6,19,0,0,1,0.384265899658203,1,-1,1,-1,0.400980234146118
25,2,6,20,-81,81,0,0.484880208969116,1,1,-1,1,0.134265899658203
25,2,6,21,27,27,1,0.669253349304199,-1,-1,1,1,0.234880208969116
25,2,6,22,9,9,1,0.569150686264038,1,1,-1,-1,0.419253349304199
25,2,6,23,27,27,1,0.686011552810669,1,1,1,1,0.319150686264038
25,2,6,24,-81,81,0,0.534828901290894,1,1,1,1,0.436011552810669
25,2,6,25,9,9,1,0.617606639862061,-1,-1,1,1,0.284828901290894
25,2,6,26,-81,81,0,0.600983381271362,1,1,-1,-1,0.367606639862061
25,2,6,27,3,3,1,0.334281921386719,-1,-1,1,1,0.350983381271362
25,2,6,31,81,81,1,0.317642211914062,-1,-1,1,1,0.467658758163452
25,2,6,32,81,81,1,0.518728017807007,1,1,-1,-1,0.0676422119140625
25,2,6,33,9,9,0,0.968242168426514,1,1,1,1,0.268728017807007
25,2,6,34,-27,27,1,0.869400262832642,1,-1,1,1,0.718242168426514
25,2,6,35,3,3,0,0.951956033706665,-1,1,-1,1,0.619400262832642
25,2,6,36,81,81,0,1.20263624191284,1,-1,1,-1,0.701956033706665
25,2,6,37,-81,81,1,0.752579689025879,1,-1,-1,1,0.952636241912842
25,2,6,38,81,81,1,0.617712020874023,-1,1,-1,1,0.502579689025879
25,2,6,39,-81,81,0,0.501989364624023,1,1,1,-1,0.367712020874023
25,2,6,40,-3,3,0,0.617759227752686,-1,-1,1,1,0.251989364624023
25,2,6,41,9,9,0,0.650952816009521,-1,-1,-1,-1,0.367759227752686
25,2,6,42,-9,9,1,0.785272121429443,1,-1,-1,-1,0.400952816009521
25,2,6,43,0,0,0,0.586060047149658,-1,1,-1,1,0.535272121429443
25,2,6,44,-3,3,0,0.401066064834595,1,-1,1,-1,0.336060047149658
25,2,6,45,9,9,1,0.551141023635864,-1,-1,-1,1,0.151066064834595
25,2,6,46,-9,9,0,0.435980319976807,1,1,-1,-1,0.301141023635864
25,2,6,47,-9,9,0,0.783823013305664,-1,-1,1,1,0.185980319976807
25,2,6,48,-9,9,0,0.568148136138916,-1,-1,-1,-1,0.533823013305664
25,2,6,49,0,0,1,0.702065467834473,-1,-1,-1,-1,0.318148136138916
25,2,6,50,-9,9,1,0.718685865402222,1,1,-1,-1,0.452065467834473
25,2,6,51,27,27,1,0.752365350723267,-1,1,1,1,0.468685865402222
25,2,6,52,27,27,1,0.75094199180603,1,1,1,-1,0.502365350723267
25,2,6,53,9,9,0,1.20240950584412,1,1,1,1,0.50094199180603
25,2,6,54,3,3,1,0.5505051612854,1,-1,1,1,0.952409505844116
25,2,6,55,-0,0,0,0.550498485565186,1,1,-1,1,0.3005051612854
25,2,6,56,-27,27,0,0.551103115081787,-1,-1,1,1,0.300498485565186
25,2,6,57,27,27,1,0.434373140335083,-1,-1,-1,-1,0.301103115081787
25,2,6,58,-3,3,0,0.717670440673828,1,1,-1,-1,0.184373140335083
25,2,6,59,3,3,1,0.700941801071167,-1,-1,1,1,0.467670440673828
25,2,6,60,27,27,0,0.634329080581665,1,1,-1,-1,0.450941801071167
25,2,6,61,-3,3,1,0.80232310295105,1,-1,1,1,0.384329080581665
25,2,6,65,-27,27,0,0.519355297088623,-1,-1,1,-1,0.335769891738892
25,2,6,66,-81,81,0,0.5525803565979,-1,-1,-1,-1,0.269355297088623
25,2,6,67,81,81,1,0.534496545791626,-1,-1,-1,-1,0.3025803565979
25,2,6,68,-3,3,1,0.585466146469116,1,1,-1,-1,0.284496545791626
25,2,6,69,0,0,0,0.784271955490112,-1,1,1,1,0.335466146469116
25,2,6,70,27,27,1,0.50139045715332,1,-1,1,-1,0.534271955490112
25,2,6,71,81,81,1,0.634373188018799,1,1,-1,1,0.25139045715332
25,2,6,72,-9,9,1,1.20190811157227,1,1,1,1,0.384373188018799
25,2,6,73,27,27,1,0.551390886306763,-1,1,1,1,0.951908111572266
25,2,6,74,-3,3,0,0.569112062454224,1,1,1,-1,0.301390886306763
25,2,6,75,-27,27,1,1.15183401107788,-1,-1,1,1,0.319112062454224
25,2,6,76,3,3,0,0.733851909637451,-1,1,-1,-1,0.901834011077881
25,2,6,77,0,0,1,0.669083118438721,1,-1,1,-1,0.483851909637451
25,2,6,78,81,81,1,0.517183303833008,1,1,-1,1,0.419083118438721
25,2,6,79,3,3,1,1.28581833839417,1,1,1,1,0.267183303833008
25,2,6,83,-3,3,0,0.61885929107666,-1,-1,-1,-1,0.583810806274414
25,2,6,84,27,27,0,0.685448169708252,-1,-1,-1,-1,0.36885929107666
25,2,6,85,-3,3,0,1.21850609779358,1,-1,-1,-1,0.435448169708252
25,2,6,86,9,9,1,0.717755079269409,-1,-1,-1,1,0.968506097793579
25,2,6,90,-81,81,0,0.583858966827393,-1,-1,1,1,0.184850931167603
25,2,6,94,81,81,1,0.486227750778198,-1,1,-1,-1,0.169086217880249
25,2,6,95,0,0,0,0.601828098297119,1,1,1,-1,0.236227750778198
25,2,6,96,-9,9,0,0.668923854827881,1,-1,1,1,0.351828098297119
25,2,6,97,3,3,0,0.850498914718628,-1,-1,-1,1,0.418923854827881
25,2,6,98,-27,27,1,0.750980138778687,1,-1,-1,-1,0.600498914718628
25,2,6,99,3,3,0,0.385764360427856,-1,1,-1,1,0.500980138778687
25,3,1,2,3,3,1,0.667799949645996,1,1,-1,1,0.950711250305176
25,3,1,3,-27,27,0,0.518218040466309,1,1,1,1,0.417799949645996
25,3,1,4,9,9,1,0.667856216430664,-1,-1,1,1,0.268218040466309
25,3,1,5,9,9,0,0.650492906570435,1,1,-1,-1,0.417856216430664
25,3,1,6,-3,3,0,0.601125240325928,1,-1,1,1,0.400492906570435
25,3,1,7,-81,81,0,0.550561428070068,-1,-1,-1,1,0.351125240325928
25,3,1,8,-3,3,0,0.567209482192993,-1,-1,-1,-1,0.300561428070068
25,3,1,9,-9,9,1,0.751341104507446,-1,-1,-1,-1,0.317209482192993
25,3,1,10,-9,9,1,0.633861303329468,-1,1,-1,-1,0.501341104507446
25,3,1,11,-3,3,0,0.768072605133057,-1,1,1,-1,0.383861303329468
25,3,1,12,27,27,1,0.601151943206787,-1,-1,1,-1,0.518072605133057
25,3,1,13,27,27,1,0.384497880935669,1,1,-1,-1,0.351151943206787
25,3,1,14,81,81,1,0.467151403427124,1,1,1,1,0.134497880935669
25,3,1,15,-0,0,1,0.533867597579956,1,1,1,1,0.217151403427124
25,3,1,16,-3,3,1,0.78387188911438,-1,1,1,1,0.283867597579956
25,3,1,17,-0,0,1,0.733810424804688,-1,1,1,-1,0.53387188911438
25,3,1,18,-0,0,0,0.683833122253418,-1,1,1,-1,0.483810424804688
25,3,1,19,-81,81,0,0.551600217819214,-1,-1,1,-1,0.433833122253418
25,3,1,20,-27,27,0,0.550512313842773,-1,-1,-1,-1,0.301600217819214
25,3,1,21,9,9,1,0.717824220657349,-1,-1,-1,-1,0.300512313842773
25,3,1,22,81,81,1,0.434357643127441,1,1,-1,-1,0.467824220657349
25,3,1,23,9,9,1,0.567157983779907,1,1,1,1,0.184357643127441
25,3,1,24,9,9,1,0.683817386627197,1,1,1,1,0.317157983779907
25,3,1,28,-81,81,0,0.51782751083374,-1,1,1,-1,0.401584386825562
25,3,1,29,-9,9,0,0.700491189956665,-1,-1,1,-1,0.26782751083374
25,3,1,30,-3,3,1,0.617155313491821,-1,-1,-1,-1,0.450491189956665
25,3,1,31,-81,81,0,0.617785453796387,-1,1,-1,-1,0.367155313491821
25,3,1,32,-9,9,1,0.800530195236206,-1,-1,1,-1,0.367785453796387
25,3,1,33,-9,9,0,0.751149415969849,-1,1,-1,-1,0.550530195236206
25,3,1,34,-81,81,0,0.583837509155273,-1,-1,1,-1,0.501149415969849
25,3,1,35,-3,3,1,0.584293127059937,-1,-1,-1,-1,0.333837509155273
25,3,1,36,-3,3,0,1.33388113975525,-1,1,-1,-1,0.334293127059937
25,3,1,37,-27,27,0,0.583899259567261,-1,-1,1,-1,1.08388113975525
25,3,1,38,-81,81,0,0.567157983779907,-1,-1,-1,-1,0.333899259567261
25,3,1,39,-0,0,1,0.567666292190552,-1,-1,-1,-1,0.317157983779907
25,3,1,40,-9,9,1,0.7505202293396,-1,1,-1,-1,0.317666292190552
25,3,1,41,-81,81,0,0.550566434860229,-1,1,1,-1,0.5005202293396
25,3,1,42,-0,0,1,0.800498962402344,-1,-1,1,-1,0.300566434860229
25,3,1,43,27,27,1,0.601179122924805,-1,1,-1,-1,0.550498962402344
25,3,1,44,81,81,1,0.383874654769897,1,1,1,-1,0.351179122924805
25,3,1,45,0,0,1,1.46783947944641,1,1,1,1,0.133874654769897
25,3,1,46,9,9,0,0.717157602310181,1,1,1,1,1.21783947944641
25,3,1,47,81,81,1,0.567845106124878,1,-1,1,1,0.467157602310181
25,3,1,51,3,3,1,0.717199563980103,1,1,-1,1,0.383851289749146
25,3,1,52,3,3,1,1.4844856262207,1,1,1,1,0.467199563980103
25,3,1,53,-27,27,0,0.601083755493164,1,1,1,1,1.2344856262207
25,3,1,54,-3,3,0,0.717227458953857,-1,-1,1,1,0.351083755493164
25,3,1,55,-27,27,0,0.967724323272705,-1,-1,-1,-1,0.467227458953857
25,3,1,56,3,3,1,0.517162799835205,-1,-1,-1,-1,0.717724323272705
25,3,1,57,81,81,1,0.600938320159912,1,1,-1,-1,0.267162799835205
25,3,1,58,-27,27,0,0.933869600296021,1,1,1,1,0.350938320159912
25,3,1,59,-81,81,0,0.517196416854858,-1,-1,1,1,0.683869600296021
25,3,1,60,27,27,1,0.785097122192383,-1,-1,-1,-1,0.267196416854858
25,3,1,61,27,27,1,0.650965452194214,1,1,-1,-1,0.535097122192383
25,3,1,62,3,3,1,1.00056314468384,1,1,1,1,0.400965452194214
25,3,1,63,3,3,0,0.667962074279785,1,1,1,1,0.750563144683838
25,3,1,64,27,27,0,0.801142454147339,1,-1,1,1,0.417962074279785
25,3,1,65,0,0,1,0.684493780136108,1,-1,-1,1,0.551142454147339
25,3,1,66,27,27,0,0.517853498458862,1,1,-1,1,0.434493780136108
25,3,1,67,0,0,0,0.767778635025024,1,-1,1,1,0.267853498458862
25,3,1,68,27,27,0,0.55054235458374,1,-1,-1,1,0.517778635025024
25,3,1,69,0,0,1,0.600496053695679,1,-1,-1,1,0.30054235458374
25,3,1,70,27,27,1,0.617206335067749,1,1,-1,1,0.350496053695679
25,3,1,71,27,27,1,0.900540113449097,1,1,1,1,0.367206335067749
25,3,1,72,-3,3,0,1.36762833595276,1,1,1,1,0.650540113449097
25,3,1,73,-27,27,0,0.717211484909058,-1,-1,1,1,1.11762833595276
25,3,1,74,-81,81,1,1.15051007270813,-1,-1,-1,-1,0.467211484909058
25,3,1,75,-27,27,0,0.867823600769043,-1,1,-1,-1,0.90051007270813
25,3,1,76,-81,81,0,0.583897590637207,-1,-1,1,-1,0.617823600769043
25,3,1,77,-9,9,1,0.667176485061646,-1,-1,-1,-1,0.333897590637207
25,3,1,78,-9,9,0,0.83443021774292,-1,1,-1,-1,0.417176485061646
25,3,1,79,-81,81,0,0.70054030418396,-1,-1,1,-1,0.58443021774292
25,3,1,80,-0,0,1,0.617195129394531,-1,-1,-1,-1,0.45054030418396
25,3,1,81,81,81,1,0.683869123458862,-1,1,-1,-1,0.367195129394531
25,3,1,82,9,9,1,0.884503364562988,1,1,1,-1,0.433869123458862
25,3,1,83,-81,81,0,0.884501695632935,1,1,1,1,0.634503364562988
25,3,1,84,-3,3,0,0.701011419296265,-1,-1,1,1,0.634501695632935
25,3,1,85,81,81,1,0.951147317886353,-1,-1,-1,-1,0.451011419296265
25,3,1,86,27,27,1,0.951074123382568,1,1,-1,-1,0.701147317886353
25,3,1,90,81,81,1,0.60055947303772,1,-1,1,1,0.684737682342529
25,3,1,91,81,81,1,0.517163038253784,1,1,-1,1,0.35055947303772
25,3,1,92,9,9,1,0.633875370025635,1,1,1,1,0.267163038253784
25,3,1,93,9,9,0,1.43385457992554,1,1,1,1,0.383875370025635
25,3,1,94,9,9,1,0.984504222869873,1,-1,1,1,1.18385457992554
25,3,1,98,9,9,1,0.650540590286255,1,1,-1,1,0.233839988708496
25,3,1,99,3,3,0,0.500516414642334,1,1,1,1,0.400540590286255
25,3,2,2,81,81,1,0.900555610656738,1,1,1,1,0.401393413543701
25,3,2,3,-27,27,0,0.417209386825562,1,1,1,1,0.650555610656738
25,3,2,4,81,81,1,0.567178726196289,-1,-1,1,1,0.167209386825562
25,3,2,5,27,27,1,0.567184925079346,1,1,-1,-1,0.317178726196289
25,3,2,6,9,9,0,0.634459257125854,1,1,1,1,0.317184925079346
25,3,2,7,81,81,1,0.683879375457764,1,-1,1,1,0.384459257125854
25,3,2,8,81,81,1,0.967176198959351,1,1,-1,1,0.433879375457764
25,3,2,9,-27,27,0,0.417819499969482,1,1,1,1,0.717176198959351
25,3,2,10,-3,3,1,0.900533437728882,-1,-1,1,1,0.167819499969482
25,3,2,11,-9,9,0,0.367204427719116,-1,1,-1,-1,0.650533437728882
25,3,2,12,-81,81,0,0.350572347640991,-1,-1,1,-1,0.117204427719116
25,3,2,13,9,9,1,0.633867502212524,-1,-1,-1,-1,0.100572347640991
25,3,2,14,27,27,1,0.783874273300171,1,1,-1,-1,0.383867502212524
25,3,2,15,27,27,1,0.517838478088379,1,1,1,1,0.533874273300171
25,3,2,16,9,9,1,1.13442921638489,1,1,1,1,0.267838478088379
25,3,2,17,3,3,0,0.567804336547852,1,1,1,1,0.884429216384888
25,3,2,18,3,3,1,0.417184591293335,1,-1,1,1,0.317804336547852
25,3,2,19,27,27,0,0.483877420425415,1,1,-1,1,0.167184591293335
25,3,2,20,-0,0,1,0.83383846282959,1,-1,1,1,0.233877420425415
25,3,2,21,-27,27,0,0.300513505935669,-1,1,-1,1,0.58383846282959
25,3,2,22,-81,81,0,0.533817052841187,-1,-1,1,-1,0.0505135059356689
25,3,2,23,-0,0,1,0.717219114303589,-1,-1,-1,-1,0.283817052841187
25,3,2,24,-3,3,0,0.467212200164795,-1,1,-1,-1,0.467219114303589
25,3,2,25,-9,9,0,0.733840465545654,-1,-1,1,-1,0.217212200164795
25,3,2,26,-81,81,0,0.517858266830444,-1,-1,-1,-1,0.483840465545654
25,3,2,27,-81,81,0,0.400511980056763,-1,-1,-1,-1,0.267858266830444
25,3,2,28,27,27,1,0.617184400558472,-1,-1,-1,-1,0.150511980056763
25,3,2,29,27,27,1,0.551310539245605,1,1,-1,-1,0.367184400558472
25,3,2,30,3,3,0,0.700486183166504,1,1,1,1,0.301310539245605
25,3,2,31,27,27,1,0.75092339515686,1,-1,1,1,0.450486183166504
25,3,2,35,-9,9,1,0.983898639678955,1,-1,1,1,0.350528478622437
25,3,2,36,-27,27,0,0.600529909133911,-1,1,-1,1,0.733898639678955
25,3,2,37,-27,27,0,0.550532579421997,-1,-1,1,-1,0.350529909133911
25,3,2,38,-9,9,0,0.534237146377563,-1,-1,-1,-1,0.300532579421997
25,3,2,39,-81,81,0,0.534452676773071,-1,-1,-1,-1,0.284237146377563
25,3,2,40,81,81,1,0.800549745559692,-1,-1,-1,-1,0.284452676773071
25,3,2,41,9,9,0,0.517229318618774,1,1,-1,-1,0.550549745559692
25,3,2,42,9,9,1,0.667180061340332,1,-1,1,1,0.267229318618774
25,3,2,43,3,3,0,0.867849588394165,1,1,-1,1,0.417180061340332
25,3,2,44,27,27,1,0.617199420928955,1,-1,1,1,0.617849588394165
25,3,2,45,81,81,1,0.617256164550781,1,1,-1,1,0.367199420928955
25,3,2,46,3,3,1,0.734419822692871,1,1,1,1,0.367256164550781
