subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
25,3,2,47,27,27,1,0.550477504730225,1,1,1,1,0.484419822692871
25,3,2,48,27,27,1,0.617191314697266,1,1,1,1,0.300477504730225
25,3,2,49,9,9,1,0.667239665985107,1,1,1,1,0.367191314697266
25,3,2,50,0,0,0,0.450567722320557,1,1,1,1,0.417239665985107
25,3,2,51,9,9,1,0.351474523544312,1,-1,1,1,0.200567722320557
25,3,2,52,27,27,1,0.683871507644653,1,1,-1,1,0.101474523544312
25,3,2,53,3,3,1,0.651104211807251,1,1,1,1,0.433871507644653
25,3,2,54,-3,3,0,1.06783390045166,1,1,1,1,0.401104211807251
25,3,2,55,-3,3,0,0.584323167800903,-1,-1,1,1,0.81783390045166
25,3,2,56,-81,81,0,0.633831977844238,-1,-1,-1,-1,0.334323167800903
25,3,2,57,-0,0,0,0.900529623031616,-1,-1,-1,-1,0.383831977844238
25,3,2,58,-3,3,0,0.650558233261108,-1,-1,-1,-1,0.650529623031616
25,3,2,59,-9,9,1,0.800487756729126,-1,-1,-1,-1,0.400558233261108
25,3,2,60,-27,27,0,0.550493478775024,-1,1,-1,-1,0.550487756729126
25,3,2,61,-9,9,1,0.801150560379028,-1,-1,1,-1,0.300493478775024
25,3,2,62,-3,3,0,0.583856582641602,-1,1,-1,-1,0.551150560379028
25,3,2,66,-0,0,1,0.467773914337158,-1,-1,-1,-1,0.450542449951172
25,3,2,67,-27,27,0,0.50116753578186,-1,1,-1,-1,0.217773914337158
25,3,2,68,-3,3,1,1.35096955299377,-1,-1,1,-1,0.25116753578186
25,3,2,69,-27,27,0,0.434443235397339,-1,1,-1,-1,1.10096955299377
25,3,2,70,-0,0,0,0.867752552032471,-1,-1,1,-1,0.184443235397339
25,3,2,71,-81,81,0,0.600966930389404,-1,-1,-1,-1,0.617752552032471
25,3,2,75,27,27,1,0.684597492218018,-1,1,-1,-1,0.0671558380126953
25,3,2,76,0,0,1,0.517191410064697,1,1,1,-1,0.434597492218018
25,3,2,77,9,9,1,0.534310340881348,1,1,1,1,0.267191410064697
25,3,2,78,27,27,1,0.584434509277344,1,1,1,1,0.284310340881348
25,3,2,79,3,3,0,0.38514232635498,1,1,1,1,0.334434509277344
25,3,2,80,9,9,1,0.818056583404541,1,-1,1,1,0.13514232635498
25,3,2,81,-27,27,0,0.550481796264648,1,1,-1,1,0.568056583404541
25,3,2,82,-3,3,1,1.13388156890869,-1,-1,1,1,0.300481796264648
25,3,2,83,-3,3,0,1.06778025627136,-1,1,-1,-1,0.883881568908691
25,3,2,84,3,3,0,0.617901086807251,-1,-1,1,-1,0.817780256271362
25,3,2,85,81,81,1,0.485053062438965,1,-1,-1,-1,0.367901086807251
25,3,2,86,-81,81,0,0.434525728225708,1,1,-1,1,0.235053062438965
25,3,2,87,-0,0,0,0.883819580078125,-1,-1,1,1,0.184525728225708
25,3,2,91,81,81,1,0.550989389419556,1,-1,1,1,0.35053563117981
25,3,2,92,81,81,1,0.53388786315918,1,1,-1,1,0.300989389419556
25,3,2,93,9,9,1,0.41777491569519,1,1,1,1,0.28388786315918
25,3,2,94,0,0,0,0.583855628967285,1,1,1,1,0.16777491569519
25,3,2,98,9,9,1,0.56779932975769,1,-1,1,1,0.434508323669434
25,3,2,99,0,0,1,0.567253351211548,1,1,-1,1,0.31779932975769
25,3,3,2,9,9,1,0.534470319747925,1,-1,-1,-1,0.819146871566772
25,3,3,3,3,3,1,0.71722936630249,1,1,-1,1,0.284470319747925
25,3,3,4,0,0,0,0.551161289215088,1,1,1,1,0.46722936630249
25,3,3,5,0,0,1,0.851189851760864,1,-1,1,1,0.301161289215088
25,3,3,6,-27,27,0,0.534968137741089,1,1,-1,1,0.601189851760864
25,3,3,7,-81,81,0,0.883886337280273,-1,-1,1,1,0.284968137741089
25,3,3,8,81,81,1,0.383901119232178,-1,-1,-1,-1,0.633886337280273
25,3,3,9,-0,0,0,0.617210388183594,1,1,-1,-1,0.133901119232178
25,3,3,10,9,9,0,0.267577171325684,-1,-1,1,1,0.367210388183594
25,3,3,11,-0,0,0,0.58446741104126,1,-1,-1,-1,0.0175771713256836
25,3,3,12,81,81,1,0.63380241394043,-1,-1,-1,1,0.33446741104126
25,3,3,13,27,27,1,0.417230606079102,1,1,-1,-1,0.38380241394043
25,3,3,14,-27,27,0,0.333882331848145,1,1,1,1,0.167230606079102
25,3,3,15,3,3,0,0.533800363540649,-1,-1,1,1,0.0838823318481445
25,3,3,16,9,9,0,0.701001405715942,1,-1,-1,-1,0.283800363540649
25,3,3,17,27,27,1,0.417752981185913,1,-1,-1,1,0.451001405715942
25,3,3,18,-0,0,1,0.517265558242798,1,1,-1,1,0.167752981185913
25,3,3,19,-3,3,0,0.317196369171143,-1,1,1,1,0.267265558242798
25,3,3,20,9,9,1,0.401165246963501,-1,-1,1,-1,0.0671963691711426
25,3,3,21,3,3,0,0.450989961624146,1,1,-1,-1,0.151165246963501
25,3,3,25,-0,0,0,1.01826477050781,-1,1,-1,-1,0.967667579650879
25,3,3,26,-27,27,0,0.31715989112854,-1,-1,1,-1,0.768264770507812
25,3,3,27,27,27,1,0.251060485839844,-1,-1,-1,-1,0.06715989112854
25,3,3,28,-3,3,0,1.21717834472656,1,1,-1,-1,0.00106048583984375
25,3,3,29,9,9,1,0.417605400085449,-1,-1,1,1,0.967178344726562
25,3,3,30,9,9,1,0.817179918289185,1,1,-1,-1,0.167605400085449
25,3,3,34,81,81,1,0.533863544464111,1,-1,-1,-1,0.451137542724609
25,3,3,35,-3,3,1,0.884543657302856,1,1,-1,1,0.283863544464111
25,3,3,36,-27,27,0,0.667211294174194,-1,1,1,1,0.634543657302856
25,3,3,37,-3,3,0,0.667587280273438,-1,-1,1,-1,0.417211294174194
25,3,3,38,81,81,1,0.81714916229248,-1,-1,-1,-1,0.417587280273438
25,3,3,39,-9,9,1,0.767881393432617,1,1,-1,-1,0.56714916229248
25,3,3,40,-27,27,0,0.70115852355957,-1,1,1,1,0.517881393432617
25,3,3,41,3,3,0,0.700543880462646,-1,-1,1,-1,0.45115852355957
25,3,3,42,27,27,1,0.651158332824707,1,-1,-1,-1,0.450543880462646
25,3,3,43,-81,81,0,0.533887386322021,1,1,-1,1,0.401158332824707
25,3,3,44,-0,0,0,0.634324550628662,-1,-1,1,1,0.283887386322021
25,3,3,45,-3,3,1,1.26775217056274,-1,-1,-1,-1,0.384324550628662
25,3,3,46,27,27,1,0.584473609924316,-1,1,-1,-1,1.01775217056274
25,3,3,47,-3,3,1,0.78384256362915,1,1,1,-1,0.334473609924316
25,3,3,48,3,3,1,0.783874034881592,-1,1,1,1,0.53384256362915
25,3,3,49,81,81,1,0.650538444519043,1,1,1,-1,0.533874034881592
25,3,3,50,-27,27,0,0.584909439086914,1,1,1,1,0.400538444519043
25,3,3,51,9,9,0,0.767232418060303,-1,-1,1,1,0.334909439086914
25,3,3,52,3,3,1,0.61763858795166,1,-1,-1,-1,0.517232418060303
25,3,3,53,9,9,1,0.300551414489746,1,1,-1,1,0.36763858795166
25,3,3,54,27,27,1,0.417207717895508,1,1,1,1,0.0505514144897461
25,3,3,55,0,0,0,0.667210340499878,1,1,1,1,0.167207717895508
25,3,3,59,81,81,1,0.634892463684082,1,1,1,1,0.50149393081665
25,3,3,60,-9,9,0,0.683845043182373,1,1,1,1,0.384892463684082
25,3,3,61,81,81,1,0.85114598274231,-1,-1,1,1,0.433845043182373
25,3,3,62,-9,9,0,0.650559425354004,1,1,-1,-1,0.60114598274231
25,3,3,63,27,27,1,0.567931175231934,-1,-1,1,1,0.400559425354004
25,3,3,64,3,3,1,0.733829259872437,1,1,-1,-1,0.317931175231934
25,3,3,65,-3,3,0,0.483890771865845,1,1,1,1,0.483829259872437
25,3,3,66,-27,27,0,0.550584554672241,-1,-1,1,1,0.233890771865845
25,3,3,67,-27,27,0,0.583871364593506,-1,-1,-1,-1,0.300584554672241
25,3,3,68,-27,27,0,0.517924308776855,-1,-1,-1,-1,0.333871364593506
25,3,3,69,-3,3,0,0.667134761810303,-1,-1,-1,-1,0.267924308776855
25,3,3,70,-3,3,0,0.767822265625,-1,-1,-1,-1,0.417134761810303
25,3,3,71,-9,9,1,0.817174434661865,-1,-1,-1,-1,0.517822265625
25,3,3,72,81,81,1,0.601301908493042,-1,1,-1,-1,0.567174434661865
25,3,3,73,-81,81,0,0.567166328430176,1,1,1,-1,0.351301908493042
25,3,3,74,-9,9,0,0.583896398544312,-1,-1,1,1,0.317166328430176
25,3,3,75,-81,81,0,0.701757431030273,-1,-1,-1,-1,0.333896398544312
25,3,3,76,81,81,1,0.601698637008667,-1,-1,-1,-1,0.451757431030273
25,3,3,77,0,0,1,0.900510549545288,1,1,-1,-1,0.351698637008667
25,3,3,78,-81,81,0,0.468195676803589,1,1,1,1,0.650510549545288
25,3,3,79,27,27,1,0.83465576171875,-1,-1,1,1,0.218195676803589
25,3,3,80,-3,3,1,0.900536775588989,1,1,-1,-1,0.58465576171875
25,3,3,81,-81,81,0,0.551974296569824,-1,1,1,1,0.650536775588989
25,3,3,82,-9,9,1,1.2352454662323,-1,-1,1,-1,0.301974296569824
25,3,3,83,9,9,0,0.668182849884033,-1,1,-1,-1,0.9852454662323
25,3,3,84,0,0,1,0.700492382049561,1,-1,1,-1,0.418182849884033
25,3,3,85,3,3,1,0.650554418563843,1,1,-1,1,0.450492382049561
25,3,3,86,-27,27,0,0.600546598434448,1,1,1,1,0.400554418563843
25,3,3,87,-3,3,0,0.700533390045166,-1,-1,1,1,0.350546598434448
25,3,3,88,81,81,1,0.567213535308838,-1,-1,-1,-1,0.450533390045166
25,3,3,89,-9,9,0,0.650478601455688,1,1,-1,-1,0.317213535308838
25,3,3,90,-27,27,0,0.384415149688721,-1,-1,1,1,0.400478601455688
25,3,3,91,-3,3,1,0.850595951080322,-1,-1,-1,-1,0.134415149688721
25,3,3,92,9,9,0,0.600471496582031,-1,1,-1,-1,0.600595951080322
25,3,3,93,81,81,1,0.533889293670654,1,-1,1,-1,0.350471496582031
25,3,3,94,-9,9,1,0.750537395477295,1,1,-1,1,0.283889293670654
25,3,3,95,-81,81,0,0.56815767288208,-1,1,1,1,0.500537395477295
25,3,3,96,81,81,1,0.500568628311157,-1,-1,1,-1,0.31815767288208
25,3,3,97,81,81,1,0.417194604873657,1,1,-1,-1,0.250568628311157
25,3,3,98,-81,81,0,0.600945234298706,1,1,1,1,0.167194604873657
25,3,3,99,-3,3,0,0.883874416351318,-1,-1,1,1,0.350945234298706
25,3,4,2,81,81,1,0.600516319274902,1,1,1,1,0.517427206039429
25,3,4,3,-9,9,0,0.550540685653687,1,1,1,1,0.350516319274902
25,3,4,4,9,9,0,0.483829021453857,-1,-1,1,1,0.300540685653687
25,3,4,5,3,3,1,0.584509372711182,1,-1,-1,-1,0.233829021453857
25,3,4,6,81,81,1,0.717826128005981,1,1,-1,1,0.334509372711182
25,3,4,7,-27,27,0,0.484467506408691,1,1,1,1,0.467826128005981
25,3,4,8,-81,81,0,1.0005350112915,-1,-1,1,1,0.234467506408691
25,3,4,9,81,81,1,0.51720929145813,-1,-1,-1,-1,0.750535011291504
25,3,4,10,81,81,1,0.550498247146606,1,1,-1,-1,0.26720929145813
25,3,4,11,9,9,0,1.11807608604431,1,1,1,1,0.300498247146606
25,3,4,12,-81,81,0,0.667155027389526,1,-1,1,1,0.868076086044312
25,3,4,13,27,27,1,0.551392793655396,-1,-1,-1,1,0.417155027389526
25,3,4,14,-27,27,0,0.267184495925903,1,1,-1,-1,0.301392793655396
25,3,4,15,-27,27,0,0.617173194885254,-1,-1,1,1,0.0171844959259033
25,3,4,16,-81,81,0,0.551368236541748,-1,-1,-1,-1,0.367173194885254
25,3,4,17,-3,3,0,0.933877229690552,-1,-1,-1,-1,0.301368236541748
25,3,4,18,-27,27,0,0.617646455764771,-1,-1,-1,-1,0.683877229690552
25,3,4,19,3,3,1,0.86796236038208,-1,-1,-1,-1,0.367646455764771
25,3,4,20,0,0,0,0.517215967178345,1,1,-1,-1,0.61796236038208
25,3,4,21,-81,81,0,0.551728248596191,1,-1,1,1,0.267215967178345
25,3,4,22,0,0,1,0.484495401382446,-1,-1,-1,1,0.301728248596191
25,3,4,23,27,27,1,0.501129627227783,1,1,-1,-1,0.234495401382446
25,3,4,24,-3,3,1,0.800481557846069,1,1,1,1,0.251129627227783
25,3,4,25,-27,27,0,0.434353828430176,-1,1,1,1,0.550481557846069
25,3,4,26,27,27,1,0.384423017501831,-1,-1,1,-1,0.184353828430176
25,3,4,27,9,9,0,1.05114436149597,1,1,-1,-1,0.134423017501831
25,3,4,28,81,81,1,0.433879852294922,1,-1,1,1,0.801144361495972
25,3,4,29,-81,81,0,0.450572490692139,1,1,-1,1,0.183879852294922
25,3,4,30,-9,9,0,0.585110425949097,-1,-1,1,1,0.200572490692139
25,3,4,31,81,81,1,0.551455497741699,-1,-1,-1,-1,0.335110425949097
25,3,4,32,-0,0,1,0.800480842590332,1,1,-1,-1,0.301455497741699
25,3,4,33,-9,9,0,0.683884143829346,-1,1,1,1,0.550480842590332
25,3,4,34,3,3,1,0.383892774581909,-1,-1,1,-1,0.433884143829346
25,3,4,35,0,0,0,0.467167377471924,1,1,-1,-1,0.133892774581909
25,3,4,36,-27,27,0,0.383857727050781,1,-1,1,1,0.217167377471924
25,3,4,37,3,3,1,0.550543308258057,-1,-1,-1,1,0.133857727050781
25,3,4,38,-3,3,0,1.03433609008789,1,1,-1,-1,0.300543308258057
25,3,4,39,-27,27,0,0.40053653717041,-1,-1,1,1,0.784336090087891
25,3,4,40,3,3,1,0.68382716178894,-1,-1,-1,-1,0.15053653717041
25,3,4,44,27,27,1,0.50054144859314,-1,1,1,1,0.217851877212524
25,3,4,45,0,0,1,0.650557518005371,1,1,1,-1,0.25054144859314
25,3,4,46,-81,81,0,0.534367799758911,1,1,1,1,0.400557518005371
25,3,4,47,3,3,0,0.83484148979187,-1,-1,1,1,0.284367799758911
25,3,4,48,-3,3,1,0.567170858383179,1,-1,-1,-1,0.58484148979187
25,3,4,49,27,27,1,0.400498151779175,-1,1,-1,1,0.317170858383179
25,3,4,50,9,9,0,0.717827081680298,1,1,1,-1,0.150498151779175
25,3,4,51,81,81,1,0.600491046905518,1,-1,1,1,0.467827081680298
25,3,4,52,-9,9,0,1.20177149772644,1,1,-1,1,0.350491046905518
25,3,4,53,-9,9,1,0.767815351486206,-1,-1,1,1,0.95177149772644
25,3,4,54,81,81,1,0.650521993637085,-1,1,-1,-1,0.517815351486206
25,3,4,55,9,9,1,0.651643037796021,1,1,1,-1,0.400521993637085
25,3,4,56,81,81,1,0.76812219619751,1,1,1,1,0.401643037796021
25,3,4,57,-27,27,0,0.467174291610718,1,1,1,1,0.51812219619751
25,3,4,58,-0,0,1,0.733877658843994,-1,-1,1,1,0.217174291610718
25,3,4,59,-9,9,1,0.717660665512085,-1,1,-1,-1,0.483877658843994
25,3,4,60,81,81,1,0.550551414489746,-1,1,1,-1,0.467660665512085
25,3,4,61,-81,81,0,0.683881521224976,1,1,1,-1,0.300551414489746
25,3,4,65,27,27,1,0.468388319015503,1,-1,-1,1,0.417211055755615
25,3,4,66,-3,3,0,0.633841753005981,1,1,-1,1,0.218388319015503
25,3,4,67,-27,27,1,0.684449434280396,-1,-1,1,1,0.383841753005981
25,3,4,68,9,9,1,0.833944797515869,-1,1,-1,-1,0.434449434280396
25,3,4,69,-3,3,0,0.450584888458252,1,1,1,-1,0.583944797515869
25,3,4,70,-9,9,0,0.783816814422607,-1,-1,1,1,0.200584888458252
25,3,4,74,-81,81,0,0.68441915512085,1,-1,1,1,0.417221307754517
25,3,4,75,0,0,0,0.950558423995972,-1,-1,-1,1,0.43441915512085
25,3,4,76,-3,3,1,0.600497007369995,1,-1,-1,-1,0.700558423995972
25,3,4,77,-27,27,0,0.467176914215088,-1,1,-1,1,0.350497007369995
25,3,4,78,-9,9,0,0.501254796981812,-1,-1,1,-1,0.217176914215088
25,3,4,79,-3,3,0,0.484642028808594,-1,-1,-1,-1,0.251254796981812
25,3,4,80,-81,81,0,0.950538158416748,-1,-1,-1,-1,0.234642028808594
25,3,4,81,0,0,0,0.65056300163269,-1,-1,-1,-1,0.700538158416748
25,3,4,82,-0,0,1,0.800532579421997,1,-1,-1,-1,0.40056300163269
25,3,4,83,27,27,1,0.550527811050415,-1,1,-1,1,0.550532579421997
25,3,4,84,9,9,1,0.483873844146729,1,1,1,-1,0.300527811050415
25,3,4,85,27,27,1,0.550534009933472,1,1,1,1,0.233873844146729
25,3,4,86,3,3,1,0.817921876907349,1,1,1,1,0.300534009933472
25,3,4,87,-81,81,0,0.800485372543335,1,1,1,1,0.567921876907349
25,3,4,88,3,3,0,0.45151424407959,-1,-1,1,1,0.550485372543335
25,3,4,89,-81,81,0,0.617189645767212,1,-1,-1,-1,0.20151424407959
25,3,4,90,-3,3,0,0.917869091033936,-1,-1,-1,1,0.367189645767212
25,3,4,91,-27,27,0,0.451388120651245,-1,-1,-1,-1,0.667869091033936
25,3,4,92,9,9,1,0.984916925430298,-1,-1,-1,-1,0.201388120651245
25,3,4,93,-9,9,0,0.633885383605957,1,1,-1,-1,0.734916925430298
25,3,4,97,-81,81,0,0.450481653213501,1,1,-1,1,0.28382420539856
25,3,4,98,-3,3,1,0.783900022506714,-1,-1,1,1,0.200481653213501
25,3,4,99,3,3,1,0.734446287155151,-1,1,-1,-1,0.533900022506714
25,3,5,2,-3,3,0,0.401211500167847,1,-1,1,-1,0.317990779876709
25,3,5,3,81,81,1,0.618301630020142,-1,-1,-1,1,0.151211500167847
25,3,5,7,27,27,1,0.650553464889526,-1,-1,1,1,0.484908103942871
25,3,5,8,-27,27,0,0.534999847412109,1,1,-1,-1,0.400553464889526
25,3,5,9,9,9,0,0.667148351669312,-1,-1,1,1,0.284999847412109
25,3,5,10,-3,3,0,0.434459209442139,1,-1,-1,-1,0.417148351669312
25,3,5,11,3,3,0,0.717806100845337,-1,-1,-1,1,0.184459209442139
25,3,5,12,-3,3,0,0.483860015869141,1,-1,-1,-1,0.467806100845337
25,3,5,13,3,3,0,0.600543737411499,-1,-1,-1,1,0.233860015869141
25,3,5,14,0,0,1,0.533866405487061,1,-1,-1,-1,0.350543737411499
25,3,5,15,-27,27,0,0.567234992980957,1,1,-1,1,0.283866405487061
25,3,5,16,3,3,1,0.667206287384033,-1,-1,1,1,0.317234992980957
25,3,5,17,-81,81,0,0.567205429077148,1,1,-1,-1,0.417206287384033
25,3,5,18,3,3,0,0.383864402770996,-1,-1,1,1,0.317205429077148
25,3,5,19,-3,3,1,0.801141023635864,1,-1,-1,-1,0.133864402770996
25,3,5,20,3,3,0,0.651727199554443,-1,1,-1,1,0.551141023635864
25,3,5,21,0,0,1,0.585169315338135,1,-1,1,-1,0.401727199554443
25,3,5,22,-9,9,0,0.551173448562622,1,1,-1,1,0.335169315338135
25,3,5,23,-3,3,0,0.367852449417114,-1,-1,1,1,0.301173448562622
25,3,5,24,3,3,1,0.633875370025635,-1,-1,-1,-1,0.117852449417114
25,3,5,25,-81,81,0,0.600557327270508,1,1,-1,-1,0.383875370025635
25,3,5,26,27,27,1,0.351105928421021,-1,-1,1,1,0.350557327270508
25,3,5,27,-81,81,0,0.934652328491211,1,1,-1,-1,0.101105928421021
25,3,5,28,3,3,1,0.767199516296387,-1,-1,1,1,0.684652328491211
25,3,5,29,-81,81,0,0.400489091873169,1,1,-1,-1,0.517199516296387
25,3,5,30,9,9,1,0.651099443435669,-1,-1,1,1,0.150489091873169
25,3,5,31,27,27,1,0.383880615234375,1,1,-1,-1,0.401099443435669
25,3,5,32,-27,27,0,0.63445520401001,1,1,1,1,0.133880615234375
25,3,5,33,3,3,1,0.567208051681519,-1,-1,1,1,0.38445520401001
25,3,5,34,-9,9,1,0.751143217086792,1,1,-1,-1,0.317208051681519
25,3,5,35,81,81,1,0.784765720367432,-1,1,1,1,0.501143217086792
25,3,5,36,9,9,1,0.734421491622925,1,1,1,-1,0.534765720367432
25,3,5,37,-81,81,0,0.650537252426147,1,1,1,1,0.484421491622925
25,3,5,38,-27,27,1,0.717199325561523,-1,-1,1,1,0.400537252426147
25,3,5,39,27,27,1,0.900549173355103,-1,1,-1,-1,0.467199325561523
25,3,5,40,-27,27,0,0.483913421630859,1,1,1,-1,0.650549173355103
25,3,5,41,0,0,1,0.43462061882019,-1,-1,1,1,0.233913421630859
25,3,5,42,-3,3,0,0.683901309967041,1,1,-1,-1,0.18462061882019
25,3,5,43,3,3,1,0.601155519485474,-1,-1,1,1,0.433901309967041
25,3,5,44,-9,9,0,0.583822250366211,1,1,-1,-1,0.351155519485474
25,3,5,45,81,81,1,0.567596197128296,-1,-1,1,1,0.333822250366211
25,3,5,46,3,3,1,0.700496673583984,1,1,-1,-1,0.317596197128296
25,3,5,47,-81,81,0,0.567193508148193,1,1,1,1,0.450496673583984
25,3,5,48,27,27,1,0.617823839187622,-1,-1,1,1,0.317193508148193
25,3,5,49,-0,0,0,0.567787647247314,1,1,-1,-1,0.367823839187622
25,3,5,50,81,81,1,0.667841672897339,-1,-1,1,1,0.317787647247314
25,3,5,51,-27,27,0,0.667177677154541,1,1,-1,-1,0.417841672897339
25,3,5,52,3,3,1,0.733831167221069,-1,-1,1,1,0.417177677154541
25,3,5,53,-27,27,0,0.783847570419312,1,1,-1,-1,0.483831167221069
25,3,5,54,9,9,1,0.617227554321289,-1,-1,1,1,0.533847570419312
25,3,5,55,-9,9,0,0.534486293792725,1,1,-1,-1,0.367227554321289
25,3,5,56,-27,27,0,0.417806625366211,-1,-1,1,1,0.284486293792725
25,3,5,57,-27,27,0,0.334274291992188,-1,-1,-1,-1,0.167806625366211
25,3,5,58,-0,0,1,0.767653942108154,-1,-1,-1,-1,0.0842742919921875
25,3,5,59,81,81,1,0.600959777832031,-1,1,-1,-1,0.517653942108154
25,3,5,60,-3,3,0,0.984480381011963,1,1,1,-1,0.350959777832031
25,3,5,61,27,27,1,0.484468936920166,-1,-1,1,1,0.734480381011963
25,3,5,62,-81,81,0,0.41786527633667,1,1,-1,-1,0.234468936920166
25,3,5,63,81,81,1,0.667159080505371,-1,-1,1,1,0.16786527633667
25,3,5,64,3,3,0,0.700514316558838,1,1,-1,-1,0.417159080505371
25,3,5,65,-9,9,1,0.683861970901489,1,-1,1,1,0.450514316558838
25,3,5,69,81,81,1,0.533879518508911,1,-1,1,1,0.0176818370819092
25,3,5,70,-81,81,0,0.700469255447388,1,1,-1,1,0.283879518508911
25,3,5,71,81,81,1,0.600547790527344,-1,-1,1,1,0.450469255447388
25,3,5,72,27,27,0,0.583876371383667,1,1,-1,-1,0.350547790527344
25,3,5,73,-3,3,1,1.03442764282227,1,-1,1,1,0.333876371383667
25,3,5,74,3,3,1,0.634262084960938,-1,1,-1,1,0.784427642822266
25,3,5,75,-0,0,1,0.633893728256226,1,1,1,-1,0.384262084960938
25,3,5,76,9,9,1,0.783839464187622,-1,1,1,1,0.383893728256226
25,3,5,77,-9,9,0,1.03426456451416,1,1,1,-1,0.533839464187622
25,3,5,78,9,9,0,0.467202425003052,-1,-1,1,1,0.78426456451416
25,3,5,79,-9,9,1,0.401558399200439,1,-1,-1,-1,0.217202425003052
25,3,5,80,0,0,0,0.717172145843506,-1,1,-1,1,0.151558399200439
25,3,5,81,-27,27,0,0.733870506286621,1,-1,1,-1,0.467172145843506
25,3,5,82,-9,9,0,0.501472473144531,-1,-1,-1,1,0.483870506286621
25,3,5,83,81,81,1,0.651514768600464,-1,-1,-1,-1,0.251472473144531
25,3,5,84,-81,81,0,0.601202487945557,1,1,-1,-1,0.401514768600464
25,3,5,85,27,27,1,0.617183685302734,-1,-1,1,1,0.351202487945557
25,3,5,86,-81,81,0,0.601160287857056,1,1,-1,-1,0.367183685302734
25,3,5,87,9,9,1,0.60056471824646,-1,-1,1,1,0.351160287857056
25,3,5,88,-9,9,0,0.533881425857544,1,1,-1,-1,0.35056471824646
25,3,5,89,81,81,1,0.583830833435059,-1,-1,1,1,0.283881425857544
25,3,5,90,9,9,0,0.650514364242554,1,1,-1,-1,0.333830833435059
25,3,5,91,-27,27,0,0.434836864471436,1,-1,1,1,0.400514364242554
25,3,5,92,81,81,1,0.483961582183838,-1,-1,-1,1,0.184836864471436
25,3,5,93,-9,9,0,0.600466251373291,1,1,-1,-1,0.233961582183838
25,3,5,94,0,0,1,0.700492858886719,-1,-1,1,1,0.350466251373291
25,3,5,95,-9,9,0,0.40116548538208,1,1,-1,-1,0.450492858886719
25,3,5,96,0,0,1,0.717838287353516,-1,-1,1,1,0.15116548538208
25,3,5,97,-9,9,1,0.55056357383728,1,1,-1,-1,0.467838287353516
25,3,5,98,9,9,0,0.601157665252686,-1,1,1,1,0.30056357383728
25,3,5,99,-9,9,1,0.434416532516479,1,-1,1,-1,0.351157665252686
25,3,6,2,-27,27,0,0.251038312911987,1,1,-1,1,0.468026161193848
25,3,6,3,-9,9,0,0.517263412475586,-1,-1,1,1,0.0010383129119873
25,3,6,4,9,9,0,0.43388032913208,-1,-1,-1,-1,0.267263412475586
25,3,6,5,-9,9,1,0.583836317062378,1,-1,-1,-1,0.18388032913208
25,3,6,6,81,81,1,0.533849954605103,-1,1,-1,1,0.333836317062378
25,3,6,7,-3,3,0,0.651155710220337,1,1,1,-1,0.283849954605103
25,3,6,8,-81,81,0,0.550537824630737,-1,-1,1,1,0.401155710220337
25,3,6,9,81,81,1,0.734480381011963,-1,-1,-1,-1,0.300537824630737
25,3,6,10,-0,0,1,0.583863258361816,1,1,-1,-1,0.484480381011963
25,3,6,11,9,9,1,0.801331281661987,-1,1,1,1,0.333863258361816
25,3,6,12,-3,3,1,0.733894824981689,1,1,1,-1,0.551331281661987
25,3,6,13,9,9,0,0.733924388885498,-1,1,1,1,0.483894824981689
25,3,6,14,-3,3,1,0.55052638053894,1,-1,1,-1,0.483924388885498
25,3,6,15,27,27,1,0.317215204238892,-1,1,-1,1,0.30052638053894
25,3,6,16,-27,27,0,0.6672043800354,1,1,1,-1,0.0672152042388916
25,3,6,17,0,0,1,0.884488821029663,-1,-1,1,1,0.4172043800354
25,3,6,18,3,3,1,0.783899068832397,1,1,-1,-1,0.634488821029663
