subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
25,3,6,19,-27,27,0,0.567206144332886,1,1,1,1,0.533899068832397
25,3,6,20,0,0,0,0.334734916687012,-1,-1,1,1,0.317206144332886
25,3,6,21,-0,0,1,0.701211214065552,1,-1,-1,-1,0.0847349166870117
25,3,6,22,81,81,1,0.617209196090698,-1,1,-1,1,0.451211214065552
25,3,6,23,-3,3,0,0.734415292739868,1,1,1,-1,0.367209196090698
25,3,6,24,-27,27,0,0.567160844802856,-1,-1,1,1,0.484415292739868
25,3,6,25,81,81,1,0.683825492858887,-1,-1,-1,-1,0.317160844802856
25,3,6,26,81,81,1,0.567228317260742,1,1,-1,-1,0.433825492858887
25,3,6,27,-81,81,0,0.650565385818481,1,1,1,1,0.317228317260742
25,3,6,28,9,9,1,0.618696451187134,-1,-1,1,1,0.400565385818481
25,3,6,29,-27,27,0,0.633837223052979,1,1,-1,-1,0.368696451187134
25,3,6,30,27,27,1,0.284251928329468,-1,-1,1,1,0.383837223052979
25,3,6,31,-81,81,0,0.517189502716064,1,1,-1,-1,0.0342519283294678
25,3,6,32,-0,0,1,1.06714034080505,-1,-1,1,1,0.267189502716064
25,3,6,33,27,27,1,1.01787877082825,-1,1,-1,-1,0.817140340805054
25,3,6,34,27,27,1,0.551179170608521,1,1,1,-1,0.767878770828247
25,3,6,35,-81,81,0,0.55051589012146,1,1,1,1,0.301179170608521
25,3,6,36,81,81,1,0.501011848449707,-1,-1,1,1,0.30051589012146
25,3,6,37,3,3,0,0.350533723831177,1,1,-1,-1,0.251011848449707
25,3,6,38,-27,27,0,0.501160621643066,1,-1,1,1,0.100533723831177
25,3,6,39,81,81,1,0.517145156860352,-1,-1,-1,1,0.251160621643066
25,3,6,40,-9,9,0,0.91726016998291,1,1,-1,-1,0.267145156860352
25,3,6,41,27,27,1,0.434788703918457,-1,-1,1,1,0.66726016998291
25,3,6,42,-81,81,0,0.551187515258789,1,1,-1,-1,0.184788703918457
25,3,6,43,81,81,1,0.567814826965332,-1,-1,1,1,0.301187515258789
25,3,6,44,-0,0,1,0.601117610931396,1,1,-1,-1,0.317814826965332
25,3,6,45,3,3,0,0.617206335067749,-1,1,1,1,0.351117610931396
25,3,6,46,9,9,1,0.417263746261597,1,-1,1,-1,0.367206335067749
25,3,6,47,-9,9,1,0.567844390869141,1,1,-1,1,0.167263746261597
25,3,6,48,27,27,1,0.717210292816162,-1,1,1,1,0.317844390869141
25,3,6,52,81,81,1,0.48447060585022,-1,-1,1,1,0.200541734695435
25,3,6,56,3,3,1,0.551713705062866,-1,-1,1,1,0.317805528640747
25,3,6,57,-81,81,0,0.750537872314453,1,1,-1,-1,0.301713705062866
25,3,6,58,27,27,1,0.53388786315918,-1,-1,1,1,0.500537872314453
25,3,6,59,-27,27,0,0.784772634506226,1,1,-1,-1,0.28388786315918
25,3,6,60,27,27,1,0.434428215026855,-1,-1,1,1,0.534772634506226
25,3,6,61,3,3,1,1.21801972389221,1,1,-1,-1,0.184428215026855
25,3,6,62,-3,3,0,0.633865594863892,1,1,1,1,0.968019723892212
25,3,6,63,0,0,1,0.450544595718384,-1,-1,1,1,0.383865594863892
25,3,6,64,-81,81,0,0.583860635757446,1,1,-1,-1,0.200544595718384
25,3,6,68,-81,81,0,0.550593614578247,1,1,1,-1,0.467833518981934
25,3,6,69,27,27,1,0.484488725662231,-1,-1,1,1,0.300593614578247
25,3,6,70,-3,3,0,0.600488424301147,1,1,-1,-1,0.234488725662231
25,3,6,71,-9,9,1,0.584465265274048,-1,-1,1,1,0.350488424301147
25,3,6,72,0,0,0,0.667225122451782,-1,1,-1,-1,0.334465265274048
25,3,6,76,81,81,1,0.633866548538208,-1,-1,1,1,0.283809185028076
25,3,6,77,-27,27,1,1.31854557991028,1,1,-1,-1,0.383866548538208
25,3,6,78,3,3,0,0.768347501754761,-1,1,1,1,1.06854557991028
25,3,6,79,-3,3,1,0.267624378204346,1,-1,1,-1,0.518347501754761
25,3,6,80,9,9,0,0.651268005371094,-1,1,-1,1,0.0176243782043457
25,3,6,81,-27,27,0,0.384504318237305,1,-1,1,-1,0.401268005371094
25,3,6,82,3,3,1,0.700544357299805,-1,-1,-1,1,0.134504318237305
25,3,6,83,3,3,0,0.667830944061279,1,1,-1,-1,0.450544357299805
25,3,6,84,-3,3,0,0.935063362121582,1,-1,1,1,0.417830944061279
25,3,6,85,27,27,1,0.750947237014771,-1,-1,-1,1,0.685063362121582
25,3,6,86,-3,3,0,0.800514698028564,1,1,-1,-1,0.500947237014771
25,3,6,87,-9,9,1,0.48442554473877,-1,-1,1,1,0.550514698028564
25,3,6,88,9,9,0,0.667247295379639,-1,1,-1,-1,0.23442554473877
25,3,6,89,-81,81,0,0.467185497283936,1,-1,1,-1,0.417247295379639
25,3,6,90,81,81,1,0.533851623535156,-1,-1,-1,1,0.217185497283936
25,3,6,91,-27,27,0,0.600573539733887,1,1,-1,-1,0.283851623535156
25,3,6,92,9,9,1,1.26776266098022,-1,-1,1,1,0.350573539733887
25,3,6,93,-9,9,0,0.76719331741333,1,1,-1,-1,1.01776266098022
25,3,6,94,3,3,1,0.733803272247314,-1,-1,1,1,0.51719331741333
25,3,6,95,-9,9,0,0.767170429229736,1,1,-1,-1,0.483803272247314
25,3,6,96,3,3,1,0.851126670837402,-1,-1,1,1,0.517170429229736
25,3,6,97,-3,3,0,0.567165851593018,1,1,-1,-1,0.601126670837402
25,3,6,98,0,0,1,0.967222690582275,-1,-1,1,1,0.317165851593018
25,3,6,99,0,0,0,0.567183971405029,1,1,-1,-1,0.717222690582275
26,1,1,2,-27,27,0,0.633832931518555,-1,-1,-1,-1,0.65217924118042
26,1,1,3,-81,81,0,0.652555465698242,-1,-1,-1,-1,0.383832931518555
26,1,1,4,-81,81,0,0.569209337234497,-1,-1,-1,-1,0.402555465698242
26,1,1,5,-9,9,1,1.06915831565857,-1,-1,-1,-1,0.319209337234497
26,1,1,6,-9,9,0,0.784340620040894,-1,1,-1,-1,0.819158315658569
26,1,1,7,27,27,1,0.619402408599854,-1,-1,1,-1,0.534340620040894
26,1,1,8,3,3,0,0.852787733078003,1,1,-1,-1,0.369402408599854
26,1,1,9,27,27,1,0.702002763748169,1,-1,1,1,0.602787733078003
26,1,1,10,81,81,1,0.55048680305481,1,1,-1,1,0.452002763748169
26,1,1,11,81,81,1,0.550485849380493,1,1,1,1,0.30048680305481
26,1,1,12,81,81,1,0.551072359085083,1,1,1,1,0.300485849380493
26,1,1,13,3,3,1,0.684340238571167,1,1,1,1,0.301072359085083
26,1,1,14,3,3,1,0.634455442428589,1,1,1,1,0.434340238571167
26,1,1,15,-3,3,1,0.834778308868408,1,1,1,1,0.384455442428589
26,1,1,16,-0,0,1,0.719033479690552,-1,1,1,1,0.584778308868408
26,1,1,17,-9,9,1,1.35280537605286,-1,1,1,-1,0.469033479690552
26,1,1,18,-81,81,0,0.633832931518555,-1,1,1,-1,1.10280537605286
26,1,1,19,-0,0,0,0.933880090713501,-1,-1,1,-1,0.383832931518555
26,1,1,20,9,9,0,0.718953371047974,-1,-1,-1,-1,0.683880090713501
26,1,1,21,-27,27,0,0.567171096801758,1,-1,-1,-1,0.468953371047974
26,1,1,22,0,0,1,0.886049032211304,-1,-1,-1,1,0.317171096801758
26,1,1,23,3,3,1,0.835409641265869,1,1,-1,-1,0.636049032211304
26,1,1,24,-27,27,0,1.11896324157715,1,1,1,1,0.585409641265869
26,1,1,25,-3,3,1,0.736231565475464,-1,-1,1,1,0.868963241577148
26,1,1,26,81,81,1,0.568557739257812,-1,1,-1,-1,0.486231565475464
26,1,1,27,9,9,1,0.851942539215088,1,1,1,-1,0.318557739257812
26,1,1,28,81,81,1,0.552435874938965,1,1,1,1,0.601942539215088
26,1,1,29,27,27,1,0.885867118835449,1,1,1,1,0.302435874938965
26,1,1,30,-9,9,0,0.78438138961792,1,1,1,1,0.635867118835449
26,1,1,31,-9,9,0,0.769104480743408,-1,-1,1,1,0.53438138961792
26,1,1,32,-0,0,1,0.601548194885254,-1,-1,-1,-1,0.519104480743408
26,1,1,33,9,9,1,0.717719554901123,-1,1,-1,-1,0.351548194885254
26,1,1,34,9,9,1,0.835947036743164,1,1,1,-1,0.467719554901123
26,1,1,35,3,3,1,0.617605209350586,1,1,1,1,0.585947036743164
26,1,1,36,9,9,1,0.569453477859497,1,1,1,1,0.367605209350586
26,1,1,37,27,27,1,0.552223205566406,1,1,1,1,0.319453477859497
26,1,1,38,3,3,0,1.08611822128296,1,1,1,1,0.302223205566406
26,1,1,39,9,9,1,0.751355171203613,1,-1,1,1,0.836118221282959
26,1,1,40,9,9,1,0.685855150222778,1,1,-1,1,0.501355171203613
26,1,1,41,-3,3,1,0.719074964523315,1,1,1,1,0.435855150222778
26,1,1,42,-9,9,0,0.551013469696045,-1,1,1,1,0.469074964523315
26,1,1,43,27,27,1,0.834298849105835,-1,-1,1,-1,0.301013469696045
26,1,1,44,81,81,1,0.568783521652222,1,1,-1,-1,0.584298849105835
26,1,1,45,9,9,1,0.585923910140991,1,1,1,1,0.318783521652222
26,1,1,46,3,3,0,0.585950374603271,1,1,1,1,0.335923910140991
26,1,1,47,27,27,1,0.552628517150879,1,-1,1,1,0.335950374603271
26,1,1,48,81,81,1,0.601000785827637,1,1,-1,1,0.302628517150879
26,1,1,49,-81,81,0,0.600970268249512,1,1,1,1,0.351000785827637
26,1,1,50,-0,0,0,0.583900690078735,-1,-1,1,1,0.350970268249512
26,1,1,51,-9,9,0,0.635610342025757,-1,-1,-1,-1,0.333900690078735
26,1,1,52,9,9,1,0.718640089035034,-1,-1,-1,-1,0.385610342025757
26,1,1,53,-81,81,0,0.785530567169189,1,1,-1,-1,0.468640089035034
26,1,1,54,-81,81,0,0.517610788345337,-1,-1,1,1,0.535530567169189
26,1,1,55,-9,9,0,0.767610311508179,-1,-1,-1,-1,0.267610788345337
26,1,1,56,-3,3,0,0.567925930023193,-1,-1,-1,-1,0.517610311508179
26,1,1,57,-27,27,0,0.435214042663574,-1,-1,-1,-1,0.317925930023193
26,1,1,58,3,3,0,0.951735258102417,-1,-1,-1,-1,0.185214042663574
26,1,1,59,-81,81,0,0.819087266921997,1,-1,-1,-1,0.701735258102417
26,1,1,60,-9,9,0,0.667631387710571,-1,-1,-1,1,0.569087266921997
26,1,1,61,-27,27,0,0.569074153900146,-1,-1,-1,-1,0.417631387710571
26,1,1,62,-9,9,0,0.802363395690918,-1,-1,-1,-1,0.319074153900146
26,1,1,63,81,81,1,0.633841991424561,-1,-1,-1,-1,0.552363395690918
26,1,1,64,0,0,1,0.836088418960571,1,1,-1,-1,0.383841991424561
26,1,1,65,-3,3,1,0.63480281829834,1,1,1,1,0.586088418960571
26,1,1,66,27,27,1,0.585774898529053,-1,1,1,1,0.38480281829834
26,1,1,67,3,3,1,1.06874060630798,1,1,1,-1,0.335774898529053
26,1,1,68,27,27,1,0.619138956069946,1,1,1,1,0.818740606307983
26,1,1,69,-81,81,0,0.601006031036377,1,1,1,1,0.369138956069946
26,1,1,70,-3,3,1,0.617602348327637,-1,-1,1,1,0.351006031036377
26,1,1,71,-0,0,1,0.619193077087402,-1,1,-1,-1,0.367602348327637
26,1,1,72,-0,0,1,0.602768898010254,-1,1,1,-1,0.369193077087402
26,1,1,73,-0,0,1,1.2677960395813,-1,1,1,-1,0.352768898010254
26,1,1,74,81,81,1,0.667674779891968,-1,1,1,-1,1.0177960395813
26,1,1,75,27,27,1,0.533883810043335,1,1,1,-1,0.417674779891968
26,1,1,76,27,27,1,0.718650102615356,1,1,1,1,0.283883810043335
26,1,1,77,81,81,1,0.519390106201172,1,1,1,1,0.468650102615356
26,1,1,78,27,27,1,0.652593374252319,1,1,1,1,0.269390106201172
26,1,1,79,-81,81,0,0.618664979934692,1,1,1,1,0.402593374252319
26,1,1,80,3,3,0,0.719372510910034,-1,-1,1,1,0.368664979934692
26,1,1,81,-3,3,1,0.800943851470947,1,-1,-1,-1,0.469372510910034
26,1,1,82,-3,3,1,0.55098295211792,-1,1,-1,1,0.550943851470947
26,1,1,83,-0,0,1,1.01714992523193,-1,1,1,-1,0.30098295211792
26,1,1,84,-81,81,0,0.568104267120361,-1,1,1,-1,0.767149925231934
26,1,1,85,-9,9,0,0.751144886016846,-1,-1,1,-1,0.318104267120361
26,1,1,86,-27,27,0,0.568801164627075,-1,-1,-1,-1,0.501144886016846
26,1,1,87,-3,3,0,0.634573459625244,-1,-1,-1,-1,0.318801164627075
26,1,1,88,27,27,1,0.635631322860718,-1,-1,-1,-1,0.384573459625244
26,1,1,89,27,27,1,0.55222225189209,1,1,-1,-1,0.385631322860718
26,1,1,90,-27,27,0,0.584444999694824,1,1,1,1,0.30222225189209
26,1,1,91,-81,81,0,0.584495067596436,-1,-1,1,1,0.334444999694824
26,1,1,92,27,27,1,0.535940170288086,-1,-1,-1,-1,0.334495067596436
26,1,1,93,-3,3,1,0.61726713180542,1,1,-1,-1,0.285940170288086
26,1,1,94,-0,0,0,0.601254940032959,-1,1,1,1,0.36726713180542
26,1,1,95,-27,27,0,0.517657279968262,-1,-1,1,-1,0.351254940032959
26,1,1,96,-9,9,1,0.552447080612183,-1,-1,-1,-1,0.267657279968262
26,1,1,97,-81,81,0,0.70061469078064,-1,1,-1,-1,0.302447080612183
26,1,1,98,-9,9,0,0.751939535140991,-1,-1,1,-1,0.45061469078064
26,1,1,99,-3,3,0,0.751391410827637,-1,-1,-1,-1,0.501939535140991
26,1,2,2,81,81,1,0.619184255599976,-1,-1,-1,-1,0.55136251449585
26,1,2,3,-81,81,0,0.51767897605896,1,1,-1,-1,0.369184255599976
26,1,2,4,9,9,1,0.73517370223999,-1,-1,1,1,0.26767897605896
26,1,2,5,-9,9,0,0.651767492294312,1,1,-1,-1,0.48517370223999
26,1,2,6,9,9,1,0.635479927062988,-1,-1,1,1,0.401767492294312
26,1,2,7,-0,0,1,0.734299421310425,1,1,-1,-1,0.385479927062988
26,1,2,8,27,27,1,0.552608251571655,-1,1,1,1,0.484299421310425
26,1,2,9,-9,9,0,0.533865213394165,1,1,1,-1,0.302608251571655
26,1,2,10,-27,27,0,0.702255964279175,-1,-1,1,1,0.283865213394165
26,1,2,11,-9,9,0,0.717161178588867,-1,-1,-1,-1,0.452255964279175
26,1,2,12,9,9,1,0.984405517578125,-1,-1,-1,-1,0.467161178588867
26,1,2,13,-81,81,0,0.619372606277466,1,1,-1,-1,0.734405517578125
26,1,2,14,81,81,1,0.533809423446655,-1,-1,1,1,0.369372606277466
26,1,2,15,-3,3,0,0.902381181716919,1,1,-1,-1,0.283809423446655
26,1,2,16,9,9,1,0.734323740005493,-1,-1,1,1,0.652381181716919
26,1,2,17,-27,27,0,0.667605400085449,1,1,-1,-1,0.484323740005493
26,1,2,18,-9,9,0,0.669454097747803,-1,-1,1,1,0.417605400085449
26,1,2,19,-81,81,0,0.567646741867065,-1,-1,-1,-1,0.419454097747803
26,1,2,20,81,81,1,0.600950717926025,-1,-1,-1,-1,0.317646741867065
26,1,2,21,-3,3,1,0.884280681610107,1,1,-1,-1,0.350950717926025
26,1,2,22,3,3,0,1.00111413002014,-1,1,1,1,0.634280681610107
26,1,2,23,9,9,1,0.669325828552246,1,-1,1,-1,0.751114130020142
26,1,2,24,-3,3,1,1.01921510696411,1,1,-1,1,0.419325828552246
26,1,2,25,27,27,1,0.901086807250977,-1,1,1,1,0.769215106964111
26,1,2,26,-9,9,1,0.634362459182739,1,1,1,-1,0.651086807250977
26,1,2,27,81,81,1,0.584306001663208,-1,1,1,1,0.384362459182739
26,1,2,28,-9,9,0,0.567935705184937,1,1,1,-1,0.334306001663208
26,1,2,29,9,9,1,0.634275436401367,-1,-1,1,1,0.317935705184937
26,1,2,30,-27,27,0,0.669054985046387,1,1,-1,-1,0.384275436401367
26,1,2,31,3,3,1,0.601263046264648,-1,-1,1,1,0.419054985046387
26,1,2,32,-0,0,0,0.669318675994873,1,1,-1,-1,0.351263046264648
26,1,2,33,81,81,1,0.569156408309937,-1,-1,1,1,0.419318675994873
26,1,2,34,-3,3,0,0.400527000427246,1,1,-1,-1,0.319156408309937
26,1,2,35,27,27,1,0.53437066078186,-1,-1,1,1,0.150527000427246
26,1,2,36,-3,3,0,0.735556364059448,1,1,-1,-1,0.28437066078186
26,1,2,37,3,3,0,0.669032096862793,-1,-1,1,1,0.485556364059448
26,1,2,38,-3,3,0,1.10136485099792,1,-1,-1,-1,0.419032096862793
26,1,2,39,27,27,1,0.58549690246582,-1,-1,-1,1,0.851364850997925
26,1,2,40,-27,27,0,0.569037437438965,1,1,-1,-1,0.33549690246582
26,1,2,41,81,81,1,0.569274187088013,-1,-1,1,1,0.319037437438965
26,1,2,42,0,0,1,0.684377193450928,1,1,-1,-1,0.319274187088013
26,1,2,43,-0,0,1,0.801889419555664,1,1,1,1,0.434377193450928
26,1,2,44,9,9,1,0.767740249633789,-1,1,1,1,0.551889419555664
26,1,2,45,3,3,0,0.668757677078247,1,1,1,-1,0.517740249633789
26,1,2,46,-27,27,0,0.568459987640381,1,-1,1,1,0.418757677078247
26,1,2,47,27,27,1,0.534479379653931,-1,-1,-1,1,0.318459987640381
26,1,2,48,-27,27,0,0.651050806045532,1,1,-1,-1,0.284479379653931
26,1,2,49,27,27,1,0.885526657104492,-1,-1,1,1,0.401050806045532
26,1,2,50,-27,27,0,0.719454765319824,1,1,-1,-1,0.635526657104492
26,1,2,51,27,27,1,0.669239282608032,-1,-1,1,1,0.469454765319824
26,1,2,52,3,3,1,0.602896690368652,1,1,-1,-1,0.419239282608032
26,1,2,53,-81,81,0,0.551027297973633,1,1,1,1,0.352896690368652
26,1,2,54,3,3,0,0.735420703887939,-1,-1,1,1,0.301027297973633
26,1,2,55,-81,81,0,0.535124063491821,1,-1,-1,-1,0.485420703887939
26,1,2,56,3,3,0,0.635693311691284,-1,-1,-1,1,0.285124063491821
26,1,2,57,-9,9,1,1.1188051700592,1,-1,-1,-1,0.385693311691284
26,1,2,58,0,0,0,0.802488803863525,-1,1,-1,1,0.868805170059204
26,1,2,59,-81,81,0,0.585853099822998,1,-1,1,-1,0.552488803863525
26,1,2,60,81,81,1,0.551019191741943,-1,-1,-1,1,0.335853099822998
26,1,2,61,3,3,0,0.602307081222534,1,1,-1,-1,0.301019191741943
26,1,2,62,-81,81,0,0.535877227783203,1,-1,1,1,0.352307081222534
26,1,2,63,0,0,1,0.551805019378662,-1,-1,-1,1,0.285877227783203
26,1,2,64,-27,27,0,0.602649211883545,1,1,-1,-1,0.301805019378662
26,1,2,65,0,0,1,0.669307708740234,-1,-1,1,1,0.352649211883545
26,1,2,66,-0,0,0,0.602198839187622,1,1,-1,-1,0.419307708740234
26,1,2,67,81,81,1,0.567197561264038,-1,-1,1,1,0.352198839187622
26,1,2,68,0,0,0,1.00274324417114,1,1,-1,-1,0.317197561264038
26,1,2,69,-81,81,0,0.517828226089478,1,-1,1,1,0.752743244171143
26,1,2,70,-3,3,1,0.502668380737305,-1,-1,-1,1,0.267828226089478
26,1,2,71,81,81,1,0.584280014038086,-1,1,-1,-1,0.252668380737305
26,1,2,72,-3,3,1,0.635447263717651,1,1,1,-1,0.334280014038086
26,1,2,73,81,81,1,0.517625570297241,-1,1,1,1,0.385447263717651
26,1,2,74,-9,9,1,0.650953531265259,1,1,1,-1,0.267625570297241
26,1,2,75,27,27,1,0.518733024597168,-1,1,1,1,0.400953531265259
26,1,2,76,-9,9,1,0.683858633041382,1,1,1,-1,0.268733024597168
26,1,2,77,3,3,1,0.585317611694336,-1,1,1,1,0.433858633041382
26,1,2,78,-9,9,0,0.550511360168457,1,1,1,-1,0.335317611694336
26,1,2,79,3,3,0,0.667209148406982,-1,-1,1,1,0.300511360168457
26,1,2,80,-9,9,0,0.669324159622192,1,-1,-1,-1,0.417209148406982
26,1,2,81,27,27,1,0.535807847976685,-1,-1,-1,1,0.419324159622192
26,1,2,82,-3,3,1,0.634358644485474,1,1,-1,-1,0.285807847976685
26,1,2,83,9,9,1,0.552347898483276,-1,1,1,1,0.384358644485474
26,1,2,84,-81,81,0,0.567647695541382,1,1,1,-1,0.302347898483276
26,1,2,85,3,3,0,0.568671941757202,-1,-1,1,1,0.317647695541382
26,1,2,86,-9,9,0,0.636028289794922,1,-1,-1,-1,0.318671941757202
26,1,2,87,-9,9,0,0.885940313339233,-1,-1,-1,1,0.386028289794922
26,1,2,88,27,27,1,0.484492063522339,-1,-1,-1,-1,0.635940313339233
26,1,2,89,-27,27,0,0.636233329772949,1,1,-1,-1,0.234492063522339
26,1,2,90,-9,9,0,0.634296178817749,-1,-1,1,1,0.386233329772949
26,1,2,91,-27,27,0,1.00093698501587,-1,-1,-1,-1,0.384296178817749
26,1,2,92,27,27,1,0.686160802841187,-1,-1,-1,-1,0.750936985015869
26,1,2,93,27,27,1,0.567734479904175,1,1,-1,-1,0.436160802841187
26,1,2,94,-81,81,0,0.319250106811523,1,1,1,1,0.317734479904175
26,1,2,95,3,3,1,0.817146301269531,-1,-1,1,1,0.0692501068115234
26,1,2,96,81,81,1,0.551509141921997,1,1,-1,-1,0.567146301269531
26,1,2,97,-3,3,0,0.701953172683716,1,1,1,1,0.301509141921997
26,1,2,98,0,0,1,0.569077014923096,-1,-1,1,1,0.451953172683716
26,1,2,99,-81,81,0,0.551170349121094,1,1,-1,-1,0.319077014923096
26,1,3,2,-0,0,1,0.535933971405029,-1,-1,-1,-1,0.403078556060791
26,1,3,3,-81,81,0,0.519097089767456,-1,1,-1,-1,0.285933971405029
26,1,3,4,-27,27,0,0.617643594741821,-1,-1,1,-1,0.269097089767456
26,1,3,5,-27,27,0,0.602041482925415,-1,-1,-1,-1,0.367643594741821
26,1,3,6,-27,27,0,0.602773427963257,-1,-1,-1,-1,0.352041482925415
26,1,3,7,0,0,0,0.517798662185669,-1,-1,-1,-1,0.352773427963257
26,1,3,8,9,9,1,0.534323215484619,1,-1,-1,-1,0.267798662185669
26,1,3,9,81,81,1,0.769023418426514,1,1,-1,1,0.284323215484619
26,1,3,10,9,9,1,0.667130708694458,1,1,1,1,0.519023418426514
26,1,3,11,3,3,1,0.634896993637085,1,1,1,1,0.417130708694458
26,1,3,12,-81,81,0,0.58529257774353,1,1,1,1,0.384896993637085
26,1,3,13,-27,27,0,0.552382946014404,-1,-1,1,1,0.33529257774353
26,1,3,14,-9,9,0,0.550474166870117,-1,-1,-1,-1,0.302382946014404
26,1,3,15,-81,81,0,0.51718544960022,-1,-1,-1,-1,0.300474166870117
26,1,3,16,-27,27,0,0.585756063461304,-1,-1,-1,-1,0.26718544960022
26,1,3,17,27,27,1,0.484887599945068,-1,-1,-1,-1,0.335756063461304
26,1,3,18,9,9,1,0.551071405410767,1,1,-1,-1,0.234887599945068
26,1,3,19,81,81,1,0.467204332351685,1,1,1,1,0.301071405410767
26,1,3,20,3,3,1,1.28593564033508,1,1,1,1,0.217204332351685
26,1,3,21,27,27,1,0.683818578720093,1,1,1,1,1.03593564033508
26,1,3,22,9,9,1,0.635937929153442,1,1,1,1,0.433818578720093
26,1,3,23,-0,0,1,0.551943302154541,1,1,1,1,0.385937929153442
26,1,3,24,-9,9,0,0.751788854598999,-1,1,1,1,0.301943302154541
26,1,3,25,27,27,1,0.551183223724365,-1,-1,1,-1,0.501788854598999
26,1,3,26,27,27,1,0.518489599227905,1,1,-1,-1,0.301183223724365
26,1,3,27,81,81,1,0.8838050365448,1,1,1,1,0.268489599227905
26,1,3,28,-9,9,1,0.669005155563354,1,1,1,1,0.6338050365448
26,1,3,29,-9,9,1,0.600939750671387,-1,1,1,1,0.419005155563354
26,1,3,30,-3,3,1,1.30251264572144,-1,1,1,-1,0.350939750671387
26,1,3,31,-81,81,0,0.634464502334595,-1,1,1,-1,1.05251264572144
26,1,3,32,-27,27,0,0.567601680755615,-1,-1,1,-1,0.384464502334595
26,1,3,33,-81,81,0,0.667143106460571,-1,-1,-1,-1,0.317601680755615
26,1,3,34,-3,3,0,0.702589511871338,-1,-1,-1,-1,0.417143106460571
26,1,3,35,-0,0,0,0.518900394439697,-1,-1,-1,-1,0.452589511871338
26,1,3,36,-81,81,0,0.551211357116699,-1,-1,-1,-1,0.268900394439697
26,1,3,37,-3,3,0,0.852175235748291,-1,-1,-1,-1,0.301211357116699
26,1,3,38,-0,0,0,0.485839605331421,-1,-1,-1,-1,0.602175235748291
26,1,3,39,-9,9,0,1.00054430961609,-1,-1,-1,-1,0.235839605331421
26,1,3,40,-3,3,0,0.584840536117554,-1,-1,-1,-1,0.750544309616089
26,1,3,41,-3,3,0,0.335519552230835,-1,-1,-1,-1,0.334840536117554
26,1,3,42,-3,3,0,0.5692138671875,-1,-1,-1,-1,0.085519552230835
26,1,3,43,-0,0,0,1.06716990470886,-1,-1,-1,-1,0.3192138671875
26,1,3,44,-81,81,0,0.550987243652344,-1,-1,-1,-1,0.817169904708862
26,1,3,45,-27,27,0,0.567930936813354,-1,-1,-1,-1,0.300987243652344
26,1,3,46,81,81,1,0.552553176879883,-1,-1,-1,-1,0.317930936813354
26,1,3,47,3,3,0,0.56904149055481,1,1,-1,-1,0.302553176879883
26,1,3,48,3,3,1,0.585980653762817,1,-1,1,1,0.31904149055481
26,1,3,49,9,9,1,0.550483226776123,1,1,-1,1,0.335980653762817
26,1,3,50,81,81,1,0.852598190307617,1,1,1,1,0.300483226776123
26,1,3,51,27,27,1,0.568963050842285,1,1,1,1,0.602598190307617
26,1,3,52,27,27,1,0.569164752960205,1,1,1,1,0.318963050842285
26,1,3,53,0,0,1,0.319239854812622,1,1,1,1,0.319164752960205
26,1,3,54,-27,27,0,0.518752813339233,1,1,1,1,0.0692398548126221
26,1,3,55,-81,81,0,0.552507162094116,-1,-1,1,1,0.268752813339233
26,1,3,56,-27,27,0,0.536083698272705,-1,-1,-1,-1,0.302507162094116
26,1,3,57,-81,81,0,0.535657644271851,-1,-1,-1,-1,0.286083698272705
26,1,3,58,-9,9,0,0.502130746841431,-1,-1,-1,-1,0.285657644271851
26,1,3,59,-81,81,0,0.352596282958984,-1,-1,-1,-1,0.252130746841431
26,1,3,60,-81,81,0,0.484719514846802,-1,-1,-1,-1,0.102596282958984
