subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
26,1,3,61,-9,9,0,0.60176682472229,-1,-1,-1,-1,0.234719514846802
26,1,3,62,9,9,0,0.534466743469238,-1,-1,-1,-1,0.35176682472229
26,1,3,63,27,27,1,0.534929275512695,1,-1,-1,-1,0.284466743469238
26,1,3,64,0,0,1,0.386032104492188,1,1,-1,1,0.284929275512695
26,1,3,65,9,9,0,1.1852171421051,1,1,1,1,0.136032104492188
26,1,3,66,27,27,1,0.619190216064453,1,-1,1,1,0.935217142105103
26,1,3,67,27,27,1,0.585353851318359,1,1,-1,1,0.369190216064453
26,1,3,68,9,9,1,0.651043653488159,1,1,1,1,0.335353851318359
26,1,3,69,9,9,1,0.81937313079834,1,1,1,1,0.401043653488159
26,1,3,70,-9,9,1,0.600996255874634,1,1,1,1,0.56937313079834
26,1,3,71,-3,3,1,0.667680501937866,-1,1,1,1,0.350996255874634
26,1,3,72,81,81,1,0.636070966720581,-1,1,1,-1,0.417680501937866
26,1,3,73,-3,3,1,0.535572052001953,1,1,1,-1,0.386070966720581
26,1,3,74,-3,3,1,1.08449125289917,-1,1,1,1,0.285572052001953
26,1,3,75,-9,9,0,0.90142035484314,-1,1,1,-1,0.83449125289917
26,1,3,76,-9,9,0,0.567670583724976,-1,-1,1,-1,0.65142035484314
26,1,3,77,-27,27,0,0.534388065338135,-1,-1,-1,-1,0.317670583724976
26,1,3,78,-3,3,0,0.583840131759644,-1,-1,-1,-1,0.284388065338135
26,1,3,79,-27,27,0,0.550948143005371,-1,-1,-1,-1,0.333840131759644
26,1,3,80,-3,3,0,0.567954540252686,-1,-1,-1,-1,0.300948143005371
26,1,3,81,-81,81,0,0.534279584884644,-1,-1,-1,-1,0.317954540252686
26,1,3,82,0,0,0,0.801183223724365,-1,-1,-1,-1,0.284279584884644
26,1,3,83,-3,3,0,0.535764932632446,1,-1,-1,-1,0.551183223724365
26,1,3,84,-9,9,1,0.436049222946167,-1,-1,-1,1,0.285764932632446
26,1,3,85,-3,3,1,0.53435754776001,-1,1,-1,-1,0.186049222946167
26,1,3,86,-81,81,0,0.535828828811646,-1,1,1,-1,0.28435754776001
26,1,3,87,-0,0,0,0.552515268325806,-1,-1,1,-1,0.285828828811646
26,1,3,88,-3,3,0,0.584589004516602,-1,-1,-1,-1,0.302515268325806
26,1,3,89,-81,81,0,0.517637014389038,-1,-1,-1,-1,0.334589004516602
26,1,3,90,-3,3,0,0.719305038452148,-1,-1,-1,-1,0.267637014389038
26,1,3,91,-27,27,0,0.534359216690063,-1,-1,-1,-1,0.469305038452148
26,1,3,92,-9,9,0,0.484366416931152,-1,-1,-1,-1,0.284359216690063
26,1,3,93,-81,81,0,0.51762318611145,-1,-1,-1,-1,0.234366416931152
26,1,3,94,-3,3,0,0.569167137145996,-1,-1,-1,-1,0.26762318611145
26,1,3,95,-81,81,0,0.534298181533813,-1,-1,-1,-1,0.319167137145996
26,1,3,96,-0,0,0,0.967659950256348,-1,-1,-1,-1,0.284298181533813
26,1,3,97,-3,3,0,0.500489711761475,-1,-1,-1,-1,0.717659950256348
26,1,3,98,-9,9,0,0.550500154495239,-1,-1,-1,-1,0.250489711761475
26,1,3,99,-27,27,0,0.567186832427979,-1,-1,-1,-1,0.300500154495239
26,1,4,2,3,3,0,0.617618083953857,-1,-1,-1,-1,0.369204521179199
26,1,4,3,9,9,1,0.950928211212158,1,-1,-1,-1,0.367618083953857
26,1,4,4,-9,9,1,0.667619228363037,1,1,-1,1,0.700928211212158
26,1,4,5,81,81,1,0.652672052383423,-1,1,1,1,0.417619228363037
26,1,4,6,-9,9,1,0.752665042877197,1,1,1,-1,0.402672052383423
26,1,4,7,3,3,1,1.3015341758728,-1,1,1,1,0.502665042877197
26,1,4,8,3,3,0,0.952145338058472,1,1,1,-1,1.0515341758728
26,1,4,9,27,27,1,0.650946855545044,1,-1,1,1,0.702145338058472
26,1,4,10,-27,27,0,0.418912410736084,1,1,-1,1,0.400946855545044
26,1,4,11,-0,0,0,0.667195558547974,-1,-1,1,1,0.168912410736084
26,1,4,12,9,9,1,0.852646112442017,-1,-1,-1,-1,0.417195558547974
26,1,4,13,-27,27,0,0.586140394210815,1,1,-1,-1,0.602646112442017
26,1,4,14,0,0,1,0.684297561645508,-1,-1,1,1,0.336140394210815
26,1,4,15,-27,27,0,0.48594069480896,1,1,-1,-1,0.434297561645508
26,1,4,16,81,81,1,0.483856201171875,-1,-1,1,1,0.23594069480896
26,1,4,17,27,27,1,0.501347303390503,1,1,-1,-1,0.233856201171875
26,1,4,18,-0,0,1,0.584859132766724,1,1,1,1,0.251347303390503
26,1,4,19,81,81,1,0.518475770950317,-1,1,1,1,0.334859132766724
26,1,4,20,-0,0,1,0.518847227096558,1,1,1,-1,0.268475770950317
26,1,4,21,81,81,1,0.517599105834961,-1,1,1,1,0.268847227096558
26,1,4,22,27,27,1,0.534674882888794,1,1,1,-1,0.267599105834961
26,1,4,23,9,9,1,0.717765808105469,1,1,1,1,0.284674882888794
26,1,4,24,-3,3,1,0.535473346710205,1,1,1,1,0.467765808105469
26,1,4,25,0,0,0,0.78595495223999,-1,1,1,1,0.285473346710205
26,1,4,26,27,27,1,0.702353000640869,1,-1,1,-1,0.53595495223999
26,1,4,27,-81,81,0,0.550968647003174,1,1,-1,1,0.452353000640869
26,1,4,28,3,3,0,0.469197273254395,-1,-1,1,1,0.300968647003174
26,1,4,29,-9,9,0,0.569394826889038,1,-1,-1,-1,0.219197273254395
26,1,4,30,81,81,1,0.469042301177979,-1,-1,-1,1,0.319394826889038
26,1,4,31,-81,81,0,0.535979509353638,1,1,-1,-1,0.219042301177979
26,1,4,32,27,27,1,0.484534025192261,-1,-1,1,1,0.285979509353638
26,1,4,33,81,81,1,0.484431505203247,1,1,-1,-1,0.234534025192261
26,1,4,34,-9,9,0,0.967178106307983,1,1,1,1,0.234431505203247
26,1,4,35,3,3,0,0.419583797454834,-1,-1,1,1,0.717178106307983
26,1,4,36,-0,0,1,0.767157077789307,1,-1,-1,-1,0.169583797454834
26,1,4,37,0,0,1,1.11898231506348,-1,1,-1,1,0.517157077789307
26,1,4,38,-9,9,0,0.469284296035767,1,1,1,-1,0.868982315063477
26,1,4,39,81,81,1,0.501981258392334,-1,-1,1,1,0.219284296035767
26,1,4,40,-3,3,1,0.501405954360962,1,1,-1,-1,0.251981258392334
26,1,4,41,-81,81,0,0.519284963607788,-1,1,1,1,0.251405954360962
26,1,4,42,27,27,1,0.484280347824097,-1,-1,1,-1,0.269284963607788
26,1,4,43,-27,27,0,0.435956954956055,1,1,-1,-1,0.234280347824097
26,1,4,44,81,81,1,0.517629861831665,-1,-1,1,1,0.185956954956055
26,1,4,45,-27,27,0,0.551876068115234,1,1,-1,-1,0.267629861831665
26,1,4,46,-27,27,0,0.63523006439209,-1,-1,1,1,0.301876068115234
26,1,4,47,3,3,0,0.534300327301025,-1,-1,-1,-1,0.38523006439209
26,1,4,48,27,27,1,0.502707004547119,1,-1,-1,-1,0.284300327301025
26,1,4,49,-0,0,1,0.60095477104187,1,1,-1,1,0.252707004547119
26,1,4,50,-9,9,0,0.517647504806519,-1,1,1,1,0.35095477104187
26,1,4,51,9,9,0,0.535314559936523,-1,-1,1,-1,0.267647504806519
26,1,4,52,-0,0,0,0.502278804779053,1,-1,-1,-1,0.285314559936523
26,1,4,53,9,9,1,0.502775192260742,-1,-1,-1,1,0.252278804779053
26,1,4,54,9,9,1,0.519320487976074,1,1,-1,-1,0.252775192260742
26,1,4,55,3,3,1,0.569289207458496,1,1,1,1,0.269320487976074
26,1,4,56,-27,27,0,0.385323286056519,1,1,1,1,0.319289207458496
26,1,4,57,-27,27,0,0.519160032272339,-1,-1,1,1,0.135323286056519
26,1,4,58,27,27,1,0.583815097808838,-1,-1,-1,-1,0.269160032272339
26,1,4,59,-27,27,0,0.53427267074585,1,1,-1,-1,0.333815097808838
26,1,4,60,27,27,1,0.517147779464722,-1,-1,1,1,0.28427267074585
26,1,4,61,-0,0,1,0.534708976745605,1,1,-1,-1,0.267147779464722
26,1,4,62,81,81,1,0.452040433883667,-1,1,1,1,0.284708976745605
26,1,4,63,-0,0,1,0.901011943817139,1,1,1,-1,0.202040433883667
26,1,4,64,81,81,1,0.500918865203857,-1,1,1,1,0.651011943817139
26,1,4,65,-3,3,1,0.535994291305542,1,1,1,-1,0.250918865203857
26,1,4,66,81,81,1,0.433810710906982,-1,1,1,1,0.285994291305542
26,1,4,67,-81,81,0,0.534316539764404,1,1,1,-1,0.183810710906982
26,1,4,68,27,27,1,0.584465742111206,-1,-1,1,1,0.284316539764404
26,1,4,69,81,81,1,0.518609523773193,1,1,-1,-1,0.334465742111206
26,1,4,70,-3,3,1,0.501694440841675,1,1,1,1,0.268609523773193
26,1,4,71,3,3,0,0.833814144134521,-1,1,1,1,0.251694440841675
26,1,4,72,-3,3,1,1.30192112922668,1,-1,1,-1,0.583814144134521
26,1,4,73,3,3,1,0.501893281936646,-1,1,-1,1,1.05192112922668
26,1,4,74,81,81,1,0.48426628112793,1,1,1,-1,0.251893281936646
26,1,4,75,-81,81,0,0.519240379333496,1,1,1,1,0.23426628112793
26,1,4,76,3,3,1,0.567177534103394,-1,-1,1,1,0.269240379333496
26,1,4,77,-3,3,1,0.600518465042114,1,1,-1,-1,0.317177534103394
26,1,4,78,81,81,1,0.552287101745605,-1,1,1,1,0.350518465042114
26,1,4,79,-3,3,0,0.535598278045654,1,1,1,-1,0.302287101745605
26,1,4,80,9,9,1,0.535524129867554,-1,-1,1,1,0.285598278045654
26,1,4,81,-3,3,0,0.469180583953857,1,1,-1,-1,0.285524129867554
26,1,4,86,9,9,1,0.617627143859863,-1,-1,-1,1,0.583917379379272
26,1,4,87,9,9,1,0.485805988311768,1,1,-1,-1,0.367627143859863
26,1,4,88,-27,27,0,0.502079963684082,1,1,1,1,0.235805988311768
26,1,4,89,-27,27,0,0.551899194717407,-1,-1,1,1,0.252079963684082
26,1,4,90,9,9,0,0.517615795135498,-1,-1,-1,-1,0.301899194717407
26,1,4,91,-81,81,0,0.519475936889648,1,-1,-1,-1,0.267615795135498
26,1,4,92,9,9,1,0.534497022628784,-1,-1,-1,1,0.269475936889648
26,1,4,93,81,81,1,0.517828702926636,1,1,-1,-1,0.284497022628784
26,1,4,94,9,9,1,0.502275943756104,1,1,1,1,0.267828702926636
26,1,4,95,-27,27,0,0.502495765686035,1,1,1,1,0.252275943756104
26,1,4,96,3,3,1,1.06950259208679,-1,-1,1,1,0.252495765686035
26,1,4,97,-81,81,0,0.502428293228149,1,1,-1,-1,0.819502592086792
26,1,4,98,3,3,1,0.500939130783081,-1,-1,1,1,0.252428293228149
26,1,4,99,-9,9,0,0.467608213424683,1,1,-1,-1,0.250939130783081
26,1,5,2,27,27,1,0.536055088043213,-1,-1,-1,1,0.235849857330322
26,1,5,3,-81,81,0,0.517627716064453,1,1,-1,-1,0.286055088043213
26,1,5,4,9,9,1,0.535540342330933,-1,-1,1,1,0.267627716064453
26,1,5,5,-27,27,0,0.317959785461426,1,1,-1,-1,0.285540342330933
26,1,5,6,-81,81,0,0.518922090530396,-1,-1,1,1,0.0679597854614258
26,1,5,7,-3,3,0,0.535332679748535,-1,-1,-1,-1,0.268922090530396
26,1,5,8,-3,3,0,0.5178542137146,-1,-1,-1,-1,0.285332679748535
26,1,5,9,-27,27,0,0.502315044403076,-1,-1,-1,-1,0.2678542137146
26,1,5,10,-9,9,0,0.567162990570068,-1,-1,-1,-1,0.252315044403076
26,1,5,11,-3,3,0,0.650966167449951,-1,-1,-1,-1,0.317162990570068
26,1,5,12,3,3,0,0.517178773880005,-1,-1,-1,-1,0.400966167449951
26,1,5,13,9,9,1,0.535588979721069,1,-1,-1,-1,0.267178773880005
26,1,5,14,-27,27,0,0.485875368118286,1,1,-1,1,0.285588979721069
26,1,5,15,-81,81,0,0.735363006591797,-1,-1,1,1,0.235875368118286
26,1,5,16,-9,9,0,0.601026773452759,-1,-1,-1,-1,0.485363006591797
26,1,5,17,-27,27,0,0.484326601028442,-1,-1,-1,-1,0.351026773452759
26,1,5,18,9,9,0,0.567648649215698,-1,-1,-1,-1,0.234326601028442
26,1,5,19,0,0,0,0.634865760803223,1,-1,-1,-1,0.317648649215698
26,1,5,20,3,3,1,0.668049335479736,1,-1,-1,1,0.384865760803223
26,1,5,21,3,3,1,0.41937780380249,1,1,-1,1,0.418049335479736
26,1,5,22,81,81,1,0.600945472717285,1,1,1,1,0.16937780380249
26,1,5,23,3,3,1,0.734928846359253,1,1,1,1,0.350945472717285
26,1,5,24,-81,81,0,0.552608251571655,1,1,1,1,0.484928846359253
26,1,5,25,-9,9,0,0.651061296463013,-1,-1,1,1,0.302608251571655
26,1,5,26,9,9,1,0.568753957748413,-1,-1,-1,-1,0.401061296463013
26,1,5,27,81,81,1,0.568111658096313,1,1,-1,-1,0.318753957748413
26,1,5,28,81,81,1,0.550947427749634,1,1,1,1,0.318111658096313
26,1,5,29,-3,3,1,0.634809494018555,1,1,1,1,0.300947427749634
26,1,5,30,-0,0,1,0.551000595092773,-1,1,1,1,0.384809494018555
26,1,5,31,-3,3,1,0.434427261352539,-1,1,1,-1,0.301000595092773
26,1,5,32,0,0,0,0.551140308380127,-1,1,1,-1,0.184427261352539
26,1,5,33,-9,9,0,0.552584171295166,1,-1,1,-1,0.301140308380127
26,1,5,34,0,0,0,0.552621841430664,-1,-1,-1,1,0.302584171295166
26,1,5,35,3,3,0,0.552745819091797,1,-1,-1,-1,0.302621841430664
26,1,5,36,81,81,1,0.501865386962891,1,-1,-1,1,0.302745819091797
26,1,5,37,81,81,1,0.517647504806519,1,1,-1,1,0.251865386962891
26,1,5,38,-0,0,0,0.467673540115356,1,1,1,1,0.267647504806519
26,1,5,39,-3,3,0,0.384435176849365,-1,-1,1,1,0.217673540115356
26,1,5,40,81,81,1,0.435413599014282,-1,-1,-1,-1,0.134435176849365
26,1,5,41,-3,3,0,0.500597238540649,1,1,-1,-1,0.185413599014282
26,1,5,42,-0,0,0,0.551898241043091,-1,-1,1,1,0.250597238540649
26,1,5,43,-81,81,0,0.469152212142944,-1,-1,-1,-1,0.301898241043091
26,1,5,44,-9,9,0,0.501128911972046,-1,-1,-1,-1,0.219152212142944
26,1,5,45,-81,81,0,0.63392972946167,-1,-1,-1,-1,0.251128911972046
26,1,5,46,-27,27,0,0.48428201675415,-1,-1,-1,-1,0.38392972946167
26,1,5,47,-27,27,0,0.483852624893188,-1,-1,-1,-1,0.23428201675415
26,1,5,48,0,0,1,0.436097145080566,-1,-1,-1,-1,0.233852624893188
26,1,5,49,-81,81,0,0.48383617401123,1,1,-1,-1,0.186097145080566
26,1,5,50,81,81,1,0.567599058151245,-1,-1,1,1,0.23383617401123
26,1,5,51,3,3,1,0.535041093826294,1,1,-1,-1,0.317599058151245
26,1,5,52,0,0,0,1.03582572937012,1,1,1,1,0.285041093826294
26,1,5,53,-27,27,0,0.484347105026245,1,-1,1,1,0.785825729370117
26,1,5,54,-27,27,0,0.51778769493103,-1,-1,-1,1,0.234347105026245
26,1,5,55,-9,9,0,0.535276174545288,-1,-1,-1,-1,0.26778769493103
26,1,5,56,81,81,1,0.568080902099609,-1,-1,-1,-1,0.285276174545288
26,1,5,57,-9,9,0,0.719321966171265,1,1,-1,-1,0.318080902099609
26,1,5,58,27,27,1,0.501049757003784,-1,-1,1,1,0.469321966171265
26,1,5,59,0,0,1,0.718957901000977,1,1,-1,-1,0.251049757003784
26,1,5,60,-27,27,0,0.501946926116943,1,1,1,1,0.468957901000977
26,1,5,61,-81,81,0,0.469333648681641,-1,-1,1,1,0.251946926116943
26,1,5,62,9,9,1,0.769704341888428,-1,-1,-1,-1,0.219333648681641
26,1,5,63,-9,9,0,0.600940227508545,1,1,-1,-1,0.519704341888428
26,1,5,64,-81,81,0,0.536080360412598,-1,-1,1,1,0.350940227508545
26,1,5,65,-27,27,0,0.50051474571228,-1,-1,-1,-1,0.286080360412598
26,1,5,66,27,27,1,0.517809152603149,-1,-1,-1,-1,0.25051474571228
26,1,5,67,81,81,1,0.534261226654053,1,1,-1,-1,0.267809152603149
26,1,5,68,27,27,1,0.48465633392334,1,1,1,1,0.284261226654053
26,1,5,69,9,9,1,0.701135873794556,1,1,1,1,0.23465633392334
26,1,5,70,27,27,1,0.384389162063599,1,1,1,1,0.451135873794556
26,1,5,71,-81,81,0,0.485641002655029,1,1,1,1,0.134389162063599
26,1,5,72,3,3,0,0.617232799530029,-1,-1,1,1,0.235641002655029
26,1,5,73,81,81,1,0.517180204391479,1,-1,-1,-1,0.367232799530029
26,1,5,74,-3,3,0,0.685532093048096,1,1,-1,1,0.267180204391479
26,1,5,75,27,27,1,0.684415817260742,-1,-1,1,1,0.435532093048096
26,1,5,76,-27,27,0,0.500913143157959,1,1,-1,-1,0.434415817260742
26,1,5,77,81,81,1,0.500944137573242,-1,-1,1,1,0.250913143157959
26,1,5,78,-3,3,0,0.601718902587891,1,1,-1,-1,0.250944137573242
26,1,5,79,9,9,1,0.551522016525269,-1,-1,1,1,0.351718902587891
26,1,5,80,27,27,1,0.48550820350647,1,1,-1,-1,0.301522016525269
26,1,5,81,-27,27,0,0.502535581588745,1,1,1,1,0.23550820350647
26,1,5,82,-9,9,1,1.2844123840332,-1,-1,1,1,0.252535581588745
26,1,5,83,-3,3,0,0.567209005355835,-1,1,-1,-1,1.0344123840332
26,1,5,84,9,9,0,0.585214376449585,-1,-1,1,-1,0.317209005355835
26,1,5,85,-9,9,0,1.03390765190125,1,-1,-1,-1,0.335214376449585
26,1,5,86,3,3,0,0.55137300491333,-1,-1,-1,1,0.783907651901245
26,1,5,87,9,9,1,0.618278980255127,1,-1,-1,-1,0.30137300491333
26,1,5,88,9,9,1,0.569294214248657,1,1,-1,1,0.368278980255127
26,1,5,89,-9,9,1,0.383859157562256,1,1,1,1,0.319294214248657
26,1,5,90,3,3,0,0.433839321136475,-1,1,1,1,0.133859157562256
26,1,5,91,-3,3,0,0.58444619178772,1,-1,1,-1,0.183839321136475
26,1,5,92,81,81,1,0.550989151000977,-1,-1,-1,1,0.33444619178772
26,1,5,93,-3,3,0,0.633825302124023,1,1,-1,-1,0.300989151000977
26,1,5,94,27,27,1,0.619329690933228,-1,-1,1,1,0.383825302124023
26,1,5,95,27,27,1,0.517696142196655,1,1,-1,-1,0.369329690933228
26,1,5,96,3,3,1,0.635708570480347,1,1,1,1,0.267696142196655
26,1,5,97,27,27,1,0.483864068984985,1,1,1,1,0.385708570480347
26,1,5,98,-9,9,0,0.635936260223389,1,1,1,1,0.233864068984985
26,1,5,99,0,0,0,0.717668056488037,-1,-1,1,1,0.385936260223389
26,1,6,2,-81,81,0,0.534432172775269,-1,-1,-1,-1,0.286193370819092
26,1,6,3,-27,27,0,0.483831167221069,-1,-1,-1,-1,0.284432172775269
26,1,6,4,-9,9,1,0.934813499450684,-1,-1,-1,-1,0.233831167221069
26,1,6,5,-3,3,0,1.11938524246216,-1,1,-1,-1,0.684813499450684
26,1,6,6,9,9,0,0.551164627075195,-1,-1,1,-1,0.869385242462158
26,1,6,7,-81,81,0,0.467231273651123,1,-1,-1,-1,0.301164627075195
26,1,6,8,-3,3,0,0.567741870880127,-1,-1,-1,1,0.217231273651123
26,1,6,9,-0,0,1,1.15238046646118,-1,-1,-1,-1,0.317741870880127
26,1,6,10,3,3,0,0.968673944473267,-1,1,-1,-1,0.902380466461182
26,1,6,11,81,81,1,0.53580904006958,1,-1,1,-1,0.718673944473267
26,1,6,12,-9,9,0,0.517174482345581,1,1,-1,1,0.28580904006958
26,1,6,13,9,9,1,0.469238996505737,-1,-1,1,1,0.267174482345581
26,1,6,14,81,81,1,0.467169046401978,1,1,-1,-1,0.219238996505737
26,1,6,15,27,27,1,0.502634286880493,1,1,1,1,0.217169046401978
26,1,6,16,-27,27,0,0.735057830810547,1,1,1,1,0.252634286880493
26,1,6,17,81,81,1,0.519483089447021,-1,-1,1,1,0.485057830810547
26,1,6,18,-27,27,0,0.469156265258789,1,1,-1,-1,0.269483089447021
26,1,6,19,-9,9,0,0.552608251571655,-1,-1,1,1,0.219156265258789
26,1,6,20,0,0,0,0.517648935317993,-1,-1,-1,-1,0.302608251571655
26,1,6,21,-81,81,0,0.318856477737427,1,-1,-1,-1,0.267648935317993
26,1,6,22,-81,81,0,0.551927089691162,-1,-1,-1,1,0.0688564777374268
26,1,6,23,81,81,1,0.569392204284668,-1,-1,-1,-1,0.301927089691162
26,1,6,24,3,3,0,0.735186100006104,1,1,-1,-1,0.319392204284668
26,1,6,25,3,3,0,0.567656278610229,1,-1,1,1,0.485186100006104
26,1,6,26,-9,9,1,0.383838415145874,1,-1,-1,1,0.317656278610229
26,1,6,27,9,9,1,0.567657470703125,-1,1,-1,1,0.133838415145874
26,1,6,28,81,81,1,0.51762318611145,1,1,1,-1,0.317657470703125
26,1,6,29,-9,9,1,0.668844699859619,1,1,1,1,0.26762318611145
26,1,6,30,-3,3,0,1.0186722278595,-1,1,1,1,0.418844699859619
26,1,6,31,3,3,1,0.951832056045532,-1,-1,1,-1,0.768672227859497
26,1,6,32,27,27,1,0.418671846389771,1,1,-1,-1,0.701832056045532
26,1,6,33,3,3,1,0.769416332244873,1,1,1,1,0.168671846389771
26,1,6,34,27,27,1,0.467896938323975,1,1,1,1,0.519416332244873
26,1,6,35,-27,27,0,0.467674016952515,1,1,1,1,0.217896938323975
26,1,6,36,-0,0,1,0.585924625396729,-1,-1,1,1,0.217674016952515
26,1,6,37,81,81,1,0.552576541900635,-1,1,-1,-1,0.335924625396729
26,1,6,38,-81,81,0,0.3176589012146,1,1,1,-1,0.302576541900635
26,1,6,39,-3,3,1,0.518798112869263,-1,-1,1,1,0.0676589012145996
26,1,6,40,-81,81,0,0.517706155776978,-1,1,-1,-1,0.268798112869263
26,1,6,41,9,9,1,0.535123109817505,-1,-1,1,-1,0.267706155776978
26,1,6,42,-27,27,0,0.484789133071899,1,1,-1,-1,0.285123109817505
26,1,6,43,-0,0,0,0.567209005355835,-1,-1,1,1,0.234789133071899
26,1,6,44,-81,81,0,0.534326553344727,-1,-1,-1,-1,0.317209005355835
26,1,6,45,9,9,1,0.600492238998413,-1,-1,-1,-1,0.284326553344727
26,1,6,46,-9,9,0,0.719268083572388,1,1,-1,-1,0.350492238998413
26,1,6,47,-0,0,0,0.684311389923096,-1,-1,1,1,0.469268083572388
26,1,6,48,3,3,0,0.58602499961853,-1,-1,-1,-1,0.434311389923096
26,1,6,49,-81,81,0,0.617780685424805,1,-1,-1,-1,0.33602499961853
26,1,6,50,-27,27,0,0.501381158828735,-1,-1,-1,1,0.367780685424805
26,1,6,51,81,81,1,0.519619226455688,-1,-1,-1,-1,0.251381158828735
26,1,6,52,-0,0,1,0.61767840385437,1,1,-1,-1,0.269619226455688
26,1,6,53,0,0,1,0.484484910964966,-1,1,1,1,0.36767840385437
26,1,6,54,27,27,1,0.517159461975098,1,1,1,-1,0.234484910964966
26,1,6,55,9,9,1,0.552308797836304,1,1,1,1,0.267159461975098
26,1,6,56,-81,81,0,0.567913055419922,1,1,1,1,0.302308797836304
26,1,6,57,3,3,0,0.469097137451172,-1,-1,1,1,0.317913055419922
26,1,6,58,-3,3,0,0.583822250366211,1,-1,-1,-1,0.219097137451172
26,1,6,59,9,9,0,0.501303195953369,-1,-1,-1,1,0.333822250366211
26,1,6,60,81,81,1,0.552211999893188,1,-1,-1,-1,0.251303195953369
26,1,6,61,-3,3,1,0.585589170455933,1,1,-1,1,0.302211999893188
26,1,6,62,3,3,1,0.601068735122681,-1,1,1,1,0.335589170455933
26,1,6,63,-27,27,0,0.484456777572632,1,1,1,-1,0.351068735122681
26,1,6,64,-0,0,0,0.533812046051025,-1,-1,1,1,0.234456777572632
26,1,6,65,-9,9,0,0.485528707504272,-1,-1,-1,-1,0.283812046051025
26,1,6,66,-3,3,0,0.502564907073975,-1,-1,-1,-1,0.235528707504272
26,1,6,67,9,9,1,0.551140546798706,-1,-1,-1,-1,0.252564907073975
26,1,6,68,27,27,1,0.517144918441772,1,1,-1,-1,0.301140546798706
26,1,6,69,3,3,0,0.701629161834717,1,1,1,1,0.267144918441772
26,1,6,70,9,9,1,0.569437265396118,1,-1,1,1,0.451629161834717
26,1,6,71,3,3,0,1.06765937805176,1,1,-1,1,0.319437265396118
26,1,6,72,27,27,1,0.51764440536499,1,-1,1,1,0.817659378051758
26,1,6,73,-27,27,0,0.60267972946167,1,1,-1,1,0.26764440536499
26,1,6,74,-27,27,0,0.552333116531372,-1,-1,1,1,0.35267972946167
26,1,6,75,-9,9,0,0.486183643341064,-1,-1,-1,-1,0.302333116531372
26,1,6,76,0,0,1,0.517663717269897,-1,-1,-1,-1,0.236183643341064
26,1,6,77,-27,27,0,0.435214996337891,1,1,-1,-1,0.267663717269897
26,1,6,78,-3,3,0,0.501435279846191,-1,-1,1,1,0.185214996337891
26,1,6,79,-81,81,0,0.550521612167358,-1,-1,-1,-1,0.251435279846191
26,1,6,80,-9,9,0,0.58554220199585,-1,-1,-1,-1,0.300521612167358
26,1,6,81,-81,81,0,0.383838653564453,-1,-1,-1,-1,0.33554220199585
26,1,6,82,27,27,1,0.569367408752441,-1,-1,-1,-1,0.133838653564453
26,1,6,83,9,9,0,0.585763931274414,1,1,-1,-1,0.319367408752441
26,1,6,84,-3,3,1,0.552011251449585,1,-1,1,1,0.335763931274414
26,1,6,85,-3,3,1,0.56768798828125,-1,1,-1,1,0.302011251449585
26,1,6,86,27,27,1,0.536051988601685,-1,1,1,-1,0.31768798828125
26,1,6,87,81,81,1,0.500499486923218,1,1,1,-1,0.286051988601685
26,1,6,88,27,27,1,0.567196607589722,1,1,1,1,0.250499486923218
26,1,6,89,9,9,1,0.60098934173584,1,1,1,1,0.317196607589722
26,1,6,90,81,81,1,0.501555204391479,1,1,1,1,0.35098934173584
26,1,6,91,27,27,1,0.634281396865845,1,1,1,1,0.251555204391479
26,1,6,92,-3,3,1,0.969786643981934,1,1,1,1,0.384281396865845
26,1,6,93,-0,0,1,0.6676025390625,-1,1,1,1,0.719786643981934
26,1,6,94,-9,9,1,0.51935601234436,-1,1,1,-1,0.4176025390625
26,1,6,95,-9,9,0,0.26929759979248,-1,1,1,-1,0.26935601234436
