subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
26,1,6,96,-3,3,0,0.685392618179321,-1,-1,1,-1,0.0192975997924805
26,1,6,97,81,81,1,0.500979661941528,-1,-1,-1,-1,0.435392618179321
26,1,6,98,0,0,0,0.501492261886597,1,1,-1,-1,0.250979661941528
26,1,6,99,-27,27,0,0.401044845581055,1,-1,1,1,0.251492261886597
26,2,1,2,-9,9,0,0.600541353225708,-1,-1,-1,-1,0.284044742584229
26,2,1,3,-9,9,1,0.602601289749146,-1,-1,-1,-1,0.350541353225708
26,2,1,4,-81,81,0,0.551442384719849,-1,1,-1,-1,0.352601289749146
26,2,1,5,-81,81,0,0.602375984191895,-1,-1,1,-1,0.301442384719849
26,2,1,6,-9,9,0,0.567203521728516,-1,-1,-1,-1,0.352375984191895
26,2,1,7,-81,81,0,0.584311485290527,-1,-1,-1,-1,0.317203521728516
26,2,1,8,-3,3,0,0.984302759170532,-1,-1,-1,-1,0.334311485290527
26,2,1,9,-3,3,0,0.733892917633057,-1,-1,-1,-1,0.734302759170532
26,2,1,10,-27,27,0,0.567661285400391,-1,-1,-1,-1,0.483892917633057
26,2,1,11,9,9,1,1.33497381210327,-1,-1,-1,-1,0.317661285400391
26,2,1,12,81,81,1,0.600480079650879,1,1,-1,-1,1.08497381210327
26,2,1,13,9,9,1,0.902639865875244,1,1,1,1,0.350480079650879
26,2,1,14,3,3,1,0.918109893798828,1,1,1,1,0.652639865875244
26,2,1,15,-81,81,0,0.568749189376831,1,1,1,1,0.668109893798828
26,2,1,16,-27,27,0,0.65221118927002,-1,-1,1,1,0.318749189376831
26,2,1,17,-27,27,0,0.567807197570801,-1,-1,-1,-1,0.40221118927002
26,2,1,18,-81,81,0,0.569000005722046,-1,-1,-1,-1,0.317807197570801
26,2,1,19,-27,27,0,0.567146301269531,-1,-1,-1,-1,0.319000005722046
26,2,1,20,-27,27,0,0.600481986999512,-1,-1,-1,-1,0.317146301269531
26,2,1,21,-3,3,1,0.852349281311035,-1,-1,-1,-1,0.350481986999512
26,2,1,22,-0,0,1,1.25116634368896,-1,1,-1,-1,0.602349281311035
26,2,1,23,-27,27,1,1.1343138217926,-1,1,1,-1,1.00116634368896
26,2,1,24,-27,27,0,0.584515810012817,-1,1,1,-1,0.884313821792603
26,2,1,25,3,3,0,0.534987211227417,-1,-1,1,-1,0.334515810012817
26,2,1,26,3,3,0,1.23610973358154,1,-1,-1,-1,0.284987211227417
26,2,1,27,9,9,1,0.867671728134155,1,-1,-1,1,0.986109733581543
26,2,1,28,3,3,1,0.767889976501465,1,1,-1,1,0.617671728134155
26,2,1,29,0,0,0,0.601035833358765,1,1,1,1,0.517889976501465
26,2,1,30,27,27,1,0.619051933288574,1,-1,1,1,0.351035833358765
26,2,1,31,-27,27,0,0.584368944168091,1,1,-1,1,0.369051933288574
26,2,1,32,-81,81,0,0.767630338668823,-1,-1,1,1,0.334368944168091
26,2,1,33,-81,81,0,0.533842086791992,-1,-1,-1,-1,0.517630338668823
26,2,1,34,27,27,1,0.534285545349121,-1,-1,-1,-1,0.283842086791992
26,2,1,35,3,3,0,0.834364414215088,1,1,-1,-1,0.284285545349121
26,2,1,36,27,27,1,0.568542003631592,1,-1,1,1,0.584364414215088
26,2,1,37,-9,9,0,0.367639541625977,1,1,-1,1,0.318542003631592
26,2,1,38,81,81,1,0.533849239349365,-1,-1,1,1,0.117639541625977
26,2,1,39,-9,9,0,0.667838335037231,1,1,-1,-1,0.283849239349365
26,2,1,40,-27,27,0,0.60112452507019,-1,-1,1,1,0.417838335037231
26,2,1,41,-0,0,0,0.534294605255127,-1,-1,-1,-1,0.35112452507019
26,2,1,42,-81,81,0,0.635782480239868,-1,-1,-1,-1,0.284294605255127
26,2,1,43,-0,0,1,0.650519132614136,-1,-1,-1,-1,0.385782480239868
26,2,1,44,-0,0,0,0.734281301498413,-1,1,-1,-1,0.400519132614136
26,2,1,45,-0,0,0,0.984924554824829,-1,-1,1,-1,0.484281301498413
26,2,1,46,-27,27,0,0.56879734992981,-1,-1,-1,-1,0.734924554824829
26,2,1,47,9,9,1,0.702555179595947,-1,-1,-1,-1,0.31879734992981
26,2,1,48,81,81,1,0.586012125015259,1,1,-1,-1,0.452555179595947
26,2,1,49,-81,81,0,0.517639875411987,1,1,1,1,0.336012125015259
26,2,1,50,-3,3,0,0.518917560577393,-1,-1,1,1,0.267639875411987
26,2,1,51,3,3,0,1.20116591453552,-1,-1,-1,-1,0.268917560577393
26,2,1,52,-27,27,0,0.650485992431641,1,-1,-1,-1,0.951165914535522
26,2,1,53,9,9,1,0.567635774612427,-1,-1,-1,1,0.400485992431641
26,2,1,54,9,9,0,0.883831024169922,1,1,-1,-1,0.317635774612427
26,2,1,55,9,9,1,1.00209832191467,1,-1,1,1,0.633831024169922
26,2,1,56,27,27,1,0.600498914718628,1,1,-1,1,0.752098321914673
26,2,1,57,0,0,1,0.717176198959351,1,1,1,1,0.350498914718628
26,2,1,58,3,3,1,1.00119185447693,1,1,1,1,0.467176198959351
26,2,1,59,3,3,1,0.56772518157959,1,1,1,1,0.751191854476929
26,2,1,60,81,81,1,0.601288795471191,1,1,1,1,0.31772518157959
26,2,1,61,3,3,1,0.583909511566162,1,1,1,1,0.351288795471191
26,2,1,62,3,3,1,0.567154884338379,1,1,1,1,0.333909511566162
26,2,1,63,3,3,1,0.634312629699707,1,1,1,1,0.317154884338379
26,2,1,64,-27,27,0,0.602606773376465,1,1,1,1,0.384312629699707
26,2,1,65,-3,3,0,0.717672824859619,-1,-1,1,1,0.352606773376465
26,2,1,66,0,0,1,0.918237924575806,-1,-1,-1,-1,0.467672824859619
26,2,1,67,81,81,1,0.602738380432129,1,1,-1,-1,0.668237924575806
26,2,1,68,27,27,1,0.518797636032104,1,1,1,1,0.352738380432129
26,2,1,69,9,9,0,0.567227602005005,1,1,1,1,0.268797636032104
26,2,1,70,-3,3,1,1.01918411254883,1,-1,1,1,0.317227602005005
26,2,1,71,-81,81,0,0.601965427398682,-1,1,-1,1,0.769184112548828
26,2,1,72,-9,9,0,0.551138401031494,-1,-1,1,-1,0.351965427398682
26,2,1,73,81,81,1,0.602061748504639,-1,-1,-1,-1,0.301138401031494
26,2,1,74,27,27,1,0.567633152008057,1,1,-1,-1,0.352061748504639
26,2,1,75,-9,9,0,0.550569295883179,1,1,1,1,0.317633152008057
26,2,1,76,-81,81,0,0.550506114959717,-1,-1,1,1,0.300569295883179
26,2,1,77,3,3,0,0.617674350738525,-1,-1,-1,-1,0.300506114959717
26,2,1,78,27,27,1,0.602222204208374,1,-1,-1,-1,0.367674350738525
26,2,1,79,0,0,1,0.617666244506836,1,1,-1,1,0.352222204208374
26,2,1,80,81,81,1,0.785184144973755,1,1,1,1,0.367666244506836
26,2,1,81,9,9,1,0.584403991699219,1,1,1,1,0.535184144973755
26,2,1,82,-81,81,0,0.600963354110718,1,1,1,1,0.334403991699219
26,2,1,83,81,81,1,0.568690538406372,-1,-1,1,1,0.350963354110718
26,2,1,84,9,9,1,0.635395050048828,1,1,-1,-1,0.318690538406372
26,2,1,85,81,81,1,0.551023006439209,1,1,1,1,0.385395050048828
26,2,1,86,9,9,1,0.584520578384399,1,1,1,1,0.301023006439209
26,2,1,87,27,27,1,0.585448980331421,1,1,1,1,0.334520578384399
26,2,1,88,27,27,1,0.552099943161011,1,1,1,1,0.335448980331421
26,2,1,89,0,0,1,0.584755182266235,1,1,1,1,0.302099943161011
26,2,1,90,81,81,1,0.483859062194824,1,1,1,1,0.334755182266235
26,2,1,91,9,9,1,0.600470542907715,1,1,1,1,0.233859062194824
26,2,1,92,9,9,1,0.517168998718262,1,1,1,1,0.350470542907715
26,2,1,93,0,0,1,0.551510095596313,1,1,1,1,0.267168998718262
26,2,1,94,-3,3,0,1.13392424583435,1,1,1,1,0.301510095596313
26,2,1,95,9,9,1,0.56928825378418,-1,-1,1,1,0.883924245834351
26,2,1,96,3,3,1,0.518859624862671,1,1,-1,-1,0.31928825378418
26,2,1,97,-27,27,0,0.484954357147217,1,1,1,1,0.268859624862671
26,2,1,98,-3,3,0,0.585098743438721,-1,-1,1,1,0.234954357147217
26,2,1,99,-3,3,0,0.567217111587524,-1,-1,-1,-1,0.335098743438721
26,2,2,2,9,9,1,0.602535963058472,-1,-1,-1,-1,0.284547805786133
26,2,2,3,-3,3,1,0.619032859802246,1,1,-1,-1,0.352535963058472
26,2,2,4,27,27,1,0.534452199935913,-1,1,1,1,0.369032859802246
26,2,2,5,-0,0,1,0.619223594665527,1,1,1,-1,0.284452199935913
26,2,2,6,-27,27,0,0.534336090087891,-1,1,1,1,0.369223594665527
26,2,2,7,-9,9,0,0.767704486846924,-1,-1,1,-1,0.284336090087891
26,2,2,8,-9,9,0,0.568885087966919,-1,-1,-1,-1,0.517704486846924
26,2,2,9,9,9,1,0.585906744003296,-1,-1,-1,-1,0.318885087966919
26,2,2,10,-9,9,1,0.717782497406006,1,1,-1,-1,0.335906744003296
26,2,2,11,81,81,1,0.584277868270874,-1,1,1,1,0.467782497406006
26,2,2,12,27,27,1,0.569249391555786,1,1,1,-1,0.334277868270874
26,2,2,13,-27,27,0,0.569048166275024,1,1,1,1,0.319249391555786
26,2,2,14,27,27,1,0.517614841461182,-1,-1,1,1,0.319048166275024
26,2,2,15,-3,3,1,0.618999004364014,1,1,-1,-1,0.267614841461182
26,2,2,16,27,27,1,0.568946123123169,-1,1,1,1,0.368999004364014
26,2,2,17,-81,81,0,0.717226505279541,1,1,1,-1,0.318946123123169
26,2,2,18,-0,0,1,0.635610103607178,-1,-1,1,1,0.467226505279541
26,2,2,19,3,3,0,0.552115201950073,-1,1,-1,-1,0.385610103607178
26,2,2,20,-81,81,0,0.550990581512451,1,-1,1,-1,0.302115201950073
26,2,2,21,0,0,0,1.00247049331665,-1,-1,-1,1,0.300990581512451
26,2,2,22,-81,81,0,0.584331750869751,1,-1,-1,-1,0.75247049331665
26,2,2,23,3,3,0,0.801789999008179,-1,-1,-1,1,0.334331750869751
26,2,2,24,-9,9,0,0.985323190689087,1,-1,-1,-1,0.551789999008179
26,2,2,25,81,81,1,0.600966453552246,-1,-1,-1,1,0.735323190689087
26,2,2,26,-3,3,1,0.700505495071411,1,1,-1,-1,0.350966453552246
26,2,2,27,27,27,1,0.602277278900146,-1,1,1,1,0.450505495071411
26,2,2,28,-27,27,0,0.534277439117432,1,1,1,-1,0.352277278900146
26,2,2,29,9,9,1,0.568009614944458,-1,-1,1,1,0.284277439117432
26,2,2,30,-9,9,0,0.73527979850769,1,1,-1,-1,0.318009614944458
26,2,2,31,0,0,1,0.46764612197876,-1,-1,1,1,0.48527979850769
26,2,2,32,-9,9,1,0.469426393508911,1,1,-1,-1,0.21764612197876
26,2,2,33,3,3,1,0.850972175598145,-1,1,1,1,0.219426393508911
26,2,2,34,-27,27,0,0.586394786834717,1,1,1,-1,0.600972175598145
26,2,2,35,9,9,1,0.534353017807007,-1,-1,1,1,0.336394786834717
26,2,2,36,-9,9,0,0.800498962402344,1,1,-1,-1,0.284353017807007
26,2,2,37,27,27,1,0.568925142288208,-1,-1,1,1,0.550498962402344
26,2,2,38,-27,27,0,0.436152219772339,1,1,-1,-1,0.318925142288208
26,2,2,39,27,27,1,0.552582263946533,-1,-1,1,1,0.186152219772339
26,2,2,40,-81,81,0,0.551013231277466,1,1,-1,-1,0.302582263946533
26,2,2,41,9,9,1,0.602366924285889,-1,-1,1,1,0.301013231277466
26,2,2,42,-27,27,0,0.567610740661621,1,1,-1,-1,0.352366924285889
26,2,2,43,9,9,1,0.734456539154053,-1,-1,1,1,0.317610740661621
26,2,2,44,-27,27,0,0.586030006408691,1,1,-1,-1,0.484456539154053
26,2,2,45,-81,81,0,0.584630727767944,-1,-1,1,1,0.336030006408691
26,2,2,46,9,9,1,0.550951242446899,-1,-1,-1,-1,0.334630727767944
26,2,2,47,-3,3,1,0.617781400680542,1,1,-1,-1,0.300951242446899
26,2,2,48,3,3,0,0.935584306716919,-1,1,1,1,0.367781400680542
26,2,2,49,-3,3,0,0.567668199539185,1,-1,1,-1,0.685584306716919
26,2,2,50,3,3,0,0.800933122634888,-1,-1,-1,1,0.317668199539185
26,2,2,51,-3,3,0,0.602489948272705,1,-1,-1,-1,0.550933122634888
26,2,2,52,-9,9,0,0.668184041976929,-1,-1,-1,1,0.352489948272705
26,2,2,53,81,81,1,0.535157203674316,-1,-1,-1,-1,0.418184041976929
26,2,2,54,81,81,1,0.602373361587524,1,1,-1,-1,0.285157203674316
26,2,2,55,-27,27,0,0.518683910369873,1,1,1,1,0.352373361587524
26,2,2,56,3,3,1,0.802657127380371,-1,-1,1,1,0.268683910369873
26,2,2,57,-3,3,0,0.767760038375854,1,1,-1,-1,0.552657127380371
26,2,2,58,3,3,0,0.90252685546875,-1,-1,1,1,0.517760038375854
26,2,2,59,27,27,1,0.567662000656128,1,-1,-1,-1,0.65252685546875
26,2,2,60,-81,81,0,0.534334182739258,1,1,-1,1,0.317662000656128
26,2,2,61,-81,81,0,0.76761269569397,-1,-1,1,1,0.284334182739258
26,2,2,62,81,81,1,0.601079940795898,-1,-1,-1,-1,0.51761269569397
26,2,2,63,-0,0,0,0.702605009078979,1,1,-1,-1,0.351079940795898
26,2,2,64,81,81,1,0.51865816116333,-1,-1,1,1,0.452605009078979
26,2,2,65,-0,0,1,0.619198799133301,1,1,-1,-1,0.26865816116333
26,2,2,66,27,27,1,0.850973606109619,-1,1,1,1,0.369198799133301
26,2,2,67,-0,0,1,0.702739238739014,1,1,1,-1,0.600973606109619
26,2,2,68,-9,9,0,0.58554482460022,-1,1,1,1,0.452739238739014
26,2,2,69,81,81,1,0.535429716110229,-1,-1,1,-1,0.33554482460022
26,2,2,70,-9,9,0,0.636137962341309,1,1,-1,-1,0.285429716110229
26,2,2,71,3,3,0,0.7347571849823,-1,-1,1,1,0.386137962341309
26,2,2,72,-9,9,0,0.55107569694519,1,-1,-1,-1,0.4847571849823
26,2,2,73,9,9,1,0.901278734207153,-1,-1,-1,1,0.30107569694519
26,2,2,74,-27,27,0,0.919390678405762,1,1,-1,-1,0.651278734207153
26,2,2,75,81,81,1,0.500977754592896,-1,-1,1,1,0.669390678405762
26,2,2,76,-3,3,0,0.652599811553955,1,1,-1,-1,0.250977754592896
26,2,2,77,27,27,1,0.517892122268677,-1,-1,1,1,0.402599811553955
26,2,2,78,-81,81,0,0.517188787460327,1,1,-1,-1,0.267892122268677
26,2,2,79,81,81,1,0.500981092453003,-1,-1,1,1,0.267188787460327
26,2,2,80,-0,0,0,0.618614196777344,1,1,-1,-1,0.250981092453003
26,2,2,81,3,3,0,0.702589273452759,-1,-1,1,1,0.368614196777344
26,2,2,82,-27,27,0,0.502388954162598,1,-1,-1,-1,0.452589273452759
26,2,2,83,81,81,1,0.501981258392334,-1,-1,-1,1,0.252388954162598
26,2,2,84,-3,3,0,0.485826253890991,1,1,-1,-1,0.251981258392334
26,2,2,85,81,81,1,0.501931428909302,-1,-1,1,1,0.235826253890991
26,2,2,86,3,3,0,0.50118350982666,1,1,-1,-1,0.251931428909302
26,2,2,87,-27,27,0,0.668586492538452,1,-1,1,1,0.25118350982666
26,2,2,88,-9,9,0,0.485494613647461,-1,-1,-1,1,0.418586492538452
26,2,2,89,3,3,1,0.485978364944458,-1,-1,-1,-1,0.235494613647461
26,2,2,90,-3,3,1,0.602133274078369,1,1,-1,-1,0.235978364944458
26,2,2,91,9,9,1,0.383833646774292,-1,1,1,1,0.352133274078369
26,2,2,92,-81,81,0,0.534398555755615,1,1,1,-1,0.133833646774292
26,2,2,93,0,0,0,0.535283803939819,-1,-1,1,1,0.284398555755615
26,2,2,94,-27,27,0,0.802506923675537,1,-1,-1,-1,0.285283803939819
26,2,2,95,81,81,1,0.485371828079224,-1,-1,-1,1,0.552506923675537
26,2,2,96,-0,0,1,0.48433518409729,1,1,-1,-1,0.235371828079224
26,2,2,97,0,0,0,0.618653297424316,-1,1,1,1,0.23433518409729
26,2,2,98,9,9,1,0.517669439315796,1,-1,1,-1,0.368653297424316
26,2,2,99,-81,81,0,0.584783554077148,1,1,-1,1,0.267669439315796
26,2,3,2,-27,27,0,0.567752122879028,1,1,-1,-1,0.401164054870605
26,2,3,3,27,27,1,0.568098306655884,-1,-1,1,1,0.317752122879028
26,2,3,4,-9,9,0,0.417702674865723,1,1,-1,-1,0.318098306655884
26,2,3,5,27,27,1,0.552459239959717,-1,-1,1,1,0.167702674865723
26,2,3,6,27,27,1,0.601473808288574,1,1,-1,-1,0.302459239959717
26,2,3,7,-0,0,1,0.767789363861084,1,1,1,1,0.351473808288574
26,2,3,8,9,9,0,0.834295749664307,-1,1,1,1,0.517789363861084
26,2,3,9,-3,3,1,0.768029928207397,1,-1,1,-1,0.584295749664307
26,2,3,10,3,3,1,0.651484727859497,-1,1,-1,1,0.518029928207397
26,2,3,14,27,27,1,0.383848428726196,1,1,1,1,0.184355020523071
26,2,3,15,-0,0,1,0.568661212921143,1,1,1,1,0.133848428726196
26,2,3,16,3,3,1,0.569192886352539,-1,1,1,1,0.318661212921143
26,2,3,17,3,3,1,0.485991477966309,1,1,1,-1,0.319192886352539
26,2,3,18,-81,81,0,0.583814382553101,1,1,1,1,0.235991477966309
26,2,3,19,27,27,1,0.668242454528809,-1,-1,1,1,0.333814382553101
26,2,3,20,-3,3,0,0.801127672195435,1,1,-1,-1,0.418242454528809
26,2,3,21,0,0,0,0.61867094039917,-1,-1,1,1,0.551127672195435
26,2,3,22,-81,81,0,0.534457206726074,1,-1,-1,-1,0.36867094039917
26,2,3,23,81,81,1,0.601582765579224,-1,-1,-1,1,0.284457206726074
26,2,3,24,-27,27,0,0.552724123001099,1,1,-1,-1,0.351582765579224
26,2,3,25,0,0,1,0.868354797363281,-1,-1,1,1,0.302724123001099
26,2,3,26,-3,3,0,0.685919761657715,1,1,-1,-1,0.618354797363281
26,2,3,27,9,9,1,0.652486324310303,-1,-1,1,1,0.435919761657715
26,2,3,28,9,9,1,0.635795831680298,1,1,-1,-1,0.402486324310303
26,2,3,29,-0,0,0,0.552212238311768,1,1,1,1,0.385795831680298
26,2,3,30,-3,3,1,1.05233573913574,-1,-1,1,1,0.302212238311768
26,2,3,31,-81,81,0,0.568408012390137,-1,1,-1,-1,0.802335739135742
26,2,3,32,3,3,1,0.950504064559937,-1,-1,1,-1,0.318408012390137
26,2,3,33,-27,27,0,1.10092353820801,1,1,-1,-1,0.700504064559937
26,2,3,34,27,27,1,0.585289001464844,-1,-1,1,1,0.850923538208008
26,2,3,35,0,0,1,0.402143239974976,1,1,-1,-1,0.335289001464844
26,2,3,36,27,27,1,0.55230712890625,1,1,1,1,0.152143239974976
26,2,3,37,-81,81,0,0.567932844161987,1,1,1,1,0.30230712890625
26,2,3,38,9,9,1,0.717194557189941,-1,-1,1,1,0.317932844161987
26,2,3,39,81,81,1,0.551931858062744,1,1,-1,-1,0.467194557189941
26,2,3,40,-3,3,0,0.552493333816528,1,1,1,1,0.301931858062744
26,2,3,41,27,27,1,0.751445770263672,-1,-1,1,1,0.302493333816528
26,2,3,42,-9,9,0,1.06804966926575,1,1,-1,-1,0.501445770263672
26,2,3,43,81,81,1,0.617629051208496,-1,-1,1,1,0.818049669265747
26,2,3,44,-81,81,0,0.617784976959229,1,1,-1,-1,0.367629051208496
26,2,3,45,9,9,0,0.51875376701355,-1,-1,1,1,0.367784976959229
26,2,3,46,27,27,1,0.550977945327759,1,-1,-1,-1,0.26875376701355
26,2,3,47,-27,27,0,0.617187261581421,1,1,-1,1,0.300977945327759
26,2,3,48,9,9,1,0.636154174804688,-1,-1,1,1,0.367187261581421
26,2,3,49,-9,9,1,0.784379243850708,1,1,-1,-1,0.386154174804688
26,2,3,50,3,3,0,0.850950956344604,-1,1,1,1,0.534379243850708
26,2,3,51,-81,81,0,0.567677974700928,1,-1,1,-1,0.600950956344604
26,2,3,55,81,81,1,0.467790365219116,1,-1,1,-1,0.502846956253052
26,2,3,56,-3,3,1,0.567196130752563,1,1,-1,1,0.217790365219116
26,2,3,57,-81,81,0,0.535495281219482,-1,1,1,1,0.317196130752563
26,2,3,58,27,27,1,0.501070976257324,-1,-1,1,-1,0.285495281219482
26,2,3,59,-0,0,0,0.751107215881348,1,1,-1,-1,0.251070976257324
26,2,3,60,-3,3,0,0.667866945266724,-1,-1,1,1,0.501107215881348
26,2,3,61,27,27,1,0.384681940078735,-1,-1,-1,-1,0.417866945266724
26,2,3,62,-9,9,1,0.55191969871521,1,1,-1,-1,0.134681940078735
26,2,3,63,27,27,1,0.535148143768311,-1,1,1,1,0.30191969871521
26,2,3,64,-3,3,0,0.500934362411499,1,1,1,-1,0.285148143768311
26,2,3,65,81,81,1,0.73412013053894,-1,-1,1,1,0.250934362411499
26,2,3,66,81,81,1,0.568240404129028,1,1,-1,-1,0.48412013053894
26,2,3,67,-27,27,0,0.584303140640259,1,1,1,1,0.318240404129028
26,2,3,68,0,0,1,0.535438776016235,-1,-1,1,1,0.334303140640259
26,2,3,69,-3,3,0,1.05050444602966,1,1,-1,-1,0.285438776016235
26,2,3,70,9,9,1,0.517165184020996,-1,-1,1,1,0.800504446029663
26,2,3,71,9,9,1,0.700536489486694,1,1,-1,-1,0.267165184020996
26,2,3,72,-3,3,0,0.533830165863037,1,1,1,1,0.450536489486694
26,2,3,73,-9,9,0,0.533885717391968,-1,-1,1,1,0.283830165863037
26,2,3,74,-0,0,0,0.550946235656738,-1,-1,-1,-1,0.283885717391968
26,2,3,75,-0,0,0,0.568266153335571,-1,-1,-1,-1,0.300946235656738
26,2,3,76,9,9,1,0.56765341758728,-1,-1,-1,-1,0.318266153335571
26,2,3,77,3,3,1,0.450957775115967,1,1,-1,-1,0.31765341758728
26,2,3,78,-81,81,0,0.517230987548828,1,1,1,1,0.200957775115967
26,2,3,79,81,81,1,0.535865306854248,-1,-1,1,1,0.267230987548828
26,2,3,80,-81,81,0,0.517685651779175,1,1,-1,-1,0.285865306854248
26,2,3,81,0,0,1,0.584319114685059,-1,-1,1,1,0.267685651779175
26,2,3,82,-9,9,0,0.500516414642334,1,1,-1,-1,0.334319114685059
26,2,3,83,9,9,1,0.735226631164551,-1,-1,1,1,0.250516414642334
26,2,3,84,-27,27,0,0.469093799591064,1,1,-1,-1,0.485226631164551
26,2,3,85,27,27,1,0.519128084182739,-1,-1,1,1,0.219093799591064
26,2,3,86,-81,81,0,0.417186737060547,1,1,-1,-1,0.269128084182739
26,2,3,87,81,81,1,0.517634391784668,-1,-1,1,1,0.167186737060547
26,2,3,88,-9,9,0,0.502199649810791,1,1,-1,-1,0.267634391784668
26,2,3,89,81,81,1,0.652445316314697,-1,-1,1,1,0.252199649810791
26,2,3,90,-3,3,0,0.517936229705811,1,1,-1,-1,0.402445316314697
26,2,3,91,81,81,1,0.533999919891357,-1,-1,1,1,0.267936229705811
26,2,3,92,-81,81,0,0.585710763931274,1,1,-1,-1,0.283999919891357
26,2,3,93,9,9,1,0.535943746566772,-1,-1,1,1,0.335710763931274
26,2,3,94,-27,27,0,0.502202987670898,1,1,-1,-1,0.285943746566772
26,2,3,95,-27,27,0,0.51765513420105,-1,-1,1,1,0.252202987670898
26,2,3,96,81,81,1,0.702070951461792,-1,-1,-1,-1,0.26765513420105
26,2,3,97,-3,3,0,0.501001119613647,1,1,-1,-1,0.452070951461792
26,2,3,98,3,3,1,0.835741281509399,-1,-1,1,1,0.251001119613647
26,2,3,99,-3,3,0,0.51889181137085,1,1,-1,-1,0.585741281509399
26,2,4,2,-81,81,0,0.668715953826904,-1,-1,-1,-1,0.35117769241333
26,2,4,3,-3,3,1,0.884320974349976,-1,-1,-1,-1,0.418715953826904
26,2,4,4,-9,9,0,0.602426052093506,-1,1,-1,-1,0.634320974349976
26,2,4,5,-81,81,0,0.935750722885132,-1,-1,1,-1,0.352426052093506
26,2,4,6,-0,0,1,0.768635749816895,-1,-1,-1,-1,0.685750722885132
26,2,4,7,-3,3,0,0.935356140136719,-1,1,-1,-1,0.518635749816895
26,2,4,8,0,0,1,0.833849906921387,-1,-1,1,-1,0.685356140136719
26,2,4,9,-81,81,0,0.502544641494751,1,1,-1,-1,0.583849906921387
26,2,4,10,-3,3,1,0.567720651626587,-1,-1,1,1,0.252544641494751
26,2,4,11,0,0,1,1.05214977264404,-1,1,-1,-1,0.317720651626587
26,2,4,12,81,81,1,0.550480842590332,1,1,1,-1,0.802149772644043
26,2,4,13,27,27,1,0.551413059234619,1,1,1,1,0.300480842590332
26,2,4,14,9,9,1,0.852331638336182,1,1,1,1,0.301413059234619
26,2,4,15,-0,0,0,0.718574047088623,1,1,1,1,0.602331638336182
26,2,4,16,-9,9,0,0.401840686798096,-1,-1,1,1,0.468574047088623
26,2,4,17,-0,0,1,0.418172836303711,-1,-1,-1,-1,0.151840686798096
26,2,4,18,3,3,1,0.534421682357788,-1,1,-1,-1,0.168172836303711
26,2,4,19,81,81,1,0.552546739578247,1,1,1,-1,0.284421682357788
26,2,4,20,-27,27,0,0.567923545837402,1,1,1,1,0.302546739578247
26,2,4,21,-0,0,0,0.567640781402588,-1,-1,1,1,0.317923545837402
26,2,4,22,27,27,1,0.467184543609619,-1,-1,-1,-1,0.317640781402588
26,2,4,23,0,0,0,0.735978364944458,1,1,-1,-1,0.217184543609619
26,2,4,24,9,9,1,0.518253087997437,1,-1,1,1,0.485978364944458
26,2,4,25,9,9,0,0.585488080978394,1,1,-1,1,0.268253087997437
26,2,4,26,0,0,1,0.652689456939697,1,-1,1,1,0.335488080978394
26,2,4,27,81,81,1,0.485270977020264,1,1,-1,1,0.402689456939697
26,2,4,28,-81,81,0,0.567590951919556,1,1,1,1,0.235270977020264
26,2,4,29,-81,81,0,0.585379838943481,-1,-1,1,1,0.317590951919556
26,2,4,30,-3,3,0,0.68611478805542,-1,-1,-1,-1,0.335379838943481
26,2,4,31,-3,3,0,0.518851518630981,-1,-1,-1,-1,0.43611478805542
26,2,4,32,9,9,0,0.652050971984863,-1,-1,-1,-1,0.268851518630981
26,2,4,33,3,3,0,0.53444504737854,1,-1,-1,-1,0.402050971984863
26,2,4,34,-27,27,0,0.434284925460815,1,-1,-1,1,0.28444504737854
