subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
26,2,4,35,81,81,1,0.484397411346436,-1,-1,-1,1,0.184284925460815
26,2,4,36,27,27,1,0.601956605911255,1,1,-1,-1,0.234397411346436
26,2,4,37,-27,27,0,0.501069307327271,1,1,1,1,0.351956605911255
26,2,4,38,9,9,0,0.785427331924438,-1,-1,1,1,0.251069307327271
26,2,4,39,-27,27,0,0.80271577835083,1,-1,-1,-1,0.535427331924438
26,2,4,40,27,27,1,0.501160383224487,-1,-1,-1,1,0.55271577835083
26,2,4,41,3,3,1,0.552336692810059,1,1,-1,-1,0.251160383224487
26,2,4,42,-27,27,0,0.517150163650513,1,1,1,1,0.302336692810059
26,2,4,43,-0,0,1,1.05242514610291,-1,-1,1,1,0.267150163650513
26,2,4,44,-27,27,0,0.552653074264526,-1,1,-1,-1,0.802425146102905
26,2,4,45,81,81,1,0.51724910736084,-1,-1,1,-1,0.302653074264526
26,2,4,46,81,81,1,0.500545740127563,1,1,-1,-1,0.26724910736084
26,2,4,47,-0,0,1,0.567682981491089,1,1,1,1,0.250545740127563
26,2,4,48,9,9,1,0.685232400894165,-1,1,1,1,0.317682981491089
26,2,4,49,-27,27,0,0.652759790420532,1,1,1,-1,0.435232400894165
26,2,4,50,81,81,1,0.535492658615112,-1,-1,1,1,0.402759790420532
26,2,4,51,-3,3,1,0.66815185546875,1,1,-1,-1,0.285492658615112
26,2,4,52,-9,9,0,0.584271669387817,-1,1,1,1,0.41815185546875
26,2,4,53,-27,27,0,0.351623058319092,-1,-1,1,-1,0.334271669387817
26,2,4,54,-3,3,0,0.533847093582153,-1,-1,-1,-1,0.101623058319092
26,2,4,55,9,9,0,0.769209623336792,-1,-1,-1,-1,0.283847093582153
26,2,4,56,-81,81,0,0.518802881240845,1,-1,-1,-1,0.519209623336792
26,2,4,57,27,27,1,0.517682075500488,-1,-1,-1,1,0.268802881240845
26,2,4,58,9,9,1,0.434311151504517,1,1,-1,-1,0.267682075500488
26,2,4,59,-3,3,1,0.818757772445679,1,1,1,1,0.184311151504517
26,2,4,60,9,9,0,1.13470077514648,-1,1,1,1,0.568757772445679
26,2,4,61,81,81,1,0.569390296936035,1,-1,1,-1,0.884700775146484
26,2,4,62,27,27,1,0.517926692962646,1,1,-1,1,0.319390296936035
26,2,4,63,-27,27,0,0.535785675048828,1,1,1,1,0.267926692962646
26,2,4,64,-27,27,0,0.552549600601196,-1,-1,1,1,0.285785675048828
26,2,4,65,-81,81,0,0.41933798789978,-1,-1,-1,-1,0.302549600601196
26,2,4,66,-27,27,0,0.552611112594604,-1,-1,-1,-1,0.16933798789978
26,2,4,67,-81,81,0,0.584285259246826,-1,-1,-1,-1,0.302611112594604
26,2,4,68,27,27,1,0.467648267745972,-1,-1,-1,-1,0.334285259246826
26,2,4,69,-81,81,0,0.552217721939087,1,1,-1,-1,0.217648267745972
26,2,4,70,-3,3,1,0.567667245864868,-1,-1,1,1,0.302217721939087
26,2,4,71,27,27,1,0.518953561782837,-1,1,-1,-1,0.317667245864868
26,2,4,72,3,3,0,0.85102391242981,1,1,1,-1,0.268953561782837
26,2,4,73,-27,27,0,0.718689680099487,1,-1,1,1,0.60102391242981
26,2,4,74,-3,3,0,0.450947523117065,-1,-1,-1,1,0.468689680099487
26,2,4,75,27,27,1,0.417927980422974,-1,-1,-1,-1,0.200947523117065
26,2,4,76,3,3,0,0.951463460922241,1,1,-1,-1,0.167927980422974
26,2,4,77,27,27,1,0.517803430557251,1,-1,1,1,0.701463460922241
26,2,4,78,3,3,1,0.767213106155396,1,1,-1,1,0.267803430557251
26,2,4,79,-3,3,0,0.93430495262146,1,1,1,1,0.517213106155396
26,2,4,80,-3,3,0,0.900487422943115,-1,-1,1,1,0.68430495262146
26,2,4,81,9,9,1,0.8510422706604,-1,-1,-1,-1,0.650487422943115
26,2,4,82,-81,81,0,0.502753019332886,1,1,-1,-1,0.6010422706604
26,2,4,83,-9,9,0,0.517690181732178,-1,-1,1,1,0.252753019332886
26,2,4,84,-81,81,0,0.568915128707886,-1,-1,-1,-1,0.267690181732178
26,2,4,85,-3,3,0,0.519150972366333,-1,-1,-1,-1,0.318915128707886
26,2,4,86,-9,9,0,1.01912808418274,-1,-1,-1,-1,0.269150972366333
26,2,4,87,0,0,0,0.584718465805054,-1,-1,-1,-1,0.769128084182739
26,2,4,88,9,9,1,0.467850685119629,1,-1,-1,-1,0.334718465805054
26,2,4,89,-9,9,0,0.517689943313599,1,1,-1,1,0.217850685119629
26,2,4,90,-81,81,0,0.585450172424316,-1,-1,1,1,0.267689943313599
26,2,4,91,3,3,0,0.302459955215454,-1,-1,-1,-1,0.335450172424316
26,2,4,92,-9,9,0,0.417666912078857,1,-1,-1,-1,0.0524599552154541
26,2,4,93,-3,3,1,0.700528144836426,-1,-1,-1,1,0.167666912078857
26,2,4,94,3,3,0,0.701118946075439,-1,1,-1,-1,0.450528144836426
26,2,4,95,-81,81,0,0.952740669250488,1,-1,1,-1,0.451118946075439
26,2,4,96,-9,9,0,0.569159507751465,-1,-1,-1,1,0.702740669250488
26,2,4,97,-81,81,0,0.551777124404907,-1,-1,-1,-1,0.319159507751465
26,2,4,98,9,9,1,0.434278249740601,-1,-1,-1,-1,0.301777124404907
26,2,4,99,-9,9,0,0.484346389770508,1,1,-1,-1,0.184278249740601
26,2,5,2,9,9,1,1.46855139732361,1,1,1,-1,1.0357038974762
26,2,5,3,-81,81,0,0.518826961517334,1,1,1,1,1.21855139732361
26,2,5,4,81,81,1,0.667681932449341,-1,-1,1,1,0.268826961517334
26,2,5,5,27,27,1,0.569226264953613,1,1,-1,-1,0.417681932449341
26,2,5,6,-3,3,1,0.469439744949341,1,1,1,1,0.319226264953613
26,2,5,7,-9,9,0,0.552602529525757,-1,1,1,1,0.219439744949341
26,2,5,8,81,81,1,0.569217205047607,-1,-1,1,-1,0.302602529525757
26,2,5,9,9,9,1,0.517668008804321,1,1,-1,-1,0.319217205047607
26,2,5,10,-27,27,0,0.536075592041016,1,1,1,1,0.267668008804321
26,2,5,11,3,3,1,0.552593231201172,-1,-1,1,1,0.286075592041016
26,2,5,12,-9,9,0,0.535850048065186,1,1,-1,-1,0.302593231201172
26,2,5,13,-9,9,0,0.485814332962036,-1,-1,1,1,0.285850048065186
26,2,5,14,0,0,0,0.633898735046387,-1,-1,-1,-1,0.235814332962036
26,2,5,15,81,81,1,0.51764702796936,1,-1,-1,-1,0.383898735046387
26,2,5,16,81,81,1,1.03427672386169,1,1,-1,1,0.26764702796936
26,2,5,17,-0,0,1,0.533863306045532,1,1,1,1,0.784276723861694
26,2,5,18,3,3,1,0.602702856063843,-1,1,1,1,0.283863306045532
26,2,5,19,3,3,1,0.635455846786499,1,1,1,-1,0.352702856063843
26,2,5,20,9,9,1,0.552823305130005,1,1,1,1,0.385455846786499
26,2,5,21,-27,27,0,0.535782814025879,1,1,1,1,0.302823305130005
26,2,5,22,3,3,1,0.502023935317993,-1,-1,1,1,0.285782814025879
26,2,5,23,27,27,1,0.517807006835938,1,1,-1,-1,0.252023935317993
26,2,5,24,-3,3,1,0.551610469818115,1,1,1,1,0.267807006835938
26,2,5,25,0,0,1,0.551001310348511,-1,1,1,1,0.301610469818115
26,2,5,26,-9,9,0,0.86874532699585,1,1,1,-1,0.301001310348511
26,2,5,27,-81,81,0,0.902260065078735,-1,-1,1,1,0.61874532699585
26,2,5,28,27,27,1,0.484732627868652,-1,-1,-1,-1,0.652260065078735
26,2,5,29,-0,0,1,0.535002708435059,1,1,-1,-1,0.234732627868652
26,2,5,30,0,0,1,0.283865690231323,-1,1,1,1,0.285002708435059
26,2,5,31,81,81,1,0.500478029251099,1,1,1,-1,0.0338656902313232
26,2,5,32,-3,3,0,0.935976028442383,1,1,1,1,0.250478029251099
26,2,5,33,81,81,1,0.484338521957397,-1,-1,1,1,0.685976028442383
26,2,5,34,-81,81,0,0.551340579986572,1,1,-1,-1,0.234338521957397
26,2,5,35,27,27,1,0.951969623565674,-1,-1,1,1,0.301340579986572
26,2,5,36,0,0,0,0.501932144165039,1,1,-1,-1,0.701969623565674
26,2,5,37,-27,27,0,0.400515079498291,1,-1,1,1,0.251932144165039
26,2,5,38,3,3,0,0.417172908782959,-1,-1,-1,1,0.150515079498291
26,2,5,39,9,9,0,0.601845026016235,1,-1,-1,-1,0.167172908782959
26,2,5,40,-9,9,0,1.08380126953125,1,-1,-1,1,0.351845026016235
26,2,5,41,27,27,1,0.50210976600647,-1,-1,-1,1,0.83380126953125
26,2,5,42,-3,3,0,0.451262235641479,1,1,-1,-1,0.25210976600647
26,2,5,43,-9,9,0,0.567615032196045,-1,-1,1,1,0.201262235641479
26,2,5,44,-81,81,0,1.10241627693176,-1,-1,-1,-1,0.317615032196045
26,2,5,48,-3,3,0,0.550489187240601,-1,-1,-1,-1,0.217652797698975
26,2,5,49,27,27,1,0.601070165634155,-1,-1,-1,-1,0.300489187240601
26,2,5,50,-3,3,1,0.651107788085938,1,1,-1,-1,0.351070165634155
26,2,5,51,27,27,1,0.535420417785645,-1,1,1,1,0.401107788085938
26,2,5,52,9,9,1,0.43449330329895,1,1,1,-1,0.285420417785645
26,2,5,53,-9,9,1,0.852698564529419,1,1,1,1,0.18449330329895
26,2,5,54,3,3,1,0.501904010772705,-1,1,1,1,0.602698564529419
26,2,5,55,-0,0,0,0.503016233444214,1,1,1,-1,0.251904010772705
26,2,5,56,0,0,1,0.518397092819214,-1,-1,1,1,0.253016233444214
26,2,5,57,3,3,1,0.55140233039856,1,1,-1,-1,0.268397092819214
26,2,5,58,3,3,1,0.50098729133606,1,1,1,1,0.30140233039856
26,2,5,59,-81,81,0,0.501194000244141,1,1,1,1,0.25098729133606
26,2,5,60,27,27,1,0.483886480331421,-1,-1,1,1,0.251194000244141
26,2,5,61,0,0,0,0.502319574356079,1,1,-1,-1,0.233886480331421
26,2,5,62,-27,27,0,0.701444387435913,1,-1,1,1,0.252319574356079
26,2,5,63,-81,81,0,0.534295558929443,-1,-1,-1,1,0.451444387435913
26,2,5,64,-9,9,0,0.535175800323486,-1,-1,-1,-1,0.284295558929443
26,2,5,65,-81,81,0,0.500539541244507,-1,-1,-1,-1,0.285175800323486
26,2,5,66,-9,9,1,0.56718921661377,-1,-1,-1,-1,0.250539541244507
26,2,5,67,-3,3,0,0.501116991043091,-1,1,-1,-1,0.31718921661377
26,2,5,68,3,3,0,0.567706823348999,-1,-1,1,-1,0.251116991043091
26,2,5,69,9,9,0,1.08443713188171,1,-1,-1,-1,0.317706823348999
26,2,5,70,3,3,1,0.634278059005737,1,-1,-1,1,0.834437131881714
26,2,5,71,-9,9,0,0.251087188720703,1,1,-1,1,0.384278059005737
26,2,5,72,-3,3,0,0.668758630752563,-1,-1,1,1,0.00108718872070312
26,2,5,73,9,9,1,0.752099990844727,-1,-1,-1,-1,0.418758630752563
26,2,5,74,-27,27,0,0.483829021453857,1,1,-1,-1,0.502099990844727
26,2,5,75,-27,27,0,0.585891008377075,-1,-1,1,1,0.233829021453857
26,2,5,76,9,9,1,0.568081855773926,-1,-1,-1,-1,0.335891008377075
26,2,5,77,9,9,1,0.550956010818481,1,1,-1,-1,0.318081855773926
26,2,5,78,81,81,1,0.53394627571106,1,1,1,1,0.300956010818481
26,2,5,79,-27,27,0,0.535579204559326,1,1,1,1,0.28394627571106
26,2,5,80,-27,27,0,0.685893535614014,-1,-1,1,1,0.285579204559326
26,2,5,81,3,3,1,0.518603563308716,-1,-1,-1,-1,0.435893535614014
26,2,5,82,3,3,1,0.517189502716064,1,1,-1,-1,0.268603563308716
26,2,5,83,-27,27,0,0.367630481719971,1,1,1,1,0.267189502716064
26,2,5,84,3,3,0,0.484281301498413,-1,-1,1,1,0.117630481719971
26,2,5,85,-81,81,0,0.534402132034302,1,-1,-1,-1,0.234281301498413
26,2,5,86,-81,81,0,0.585876941680908,-1,-1,-1,1,0.284402132034302
26,2,5,87,0,0,0,0.368197917938232,-1,-1,-1,-1,0.335876941680908
26,2,5,88,-27,27,0,0.567678689956665,1,-1,-1,-1,0.118197917938232
26,2,5,89,81,81,1,0.500961065292358,-1,-1,-1,1,0.317678689956665
26,2,5,90,81,81,1,0.618256092071533,1,1,-1,-1,0.250961065292358
26,2,5,91,-81,81,0,0.56946325302124,1,1,1,1,0.368256092071533
26,2,5,92,81,81,0,0.719170331954956,-1,-1,1,1,0.31946325302124
26,2,5,93,-27,27,0,0.552533388137817,1,-1,-1,-1,0.469170331954956
26,2,5,94,3,3,1,0.568906307220459,-1,-1,-1,1,0.302533388137817
26,2,5,95,-81,81,0,0.535864114761353,1,1,-1,-1,0.318906307220459
26,2,5,96,81,81,1,0.65251088142395,-1,-1,1,1,0.285864114761353
26,2,5,97,27,27,1,0.968770980834961,1,1,-1,-1,0.40251088142395
26,2,5,98,-9,9,0,0.602627992630005,1,1,1,1,0.718770980834961
26,2,5,99,-0,0,1,0.652408123016357,-1,-1,1,1,0.352627992630005
26,2,6,2,-0,0,1,0.718403816223145,1,1,-1,-1,0.334784030914307
26,2,6,3,-3,3,1,0.434779167175293,-1,1,1,1,0.468403816223145
26,2,6,4,-0,0,0,0.433830738067627,-1,1,1,-1,0.184779167175293
26,2,6,5,-3,3,0,0.517612218856812,-1,-1,1,-1,0.183830738067627
26,2,6,6,-9,9,0,0.535509824752808,-1,-1,-1,-1,0.267612218856812
26,2,6,7,3,3,0,0.517605066299438,-1,-1,-1,-1,0.285509824752808
26,2,6,8,-3,3,0,0.7020583152771,1,-1,-1,-1,0.267605066299438
26,2,6,9,-9,9,0,0.536041736602783,-1,-1,-1,1,0.4520583152771
26,2,6,10,-81,81,0,0.535832166671753,-1,-1,-1,-1,0.286041736602783
26,2,6,11,-3,3,0,0.567197799682617,-1,-1,-1,-1,0.285832166671753
26,2,6,12,-9,9,0,0.535344123840332,-1,-1,-1,-1,0.317197799682617
26,2,6,13,-27,27,0,0.63566517829895,-1,-1,-1,-1,0.285344123840332
26,2,6,14,81,81,1,0.533887147903442,-1,-1,-1,-1,0.38566517829895
26,2,6,15,3,3,0,0.96765398979187,1,1,-1,-1,0.283887147903442
26,2,6,16,9,9,1,0.701624631881714,1,-1,1,1,0.71765398979187
26,2,6,17,3,3,1,0.617621421813965,1,1,-1,1,0.451624631881714
26,2,6,18,81,81,1,0.65217399597168,1,1,1,1,0.367621421813965
26,2,6,19,3,3,1,0.602757692337036,1,1,1,1,0.40217399597168
26,2,6,20,27,27,1,0.535806655883789,1,1,1,1,0.352757692337036
26,2,6,21,81,81,1,0.48538875579834,1,1,1,1,0.285806655883789
26,2,6,22,81,81,1,0.534327745437622,1,1,1,1,0.23538875579834
26,2,6,23,-27,27,0,0.534576177597046,1,1,1,1,0.284327745437622
26,2,6,24,-0,0,1,0.836114168167114,-1,-1,1,1,0.284576177597046
26,2,6,25,-9,9,0,0.550956249237061,-1,1,-1,-1,0.586114168167114
26,2,6,26,81,81,1,0.48494029045105,-1,-1,1,-1,0.300956249237061
26,2,6,27,9,9,1,0.585440874099731,1,1,-1,-1,0.23494029045105
26,2,6,28,3,3,0,0.68586540222168,1,1,1,1,0.335440874099731
26,2,6,29,-27,27,0,0.486063957214355,1,-1,1,1,0.43586540222168
26,2,6,30,9,9,1,0.700515985488892,-1,-1,-1,1,0.236063957214355
26,2,6,31,-0,0,0,0.567194700241089,1,1,-1,-1,0.450515985488892
26,2,6,32,9,9,1,0.701017141342163,-1,-1,1,1,0.317194700241089
26,2,6,33,81,81,1,0.850500106811523,1,1,-1,-1,0.451017141342163
26,2,6,34,0,0,1,0.450529098510742,1,1,1,1,0.600500106811523
26,2,6,35,3,3,1,0.485245943069458,1,1,1,1,0.200529098510742
26,2,6,36,9,9,1,0.519731521606445,1,1,1,1,0.235245943069458
26,2,6,37,3,3,0,0.86882209777832,1,1,1,1,0.269731521606445
26,2,6,38,-81,81,0,0.619283437728882,1,-1,1,1,0.61882209777832
26,2,6,39,-27,27,0,0.517144918441772,-1,-1,-1,1,0.369283437728882
26,2,6,40,-3,3,0,0.517793416976929,-1,-1,-1,-1,0.267144918441772
26,2,6,41,3,3,0,0.717616081237793,-1,-1,-1,-1,0.267793416976929
26,2,6,42,-81,81,0,0.686155080795288,1,-1,-1,-1,0.467616081237793
26,2,6,43,-9,9,0,0.600988149642944,-1,-1,-1,1,0.436155080795288
26,2,6,44,-81,81,0,0.483879089355469,-1,-1,-1,-1,0.350988149642944
26,2,6,45,-9,9,0,0.50052285194397,-1,-1,-1,-1,0.233879089355469
26,2,6,46,3,3,0,0.519487142562866,-1,-1,-1,-1,0.25052285194397
26,2,6,47,9,9,0,0.334721565246582,1,-1,-1,-1,0.269487142562866
26,2,6,48,27,27,1,0.385319948196411,1,-1,-1,1,0.084721565246582
26,2,6,49,81,81,1,0.502815723419189,1,1,-1,1,0.135319948196411
26,2,6,50,27,27,1,0.402054071426392,1,1,1,1,0.252815723419189
26,2,6,51,-81,81,0,0.536068677902222,1,1,1,1,0.152054071426392
26,2,6,52,-27,27,0,0.500478267669678,-1,-1,1,1,0.286068677902222
26,2,6,53,-3,3,0,0.452219247817993,-1,-1,-1,-1,0.250478267669678
26,2,6,54,-27,27,0,0.468136787414551,-1,-1,-1,-1,0.202219247817993
26,2,6,55,-3,3,1,0.517646074295044,-1,-1,-1,-1,0.218136787414551
26,2,6,56,-81,81,0,0.568944692611694,-1,1,-1,-1,0.267646074295044
26,2,6,57,9,9,1,0.500940084457397,-1,-1,1,-1,0.318944692611694
26,2,6,58,-0,0,0,0.585713148117065,1,1,-1,-1,0.250940084457397
26,2,6,59,-27,27,0,0.551107168197632,-1,-1,1,1,0.335713148117065
26,2,6,60,-3,3,1,0.650963306427002,-1,-1,-1,-1,0.301107168197632
26,2,6,61,-81,81,0,0.533831596374512,-1,1,-1,-1,0.400963306427002
26,2,6,62,-3,3,0,0.419243097305298,-1,-1,1,-1,0.283831596374512
26,2,6,63,-3,3,0,0.434277772903442,-1,-1,-1,-1,0.169243097305298
26,2,6,64,3,3,0,0.367166042327881,-1,-1,-1,-1,0.184277772903442
26,2,6,65,0,0,0,0.534509897232056,1,-1,-1,-1,0.117166042327881
26,2,6,66,-27,27,0,0.519039869308472,1,-1,-1,1,0.284509897232056
26,2,6,67,-81,81,0,0.551001787185669,-1,-1,-1,1,0.269039869308472
26,2,6,68,-9,9,0,0.684327840805054,-1,-1,-1,-1,0.301001787185669
26,2,6,69,-0,0,1,1.00199675559998,-1,-1,-1,-1,0.434327840805054
26,2,6,70,-81,81,0,0.701999187469482,-1,1,-1,-1,0.751996755599976
26,2,6,71,27,27,1,0.952728986740112,-1,-1,1,-1,0.451999187469482
26,2,6,72,-9,9,0,1.15057992935181,1,1,-1,-1,0.702728986740112
26,2,6,73,-9,9,0,0.717840194702148,-1,-1,1,1,0.900579929351807
26,2,6,74,-9,9,0,0.535223245620728,-1,-1,-1,-1,0.467840194702148
26,2,6,75,-81,81,0,0.602096557617188,-1,-1,-1,-1,0.285223245620728
26,2,6,76,-0,0,1,0.551333904266357,-1,-1,-1,-1,0.352096557617188
26,2,6,77,-27,27,0,0.569520950317383,-1,1,-1,-1,0.301333904266357
26,2,6,78,-81,81,0,0.535826206207275,-1,-1,1,-1,0.319520950317383
26,2,6,79,27,27,1,0.552335023880005,-1,-1,-1,-1,0.285826206207275
26,2,6,80,3,3,0,0.484366893768311,1,1,-1,-1,0.302335023880005
26,2,6,81,0,0,0,0.701118946075439,1,-1,1,1,0.234366893768311
26,2,6,82,-81,81,0,0.534296035766602,1,-1,-1,1,0.451118946075439
26,2,6,83,-81,81,0,0.535871267318726,-1,-1,-1,1,0.284296035766602
26,2,6,84,81,81,1,0.518744468688965,-1,-1,-1,-1,0.285871267318726
26,2,6,85,9,9,1,0.685254096984863,1,1,-1,-1,0.268744468688965
26,2,6,86,-27,27,0,0.517677545547485,1,1,1,1,0.435254096984863
26,2,6,87,-27,27,0,0.651904821395874,-1,-1,1,1,0.267677545547485
26,2,6,88,-9,9,0,0.535859107971191,-1,-1,-1,-1,0.401904821395874
26,2,6,89,-27,27,0,0.600512742996216,-1,-1,-1,-1,0.285859107971191
26,2,6,90,-0,0,1,0.519339561462402,-1,-1,-1,-1,0.350512742996216
26,2,6,91,-9,9,0,0.702541351318359,-1,1,-1,-1,0.269339561462402
26,2,6,92,9,9,1,0.33432674407959,-1,-1,1,-1,0.452541351318359
26,2,6,93,27,27,1,0.501904726028442,1,1,-1,-1,0.0843267440795898
26,2,6,94,27,27,1,0.40253472328186,1,1,1,1,0.251904726028442
26,2,6,95,27,27,1,0.452364206314087,1,1,1,1,0.15253472328186
26,2,6,96,-3,3,0,0.518500089645386,1,1,1,1,0.202364206314087
26,2,6,97,-9,9,0,0.502223491668701,-1,-1,1,1,0.268500089645386
26,2,6,98,-27,27,0,0.501070737838745,-1,-1,-1,-1,0.252223491668701
26,2,6,99,-27,27,0,0.467159748077393,-1,-1,-1,-1,0.251070737838745
26,3,1,2,81,81,1,0.601150274276733,1,1,-1,-1,0.352235317230225
26,3,1,3,81,81,1,0.535999298095703,1,1,1,1,0.351150274276733
26,3,1,4,-27,27,0,0.601115465164185,1,1,1,1,0.285999298095703
26,3,1,5,-9,9,1,0.617778539657593,-1,-1,1,1,0.351115465164185
26,3,1,6,81,81,1,0.552060604095459,-1,1,-1,-1,0.367778539657593
26,3,1,7,-9,9,0,0.518887042999268,1,1,1,-1,0.302060604095459
26,3,1,8,3,3,0,0.533849716186523,-1,-1,1,1,0.268887042999268
26,3,1,9,-27,27,0,0.502508878707886,1,-1,-1,-1,0.283849716186523
26,3,1,10,0,0,0,0.735897541046143,-1,-1,-1,1,0.252508878707886
26,3,1,11,81,81,1,0.568973302841187,1,-1,-1,-1,0.485897541046143
26,3,1,12,3,3,0,0.701183319091797,1,1,-1,1,0.318973302841187
26,3,1,13,-9,9,0,0.584595441818237,1,-1,1,1,0.451183319091797
26,3,1,14,3,3,0,0.750536918640137,-1,-1,-1,1,0.334595441818237
26,3,1,15,-3,3,1,1.18452334403992,1,-1,-1,-1,0.500536918640137
26,3,1,16,-27,27,0,0.552695035934448,-1,1,-1,1,0.934523344039917
26,3,1,17,-3,3,1,0.568918704986572,-1,-1,1,-1,0.302695035934448
26,3,1,18,0,0,1,0.667691469192505,-1,1,-1,-1,0.318918704986572
26,3,1,19,81,81,1,0.567688703536987,1,1,1,-1,0.417691469192505
26,3,1,20,-9,9,0,0.584703207015991,1,1,1,1,0.317688703536987
26,3,1,21,9,9,0,0.5682692527771,-1,-1,1,1,0.334703207015991
26,3,1,22,81,81,1,0.535346031188965,1,-1,-1,-1,0.3182692527771
26,3,1,23,3,3,1,0.519317388534546,1,1,-1,1,0.285346031188965
26,3,1,24,9,9,1,0.584312200546265,1,1,1,1,0.269317388534546
26,3,1,25,81,81,1,0.519376277923584,1,1,1,1,0.334312200546265
26,3,1,26,-0,0,1,0.617663860321045,1,1,1,1,0.269376277923584
26,3,1,27,-0,0,1,0.867196798324585,-1,1,1,1,0.367663860321045
26,3,1,28,81,81,1,0.552732467651367,-1,1,1,-1,0.617196798324585
26,3,1,29,3,3,0,0.619687795639038,1,1,1,-1,0.302732467651367
26,3,1,30,81,81,1,0.601171493530273,1,-1,1,1,0.369687795639038
26,3,1,31,-3,3,1,0.501742124557495,1,1,-1,1,0.351171493530273
26,3,1,32,-27,27,0,0.534764528274536,-1,1,1,1,0.251742124557495
26,3,1,33,3,3,0,0.567212581634521,-1,-1,1,-1,0.284764528274536
26,3,1,34,3,3,0,0.484498023986816,1,-1,-1,-1,0.317212581634521
26,3,1,35,-27,27,0,0.552132606506348,1,-1,-1,1,0.234498023986816
26,3,1,36,-27,27,0,0.518088102340698,-1,-1,-1,1,0.302132606506348
26,3,1,37,-81,81,0,0.567776441574097,-1,-1,-1,-1,0.268088102340698
26,3,1,38,-0,0,0,0.519440174102783,-1,-1,-1,-1,0.317776441574097
26,3,1,39,3,3,0,0.502199649810791,-1,-1,-1,-1,0.269440174102783
26,3,1,40,-81,81,0,0.500490665435791,1,-1,-1,-1,0.252199649810791
26,3,1,41,27,27,1,0.536332130432129,-1,-1,-1,1,0.250490665435791
26,3,1,42,27,27,1,0.517856597900391,1,1,-1,-1,0.286332130432129
26,3,1,43,3,3,1,0.48655104637146,1,1,1,1,0.267856597900391
26,3,1,44,27,27,1,0.483907699584961,1,1,1,1,0.23655104637146
26,3,1,45,-27,27,0,0.468690872192383,1,1,1,1,0.233907699584961
26,3,1,46,3,3,1,0.601064920425415,-1,-1,1,1,0.218690872192383
26,3,1,47,81,81,1,0.550548076629639,1,1,-1,-1,0.351064920425415
26,3,1,48,9,9,1,0.585098505020142,1,1,1,1,0.300548076629639
26,3,1,49,3,3,1,0.502007246017456,1,1,1,1,0.335098505020142
26,3,1,50,0,0,1,0.501142263412476,1,1,1,1,0.252007246017456
26,3,1,51,-27,27,0,0.535445928573608,1,1,1,1,0.251142263412476
26,3,1,52,27,27,1,0.585631847381592,-1,-1,1,1,0.285445928573608
26,3,1,53,9,9,1,0.56868314743042,1,1,-1,-1,0.335631847381592
26,3,1,54,3,3,1,0.869470357894897,1,1,1,1,0.31868314743042
26,3,1,55,-27,27,0,0.51932168006897,1,1,1,1,0.619470357894897
26,3,1,56,9,9,0,1.06916403770447,-1,-1,1,1,0.26932168006897
26,3,1,57,-81,81,0,0.519393444061279,1,-1,-1,-1,0.819164037704468
26,3,1,58,27,27,1,0.619784832000732,-1,-1,-1,1,0.269393444061279
26,3,1,59,9,9,1,0.585579633712769,1,1,-1,-1,0.369784832000732
26,3,1,60,0,0,1,0.935918807983398,1,1,1,1,0.335579633712769
26,3,1,61,81,81,1,0.518902540206909,1,1,1,1,0.685918807983398
26,3,1,62,3,3,1,0.819423913955688,1,1,1,1,0.268902540206909
26,3,1,63,9,9,1,1.00110721588135,1,1,1,1,0.569423913955688
26,3,1,64,-81,81,0,0.56968092918396,1,1,1,1,0.751107215881348
26,3,1,65,-9,9,0,0.60254168510437,-1,-1,1,1,0.31968092918396
26,3,1,66,-9,9,0,0.584332942962646,-1,-1,-1,-1,0.35254168510437
26,3,1,67,-3,3,1,0.435729265213013,-1,-1,-1,-1,0.334332942962646
