subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
26,3,1,68,-81,81,0,0.551125764846802,-1,1,-1,-1,0.185729265213013
26,3,1,69,9,9,0,0.533826589584351,-1,-1,1,-1,0.301125764846802
26,3,1,70,9,9,0,0.534924030303955,1,-1,-1,-1,0.283826589584351
26,3,1,71,27,27,1,0.517245531082153,1,-1,-1,1,0.284924030303955
26,3,1,72,81,81,1,0.467148303985596,1,1,-1,1,0.267245531082153
26,3,1,73,-27,27,0,0.518052577972412,1,1,1,1,0.217148303985596
26,3,1,74,-27,27,0,0.433813333511353,-1,-1,1,1,0.268052577972412
26,3,1,75,9,9,1,0.501129388809204,-1,-1,-1,-1,0.183813333511353
26,3,1,76,-81,81,0,0.552531003952026,1,1,-1,-1,0.251129388809204
26,3,1,77,-81,81,0,0.55270528793335,-1,-1,1,1,0.302531003952026
26,3,1,78,-0,0,0,0.485716819763184,-1,-1,-1,-1,0.30270528793335
26,3,1,79,0,0,0,0.50114917755127,-1,-1,-1,-1,0.235716819763184
26,3,1,80,-9,9,0,0.268539428710938,1,-1,-1,-1,0.25114917755127
26,3,1,81,-0,0,0,0.50234842300415,-1,-1,-1,1,0.0185394287109375
26,3,1,82,-9,9,0,0.50048565864563,-1,-1,-1,-1,0.25234842300415
26,3,1,83,3,3,0,0.60254693031311,-1,-1,-1,-1,0.25048565864563
26,3,1,84,81,81,1,0.518510341644287,1,-1,-1,-1,0.35254693031311
26,3,1,85,27,27,1,0.500475406646729,1,1,-1,1,0.268510341644287
26,3,1,86,27,27,1,0.502769231796265,1,1,1,1,0.250475406646729
26,3,1,87,-9,9,1,0.569284439086914,1,1,1,1,0.252769231796265
26,3,1,88,3,3,1,0.469241619110107,-1,1,1,1,0.319284439086914
26,3,1,89,-27,27,0,0.486078023910522,1,1,1,-1,0.219241619110107
26,3,1,90,9,9,0,0.467814445495605,-1,-1,1,1,0.236078023910522
26,3,1,91,27,27,1,0.484448671340942,1,-1,-1,-1,0.217814445495605
26,3,1,92,27,27,1,0.585892677307129,1,1,-1,1,0.234448671340942
26,3,1,93,3,3,1,0.467234134674072,1,1,1,1,0.335892677307129
26,3,1,94,3,3,1,0.317178249359131,1,1,1,1,0.217234134674072
26,3,1,95,-3,3,1,0.335839986801147,1,1,1,1,0.0671782493591309
26,3,1,96,0,0,1,0.41716480255127,-1,1,1,1,0.0858399868011475
26,3,1,97,-9,9,1,0.517712593078613,1,1,1,-1,0.16716480255127
26,3,1,98,9,9,1,0.601024627685547,-1,1,1,1,0.267712593078613
26,3,1,99,-81,81,0,0.502678871154785,1,1,1,-1,0.351024627685547
26,3,2,2,-3,3,1,0.552697658538818,1,1,1,1,0.869172811508179
26,3,2,3,0,0,1,0.46947979927063,-1,1,1,1,0.302697658538818
26,3,2,4,-0,0,1,0.30280327796936,1,1,1,-1,0.21947979927063
26,3,2,5,27,27,1,0.551146745681763,-1,1,1,1,0.0528032779693604
26,3,2,6,-27,27,0,0.483845949172974,1,1,1,-1,0.301146745681763
26,3,2,7,3,3,1,0.536046028137207,-1,-1,1,1,0.233845949172974
26,3,2,8,-27,27,0,0.569320440292358,1,1,-1,-1,0.286046028137207
26,3,2,9,9,9,1,0.552442312240601,-1,-1,1,1,0.319320440292358
26,3,2,10,-9,9,0,0.569368362426758,1,1,-1,-1,0.302442312240601
26,3,2,11,9,9,1,0.500511407852173,-1,-1,1,1,0.319368362426758
26,3,2,12,-9,9,0,0.51825213432312,1,1,-1,-1,0.250511407852173
26,3,2,13,81,81,1,0.584630250930786,-1,-1,1,1,0.26825213432312
26,3,2,14,-81,81,0,0.519505977630615,1,1,-1,-1,0.334630250930786
26,3,2,15,27,27,1,0.96854043006897,-1,-1,1,1,0.269505977630615
26,3,2,16,-81,81,0,0.551023244857788,1,1,-1,-1,0.71854043006897
26,3,2,17,27,27,1,0.651653051376343,-1,-1,1,1,0.301023244857788
26,3,2,18,-3,3,1,0.602464437484741,1,1,-1,-1,0.401653051376343
26,3,2,19,3,3,0,0.535850763320923,-1,1,1,1,0.352464437484741
26,3,2,20,-9,9,1,0.552295684814453,1,-1,1,-1,0.285850763320923
26,3,2,21,27,27,1,0.502038955688477,-1,1,-1,1,0.302295684814453
26,3,2,22,-9,9,1,0.651003122329712,1,1,1,-1,0.252038955688477
26,3,2,23,0,0,1,0.952546119689941,-1,1,1,1,0.401003122329712
26,3,2,24,-9,9,0,0.433838844299316,1,1,1,-1,0.702546119689941
26,3,2,25,-9,9,0,1.21715998649597,-1,-1,1,1,0.183838844299316
26,3,2,26,81,81,1,0.518199682235718,-1,-1,-1,-1,0.967159986495972
26,3,2,27,3,3,1,0.583835363388062,1,1,-1,-1,0.268199682235718
26,3,2,28,-81,81,0,0.501397371292114,1,1,1,1,0.333835363388062
26,3,2,29,3,3,1,0.535761117935181,-1,-1,1,1,0.251397371292114
26,3,2,30,-27,27,0,0.535814523696899,1,1,-1,-1,0.285761117935181
26,3,2,31,27,27,1,0.535455942153931,-1,-1,1,1,0.285814523696899
26,3,2,32,-9,9,0,0.500924348831177,1,1,-1,-1,0.285455942153931
26,3,2,33,3,3,1,0.534334421157837,-1,-1,1,1,0.250924348831177
26,3,2,34,-9,9,0,0.502383947372437,1,1,-1,-1,0.284334421157837
26,3,2,35,81,81,1,0.602101802825928,-1,-1,1,1,0.252383947372437
26,3,2,36,-9,9,1,0.901139497756958,1,1,-1,-1,0.352101802825928
26,3,2,37,3,3,0,0.652019023895264,-1,1,1,1,0.651139497756958
26,3,2,38,-81,81,0,0.486062526702881,1,-1,1,-1,0.402019023895264
26,3,2,39,9,9,1,0.517945051193237,-1,-1,-1,1,0.236062526702881
26,3,2,40,81,81,1,0.533879041671753,1,1,-1,-1,0.267945051193237
26,3,2,41,81,81,1,0.501393556594849,1,1,1,1,0.283879041671753
26,3,2,42,-3,3,1,0.618032693862915,1,1,1,1,0.251393556594849
26,3,2,43,9,9,0,0.917176961898804,-1,1,1,1,0.368032693862915
26,3,2,44,0,0,0,0.983848333358765,1,-1,1,-1,0.667176961898804
26,3,2,45,-3,3,1,0.73469352722168,1,-1,-1,1,0.733848333358765
26,3,2,46,81,81,1,0.500572443008423,-1,1,-1,1,0.48469352722168
26,3,2,47,3,3,1,0.652776956558228,1,1,1,-1,0.250572443008423
26,3,2,48,-9,9,1,0.751816272735596,1,1,1,1,0.402776956558228
26,3,2,49,27,27,1,0.517823934555054,-1,1,1,1,0.501816272735596
26,3,2,50,-3,3,1,0.51716160774231,1,1,1,-1,0.267823934555054
26,3,2,51,27,27,1,0.501107931137085,-1,1,1,1,0.26716160774231
26,3,2,52,-0,0,1,0.500956773757935,1,1,1,-1,0.251107931137085
26,3,2,53,3,3,1,0.56980037689209,-1,1,1,1,0.250956773757935
26,3,2,54,-3,3,1,0.551235437393188,1,1,1,-1,0.31980037689209
26,3,2,55,9,9,1,0.834642648696899,-1,1,1,1,0.301235437393188
26,3,2,56,-0,0,0,0.984294176101685,1,1,1,-1,0.584642648696899
26,3,2,57,0,0,0,0.650949001312256,-1,-1,1,1,0.734294176101685
26,3,2,58,-27,27,0,0.452138423919678,1,-1,-1,-1,0.400949001312256
26,3,2,59,27,27,1,0.518831729888916,-1,-1,-1,1,0.202138423919678
26,3,2,60,-81,81,0,0.500486612319946,1,1,-1,-1,0.268831729888916
26,3,2,61,81,81,1,0.55267071723938,-1,-1,1,1,0.250486612319946
26,3,2,62,-0,0,1,0.551110982894897,1,1,-1,-1,0.30267071723938
26,3,2,63,81,81,1,0.518533229827881,-1,1,1,1,0.301110982894897
26,3,2,64,-81,81,0,0.517602682113647,1,1,1,-1,0.268533229827881
26,3,2,65,3,3,0,1.21935701370239,-1,-1,1,1,0.267602682113647
26,3,2,66,-27,27,0,0.585530042648315,1,-1,-1,-1,0.969357013702393
26,3,2,67,3,3,0,0.536041498184204,-1,-1,-1,1,0.335530042648315
26,3,2,68,-81,81,0,0.502675533294678,1,-1,-1,-1,0.286041498184204
26,3,2,69,-9,9,0,0.686056852340698,-1,-1,-1,1,0.252675533294678
26,3,2,70,0,0,0,1.00133061408997,-1,-1,-1,-1,0.436056852340698
26,3,2,71,-27,27,0,0.535967111587524,1,-1,-1,-1,0.751330614089966
26,3,2,72,-9,9,0,0.501195907592773,-1,-1,-1,1,0.285967111587524
26,3,2,73,-81,81,0,0.519053220748901,-1,-1,-1,-1,0.251195907592773
26,3,2,74,9,9,1,0.517793416976929,-1,-1,-1,-1,0.269053220748901
26,3,2,75,-3,3,0,0.451086521148682,1,1,-1,-1,0.267793416976929
26,3,2,76,81,81,1,0.517917633056641,-1,-1,1,1,0.201086521148682
26,3,2,77,81,81,1,0.551030397415161,1,1,-1,-1,0.267917633056641
26,3,2,78,-27,27,0,0.584467887878418,1,1,1,1,0.301030397415161
26,3,2,79,3,3,1,0.502822399139404,-1,-1,1,1,0.334467887878418
26,3,2,80,27,27,1,0.519392728805542,1,1,-1,-1,0.252822399139404
26,3,2,81,-0,0,1,0.383849382400513,1,1,1,1,0.269392728805542
26,3,2,82,81,81,1,0.517796754837036,-1,1,1,1,0.133849382400513
26,3,2,83,3,3,1,0.535751819610596,1,1,1,-1,0.267796754837036
26,3,2,84,-27,27,0,0.569424867630005,1,1,1,1,0.285751819610596
26,3,2,85,27,27,1,0.517215013504028,-1,-1,1,1,0.319424867630005
26,3,2,86,-3,3,1,0.552385568618774,1,1,-1,-1,0.267215013504028
26,3,2,87,27,27,1,0.552765130996704,-1,1,1,1,0.302385568618774
26,3,2,88,-3,3,0,0.61713719367981,1,1,1,-1,0.302765130996704
26,3,2,89,9,9,1,0.501135110855103,-1,-1,1,1,0.36713719367981
26,3,2,90,-3,3,1,0.402310848236084,1,1,-1,-1,0.251135110855103
26,3,2,91,81,81,1,0.451590061187744,-1,1,1,1,0.152310848236084
26,3,2,92,-0,0,1,0.484514713287354,1,1,1,-1,0.201590061187744
26,3,2,93,81,81,1,0.500513076782227,-1,1,1,1,0.234514713287354
26,3,2,94,-81,81,0,0.417148590087891,1,1,1,-1,0.250513076782227
26,3,2,95,9,9,1,0.500552177429199,-1,-1,1,1,0.167148590087891
26,3,2,96,-9,9,0,0.350551128387451,1,1,-1,-1,0.250552177429199
26,3,2,97,27,27,1,0.567154884338379,-1,-1,1,1,0.100551128387451
26,3,2,98,-27,27,0,0.518582820892334,1,1,-1,-1,0.317154884338379
26,3,2,99,27,27,1,0.485628366470337,-1,-1,1,1,0.268582820892334
26,3,3,2,9,9,1,1.05235385894775,1,-1,1,1,0.134741067886353
26,3,3,3,27,27,1,0.485657930374146,1,1,-1,1,0.802353858947754
26,3,3,4,27,27,1,0.569051265716553,1,1,1,1,0.235657930374146
26,3,3,5,-81,81,0,0.43474006652832,1,1,1,1,0.319051265716553
26,3,3,6,-9,9,0,0.483816862106323,-1,-1,1,1,0.18474006652832
26,3,3,7,-3,3,1,0.568599700927734,-1,-1,-1,-1,0.233816862106323
26,3,3,8,27,27,1,0.484383583068848,-1,1,-1,-1,0.318599700927734
26,3,3,9,0,0,1,0.635185718536377,1,1,1,-1,0.234383583068848
26,3,3,10,3,3,1,0.384428977966309,1,1,1,1,0.385185718536377
26,3,3,11,-9,9,1,0.584514617919922,1,1,1,1,0.134428977966309
26,3,3,12,27,27,1,0.552080392837524,-1,1,1,1,0.334514617919922
26,3,3,13,3,3,1,0.617911815643311,1,1,1,-1,0.302080392837524
26,3,3,14,0,0,1,0.435801982879639,1,1,1,1,0.367911815643311
26,3,3,15,3,3,1,0.551090002059937,1,1,1,1,0.185801982879639
26,3,3,16,3,3,1,0.5694420337677,1,1,1,1,0.301090002059937
26,3,3,17,-3,3,0,0.517178297042847,1,1,1,1,0.3194420337677
26,3,3,18,-3,3,1,0.501352787017822,-1,-1,1,1,0.267178297042847
26,3,3,19,-0,0,1,0.534691095352173,-1,1,-1,-1,0.251352787017822
26,3,3,20,-9,9,0,0.40122389793396,-1,1,1,-1,0.284691095352173
26,3,3,21,-3,3,1,0.551128387451172,-1,-1,1,-1,0.15122389793396
26,3,3,22,-3,3,1,0.485790252685547,-1,1,-1,-1,0.301128387451172
26,3,3,23,81,81,1,0.602661609649658,-1,1,1,-1,0.235790252685547
26,3,3,24,27,27,1,0.318462133407593,1,1,1,-1,0.352661609649658
26,3,3,25,9,9,1,0.569189071655273,1,1,1,1,0.0684621334075928
26,3,3,26,-0,0,1,0.485336542129517,1,1,1,1,0.319189071655273
26,3,3,27,-9,9,0,0.483841896057129,-1,1,1,1,0.235336542129517
26,3,3,28,-27,27,0,0.65216851234436,-1,-1,1,-1,0.233841896057129
26,3,3,29,-9,9,0,0.500481843948364,-1,-1,-1,-1,0.40216851234436
26,3,3,30,9,9,1,0.484436988830566,-1,-1,-1,-1,0.250481843948364
26,3,3,31,81,81,1,0.501169204711914,1,1,-1,-1,0.234436988830566
26,3,3,32,3,3,1,0.652214527130127,1,1,1,1,0.251169204711914
26,3,3,33,9,9,1,0.569502353668213,1,1,1,1,0.402214527130127
26,3,3,34,27,27,1,0.517204761505127,1,1,1,1,0.319502353668213
26,3,3,35,27,27,1,0.467865228652954,1,1,1,1,0.267204761505127
26,3,3,36,0,0,1,0.867605447769165,1,1,1,1,0.217865228652954
26,3,3,37,81,81,1,0.518129587173462,1,1,1,1,0.617605447769165
26,3,3,38,81,81,1,0.502393960952759,1,1,1,1,0.268129587173462
26,3,3,39,-81,81,0,0.517777442932129,1,1,1,1,0.252393960952759
26,3,3,40,-81,81,0,0.517825841903687,-1,-1,1,1,0.267777442932129
26,3,3,41,-3,3,0,0.502161979675293,-1,-1,-1,-1,0.267825841903687
26,3,3,42,-9,9,1,0.767659902572632,-1,-1,-1,-1,0.252161979675293
26,3,3,43,-27,27,0,0.436070680618286,-1,1,-1,-1,0.517659902572632
26,3,3,44,-27,27,0,0.517791271209717,-1,-1,1,-1,0.186070680618286
26,3,3,45,-3,3,1,0.667876482009888,-1,-1,-1,-1,0.267791271209717
26,3,3,46,0,0,0,0.485689401626587,-1,1,-1,-1,0.417876482009888
26,3,3,47,-9,9,0,0.435945272445679,1,-1,1,-1,0.235689401626587
26,3,3,48,-9,9,0,0.318924188613892,-1,-1,-1,1,0.185945272445679
26,3,3,49,81,81,1,0.536022663116455,-1,-1,-1,-1,0.0689241886138916
26,3,3,50,3,3,1,0.551160573959351,1,1,-1,-1,0.286022663116455
26,3,3,51,9,9,1,0.518620491027832,1,1,1,1,0.301160573959351
26,3,3,52,3,3,1,0.584859371185303,1,1,1,1,0.268620491027832
26,3,3,53,27,27,1,0.452550172805786,1,1,1,1,0.334859371185303
26,3,3,54,-27,27,0,0.500547409057617,1,1,1,1,0.202550172805786
26,3,3,55,81,81,1,0.451045751571655,-1,-1,1,1,0.250547409057617
26,3,3,56,3,3,1,0.568882465362549,1,1,-1,-1,0.201045751571655
26,3,3,57,9,9,1,0.552722692489624,1,1,1,1,0.318882465362549
26,3,3,58,-0,0,1,0.486106157302856,1,1,1,1,0.302722692489624
26,3,3,62,-27,27,0,0.45240592956543,-1,-1,-1,-1,0.269412755966187
26,3,3,63,-27,27,0,0.46861457824707,-1,-1,-1,-1,0.20240592956543
26,3,3,64,-27,27,0,0.535873413085938,-1,-1,-1,-1,0.21861457824707
26,3,3,65,-9,9,0,0.568692445755005,-1,-1,-1,-1,0.285873413085938
26,3,3,66,3,3,0,0.284823656082153,-1,-1,-1,-1,0.318692445755005
26,3,3,67,27,27,1,0.417963981628418,1,-1,-1,-1,0.0348236560821533
26,3,3,68,0,0,1,0.517768144607544,1,1,-1,1,0.167963981628418
26,3,3,69,81,81,1,0.536128520965576,1,1,1,1,0.267768144607544
26,3,3,70,9,9,1,0.569084644317627,1,1,1,1,0.286128520965576
26,3,3,71,81,81,1,0.468147754669189,1,1,1,1,0.319084644317627
26,3,3,72,9,9,1,0.534774541854858,1,1,1,1,0.218147754669189
26,3,3,73,3,3,1,0.368412971496582,1,1,1,1,0.284774541854858
26,3,3,74,-27,27,0,0.452384471893311,1,1,1,1,0.118412971496582
26,3,3,75,-81,81,0,0.567624568939209,-1,-1,1,1,0.202384471893311
26,3,3,76,-81,81,0,0.551990747451782,-1,-1,-1,-1,0.317624568939209
26,3,3,77,-81,81,0,0.485984563827515,-1,-1,-1,-1,0.301990747451782
26,3,3,78,-81,81,0,0.46782660484314,-1,-1,-1,-1,0.235984563827515
26,3,3,79,-81,81,0,0.583816289901733,-1,-1,-1,-1,0.21782660484314
26,3,3,80,-27,27,0,0.517179489135742,-1,-1,-1,-1,0.333816289901733
26,3,3,81,81,81,1,0.500480651855469,-1,-1,-1,-1,0.267179489135742
26,3,3,82,27,27,1,0.534470081329346,1,1,-1,-1,0.250480651855469
26,3,3,83,-0,0,1,0.667813301086426,1,1,1,1,0.284470081329346
26,3,3,84,-27,27,0,0.352702379226685,-1,1,1,1,0.417813301086426
26,3,3,85,-3,3,1,0.485893964767456,-1,-1,1,-1,0.102702379226685
26,3,3,86,81,81,1,0.551932096481323,-1,1,-1,-1,0.235893964767456
26,3,3,87,27,27,1,0.535429716110229,1,1,1,-1,0.301932096481323
26,3,3,88,27,27,1,0.535631895065308,1,1,1,1,0.285429716110229
26,3,3,89,81,81,1,0.534731149673462,1,1,1,1,0.285631895065308
26,3,3,90,81,81,1,0.467681169509888,1,1,1,1,0.284731149673462
26,3,3,91,3,3,1,0.584359645843506,1,1,1,1,0.217681169509888
26,3,3,92,9,9,1,0.535989284515381,1,1,1,1,0.334359645843506
26,3,3,93,-9,9,0,0.536026000976562,1,1,1,1,0.285989284515381
26,3,3,94,-0,0,0,0.535320997238159,-1,-1,1,1,0.286026000976562
26,3,3,95,-9,9,0,0.502536535263062,-1,-1,-1,-1,0.285320997238159
26,3,3,96,-3,3,0,0.683872938156128,-1,-1,-1,-1,0.252536535263062
26,3,3,97,-81,81,0,0.502547740936279,-1,-1,-1,-1,0.433872938156128
26,3,3,98,3,3,0,0.718703031539917,-1,-1,-1,-1,0.252547740936279
26,3,3,99,3,3,1,0.967792987823486,1,-1,-1,-1,0.468703031539917
26,3,4,2,-0,0,1,0.484913110733032,-1,-1,-1,-1,0.318670511245728
26,3,4,3,0,0,0,0.469293594360352,-1,1,-1,-1,0.234913110733032
26,3,4,4,-81,81,0,0.768026113510132,1,-1,1,-1,0.219293594360352
26,3,4,5,81,81,1,0.483816623687744,-1,-1,-1,1,0.518026113510132
26,3,4,6,-81,81,0,0.518702268600464,1,1,-1,-1,0.233816623687744
26,3,4,7,27,27,1,0.484442710876465,-1,-1,1,1,0.268702268600464
26,3,4,8,-3,3,0,0.71720027923584,1,1,-1,-1,0.234442710876465
26,3,4,9,3,3,1,0.58583927154541,-1,-1,1,1,0.46720027923584
26,3,4,10,-27,27,0,0.483808994293213,1,1,-1,-1,0.33583927154541
26,3,4,11,-3,3,1,0.569083690643311,-1,-1,1,1,0.233808994293213
26,3,4,12,-3,3,0,0.583822250366211,-1,1,-1,-1,0.319083690643311
26,3,4,13,9,9,1,0.434503078460693,-1,-1,1,-1,0.333822250366211
26,3,4,14,9,9,1,0.384512186050415,1,1,-1,-1,0.184503078460693
26,3,4,15,-9,9,0,0.568594217300415,1,1,1,1,0.134512186050415
26,3,4,16,9,9,1,0.602017402648926,-1,-1,1,1,0.318594217300415
26,3,4,17,-27,27,0,0.569464921951294,1,1,-1,-1,0.352017402648926
26,3,4,18,81,81,1,0.585704803466797,-1,-1,1,1,0.319464921951294
26,3,4,19,-3,3,1,0.951645135879517,1,1,-1,-1,0.335704803466797
26,3,4,20,-0,0,1,0.984624862670898,-1,1,1,1,0.701645135879517
26,3,4,21,9,9,1,0.517258882522583,-1,1,1,-1,0.734624862670898
26,3,4,22,81,81,1,0.518136024475098,1,1,1,-1,0.267258882522583
26,3,4,23,-0,0,1,0.601157426834106,1,1,1,1,0.268136024475098
26,3,4,24,27,27,1,0.651388645172119,-1,1,1,1,0.351157426834106
26,3,4,25,-0,0,1,0.568039655685425,1,1,1,-1,0.401388645172119
26,3,4,26,27,27,1,0.468697309494019,-1,1,1,1,0.318039655685425
26,3,4,27,-81,81,0,0.485985517501831,1,1,1,-1,0.218697309494019
26,3,4,28,3,3,0,0.683806180953979,-1,-1,1,1,0.235985517501831
26,3,4,29,-3,3,1,0.417784929275513,1,-1,-1,-1,0.433806180953979
26,3,4,30,27,27,1,0.485964059829712,-1,1,-1,1,0.167784929275513
26,3,4,31,9,9,0,0.684456348419189,1,1,1,-1,0.235964059829712
26,3,4,32,9,9,1,0.401506662368774,1,-1,1,1,0.434456348419189
26,3,4,33,-3,3,0,0.651139259338379,1,1,-1,1,0.151506662368774
26,3,4,34,3,3,1,0.502222061157227,-1,-1,1,1,0.401139259338379
26,3,4,35,-27,27,0,0.88493800163269,1,1,-1,-1,0.252222061157227
26,3,4,36,81,81,1,0.550486326217651,-1,-1,1,1,0.63493800163269
26,3,4,37,-81,81,0,0.533867597579956,1,1,-1,-1,0.300486326217651
26,3,4,38,9,9,1,0.384431123733521,-1,-1,1,1,0.283867597579956
26,3,4,39,-81,81,0,0.51887321472168,1,1,-1,-1,0.134431123733521
26,3,4,40,81,81,1,0.485678911209106,-1,-1,1,1,0.26887321472168
26,3,4,41,-27,27,0,0.51870584487915,1,1,-1,-1,0.235678911209106
26,3,4,42,0,0,1,0.48445200920105,-1,-1,1,1,0.26870584487915
26,3,4,43,-81,81,0,0.584779500961304,1,1,-1,-1,0.23445200920105
26,3,4,44,-81,81,0,0.534486532211304,-1,-1,1,1,0.334779500961304
26,3,4,45,27,27,1,0.535588979721069,-1,-1,-1,-1,0.284486532211304
26,3,4,46,-9,9,0,0.551165819168091,1,1,-1,-1,0.285588979721069
26,3,4,51,3,3,1,0.56781268119812,-1,-1,1,1,0.418057203292847
26,3,4,52,-9,9,0,0.784482002258301,1,1,-1,-1,0.31781268119812
26,3,4,53,27,27,1,0.484700202941895,-1,-1,1,1,0.534482002258301
26,3,4,54,81,81,1,0.500506401062012,1,1,-1,-1,0.234700202941895
26,3,4,55,3,3,1,0.48530125617981,1,1,1,1,0.250506401062012
26,3,4,56,-81,81,0,0.767834424972534,1,1,1,1,0.23530125617981
26,3,4,57,9,9,1,0.602107048034668,-1,-1,1,1,0.517834424972534
26,3,4,58,9,9,0,0.802809238433838,1,1,-1,-1,0.352107048034668
26,3,4,59,-27,27,0,0.485923767089844,1,-1,1,1,0.552809238433838
26,3,4,60,27,27,1,0.484692573547363,-1,-1,-1,1,0.235923767089844
26,3,4,61,-9,9,0,0.517967939376831,1,1,-1,-1,0.234692573547363
26,3,4,62,81,81,1,0.552062034606934,-1,-1,1,1,0.267967939376831
26,3,4,63,-3,3,0,0.65112566947937,1,1,-1,-1,0.302062034606934
26,3,4,64,3,3,0,0.467871904373169,-1,-1,1,1,0.40112566947937
26,3,4,65,-0,0,0,0.568149328231812,1,-1,-1,-1,0.217871904373169
26,3,4,66,3,3,1,0.501691818237305,-1,-1,-1,1,0.318149328231812
26,3,4,67,-9,9,1,0.585464000701904,1,1,-1,-1,0.251691818237305
26,3,4,68,81,81,1,0.501157283782959,-1,1,1,1,0.335464000701904
26,3,4,69,-27,27,0,0.501112937927246,1,1,1,-1,0.251157283782959
26,3,4,70,-9,9,0,0.468254804611206,-1,-1,1,1,0.251112937927246
26,3,4,71,-9,9,0,0.534454584121704,-1,-1,-1,-1,0.218254804611206
26,3,4,72,81,81,1,0.501171350479126,-1,-1,-1,-1,0.284454584121704
26,3,4,73,27,27,1,0.484492778778076,1,1,-1,-1,0.251171350479126
26,3,4,74,-27,27,0,0.600542783737183,1,1,1,1,0.234492778778076
26,3,4,75,27,27,1,0.535455703735352,-1,-1,1,1,0.350542783737183
26,3,4,76,27,27,1,0.502400636672974,1,1,-1,-1,0.285455703735352
26,3,4,77,-81,81,0,0.567152976989746,1,1,1,1,0.252400636672974
26,3,4,78,3,3,1,0.369091033935547,-1,-1,1,1,0.317152976989746
26,3,4,79,-3,3,0,0.468797445297241,1,1,-1,-1,0.119091033935547
26,3,4,80,0,0,1,0.36878514289856,-1,-1,1,1,0.218797445297241
26,3,4,81,-9,9,1,0.717802762985229,1,1,-1,-1,0.11878514289856
26,3,4,82,3,3,1,0.885919570922852,-1,1,1,1,0.467802762985229
26,3,4,83,-27,27,0,0.517781734466553,1,1,1,-1,0.635919570922852
26,3,4,84,0,0,0,0.619512319564819,-1,-1,1,1,0.267781734466553
26,3,4,85,-0,0,0,0.517895936965942,1,-1,-1,-1,0.369512319564819
26,3,4,86,3,3,1,0.502691984176636,-1,-1,-1,1,0.267895936965942
26,3,4,87,-81,81,0,0.70272159576416,1,1,-1,-1,0.252691984176636
26,3,4,88,-9,9,0,0.519296407699585,-1,-1,1,1,0.45272159576416
26,3,4,89,-3,3,0,0.501847982406616,-1,-1,-1,-1,0.269296407699585
26,3,4,90,-9,9,0,0.568615674972534,-1,-1,-1,-1,0.251847982406616
26,3,4,91,3,3,0,0.63553786277771,-1,-1,-1,-1,0.318615674972534
26,3,4,92,-3,3,0,1.03445172309875,1,-1,-1,-1,0.38553786277771
26,3,4,93,81,81,1,0.551182985305786,-1,-1,-1,1,0.784451723098755
26,3,4,94,-81,81,0,1.1010947227478,1,1,-1,-1,0.301182985305786
26,3,4,95,27,27,1,0.502431869506836,-1,-1,1,1,0.851094722747803
26,3,4,96,27,27,1,0.583817720413208,1,1,-1,-1,0.252431869506836
26,3,4,97,-0,0,1,0.400497913360596,1,1,1,1,0.333817720413208
26,3,4,98,-27,27,0,0.535486221313477,-1,1,1,1,0.150497913360596
26,3,4,99,-9,9,0,0.418598890304565,-1,-1,1,-1,0.285486221313477
26,3,5,4,-3,3,0,0.584504365921021,1,1,-1,-1,0.284245252609253
26,3,5,5,9,9,1,1.03443551063538,-1,-1,1,1,0.334504365921021
26,3,5,6,-9,9,0,0.53425121307373,1,1,-1,-1,0.784435510635376
26,3,5,7,-81,81,0,0.468829870223999,-1,-1,1,1,0.28425121307373
26,3,5,8,-9,9,1,0.418895483016968,-1,-1,-1,-1,0.218829870223999
26,3,5,9,27,27,1,0.517714738845825,-1,1,-1,-1,0.168895483016968
26,3,5,10,-9,9,1,0.569196462631226,1,1,1,-1,0.267714738845825
