subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
26,3,5,11,-3,3,0,0.435754060745239,-1,1,1,1,0.319196462631226
26,3,5,12,-3,3,0,0.617160797119141,-1,-1,1,-1,0.185754060745239
26,3,5,13,-81,81,0,0.384472131729126,-1,-1,-1,-1,0.367160797119141
26,3,5,14,-27,27,0,0.419172525405884,-1,-1,-1,-1,0.134472131729126
26,3,5,15,-3,3,1,0.467792749404907,-1,-1,-1,-1,0.169172525405884
26,3,5,16,-27,27,0,0.467164993286133,-1,1,-1,-1,0.217792749404907
26,3,5,17,27,27,1,0.551149845123291,-1,-1,1,-1,0.217164993286133
26,3,5,18,-3,3,0,0.684473037719727,1,1,-1,-1,0.301149845123291
26,3,5,19,3,3,1,0.751890182495117,-1,-1,1,1,0.434473037719727
26,3,5,20,-81,81,0,0.534499645233154,1,1,-1,-1,0.501890182495117
26,3,5,21,-0,0,0,0.602385520935059,-1,-1,1,1,0.284499645233154
26,3,5,22,81,81,1,0.551443338394165,-1,-1,-1,-1,0.352385520935059
26,3,5,23,9,9,1,0.617631912231445,1,1,-1,-1,0.301443338394165
26,3,5,24,-27,27,0,0.702423334121704,1,1,1,1,0.367631912231445
26,3,5,25,-3,3,0,0.352191925048828,-1,-1,1,1,0.452423334121704
26,3,5,26,-0,0,0,0.583862781524658,-1,-1,-1,-1,0.102191925048828
26,3,5,27,-9,9,0,0.501096248626709,-1,-1,-1,-1,0.333862781524658
26,3,5,28,0,0,0,0.46824312210083,-1,-1,-1,-1,0.251096248626709
26,3,5,29,81,81,1,0.550598859786987,1,-1,-1,-1,0.21824312210083
26,3,5,30,3,3,1,0.951116561889648,1,1,-1,1,0.300598859786987
26,3,5,31,81,81,1,0.534452438354492,1,1,1,1,0.701116561889648
26,3,5,32,-27,27,0,0.502252817153931,1,1,1,1,0.284452438354492
26,3,5,33,-9,9,0,0.702979803085327,-1,-1,1,1,0.252252817153931
26,3,5,34,-27,27,0,0.634925842285156,-1,-1,-1,-1,0.452979803085327
26,3,5,35,3,3,0,0.550474166870117,-1,-1,-1,-1,0.384925842285156
26,3,5,36,27,27,1,0.569308280944824,1,-1,-1,-1,0.300474166870117
26,3,5,37,81,81,1,0.584940671920776,1,1,-1,1,0.319308280944824
26,3,5,38,-3,3,0,0.568686008453369,1,1,1,1,0.334940671920776
26,3,5,39,27,27,1,0.48589825630188,-1,-1,1,1,0.318686008453369
26,3,5,40,-3,3,0,0.450965881347656,1,1,-1,-1,0.23589825630188
26,3,5,41,9,9,1,0.552215337753296,-1,-1,1,1,0.200965881347656
26,3,5,42,81,81,1,0.901350259780884,1,1,-1,-1,0.302215337753296
26,3,5,43,-27,27,0,0.501153230667114,1,1,1,1,0.651350259780884
26,3,5,44,9,9,1,0.486008405685425,-1,-1,1,1,0.251153230667114
26,3,5,45,0,0,0,0.517225742340088,1,1,-1,-1,0.236008405685425
26,3,5,46,3,3,0,0.551550149917603,1,-1,1,1,0.267225742340088
26,3,5,47,3,3,1,1.03541445732117,1,-1,-1,1,0.301550149917603
26,3,5,48,-81,81,0,0.383836507797241,1,1,-1,1,0.785414457321167
26,3,5,49,9,9,1,0.53467321395874,-1,-1,1,1,0.133836507797241
26,3,5,50,-3,3,0,0.917153835296631,1,1,-1,-1,0.28467321395874
26,3,5,51,9,9,0,0.534692287445068,-1,-1,1,1,0.667153835296631
26,3,5,52,-27,27,0,0.551114559173584,1,-1,-1,-1,0.284692287445068
26,3,5,53,9,9,0,0.500534057617188,-1,-1,-1,1,0.301114559173584
26,3,5,54,-27,27,0,0.585561513900757,1,-1,-1,-1,0.250534057617188
26,3,5,55,-0,0,0,0.785880565643311,-1,-1,-1,1,0.335561513900757
26,3,5,56,-0,0,0,0.600486278533936,-1,-1,-1,-1,0.535880565643311
26,3,5,57,27,27,1,0.585494041442871,-1,-1,-1,-1,0.350486278533936
26,3,5,58,27,27,1,0.651987552642822,1,1,-1,-1,0.335494041442871
26,3,5,59,3,3,0,0.535532236099243,1,1,1,1,0.401987552642822
26,3,5,60,3,3,0,0.635434865951538,1,-1,1,1,0.285532236099243
26,3,5,61,-9,9,0,0.501956462860107,1,-1,-1,1,0.385434865951538
26,3,5,62,3,3,0,0.601107597351074,-1,-1,-1,1,0.251956462860107
26,3,5,63,81,81,1,0.635249376296997,1,-1,-1,-1,0.351107597351074
26,3,5,64,0,0,0,0.55113959312439,1,1,-1,1,0.385249376296997
26,3,5,65,-81,81,0,0.533892631530762,1,-1,1,1,0.30113959312439
26,3,5,66,-9,9,0,0.569515705108643,-1,-1,-1,1,0.283892631530762
26,3,5,67,81,81,1,0.535766839981079,-1,-1,-1,-1,0.319515705108643
26,3,5,68,-3,3,0,0.567870140075684,1,1,-1,-1,0.285766839981079
26,3,5,69,81,81,1,0.568763256072998,-1,-1,1,1,0.317870140075684
26,3,5,70,27,27,1,0.501083135604858,1,1,-1,-1,0.318763256072998
26,3,5,71,27,27,1,0.450954914093018,1,1,1,1,0.251083135604858
26,3,5,72,9,9,1,0.851042509078979,1,1,1,1,0.200954914093018
26,3,5,73,-81,81,0,0.586073398590088,1,1,1,1,0.601042509078979
26,3,5,74,-9,9,0,0.552231550216675,-1,-1,1,1,0.336073398590088
26,3,5,75,3,3,0,0.750989198684692,-1,-1,-1,-1,0.302231550216675
26,3,5,76,81,81,1,0.519241809844971,1,-1,-1,-1,0.500989198684692
26,3,5,77,81,81,1,0.568575620651245,1,1,-1,1,0.269241809844971
26,3,5,78,-81,81,0,0.584523439407349,1,1,1,1,0.318575620651245
26,3,5,79,-9,9,0,0.517168521881104,-1,-1,1,1,0.334523439407349
26,3,5,80,-27,27,0,0.567769050598145,-1,-1,-1,-1,0.267168521881104
26,3,5,81,81,81,1,0.552462577819824,-1,-1,-1,-1,0.317769050598145
26,3,5,82,-9,9,0,0.435637474060059,1,1,-1,-1,0.302462577819824
26,3,5,83,-81,81,0,0.60052752494812,-1,-1,1,1,0.185637474060059
26,3,5,84,-9,9,0,0.618597984313965,-1,-1,-1,-1,0.35052752494812
26,3,5,85,27,27,1,0.535678863525391,-1,-1,-1,-1,0.368597984313965
26,3,5,86,27,27,1,0.619282007217407,1,1,-1,-1,0.285678863525391
26,3,5,87,-0,0,1,1.00249052047729,1,1,1,1,0.369282007217407
26,3,5,88,27,27,1,0.551178932189941,-1,1,1,1,0.752490520477295
26,3,5,89,-9,9,0,0.467224597930908,1,1,1,-1,0.301178932189941
26,3,5,90,27,27,1,0.517824411392212,-1,-1,1,1,0.217224597930908
26,3,5,91,-27,27,0,0.651376247406006,1,1,-1,-1,0.267824411392212
26,3,5,92,0,0,0,0.767855644226074,-1,-1,1,1,0.401376247406006
26,3,5,93,-0,0,0,0.384443283081055,1,-1,-1,-1,0.517855644226074
26,3,5,94,-0,0,0,0.819300413131714,-1,-1,-1,1,0.134443283081055
26,3,5,95,9,9,0,0.567803382873535,-1,-1,-1,-1,0.569300413131714
26,3,5,96,3,3,0,0.519160985946655,1,-1,-1,-1,0.317803382873535
26,3,5,97,-81,81,0,0.535790205001831,1,-1,-1,1,0.269160985946655
26,3,5,98,-9,9,0,0.58551549911499,-1,-1,-1,1,0.285790205001831
26,3,5,99,81,81,1,0.484350919723511,-1,-1,-1,-1,0.33551549911499
26,3,6,2,-9,9,0,0.501425743103027,-1,-1,1,1,0.384706497192383
26,3,6,3,-9,9,1,0.550484895706177,-1,-1,-1,-1,0.251425743103027
26,3,6,4,9,9,1,0.436093330383301,-1,1,-1,-1,0.300484895706177
26,3,6,5,9,9,1,0.98582124710083,1,1,1,-1,0.186093330383301
26,3,6,6,-81,81,0,0.735968828201294,1,1,1,1,0.73582124710083
26,3,6,7,-0,0,1,0.719047784805298,-1,-1,1,1,0.485968828201294
26,3,6,8,3,3,1,0.435875177383423,-1,1,-1,-1,0.469047784805298
26,3,6,9,3,3,1,0.469365119934082,1,1,1,-1,0.185875177383423
26,3,6,10,-0,0,0,0.467834711074829,1,1,1,1,0.219365119934082
26,3,6,11,-3,3,0,0.536071538925171,-1,-1,1,1,0.217834711074829
26,3,6,12,-9,9,0,0.534618854522705,-1,-1,-1,-1,0.286071538925171
26,3,6,13,-0,0,0,0.685669183731079,-1,-1,-1,-1,0.284618854522705
26,3,6,14,81,81,1,0.500499486923218,-1,-1,-1,-1,0.435669183731079
26,3,6,15,9,9,0,0.901199340820312,1,1,-1,-1,0.250499486923218
26,3,6,16,81,81,1,0.467901468276978,1,-1,1,1,0.651199340820312
26,3,6,17,3,3,1,0.583832025527954,1,1,-1,1,0.217901468276978
26,3,6,18,-3,3,0,0.500568151473999,1,1,1,1,0.333832025527954
26,3,6,19,-81,81,0,0.584330558776855,-1,-1,1,1,0.250568151473999
26,3,6,20,-3,3,0,0.53388237953186,-1,-1,-1,-1,0.334330558776855
26,3,6,21,9,9,0,0.485577583312988,-1,-1,-1,-1,0.28388237953186
26,3,6,22,9,9,0,0.734784126281738,1,-1,-1,-1,0.235577583312988
26,3,6,23,-9,9,0,0.667135715484619,1,-1,-1,1,0.484784126281738
26,3,6,24,-3,3,1,0.667669534683228,-1,-1,-1,1,0.417135715484619
26,3,6,25,81,81,1,0.517776250839233,-1,1,-1,-1,0.417669534683228
26,3,6,26,-81,81,0,0.500500917434692,1,1,1,-1,0.267776250839233
26,3,6,27,-0,0,0,0.519426584243774,-1,-1,1,1,0.250500917434692
26,3,6,28,-9,9,0,0.734532833099365,-1,-1,-1,-1,0.269426584243774
26,3,6,29,27,27,1,0.484561204910278,-1,-1,-1,-1,0.484532833099365
26,3,6,30,27,27,1,0.484481573104858,1,1,-1,-1,0.234561204910278
26,3,6,31,9,9,1,0.401138067245483,1,1,1,1,0.234481573104858
26,3,6,32,81,81,1,0.501108407974243,1,1,1,1,0.151138067245483
26,3,6,33,0,0,1,0.318766355514526,1,1,1,1,0.251108407974243
26,3,6,34,-27,27,0,0.552371263504028,1,1,1,1,0.0687663555145264
26,3,6,35,81,81,1,1.0342915058136,-1,-1,1,1,0.302371263504028
26,3,6,36,0,0,0,1.25126385688782,1,1,-1,-1,0.784291505813599
26,3,6,37,27,27,1,0.634441614151001,1,-1,1,1,1.00126385688782
26,3,6,38,81,81,1,0.601151466369629,1,1,-1,1,0.384441614151001
26,3,6,39,27,27,1,0.48391318321228,1,1,1,1,0.351151466369629
26,3,6,40,3,3,0,0.817765474319458,1,1,1,1,0.23391318321228
26,3,6,41,81,81,1,0.319249391555786,1,-1,1,1,0.567765474319458
26,3,6,42,3,3,1,0.28584885597229,1,1,-1,1,0.0692493915557861
26,3,6,43,3,3,0,0.534529209136963,1,1,1,1,0.03584885597229
26,3,6,44,27,27,1,0.78446626663208,1,-1,1,1,0.284529209136963
26,3,6,45,-9,9,0,0.500983476638794,1,1,-1,1,0.53446626663208
26,3,6,46,-3,3,0,0.433815956115723,-1,-1,1,1,0.250983476638794
26,3,6,47,-27,27,0,0.501408576965332,-1,-1,-1,-1,0.183815956115723
26,3,6,48,81,81,1,0.485876321792603,-1,-1,-1,-1,0.251408576965332
26,3,6,49,0,0,0,0.501258611679077,1,1,-1,-1,0.235876321792603
26,3,6,50,-27,27,0,0.536011219024658,1,-1,1,1,0.251258611679077
26,3,6,51,-3,3,0,0.550475597381592,-1,-1,-1,1,0.286011219024658
26,3,6,52,81,81,1,0.569297790527344,-1,-1,-1,-1,0.300475597381592
26,3,6,53,9,9,1,0.401159286499023,1,1,-1,-1,0.319297790527344
26,3,6,54,3,3,0,0.369281768798828,1,1,1,1,0.151159286499023
26,3,6,55,-27,27,0,0.417185306549072,1,-1,1,1,0.119281768798828
26,3,6,56,-3,3,0,0.435996294021606,-1,-1,-1,1,0.167185306549072
26,3,6,57,-9,9,1,0.450515031814575,-1,-1,-1,-1,0.185996294021606
26,3,6,58,-27,27,0,0.56850266456604,-1,1,-1,-1,0.200515031814575
26,3,6,59,-27,27,0,0.550582885742188,-1,-1,1,-1,0.31850266456604
26,3,6,60,-27,27,0,0.551992177963257,-1,-1,-1,-1,0.300582885742188
26,3,6,61,3,3,0,0.418497800827026,-1,-1,-1,-1,0.301992177963257
26,3,6,62,-27,27,0,0.467154979705811,1,-1,-1,-1,0.168497800827026
26,3,6,63,9,9,1,0.335611820220947,-1,-1,-1,1,0.217154979705811
26,3,6,64,3,3,1,0.801132678985596,1,1,-1,-1,0.0856118202209473
26,3,6,65,81,81,1,0.552756071090698,1,1,1,1,0.551132678985596
26,3,6,66,9,9,1,0.483913898468018,1,1,1,1,0.302756071090698
26,3,6,67,9,9,1,0.417752027511597,1,1,1,1,0.233913898468018
26,3,6,68,27,27,1,0.501856088638306,1,1,1,1,0.167752027511597
26,3,6,69,9,9,1,0.38567852973938,1,1,1,1,0.251856088638306
26,3,6,70,27,27,1,0.484395027160645,1,1,1,1,0.13567852973938
26,3,6,71,81,81,1,0.501024723052979,1,1,1,1,0.234395027160645
26,3,6,72,9,9,1,0.467789649963379,1,1,1,1,0.251024723052979
26,3,6,73,3,3,1,0.451128244400024,1,1,1,1,0.217789649963379
26,3,6,74,9,9,0,0.450531482696533,1,1,1,1,0.201128244400024
26,3,6,75,27,27,1,0.535697460174561,1,-1,1,1,0.200531482696533
26,3,6,76,27,27,1,0.41936469078064,1,1,-1,1,0.285697460174561
26,3,6,77,81,81,1,0.500582456588745,1,1,1,1,0.16936469078064
26,3,6,78,81,81,1,0.517150402069092,1,1,1,1,0.250582456588745
26,3,6,79,81,81,1,0.402949810028076,1,1,1,1,0.267150402069092
26,3,6,80,27,27,1,0.518899202346802,1,1,1,1,0.152949810028076
26,3,6,81,27,27,1,0.535574197769165,1,1,1,1,0.268899202346802
26,3,6,82,-81,81,0,0.785815238952637,1,1,1,1,0.285574197769165
26,3,6,83,-81,81,0,0.501922845840454,-1,-1,1,1,0.535815238952637
26,3,6,84,-27,27,0,0.468612909317017,-1,-1,-1,-1,0.251922845840454
26,3,6,85,-0,0,0,0.719388008117676,-1,-1,-1,-1,0.218612909317017
26,3,6,86,-3,3,0,0.417207479476929,-1,-1,-1,-1,0.469388008117676
26,3,6,87,3,3,0,0.535979032516479,-1,-1,-1,-1,0.167207479476929
26,3,6,88,27,27,1,0.519427061080933,1,-1,-1,-1,0.285979032516479
26,3,6,89,-81,81,0,0.5509352684021,1,1,-1,1,0.269427061080933
26,3,6,90,-9,9,1,0.552348136901855,-1,-1,1,1,0.3009352684021
26,3,6,91,-0,0,0,0.551107168197632,-1,1,-1,-1,0.302348136901855
26,3,6,92,9,9,1,0.583843231201172,-1,-1,1,-1,0.301107168197632
26,3,6,93,27,27,1,0.552653551101685,1,1,-1,-1,0.333843231201172
26,3,6,94,0,0,1,0.467166423797607,1,1,1,1,0.302653551101685
26,3,6,95,3,3,1,0.467746496200562,1,1,1,1,0.217166423797607
26,3,6,96,81,81,1,0.552706956863403,1,1,1,1,0.217746496200562
26,3,6,97,3,3,1,0.434544324874878,1,1,1,1,0.302706956863403
26,3,6,98,81,81,1,0.735673427581787,1,1,1,1,0.184544324874878
26,3,6,99,3,3,1,0.551985740661621,1,1,1,1,0.485673427581787
27,1,1,2,-9,9,1,1.1685311794281,-1,-1,1,-1,0.967899799346924
27,1,1,3,-27,27,0,0.835937261581421,-1,1,-1,-1,0.918531179428101
27,1,1,4,-9,9,0,0.76724910736084,-1,-1,1,-1,0.585937261581421
27,1,1,5,3,3,0,0.785272121429443,-1,-1,-1,-1,0.51724910736084
27,1,1,6,27,27,1,0.768607616424561,1,-1,-1,-1,0.535272121429443
27,1,1,7,-9,9,0,0.919036626815796,1,1,-1,1,0.518607616424561
27,1,1,8,-9,9,0,0.90098237991333,-1,-1,1,1,0.669036626815796
27,1,1,9,-3,3,0,0.669506788253784,-1,-1,-1,-1,0.65098237991333
27,1,1,10,-0,0,1,0.58485746383667,-1,-1,-1,-1,0.419506788253784
27,1,1,11,-3,3,0,0.735498189926147,-1,1,-1,-1,0.33485746383667
27,1,1,12,-3,3,0,0.767605781555176,-1,-1,1,-1,0.485498189926147
27,1,1,13,-27,27,1,0.917805433273315,-1,-1,-1,-1,0.517605781555176
27,1,1,14,-9,9,0,0.736072540283203,-1,1,-1,-1,0.667805433273315
27,1,1,15,-9,9,1,0.65103816986084,-1,-1,1,-1,0.486072540283203
27,1,1,16,-81,81,0,0.801702260971069,-1,1,-1,-1,0.40103816986084
27,1,1,17,-0,0,0,0.717712163925171,-1,-1,1,-1,0.551702260971069
27,1,1,18,-27,27,0,0.619142293930054,-1,-1,-1,-1,0.467712163925171
27,1,1,19,-0,0,0,0.617630958557129,-1,-1,-1,-1,0.369142293930054
27,1,1,20,27,27,1,0.63606071472168,-1,-1,-1,-1,0.367630958557129
27,1,1,21,3,3,1,0.850569486618042,1,1,-1,-1,0.38606071472168
27,1,1,22,9,9,1,0.734277486801147,1,1,1,1,0.600569486618042
27,1,1,23,3,3,1,0.867873191833496,1,1,1,1,0.484277486801147
27,1,1,24,0,0,1,1.00094628334045,1,1,1,1,0.617873191833496
27,1,1,25,-27,27,0,0.634811162948608,1,1,1,1,0.750946283340454
27,1,1,26,-27,27,0,0.801537752151489,-1,-1,1,1,0.384811162948608
27,1,1,27,-3,3,1,0.751046657562256,-1,-1,-1,-1,0.551537752151489
27,1,1,28,-9,9,0,0.785539865493774,-1,1,-1,-1,0.501046657562256
27,1,1,29,27,27,1,0.917669773101807,-1,-1,1,-1,0.535539865493774
27,1,1,30,3,3,0,0.800467014312744,1,1,-1,-1,0.667669773101807
27,1,1,31,81,81,1,0.785499572753906,1,-1,1,1,0.550467014312744
27,1,1,32,81,81,1,0.618257999420166,1,1,-1,1,0.535499572753906
27,1,1,33,81,81,1,0.667903661727905,1,1,1,1,0.368257999420166
27,1,1,34,9,9,1,0.702263116836548,1,1,1,1,0.417903661727905
27,1,1,35,81,81,1,0.667598962783813,1,1,1,1,0.452263116836548
27,1,1,36,27,27,1,0.718305110931396,1,1,1,1,0.417598962783813
27,1,1,37,81,81,1,0.735294818878174,1,1,1,1,0.468305110931396
27,1,1,38,3,3,0,0.883826017379761,1,1,1,1,0.485294818878174
27,1,1,39,27,27,1,0.785572528839111,1,-1,1,1,0.633826017379761
27,1,1,40,0,0,1,0.718050003051758,1,1,-1,1,0.535572528839111
27,1,1,41,-0,0,0,0.717694044113159,1,1,1,1,0.468050003051758
27,1,1,42,-3,3,1,0.667196989059448,-1,-1,1,1,0.467694044113159
27,1,1,43,-3,3,0,0.71721887588501,-1,1,-1,-1,0.417196989059448
27,1,1,44,-81,81,0,0.63592267036438,-1,-1,1,-1,0.46721887588501
27,1,1,45,-9,9,0,0.61715841293335,-1,-1,-1,-1,0.38592267036438
27,1,1,46,27,27,1,0.68614935874939,-1,-1,-1,-1,0.36715841293335
27,1,1,47,81,81,1,0.667773246765137,1,1,-1,-1,0.43614935874939
27,1,1,48,0,0,1,0.75053596496582,1,1,1,1,0.417773246765137
27,1,1,49,-81,81,0,0.600564956665039,1,1,1,1,0.50053596496582
27,1,1,50,-3,3,0,0.702404022216797,-1,-1,1,1,0.350564956665039
27,1,1,51,-9,9,0,0.901121139526367,-1,-1,-1,-1,0.452404022216797
27,1,1,52,-27,27,0,0.617173433303833,-1,-1,-1,-1,0.651121139526367
27,1,1,53,-0,0,1,0.651095867156982,-1,-1,-1,-1,0.367173433303833
27,1,1,54,-27,27,0,0.750967741012573,-1,1,-1,-1,0.401095867156982
27,1,1,55,-3,3,1,0.952812194824219,-1,-1,1,-1,0.500967741012573
27,1,1,56,-3,3,0,0.685360193252563,-1,1,-1,-1,0.702812194824219
27,1,1,57,-81,81,0,0.785701990127563,-1,-1,1,-1,0.435360193252563
27,1,1,58,-27,27,0,0.600962162017822,-1,-1,-1,-1,0.535701990127563
27,1,1,59,-81,81,0,0.534280061721802,-1,-1,-1,-1,0.350962162017822
27,1,1,60,-9,9,0,0.533856153488159,-1,-1,-1,-1,0.284280061721802
27,1,1,61,81,81,1,0.65254020690918,-1,-1,-1,-1,0.283856153488159
27,1,1,62,3,3,1,0.652377367019653,1,1,-1,-1,0.40254020690918
27,1,1,63,3,3,1,0.618199110031128,1,1,1,1,0.402377367019653
27,1,1,64,27,27,1,0.819152593612671,1,1,1,1,0.368199110031128
27,1,1,65,27,27,1,0.584985017776489,1,1,1,1,0.569152593612671
27,1,1,66,3,3,1,1.0522301197052,1,1,1,1,0.334985017776489
27,1,1,67,9,9,1,0.700924158096313,1,1,1,1,0.8022301197052
27,1,1,68,9,9,1,0.668802976608276,1,1,1,1,0.450924158096313
27,1,1,69,-9,9,0,0.719468593597412,1,1,1,1,0.418802976608276
27,1,1,70,-81,81,0,0.617679119110107,-1,-1,1,1,0.469468593597412
27,1,1,71,27,27,1,0.683815002441406,-1,-1,-1,-1,0.367679119110107
27,1,1,72,27,27,1,0.56945013999939,1,1,-1,-1,0.433815002441406
27,1,1,73,-9,9,0,0.850491046905518,1,1,1,1,0.31945013999939
27,1,1,74,-81,81,0,0.600510120391846,-1,-1,1,1,0.600491046905518
27,1,1,75,-3,3,0,0.601024389266968,-1,-1,-1,-1,0.350510120391846
27,1,1,76,-81,81,0,0.533841848373413,-1,-1,-1,-1,0.351024389266968
27,1,1,77,-3,3,1,0.61914587020874,-1,-1,-1,-1,0.283841848373413
27,1,1,78,-0,0,0,0.818462371826172,-1,1,-1,-1,0.36914587020874
27,1,1,79,-0,0,1,0.834744691848755,-1,-1,1,-1,0.568462371826172
27,1,1,80,-81,81,0,0.569054126739502,-1,1,-1,-1,0.584744691848755
27,1,1,81,81,81,1,0.569341897964478,-1,-1,1,-1,0.319054126739502
27,1,1,82,-0,0,0,0.701079845428467,1,1,-1,-1,0.319341897964478
27,1,1,83,-3,3,1,0.633890151977539,-1,-1,1,1,0.451079845428467
27,1,1,84,-27,27,0,0.500997304916382,-1,1,-1,-1,0.383890151977539
27,1,1,85,-9,9,0,0.602432727813721,-1,-1,1,-1,0.250997304916382
27,1,1,86,-27,27,0,0.56768798828125,-1,-1,-1,-1,0.352432727813721
27,1,1,87,-9,9,1,0.768489360809326,-1,-1,-1,-1,0.31768798828125
27,1,1,88,-81,81,0,0.568674325942993,-1,1,-1,-1,0.518489360809326
27,1,1,89,-81,81,0,0.601904153823853,-1,-1,1,-1,0.318674325942993
27,1,1,90,-27,27,0,0.551044225692749,-1,-1,-1,-1,0.351904153823853
27,1,1,91,-9,9,0,0.601927757263184,-1,-1,-1,-1,0.301044225692749
27,1,1,92,-27,27,0,0.567685604095459,-1,-1,-1,-1,0.351927757263184
27,1,1,93,9,9,0,0.702106237411499,-1,-1,-1,-1,0.317685604095459
27,1,1,94,81,81,1,0.651746034622192,1,-1,-1,-1,0.452106237411499
27,1,1,95,-81,81,0,0.567838191986084,1,1,-1,1,0.401746034622192
27,1,1,96,-9,9,0,0.584316968917847,-1,-1,1,1,0.317838191986084
27,1,1,97,-3,3,1,0.61919903755188,-1,-1,-1,-1,0.334316968917847
27,1,1,98,-81,81,0,0.702515840530396,-1,1,-1,-1,0.36919903755188
27,1,1,99,-9,9,1,0.633837699890137,-1,-1,1,-1,0.452515840530396
27,1,2,2,-27,27,0,0.485156059265137,-1,-1,1,1,0.367862701416016
27,1,2,3,27,27,1,0.535427331924438,-1,-1,-1,-1,0.235156059265137
27,1,2,4,-9,9,1,0.534586429595947,1,1,-1,-1,0.285427331924438
27,1,2,5,0,0,1,0.535568475723267,-1,1,1,1,0.284586429595947
27,1,2,6,27,27,1,0.952736616134644,1,1,1,-1,0.285568475723267
27,1,2,7,-9,9,1,0.550928592681885,1,1,1,1,0.702736616134644
27,1,2,8,3,3,1,0.602150917053223,-1,1,1,1,0.300928592681885
27,1,2,9,-3,3,1,0.902495384216309,1,1,1,-1,0.352150917053223
27,1,2,10,9,9,0,0.78568434715271,-1,1,1,1,0.652495384216309
27,1,2,11,27,27,1,0.785964965820312,1,-1,1,-1,0.53568434715271
27,1,2,12,0,0,1,0.669065475463867,1,1,-1,1,0.535964965820312
27,1,2,13,-3,3,1,0.619101524353027,1,1,1,1,0.419065475463867
27,1,2,14,-27,27,0,0.584883689880371,-1,1,1,1,0.369101524353027
27,1,2,15,-27,27,0,0.969287157058716,-1,-1,1,-1,0.334883689880371
27,1,2,16,-27,27,0,0.734299659729004,-1,-1,-1,-1,0.719287157058716
27,1,2,17,81,81,1,0.867630004882812,-1,-1,-1,-1,0.484299659729004
27,1,2,18,9,9,0,0.819072961807251,1,1,-1,-1,0.617630004882812
27,1,2,19,-3,3,0,0.769412755966187,1,-1,1,1,0.569072961807251
27,1,2,20,9,9,1,0.71764874458313,-1,-1,-1,1,0.519412755966187
27,1,2,21,-27,27,0,0.602083206176758,1,1,-1,-1,0.46764874458313
27,1,2,22,-9,9,0,0.668614149093628,-1,-1,1,1,0.352083206176758
27,1,2,23,-3,3,0,0.634269714355469,-1,-1,-1,-1,0.418614149093628
27,1,2,24,-27,27,0,0.550505638122559,-1,-1,-1,-1,0.384269714355469
27,1,2,25,-3,3,1,1.05295944213867,-1,-1,-1,-1,0.300505638122559
27,1,2,26,0,0,0,0.617785930633545,-1,1,-1,-1,0.802959442138672
27,1,2,27,-81,81,0,0.617673635482788,1,-1,1,-1,0.367785930633545
27,1,2,28,-81,81,0,0.567873477935791,-1,-1,-1,1,0.367673635482788
27,1,2,29,-27,27,0,0.534312963485718,-1,-1,-1,-1,0.317873477935791
27,1,2,30,-3,3,0,0.635058164596558,-1,-1,-1,-1,0.284312963485718
27,1,2,31,3,3,1,0.702079772949219,-1,-1,-1,-1,0.385058164596558
27,1,2,32,27,27,1,0.602613210678101,1,1,-1,-1,0.452079772949219
27,1,2,33,-81,81,0,0.735927581787109,1,1,1,1,0.352613210678101
27,1,2,34,0,0,0,0.584585666656494,-1,-1,1,1,0.485927581787109
27,1,2,35,-27,27,0,0.568736553192139,1,-1,-1,-1,0.334585666656494
27,1,2,36,9,9,1,0.58515739440918,-1,-1,-1,1,0.318736553192139
27,1,2,37,81,81,1,0.633845329284668,1,1,-1,-1,0.33515739440918
27,1,2,38,-9,9,0,0.818852186203003,1,1,1,1,0.383845329284668
27,1,2,39,-81,81,0,0.900925874710083,-1,-1,1,1,0.568852186203003
27,1,2,40,81,81,1,0.535906314849854,-1,-1,-1,-1,0.650925874710083
