subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
27,1,2,41,3,3,0,0.583823204040527,1,1,-1,-1,0.285906314849854
27,1,2,42,27,27,1,1.00093817710876,1,-1,1,1,0.333823204040527
27,1,2,43,-81,81,0,0.551788091659546,1,1,-1,1,0.750938177108765
27,1,2,44,-27,27,0,0.651515960693359,-1,-1,1,1,0.301788091659546
27,1,2,45,81,81,1,0.550957441329956,-1,-1,-1,-1,0.401515960693359
27,1,2,46,0,0,1,0.584384202957153,1,1,-1,-1,0.300957441329956
27,1,2,47,-81,81,0,0.8009352684021,1,1,1,1,0.334384202957153
27,1,2,48,-9,9,1,0.73465895652771,-1,-1,1,1,0.5509352684021
27,1,2,49,9,9,1,0.569915294647217,-1,1,-1,-1,0.48465895652771
27,1,2,50,-81,81,0,0.519270181655884,1,1,1,-1,0.319915294647217
27,1,2,51,27,27,1,0.584467172622681,-1,-1,1,1,0.269270181655884
27,1,2,52,-9,9,0,0.685235738754272,1,1,-1,-1,0.334467172622681
27,1,2,53,-3,3,0,0.58444619178772,-1,-1,1,1,0.435235738754272
27,1,2,54,-3,3,0,1.03553533554077,-1,-1,-1,-1,0.33444619178772
27,1,2,55,-27,27,0,0.635273456573486,-1,-1,-1,-1,0.785535335540771
27,1,2,56,27,27,1,0.585951089859009,-1,-1,-1,-1,0.385273456573486
27,1,2,57,-81,81,0,0.552009344100952,1,1,-1,-1,0.335951089859009
27,1,2,58,81,81,1,0.65156102180481,-1,-1,1,1,0.302009344100952
27,1,2,59,-81,81,0,0.585933446884155,1,1,-1,-1,0.40156102180481
27,1,2,60,-3,3,0,0.73561429977417,-1,-1,1,1,0.335933446884155
27,1,2,61,9,9,0,1.00214219093323,-1,-1,-1,-1,0.48561429977417
27,1,2,62,-27,27,0,0.635807037353516,1,-1,-1,-1,0.752142190933228
27,1,2,63,-81,81,0,0.517143249511719,-1,-1,-1,1,0.385807037353516
27,1,2,64,3,3,1,0.868612051010132,-1,-1,-1,-1,0.267143249511719
27,1,2,65,-27,27,0,0.533874988555908,1,1,-1,-1,0.618612051010132
27,1,2,66,-9,9,0,0.55217432975769,-1,-1,1,1,0.283874988555908
27,1,2,67,27,27,1,0.551849842071533,-1,-1,-1,-1,0.30217432975769
27,1,2,68,-81,81,0,0.585390090942383,1,1,-1,-1,0.301849842071533
27,1,2,69,3,3,1,1.00269103050232,-1,-1,1,1,0.335390090942383
27,1,2,70,-81,81,0,0.836109161376953,1,1,-1,-1,0.752691030502319
27,1,2,71,3,3,1,0.969016075134277,-1,-1,1,1,0.586109161376953
27,1,2,72,-3,3,1,0.801989316940308,1,1,-1,-1,0.719016075134277
27,1,2,73,27,27,1,0.619223833084106,-1,1,1,1,0.551989316940308
27,1,2,74,-0,0,1,0.834293365478516,1,1,1,-1,0.369223833084106
27,1,2,75,-3,3,0,0.601961135864258,-1,1,1,1,0.584293365478516
27,1,2,76,-9,9,0,0.551161766052246,-1,-1,1,-1,0.351961135864258
27,1,2,77,-9,9,0,0.568588495254517,-1,-1,-1,-1,0.301161766052246
27,1,2,78,-9,9,0,0.584317922592163,-1,-1,-1,-1,0.318588495254517
27,1,2,79,-81,81,0,0.618903875350952,-1,-1,-1,-1,0.334317922592163
27,1,2,80,0,0,0,0.750965118408203,-1,-1,-1,-1,0.368903875350952
27,1,2,81,81,81,1,0.568164587020874,1,-1,-1,-1,0.500965118408203
27,1,2,82,3,3,0,0.751100063323975,1,1,-1,1,0.318164587020874
27,1,2,83,3,3,1,0.618994235992432,1,-1,1,1,0.501100063323975
27,1,2,84,-9,9,1,0.584337949752808,1,1,-1,1,0.368994235992432
27,1,2,85,-0,0,1,0.934583902359009,-1,1,1,1,0.334337949752808
27,1,2,86,27,27,1,0.568723917007446,-1,1,1,-1,0.684583902359009
27,1,2,87,-81,81,0,0.533880472183228,1,1,1,-1,0.318723917007446
27,1,2,88,-9,9,1,0.735069036483765,-1,-1,1,1,0.283880472183228
27,1,2,89,-3,3,0,0.817172050476074,-1,1,-1,-1,0.485069036483765
27,1,2,90,-0,0,0,0.751028776168823,-1,-1,1,-1,0.567172050476074
27,1,2,91,-9,9,0,0.517825126647949,-1,-1,-1,-1,0.501028776168823
27,1,2,92,81,81,1,0.550943851470947,-1,-1,-1,-1,0.267825126647949
27,1,2,93,9,9,1,0.552445411682129,1,1,-1,-1,0.300943851470947
27,1,2,94,-81,81,0,0.585221767425537,1,1,1,1,0.302445411682129
27,1,2,95,-9,9,0,0.619503974914551,-1,-1,1,1,0.335221767425537
27,1,2,96,-0,0,0,0.852506637573242,-1,-1,-1,-1,0.369503974914551
27,1,2,97,0,0,0,0.517833232879639,-1,-1,-1,-1,0.602506637573242
27,1,2,98,9,9,1,0.550944089889526,1,-1,-1,-1,0.267833232879639
27,1,2,99,3,3,1,0.601094722747803,1,1,-1,1,0.300944089889526
27,1,3,2,-3,3,1,0.552862644195557,-1,1,1,-1,0.619130849838257
27,1,3,3,-27,27,0,0.485800504684448,-1,1,1,-1,0.302862644195557
27,1,3,4,-9,9,0,0.536067485809326,-1,-1,1,-1,0.235800504684448
27,1,3,5,-9,9,0,0.518724203109741,-1,-1,-1,-1,0.286067485809326
27,1,3,6,9,9,1,0.517215490341187,-1,-1,-1,-1,0.268724203109741
27,1,3,7,81,81,0,0.586180210113525,1,1,-1,-1,0.267215490341187
27,1,3,8,9,9,1,0.5175940990448,1,-1,1,1,0.336180210113525
27,1,3,9,81,81,1,0.535873174667358,1,1,-1,1,0.2675940990448
27,1,3,10,0,0,0,0.551113605499268,1,1,1,1,0.285873174667358
27,1,3,11,81,81,1,0.533841133117676,1,-1,1,1,0.301113605499268
27,1,3,12,-81,81,0,0.567191600799561,1,1,-1,1,0.283841133117676
27,1,3,13,81,81,1,0.585088014602661,-1,-1,1,1,0.317191600799561
27,1,3,14,81,81,1,0.600990056991577,1,1,-1,-1,0.335088014602661
27,1,3,15,27,27,1,0.601357460021973,1,1,1,1,0.350990056991577
27,1,3,16,9,9,0,0.535850524902344,1,1,1,1,0.351357460021973
27,1,3,17,9,9,1,0.902737379074097,1,-1,1,1,0.285850524902344
27,1,3,18,3,3,0,0.517677068710327,1,1,-1,1,0.652737379074097
27,1,3,19,-27,27,0,0.467706441879272,1,-1,1,1,0.267677068710327
27,1,3,20,27,27,0,0.500952959060669,-1,-1,-1,1,0.217706441879272
27,1,3,21,-9,9,0,0.450981378555298,1,-1,-1,-1,0.250952959060669
27,1,3,22,-27,27,0,0.433905124664307,-1,-1,-1,1,0.200981378555298
27,1,3,23,81,81,1,0.684898614883423,-1,-1,-1,-1,0.183905124664307
27,1,3,24,81,81,1,0.483829021453857,1,1,-1,-1,0.434898614883423
27,1,3,25,27,27,1,0.550538063049316,1,1,1,1,0.233829021453857
27,1,3,26,-81,81,0,0.51860237121582,1,1,1,1,0.300538063049316
27,1,3,27,-0,0,0,1.0504789352417,-1,-1,1,1,0.26860237121582
27,1,3,28,-3,3,0,0.569330930709839,-1,-1,-1,-1,0.800478935241699
27,1,3,29,-9,9,0,0.60178279876709,-1,-1,-1,-1,0.319330930709839
27,1,3,30,-27,27,0,0.450959205627441,-1,-1,-1,-1,0.35178279876709
27,1,3,31,-3,3,1,0.735183954238892,-1,-1,-1,-1,0.200959205627441
27,1,3,32,-0,0,1,0.583872318267822,-1,1,-1,-1,0.485183954238892
27,1,3,33,-9,9,1,0.56891131401062,-1,1,1,-1,0.333872318267822
27,1,3,34,-0,0,1,0.518954277038574,-1,1,1,-1,0.31891131401062
27,1,3,35,-27,27,0,0.551173686981201,-1,1,1,-1,0.268954277038574
27,1,3,36,-9,9,0,0.517644882202148,-1,-1,1,-1,0.301173686981201
27,1,3,37,-81,81,0,0.533841609954834,-1,-1,-1,-1,0.267644882202148
27,1,3,38,-81,81,0,0.535657167434692,-1,-1,-1,-1,0.283841609954834
27,1,3,39,81,81,1,0.534486055374146,-1,-1,-1,-1,0.285657167434692
27,1,3,40,81,81,1,0.533810377120972,1,1,-1,-1,0.284486055374146
27,1,3,41,27,27,1,0.750534296035767,1,1,1,1,0.283810377120972
27,1,3,42,3,3,1,0.550926923751831,1,1,1,1,0.500534296035767
27,1,3,43,9,9,1,0.567607164382935,1,1,1,1,0.300926923751831
27,1,3,44,-3,3,0,0.650502920150757,1,1,1,1,0.317607164382935
27,1,3,45,-27,27,0,0.569226980209351,-1,-1,1,1,0.400502920150757
27,1,3,46,-9,9,0,0.501374483108521,-1,-1,-1,-1,0.319226980209351
27,1,3,47,27,27,1,0.335808277130127,-1,-1,-1,-1,0.251374483108521
27,1,3,48,3,3,0,0.800485134124756,1,1,-1,-1,0.085808277130127
27,1,3,49,3,3,0,0.619230508804321,1,-1,1,1,0.550485134124756
27,1,3,50,0,0,0,0.634315729141235,1,-1,-1,1,0.369230508804321
27,1,3,51,-81,81,0,0.767957448959351,1,-1,-1,1,0.384315729141235
27,1,3,52,-3,3,1,1.10221314430237,-1,-1,-1,1,0.517957448959351
27,1,3,53,27,27,1,0.701120138168335,-1,1,-1,-1,0.852213144302368
27,1,3,54,-0,0,1,0.601990461349487,1,1,1,-1,0.451120138168335
27,1,3,55,-3,3,0,0.517646074295044,-1,1,1,1,0.351990461349487
27,1,3,56,-27,27,0,0.517171144485474,-1,-1,1,-1,0.267646074295044
27,1,3,57,-3,3,1,0.634358882904053,-1,-1,-1,-1,0.267171144485474
27,1,3,58,-3,3,1,0.534319877624512,-1,1,-1,-1,0.384358882904053
27,1,3,59,81,81,1,0.468884944915771,-1,1,1,-1,0.284319877624512
27,1,3,60,27,27,1,0.636082887649536,1,1,1,-1,0.218884944915771
27,1,3,61,27,27,1,0.450951099395752,1,1,1,1,0.386082887649536
27,1,3,62,81,81,1,0.617192983627319,1,1,1,1,0.200951099395752
27,1,3,63,81,81,1,0.601862907409668,1,1,1,1,0.367192983627319
27,1,3,64,-3,3,0,0.685336112976074,1,1,1,1,0.351862907409668
27,1,3,65,-9,9,0,0.634419918060303,-1,-1,1,1,0.435336112976074
27,1,3,66,-27,27,0,0.569132328033447,-1,-1,-1,-1,0.384419918060303
27,1,3,67,3,3,1,0.784322261810303,-1,-1,-1,-1,0.319132328033447
27,1,3,68,3,3,1,0.567947149276733,1,1,-1,-1,0.534322261810303
27,1,3,69,81,81,1,0.602128505706787,1,1,1,1,0.317947149276733
27,1,3,70,9,9,1,0.76861310005188,1,1,1,1,0.352128505706787
27,1,3,71,-9,9,0,0.55214524269104,1,1,1,1,0.51861310005188
27,1,3,72,-27,27,0,0.534284353256226,-1,-1,1,1,0.30214524269104
27,1,3,73,-3,3,0,0.46720290184021,-1,-1,-1,-1,0.284284353256226
27,1,3,74,-0,0,1,0.552363395690918,-1,-1,-1,-1,0.21720290184021
27,1,3,75,-27,27,0,1.05054974555969,-1,1,-1,-1,0.302363395690918
27,1,3,76,-81,81,0,0.535454273223877,-1,-1,1,-1,0.800549745559692
27,1,3,77,81,81,1,0.534418106079102,-1,-1,-1,-1,0.285454273223877
27,1,3,78,-0,0,1,0.702165842056274,1,1,-1,-1,0.284418106079102
27,1,3,79,9,9,1,0.685503721237183,-1,1,1,1,0.452165842056274
27,1,3,80,3,3,0,0.56761622428894,1,1,1,-1,0.435503721237183
27,1,3,81,3,3,1,0.584471464157104,1,-1,1,1,0.31761622428894
27,1,3,82,3,3,0,0.617601871490479,1,1,-1,1,0.334471464157104
27,1,3,83,27,27,1,0.552708148956299,1,-1,1,1,0.367601871490479
27,1,3,84,81,81,1,0.569260358810425,1,1,-1,1,0.302708148956299
27,1,3,85,27,27,1,0.500970125198364,1,1,1,1,0.319260358810425
27,1,3,86,27,27,1,0.550946235656738,1,1,1,1,0.250970125198364
27,1,3,87,9,9,0,0.602086305618286,1,1,1,1,0.300946235656738
27,1,3,88,9,9,1,0.769241094589233,1,-1,1,1,0.352086305618286
27,1,3,89,-27,27,0,0.452313184738159,1,1,-1,1,0.519241094589233
27,1,3,90,-81,81,0,0.534310340881348,-1,-1,1,1,0.202313184738159
27,1,3,91,-9,9,0,0.534307718276978,-1,-1,-1,-1,0.284310340881348
27,1,3,92,-9,9,0,0.583832979202271,-1,-1,-1,-1,0.284307718276978
27,1,3,93,9,9,1,0.586539030075073,-1,-1,-1,-1,0.333832979202271
27,1,3,94,3,3,0,0.535950899124146,1,1,-1,-1,0.336539030075073
27,1,3,95,9,9,1,0.585440158843994,1,-1,1,1,0.285950899124146
27,1,3,96,0,0,1,0.768080949783325,1,1,-1,1,0.335440158843994
27,1,3,97,-3,3,1,0.567641019821167,1,1,1,1,0.518080949783325
27,1,3,98,-0,0,0,0.468677759170532,-1,1,1,1,0.317641019821167
27,1,3,99,-3,3,1,0.550955533981323,-1,-1,1,-1,0.218677759170532
27,1,4,2,-9,9,0,0.468609094619751,-1,1,-1,-1,0.386169195175171
27,1,4,3,9,9,1,0.535639762878418,-1,-1,1,-1,0.218609094619751
27,1,4,4,-9,9,0,0.801971912384033,1,1,-1,-1,0.285639762878418
27,1,4,5,-81,81,0,0.552215814590454,-1,-1,1,1,0.551971912384033
27,1,4,6,-81,81,0,0.602195024490356,-1,-1,-1,-1,0.302215814590454
27,1,4,7,81,81,1,0.600513696670532,-1,-1,-1,-1,0.352195024490356
27,1,4,8,-9,9,0,0.585495233535767,1,1,-1,-1,0.350513696670532
27,1,4,9,27,27,1,0.602023839950562,-1,-1,1,1,0.335495233535767
27,1,4,10,81,81,1,0.568966388702393,1,1,-1,-1,0.352023839950562
27,1,4,11,-3,3,1,0.584463119506836,1,1,1,1,0.318966388702393
27,1,4,12,-81,81,0,0.519359588623047,-1,1,1,1,0.334463119506836
27,1,4,13,81,81,1,0.701028108596802,-1,-1,1,-1,0.269359588623047
27,1,4,14,-9,9,0,0.518453598022461,1,1,-1,-1,0.451028108596802
27,1,4,15,9,9,1,0.619267225265503,-1,-1,1,1,0.268453598022461
27,1,4,16,3,3,0,0.636013984680176,1,1,-1,-1,0.369267225265503
27,1,4,17,3,3,0,0.383861064910889,1,-1,1,1,0.386013984680176
27,1,4,18,-0,0,0,0.484439849853516,1,-1,-1,1,0.133861064910889
27,1,4,19,27,27,1,0.550992727279663,-1,-1,-1,1,0.234439849853516
27,1,4,20,-9,9,1,1.01962399482727,1,1,-1,-1,0.300992727279663
27,1,4,21,27,27,1,0.502795696258545,-1,1,1,1,0.769623994827271
27,1,4,22,81,81,1,0.567175388336182,1,1,1,-1,0.252795696258545
27,1,4,23,-9,9,0,0.752650260925293,1,1,1,1,0.317175388336182
27,1,4,24,-0,0,1,0.551506519317627,-1,-1,1,1,0.502650260925293
27,1,4,25,27,27,1,0.535928964614868,-1,1,-1,-1,0.301506519317627
27,1,4,26,-81,81,0,0.518561124801636,1,1,1,-1,0.285928964614868
27,1,4,27,81,81,1,0.567694425582886,-1,-1,1,1,0.268561124801636
27,1,4,28,3,3,1,1.00174856185913,1,1,-1,-1,0.317694425582886
27,1,4,29,-9,9,0,0.570245981216431,1,1,1,1,0.751748561859131
27,1,4,30,0,0,1,0.585196733474731,-1,-1,1,1,0.320245981216431
27,1,4,31,-81,81,0,0.569527149200439,1,1,-1,-1,0.335196733474731
27,1,4,32,81,81,1,0.569210290908813,-1,-1,1,1,0.319527149200439
27,1,4,33,-3,3,0,0.668826341629028,1,1,-1,-1,0.319210290908813
27,1,4,34,3,3,1,0.619248151779175,-1,-1,1,1,0.418826341629028
27,1,4,35,-81,81,0,0.535391092300415,1,1,-1,-1,0.369248151779175
27,1,4,36,27,27,1,0.650503158569336,-1,-1,1,1,0.285391092300415
27,1,4,37,-9,9,0,0.569399118423462,1,1,-1,-1,0.400503158569336
27,1,4,38,9,9,0,0.618853092193604,-1,-1,1,1,0.319399118423462
27,1,4,39,-3,3,1,0.500977039337158,1,-1,-1,-1,0.368853092193604
27,1,4,40,81,81,1,0.635747194290161,-1,1,-1,1,0.250977039337158
27,1,4,41,-81,81,0,0.601255178451538,1,1,1,-1,0.385747194290161
27,1,4,42,0,0,0,1.03544211387634,-1,-1,1,1,0.351255178451538
27,1,4,43,-3,3,0,0.585951328277588,1,-1,-1,-1,0.785442113876343
27,1,4,44,0,0,0,0.51822304725647,-1,-1,-1,1,0.335951328277588
27,1,4,45,-0,0,1,0.60048508644104,1,-1,-1,-1,0.26822304725647
27,1,4,46,27,27,1,0.551034927368164,-1,1,-1,1,0.35048508644104
27,1,4,47,-9,9,0,0.63389778137207,1,1,1,-1,0.301034927368164
27,1,4,48,27,27,1,0.569509029388428,-1,-1,1,1,0.38389778137207
27,1,4,49,27,27,1,0.534303903579712,1,1,-1,-1,0.319509029388428
27,1,4,50,-0,0,0,0.535939693450928,1,1,1,1,0.284303903579712
27,1,4,51,27,27,1,0.551155805587769,-1,-1,1,1,0.285939693450928
27,1,4,52,-3,3,1,0.552738428115845,1,1,-1,-1,0.301155805587769
27,1,4,53,9,9,1,0.601902008056641,-1,1,1,1,0.302738428115845
27,1,4,54,-81,81,0,0.550470113754272,1,1,1,-1,0.351902008056641
27,1,4,55,9,9,1,0.551042795181274,-1,-1,1,1,0.300470113754272
27,1,4,56,3,3,0,0.534618377685547,1,1,-1,-1,0.301042795181274
27,1,4,57,-27,27,0,0.501005172729492,1,-1,1,1,0.284618377685547
27,1,4,58,3,3,1,0.550938844680786,-1,-1,-1,1,0.251005172729492
27,1,4,59,-9,9,0,0.535749912261963,1,1,-1,-1,0.300938844680786
27,1,4,60,27,27,1,0.552152156829834,-1,-1,1,1,0.285749912261963
27,1,4,61,-81,81,0,0.517189741134644,1,1,-1,-1,0.302152156829834
27,1,4,62,27,27,1,0.535046815872192,-1,-1,1,1,0.267189741134644
27,1,4,63,-9,9,1,0.585386753082275,1,1,-1,-1,0.285046815872192
27,1,4,64,27,27,1,0.602699995040894,-1,1,1,1,0.335386753082275
27,1,4,65,-3,3,1,0.569279193878174,1,1,1,-1,0.352699995040894
27,1,4,66,81,81,1,0.550507783889771,-1,1,1,1,0.319279193878174
27,1,4,67,-9,9,0,0.769341230392456,1,1,1,-1,0.300507783889771
27,1,4,68,3,3,1,0.567163467407227,-1,-1,1,1,0.519341230392456
27,1,4,69,-27,27,1,0.902100801467896,1,1,-1,-1,0.317163467407227
27,1,4,70,-81,81,0,0.534300327301025,-1,1,1,1,0.652100801467896
27,1,4,71,81,81,1,0.50054931640625,-1,-1,1,-1,0.284300327301025
27,1,4,72,-3,3,0,0.485438108444214,1,1,-1,-1,0.25054931640625
27,1,4,73,9,9,1,0.585326671600342,-1,-1,1,1,0.235438108444214
27,1,4,74,-27,27,0,0.53464412689209,1,1,-1,-1,0.335326671600342
27,1,4,75,3,3,1,0.551912546157837,-1,-1,1,1,0.28464412689209
27,1,4,76,-3,3,0,0.534527063369751,1,1,-1,-1,0.301912546157837
27,1,4,77,3,3,1,0.569406032562256,-1,-1,1,1,0.284527063369751
27,1,4,78,-27,27,0,0.567970037460327,1,1,-1,-1,0.319406032562256
27,1,4,79,27,27,1,0.617139101028442,-1,-1,1,1,0.317970037460327
27,1,4,80,-0,0,0,0.652788639068604,1,1,-1,-1,0.367139101028442
27,1,4,81,-3,3,1,0.569317102432251,-1,-1,1,1,0.402788639068604
27,1,4,82,0,0,1,0.685429334640503,-1,1,-1,-1,0.319317102432251
27,1,4,83,-27,27,0,0.56715726852417,1,1,1,-1,0.435429334640503
27,1,4,84,3,3,0,0.534346342086792,-1,-1,1,1,0.31715726852417
27,1,4,85,-81,81,0,0.550987243652344,1,-1,-1,-1,0.284346342086792
27,1,4,86,27,27,1,0.667623519897461,-1,-1,-1,1,0.300987243652344
27,1,4,87,-27,27,0,0.634382009506226,1,1,-1,-1,0.417623519897461
27,1,4,88,81,81,1,0.518178939819336,-1,-1,1,1,0.384382009506226
27,1,4,89,-27,27,0,0.669448137283325,1,1,-1,-1,0.268178939819336
27,1,4,90,0,0,0,0.585376501083374,-1,-1,1,1,0.419448137283325
27,1,4,91,-0,0,0,0.501055479049683,1,-1,-1,-1,0.335376501083374
27,1,4,92,-9,9,0,0.467690944671631,-1,-1,-1,1,0.251055479049683
27,1,4,93,3,3,0,0.500550985336304,-1,-1,-1,-1,0.217690944671631
27,1,4,94,-81,81,0,0.501443386077881,1,-1,-1,-1,0.250550985336304
27,1,4,95,9,9,1,0.58584189414978,-1,-1,-1,1,0.251443386077881
27,1,4,96,-27,27,0,0.584927320480347,1,1,-1,-1,0.33584189414978
27,1,4,97,9,9,1,0.735839366912842,-1,-1,1,1,0.334927320480347
27,1,4,98,-3,3,0,0.651354312896729,1,1,-1,-1,0.485839366912842
27,1,4,99,-9,9,0,0.502722263336182,-1,-1,1,1,0.401354312896729
27,1,5,2,-81,81,0,0.534300088882446,1,-1,1,1,0.551737070083618
27,1,5,3,9,9,1,0.717622995376587,-1,-1,-1,1,0.284300088882446
27,1,5,4,-0,0,0,0.417640686035156,1,1,-1,-1,0.467622995376587
27,1,5,5,27,27,1,0.534574031829834,-1,-1,1,1,0.167640686035156
27,1,5,6,-0,0,1,0.584310293197632,1,1,-1,-1,0.284574031829834
27,1,5,7,9,9,1,0.534827947616577,-1,1,1,1,0.334310293197632
27,1,5,8,9,9,1,0.567169904708862,1,1,1,-1,0.284827947616577
27,1,5,12,-27,27,0,0.551610946655273,-1,-1,1,1,0.317167520523071
27,1,5,13,9,9,1,0.55248498916626,-1,-1,-1,-1,0.301610946655273
27,1,5,14,-81,81,0,0.685564279556274,1,1,-1,-1,0.30248498916626
27,1,5,15,81,81,1,0.501466989517212,-1,-1,1,1,0.435564279556274
27,1,5,16,-27,27,0,0.484366178512573,1,1,-1,-1,0.251466989517212
27,1,5,17,9,9,1,0.550933599472046,-1,-1,1,1,0.234366178512573
27,1,5,18,-3,3,1,0.569131374359131,1,1,-1,-1,0.300933599472046
27,1,5,19,-27,27,0,0.651942253112793,-1,1,1,1,0.319131374359131
27,1,5,20,27,27,1,0.535301685333252,-1,-1,1,-1,0.401942253112793
27,1,5,21,-9,9,0,0.535582304000854,1,1,-1,-1,0.285301685333252
27,1,5,22,81,81,1,0.619234085083008,-1,-1,1,1,0.285582304000854
27,1,5,23,3,3,1,0.602614641189575,1,1,-1,-1,0.369234085083008
27,1,5,24,-0,0,0,0.533924579620361,1,1,1,1,0.352614641189575
27,1,5,25,0,0,1,0.53514575958252,-1,-1,1,1,0.283924579620361
27,1,5,26,-9,9,0,0.602321863174438,1,1,-1,-1,0.28514575958252
27,1,5,27,27,27,1,0.517712593078613,-1,-1,1,1,0.352321863174438
27,1,5,28,3,3,1,0.50248384475708,1,1,-1,-1,0.267712593078613
27,1,5,29,-81,81,0,0.585603713989258,1,1,1,1,0.25248384475708
27,1,5,30,9,9,1,0.501559257507324,-1,-1,1,1,0.335603713989258
27,1,5,31,-27,27,0,0.718817949295044,1,1,-1,-1,0.251559257507324
27,1,5,32,-81,81,0,0.485926389694214,-1,-1,1,1,0.468817949295044
27,1,5,33,3,3,0,0.583842277526855,-1,-1,-1,-1,0.235926389694214
27,1,5,34,3,3,1,0.534495830535889,1,-1,-1,-1,0.333842277526855
27,1,5,35,-27,27,0,0.535410642623901,1,1,-1,1,0.284495830535889
27,1,5,36,27,27,1,0.517617702484131,-1,-1,1,1,0.285410642623901
27,1,5,37,-27,27,0,0.600951910018921,1,1,-1,-1,0.267617702484131
27,1,5,38,81,81,1,0.450940847396851,-1,-1,1,1,0.350951910018921
27,1,5,39,-0,0,0,0.502399206161499,1,1,-1,-1,0.200940847396851
27,1,5,40,81,81,1,0.502286672592163,-1,-1,1,1,0.252399206161499
27,1,5,41,-3,3,1,0.502084493637085,1,1,-1,-1,0.252286672592163
27,1,5,42,9,9,1,0.485383272171021,-1,1,1,1,0.252084493637085
27,1,5,43,-9,9,0,0.468539953231812,1,1,1,-1,0.235383272171021
27,1,5,44,0,0,1,0.467816114425659,-1,-1,1,1,0.218539953231812
27,1,5,45,-27,27,0,0.501620531082153,1,1,-1,-1,0.217816114425659
27,1,5,46,3,3,1,0.601104974746704,-1,-1,1,1,0.251620531082153
27,1,5,47,-3,3,1,0.450992822647095,1,1,-1,-1,0.351104974746704
27,1,5,48,9,9,0,0.386041164398193,-1,1,1,1,0.200992822647095
27,1,5,49,-9,9,0,0.485713720321655,1,-1,1,-1,0.136041164398193
27,1,5,50,27,27,1,0.519213199615479,-1,-1,-1,1,0.235713720321655
27,1,5,51,-27,27,0,0.484627246856689,1,1,-1,-1,0.269213199615479
27,1,5,52,-3,3,0,0.468186616897583,-1,-1,1,1,0.234627246856689
27,1,5,53,-9,9,0,0.536009073257446,-1,-1,-1,-1,0.218186616897583
27,1,5,54,0,0,0,0.584277629852295,-1,-1,-1,-1,0.286009073257446
27,1,5,55,0,0,0,0.534331083297729,1,-1,-1,-1,0.334277629852295
27,1,5,56,-3,3,0,0.552706003189087,1,-1,-1,1,0.284331083297729
27,1,5,57,81,81,1,0.519279479980469,-1,-1,-1,1,0.302706003189087
27,1,5,58,-81,81,0,0.519299983978271,1,1,-1,-1,0.269279479980469
27,1,5,59,81,81,1,0.502392053604126,-1,-1,1,1,0.269299983978271
27,1,5,60,81,81,1,0.502171993255615,1,1,-1,-1,0.252392053604126
27,1,5,61,-3,3,0,0.567633152008057,1,1,1,1,0.252171993255615
27,1,5,62,27,27,1,0.484500885009766,-1,-1,1,1,0.317633152008057
27,1,5,63,-27,27,0,0.467741012573242,1,1,-1,-1,0.234500885009766
27,1,5,64,3,3,0,0.568856477737427,-1,-1,1,1,0.217741012573242
27,1,5,65,3,3,0,0.519055604934692,1,-1,-1,-1,0.318856477737427
27,1,5,66,-3,3,0,0.535914182662964,1,-1,-1,1,0.269055604934692
27,1,5,67,27,27,1,0.502585887908936,-1,-1,-1,1,0.285914182662964
27,1,5,68,-9,9,0,0.469275712966919,1,1,-1,-1,0.252585887908936
27,1,5,69,81,81,1,0.535400867462158,-1,-1,1,1,0.219275712966919
27,1,5,70,-0,0,1,0.585204362869263,1,1,-1,-1,0.285400867462158
27,1,5,71,81,81,1,0.534364700317383,-1,1,1,1,0.335204362869263
27,1,5,72,-81,81,0,0.518958330154419,1,1,1,-1,0.284364700317383
27,1,5,73,-27,27,0,0.5009765625,-1,-1,1,1,0.268958330154419
