subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
27,1,5,74,9,9,1,0.534362077713013,-1,-1,-1,-1,0.2509765625
27,1,5,75,-81,81,0,0.484286308288574,1,1,-1,-1,0.284362077713013
27,1,5,76,27,27,1,0.484327077865601,-1,-1,1,1,0.234286308288574
27,1,5,77,-3,3,0,0.518135070800781,1,1,-1,-1,0.234327077865601
27,1,5,78,9,9,1,0.485806941986084,-1,-1,1,1,0.268135070800781
27,1,5,79,-0,0,0,0.534339427947998,1,1,-1,-1,0.235806941986084
27,1,5,80,3,3,1,0.517700433731079,-1,-1,1,1,0.284339427947998
27,1,5,81,-81,81,0,0.534467220306396,1,1,-1,-1,0.267700433731079
27,1,5,82,9,9,0,0.552225351333618,-1,-1,1,1,0.284467220306396
27,1,5,83,-9,9,0,0.469258308410645,1,-1,-1,-1,0.302225351333618
27,1,5,84,-27,27,0,0.500537633895874,-1,-1,-1,1,0.219258308410645
27,1,5,85,3,3,0,0.569190263748169,-1,-1,-1,-1,0.250537633895874
27,1,5,86,-3,3,0,0.501030206680298,1,-1,-1,-1,0.319190263748169
27,1,5,87,81,81,1,0.551815748214722,-1,-1,-1,1,0.251030206680298
27,1,5,88,-81,81,1,0.535767078399658,1,1,-1,-1,0.301815748214722
27,1,5,89,0,0,0,0.517152070999146,-1,1,1,1,0.285767078399658
27,1,5,90,-81,81,0,0.519139051437378,1,-1,1,-1,0.267152070999146
27,1,5,91,27,27,1,0.503212213516235,-1,-1,-1,1,0.269139051437378
27,1,5,92,27,27,1,0.46923828125,1,1,-1,-1,0.253212213516235
27,1,5,93,-27,27,0,0.402501106262207,1,1,1,1,0.21923828125
27,1,5,94,-3,3,1,0.751506805419922,-1,-1,1,1,0.152501106262207
27,1,5,95,9,9,1,0.518839836120605,-1,1,-1,-1,0.501506805419922
27,1,5,96,-81,81,0,0.552303314208984,1,1,1,-1,0.268839836120605
27,1,5,97,81,81,1,0.700528144836426,-1,-1,1,1,0.302303314208984
27,1,5,98,-3,3,0,0.752442836761475,1,1,-1,-1,0.450528144836426
27,1,5,99,9,9,1,0.634296178817749,-1,-1,1,1,0.502442836761475
27,1,6,2,-0,0,0,0.469077587127686,1,-1,-1,1,0.451326131820679
27,1,6,3,-9,9,0,0.469123125076294,-1,-1,-1,1,0.219077587127686
27,1,6,4,-3,3,0,0.484765291213989,-1,-1,-1,-1,0.219123125076294
27,1,6,5,9,9,1,0.569231748580933,-1,-1,-1,-1,0.234765291213989
27,1,6,6,27,27,1,0.600538730621338,1,1,-1,-1,0.319231748580933
27,1,6,7,-9,9,0,0.569311857223511,1,1,1,1,0.350538730621338
27,1,6,8,-9,9,0,0.450473546981812,-1,-1,1,1,0.319311857223511
27,1,6,9,-3,3,0,0.651366949081421,-1,-1,-1,-1,0.200473546981812
27,1,6,10,-81,81,0,0.519323110580444,-1,-1,-1,-1,0.401366949081421
27,1,6,11,-27,27,0,0.534332036972046,-1,-1,-1,-1,0.269323110580444
27,1,6,12,9,9,1,0.635739088058472,-1,-1,-1,-1,0.284332036972046
27,1,6,13,3,3,1,0.56779146194458,1,1,-1,-1,0.385739088058472
27,1,6,14,3,3,1,0.751005411148071,1,1,1,1,0.31779146194458
27,1,6,15,27,27,1,0.502236127853394,1,1,1,1,0.501005411148071
27,1,6,16,81,81,1,0.50214672088623,1,1,1,1,0.252236127853394
27,1,6,17,-3,3,1,0.850478410720825,1,1,1,1,0.25214672088623
27,1,6,18,27,27,1,0.533817291259766,-1,1,1,1,0.600478410720825
27,1,6,19,-3,3,0,0.568697929382324,1,1,1,-1,0.283817291259766
27,1,6,20,27,27,1,0.60217809677124,-1,-1,1,1,0.318697929382324
27,1,6,21,-3,3,1,0.519338130950928,1,1,-1,-1,0.35217809677124
27,1,6,22,-0,0,1,0.684595584869385,-1,1,1,1,0.269338130950928
27,1,6,23,0,0,0,0.668723821640015,-1,1,1,-1,0.434595584869385
27,1,6,24,-27,27,0,0.485239267349243,1,-1,1,-1,0.418723821640015
27,1,6,25,-3,3,0,0.700518131256104,-1,-1,-1,1,0.235239267349243
27,1,6,26,3,3,1,0.48432469367981,-1,-1,-1,-1,0.450518131256104
27,1,6,27,-9,9,0,0.452044725418091,1,1,-1,-1,0.23432469367981
27,1,6,28,27,27,1,0.485726356506348,-1,-1,1,1,0.202044725418091
27,1,6,29,27,27,1,0.468717336654663,1,1,-1,-1,0.235726356506348
27,1,6,30,-0,0,0,0.519355535507202,1,1,1,1,0.218717336654663
27,1,6,31,81,81,1,0.485463380813599,-1,-1,1,1,0.269355535507202
27,1,6,32,0,0,1,0.517146587371826,1,1,-1,-1,0.235463380813599
27,1,6,33,-3,3,0,0.569192886352539,1,1,1,1,0.267146587371826
27,1,6,34,-81,81,0,0.468945980072021,-1,-1,1,1,0.319192886352539
27,1,6,35,9,9,1,0.519338130950928,-1,-1,-1,-1,0.218945980072021
27,1,6,36,-27,27,0,0.467680215835571,1,1,-1,-1,0.269338130950928
27,1,6,37,27,27,1,0.484333276748657,-1,-1,1,1,0.217680215835571
27,1,6,38,-9,9,0,0.469308137893677,1,1,-1,-1,0.234333276748657
27,1,6,39,3,3,1,0.401838541030884,-1,-1,1,1,0.219308137893677
27,1,6,40,81,81,1,0.535699129104614,1,1,-1,-1,0.151838541030884
27,1,6,41,-81,81,0,0.367817640304565,1,1,1,1,0.285699129104614
27,1,6,42,3,3,0,0.536037683486938,-1,-1,1,1,0.117817640304565
27,1,6,43,-27,27,0,0.518838882446289,1,-1,-1,-1,0.286037683486938
27,1,6,44,3,3,1,0.517746925354004,-1,-1,-1,1,0.268838882446289
27,1,6,45,-81,81,0,0.452574729919434,1,1,-1,-1,0.267746925354004
27,1,6,46,-9,9,0,0.617615461349487,-1,-1,1,1,0.202574729919434
27,1,6,47,0,0,0,1.01763939857483,-1,-1,-1,-1,0.367615461349487
27,1,6,48,81,81,1,0.502252578735352,1,-1,-1,-1,0.767639398574829
27,1,6,49,81,81,1,0.483837366104126,1,1,-1,1,0.252252578735352
27,1,6,50,-81,81,0,0.450551271438599,1,1,1,1,0.233837366104126
27,1,6,51,27,27,1,0.500511646270752,-1,-1,1,1,0.200551271438599
27,1,6,52,0,0,0,0.500530958175659,1,1,-1,-1,0.250511646270752
27,1,6,53,81,81,1,0.535630702972412,1,-1,1,1,0.250530958175659
27,1,6,54,27,27,1,0.669450283050537,1,1,-1,1,0.285630702972412
27,1,6,55,-3,3,1,0.369376182556152,1,1,1,1,0.419450283050537
27,1,6,56,-9,9,0,0.519192218780518,-1,1,1,1,0.119376182556152
27,1,6,57,9,9,0,0.584801197052002,-1,-1,1,-1,0.269192218780518
27,1,6,58,27,27,1,0.500491619110107,1,-1,-1,-1,0.334801197052002
27,1,6,59,27,27,1,0.485214233398438,1,1,-1,1,0.250491619110107
27,1,6,60,9,9,0,0.569087982177734,1,1,1,1,0.235214233398438
27,1,6,61,-3,3,0,0.602438926696777,1,-1,1,1,0.319087982177734
27,1,6,62,-27,27,0,0.467614650726318,-1,-1,-1,1,0.352438926696777
27,1,6,63,-9,9,0,0.552221775054932,-1,-1,-1,-1,0.217614650726318
27,1,6,64,-27,27,0,0.417667388916016,-1,-1,-1,-1,0.302221775054932
27,1,6,65,-81,81,0,0.486092567443848,-1,-1,-1,-1,0.167667388916016
27,1,6,66,-3,3,0,0.585424184799194,-1,-1,-1,-1,0.236092567443848
27,1,6,67,81,81,1,0.484322071075439,-1,-1,-1,-1,0.335424184799194
27,1,6,68,-81,81,0,0.502710819244385,1,1,-1,-1,0.234322071075439
27,1,6,69,-9,9,0,0.617595911026001,-1,-1,1,1,0.252710819244385
27,1,6,70,-9,9,0,0.551024436950684,-1,-1,-1,-1,0.367595911026001
27,1,6,71,27,27,1,0.467643022537231,-1,-1,-1,-1,0.301024436950684
27,1,6,72,9,9,1,0.534336805343628,1,1,-1,-1,0.217643022537231
27,1,6,73,-81,81,0,0.535690784454346,1,1,1,1,0.284336805343628
27,1,6,74,-9,9,0,0.567627191543579,-1,-1,1,1,0.285690784454346
27,1,6,75,81,81,1,0.584892272949219,-1,-1,-1,-1,0.317627191543579
27,1,6,76,-3,3,0,0.533826589584351,1,1,-1,-1,0.334892272949219
27,1,6,77,-9,9,0,0.5343177318573,-1,-1,1,1,0.283826589584351
27,1,6,78,-3,3,1,0.717605829238892,-1,-1,-1,-1,0.2843177318573
27,1,6,79,-81,81,0,0.500577688217163,-1,1,-1,-1,0.467605829238892
27,1,6,80,3,3,1,0.585898160934448,-1,-1,1,-1,0.250577688217163
27,1,6,81,9,9,1,0.667628765106201,1,1,-1,-1,0.335898160934448
27,1,6,82,3,3,1,0.535208940505981,1,1,1,1,0.417628765106201
27,1,6,83,-0,0,1,0.533811569213867,1,1,1,1,0.285208940505981
27,1,6,84,-81,81,0,0.552415132522583,-1,1,1,1,0.283811569213867
27,1,6,85,9,9,1,0.552075386047363,-1,-1,1,-1,0.302415132522583
27,1,6,86,3,3,1,0.818933725357056,1,1,-1,-1,0.302075386047363
27,1,6,87,-81,81,0,0.517644166946411,1,1,1,1,0.568933725357056
27,1,6,88,-27,27,0,0.550967931747437,-1,-1,1,1,0.267644166946411
27,1,6,89,81,81,1,0.552810430526733,-1,-1,-1,-1,0.300967931747437
27,1,6,90,-81,81,0,0.585826873779297,1,1,-1,-1,0.302810430526733
27,1,6,91,-9,9,0,0.484329223632812,-1,-1,1,1,0.335826873779297
27,1,6,92,27,27,1,0.468711137771606,-1,-1,-1,-1,0.234329223632812
27,1,6,93,3,3,1,0.551169157028198,1,1,-1,-1,0.218711137771606
27,1,6,94,81,81,1,0.502077102661133,1,1,1,1,0.301169157028198
27,1,6,95,-0,0,0,0.58550500869751,1,1,1,1,0.252077102661133
27,1,6,96,9,9,1,0.619400978088379,-1,-1,1,1,0.33550500869751
27,1,6,97,27,27,1,0.501133918762207,1,1,-1,-1,0.369400978088379
27,1,6,98,27,27,1,0.467240333557129,1,1,1,1,0.251133918762207
27,1,6,99,0,0,0,0.550477027893066,1,1,1,1,0.217240333557129
27,2,1,2,-27,27,0,0.619450092315674,1,-1,1,-1,0.384584188461304
27,2,1,3,-27,27,0,0.569175243377686,-1,-1,-1,1,0.369450092315674
27,2,1,4,-3,3,0,0.568708896636963,-1,-1,-1,-1,0.319175243377686
27,2,1,5,-27,27,0,0.568951606750488,-1,-1,-1,-1,0.318708896636963
27,2,1,6,-81,81,0,0.601033210754395,-1,-1,-1,-1,0.318951606750488
27,2,1,7,81,81,1,0.550974130630493,-1,-1,-1,-1,0.351033210754395
27,2,1,8,-0,0,0,0.584341287612915,1,1,-1,-1,0.300974130630493
27,2,1,9,3,3,0,0.58545184135437,-1,-1,1,1,0.334341287612915
27,2,1,10,27,27,1,0.718073606491089,1,-1,-1,-1,0.33545184135437
27,2,1,11,-27,27,0,0.568167924880981,1,1,-1,1,0.468073606491089
27,2,1,12,3,3,0,0.935225248336792,-1,-1,1,1,0.318167924880981
27,2,1,13,9,9,1,0.567614078521729,1,-1,-1,-1,0.685225248336792
27,2,1,14,81,81,1,0.502487421035767,1,1,-1,1,0.317614078521729
27,2,1,15,3,3,0,0.500508785247803,1,1,1,1,0.252487421035767
27,2,1,16,-81,81,0,0.53520393371582,1,-1,1,1,0.250508785247803
27,2,1,17,9,9,1,0.702652215957642,-1,-1,-1,1,0.28520393371582
27,2,1,18,-3,3,0,0.500994920730591,1,1,-1,-1,0.452652215957642
27,2,1,19,81,81,1,0.518758058547974,-1,-1,1,1,0.250994920730591
27,2,1,20,-3,3,0,0.501109600067139,1,1,-1,-1,0.268758058547974
27,2,1,21,81,81,1,0.502142906188965,-1,-1,1,1,0.251109600067139
27,2,1,22,-81,81,0,0.469376802444458,1,1,-1,-1,0.252142906188965
27,2,1,23,27,27,1,0.485311031341553,-1,-1,1,1,0.219376802444458
27,2,1,24,9,9,1,0.485666751861572,1,1,-1,-1,0.235311031341553
27,2,1,25,-81,81,0,0.419349908828735,1,1,1,1,0.235666751861572
27,2,1,26,-9,9,0,0.367958068847656,-1,-1,1,1,0.169349908828735
27,2,1,27,-3,3,0,0.519092321395874,-1,-1,-1,-1,0.117958068847656
27,2,1,28,9,9,0,0.602423191070557,-1,-1,-1,-1,0.269092321395874
27,2,1,29,-9,9,0,0.385687828063965,1,-1,-1,-1,0.352423191070557
27,2,1,30,-0,0,0,0.533903360366821,-1,-1,-1,1,0.135687828063965
27,2,1,31,-27,27,0,0.500545978546143,-1,-1,-1,-1,0.283903360366821
27,2,1,32,3,3,0,0.46716046333313,-1,-1,-1,-1,0.250545978546143
27,2,1,33,-9,9,0,0.467195987701416,1,-1,-1,-1,0.21716046333313
27,2,1,34,-27,27,0,0.485629558563232,-1,-1,-1,1,0.217195987701416
27,2,1,35,81,81,1,0.533882617950439,-1,-1,-1,-1,0.235629558563232
27,2,1,36,-3,3,0,0.552063465118408,1,1,-1,-1,0.283882617950439
27,2,1,37,81,81,1,0.51934027671814,-1,-1,1,1,0.302063465118408
27,2,1,38,27,27,1,0.550985813140869,1,1,-1,-1,0.26934027671814
27,2,1,39,0,0,0,0.534754037857056,1,1,1,1,0.300985813140869
27,2,1,40,-27,27,0,0.467663288116455,1,-1,1,1,0.284754037857056
27,2,1,41,-9,9,0,0.48430871963501,-1,-1,-1,1,0.217663288116455
27,2,1,42,27,27,1,0.55098295211792,-1,-1,-1,-1,0.23430871963501
27,2,1,43,9,9,0,0.468877792358398,1,1,-1,-1,0.30098295211792
27,2,1,44,3,3,0,0.467197895050049,1,-1,1,1,0.218877792358398
27,2,1,45,-9,9,0,0.584785938262939,1,-1,-1,1,0.217197895050049
27,2,1,46,-9,9,0,0.567612171173096,-1,-1,-1,1,0.334785938262939
27,2,1,47,-3,3,0,0.535183191299438,-1,-1,-1,-1,0.317612171173096
27,2,1,48,0,0,0,0.50203275680542,-1,-1,-1,-1,0.285183191299438
27,2,1,49,81,81,1,0.517633676528931,1,-1,-1,-1,0.25203275680542
27,2,1,50,81,81,1,0.467879056930542,1,1,-1,1,0.267633676528931
27,2,1,51,81,81,1,0.585976123809814,1,1,1,1,0.217879056930542
27,2,1,52,27,27,1,0.51861572265625,1,1,1,1,0.335976123809814
27,2,1,53,-3,3,0,0.501117706298828,1,1,1,1,0.26861572265625
27,2,1,54,-0,0,1,0.518615484237671,-1,-1,1,1,0.251117706298828
27,2,1,55,-3,3,0,0.433816194534302,-1,1,-1,-1,0.268615484237671
27,2,1,56,-27,27,0,0.502658843994141,-1,-1,1,-1,0.183816194534302
27,2,1,57,81,81,1,0.484431028366089,-1,-1,-1,-1,0.252658843994141
27,2,1,58,-3,3,0,0.450541257858276,1,1,-1,-1,0.234431028366089
27,2,1,59,-0,0,0,0.735374212265015,-1,-1,1,1,0.200541257858276
27,2,1,60,-9,9,0,0.400975227355957,-1,-1,-1,-1,0.485374212265015
27,2,1,61,-81,81,0,0.352177858352661,-1,-1,-1,-1,0.150975227355957
27,2,1,62,27,27,1,0.50123119354248,-1,-1,-1,-1,0.102177858352661
27,2,1,63,-3,3,0,0.535929918289185,1,1,-1,-1,0.25123119354248
27,2,1,64,-81,81,0,0.567622184753418,-1,-1,1,1,0.285929918289185
27,2,1,65,27,27,1,0.485724687576294,-1,-1,-1,-1,0.317622184753418
27,2,1,66,81,81,1,0.468999147415161,1,1,-1,-1,0.235724687576294
27,2,1,67,27,27,1,0.500972509384155,1,1,1,1,0.218999147415161
27,2,1,68,-81,81,0,0.485401153564453,1,1,1,1,0.250972509384155
27,2,1,69,9,9,1,0.56991720199585,-1,-1,1,1,0.235401153564453
27,2,1,70,9,9,1,0.519173383712769,1,1,-1,-1,0.31991720199585
27,2,1,71,27,27,1,0.551784038543701,1,1,1,1,0.269173383712769
27,2,1,72,27,27,1,0.517228603363037,1,1,1,1,0.301784038543701
27,2,1,73,-3,3,1,0.584356784820557,1,1,1,1,0.267228603363037
27,2,1,74,3,3,1,0.601101160049438,-1,1,1,1,0.334356784820557
27,2,1,75,-9,9,0,0.567849636077881,1,1,1,-1,0.351101160049438
27,2,1,76,-3,3,0,0.534337520599365,-1,-1,1,1,0.317849636077881
27,2,1,77,-3,3,0,0.501015663146973,-1,-1,-1,-1,0.284337520599365
27,2,1,78,81,81,1,0.486192226409912,-1,-1,-1,-1,0.251015663146973
27,2,1,79,-0,0,0,0.46803092956543,1,1,-1,-1,0.236192226409912
27,2,1,80,-27,27,0,0.518098115921021,-1,-1,1,1,0.21803092956543
27,2,1,81,0,0,1,0.501507997512817,-1,-1,-1,-1,0.268098115921021
27,2,1,82,0,0,0,1.35172367095947,1,1,-1,-1,0.251507997512817
27,2,1,83,-27,27,0,0.451197624206543,1,-1,1,1,1.10172367095947
27,2,1,84,-9,9,0,0.485970973968506,-1,-1,-1,1,0.201197624206543
27,2,1,85,-0,0,0,0.501826763153076,-1,-1,-1,-1,0.235970973968506
27,2,1,86,-9,9,0,0.535231113433838,-1,-1,-1,-1,0.251826763153076
27,2,1,87,-3,3,0,0.519280910491943,-1,-1,-1,-1,0.285231113433838
27,2,1,88,-81,81,0,0.467735767364502,-1,-1,-1,-1,0.269280910491943
27,2,1,89,-9,9,0,0.519239187240601,-1,-1,-1,-1,0.217735767364502
27,2,1,90,9,9,1,0.502336740493774,-1,-1,-1,-1,0.269239187240601
27,2,1,91,0,0,0,0.501380681991577,1,1,-1,-1,0.252336740493774
27,2,1,92,-3,3,1,0.469363689422607,1,-1,1,1,0.251380681991577
27,2,1,93,81,81,1,0.483878612518311,-1,1,-1,1,0.219363689422607
27,2,1,94,27,27,1,0.452352046966553,1,1,1,-1,0.233878612518311
27,2,1,95,-81,81,0,0.484619855880737,1,1,1,1,0.202352046966553
27,2,1,96,27,27,1,0.46935248374939,-1,-1,1,1,0.234619855880737
27,2,1,97,9,9,1,0.500966310501099,1,1,-1,-1,0.21935248374939
27,2,1,98,3,3,1,0.668710231781006,1,1,1,1,0.250966310501099
27,2,1,99,-9,9,1,0.450568199157715,1,1,1,1,0.418710231781006
27,2,2,2,-27,27,0,0.467162370681763,1,1,-1,1,0.267863273620605
27,2,2,3,9,9,1,0.519214630126953,-1,-1,1,1,0.217162370681763
27,2,2,4,-81,81,0,0.502224922180176,1,1,-1,-1,0.269214630126953
27,2,2,5,27,27,1,0.452471494674683,-1,-1,1,1,0.252224922180176
27,2,2,6,-3,3,1,0.485583305358887,1,1,-1,-1,0.202471494674683
27,2,2,7,27,27,1,0.451028108596802,-1,1,1,1,0.235583305358887
27,2,2,8,3,3,1,0.483880758285522,1,1,1,-1,0.201028108596802
27,2,2,9,9,9,1,0.469216108322144,1,1,1,1,0.233880758285522
27,2,2,10,-27,27,0,0.467781782150269,1,1,1,1,0.219216108322144
27,2,2,11,81,81,1,0.501424789428711,-1,-1,1,1,0.217781782150269
27,2,2,12,-81,81,0,0.48651385307312,1,1,-1,-1,0.251424789428711
27,2,2,13,81,81,1,0.502579927444458,-1,-1,1,1,0.23651385307312
27,2,2,14,-81,81,0,0.517709970474243,1,1,-1,-1,0.252579927444458
27,2,2,15,0,0,1,0.517650842666626,-1,-1,1,1,0.267709970474243
27,2,2,16,9,9,1,0.533864736557007,1,1,-1,-1,0.267650842666626
27,2,2,17,27,27,1,0.534643650054932,1,1,1,1,0.283864736557007
27,2,2,18,-3,3,1,0.517159700393677,1,1,1,1,0.284643650054932
27,2,2,19,0,0,0,0.550474166870117,-1,1,1,1,0.267159700393677
27,2,2,20,-81,81,1,0.469389200210571,1,-1,1,-1,0.300474166870117
27,2,2,21,-3,3,0,0.602744579315186,-1,1,-1,1,0.219389200210571
27,2,2,22,81,81,1,0.467888355255127,-1,-1,1,-1,0.352744579315186
27,2,2,23,9,9,0,0.500983715057373,1,1,-1,-1,0.217888355255127
27,2,2,24,-0,0,0,0.484293699264526,1,-1,1,1,0.250983715057373
27,2,2,25,81,81,1,0.518766403198242,-1,-1,-1,1,0.234293699264526
27,2,2,26,0,0,1,0.51761269569397,1,1,-1,-1,0.268766403198242
27,2,2,27,-3,3,0,0.417637825012207,1,1,1,1,0.26761269569397
27,2,2,28,-0,0,1,0.501029014587402,-1,-1,1,1,0.167637825012207
27,2,2,29,9,9,0,0.50281810760498,-1,1,-1,-1,0.251029014587402
27,2,2,30,-0,0,0,0.585101127624512,1,-1,1,-1,0.25281810760498
27,2,2,31,3,3,1,0.685539245605469,-1,-1,-1,1,0.335101127624512
27,2,2,32,9,9,0,0.484365463256836,1,1,-1,-1,0.435539245605469
27,2,2,33,-0,0,1,0.552549600601196,1,-1,1,1,0.234365463256836
27,2,2,34,-81,81,0,0.551111221313477,-1,1,-1,1,0.302549600601196
27,2,2,35,81,81,1,0.536026000976562,-1,-1,1,-1,0.301111221313477
27,2,2,36,-0,0,0,0.719126224517822,1,1,-1,-1,0.286026000976562
27,2,2,37,0,0,1,0.484272241592407,-1,-1,1,1,0.469126224517822
27,2,2,38,-9,9,0,0.46955394744873,1,1,-1,-1,0.234272241592407
27,2,2,39,0,0,1,0.501950025558472,-1,-1,1,1,0.21955394744873
27,2,2,40,-81,81,0,0.533855199813843,1,1,-1,-1,0.251950025558472
27,2,2,41,3,3,1,0.551063299179077,-1,-1,1,1,0.283855199813843
27,2,2,42,-3,3,0,0.585311889648438,1,1,-1,-1,0.301063299179077
27,2,2,43,-3,3,0,0.552583932876587,-1,-1,1,1,0.335311889648438
27,2,2,44,27,27,1,0.584270477294922,-1,-1,-1,-1,0.302583932876587
27,2,2,45,-3,3,0,0.567770957946777,1,1,-1,-1,0.334270477294922
27,2,2,46,27,27,1,0.53564190864563,-1,-1,1,1,0.317770957946777
27,2,2,47,3,3,0,0.40095329284668,1,1,-1,-1,0.28564190864563
27,2,2,48,-3,3,0,0.583902359008789,1,-1,1,1,0.15095329284668
27,2,2,49,27,27,1,0.550500392913818,-1,-1,-1,1,0.333902359008789
27,2,2,50,-81,81,0,0.467654705047607,1,1,-1,-1,0.300500392913818
27,2,2,51,9,9,0,0.552439212799072,-1,-1,1,1,0.217654705047607
27,2,2,52,-9,9,0,0.483831167221069,1,-1,-1,-1,0.302439212799072
27,2,2,53,27,27,1,0.467249631881714,-1,-1,-1,1,0.233831167221069
27,2,2,54,-3,3,0,0.535861015319824,1,1,-1,-1,0.217249631881714
27,2,2,55,9,9,0,0.4838547706604,-1,-1,1,1,0.285861015319824
27,2,2,56,27,27,1,0.483824253082275,1,-1,-1,-1,0.2338547706604
27,2,2,57,-81,81,0,0.435798406600952,1,1,-1,1,0.233824253082275
27,2,2,58,-81,81,1,0.569165229797363,-1,-1,1,1,0.185798406600952
27,2,2,59,3,3,1,0.602687120437622,-1,1,-1,-1,0.319165229797363
27,2,2,60,-9,9,0,0.535815238952637,1,1,1,-1,0.352687120437622
27,2,2,61,-81,81,0,0.485334157943726,-1,-1,1,1,0.285815238952637
27,2,2,62,3,3,0,0.535989284515381,-1,-1,-1,-1,0.235334157943726
27,2,2,63,-3,3,0,0.485520839691162,1,-1,-1,-1,0.285989284515381
27,2,2,64,27,27,1,0.402639389038086,-1,-1,-1,1,0.235520839691162
27,2,2,65,-81,81,0,0.502616167068481,1,1,-1,-1,0.152639389038086
27,2,2,66,27,27,1,0.467201948165894,-1,-1,1,1,0.252616167068481
27,2,2,67,-81,81,0,0.484409809112549,1,1,-1,-1,0.217201948165894
27,2,2,68,27,27,1,0.453489065170288,-1,-1,1,1,0.234409809112549
27,2,2,69,-27,27,0,0.385242223739624,1,1,-1,-1,0.203489065170288
27,2,2,70,9,9,0,0.56867790222168,-1,-1,1,1,0.135242223739624
27,2,2,71,-27,27,0,0.450513124465942,1,-1,-1,-1,0.31867790222168
27,2,2,72,27,27,1,0.31836724281311,-1,-1,-1,1,0.200513124465942
27,2,2,73,-27,27,0,0.434361457824707,1,1,-1,-1,0.0683672428131104
27,2,2,74,9,9,0,0.41855001449585,-1,-1,1,1,0.184361457824707
27,2,2,75,-9,9,0,0.383848667144775,1,-1,-1,-1,0.16855001449585
27,2,2,76,81,81,1,0.536226511001587,-1,-1,-1,1,0.133848667144775
27,2,2,77,-0,0,0,0.469505310058594,1,1,-1,-1,0.286226511001587
27,2,2,78,-9,9,1,0.535720109939575,-1,-1,1,1,0.219505310058594
27,2,2,79,27,27,1,0.652642250061035,-1,1,-1,-1,0.285720109939575
27,2,2,80,-3,3,0,0.419225692749023,1,1,1,-1,0.402642250061035
27,2,2,81,81,81,1,0.502675294876099,-1,-1,1,1,0.169225692749023
27,2,2,82,-3,3,0,0.602340936660767,1,1,-1,-1,0.252675294876099
27,2,2,83,81,81,1,0.484360694885254,-1,-1,1,1,0.352340936660767
27,2,2,84,-3,3,0,0.46897554397583,1,1,-1,-1,0.234360694885254
27,2,2,85,9,9,1,0.617627620697021,-1,-1,1,1,0.21897554397583
27,2,2,86,-81,81,0,0.45213508605957,1,1,-1,-1,0.367627620697021
27,2,2,87,3,3,1,0.485638618469238,-1,-1,1,1,0.20213508605957
27,2,2,88,-9,9,0,0.468651294708252,1,1,-1,-1,0.235638618469238
27,2,2,89,-3,3,1,0.317830324172974,-1,-1,1,1,0.218651294708252
27,2,2,90,-27,27,0,0.418687582015991,-1,1,-1,-1,0.0678303241729736
27,2,2,91,9,9,0,0.500996589660645,-1,-1,1,-1,0.168687582015991
27,2,2,92,-9,9,0,0.450504064559937,1,-1,-1,-1,0.250996589660645
27,2,2,93,-9,9,0,0.469279289245605,-1,-1,-1,1,0.200504064559937
27,2,2,94,27,27,1,0.534314155578613,-1,-1,-1,-1,0.219279289245605
27,2,2,95,-27,27,0,0.485701084136963,1,1,-1,-1,0.284314155578613
27,2,2,96,27,27,1,0.433876752853394,-1,-1,1,1,0.235701084136963
27,2,2,97,9,9,1,0.517187356948853,1,1,-1,-1,0.183876752853394
27,2,2,98,-81,81,0,0.518018960952759,1,1,1,1,0.267187356948853
27,2,2,99,9,9,0,0.451001644134521,-1,-1,1,1,0.268018960952759
27,2,3,2,27,27,1,0.502495050430298,-1,1,1,1,0.284541845321655
27,2,3,3,3,3,1,0.586045980453491,1,1,1,-1,0.252495050430298
27,2,3,4,27,27,1,0.452305793762207,1,1,1,1,0.336045980453491
27,2,3,5,-3,3,0,0.334585666656494,1,1,1,1,0.202305793762207
