subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
27,2,3,6,-3,3,0,0.535784244537354,-1,-1,1,1,0.0845856666564941
27,2,3,7,27,27,1,0.451034784317017,-1,-1,-1,-1,0.285784244537354
27,2,3,8,3,3,0,0.469361305236816,1,1,-1,-1,0.201034784317017
27,2,3,9,3,3,0,0.535876512527466,1,-1,1,1,0.219361305236816
27,2,3,10,3,3,1,0.368427753448486,1,-1,-1,1,0.285876512527466
27,2,3,11,81,81,1,0.418940782546997,1,1,-1,1,0.118427753448486
27,2,3,12,27,27,1,0.367188692092896,1,1,1,1,0.168940782546997
27,2,3,13,3,3,0,0.484345674514771,1,1,1,1,0.117188692092896
27,2,3,14,9,9,0,0.485096454620361,1,-1,1,1,0.234345674514771
27,2,3,15,9,9,1,0.502878189086914,1,-1,-1,1,0.235096454620361
27,2,3,16,81,81,1,0.519421815872192,1,1,-1,1,0.252878189086914
27,2,3,17,3,3,0,0.535977602005005,1,1,1,1,0.269421815872192
27,2,3,18,0,0,1,0.46927809715271,1,-1,1,1,0.285977602005005
27,2,3,19,27,27,1,0.5343017578125,1,1,-1,1,0.21927809715271
27,2,3,20,9,9,1,0.535619258880615,1,1,1,1,0.2843017578125
27,2,3,21,3,3,0,0.367164850234985,1,1,1,1,0.285619258880615
27,2,3,22,81,81,1,0.468682527542114,1,-1,1,1,0.117164850234985
27,2,3,23,27,27,1,0.717147588729858,1,1,-1,1,0.218682527542114
27,2,3,24,27,27,1,0.385477542877197,1,1,1,1,0.467147588729858
27,2,3,25,-0,0,0,0.367628335952759,1,1,1,1,0.135477542877197
27,2,3,26,-3,3,0,0.402669191360474,-1,-1,1,1,0.117628335952759
27,2,3,27,-81,81,0,0.584352493286133,-1,-1,-1,-1,0.152669191360474
27,2,3,28,9,9,0,0.486177444458008,-1,-1,-1,-1,0.334352493286133
27,2,3,29,-0,0,1,0.519125938415527,1,-1,-1,-1,0.236177444458008
27,2,3,30,-27,27,0,0.384976625442505,-1,1,-1,1,0.269125938415527
27,2,3,31,-0,0,0,0.400960922241211,-1,-1,1,-1,0.134976625442505
27,2,3,32,-9,9,0,0.418095111846924,-1,-1,-1,-1,0.150960922241211
27,2,3,33,-27,27,0,0.30095362663269,-1,-1,-1,-1,0.168095111846924
27,2,3,34,81,81,1,0.45115327835083,-1,-1,-1,-1,0.0509536266326904
27,2,3,35,81,81,1,0.452758312225342,1,1,-1,-1,0.20115327835083
27,2,3,36,0,0,0,0.517703294754028,1,1,1,1,0.202758312225342
27,2,3,37,-81,81,0,0.300981044769287,1,-1,1,1,0.267703294754028
27,2,3,38,-81,81,0,0.317671298980713,-1,-1,-1,1,0.0509810447692871
27,2,3,39,-9,9,0,0.40112042427063,-1,-1,-1,-1,0.0676712989807129
27,2,3,40,-27,27,0,0.502251148223877,-1,-1,-1,-1,0.15112042427063
27,2,3,41,-27,27,0,0.486316442489624,-1,-1,-1,-1,0.252251148223877
27,2,3,42,-0,0,0,0.501410961151123,-1,-1,-1,-1,0.236316442489624
27,2,3,43,-0,0,0,0.500971078872681,-1,-1,-1,-1,0.251410961151123
27,2,3,44,-81,81,0,0.485332489013672,-1,-1,-1,-1,0.250971078872681
27,2,3,45,-9,9,0,0.519130229949951,-1,-1,-1,-1,0.235332489013672
27,2,3,46,-27,27,0,0.335475921630859,-1,-1,-1,-1,0.269130229949951
27,2,3,47,-27,27,0,0.367606639862061,-1,-1,-1,-1,0.0854759216308594
27,2,3,48,81,81,1,0.400503873825073,-1,-1,-1,-1,0.117606639862061
27,2,3,49,9,9,1,0.650515794754028,1,1,-1,-1,0.150503873825073
27,2,3,50,-81,81,0,0.400937795639038,1,1,1,1,0.400515794754028
27,2,3,51,-27,27,0,0.369173288345337,-1,-1,1,1,0.150937795639038
27,2,3,52,-0,0,0,0.38427996635437,-1,-1,-1,-1,0.119173288345337
27,2,3,53,-81,81,0,0.501945734024048,-1,-1,-1,-1,0.13427996635437
27,2,3,54,-3,3,0,0.452268362045288,-1,-1,-1,-1,0.251945734024048
27,2,3,55,-9,9,0,0.368067979812622,-1,-1,-1,-1,0.202268362045288
27,2,3,56,-81,81,0,0.26915431022644,-1,-1,-1,-1,0.118067979812622
27,2,3,57,27,27,1,0.419186115264893,-1,-1,-1,-1,0.0191543102264404
27,2,3,58,9,9,0,0.452790975570679,1,1,-1,-1,0.169186115264893
27,2,3,59,-9,9,1,0.467626333236694,1,-1,1,1,0.202790975570679
27,2,3,60,-27,27,0,0.469138860702515,-1,1,-1,1,0.217626333236694
27,2,3,61,-27,27,0,0.50274395942688,-1,-1,1,-1,0.219138860702515
27,2,3,62,-81,81,0,0.351916074752808,-1,-1,-1,-1,0.25274395942688
27,2,3,63,3,3,1,0.318652868270874,-1,-1,-1,-1,0.101916074752808
27,2,3,64,9,9,1,0.367621660232544,1,1,-1,-1,0.068652868270874
27,2,3,65,0,0,0,0.383856773376465,1,1,1,1,0.117621660232544
27,2,3,66,81,81,1,0.467674970626831,1,-1,1,1,0.133856773376465
27,2,3,67,9,9,0,0.417206048965454,1,1,-1,1,0.217674970626831
27,2,3,68,3,3,0,0.434290409088135,1,-1,1,1,0.167206048965454
27,2,3,69,-9,9,0,0.468778133392334,1,-1,-1,1,0.184290409088135
27,2,3,70,-27,27,0,0.417654275894165,-1,-1,-1,1,0.218778133392334
27,2,3,71,-3,3,0,0.467198610305786,-1,-1,-1,-1,0.167654275894165
27,2,3,72,-3,3,0,0.46860933303833,-1,-1,-1,-1,0.217198610305786
27,2,3,73,-9,9,0,0.652809858322144,-1,-1,-1,-1,0.21860933303833
27,2,3,74,-0,0,0,0.518585205078125,-1,-1,-1,-1,0.402809858322144
27,2,3,75,-9,9,0,0.502513408660889,-1,-1,-1,-1,0.268585205078125
27,2,3,76,-81,81,0,0.352017164230347,-1,-1,-1,-1,0.252513408660889
27,2,3,77,-3,3,0,0.334782123565674,-1,-1,-1,-1,0.102017164230347
27,2,3,78,-9,9,0,0.402525186538696,-1,-1,-1,-1,0.0847821235656738
27,2,3,79,-81,81,0,0.450721263885498,-1,-1,-1,-1,0.152525186538696
27,2,3,80,-3,3,0,0.435510396957397,-1,-1,-1,-1,0.200721263885498
27,2,3,81,3,3,1,0.418656587600708,-1,-1,-1,-1,0.185510396957397
27,2,3,82,9,9,1,0.434308528900146,1,1,-1,-1,0.168656587600708
27,2,3,83,9,9,0,0.400984764099121,1,1,1,1,0.184308528900146
27,2,3,84,27,27,1,0.483858346939087,1,-1,1,1,0.150984764099121
27,2,3,85,81,81,1,0.468616962432861,1,1,-1,1,0.233858346939087
27,2,3,86,27,27,1,0.468705654144287,1,1,1,1,0.218616962432861
27,2,3,87,-3,3,0,0.450925350189209,1,1,1,1,0.218705654144287
27,2,3,88,-0,0,1,0.384402275085449,-1,-1,1,1,0.200925350189209
27,2,3,92,-81,81,0,0.502471446990967,-1,-1,-1,-1,0.235112190246582
27,2,3,93,-3,3,0,0.518540620803833,-1,-1,-1,-1,0.252471446990967
27,2,3,94,3,3,0,0.467620134353638,-1,-1,-1,-1,0.268540620803833
27,2,3,95,3,3,1,0.500999689102173,1,-1,-1,-1,0.217620134353638
27,2,3,96,9,9,1,0.483870267868042,1,1,-1,1,0.250999689102173
27,2,3,97,81,81,1,0.534613847732544,1,1,1,1,0.233870267868042
27,2,3,98,27,27,1,0.484390020370483,1,1,1,1,0.284613847732544
27,2,3,99,9,9,1,0.552748203277588,1,1,1,1,0.234390020370483
27,2,4,2,3,3,1,0.501638174057007,1,1,-1,-1,0.267850160598755
27,2,4,3,81,81,1,0.502455234527588,1,1,1,1,0.251638174057007
27,2,4,4,-27,27,0,0.368305921554565,1,1,1,1,0.252455234527588
27,2,4,5,27,27,1,0.4005286693573,-1,-1,1,1,0.118305921554565
27,2,4,6,-27,27,0,0.501052141189575,1,1,-1,-1,0.1505286693573
27,2,4,7,-0,0,0,0.500510215759277,-1,-1,1,1,0.251052141189575
27,2,4,8,-81,81,0,0.517685174942017,-1,-1,-1,-1,0.250510215759277
27,2,4,9,3,3,1,0.617646217346191,-1,-1,-1,-1,0.267685174942017
27,2,4,10,9,9,0,0.518781900405884,1,1,-1,-1,0.367646217346191
27,2,4,11,0,0,0,0.450652122497559,1,-1,1,1,0.268781900405884
27,2,4,12,3,3,0,0.869168996810913,1,-1,-1,1,0.200652122497559
27,2,4,13,9,9,1,0.452532052993774,1,-1,-1,1,0.619168996810913
27,2,4,14,27,27,1,0.451863050460815,1,1,-1,1,0.202532052993774
27,2,4,15,-81,81,0,0.317221164703369,1,1,1,1,0.201863050460815
27,2,4,16,3,3,1,0.618704795837402,-1,-1,1,1,0.0672211647033691
27,2,4,17,81,81,1,0.534340858459473,1,1,-1,-1,0.368704795837402
27,2,4,18,9,9,1,0.619118690490723,1,1,1,1,0.284340858459473
27,2,4,19,27,27,1,0.552523136138916,1,1,1,1,0.369118690490723
27,2,4,20,0,0,1,0.452096223831177,1,1,1,1,0.302523136138916
27,2,4,21,81,81,1,0.517810821533203,1,1,1,1,0.202096223831177
27,2,4,22,-3,3,0,0.385170221328735,1,1,1,1,0.267810821533203
27,2,4,23,-3,3,1,0.435528755187988,-1,-1,1,1,0.135170221328735
27,2,4,24,-81,81,0,0.36794638633728,-1,1,-1,-1,0.185528755187988
27,2,4,25,-3,3,0,0.517958879470825,-1,-1,1,-1,0.11794638633728
27,2,4,26,-27,27,0,0.486015558242798,-1,-1,-1,-1,0.267958879470825
27,2,4,27,-81,81,0,0.467664003372192,-1,-1,-1,-1,0.236015558242798
27,2,4,28,-9,9,0,0.401814937591553,-1,-1,-1,-1,0.217664003372192
27,2,4,29,-27,27,0,0.500533580780029,-1,-1,-1,-1,0.151814937591553
27,2,4,30,-27,27,0,0.484267234802246,-1,-1,-1,-1,0.250533580780029
27,2,4,31,-3,3,0,0.534450054168701,-1,-1,-1,-1,0.234267234802246
27,2,4,32,-81,81,0,0.467216968536377,-1,-1,-1,-1,0.284450054168701
27,2,4,33,81,81,1,0.584657669067383,-1,-1,-1,-1,0.217216968536377
27,2,4,34,-81,81,0,0.485633134841919,1,1,-1,-1,0.334657669067383
27,2,4,35,-9,9,0,0.533821105957031,-1,-1,1,1,0.235633134841919
27,2,4,36,-27,27,0,0.501817941665649,-1,-1,-1,-1,0.283821105957031
27,2,4,37,-3,3,0,0.433836221694946,-1,-1,-1,-1,0.251817941665649
27,2,4,38,-3,3,0,0.43452262878418,-1,-1,-1,-1,0.183836221694946
27,2,4,39,-9,9,0,0.518960237503052,-1,-1,-1,-1,0.18452262878418
27,2,4,40,0,0,0,0.469209909439087,-1,-1,-1,-1,0.268960237503052
27,2,4,41,81,81,1,0.467243909835815,1,-1,-1,-1,0.219209909439087
27,2,4,42,9,9,1,0.500947237014771,1,1,-1,1,0.217243909835815
27,2,4,43,-9,9,0,0.500993013381958,1,1,1,1,0.250947237014771
27,2,4,44,-3,3,1,0.53553295135498,-1,-1,1,1,0.250993013381958
27,2,4,45,-9,9,1,0.485915422439575,-1,1,-1,-1,0.28553295135498
27,2,4,46,-81,81,0,0.434308290481567,-1,1,1,-1,0.235915422439575
27,2,4,47,-0,0,0,0.500981092453003,-1,-1,1,-1,0.184308290481567
27,2,4,48,-81,81,0,0.46802020072937,-1,-1,-1,-1,0.250981092453003
27,2,4,49,-9,9,0,0.517700672149658,-1,-1,-1,-1,0.21802020072937
27,2,4,50,-81,81,0,0.469062328338623,-1,-1,-1,-1,0.267700672149658
27,2,4,51,-3,3,0,0.500503063201904,-1,-1,-1,-1,0.219062328338623
27,2,4,52,-0,0,0,0.451128721237183,-1,-1,-1,-1,0.250503063201904
27,2,4,53,-81,81,0,0.502699375152588,-1,-1,-1,-1,0.201128721237183
27,2,4,54,-9,9,0,0.517782926559448,-1,-1,-1,-1,0.252699375152588
27,2,4,55,-3,3,0,0.552190542221069,-1,-1,-1,-1,0.267782926559448
27,2,4,56,-0,0,0,0.51719856262207,-1,-1,-1,-1,0.302190542221069
27,2,4,57,-81,81,0,0.418945074081421,-1,-1,-1,-1,0.26719856262207
27,2,4,58,-3,3,0,0.51918625831604,-1,-1,-1,-1,0.168945074081421
27,2,4,59,-3,3,0,0.533858299255371,-1,-1,-1,-1,0.26918625831604
27,2,4,60,-27,27,0,0.534640789031982,-1,-1,-1,-1,0.283858299255371
27,2,4,61,-27,27,0,0.518671989440918,-1,-1,-1,-1,0.284640789031982
27,2,4,62,-27,27,0,0.501749753952026,-1,-1,-1,-1,0.268671989440918
27,2,4,63,3,3,1,0.535439252853394,-1,-1,-1,-1,0.251749753952026
27,2,4,64,9,9,1,0.535482883453369,1,1,-1,-1,0.285439252853394
27,2,4,65,0,0,1,0.617660760879517,1,1,1,1,0.285482883453369
27,2,4,66,81,81,1,0.483884811401367,1,1,1,1,0.367660760879517
27,2,4,67,-27,27,0,0.452587366104126,1,1,1,1,0.233884811401367
27,2,4,68,-27,27,0,0.518772125244141,-1,-1,1,1,0.202587366104126
27,2,4,69,-27,27,0,0.63429594039917,-1,-1,-1,-1,0.268772125244141
27,2,4,70,-3,3,0,0.569454908370972,-1,-1,-1,-1,0.38429594039917
27,2,4,71,-27,27,0,0.569090127944946,-1,-1,-1,-1,0.319454908370972
27,2,4,72,-9,9,0,0.551047325134277,-1,-1,-1,-1,0.319090127944946
27,2,4,73,-9,9,0,0.584361791610718,-1,-1,-1,-1,0.301047325134277
27,2,4,74,-0,0,0,0.469734907150269,-1,-1,-1,-1,0.334361791610718
27,2,4,75,-9,9,1,0.36722731590271,-1,-1,-1,-1,0.219734907150269
27,2,4,76,-0,0,0,0.484293222427368,-1,1,-1,-1,0.11722731590271
27,2,4,77,-9,9,0,0.518825769424438,-1,-1,1,-1,0.234293222427368
27,2,4,78,-27,27,0,0.485956192016602,-1,-1,-1,-1,0.268825769424438
27,2,4,79,-9,9,0,0.451020240783691,-1,-1,-1,-1,0.235956192016602
27,2,4,80,-27,27,0,0.467997312545776,-1,-1,-1,-1,0.201020240783691
27,2,4,81,-3,3,0,0.535650491714478,-1,-1,-1,-1,0.217997312545776
27,2,4,82,9,9,1,0.5172119140625,-1,-1,-1,-1,0.285650491714478
27,2,4,83,-81,81,0,0.502388954162598,1,1,-1,-1,0.2672119140625
27,2,4,84,81,81,1,0.503063201904297,-1,-1,1,1,0.252388954162598
27,2,4,85,3,3,0,0.517182350158691,1,1,-1,-1,0.253063201904297
27,2,4,86,3,3,1,0.700514793395996,1,-1,1,1,0.267182350158691
27,2,4,87,81,81,1,0.552381038665771,1,1,-1,1,0.450514793395996
27,2,4,88,0,0,1,0.568900108337402,1,1,1,1,0.302381038665771
27,2,4,89,-9,9,1,0.567240476608276,1,1,1,1,0.318900108337402
27,2,4,90,81,81,1,0.518729686737061,-1,1,1,1,0.317240476608276
27,2,4,91,27,27,1,0.50097918510437,1,1,1,-1,0.268729686737061
27,2,4,92,3,3,1,0.617634773254395,1,1,1,1,0.25097918510437
27,2,4,93,81,81,1,0.518843412399292,1,1,1,1,0.367634773254395
27,2,4,94,9,9,1,0.486099720001221,1,1,1,1,0.268843412399292
27,2,4,95,27,27,1,0.533851146697998,1,1,1,1,0.236099720001221
27,2,4,96,9,9,1,0.569025993347168,1,1,1,1,0.283851146697998
27,2,4,97,27,27,1,0.450536012649536,1,1,1,1,0.319025993347168
27,2,4,98,-3,3,0,0.435619115829468,1,1,1,1,0.200536012649536
27,2,4,99,-9,9,0,0.400989294052124,-1,-1,1,1,0.185619115829468
27,2,5,2,-0,0,1,0.518924713134766,1,1,-1,-1,0.269744873046875
27,2,5,3,-9,9,0,0.535651445388794,-1,1,1,1,0.268924713134766
27,2,5,4,27,27,1,0.469258069992065,-1,-1,1,-1,0.285651445388794
27,2,5,5,-81,81,0,0.451334238052368,1,1,-1,-1,0.219258069992065
27,2,5,6,3,3,0,0.55095911026001,-1,-1,1,1,0.201334238052368
27,2,5,7,-9,9,0,0.418865442276001,1,-1,-1,-1,0.30095911026001
27,2,5,8,0,0,0,0.450945138931274,-1,-1,-1,1,0.168865442276001
27,2,5,9,-27,27,0,0.450479984283447,1,-1,-1,-1,0.200945138931274
27,2,5,10,9,9,0,0.385578393936157,-1,-1,-1,1,0.200479984283447
27,2,5,11,-9,9,0,0.436055898666382,1,-1,-1,-1,0.135578393936157
27,2,5,12,-81,81,0,0.418701410293579,-1,-1,-1,1,0.186055898666382
27,2,5,13,81,81,1,0.402108907699585,-1,-1,-1,-1,0.168701410293579
27,2,5,14,-9,9,0,0.48533821105957,1,1,-1,-1,0.152108907699585
27,2,5,15,3,3,1,0.485254526138306,-1,-1,1,1,0.23533821105957
27,2,5,16,-9,9,0,0.417236804962158,1,1,-1,-1,0.235254526138306
27,2,5,17,81,81,1,0.468878984451294,-1,-1,1,1,0.167236804962158
27,2,5,18,-3,3,0,0.40198016166687,1,1,-1,-1,0.218878984451294
27,2,5,19,81,81,1,0.368609189987183,-1,-1,1,1,0.15198016166687
27,2,5,20,-3,3,0,0.48385763168335,1,1,-1,-1,0.118609189987183
27,2,5,21,3,3,0,0.269175291061401,-1,-1,1,1,0.23385763168335
27,2,5,22,-9,9,0,0.351942777633667,1,-1,-1,-1,0.0191752910614014
27,2,5,23,-0,0,1,0.468576431274414,-1,-1,-1,1,0.101942777633667
27,2,5,24,81,81,1,0.550971984863281,-1,1,-1,-1,0.218576431274414
27,2,5,25,-0,0,0,0.535615682601929,1,1,1,-1,0.300971984863281
27,2,5,26,9,9,1,0.518779039382935,-1,-1,1,1,0.285615682601929
27,2,5,27,-27,27,0,0.451017379760742,1,1,-1,-1,0.268779039382935
27,2,5,28,-3,3,0,0.519195795059204,-1,-1,1,1,0.201017379760742
27,2,5,29,27,27,1,0.45098090171814,-1,-1,-1,-1,0.269195795059204
27,2,5,30,-81,81,0,0.451030015945435,1,1,-1,-1,0.20098090171814
27,2,5,31,3,3,0,0.484347105026245,-1,-1,1,1,0.201030015945435
27,2,5,32,-3,3,1,0.552191495895386,1,-1,-1,-1,0.234347105026245
27,2,5,33,0,0,0,0.384337186813354,-1,1,-1,1,0.302191495895386
27,2,5,34,27,27,1,0.485557317733765,1,-1,1,-1,0.134337186813354
27,2,5,35,-3,3,1,0.535564661026001,1,1,-1,1,0.235557317733765
27,2,5,36,9,9,1,0.468167781829834,-1,1,1,1,0.285564661026001
27,2,5,37,9,9,1,0.517182111740112,1,1,1,-1,0.218167781829834
27,2,5,38,9,9,1,0.501473903656006,1,1,1,1,0.267182111740112
27,2,5,39,27,27,1,0.502043962478638,1,1,1,1,0.251473903656006
27,2,5,40,-27,27,0,0.469089508056641,1,1,1,1,0.252043962478638
27,2,5,41,81,81,1,0.417758941650391,-1,-1,1,1,0.219089508056641
27,2,5,42,-27,27,0,0.452187061309814,1,1,-1,-1,0.167758941650391
27,2,5,43,-3,3,0,0.535942077636719,-1,-1,1,1,0.202187061309814
27,2,5,44,81,81,1,0.401294231414795,-1,-1,-1,-1,0.285942077636719
27,2,5,45,-3,3,1,0.584344625473022,1,1,-1,-1,0.151294231414795
27,2,5,46,0,0,0,0.518814086914062,-1,1,1,1,0.334344625473022
27,2,5,47,-3,3,0,0.483829021453857,1,-1,1,-1,0.268814086914062
27,2,5,48,9,9,1,0.567700147628784,-1,-1,-1,1,0.233829021453857
27,2,5,49,-9,9,0,0.469327211380005,1,1,-1,-1,0.317700147628784
27,2,5,50,81,81,1,0.484284162521362,-1,-1,1,1,0.219327211380005
27,2,5,51,-3,3,1,0.417719125747681,1,1,-1,-1,0.234284162521362
27,2,5,52,81,81,1,0.485098838806152,-1,1,1,1,0.167719125747681
27,2,5,53,9,9,1,0.484292268753052,1,1,1,-1,0.235098838806152
27,2,5,54,-27,27,0,0.552501440048218,1,1,1,1,0.234292268753052
27,2,5,55,3,3,0,0.602672100067139,-1,-1,1,1,0.302501440048218
27,2,5,56,-3,3,0,0.5342857837677,1,-1,-1,-1,0.352672100067139
27,2,5,57,27,27,1,0.384817123413086,-1,-1,-1,1,0.2842857837677
27,2,5,58,-3,3,1,0.518743753433228,1,1,-1,-1,0.134817123413086
27,2,5,59,81,81,1,0.367213726043701,-1,1,1,1,0.268743753433228
27,2,5,60,-3,3,0,0.417654752731323,1,1,1,-1,0.117213726043701
27,2,5,61,81,81,1,0.385018110275269,-1,-1,1,1,0.167654752731323
27,2,5,62,-0,0,1,0.451794385910034,1,1,-1,-1,0.135018110275269
27,2,5,63,81,81,1,0.402801036834717,-1,1,1,1,0.201794385910034
27,2,5,64,-27,27,0,0.517749309539795,1,1,1,-1,0.152801036834717
27,2,5,65,-0,0,0,0.48598313331604,-1,-1,1,1,0.267749309539795
27,2,5,66,27,27,1,0.469294309616089,-1,-1,-1,-1,0.23598313331604
27,2,5,67,81,81,1,0.467692136764526,1,1,-1,-1,0.219294309616089
27,2,5,68,-81,81,0,0.451016902923584,1,1,1,1,0.217692136764526
27,2,5,69,-9,9,0,0.552576303482056,-1,-1,1,1,0.201016902923584
27,2,5,70,27,27,1,0.468096494674683,-1,-1,-1,-1,0.302576303482056
27,2,5,71,-27,27,0,0.468719720840454,1,1,-1,-1,0.218096494674683
27,2,5,72,27,27,1,0.400479793548584,-1,-1,1,1,0.218719720840454
27,2,5,73,-9,9,0,0.369093894958496,1,1,-1,-1,0.150479793548584
27,2,5,74,-81,81,0,0.433874368667603,-1,-1,1,1,0.119093894958496
27,2,5,75,9,9,1,0.617193937301636,-1,-1,-1,-1,0.183874368667603
27,2,5,76,-81,81,0,0.502717971801758,1,1,-1,-1,0.367193937301636
27,2,5,77,-81,81,0,0.334484815597534,-1,-1,1,1,0.252717971801758
27,2,5,78,27,27,1,0.501226663589478,-1,-1,-1,-1,0.0844848155975342
27,2,5,79,-0,0,0,0.501059293746948,1,1,-1,-1,0.251226663589478
27,2,5,80,-27,27,0,0.486105680465698,-1,-1,1,1,0.251059293746948
27,2,5,81,3,3,0,0.402772426605225,-1,-1,-1,-1,0.236105680465698
27,2,5,82,9,9,1,0.517204999923706,1,-1,-1,-1,0.152772426605225
27,2,5,83,-0,0,0,0.352581262588501,1,1,-1,1,0.267204999923706
27,2,5,84,3,3,1,0.434340715408325,-1,-1,1,1,0.102581262588501
27,2,5,85,-9,9,0,0.41782283782959,1,1,-1,-1,0.184340715408325
27,2,5,86,3,3,1,0.418104410171509,-1,-1,1,1,0.16782283782959
27,2,5,90,81,81,1,0.500998258590698,1,1,-1,1,0.33524227142334
27,2,5,91,9,9,0,0.669006109237671,1,1,1,1,0.250998258590698
27,2,5,92,-3,3,1,0.568748235702515,1,-1,1,1,0.419006109237671
27,2,5,93,81,81,1,0.517635107040405,-1,1,-1,1,0.318748235702515
27,2,5,94,27,27,1,0.667819976806641,1,1,1,-1,0.267635107040405
27,2,5,95,-27,27,0,0.517176151275635,1,1,1,1,0.417819976806641
27,2,5,96,-3,3,0,0.502787828445435,-1,-1,1,1,0.267176151275635
27,2,5,97,9,9,1,0.618656873703003,-1,-1,-1,-1,0.252787828445435
27,2,5,98,-27,27,0,0.500499725341797,1,1,-1,-1,0.368656873703003
27,2,5,99,-9,9,0,0.584299325942993,-1,-1,1,1,0.250499725341797
27,2,6,2,9,9,1,0.452593088150024,1,1,1,1,0.317842483520508
27,2,6,3,9,9,1,0.534349679946899,1,1,1,1,0.202593088150024
27,2,6,4,-27,27,0,0.518226861953735,1,1,1,1,0.284349679946899
27,2,6,5,27,27,1,0.484770536422729,-1,-1,1,1,0.268226861953735
27,2,6,6,9,9,1,0.552300453186035,1,1,-1,-1,0.234770536422729
27,2,6,7,27,27,1,0.552234172821045,1,1,1,1,0.302300453186035
27,2,6,8,81,81,1,0.600505352020264,1,1,1,1,0.302234172821045
27,2,6,9,-9,9,0,0.585729598999023,1,1,1,1,0.350505352020264
27,2,6,10,-9,9,0,0.650494813919067,-1,-1,1,1,0.335729598999023
27,2,6,11,-0,0,1,0.502112627029419,-1,-1,-1,-1,0.400494813919067
27,2,6,12,9,9,1,0.567709445953369,-1,1,-1,-1,0.252112627029419
27,2,6,13,-0,0,1,0.53513503074646,1,1,1,-1,0.317709445953369
27,2,6,14,27,27,1,0.502715110778809,-1,1,1,1,0.28513503074646
27,2,6,15,81,81,1,0.519390106201172,1,1,1,-1,0.252715110778809
27,2,6,16,-3,3,0,0.568552017211914,1,1,1,1,0.269390106201172
27,2,6,17,9,9,1,0.619243860244751,-1,-1,1,1,0.318552017211914
27,2,6,18,-81,81,0,0.51763391494751,1,1,-1,-1,0.369243860244751
27,2,6,19,-3,3,1,0.533806562423706,-1,-1,1,1,0.26763391494751
27,2,6,20,9,9,1,0.585486888885498,-1,1,-1,-1,0.283806562423706
27,2,6,21,-3,3,1,0.702005624771118,1,1,1,-1,0.335486888885498
27,2,6,22,-3,3,1,0.618119716644287,-1,1,1,1,0.452005624771118
27,2,6,23,-27,27,0,0.568766117095947,-1,1,1,-1,0.368119716644287
27,2,6,24,81,81,1,0.568913221359253,-1,-1,1,-1,0.318766117095947
27,2,6,25,-3,3,0,0.602449893951416,1,1,-1,-1,0.318913221359253
27,2,6,26,81,81,1,0.519339561462402,-1,-1,1,1,0.352449893951416
27,2,6,27,-9,9,0,0.584296226501465,1,1,-1,-1,0.269339561462402
27,2,6,28,-3,3,0,0.56784725189209,-1,-1,1,1,0.334296226501465
27,2,6,29,81,81,1,0.533860921859741,-1,-1,-1,-1,0.31784725189209
27,2,6,30,27,27,1,0.585768938064575,1,1,-1,-1,0.283860921859741
27,2,6,31,-3,3,0,0.58493709564209,1,1,1,1,0.335768938064575
27,2,6,32,-27,27,0,0.550503492355347,-1,-1,1,1,0.33493709564209
27,2,6,33,3,3,0,0.685279607772827,-1,-1,-1,-1,0.300503492355347
27,2,6,34,-0,0,0,0.485761880874634,1,-1,-1,-1,0.435279607772827
27,2,6,35,81,81,1,0.586081266403198,-1,-1,-1,1,0.235761880874634
27,2,6,36,-3,3,0,0.583930730819702,1,1,-1,-1,0.336081266403198
27,2,6,37,81,81,1,0.535959482192993,-1,-1,1,1,0.333930730819702
27,2,6,38,-27,27,0,0.618627071380615,1,1,-1,-1,0.285959482192993
27,2,6,39,-81,81,0,0.484261035919189,-1,-1,1,1,0.368627071380615
27,2,6,40,27,27,1,0.568824052810669,-1,-1,-1,-1,0.234261035919189
