subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
27,2,6,41,-27,27,0,0.602171421051025,1,1,-1,-1,0.318824052810669
27,2,6,42,-3,3,1,0.568664073944092,-1,-1,1,1,0.352171421051025
27,2,6,43,27,27,1,0.602291584014893,-1,1,-1,-1,0.318664073944092
27,2,6,44,-27,27,0,0.502066135406494,1,1,1,-1,0.352291584014893
27,2,6,45,27,27,1,0.535402059555054,-1,-1,1,1,0.252066135406494
27,2,6,46,0,0,0,0.600955247879028,1,1,-1,-1,0.285402059555054
27,2,6,47,81,81,1,0.45261287689209,1,-1,1,1,0.350955247879028
27,2,6,48,3,3,1,0.668893337249756,1,1,-1,1,0.20261287689209
27,2,6,49,-81,81,0,0.500946044921875,1,1,1,1,0.418893337249756
27,2,6,50,0,0,1,0.584299087524414,-1,-1,1,1,0.250946044921875
27,2,6,51,9,9,1,0.585986852645874,1,1,-1,-1,0.334299087524414
27,2,6,52,-3,3,1,0.551042556762695,1,1,1,1,0.335986852645874
27,2,6,53,-3,3,0,0.518984079360962,-1,1,1,1,0.301042556762695
27,2,6,54,9,9,1,0.635555744171143,-1,-1,1,-1,0.268984079360962
27,2,6,55,9,9,1,0.550538539886475,1,1,-1,-1,0.385555744171143
27,2,6,56,27,27,1,0.567640542984009,1,1,1,1,0.300538539886475
27,2,6,57,-27,27,0,0.50242018699646,1,1,1,1,0.317640542984009
27,2,6,58,3,3,1,0.484382390975952,-1,-1,1,1,0.25242018699646
27,2,6,59,0,0,0,0.518986701965332,1,1,-1,-1,0.234382390975952
27,2,6,60,27,27,1,0.50053596496582,1,-1,1,1,0.268986701965332
27,2,6,61,-3,3,1,0.585623741149902,1,1,-1,1,0.25053596496582
27,2,6,62,-9,9,0,0.486048460006714,-1,1,1,1,0.335623741149902
27,2,6,63,-3,3,0,0.535856962203979,-1,-1,1,-1,0.236048460006714
27,2,6,64,-81,81,0,0.502476215362549,-1,-1,-1,-1,0.285856962203979
27,2,6,65,3,3,0,0.550537586212158,-1,-1,-1,-1,0.252476215362549
27,2,6,66,-3,3,0,0.451696157455444,1,-1,-1,-1,0.300537586212158
27,2,6,67,-9,9,0,0.502892255783081,-1,-1,-1,1,0.201696157455444
27,2,6,68,-81,81,0,0.517598152160645,-1,-1,-1,-1,0.252892255783081
27,2,6,69,-9,9,0,0.533874273300171,-1,-1,-1,-1,0.267598152160645
27,2,6,70,-3,3,0,0.517149209976196,-1,-1,-1,-1,0.283874273300171
27,2,6,71,-0,0,1,0.500983238220215,-1,-1,-1,-1,0.267149209976196
27,2,6,72,81,81,1,0.550971031188965,-1,1,-1,-1,0.250983238220215
27,2,6,73,27,27,1,0.55051064491272,1,1,1,-1,0.300971031188965
27,2,6,74,-9,9,0,0.51780366897583,1,1,1,1,0.30051064491272
27,2,6,75,81,81,1,0.534440040588379,-1,-1,1,1,0.26780366897583
27,2,6,76,-27,27,0,0.484334468841553,1,1,-1,-1,0.284440040588379
27,2,6,77,-9,9,1,0.601042985916138,-1,-1,1,1,0.234334468841553
27,2,6,78,-81,81,0,0.602617979049683,-1,1,-1,-1,0.351042985916138
27,2,6,79,-27,27,0,0.535413503646851,-1,-1,1,-1,0.352617979049683
27,2,6,80,81,81,1,0.534536123275757,-1,-1,-1,-1,0.285413503646851
27,2,6,81,3,3,1,0.551852703094482,1,1,-1,-1,0.284536123275757
27,2,6,82,-9,9,0,0.500497102737427,1,1,1,1,0.301852703094482
27,2,6,83,81,81,1,0.467669725418091,-1,-1,1,1,0.250497102737427
27,2,6,84,3,3,0,0.568579912185669,1,1,-1,-1,0.217669725418091
27,2,6,85,-3,3,1,0.55288028717041,1,-1,1,1,0.318579912185669
27,2,6,86,81,81,1,0.500553607940674,-1,1,-1,1,0.30288028717041
27,2,6,87,0,0,1,0.518430471420288,1,1,1,-1,0.250553607940674
27,2,6,88,-27,27,0,0.569111108779907,1,1,1,1,0.268430471420288
27,2,6,89,-0,0,0,0.535884380340576,-1,-1,1,1,0.319111108779907
27,2,6,90,9,9,1,0.650973796844482,-1,-1,-1,-1,0.285884380340576
27,2,6,91,0,0,1,0.468990087509155,1,1,-1,-1,0.400973796844482
27,2,6,92,-81,81,0,0.635846376419067,1,1,1,1,0.218990087509155
27,2,6,93,-81,81,0,0.535261154174805,-1,-1,1,1,0.385846376419067
27,2,6,94,27,27,1,0.652019023895264,-1,-1,-1,-1,0.285261154174805
27,2,6,95,-27,27,0,0.500565767288208,1,1,-1,-1,0.402019023895264
27,2,6,96,-9,9,0,0.602898597717285,-1,-1,1,1,0.250565767288208
27,2,6,97,-0,0,0,0.535768032073975,-1,-1,-1,-1,0.352898597717285
27,2,6,98,-81,81,0,0.518765449523926,-1,-1,-1,-1,0.285768032073975
27,2,6,99,9,9,1,0.533852577209473,-1,-1,-1,-1,0.268765449523926
27,3,1,2,27,27,1,0.500493764877319,-1,-1,-1,-1,0.335753679275513
27,3,1,3,-9,9,1,0.685561418533325,1,1,-1,-1,0.250493764877319
27,3,1,4,27,27,1,0.567665100097656,-1,1,1,1,0.435561418533325
27,3,1,5,-9,9,0,0.552362680435181,1,1,1,-1,0.317665100097656
27,3,1,6,-81,81,0,0.519187211990356,-1,-1,1,1,0.302362680435181
27,3,1,7,81,81,1,0.517830610275269,-1,-1,-1,-1,0.269187211990356
27,3,1,8,0,0,0,0.551044464111328,1,1,-1,-1,0.267830610275269
27,3,1,9,-81,81,0,0.500996828079224,1,-1,1,1,0.301044464111328
27,3,1,10,3,3,0,0.535380840301514,-1,-1,-1,1,0.250996828079224
27,3,1,11,81,81,1,0.502115249633789,1,-1,-1,-1,0.285380840301514
27,3,1,12,81,81,1,0.502440214157104,1,1,-1,1,0.252115249633789
27,3,1,13,-81,81,0,0.502165555953979,1,1,1,1,0.252440214157104
27,3,1,14,-9,9,0,0.533906698226929,-1,-1,1,1,0.252165555953979
27,3,1,15,-27,27,0,0.501151084899902,-1,-1,-1,-1,0.283906698226929
27,3,1,16,-27,27,0,0.467673778533936,-1,-1,-1,-1,0.251151084899902
27,3,1,17,9,9,0,0.469292640686035,-1,-1,-1,-1,0.217673778533936
27,3,1,18,3,3,1,0.535378932952881,1,-1,-1,-1,0.219292640686035
27,3,1,19,81,81,1,0.501885890960693,1,1,-1,1,0.285378932952881
27,3,1,20,0,0,1,0.585479736328125,1,1,1,1,0.251885890960693
27,3,1,21,-9,9,0,0.501267671585083,1,1,1,1,0.335479736328125
27,3,1,22,-3,3,0,0.518785953521729,-1,-1,1,1,0.251267671585083
27,3,1,23,81,81,1,0.650948524475098,-1,-1,-1,-1,0.268785953521729
27,3,1,24,-27,27,0,0.450500011444092,1,1,-1,-1,0.400948524475098
27,3,1,25,9,9,0,0.453641891479492,-1,-1,1,1,0.200500011444092
27,3,1,26,-27,27,0,0.500952005386353,1,-1,-1,-1,0.203641891479492
27,3,1,27,-0,0,0,0.567779302597046,-1,-1,-1,1,0.250952005386353
27,3,1,28,3,3,0,0.51761794090271,-1,-1,-1,-1,0.317779302597046
27,3,1,29,-81,81,0,0.43382716178894,1,-1,-1,-1,0.26761794090271
27,3,1,30,-27,27,0,0.485384225845337,-1,-1,-1,1,0.18382716178894
27,3,1,31,-27,27,0,0.383816003799438,-1,-1,-1,-1,0.235384225845337
27,3,1,32,9,9,0,0.502481698989868,-1,-1,-1,-1,0.133816003799438
27,3,1,33,3,3,0,0.551966667175293,1,-1,-1,-1,0.252481698989868
27,3,1,34,-9,9,0,0.535646915435791,1,-1,-1,1,0.301966667175293
27,3,1,35,-3,3,0,0.517719507217407,-1,-1,-1,1,0.285646915435791
27,3,1,36,27,27,1,0.517168521881104,-1,-1,-1,-1,0.267719507217407
27,3,1,37,3,3,1,0.517636060714722,1,1,-1,-1,0.267168521881104
27,3,1,38,81,81,1,0.552548885345459,1,1,1,1,0.267636060714722
27,3,1,39,27,27,1,0.501922369003296,1,1,1,1,0.302548885345459
27,3,1,40,-27,27,0,0.55097484588623,1,1,1,1,0.251922369003296
27,3,1,41,-9,9,0,0.618925333023071,-1,-1,1,1,0.30097484588623
27,3,1,42,-81,81,0,0.483813047409058,-1,-1,-1,-1,0.368925333023071
27,3,1,43,3,3,1,0.535740375518799,-1,-1,-1,-1,0.233813047409058
27,3,1,44,-81,81,0,0.484607934951782,1,1,-1,-1,0.285740375518799
27,3,1,45,3,3,0,0.417182207107544,-1,-1,1,1,0.234607934951782
27,3,1,46,3,3,0,0.635178089141846,1,-1,-1,-1,0.167182207107544
27,3,1,47,0,0,1,0.450518131256104,1,-1,-1,1,0.385178089141846
27,3,1,48,-81,81,0,0.450512886047363,1,1,-1,1,0.200518131256104
27,3,1,49,-81,81,0,0.452444076538086,-1,-1,1,1,0.200512886047363
27,3,1,50,-3,3,0,0.500522136688232,-1,-1,-1,-1,0.202444076538086
27,3,1,51,81,81,1,0.483854532241821,-1,-1,-1,-1,0.250522136688232
27,3,1,52,-3,3,0,0.667184829711914,1,1,-1,-1,0.233854532241821
27,3,1,53,-27,27,0,0.467144966125488,-1,-1,1,1,0.417184829711914
27,3,1,54,3,3,0,0.40252423286438,-1,-1,-1,-1,0.217144966125488
27,3,1,55,-0,0,1,0.417198419570923,1,-1,-1,-1,0.15252423286438
27,3,1,56,3,3,1,0.852068901062012,-1,1,-1,1,0.167198419570923
27,3,1,57,27,27,1,0.552087306976318,1,1,1,-1,0.602068901062012
27,3,1,58,3,3,1,0.535835027694702,1,1,1,1,0.302087306976318
27,3,1,59,27,27,1,0.517199993133545,1,1,1,1,0.285835027694702
27,3,1,60,-3,3,0,0.500520706176758,1,1,1,1,0.267199993133545
27,3,1,61,-3,3,0,0.48380708694458,-1,-1,1,1,0.250520706176758
27,3,1,62,-3,3,1,0.617884874343872,-1,-1,-1,-1,0.23380708694458
27,3,1,63,0,0,0,0.53591251373291,-1,1,-1,-1,0.367884874343872
27,3,1,64,0,0,0,0.485920190811157,1,-1,1,-1,0.28591251373291
27,3,1,65,0,0,1,0.585638284683228,1,-1,-1,1,0.235920190811157
27,3,1,66,81,81,1,0.501874685287476,1,1,-1,1,0.335638284683228
27,3,1,67,-81,81,0,0.50255823135376,1,1,1,1,0.251874685287476
27,3,1,68,9,9,1,0.51891016960144,-1,-1,1,1,0.25255823135376
27,3,1,69,81,81,1,0.500967502593994,1,1,-1,-1,0.26891016960144
27,3,1,70,-27,27,0,0.519627332687378,1,1,1,1,0.250967502593994
27,3,1,71,0,0,0,0.583878040313721,-1,-1,1,1,0.269627332687378
27,3,1,72,-3,3,0,0.484823226928711,1,-1,-1,-1,0.333878040313721
27,3,1,73,9,9,1,0.534588813781738,-1,-1,-1,1,0.234823226928711
27,3,1,74,-27,27,0,0.485824584960938,1,1,-1,-1,0.284588813781738
27,3,1,75,-27,27,0,0.50053596496582,-1,-1,1,1,0.235824584960938
27,3,1,76,-3,3,0,0.552137136459351,-1,-1,-1,-1,0.25053596496582
27,3,1,77,-9,9,0,0.519212007522583,-1,-1,-1,-1,0.302137136459351
27,3,1,78,9,9,1,0.502012252807617,-1,-1,-1,-1,0.269212007522583
27,3,1,79,-81,81,0,0.551844835281372,1,1,-1,-1,0.252012252807617
27,3,1,80,81,81,1,0.518611907958984,-1,-1,1,1,0.301844835281372
27,3,1,81,9,9,0,0.433901309967041,1,1,-1,-1,0.268611907958984
27,3,1,82,-27,27,0,0.518545389175415,1,-1,1,1,0.183901309967041
27,3,1,83,9,9,1,0.517695426940918,-1,-1,-1,1,0.268545389175415
27,3,1,84,27,27,1,0.467167377471924,1,1,-1,-1,0.267695426940918
27,3,1,85,-0,0,0,0.485387802124023,1,1,1,1,0.217167377471924
27,3,1,86,3,3,0,0.483889818191528,-1,-1,1,1,0.235387802124023
27,3,1,87,27,27,1,0.484358549118042,1,-1,-1,-1,0.233889818191528
27,3,1,88,-3,3,1,0.702561855316162,1,1,-1,1,0.234358549118042
27,3,1,89,-27,27,0,0.501366376876831,-1,1,1,1,0.452561855316162
27,3,1,90,81,81,1,0.485734939575195,-1,-1,1,-1,0.251366376876831
27,3,1,91,-81,81,0,0.502334833145142,1,1,-1,-1,0.235734939575195
27,3,1,92,-27,27,0,0.500970125198364,-1,-1,1,1,0.252334833145142
27,3,1,93,9,9,1,0.486194133758545,-1,-1,-1,-1,0.250970125198364
27,3,1,94,9,9,0,0.534291744232178,1,1,-1,-1,0.236194133758545
27,3,1,95,-9,9,0,0.517843961715698,1,-1,1,1,0.284291744232178
27,3,1,96,-9,9,0,0.552757263183594,-1,-1,-1,1,0.267843961715698
27,3,1,97,-9,9,0,0.53429102897644,-1,-1,-1,-1,0.302757263183594
27,3,1,98,0,0,0,0.484330415725708,-1,-1,-1,-1,0.28429102897644
27,3,1,99,-9,9,0,0.51862621307373,1,-1,-1,-1,0.234330415725708
27,3,2,2,3,3,1,0.55226993560791,1,1,1,1,0.317884206771851
27,3,2,3,-27,27,0,0.501097679138184,1,1,1,1,0.30226993560791
27,3,2,4,-9,9,0,0.518621921539307,-1,-1,1,1,0.251097679138184
27,3,2,5,-27,27,1,0.334298372268677,-1,-1,-1,-1,0.268621921539307
27,3,2,6,-81,81,0,0.517691135406494,-1,1,-1,-1,0.0842983722686768
27,3,2,7,-3,3,1,0.500936031341553,-1,-1,1,-1,0.267691135406494
27,3,2,8,81,81,1,0.73553729057312,-1,1,-1,-1,0.250936031341553
27,3,2,9,3,3,1,0.584415912628174,1,1,1,-1,0.48553729057312
27,3,2,10,0,0,1,0.501796722412109,1,1,1,1,0.334415912628174
27,3,2,11,9,9,1,0.60107684135437,1,1,1,1,0.251796722412109
27,3,2,12,81,81,1,0.451923608779907,1,1,1,1,0.35107684135437
27,3,2,13,81,81,1,0.435824871063232,1,1,1,1,0.201923608779907
27,3,2,14,3,3,0,0.667645931243896,1,1,1,1,0.185824871063232
27,3,2,15,9,9,1,0.536102533340454,1,-1,1,1,0.417645931243896
27,3,2,16,3,3,1,0.902686834335327,1,1,-1,1,0.286102533340454
27,3,2,17,27,27,1,0.502235889434814,1,1,1,1,0.652686834335327
27,3,2,18,3,3,1,0.585410833358765,1,1,1,1,0.252235889434814
27,3,2,19,-9,9,1,0.584272861480713,1,1,1,1,0.335410833358765
27,3,2,20,-3,3,1,0.450476408004761,-1,1,1,1,0.334272861480713
27,3,2,21,-0,0,1,0.36919093132019,-1,1,1,-1,0.200476408004761
27,3,2,22,-3,3,1,0.685489177703857,-1,1,1,-1,0.11919093132019
27,3,2,23,-3,3,0,0.451944828033447,-1,1,1,-1,0.435489177703857
27,3,2,24,9,9,0,0.534258842468262,-1,-1,1,-1,0.201944828033447
27,3,2,25,9,9,1,0.552664756774902,1,-1,-1,-1,0.284258842468262
27,3,2,26,27,27,1,0.55257248878479,1,1,-1,1,0.302664756774902
27,3,2,27,27,27,1,0.502370834350586,1,1,1,1,0.30257248878479
27,3,2,28,81,81,1,0.450998306274414,1,1,1,1,0.252370834350586
27,3,2,29,81,81,1,0.502295017242432,1,1,1,1,0.200998306274414
27,3,2,30,3,3,1,0.634849786758423,1,1,1,1,0.252295017242432
27,3,2,31,-81,81,0,0.519013166427612,1,1,1,1,0.384849786758423
27,3,2,32,-3,3,0,0.518608331680298,-1,-1,1,1,0.269013166427612
27,3,2,33,-0,0,0,0.50248908996582,-1,-1,-1,-1,0.268608331680298
27,3,2,34,81,81,1,0.502686262130737,-1,-1,-1,-1,0.25248908996582
27,3,2,35,27,27,1,0.317164659500122,1,1,-1,-1,0.252686262130737
27,3,2,39,81,81,1,0.586071491241455,1,1,1,1,0.251390218734741
27,3,2,40,-9,9,0,0.600513458251953,1,1,1,1,0.336071491241455
27,3,2,41,-3,3,0,0.500496625900269,-1,-1,1,1,0.350513458251953
27,3,2,42,-9,9,0,0.552576065063477,-1,-1,-1,-1,0.250496625900269
27,3,2,43,9,9,1,0.517197847366333,-1,-1,-1,-1,0.302576065063477
27,3,2,44,27,27,1,0.517809867858887,1,1,-1,-1,0.267197847366333
27,3,2,45,3,3,1,0.534283638000488,1,1,1,1,0.267809867858887
27,3,2,46,3,3,1,0.483896493911743,1,1,1,1,0.284283638000488
27,3,2,47,81,81,1,0.517927646636963,1,1,1,1,0.233896493911743
27,3,2,48,0,0,0,0.568071365356445,1,1,1,1,0.267927646636963
27,3,2,49,3,3,0,0.550992488861084,1,-1,1,1,0.318071365356445
27,3,2,50,27,27,1,0.53610372543335,1,-1,-1,1,0.300992488861084
27,3,2,51,81,81,1,0.485750198364258,1,1,-1,1,0.28610372543335
27,3,2,52,27,27,1,0.483832120895386,1,1,1,1,0.235750198364258
27,3,2,53,3,3,0,0.484687328338623,1,1,1,1,0.233832120895386
27,3,2,54,27,27,1,0.418972969055176,1,-1,1,1,0.234687328338623
27,3,2,55,9,9,0,0.501659870147705,1,1,-1,1,0.168972969055176
27,3,2,56,81,81,1,0.518731594085693,1,-1,1,1,0.251659870147705
27,3,2,57,81,81,1,0.584293842315674,1,1,-1,1,0.268731594085693
27,3,2,58,27,27,1,0.550496101379395,1,1,1,1,0.334293842315674
27,3,2,59,9,9,0,0.536067247390747,1,1,1,1,0.300496101379395
27,3,2,60,9,9,1,0.53440260887146,1,-1,1,1,0.286067247390747
27,3,2,61,81,81,1,0.485487937927246,1,1,-1,1,0.28440260887146
27,3,2,62,-27,27,0,0.51870584487915,1,1,1,1,0.235487937927246
27,3,2,63,-0,0,0,0.585067272186279,-1,-1,1,1,0.26870584487915
27,3,2,64,9,9,0,0.517701625823975,-1,-1,-1,-1,0.335067272186279
27,3,2,65,-9,9,0,0.518577098846436,1,-1,-1,-1,0.267701625823975
27,3,2,66,27,27,1,0.502327919006348,-1,-1,-1,1,0.268577098846436
27,3,2,67,0,0,0,0.651087284088135,1,1,-1,-1,0.252327919006348
27,3,2,68,81,81,1,0.518435478210449,1,-1,1,1,0.401087284088135
27,3,2,69,3,3,1,0.51866888999939,1,1,-1,1,0.268435478210449
27,3,2,70,0,0,1,0.535089731216431,1,1,1,1,0.26866888999939
27,3,2,71,9,9,1,0.550973653793335,1,1,1,1,0.285089731216431
27,3,2,72,-27,27,0,0.48561692237854,1,1,1,1,0.300973653793335
27,3,2,73,9,9,0,0.517642259597778,-1,-1,1,1,0.23561692237854
27,3,2,74,27,27,1,0.518738985061646,1,-1,-1,-1,0.267642259597778
27,3,2,75,-81,81,0,0.452091217041016,1,1,-1,1,0.268738985061646
27,3,2,76,-81,81,0,0.501927375793457,-1,-1,1,1,0.202091217041016
27,3,2,77,-27,27,0,0.518824338912964,-1,-1,-1,-1,0.251927375793457
27,3,2,78,3,3,1,0.618519306182861,-1,-1,-1,-1,0.268824338912964
27,3,2,79,27,27,1,0.484405755996704,1,1,-1,-1,0.368519306182861
27,3,2,80,81,81,1,0.352566242218018,1,1,1,1,0.234405755996704
27,3,2,81,-3,3,0,0.667137861251831,1,1,1,1,0.102566242218018
27,3,2,82,9,9,1,0.617162704467773,-1,-1,1,1,0.417137861251831
27,3,2,83,-9,9,0,0.583872318267822,1,1,-1,-1,0.367162704467773
27,3,2,84,-9,9,0,0.568111419677734,-1,-1,1,1,0.333872318267822
27,3,2,85,-81,81,0,0.517650365829468,-1,-1,-1,-1,0.318111419677734
27,3,2,86,-81,81,0,0.518250942230225,-1,-1,-1,-1,0.267650365829468
27,3,2,87,-9,9,0,0.667613983154297,-1,-1,-1,-1,0.268250942230225
27,3,2,88,-0,0,0,0.535876750946045,-1,-1,-1,-1,0.417613983154297
27,3,2,89,-0,0,0,0.533893346786499,-1,-1,-1,-1,0.285876750946045
27,3,2,90,-27,27,0,0.519023895263672,-1,-1,-1,-1,0.283893346786499
27,3,2,91,-9,9,0,0.701931715011597,-1,-1,-1,-1,0.269023895263672
27,3,2,92,9,9,1,0.652004718780518,-1,-1,-1,-1,0.451931715011597
27,3,2,93,0,0,1,0.552556037902832,1,1,-1,-1,0.402004718780518
27,3,2,94,27,27,1,0.534279584884644,1,1,1,1,0.302556037902832
27,3,2,95,27,27,1,0.550966262817383,1,1,1,1,0.284279584884644
27,3,2,96,27,27,1,0.567778348922729,1,1,1,1,0.300966262817383
27,3,2,97,0,0,0,0.684406757354736,1,1,1,1,0.317778348922729
27,3,2,98,3,3,1,0.51854133605957,1,-1,1,1,0.434406757354736
27,3,2,99,3,3,1,0.602506399154663,1,1,-1,1,0.26854133605957
27,3,3,2,-27,27,0,0.50127911567688,1,-1,1,1,0.385760307312012
27,3,3,3,3,3,1,0.53386116027832,-1,-1,-1,1,0.25127911567688
27,3,3,4,-0,0,0,0.618994474411011,1,1,-1,-1,0.28386116027832
27,3,3,5,3,3,1,0.618791818618774,-1,-1,1,1,0.368994474411011
27,3,3,6,-81,81,0,0.551115989685059,1,1,-1,-1,0.368791818618774
27,3,3,7,3,3,1,0.569029092788696,-1,-1,1,1,0.301115989685059
27,3,3,8,-81,81,0,0.584501028060913,1,1,-1,-1,0.319029092788696
27,3,3,9,27,27,1,0.602214813232422,-1,-1,1,1,0.334501028060913
27,3,3,10,81,81,1,0.617677688598633,1,1,-1,-1,0.352214813232422
27,3,3,11,-81,81,0,0.752719163894653,1,1,1,1,0.367677688598633
27,3,3,12,27,27,1,0.585843324661255,-1,-1,1,1,0.502719163894653
27,3,3,13,-0,0,1,0.686054706573486,1,1,-1,-1,0.335843324661255
27,3,3,14,0,0,0,0.635463237762451,-1,1,1,1,0.436054706573486
27,3,3,15,-3,3,0,0.668968915939331,1,-1,1,-1,0.385463237762451
27,3,3,16,27,27,1,0.467607021331787,-1,-1,-1,1,0.418968915939331
27,3,3,17,-27,27,0,0.634317398071289,1,1,-1,-1,0.217607021331787
27,3,3,18,3,3,1,0.584558248519897,-1,-1,1,1,0.384317398071289
27,3,3,19,81,81,1,0.568772077560425,1,1,-1,-1,0.334558248519897
27,3,3,20,-81,81,0,0.552192211151123,1,1,1,1,0.318772077560425
27,3,3,21,81,81,1,0.517200946807861,-1,-1,1,1,0.302192211151123
27,3,3,22,9,9,1,0.584811925888062,1,1,-1,-1,0.267200946807861
27,3,3,23,-3,3,0,0.584280490875244,1,1,1,1,0.334811925888062
27,3,3,24,0,0,1,0.602245092391968,-1,-1,1,1,0.334280490875244
27,3,3,25,-3,3,1,0.53429126739502,1,1,-1,-1,0.352245092391968
27,3,3,26,81,81,1,0.618304967880249,-1,1,1,1,0.28429126739502
27,3,3,27,-3,3,0,0.635483741760254,1,1,1,-1,0.368304967880249
27,3,3,28,-0,0,0,0.550474882125854,-1,-1,1,1,0.385483741760254
27,3,3,29,27,27,1,0.518706321716309,-1,-1,-1,-1,0.300474882125854
27,3,3,30,-81,81,0,0.485826015472412,1,1,-1,-1,0.268706321716309
27,3,3,31,3,3,0,0.535313606262207,-1,-1,1,1,0.235826015472412
27,3,3,32,-27,27,0,0.567619323730469,1,-1,-1,-1,0.285313606262207
27,3,3,33,27,27,1,0.500553369522095,-1,-1,-1,1,0.317619323730469
27,3,3,34,-9,9,0,0.552227735519409,1,1,-1,-1,0.250553369522095
27,3,3,35,81,81,1,0.534415245056152,-1,-1,1,1,0.302227735519409
27,3,3,36,-9,9,0,0.585540056228638,1,1,-1,-1,0.284415245056152
27,3,3,37,27,27,1,0.717822313308716,-1,-1,1,1,0.335540056228638
27,3,3,38,81,81,1,0.500943660736084,1,1,-1,-1,0.467822313308716
27,3,3,39,3,3,0,0.585214853286743,1,1,1,1,0.250943660736084
27,3,3,40,9,9,1,0.600969552993774,1,-1,1,1,0.335214853286743
27,3,3,41,-81,81,0,0.535905838012695,1,1,-1,1,0.350969552993774
27,3,3,42,81,81,1,0.533837080001831,-1,-1,1,1,0.285905838012695
27,3,3,43,-27,27,0,0.485265016555786,1,1,-1,-1,0.283837080001831
27,3,3,44,9,9,1,0.552772521972656,-1,-1,1,1,0.235265016555786
27,3,3,45,-27,27,0,0.585395336151123,1,1,-1,-1,0.302772521972656
27,3,3,46,27,27,1,0.53382682800293,-1,-1,1,1,0.335395336151123
27,3,3,47,-9,9,0,0.56766676902771,1,1,-1,-1,0.28382682800293
27,3,3,48,27,27,1,0.550555944442749,-1,-1,1,1,0.31766676902771
27,3,3,49,-3,3,0,0.636098146438599,1,1,-1,-1,0.300555944442749
27,3,3,50,9,9,0,0.584362030029297,-1,-1,1,1,0.386098146438599
27,3,3,51,-3,3,0,0.534349203109741,1,-1,-1,-1,0.334362030029297
27,3,3,52,-3,3,0,0.469444274902344,-1,-1,-1,1,0.284349203109741
27,3,3,53,-0,0,0,0.584607839584351,-1,-1,-1,-1,0.219444274902344
27,3,3,54,-81,81,0,0.551162242889404,-1,-1,-1,-1,0.334607839584351
27,3,3,55,81,81,1,0.569462060928345,-1,-1,-1,-1,0.301162242889404
27,3,3,56,-3,3,0,0.585180044174194,1,1,-1,-1,0.319462060928345
27,3,3,57,-9,9,0,0.502032041549683,-1,-1,1,1,0.335180044174194
27,3,3,58,-27,27,0,0.485955238342285,-1,-1,-1,-1,0.252032041549683
27,3,3,59,9,9,1,0.700484991073608,-1,-1,-1,-1,0.235955238342285
27,3,3,60,81,81,1,0.518772602081299,1,1,-1,-1,0.450484991073608
27,3,3,61,-0,0,0,0.601094961166382,1,1,1,1,0.268772602081299
27,3,3,62,9,9,0,0.70164942741394,-1,-1,1,1,0.351094961166382
27,3,3,63,-0,0,1,0.551090002059937,1,-1,-1,-1,0.45164942741394
27,3,3,64,9,9,0,0.485573768615723,-1,1,-1,1,0.301090002059937
27,3,3,65,-27,27,0,0.617830991744995,1,-1,1,-1,0.235573768615723
27,3,3,66,3,3,1,0.568896770477295,-1,-1,-1,1,0.367830991744995
27,3,3,67,9,9,0,0.601985692977905,1,1,-1,-1,0.318896770477295
27,3,3,68,-9,9,0,0.567966938018799,1,-1,1,1,0.351985692977905
27,3,3,69,3,3,1,0.517165660858154,-1,-1,-1,1,0.317966938018799
27,3,3,70,-81,81,0,0.569267272949219,1,1,-1,-1,0.267165660858154
27,3,3,71,27,27,1,0.701873779296875,-1,-1,1,1,0.319267272949219
27,3,3,72,-9,9,0,0.734302759170532,1,1,-1,-1,0.451873779296875
27,3,3,73,-9,9,0,0.767170906066895,-1,-1,1,1,0.484302759170532
27,3,3,74,3,3,1,0.569042444229126,-1,-1,-1,-1,0.517170906066895
