subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
27,3,3,75,-27,27,0,0.635838508605957,1,1,-1,-1,0.319042444229126
27,3,3,76,-9,9,1,0.634293794631958,-1,-1,1,1,0.385838508605957
27,3,3,77,9,9,1,0.519239902496338,-1,1,-1,-1,0.384293794631958
27,3,3,78,-81,81,0,0.60104775428772,1,1,1,-1,0.269239902496338
27,3,3,79,27,27,1,0.519319772720337,-1,-1,1,1,0.35104775428772
27,3,3,80,-27,27,0,0.552460432052612,1,1,-1,-1,0.269319772720337
27,3,3,81,9,9,1,0.535906553268433,-1,-1,1,1,0.302460432052612
27,3,3,82,-27,27,0,0.535475492477417,1,1,-1,-1,0.285906553268433
27,3,3,83,81,81,1,0.534497022628784,-1,-1,1,1,0.285475492477417
27,3,3,84,-0,0,0,0.551810264587402,1,1,-1,-1,0.284497022628784
27,3,3,85,3,3,0,0.569510221481323,-1,-1,1,1,0.301810264587402
27,3,3,86,-9,9,1,0.501998424530029,1,-1,-1,-1,0.319510221481323
27,3,3,87,3,3,0,0.51940131187439,-1,1,-1,1,0.251998424530029
27,3,3,88,-9,9,0,0.567138195037842,1,-1,1,-1,0.26940131187439
27,3,3,89,9,9,1,0.769327163696289,-1,-1,-1,1,0.317138195037842
27,3,3,90,-3,3,1,0.652234554290771,1,1,-1,-1,0.519327163696289
27,3,3,91,27,27,1,0.651980638504028,-1,1,1,1,0.402234554290771
27,3,3,92,-81,81,0,0.518861293792725,1,1,1,-1,0.401980638504028
27,3,3,93,0,0,1,0.719235181808472,-1,-1,1,1,0.268861293792725
27,3,3,94,-27,27,0,0.519418478012085,1,1,-1,-1,0.469235181808472
27,3,3,95,3,3,0,0.519562005996704,-1,-1,1,1,0.269418478012085
27,3,3,96,-81,81,0,0.485503196716309,1,-1,-1,-1,0.269562005996704
27,3,3,97,81,81,1,0.500954866409302,-1,-1,-1,1,0.235503196716309
27,3,3,98,-3,3,0,0.534270763397217,1,1,-1,-1,0.250954866409302
27,3,3,99,9,9,1,0.569148302078247,-1,-1,1,1,0.284270763397217
27,3,4,2,9,9,1,0.567673921585083,1,1,1,-1,0.284529209136963
27,3,4,3,81,81,1,0.535543918609619,1,1,1,1,0.317673921585083
27,3,4,4,-3,3,0,0.585771799087524,1,1,1,1,0.285543918609619
27,3,4,5,9,9,1,0.51761269569397,-1,-1,1,1,0.335771799087524
27,3,4,6,-81,81,0,0.535965919494629,1,1,-1,-1,0.26761269569397
27,3,4,7,27,27,1,0.601593017578125,-1,-1,1,1,0.285965919494629
27,3,4,8,9,9,1,0.618402004241943,1,1,-1,-1,0.351593017578125
27,3,4,9,-27,27,0,0.517155885696411,1,1,1,1,0.368402004241943
27,3,4,10,-0,0,0,0.567174911499023,-1,-1,1,1,0.267155885696411
27,3,4,11,81,81,1,0.600962400436401,-1,-1,-1,-1,0.317174911499023
27,3,4,12,3,3,0,0.600499391555786,1,1,-1,-1,0.350962400436401
27,3,4,13,-81,81,0,0.502711296081543,1,-1,1,1,0.350499391555786
27,3,4,14,81,81,1,0.451228380203247,-1,-1,-1,1,0.252711296081543
27,3,4,15,-27,27,0,0.501855850219727,1,1,-1,-1,0.201228380203247
27,3,4,16,3,3,1,0.485207080841064,-1,-1,1,1,0.251855850219727
27,3,4,17,9,9,1,0.534339904785156,1,1,-1,-1,0.235207080841064
27,3,4,18,-27,27,0,0.536103010177612,1,1,1,1,0.284339904785156
27,3,4,19,-27,27,0,0.51715087890625,-1,-1,1,1,0.286103010177612
27,3,4,20,-27,27,0,0.484344720840454,-1,-1,-1,-1,0.26715087890625
27,3,4,21,3,3,1,0.51935076713562,-1,-1,-1,-1,0.234344720840454
27,3,4,22,-3,3,1,0.534314870834351,1,1,-1,-1,0.26935076713562
27,3,4,23,3,3,1,0.617169380187988,-1,1,1,1,0.284314870834351
27,3,4,24,-0,0,1,0.500941753387451,1,1,1,-1,0.367169380187988
27,3,4,25,27,27,1,0.602260112762451,-1,1,1,1,0.250941753387451
27,3,4,26,-27,27,0,0.568654298782349,1,1,1,-1,0.352260112762451
27,3,4,27,27,27,1,0.568986654281616,-1,-1,1,1,0.318654298782349
27,3,4,28,0,0,0,0.534287452697754,1,1,-1,-1,0.318986654281616
27,3,4,29,0,0,0,0.618795394897461,1,-1,1,1,0.284287452697754
27,3,4,30,9,9,1,0.467682361602783,1,-1,-1,1,0.368795394897461
27,3,4,31,-27,27,0,0.467163801193237,1,1,-1,1,0.217682361602783
27,3,4,32,-3,3,0,0.601417303085327,-1,-1,1,1,0.217163801193237
27,3,4,33,0,0,0,0.585843801498413,-1,-1,-1,-1,0.351417303085327
27,3,4,34,3,3,1,0.73572301864624,1,-1,-1,-1,0.335843801498413
27,3,4,35,81,81,1,0.533814191818237,1,1,-1,1,0.48572301864624
27,3,4,36,9,9,1,0.551522254943848,1,1,1,1,0.283814191818237
27,3,4,37,-3,3,1,0.601917266845703,1,1,1,1,0.301522254943848
27,3,4,38,-81,81,0,0.50212836265564,-1,1,1,1,0.351917266845703
27,3,4,39,-9,9,1,0.519081115722656,-1,-1,1,-1,0.25212836265564
27,3,4,40,81,81,1,0.402756929397583,-1,1,-1,-1,0.269081115722656
27,3,4,41,-9,9,0,0.551305770874023,1,1,1,-1,0.152756929397583
27,3,4,42,-3,3,0,0.736738443374634,-1,-1,1,1,0.301305770874023
27,3,4,43,27,27,1,0.535739660263062,-1,-1,-1,-1,0.486738443374634
27,3,4,44,-9,9,0,0.517205476760864,1,1,-1,-1,0.285739660263062
27,3,4,45,-0,0,1,0.5177321434021,-1,-1,1,1,0.267205476760864
27,3,4,46,81,81,1,0.517208337783813,-1,1,-1,-1,0.2677321434021
27,3,4,47,81,81,1,0.502581357955933,1,1,1,-1,0.267208337783813
27,3,4,48,-9,9,0,0.434381484985352,1,1,1,1,0.252581357955933
27,3,4,49,27,27,1,0.402817964553833,-1,-1,1,1,0.184381484985352
27,3,4,50,-3,3,1,0.534632444381714,1,1,-1,-1,0.152817964553833
27,3,4,51,9,9,0,0.784752130508423,-1,1,1,1,0.284632444381714
27,3,4,52,-27,27,0,0.50052809715271,1,-1,1,-1,0.534752130508423
27,3,4,53,3,3,1,0.518500804901123,-1,-1,-1,1,0.25052809715271
27,3,4,54,-81,81,0,0.518682956695557,1,1,-1,-1,0.268500804901123
27,3,4,55,-9,9,0,0.486070871353149,-1,-1,1,1,0.268682956695557
27,3,4,56,-3,3,0,0.485400915145874,-1,-1,-1,-1,0.236070871353149
27,3,4,57,3,3,0,1.23427104949951,-1,-1,-1,-1,0.235400915145874
27,3,4,58,81,81,1,0.450488328933716,1,-1,-1,-1,0.984271049499512
27,3,4,59,-3,3,0,0.685523509979248,1,1,-1,1,0.200488328933716
27,3,4,60,0,0,0,0.501031398773193,-1,-1,1,1,0.435523509979248
27,3,4,61,81,81,1,0.41886830329895,1,-1,-1,-1,0.251031398773193
27,3,4,62,-27,27,0,0.434966325759888,1,1,-1,1,0.16886830329895
27,3,4,63,81,81,1,0.433830499649048,-1,-1,1,1,0.184966325759888
27,3,4,64,-0,0,1,0.535442113876343,1,1,-1,-1,0.183830499649048
27,3,4,65,-3,3,0,0.519340038299561,-1,1,1,1,0.285442113876343
27,3,4,66,9,9,1,0.484339714050293,-1,-1,1,-1,0.269340038299561
27,3,4,67,81,81,1,0.369133949279785,1,1,-1,-1,0.234339714050293
27,3,4,68,27,27,1,0.535452127456665,1,1,1,1,0.119133949279785
27,3,4,69,-27,27,0,0.517202854156494,1,1,1,1,0.285452127456665
27,3,4,70,0,0,0,0.534369945526123,-1,-1,1,1,0.267202854156494
27,3,4,71,-27,27,0,0.535107851028442,1,-1,-1,-1,0.284369945526123
27,3,4,72,81,81,1,0.485864639282227,-1,-1,-1,1,0.285107851028442
27,3,4,73,-9,9,0,0.602577686309814,1,1,-1,-1,0.235864639282227
27,3,4,74,-27,27,0,0.568767309188843,-1,-1,1,1,0.352577686309814
27,3,4,75,-9,9,0,0.501139640808105,-1,-1,-1,-1,0.318767309188843
27,3,4,76,81,81,1,0.434585571289062,-1,-1,-1,-1,0.251139640808105
27,3,4,77,9,9,1,0.551839351654053,1,1,-1,-1,0.184585571289062
27,3,4,78,-9,9,0,0.5177001953125,1,1,1,1,0.301839351654053
27,3,4,79,9,9,1,0.486216068267822,-1,-1,1,1,0.2677001953125
27,3,4,80,-3,3,0,0.417620420455933,1,1,-1,-1,0.236216068267822
27,3,4,81,-3,3,0,0.567949056625366,-1,-1,1,1,0.167620420455933
27,3,4,82,0,0,1,0.48479962348938,-1,-1,-1,-1,0.317949056625366
27,3,4,83,27,27,1,0.417757272720337,1,1,-1,-1,0.23479962348938
27,3,4,84,81,81,1,0.386077642440796,1,1,1,1,0.167757272720337
27,3,4,85,81,81,1,0.418358325958252,1,1,1,1,0.136077642440796
27,3,4,86,27,27,1,0.535907506942749,1,1,1,1,0.168358325958252
27,3,4,87,3,3,1,0.417634725570679,1,1,1,1,0.285907506942749
27,3,4,88,-9,9,0,0.401150941848755,1,1,1,1,0.167634725570679
27,3,4,89,-27,27,0,0.451016187667847,-1,-1,1,1,0.151150941848755
27,3,4,90,0,0,0,0.501015663146973,-1,-1,-1,-1,0.201016187667847
27,3,4,91,81,81,1,0.401274681091309,1,-1,-1,-1,0.251015663146973
27,3,4,92,9,9,1,0.651153326034546,1,1,-1,1,0.151274681091309
27,3,4,93,-9,9,0,0.435795545578003,1,1,1,1,0.401153326034546
27,3,4,94,-3,3,0,0.418939352035522,-1,-1,1,1,0.185795545578003
27,3,4,95,-81,81,0,0.46855640411377,-1,-1,-1,-1,0.168939352035522
27,3,4,96,9,9,1,0.368644952774048,-1,-1,-1,-1,0.21855640411377
27,3,4,97,-81,81,0,0.350522518157959,1,1,-1,-1,0.118644952774048
27,3,4,98,-27,27,0,0.385302066802979,-1,-1,1,1,0.100522518157959
27,3,4,99,-3,3,1,0.618686437606812,-1,-1,-1,-1,0.135302066802979
27,3,5,2,-81,81,0,0.385953903198242,1,1,1,1,0.268046617507935
27,3,5,3,27,27,1,0.452073812484741,-1,-1,1,1,0.135953903198242
27,3,5,4,-27,27,0,0.435654878616333,1,1,-1,-1,0.202073812484741
27,3,5,5,-3,3,0,0.452479124069214,-1,-1,1,1,0.185654878616333
27,3,5,6,3,3,1,0.452395915985107,-1,-1,-1,-1,0.202479124069214
27,3,5,7,-9,9,1,0.60204029083252,1,1,-1,-1,0.202395915985107
27,3,5,8,-3,3,0,0.502376794815063,-1,1,1,1,0.35204029083252
27,3,5,9,9,9,1,0.502309799194336,-1,-1,1,-1,0.252376794815063
27,3,5,10,-9,9,0,0.500973701477051,1,1,-1,-1,0.252309799194336
27,3,5,11,0,0,1,0.517664670944214,-1,-1,1,1,0.250973701477051
27,3,5,12,81,81,1,0.436041355133057,1,1,-1,-1,0.267664670944214
27,3,5,13,-27,27,0,0.350544691085815,1,1,1,1,0.186041355133057
27,3,5,14,3,3,1,0.48431658744812,-1,-1,1,1,0.100544691085815
27,3,5,15,-9,9,0,0.467161655426025,1,1,-1,-1,0.23431658744812
27,3,5,16,3,3,1,0.534305572509766,-1,-1,1,1,0.217161655426025
27,3,5,17,-3,3,1,0.452249050140381,1,1,-1,-1,0.284305572509766
27,3,5,18,3,3,1,0.402175426483154,-1,1,1,1,0.202249050140381
27,3,5,19,-9,9,0,0.450994968414307,1,1,1,-1,0.152175426483154
27,3,5,20,-81,81,0,0.618725061416626,-1,-1,1,1,0.200994968414307
27,3,5,21,-27,27,0,0.417667150497437,-1,-1,-1,-1,0.368725061416626
27,3,5,22,27,27,1,0.469422817230225,-1,-1,-1,-1,0.167667150497437
27,3,5,23,0,0,0,0.46883225440979,1,1,-1,-1,0.219422817230225
27,3,5,24,-3,3,0,0.435801029205322,1,-1,1,1,0.21883225440979
27,3,5,25,9,9,1,0.469321012496948,-1,-1,-1,1,0.185801029205322
27,3,5,26,-81,81,0,0.384504795074463,1,1,-1,-1,0.219321012496948
27,3,5,27,-27,27,0,0.435677051544189,-1,-1,1,1,0.134504795074463
27,3,5,28,-81,81,0,0.485356330871582,-1,-1,-1,-1,0.185677051544189
27,3,5,29,-0,0,1,0.484307289123535,-1,-1,-1,-1,0.235356330871582
27,3,5,30,-81,81,0,0.483802795410156,-1,1,-1,-1,0.234307289123535
27,3,5,31,9,9,1,0.502576589584351,-1,-1,1,-1,0.233802795410156
27,3,5,32,0,0,0,0.43430495262146,1,1,-1,-1,0.252576589584351
27,3,5,33,-3,3,0,0.485243320465088,1,-1,1,1,0.18430495262146
27,3,5,34,3,3,0,0.534299612045288,-1,-1,-1,1,0.235243320465088
27,3,5,35,-27,27,0,0.452581167221069,1,-1,-1,-1,0.284299612045288
27,3,5,36,-81,81,0,0.417837142944336,-1,-1,-1,1,0.202581167221069
27,3,5,37,9,9,1,0.467658758163452,-1,-1,-1,-1,0.167837142944336
27,3,5,38,-0,0,0,0.401096105575562,1,1,-1,-1,0.217658758163452
27,3,5,39,27,27,1,0.435416698455811,-1,-1,1,1,0.151096105575562
27,3,5,40,-3,3,1,0.485783576965332,1,1,-1,-1,0.185416698455811
27,3,5,41,27,27,1,0.418769121170044,-1,1,1,1,0.235783576965332
27,3,5,42,-0,0,1,0.367852687835693,1,1,1,-1,0.168769121170044
27,3,5,43,27,27,1,0.451098918914795,-1,1,1,1,0.117852687835693
27,3,5,44,3,3,0,0.451077222824097,1,1,1,-1,0.201098918914795
27,3,5,45,81,81,1,0.534348964691162,1,-1,1,1,0.201077222824097
27,3,5,46,-3,3,0,0.519410848617554,1,1,-1,1,0.284348964691162
27,3,5,47,27,27,1,0.469254732131958,-1,-1,1,1,0.269410848617554
27,3,5,48,-9,9,0,0.368458271026611,1,1,-1,-1,0.219254732131958
27,3,5,49,0,0,1,0.73431658744812,-1,-1,1,1,0.118458271026611
27,3,5,50,-3,3,0,0.467140436172485,1,1,-1,-1,0.48431658744812
27,3,5,51,9,9,1,0.452621698379517,-1,-1,1,1,0.217140436172485
27,3,5,52,9,9,1,0.434417724609375,1,1,-1,-1,0.202621698379517
27,3,5,53,-3,3,0,0.301713943481445,1,1,1,1,0.184417724609375
27,3,5,54,-9,9,0,0.468674659729004,-1,-1,1,1,0.0517139434814453
27,3,5,55,81,81,1,0.450963497161865,-1,-1,-1,-1,0.218674659729004
27,3,5,56,-27,27,1,0.484375476837158,1,1,-1,-1,0.200963497161865
27,3,5,57,-3,3,0,0.401086807250977,-1,1,1,1,0.234375476837158
27,3,5,58,3,3,0,0.517192125320435,-1,-1,1,-1,0.151086807250977
27,3,5,59,-81,81,0,0.450535774230957,1,-1,-1,-1,0.267192125320435
27,3,5,60,27,27,1,0.485973834991455,-1,-1,-1,1,0.200535774230957
27,3,5,61,-9,9,0,0.517160892486572,1,1,-1,-1,0.235973834991455
27,3,5,62,-9,9,0,0.452662467956543,-1,-1,1,1,0.267160892486572
27,3,5,63,9,9,1,0.500974893569946,-1,-1,-1,-1,0.202662467956543
27,3,5,64,-27,27,0,0.451011419296265,1,1,-1,-1,0.250974893569946
27,3,5,65,27,27,1,0.469415903091431,-1,-1,1,1,0.201011419296265
27,3,5,66,-0,0,0,0.551491022109985,1,1,-1,-1,0.219415903091431
27,3,5,67,9,9,0,0.452455759048462,-1,-1,1,1,0.301491022109985
27,3,5,68,81,81,1,0.485869646072388,1,-1,-1,-1,0.202455759048462
27,3,5,69,-81,81,0,0.485644578933716,1,1,-1,1,0.235869646072388
27,3,5,70,-27,27,0,0.48647141456604,-1,-1,1,1,0.235644578933716
27,3,5,71,3,3,1,0.50214409828186,-1,-1,-1,-1,0.23647141456604
27,3,5,72,9,9,0,0.384832382202148,1,1,-1,-1,0.25214409828186
27,3,5,73,-81,81,0,0.3182053565979,1,-1,1,1,0.134832382202148
27,3,5,74,81,81,1,0.452447414398193,-1,-1,-1,1,0.0682053565979004
27,3,5,75,-81,81,0,0.484860897064209,1,1,-1,-1,0.202447414398193
27,3,5,76,81,81,1,0.435348033905029,-1,-1,1,1,0.234860897064209
27,3,5,77,-27,27,0,0.434292793273926,1,1,-1,-1,0.185348033905029
27,3,5,78,3,3,1,0.618151903152466,-1,-1,1,1,0.184292793273926
27,3,5,79,-27,27,0,0.367731809616089,1,1,-1,-1,0.368151903152466
27,3,5,80,81,81,1,0.333861827850342,-1,-1,1,1,0.117731809616089
27,3,5,81,-81,81,0,0.468189716339111,1,1,-1,-1,0.0838618278503418
27,3,5,82,27,27,1,0.418880939483643,-1,-1,1,1,0.218189716339111
27,3,5,83,-0,0,1,0.451940774917603,1,1,-1,-1,0.168880939483643
27,3,5,84,0,0,0,0.451943397521973,-1,1,1,1,0.201940774917603
27,3,5,85,-3,3,1,0.517642974853516,1,-1,1,-1,0.201943397521973
27,3,5,86,3,3,1,0.601109504699707,-1,1,-1,1,0.267642974853516
27,3,5,87,-81,81,0,0.450953960418701,1,1,1,-1,0.351109504699707
27,3,5,88,9,9,1,0.485681772232056,-1,-1,1,1,0.200953960418701
27,3,5,89,-81,81,0,0.436130046844482,1,1,-1,-1,0.235681772232056
27,3,5,90,9,9,1,0.500601291656494,-1,-1,1,1,0.186130046844482
27,3,5,91,-3,3,0,0.601415395736694,1,1,-1,-1,0.250601291656494
27,3,5,92,0,0,1,0.619461536407471,-1,-1,1,1,0.351415395736694
27,3,5,93,-27,27,0,0.502533197402954,1,1,-1,-1,0.369461536407471
27,3,5,94,27,27,1,0.483865022659302,-1,-1,1,1,0.252533197402954
27,3,5,95,9,9,1,0.701932907104492,1,1,-1,-1,0.233865022659302
27,3,5,96,9,9,1,0.634331941604614,1,1,1,1,0.451932907104492
27,3,5,97,-27,27,0,0.619210481643677,1,1,1,1,0.384331941604614
27,3,5,98,-81,81,0,0.568898677825928,-1,-1,1,1,0.369210481643677
27,3,5,99,81,81,1,0.51885986328125,-1,-1,-1,-1,0.318898677825928
27,3,6,2,27,27,1,0.483863830566406,1,1,-1,-1,0.251938819885254
27,3,6,3,81,81,1,0.385765552520752,1,1,1,1,0.233863830566406
27,3,6,4,9,9,1,0.48433256149292,1,1,1,1,0.135765552520752
27,3,6,5,-27,27,0,0.469002962112427,1,1,1,1,0.23433256149292
27,3,6,6,-81,81,0,0.469092845916748,-1,-1,1,1,0.219002962112427
27,3,6,7,-3,3,1,0.468813180923462,-1,-1,-1,-1,0.219092845916748
27,3,6,8,-3,3,0,0.467186450958252,-1,1,-1,-1,0.218813180923462
27,3,6,9,-3,3,1,0.419090270996094,-1,-1,1,-1,0.217186450958252
27,3,6,10,-0,0,1,0.401153326034546,-1,1,-1,-1,0.169090270996094
27,3,6,11,0,0,1,0.501400947570801,-1,1,1,-1,0.151153326034546
27,3,6,12,0,0,1,0.485040426254272,1,1,1,-1,0.251400947570801
27,3,6,13,9,9,1,0.367177724838257,1,1,1,1,0.235040426254272
27,3,6,14,-81,81,0,0.502012252807617,1,1,1,1,0.117177724838257
27,3,6,15,3,3,1,0.485373497009277,-1,-1,1,1,0.252012252807617
27,3,6,16,9,9,1,0.519125938415527,1,1,-1,-1,0.235373497009277
27,3,6,17,-81,81,0,0.400510311126709,1,1,1,1,0.269125938415527
27,3,6,18,-0,0,1,0.485469818115234,-1,-1,1,1,0.150510311126709
27,3,6,19,81,81,1,0.385767698287964,-1,1,-1,-1,0.235469818115234
27,3,6,20,27,27,1,0.434449672698975,1,1,1,-1,0.135767698287964
27,3,6,21,-27,27,0,0.467156887054443,1,1,1,1,0.184449672698975
27,3,6,22,-3,3,0,0.484872102737427,-1,-1,1,1,0.217156887054443
27,3,6,23,-9,9,0,0.468623876571655,-1,-1,-1,-1,0.234872102737427
27,3,6,24,-0,0,0,0.435932397842407,-1,-1,-1,-1,0.218623876571655
27,3,6,25,3,3,1,0.517164468765259,-1,-1,-1,-1,0.185932397842407
27,3,6,26,27,27,1,0.367982387542725,1,1,-1,-1,0.267164468765259
27,3,6,27,-27,27,0,0.368575096130371,1,1,1,1,0.117982387542725
27,3,6,28,-3,3,1,0.50197696685791,-1,-1,1,1,0.118575096130371
27,3,6,29,-9,9,0,0.585994958877563,-1,1,-1,-1,0.25197696685791
27,3,6,30,-81,81,0,0.367632627487183,-1,-1,1,-1,0.335994958877563
27,3,6,31,-27,27,0,0.650955200195312,-1,-1,-1,-1,0.117632627487183
27,3,6,32,-3,3,1,0.434580564498901,-1,-1,-1,-1,0.400955200195312
27,3,6,33,-3,3,1,0.418301820755005,-1,1,-1,-1,0.184580564498901
27,3,6,34,-9,9,0,0.485683917999268,-1,1,1,-1,0.168301820755005
27,3,6,35,-27,27,0,0.367635726928711,-1,-1,1,-1,0.235683917999268
27,3,6,36,81,81,1,0.450525045394897,-1,-1,-1,-1,0.117635726928711
27,3,6,37,27,27,1,0.50183629989624,1,1,-1,-1,0.200525045394897
27,3,6,38,3,3,1,0.468194484710693,1,1,1,1,0.25183629989624
27,3,6,39,-27,27,0,0.451018810272217,1,1,1,1,0.218194484710693
27,3,6,40,-81,81,0,0.369118213653564,-1,-1,1,1,0.201018810272217
27,3,6,41,9,9,1,0.467616319656372,-1,-1,-1,-1,0.119118213653564
27,3,6,42,3,3,1,0.534306764602661,1,1,-1,-1,0.217616319656372
27,3,6,43,3,3,1,0.368103504180908,1,1,1,1,0.284306764602661
27,3,6,44,9,9,1,0.717618227005005,1,1,1,1,0.118103504180908
27,3,6,45,27,27,1,0.40276312828064,1,1,1,1,0.467618227005005
27,3,6,46,-0,0,1,0.419157743453979,1,1,1,1,0.15276312828064
27,3,6,47,-3,3,1,0.43432354927063,-1,1,1,1,0.169157743453979
27,3,6,48,-9,9,0,0.419288396835327,-1,1,1,-1,0.18432354927063
27,3,6,49,-81,81,0,0.483843326568604,-1,-1,1,-1,0.169288396835327
27,3,6,50,-81,81,0,0.585315942764282,-1,-1,-1,-1,0.233843326568604
27,3,6,51,-81,81,0,0.450947523117065,-1,-1,-1,-1,0.335315942764282
27,3,6,52,-0,0,1,0.552456378936768,-1,-1,-1,-1,0.200947523117065
27,3,6,53,-81,81,0,0.584377527236938,-1,1,-1,-1,0.302456378936768
27,3,6,54,-3,3,0,0.500494718551636,-1,-1,1,-1,0.334377527236938
27,3,6,55,-9,9,0,0.40269660949707,-1,-1,-1,-1,0.250494718551636
27,3,6,56,-9,9,0,0.400479793548584,-1,-1,-1,-1,0.15269660949707
27,3,6,57,-27,27,0,0.400975227355957,-1,-1,-1,-1,0.150479793548584
27,3,6,58,-3,3,0,0.467622518539429,-1,-1,-1,-1,0.150975227355957
27,3,6,59,-9,9,1,0.418156385421753,-1,-1,-1,-1,0.217622518539429
27,3,6,60,-9,9,1,0.652610778808594,-1,1,-1,-1,0.168156385421753
27,3,6,61,-9,9,0,0.368225812911987,-1,1,1,-1,0.402610778808594
27,3,6,62,-3,3,0,0.267656326293945,-1,-1,1,-1,0.118225812911987
27,3,6,63,3,3,1,0.367167234420776,-1,-1,-1,-1,0.0176563262939453
27,3,6,64,-9,9,0,0.334316253662109,1,1,-1,-1,0.117167234420776
27,3,6,65,-27,27,0,0.450564622879028,-1,-1,1,1,0.0843162536621094
27,3,6,66,0,0,0,0.302757263183594,-1,-1,-1,-1,0.200564622879028
27,3,6,67,81,81,1,0.300531148910522,1,-1,-1,-1,0.0527572631835938
27,3,6,68,27,27,1,0.552651643753052,1,1,-1,1,0.0505311489105225
27,3,6,69,27,27,1,0.485055446624756,1,1,1,1,0.302651643753052
27,3,6,70,81,81,1,0.284274578094482,1,1,1,1,0.235055446624756
27,3,6,71,-27,27,0,0.402035713195801,1,1,1,1,0.0342745780944824
27,3,6,72,-27,27,0,0.467170000076294,-1,-1,1,1,0.152035713195801
27,3,6,73,-9,9,0,0.485135793685913,-1,-1,-1,-1,0.217170000076294
27,3,6,74,-27,27,0,0.468843460083008,-1,-1,-1,-1,0.235135793685913
27,3,6,75,3,3,0,0.434287071228027,-1,-1,-1,-1,0.218843460083008
27,3,6,76,-0,0,0,0.401415586471558,1,-1,-1,-1,0.184287071228027
27,3,6,77,-27,27,0,0.400957107543945,-1,-1,-1,1,0.151415586471558
27,3,6,78,9,9,1,0.435214996337891,-1,-1,-1,-1,0.150957107543945
27,3,6,79,3,3,1,0.43431830406189,1,1,-1,-1,0.185214996337891
27,3,6,80,81,81,1,0.417650938034058,1,1,1,1,0.18431830406189
27,3,6,81,-27,27,0,0.350522756576538,1,1,1,1,0.167650938034058
27,3,6,82,-9,9,0,0.435360908508301,-1,-1,1,1,0.100522756576538
27,3,6,83,81,81,1,0.369371652603149,-1,-1,-1,-1,0.185360908508301
27,3,6,84,-0,0,1,0.567665815353394,1,1,-1,-1,0.119371652603149
27,3,6,85,-27,27,0,0.367663860321045,-1,1,1,1,0.317665815353394
27,3,6,86,81,81,1,0.351934909820557,-1,-1,1,-1,0.117663860321045
27,3,6,87,-3,3,1,0.484307527542114,1,1,-1,-1,0.101934909820557
27,3,6,88,-9,9,0,0.469215154647827,-1,1,1,1,0.234307527542114
27,3,6,89,-27,27,0,0.417651891708374,-1,-1,1,-1,0.219215154647827
27,3,6,90,-9,9,1,0.385411739349365,-1,-1,-1,-1,0.167651891708374
27,3,6,91,-9,9,0,0.452850341796875,-1,1,-1,-1,0.135411739349365
27,3,6,92,-81,81,0,0.46761155128479,-1,-1,1,-1,0.202850341796875
27,3,6,93,-3,3,0,0.500526189804077,-1,-1,-1,-1,0.21761155128479
27,3,6,94,-0,0,0,0.451837062835693,-1,-1,-1,-1,0.250526189804077
27,3,6,95,-81,81,0,0.40049934387207,-1,-1,-1,-1,0.201837062835693
27,3,6,96,-81,81,0,0.417210102081299,-1,-1,-1,-1,0.15049934387207
27,3,6,97,9,9,1,0.552603244781494,-1,-1,-1,-1,0.167210102081299
27,3,6,98,-81,81,0,0.451116323471069,1,1,-1,-1,0.302603244781494
27,3,6,99,-3,3,0,0.334752082824707,-1,-1,1,1,0.201116323471069
28,1,1,2,3,3,1,0.901902437210083,1,-1,1,-1,1.11834216117859
28,1,1,3,-9,9,0,0.935493230819702,1,1,-1,1,0.651902437210083
28,1,1,4,-81,81,0,1.06765675544739,-1,-1,1,1,0.685493230819702
28,1,1,5,-27,27,0,0.800516843795776,-1,-1,-1,-1,0.817656755447388
28,1,1,6,-27,27,0,0.950536727905273,-1,-1,-1,-1,0.550516843795776
