subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
28,1,1,7,3,3,1,0.800958633422852,-1,-1,-1,-1,0.700536727905273
28,1,1,8,-9,9,1,0.801784753799438,1,1,-1,-1,0.550958633422852
28,1,1,9,-3,3,1,0.885191679000854,-1,1,1,1,0.551784753799438
28,1,1,10,-3,3,0,0.717637777328491,-1,1,1,-1,0.635191679000854
28,1,1,11,3,3,1,0.983823776245117,-1,-1,1,-1,0.467637777328491
28,1,1,12,27,27,1,0.734284162521362,1,1,-1,-1,0.733823776245117
28,1,1,13,9,9,1,0.784348726272583,1,1,1,1,0.484284162521362
28,1,1,14,27,27,1,0.601707220077515,1,1,1,1,0.534348726272583
28,1,1,15,9,9,1,0.885551452636719,1,1,1,1,0.351707220077515
28,1,1,16,27,27,1,0.567232608795166,1,1,1,1,0.635551452636719
28,1,1,17,9,9,1,0.884949207305908,1,1,1,1,0.317232608795166
28,1,1,18,9,9,1,0.717641592025757,1,1,1,1,0.634949207305908
28,1,1,19,27,27,1,0.617693901062012,1,1,1,1,0.467641592025757
28,1,1,20,-27,27,0,0.600990295410156,1,1,1,1,0.367693901062012
28,1,1,21,-3,3,1,0.6854407787323,-1,-1,1,1,0.350990295410156
28,1,1,22,81,81,1,0.602867603302002,-1,1,-1,-1,0.4354407787323
28,1,1,23,9,9,1,0.784441471099854,1,1,1,-1,0.352867603302002
28,1,1,24,81,81,1,0.668142795562744,1,1,1,1,0.534441471099854
28,1,1,25,3,3,0,0.884256601333618,1,1,1,1,0.418142795562744
28,1,1,26,0,0,0,1.0693027973175,1,-1,1,1,0.634256601333618
28,1,1,27,81,81,1,0.752287864685059,1,-1,-1,1,0.819302797317505
28,1,1,28,0,0,1,0.683839559555054,1,1,-1,1,0.502287864685059
28,1,1,29,81,81,1,0.718988656997681,1,1,1,1,0.433839559555054
28,1,1,30,27,27,1,0.65095067024231,1,1,1,1,0.468988656997681
28,1,1,31,9,9,1,0.835490226745605,1,1,1,1,0.40095067024231
28,1,1,32,0,0,0,0.869019746780396,1,1,1,1,0.585490226745605
28,1,1,33,0,0,0,0.852077722549438,1,-1,1,1,0.619019746780396
28,1,1,34,9,9,0,0.867606401443481,1,-1,-1,1,0.602077722549438
28,1,1,35,9,9,1,0.569220542907715,1,-1,-1,1,0.617606401443481
28,1,1,36,27,27,1,0.684309005737305,1,1,-1,1,0.319220542907715
28,1,1,37,27,27,1,0.617631435394287,1,1,1,1,0.434309005737305
28,1,1,38,27,27,1,0.800962924957275,1,1,1,1,0.367631435394287
28,1,1,39,3,3,1,0.68564248085022,1,1,1,1,0.550962924957275
28,1,1,40,3,3,0,0.80230712890625,1,1,1,1,0.43564248085022
28,1,1,41,3,3,1,0.917598485946655,1,-1,1,1,0.55230712890625
28,1,1,42,81,81,1,0.717661380767822,1,1,-1,1,0.667598485946655
28,1,1,43,81,81,1,0.819238901138306,1,1,1,1,0.467661380767822
28,1,1,44,81,81,1,0.635781526565552,1,1,1,1,0.569238901138306
28,1,1,45,3,3,1,0.852502584457397,1,1,1,1,0.385781526565552
28,1,1,46,-3,3,0,0.735253810882568,1,1,1,1,0.602502584457397
28,1,1,47,-81,81,0,0.617615222930908,-1,-1,1,1,0.485253810882568
28,1,1,48,-81,81,0,0.551125049591064,-1,-1,-1,-1,0.367615222930908
28,1,1,49,-9,9,0,0.750527620315552,-1,-1,-1,-1,0.301125049591064
28,1,1,50,81,81,1,0.702089309692383,-1,-1,-1,-1,0.500527620315552
28,1,1,51,81,81,1,0.735437154769897,1,1,-1,-1,0.452089309692383
28,1,1,52,27,27,1,0.617745876312256,1,1,1,1,0.485437154769897
28,1,1,53,0,0,0,0.934268236160278,1,1,1,1,0.367745876312256
28,1,1,54,-27,27,0,0.58538556098938,1,-1,1,1,0.684268236160278
28,1,1,55,-9,9,0,0.767652034759521,-1,-1,-1,1,0.33538556098938
28,1,1,56,9,9,1,0.619220018386841,-1,-1,-1,-1,0.517652034759521
28,1,1,57,3,3,0,0.617235898971558,1,1,-1,-1,0.369220018386841
28,1,1,58,0,0,1,0.733829975128174,1,-1,1,1,0.367235898971558
28,1,1,59,9,9,1,0.68516993522644,1,1,-1,1,0.483829975128174
28,1,1,60,0,0,1,0.800943851470947,1,1,1,1,0.43516993522644
28,1,1,61,0,0,1,0.784322023391724,1,1,1,1,0.550943851470947
28,1,1,62,-27,27,0,0.852739572525024,1,1,1,1,0.534322023391724
28,1,1,63,81,81,1,0.685671091079712,-1,-1,1,1,0.602739572525024
28,1,1,64,9,9,1,0.650977373123169,1,1,-1,-1,0.435671091079712
28,1,1,65,81,81,1,0.633897304534912,1,1,1,1,0.400977373123169
28,1,1,66,81,81,1,0.617608070373535,1,1,1,1,0.383897304534912
28,1,1,67,27,27,1,0.702494859695435,1,1,1,1,0.367608070373535
28,1,1,68,3,3,1,0.818761348724365,1,1,1,1,0.452494859695435
28,1,1,69,27,27,1,0.585700511932373,1,1,1,1,0.568761348724365
28,1,1,70,9,9,1,0.800523519515991,1,1,1,1,0.335700511932373
28,1,1,71,3,3,1,0.685364007949829,1,1,1,1,0.550523519515991
28,1,1,72,3,3,1,0.602075815200806,1,1,1,1,0.435364007949829
28,1,1,73,-81,81,0,0.552241563796997,1,1,1,1,0.352075815200806
28,1,1,74,-81,81,0,0.652593374252319,-1,-1,1,1,0.302241563796997
28,1,1,75,-27,27,0,0.619322299957275,-1,-1,-1,-1,0.402593374252319
28,1,1,76,-9,9,0,0.61764931678772,-1,-1,-1,-1,0.369322299957275
28,1,1,77,-9,9,0,0.585946798324585,-1,-1,-1,-1,0.36764931678772
28,1,1,78,-81,81,0,0.618515729904175,-1,-1,-1,-1,0.335946798324585
28,1,1,79,-0,0,1,0.635584115982056,-1,-1,-1,-1,0.368515729904175
28,1,1,80,-3,3,0,0.584378719329834,-1,1,-1,-1,0.385584115982056
28,1,1,81,-81,81,0,0.585665941238403,-1,-1,1,-1,0.334378719329834
28,1,1,82,-3,3,0,0.78387188911438,-1,-1,-1,-1,0.335665941238403
28,1,1,83,-3,3,0,0.768983840942383,-1,-1,-1,-1,0.53387188911438
28,1,1,84,9,9,1,0.603189468383789,-1,-1,-1,-1,0.518983840942383
28,1,1,85,27,27,1,0.585229396820068,1,1,-1,-1,0.353189468383789
28,1,1,86,-81,81,0,0.61871337890625,1,1,1,1,0.335229396820068
28,1,1,87,-81,81,0,0.63597297668457,-1,-1,1,1,0.36871337890625
28,1,1,88,-0,0,0,0.735877990722656,-1,-1,-1,-1,0.38597297668457
28,1,1,89,-27,27,0,0.651824712753296,-1,-1,-1,-1,0.485877990722656
28,1,1,90,3,3,1,0.785912752151489,-1,-1,-1,-1,0.401824712753296
28,1,1,91,3,3,1,0.752439022064209,1,1,-1,-1,0.535912752151489
28,1,1,92,-27,27,0,0.685389280319214,1,1,1,1,0.502439022064209
28,1,1,93,-27,27,0,0.602692604064941,-1,-1,1,1,0.435389280319214
28,1,1,94,81,81,1,0.652578830718994,-1,-1,-1,-1,0.352692604064941
28,1,1,95,-9,9,0,0.783879995346069,1,1,-1,-1,0.402578830718994
28,1,1,96,-27,27,0,0.584312915802002,-1,-1,1,1,0.533879995346069
28,1,1,97,-0,0,1,0.669423341751099,-1,-1,-1,-1,0.334312915802002
28,1,1,98,9,9,1,0.635563373565674,-1,1,-1,-1,0.419423341751099
28,1,1,99,-3,3,1,0.88516902923584,1,1,1,-1,0.385563373565674
28,1,2,2,81,81,1,0.68428635597229,1,1,1,1,1.15302324295044
28,1,2,3,9,9,1,0.851001262664795,1,1,1,1,0.43428635597229
28,1,2,4,-27,27,0,0.617717027664185,1,1,1,1,0.601001262664795
28,1,2,5,-3,3,0,0.800544500350952,-1,-1,1,1,0.367717027664185
28,1,2,6,81,81,1,0.767763614654541,-1,-1,-1,-1,0.550544500350952
28,1,2,7,27,27,1,0.718310356140137,1,1,-1,-1,0.517763614654541
28,1,2,8,-81,81,0,0.702496528625488,1,1,1,1,0.468310356140137
28,1,2,9,81,81,1,0.836183547973633,-1,-1,1,1,0.452496528625488
28,1,2,10,-3,3,0,0.783849716186523,1,1,-1,-1,0.586183547973633
28,1,2,11,-3,3,1,0.983865261077881,-1,-1,1,1,0.533849716186523
28,1,2,12,81,81,1,0.800978183746338,-1,1,-1,-1,0.733865261077881
28,1,2,13,-27,27,0,0.7526535987854,1,1,1,-1,0.550978183746338
28,1,2,14,27,27,1,0.701642274856567,-1,-1,1,1,0.5026535987854
28,1,2,15,-27,27,0,0.868942737579346,1,1,-1,-1,0.451642274856567
28,1,2,16,81,81,1,0.650969266891479,-1,-1,1,1,0.618942737579346
28,1,2,17,-0,0,0,0.80049729347229,1,1,-1,-1,0.400969266891479
28,1,2,18,9,9,0,0.86931848526001,-1,-1,1,1,0.55049729347229
28,1,2,19,3,3,1,0.818217277526855,1,-1,-1,-1,0.61931848526001
28,1,2,20,3,3,1,0.702622175216675,1,1,-1,1,0.568217277526855
28,1,2,21,-3,3,1,0.985669851303101,1,1,1,1,0.452622175216675
28,1,2,22,27,27,1,0.800528764724731,-1,1,1,1,0.735669851303101
28,1,2,23,-3,3,1,0.902622699737549,1,1,1,-1,0.550528764724731
28,1,2,24,9,9,1,0.785975933074951,-1,1,1,1,0.652622699737549
28,1,2,25,-9,9,0,0.867681503295898,1,1,1,-1,0.535975933074951
28,1,2,26,3,3,0,0.917152166366577,-1,-1,1,1,0.617681503295898
28,1,2,27,9,9,1,0.869575262069702,1,-1,-1,-1,0.667152166366577
28,1,2,28,3,3,1,0.702145338058472,1,1,-1,1,0.619575262069702
28,1,2,29,-0,0,1,0.767648458480835,1,1,1,1,0.452145338058472
28,1,2,30,-27,27,0,0.702641248703003,-1,1,1,1,0.517648458480835
28,1,2,31,81,81,1,0.917239189147949,-1,-1,1,-1,0.452641248703003
28,1,2,32,-27,27,0,1.01763987541199,1,1,-1,-1,0.667239189147949
28,1,2,33,-81,81,0,0.650956153869629,-1,-1,1,1,0.767639875411987
28,1,2,34,3,3,0,0.667658805847168,-1,-1,-1,-1,0.400956153869629
28,1,2,35,-81,81,0,0.73568320274353,1,-1,-1,-1,0.417658805847168
28,1,2,36,27,27,1,0.685231924057007,-1,-1,-1,1,0.48568320274353
28,1,2,40,3,3,0,0.850970506668091,-1,-1,1,1,0.417661190032959
28,1,2,41,-9,9,0,0.834291934967041,1,-1,-1,-1,0.600970506668091
28,1,2,42,-9,9,0,0.834445953369141,-1,-1,-1,1,0.584291934967041
28,1,2,43,-3,3,0,0.735404491424561,-1,-1,-1,-1,0.584445953369141
28,1,2,44,3,3,1,0.685809135437012,-1,-1,-1,-1,0.485404491424561
28,1,2,45,-9,9,0,0.918028116226196,1,1,-1,-1,0.435809135437012
28,1,2,46,3,3,0,0.617795705795288,-1,-1,1,1,0.668028116226196
28,1,2,47,-81,81,0,0.617677688598633,1,-1,-1,-1,0.367795705795288
28,1,2,48,27,27,1,0.635644674301147,-1,-1,-1,1,0.367677688598633
28,1,2,49,-27,27,0,0.617153644561768,1,1,-1,-1,0.385644674301147
28,1,2,50,27,27,1,0.583838701248169,-1,-1,1,1,0.367153644561768
28,1,2,51,-81,81,0,0.868582725524902,1,1,-1,-1,0.333838701248169
28,1,2,52,0,0,1,0.684324979782104,-1,-1,1,1,0.618582725524902
28,1,2,53,-27,27,0,0.802484750747681,1,1,-1,-1,0.434324979782104
28,1,2,54,9,9,1,0.734496831893921,-1,-1,1,1,0.552484750747681
28,1,2,55,-9,9,1,0.635441541671753,1,1,-1,-1,0.484496831893921
28,1,2,56,-27,27,0,0.668803215026855,-1,1,1,1,0.385441541671753
28,1,2,57,27,27,1,0.650964975357056,-1,-1,1,-1,0.418803215026855
28,1,2,58,9,9,1,0.617617845535278,1,1,-1,-1,0.400964975357056
28,1,2,59,-81,81,0,0.669284105300903,1,1,1,1,0.367617845535278
28,1,2,60,27,27,1,0.719426870346069,-1,-1,1,1,0.419284105300903
28,1,2,61,-0,0,0,0.783828258514404,1,1,-1,-1,0.469426870346069
28,1,2,62,0,0,0,0.95154333114624,-1,-1,1,1,0.533828258514404
28,1,2,63,-27,27,0,0.817614793777466,1,-1,-1,-1,0.70154333114624
28,1,2,64,3,3,1,0.617631196975708,-1,-1,-1,1,0.567614793777466
28,1,2,65,-3,3,0,0.752477884292603,1,1,-1,-1,0.367631196975708
28,1,2,66,-81,81,0,0.6009521484375,-1,-1,1,1,0.502477884292603
28,1,2,67,27,27,1,0.617887020111084,-1,-1,-1,-1,0.3509521484375
28,1,2,68,-27,27,0,0.868770122528076,1,1,-1,-1,0.367887020111084
28,1,2,69,0,0,0,0.835410594940186,-1,-1,1,1,0.618770122528076
28,1,2,70,-3,3,1,1.01774406433105,1,-1,-1,-1,0.585410594940186
28,1,2,71,-27,27,0,0.584331512451172,-1,1,-1,1,0.767744064331055
28,1,2,72,9,9,1,0.602186441421509,-1,-1,1,-1,0.334331512451172
28,1,2,73,-9,9,1,0.619698524475098,1,1,-1,-1,0.352186441421509
28,1,2,74,81,81,1,0.635960102081299,-1,1,1,1,0.369698524475098
28,1,2,75,-81,81,0,0.567210674285889,1,1,1,-1,0.385960102081299
28,1,2,76,9,9,1,0.635630130767822,-1,-1,1,1,0.317210674285889
28,1,2,77,-27,27,0,0.75104022026062,1,1,-1,-1,0.385630130767822
28,1,2,78,-81,81,0,0.701569080352783,-1,-1,1,1,0.50104022026062
28,1,2,79,-9,9,0,0.669215202331543,-1,-1,-1,-1,0.451569080352783
28,1,2,80,9,9,0,0.717188835144043,-1,-1,-1,-1,0.419215202331543
28,1,2,81,-9,9,0,0.650487899780273,1,-1,-1,-1,0.467188835144043
28,1,2,82,-0,0,1,0.685523986816406,-1,-1,-1,1,0.400487899780273
28,1,2,83,3,3,1,0.651164293289185,-1,1,-1,-1,0.435523986816406
28,1,2,84,-0,0,0,0.569368124008179,1,1,1,-1,0.401164293289185
28,1,2,85,81,81,1,0.567662239074707,-1,-1,1,1,0.319368124008179
28,1,2,86,-0,0,1,0.667166233062744,1,1,-1,-1,0.317662239074707
28,1,2,87,81,81,1,0.602057933807373,-1,1,1,1,0.417166233062744
28,1,2,88,-9,9,1,0.500982046127319,1,1,1,-1,0.352057933807373
28,1,2,89,9,9,1,0.685588836669922,-1,1,1,1,0.250982046127319
28,1,2,90,-81,81,0,0.586055278778076,1,1,1,-1,0.435588836669922
28,1,2,91,27,27,1,0.652065992355347,-1,-1,1,1,0.336055278778076
28,1,2,92,-9,9,0,0.618642807006836,1,1,-1,-1,0.402065992355347
28,1,2,93,81,81,1,0.617632389068604,-1,-1,1,1,0.368642807006836
28,1,2,94,-81,81,0,0.552563190460205,1,1,-1,-1,0.367632389068604
28,1,2,95,3,3,0,1.15230512619019,-1,-1,1,1,0.302563190460205
28,1,2,96,-0,0,0,0.617227077484131,1,-1,-1,-1,0.902305126190186
28,1,2,97,-9,9,1,0.517160177230835,-1,-1,-1,1,0.367227077484131
28,1,2,98,0,0,0,0.585094690322876,-1,1,-1,-1,0.267160177230835
28,1,2,99,9,9,1,0.600526332855225,1,-1,1,-1,0.335094690322876
28,1,3,2,-3,3,0,1.26919507980347,1,1,1,1,0.452537059783936
28,1,3,3,81,81,1,0.752626419067383,-1,-1,1,1,1.01919507980347
28,1,3,4,3,3,1,0.8024001121521,1,1,-1,-1,0.502626419067383
28,1,3,5,-27,27,0,0.669289588928223,1,1,1,1,0.5524001121521
28,1,3,6,-81,81,0,0.702735185623169,-1,-1,1,1,0.419289588928223
28,1,3,7,-81,81,0,0.600491046905518,-1,-1,-1,-1,0.452735185623169
28,1,3,8,-81,81,0,0.617774963378906,-1,-1,-1,-1,0.350491046905518
28,1,3,9,-9,9,0,0.817182302474976,-1,-1,-1,-1,0.367774963378906
28,1,3,10,-27,27,0,0.650994539260864,-1,-1,-1,-1,0.567182302474976
28,1,3,11,-0,0,1,0.701941013336182,-1,-1,-1,-1,0.400994539260864
28,1,3,12,27,27,1,0.685681819915771,-1,1,-1,-1,0.451941013336182
28,1,3,13,27,27,1,0.718284606933594,1,1,1,-1,0.435681819915771
28,1,3,14,-3,3,1,0.618973255157471,1,1,1,1,0.468284606933594
28,1,3,15,-9,9,0,0.769436120986938,-1,1,1,1,0.368973255157471
28,1,3,16,3,3,0,1.16951990127563,-1,-1,1,-1,0.519436120986938
28,1,3,17,3,3,1,0.700996160507202,1,-1,-1,-1,0.919519901275635
28,1,3,18,9,9,1,0.635814189910889,1,1,-1,1,0.450996160507202
28,1,3,19,9,9,1,0.618861675262451,1,1,1,1,0.385814189910889
28,1,3,20,-0,0,0,0.636142730712891,1,1,1,1,0.368861675262451
28,1,3,21,9,9,1,0.60094952583313,-1,-1,1,1,0.386142730712891
28,1,3,22,81,81,1,0.817834615707397,1,1,-1,-1,0.35094952583313
28,1,3,23,3,3,1,1.08573913574219,1,1,1,1,0.567834615707397
28,1,3,24,-27,27,0,0.769394397735596,1,1,1,1,0.835739135742188
28,1,3,25,-3,3,1,0.818413734436035,-1,-1,1,1,0.519394397735596
28,1,3,26,-9,9,0,0.602060794830322,-1,1,-1,-1,0.568413734436035
28,1,3,27,-9,9,0,0.835855722427368,-1,-1,1,-1,0.352060794830322
28,1,3,28,81,81,1,0.717159032821655,-1,-1,-1,-1,0.585855722427368
28,1,3,29,0,0,1,0.867644071578979,1,1,-1,-1,0.467159032821655
28,1,3,30,81,81,1,0.602451086044312,1,1,1,1,0.617644071578979
28,1,3,31,-3,3,0,1.00233268737793,1,1,1,1,0.352451086044312
28,1,3,32,-3,3,1,0.785274982452393,-1,-1,1,1,0.75233268737793
28,1,3,33,0,0,1,0.83521842956543,-1,1,-1,-1,0.535274982452393
28,1,3,34,-0,0,0,1.00237488746643,1,1,1,-1,0.58521842956543
28,1,3,35,9,9,1,0.667150974273682,-1,-1,1,1,0.752374887466431
28,1,3,36,81,81,1,0.636008977890015,1,1,-1,-1,0.417150974273682
28,1,3,37,-9,9,0,1.06915974617004,1,1,1,1,0.386008977890015
28,1,3,38,27,27,1,0.651015520095825,-1,-1,1,1,0.819159746170044
28,1,3,39,-27,27,0,0.617882490158081,1,1,-1,-1,0.401015520095825
28,1,3,40,3,3,1,0.650512933731079,-1,-1,1,1,0.367882490158081
28,1,3,41,81,81,1,0.683840036392212,1,1,-1,-1,0.400512933731079
28,1,3,42,-27,27,0,1.13428831100464,1,1,1,1,0.433840036392212
28,1,3,43,27,27,1,0.650608777999878,-1,-1,1,1,0.884288311004639
28,1,3,44,-81,81,0,0.685527801513672,1,1,-1,-1,0.400608777999878
28,1,3,45,-3,3,1,0.718549013137817,-1,-1,1,1,0.435527801513672
28,1,3,46,-81,81,0,0.702626943588257,-1,1,-1,-1,0.468549013137817
28,1,3,47,-9,9,0,0.852653980255127,-1,-1,1,-1,0.452626943588257
28,1,3,48,-3,3,1,0.685257196426392,-1,-1,-1,-1,0.602653980255127
28,1,3,49,-0,0,0,1.05191206932068,-1,1,-1,-1,0.435257196426392
28,1,3,50,-27,27,0,0.669271945953369,-1,-1,1,-1,0.801912069320679
28,1,3,51,-3,3,0,0.802551984786987,-1,-1,-1,-1,0.419271945953369
28,1,3,52,3,3,0,0.869037866592407,-1,-1,-1,-1,0.552551984786987
28,1,3,53,-3,3,1,0.80187201499939,1,-1,-1,-1,0.619037866592407
28,1,3,54,-3,3,1,0.834344863891602,-1,1,-1,1,0.55187201499939
28,1,3,55,27,27,1,0.717220306396484,-1,1,1,-1,0.584344863891602
28,1,3,56,-81,81,0,0.735377788543701,1,1,1,-1,0.467220306396484
28,1,3,57,3,3,1,0.702540159225464,-1,-1,1,1,0.485377788543701
28,1,3,58,9,9,1,0.651828050613403,1,1,-1,-1,0.452540159225464
28,1,3,59,-81,81,0,0.618399381637573,1,1,1,1,0.401828050613403
28,1,3,60,81,81,1,0.700491189956665,-1,-1,1,1,0.368399381637573
28,1,3,61,-9,9,0,0.567647218704224,1,1,-1,-1,0.450491189956665
28,1,3,62,3,3,0,1.10244870185852,-1,-1,1,1,0.317647218704224
28,1,3,63,9,9,1,0.684301853179932,1,-1,-1,-1,0.852448701858521
28,1,3,64,-9,9,0,0.600939989089966,1,1,-1,1,0.434301853179932
28,1,3,65,27,27,1,0.80256199836731,-1,-1,1,1,0.350939989089966
28,1,3,66,-0,0,0,0.550506114959717,1,1,-1,-1,0.55256199836731
28,1,3,67,81,81,1,0.735591173171997,-1,-1,1,1,0.300506114959717
28,1,3,68,-3,3,1,1.00224304199219,1,1,-1,-1,0.485591173171997
28,1,3,69,-27,27,0,0.650949239730835,-1,1,1,1,0.752243041992188
28,1,3,70,9,9,1,0.683853149414062,-1,-1,1,-1,0.400949239730835
28,1,3,71,-0,0,0,0.717617988586426,1,1,-1,-1,0.433853149414062
28,1,3,72,-27,27,0,0.633837223052979,-1,-1,1,1,0.467617988586426
28,1,3,73,-27,27,0,0.567160844802856,-1,-1,-1,-1,0.383837223052979
28,1,3,74,0,0,0,0.634265184402466,-1,-1,-1,-1,0.317160844802856
28,1,3,75,-3,3,0,1.03587031364441,1,-1,-1,-1,0.384265184402466
28,1,3,76,-9,9,0,0.667886257171631,-1,-1,-1,1,0.785870313644409
28,1,3,77,-3,3,0,0.684325218200684,-1,-1,-1,-1,0.417886257171631
28,1,3,78,81,81,1,0.735290765762329,-1,-1,-1,-1,0.434325218200684
28,1,3,79,27,27,1,0.583870887756348,1,1,-1,-1,0.485290765762329
28,1,3,80,27,27,1,0.669281959533691,1,1,1,1,0.333870887756348
28,1,3,81,9,9,1,0.617178916931152,1,1,1,1,0.419281959533691
28,1,3,82,9,9,1,0.63430118560791,1,1,1,1,0.367178916931152
28,1,3,83,-9,9,1,0.634487867355347,1,1,1,1,0.38430118560791
28,1,3,84,-81,81,0,0.619032144546509,-1,1,1,1,0.384487867355347
28,1,3,85,-27,27,0,0.668823003768921,-1,-1,1,-1,0.369032144546509
28,1,3,86,0,0,1,0.718823194503784,-1,-1,-1,-1,0.418823003768921
28,1,3,87,81,81,1,0.651020288467407,1,1,-1,-1,0.468823194503784
28,1,3,88,-81,81,0,0.668601751327515,1,1,1,1,0.401020288467407
28,1,3,89,-3,3,1,0.668636560440063,-1,-1,1,1,0.418601751327515
28,1,3,90,-81,81,0,0.583817720413208,-1,1,-1,-1,0.418636560440063
28,1,3,91,9,9,1,0.668470859527588,-1,-1,1,-1,0.333817720413208
28,1,3,92,-27,27,0,0.635079145431519,1,1,-1,-1,0.418470859527588
28,1,3,93,-27,27,0,0.567646265029907,-1,-1,1,1,0.385079145431519
28,1,3,94,81,81,1,0.90052318572998,-1,-1,-1,-1,0.317646265029907
28,1,3,95,27,27,1,0.61847996711731,1,1,-1,-1,0.65052318572998
28,1,3,96,9,9,1,0.819095611572266,1,1,1,1,0.36847996711731
28,1,3,97,0,0,1,0.802138328552246,1,1,1,1,0.569095611572266
28,1,3,98,-27,27,0,0.602652072906494,1,1,1,1,0.552138328552246
28,1,3,99,9,9,1,0.71851634979248,-1,-1,1,1,0.352652072906494
28,1,4,2,-81,81,0,0.75214958190918,-1,-1,1,1,0.534594297409058
28,1,4,3,-27,27,0,0.96940016746521,-1,-1,-1,-1,0.50214958190918
28,1,4,4,-81,81,0,0.750545024871826,-1,-1,-1,-1,0.71940016746521
28,1,4,5,-81,81,0,0.602104902267456,-1,-1,-1,-1,0.500545024871826
28,1,4,6,-27,27,0,0.585199594497681,-1,-1,-1,-1,0.352104902267456
28,1,4,7,9,9,1,0.685919761657715,-1,-1,-1,-1,0.335199594497681
28,1,4,8,81,81,1,0.651022434234619,1,1,-1,-1,0.435919761657715
28,1,4,9,9,9,1,0.651277542114258,1,1,1,1,0.401022434234619
28,1,4,10,0,0,1,0.685149908065796,1,1,1,1,0.401277542114258
28,1,4,11,81,81,1,0.568085908889771,1,1,1,1,0.435149908065796
28,1,4,12,-81,81,0,0.585773468017578,1,1,1,1,0.318085908889771
28,1,4,13,-9,9,0,0.586589336395264,-1,-1,1,1,0.335773468017578
28,1,4,14,-3,3,1,0.769382953643799,-1,-1,-1,-1,0.336589336395264
28,1,4,15,27,27,1,0.584323167800903,-1,1,-1,-1,0.519382953643799
28,1,4,16,-27,27,0,0.55222225189209,1,1,1,-1,0.334323167800903
28,1,4,17,-81,81,0,0.618746280670166,-1,-1,1,1,0.30222225189209
28,1,4,18,-27,27,0,0.701724767684937,-1,-1,-1,-1,0.368746280670166
28,1,4,19,27,27,1,0.567826986312866,-1,-1,-1,-1,0.451724767684937
28,1,4,20,9,9,1,0.651918411254883,1,1,-1,-1,0.317826986312866
28,1,4,21,3,3,1,0.65229606628418,1,1,1,1,0.401918411254883
28,1,4,22,3,3,1,0.667157411575317,1,1,1,1,0.40229606628418
28,1,4,23,-27,27,0,1.03603148460388,1,1,1,1,0.417157411575317
28,1,4,24,-3,3,0,0.836095094680786,-1,-1,1,1,0.786031484603882
28,1,4,25,-81,81,0,0.851944208145142,-1,-1,-1,-1,0.586095094680786
28,1,4,26,81,81,1,0.652037143707275,-1,-1,-1,-1,0.601944208145142
28,1,4,27,-3,3,0,0.917198657989502,1,1,-1,-1,0.402037143707275
28,1,4,28,81,81,1,0.651118993759155,-1,-1,1,1,0.667198657989502
28,1,4,29,-0,0,1,0.719663143157959,1,1,-1,-1,0.401118993759155
28,1,4,30,-27,27,0,0.602683067321777,-1,1,1,1,0.469663143157959
28,1,4,31,-81,81,0,0.635896444320679,-1,-1,1,-1,0.352683067321777
28,1,4,32,-9,9,0,0.852388858795166,-1,-1,-1,-1,0.385896444320679
28,1,4,33,81,81,1,0.63590407371521,-1,-1,-1,-1,0.602388858795166
28,1,4,34,-9,9,0,0.669286012649536,1,1,-1,-1,0.38590407371521
28,1,4,35,27,27,1,0.65244722366333,-1,-1,1,1,0.419286012649536
28,1,4,36,-81,81,0,0.602622032165527,1,1,-1,-1,0.40244722366333
28,1,4,37,-81,81,0,0.53537130355835,-1,-1,1,1,0.352622032165527
28,1,4,38,-81,81,0,0.552638053894043,-1,-1,-1,-1,0.28537130355835
28,1,4,39,3,3,1,0.617218971252441,-1,-1,-1,-1,0.302638053894043
28,1,4,40,3,3,1,0.635479688644409,1,1,-1,-1,0.367218971252441
28,1,4,41,27,27,1,0.600499391555786,1,1,1,1,0.385479688644409
