subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
28,1,4,42,3,3,1,0.585633277893066,1,1,1,1,0.350499391555786
28,1,4,43,9,9,0,0.784293174743652,1,1,1,1,0.335633277893066
28,1,4,44,-81,81,0,0.567692518234253,1,-1,1,1,0.534293174743652
28,1,4,45,9,9,1,0.550954103469849,-1,-1,-1,1,0.317692518234253
28,1,4,46,-3,3,0,0.602413654327393,1,1,-1,-1,0.300954103469849
28,1,4,47,-9,9,0,0.585808753967285,-1,-1,1,1,0.352413654327393
28,1,4,48,27,27,1,0.617199897766113,-1,-1,-1,-1,0.335808753967285
28,1,4,49,27,27,1,0.733872890472412,1,1,-1,-1,0.367199897766113
28,1,4,50,-9,9,0,0.619403839111328,1,1,1,1,0.483872890472412
28,1,4,51,0,0,0,0.586057662963867,-1,-1,1,1,0.369403839111328
28,1,4,52,9,9,1,0.584277153015137,1,-1,-1,-1,0.336057662963867
28,1,4,53,27,27,1,0.535701990127563,1,1,-1,1,0.334277153015137
28,1,4,54,-9,9,0,0.500961780548096,1,1,1,1,0.285701990127563
28,1,4,55,27,27,1,0.567786693572998,-1,-1,1,1,0.250961780548096
28,1,4,56,9,9,1,0.650965690612793,1,1,-1,-1,0.317786693572998
28,1,4,57,9,9,1,0.601913928985596,1,1,1,1,0.400965690612793
28,1,4,58,3,3,1,0.668985605239868,1,1,1,1,0.351913928985596
28,1,4,59,3,3,1,0.583831310272217,1,1,1,1,0.418985605239868
28,1,4,60,9,9,1,0.602235794067383,1,1,1,1,0.333831310272217
28,1,4,61,-3,3,1,0.65184473991394,1,1,1,1,0.352235794067383
28,1,4,62,-9,9,0,0.885376214981079,-1,1,1,1,0.40184473991394
28,1,4,63,3,3,1,0.702143907546997,-1,-1,1,-1,0.635376214981079
28,1,4,64,81,81,1,0.585328102111816,1,1,-1,-1,0.452143907546997
28,1,4,65,-27,27,0,0.617148399353027,1,1,1,1,0.335328102111816
28,1,4,66,27,27,1,0.686087369918823,-1,-1,1,1,0.367148399353027
28,1,4,67,3,3,1,0.902693271636963,1,1,-1,-1,0.436087369918823
28,1,4,68,27,27,1,0.552429914474487,1,1,1,1,0.652693271636963
28,1,4,69,3,3,1,0.652637004852295,1,1,1,1,0.302429914474487
28,1,4,73,-27,27,0,0.552460193634033,1,1,1,1,0.552273750305176
28,1,4,74,-0,0,1,0.552237987518311,-1,-1,1,1,0.302460193634033
28,1,4,75,9,9,1,0.617630004882812,-1,1,-1,-1,0.302237987518311
28,1,4,76,-0,0,1,0.58437967300415,1,1,1,-1,0.367630004882812
28,1,4,77,-9,9,0,0.834305286407471,-1,1,1,1,0.33437967300415
28,1,4,78,9,9,1,0.55107307434082,-1,-1,1,-1,0.584305286407471
28,1,4,79,3,3,1,0.617193222045898,1,1,-1,-1,0.30107307434082
28,1,4,80,-0,0,1,0.702550411224365,1,1,1,1,0.367193222045898
28,1,4,81,-0,0,1,0.685882091522217,-1,1,1,1,0.452550411224365
28,1,4,82,-81,81,0,0.58585786819458,-1,1,1,-1,0.435882091522217
28,1,4,83,3,3,1,0.50113582611084,-1,-1,1,-1,0.33585786819458
28,1,4,84,0,0,0,0.602128744125366,1,1,-1,-1,0.25113582611084
28,1,4,85,-3,3,0,0.534312963485718,1,-1,1,1,0.352128744125366
28,1,4,86,-0,0,1,0.617201805114746,-1,-1,-1,1,0.284312963485718
28,1,4,87,81,81,1,0.585868358612061,-1,1,-1,-1,0.367201805114746
28,1,4,88,-81,81,0,0.61933708190918,1,1,1,-1,0.335868358612061
28,1,4,89,9,9,1,0.569250822067261,-1,-1,1,1,0.36933708190918
28,1,4,90,-3,3,0,0.685305118560791,1,1,-1,-1,0.319250822067261
28,1,4,91,-9,9,0,0.667161226272583,-1,-1,1,1,0.435305118560791
28,1,4,92,-27,27,0,0.552012205123901,-1,-1,-1,-1,0.417161226272583
28,1,4,93,-0,0,1,0.685975551605225,-1,-1,-1,-1,0.302012205123901
28,1,4,94,27,27,1,0.650936841964722,-1,1,-1,-1,0.435975551605225
28,1,4,95,-27,27,0,0.60228419303894,1,1,1,-1,0.400936841964722
28,1,4,96,-81,81,0,0.552616596221924,-1,-1,1,1,0.35228419303894
28,1,4,97,-27,27,0,0.601072072982788,-1,-1,-1,-1,0.302616596221924
28,1,4,98,9,9,1,0.568665981292725,-1,-1,-1,-1,0.351072072982788
28,1,4,99,3,3,1,0.669031858444214,1,1,-1,-1,0.318665981292725
28,1,5,2,27,27,1,0.669055461883545,1,1,1,1,0.884594202041626
28,1,5,3,-9,9,1,0.635846376419067,1,1,1,1,0.419055461883545
28,1,5,4,-0,0,1,0.750992774963379,-1,1,1,1,0.385846376419067
28,1,5,5,3,3,0,1.08550643920898,-1,1,1,-1,0.500992774963379
28,1,5,6,27,27,1,0.76765513420105,1,-1,1,-1,0.835506439208984
28,1,5,7,81,81,1,0.869123697280884,1,1,-1,1,0.51765513420105
28,1,5,8,9,9,1,0.633859157562256,1,1,1,1,0.619123697280884
28,1,5,9,81,81,1,0.618873834609985,1,1,1,1,0.383859157562256
28,1,5,10,-3,3,1,0.717608690261841,1,1,1,1,0.368873834609985
28,1,5,11,-81,81,0,0.718562364578247,-1,1,1,1,0.467608690261841
28,1,5,12,-81,81,0,0.702133893966675,-1,-1,1,-1,0.468562364578247
28,1,5,13,27,27,1,0.652486324310303,-1,-1,-1,-1,0.452133893966675
28,1,5,14,-3,3,0,0.635434150695801,1,1,-1,-1,0.402486324310303
28,1,5,15,-81,81,0,0.601123332977295,-1,-1,1,1,0.385434150695801
28,1,5,16,9,9,1,0.535565853118896,-1,-1,-1,-1,0.351123332977295
28,1,5,17,9,9,1,0.651740312576294,1,1,-1,-1,0.285565853118896
28,1,5,18,-0,0,0,0.718453168869019,1,1,1,1,0.401740312576294
28,1,5,19,-81,81,0,0.601004838943481,-1,-1,1,1,0.468453168869019
28,1,5,20,-3,3,0,0.634405851364136,-1,-1,-1,-1,0.351004838943481
28,1,5,21,-27,27,0,0.618317365646362,-1,-1,-1,-1,0.384405851364136
28,1,5,22,-81,81,0,0.834290027618408,-1,-1,-1,-1,0.368317365646362
28,1,5,23,-9,9,0,0.635799884796143,-1,-1,-1,-1,0.584290027618408
28,1,5,24,-9,9,1,0.602551460266113,-1,-1,-1,-1,0.385799884796143
28,1,5,25,-81,81,0,0.551502227783203,-1,1,-1,-1,0.352551460266113
28,1,5,26,-27,27,0,0.435198307037354,-1,-1,1,-1,0.301502227783203
28,1,5,27,-3,3,1,0.667632579803467,-1,-1,-1,-1,0.185198307037354
28,1,5,28,-3,3,0,0.602485418319702,-1,1,-1,-1,0.417632579803467
28,1,5,29,9,9,1,0.535393714904785,-1,-1,1,-1,0.352485418319702
28,1,5,30,3,3,0,0.536032915115356,1,1,-1,-1,0.285393714904785
28,1,5,31,27,27,1,0.569674968719482,1,-1,1,1,0.286032915115356
28,1,5,32,3,3,1,0.535900354385376,1,1,-1,1,0.319674968719482
28,1,5,33,27,27,1,0.668925285339355,1,1,1,1,0.285900354385376
28,1,5,34,81,81,1,0.633854150772095,1,1,1,1,0.418925285339355
28,1,5,35,9,9,1,0.552098035812378,1,1,1,1,0.383854150772095
28,1,5,36,-3,3,0,0.702075719833374,1,1,1,1,0.302098035812378
28,1,5,37,-27,27,0,0.6009681224823,-1,-1,1,1,0.452075719833374
28,1,5,38,-0,0,0,0.7171790599823,-1,-1,-1,-1,0.3509681224823
28,1,5,39,3,3,1,0.684327840805054,-1,-1,-1,-1,0.4671790599823
28,1,5,40,-81,81,0,0.584403276443481,1,1,-1,-1,0.434327840805054
28,1,5,41,-81,81,0,0.58381724357605,-1,-1,1,1,0.334403276443481
28,1,5,42,-3,3,0,0.65126633644104,-1,-1,-1,-1,0.33381724357605
28,1,5,43,-0,0,0,0.584362030029297,-1,-1,-1,-1,0.40126633644104
28,1,5,44,-9,9,0,0.701902866363525,-1,-1,-1,-1,0.334362030029297
28,1,5,45,-27,27,0,0.433845996856689,-1,-1,-1,-1,0.451902866363525
28,1,5,46,-27,27,0,0.517603158950806,-1,-1,-1,-1,0.183845996856689
28,1,5,47,-81,81,0,0.552256107330322,-1,-1,-1,-1,0.267603158950806
28,1,5,48,3,3,1,0.883881092071533,-1,-1,-1,-1,0.302256107330322
28,1,5,49,9,9,1,0.602471351623535,1,1,-1,-1,0.633881092071533
28,1,5,50,27,27,1,0.569435119628906,1,1,1,1,0.352471351623535
28,1,5,51,27,27,1,0.617655038833618,1,1,1,1,0.319435119628906
28,1,5,52,3,3,0,0.686069250106812,1,1,1,1,0.367655038833618
28,1,5,53,-81,81,0,0.568687915802002,1,-1,1,1,0.436069250106812
28,1,5,54,-81,81,0,0.551031112670898,-1,-1,-1,1,0.318687915802002
28,1,5,55,-0,0,0,0.669415950775146,-1,-1,-1,-1,0.301031112670898
28,1,5,56,-0,0,0,0.567655324935913,-1,-1,-1,-1,0.419415950775146
28,1,5,57,-3,3,1,0.635207891464233,-1,-1,-1,-1,0.317655324935913
28,1,5,58,-27,27,0,0.517696857452393,-1,1,-1,-1,0.385207891464233
28,1,5,59,-81,81,0,0.917811155319214,-1,-1,1,-1,0.267696857452393
28,1,5,60,-3,3,0,0.634294033050537,-1,-1,-1,-1,0.667811155319214
28,1,5,61,27,27,1,0.567682981491089,-1,-1,-1,-1,0.384294033050537
28,1,5,62,-9,9,0,0.668642282485962,1,1,-1,-1,0.317682981491089
28,1,5,63,-27,27,0,0.684420347213745,-1,-1,1,1,0.418642282485962
28,1,5,64,-3,3,1,0.617785215377808,-1,-1,-1,-1,0.434420347213745
28,1,5,65,-81,81,0,0.585453033447266,-1,1,-1,-1,0.367785215377808
28,1,5,66,-81,81,0,0.635796308517456,-1,-1,1,-1,0.335453033447266
28,1,5,67,-9,9,0,0.735750675201416,-1,-1,-1,-1,0.385796308517456
28,1,5,68,-9,9,0,0.533855438232422,-1,-1,-1,-1,0.485750675201416
28,1,5,69,-3,3,0,0.635477781295776,-1,-1,-1,-1,0.283855438232422
28,1,5,70,-27,27,0,0.718604564666748,-1,-1,-1,-1,0.385477781295776
28,1,5,71,-3,3,1,0.652104377746582,-1,-1,-1,-1,0.468604564666748
28,1,5,72,-27,27,0,0.60095739364624,-1,1,-1,-1,0.402104377746582
28,1,5,73,-9,9,0,0.60051417350769,-1,-1,1,-1,0.35095739364624
28,1,5,74,-9,9,0,0.568694591522217,-1,-1,-1,-1,0.35051417350769
28,1,5,75,-3,3,0,0.551129817962646,-1,-1,-1,-1,0.318694591522217
28,1,5,76,-9,9,0,0.502662181854248,-1,-1,-1,-1,0.301129817962646
28,1,5,77,9,9,1,0.550617218017578,-1,-1,-1,-1,0.252662181854248
28,1,5,78,3,3,1,0.550554037094116,1,1,-1,-1,0.300617218017578
28,1,5,79,-0,0,1,0.533886671066284,1,1,1,1,0.300554037094116
28,1,5,80,-9,9,0,0.869398832321167,-1,1,1,1,0.283886671066284
28,1,5,81,-0,0,1,0.569171905517578,-1,-1,1,-1,0.619398832321167
28,1,5,82,0,0,1,0.835726976394653,-1,1,-1,-1,0.319171905517578
28,1,5,83,-3,3,1,0.567766189575195,1,1,1,-1,0.585726976394653
28,1,5,84,0,0,0,0.602863311767578,-1,1,1,1,0.317766189575195
28,1,5,85,27,27,1,0.56917929649353,1,-1,1,-1,0.352863311767578
28,1,5,86,27,27,1,0.634279251098633,1,1,-1,1,0.31917929649353
28,1,5,87,0,0,1,0.567178249359131,1,1,1,1,0.384279251098633
28,1,5,88,9,9,1,0.517682075500488,1,1,1,1,0.317178249359131
28,1,5,89,27,27,1,0.584313154220581,1,1,1,1,0.267682075500488
28,1,5,90,81,81,1,0.56939435005188,1,1,1,1,0.334313154220581
28,1,5,91,81,81,1,0.533828735351562,1,1,1,1,0.31939435005188
28,1,5,92,81,81,1,0.533870220184326,1,1,1,1,0.283828735351562
28,1,5,93,3,3,0,0.835040092468262,1,1,1,1,0.283870220184326
28,1,5,94,9,9,1,0.56716513633728,1,-1,1,1,0.585040092468262
28,1,5,95,9,9,1,0.583886623382568,1,1,-1,1,0.31716513633728
28,1,5,96,9,9,0,0.583886623382568,1,1,1,1,0.333886623382568
28,1,5,97,27,27,1,0.585365772247314,1,-1,1,1,0.333886623382568
28,1,5,98,27,27,1,0.53383994102478,1,1,-1,1,0.335365772247314
28,1,5,99,81,81,1,0.400957345962524,1,1,1,1,0.28383994102478
28,1,6,3,-27,27,0,0.58385968208313,-1,-1,1,1,0.518770456314087
28,1,6,4,-27,27,0,0.602580070495605,-1,-1,-1,-1,0.33385968208313
28,1,6,5,27,27,1,0.583860874176025,-1,-1,-1,-1,0.352580070495605
28,1,6,6,-3,3,0,0.601686716079712,1,1,-1,-1,0.333860874176025
28,1,6,7,3,3,0,0.635295867919922,-1,-1,1,1,0.351686716079712
28,1,6,8,-9,9,0,0.801302194595337,1,-1,-1,-1,0.385295867919922
28,1,6,9,27,27,1,0.584280729293823,-1,-1,-1,1,0.551302194595337
28,1,6,10,-9,9,0,0.636196851730347,1,1,-1,-1,0.334280729293823
28,1,6,11,3,3,1,0.70235538482666,-1,-1,1,1,0.386196851730347
28,1,6,12,-3,3,0,0.635393857955933,1,1,-1,-1,0.45235538482666
28,1,6,13,27,27,1,0.601921319961548,-1,-1,1,1,0.385393857955933
28,1,6,14,-3,3,1,0.70215892791748,1,1,-1,-1,0.351921319961548
28,1,6,15,9,9,1,0.583834886550903,-1,1,1,1,0.45215892791748
28,1,6,16,-0,0,1,1.06956148147583,1,1,1,-1,0.333834886550903
28,1,6,17,9,9,1,0.602045059204102,-1,1,1,1,0.81956148147583
28,1,6,18,-9,9,0,0.750989437103271,1,1,1,-1,0.352045059204102
28,1,6,19,-27,27,0,0.683875799179077,-1,-1,1,1,0.500989437103271
28,1,6,20,0,0,0,0.567833185195923,-1,-1,-1,-1,0.433875799179077
28,1,6,21,-27,27,0,0.567816257476807,1,-1,-1,-1,0.317833185195923
28,1,6,22,27,27,1,0.550979375839233,-1,-1,-1,1,0.317816257476807
28,1,6,26,0,0,1,0.668665885925293,-1,-1,1,1,0.434319734573364
28,1,6,27,-27,27,0,0.552551507949829,1,1,-1,-1,0.418665885925293
28,1,6,28,9,9,1,0.6358482837677,-1,-1,1,1,0.302551507949829
28,1,6,29,-0,0,0,0.584307432174683,1,1,-1,-1,0.3858482837677
28,1,6,30,9,9,1,0.734295129776001,-1,-1,1,1,0.334307432174683
28,1,6,31,81,81,1,0.602388858795166,1,1,-1,-1,0.484295129776001
28,1,6,32,0,0,1,0.651816844940186,1,1,1,1,0.352388858795166
28,1,6,33,-9,9,1,0.702242136001587,1,1,1,1,0.401816844940186
28,1,6,34,81,81,1,0.652721881866455,-1,1,1,1,0.452242136001587
28,1,6,35,-81,81,0,0.635016441345215,1,1,1,-1,0.402721881866455
28,1,6,36,81,81,1,0.636218309402466,-1,-1,1,1,0.385016441345215
28,1,6,37,-27,27,0,0.668666362762451,1,1,-1,-1,0.386218309402466
28,1,6,38,27,27,1,0.600513219833374,-1,-1,1,1,0.418666362762451
28,1,6,39,27,27,1,0.552094697952271,1,1,-1,-1,0.350513219833374
28,1,6,40,-9,9,0,0.651049852371216,1,1,1,1,0.302094697952271
28,1,6,41,9,9,1,0.567690134048462,-1,-1,1,1,0.401049852371216
28,1,6,42,-9,9,0,1.00225424766541,1,1,-1,-1,0.317690134048462
28,1,6,43,9,9,1,0.535079479217529,-1,-1,1,1,0.752254247665405
28,1,6,44,-3,3,0,0.619126319885254,1,1,-1,-1,0.285079479217529
28,1,6,45,81,81,1,0.585783720016479,-1,-1,1,1,0.369126319885254
28,1,6,46,-3,3,0,0.585304975509644,1,1,-1,-1,0.335783720016479
28,1,6,47,-3,3,1,1.33508896827698,-1,-1,1,1,0.335304975509644
28,1,6,48,-3,3,0,0.702073574066162,-1,1,-1,-1,1.08508896827698
28,1,6,49,3,3,1,0.751002550125122,-1,-1,1,-1,0.452073574066162
28,1,6,50,-9,9,0,0.519649267196655,1,1,-1,-1,0.501002550125122
28,1,6,51,9,9,1,0.584322452545166,-1,-1,1,1,0.269649267196655
28,1,6,52,-81,81,0,0.552570819854736,1,1,-1,-1,0.334322452545166
28,1,6,53,81,81,1,0.584278345108032,-1,-1,1,1,0.302570819854736
28,1,6,54,-3,3,1,1.06763863563538,1,1,-1,-1,0.334278345108032
28,1,6,55,0,0,1,0.536009311676025,-1,1,1,1,0.817638635635376
28,1,6,56,-9,9,0,0.56719708442688,1,1,1,-1,0.286009311676025
28,1,6,57,27,27,1,0.552648782730103,-1,-1,1,1,0.31719708442688
28,1,6,58,-3,3,1,0.701024055480957,1,1,-1,-1,0.302648782730103
28,1,6,59,0,0,1,0.652162075042725,-1,1,1,1,0.451024055480957
28,1,6,60,-81,81,0,0.600965976715088,1,1,1,-1,0.402162075042725
28,1,6,61,81,81,1,0.567177295684814,-1,-1,1,1,0.350965976715088
28,1,6,62,3,3,1,0.501796960830688,1,1,-1,-1,0.317177295684814
28,1,6,63,-81,81,0,0.535885572433472,1,1,1,1,0.251796960830688
28,1,6,64,9,9,0,0.635491847991943,-1,-1,1,1,0.285885572433472
28,1,6,65,-27,27,0,0.535311222076416,1,-1,-1,-1,0.385491847991943
28,1,6,66,3,3,1,0.55204701423645,-1,-1,-1,1,0.285311222076416
28,1,6,67,-3,3,0,0.53428316116333,1,1,-1,-1,0.30204701423645
28,1,6,68,-27,27,0,0.518656969070435,-1,-1,1,1,0.28428316116333
28,1,6,69,3,3,1,0.517153978347778,-1,-1,-1,-1,0.268656969070435
28,1,6,70,-3,3,0,0.585907936096191,1,1,-1,-1,0.267153978347778
28,1,6,71,27,27,1,0.935093402862549,-1,-1,1,1,0.335907936096191
28,1,6,72,-3,3,0,0.651013374328613,1,1,-1,-1,0.685093402862549
28,1,6,73,9,9,1,0.850981712341309,-1,-1,1,1,0.401013374328613
28,1,6,74,-81,81,0,0.600525140762329,1,1,-1,-1,0.600981712341309
28,1,6,75,0,0,0,0.600960969924927,-1,-1,1,1,0.350525140762329
28,1,6,76,-81,81,0,1.16878581047058,1,-1,-1,-1,0.350960969924927
28,1,6,77,81,81,1,0.550520420074463,-1,-1,-1,1,0.918785810470581
28,1,6,78,0,0,0,0.619224786758423,1,1,-1,-1,0.300520420074463
28,1,6,79,-3,3,0,0.601914167404175,1,-1,1,1,0.369224786758423
28,1,6,80,0,0,0,0.668893575668335,-1,-1,-1,1,0.351914167404175
28,1,6,81,-27,27,0,0.552406549453735,1,-1,-1,-1,0.418893575668335
28,1,6,82,-81,81,0,0.517592191696167,-1,-1,-1,1,0.302406549453735
28,1,6,83,0,0,1,0.600568532943726,-1,-1,-1,-1,0.267592191696167
28,1,6,84,-27,27,0,0.418546199798584,1,1,-1,-1,0.350568532943726
28,1,6,85,3,3,1,0.602299690246582,-1,-1,1,1,0.168546199798584
28,1,6,86,-81,81,0,0.517182588577271,1,1,-1,-1,0.352299690246582
28,1,6,87,3,3,0,0.550942659378052,-1,-1,1,1,0.267182588577271
28,1,6,88,-9,9,0,0.534273147583008,1,-1,-1,-1,0.300942659378052
28,1,6,89,27,27,1,0.435528755187988,-1,-1,-1,1,0.284273147583008
28,1,6,90,-27,27,0,0.517663240432739,1,1,-1,-1,0.185528755187988
28,1,6,91,81,81,1,0.584377288818359,-1,-1,1,1,0.267663240432739
28,1,6,92,-81,81,0,0.53432822227478,1,1,-1,-1,0.334377288818359
28,1,6,93,-81,81,0,0.602319478988647,-1,-1,1,1,0.28432822227478
28,1,6,94,81,81,1,0.567626953125,-1,-1,-1,-1,0.352319478988647
28,1,6,95,-27,27,0,0.567178010940552,1,1,-1,-1,0.317626953125
28,1,6,96,-81,81,0,0.602080583572388,-1,-1,1,1,0.317178010940552
28,1,6,97,81,81,1,0.601985692977905,-1,-1,-1,-1,0.352080583572388
28,1,6,98,-9,9,0,0.634326696395874,1,1,-1,-1,0.351985692977905
28,2,1,2,-9,9,0,0.918781995773315,-1,-1,1,1,0.552481889724731
28,2,1,3,-81,81,0,0.835775852203369,-1,-1,-1,-1,0.668781995773315
28,2,1,4,-3,3,0,0.651146650314331,-1,-1,-1,-1,0.585775852203369
28,2,1,5,9,9,0,0.735875844955444,-1,-1,-1,-1,0.401146650314331
28,2,1,6,27,27,1,0.735830068588257,1,-1,-1,-1,0.485875844955444
28,2,1,7,9,9,1,0.768815040588379,1,1,-1,1,0.485830068588257
28,2,1,8,9,9,1,0.650490283966064,1,1,1,1,0.518815040588379
28,2,1,9,-81,81,0,0.61916184425354,1,1,1,1,0.400490283966064
28,2,1,10,-3,3,1,0.652581930160522,-1,-1,1,1,0.36916184425354
28,2,1,11,-81,81,0,0.63614296913147,-1,1,-1,-1,0.402581930160522
28,2,1,12,0,0,1,1.05095195770264,-1,-1,1,-1,0.38614296913147
28,2,1,13,0,0,1,0.668577671051025,1,1,-1,-1,0.800951957702637
28,2,1,14,27,27,1,0.635863304138184,1,1,1,1,0.418577671051025
28,2,1,15,0,0,1,0.618088722229004,1,1,1,1,0.385863304138184
28,2,1,16,0,0,1,0.651127576828003,1,1,1,1,0.368088722229004
28,2,1,17,0,0,0,0.835492134094238,1,1,1,1,0.401127576828003
28,2,1,18,27,27,1,0.617155075073242,1,-1,1,1,0.585492134094238
28,2,1,19,0,0,1,0.651584386825562,1,1,-1,1,0.367155075073242
28,2,1,20,9,9,1,0.702598333358765,1,1,1,1,0.401584386825562
28,2,1,21,3,3,1,0.983816623687744,1,1,1,1,0.452598333358765
28,2,1,22,3,3,0,0.635979413986206,1,1,1,1,0.733816623687744
28,2,1,23,27,27,1,0.635825157165527,1,-1,1,1,0.385979413986206
28,2,1,24,3,3,0,0.686059951782227,1,1,-1,1,0.385825157165527
28,2,1,25,27,27,1,0.701833724975586,1,-1,1,1,0.436059951782227
28,2,1,26,0,0,0,0.652331829071045,1,1,-1,1,0.451833724975586
28,2,1,27,27,27,1,0.918979406356812,1,-1,1,1,0.402331829071045
28,2,1,28,-0,0,1,0.601301431655884,1,1,-1,1,0.668979406356812
28,2,1,29,-3,3,0,0.550472497940063,-1,1,1,1,0.351301431655884
28,2,1,30,3,3,1,0.818794012069702,-1,-1,1,-1,0.300472497940063
28,2,1,31,-81,81,0,0.635525226593018,1,1,-1,-1,0.568794012069702
28,2,1,32,-27,27,0,0.819204568862915,-1,-1,1,1,0.385525226593018
28,2,1,33,-9,9,0,0.834712266921997,-1,-1,-1,-1,0.569204568862915
28,2,1,34,-81,81,0,0.602334976196289,-1,-1,-1,-1,0.584712266921997
28,2,1,35,-9,9,0,0.652379274368286,-1,-1,-1,-1,0.352334976196289
28,2,1,36,-3,3,0,0.651966094970703,-1,-1,-1,-1,0.402379274368286
28,2,1,37,81,81,1,0.602388143539429,-1,-1,-1,-1,0.401966094970703
28,2,1,38,81,81,1,0.617769956588745,1,1,-1,-1,0.352388143539429
28,2,1,39,9,9,1,0.668836116790771,1,1,1,1,0.367769956588745
28,2,1,40,-27,27,0,0.552137136459351,1,1,1,1,0.418836116790771
28,2,1,41,-27,27,0,0.651873588562012,-1,-1,1,1,0.302137136459351
28,2,1,42,9,9,1,0.752739191055298,-1,-1,-1,-1,0.401873588562012
28,2,1,43,9,9,1,1.16854906082153,1,1,-1,-1,0.502739191055298
28,2,1,44,27,27,1,0.668710231781006,1,1,1,1,0.918549060821533
28,2,1,45,27,27,1,0.651113986968994,1,1,1,1,0.418710231781006
28,2,1,46,-27,27,0,0.667613744735718,1,1,1,1,0.401113986968994
28,2,1,47,-9,9,0,0.668574571609497,-1,-1,1,1,0.417613744735718
28,2,1,48,9,9,1,0.635827779769897,-1,-1,-1,-1,0.418574571609497
28,2,1,49,81,81,1,0.634478330612183,1,1,-1,-1,0.385827779769897
28,2,1,50,81,81,1,0.601005077362061,1,1,1,1,0.384478330612183
28,2,1,51,81,81,1,0.634460210800171,1,1,1,1,0.351005077362061
28,2,1,52,27,27,1,0.669287443161011,1,1,1,1,0.384460210800171
28,2,1,53,81,81,1,0.952205896377563,1,1,1,1,0.419287443161011
28,2,1,54,-3,3,0,0.701985359191895,1,1,1,1,0.702205896377563
28,2,1,55,-9,9,0,0.58426308631897,-1,-1,1,1,0.451985359191895
28,2,1,56,-81,81,0,0.601970911026001,-1,-1,-1,-1,0.33426308631897
28,2,1,57,-0,0,0,0.717981100082397,-1,-1,-1,-1,0.351970911026001
28,2,1,58,-3,3,0,0.733831167221069,-1,-1,-1,-1,0.467981100082397
28,2,1,59,-27,27,0,0.636107683181763,-1,-1,-1,-1,0.483831167221069
28,2,1,60,-27,27,0,0.885201454162598,-1,-1,-1,-1,0.386107683181763
28,2,1,61,-3,3,0,0.667594432830811,-1,-1,-1,-1,0.635201454162598
28,2,1,62,-3,3,0,0.617607116699219,-1,-1,-1,-1,0.417594432830811
28,2,1,63,-27,27,0,0.652707576751709,-1,-1,-1,-1,0.367607116699219
28,2,1,64,-81,81,0,0.651116847991943,-1,-1,-1,-1,0.402707576751709
28,2,1,65,-9,9,0,0.783855676651001,-1,-1,-1,-1,0.401116847991943
28,2,1,66,-9,9,0,0.635364770889282,-1,-1,-1,-1,0.533855676651001
28,2,1,67,-81,81,0,0.617183685302734,-1,-1,-1,-1,0.385364770889282
28,2,1,68,-81,81,0,0.567174911499023,-1,-1,-1,-1,0.367183685302734
28,2,1,69,3,3,0,0.702602863311768,-1,-1,-1,-1,0.317174911499023
28,2,1,70,81,81,1,0.686104774475098,1,-1,-1,-1,0.452602863311768
28,2,1,71,-9,9,1,0.586093425750732,1,1,-1,1,0.436104774475098
28,2,1,72,-81,81,0,0.618519067764282,-1,1,1,1,0.336093425750732
28,2,1,73,-9,9,0,1.0513219833374,-1,-1,1,-1,0.368519067764282
28,2,1,74,-81,81,0,0.669490337371826,-1,-1,-1,-1,0.801321983337402
28,2,1,75,-9,9,0,0.735459089279175,-1,-1,-1,-1,0.419490337371826
28,2,1,76,-81,81,0,0.718711137771606,-1,-1,-1,-1,0.485459089279175
28,2,1,77,-27,27,0,0.717150688171387,-1,-1,-1,-1,0.468711137771606
28,2,1,78,-27,27,0,0.652291059494019,-1,-1,-1,-1,0.467150688171387
28,2,1,79,-3,3,1,0.7171790599823,-1,-1,-1,-1,0.402291059494019
28,2,1,80,-3,3,0,0.685962677001953,-1,1,-1,-1,0.4671790599823
