subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
28,2,1,81,-9,9,0,0.702238798141479,-1,-1,1,-1,0.435962677001953
28,2,1,82,-9,9,0,0.619127988815308,-1,-1,-1,-1,0.452238798141479
28,2,1,83,-9,9,0,0.735990285873413,-1,-1,-1,-1,0.369127988815308
28,2,1,84,-27,27,0,0.619232892990112,-1,-1,-1,-1,0.485990285873413
28,2,1,85,-0,0,0,0.633840799331665,-1,-1,-1,-1,0.369232892990112
28,2,1,86,-27,27,0,0.568573713302612,-1,-1,-1,-1,0.383840799331665
28,2,1,87,-3,3,1,0.785329580307007,-1,-1,-1,-1,0.318573713302612
28,2,1,88,-3,3,0,0.700936079025269,-1,1,-1,-1,0.535329580307007
28,2,1,89,-3,3,1,0.752717018127441,-1,-1,1,-1,0.450936079025269
28,2,1,90,-27,27,0,0.568736791610718,-1,1,-1,-1,0.502717018127441
28,2,1,91,-81,81,0,0.834810495376587,-1,-1,1,-1,0.318736791610718
28,2,1,92,-9,9,0,0.66965913772583,-1,-1,-1,-1,0.584810495376587
28,2,1,93,-3,3,0,0.617927074432373,-1,-1,-1,-1,0.41965913772583
28,2,1,94,-81,81,0,0.633825778961182,-1,-1,-1,-1,0.367927074432373
28,2,1,95,-3,3,1,0.786221027374268,-1,-1,-1,-1,0.383825778961182
28,2,1,96,-3,3,0,0.651123523712158,-1,1,-1,-1,0.536221027374268
28,2,1,97,3,3,0,0.58492112159729,-1,-1,1,-1,0.401123523712158
28,2,1,98,27,27,1,0.634562492370605,1,-1,-1,-1,0.33492112159729
28,2,1,99,81,81,1,0.585517883300781,1,1,-1,1,0.384562492370605
28,2,2,2,27,27,1,0.619325637817383,-1,-1,-1,-1,0.585178136825562
28,2,2,3,81,81,1,0.600989103317261,1,1,-1,-1,0.369325637817383
28,2,2,4,-3,3,1,0.80115008354187,1,1,1,1,0.350989103317261
28,2,2,5,-3,3,1,1.08581757545471,-1,1,1,1,0.55115008354187
28,2,2,6,-81,81,0,0.634307622909546,-1,1,1,-1,0.835817575454712
28,2,2,7,81,81,1,0.651998996734619,-1,-1,1,-1,0.384307622909546
28,2,2,8,-9,9,1,0.684548854827881,1,1,-1,-1,0.401998996734619
28,2,2,9,-27,27,0,0.75239086151123,-1,1,1,1,0.434548854827881
28,2,2,10,0,0,1,0.750478982925415,-1,-1,1,-1,0.50239086151123
28,2,2,11,81,81,1,0.684292793273926,1,1,-1,-1,0.500478982925415
28,2,2,12,-3,3,0,0.767157554626465,1,1,1,1,0.434292793273926
28,2,2,13,81,81,1,0.617606401443481,-1,-1,1,1,0.517157554626465
28,2,2,14,-3,3,1,0.935703754425049,1,1,-1,-1,0.367606401443481
28,2,2,15,-9,9,0,0.65233325958252,-1,1,1,1,0.685703754425049
28,2,2,16,-81,81,0,0.702588319778442,-1,-1,1,-1,0.40233325958252
28,2,2,17,27,27,1,0.818017721176147,-1,-1,-1,-1,0.452588319778442
28,2,2,18,9,9,1,1.01874089241028,1,1,-1,-1,0.568017721176147
28,2,2,19,-3,3,0,1.28597378730774,1,1,1,1,0.768740892410278
28,2,2,20,27,27,1,0.750504732131958,-1,-1,1,1,1.03597378730774
28,2,2,21,-0,0,0,0.718930244445801,1,1,-1,-1,0.500504732131958
28,2,2,22,3,3,1,0.768730640411377,-1,-1,1,1,0.468930244445801
28,2,2,23,-3,3,0,0.984326124191284,1,1,-1,-1,0.518730640411377
28,2,2,24,3,3,0,0.733816385269165,-1,-1,1,1,0.734326124191284
28,2,2,25,-27,27,0,0.635416030883789,1,-1,-1,-1,0.483816385269165
28,2,2,26,27,27,1,0.600979566574097,-1,-1,-1,1,0.385416030883789
28,2,2,27,-81,81,0,0.634493589401245,1,1,-1,-1,0.350979566574097
28,2,2,28,-3,3,0,0.567156076431274,-1,-1,1,1,0.384493589401245
28,2,2,29,0,0,0,0.650938034057617,-1,-1,-1,-1,0.317156076431274
28,2,2,30,-81,81,0,0.950941324234009,1,-1,-1,-1,0.400938034057617
28,2,2,31,-81,81,0,0.569443941116333,-1,-1,-1,1,0.700941324234009
28,2,2,32,81,81,1,0.617152214050293,-1,-1,-1,-1,0.319443941116333
28,2,2,33,-9,9,0,0.900490283966064,1,1,-1,-1,0.367152214050293
28,2,2,34,-9,9,0,0.651067972183228,-1,-1,1,1,0.650490283966064
28,2,2,35,0,0,1,0.70118260383606,-1,-1,-1,-1,0.401067972183228
28,2,2,36,27,27,1,0.785127401351929,1,1,-1,-1,0.45118260383606
28,2,2,37,-27,27,0,0.602064847946167,1,1,1,1,0.535127401351929
28,2,2,38,81,81,1,0.685767889022827,-1,-1,1,1,0.352064847946167
28,2,2,39,-9,9,0,0.667632579803467,1,1,-1,-1,0.435767889022827
28,2,2,40,27,27,1,0.684548854827881,-1,-1,1,1,0.417632579803467
28,2,2,41,0,0,0,0.667601108551025,1,1,-1,-1,0.434548854827881
28,2,2,42,-9,9,0,0.700942993164062,1,-1,1,1,0.417601108551025
28,2,2,43,-81,81,0,0.618898868560791,-1,-1,-1,1,0.450942993164062
28,2,2,44,3,3,1,0.701170206069946,-1,-1,-1,-1,0.368898868560791
28,2,2,45,-9,9,0,0.702482938766479,1,1,-1,-1,0.451170206069946
28,2,2,46,27,27,1,0.601109981536865,-1,-1,1,1,0.452482938766479
28,2,2,47,-3,3,1,0.634469985961914,1,1,-1,-1,0.351109981536865
28,2,2,48,81,81,1,0.619192838668823,-1,1,1,1,0.384469985961914
28,2,2,49,-81,81,0,0.801115751266479,1,1,1,-1,0.369192838668823
28,2,2,50,-27,27,0,0.650516986846924,-1,-1,1,1,0.551115751266479
28,2,2,51,81,81,1,0.602678060531616,-1,-1,-1,-1,0.400516986846924
28,2,2,52,-9,9,0,0.684302091598511,1,1,-1,-1,0.352678060531616
28,2,2,53,3,3,1,0.767779111862183,-1,-1,1,1,0.434302091598511
28,2,2,54,0,0,1,1.01765322685242,1,1,-1,-1,0.517779111862183
28,2,2,55,-27,27,0,0.583820819854736,1,1,1,1,0.767653226852417
28,2,2,56,3,3,0,0.85266637802124,-1,-1,1,1,0.333820819854736
28,2,2,57,-27,27,0,0.617653846740723,1,-1,-1,-1,0.60266637802124
28,2,2,58,9,9,0,0.651116371154785,-1,-1,-1,1,0.367653846740723
28,2,2,59,9,9,1,0.584653854370117,1,-1,-1,-1,0.401116371154785
28,2,2,60,27,27,1,0.552093982696533,1,1,-1,1,0.334653854370117
28,2,2,61,-9,9,0,0.668241024017334,1,1,1,1,0.302093982696533
28,2,2,62,81,81,1,0.619400501251221,-1,-1,1,1,0.418241024017334
28,2,2,63,-27,27,0,0.635011434555054,1,1,-1,-1,0.369400501251221
28,2,2,64,3,3,0,0.802696228027344,-1,-1,1,1,0.385011434555054
28,2,2,65,-27,27,0,0.619013786315918,1,-1,-1,-1,0.552696228027344
28,2,2,66,-81,81,0,0.568784713745117,-1,-1,-1,1,0.369013786315918
28,2,2,67,3,3,1,0.534544467926025,-1,-1,-1,-1,0.318784713745117
28,2,2,68,-9,9,0,0.651125192642212,1,1,-1,-1,0.284544467926025
28,2,2,69,9,9,1,0.635011911392212,-1,-1,1,1,0.401125192642212
28,2,2,70,9,9,1,0.835432291030884,1,1,-1,-1,0.385011911392212
28,2,2,71,-0,0,1,0.902753591537476,1,1,1,1,0.585432291030884
28,2,2,72,3,3,1,0.600536823272705,-1,1,1,1,0.652753591537476
28,2,2,73,-27,27,0,0.752669095993042,1,1,1,-1,0.350536823272705
28,2,2,74,9,9,1,0.669150114059448,-1,-1,1,1,0.502669095993042
28,2,2,75,-27,27,0,0.685890913009644,1,1,-1,-1,0.419150114059448
28,2,2,76,9,9,1,0.735854387283325,-1,-1,1,1,0.435890913009644
28,2,2,77,-81,81,0,0.585933208465576,1,1,-1,-1,0.485854387283325
28,2,2,78,0,0,0,0.719159126281738,-1,-1,1,1,0.335933208465576
28,2,2,79,3,3,1,0.751107931137085,1,-1,-1,-1,0.469159126281738
28,2,2,80,-0,0,0,0.650537729263306,1,1,-1,1,0.501107931137085
28,2,2,81,-27,27,0,0.634360551834106,-1,-1,1,1,0.400537729263306
28,2,2,82,81,81,1,1.23441767692566,-1,-1,-1,-1,0.384360551834106
28,2,2,83,-3,3,0,0.636005163192749,1,1,-1,-1,0.984417676925659
28,2,2,84,27,27,1,0.586019039154053,-1,-1,1,1,0.386005163192749
28,2,2,85,-9,9,0,0.686285734176636,1,1,-1,-1,0.336019039154053
28,2,2,86,3,3,0,0.635967254638672,-1,-1,1,1,0.436285734176636
28,2,2,87,-27,27,0,0.617800951004028,1,-1,-1,-1,0.385967254638672
28,2,2,88,3,3,0,0.71918249130249,-1,-1,-1,1,0.367800951004028
28,2,2,89,0,0,1,0.802720308303833,1,-1,-1,-1,0.46918249130249
28,2,2,90,-9,9,0,0.635911226272583,1,1,-1,1,0.552720308303833
28,2,2,91,0,0,1,0.768572092056274,-1,-1,1,1,0.385911226272583
28,2,2,92,-9,9,0,0.567651271820068,1,1,-1,-1,0.518572092056274
28,2,2,93,9,9,0,0.619275808334351,-1,-1,1,1,0.317651271820068
28,2,2,94,81,81,1,0.567991018295288,1,-1,-1,-1,0.369275808334351
28,2,2,95,9,9,0,0.501117467880249,1,1,-1,1,0.317991018295288
28,2,2,96,-81,81,0,0.533828258514404,1,-1,1,1,0.251117467880249
28,2,2,97,3,3,1,0.91911792755127,-1,-1,-1,1,0.283828258514404
28,2,2,98,27,27,1,0.70238184928894,1,1,-1,-1,0.66911792755127
28,2,2,99,-81,81,0,0.701320171356201,1,1,1,1,0.45238184928894
28,2,3,2,81,81,1,0.584314346313477,-1,-1,-1,-1,0.40165376663208
28,2,3,3,-9,9,0,0.668774366378784,1,1,-1,-1,0.334314346313477
28,2,3,4,-3,3,0,0.983824014663696,-1,-1,1,1,0.418774366378784
28,2,3,5,-3,3,0,0.60316801071167,-1,-1,-1,-1,0.733824014663696
28,2,3,6,-27,27,0,0.56760311126709,-1,-1,-1,-1,0.35316801071167
28,2,3,7,-3,3,0,0.635879278182983,-1,-1,-1,-1,0.31760311126709
28,2,3,8,-0,0,0,0.652288913726807,-1,-1,-1,-1,0.385879278182983
28,2,3,9,27,27,1,0.635962963104248,-1,-1,-1,-1,0.402288913726807
28,2,3,10,81,81,1,0.618737936019897,1,1,-1,-1,0.385962963104248
28,2,3,11,81,81,1,0.617247343063354,1,1,1,1,0.368737936019897
28,2,3,12,0,0,0,0.567988634109497,1,1,1,1,0.367247343063354
28,2,3,13,27,27,1,0.568138599395752,1,-1,1,1,0.317988634109497
28,2,3,14,-3,3,0,0.652307271957397,1,1,-1,1,0.318138599395752
28,2,3,15,-27,27,0,0.600566625595093,-1,-1,1,1,0.402307271957397
28,2,3,16,9,9,1,0.90273904800415,-1,-1,-1,-1,0.350566625595093
28,2,3,17,-0,0,1,0.767847776412964,1,1,-1,-1,0.65273904800415
28,2,3,18,-0,0,0,0.669072151184082,-1,1,1,1,0.517847776412964
28,2,3,19,-9,9,0,0.617628335952759,-1,-1,1,-1,0.419072151184082
28,2,3,20,-3,3,0,0.634459972381592,-1,-1,-1,-1,0.367628335952759
28,2,3,21,-27,27,0,0.585639238357544,-1,-1,-1,-1,0.384459972381592
28,2,3,22,-27,27,0,0.684288024902344,-1,-1,-1,-1,0.335639238357544
28,2,3,23,-27,27,0,0.584388017654419,-1,-1,-1,-1,0.434288024902344
28,2,3,24,-27,27,0,0.651915311813354,-1,-1,-1,-1,0.334388017654419
28,2,3,25,-0,0,0,0.868046045303345,-1,-1,-1,-1,0.401915311813354
28,2,3,26,-0,0,1,0.667858123779297,-1,-1,-1,-1,0.618046045303345
28,2,3,27,-9,9,0,0.668002128601074,-1,1,-1,-1,0.417858123779297
28,2,3,28,-0,0,0,0.635648727416992,-1,-1,1,-1,0.418002128601074
28,2,3,29,-27,27,0,0.602200031280518,-1,-1,-1,-1,0.385648727416992
28,2,3,30,-9,9,0,0.635963916778564,-1,-1,-1,-1,0.352200031280518
28,2,3,31,-81,81,0,0.668865919113159,-1,-1,-1,-1,0.385963916778564
28,2,3,32,-81,81,0,0.601109981536865,-1,-1,-1,-1,0.418865919113159
28,2,3,33,-3,3,0,1.3343026638031,-1,-1,-1,-1,0.351109981536865
28,2,3,34,-9,9,0,0.619121074676514,-1,-1,-1,-1,1.0843026638031
28,2,3,35,-27,27,0,0.652305841445923,-1,-1,-1,-1,0.369121074676514
28,2,3,36,-27,27,0,0.568815946578979,-1,-1,-1,-1,0.402305841445923
28,2,3,37,-9,9,1,0.85256028175354,-1,-1,-1,-1,0.318815946578979
28,2,3,38,-9,9,0,0.635501861572266,-1,1,-1,-1,0.60256028175354
28,2,3,39,-0,0,0,0.602524280548096,-1,-1,1,-1,0.385501861572266
28,2,3,40,-81,81,0,0.58386492729187,-1,-1,-1,-1,0.352524280548096
28,2,3,41,-81,81,0,0.552412271499634,-1,-1,-1,-1,0.33386492729187
28,2,3,42,-3,3,0,0.603070020675659,-1,-1,-1,-1,0.302412271499634
28,2,3,43,-81,81,0,0.601996660232544,-1,-1,-1,-1,0.353070020675659
28,2,3,44,-27,27,0,0.567622423171997,-1,-1,-1,-1,0.351996660232544
28,2,3,45,-81,81,0,0.767204761505127,-1,-1,-1,-1,0.317622423171997
28,2,3,46,9,9,1,0.668688774108887,-1,-1,-1,-1,0.517204761505127
28,2,3,47,9,9,1,0.75052547454834,1,1,-1,-1,0.418688774108887
28,2,3,48,9,9,1,0.652533054351807,1,1,1,1,0.50052547454834
28,2,3,49,3,3,1,0.735909461975098,1,1,1,1,0.402533054351807
28,2,3,50,9,9,1,0.734478950500488,1,1,1,1,0.485909461975098
28,2,3,51,27,27,1,0.618996858596802,1,1,1,1,0.484478950500488
28,2,3,52,81,81,1,0.585319042205811,1,1,1,1,0.368996858596802
28,2,3,53,-3,3,1,0.601936101913452,1,1,1,1,0.335319042205811
28,2,3,54,-27,27,0,0.58455228805542,-1,1,1,1,0.351936101913452
28,2,3,55,-81,81,0,0.552056550979614,-1,-1,1,-1,0.33455228805542
28,2,3,56,-3,3,0,0.734702825546265,-1,-1,-1,-1,0.302056550979614
28,2,3,57,-81,81,0,0.618427991867065,-1,-1,-1,-1,0.484702825546265
28,2,3,58,-9,9,0,0.585781097412109,-1,-1,-1,-1,0.368427991867065
28,2,3,59,-3,3,0,0.802219867706299,-1,-1,-1,-1,0.335781097412109
28,2,3,60,-9,9,0,0.669019460678101,-1,-1,-1,-1,0.552219867706299
28,2,3,61,3,3,0,0.733831405639648,-1,-1,-1,-1,0.419019460678101
28,2,3,62,81,81,1,0.601186275482178,1,-1,-1,-1,0.483831405639648
28,2,3,63,9,9,1,0.586062908172607,1,1,-1,1,0.351186275482178
28,2,3,64,-0,0,1,1.13590979576111,1,1,1,1,0.336062908172607
28,2,3,65,-3,3,1,0.750935792922974,-1,1,1,1,0.885909795761108
28,2,3,66,9,9,1,0.618514537811279,-1,1,1,-1,0.500935792922974
28,2,3,67,81,81,1,0.550535678863525,1,1,1,-1,0.368514537811279
28,2,3,68,3,3,1,0.586045026779175,1,1,1,1,0.300535678863525
28,2,3,69,9,9,1,0.6172194480896,1,1,1,1,0.336045026779175
28,2,3,70,27,27,1,0.552096605300903,1,1,1,1,0.3672194480896
28,2,3,71,0,0,0,0.652214050292969,1,1,1,1,0.302096605300903
28,2,3,72,27,27,1,0.550951480865479,1,-1,1,1,0.402214050292969
28,2,3,73,81,81,1,0.617777109146118,1,1,-1,1,0.300951480865479
28,2,3,74,3,3,1,0.551938772201538,1,1,1,1,0.367777109146118
28,2,3,75,27,27,1,0.58594536781311,1,1,1,1,0.301938772201538
28,2,3,76,27,27,1,0.517151594161987,1,1,1,1,0.33594536781311
28,2,3,77,3,3,1,0.584277391433716,1,1,1,1,0.267151594161987
28,2,3,78,9,9,1,0.584290742874146,1,1,1,1,0.334277391433716
28,2,3,79,81,81,1,0.518015623092651,1,1,1,1,0.334290742874146
28,2,3,80,-3,3,1,0.584287405014038,1,1,1,1,0.268015623092651
28,2,3,81,-9,9,0,0.752660274505615,-1,1,1,1,0.334287405014038
28,2,3,82,-3,3,0,0.601133346557617,-1,-1,1,-1,0.502660274505615
28,2,3,83,-3,3,0,0.68566107749939,-1,-1,-1,-1,0.351133346557617
28,2,3,84,-9,9,0,0.918466806411743,-1,-1,-1,-1,0.43566107749939
28,2,3,85,-3,3,0,0.685806751251221,-1,-1,-1,-1,0.668466806411743
28,2,3,86,-0,0,0,0.634312629699707,-1,-1,-1,-1,0.435806751251221
28,2,3,87,-9,9,0,0.551771879196167,-1,-1,-1,-1,0.384312629699707
28,2,3,88,-3,3,0,0.551117420196533,-1,-1,-1,-1,0.301771879196167
28,2,3,89,-27,27,0,0.551185607910156,-1,-1,-1,-1,0.301117420196533
28,2,3,90,-81,81,0,0.551521062850952,-1,-1,-1,-1,0.301185607910156
28,2,3,91,-81,81,0,0.552858114242554,-1,-1,-1,-1,0.301521062850952
28,2,3,92,-27,27,0,0.585864067077637,-1,-1,-1,-1,0.302858114242554
28,2,3,93,-81,81,0,0.550537824630737,-1,-1,-1,-1,0.335864067077637
28,2,3,94,-27,27,0,0.552673101425171,-1,-1,-1,-1,0.300537824630737
28,2,3,95,-81,81,0,0.567201137542725,-1,-1,-1,-1,0.302673101425171
28,2,3,96,-27,27,0,0.585399866104126,-1,-1,-1,-1,0.317201137542725
28,2,3,97,9,9,1,0.651227712631226,-1,-1,-1,-1,0.335399866104126
28,2,3,98,-81,81,0,0.585524082183838,1,1,-1,-1,0.401227712631226
28,2,3,99,-81,81,0,0.600984811782837,-1,-1,1,1,0.335524082183838
28,2,4,2,9,9,1,0.568986177444458,-1,-1,1,-1,0.701342582702637
28,2,4,3,3,3,1,0.617791891098022,1,1,-1,-1,0.318986177444458
28,2,4,4,-0,0,0,0.752506732940674,1,1,1,1,0.367791891098022
28,2,4,5,9,9,1,0.983813047409058,-1,-1,1,1,0.502506732940674
28,2,4,6,3,3,0,0.700917959213257,1,1,-1,-1,0.733813047409058
28,2,4,7,-0,0,0,0.752298593521118,1,-1,1,1,0.450917959213257
28,2,4,8,-9,9,0,0.785091400146484,-1,-1,-1,1,0.502298593521118
28,2,4,9,-27,27,0,0.517668962478638,-1,-1,-1,-1,0.535091400146484
28,2,4,10,9,9,1,0.567184209823608,-1,-1,-1,-1,0.267668962478638
28,2,4,11,3,3,1,0.918864488601685,1,1,-1,-1,0.317184209823608
28,2,4,12,0,0,1,0.502367258071899,1,1,1,1,0.668864488601685
28,2,4,13,81,81,1,0.551103353500366,1,1,1,1,0.252367258071899
28,2,4,14,-27,27,0,0.601412534713745,1,1,1,1,0.301103353500366
28,2,4,15,0,0,1,0.968676090240479,-1,-1,1,1,0.351412534713745
28,2,4,16,81,81,1,0.551151752471924,1,1,-1,-1,0.718676090240479
28,2,4,17,-27,27,0,0.534276962280273,1,1,1,1,0.301151752471924
28,2,4,18,81,81,1,0.568558931350708,-1,-1,1,1,0.284276962280273
28,2,4,19,81,81,1,0.585947275161743,1,1,-1,-1,0.318558931350708
28,2,4,20,9,9,1,0.568613767623901,1,1,1,1,0.335947275161743
28,2,4,21,-0,0,0,0.584440946578979,1,1,1,1,0.318613767623901
28,2,4,22,-81,81,0,0.483834981918335,-1,-1,1,1,0.334440946578979
28,2,4,23,81,81,1,0.517807722091675,-1,-1,-1,-1,0.233834981918335
28,2,4,24,9,9,1,0.733829975128174,1,1,-1,-1,0.267807722091675
28,2,4,25,-3,3,0,0.969212770462036,1,1,1,1,0.483829975128174
28,2,4,26,81,81,1,0.550517320632935,-1,-1,1,1,0.719212770462036
28,2,4,27,-27,27,0,0.601197242736816,1,1,-1,-1,0.300517320632935
28,2,4,28,81,81,1,0.535717248916626,-1,-1,1,1,0.351197242736816
28,2,4,29,-3,3,1,0.636035919189453,1,1,-1,-1,0.285717248916626
28,2,4,30,-3,3,1,0.936123371124268,-1,1,1,1,0.386035919189453
28,2,4,31,-27,27,0,0.568450450897217,-1,1,1,-1,0.686123371124268
28,2,4,32,-3,3,0,0.551340341567993,-1,-1,1,-1,0.318450450897217
28,2,4,33,0,0,0,0.635626554489136,-1,-1,-1,-1,0.301340341567993
28,2,4,34,27,27,1,0.568977117538452,1,-1,-1,-1,0.385626554489136
28,2,4,35,27,27,1,0.552570104598999,1,1,-1,1,0.318977117538452
28,2,4,36,-3,3,0,0.734696388244629,1,1,1,1,0.302570104598999
28,2,4,37,3,3,1,0.869385957717896,-1,-1,1,1,0.484696388244629
28,2,4,38,-9,9,0,0.502077579498291,1,1,-1,-1,0.619385957717896
28,2,4,39,9,9,1,0.48586106300354,-1,-1,1,1,0.252077579498291
28,2,4,40,81,81,1,0.585762977600098,1,1,-1,-1,0.23586106300354
28,2,4,41,-3,3,1,1.03513550758362,1,1,1,1,0.335762977600098
28,2,4,42,27,27,1,0.51874303817749,-1,1,1,1,0.785135507583618
28,2,4,43,81,81,1,0.534494876861572,1,1,1,-1,0.26874303817749
28,2,4,44,81,81,1,0.619168758392334,1,1,1,1,0.284494876861572
28,2,4,45,81,81,1,0.552226305007935,1,1,1,1,0.369168758392334
28,2,4,46,9,9,1,0.619284629821777,1,1,1,1,0.302226305007935
28,2,4,47,-27,27,0,0.634289026260376,1,1,1,1,0.369284629821777
28,2,4,48,-9,9,0,0.63446307182312,-1,-1,1,1,0.384289026260376
28,2,4,49,27,27,1,0.636378049850464,-1,-1,-1,-1,0.38446307182312
28,2,4,50,3,3,1,0.852590084075928,1,1,-1,-1,0.386378049850464
28,2,4,51,-3,3,0,0.817878484725952,1,1,1,1,0.602590084075928
28,2,4,52,-3,3,0,0.667631864547729,-1,-1,1,1,0.567878484725952
28,2,4,53,-27,27,0,0.517598867416382,-1,-1,-1,-1,0.417631864547729
28,2,4,54,-9,9,0,0.60293173789978,-1,-1,-1,-1,0.267598867416382
28,2,4,55,0,0,1,0.634428977966309,-1,-1,-1,-1,0.35293173789978
28,2,4,56,-27,27,0,0.568523168563843,1,1,-1,-1,0.384428977966309
28,2,4,57,-27,27,0,0.517922639846802,-1,-1,1,1,0.318523168563843
28,2,4,58,-81,81,0,0.56763482093811,-1,-1,-1,-1,0.267922639846802
28,2,4,59,81,81,1,0.585349559783936,-1,-1,-1,-1,0.31763482093811
28,2,4,60,27,27,1,0.583867788314819,1,1,-1,-1,0.335349559783936
28,2,4,61,27,27,1,0.552671670913696,1,1,1,1,0.333867788314819
28,2,4,62,-3,3,0,0.602552652359009,1,1,1,1,0.302671670913696
28,2,4,63,-9,9,0,0.634500980377197,-1,-1,1,1,0.352552652359009
28,2,4,64,-27,27,0,0.550550937652588,-1,-1,-1,-1,0.384500980377197
28,2,4,65,-9,9,0,0.584629058837891,-1,-1,-1,-1,0.300550937652588
28,2,4,66,-3,3,0,0.602503538131714,-1,-1,-1,-1,0.334629058837891
28,2,4,67,-81,81,0,0.586032867431641,-1,-1,-1,-1,0.352503538131714
28,2,4,68,9,9,0,0.651963233947754,-1,-1,-1,-1,0.336032867431641
28,2,4,69,0,0,0,0.719260931015015,1,-1,-1,-1,0.401963233947754
28,2,4,73,-81,81,0,0.517175674438477,-1,-1,-1,1,0.435367822647095
28,2,4,74,81,81,1,0.585280895233154,-1,-1,-1,-1,0.267175674438477
28,2,4,75,9,9,1,0.534290313720703,1,1,-1,-1,0.335280895233154
28,2,4,76,-81,81,0,0.885664701461792,1,1,1,1,0.284290313720703
28,2,4,77,-27,27,0,0.502429485321045,-1,-1,1,1,0.635664701461792
28,2,4,78,3,3,1,0.567174434661865,-1,-1,-1,-1,0.252429485321045
28,2,4,79,0,0,0,0.584324359893799,1,1,-1,-1,0.317174434661865
28,2,4,80,81,81,1,0.536025285720825,1,-1,1,1,0.334324359893799
28,2,4,81,-81,81,0,0.568529605865479,1,1,-1,1,0.286025285720825
28,2,4,82,-9,9,1,0.685741186141968,-1,-1,1,1,0.318529605865479
28,2,4,83,9,9,1,0.869022369384766,-1,1,-1,-1,0.435741186141968
28,2,4,84,3,3,1,0.736030101776123,1,1,1,-1,0.619022369384766
28,2,4,85,81,81,1,0.552051782608032,1,1,1,1,0.486030101776123
28,2,4,86,0,0,0,0.651096343994141,1,1,1,1,0.302051782608032
28,2,4,87,-3,3,0,0.585600852966309,1,-1,1,1,0.401096343994141
28,2,4,88,3,3,1,0.6505446434021,-1,-1,-1,1,0.335600852966309
28,2,4,89,27,27,1,0.652225971221924,1,1,-1,-1,0.4005446434021
28,2,4,90,27,27,1,0.769415855407715,1,1,1,1,0.402225971221924
28,2,4,91,-9,9,1,0.751102924346924,1,1,1,1,0.519415855407715
28,2,4,92,-9,9,0,0.584454536437988,-1,1,1,1,0.501102924346924
28,2,4,93,-27,27,0,0.419451713562012,-1,-1,1,-1,0.334454536437988
28,2,4,94,27,27,1,0.502447366714478,-1,-1,-1,-1,0.169451713562012
28,2,4,95,-9,9,0,0.533860206604004,1,1,-1,-1,0.252447366714478
28,2,4,96,-9,9,0,0.568802833557129,-1,-1,1,1,0.283860206604004
28,2,4,97,3,3,0,0.835659980773926,-1,-1,-1,-1,0.318802833557129
28,2,4,98,-81,81,0,0.619265079498291,1,-1,-1,-1,0.585659980773926
28,2,4,99,-0,0,1,0.668004751205444,-1,-1,-1,1,0.369265079498291
28,2,5,2,-0,0,0,0.902132034301758,1,-1,-1,-1,0.385613679885864
28,2,5,3,27,27,1,0.685408353805542,-1,-1,-1,1,0.652132034301758
28,2,5,4,-81,81,0,0.601956605911255,1,1,-1,-1,0.435408353805542
28,2,5,5,-27,27,0,0.667197465896606,-1,-1,1,1,0.351956605911255
28,2,5,6,81,81,1,0.668196678161621,-1,-1,-1,-1,0.417197465896606
28,2,5,7,81,81,1,0.685415983200073,1,1,-1,-1,0.418196678161621
28,2,5,8,-0,0,0,0.867613792419434,1,1,1,1,0.435415983200073
28,2,5,9,27,27,1,0.619439125061035,-1,-1,1,1,0.617613792419434
28,2,5,10,-27,27,0,0.885858774185181,1,1,-1,-1,0.369439125061035
28,2,5,11,0,0,0,0.635873556137085,-1,-1,1,1,0.635858774185181
28,2,5,12,9,9,0,0.883806943893433,1,-1,-1,-1,0.385873556137085
28,2,5,13,-27,27,0,0.635278463363647,1,-1,-1,1,0.633806943893433
28,2,5,14,-27,27,0,0.685649633407593,-1,-1,-1,1,0.385278463363647
