subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
28,2,5,15,-27,27,0,0.685950994491577,-1,-1,-1,-1,0.435649633407593
28,2,5,16,3,3,0,0.769403457641602,-1,-1,-1,-1,0.435950994491577
28,2,5,17,-81,81,0,0.617172956466675,1,-1,-1,-1,0.519403457641602
28,2,5,18,-3,3,0,0.751042366027832,-1,-1,-1,1,0.367172956466675
28,2,5,19,0,0,0,0.918734788894653,-1,-1,-1,-1,0.501042366027832
28,2,5,20,-3,3,0,0.851778745651245,1,-1,-1,-1,0.668734788894653
28,2,5,21,9,9,1,0.634324550628662,-1,-1,-1,1,0.601778745651245
28,2,5,22,3,3,1,0.800994396209717,1,1,-1,-1,0.384324550628662
28,2,5,23,-9,9,0,0.533818960189819,1,1,1,1,0.550994396209717
28,2,5,24,27,27,1,0.584579467773438,-1,-1,1,1,0.283818960189819
28,2,5,25,27,27,1,0.602168798446655,1,1,-1,-1,0.334579467773438
28,2,5,26,-9,9,0,0.701120853424072,1,1,1,1,0.352168798446655
28,2,5,27,81,81,1,0.635925054550171,-1,-1,1,1,0.451120853424072
28,2,5,28,-81,81,0,0.601321935653687,1,1,-1,-1,0.385925054550171
28,2,5,29,3,3,1,0.7356276512146,-1,-1,1,1,0.351321935653687
28,2,5,30,-9,9,0,0.600664138793945,1,1,-1,-1,0.4856276512146
28,2,5,31,3,3,0,0.667599201202393,-1,-1,1,1,0.350664138793945
28,2,5,32,-81,81,0,0.619481801986694,1,-1,-1,-1,0.417599201202393
28,2,5,33,-9,9,0,0.619045257568359,-1,-1,-1,1,0.369481801986694
28,2,5,34,81,81,1,0.584282875061035,-1,-1,-1,-1,0.369045257568359
28,2,5,35,-27,27,0,0.601324081420898,1,1,-1,-1,0.334282875061035
28,2,5,36,3,3,0,1.10111141204834,-1,-1,1,1,0.351324081420898
28,2,5,37,-0,0,0,0.767148017883301,1,-1,-1,-1,0.85111141204834
28,2,5,38,-3,3,0,0.917778253555298,-1,-1,-1,1,0.517148017883301
28,2,5,39,-3,3,0,0.719322681427002,-1,-1,-1,-1,0.667778253555298
28,2,5,40,27,27,1,0.751760244369507,-1,-1,-1,-1,0.469322681427002
28,2,5,41,-0,0,0,0.633893013000488,1,1,-1,-1,0.501760244369507
28,2,5,42,9,9,0,0.685277700424194,-1,-1,1,1,0.383893013000488
28,2,5,43,-9,9,0,0.63556694984436,1,-1,-1,-1,0.435277700424194
28,2,5,44,9,9,0,0.684265375137329,-1,-1,-1,1,0.38556694984436
28,2,5,45,-3,3,1,0.801162719726562,1,-1,-1,-1,0.434265375137329
28,2,5,46,81,81,1,0.83576774597168,-1,1,-1,1,0.551162719726562
28,2,5,47,-9,9,0,0.602014064788818,1,1,1,-1,0.58576774597168
28,2,5,48,81,81,1,0.635938167572021,-1,-1,1,1,0.352014064788818
28,2,5,49,27,27,1,0.617930173873901,1,1,-1,-1,0.385938167572021
28,2,5,50,-0,0,0,0.601581335067749,1,1,1,1,0.367930173873901
28,2,5,51,3,3,1,0.685977935791016,-1,-1,1,1,0.351581335067749
28,2,5,52,27,27,1,0.68514609336853,1,1,-1,-1,0.435977935791016
28,2,5,53,-27,27,0,0.585910797119141,1,1,1,1,0.43514609336853
28,2,5,54,9,9,1,0.58531665802002,-1,-1,1,1,0.335910797119141
28,2,5,55,-81,81,0,0.618768453598022,1,1,-1,-1,0.33531665802002
28,2,5,56,9,9,1,0.652573585510254,-1,-1,1,1,0.368768453598022
28,2,5,57,-3,3,0,0.568457365036011,1,1,-1,-1,0.402573585510254
28,2,5,58,27,27,1,0.568739414215088,-1,-1,1,1,0.318457365036011
28,2,5,59,-81,81,0,0.583828210830688,1,1,-1,-1,0.318739414215088
28,2,5,60,27,27,1,0.66886830329895,-1,-1,1,1,0.333828210830688
28,2,5,61,-3,3,1,0.701974868774414,1,1,-1,-1,0.41886830329895
28,2,5,62,27,27,1,0.567608833312988,-1,1,1,1,0.451974868774414
28,2,5,63,3,3,0,0.652478933334351,1,1,1,-1,0.317608833312988
28,2,5,64,-27,27,0,0.583836317062378,1,-1,1,1,0.402478933334351
28,2,5,65,27,27,1,0.56818699836731,-1,-1,-1,1,0.333836317062378
28,2,5,66,81,81,1,0.602092266082764,1,1,-1,-1,0.31818699836731
28,2,5,67,-9,9,0,0.719231128692627,1,1,1,1,0.352092266082764
28,2,5,68,0,0,1,0.76720666885376,-1,-1,1,1,0.469231128692627
28,2,5,69,0,0,0,0.952809572219849,1,1,-1,-1,0.51720666885376
28,2,5,70,-3,3,1,0.567994594573975,1,-1,1,1,0.702809572219849
28,2,5,71,9,9,1,0.667633295059204,-1,1,-1,1,0.317994594573975
28,2,5,72,-81,81,0,0.53433632850647,1,1,1,-1,0.417633295059204
28,2,5,73,-3,3,0,0.618609666824341,-1,-1,1,1,0.28433632850647
28,2,5,74,9,9,1,0.619375944137573,-1,-1,-1,-1,0.368609666824341
28,2,5,75,0,0,0,0.902589797973633,1,1,-1,-1,0.369375944137573
28,2,5,76,3,3,0,0.684309244155884,1,-1,1,1,0.652589797973633
28,2,5,77,81,81,1,0.56873345375061,1,-1,-1,1,0.434309244155884
28,2,5,78,-3,3,0,0.668461084365845,1,1,-1,1,0.31873345375061
28,2,5,79,9,9,1,0.634416103363037,-1,-1,1,1,0.418461084365845
28,2,5,80,-27,27,0,0.552850961685181,1,1,-1,-1,0.384416103363037
28,2,5,81,81,81,1,0.602439641952515,-1,-1,1,1,0.302850961685181
28,2,5,82,9,9,1,0.584518909454346,1,1,-1,-1,0.352439641952515
28,2,5,83,-9,9,1,0.602757930755615,1,1,1,1,0.334518909454346
28,2,5,84,81,81,1,0.517669200897217,-1,1,1,1,0.352757930755615
28,2,5,85,27,27,1,0.585098505020142,1,1,1,-1,0.267669200897217
28,2,5,86,-81,81,0,0.617683887481689,1,1,1,1,0.335098505020142
28,2,5,87,9,9,1,0.669391393661499,-1,-1,1,1,0.367683887481689
28,2,5,88,-9,9,0,0.603003025054932,1,1,-1,-1,0.419391393661499
28,2,5,89,27,27,0,0.534495115280151,-1,-1,1,1,0.353003025054932
28,2,5,90,9,9,1,0.535485744476318,1,-1,-1,-1,0.284495115280151
28,2,5,91,3,3,1,0.568231105804443,1,1,-1,1,0.285485744476318
28,2,5,92,-81,81,0,0.619455814361572,1,1,1,1,0.318231105804443
28,2,5,93,0,0,0,0.600945234298706,-1,-1,1,1,0.369455814361572
28,2,5,94,-81,81,0,0.600544452667236,1,-1,-1,-1,0.350945234298706
28,2,5,95,3,3,0,0.868964672088623,-1,-1,-1,1,0.350544452667236
28,2,5,96,-9,9,0,0.634448051452637,1,-1,-1,-1,0.618964672088623
28,2,5,97,3,3,0,0.685913324356079,-1,-1,-1,1,0.384448051452637
28,2,5,98,-81,81,0,0.601384401321411,1,-1,-1,-1,0.435913324356079
28,2,5,99,-81,81,0,0.70112681388855,-1,-1,-1,1,0.351384401321411
28,2,6,2,81,81,1,0.569387197494507,-1,-1,-1,-1,0.302469968795776
28,2,6,3,-27,27,0,0.651145458221436,1,1,-1,-1,0.319387197494507
28,2,6,4,9,9,1,0.701943635940552,-1,-1,1,1,0.401145458221436
28,2,6,5,-27,27,0,0.685535669326782,1,1,-1,-1,0.451943635940552
28,2,6,6,-3,3,0,0.735694646835327,-1,-1,1,1,0.435535669326782
28,2,6,7,-0,0,1,0.635604619979858,-1,-1,-1,-1,0.485694646835327
28,2,6,8,3,3,0,0.669351816177368,-1,1,-1,-1,0.385604619979858
28,2,6,9,81,81,1,0.652173042297363,1,-1,1,-1,0.419351816177368
28,2,6,10,27,27,1,0.651169300079346,1,1,-1,1,0.402173042297363
28,2,6,11,-81,81,0,0.635545015335083,1,1,1,1,0.401169300079346
28,2,6,12,-9,9,0,0.701074123382568,-1,-1,1,1,0.385545015335083
28,2,6,13,-27,27,0,0.550511121749878,-1,-1,-1,-1,0.451074123382568
28,2,6,14,27,27,1,0.650951862335205,-1,-1,-1,-1,0.300511121749878
28,2,6,15,81,81,1,0.652460098266602,1,1,-1,-1,0.400951862335205
28,2,6,16,27,27,1,0.600930213928223,1,1,1,1,0.402460098266602
28,2,6,17,27,27,1,0.601968050003052,1,1,1,1,0.350930213928223
28,2,6,18,-81,81,0,0.768416404724121,1,1,1,1,0.351968050003052
28,2,6,19,9,9,1,1.00219130516052,-1,-1,1,1,0.518416404724121
28,2,6,20,27,27,1,0.801170587539673,1,1,-1,-1,0.752191305160522
28,2,6,21,-3,3,0,0.669653654098511,1,1,1,1,0.551170587539673
28,2,6,22,9,9,1,0.617164850234985,-1,-1,1,1,0.419653654098511
28,2,6,23,-3,3,0,0.71898627281189,1,1,-1,-1,0.367164850234985
28,2,6,24,27,27,1,0.602532386779785,-1,-1,1,1,0.46898627281189
28,2,6,25,3,3,0,0.867796182632446,1,1,-1,-1,0.352532386779785
28,2,6,26,0,0,1,1.11801314353943,1,-1,1,1,0.617796182632446
28,2,6,27,3,3,1,0.634423732757568,1,1,-1,1,0.868013143539429
28,2,6,28,81,81,1,0.584463596343994,1,1,1,1,0.384423732757568
28,2,6,29,3,3,0,0.86853289604187,1,1,1,1,0.334463596343994
28,2,6,30,3,3,1,0.718530893325806,1,-1,1,1,0.61853289604187
28,2,6,31,-81,81,0,0.719010591506958,1,1,-1,1,0.468530893325806
28,2,6,32,3,3,0,0.71848464012146,-1,-1,1,1,0.469010591506958
28,2,6,33,9,9,1,0.668736457824707,1,-1,-1,-1,0.46848464012146
28,2,6,34,0,0,0,0.850533485412598,1,1,-1,1,0.418736457824707
28,2,6,35,27,27,1,0.633886337280273,1,-1,1,1,0.600533485412598
28,2,6,36,-81,81,0,0.651098012924194,1,1,-1,1,0.383886337280273
28,2,6,37,-0,0,0,0.851980447769165,-1,-1,1,1,0.401098012924194
28,2,6,38,0,0,0,0.834990262985229,-1,-1,-1,-1,0.601980447769165
28,2,6,39,9,9,0,0.651022911071777,1,-1,-1,-1,0.584990262985229
28,2,6,40,9,9,1,0.583817958831787,1,-1,-1,1,0.401022911071777
28,2,6,41,-0,0,0,0.650493860244751,1,1,-1,1,0.333817958831787
28,2,6,42,-27,27,0,0.600488662719727,-1,-1,1,1,0.400493860244751
28,2,6,43,-3,3,0,0.702253818511963,-1,-1,-1,-1,0.350488662719727
28,2,6,44,81,81,1,0.583890438079834,-1,-1,-1,-1,0.452253818511963
28,2,6,45,27,27,1,0.601020812988281,1,1,-1,-1,0.333890438079834
28,2,6,46,-81,81,0,0.635360240936279,1,1,1,1,0.351020812988281
28,2,6,47,3,3,0,0.802669286727905,-1,-1,1,1,0.385360240936279
28,2,6,48,-81,81,0,0.617623090744019,1,-1,-1,-1,0.552669286727905
28,2,6,49,-81,81,0,0.63442325592041,-1,-1,-1,1,0.367623090744019
28,2,6,50,0,0,0,0.851118803024292,-1,-1,-1,-1,0.38442325592041
28,2,6,51,-3,3,0,0.652574777603149,1,-1,-1,-1,0.601118803024292
28,2,6,52,-9,9,0,0.819198608398438,-1,-1,-1,1,0.402574777603149
28,2,6,53,-3,3,0,0.734369516372681,-1,-1,-1,-1,0.569198608398438
28,2,6,54,-81,81,0,0.601001501083374,-1,-1,-1,-1,0.484369516372681
28,2,6,55,-3,3,0,0.834403514862061,-1,-1,-1,-1,0.351001501083374
28,2,6,56,27,27,1,0.634771347045898,-1,-1,-1,-1,0.584403514862061
28,2,6,57,0,0,1,0.952600479125977,1,1,-1,-1,0.384771347045898
28,2,6,58,-3,3,0,0.919612884521484,1,1,1,1,0.702600479125977
28,2,6,59,-0,0,0,0.817158937454224,-1,-1,1,1,0.669612884521484
28,2,6,60,81,81,1,0.617611885070801,-1,-1,-1,-1,0.567158937454224
28,2,6,61,9,9,1,0.619325399398804,1,1,-1,-1,0.367611885070801
28,2,6,62,-0,0,0,1.03442144393921,1,1,1,1,0.369325399398804
28,2,6,63,-0,0,0,1.102614402771,-1,-1,1,1,0.784421443939209
28,2,6,64,81,81,1,0.602094173431396,-1,-1,-1,-1,0.852614402770996
28,2,6,65,-81,81,0,0.61984395980835,1,1,-1,-1,0.352094173431396
28,2,6,66,-9,9,0,0.702282428741455,-1,-1,1,1,0.36984395980835
28,2,6,67,9,9,1,0.600537538528442,-1,-1,-1,-1,0.452282428741455
28,2,6,68,-81,81,0,0.601100921630859,1,1,-1,-1,0.350537538528442
28,2,6,69,-9,9,0,0.60263466835022,-1,-1,1,1,0.351100921630859
28,2,6,70,9,9,0,0.635394811630249,-1,-1,-1,-1,0.35263466835022
28,2,6,71,9,9,1,0.619375228881836,1,-1,-1,-1,0.385394811630249
28,2,6,72,3,3,1,0.65180778503418,1,1,-1,1,0.369375228881836
28,2,6,73,-27,27,0,0.567935466766357,1,1,1,1,0.40180778503418
28,2,6,74,-9,9,0,0.752125978469849,-1,-1,1,1,0.317935466766357
28,2,6,75,-3,3,0,0.635289907455444,-1,-1,-1,-1,0.502125978469849
28,2,6,76,81,81,1,0.584442615509033,-1,-1,-1,-1,0.385289907455444
28,2,6,77,-27,27,0,0.568576812744141,1,1,-1,-1,0.334442615509033
28,2,6,78,9,9,1,1.08443284034729,-1,-1,1,1,0.318576812744141
28,2,6,79,3,3,1,0.551912546157837,1,1,-1,-1,0.83443284034729
28,2,6,80,9,9,1,0.901104927062988,1,1,1,1,0.301912546157837
28,2,6,81,-27,27,0,0.584456443786621,1,1,1,1,0.651104927062988
28,2,6,82,-27,27,0,0.668791770935059,-1,-1,1,1,0.334456443786621
28,2,6,83,27,27,1,0.583882331848145,-1,-1,-1,-1,0.418791770935059
28,2,6,84,3,3,1,0.702291250228882,1,1,-1,-1,0.333882331848145
28,2,6,85,-9,9,0,0.66777515411377,1,1,1,1,0.452291250228882
28,2,6,86,-3,3,0,0.717202425003052,-1,-1,1,1,0.41777515411377
28,2,6,87,-27,27,0,0.619245052337646,-1,-1,-1,-1,0.467202425003052
28,2,6,88,-81,81,0,0.61929178237915,-1,-1,-1,-1,0.369245052337646
28,2,6,89,3,3,0,0.834288120269775,-1,-1,-1,-1,0.36929178237915
28,2,6,90,9,9,0,0.968816757202148,1,-1,-1,-1,0.584288120269775
28,2,6,91,27,27,1,0.602641820907593,1,-1,-1,1,0.718816757202148
28,2,6,92,-81,81,0,0.617675065994263,1,1,-1,1,0.352641820907593
28,2,6,93,-9,9,0,0.735836267471313,-1,-1,1,1,0.367675065994263
28,2,6,94,9,9,1,0.684268951416016,-1,-1,-1,-1,0.485836267471313
28,2,6,95,3,3,0,0.636864423751831,1,1,-1,-1,0.434268951416016
28,2,6,96,-81,81,0,0.551114320755005,1,-1,1,1,0.386864423751831
28,2,6,97,-9,9,0,0.617611408233643,-1,-1,-1,1,0.301114320755005
28,2,6,98,81,81,1,0.617660284042358,-1,-1,-1,-1,0.367611408233643
28,2,6,99,-27,27,0,0.584573984146118,1,1,-1,-1,0.367660284042358
28,3,1,2,9,9,1,1.23495221138,1,-1,-1,1,0.484579086303711
28,3,1,3,-81,81,0,0.767197370529175,1,1,-1,1,0.984952211380005
28,3,1,4,9,9,1,0.717654943466187,-1,-1,1,1,0.517197370529175
28,3,1,5,-81,81,0,0.667163848876953,1,1,-1,-1,0.467654943466187
28,3,1,6,3,3,0,0.668145179748535,-1,-1,1,1,0.417163848876953
28,3,1,7,-27,27,0,0.917162179946899,1,-1,-1,-1,0.418145179748535
28,3,1,8,27,27,1,0.617214202880859,-1,-1,-1,1,0.667162179946899
28,3,1,9,27,27,1,0.600558042526245,1,1,-1,-1,0.367214202880859
28,3,1,10,-81,81,0,0.683890104293823,1,1,1,1,0.350558042526245
28,3,1,11,-27,27,0,0.634271144866943,-1,-1,1,1,0.433890104293823
28,3,1,12,81,81,1,0.66759181022644,-1,-1,-1,-1,0.384271144866943
28,3,1,13,-0,0,0,0.767751455307007,1,1,-1,-1,0.41759181022644
28,3,1,14,-27,27,0,0.85048246383667,-1,-1,1,1,0.517751455307007
28,3,1,15,-81,81,0,0.600564241409302,-1,-1,-1,-1,0.60048246383667
28,3,1,16,9,9,0,0.850539445877075,-1,-1,-1,-1,0.350564241409302
28,3,1,17,-27,27,0,0.650556325912476,1,-1,-1,-1,0.600539445877075
28,3,1,18,-27,27,0,0.800515413284302,-1,-1,-1,1,0.400556325912476
28,3,1,19,-9,9,0,0.684288501739502,-1,-1,-1,-1,0.550515413284302
28,3,1,20,-0,0,1,0.717142343521118,-1,-1,-1,-1,0.434288501739502
28,3,1,21,-3,3,1,0.934397220611572,-1,1,-1,-1,0.467142343521118
28,3,1,22,-0,0,0,0.800605297088623,-1,1,1,-1,0.684397220611572
28,3,1,23,-27,27,0,0.684346199035645,-1,-1,1,-1,0.550605297088623
28,3,1,24,27,27,1,0.668220996856689,-1,-1,-1,-1,0.434346199035645
28,3,1,25,9,9,0,0.651154279708862,1,1,-1,-1,0.418220996856689
28,3,1,26,9,9,1,0.617164134979248,1,-1,1,1,0.401154279708862
28,3,1,27,3,3,1,0.833851337432861,1,1,-1,1,0.367164134979248
28,3,1,28,3,3,1,0.784767627716064,1,1,1,1,0.583851337432861
28,3,1,29,-3,3,0,0.633928060531616,1,1,1,1,0.534767627716064
28,3,1,30,-3,3,0,0.600507020950317,-1,-1,1,1,0.383928060531616
28,3,1,31,-81,81,0,0.567161083221436,-1,-1,-1,-1,0.350507020950317
28,3,1,32,9,9,0,0.617591619491577,-1,-1,-1,-1,0.317161083221436
28,3,1,33,9,9,0,0.66713809967041,1,-1,-1,-1,0.367591619491577
28,3,1,34,9,9,0,0.66715669631958,1,-1,-1,1,0.41713809967041
28,3,1,35,81,81,1,0.617596864700317,1,-1,-1,1,0.41715669631958
28,3,1,36,-81,81,0,0.550541162490845,1,1,-1,1,0.367596864700317
28,3,1,37,-3,3,0,0.650577068328857,-1,-1,1,1,0.300541162490845
28,3,1,38,-27,27,0,0.66727876663208,-1,-1,-1,-1,0.400577068328857
28,3,1,39,9,9,1,0.733871459960938,-1,-1,-1,-1,0.41727876663208
28,3,1,40,-81,81,0,0.618117332458496,1,1,-1,-1,0.483871459960938
28,3,1,41,9,9,0,0.650535821914673,-1,-1,1,1,0.368117332458496
28,3,1,42,9,9,1,0.750556230545044,1,-1,-1,-1,0.400535821914673
28,3,1,43,-81,81,0,0.600566387176514,1,1,-1,1,0.500556230545044
28,3,1,44,3,3,0,0.51763653755188,-1,-1,1,1,0.350566387176514
28,3,1,45,-9,9,0,0.950558662414551,1,-1,-1,-1,0.26763653755188
28,3,1,46,-0,0,1,0.634297370910645,-1,-1,-1,1,0.700558662414551
28,3,1,47,81,81,1,0.617182970046997,-1,1,-1,-1,0.384297370910645
28,3,1,48,9,9,0,0.667184829711914,1,1,1,-1,0.367182970046997
28,3,1,49,-9,9,1,0.967689275741577,1,-1,1,1,0.417184829711914
28,3,1,50,-3,3,1,0.733880758285522,-1,1,-1,1,0.717689275741577
28,3,1,51,-27,27,0,0.800543308258057,-1,1,1,-1,0.483880758285522
28,3,1,52,3,3,1,0.785580396652222,-1,-1,1,-1,0.550543308258057
28,3,1,53,3,3,1,0.73385214805603,1,1,-1,-1,0.535580396652222
28,3,1,54,-0,0,0,0.700589179992676,1,1,1,1,0.48385214805603
28,3,1,55,-3,3,0,0.717138290405273,-1,-1,1,1,0.450589179992676
28,3,1,56,-27,27,0,0.734292507171631,-1,-1,-1,-1,0.467138290405273
28,3,1,57,-0,0,1,0.800944328308105,-1,-1,-1,-1,0.484292507171631
28,3,1,58,9,9,0,0.650545597076416,-1,1,-1,-1,0.550944328308105
28,3,1,59,-81,81,0,0.567220687866211,1,-1,1,-1,0.400545597076416
28,3,1,60,81,81,1,0.651013612747192,-1,-1,-1,1,0.317220687866211
28,3,1,61,-27,27,0,0.633888244628906,1,1,-1,-1,0.401013612747192
28,3,1,62,-3,3,0,0.751849412918091,-1,-1,1,1,0.383888244628906
28,3,1,63,-0,0,1,0.86789870262146,-1,-1,-1,-1,0.501849412918091
28,3,1,64,3,3,1,0.718596696853638,-1,1,-1,-1,0.61789870262146
28,3,1,65,-0,0,0,0.733852386474609,1,1,1,-1,0.468596696853638
28,3,1,66,-27,27,0,0.567186594009399,-1,-1,1,1,0.483852386474609
28,3,1,67,3,3,1,0.634320497512817,-1,-1,-1,-1,0.317186594009399
28,3,1,68,-27,27,0,0.917210578918457,1,1,-1,-1,0.384320497512817
28,3,1,69,-81,81,0,0.650483369827271,-1,-1,1,1,0.667210578918457
28,3,1,70,3,3,1,0.717199563980103,-1,-1,-1,-1,0.400483369827271
28,3,1,71,27,27,1,0.585387945175171,1,1,-1,-1,0.467199563980103
28,3,1,72,-27,27,1,0.600939989089966,1,1,1,1,0.335387945175171
28,3,1,73,-27,27,0,0.583882331848145,-1,1,1,1,0.350939989089966
28,3,1,74,27,27,1,0.917206525802612,-1,-1,1,-1,0.333882331848145
28,3,1,75,-81,81,0,1.08391237258911,1,1,-1,-1,0.667206525802612
28,3,1,76,-81,81,0,1.05056214332581,-1,-1,1,1,0.833912372589111
28,3,1,77,-3,3,0,0.517933368682861,-1,-1,-1,-1,0.800562143325806
28,3,1,78,-27,27,0,0.717203378677368,-1,-1,-1,-1,0.267933368682861
28,3,1,79,-0,0,1,0.650989770889282,-1,-1,-1,-1,0.467203378677368
28,3,1,80,-9,9,1,0.684255599975586,-1,1,-1,-1,0.400989770889282
28,3,1,81,3,3,0,0.700964450836182,-1,1,1,-1,0.434255599975586
28,3,1,82,27,27,1,0.73436975479126,1,-1,1,-1,0.450964450836182
28,3,1,83,-3,3,0,0.700948476791382,1,1,-1,1,0.48436975479126
28,3,1,84,-27,27,0,0.634343147277832,-1,-1,1,1,0.450948476791382
28,3,1,85,-81,81,0,0.584262132644653,-1,-1,-1,-1,0.384343147277832
28,3,1,86,3,3,1,0.667214870452881,-1,-1,-1,-1,0.334262132644653
28,3,1,87,-81,81,0,0.667662620544434,1,1,-1,-1,0.417214870452881
28,3,1,88,9,9,0,0.668705463409424,-1,-1,1,1,0.417662620544434
28,3,1,89,9,9,0,0.584276914596558,1,-1,-1,-1,0.418705463409424
28,3,1,90,-9,9,0,0.634360074996948,1,-1,-1,1,0.334276914596558
28,3,1,91,-0,0,0,0.71722674369812,-1,-1,-1,1,0.384360074996948
28,3,1,92,-9,9,0,0.633872509002686,-1,-1,-1,-1,0.46722674369812
28,3,1,93,-81,81,0,0.567167282104492,-1,-1,-1,-1,0.383872509002686
28,3,1,94,-9,9,0,0.634312868118286,-1,-1,-1,-1,0.317167282104492
28,3,1,95,-81,81,0,0.484367370605469,-1,-1,-1,-1,0.384312868118286
28,3,1,96,-3,3,1,0.683809995651245,-1,-1,-1,-1,0.234367370605469
28,3,1,97,81,81,1,0.600556135177612,-1,1,-1,-1,0.433809995651245
28,3,1,98,3,3,1,0.767601251602173,1,1,1,-1,0.350556135177612
28,3,1,99,0,0,0,0.817241907119751,1,1,1,1,0.517601251602173
28,3,2,2,27,27,1,0.634311676025391,-1,-1,1,1,0.384568214416504
28,3,2,3,-27,27,0,0.667203426361084,1,1,-1,-1,0.384311676025391
28,3,2,4,9,9,0,0.75160026550293,-1,-1,1,1,0.417203426361084
28,3,2,5,81,81,1,0.633892059326172,1,-1,-1,-1,0.50160026550293
28,3,2,6,-27,27,0,0.600550174713135,1,1,-1,1,0.383892059326172
28,3,2,7,3,3,1,0.800535440444946,-1,-1,1,1,0.350550174713135
28,3,2,8,-3,3,1,0.650518894195557,1,1,-1,-1,0.550535440444946
28,3,2,9,-9,9,0,0.650544166564941,-1,1,1,1,0.400518894195557
28,3,2,10,3,3,1,0.685173511505127,-1,-1,1,-1,0.400544166564941
28,3,2,11,3,3,0,0.800540447235107,1,1,-1,-1,0.435173511505127
28,3,2,12,0,0,1,0.633831262588501,1,-1,1,1,0.550540447235107
28,3,2,13,-3,3,0,0.750504970550537,1,1,-1,1,0.383831262588501
28,3,2,14,0,0,1,0.767590999603271,-1,-1,1,1,0.500504970550537
28,3,2,15,-9,9,1,1.05049514770508,1,1,-1,-1,0.517590999603271
28,3,2,16,9,9,1,1.15096020698547,-1,1,1,1,0.800495147705078
28,3,2,17,81,81,1,0.683908224105835,1,1,1,-1,0.900960206985474
28,3,2,18,-81,81,0,0.717191696166992,1,1,1,1,0.433908224105835
28,3,2,19,-27,27,0,0.867163896560669,-1,-1,1,1,0.467191696166992
28,3,2,20,3,3,1,0.733839273452759,-1,-1,-1,-1,0.617163896560669
28,3,2,21,-81,81,0,0.667225122451782,1,1,-1,-1,0.483839273452759
28,3,2,22,81,81,1,0.65052318572998,-1,-1,1,1,0.417225122451782
28,3,2,23,-81,81,0,0.633828163146973,1,1,-1,-1,0.40052318572998
28,3,2,24,27,27,1,0.717241287231445,-1,-1,1,1,0.383828163146973
28,3,2,25,-3,3,0,0.767183303833008,1,1,-1,-1,0.467241287231445
28,3,2,26,9,9,0,0.667728424072266,-1,-1,1,1,0.517183303833008
28,3,2,27,-27,27,0,0.583842277526855,1,-1,-1,-1,0.417728424072266
28,3,2,28,-9,9,0,0.684334993362427,-1,-1,-1,1,0.333842277526855
28,3,2,29,-3,3,0,0.883851289749146,-1,-1,-1,-1,0.434334993362427
28,3,2,30,81,81,1,0.584758281707764,-1,-1,-1,-1,0.633851289749146
28,3,2,31,-3,3,0,0.734363555908203,1,1,-1,-1,0.334758281707764
28,3,2,32,-27,27,0,0.635179281234741,-1,-1,1,1,0.484363555908203
28,3,2,33,9,9,0,0.667167663574219,-1,-1,-1,-1,0.385179281234741
28,3,2,34,9,9,1,0.600502490997314,1,-1,-1,-1,0.417167663574219
28,3,2,35,-3,3,0,1.15053415298462,1,1,-1,1,0.350502490997314
28,3,2,36,9,9,1,0.650924205780029,-1,-1,1,1,0.900534152984619
28,3,2,37,-0,0,1,0.634331941604614,1,1,-1,-1,0.400924205780029
28,3,2,38,0,0,1,0.600516557693481,-1,1,1,1,0.384331941604614
28,3,2,39,27,27,1,0.650503873825073,1,1,1,-1,0.350516557693481
28,3,2,40,-9,9,0,0.850951194763184,1,1,1,1,0.400503873825073
28,3,2,41,-0,0,1,0.701046466827393,-1,-1,1,1,0.600951194763184
28,3,2,42,-9,9,0,0.733880519866943,-1,1,-1,-1,0.451046466827393
28,3,2,43,81,81,1,0.58385157585144,-1,-1,1,-1,0.483880519866943
28,3,2,44,0,0,1,0.750562429428101,1,1,-1,-1,0.33385157585144
