subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
28,3,2,45,-0,0,1,0.767231225967407,1,1,1,1,0.500562429428101
28,3,2,46,-27,27,0,0.633868217468262,-1,1,1,1,0.517231225967407
28,3,2,47,9,9,1,0.667670726776123,-1,-1,1,-1,0.383868217468262
28,3,2,48,-0,0,0,0.7505042552948,1,1,-1,-1,0.417670726776123
28,3,2,49,9,9,1,0.550540447235107,-1,-1,1,1,0.5005042552948
28,3,2,50,-3,3,1,0.785796165466309,1,1,-1,-1,0.300540447235107
28,3,2,51,-27,27,0,0.584345579147339,-1,1,1,1,0.535796165466309
28,3,2,52,3,3,1,0.667649269104004,-1,-1,1,-1,0.334345579147339
28,3,2,53,-81,81,0,0.633838891983032,1,1,-1,-1,0.417649269104004
28,3,2,54,81,81,1,0.567683458328247,-1,-1,1,1,0.383838891983032
28,3,2,55,9,9,1,0.767646551132202,1,1,-1,-1,0.317683458328247
28,3,2,56,-81,81,0,0.650542736053467,1,1,1,1,0.517646551132202
28,3,2,57,3,3,0,0.734309196472168,-1,-1,1,1,0.400542736053467
28,3,2,58,-81,81,0,0.633883237838745,1,-1,-1,-1,0.484309196472168
28,3,2,59,0,0,1,0.767613172531128,-1,-1,-1,1,0.383883237838745
28,3,2,60,-3,3,0,0.850924730300903,1,1,-1,-1,0.517613172531128
28,3,2,61,-27,27,0,0.651480436325073,-1,-1,1,1,0.600924730300903
28,3,2,62,9,9,1,0.667191505432129,-1,-1,-1,-1,0.401480436325073
28,3,2,63,-81,81,0,0.685339212417603,1,1,-1,-1,0.417191505432129
28,3,2,64,3,3,1,0.767229795455933,-1,-1,1,1,0.435339212417603
28,3,2,65,-27,27,0,0.767969131469727,1,1,-1,-1,0.517229795455933
28,3,2,66,9,9,1,0.834251403808594,-1,-1,1,1,0.517969131469727
28,3,2,67,-81,81,0,0.635029554367065,1,1,-1,-1,0.584251403808594
28,3,2,68,-81,81,0,0.63489031791687,-1,-1,1,1,0.385029554367065
28,3,2,69,9,9,1,0.667227268218994,-1,-1,-1,-1,0.38489031791687
28,3,2,70,-3,3,0,0.684275150299072,1,1,-1,-1,0.417227268218994
28,3,2,71,3,3,0,0.700493335723877,-1,-1,1,1,0.434275150299072
28,3,2,72,-81,81,0,0.600939512252808,1,-1,-1,-1,0.450493335723877
28,3,2,73,3,3,0,0.667207002639771,-1,-1,-1,1,0.350939512252808
28,3,2,74,-27,27,0,0.617222547531128,1,-1,-1,-1,0.417207002639771
28,3,2,75,27,27,1,0.650505304336548,-1,-1,-1,1,0.367222547531128
28,3,2,76,-3,3,1,0.667236566543579,1,1,-1,-1,0.400505304336548
28,3,2,77,9,9,1,0.634526014328003,-1,1,1,1,0.417236566543579
28,3,2,78,-9,9,0,1.067218542099,1,1,1,-1,0.384526014328003
28,3,2,79,-27,27,0,0.583886623382568,-1,-1,1,1,0.817218542098999
28,3,2,80,3,3,1,0.5513014793396,-1,-1,-1,-1,0.333886623382568
28,3,2,81,-27,27,0,0.733814001083374,1,1,-1,-1,0.3013014793396
28,3,2,82,3,3,1,0.650969743728638,-1,-1,1,1,0.483814001083374
28,3,2,83,-27,27,0,0.733884334564209,1,1,-1,-1,0.400969743728638
28,3,2,84,81,81,0,0.834985494613647,-1,-1,1,1,0.483884334564209
28,3,2,85,-27,27,0,0.567650318145752,1,-1,-1,-1,0.584985494613647
28,3,2,86,-81,81,0,0.633887767791748,-1,-1,-1,1,0.317650318145752
28,3,2,87,0,0,0,0.667227506637573,-1,-1,-1,-1,0.383887767791748
28,3,2,88,-9,9,0,0.784654140472412,1,-1,-1,-1,0.417227506637573
28,3,2,89,9,9,1,0.667213201522827,-1,-1,-1,1,0.534654140472412
28,3,2,90,-0,0,0,0.667593002319336,1,1,-1,-1,0.417213201522827
28,3,2,91,81,81,1,0.650931358337402,-1,-1,1,1,0.417593002319336
28,3,2,92,-27,27,0,0.550479650497437,1,1,-1,-1,0.400931358337402
28,3,2,93,-3,3,0,0.66720724105835,-1,-1,1,1,0.300479650497437
28,3,2,94,27,27,1,0.684309244155884,-1,-1,-1,-1,0.41720724105835
28,3,2,95,27,27,1,0.683886289596558,1,1,-1,-1,0.434309244155884
28,3,2,96,-27,27,0,0.617165803909302,1,1,1,1,0.433886289596558
28,3,2,97,81,81,1,0.733914613723755,-1,-1,1,1,0.367165803909302
28,3,2,98,-9,9,0,0.601008415222168,1,1,-1,-1,0.483914613723755
28,3,2,99,81,81,1,0.900989532470703,-1,-1,1,1,0.351008415222168
28,3,3,2,-27,27,0,0.700610399246216,-1,-1,1,1,0.569225072860718
28,3,3,3,-27,27,0,0.617146253585815,-1,-1,-1,-1,0.450610399246216
28,3,3,4,27,27,1,0.6672203540802,-1,-1,-1,-1,0.367146253585815
28,3,3,5,-0,0,0,0.767191410064697,1,1,-1,-1,0.4172203540802
28,3,3,6,-81,81,0,0.584593296051025,-1,-1,1,1,0.517191410064697
28,3,3,7,-81,81,0,0.717196464538574,-1,-1,-1,-1,0.334593296051025
28,3,3,8,-81,81,0,0.617212533950806,-1,-1,-1,-1,0.467196464538574
28,3,3,9,-3,3,0,1.48432731628418,-1,-1,-1,-1,0.367212533950806
28,3,3,10,-81,81,0,0.56767725944519,-1,-1,-1,-1,1.23432731628418
28,3,3,11,-0,0,0,1.00054240226746,-1,-1,-1,-1,0.31767725944519
28,3,3,12,-81,81,0,0.617659330368042,-1,-1,-1,-1,0.750542402267456
28,3,3,13,-27,27,0,0.633909225463867,-1,-1,-1,-1,0.367659330368042
28,3,3,14,-0,0,1,0.567665100097656,-1,-1,-1,-1,0.383909225463867
28,3,3,15,-3,3,0,0.833933353424072,-1,1,-1,-1,0.317665100097656
28,3,3,16,-9,9,0,0.651022434234619,-1,-1,1,-1,0.583933353424072
28,3,3,17,-81,81,0,0.583865404129028,-1,-1,-1,-1,0.401022434234619
28,3,3,18,-9,9,0,0.650549173355103,-1,-1,-1,-1,0.333865404129028
28,3,3,19,-81,81,0,0.583871364593506,-1,-1,-1,-1,0.400549173355103
28,3,3,20,3,3,1,0.750494003295898,-1,-1,-1,-1,0.333871364593506
28,3,3,21,81,81,1,0.63386082649231,1,1,-1,-1,0.500494003295898
28,3,3,22,3,3,0,1.23433613777161,1,1,1,1,0.38386082649231
28,3,3,23,0,0,0,0.784350156784058,1,-1,1,1,0.984336137771606
28,3,3,24,27,27,1,0.601093530654907,1,-1,-1,1,0.534350156784058
28,3,3,25,-0,0,1,0.78383731842041,1,1,-1,1,0.351093530654907
28,3,3,26,-81,81,0,0.66766619682312,-1,1,1,1,0.53383731842041
28,3,3,27,-0,0,0,0.700544357299805,-1,-1,1,-1,0.41766619682312
28,3,3,28,-81,81,0,0.567138195037842,-1,-1,-1,-1,0.450544357299805
28,3,3,29,9,9,1,0.751003265380859,-1,-1,-1,-1,0.317138195037842
28,3,3,30,81,81,1,0.667209148406982,1,1,-1,-1,0.501003265380859
28,3,3,31,0,0,0,1.03508257865906,1,1,1,1,0.417209148406982
28,3,3,32,3,3,1,0.701897382736206,1,-1,1,1,0.785082578659058
28,3,3,33,9,9,1,0.700607299804688,1,1,-1,1,0.451897382736206
28,3,3,34,27,27,1,0.635066986083984,1,1,1,1,0.450607299804688
28,3,3,35,0,0,0,0.967697381973267,1,1,1,1,0.385066986083984
28,3,3,36,9,9,0,0.800602674484253,1,-1,1,1,0.717697381973267
28,3,3,37,9,9,1,0.633895635604858,1,-1,-1,1,0.550602674484253
28,3,3,38,-3,3,1,0.684272050857544,1,1,-1,1,0.383895635604858
28,3,3,39,-3,3,1,1.00097060203552,-1,1,1,1,0.434272050857544
28,3,3,40,-3,3,0,0.567146062850952,-1,1,1,-1,0.750970602035522
28,3,3,41,-9,9,0,0.751212120056152,-1,-1,1,-1,0.317146062850952
28,3,3,42,-81,81,0,0.667188882827759,-1,-1,-1,-1,0.501212120056152
28,3,3,43,-81,81,0,0.650935173034668,-1,-1,-1,-1,0.417188882827759
28,3,3,44,-0,0,1,0.650507926940918,-1,-1,-1,-1,0.400935173034668
28,3,3,45,-9,9,0,0.667194366455078,-1,1,-1,-1,0.400507926940918
28,3,3,46,-0,0,0,0.767204284667969,-1,-1,1,-1,0.417194366455078
28,3,3,47,-27,27,0,0.750527620315552,-1,-1,-1,-1,0.517204284667969
28,3,3,48,-3,3,0,0.667598247528076,-1,-1,-1,-1,0.500527620315552
28,3,3,49,-9,9,0,0.733893632888794,-1,-1,-1,-1,0.417598247528076
28,3,3,50,-27,27,0,0.567659616470337,-1,-1,-1,-1,0.483893632888794
28,3,3,51,-3,3,0,0.700562238693237,-1,-1,-1,-1,0.317659616470337
28,3,3,52,-27,27,0,0.583832025527954,-1,-1,-1,-1,0.450562238693237
28,3,3,53,-9,9,0,0.867918014526367,-1,-1,-1,-1,0.333832025527954
28,3,3,54,-9,9,0,0.71720027923584,-1,-1,-1,-1,0.617918014526367
28,3,3,55,-81,81,0,0.567669868469238,-1,-1,-1,-1,0.46720027923584
28,3,3,56,-0,0,0,0.73471736907959,-1,-1,-1,-1,0.317669868469238
28,3,3,57,9,9,1,0.65093731880188,-1,-1,-1,-1,0.48471736907959
28,3,3,58,3,3,0,0.767856121063232,1,1,-1,-1,0.40093731880188
28,3,3,59,27,27,1,0.667189121246338,1,-1,1,1,0.517856121063232
28,3,3,60,-27,27,0,0.668080806732178,1,1,-1,1,0.417189121246338
28,3,3,61,3,3,1,0.767663478851318,-1,-1,1,1,0.418080806732178
28,3,3,62,-27,27,0,0.850518703460693,1,1,-1,-1,0.517663478851318
28,3,3,63,-9,9,0,0.650515079498291,-1,-1,1,1,0.600518703460693
28,3,3,64,-27,27,0,0.568344354629517,-1,-1,-1,-1,0.400515079498291
28,3,3,65,-27,27,0,0.617163896560669,-1,-1,-1,-1,0.318344354629517
28,3,3,66,-27,27,0,0.5505051612854,-1,-1,-1,-1,0.367163896560669
28,3,3,67,9,9,1,0.617672204971313,-1,-1,-1,-1,0.3005051612854
28,3,3,68,-3,3,0,0.784266948699951,1,1,-1,-1,0.367672204971313
28,3,3,69,-9,9,0,0.633876323699951,-1,-1,1,1,0.534266948699951
28,3,3,70,-81,81,1,0.967996835708618,-1,-1,-1,-1,0.383876323699951
28,3,3,71,-9,9,0,0.617153644561768,-1,1,-1,-1,0.717996835708618
28,3,3,72,-3,3,0,0.650500059127808,-1,-1,1,-1,0.367153644561768
28,3,3,73,-9,9,0,0.817195177078247,-1,-1,-1,-1,0.400500059127808
28,3,3,74,3,3,0,0.634557247161865,-1,-1,-1,-1,0.567195177078247
28,3,3,75,3,3,1,0.583871364593506,1,-1,-1,-1,0.384557247161865
28,3,3,76,3,3,1,0.633884429931641,1,1,-1,1,0.333871364593506
28,3,3,77,27,27,1,0.683918476104736,1,1,1,1,0.383884429931641
28,3,3,78,-27,27,0,0.500515937805176,1,1,1,1,0.433918476104736
28,3,3,79,-81,81,0,1.00051140785217,-1,-1,1,1,0.250515937805176
28,3,3,80,-81,81,0,0.600555658340454,-1,-1,-1,-1,0.750511407852173
28,3,3,81,-9,9,0,0.717215299606323,-1,-1,-1,-1,0.350555658340454
28,3,3,82,81,81,1,0.98381233215332,-1,-1,-1,-1,0.467215299606323
28,3,3,83,27,27,1,0.617204427719116,1,1,-1,-1,0.73381233215332
28,3,3,84,81,81,1,0.584269523620605,1,1,1,1,0.367204427719116
28,3,3,85,9,9,1,1.01764440536499,1,1,1,1,0.334269523620605
28,3,3,86,3,3,1,0.633855819702148,1,1,1,1,0.76764440536499
28,3,3,87,3,3,1,0.650942802429199,1,1,1,1,0.383855819702148
28,3,3,88,81,81,1,0.633849382400513,1,1,1,1,0.400942802429199
28,3,3,89,-27,27,0,0.617212533950806,1,1,1,1,0.383849382400513
28,3,3,90,-3,3,1,0.65067720413208,-1,-1,1,1,0.367212533950806
28,3,3,91,-9,9,0,0.634282112121582,-1,1,-1,-1,0.40067720413208
28,3,3,92,-27,27,0,0.6183922290802,-1,-1,1,-1,0.384282112121582
28,3,3,93,27,27,1,0.884663581848145,-1,-1,-1,-1,0.3683922290802
28,3,3,94,9,9,1,0.651044130325317,1,1,-1,-1,0.634663581848145
28,3,3,95,3,3,0,1.0011043548584,1,1,1,1,0.401044130325317
28,3,3,96,81,81,1,0.535377740859985,1,-1,1,1,0.751104354858398
28,3,3,97,81,81,1,0.584320068359375,1,1,-1,1,0.285377740859985
28,3,3,98,-9,9,0,0.700996875762939,1,1,1,1,0.334320068359375
28,3,3,99,27,27,1,0.867157220840454,-1,-1,1,1,0.450996875762939
28,3,4,2,-27,27,0,0.600521564483643,-1,-1,-1,1,0.50117039680481
28,3,4,3,9,9,0,0.733883142471313,-1,-1,-1,-1,0.350521564483643
28,3,4,4,27,27,1,0.750564336776733,1,-1,-1,-1,0.483883142471313
28,3,4,5,-81,81,0,0.817212343215942,1,1,-1,1,0.500564336776733
28,3,4,6,81,81,1,0.65129542350769,-1,-1,1,1,0.567212343215942
28,3,4,7,-9,9,0,0.734344244003296,1,1,-1,-1,0.40129542350769
28,3,4,8,0,0,1,0.867209434509277,-1,-1,1,1,0.484344244003296
28,3,4,9,-3,3,1,0.950497388839722,1,1,-1,-1,0.617209434509277
28,3,4,10,-81,81,0,0.633826494216919,-1,1,1,1,0.700497388839722
28,3,4,11,0,0,0,1.13390350341797,-1,-1,1,-1,0.383826494216919
28,3,4,12,-81,81,0,0.585344076156616,1,-1,-1,-1,0.883903503417969
28,3,4,13,-27,27,0,1.01761198043823,-1,-1,-1,1,0.335344076156616
28,3,4,14,81,81,1,0.601713895797729,-1,-1,-1,-1,0.767611980438232
28,3,4,15,-27,27,0,0.867204666137695,1,1,-1,-1,0.351713895797729
28,3,4,16,81,81,1,0.700953006744385,-1,-1,1,1,0.617204666137695
28,3,4,17,-9,9,0,0.833807945251465,1,1,-1,-1,0.450953006744385
28,3,4,18,9,9,1,0.734541654586792,-1,-1,1,1,0.583807945251465
28,3,4,19,-27,27,0,0.600518465042114,1,1,-1,-1,0.484541654586792
28,3,4,20,-9,9,0,0.633809804916382,-1,-1,1,1,0.350518465042114
28,3,4,21,0,0,1,0.717657089233398,-1,-1,-1,-1,0.383809804916382
28,3,4,22,-0,0,0,0.617161989212036,1,1,-1,-1,0.467657089233398
28,3,4,23,3,3,0,0.834307193756104,-1,-1,1,1,0.367161989212036
28,3,4,24,-9,9,0,0.700528383255005,1,-1,-1,-1,0.584307193756104
28,3,4,25,81,81,1,0.667209386825562,-1,-1,-1,1,0.450528383255005
28,3,4,26,27,27,1,0.917684316635132,1,1,-1,-1,0.417209386825562
28,3,4,27,-81,81,0,0.600544214248657,1,1,1,1,0.667684316635132
28,3,4,28,-9,9,0,0.633827209472656,-1,-1,1,1,0.350544214248657
28,3,4,29,3,3,0,0.617609977722168,-1,-1,-1,-1,0.383827209472656
28,3,4,30,-9,9,0,0.717178344726562,1,-1,-1,-1,0.367609977722168
28,3,4,31,-0,0,0,0.81763219833374,-1,-1,-1,1,0.467178344726562
28,3,4,32,81,81,1,0.567643642425537,-1,-1,-1,-1,0.56763219833374
28,3,4,33,81,81,1,0.617161989212036,1,1,-1,-1,0.317643642425537
28,3,4,34,-81,81,0,0.650517225265503,1,1,1,1,0.367161989212036
28,3,4,35,9,9,1,0.667593002319336,-1,-1,1,1,0.400517225265503
28,3,4,36,27,27,1,0.601009130477905,1,1,-1,-1,0.417593002319336
28,3,4,37,-9,9,0,0.600553035736084,1,1,1,1,0.351009130477905
28,3,4,38,3,3,1,1.1510283946991,-1,-1,1,1,0.350553035736084
28,3,4,39,-9,9,0,0.600534677505493,1,1,-1,-1,0.901028394699097
28,3,4,40,0,0,1,0.600926637649536,-1,-1,1,1,0.350534677505493
28,3,4,41,27,27,1,0.783927440643311,1,1,-1,-1,0.350926637649536
28,3,4,42,-3,3,0,0.600498914718628,1,1,1,1,0.533927440643311
28,3,4,43,81,81,1,1.00095200538635,-1,-1,1,1,0.350498914718628
28,3,4,44,-3,3,0,0.883886575698853,1,1,-1,-1,0.750952005386353
28,3,4,45,81,81,1,0.750498056411743,-1,-1,1,1,0.633886575698853
28,3,4,46,-3,3,0,0.650986671447754,1,1,-1,-1,0.500498056411743
28,3,4,47,-9,9,0,0.85063099861145,-1,-1,1,1,0.400986671447754
28,3,4,48,27,27,1,0.867199420928955,-1,-1,-1,-1,0.60063099861145
28,3,4,49,-27,27,0,0.700517416000366,1,1,-1,-1,0.617199420928955
28,3,4,50,27,27,1,0.584322452545166,-1,-1,1,1,0.450517416000366
28,3,4,51,-81,81,0,0.567222356796265,1,1,-1,-1,0.334322452545166
28,3,4,52,3,3,1,0.717659711837769,-1,-1,1,1,0.317222356796265
28,3,4,53,-3,3,1,0.617184400558472,1,1,-1,-1,0.467659711837769
28,3,4,54,3,3,0,0.700607299804688,-1,1,1,1,0.367184400558472
28,3,4,55,9,9,1,0.517255067825317,1,-1,1,-1,0.450607299804688
28,3,4,56,-9,9,0,0.850487470626831,1,1,-1,1,0.267255067825317
28,3,4,57,-9,9,0,0.717687129974365,-1,-1,1,1,0.600487470626831
28,3,4,58,3,3,0,0.600998401641846,-1,-1,-1,-1,0.467687129974365
28,3,4,59,-0,0,1,0.918892383575439,1,-1,-1,-1,0.350998401641846
28,3,4,60,81,81,1,0.584324359893799,-1,1,-1,1,0.668892383575439
28,3,4,61,3,3,1,1.1005425453186,1,1,1,-1,0.334324359893799
28,3,4,62,81,81,1,0.601079225540161,1,1,1,1,0.850542545318604
28,3,4,63,-3,3,0,0.850996255874634,1,1,1,1,0.351079225540161
28,3,4,64,-9,9,0,0.883850336074829,-1,-1,1,1,0.600996255874634
28,3,4,65,9,9,1,0.650564193725586,-1,-1,-1,-1,0.633850336074829
28,3,4,66,9,9,1,0.667607545852661,1,1,-1,-1,0.400564193725586
28,3,4,67,-27,27,0,0.633906126022339,1,1,1,1,0.417607545852661
28,3,4,68,81,81,1,0.667587041854858,-1,-1,1,1,0.383906126022339
28,3,4,69,27,27,1,0.667656183242798,1,1,-1,-1,0.417587041854858
28,3,4,70,-9,9,0,0.668620347976685,1,1,1,1,0.417656183242798
28,3,4,71,9,9,1,0.617654323577881,-1,-1,1,1,0.418620347976685
28,3,4,72,-81,81,0,0.617212533950806,1,1,-1,-1,0.367654323577881
28,3,4,73,-3,3,0,0.734353303909302,-1,-1,1,1,0.367212533950806
28,3,4,74,27,27,1,0.650927305221558,-1,-1,-1,-1,0.484353303909302
28,3,4,75,3,3,1,1.16836047172546,1,1,-1,-1,0.400927305221558
28,3,4,76,27,27,1,0.700533866882324,1,1,1,1,0.918360471725464
28,3,4,77,-3,3,0,0.66836142539978,1,1,1,1,0.450533866882324
28,3,4,78,27,27,1,0.600532054901123,-1,-1,1,1,0.41836142539978
28,3,4,79,-0,0,1,0.517842769622803,1,1,-1,-1,0.350532054901123
28,3,4,80,3,3,1,0.667248487472534,-1,1,1,1,0.267842769622803
28,3,4,81,-0,0,1,0.717204570770264,1,1,1,-1,0.417248487472534
28,3,4,82,27,27,1,0.60053539276123,-1,1,1,1,0.467204570770264
28,3,4,83,-27,27,0,0.667896509170532,1,1,1,-1,0.35053539276123
28,3,4,84,3,3,0,0.800490140914917,-1,-1,1,1,0.417896509170532
28,3,4,85,-27,27,0,0.717218160629272,1,-1,-1,-1,0.550490140914917
28,3,4,86,81,81,1,0.550541639328003,-1,-1,-1,1,0.467218160629272
28,3,4,87,-3,3,0,0.783912181854248,1,1,-1,-1,0.300541639328003
28,3,4,88,81,81,1,0.650994300842285,-1,-1,1,1,0.533912181854248
28,3,4,89,-9,9,1,1.00057673454285,1,1,-1,-1,0.400994300842285
28,3,4,90,81,81,1,0.600498199462891,-1,1,1,1,0.750576734542847
28,3,4,91,-27,27,0,0.567214965820312,1,1,1,-1,0.350498199462891
28,3,4,92,27,27,1,0.734281778335571,-1,-1,1,1,0.317214965820312
28,3,4,93,-9,9,0,0.667172908782959,1,1,-1,-1,0.484281778335571
28,3,4,94,27,27,1,0.583886623382568,-1,-1,1,1,0.417172908782959
28,3,4,95,-3,3,0,0.650539636611938,1,1,-1,-1,0.333886623382568
28,3,4,96,-81,81,0,0.650540351867676,-1,-1,1,1,0.400539636611938
28,3,4,97,-0,0,0,0.717196464538574,-1,-1,-1,-1,0.400540351867676
28,3,4,98,3,3,1,0.567622423171997,-1,-1,-1,-1,0.467196464538574
28,3,4,99,0,0,0,0.700568675994873,1,1,-1,-1,0.317622423171997
28,3,5,2,-81,81,0,0.835155248641968,-1,-1,1,1,0.517446279525757
28,3,5,3,-0,0,0,0.717174530029297,-1,-1,-1,-1,0.585155248641968
28,3,5,4,-3,3,0,0.717174291610718,-1,-1,-1,-1,0.467174530029297
28,3,5,5,-81,81,0,0.734247446060181,-1,-1,-1,-1,0.467174291610718
28,3,5,6,-3,3,0,0.834823369979858,-1,-1,-1,-1,0.484247446060181
28,3,5,7,-3,3,0,0.651360750198364,-1,-1,-1,-1,0.584823369979858
28,3,5,8,27,27,1,0.583818912506104,-1,-1,-1,-1,0.401360750198364
28,3,5,9,3,3,1,0.783835172653198,1,1,-1,-1,0.333818912506104
28,3,5,10,-3,3,1,0.667232036590576,1,1,1,1,0.533835172653198
28,3,5,11,-3,3,1,0.750499963760376,-1,1,1,1,0.417232036590576
28,3,5,12,-9,9,0,0.700913906097412,-1,1,1,-1,0.500499963760376
28,3,5,13,-0,0,0,0.785275459289551,-1,-1,1,-1,0.450913906097412
28,3,5,14,27,27,1,0.818549633026123,-1,-1,-1,-1,0.535275459289551
28,3,5,15,0,0,0,1.16713833808899,1,1,-1,-1,0.568549633026123
28,3,5,16,9,9,1,0.683873414993286,1,-1,1,1,0.917138338088989
28,3,5,17,-81,81,0,0.650527238845825,1,1,-1,1,0.433873414993286
28,3,5,18,-3,3,0,0.767657279968262,-1,-1,1,1,0.400527238845825
28,3,5,19,-9,9,0,0.983843326568604,-1,-1,-1,-1,0.517657279968262
28,3,5,20,81,81,1,0.600939035415649,-1,-1,-1,-1,0.733843326568604
28,3,5,21,-27,27,0,0.817203998565674,1,1,-1,-1,0.350939035415649
28,3,5,22,-0,0,0,0.667213916778564,-1,-1,1,1,0.567203998565674
28,3,5,23,27,27,1,0.667169094085693,-1,-1,-1,-1,0.417213916778564
28,3,5,24,-9,9,0,0.834832191467285,1,1,-1,-1,0.417169094085693
28,3,5,25,-81,81,0,0.700545310974121,-1,-1,1,1,0.584832191467285
28,3,5,26,-27,27,0,0.650956869125366,-1,-1,-1,-1,0.450545310974121
28,3,5,27,-27,27,0,0.817663908004761,-1,-1,-1,-1,0.400956869125366
28,3,5,28,-27,27,0,0.617607831954956,-1,-1,-1,-1,0.567663908004761
28,3,5,29,-81,81,0,0.700573444366455,-1,-1,-1,-1,0.367607831954956
28,3,5,30,-27,27,0,0.617603063583374,-1,-1,-1,-1,0.450573444366455
28,3,5,31,-81,81,0,0.817158222198486,-1,-1,-1,-1,0.367603063583374
28,3,5,32,-81,81,0,0.617210626602173,-1,-1,-1,-1,0.567158222198486
28,3,5,33,-9,9,0,0.983852386474609,-1,-1,-1,-1,0.367210626602173
28,3,5,34,0,0,1,0.700949430465698,-1,-1,-1,-1,0.733852386474609
28,3,5,35,27,27,1,0.6338791847229,1,1,-1,-1,0.450949430465698
28,3,5,36,-27,27,0,0.667177677154541,1,1,1,1,0.3838791847229
28,3,5,37,-0,0,0,0.802095651626587,-1,-1,1,1,0.417177677154541
28,3,5,38,27,27,1,0.600988388061523,-1,-1,-1,-1,0.552095651626587
28,3,5,39,3,3,0,0.783838272094727,1,1,-1,-1,0.350988388061523
28,3,5,40,81,81,1,0.800551414489746,1,-1,1,1,0.533838272094727
28,3,5,41,3,3,1,0.733874320983887,1,1,-1,1,0.550551414489746
28,3,5,42,3,3,1,0.700535297393799,1,1,1,1,0.483874320983887
28,3,5,43,81,81,1,0.750590324401855,1,1,1,1,0.450535297393799
28,3,5,44,27,27,1,0.617650270462036,1,1,1,1,0.500590324401855
28,3,5,45,3,3,0,1.1338222026825,1,1,1,1,0.367650270462036
28,3,5,46,0,0,1,0.851702451705933,1,-1,1,1,0.883822202682495
28,3,5,47,-3,3,0,0.734388589859009,1,1,-1,1,0.601702451705933
28,3,5,48,-0,0,0,0.733861446380615,-1,-1,1,1,0.484388589859009
28,3,5,49,27,27,1,0.667182922363281,-1,-1,-1,-1,0.483861446380615
28,3,5,50,81,81,1,0.533871412277222,1,1,-1,-1,0.417182922363281
28,3,5,51,9,9,1,1.00098466873169,1,1,1,1,0.283871412277222
28,3,5,52,81,81,1,0.58383321762085,1,1,1,1,0.750984668731689
28,3,5,53,81,81,1,0.634313106536865,1,1,1,1,0.33383321762085
28,3,5,54,-9,9,0,0.684401750564575,1,1,1,1,0.384313106536865
28,3,5,55,-3,3,0,0.634273767471313,-1,-1,1,1,0.434401750564575
28,3,5,56,27,27,1,0.750503063201904,-1,-1,-1,-1,0.384273767471313
28,3,5,57,27,27,1,0.701678037643433,1,1,-1,-1,0.500503063201904
28,3,5,58,3,3,1,0.584320306777954,1,1,1,1,0.451678037643433
28,3,5,59,9,9,1,0.950534343719482,1,1,1,1,0.334320306777954
28,3,5,60,9,9,1,0.850960969924927,1,1,1,1,0.700534343719482
28,3,5,61,9,9,1,0.767220735549927,1,1,1,1,0.600960969924927
28,3,5,62,9,9,1,0.583898067474365,1,1,1,1,0.517220735549927
28,3,5,63,-27,27,0,0.617167711257935,1,1,1,1,0.333898067474365
28,3,5,64,81,81,1,0.634299516677856,-1,-1,1,1,0.367167711257935
28,3,5,65,3,3,1,0.850536346435547,1,1,-1,-1,0.384299516677856
28,3,5,66,27,27,1,0.58380913734436,1,1,1,1,0.600536346435547
28,3,5,67,81,81,1,0.567193508148193,1,1,1,1,0.33380913734436
28,3,5,68,3,3,1,0.834268808364868,1,1,1,1,0.317193508148193
28,3,5,69,9,9,1,0.63386869430542,1,1,1,1,0.584268808364868
28,3,5,70,9,9,1,0.550564527511597,1,1,1,1,0.38386869430542
28,3,5,71,-3,3,0,0.750582218170166,1,1,1,1,0.300564527511597
28,3,5,72,-3,3,0,0.750925540924072,-1,-1,1,1,0.500582218170166
28,3,5,73,9,9,0,0.534293651580811,-1,-1,-1,-1,0.500925540924072
28,3,5,74,9,9,1,0.617160320281982,1,-1,-1,-1,0.284293651580811
