subj_idx,session,block,trial,stimulus,coherence,response,rt,prevstim,prevresp,prev2resp,prev2stim,prevrt
28,3,5,75,-27,27,0,0.667649507522583,1,1,-1,1,0.367160320281982
28,3,5,76,27,27,1,0.634307861328125,-1,-1,1,1,0.417649507522583
28,3,5,77,9,9,1,0.750512361526489,1,1,-1,-1,0.384307861328125
28,3,5,78,81,81,1,0.667847633361816,1,1,1,1,0.500512361526489
28,3,5,79,3,3,0,0.983884572982788,1,1,1,1,0.417847633361816
28,3,5,80,0,0,1,0.601799488067627,1,-1,1,1,0.733884572982788
28,3,5,81,0,0,0,0.785649299621582,1,1,-1,1,0.351799488067627
28,3,5,82,81,81,1,0.61720085144043,1,-1,1,1,0.535649299621582
28,3,5,83,-81,81,0,0.617154836654663,1,1,-1,1,0.36720085144043
28,3,5,84,-81,81,0,0.633828163146973,-1,-1,1,1,0.367154836654663
28,3,5,85,-27,27,0,0.783843755722046,-1,-1,-1,-1,0.383828163146973
28,3,5,86,-0,0,1,0.783868074417114,-1,-1,-1,-1,0.533843755722046
28,3,5,87,81,81,1,0.683891773223877,-1,1,-1,-1,0.533868074417114
28,3,5,88,-81,81,0,0.667690515518188,1,1,1,-1,0.433891773223877
28,3,5,89,-3,3,1,0.75053858757019,-1,-1,1,1,0.417690515518188
28,3,5,90,3,3,0,0.634343147277832,-1,1,-1,-1,0.50053858757019
28,3,5,91,-27,27,0,0.600538730621338,1,-1,1,-1,0.384343147277832
28,3,5,92,-9,9,0,0.634670972824097,-1,-1,-1,1,0.350538730621338
28,3,5,93,-3,3,0,0.933892965316772,-1,-1,-1,-1,0.384670972824097
28,3,5,94,-27,27,0,0.702059984207153,-1,-1,-1,-1,0.683892965316772
28,3,5,95,9,9,1,0.618235349655151,-1,-1,-1,-1,0.452059984207153
28,3,5,96,9,9,1,0.70162296295166,1,1,-1,-1,0.368235349655151
28,3,5,97,9,9,1,0.901618719100952,1,1,1,1,0.45162296295166
28,3,5,98,81,81,1,0.601012468338013,1,1,1,1,0.651618719100952
28,3,5,99,9,9,1,0.633901119232178,1,1,1,1,0.351012468338013
28,3,6,2,3,3,0,0.883874416351318,1,1,1,1,0.800751447677612
28,3,6,3,-3,3,0,1.33385133743286,1,-1,1,1,0.633874416351318
28,3,6,4,9,9,1,0.617209196090698,-1,-1,-1,1,1.08385133743286
28,3,6,5,27,27,1,0.667176008224487,1,1,-1,-1,0.367209196090698
28,3,6,6,-9,9,0,0.869102239608765,1,1,1,1,0.417176008224487
28,3,6,7,81,81,1,0.683884382247925,-1,-1,1,1,0.619102239608765
28,3,6,8,0,0,1,0.917641401290894,1,1,-1,-1,0.433884382247925
28,3,6,9,3,3,0,0.76764988899231,1,1,1,1,0.667641401290894
28,3,6,10,-81,81,0,0.767181158065796,1,-1,1,1,0.51764988899231
28,3,6,11,27,27,1,0.767209529876709,-1,-1,-1,1,0.517181158065796
28,3,6,12,-9,9,0,0.76717734336853,1,1,-1,-1,0.517209529876709
28,3,6,13,0,0,0,0.917680025100708,-1,-1,1,1,0.51717734336853
28,3,6,14,27,27,1,0.650582551956177,1,-1,-1,-1,0.667680025100708
28,3,6,15,-9,9,1,0.783845186233521,1,1,-1,1,0.400582551956177
28,3,6,16,81,81,1,0.834325075149536,-1,1,1,1,0.533845186233521
28,3,6,17,-9,9,0,0.650979280471802,1,1,1,-1,0.584325075149536
28,3,6,18,81,81,1,0.567590951919556,-1,-1,1,1,0.400979280471802
28,3,6,19,-9,9,0,1.05097150802612,1,1,-1,-1,0.317590951919556
28,3,6,20,0,0,1,0.91727352142334,-1,-1,1,1,0.800971508026123
28,3,6,21,-9,9,0,0.883880376815796,1,1,-1,-1,0.66727352142334
28,3,6,22,81,81,1,0.634336233139038,-1,-1,1,1,0.633880376815796
28,3,6,23,-81,81,0,0.717227220535278,1,1,-1,-1,0.384336233139038
28,3,6,24,-27,27,0,0.917168617248535,-1,-1,1,1,0.467227220535278
28,3,6,25,-27,27,0,0.633813381195068,-1,-1,-1,-1,0.667168617248535
28,3,6,26,-27,27,0,0.667261362075806,-1,-1,-1,-1,0.383813381195068
28,3,6,27,27,27,1,0.617682218551636,-1,-1,-1,-1,0.417261362075806
28,3,6,31,-3,3,1,0.734400749206543,1,1,-1,1,0.417226314544678
28,3,6,32,-27,27,0,0.71760630607605,-1,1,1,1,0.484400749206543
28,3,6,33,-0,0,0,0.750993013381958,-1,-1,1,-1,0.46760630607605
28,3,6,34,9,9,1,1.05144810676575,-1,-1,-1,-1,0.500993013381958
28,3,6,35,9,9,1,0.63382625579834,1,1,-1,-1,0.801448106765747
28,3,6,36,-9,9,0,0.600517749786377,1,1,1,1,0.38382625579834
28,3,6,37,-81,81,0,0.717592000961304,-1,-1,1,1,0.350517749786377
28,3,6,38,-3,3,1,0.65052604675293,-1,-1,-1,-1,0.467592000961304
28,3,6,39,-81,81,0,0.600555419921875,-1,1,-1,-1,0.40052604675293
28,3,6,40,-27,27,0,0.667190790176392,-1,-1,1,-1,0.350555419921875
28,3,6,41,-9,9,0,0.850511312484741,-1,-1,-1,-1,0.417190790176392
28,3,6,42,9,9,1,0.683847904205322,-1,-1,-1,-1,0.600511312484741
28,3,6,43,9,9,1,0.850487470626831,1,1,-1,-1,0.433847904205322
28,3,6,44,-81,81,0,0.567261219024658,1,1,1,1,0.600487470626831
28,3,6,45,-3,3,0,0.750501394271851,-1,-1,1,1,0.317261219024658
28,3,6,46,-9,9,0,0.650506734848022,-1,-1,-1,-1,0.500501394271851
28,3,6,47,81,81,1,0.683825492858887,-1,-1,-1,-1,0.400506734848022
28,3,6,48,-3,3,0,0.917665719985962,1,1,-1,-1,0.433825492858887
28,3,6,49,-81,81,0,0.651988983154297,-1,-1,1,1,0.667665719985962
28,3,6,50,9,9,0,0.617222309112549,-1,-1,-1,-1,0.401988983154297
28,3,6,51,-27,27,0,0.601020574569702,1,-1,-1,-1,0.367222309112549
28,3,6,52,3,3,0,0.833858489990234,-1,-1,-1,1,0.351020574569702
28,3,6,53,3,3,1,0.600998401641846,1,-1,-1,-1,0.583858489990234
28,3,6,54,27,27,1,0.600512027740479,1,1,-1,1,0.350998401641846
28,3,6,55,3,3,0,0.783907651901245,1,1,1,1,0.350512027740479
28,3,6,56,-3,3,0,0.933897972106934,1,-1,1,1,0.533907651901245
28,3,6,57,-27,27,0,0.684280872344971,-1,-1,-1,1,0.683897972106934
28,3,6,58,9,9,0,0.683870077133179,-1,-1,-1,-1,0.434280872344971
28,3,6,59,0,0,1,0.650561332702637,1,-1,-1,-1,0.433870077133179
28,3,6,60,3,3,1,0.533811330795288,1,1,-1,1,0.400561332702637
28,3,6,61,81,81,1,0.617218017578125,1,1,1,1,0.283811330795288
28,3,6,62,0,0,0,0.633862733840942,1,1,1,1,0.367218017578125
28,3,6,63,-27,27,0,0.700536489486694,1,-1,1,1,0.383862733840942
28,3,6,64,3,3,0,0.567151069641113,-1,-1,-1,1,0.450536489486694
28,3,6,65,9,9,0,1.18387818336487,1,-1,-1,-1,0.317151069641113
28,3,6,66,-81,81,0,0.633897304534912,1,-1,-1,1,0.933878183364868
28,3,6,67,3,3,0,0.601009607315063,-1,-1,-1,1,0.383897304534912
28,3,6,68,81,81,1,0.568405866622925,1,-1,-1,-1,0.351009607315063
28,3,6,69,0,0,0,0.717249631881714,1,1,-1,1,0.318405866622925
28,3,6,70,9,9,1,0.600566148757935,1,-1,1,1,0.467249631881714
28,3,6,71,9,9,0,0.733890056610107,1,1,-1,1,0.350566148757935
28,3,6,72,-81,81,0,0.633922576904297,1,-1,1,1,0.483890056610107
28,3,6,73,-81,81,0,0.617208957672119,-1,-1,-1,1,0.383922576904297
28,3,6,74,-3,3,1,0.901113271713257,-1,-1,-1,-1,0.367208957672119
28,3,6,75,27,27,1,0.567662477493286,-1,1,-1,-1,0.651113271713257
28,3,6,76,3,3,1,0.684335708618164,1,1,1,-1,0.317662477493286
28,3,6,77,-27,27,0,0.583889722824097,1,1,1,1,0.434335708618164
28,3,6,78,0,0,1,0.633904457092285,-1,-1,1,1,0.333889722824097
28,3,6,79,-27,27,0,0.55054235458374,1,1,-1,-1,0.383904457092285
28,3,6,80,-27,27,0,0.550508975982666,-1,-1,1,1,0.30054235458374
28,3,6,81,0,0,1,0.667228698730469,-1,-1,-1,-1,0.300508975982666
28,3,6,82,27,27,1,0.583863496780396,1,1,-1,-1,0.417228698730469
28,3,6,83,-81,81,0,0.583922386169434,1,1,1,1,0.333863496780396
28,3,6,84,3,3,0,0.63390040397644,-1,-1,1,1,0.333922386169434
28,3,6,85,-27,27,0,0.617217540740967,1,-1,-1,-1,0.38390040397644
28,3,6,86,0,0,0,0.685048580169678,-1,-1,-1,1,0.367217540740967
28,3,6,87,27,27,1,0.517153739929199,1,-1,-1,-1,0.435048580169678
28,3,6,88,-9,9,0,0.56728458404541,1,1,-1,1,0.267153739929199
28,3,6,89,-81,81,0,0.600495338439941,-1,-1,1,1,0.31728458404541
28,3,6,90,-3,3,0,0.633837223052979,-1,-1,-1,-1,0.350495338439941
28,3,6,91,-81,81,0,0.55049729347229,-1,-1,-1,-1,0.383837223052979
28,3,6,92,3,3,0,0.584280252456665,-1,-1,-1,-1,0.30049729347229
28,3,6,93,-81,81,0,0.76723051071167,1,-1,-1,-1,0.334280252456665
28,3,6,94,-3,3,0,0.667195558547974,-1,-1,-1,1,0.51723051071167
28,3,6,95,-81,81,0,0.567217588424683,-1,-1,-1,-1,0.417195558547974
28,3,6,96,3,3,1,0.600919485092163,-1,-1,-1,-1,0.317217588424683
28,3,6,97,81,81,1,0.61818265914917,1,1,-1,-1,0.350919485092163
28,3,6,98,27,27,1,0.567258358001709,1,1,1,1,0.36818265914917
28,3,6,99,0,0,1,0.684317111968994,1,1,1,1,0.317258358001709
29,1,1,2,27,27,0,0.902216196060181,1,1,-1,-1,0.601684093475342
29,1,1,3,-3,3,0,0.9693763256073,1,-1,1,1,0.652216196060181
29,1,1,4,9,9,0,1.00238347053528,-1,-1,-1,1,0.7193763256073
29,1,1,5,-81,81,0,0.684290647506714,1,-1,-1,-1,0.752383470535278
29,1,1,6,3,3,0,0.801000595092773,-1,-1,-1,1,0.434290647506714
29,1,1,7,-9,9,0,0.852228403091431,1,-1,-1,-1,0.551000595092773
29,1,1,8,27,27,0,0.768454074859619,-1,-1,-1,1,0.602228403091431
29,1,1,9,0,0,0,0.86761212348938,1,-1,-1,-1,0.518454074859619
29,1,1,10,-3,3,1,0.717789173126221,1,-1,-1,1,0.61761212348938
29,1,1,11,-3,3,0,1.00049829483032,-1,1,-1,1,0.467789173126221
29,1,1,12,3,3,0,0.95110821723938,-1,-1,1,-1,0.750498294830322
29,1,1,13,81,81,1,0.786163568496704,1,-1,-1,-1,0.70110821723938
29,1,1,14,-9,9,0,1.00098967552185,1,1,-1,1,0.536163568496704
29,1,1,15,-27,27,0,0.935928821563721,-1,-1,1,1,0.750989675521851
29,1,1,16,27,27,1,0.802125692367554,-1,-1,-1,-1,0.685928821563721
29,1,1,17,-81,81,0,0.668598413467407,1,1,-1,-1,0.552125692367554
29,1,1,18,3,3,0,0.96929407119751,-1,-1,1,1,0.418598413467407
29,1,1,19,-81,81,0,0.7684485912323,1,-1,-1,-1,0.71929407119751
29,1,1,20,-27,27,0,0.917180776596069,-1,-1,-1,1,0.5184485912323
29,1,1,21,0,0,0,0.936111211776733,-1,-1,-1,-1,0.667180776596069
29,1,1,22,-27,27,0,0.801765203475952,1,-1,-1,-1,0.686111211776733
29,1,1,23,-0,0,0,1.019118309021,-1,-1,-1,1,0.551765203475952
29,1,1,24,9,9,1,1.0009548664093,-1,-1,-1,-1,0.769118309020996
29,1,1,25,-27,27,0,0.686066627502441,1,1,-1,-1,0.750954866409302
29,1,1,26,81,81,1,0.58389687538147,-1,-1,1,1,0.436066627502441
29,1,1,27,-27,27,0,0.701567888259888,1,1,-1,-1,0.33389687538147
29,1,1,28,0,0,0,0.952277660369873,-1,-1,1,1,0.451567888259888
29,1,1,29,-81,81,0,0.850988388061523,1,-1,-1,-1,0.702277660369873
29,1,1,30,27,27,1,0.969190835952759,-1,-1,-1,1,0.600988388061523
29,1,1,31,-9,9,0,0.868383407592773,1,1,-1,-1,0.719190835952759
29,1,1,32,81,81,1,0.683895826339722,-1,-1,1,1,0.618383407592773
29,1,1,33,9,9,0,0.785693407058716,1,1,-1,-1,0.433895826339722
29,1,1,37,-9,9,0,0.784765005111694,-1,-1,-1,1,0.435259580612183
29,1,1,38,-81,81,0,0.535689115524292,-1,-1,-1,-1,0.534765005111694
29,1,1,39,81,81,1,0.668610334396362,-1,-1,-1,-1,0.285689115524292
29,1,1,40,-3,3,0,1.13428473472595,1,1,-1,-1,0.418610334396362
29,1,1,41,27,27,1,0.650535106658936,-1,-1,1,1,0.884284734725952
29,1,1,42,9,9,1,1.00048613548279,1,1,-1,-1,0.400535106658936
29,1,1,43,-81,81,0,0.652428150177002,1,1,1,1,0.750486135482788
29,1,1,44,3,3,0,0.918680906295776,-1,-1,1,1,0.402428150177002
29,1,1,45,-9,9,0,0.80122971534729,1,-1,-1,-1,0.668680906295776
29,1,1,46,3,3,1,1.03447699546814,-1,-1,-1,1,0.55122971534729
29,1,1,47,-27,27,0,0.667613983154297,1,1,-1,-1,0.78447699546814
29,1,1,48,0,0,0,0.785574674606323,-1,-1,1,1,0.417613983154297
29,1,1,49,-81,81,0,0.685128211975098,1,-1,-1,-1,0.535574674606323
29,1,1,50,3,3,1,1.1012921333313,-1,-1,-1,1,0.435128211975098
29,1,1,51,-9,9,0,0.733904600143433,1,1,-1,-1,0.851292133331299
29,1,1,52,0,0,0,0.852475643157959,-1,-1,1,1,0.483904600143433
29,1,1,53,-81,81,0,0.717672109603882,1,-1,-1,-1,0.602475643157959
29,1,1,54,81,81,1,0.735414028167725,-1,-1,-1,1,0.467672109603882
29,1,1,55,-27,27,0,0.785345077514648,1,1,-1,-1,0.485414028167725
29,1,1,56,27,27,0,0.885439872741699,-1,-1,1,1,0.535345077514648
29,1,1,60,-27,27,0,0.751901388168335,-1,-1,-1,-1,0.436067581176758
29,1,1,61,-3,3,0,0.784316539764404,-1,-1,-1,-1,0.501901388168335
29,1,1,62,3,3,1,0.968888998031616,-1,-1,-1,-1,0.534316539764404
29,1,1,63,-9,9,0,1.03433847427368,1,1,-1,-1,0.718888998031616
29,1,1,64,9,9,0,0.71774435043335,-1,-1,1,1,0.784338474273682
29,1,1,65,-9,9,1,0.68427300453186,1,-1,-1,-1,0.46774435043335
29,1,1,66,3,3,0,0.986124277114868,-1,1,-1,1,0.43427300453186
29,1,1,67,-27,27,0,0.586034297943115,1,-1,1,-1,0.736124277114868
29,1,1,68,9,9,0,0.900957345962524,-1,-1,-1,1,0.336034297943115
29,1,1,69,-27,27,0,0.636130332946777,1,-1,-1,-1,0.650957345962524
29,1,1,70,-3,3,1,0.484344005584717,-1,-1,-1,1,0.386130332946777
29,1,1,71,-0,0,0,0.885380029678345,-1,1,-1,-1,0.234344005584717
29,1,1,72,81,81,1,0.65050196647644,-1,-1,1,-1,0.635380029678345
29,1,1,73,-81,81,0,0.601093769073486,1,1,-1,-1,0.40050196647644
29,1,1,74,27,27,1,0.635432481765747,-1,-1,1,1,0.351093769073486
29,1,1,75,-3,3,0,0.800960302352905,1,1,-1,-1,0.385432481765747
29,1,1,76,9,9,1,0.600985765457153,-1,-1,1,1,0.550960302352905
29,1,1,77,-27,27,0,0.734265327453613,1,1,-1,-1,0.350985765457153
29,1,1,78,9,9,1,0.800950288772583,-1,-1,1,1,0.484265327453613
29,1,1,79,-81,81,0,0.652686357498169,1,1,-1,-1,0.550950288772583
29,1,1,80,3,3,1,0.935450315475464,-1,-1,1,1,0.402686357498169
29,1,1,81,-9,9,1,0.78545069694519,1,1,-1,-1,0.685450315475464
29,1,1,82,-3,3,1,1.03387928009033,-1,1,1,1,0.53545069694519
29,1,1,83,3,3,1,0.684297800064087,-1,1,1,-1,0.783879280090332
29,1,1,84,-81,81,0,0.567785978317261,1,1,1,-1,0.434297800064087
29,1,1,85,81,81,1,0.617669105529785,-1,-1,1,1,0.317785978317261
29,1,1,86,-9,9,0,0.652493000030518,1,1,-1,-1,0.367669105529785
29,1,1,87,3,3,0,0.684941053390503,-1,-1,1,1,0.402493000030518
29,1,1,88,-3,3,1,0.718875408172607,1,-1,-1,-1,0.434941053390503
29,1,1,89,3,3,0,0.817638158798218,-1,1,-1,1,0.468875408172607
29,1,1,90,-9,9,1,1.01895093917847,1,-1,1,-1,0.567638158798218
29,1,1,91,-0,0,0,1.11934447288513,-1,1,-1,1,0.768950939178467
29,1,1,92,81,81,1,0.667623996734619,-1,-1,1,-1,0.869344472885132
29,1,1,93,-81,81,0,0.617681264877319,1,1,-1,-1,0.417623996734619
29,1,1,94,-3,3,1,0.684308767318726,-1,-1,1,1,0.367681264877319
29,1,1,95,9,9,1,1.11904215812683,-1,1,-1,-1,0.434308767318726
29,1,1,96,-27,27,0,0.551158428192139,1,1,1,-1,0.869042158126831
29,1,1,97,-27,27,1,0.867242097854614,-1,-1,1,1,0.301158428192139
29,1,1,98,9,9,0,0.717171192169189,-1,1,-1,-1,0.617242097854614
29,1,1,99,-27,27,0,0.918078899383545,1,-1,1,-1,0.467171192169189
29,1,2,2,27,27,1,0.668968915939331,-1,-1,-1,-1,0.852667331695557
29,1,2,3,3,3,0,0.833852767944336,1,1,-1,-1,0.418968915939331
29,1,2,4,-3,3,0,0.552805185317993,1,-1,1,1,0.583852767944336
29,1,2,5,-3,3,0,0.785789012908936,-1,-1,-1,1,0.302805185317993
29,1,2,6,-3,3,1,0.684797286987305,-1,-1,-1,-1,0.535789012908936
29,1,2,7,3,3,0,0.902480840682983,-1,1,-1,-1,0.434797286987305
29,1,2,8,-81,81,0,0.600509881973267,1,-1,1,-1,0.652480840682983
29,1,2,9,-9,9,1,0.884338617324829,-1,-1,-1,1,0.350509881973267
29,1,2,10,-81,81,0,0.734321117401123,-1,1,-1,-1,0.634338617324829
29,1,2,11,-9,9,0,0.834304094314575,-1,-1,1,-1,0.484321117401123
29,1,2,12,-9,9,1,0.683838605880737,-1,-1,-1,-1,0.584304094314575
29,1,2,13,-3,3,0,1.18426108360291,-1,1,-1,-1,0.433838605880737
29,1,2,14,81,81,1,0.60050106048584,-1,-1,1,-1,0.934261083602905
29,1,2,15,81,81,1,0.634328603744507,1,1,-1,-1,0.35050106048584
29,1,2,16,-9,9,0,0.835854291915894,1,1,1,1,0.384328603744507
29,1,2,17,-9,9,1,0.934291362762451,-1,-1,1,1,0.585854291915894
29,1,2,18,-3,3,0,0.834460735321045,-1,1,-1,-1,0.684291362762451
29,1,2,19,-3,3,0,0.735898017883301,-1,-1,1,-1,0.584460735321045
29,1,2,20,9,9,1,0.702028512954712,-1,-1,-1,-1,0.485898017883301
29,1,2,21,-9,9,1,0.669280767440796,1,1,-1,-1,0.452028512954712
29,1,2,22,81,81,1,0.66791296005249,-1,1,1,1,0.419280767440796
29,1,2,23,9,9,1,0.6847243309021,1,1,1,-1,0.41791296005249
29,1,2,24,27,27,1,0.684313297271729,1,1,1,1,0.4347243309021
29,1,2,25,27,27,1,0.568860292434692,1,1,1,1,0.434313297271729
29,1,2,26,-9,9,1,0.851916313171387,1,1,1,1,0.318860292434692
29,1,2,27,-27,27,0,0.650959491729736,-1,1,1,1,0.601916313171387
29,1,2,28,27,27,1,0.734286069869995,-1,-1,1,-1,0.400959491729736
29,1,2,29,-0,0,0,0.817999124526978,1,1,-1,-1,0.484286069869995
29,1,2,30,-81,81,0,0.552546262741089,-1,-1,1,1,0.567999124526978
29,1,2,31,-9,9,1,0.700983047485352,-1,-1,-1,-1,0.302546262741089
29,1,2,32,-27,27,0,0.550524473190308,-1,1,-1,-1,0.450983047485352
29,1,2,33,81,81,1,0.567611217498779,-1,-1,1,-1,0.300524473190308
29,1,2,34,-27,27,0,0.734322071075439,1,1,-1,-1,0.317611217498779
29,1,2,35,-3,3,1,0.617792129516602,-1,-1,1,1,0.484322071075439
29,1,2,36,-3,3,0,0.685981273651123,-1,1,-1,-1,0.367792129516602
29,1,2,37,-0,0,0,0.767795085906982,-1,-1,1,-1,0.435981273651123
29,1,2,38,27,27,1,0.583816051483154,-1,-1,-1,-1,0.517795085906982
29,1,2,39,3,3,1,0.685701608657837,1,1,-1,-1,0.333816051483154
29,1,2,40,-27,27,0,1.00120687484741,1,1,1,1,0.435701608657837
29,1,2,41,-0,0,1,0.967170238494873,-1,-1,1,1,0.751206874847412
29,1,2,42,-0,0,0,0.78435230255127,-1,1,-1,-1,0.717170238494873
29,1,2,43,-81,81,0,0.852184295654297,-1,-1,1,-1,0.53435230255127
29,1,2,44,-81,81,1,1.13430976867676,-1,-1,-1,-1,0.602184295654297
29,1,2,45,-27,27,0,0.867928028106689,-1,1,-1,-1,0.884309768676758
29,1,2,46,-81,81,0,0.617830276489258,-1,-1,1,-1,0.617928028106689
29,1,2,47,-9,9,0,0.900514125823975,-1,-1,-1,-1,0.367830276489258
29,1,2,48,0,0,1,0.685726165771484,-1,-1,-1,-1,0.650514125823975
29,1,2,52,0,0,1,0.900486946105957,-1,1,1,1,0.80099081993103
29,1,2,53,-81,81,0,0.752387285232544,1,1,1,-1,0.650486946105957
29,1,2,54,-9,9,0,0.78425931930542,-1,-1,1,1,0.502387285232544
29,1,2,55,-81,81,0,0.768827676773071,-1,-1,-1,-1,0.53425931930542
29,1,2,56,-9,9,1,1.00210118293762,-1,-1,-1,-1,0.518827676773071
29,1,2,57,27,27,1,0.783839702606201,-1,1,-1,-1,0.752101182937622
29,1,2,58,9,9,1,0.652245044708252,1,1,1,-1,0.533839702606201
29,1,2,59,3,3,1,0.668939113616943,1,1,1,1,0.402245044708252
29,1,2,60,3,3,1,0.801159620285034,1,1,1,1,0.418939113616943
29,1,2,61,0,0,1,0.717209577560425,1,1,1,1,0.551159620285034
29,1,2,62,3,3,1,0.767760038375854,1,1,1,1,0.467209577560425
29,1,2,63,3,3,1,0.667819023132324,1,1,1,1,0.517760038375854
29,1,2,64,-27,27,0,0.55094051361084,1,1,1,1,0.417819023132324
29,1,2,65,-3,3,0,0.652028322219849,-1,-1,1,1,0.30094051361084
29,1,2,66,81,81,1,0.800990104675293,-1,-1,-1,-1,0.402028322219849
29,1,2,67,-27,27,0,0.801159143447876,1,1,-1,-1,0.550990104675293
29,1,2,68,-81,81,0,0.719135046005249,-1,-1,1,1,0.551159143447876
29,1,2,69,81,81,1,0.702018022537231,-1,-1,-1,-1,0.469135046005249
29,1,2,70,0,0,1,0.733831167221069,1,1,-1,-1,0.452018022537231
29,1,2,71,81,81,1,0.600961923599243,1,1,1,1,0.483831167221069
29,1,2,72,3,3,1,0.767168760299683,1,1,1,1,0.350961923599243
29,1,2,73,-9,9,0,0.717172145843506,1,1,1,1,0.517168760299683
29,1,2,74,-3,3,1,0.685933351516724,-1,-1,1,1,0.467172145843506
29,1,2,75,-27,27,0,0.684341430664062,-1,1,-1,-1,0.435933351516724
29,1,2,76,-0,0,1,0.633798122406006,-1,-1,1,-1,0.434341430664062
29,1,2,77,-3,3,0,0.835355043411255,-1,1,-1,-1,0.383798122406006
29,1,2,78,-9,9,1,0.719381332397461,-1,-1,1,-1,0.585355043411255
29,1,2,79,-27,27,0,0.819157123565674,-1,1,-1,-1,0.469381332397461
29,1,2,80,27,27,1,0.585586071014404,-1,-1,1,-1,0.569157123565674
29,1,2,81,-27,27,0,0.717702150344849,1,1,-1,-1,0.335586071014404
29,1,2,82,9,9,0,0.735220193862915,-1,-1,1,1,0.467702150344849
29,1,2,83,-81,81,0,0.750988483428955,1,-1,-1,-1,0.485220193862915
29,1,2,84,-27,27,0,0.800536155700684,-1,-1,-1,1,0.500988483428955
29,1,2,85,9,9,0,0.8694007396698,-1,-1,-1,-1,0.550536155700684
29,1,2,86,81,81,1,0.60248327255249,1,-1,-1,-1,0.6194007396698
29,1,2,87,-27,27,0,0.519060373306274,1,1,-1,1,0.35248327255249
29,1,2,88,9,9,1,0.801924228668213,-1,-1,1,1,0.269060373306274
29,1,2,89,-27,27,0,0.700976133346558,1,1,-1,-1,0.551924228668213
29,1,2,90,27,27,1,0.685104131698608,-1,-1,1,1,0.450976133346558
29,1,2,91,-3,3,1,0.867129325866699,1,1,-1,-1,0.435104131698608
29,1,2,92,0,0,0,1.28470540046692,-1,1,1,1,0.617129325866699
29,1,2,93,-3,3,1,0.686001300811768,1,-1,1,-1,1.03470540046692
29,1,2,94,-81,81,0,0.518170118331909,-1,1,-1,1,0.436001300811768
29,1,2,95,-9,9,1,0.801560878753662,-1,-1,1,-1,0.268170118331909
29,1,2,96,27,27,1,0.552323818206787,-1,1,-1,-1,0.551560878753662
29,1,2,97,9,9,0,0.702357769012451,1,1,1,-1,0.302323818206787
29,1,2,98,-81,81,0,0.567650079727173,1,-1,1,1,0.452357769012451
29,1,2,99,-81,81,0,0.551536083221436,-1,-1,-1,1,0.317650079727173
29,1,3,2,-81,81,0,0.451996803283691,1,-1,-1,1,0.452447891235352
29,1,3,3,0,0,1,1.00238108634949,-1,-1,-1,1,0.201996803283691
29,1,3,4,-27,27,0,1.28552460670471,1,1,-1,-1,0.752381086349487
29,1,3,5,0,0,0,1.1509997844696,-1,-1,1,1,1.03552460670471
29,1,3,6,-27,27,0,0.883857250213623,1,-1,-1,-1,0.900999784469604
29,1,3,10,81,81,1,0.685884475708008,-1,1,1,1,0.535935163497925
29,1,3,11,-0,0,1,0.935289859771729,1,1,1,-1,0.435884475708008
29,1,3,12,9,9,1,0.800512552261353,-1,1,1,1,0.685289859771729
29,1,3,13,-81,81,0,0.968609094619751,1,1,1,-1,0.550512552261353
29,1,3,14,27,27,1,0.818592071533203,-1,-1,1,1,0.718609094619751
29,1,3,15,-27,27,0,0.768744230270386,1,1,-1,-1,0.568592071533203
29,1,3,16,-81,81,0,0.635920524597168,-1,-1,1,1,0.518744230270386
29,1,3,17,27,27,1,0.718101978302002,-1,-1,-1,-1,0.385920524597168
29,1,3,18,-81,81,0,0.684335231781006,1,1,-1,-1,0.468101978302002
29,1,3,19,9,9,1,0.70198130607605,-1,-1,1,1,0.434335231781006
29,1,3,20,-9,9,0,0.917715311050415,1,1,-1,-1,0.45198130607605
29,1,3,21,9,9,1,0.702510595321655,-1,-1,1,1,0.667715311050415
